Time_abs/ps, Signal 1/nA, Signal 2/nA
  1618.950,    -0.299196,     0.000466
  1619.000,    -0.914899,    -0.001769
  1619.050,    -1.903698,    -0.000470
  1619.100,    -3.330413,     0.001393
  1619.150,    -5.161304,     0.002037
  1619.200,    -7.238093,     0.000520
  1619.250,    -9.225425,     0.001136
  1619.300,   -10.664226,     0.001713
  1619.350,   -11.075225,    -0.000064
  1619.400,   -10.150002,    -0.000388
  1619.450,    -7.869886,     0.000396
  1619.500,    -4.618824,     0.000970
  1619.550,    -0.996702,    -0.000649
  1619.600,     2.358676,    -0.002915
  1619.650,     4.973373,    -0.003230
  1619.700,     6.623962,    -0.001811
  1619.750,     7.319690,    -0.002215
  1619.800,     7.169431,    -0.001610
  1619.850,     6.293687,    -0.001314
  1619.900,     4.882199,    -0.001318
  1619.950,     3.208574,    -0.001372
  1620.000,     1.590557,    -0.000546
  1620.050,     0.274389,    -0.001023
  1620.100,    -0.628722,    -0.002424
  1620.150,    -1.118182,    -0.002030
  1620.200,    -1.260503,     0.001340
  1620.250,    -1.109064,     0.000383
  1620.300,    -0.732619,    -0.000643
  1620.350,    -0.246414,     0.000199
  1620.400,     0.235975,     0.000117
  1620.450,     0.626345,    -0.000160
  1620.500,     0.912206,    -0.001505
  1620.550,     1.120641,    -0.000908
  1620.600,     1.289888,    -0.002304
  1620.650,     1.484481,    -0.002635
  1620.700,     1.741111,    -0.003282
  1620.750,     2.107642,    -0.001550
  1620.800,     2.597878,    -0.002420
  1620.850,     3.234389,    -0.003832
  1620.900,     4.013212,    -0.001757
  1620.950,     4.929640,    -0.001488
  1621.000,     5.944452,    -0.000789
  1621.050,     7.048460,     0.000003
  1621.100,     8.222720,     0.000280
  1621.150,     9.472055,    -0.001349
  1621.200,    10.803866,    -0.001765
  1621.250,    12.254013,    -0.002289
  1621.300,    13.857266,    -0.001911
  1621.350,    15.644397,    -0.000727
  1621.400,    17.660122,    -0.002068
  1621.450,    19.958833,    -0.003578
  1621.500,    22.573890,    -0.004613
  1621.550,    25.546283,    -0.004322
  1621.600,    28.918269,    -0.004302
  1621.650,    32.714180,    -0.004395
  1621.700,    36.970750,    -0.005386
  1621.750,    41.735560,    -0.006897
  1621.800,    47.058453,    -0.007102
  1621.850,    52.949954,    -0.006622
  1621.900,    59.368089,    -0.008589
  1621.950,    66.202179,    -0.008002
  1622.000,    73.222849,    -0.008057
  1622.050,    80.012724,    -0.008592
  1622.100,    85.847060,    -0.007858
  1622.150,    89.520338,    -0.004585
  1622.200,    89.200295,    -0.002519
  1622.250,    82.167341,    -0.000105
  1622.300,    64.740196,     0.004874
  1622.350,    32.395951,     0.009387
  1622.400,   -19.554142,     0.017164
  1622.450,   -94.606202,     0.023098
  1622.500,  -193.113677,     0.028892
  1622.550,  -310.158948,     0.032255
  1622.600,  -433.881658,     0.030296
  1622.650,  -545.680771,     0.027214
  1622.700,  -622.816066,     0.021568
  1622.750,  -643.752632,     0.018063
  1622.800,  -596.444615,     0.018148
  1622.850,  -485.397514,     0.022824
  1622.900,  -330.494838,     0.026837
  1622.950,  -158.005176,     0.027737
  1623.000,     9.090946,     0.022608
  1623.050,   155.607393,     0.015940
  1623.100,   272.622259,     0.006923
  1623.150,   354.083777,    -0.002266
  1623.200,   396.116633,    -0.009905
  1623.250,   399.217712,    -0.015451
  1623.300,   370.099686,    -0.018198
  1623.350,   320.080494,    -0.018584
  1623.400,   260.702232,    -0.019694
  1623.450,   200.316688,    -0.020062
  1623.500,   144.295403,    -0.019183
  1623.550,    96.666093,    -0.017153
  1623.600,    60.540228,    -0.015687
  1623.650,    36.991312,    -0.012303
  1623.700,    24.220049,    -0.011547
  1623.750,    18.589915,    -0.011707
  1623.800,    16.328517,    -0.007921
  1623.850,    14.595855,    -0.004370
  1623.900,    11.734235,    -0.004366
  1623.950,     7.373942,    -0.003890
  1624.000,     2.156232,    -0.002887
  1624.050,    -3.040256,    -0.001882
  1624.100,    -7.559347,    -0.001249
  1624.150,   -10.666097,    -0.000442
  1624.200,   -11.489969,     0.000329
  1624.250,    -9.658287,    -0.000973
  1624.300,    -5.739959,    -0.000819
  1624.350,    -0.933636,     0.000407
  1624.400,     3.626657,    -0.000477
  1624.450,     7.044382,    -0.000934
  1624.500,     8.852582,    -0.002734
  1624.550,     9.117695,    -0.003029
  1624.600,     8.178044,    -0.001527
  1624.650,     6.338803,    -0.002767
  1624.700,     3.987467,    -0.003539
  1624.750,     1.774047,    -0.002608
  1624.800,     0.323649,    -0.001785
  1624.850,    -0.114241,    -0.002178
  1624.900,     0.487846,    -0.001959
  1624.950,     2.038513,    -0.002459
  1625.000,     4.109873,    -0.002046
  1625.050,     6.083597,    -0.000815
  1625.100,     7.713569,    -0.001303
  1625.150,     9.124708,    -0.000377
  1625.200,    10.291082,    -0.001184
  1625.250,    10.937273,    -0.001525
  1625.300,    10.883868,    -0.000327
  1625.350,    10.149664,    -0.000119
  1625.400,     8.863165,    -0.000409
  1625.450,     7.337784,    -0.000481
  1625.500,     5.941325,    -0.000537
  1625.550,     4.730414,    -0.001764
  1625.600,     3.574547,    -0.000994
  1625.650,     2.425725,     0.000453
  1625.700,     1.142687,    -0.000259
  1625.750,    -0.665915,    -0.001598
  1625.800,    -3.284071,    -0.000654
  1625.850,    -6.586109,    -0.001003
  1625.900,   -10.186348,    -0.001391
  1625.950,   -13.707042,    -0.000372
  1626.000,   -16.863961,     0.001011
  1626.050,   -19.400298,     0.000573
  1626.100,   -20.933163,     0.001168
  1626.150,   -20.900784,    -0.000364
  1626.200,   -18.852679,    -0.001002
  1626.250,   -14.846437,    -0.000944
  1626.300,    -9.606977,     0.000540
  1626.350,    -4.303911,     0.000770
  1626.400,    -0.016529,    -0.000631
  1626.450,     2.680106,     0.000160
  1626.500,     3.778534,    -0.001295
  1626.550,     3.643326,    -0.002480
  1626.600,     2.765709,    -0.001582
  1626.650,     1.602416,    -0.001988
  1626.700,     0.503395,    -0.001571
  1626.750,    -0.229955,    -0.000465
  1626.800,    -0.442275,    -0.000279
  1626.850,    -0.250658,    -0.000093
  1626.900,    -0.047249,     0.000906
  1626.950,    -0.146858,     0.001131
  1627.000,    -0.577664,     0.000999
  1627.050,    -1.253465,    -0.000047
  1627.100,    -2.062416,    -0.000380
  1627.150,    -2.847576,     0.000815
  1627.200,    -3.469247,     0.000748
  1627.250,    -3.881027,     0.000814
  1627.300,    -4.104281,     0.000438
  1627.350,    -4.207660,    -0.000184
  1627.400,    -4.289912,    -0.001766
  1627.450,    -4.322898,    -0.002768
  1627.500,    -4.232233,    -0.003849
  1627.550,    -4.013123,    -0.002378
  1627.600,    -3.705826,    -0.002432
  1627.650,    -3.355451,    -0.003580
  1627.700,    -3.093440,    -0.003265
  1627.750,    -3.131655,    -0.001132
  1627.800,    -3.536620,    -0.000157
  1627.850,    -4.083289,    -0.000738
  1627.900,    -4.366854,     0.000120
  1627.950,    -4.099405,     0.001005
  1628.000,    -3.362366,     0.002667
  1628.050,    -2.591023,     0.002033
  1628.100,    -2.240711,     0.000935
  1628.150,    -2.461650,     0.002357
  1628.200,    -3.051808,     0.002227
  1628.250,    -3.686043,     0.000785
  1628.300,    -4.109943,     0.000304
  1628.350,    -4.231469,    -0.000269
  1628.400,    -4.071453,    -0.000865
  1628.450,    -3.674103,    -0.002192
  1628.500,    -3.063221,    -0.001506
  1628.550,    -2.247576,    -0.003431
  1628.600,    -1.265730,    -0.003906
  1628.650,    -0.212990,    -0.002141
  1628.700,     0.746135,    -0.000983
  1628.750,     1.400825,    -0.001846
  1628.800,     1.527958,    -0.002224
  1628.850,     1.098654,    -0.001548
  1628.900,     0.413874,    -0.001004
  1628.950,    -0.052898,     0.001195
  1629.000,     0.000094,     0.001824
  1629.050,     0.448702,     0.001263
  1629.100,     0.881734,     0.000385
  1629.150,     0.997014,     0.000679
  1629.200,     0.798001,     0.001099
  1629.250,     0.509254,     0.000575
  1629.300,     0.262072,     0.000491
  1629.350,     0.051928,     0.000356
  1629.400,    -0.161825,    -0.000352
  1629.450,    -0.333442,    -0.002043
  1629.500,    -0.379969,    -0.001527
  1629.550,    -0.278004,    -0.000825
  1629.600,    -0.097548,    -0.001718
  1629.650,     0.062550,    -0.000396
  1629.700,     0.255216,    -0.001575
  1629.750,     0.641131,    -0.001478
  1629.800,     1.328631,    -0.000909
  1629.850,     2.206316,     0.000812
  1629.900,     2.935403,     0.001273
  1629.950,     3.132121,    -0.000320
  1630.000,     2.613326,    -0.000537
  1630.050,     1.504899,     0.000247
  1630.100,     0.198206,     0.000710
  1630.150,    -0.877780,    -0.000815
  1630.200,    -1.454508,    -0.001805
  1630.250,    -1.506533,    -0.001472
  1630.300,    -1.162788,    -0.001650
  1630.350,    -0.622631,    -0.001976
  1630.400,    -0.090883,    -0.001795
  1630.450,     0.298615,    -0.002068
  1630.500,     0.587711,    -0.002094
  1630.550,     0.900935,    -0.002941
  1630.600,     1.197831,    -0.001922
  1630.650,     1.251981,    -0.001396
  1630.700,     0.805427,    -0.000914
  1630.750,    -0.157758,     0.000298
  1630.800,    -1.293916,     0.000922
  1630.850,    -2.114373,     0.001171
  1630.900,    -2.273953,     0.001424
  1630.950,    -1.816028,     0.000474
  1631.000,    -1.084659,     0.000411
  1631.050,    -0.448991,    -0.001018
  1631.100,    -0.151443,     0.001128
  1631.150,    -0.229007,     0.000529
  1631.200,    -0.575437,    -0.001128
  1631.250,    -0.972623,    -0.000924
  1631.300,    -1.182117,    -0.002455
  1631.350,    -1.043318,    -0.002521
  1631.400,    -0.541914,    -0.003407
  1631.450,     0.277352,    -0.003670
  1631.500,     1.338154,    -0.002995
  1631.550,     2.555191,    -0.002658
  1631.600,     3.804934,    -0.001962
  1631.650,     4.917004,    -0.000284
  1631.700,     5.663905,    -0.001220
  1631.750,     5.815800,    -0.001991
  1631.800,     5.324105,    -0.000586
  1631.850,     4.380685,     0.000623
  1631.900,     3.302887,     0.001004
  1631.950,     2.332249,     0.000070
  1632.000,     1.562832,    -0.000334
  1632.050,     0.967871,     0.000644
  1632.100,     0.469120,     0.000518
  1632.150,     0.019307,    -0.000622
  1632.200,    -0.397798,    -0.000786
  1632.250,    -0.742289,    -0.001243
  1632.300,    -0.894724,    -0.001485
  1632.350,    -0.781585,    -0.001951
  1632.400,    -0.482403,    -0.002040
  1632.450,    -0.132252,    -0.003263
  1632.500,     0.151990,    -0.002890
  1632.550,     0.386059,    -0.001688
  1632.600,     0.656788,    -0.001742
  1632.650,     1.071038,    -0.001833
  1632.700,     1.722091,    -0.000244
  1632.750,     2.560709,     0.001307
  1632.800,     3.404405,     0.000521
  1632.850,     3.965767,     0.000234
  1632.900,     4.007984,    -0.000248
  1632.950,     3.518741,     0.000593
  1633.000,     2.695222,    -0.000198
  1633.050,     1.830920,    -0.001549
  1633.100,     1.206611,    -0.001247
  1633.150,     1.035687,    -0.001916
  1633.200,     1.377048,    -0.001320
  1633.250,     2.148864,    -0.003035
  1633.300,     3.176679,    -0.002048
  1633.350,     4.280328,    -0.001025
  1633.400,     5.389236,    -0.001814
  1633.450,     6.575514,    -0.001844
  1633.500,     7.895450,    -0.002072
  1633.550,     9.264940,    -0.000847
  1633.600,    10.586371,    -0.001525
  1633.650,    11.827441,    -0.000670
  1633.700,    13.038220,    -0.001034
  1633.750,    14.268789,    -0.000703
  1633.800,    15.561400,    -0.002139
  1633.850,    16.970444,    -0.002114
  1633.900,    18.519630,    -0.001928
  1633.950,    20.268383,    -0.003831
  1634.000,    22.263255,    -0.003241
  1634.050,    24.464098,    -0.003799
  1634.100,    26.663526,    -0.003580
  1634.150,    28.470956,    -0.004111
  1634.200,    29.412159,    -0.003556
  1634.250,    28.983305,    -0.004133
  1634.300,    26.588152,    -0.002485
  1634.350,    21.286418,     0.001154
  1634.400,    11.785145,     0.001400
  1634.450,    -3.275114,     0.001865
  1634.500,   -25.012738,     0.004834
  1634.550,   -53.668107,     0.007824
  1634.600,   -87.795559,     0.009475
  1634.650,  -123.767890,     0.010518
  1634.700,  -155.884689,     0.010090
  1634.750,  -177.459093,     0.008791
  1634.800,  -182.697445,     0.007340
  1634.850,  -168.861751,     0.007245
  1634.900,  -137.509636,     0.005977
  1634.950,   -93.891033,     0.005670
  1635.000,   -44.939977,     0.003371
  1635.050,     2.921354,     0.002210
  1635.100,    45.136412,     0.000725
  1635.150,    78.853723,    -0.001423
  1635.200,   102.300343,    -0.003334
  1635.250,   114.534026,    -0.005603
  1635.300,   115.786556,    -0.006178
  1635.350,   107.908854,    -0.005931
  1635.400,    94.014363,    -0.006685
  1635.450,    77.366754,    -0.006812
  1635.500,    60.346240,    -0.006035
  1635.550,    44.415171,    -0.004866
  1635.600,    30.566503,    -0.003591
  1635.650,    19.579543,    -0.003151
  1635.700,    11.758908,    -0.001685
  1635.750,     6.786253,    -0.002072
  1635.800,     4.003081,    -0.002000
  1635.850,     2.675135,    -0.000659
  1635.900,     2.048999,    -0.001193
  1635.950,     1.478834,    -0.002364
  1636.000,     0.618794,    -0.001943
  1636.050,    -0.492325,    -0.002263
  1636.100,    -1.647829,    -0.003080
  1636.150,    -2.635876,    -0.001987
  1636.200,    -3.174954,    -0.002289
  1636.250,    -2.921799,    -0.002342
  1636.300,    -1.721524,    -0.001537
  1636.350,     0.239026,    -0.000704
  1636.400,     2.488198,    -0.001939
  1636.450,     4.512355,    -0.001113
  1636.500,     5.935317,    -0.000632
  1636.550,     6.614985,    -0.000068
  1636.600,     6.612390,     0.000000
  1636.650,     6.011473,     0.000792
  1636.700,     4.823317,     0.000445
  1636.750,     3.157992,    -0.000455
  1636.800,     1.396292,    -0.000386
  1636.850,     0.005988,    -0.000734
  1636.900,    -0.657187,    -0.002085
  1636.950,    -0.401299,    -0.001642
  1637.000,     0.725329,    -0.002352
  1637.050,     2.447356,    -0.002967
  1637.100,     4.404626,    -0.000584
  1637.150,     6.307283,    -0.001899
  1637.200,     7.858843,    -0.002065
  1637.250,     8.719422,    -0.001051
  1637.300,     8.625882,     0.000349
  1637.350,     7.690554,     0.000398
  1637.400,     6.239094,     0.000721
  1637.450,     4.575085,     0.000716
  1637.500,     2.893739,    -0.000736
  1637.550,     1.377918,    -0.000021
  1637.600,     0.173180,     0.001242
  1637.650,    -0.652125,     0.001201
  1637.700,    -1.117400,    -0.000947
  1637.750,    -1.408788,    -0.002309
  1637.800,    -1.844427,    -0.001872
  1637.850,    -2.663297,    -0.001775
  1637.900,    -3.842278,    -0.002846
  1637.950,    -5.118469,    -0.001718
  1638.000,    -6.157130,    -0.002130
  1638.050,    -6.640228,    -0.002393
  1638.100,    -6.349795,    -0.001458
  1638.150,    -5.259869,    -0.001205
  1638.200,    -3.518668,    -0.000468
  1638.250,    -1.393935,     0.000655
  1638.300,     0.688344,    -0.000295
  1638.350,     2.240083,     0.000876
  1638.400,     2.953539,     0.000940
  1638.450,     2.801562,     0.001125
  1638.500,     1.967909,     0.001292
  1638.550,     0.693425,     0.001216
  1638.600,    -0.836844,     0.000884
  1638.650,    -2.379771,     0.000050
  1638.700,    -3.505461,    -0.000021
  1638.750,    -3.704044,    -0.000471
  1638.800,    -2.647700,    -0.001549
  1638.850,    -0.439013,    -0.001340
  1638.900,     2.290431,    -0.002390
  1638.950,     4.654491,    -0.002890
  1639.000,     5.932495,    -0.002399
  1639.050,     5.873226,    -0.002133
  1639.100,     4.651783,    -0.001375
  1639.150,     2.683807,    -0.001429
  1639.200,     0.456741,    -0.000600
  1639.250,    -1.599092,    -0.000677
  1639.300,    -3.217541,    -0.000602
  1639.350,    -4.304133,    -0.000066
  1639.400,    -4.951280,    -0.000096
  1639.450,    -5.270515,    -0.000969
  1639.500,    -5.265520,     0.000093
  1639.550,    -4.860093,    -0.000359
  1639.600,    -4.080452,    -0.000770
  1639.650,    -3.067593,    -0.001224
  1639.700,    -2.035401,    -0.002774
  1639.750,    -1.140281,    -0.002353
  1639.800,    -0.476404,    -0.002209
  1639.850,    -0.027767,    -0.002215
  1639.900,     0.284784,    -0.000632
  1639.950,     0.577504,    -0.000666
  1640.000,     0.884233,    -0.000210
  1640.050,     1.144864,    -0.000855
  1640.100,     1.201735,    -0.000044
  1640.150,     0.880920,     0.001241
  1640.200,     0.145804,     0.001868
  1640.250,    -0.934152,     0.001078
  1640.300,    -2.217678,     0.000901
  1640.350,    -3.542053,    -0.000008
  1640.400,    -4.657682,    -0.000248
  1640.450,    -5.283616,     0.000050
  1640.500,    -5.176360,    -0.000625
  1640.550,    -4.262508,    -0.001265
  1640.600,    -2.673924,    -0.002020
  1640.650,    -0.698347,    -0.002210
  1640.700,     1.323090,    -0.001120
  1640.750,     3.081590,    -0.001092
  1640.800,     4.292709,    -0.000355
  1640.850,     4.677743,    -0.001085
  1640.900,     4.158086,    -0.001741
  1640.950,     2.913275,    -0.001134
  1641.000,     1.362787,     0.000279
  1641.050,    -0.070306,     0.000066
  1641.100,    -1.110769,     0.000061
  1641.150,    -1.664758,    -0.000937
  1641.200,    -1.756349,    -0.000866
  1641.250,    -1.482066,     0.000003
  1641.300,    -0.989214,     0.000561
  1641.350,    -0.497525,     0.001351
  1641.400,    -0.173543,     0.000236
  1641.450,    -0.052591,    -0.001201
  1641.500,    -0.010200,    -0.003106
  1641.550,     0.147174,    -0.002202
  1641.600,     0.474738,    -0.001876
  1641.650,     0.884507,    -0.001995
  1641.700,     1.272685,    -0.002148
  1641.750,     1.657813,    -0.000909
  1641.800,     2.157699,    -0.001535
  1641.850,     2.808363,    -0.001332
  1641.900,     3.395925,    -0.001046
  1641.950,     3.495166,    -0.000172
  1642.000,     2.785191,     0.000632
  1642.050,     1.318956,    -0.000502
  1642.100,    -0.506902,    -0.000240
  1642.150,    -2.233310,    -0.000588
  1642.200,    -3.529354,    -0.000074
  1642.250,    -4.176900,    -0.000543
  1642.300,    -4.023494,    -0.001832
  1642.350,    -2.939199,    -0.000789
  1642.400,    -0.991833,    -0.002283
  1642.450,     1.443148,    -0.002515
  1642.500,     3.779950,    -0.001839
  1642.550,     5.433558,    -0.001455
  1642.600,     6.085691,    -0.000278
  1642.650,     5.695057,     0.000081
  1642.700,     4.432616,    -0.001259
  1642.750,     2.547297,    -0.000602
  1642.800,     0.374204,     0.000705
  1642.850,    -1.631161,     0.000217
  1642.900,    -2.988277,     0.000380
  1642.950,    -3.444573,     0.000353
  1643.000,    -3.064591,     0.001026
  1643.050,    -2.111399,     0.001500
  1643.100,    -0.931286,     0.001011
  1643.150,     0.159939,    -0.000739
  1643.200,     0.908823,    -0.000681
  1643.250,     1.125384,    -0.001463
  1643.300,     0.838349,    -0.001899
  1643.350,     0.304375,    -0.001543
  1643.400,    -0.076028,    -0.002179
  1643.450,    -0.007012,    -0.001283
  1643.500,     0.530159,    -0.001306
  1643.550,     1.288051,    -0.000798
  1643.600,     1.975756,     0.000165
  1643.650,     2.418860,     0.000361
  1643.700,     2.599999,    -0.000832
  1643.750,     2.580282,    -0.001211
  1643.800,     2.437157,    -0.000844
  1643.850,     2.166945,     0.001000
  1643.900,     1.748709,     0.000306
  1643.950,     1.201793,    -0.000561
  1644.000,     0.652936,    -0.001979
  1644.050,     0.288276,    -0.000987
  1644.100,     0.249130,    -0.001794
  1644.150,     0.582723,    -0.001883
  1644.200,     1.199069,    -0.000716
  1644.250,     1.883577,    -0.002640
  1644.300,     2.374525,    -0.003074
  1644.350,     2.431197,    -0.001438
  1644.400,     1.950885,    -0.000255
  1644.450,     1.060858,    -0.000303
  1644.500,     0.069240,    -0.000769
  1644.550,    -0.683525,    -0.000678
  1644.600,    -1.018224,     0.000588
  1644.650,    -0.997180,     0.000143
  1644.700,    -0.730085,     0.000335
  1644.750,    -0.255485,     0.001415
  1644.800,     0.395954,     0.000259
  1644.850,     1.151314,    -0.000146
  1644.900,     1.808158,     0.000152
  1644.950,     2.121442,    -0.000753
  1645.000,     1.980558,    -0.001300
  1645.050,     1.439484,    -0.001552
  1645.100,     0.705628,    -0.002622
  1645.150,     0.090143,    -0.003182
  1645.200,    -0.158099,    -0.002756
  1645.250,     0.088069,    -0.001274
  1645.300,     0.749376,    -0.000855
  1645.350,     1.607928,    -0.001590
  1645.400,     2.429713,    -0.000814
  1645.450,     3.072806,    -0.000238
  1645.500,     3.494024,    -0.000519
  1645.550,     3.721652,     0.001145
  1645.600,     3.804486,     0.000883
  1645.650,     3.807490,     0.001200
  1645.700,     3.782191,    -0.000721
  1645.750,     3.816827,    -0.000962
  1645.800,     4.060784,    -0.001361
  1645.850,     4.631171,    -0.001929
  1645.900,     5.541498,    -0.003251
  1645.950,     6.709962,    -0.001713
  1646.000,     8.029948,    -0.002516
  1646.050,     9.365848,    -0.002714
  1646.100,    10.536373,    -0.002531
  1646.150,    11.269970,    -0.002760
  1646.200,    11.309630,    -0.001990
  1646.250,    10.548998,    -0.001899
