Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    31.0,  5.025330E-2,     4.97606,          NaN,         NaN,  2.309287E-2,     3.82289,          NaN,         NaN
    32.0,  5.212370E-2,     5.10805,          NaN,         NaN,  2.121917E-2,     3.92133,          NaN,         NaN
    33.0,  5.317934E-2,     5.24635,          NaN,         NaN,  1.930840E-2,     4.00021,          NaN,         NaN
    34.0,  5.337740E-2,     5.38807,          NaN,         NaN,  1.746724E-2,     4.05365,          NaN,         NaN
    35.0,  5.271165E-2,     5.53067,          NaN,         NaN,  1.583571E-2,     4.07567,          NaN,         NaN
    36.0,  5.120977E-2,     5.67168,          NaN,         NaN,  1.458417E-2,     4.06345,          NaN,         NaN
    37.0,  4.893242E-2,     5.80841,          NaN,         NaN,  1.388487E-2,     4.02278,          NaN,         NaN
    38.0,  4.597424E-2,     5.93766,          NaN,         NaN,  1.384879E-2,     3.97162,          NaN,         NaN
    39.0,  4.246730E-2,     6.05533,          NaN,         NaN,  1.446344E-2,     3.93396,          NaN,         NaN
    40.0,  3.858845E-2,     6.15593,          NaN,         NaN,  1.559603E-2,     3.92727,          NaN,         NaN
    41.0,  3.457220E-2,     6.23211,          NaN,         NaN,  1.705872E-2,     3.95688,          NaN,         NaN
    42.0,  3.072949E-2,     6.27473,          NaN,         NaN,  1.867013E-2,     4.01975,          NaN,         NaN
    43.0,  2.746319E-2,     6.27503,          NaN,         NaN,  2.028120E-2,     4.10997,          NaN,         NaN
    44.0,  2.524201E-2,     6.23156,          NaN,         NaN,  2.177692E-2,     4.22179,          NaN,         NaN
    45.0,  2.446448E-2,     6.16044,          NaN,         NaN,  2.307035E-2,     4.35061,          NaN,         NaN
    46.0,  2.523188E-2,     6.09476,          NaN,         NaN,  2.409657E-2,     4.49307,          NaN,         NaN
    47.0,  2.726152E-2,     6.06417,          NaN,         NaN,  2.480834E-2,     4.64682,          NaN,         NaN
    48.0,  3.006491E-2,     6.07895,          NaN,         NaN,  2.517339E-2,     4.81034,          NaN,         NaN
    49.0,  3.316693E-2,     6.13450,          NaN,         NaN,  2.517290E-2,     4.98273,          NaN,         NaN
    50.0,  3.619610E-2,     6.22147,          NaN,         NaN,  2.480064E-2,     5.16369,          NaN,         NaN
    51.0,  3.888403E-2,     6.33114,          NaN,         NaN,  2.406267E-2,     5.35345,          NaN,         NaN
    52.0,  4.104150E-2,     6.45671,          NaN,         NaN,  2.297746E-2,     5.55289,          NaN,         NaN
    53.0,  4.253767E-2,     6.59307,          NaN,         NaN,  2.157652E-2,     5.76364,          NaN,         NaN
    54.0,  4.328658E-2,     6.73634,          NaN,         NaN,  1.990587E-2,     5.98841,          NaN,         NaN
    55.0,  4.323919E-2,     6.88337,          NaN,         NaN,  1.802904E-2,     6.23149,          NaN,         NaN
    56.0,  4.237899E-2,     7.03133,          NaN,         NaN,  1.603273E-2,     6.49949,          NaN,         NaN
    57.0,  4.072002E-2,     7.17735,          NaN,         NaN,  1.403718E-2,     6.80220,          NaN,         NaN
    58.0,  3.830698E-2,     7.31808,          NaN,         NaN,  1.221203E-2,     7.15251,          NaN,         NaN
    59.0,  3.521788E-2,     7.44910,          NaN,         NaN,  1.078962E-2,     7.56190,          NaN,         NaN
    60.0,  3.157152E-2,     7.56393,          NaN,         NaN,  1.003652E-2,     8.02552,          NaN,         NaN
    61.0,  2.754452E-2,     7.65233,          NaN,         NaN,  1.012596E-2,     8.50663,          NaN,         NaN
    62.0,  2.340912E-2,     7.69753,          NaN,         NaN,  1.099417E-2,     8.95519,          NaN,         NaN
    63.0,  1.961054E-2,     7.67361,          NaN,         NaN,  1.238844E-2,     9.34649,          NaN,         NaN
    64.0,  1.687491E-2,     7.55339,          NaN,         NaN,  1.403426E-2,     9.68409,          NaN,         NaN
    65.0,  1.611768E-2,     7.35325,          NaN,         NaN,  1.572041E-2,     9.98113,          NaN,         NaN
    66.0,  1.774199E-2,     7.16868,          NaN,         NaN,  1.730081E-2,    10.24970,          NaN,         NaN
    67.0,  2.117455E-2,     7.07626,          NaN,         NaN,  1.867542E-2,    10.49849,          NaN,         NaN
    68.0,  2.554739E-2,     7.07284,          NaN,         NaN,  1.977495E-2,    10.73339,          NaN,         NaN
    69.0,  3.023291E-2,     7.12906,          NaN,         NaN,  2.055163E-2,    10.95833,          NaN,         NaN
    70.0,  3.484426E-2,     7.22161,          NaN,         NaN,  2.097398E-2,    11.17593,          NaN,         NaN
    71.0,  3.913540E-2,     7.33587,          NaN,         NaN,  2.102392E-2,    11.38798,          NaN,         NaN
    72.0,  4.294029E-2,     7.46282,          NaN,         NaN,  2.069490E-2,    11.59571,          NaN,         NaN
    73.0,  4.614467E-2,     7.59659,          NaN,         NaN,  1.999074E-2,    11.79989,          NaN,         NaN
    74.0,  4.867432E-2,     7.73304,          NaN,         NaN,  1.892459E-2,    12.00100,          NaN,         NaN
    75.0,  5.049112E-2,     7.86895,          NaN,         NaN,  1.751811E-2,    12.19920,          NaN,         NaN
    76.0,  5.159321E-2,     8.00152,          NaN,         NaN,  1.580058E-2,    12.39427,          NaN,         NaN
    77.0,  5.201755E-2,     8.12812,          NaN,         NaN,  1.380809E-2,    12.58546,          NaN,         NaN
    78.0,  5.184395E-2,     8.24610,          NaN,         NaN,  1.158282E-2,    12.77095,          NaN,         NaN
    79.0,  5.120007E-2,     8.35282,          NaN,         NaN,  9.172783E-3,    12.94649,          NaN,         NaN
    80.0,  5.026582E-2,     8.44572,          NaN,         NaN,  6.633336E-3,    13.10065,          NaN,         NaN
    81.0,  4.927418E-2,     8.52287,          NaN,         NaN,  4.039184E-3,    13.19192,          NaN,         NaN
    82.0,  4.850263E-2,     8.58364,          NaN,         NaN,  1.624667E-3,    12.92295,          NaN,         NaN
    83.0,  4.824754E-2,     8.62980,          NaN,         NaN,  1.851684E-3,    11.36848,          NaN,         NaN
    84.0,  4.877719E-2,     8.66614,          NaN,         NaN,  4.246107E-3,    11.19496,          NaN,         NaN
    85.0,  5.027308E-2,     8.69997,          NaN,         NaN,  6.690639E-3,    11.30052,          NaN,         NaN
    86.0,  5.278533E-2,     8.73930,          NaN,         NaN,  9.005198E-3,    11.46124,          NaN,         NaN
    87.0,  5.622694E-2,     8.79049,          NaN,         NaN,  1.112800E-2,    11.64218,          NaN,         NaN
    88.0,  6.040665E-2,     8.85695,          NaN,         NaN,  1.301603E-2,    11.83323,          NaN,         NaN
    89.0,  6.507720E-2,     8.93935,          NaN,         NaN,  1.463505E-2,    12.03049,          NaN,         NaN
    90.0,  6.997637E-2,     9.03644,          NaN,         NaN,  1.595781E-2,    12.23221,          NaN,         NaN
    91.0,  7.485277E-2,     9.14609,          NaN,         NaN,  1.696378E-2,    12.43758,          NaN,         NaN
    92.0,  7.947868E-2,     9.26591,          NaN,         NaN,  1.763903E-2,    12.64628,          NaN,         NaN
    93.0,  8.365547E-2,     9.39359,          NaN,         NaN,  1.797629E-2,    12.85828,          NaN,         NaN
    94.0,  8.721546E-2,     9.52701,          NaN,         NaN,  1.797486E-2,    13.07377,          NaN,         NaN
    95.0,  9.002283E-2,     9.66428,          NaN,         NaN,  1.764044E-2,    13.29320,          NaN,         NaN
    96.0,  9.197426E-2,     9.80367,          NaN,         NaN,  1.698501E-2,    13.51728,          NaN,         NaN
    97.0,  9.299999E-2,     9.94356,          NaN,         NaN,  1.602667E-2,    13.74715,          NaN,         NaN
    98.0,  9.306523E-2,    10.08236,          NaN,         NaN,  1.478967E-2,    13.98462,          NaN,         NaN
    99.0,  9.217209E-2,    10.21845,          NaN,         NaN,  1.330493E-2,    14.23264,          NaN,         NaN
   100.0,  9.036211E-2,    10.35008,          NaN,         NaN,  1.161169E-2,    14.49639,          NaN,         NaN
   101.0,  8.771949E-2,    10.47529,          NaN,         NaN,  9.762140E-3,    14.78545,          NaN,         NaN
   102.0,  8.437519E-2,    10.59187,          NaN,         NaN,  7.834615E-3,    15.11932,          NaN,         NaN
   103.0,  8.051184E-2,    10.69731,          NaN,         NaN,  5.973017E-3,    15.54053,          NaN,         NaN
   104.0,  7.636884E-2,    10.78888,          NaN,         NaN,  4.504130E-3,    16.13417,          NaN,         NaN
   105.0,  7.224505E-2,    10.86392,          NaN,         NaN,  4.087319E-3,    16.93590,          NaN,         NaN
   106.0,  6.849374E-2,    10.92051,          NaN,         NaN,  5.074963E-3,    17.67392,          NaN,         NaN
   107.0,  6.549968E-2,    10.95851,          NaN,         NaN,  6.896123E-3,    18.19332,          NaN,         NaN
   108.0,  6.362765E-2,    10.98091,          NaN,         NaN,  9.030177E-3,    18.57956,          NaN,         NaN
   109.0,  6.314343E-2,    10.99436,          NaN,         NaN,  1.124760E-2,    18.90061,          NaN,         NaN
   110.0,  6.413604E-2,    11.00797,          NaN,         NaN,  1.344131E-2,    19.18791,          NaN,         NaN
   111.0,  6.648816E-2,    11.03056,          NaN,         NaN,  1.554886E-2,    19.45615,          NaN,         NaN
   112.0,  6.991590E-2,    11.06801,          NaN,         NaN,  1.752648E-2,    19.71276,          NaN,         NaN
   113.0,  7.404890E-2,    11.12252,          NaN,         NaN,  1.933988E-2,    19.96180,          NaN,         NaN
   114.0,  7.850516E-2,    11.19342,          NaN,         NaN,  2.096045E-2,    20.20564,          NaN,         NaN
   115.0,  8.293711E-2,    11.27843,          NaN,         NaN,  2.236368E-2,    20.44572,          NaN,         NaN
   116.0,  8.705150E-2,    11.37470,          NaN,         NaN,  2.352844E-2,    20.68292,          NaN,         NaN
   117.0,  9.061396E-2,    11.47937,          NaN,         NaN,  2.443665E-2,    20.91784,          NaN,         NaN
   118.0,  9.344734E-2,    11.58975,          NaN,         NaN,  2.507323E-2,    21.15083,          NaN,         NaN
   119.0,  9.542861E-2,    11.70341,          NaN,         NaN,  2.542615E-2,    21.38212,          NaN,         NaN
   120.0,  9.648652E-2,    11.81809,          NaN,         NaN,  2.548663E-2,    21.61185,          NaN,         NaN
   121.0,  9.660048E-2,    11.93166,          NaN,         NaN,  2.524932E-2,    21.84009,          NaN,         NaN
   122.0,  9.580090E-2,    12.04200,          NaN,         NaN,  2.471261E-2,    22.06683,          NaN,         NaN
   123.0,  9.417075E-2,    12.14694,          NaN,         NaN,  2.387884E-2,    22.29205,          NaN,         NaN
   124.0,  9.184831E-2,    12.24423,          NaN,         NaN,  2.275460E-2,    22.51566,          NaN,         NaN
   125.0,  8.903018E-2,    12.33158,          NaN,         NaN,  2.135093E-2,    22.73749,          NaN,         NaN
   126.0,  8.597317E-2,    12.40681,          NaN,         NaN,  1.968345E-2,    22.95732,          NaN,         NaN
   127.0,  8.299151E-2,    12.46814,          NaN,         NaN,  1.777247E-2,    23.17474,          NaN,         NaN
   128.0,  8.044361E-2,    12.51487,          NaN,         NaN,  1.564298E-2,    23.38910,          NaN,         NaN
   129.0,  7.870097E-2,    12.54803,          NaN,         NaN,  1.332458E-2,    23.59922,          NaN,         NaN
   130.0,  7.809538E-2,    12.57103,          NaN,         NaN,  1.085150E-2,    23.80277,          NaN,         NaN
   131.0,  7.885352E-2,    12.58949,          NaN,         NaN,  8.263011E-3,    23.99440,          NaN,         NaN
   132.0,  8.104443E-2,    12.61004,          NaN,         NaN,  5.606218E-3,    24.15854,          NaN,         NaN
   133.0,  8.456750E-2,    12.63857,          NaN,         NaN,  2.956654E-3,    24.22419,          NaN,         NaN
   134.0,  8.918673E-2,    12.67891,          NaN,         NaN,  9.168598E-4,    23.29024,          NaN,         NaN
   135.0,  9.458973E-2,    12.73248,          NaN,         NaN,  2.719593E-3,    22.16536,          NaN,         NaN
   136.0,  1.004439E-1,    12.79882,          NaN,         NaN,  5.209204E-3,    22.21129,          NaN,         NaN
   137.0,  1.064352E-1,    12.87632,          NaN,         NaN,  7.611078E-3,    22.36577,          NaN,         NaN
   138.0,  1.122894E-1,    12.96288,          NaN,         NaN,  9.845585E-3,    22.54715,          NaN,         NaN
   139.0,  1.177811E-1,    13.05628,          NaN,         NaN,  1.186665E-2,    22.73827,          NaN,         NaN
   140.0,  1.227370E-1,    13.15440,          NaN,         NaN,  1.363753E-2,    22.93324,          NaN,         NaN
   141.0,  1.270370E-1,    13.25526,          NaN,         NaN,  1.512797E-2,    23.12936,          NaN,         NaN
   142.0,  1.306143E-1,    13.35705,          NaN,         NaN,  1.631414E-2,    23.32511,          NaN,         NaN
   143.0,  1.334561E-1,    13.45814,          NaN,         NaN,  1.717902E-2,    23.51940,          NaN,         NaN
   144.0,  1.356050E-1,    13.55703,          NaN,         NaN,  1.771295E-2,    23.71128,          NaN,         NaN
   145.0,  1.371593E-1,    13.65239,          NaN,         NaN,  1.791412E-2,    23.89978,          NaN,         NaN
   146.0,  1.382733E-1,    13.74311,          NaN,         NaN,  1.778908E-2,    24.08376,          NaN,         NaN
   147.0,  1.391539E-1,    13.82835,          NaN,         NaN,  1.735320E-2,    24.26179,          NaN,         NaN
   148.0,  1.400536E-1,    13.90767,          NaN,         NaN,  1.663138E-2,    24.43194,          NaN,         NaN
   149.0,  1.412569E-1,    13.98120,          NaN,         NaN,  1.565902E-2,    24.59157,          NaN,         NaN
   150.0,  1.430591E-1,    14.04971,          NaN,         NaN,  1.448376E-2,    24.73693,          NaN,         NaN
   151.0,  1.457373E-1,    14.11464,          NaN,         NaN,  1.316851E-2,    24.86271,          NaN,         NaN
   152.0,  1.495184E-1,    14.17804,          NaN,         NaN,  1.179661E-2,    24.96151,          NaN,         NaN
   153.0,  1.545505E-1,    14.24227,          NaN,         NaN,  1.047942E-2,    25.02385,          NaN,         NaN
   154.0,  1.608843E-1,    14.30969,          NaN,         NaN,  9.363220E-3,    25.04044,          NaN,         NaN
   155.0,  1.684692E-1,    14.38226,          NaN,         NaN,  8.620929E-3,    25.00982,          NaN,         NaN
   156.0,  1.771645E-1,    14.46142,          NaN,         NaN,  8.401208E-3,    24.94979,          NaN,         NaN
   157.0,  1.867591E-1,    14.54791,          NaN,         NaN,  8.741915E-3,    24.89626,          NaN,         NaN
   158.0,  1.969944E-1,    14.64194,          NaN,         NaN,  9.539606E-3,    24.87997,          NaN,         NaN
   159.0,  2.075863E-1,    14.74324,          NaN,         NaN,  1.061967E-2,    24.91022,          NaN,         NaN
   160.0,  2.182423E-1,    14.85127,          NaN,         NaN,  1.181655E-2,    24.98105,          NaN,         NaN
   161.0,  2.286740E-1,    14.96530,          NaN,         NaN,  1.300361E-2,    25.08233,          NaN,         NaN
   162.0,  2.386065E-1,    15.08454,          NaN,         NaN,  1.409106E-2,    25.20493,          NaN,         NaN
   163.0,  2.477847E-1,    15.20817,          NaN,         NaN,  1.501689E-2,    25.34184,          NaN,         NaN
   164.0,  2.559773E-1,    15.33541,          NaN,         NaN,  1.573947E-2,    25.48781,          NaN,         NaN
   165.0,  2.629805E-1,    15.46548,          NaN,         NaN,  1.623309E-2,    25.63881,          NaN,         NaN
   166.0,  2.686201E-1,    15.59766,          NaN,         NaN,  1.648540E-2,    25.79151,          NaN,         NaN
   167.0,  2.727542E-1,    15.73125,          NaN,         NaN,  1.649642E-2,    25.94294,          NaN,         NaN
   168.0,  2.752751E-1,    15.86556,          NaN,         NaN,  1.627830E-2,    26.09019,          NaN,         NaN
   169.0,  2.761112E-1,    15.99993,          NaN,         NaN,  1.585600E-2,    26.23015,          NaN,         NaN
   170.0,  2.752285E-1,    16.13366,          NaN,         NaN,  1.526862E-2,    26.35941,          NaN,         NaN
   171.0,  2.726332E-1,    16.26604,          NaN,         NaN,  1.457142E-2,    26.47417,          NaN,         NaN
   172.0,  2.683734E-1,    16.39630,          NaN,         NaN,  1.383792E-2,    26.57057,          NaN,         NaN
   173.0,  2.625407E-1,    16.52361,          NaN,         NaN,  1.316060E-2,    26.64546,          NaN,         NaN
   174.0,  2.552735E-1,    16.64705,          NaN,         NaN,  1.264648E-2,    26.69820,          NaN,         NaN
   175.0,  2.467586E-1,    16.76559,          NaN,         NaN,  1.240255E-2,    26.73281,          NaN,         NaN
   176.0,  2.372347E-1,    16.87810,          NaN,         NaN,  1.250970E-2,    26.75906,          NaN,         NaN
   177.0,  2.269946E-1,    16.98332,          NaN,         NaN,  1.299575E-2,    26.79008,          NaN,         NaN
   178.0,  2.163873E-1,    17.07994,          NaN,         NaN,  1.382671E-2,    26.83738,          NaN,         NaN
   179.0,  2.058170E-1,    17.16666,          NaN,         NaN,  1.492251E-2,    26.90723,          NaN,         NaN
   180.0,  1.957367E-1,    17.24243,          NaN,         NaN,  1.618298E-2,    27.00057,          NaN,         NaN
   181.0,  1.866320E-1,    17.30666,          NaN,         NaN,  1.750785E-2,    27.11514,          NaN,         NaN
   182.0,  1.789884E-1,    17.35966,          NaN,         NaN,  1.880643E-2,    27.24746,          NaN,         NaN
   183.0,  1.732400E-1,    17.40301,          NaN,         NaN,  2.000023E-2,    27.39399,          NaN,         NaN
   184.0,  1.697046E-1,    17.43967,          NaN,         NaN,  2.102264E-2,    27.55167,          NaN,         NaN
   185.0,  1.685205E-1,    17.47374,          NaN,         NaN,  2.181774E-2,    27.71794,          NaN,         NaN
   186.0,  1.696119E-1,    17.50969,          NaN,         NaN,  2.233941E-2,    27.89075,          NaN,         NaN
   187.0,  1.726995E-1,    17.55150,          NaN,         NaN,  2.255067E-2,    28.06843,          NaN,         NaN
   188.0,  1.773533E-1,    17.60191,          NaN,         NaN,  2.242342E-2,    28.24958,          NaN,         NaN
   189.0,  1.830638E-1,    17.66223,          NaN,         NaN,  2.193836E-2,    28.43297,          NaN,         NaN
   190.0,  1.893082E-1,    17.73258,          NaN,         NaN,  2.108516E-2,    28.61745,          NaN,         NaN
   191.0,  1.955974E-1,    17.81218,          NaN,         NaN,  1.986252E-2,    28.80182,          NaN,         NaN
   192.0,  2.015024E-1,    17.89978,          NaN,         NaN,  1.827846E-2,    28.98460,          NaN,         NaN
   193.0,  2.066659E-1,    17.99392,          NaN,         NaN,  1.635060E-2,    29.16378,          NaN,         NaN
   194.0,  2.108046E-1,    18.09308,          NaN,         NaN,  1.410677E-2,    29.33606,          NaN,         NaN
   195.0,  2.137074E-1,    18.19577,          NaN,         NaN,  1.158681E-2,    29.49513,          NaN,         NaN
   196.0,  2.152330E-1,    18.30055,          NaN,         NaN,  8.848515E-3,    29.62648,          NaN,         NaN
   197.0,  2.153060E-1,    18.40605,          NaN,         NaN,  5.993060E-3,    29.68724,          NaN,         NaN
   198.0,  2.139156E-1,    18.51088,          NaN,         NaN,  3.329631E-3,    29.49506,          NaN,         NaN
   199.0,  2.111139E-1,    18.61368,          NaN,         NaN,  2.566196E-3,    28.54257,          NaN,         NaN
   200.0,  2.070163E-1,    18.71306,          NaN,         NaN,  4.869525E-3,    28.05771,          NaN,         NaN
   201.0,  2.018024E-1,    18.80755,          NaN,         NaN,  7.880641E-3,    28.04924,          NaN,         NaN
   202.0,  1.957171E-1,    18.89567,          NaN,         NaN,  1.094036E-2,    28.15673,          NaN,         NaN
   203.0,  1.890720E-1,    18.97590,          NaN,         NaN,  1.388499E-2,    28.30381,          NaN,         NaN
   204.0,  1.822444E-1,    19.04685,          NaN,         NaN,  1.662415E-2,    28.46821,          NaN,         NaN
   205.0,  1.756703E-1,    19.10741,          NaN,         NaN,  1.908814E-2,    28.64118,          NaN,         NaN
   206.0,  1.698283E-1,    19.15707,          NaN,         NaN,  2.121823E-2,    28.81852,          NaN,         NaN
   207.0,  1.652063E-1,    19.19628,          NaN,         NaN,  2.296477E-2,    28.99790,          NaN,         NaN
   208.0,  1.622509E-1,    19.22682,          NaN,         NaN,  2.428737E-2,    29.17778,          NaN,         NaN
   209.0,  1.613029E-1,    19.25177,          NaN,         NaN,  2.515559E-2,    29.35704,          NaN,         NaN
   210.0,  1.625375E-1,    19.27523,          NaN,         NaN,  2.554975E-2,    29.53469,          NaN,         NaN
   211.0,  1.659312E-1,    19.30148,          NaN,         NaN,  2.546169E-2,    29.70973,          NaN,         NaN
   212.0,  1.712717E-1,    19.33412,          NaN,         NaN,  2.489547E-2,    29.88100,          NaN,         NaN
   213.0,  1.782055E-1,    19.37552,          NaN,         NaN,  2.386793E-2,    30.04703,          NaN,         NaN
   214.0,  1.863018E-1,    19.42666,          NaN,         NaN,  2.240949E-2,    30.20582,          NaN,         NaN
   215.0,  1.951108E-1,    19.48741,          NaN,         NaN,  2.056526E-2,    30.35438,          NaN,         NaN
   216.0,  2.042074E-1,    19.55688,          NaN,         NaN,  1.839745E-2,    30.48809,          NaN,         NaN
   217.0,  2.132159E-1,    19.63375,          NaN,         NaN,  1.599071E-2,    30.59927,          NaN,         NaN
   218.0,  2.218233E-1,    19.71657,          NaN,         NaN,  1.346463E-2,    30.67465,          NaN,         NaN
   219.0,  2.297845E-1,    19.80385,          NaN,         NaN,  1.100307E-2,    30.69080,          NaN,         NaN
   220.0,  2.369231E-1,    19.89418,          NaN,         NaN,  8.916339E-3,    30.61072,          NaN,         NaN
   221.0,  2.431317E-1,    19.98626,          NaN,         NaN,  7.705421E-3,    30.40741,          NaN,         NaN
   222.0,  2.483705E-1,    20.07888,          NaN,         NaN,  7.845269E-3,    30.14904,          NaN,         NaN
   223.0,  2.526664E-1,    20.17097,          NaN,         NaN,  9.217188E-3,    29.97188,          NaN,         NaN
   224.0,  2.561113E-1,    20.26159,          NaN,         NaN,  1.125908E-2,    29.91084,          NaN,         NaN
   225.0,  2.588585E-1,    20.34994,          NaN,         NaN,  1.351761E-2,    29.92995,          NaN,         NaN
   226.0,  2.611182E-1,    20.43541,          NaN,         NaN,  1.573643E-2,    29.99513,          NaN,         NaN
   227.0,  2.631480E-1,    20.51760,          NaN,         NaN,  1.777419E-2,    30.08568,          NaN,         NaN
   228.0,  2.652407E-1,    20.59640,          NaN,         NaN,  1.955082E-2,    30.18948,          NaN,         NaN
   229.0,  2.677058E-1,    20.67199,          NaN,         NaN,  2.102427E-2,    30.29905,          NaN,         NaN
   230.0,  2.708467E-1,    20.74491,          NaN,         NaN,  2.218121E-2,    30.40930,          NaN,         NaN
   231.0,  2.749348E-1,    20.81600,          NaN,         NaN,  2.303381E-2,    30.51646,          NaN,         NaN
   232.0,  2.801830E-1,    20.88638,          NaN,         NaN,  2.361889E-2,    30.61755,          NaN,         NaN
   233.0,  2.867241E-1,    20.95728,          NaN,         NaN,  2.399757E-2,    30.71021,          NaN,         NaN
   234.0,  2.945964E-1,    21.02999,          NaN,         NaN,  2.425396E-2,    30.79281,          NaN,         NaN
   235.0,  3.037410E-1,    21.10561,          NaN,         NaN,  2.449119E-2,    30.86475,          NaN,         NaN
   236.0,  3.140082E-1,    21.18505,          NaN,         NaN,  2.482287E-2,    30.92689,          NaN,         NaN
   237.0,  3.251732E-1,    21.26889,          NaN,         NaN,  2.535916E-2,    30.98186,          NaN,         NaN
   238.0,  3.369560E-1,    21.35743,          NaN,         NaN,  2.618905E-2,    31.03387,          NaN,         NaN
   239.0,  3.490425E-1,    21.45068,          NaN,         NaN,  2.736398E-2,    31.08798,          NaN,         NaN
   240.0,  3.611045E-1,    21.54844,          NaN,         NaN,  2.888932E-2,    31.14895,          NaN,         NaN
   241.0,  3.728165E-1,    21.65034,          NaN,         NaN,  3.072670E-2,    31.22026,          NaN,         NaN
   242.0,  3.838697E-1,    21.75591,          NaN,         NaN,  3.280482E-2,    31.30373,          NaN,         NaN
   243.0,  3.939826E-1,    21.86460,          NaN,         NaN,  3.503321E-2,    31.39972,          NaN,         NaN
   244.0,  4.029090E-1,    21.97584,          NaN,         NaN,  3.731449E-2,    31.50754,          NaN,         NaN
   245.0,  4.104443E-1,    22.08903,          NaN,         NaN,  3.955305E-2,    31.62596,          NaN,         NaN
   246.0,  4.164295E-1,    22.20357,          NaN,         NaN,  4.166051E-2,    31.75352,          NaN,         NaN
   247.0,  4.207539E-1,    22.31889,          NaN,         NaN,  4.355872E-2,    31.88878,          NaN,         NaN
   248.0,  4.233574E-1,    22.43440,          NaN,         NaN,  4.518139E-2,    32.03038,          NaN,         NaN
   249.0,  4.242303E-1,    22.54955,          NaN,         NaN,  4.647475E-2,    32.17712,          NaN,         NaN
   250.0,  4.234130E-1,    22.66380,          NaN,         NaN,  4.739779E-2,    32.32791,          NaN,         NaN
