Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    27.0,  4.563512E-2,    -1.25057,          NaN,         NaN,  5.781683E-3,     2.18030,          NaN,         NaN
    28.0,  4.367455E-2,    -1.17259,          NaN,         NaN,  5.542988E-3,     2.29136,          NaN,         NaN
    29.0,  4.176246E-2,    -1.10227,          NaN,         NaN,  5.288442E-3,     2.39803,          NaN,         NaN
    30.0,  3.996106E-2,    -1.03995,          NaN,         NaN,  5.022150E-3,     2.49958,          NaN,         NaN
    31.0,  3.833142E-2,    -0.98562,          NaN,         NaN,  4.748558E-3,     2.59517,          NaN,         NaN
    32.0,  3.692962E-2,    -0.93874,          NaN,         NaN,  4.472481E-3,     2.68382,          NaN,         NaN
    33.0,  3.580205E-2,    -0.89816,          NaN,         NaN,  4.199139E-3,     2.76446,          NaN,         NaN
    34.0,  3.498019E-2,    -0.86209,          NaN,         NaN,  3.934178E-3,     2.83597,          NaN,         NaN
    35.0,  3.447632E-2,    -0.82821,          NaN,         NaN,  3.683660E-3,     2.89724,          NaN,         NaN
    36.0,  3.428136E-2,    -0.79403,          NaN,         NaN,  3.453977E-3,     2.94739,          NaN,         NaN
    37.0,  3.436584E-2,    -0.75716,          NaN,         NaN,  3.251632E-3,     2.98601,          NaN,         NaN
    38.0,  3.468385E-2,    -0.71566,          NaN,         NaN,  3.082815E-3,     3.01348,          NaN,         NaN
    39.0,  3.517881E-2,    -0.66824,          NaN,         NaN,  2.952755E-3,     3.03135,          NaN,         NaN
    40.0,  3.578956E-2,    -0.61424,          NaN,         NaN,  2.864909E-3,     3.04239,          NaN,         NaN
    41.0,  3.645563E-2,    -0.55359,          NaN,         NaN,  2.820237E-3,     3.05043,          NaN,         NaN
    42.0,  3.712091E-2,    -0.48662,          NaN,         NaN,  2.816845E-3,     3.05967,          NaN,         NaN
    43.0,  3.773591E-2,    -0.41395,          NaN,         NaN,  2.850240E-3,     3.07388,          NaN,         NaN
    44.0,  3.825889E-2,    -0.33636,          NaN,         NaN,  2.914085E-3,     3.09583,          NaN,         NaN
    45.0,  3.865609E-2,    -0.25470,          NaN,         NaN,  3.001194E-3,     3.12700,          NaN,         NaN
    46.0,  3.890161E-2,    -0.16984,          NaN,         NaN,  3.104408E-3,     3.16774,          NaN,         NaN
    47.0,  3.897700E-2,    -0.08264,          NaN,         NaN,  3.217199E-3,     3.21758,          NaN,         NaN
    48.0,  3.887081E-2,     0.00605,          NaN,         NaN,  3.333967E-3,     3.27560,          NaN,         NaN
    49.0,  3.857809E-2,     0.09540,          NaN,         NaN,  3.450136E-3,     3.34065,          NaN,         NaN
    50.0,  3.809997E-2,     0.18458,          NaN,         NaN,  3.562106E-3,     3.41154,          NaN,         NaN
    51.0,  3.744336E-2,     0.27275,          NaN,         NaN,  3.667163E-3,     3.48714,          NaN,         NaN
    52.0,  3.662063E-2,     0.35908,          NaN,         NaN,  3.763356E-3,     3.56644,          NaN,         NaN
    53.0,  3.564941E-2,     0.44267,          NaN,         NaN,  3.849391E-3,     3.64852,          NaN,         NaN
    54.0,  3.455252E-2,     0.52262,          NaN,         NaN,  3.924532E-3,     3.73260,          NaN,         NaN
    55.0,  3.335782E-2,     0.59795,          NaN,         NaN,  3.988514E-3,     3.81799,          NaN,         NaN
    56.0,  3.209819E-2,     0.66768,          NaN,         NaN,  4.041469E-3,     3.90411,          NaN,         NaN
    57.0,  3.081140E-2,     0.73084,          NaN,         NaN,  4.083862E-3,     3.99046,          NaN,         NaN
    58.0,  2.953973E-2,     0.78650,          NaN,         NaN,  4.116433E-3,     4.07663,          NaN,         NaN
    59.0,  2.832929E-2,     0.83393,          NaN,         NaN,  4.140143E-3,     4.16228,          NaN,         NaN
    60.0,  2.722853E-2,     0.87274,          NaN,         NaN,  4.156121E-3,     4.24712,          NaN,         NaN
    61.0,  2.628585E-2,     0.90306,          NaN,         NaN,  4.165612E-3,     4.33097,          NaN,         NaN
    62.0,  2.554597E-2,     0.92573,          NaN,         NaN,  4.169925E-3,     4.41369,          NaN,         NaN
    63.0,  2.504546E-2,     0.94241,          NaN,         NaN,  4.170382E-3,     4.49520,          NaN,         NaN
    64.0,  2.480809E-2,     0.95549,          NaN,         NaN,  4.168259E-3,     4.57550,          NaN,         NaN
    65.0,  2.484135E-2,     0.96779,          NaN,         NaN,  4.164740E-3,     4.65465,          NaN,         NaN
    66.0,  2.513556E-2,     0.98217,          NaN,         NaN,  4.160859E-3,     4.73276,          NaN,         NaN
    67.0,  2.566576E-2,     1.00102,          NaN,         NaN,  4.157463E-3,     4.80999,          NaN,         NaN
    68.0,  2.639605E-2,     1.02602,          NaN,         NaN,  4.155168E-3,     4.88654,          NaN,         NaN
    69.0,  2.728472E-2,     1.05806,          NaN,         NaN,  4.154334E-3,     4.96264,          NaN,         NaN
    70.0,  2.828900E-2,     1.09730,          NaN,         NaN,  4.155048E-3,     5.03852,          NaN,         NaN
    71.0,  2.936862E-2,     1.14339,          NaN,         NaN,  4.157122E-3,     5.11443,          NaN,         NaN
    72.0,  3.048800E-2,     1.19563,          NaN,         NaN,  4.160104E-3,     5.19058,          NaN,         NaN
    73.0,  3.161736E-2,     1.25319,          NaN,         NaN,  4.163302E-3,     5.26715,          NaN,         NaN
    74.0,  3.273311E-2,     1.31516,          NaN,         NaN,  4.165817E-3,     5.34430,          NaN,         NaN
    75.0,  3.381764E-2,     1.38068,          NaN,         NaN,  4.166586E-3,     5.42210,          NaN,         NaN
    76.0,  3.485903E-2,     1.44894,          NaN,         NaN,  4.164433E-3,     5.50061,          NaN,         NaN
    77.0,  3.585049E-2,     1.51922,          NaN,         NaN,  4.158119E-3,     5.57978,          NaN,         NaN
    78.0,  3.678980E-2,     1.59092,          NaN,         NaN,  4.146391E-3,     5.65954,          NaN,         NaN
    79.0,  3.767872E-2,     1.66351,          NaN,         NaN,  4.128043E-3,     5.73972,          NaN,         NaN
    80.0,  3.852234E-2,     1.73659,          NaN,         NaN,  4.101960E-3,     5.82012,          NaN,         NaN
    81.0,  3.932840E-2,     1.80986,          NaN,         NaN,  4.067171E-3,     5.90045,          NaN,         NaN
    82.0,  4.010655E-2,     1.88309,          NaN,         NaN,  4.022898E-3,     5.98035,          NaN,         NaN
    83.0,  4.086767E-2,     1.95617,          NaN,         NaN,  3.968609E-3,     6.05942,          NaN,         NaN
    84.0,  4.162302E-2,     2.02907,          NaN,         NaN,  3.904064E-3,     6.13714,          NaN,         NaN
    85.0,  4.238352E-2,     2.10184,          NaN,         NaN,  3.829378E-3,     6.21294,          NaN,         NaN
    86.0,  4.315903E-2,     2.17459,          NaN,         NaN,  3.745080E-3,     6.28615,          NaN,         NaN
    87.0,  4.395767E-2,     2.24749,          NaN,         NaN,  3.652185E-3,     6.35600,          NaN,         NaN
    88.0,  4.478529E-2,     2.32074,          NaN,         NaN,  3.552275E-3,     6.42164,          NaN,         NaN
    89.0,  4.564506E-2,     2.39455,          NaN,         NaN,  3.447591E-3,     6.48211,          NaN,         NaN
    90.0,  4.653730E-2,     2.46916,          NaN,         NaN,  3.341125E-3,     6.53643,          NaN,         NaN
    91.0,  4.745939E-2,     2.54475,          NaN,         NaN,  3.236708E-3,     6.58358,          NaN,         NaN
    92.0,  4.840591E-2,     2.62150,          NaN,         NaN,  3.139065E-3,     6.62273,          NaN,         NaN
    93.0,  4.936898E-2,     2.69954,          NaN,         NaN,  3.053784E-3,     6.65332,          NaN,         NaN
    94.0,  5.033861E-2,     2.77898,          NaN,         NaN,  2.987149E-3,     6.67536,          NaN,         NaN
    95.0,  5.130322E-2,     2.85983,          NaN,         NaN,  2.945765E-3,     6.68967,          NaN,         NaN
    96.0,  5.225019E-2,     2.94210,          NaN,         NaN,  2.935947E-3,     6.69810,          NaN,         NaN
    97.0,  5.316640E-2,     3.02573,          NaN,         NaN,  2.962942E-3,     6.70345,          NaN,         NaN
    98.0,  5.403878E-2,     3.11062,          NaN,         NaN,  3.030183E-3,     6.70919,          NaN,         NaN
    99.0,  5.485481E-2,     3.19666,          NaN,         NaN,  3.138805E-3,     6.71885,          NaN,         NaN
   100.0,  5.560297E-2,     3.28367,          NaN,         NaN,  3.287619E-3,     6.73545,          NaN,         NaN
   101.0,  5.627317E-2,     3.37149,          NaN,         NaN,  3.473498E-3,     6.76110,          NaN,         NaN
   102.0,  5.685704E-2,     3.45991,          NaN,         NaN,  3.691995E-3,     6.79688,          NaN,         NaN
   103.0,  5.734823E-2,     3.54872,          NaN,         NaN,  3.937974E-3,     6.84299,          NaN,         NaN
   104.0,  5.774263E-2,     3.63772,          NaN,         NaN,  4.206101E-3,     6.89904,          NaN,         NaN
   105.0,  5.803846E-2,     3.72667,          NaN,         NaN,  4.491172E-3,     6.96423,          NaN,         NaN
   106.0,  5.823642E-2,     3.81536,          NaN,         NaN,  4.788277E-3,     7.03764,          NaN,         NaN
   107.0,  5.833964E-2,     3.90357,          NaN,         NaN,  5.092881E-3,     7.11829,          NaN,         NaN
   108.0,  5.835365E-2,     3.99112,          NaN,         NaN,  5.400825E-3,     7.20526,          NaN,         NaN
   109.0,  5.828626E-2,     4.07780,          NaN,         NaN,  5.708317E-3,     7.29771,          NaN,         NaN
   110.0,  5.814736E-2,     4.16345,          NaN,         NaN,  6.011899E-3,     7.39487,          NaN,         NaN
   111.0,  5.794865E-2,     4.24793,          NaN,         NaN,  6.308425E-3,     7.49608,          NaN,         NaN
   112.0,  5.770332E-2,     4.33112,          NaN,         NaN,  6.595029E-3,     7.60078,          NaN,         NaN
   113.0,  5.742564E-2,     4.41295,          NaN,         NaN,  6.869112E-3,     7.70845,          NaN,         NaN
   114.0,  5.713046E-2,     4.49339,          NaN,         NaN,  7.128327E-3,     7.81865,          NaN,         NaN
   115.0,  5.683271E-2,     4.57243,          NaN,         NaN,  7.370566E-3,     7.93100,          NaN,         NaN
   116.0,  5.654687E-2,     4.65014,          NaN,         NaN,  7.593960E-3,     8.04514,          NaN,         NaN
   117.0,  5.628635E-2,     4.72661,          NaN,         NaN,  7.796867E-3,     8.16078,          NaN,         NaN
   118.0,  5.606298E-2,     4.80198,          NaN,         NaN,  7.977878E-3,     8.27764,          NaN,         NaN
   119.0,  5.588653E-2,     4.87645,          NaN,         NaN,  8.135814E-3,     8.39544,          NaN,         NaN
   120.0,  5.576433E-2,     4.95020,          NaN,         NaN,  8.269723E-3,     8.51397,          NaN,         NaN
   121.0,  5.570100E-2,     5.02348,          NaN,         NaN,  8.378886E-3,     8.63298,          NaN,         NaN
   122.0,  5.569840E-2,     5.09651,          NaN,         NaN,  8.462814E-3,     8.75226,          NaN,         NaN
   123.0,  5.575566E-2,     5.16950,          NaN,         NaN,  8.521251E-3,     8.87160,          NaN,         NaN
   124.0,  5.586948E-2,     5.24266,          NaN,         NaN,  8.554173E-3,     8.99078,          NaN,         NaN
   125.0,  5.603449E-2,     5.31615,          NaN,         NaN,  8.561792E-3,     9.10959,          NaN,         NaN
   126.0,  5.624382E-2,     5.39008,          NaN,         NaN,  8.544553E-3,     9.22781,          NaN,         NaN
   127.0,  5.648967E-2,     5.46451,          NaN,         NaN,  8.503140E-3,     9.34522,          NaN,         NaN
   128.0,  5.676398E-2,     5.53948,          NaN,         NaN,  8.438475E-3,     9.46159,          NaN,         NaN
   129.0,  5.705912E-2,     5.61494,          NaN,         NaN,  8.351721E-3,     9.57667,          NaN,         NaN
   130.0,  5.736852E-2,     5.69083,          NaN,         NaN,  8.244285E-3,     9.69021,          NaN,         NaN
   131.0,  5.768725E-2,     5.76702,          NaN,         NaN,  8.117824E-3,     9.80192,          NaN,         NaN
   132.0,  5.801255E-2,     5.84337,          NaN,         NaN,  7.974247E-3,     9.91153,          NaN,         NaN
   133.0,  5.834427E-2,     5.91973,          NaN,         NaN,  7.815725E-3,    10.01873,          NaN,         NaN
   134.0,  5.868520E-2,     5.99590,          NaN,         NaN,  7.644693E-3,    10.12319,          NaN,         NaN
   135.0,  5.904126E-2,     6.07173,          NaN,         NaN,  7.463856E-3,    10.22459,          NaN,         NaN
   136.0,  5.942159E-2,     6.14705,          NaN,         NaN,  7.276195E-3,    10.32259,          NaN,         NaN
   137.0,  5.983850E-2,     6.22173,          NaN,         NaN,  7.084960E-3,    10.41685,          NaN,         NaN
   138.0,  6.030725E-2,     6.29570,          NaN,         NaN,  6.893664E-3,    10.50707,          NaN,         NaN
   139.0,  6.084561E-2,     6.36891,          NaN,         NaN,  6.706057E-3,    10.59295,          NaN,         NaN
   140.0,  6.147337E-2,     6.44140,          NaN,         NaN,  6.526082E-3,    10.67428,          NaN,         NaN
   141.0,  6.221154E-2,     6.51327,          NaN,         NaN,  6.357806E-3,    10.75095,          NaN,         NaN
   142.0,  6.308147E-2,     6.58469,          NaN,         NaN,  6.205315E-3,    10.82296,          NaN,         NaN
   143.0,  6.410391E-2,     6.65590,          NaN,         NaN,  6.072579E-3,    10.89049,          NaN,         NaN
   144.0,  6.529795E-2,     6.72722,          NaN,         NaN,  5.963271E-3,    10.95391,          NaN,         NaN
   145.0,  6.668005E-2,     6.79897,          NaN,         NaN,  5.880576E-3,    11.01379,          NaN,         NaN
   146.0,  6.826315E-2,     6.87154,          NaN,         NaN,  5.826980E-3,    11.07089,          NaN,         NaN
   147.0,  7.005602E-2,     6.94529,          NaN,         NaN,  5.804103E-3,    11.12614,          NaN,         NaN
   148.0,  7.206285E-2,     7.02058,          NaN,         NaN,  5.812567E-3,    11.18054,          NaN,         NaN
   149.0,  7.428306E-2,     7.09772,          NaN,         NaN,  5.851971E-3,    11.23510,          NaN,         NaN
   150.0,  7.671143E-2,     7.17695,          NaN,         NaN,  5.920930E-3,    11.29076,          NaN,         NaN
   151.0,  7.933841E-2,     7.25846,          NaN,         NaN,  6.017221E-3,    11.34830,          NaN,         NaN
   152.0,  8.215061E-2,     7.34237,          NaN,         NaN,  6.137969E-3,    11.40832,          NaN,         NaN
   153.0,  8.513141E-2,     7.42872,          NaN,         NaN,  6.279866E-3,    11.47121,          NaN,         NaN
   154.0,  8.826159E-2,     7.51750,          NaN,         NaN,  6.439386E-3,    11.53718,          NaN,         NaN
   155.0,  9.152001E-2,     7.60864,          NaN,         NaN,  6.612972E-3,    11.60623,          NaN,         NaN
   156.0,  9.488423E-2,     7.70201,          NaN,         NaN,  6.797184E-3,    11.67827,          NaN,         NaN
   157.0,  9.833108E-2,     7.79747,          NaN,         NaN,  6.988815E-3,    11.75309,          NaN,         NaN
   158.0,  1.018372E-1,     7.89483,          NaN,         NaN,  7.184965E-3,    11.83042,          NaN,         NaN
   159.0,  1.053794E-1,     7.99390,          NaN,         NaN,  7.383086E-3,    11.90993,          NaN,         NaN
   160.0,  1.089355E-1,     8.09447,          NaN,         NaN,  7.581008E-3,    11.99130,          NaN,         NaN
   161.0,  1.124839E-1,     8.19632,          NaN,         NaN,  7.776950E-3,    12.07420,          NaN,         NaN
   162.0,  1.160049E-1,     8.29923,          NaN,         NaN,  7.969514E-3,    12.15831,          NaN,         NaN
   163.0,  1.194801E-1,     8.40298,          NaN,         NaN,  8.157679E-3,    12.24333,          NaN,         NaN
   164.0,  1.228934E-1,     8.50738,          NaN,         NaN,  8.340782E-3,    12.32897,          NaN,         NaN
   165.0,  1.262305E-1,     8.61221,          NaN,         NaN,  8.518502E-3,    12.41499,          NaN,         NaN
   166.0,  1.294798E-1,     8.71728,          NaN,         NaN,  8.690835E-3,    12.50117,          NaN,         NaN
   167.0,  1.326321E-1,     8.82242,          NaN,         NaN,  8.858066E-3,    12.58731,          NaN,         NaN
   168.0,  1.356809E-1,     8.92746,          NaN,         NaN,  9.020740E-3,    12.67325,          NaN,         NaN
   169.0,  1.386225E-1,     9.03224,          NaN,         NaN,  9.179627E-3,    12.75887,          NaN,         NaN
   170.0,  1.414560E-1,     9.13661,          NaN,         NaN,  9.335680E-3,    12.84407,          NaN,         NaN
   171.0,  1.441829E-1,     9.24047,          NaN,         NaN,  9.489992E-3,    12.92880,          NaN,         NaN
   172.0,  1.468077E-1,     9.34369,          NaN,         NaN,  9.643751E-3,    13.01303,          NaN,         NaN
   173.0,  1.493369E-1,     9.44620,          NaN,         NaN,  9.798183E-3,    13.09675,          NaN,         NaN
   174.0,  1.517796E-1,     9.54793,          NaN,         NaN,  9.954501E-3,    13.18001,          NaN,         NaN
   175.0,  1.541461E-1,     9.64882,          NaN,         NaN,  1.011385E-2,    13.26287,          NaN,         NaN
   176.0,  1.564484E-1,     9.74884,          NaN,         NaN,  1.027726E-2,    13.34540,          NaN,         NaN
   177.0,  1.586991E-1,     9.84800,          NaN,         NaN,  1.044557E-2,    13.42771,          NaN,         NaN
   178.0,  1.609109E-1,     9.94631,          NaN,         NaN,  1.061943E-2,    13.50990,          NaN,         NaN
   179.0,  1.630962E-1,    10.04379,          NaN,         NaN,  1.079920E-2,    13.59212,          NaN,         NaN
   180.0,  1.652659E-1,    10.14051,          NaN,         NaN,  1.098500E-2,    13.67447,          NaN,         NaN
   181.0,  1.674294E-1,    10.23652,          NaN,         NaN,  1.117660E-2,    13.75709,          NaN,         NaN
   182.0,  1.695936E-1,    10.33191,          NaN,         NaN,  1.137351E-2,    13.84007,          NaN,         NaN
   183.0,  1.717620E-1,    10.42677,          NaN,         NaN,  1.157490E-2,    13.92353,          NaN,         NaN
   184.0,  1.739350E-1,    10.52118,          NaN,         NaN,  1.177967E-2,    14.00755,          NaN,         NaN
   185.0,  1.761090E-1,    10.61525,          NaN,         NaN,  1.198645E-2,    14.09218,          NaN,         NaN
   186.0,  1.782764E-1,    10.70905,          NaN,         NaN,  1.219366E-2,    14.17747,          NaN,         NaN
   187.0,  1.804255E-1,    10.80267,          NaN,         NaN,  1.239952E-2,    14.26343,          NaN,         NaN
   188.0,  1.825409E-1,    10.89617,          NaN,         NaN,  1.260209E-2,    14.35006,          NaN,         NaN
   189.0,  1.846036E-1,    10.98961,          NaN,         NaN,  1.279937E-2,    14.43733,          NaN,         NaN
   190.0,  1.865915E-1,    11.08301,          NaN,         NaN,  1.298928E-2,    14.52519,          NaN,         NaN
   191.0,  1.884804E-1,    11.17638,          NaN,         NaN,  1.316977E-2,    14.61357,          NaN,         NaN
   192.0,  1.902441E-1,    11.26972,          NaN,         NaN,  1.333885E-2,    14.70240,          NaN,         NaN
   193.0,  1.918561E-1,    11.36297,          NaN,         NaN,  1.349462E-2,    14.79155,          NaN,         NaN
   194.0,  1.932900E-1,    11.45609,          NaN,         NaN,  1.363535E-2,    14.88092,          NaN,         NaN
   195.0,  1.945204E-1,    11.54898,          NaN,         NaN,  1.375949E-2,    14.97037,          NaN,         NaN
   196.0,  1.955245E-1,    11.64154,          NaN,         NaN,  1.386577E-2,    15.05976,          NaN,         NaN
   197.0,  1.962825E-1,    11.73363,          NaN,         NaN,  1.395317E-2,    15.14893,          NaN,         NaN
   198.0,  1.967791E-1,    11.82511,          NaN,         NaN,  1.402102E-2,    15.23773,          NaN,         NaN
   199.0,  1.970039E-1,    11.91581,          NaN,         NaN,  1.406898E-2,    15.32599,          NaN,         NaN
   200.0,  1.969530E-1,    12.00553,          NaN,         NaN,  1.409711E-2,    15.41353,          NaN,         NaN
   201.0,  1.966292E-1,    12.09408,          NaN,         NaN,  1.410589E-2,    15.50018,          NaN,         NaN
   202.0,  1.960433E-1,    12.18126,          NaN,         NaN,  1.409620E-2,    15.58575,          NaN,         NaN
   203.0,  1.952141E-1,    12.26684,          NaN,         NaN,  1.406940E-2,    15.67008,          NaN,         NaN
   204.0,  1.941695E-1,    12.35061,          NaN,         NaN,  1.402726E-2,    15.75299,          NaN,         NaN
   205.0,  1.929460E-1,    12.43236,          NaN,         NaN,  1.397200E-2,    15.83433,          NaN,         NaN
   206.0,  1.915893E-1,    12.51190,          NaN,         NaN,  1.390628E-2,    15.91395,          NaN,         NaN
   207.0,  1.901533E-1,    12.58906,          NaN,         NaN,  1.383311E-2,    15.99173,          NaN,         NaN
   208.0,  1.886997E-1,    12.66372,          NaN,         NaN,  1.375587E-2,    16.06757,          NaN,         NaN
   209.0,  1.872964E-1,    12.73580,          NaN,         NaN,  1.367819E-2,    16.14142,          NaN,         NaN
   210.0,  1.860158E-1,    12.80529,          NaN,         NaN,  1.360388E-2,    16.21326,          NaN,         NaN
   211.0,  1.849322E-1,    12.87227,          NaN,         NaN,  1.353685E-2,    16.28312,          NaN,         NaN
   212.0,  1.841186E-1,    12.93691,          NaN,         NaN,  1.348095E-2,    16.35109,          NaN,         NaN
   213.0,  1.836437E-1,    12.99946,          NaN,         NaN,  1.343982E-2,    16.41731,          NaN,         NaN
   214.0,  1.835679E-1,    13.06027,          NaN,         NaN,  1.341680E-2,    16.48198,          NaN,         NaN
   215.0,  1.839396E-1,    13.11977,          NaN,         NaN,  1.341474E-2,    16.54536,          NaN,         NaN
   216.0,  1.847925E-1,    13.17847,          NaN,         NaN,  1.343589E-2,    16.60773,          NaN,         NaN
   217.0,  1.861429E-1,    13.23688,          NaN,         NaN,  1.348179E-2,    16.66944,          NaN,         NaN
   218.0,  1.879887E-1,    13.29552,          NaN,         NaN,  1.355320E-2,    16.73080,          NaN,         NaN
   219.0,  1.903094E-1,    13.35488,          NaN,         NaN,  1.365007E-2,    16.79218,          NaN,         NaN
   220.0,  1.930670E-1,    13.41538,          NaN,         NaN,  1.377155E-2,    16.85387,          NaN,         NaN
   221.0,  1.962089E-1,    13.47736,          NaN,         NaN,  1.391607E-2,    16.91616,          NaN,         NaN
   222.0,  1.996704E-1,    13.54105,          NaN,         NaN,  1.408141E-2,    16.97930,          NaN,         NaN
   223.0,  2.033787E-1,    13.60660,          NaN,         NaN,  1.426485E-2,    17.04344,          NaN,         NaN
   224.0,  2.072563E-1,    13.67404,          NaN,         NaN,  1.446330E-2,    17.10873,          NaN,         NaN
   225.0,  2.112242E-1,    13.74332,          NaN,         NaN,  1.467346E-2,    17.17522,          NaN,         NaN
   226.0,  2.152060E-1,    13.81432,          NaN,         NaN,  1.489195E-2,    17.24292,          NaN,         NaN
   227.0,  2.191298E-1,    13.88685,          NaN,         NaN,  1.511548E-2,    17.31179,          NaN,         NaN
   228.0,  2.229313E-1,    13.96068,          NaN,         NaN,  1.534095E-2,    17.38175,          NaN,         NaN
   229.0,  2.265557E-1,    14.03555,          NaN,         NaN,  1.556556E-2,    17.45268,          NaN,         NaN
   230.0,  2.299592E-1,    14.11116,          NaN,         NaN,  1.578691E-2,    17.52447,          NaN,         NaN
   231.0,  2.331106E-1,    14.18722,          NaN,         NaN,  1.600305E-2,    17.59694,          NaN,         NaN
   232.0,  2.359922E-1,    14.26341,          NaN,         NaN,  1.621254E-2,    17.66995,          NaN,         NaN
   233.0,  2.386005E-1,    14.33945,          NaN,         NaN,  1.641448E-2,    17.74334,          NaN,         NaN
   234.0,  2.409468E-1,    14.41504,          NaN,         NaN,  1.660849E-2,    17.81694,          NaN,         NaN
   235.0,  2.430571E-1,    14.48992,          NaN,         NaN,  1.679474E-2,    17.89061,          NaN,         NaN
   236.0,  2.449718E-1,    14.56385,          NaN,         NaN,  1.697390E-2,    17.96423,          NaN,         NaN
   237.0,  2.467450E-1,    14.63664,          NaN,         NaN,  1.714709E-2,    18.03768,          NaN,         NaN
   238.0,  2.484432E-1,    14.70813,          NaN,         NaN,  1.731584E-2,    18.11088,          NaN,         NaN
   239.0,  2.501434E-1,    14.77823,          NaN,         NaN,  1.748201E-2,    18.18376,          NaN,         NaN
   240.0,  2.519306E-1,    14.84691,          NaN,         NaN,  1.764767E-2,    18.25630,          NaN,         NaN
   241.0,  2.538948E-1,    14.91424,          NaN,         NaN,  1.781505E-2,    18.32849,          NaN,         NaN
   242.0,  2.561268E-1,    14.98032,          NaN,         NaN,  1.798638E-2,    18.40036,          NaN,         NaN
   243.0,  2.587146E-1,    15.04536,          NaN,         NaN,  1.816384E-2,    18.47196,          NaN,         NaN
   244.0,  2.617390E-1,    15.10965,          NaN,         NaN,  1.834939E-2,    18.54337,          NaN,         NaN
   245.0,  2.652686E-1,    15.17351,          NaN,         NaN,  1.854473E-2,    18.61470,          NaN,         NaN
   246.0,  2.693569E-1,    15.23733,          NaN,         NaN,  1.875114E-2,    18.68604,          NaN,         NaN
   247.0,  2.740386E-1,    15.30150,          NaN,         NaN,  1.896951E-2,    18.75754,          NaN,         NaN
   248.0,  2.793277E-1,    15.36643,          NaN,         NaN,  1.920021E-2,    18.82931,          NaN,         NaN
   249.0,  2.852170E-1,    15.43248,          NaN,         NaN,  1.944311E-2,    18.90148,          NaN,         NaN
