Time_abs/ps, Signal 1/nA, Signal 2/nA
  1615.600,     0.705257,     0.003688
  1615.650,     0.699857,     0.002714
  1615.700,     0.685313,     0.003046
  1615.750,     0.650962,     0.002393
  1615.800,     0.599545,     0.001968
  1615.850,     0.536124,     0.001498
  1615.900,     0.456803,     0.001445
  1615.950,     0.364774,     0.000098
  1616.000,     0.264377,     0.001427
  1616.050,     0.168865,     0.000402
  1616.100,     0.076026,    -0.001019
  1616.150,    -0.006259,    -0.000226
  1616.200,    -0.064844,     0.000103
  1616.250,    -0.109572,     0.000664
  1616.300,    -0.144043,     0.000729
  1616.350,    -0.158118,     0.001629
  1616.400,    -0.162160,     0.002529
  1616.450,    -0.162487,     0.001673
  1616.500,    -0.157121,     0.003169
  1616.550,    -0.157111,     0.002993
  1616.600,    -0.158439,     0.003072
  1616.650,    -0.156221,     0.003863
  1616.700,    -0.145645,     0.004417
  1616.750,    -0.106786,     0.003046
  1616.800,    -0.042462,     0.003312
  1616.850,     0.067290,     0.001985
  1616.900,     0.214564,     0.002056
  1616.950,     0.381072,     0.001383
  1617.000,     0.550934,     0.000634
  1617.050,     0.705806,     0.001546
  1617.100,     0.837104,     0.001799
  1617.150,     0.947059,     0.000321
  1617.200,     1.035042,     0.000045
  1617.250,     1.091712,     0.000480
  1617.300,     1.126570,    -0.000355
  1617.350,     1.136493,    -0.000291
  1617.400,     1.111035,    -0.000117
  1617.450,     1.056358,     0.000419
  1617.500,     0.964168,     0.001282
  1617.550,     0.822996,     0.002488
  1617.600,     0.634511,     0.002635
  1617.650,     0.395900,     0.002580
  1617.700,     0.111558,     0.002844
  1617.750,    -0.207648,     0.001540
  1617.800,    -0.552323,     0.003271
  1617.850,    -0.919138,     0.004355
  1617.900,    -1.290605,     0.002897
  1617.950,    -1.641419,     0.002877
  1618.000,    -1.966921,     0.002311
  1618.050,    -2.258769,     0.002020
  1618.100,    -2.522362,     0.002308
  1618.150,    -2.766101,     0.002760
  1618.200,    -2.993355,     0.002569
  1618.250,    -3.212980,     0.001844
  1618.300,    -3.430197,     0.001831
  1618.350,    -3.662562,     0.001673
  1618.400,    -3.924174,     0.001728
  1618.450,    -4.221646,     0.000868
  1618.500,    -4.586395,     0.001662
  1618.550,    -5.051243,     0.002427
  1618.600,    -5.674185,     0.001710
  1618.650,    -6.520673,     0.001548
  1618.700,    -7.670078,     0.002360
  1618.750,    -9.179253,     0.003718
  1618.800,   -11.004653,     0.002934
  1618.850,   -12.987922,     0.002307
  1618.900,   -14.813564,     0.003018
  1618.950,   -15.999293,     0.002553
  1619.000,   -16.080708,     0.002942
  1619.050,   -14.749170,     0.003932
  1619.100,   -12.029428,     0.003842
  1619.150,    -8.372120,     0.002985
  1619.200,    -4.463439,     0.001275
  1619.250,    -0.981652,     0.001436
  1619.300,     1.652204,     0.002246
  1619.350,     3.308553,     0.002436
  1619.400,     4.070509,     0.002179
  1619.450,     4.065489,     0.001568
  1619.500,     3.412670,     0.001766
  1619.550,     2.295572,     0.001705
  1619.600,     1.045240,     0.002188
  1619.650,     0.015028,     0.001279
  1619.700,    -0.569820,     0.001926
  1619.750,    -0.708897,     0.002103
  1619.800,    -0.521592,     0.002180
  1619.850,    -0.089185,     0.002065
  1619.900,     0.568564,     0.001858
  1619.950,     1.430599,     0.002053
  1620.000,     2.372203,     0.001555
  1620.050,     3.226564,     0.002524
  1620.100,     3.894490,     0.001394
  1620.150,     4.406124,     0.001822
  1620.200,     4.802872,     0.001802
  1620.250,     5.131803,     0.000527
  1620.300,     5.412458,     0.002181
  1620.350,     5.680625,    -0.000225
  1620.400,     5.963167,     0.000457
  1620.450,     6.284187,     0.001457
  1620.500,     6.662638,    -0.001438
  1620.550,     7.118686,     0.000458
  1620.600,     7.633367,     0.001328
  1620.650,     8.183674,     0.000232
  1620.700,     8.768023,    -0.001027
  1620.750,     9.391813,    -0.000612
  1620.800,    10.067521,     0.001184
  1620.850,    10.858433,     0.002836
  1620.900,    11.782863,     0.003173
  1620.950,    12.871706,     0.003093
  1621.000,    14.178965,     0.003880
  1621.050,    15.736342,     0.001181
  1621.100,    17.582736,    -0.000107
  1621.150,    19.736381,    -0.000518
  1621.200,    22.221312,    -0.001384
  1621.250,    25.073895,    -0.002231
  1621.300,    28.296416,    -0.002882
  1621.350,    31.928930,    -0.003461
  1621.400,    36.018898,    -0.005781
  1621.450,    40.608137,    -0.005285
  1621.500,    45.718257,    -0.004908
  1621.550,    51.348408,    -0.005648
  1621.600,    57.414599,    -0.006240
  1621.650,    63.727571,    -0.006752
  1621.700,    69.991607,    -0.006205
  1621.750,    75.657960,    -0.005399
  1621.800,    79.761715,    -0.003906
  1621.850,    80.791474,    -0.000482
  1621.900,    76.395191,     0.002873
  1621.950,    63.228585,     0.008155
  1622.000,    36.985185,     0.015548
  1622.050,    -7.151673,     0.022003
  1622.100,   -73.317285,     0.026213
  1622.150,  -162.884650,     0.030088
  1622.200,  -272.021832,     0.034238
  1622.250,  -389.734296,     0.033000
  1622.300,  -497.451802,     0.027681
  1622.350,  -571.669021,     0.020384
  1622.400,  -589.794538,     0.017771
  1622.450,  -539.166036,     0.018492
  1622.500,  -424.991218,     0.020678
  1622.550,  -269.294189,     0.025205
  1622.600,  -100.568512,     0.024657
  1622.650,    57.823632,     0.021469
  1622.700,   192.148812,     0.013439
  1622.750,   295.334200,     0.004410
  1622.800,   362.279366,    -0.002693
  1622.850,   388.899030,    -0.009801
  1622.900,   375.924674,    -0.014336
  1622.950,   332.564790,    -0.016816
  1623.000,   273.810315,    -0.017735
  1623.050,   212.813978,    -0.017714
  1623.100,   155.967110,    -0.016532
  1623.150,   104.957219,    -0.014338
  1623.200,    61.847042,    -0.012420
  1623.250,    30.489925,    -0.010639
  1623.300,    13.042732,    -0.008786
  1623.350,     6.935162,    -0.005671
  1623.400,     6.578792,    -0.003777
  1623.450,     7.327152,    -0.001092
  1623.500,     7.200592,     0.000434
  1623.550,     5.659349,     0.001033
  1623.600,     2.508594,     0.002453
  1623.650,    -1.933464,     0.001351
  1623.700,    -6.807390,     0.003447
  1623.750,   -11.195941,     0.003754
  1623.800,   -14.261330,     0.002339
  1623.850,   -15.053533,     0.002421
  1623.900,   -13.027476,     0.002266
  1623.950,    -8.819961,     0.002962
  1624.000,    -3.887334,     0.001758
  1624.050,     0.455640,     0.001549
  1624.100,     3.432523,     0.002214
  1624.150,     4.740968,    -0.000329
  1624.200,     4.526264,     0.000318
  1624.250,     3.210536,     0.001910
  1624.300,     1.129048,     0.001113
  1624.350,    -1.420773,     0.000401
  1624.400,    -3.744249,    -0.001013
  1624.450,    -5.025818,     0.000025
  1624.500,    -5.050217,     0.001435
  1624.550,    -4.049086,     0.002106
  1624.600,    -2.211559,     0.000958
  1624.650,     0.120793,     0.000509
  1624.700,     2.276409,     0.001656
  1624.750,     3.856763,     0.002461
  1624.800,     5.094299,     0.002306
  1624.850,     6.223192,     0.002972
  1624.900,     6.913965,     0.002565
  1624.950,     6.782809,     0.002570
  1625.000,     5.821373,     0.003390
  1625.050,     4.340569,     0.003804
  1625.100,     2.752850,     0.002344
  1625.150,     1.436287,     0.002301
  1625.200,     0.405935,     0.002001
  1625.250,    -0.619390,     0.001856
  1625.300,    -1.686668,     0.003516
  1625.350,    -2.679464,     0.003649
  1625.400,    -3.905284,     0.002223
  1625.450,    -5.894013,     0.002094
  1625.500,    -8.642421,     0.001039
  1625.550,   -11.612351,     0.001271
  1625.600,   -14.297871,     0.001496
  1625.650,   -16.542608,     0.001696
  1625.700,   -18.306908,     0.001731
  1625.750,   -19.330469,     0.002903
  1625.800,   -18.968376,     0.002578
  1625.850,   -16.606449,     0.002049
  1625.900,   -12.293328,     0.001691
  1625.950,    -6.908234,     0.002104
  1626.000,    -1.694638,     0.003260
  1626.050,     2.302096,     0.002588
  1626.100,     4.617769,     0.002795
  1626.150,     5.385881,     0.002319
  1626.200,     5.030982,     0.001877
  1626.250,     3.977876,     0.001577
  1626.300,     2.579356,     0.001304
  1626.350,     1.237901,     0.001699
  1626.400,     0.308845,     0.000621
  1626.450,     0.058554,     0.001036
  1626.500,     0.416263,     0.000999
  1626.550,     0.850939,     0.001222
  1626.600,     0.860465,     0.000439
  1626.650,     0.418312,     0.001463
  1626.700,    -0.270977,     0.002667
  1626.750,    -1.070798,     0.000894
  1626.800,    -1.885434,    -0.000013
  1626.850,    -2.584509,     0.001869
  1626.900,    -3.090367,     0.003152
  1626.950,    -3.381120,     0.003168
  1627.000,    -3.521892,     0.003725
  1627.050,    -3.652613,     0.003503
  1627.100,    -3.787784,     0.003899
  1627.150,    -3.795186,     0.004396
  1627.200,    -3.598884,     0.003500
  1627.250,    -3.309450,     0.002437
  1627.300,    -3.001688,     0.003994
  1627.350,    -2.720734,     0.002640
  1627.400,    -2.677554,     0.000817
  1627.450,    -3.036249,     0.001793
  1627.500,    -3.622213,     0.001017
  1627.550,    -3.937517,     0.000371
  1627.600,    -3.579256,     0.000221
  1627.650,    -2.631233,     0.000317
  1627.700,    -1.670334,     0.000494
  1627.750,    -1.280290,    -0.000957
  1627.800,    -1.550589,    -0.000652
  1627.850,    -2.115585,     0.000333
  1627.900,    -2.583267,     0.002119
  1627.950,    -2.812498,     0.001522
  1628.000,    -2.837732,     0.001556
  1628.050,    -2.670634,     0.002440
  1628.100,    -2.268492,     0.002591
  1628.150,    -1.598616,     0.003387
  1628.200,    -0.673602,     0.003454
  1628.250,     0.392937,     0.004112
  1628.300,     1.439717,     0.004296
  1628.350,     2.321877,     0.003795
  1628.400,     2.839365,     0.003422
  1628.450,     2.748533,     0.003124
  1628.500,     1.978360,     0.004384
  1628.550,     0.869981,     0.002685
  1628.600,     0.054534,     0.000828
  1628.650,    -0.041204,     0.001174
  1628.700,     0.414039,     0.002167
  1628.750,     0.842714,     0.000957
  1628.800,     0.835705,    -0.000768
  1628.850,     0.542926,    -0.001518
  1628.900,     0.347472,    -0.000542
  1628.950,     0.369872,    -0.001328
  1629.000,     0.396858,    -0.000842
  1629.050,     0.221472,    -0.000495
  1629.100,    -0.056840,     0.000153
  1629.150,    -0.154272,     0.000191
  1629.200,     0.033230,     0.001210
  1629.250,     0.337876,     0.001796
  1629.300,     0.511225,     0.003058
  1629.350,     0.592559,     0.003004
  1629.400,     0.869330,     0.002209
  1629.450,     1.567999,     0.003380
  1629.500,     2.568181,     0.003947
  1629.550,     3.440885,     0.002667
  1629.600,     3.701255,     0.003242
  1629.650,     3.146900,     0.002985
  1629.700,     1.973476,     0.003867
  1629.750,     0.585434,     0.002895
  1629.800,    -0.599843,     0.001448
  1629.850,    -1.386826,     0.001791
  1629.900,    -1.791451,     0.001648
  1629.950,    -1.949399,     0.000641
  1630.000,    -1.965064,     0.001609
  1630.050,    -1.974234,     0.001967
  1630.100,    -2.026491,     0.001054
  1630.150,    -1.984534,     0.001612
  1630.200,    -1.586540,     0.001090
  1630.250,    -0.768950,     0.000685
  1630.300,     0.110823,     0.000695
  1630.350,     0.556565,     0.001364
  1630.400,     0.335031,     0.003177
  1630.450,    -0.283860,     0.003741
  1630.500,    -0.712082,     0.003219
  1630.550,    -0.557704,     0.003008
  1630.600,     0.072915,     0.002681
  1630.650,     0.747298,     0.002428
  1630.700,     1.134083,     0.001614
  1630.750,     1.214904,     0.001528
  1630.800,     1.155088,     0.001583
  1630.850,     1.102045,     0.002520
  1630.900,     1.131150,     0.002947
  1630.950,     1.313017,     0.002444
  1631.000,     1.710212,     0.001383
  1631.050,     2.232236,     0.001723
  1631.100,     2.713902,     0.001171
  1631.150,     3.069955,     0.001851
  1631.200,     3.328481,     0.001396
  1631.250,     3.560714,     0.001924
  1631.300,     3.789859,     0.001031
  1631.350,     3.898227,     0.001325
  1631.400,     3.663034,     0.001937
  1631.450,     2.998802,     0.001620
  1631.500,     2.134460,     0.002667
  1631.550,     1.457621,     0.001916
  1631.600,     1.199123,     0.002734
  1631.650,     1.302972,     0.003130
  1631.700,     1.536428,     0.003126
  1631.750,     1.731459,     0.002133
  1631.800,     1.807740,     0.003523
  1631.850,     1.774947,     0.003178
  1631.900,     1.674175,     0.001573
  1631.950,     1.626639,     0.001484
  1632.000,     1.775735,     0.000336
  1632.050,     2.103149,     0.001259
  1632.100,     2.467377,     0.000437
  1632.150,     2.767718,     0.000647
  1632.200,     3.070426,    -0.000048
  1632.250,     3.544218,     0.000056
  1632.300,     4.334526,    -0.000725
  1632.350,     5.486488,    -0.000855
  1632.400,     6.902657,     0.001239
  1632.450,     8.399515,     0.001136
  1632.500,     9.702815,     0.001086
  1632.550,    10.570112,     0.003374
  1632.600,    10.981024,     0.002304
  1632.650,    11.122140,     0.002102
  1632.700,    11.340411,     0.002512
  1632.750,    11.918376,     0.002785
  1632.800,    12.993225,     0.002126
  1632.850,    14.547004,     0.003020
  1632.900,    16.352517,     0.002037
  1632.950,    18.030980,     0.002033
  1633.000,    19.076975,     0.001504
  1633.050,    18.934029,     0.001271
  1633.100,    16.936551,     0.002541
  1633.150,    12.213011,     0.003649
  1633.200,     3.586317,     0.002886
  1633.250,   -10.169426,     0.003385
  1633.300,   -29.682363,     0.004748
  1633.350,   -54.379041,     0.005836
  1633.400,   -82.017685,     0.006336
  1633.450,  -108.451456,     0.005725
  1633.500,  -128.153163,     0.005405
  1633.550,  -135.551258,     0.002979
  1633.600,  -126.962778,     0.002588
  1633.650,  -102.360991,     0.004764
  1633.700,   -65.763435,     0.005180
  1633.750,   -23.901050,     0.002922
  1633.800,    16.291411,     0.002910
  1633.850,    49.950530,     0.004406
  1633.900,    74.843677,     0.003371
  1633.950,    90.280920,    -0.000124
  1634.000,    95.976062,    -0.000121
  1634.050,    92.188201,     0.001380
  1634.100,    80.719261,     0.001255
  1634.150,    65.059001,    -0.001086
  1634.200,    48.885981,    -0.001875
  1634.250,    34.405601,    -0.001384
  1634.300,    22.121491,    -0.001149
  1634.350,    12.078312,    -0.000815
  1634.400,     4.764116,     0.000427
  1634.450,     0.734928,    -0.000892
  1634.500,    -0.468953,    -0.000460
  1634.550,    -0.355798,    -0.000168
  1634.600,    -0.337689,    -0.001053
  1634.650,    -0.904355,     0.001311
  1634.700,    -1.878608,     0.001203
  1634.750,    -3.008891,     0.000306
  1634.800,    -4.151780,     0.001016
  1634.850,    -5.043298,     0.001104
  1634.900,    -5.395309,     0.001545
  1634.950,    -5.087961,     0.001025
  1635.000,    -4.220793,     0.001157
  1635.050,    -2.857214,     0.003207
  1635.100,    -1.042376,     0.002573
  1635.150,     0.982772,     0.002620
  1635.200,     2.776588,     0.002200
  1635.250,     3.832600,     0.002075
  1635.300,     3.783652,     0.001151
  1635.350,     2.637661,     0.001150
  1635.400,     0.840278,     0.000512
  1635.450,    -0.934853,     0.000291
  1635.500,    -2.176574,     0.000934
  1635.550,    -2.730642,    -0.000068
  1635.600,    -2.710862,     0.000409
  1635.650,    -2.295495,     0.000599
  1635.700,    -1.608053,     0.000791
  1635.750,    -0.719351,     0.001460
  1635.800,     0.278904,     0.001454
  1635.850,     1.221690,     0.001915
  1635.900,     1.982849,     0.002033
  1635.950,     2.675144,     0.003250
  1636.000,     3.480794,     0.003307
  1636.050,     4.318126,     0.003023
  1636.100,     4.883657,     0.003279
  1636.150,     4.977393,     0.003164
  1636.200,     4.656194,     0.001612
  1636.250,     4.146584,     0.002950
  1636.300,     3.530156,     0.002723
  1636.350,     2.700107,     0.001233
  1636.400,     1.524897,     0.001227
  1636.450,     0.132110,     0.000668
  1636.500,    -1.101342,    -0.000066
  1636.550,    -1.873285,     0.000028
  1636.600,    -2.166534,     0.001287
  1636.650,    -2.149589,     0.001571
  1636.700,    -1.888636,    -0.000235
  1636.750,    -1.346686,     0.000013
  1636.800,    -0.575938,    -0.000662
  1636.850,     0.116228,    -0.000426
  1636.900,     0.367517,    -0.000105
  1636.950,     0.043731,     0.001246
  1637.000,    -0.524410,     0.002141
  1637.050,    -0.843029,     0.001848
  1637.100,    -0.733307,     0.002965
  1637.150,    -0.458255,     0.003347
  1637.200,    -0.348541,     0.004268
  1637.250,    -0.441328,     0.003919
  1637.300,    -0.526040,     0.004290
  1637.350,    -0.495562,     0.003421
  1637.400,    -0.436655,     0.003208
  1637.450,    -0.553080,     0.003607
  1637.500,    -0.921000,     0.002005
  1637.550,    -1.415051,     0.001182
  1637.600,    -1.776001,     0.001335
  1637.650,    -1.763940,     0.001899
  1637.700,    -1.264293,     0.001503
  1637.750,    -0.322077,     0.000311
  1637.800,     0.954322,    -0.000254
  1637.850,     2.366562,    -0.000359
  1637.900,     3.600330,     0.000191
  1637.950,     4.270195,     0.001191
  1638.000,     4.090542,     0.001337
  1638.050,     3.091104,     0.000648
  1638.100,     1.601656,     0.000536
  1638.150,     0.026867,     0.002117
  1638.200,    -1.419002,     0.001039
  1638.250,    -2.747361,     0.001945
  1638.300,    -3.963370,     0.003766
  1638.350,    -4.749622,     0.003019
  1638.400,    -4.593894,     0.001772
  1638.450,    -3.178270,     0.002877
  1638.500,    -0.732470,     0.001833
  1638.550,     2.023832,     0.001946
  1638.600,     4.210781,     0.001500
  1638.650,     5.230472,     0.001568
  1638.700,     5.034824,     0.001452
  1638.750,     3.984360,    -0.000141
  1638.800,     2.485365,     0.000738
  1638.850,     0.798620,     0.001570
  1638.900,    -0.871099,     0.001831
  1638.950,    -2.310333,     0.000069
  1639.000,    -3.328670,     0.000996
  1639.050,    -3.878713,    -0.000069
  1639.100,    -4.047444,     0.000479
  1639.150,    -3.921264,     0.001840
  1639.200,    -3.454789,     0.001637
  1639.250,    -2.639650,     0.001767
  1639.300,    -1.617409,     0.003161
  1639.350,    -0.613052,     0.003116
  1639.400,     0.242129,     0.003348
  1639.450,     0.962965,     0.003197
  1639.500,     1.615743,     0.001747
  1639.550,     2.170642,     0.002021
  1639.600,     2.500387,     0.001766
  1639.650,     2.498733,     0.001239
  1639.700,     2.221884,     0.001373
  1639.750,     1.819888,     0.001237
  1639.800,     1.416578,     0.000592
  1639.850,     0.981865,     0.000895
  1639.900,     0.379045,     0.001826
  1639.950,    -0.508494,     0.001237
  1640.000,    -1.644795,     0.000154
  1640.050,    -2.736927,    -0.000229
  1640.100,    -3.423868,     0.001028
  1640.150,    -3.431102,     0.002310
  1640.200,    -2.733718,     0.001127
  1640.250,    -1.503078,     0.002858
  1640.300,    -0.015539,     0.002803
  1640.350,     1.510085,     0.003120
  1640.400,     2.894107,     0.002048
  1640.450,     3.906401,     0.003185
  1640.500,     4.281318,     0.003740
  1640.550,     3.908578,     0.001949
  1640.600,     2.932286,     0.003243
  1640.650,     1.706132,     0.003254
  1640.700,     0.522176,     0.003082
  1640.750,    -0.434273,     0.003064
  1640.800,    -1.073473,     0.001828
  1640.850,    -1.360640,     0.000744
  1640.900,    -1.270487,     0.000195
  1640.950,    -0.922901,    -0.000504
  1641.000,    -0.522549,    -0.000523
  1641.050,    -0.275954,     0.000229
  1641.100,    -0.223431,     0.000364
  1641.150,    -0.253403,    -0.000020
  1641.200,    -0.187838,    -0.001713
  1641.250,     0.033277,     0.000004
  1641.300,     0.322246,     0.001785
  1641.350,     0.607654,     0.004115
  1641.400,     0.987625,     0.004140
  1641.450,     1.561543,     0.003006
  1641.500,     2.253170,     0.003058
  1641.550,     2.760575,     0.002614
  1641.600,     2.678339,     0.002339
  1641.650,     1.830201,     0.002171
  1641.700,     0.504671,     0.003009
  1641.750,    -0.793292,     0.002950
  1641.800,    -1.738804,     0.001925
  1641.850,    -2.353690,     0.002085
  1641.900,    -2.718192,     0.002323
  1641.950,    -2.659207,     0.001766
  1642.000,    -1.838957,     0.001283
  1642.050,    -0.137377,     0.002112
  1642.100,     2.132285,     0.000852
  1642.150,     4.332099,     0.001203
  1642.200,     5.807734,     0.000637
  1642.250,     6.221281,     0.000014
  1642.300,     5.637390,    -0.000110
  1642.350,     4.376126,     0.000685
  1642.400,     2.735040,     0.001431
  1642.450,     0.985816,     0.001728
  1642.500,    -0.585331,     0.001505
  1642.550,    -1.663951,     0.001854
  1642.600,    -2.084763,     0.002398
  1642.650,    -1.917741,     0.002696
  1642.700,    -1.309055,     0.002144
  1642.750,    -0.428094,     0.003303
  1642.800,     0.530808,     0.002539
  1642.850,     1.301955,     0.002538
  1642.900,     1.606181,     0.002732
  1642.950,     1.329711,     0.002682
  1643.000,     0.664299,     0.002510
  1643.050,     0.051793,     0.001393
  1643.100,    -0.095684,     0.000997
  1643.150,     0.287361,     0.001337
  1643.200,     0.905419,     0.001434
  1643.250,     1.379731,     0.001575
  1643.300,     1.547801,     0.002175
  1643.350,     1.495954,     0.001358
  1643.400,     1.416710,     0.001287
  1643.450,     1.458097,     0.001028
  1643.500,     1.639642,     0.000807
  1643.550,     1.861020,     0.001740
  1643.600,     1.977956,     0.002628
  1643.650,     1.996862,     0.003102
  1643.700,     2.050950,     0.002316
  1643.750,     2.290633,     0.003106
  1643.800,     2.808529,     0.002984
  1643.850,     3.582234,     0.002488
  1643.900,     4.471675,     0.002877
  1643.950,     5.266473,     0.001429
  1644.000,     5.714996,     0.000909
  1644.050,     5.638804,     0.000975
  1644.100,     5.061936,     0.000039
  1644.150,     4.265636,     0.000129
  1644.200,     3.538404,     0.000849
  1644.250,     2.893073,    -0.000057
  1644.300,     1.967769,     0.000747
  1644.350,     0.302167,    -0.000031
  1644.400,    -2.427658,     0.000945
  1644.450,    -6.299477,     0.002141
  1644.500,   -11.269162,     0.003909
  1644.550,   -17.089541,     0.004283
  1644.600,   -23.143434,     0.003562
  1644.650,   -28.276247,     0.003528
  1644.700,   -31.021758,     0.003996
  1644.750,   -30.102563,     0.004949
  1644.800,   -25.049029,     0.003935
  1644.850,   -16.455193,     0.003392
  1644.900,    -5.861581,     0.005048
  1644.950,     4.806408,     0.004527
  1645.000,    13.923481,     0.003280
  1645.050,    20.535424,     0.002781
  1645.100,    24.397320,     0.001641
  1645.150,    25.535983,    -0.000200
  1645.200,    24.102293,    -0.000151
  1645.250,    20.560008,    -0.000962
  1645.300,    15.820065,    -0.000655
  1645.350,    10.911928,    -0.000579
  1645.400,     6.629709,    -0.001036
  1645.450,     3.336126,    -0.000434
  1645.500,     1.102699,     0.000061
  1645.550,    -0.085436,     0.000012
  1645.600,    -0.284719,    -0.001191
  1645.650,     0.308030,    -0.000583
  1645.700,     1.275090,     0.000542
  1645.750,     2.073489,     0.001467
  1645.800,     2.284694,     0.002901
  1645.850,     1.750694,     0.003038
  1645.900,     0.558391,     0.002769
  1645.950,    -1.011459,     0.002936
  1646.000,    -2.577237,     0.003798
  1646.050,    -3.713733,     0.003106
  1646.100,    -4.073203,     0.003358
  1646.150,    -3.496419,     0.001781
  1646.200,    -2.169759,     0.001319
  1646.250,    -0.544131,     0.001473
  1646.300,     0.861678,     0.002076
  1646.350,     1.715130,     0.001076
  1646.400,     1.980968,     0.000744
  1646.450,     1.786897,     0.000133
  1646.500,     1.247282,     0.000585
  1646.550,     0.411757,     0.000311
  1646.600,    -0.604216,     0.000840
  1646.650,    -1.581089,     0.001841
  1646.700,    -2.256396,     0.001996
  1646.750,    -2.435943,     0.002136
  1646.800,    -2.036089,     0.000820
  1646.850,    -1.142225,     0.002936
  1646.900,    -0.077189,     0.003077
  1646.950,     0.769696,     0.002419
  1647.000,     1.167871,     0.001911
  1647.050,     1.149119,     0.001363
  1647.100,     0.923772,     0.002594
  1647.150,     0.792718,     0.001170
  1647.200,     0.965502,     0.002937
  1647.250,     1.418980,     0.001614
  1647.300,     1.943824,     0.001157
  1647.350,     2.296297,     0.000666
  1647.400,     2.371942,     0.000707
