Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    22.0,  5.889583E-2,    -1.71882,          NaN,         NaN,  1.866067E-2,     1.26417,          NaN,         NaN
    23.0,  5.739221E-2,    -1.60858,          NaN,         NaN,  1.829114E-2,     1.36546,          NaN,         NaN
    24.0,  5.564986E-2,    -1.50270,          NaN,         NaN,  1.787971E-2,     1.46311,          NaN,         NaN
    25.0,  5.371627E-2,    -1.40179,          NaN,         NaN,  1.744285E-2,     1.55697,          NaN,         NaN
    26.0,  5.164368E-2,    -1.30651,          NaN,         NaN,  1.699694E-2,     1.64704,          NaN,         NaN
    27.0,  4.948882E-2,    -1.21754,          NaN,         NaN,  1.655771E-2,     1.73344,          NaN,         NaN
    28.0,  4.731230E-2,    -1.13554,          NaN,         NaN,  1.613954E-2,     1.81651,          NaN,         NaN
    29.0,  4.517770E-2,    -1.06108,          NaN,         NaN,  1.575470E-2,     1.89677,          NaN,         NaN
    30.0,  4.314985E-2,    -0.99456,          NaN,         NaN,  1.541268E-2,     1.97496,          NaN,         NaN
    31.0,  4.129238E-2,    -0.93604,          NaN,         NaN,  1.511956E-2,     2.05201,          NaN,         NaN
    32.0,  3.966406E-2,    -0.88513,          NaN,         NaN,  1.487764E-2,     2.12897,          NaN,         NaN
    33.0,  3.831414E-2,    -0.84086,          NaN,         NaN,  1.468540E-2,     2.20695,          NaN,         NaN
    34.0,  3.727730E-2,    -0.80164,          NaN,         NaN,  1.453767E-2,     2.28703,          NaN,         NaN
    35.0,  3.656912E-2,    -0.76536,          NaN,         NaN,  1.442630E-2,     2.37018,          NaN,         NaN
    36.0,  3.618358E-2,    -0.72964,          NaN,         NaN,  1.434088E-2,     2.45717,          NaN,         NaN
    37.0,  3.609353E-2,    -0.69214,          NaN,         NaN,  1.426962E-2,     2.54861,          NaN,         NaN
    38.0,  3.625423E-2,    -0.65086,          NaN,         NaN,  1.420025E-2,     2.64485,          NaN,         NaN
    39.0,  3.660907E-2,    -0.60441,          NaN,         NaN,  1.412070E-2,     2.74608,          NaN,         NaN
    40.0,  3.709591E-2,    -0.55201,          NaN,         NaN,  1.401975E-2,     2.85233,          NaN,         NaN
    41.0,  3.765269E-2,    -0.49346,          NaN,         NaN,  1.388739E-2,     2.96347,          NaN,         NaN
    42.0,  3.822172E-2,    -0.42902,          NaN,         NaN,  1.371511E-2,     3.07933,          NaN,         NaN
    43.0,  3.875225E-2,    -0.35927,          NaN,         NaN,  1.349596E-2,     3.19964,          NaN,         NaN
    44.0,  3.920194E-2,    -0.28497,          NaN,         NaN,  1.322462E-2,     3.32411,          NaN,         NaN
    45.0,  3.953727E-2,    -0.20698,          NaN,         NaN,  1.289731E-2,     3.45242,          NaN,         NaN
    46.0,  3.973346E-2,    -0.12621,          NaN,         NaN,  1.251165E-2,     3.58425,          NaN,         NaN
    47.0,  3.977410E-2,    -0.04357,          NaN,         NaN,  1.206658E-2,     3.71927,          NaN,         NaN
    48.0,  3.965066E-2,     0.04005,          NaN,         NaN,  1.156214E-2,     3.85714,          NaN,         NaN
    49.0,  3.936198E-2,     0.12375,          NaN,         NaN,  1.099937E-2,     3.99754,          NaN,         NaN
    50.0,  3.891377E-2,     0.20667,          NaN,         NaN,  1.038007E-2,     4.14010,          NaN,         NaN
    51.0,  3.831819E-2,     0.28793,          NaN,         NaN,  9.706721E-3,     4.28445,          NaN,         NaN
    52.0,  3.759345E-2,     0.36670,          NaN,         NaN,  8.982316E-3,     4.43019,          NaN,         NaN
    53.0,  3.676344E-2,     0.44214,          NaN,         NaN,  8.210244E-3,     4.57682,          NaN,         NaN
    54.0,  3.585733E-2,     0.51345,          NaN,         NaN,  7.394207E-3,     4.72375,          NaN,         NaN
    55.0,  3.490902E-2,     0.57991,          NaN,         NaN,  6.538151E-3,     4.87014,          NaN,         NaN
    56.0,  3.395647E-2,     0.64088,          NaN,         NaN,  5.646250E-3,     5.01476,          NaN,         NaN
    57.0,  3.304063E-2,     0.69593,          NaN,         NaN,  4.722964E-3,     5.15550,          NaN,         NaN
    58.0,  3.220388E-2,     0.74489,          NaN,         NaN,  3.773282E-3,     5.28830,          NaN,         NaN
    59.0,  3.148799E-2,     0.78795,          NaN,         NaN,  2.803551E-3,     5.40355,          NaN,         NaN
    60.0,  3.093138E-2,     0.82572,          NaN,         NaN,  1.825057E-3,     5.47124,          NaN,         NaN
    61.0,  3.056618E-2,     0.85926,          NaN,         NaN,  8.818219E-4,     5.33195,          NaN,         NaN
    62.0,  3.041527E-2,     0.89002,          NaN,         NaN,  5.426593E-4,     3.93773,          NaN,         NaN
    63.0,  3.049016E-2,     0.91972,          NaN,         NaN,  1.393036E-3,     3.40583,          NaN,         NaN
    64.0,  3.079017E-2,     0.95009,          NaN,         NaN,  2.395321E-3,     3.41936,          NaN,         NaN
    65.0,  3.130323E-2,     0.98272,          NaN,         NaN,  3.415808E-3,     3.51874,          NaN,         NaN
    66.0,  3.200810E-2,     1.01885,          NaN,         NaN,  4.435304E-3,     3.64485,          NaN,         NaN
    67.0,  3.287744E-2,     1.05928,          NaN,         NaN,  5.445002E-3,     3.78220,          NaN,         NaN
    68.0,  3.388106E-2,     1.10440,          NaN,         NaN,  6.438197E-3,     3.92496,          NaN,         NaN
    69.0,  3.498882E-2,     1.15423,          NaN,         NaN,  7.408758E-3,     4.07042,          NaN,         NaN
    70.0,  3.617288E-2,     1.20851,          NaN,         NaN,  8.350726E-3,     4.21708,          NaN,         NaN
    71.0,  3.740918E-2,     1.26681,          NaN,         NaN,  9.258207E-3,     4.36406,          NaN,         NaN
    72.0,  3.867831E-2,     1.32863,          NaN,         NaN,  1.012538E-2,     4.51076,          NaN,         NaN
    73.0,  3.996584E-2,     1.39340,          NaN,         NaN,  1.094652E-2,     4.65674,          NaN,         NaN
    74.0,  4.126235E-2,     1.46059,          NaN,         NaN,  1.171614E-2,     4.80167,          NaN,         NaN
    75.0,  4.256305E-2,     1.52973,          NaN,         NaN,  1.242897E-2,     4.94529,          NaN,         NaN
    76.0,  4.386734E-2,     1.60041,          NaN,         NaN,  1.308018E-2,     5.08735,          NaN,         NaN
    77.0,  4.517813E-2,     1.67229,          NaN,         NaN,  1.366540E-2,     5.22764,          NaN,         NaN
    78.0,  4.650108E-2,     1.74515,          NaN,         NaN,  1.418088E-2,     5.36594,          NaN,         NaN
    79.0,  4.784376E-2,     1.81882,          NaN,         NaN,  1.462358E-2,     5.50206,          NaN,         NaN
    80.0,  4.921473E-2,     1.89323,          NaN,         NaN,  1.499129E-2,     5.63578,          NaN,         NaN
    81.0,  5.062259E-2,     1.96839,          NaN,         NaN,  1.528274E-2,     5.76687,          NaN,         NaN
    82.0,  5.207515E-2,     2.04435,          NaN,         NaN,  1.549770E-2,     5.89510,          NaN,         NaN
    83.0,  5.357856E-2,     2.12121,          NaN,         NaN,  1.563709E-2,     6.02021,          NaN,         NaN
    84.0,  5.513663E-2,     2.19912,          NaN,         NaN,  1.570305E-2,     6.14194,          NaN,         NaN
    85.0,  5.675033E-2,     2.27821,          NaN,         NaN,  1.569905E-2,     6.25996,          NaN,         NaN
    86.0,  5.841740E-2,     2.35864,          NaN,         NaN,  1.562993E-2,     6.37398,          NaN,         NaN
    87.0,  6.013226E-2,     2.44051,          NaN,         NaN,  1.550195E-2,     6.48363,          NaN,         NaN
    88.0,  6.188605E-2,     2.52394,          NaN,         NaN,  1.532284E-2,     6.58859,          NaN,         NaN
    89.0,  6.366689E-2,     2.60897,          NaN,         NaN,  1.510176E-2,     6.68848,          NaN,         NaN
    90.0,  6.546027E-2,     2.69563,          NaN,         NaN,  1.484927E-2,     6.78298,          NaN,         NaN
    91.0,  6.724956E-2,     2.78390,          NaN,         NaN,  1.457722E-2,     6.87180,          NaN,         NaN
    92.0,  6.901656E-2,     2.87371,          NaN,         NaN,  1.429846E-2,     6.95476,          NaN,         NaN
    93.0,  7.074219E-2,     2.96495,          NaN,         NaN,  1.402658E-2,     7.03179,          NaN,         NaN
    94.0,  7.240708E-2,     3.05750,          NaN,         NaN,  1.377538E-2,     7.10301,          NaN,         NaN
    95.0,  7.399221E-2,     3.15118,          NaN,         NaN,  1.355820E-2,     7.16881,          NaN,         NaN
    96.0,  7.547955E-2,     3.24580,          NaN,         NaN,  1.338717E-2,     7.22980,          NaN,         NaN
    97.0,  7.685260E-2,     3.34115,          NaN,         NaN,  1.327234E-2,     7.28693,          NaN,         NaN
    98.0,  7.809693E-2,     3.43701,          NaN,         NaN,  1.322087E-2,     7.34133,          NaN,         NaN
    99.0,  7.920068E-2,     3.53313,          NaN,         NaN,  1.323641E-2,     7.39431,          NaN,         NaN
   100.0,  8.015495E-2,     3.62926,          NaN,         NaN,  1.331877E-2,     7.44723,          NaN,         NaN
   101.0,  8.095417E-2,     3.72516,          NaN,         NaN,  1.346406E-2,     7.50135,          NaN,         NaN
   102.0,  8.159644E-2,     3.82056,          NaN,         NaN,  1.366509E-2,     7.55772,          NaN,         NaN
   103.0,  8.208370E-2,     3.91521,          NaN,         NaN,  1.391215E-2,     7.61716,          NaN,         NaN
   104.0,  8.242191E-2,     4.00886,          NaN,         NaN,  1.419385E-2,     7.68017,          NaN,         NaN
   105.0,  8.262113E-2,     4.10126,          NaN,         NaN,  1.449797E-2,     7.74698,          NaN,         NaN
   106.0,  8.269541E-2,     4.19221,          NaN,         NaN,  1.481225E-2,     7.81762,          NaN,         NaN
   107.0,  8.266266E-2,     4.28149,          NaN,         NaN,  1.512492E-2,     7.89190,          NaN,         NaN
   108.0,  8.254430E-2,     4.36893,          NaN,         NaN,  1.542521E-2,     7.96952,          NaN,         NaN
   109.0,  8.236479E-2,     4.45440,          NaN,         NaN,  1.570357E-2,     8.05010,          NaN,         NaN
   110.0,  8.215099E-2,     4.53782,          NaN,         NaN,  1.595187E-2,     8.13322,          NaN,         NaN
   111.0,  8.193129E-2,     4.61917,          NaN,         NaN,  1.616350E-2,     8.21840,          NaN,         NaN
   112.0,  8.173459E-2,     4.69848,          NaN,         NaN,  1.633337E-2,     8.30520,          NaN,         NaN
   113.0,  8.158915E-2,     4.77585,          NaN,         NaN,  1.645792E-2,     8.39316,          NaN,         NaN
   114.0,  8.152132E-2,     4.85148,          NaN,         NaN,  1.653506E-2,     8.48184,          NaN,         NaN
   115.0,  8.155423E-2,     4.92561,          NaN,         NaN,  1.656412E-2,     8.57081,          NaN,         NaN
   116.0,  8.170658E-2,     4.99855,          NaN,         NaN,  1.654577E-2,     8.65966,          NaN,         NaN
   117.0,  8.199162E-2,     5.07065,          NaN,         NaN,  1.648193E-2,     8.74800,          NaN,         NaN
   118.0,  8.241641E-2,     5.14228,          NaN,         NaN,  1.637572E-2,     8.83545,          NaN,         NaN
   119.0,  8.298142E-2,     5.21383,          NaN,         NaN,  1.623129E-2,     8.92167,          NaN,         NaN
   120.0,  8.368063E-2,     5.28564,          NaN,         NaN,  1.605377E-2,     9.00633,          NaN,         NaN
   121.0,  8.450194E-2,     5.35801,          NaN,         NaN,  1.584909E-2,     9.08914,          NaN,         NaN
   122.0,  8.542805E-2,     5.43120,          NaN,         NaN,  1.562390E-2,     9.16984,          NaN,         NaN
   123.0,  8.643756E-2,     5.50538,          NaN,         NaN,  1.538532E-2,     9.24823,          NaN,         NaN
   124.0,  8.750629E-2,     5.58065,          NaN,         NaN,  1.514082E-2,     9.32415,          NaN,         NaN
   125.0,  8.860866E-2,     5.65701,          NaN,         NaN,  1.489797E-2,     9.39754,          NaN,         NaN
   126.0,  8.971913E-2,     5.73441,          NaN,         NaN,  1.466423E-2,     9.46839,          NaN,         NaN
   127.0,  9.081354E-2,     5.81273,          NaN,         NaN,  1.444664E-2,     9.53682,          NaN,         NaN
   128.0,  9.187030E-2,     5.89180,          NaN,         NaN,  1.425161E-2,     9.60303,          NaN,         NaN
   129.0,  9.287157E-2,     5.97137,          NaN,         NaN,  1.408462E-2,     9.66731,          NaN,         NaN
   130.0,  9.380414E-2,     6.05120,          NaN,         NaN,  1.395000E-2,     9.73007,          NaN,         NaN
   131.0,  9.466030E-2,     6.13100,          NaN,         NaN,  1.385076E-2,     9.79176,          NaN,         NaN
   132.0,  9.543845E-2,     6.21048,          NaN,         NaN,  1.378850E-2,     9.85287,          NaN,         NaN
   133.0,  9.614362E-2,     6.28934,          NaN,         NaN,  1.376336E-2,     9.91393,          NaN,         NaN
   134.0,  9.678775E-2,     6.36729,          NaN,         NaN,  1.377416E-2,     9.97542,          NaN,         NaN
   135.0,  9.738977E-2,     6.44409,          NaN,         NaN,  1.381852E-2,    10.03776,          NaN,         NaN
   136.0,  9.797552E-2,     6.51950,          NaN,         NaN,  1.389316E-2,    10.10132,          NaN,         NaN
   137.0,  9.857720E-2,     6.59336,          NaN,         NaN,  1.399415E-2,    10.16633,          NaN,         NaN
   138.0,  9.923269E-2,     6.66559,          NaN,         NaN,  1.411719E-2,    10.23297,          NaN,         NaN
   139.0,  9.998428E-2,     6.73616,          NaN,         NaN,  1.425796E-2,    10.30128,          NaN,         NaN
   140.0,  1.008772E-1,     6.80518,          NaN,         NaN,  1.441229E-2,    10.37125,          NaN,         NaN
   141.0,  1.019576E-1,     6.87282,          NaN,         NaN,  1.457643E-2,    10.44277,          NaN,         NaN
   142.0,  1.032704E-1,     6.93939,          NaN,         NaN,  1.474722E-2,    10.51567,          NaN,         NaN
   143.0,  1.048568E-1,     7.00527,          NaN,         NaN,  1.492216E-2,    10.58978,          NaN,         NaN
   144.0,  1.067520E-1,     7.07092,          NaN,         NaN,  1.509956E-2,    10.66485,          NaN,         NaN
   145.0,  1.089831E-1,     7.13686,          NaN,         NaN,  1.527851E-2,    10.74066,          NaN,         NaN
   146.0,  1.115676E-1,     7.20361,          NaN,         NaN,  1.545897E-2,    10.81697,          NaN,         NaN
   147.0,  1.145122E-1,     7.27168,          NaN,         NaN,  1.564166E-2,    10.89356,          NaN,         NaN
   148.0,  1.178129E-1,     7.34151,          NaN,         NaN,  1.582809E-2,    10.97024,          NaN,         NaN
   149.0,  1.214553E-1,     7.41349,          NaN,         NaN,  1.602043E-2,    11.04686,          NaN,         NaN
   150.0,  1.254153E-1,     7.48789,          NaN,         NaN,  1.622145E-2,    11.12328,          NaN,         NaN
   151.0,  1.296612E-1,     7.56492,          NaN,         NaN,  1.643438E-2,    11.19944,          NaN,         NaN
   152.0,  1.341547E-1,     7.64467,          NaN,         NaN,  1.666277E-2,    11.27530,          NaN,         NaN
   153.0,  1.388531E-1,     7.72714,          NaN,         NaN,  1.691033E-2,    11.35090,          NaN,         NaN
   154.0,  1.437104E-1,     7.81227,          NaN,         NaN,  1.718077E-2,    11.42631,          NaN,         NaN
   155.0,  1.486797E-1,     7.89995,          NaN,         NaN,  1.747758E-2,    11.50165,          NaN,         NaN
   156.0,  1.537135E-1,     7.99001,          NaN,         NaN,  1.780393E-2,    11.57709,          NaN,         NaN
   157.0,  1.587656E-1,     8.08225,          NaN,         NaN,  1.816243E-2,    11.65280,          NaN,         NaN
   158.0,  1.637918E-1,     8.17646,          NaN,         NaN,  1.855504E-2,    11.72901,          NaN,         NaN
   159.0,  1.687505E-1,     8.27241,          NaN,         NaN,  1.898294E-2,    11.80592,          NaN,         NaN
   160.0,  1.736036E-1,     8.36986,          NaN,         NaN,  1.944645E-2,    11.88374,          NaN,         NaN
   161.0,  1.783169E-1,     8.46858,          NaN,         NaN,  1.994505E-2,    11.96266,          NaN,         NaN
   162.0,  1.828604E-1,     8.56835,          NaN,         NaN,  2.047731E-2,    12.04284,          NaN,         NaN
   163.0,  1.872089E-1,     8.66895,          NaN,         NaN,  2.104100E-2,    12.12440,          NaN,         NaN
   164.0,  1.913416E-1,     8.77018,          NaN,         NaN,  2.163314E-2,    12.20745,          NaN,         NaN
   165.0,  1.952428E-1,     8.87183,          NaN,         NaN,  2.225007E-2,    12.29203,          NaN,         NaN
   166.0,  1.989018E-1,     8.97372,          NaN,         NaN,  2.288760E-2,    12.37817,          NaN,         NaN
   167.0,  2.023124E-1,     9.07569,          NaN,         NaN,  2.354110E-2,    12.46584,          NaN,         NaN
   168.0,  2.054734E-1,     9.17758,          NaN,         NaN,  2.420564E-2,    12.55500,          NaN,         NaN
   169.0,  2.083881E-1,     9.27925,          NaN,         NaN,  2.487608E-2,    12.64558,          NaN,         NaN
   170.0,  2.110638E-1,     9.38059,          NaN,         NaN,  2.554720E-2,    12.73748,          NaN,         NaN
   171.0,  2.135115E-1,     9.48149,          NaN,         NaN,  2.621382E-2,    12.83060,          NaN,         NaN
   172.0,  2.157457E-1,     9.58186,          NaN,         NaN,  2.687083E-2,    12.92481,          NaN,         NaN
   173.0,  2.177832E-1,     9.68163,          NaN,         NaN,  2.751335E-2,    13.02000,          NaN,         NaN
   174.0,  2.196429E-1,     9.78077,          NaN,         NaN,  2.813675E-2,    13.11603,          NaN,         NaN
   175.0,  2.213450E-1,     9.87923,          NaN,         NaN,  2.873674E-2,    13.21276,          NaN,         NaN
   176.0,  2.229099E-1,     9.97701,          NaN,         NaN,  2.930941E-2,    13.31006,          NaN,         NaN
   177.0,  2.243578E-1,    10.07412,          NaN,         NaN,  2.985126E-2,    13.40781,          NaN,         NaN
   178.0,  2.257075E-1,    10.17059,          NaN,         NaN,  3.035926E-2,    13.50587,          NaN,         NaN
   179.0,  2.269756E-1,    10.26644,          NaN,         NaN,  3.083086E-2,    13.60413,          NaN,         NaN
   180.0,  2.281763E-1,    10.36173,          NaN,         NaN,  3.126398E-2,    13.70248,          NaN,         NaN
   181.0,  2.293199E-1,    10.45654,          NaN,         NaN,  3.165705E-2,    13.80080,          NaN,         NaN
   182.0,  2.304130E-1,    10.55092,          NaN,         NaN,  3.200895E-2,    13.89900,          NaN,         NaN
   183.0,  2.314579E-1,    10.64495,          NaN,         NaN,  3.231906E-2,    13.99699,          NaN,         NaN
   184.0,  2.324523E-1,    10.73870,          NaN,         NaN,  3.258716E-2,    14.09468,          NaN,         NaN
   185.0,  2.333896E-1,    10.83223,          NaN,         NaN,  3.281345E-2,    14.19201,          NaN,         NaN
   186.0,  2.342588E-1,    10.92561,          NaN,         NaN,  3.299849E-2,    14.28890,          NaN,         NaN
   187.0,  2.350453E-1,    11.01888,          NaN,         NaN,  3.314312E-2,    14.38529,          NaN,         NaN
   188.0,  2.357309E-1,    11.11208,          NaN,         NaN,  3.324846E-2,    14.48115,          NaN,         NaN
   189.0,  2.362954E-1,    11.20520,          NaN,         NaN,  3.331581E-2,    14.57643,          NaN,         NaN
   190.0,  2.367165E-1,    11.29826,          NaN,         NaN,  3.334662E-2,    14.67109,          NaN,         NaN
   191.0,  2.369715E-1,    11.39121,          NaN,         NaN,  3.334241E-2,    14.76511,          NaN,         NaN
   192.0,  2.370378E-1,    11.48402,          NaN,         NaN,  3.330474E-2,    14.85847,          NaN,         NaN
   193.0,  2.368944E-1,    11.57661,          NaN,         NaN,  3.323514E-2,    14.95115,          NaN,         NaN
   194.0,  2.365226E-1,    11.66890,          NaN,         NaN,  3.313508E-2,    15.04314,          NaN,         NaN
   195.0,  2.359070E-1,    11.76077,          NaN,         NaN,  3.300596E-2,    15.13444,          NaN,         NaN
   196.0,  2.350369E-1,    11.85210,          NaN,         NaN,  3.284906E-2,    15.22502,          NaN,         NaN
   197.0,  2.339066E-1,    11.94272,          NaN,         NaN,  3.266554E-2,    15.31488,          NaN,         NaN
   198.0,  2.325167E-1,    12.03250,          NaN,         NaN,  3.245648E-2,    15.40401,          NaN,         NaN
   199.0,  2.308747E-1,    12.12123,          NaN,         NaN,  3.222286E-2,    15.49238,          NaN,         NaN
   200.0,  2.289955E-1,    12.20875,          NaN,         NaN,  3.196562E-2,    15.57997,          NaN,         NaN
   201.0,  2.269018E-1,    12.29486,          NaN,         NaN,  3.168569E-2,    15.66674,          NaN,         NaN
   202.0,  2.246247E-1,    12.37937,          NaN,         NaN,  3.138406E-2,    15.75265,          NaN,         NaN
   203.0,  2.222031E-1,    12.46209,          NaN,         NaN,  3.106186E-2,    15.83765,          NaN,         NaN
   204.0,  2.196842E-1,    12.54285,          NaN,         NaN,  3.072038E-2,    15.92168,          NaN,         NaN
   205.0,  2.171225E-1,    12.62150,          NaN,         NaN,  3.036119E-2,    16.00465,          NaN,         NaN
   206.0,  2.145791E-1,    12.69792,          NaN,         NaN,  2.998620E-2,    16.08649,          NaN,         NaN
   207.0,  2.121201E-1,    12.77203,          NaN,         NaN,  2.959770E-2,    16.16709,          NaN,         NaN
   208.0,  2.098151E-1,    12.84383,          NaN,         NaN,  2.919846E-2,    16.24637,          NaN,         NaN
   209.0,  2.077349E-1,    12.91335,          NaN,         NaN,  2.879174E-2,    16.32421,          NaN,         NaN
   210.0,  2.059487E-1,    12.98072,          NaN,         NaN,  2.838136E-2,    16.40050,          NaN,         NaN
   211.0,  2.045211E-1,    13.04615,          NaN,         NaN,  2.797165E-2,    16.47516,          NaN,         NaN
   212.0,  2.035090E-1,    13.10991,          NaN,         NaN,  2.756749E-2,    16.54809,          NaN,         NaN
   213.0,  2.029585E-1,    13.17238,          NaN,         NaN,  2.717421E-2,    16.61922,          NaN,         NaN
   214.0,  2.029021E-1,    13.23395,          NaN,         NaN,  2.679755E-2,    16.68851,          NaN,         NaN
   215.0,  2.033568E-1,    13.29508,          NaN,         NaN,  2.644352E-2,    16.75593,          NaN,         NaN
   216.0,  2.043228E-1,    13.35622,          NaN,         NaN,  2.611827E-2,    16.82153,          NaN,         NaN
   217.0,  2.057835E-1,    13.41782,          NaN,         NaN,  2.582786E-2,    16.88537,          NaN,         NaN
   218.0,  2.077065E-1,    13.48027,          NaN,         NaN,  2.557810E-2,    16.94758,          NaN,         NaN
   219.0,  2.100453E-1,    13.54389,          NaN,         NaN,  2.537430E-2,    17.00834,          NaN,         NaN
   220.0,  2.127422E-1,    13.60895,          NaN,         NaN,  2.522102E-2,    17.06787,          NaN,         NaN
   221.0,  2.157315E-1,    13.67561,          NaN,         NaN,  2.512189E-2,    17.12647,          NaN,         NaN
   222.0,  2.189423E-1,    13.74395,          NaN,         NaN,  2.507942E-2,    17.18442,          NaN,         NaN
   223.0,  2.223023E-1,    13.81397,          NaN,         NaN,  2.509490E-2,    17.24206,          NaN,         NaN
   224.0,  2.257405E-1,    13.88561,          NaN,         NaN,  2.516832E-2,    17.29973,          NaN,         NaN
   225.0,  2.291900E-1,    13.95873,          NaN,         NaN,  2.529842E-2,    17.35772,          NaN,         NaN
   226.0,  2.325904E-1,    14.03316,          NaN,         NaN,  2.548280E-2,    17.41634,          NaN,         NaN
   227.0,  2.358896E-1,    14.10869,          NaN,         NaN,  2.571806E-2,    17.47583,          NaN,         NaN
   228.0,  2.390452E-1,    14.18508,          NaN,         NaN,  2.600004E-2,    17.53638,          NaN,         NaN
   229.0,  2.420264E-1,    14.26208,          NaN,         NaN,  2.632408E-2,    17.59812,          NaN,         NaN
   230.0,  2.448138E-1,    14.33943,          NaN,         NaN,  2.668525E-2,    17.66116,          NaN,         NaN
   231.0,  2.474011E-1,    14.41688,          NaN,         NaN,  2.707864E-2,    17.72550,          NaN,         NaN
   232.0,  2.497946E-1,    14.49417,          NaN,         NaN,  2.749956E-2,    17.79114,          NaN,         NaN
   233.0,  2.520135E-1,    14.57108,          NaN,         NaN,  2.794378E-2,    17.85803,          NaN,         NaN
   234.0,  2.540896E-1,    14.64741,          NaN,         NaN,  2.840766E-2,    17.92609,          NaN,         NaN
   235.0,  2.560662E-1,    14.72299,          NaN,         NaN,  2.888829E-2,    17.99521,          NaN,         NaN
   236.0,  2.579976E-1,    14.79768,          NaN,         NaN,  2.938356E-2,    18.06528,          NaN,         NaN
   237.0,  2.599467E-1,    14.87140,          NaN,         NaN,  2.989223E-2,    18.13621,          NaN,         NaN
   238.0,  2.619834E-1,    14.94412,          NaN,         NaN,  3.041387E-2,    18.20787,          NaN,         NaN
   239.0,  2.641821E-1,    15.01586,          NaN,         NaN,  3.094883E-2,    18.28018,          NaN,         NaN
   240.0,  2.666185E-1,    15.08673,          NaN,         NaN,  3.149818E-2,    18.35307,          NaN,         NaN
   241.0,  2.693665E-1,    15.15686,          NaN,         NaN,  3.206358E-2,    18.42647,          NaN,         NaN
   242.0,  2.724948E-1,    15.22646,          NaN,         NaN,  3.264713E-2,    18.50035,          NaN,         NaN
   243.0,  2.760630E-1,    15.29580,          NaN,         NaN,  3.325118E-2,    18.57472,          NaN,         NaN
   244.0,  2.801193E-1,    15.36516,          NaN,         NaN,  3.387819E-2,    18.64959,          NaN,         NaN
   245.0,  2.846973E-1,    15.43486,          NaN,         NaN,  3.453048E-2,    18.72500,          NaN,         NaN
   246.0,  2.898142E-1,    15.50522,          NaN,         NaN,  3.521008E-2,    18.80101,          NaN,         NaN
   247.0,  2.954699E-1,    15.57656,          NaN,         NaN,  3.591852E-2,    18.87769,          NaN,         NaN
   248.0,  3.016470E-1,    15.64914,          NaN,         NaN,  3.665667E-2,    18.95514,          NaN,         NaN
   249.0,  3.083109E-1,    15.72322,          NaN,         NaN,  3.742461E-2,    19.03345,          NaN,         NaN
