Time_abs/ps, Signal 1/nA, Signal 2/nA
  1616.750,    -1.114661,     0.002830
  1616.800,    -1.349700,     0.002851
  1616.850,    -1.571487,     0.001957
  1616.900,    -1.764611,     0.002982
  1616.950,    -1.913385,     0.002968
  1617.000,    -1.994362,     0.002042
  1617.050,    -2.022455,     0.002711
  1617.100,    -1.985160,     0.002117
  1617.150,    -1.905548,     0.000966
  1617.200,    -1.783521,     0.001022
  1617.250,    -1.634777,     0.001331
  1617.300,    -1.444191,     0.000905
  1617.350,    -1.196156,    -0.000943
  1617.400,    -0.888895,     0.000151
  1617.450,    -0.523947,     0.001793
  1617.500,    -0.121143,     0.003073
  1617.550,     0.337796,     0.001690
  1617.600,     0.810765,     0.000280
  1617.650,     1.280423,     0.001759
  1617.700,     1.727541,     0.002402
  1617.750,     2.109834,     0.001027
  1617.800,     2.413436,     0.002570
  1617.850,     2.635725,     0.001088
  1617.900,     2.751405,     0.000732
  1617.950,     2.774435,     0.000684
  1618.000,     2.712381,     0.000800
  1618.050,     2.561501,     0.000391
  1618.100,     2.344064,     0.000414
  1618.150,     2.069017,     0.000675
  1618.200,     1.753559,     0.000963
  1618.250,     1.395492,    -0.000205
  1618.300,     0.992242,     0.002003
  1618.350,     0.559532,     0.004135
  1618.400,     0.082573,     0.002754
  1618.450,    -0.437820,     0.002228
  1618.500,    -1.010048,     0.002518
  1618.550,    -1.649351,     0.003439
  1618.600,    -2.359410,     0.002445
  1618.650,    -3.180769,     0.002419
  1618.700,    -4.115101,     0.002219
  1618.750,    -5.215763,     0.001080
  1618.800,    -6.555946,     0.002615
  1618.850,    -8.187455,     0.002812
  1618.900,   -10.152749,     0.002200
  1618.950,   -12.415230,     0.002518
  1619.000,   -14.811008,     0.001472
  1619.050,   -17.041788,     0.001144
  1619.100,   -18.677074,     0.002079
  1619.150,   -19.253138,     0.001694
  1619.200,   -18.441882,     0.001769
  1619.250,   -16.223223,     0.002843
  1619.300,   -12.964396,     0.002296
  1619.350,    -9.278733,     0.003199
  1619.400,    -5.795622,     0.002893
  1619.450,    -2.965786,     0.002319
  1619.500,    -0.927728,     0.002643
  1619.550,     0.376166,     0.004406
  1619.600,     1.045019,     0.004297
  1619.650,     1.157235,     0.002322
  1619.700,     0.840186,     0.001955
  1619.750,     0.360332,     0.001628
  1619.800,     0.059808,     0.002123
  1619.850,     0.127970,     0.000643
  1619.900,     0.565282,    -0.000283
  1619.950,     1.232583,     0.002090
  1620.000,     2.039775,     0.000324
  1620.050,     2.983662,     0.000404
  1620.100,     4.027656,     0.001143
  1620.150,     5.075190,    -0.000267
  1620.200,     5.980309,    -0.000533
  1620.250,     6.648532,     0.002670
  1620.300,     7.084161,     0.004181
  1620.350,     7.363579,     0.002248
  1620.400,     7.535283,     0.003982
  1620.450,     7.631183,     0.002684
  1620.500,     7.699994,     0.001563
  1620.550,     7.784417,     0.003316
  1620.600,     7.901622,     0.002290
  1620.650,     8.101102,     0.000479
  1620.700,     8.401141,     0.000829
  1620.750,     8.783835,    -0.000131
  1620.800,     9.241210,    -0.001183
  1620.850,     9.752646,    -0.002152
  1620.900,    10.305171,    -0.002368
  1620.950,    10.939949,    -0.002109
  1621.000,    11.672327,    -0.001233
  1621.050,    12.514560,    -0.001828
  1621.100,    13.501439,    -0.001907
  1621.150,    14.668356,     0.001220
  1621.200,    16.065848,     0.001235
  1621.250,    17.713142,     0.003226
  1621.300,    19.658230,     0.002208
  1621.350,    21.907797,     0.001094
  1621.400,    24.469165,     0.000061
  1621.450,    27.387673,    -0.000912
  1621.500,    30.699571,    -0.000326
  1621.550,    34.441359,    -0.001925
  1621.600,    38.663279,    -0.004320
  1621.650,    43.388698,    -0.003096
  1621.700,    48.572277,    -0.005616
  1621.750,    54.127719,    -0.006779
  1621.800,    59.830994,    -0.005169
  1621.850,    65.296721,    -0.005290
  1621.900,    69.904408,    -0.006642
  1621.950,    72.657377,    -0.004131
  1622.000,    72.027509,    -0.002066
  1622.050,    65.784948,     0.002350
  1622.100,    50.886074,     0.006001
  1622.150,    23.502926,     0.012621
  1622.200,   -20.715416,     0.020066
  1622.250,   -85.545224,     0.025686
  1622.300,  -172.311774,     0.031998
  1622.350,  -277.613670,     0.032624
  1622.400,  -391.154575,     0.030322
  1622.450,  -495.469824,     0.026602
  1622.500,  -568.022337,     0.020565
  1622.550,  -586.491043,     0.016800
  1622.600,  -537.768267,     0.017823
  1622.650,  -425.749038,     0.022426
  1622.700,  -271.061335,     0.025120
  1622.750,  -101.979839,     0.024597
  1622.800,    57.231270,     0.020725
  1622.850,   192.084918,     0.013228
  1622.900,   295.655066,     0.004676
  1622.950,   363.339392,    -0.003014
  1623.000,   391.279861,    -0.009003
  1623.050,   379.858589,    -0.015336
  1623.100,   337.790031,    -0.016861
  1623.150,   280.112132,    -0.016050
  1623.200,   220.522644,    -0.016633
  1623.250,   165.535326,    -0.016025
  1623.300,   116.071131,    -0.014250
  1623.350,    73.234461,    -0.011761
  1623.400,    40.740629,    -0.008538
  1623.450,    21.551935,    -0.006967
  1623.500,    13.807721,    -0.005846
  1623.550,    11.983618,    -0.004850
  1623.600,    11.176465,    -0.002760
  1623.650,     9.434833,    -0.001118
  1623.700,     6.586182,     0.000271
  1623.750,     2.574081,     0.001742
  1623.800,    -2.485362,    -0.000007
  1623.850,    -7.922690,     0.001489
  1623.900,   -12.812813,     0.002102
  1623.950,   -16.300458,     0.000732
  1624.000,   -17.473760,     0.000064
  1624.050,   -15.697499,     0.001314
  1624.100,   -11.443602,     0.001331
  1624.150,    -6.185136,     0.002456
  1624.200,    -1.418622,     0.002814
  1624.250,     1.990167,     0.001412
  1624.300,     3.701691,     0.001768
  1624.350,     3.818921,     0.001034
  1624.400,     2.758738,     0.000769
  1624.450,     0.878752,     0.001412
  1624.500,    -1.528497,     0.001083
  1624.550,    -3.823657,    -0.000601
  1624.600,    -5.077271,    -0.000278
  1624.650,    -4.902914,    -0.000183
  1624.700,    -3.574727,    -0.000405
  1624.750,    -1.409275,    -0.000865
  1624.800,     1.255269,     0.000299
  1624.850,     3.756447,     0.001563
  1624.900,     5.587848,     0.001331
  1624.950,     6.938800,     0.001905
  1625.000,     8.156867,     0.001710
  1625.050,     9.004745,     0.001612
  1625.100,     9.008795,     0.003417
  1625.150,     8.116169,     0.002624
  1625.200,     6.657064,     0.003665
  1625.250,     5.075054,     0.003326
  1625.300,     3.771080,     0.003316
  1625.350,     2.768908,     0.002109
  1625.400,     1.751887,     0.001591
  1625.450,     0.613647,     0.000514
  1625.500,    -0.520343,     0.001169
  1625.550,    -1.874879,     0.001272
  1625.600,    -4.027555,     0.001237
  1625.650,    -7.117432,    -0.000079
  1625.700,   -10.586798,     0.001213
  1625.750,   -13.805489,     0.001889
  1625.800,   -16.545422,     0.000621
  1625.850,   -18.785154,    -0.000037
  1625.900,   -20.221013,     0.001144
  1625.950,   -20.149438,     0.001181
  1626.000,   -17.835929,     0.001626
  1626.050,   -13.309506,     0.002541
  1626.100,    -7.509647,     0.003687
  1626.150,    -1.844370,     0.003831
  1626.200,     2.500918,     0.004891
  1626.250,     4.990034,     0.004084
  1626.300,     5.758927,     0.005212
  1626.350,     5.315313,     0.004616
  1626.400,     4.119439,     0.004067
  1626.450,     2.568594,     0.004458
  1626.500,     1.046885,     0.003287
  1626.550,    -0.011564,     0.002099
  1626.600,    -0.284361,     0.000148
  1626.650,     0.174955,    -0.001122
  1626.700,     0.801962,    -0.000142
  1626.750,     0.959902,     0.000133
  1626.800,     0.526281,    -0.001648
  1626.850,    -0.199497,    -0.001383
  1626.900,    -1.048631,     0.000922
  1626.950,    -1.928700,    -0.001331
  1627.000,    -2.734911,     0.000025
  1627.050,    -3.335593,     0.001346
  1627.100,    -3.684182,     0.001398
  1627.150,    -3.846877,     0.002293
  1627.200,    -3.966276,     0.003891
  1627.250,    -4.131796,     0.004021
  1627.300,    -4.200015,     0.005117
  1627.350,    -4.059889,     0.001954
  1627.400,    -3.804497,     0.002199
  1627.450,    -3.516998,     0.003235
  1627.500,    -3.246358,     0.002717
  1627.550,    -3.167489,     0.001152
  1627.600,    -3.495455,     0.001685
  1627.650,    -4.114602,     0.002221
  1627.700,    -4.512836,     0.000818
  1627.750,    -4.190876,     0.000463
  1627.800,    -3.177185,     0.001455
  1627.850,    -2.061085,    -0.000162
  1627.900,    -1.525250,     0.000086
  1627.950,    -1.736897,     0.000776
  1628.000,    -2.298893,     0.000629
  1628.050,    -2.741544,     0.001249
  1628.100,    -2.904310,     0.000389
  1628.150,    -2.882297,     0.001737
  1628.200,    -2.742632,     0.001792
  1628.250,    -2.437051,     0.001574
  1628.300,    -1.894989,     0.000992
  1628.350,    -1.100332,     0.000432
  1628.400,    -0.149494,     0.000700
  1628.450,     0.787918,     0.000540
  1628.500,     1.556779,    -0.000057
  1628.550,     1.995430,     0.001345
  1628.600,     1.857185,     0.002731
  1628.650,     1.038431,     0.001858
  1628.700,    -0.147273,     0.003244
  1628.750,    -1.028686,     0.001951
  1628.800,    -1.100206,     0.002268
  1628.850,    -0.500818,     0.001127
  1628.900,     0.164308,     0.003032
  1628.950,     0.358501,     0.003494
  1629.000,     0.153039,     0.001927
  1629.050,     0.009646,     0.003084
  1629.100,     0.108297,     0.003684
  1629.150,     0.214223,     0.002695
  1629.200,     0.050590,     0.000891
  1629.250,    -0.289015,    -0.000977
  1629.300,    -0.443619,     0.000533
  1629.350,    -0.208352,    -0.000773
  1629.400,     0.241442,    -0.000114
  1629.450,     0.588179,    -0.000160
  1629.500,     0.772069,    -0.000419
  1629.550,     1.094457,    -0.000580
  1629.600,     1.845456,     0.000330
  1629.650,     2.927276,    -0.000010
  1629.700,     3.880420,     0.000878
  1629.750,     4.170659,     0.001516
  1629.800,     3.554864,     0.002026
  1629.850,     2.190405,     0.002635
  1629.900,     0.513615,     0.005227
  1629.950,    -1.022769,     0.004031
  1630.000,    -2.127793,     0.003491
  1630.050,    -2.742426,     0.001653
  1630.100,    -2.907801,     0.001848
  1630.150,    -2.678406,     0.003634
  1630.200,    -2.126335,     0.002003
  1630.250,    -1.418085,     0.001574
  1630.300,    -0.642674,     0.000260
  1630.350,     0.264746,    -0.000278
  1630.400,     1.234973,     0.000615
  1630.450,     1.898263,    -0.001246
  1630.500,     1.779301,    -0.001611
  1630.550,     0.773812,    -0.001628
  1630.600,    -0.694296,     0.000528
  1630.650,    -1.884881,     0.000128
  1630.700,    -2.274257,    -0.000303
  1630.750,    -1.929206,     0.000970
  1630.800,    -1.297108,     0.003181
  1630.850,    -0.757512,     0.002080
  1630.900,    -0.384286,     0.001804
  1630.950,    -0.088639,     0.002300
  1631.000,     0.173625,     0.003371
  1631.050,     0.430328,     0.002826
  1631.100,     0.776713,     0.002658
  1631.150,     1.311881,     0.002488
  1631.200,     1.975821,    -0.000552
  1631.250,     2.561254,     0.000661
  1631.300,     2.960251,     0.001916
  1631.350,     3.252848,     0.000984
  1631.400,     3.584576,     0.000247
  1631.450,     3.986513,     0.000496
  1631.500,     4.323404,     0.001962
  1631.550,     4.335608,     0.000463
  1631.600,     3.897677,     0.001261
  1631.650,     3.188646,     0.002064
  1631.700,     2.620240,     0.001954
  1631.750,     2.473134,     0.000624
  1631.800,     2.677261,     0.000632
  1631.850,     2.966864,     0.001408
  1631.900,     3.139398,     0.001473
  1631.950,     3.173489,     0.002049
  1632.000,     3.131506,     0.001975
  1632.050,     3.070229,     0.001150
  1632.100,     3.100833,     0.000830
  1632.150,     3.351718,     0.001179
  1632.200,     3.817655,    -0.000441
  1632.250,     4.348871,    -0.000188
  1632.300,     4.815704,     0.002288
  1632.350,     5.274486,     0.002588
  1632.400,     5.898745,     0.000647
  1632.450,     6.824011,    -0.000288
  1632.500,     8.077332,     0.000704
  1632.550,     9.583332,     0.000489
  1632.600,    11.183534,     0.000522
  1632.650,    12.633663,     0.001278
  1632.700,    13.662028,     0.002166
  1632.750,    14.146627,     0.000712
  1632.800,    14.215153,     0.001203
  1632.850,    14.162099,     0.001482
  1632.900,    14.204072,     0.001224
  1632.950,    14.354922,    -0.000848
  1633.000,    14.332496,    -0.001456
  1633.050,    13.570634,     0.000516
  1633.100,    11.264499,     0.002266
  1633.150,     6.423588,     0.001899
  1633.200,    -1.982608,     0.002848
  1633.250,   -14.780007,     0.002795
  1633.300,   -32.341737,     0.003771
  1633.350,   -54.280300,     0.006469
  1633.400,   -78.917146,     0.005138
  1633.450,  -102.808504,     0.006823
  1633.500,  -121.079138,     0.008807
  1633.550,  -128.609420,     0.007003
  1633.600,  -121.779995,     0.005382
  1633.650,  -100.104100,     0.007943
  1633.700,   -66.664758,     0.007741
  1633.750,   -27.201774,     0.005838
  1633.800,    11.990078,     0.007382
  1633.850,    45.956809,     0.006168
  1633.900,    71.779596,     0.002507
  1633.950,    88.047356,     0.000285
  1634.000,    94.298357,     0.000841
  1634.050,    91.088663,    -0.000970
  1634.100,    80.359358,    -0.001319
  1634.150,    65.269462,    -0.003002
  1634.200,    49.238919,    -0.005748
  1634.250,    34.750200,    -0.003871
  1634.300,    22.868319,    -0.003900
  1634.350,    13.629591,    -0.003175
  1634.400,     6.976455,    -0.002290
  1634.450,     3.087848,    -0.003316
  1634.500,     1.861335,    -0.002518
  1634.550,     2.461943,    -0.000329
  1634.600,     3.524651,     0.001039
  1634.650,     3.854892,     0.000460
  1634.700,     2.962819,     0.001774
  1634.750,     1.024854,     0.002163
  1634.800,    -1.439035,     0.002062
  1634.850,    -3.885029,     0.003687
  1634.900,    -5.886877,     0.003004
  1634.950,    -7.125326,     0.000874
  1635.000,    -7.339906,     0.001718
  1635.050,    -6.334715,     0.003822
  1635.100,    -4.262363,     0.001737
  1635.150,    -1.703677,     0.003020
  1635.200,     0.685263,     0.003754
  1635.250,     2.526384,     0.002275
  1635.300,     3.782562,     0.003333
  1635.350,     4.457378,     0.002425
  1635.400,     4.398540,     0.002439
  1635.450,     3.428688,     0.002170
  1635.500,     1.619162,     0.000926
  1635.550,    -0.573143,     0.001753
  1635.600,    -2.381487,     0.003352
  1635.650,    -3.195540,    -0.000200
  1635.700,    -2.939563,     0.000128
  1635.750,    -2.038835,     0.000364
  1635.800,    -0.953194,     0.000552
  1635.850,     0.084097,    -0.000080
  1635.900,     1.002448,     0.000834
  1635.950,     1.769458,     0.000757
  1636.000,     2.371463,     0.001073
  1636.050,     2.830058,     0.002668
  1636.100,     3.228160,     0.001770
  1636.150,     3.628702,     0.001101
  1636.200,     4.014541,     0.000934
  1636.250,     4.251712,     0.002338
  1636.300,     4.238233,     0.003503
  1636.350,     4.021123,     0.003875
  1636.400,     3.696821,     0.003656
  1636.450,     3.244630,     0.005215
  1636.500,     2.484969,     0.004395
  1636.550,     1.275728,     0.003598
  1636.600,    -0.296029,     0.002748
  1636.650,    -1.901893,     0.000709
  1636.700,    -3.151582,     0.001346
  1636.750,    -3.787321,     0.001211
  1636.800,    -3.786960,     0.002269
  1636.850,    -3.262962,    -0.001189
  1636.900,    -2.301046,    -0.000283
  1636.950,    -0.926062,     0.000737
  1637.000,     0.673616,    -0.001409
  1637.050,     2.122048,    -0.001083
  1637.100,     3.005269,     0.000605
  1637.150,     3.208035,     0.000350
  1637.200,     2.958820,     0.001145
  1637.250,     2.447596,     0.000695
  1637.300,     1.630791,     0.003498
  1637.350,     0.479877,     0.004043
  1637.400,    -0.751474,     0.002562
  1637.450,    -1.637439,     0.002661
  1637.500,    -1.994240,     0.001825
  1637.550,    -1.964285,     0.003212
  1637.600,    -1.810622,     0.003991
  1637.650,    -1.728164,     0.002728
  1637.700,    -1.772400,     0.003897
  1637.750,    -1.871765,     0.002760
  1637.800,    -1.881327,     0.004915
  1637.850,    -1.619557,     0.002722
  1637.900,    -0.880362,     0.000153
  1637.950,     0.338074,     0.000507
  1638.000,     1.840071,     0.000410
  1638.050,     3.259991,     0.000801
  1638.100,     4.158896,    -0.000041
  1638.150,     4.185884,    -0.000179
  1638.200,     3.283259,     0.000775
  1638.250,     1.745349,     0.001216
  1638.300,     0.040694,    -0.000186
  1638.350,    -1.489983,     0.001182
  1638.400,    -2.814529,    -0.001117
  1638.450,    -3.977059,    -0.000847
  1638.500,    -4.780410,     0.000335
  1638.550,    -4.706682,    -0.000598
  1638.600,    -3.397275,     0.000180
  1638.650,    -0.997837,     0.000875
  1638.700,     1.826794,     0.001335
  1638.750,     4.258242,     0.003577
  1638.800,     5.703981,     0.002373
  1638.850,     5.923171,     0.003229
  1638.900,     5.001831,     0.005431
  1638.950,     3.233989,     0.004563
  1639.000,     1.045156,     0.004549
  1639.050,    -1.116341,     0.004055
  1639.100,    -2.794120,     0.003132
  1639.150,    -3.784619,     0.003317
  1639.200,    -4.164737,     0.002530
  1639.250,    -4.135019,     0.003081
  1639.300,    -3.807538,     0.000564
  1639.350,    -3.144577,     0.000493
  1639.400,    -2.126563,     0.000031
  1639.450,    -0.927489,    -0.000282
  1639.500,     0.152908,    -0.002259
  1639.550,     0.951359,    -0.001771
  1639.600,     1.483027,    -0.001886
  1639.650,     1.850744,     0.002006
  1639.700,     2.082515,     0.001846
  1639.750,     2.189712,     0.001749
  1639.800,     2.238207,     0.001960
  1639.850,     2.264857,     0.002693
  1639.900,     2.232601,     0.003974
  1639.950,     2.014664,     0.002199
  1640.000,     1.490051,     0.001872
  1640.050,     0.667109,     0.003893
  1640.100,    -0.366446,     0.005078
  1640.150,    -1.502121,     0.003295
  1640.200,    -2.596533,     0.003476
  1640.250,    -3.393091,     0.003116
  1640.300,    -3.533503,     0.001751
  1640.350,    -2.823739,     0.001389
  1640.400,    -1.409569,     0.003070
  1640.450,     0.304669,     0.001826
  1640.500,     1.958025,     0.000810
  1640.550,     3.374333,     0.001134
  1640.600,     4.469193,     0.000633
  1640.650,     5.034447,     0.001272
  1640.700,     4.816269,     0.000067
  1640.750,     3.755465,     0.000738
  1640.800,     2.071067,     0.000464
  1640.850,     0.222251,    -0.000206
  1640.900,    -1.370791,     0.001028
  1640.950,    -2.430947,     0.000191
  1641.000,    -2.802096,     0.002235
  1641.050,    -2.548508,     0.002124
  1641.100,    -1.885360,     0.001086
  1641.150,    -1.129212,     0.001126
  1641.200,    -0.559538,     0.001902
  1641.250,    -0.245661,     0.000740
  1641.300,    -0.062127,     0.001732
  1641.350,     0.219008,     0.003847
  1641.400,     0.698687,     0.003862
  1641.450,     1.218250,     0.003862
  1641.500,     1.552859,     0.004454
  1641.550,     1.641156,     0.005548
  1641.600,     1.677333,     0.003381
  1641.650,     1.885488,     0.002275
  1641.700,     2.223653,     0.003611
  1641.750,     2.307680,     0.002546
  1641.800,     1.749144,     0.003298
  1641.850,     0.549592,     0.001296
  1641.900,    -0.835492,    -0.001024
  1641.950,    -1.934832,     0.000258
  1642.000,    -2.598573,    -0.001047
  1642.050,    -2.907199,    -0.001410
  1642.100,    -2.752121,    -0.001875
  1642.150,    -1.820751,    -0.002114
  1642.200,     0.058108,    -0.000159
  1642.250,     2.550355,     0.001166
  1642.300,     4.924918,     0.000802
  1642.350,     6.447009,     0.001348
  1642.400,     6.786845,     0.002114
  1642.450,     6.063106,     0.002788
  1642.500,     4.653796,     0.005051
  1642.550,     2.851605,     0.003833
  1642.600,     0.856744,     0.004704
  1642.650,    -1.009632,     0.003625
  1642.700,    -2.307364,     0.002442
  1642.750,    -2.705257,     0.002411
  1642.800,    -2.258073,     0.001961
  1642.850,    -1.288380,     0.001954
  1642.900,    -0.148813,     0.001503
  1642.950,     0.915477,     0.000983
  1643.000,     1.675549,    -0.000266
  1643.050,     1.950870,     0.002085
  1643.100,     1.655395,     0.001771
  1643.150,     0.970484,     0.001194
  1643.200,     0.365521,     0.000947
  1643.250,     0.277394,     0.000644
  1643.300,     0.758588,     0.000568
  1643.350,     1.494547,     0.000954
  1643.400,     2.083106,     0.002114
  1643.450,     2.375166,     0.001697
  1643.500,     2.490544,     0.000505
  1643.550,     2.595180,     0.000888
  1643.600,     2.771764,     0.000641
  1643.650,     3.001372,     0.000519
  1643.700,     3.129455,     0.001039
  1643.750,     3.025221,     0.001822
  1643.800,     2.721940,     0.002053
  1643.850,     2.448788,     0.002844
  1643.900,     2.493689,     0.001840
  1643.950,     2.955744,     0.002400
  1644.000,     3.700124,     0.002775
  1644.050,     4.384045,     0.003254
  1644.100,     4.570064,     0.002823
  1644.150,     3.800988,     0.004233
  1644.200,     1.680383,     0.004488
  1644.250,    -1.896425,     0.003456
  1644.300,    -6.670256,     0.002711
  1644.350,   -12.115365,     0.001612
  1644.400,   -17.690689,     0.001764
  1644.450,   -22.914934,     0.001685
  1644.500,   -27.083913,    -0.000674
  1644.550,   -29.097939,     0.000361
  1644.600,   -27.902881,     0.000861
  1644.650,   -23.056368,    -0.001176
  1644.700,   -15.183811,     0.001749
  1644.750,    -5.746212,     0.000748
  1644.800,     3.596957,     0.001179
  1644.850,    11.542445,     0.001246
  1644.900,    17.360604,     0.001617
  1644.950,    20.864583,     0.002609
  1645.000,    22.146602,     0.002027
  1645.050,    21.510406,     0.002541
  1645.100,    19.357143,     0.003266
  1645.150,    16.181183,     0.003838
  1645.200,    12.577488,     0.002559
  1645.250,     9.097370,     0.002166
  1645.300,     6.060863,     0.001390
  1645.350,     3.588752,     0.000866
  1645.400,     1.701914,     0.001381
  1645.450,     0.410924,     0.001680
  1645.500,    -0.277475,     0.000071
  1645.550,    -0.433436,     0.000013
  1645.600,    -0.190752,    -0.000436
  1645.650,     0.295427,     0.000057
  1645.700,     0.856276,    -0.001559
  1645.750,     1.314975,     0.000170
  1645.800,     1.554469,     0.001361
  1645.850,     1.635273,     0.001811
  1645.900,     1.602028,     0.003140
  1645.950,     1.384841,     0.000751
  1646.000,     0.851955,     0.001556
  1646.050,     0.004782,     0.003672
  1646.100,    -0.964035,     0.002325
  1646.150,    -1.800864,     0.001788
  1646.200,    -2.291269,     0.003399
  1646.250,    -2.267253,     0.001976
  1646.300,    -1.594801,     0.001045
  1646.350,    -0.400454,     0.000952
  1646.400,     0.876367,     0.001206
  1646.450,     1.707818,     0.002603
  1646.500,     1.769157,     0.000910
  1646.550,     1.205844,     0.002373
  1646.600,     0.429060,     0.003885
  1646.650,    -0.226932,     0.004474
  1646.700,    -0.684583,     0.004397
  1646.750,    -1.053684,     0.004312
  1646.800,    -1.396037,     0.004355
  1646.850,    -1.620787,     0.003087
  1646.900,    -1.573086,    -0.000248
  1646.950,    -1.096679,     0.000588
  1647.000,    -0.200564,     0.000294
  1647.050,     0.823851,     0.000238
  1647.100,     1.589608,    -0.000071
  1647.150,     1.884135,    -0.000253
  1647.200,     1.757061,    -0.000634
  1647.250,     1.440518,     0.000288
  1647.300,     1.169222,     0.000684
  1647.350,     1.114966,    -0.000582
