Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    81.0,  3.657479E-2,     1.85294,          NaN,         NaN,  3.410293E-3,     5.21709,          NaN,         NaN
    82.0,  3.720313E-2,     1.93052,          NaN,         NaN,  3.717499E-3,     5.31246,          NaN,         NaN
    83.0,  3.781192E-2,     2.00725,          NaN,         NaN,  4.008896E-3,     5.41373,          NaN,         NaN
    84.0,  3.841458E-2,     2.08311,          NaN,         NaN,  4.282512E-3,     5.51924,          NaN,         NaN
    85.0,  3.902436E-2,     2.15816,          NaN,         NaN,  4.536919E-3,     5.62780,          NaN,         NaN
    86.0,  3.965363E-2,     2.23253,          NaN,         NaN,  4.771117E-3,     5.73854,          NaN,         NaN
    87.0,  4.031322E-2,     2.30642,          NaN,         NaN,  4.984450E-3,     5.85082,          NaN,         NaN
    88.0,  4.101173E-2,     2.38010,          NaN,         NaN,  5.176556E-3,     5.96413,          NaN,         NaN
    89.0,  4.175512E-2,     2.45383,          NaN,         NaN,  5.347329E-3,     6.07807,          NaN,         NaN
    90.0,  4.254634E-2,     2.52791,          NaN,         NaN,  5.496886E-3,     6.19234,          NaN,         NaN
    91.0,  4.338522E-2,     2.60262,          NaN,         NaN,  5.625545E-3,     6.30667,          NaN,         NaN
    92.0,  4.426853E-2,     2.67821,          NaN,         NaN,  5.733803E-3,     6.42085,          NaN,         NaN
    93.0,  4.519024E-2,     2.75487,          NaN,         NaN,  5.822314E-3,     6.53471,          NaN,         NaN
    94.0,  4.614186E-2,     2.83277,          NaN,         NaN,  5.891868E-3,     6.64808,          NaN,         NaN
    95.0,  4.711299E-2,     2.91199,          NaN,         NaN,  5.943374E-3,     6.76085,          NaN,         NaN
    96.0,  4.809186E-2,     2.99256,          NaN,         NaN,  5.977835E-3,     6.87290,          NaN,         NaN
    97.0,  4.906591E-2,     3.07448,          NaN,         NaN,  5.996331E-3,     6.98414,          NaN,         NaN
    98.0,  5.002239E-2,     3.15765,          NaN,         NaN,  5.999998E-3,     7.09450,          NaN,         NaN
    99.0,  5.094888E-2,     3.24197,          NaN,         NaN,  5.990003E-3,     7.20392,          NaN,         NaN
   100.0,  5.183381E-2,     3.32730,          NaN,         NaN,  5.967521E-3,     7.31234,          NaN,         NaN
   101.0,  5.266684E-2,     3.41344,          NaN,         NaN,  5.933719E-3,     7.41973,          NaN,         NaN
   102.0,  5.343927E-2,     3.50021,          NaN,         NaN,  5.889729E-3,     7.52608,          NaN,         NaN
   103.0,  5.414429E-2,     3.58740,          NaN,         NaN,  5.836628E-3,     7.63138,          NaN,         NaN
   104.0,  5.477724E-2,     3.67479,          NaN,         NaN,  5.775418E-3,     7.73562,          NaN,         NaN
   105.0,  5.533568E-2,     3.76217,          NaN,         NaN,  5.707011E-3,     7.83883,          NaN,         NaN
   106.0,  5.581953E-2,     3.84932,          NaN,         NaN,  5.632208E-3,     7.94102,          NaN,         NaN
   107.0,  5.623106E-2,     3.93606,          NaN,         NaN,  5.551692E-3,     8.04222,          NaN,         NaN
   108.0,  5.657477E-2,     4.02218,          NaN,         NaN,  5.466019E-3,     8.14247,          NaN,         NaN
   109.0,  5.685730E-2,     4.10754,          NaN,         NaN,  5.375611E-3,     8.24179,          NaN,         NaN
   110.0,  5.708720E-2,     4.19199,          NaN,         NaN,  5.280759E-3,     8.34020,          NaN,         NaN
   111.0,  5.727462E-2,     4.27542,          NaN,         NaN,  5.181630E-3,     8.43773,          NaN,         NaN
   112.0,  5.743095E-2,     4.35776,          NaN,         NaN,  5.078278E-3,     8.53436,          NaN,         NaN
   113.0,  5.756845E-2,     4.43897,          NaN,         NaN,  4.970660E-3,     8.63008,          NaN,         NaN
   114.0,  5.769970E-2,     4.51906,          NaN,         NaN,  4.858659E-3,     8.72484,          NaN,         NaN
   115.0,  5.783717E-2,     4.59807,          NaN,         NaN,  4.742111E-3,     8.81853,          NaN,         NaN
   116.0,  5.799263E-2,     4.67607,          NaN,         NaN,  4.620838E-3,     8.91104,          NaN,         NaN
   117.0,  5.817676E-2,     4.75319,          NaN,         NaN,  4.494683E-3,     9.00217,          NaN,         NaN
   118.0,  5.839861E-2,     4.82958,          NaN,         NaN,  4.363554E-3,     9.09168,          NaN,         NaN
   119.0,  5.866530E-2,     4.90540,          NaN,         NaN,  4.227468E-3,     9.17925,          NaN,         NaN
   120.0,  5.898177E-2,     4.98084,          NaN,         NaN,  4.086605E-3,     9.26447,          NaN,         NaN
   121.0,  5.935065E-2,     5.05608,          NaN,         NaN,  3.941365E-3,     9.34683,          NaN,         NaN
   122.0,  5.977232E-2,     5.13130,          NaN,         NaN,  3.792438E-3,     9.42573,          NaN,         NaN
   123.0,  6.024508E-2,     5.20664,          NaN,         NaN,  3.640877E-3,     9.50042,          NaN,         NaN
   124.0,  6.076547E-2,     5.28224,          NaN,         NaN,  3.488192E-3,     9.57006,          NaN,         NaN
   125.0,  6.132870E-2,     5.35819,          NaN,         NaN,  3.336442E-3,     9.63364,          NaN,         NaN
   126.0,  6.192915E-2,     5.43455,          NaN,         NaN,  3.188352E-3,     9.69009,          NaN,         NaN
   127.0,  6.256093E-2,     5.51134,          NaN,         NaN,  3.047404E-3,     9.73831,          NaN,         NaN
   128.0,  6.321847E-2,     5.58853,          NaN,         NaN,  2.917917E-3,     9.77729,          NaN,         NaN
   129.0,  6.389705E-2,     5.66608,          NaN,         NaN,  2.805031E-3,     9.80634,          NaN,         NaN
   130.0,  6.459336E-2,     5.74391,          NaN,         NaN,  2.714548E-3,     9.82542,          NaN,         NaN
   131.0,  6.530590E-2,     5.82193,          NaN,         NaN,  2.652549E-3,     9.83541,          NaN,         NaN
   132.0,  6.603542E-2,     5.90002,          NaN,         NaN,  2.624745E-3,     9.83845,          NaN,         NaN
   133.0,  6.678510E-2,     5.97808,          NaN,         NaN,  2.635653E-3,     9.83784,          NaN,         NaN
   134.0,  6.756076E-2,     6.05600,          NaN,         NaN,  2.687830E-3,     9.83761,          NaN,         NaN
   135.0,  6.837088E-2,     6.13370,          NaN,         NaN,  2.781457E-3,     9.84184,          NaN,         NaN
   136.0,  6.922641E-2,     6.21111,          NaN,         NaN,  2.914435E-3,     9.85382,          NaN,         NaN
   137.0,  7.014056E-2,     6.28822,          NaN,         NaN,  3.082932E-3,     9.87570,          NaN,         NaN
   138.0,  7.112836E-2,     6.36503,          NaN,         NaN,  3.282096E-3,     9.90839,          NaN,         NaN
   139.0,  7.220606E-2,     6.44161,          NaN,         NaN,  3.506710E-3,     9.95183,          NaN,         NaN
   140.0,  7.339047E-2,     6.51806,          NaN,         NaN,  3.751653E-3,    10.00530,          NaN,         NaN
   141.0,  7.469815E-2,     6.59455,          NaN,         NaN,  4.012151E-3,    10.06777,          NaN,         NaN
   142.0,  7.614459E-2,     6.67125,          NaN,         NaN,  4.283885E-3,    10.13808,          NaN,         NaN
   143.0,  7.774331E-2,     6.74841,          NaN,         NaN,  4.563007E-3,    10.21507,          NaN,         NaN
   144.0,  7.950513E-2,     6.82628,          NaN,         NaN,  4.846115E-3,    10.29770,          NaN,         NaN
   145.0,  8.143747E-2,     6.90510,          NaN,         NaN,  5.130208E-3,    10.38499,          NaN,         NaN
   146.0,  8.354387E-2,     6.98514,          NaN,         NaN,  5.412649E-3,    10.47612,          NaN,         NaN
   147.0,  8.582359E-2,     7.06662,          NaN,         NaN,  5.691129E-3,    10.57035,          NaN,         NaN
   148.0,  8.827159E-2,     7.14975,          NaN,         NaN,  5.963641E-3,    10.66704,          NaN,         NaN
   149.0,  9.087853E-2,     7.23469,          NaN,         NaN,  6.228462E-3,    10.76563,          NaN,         NaN
   150.0,  9.363109E-2,     7.32156,          NaN,         NaN,  6.484147E-3,    10.86563,          NaN,         NaN
   151.0,  9.651229E-2,     7.41043,          NaN,         NaN,  6.729519E-3,    10.96662,          NaN,         NaN
   152.0,  9.950203E-2,     7.50132,          NaN,         NaN,  6.963673E-3,    11.06821,          NaN,         NaN
   153.0,  1.025776E-1,     7.59420,          NaN,         NaN,  7.185977E-3,    11.17007,          NaN,         NaN
   154.0,  1.057144E-1,     7.68903,          NaN,         NaN,  7.396075E-3,    11.27190,          NaN,         NaN
   155.0,  1.088863E-1,     7.78571,          NaN,         NaN,  7.593890E-3,    11.37342,          NaN,         NaN
   156.0,  1.120664E-1,     7.88410,          NaN,         NaN,  7.779625E-3,    11.47440,          NaN,         NaN
   157.0,  1.152275E-1,     7.98407,          NaN,         NaN,  7.953763E-3,    11.57463,          NaN,         NaN
   158.0,  1.183428E-1,     8.08544,          NaN,         NaN,  8.117062E-3,    11.67393,          NaN,         NaN
   159.0,  1.213859E-1,     8.18804,          NaN,         NaN,  8.270541E-3,    11.77215,          NaN,         NaN
   160.0,  1.243320E-1,     8.29168,          NaN,         NaN,  8.415466E-3,    11.86916,          NaN,         NaN
   161.0,  1.271577E-1,     8.39616,          NaN,         NaN,  8.553324E-3,    11.96487,          NaN,         NaN
   162.0,  1.298416E-1,     8.50129,          NaN,         NaN,  8.685787E-3,    12.05924,          NaN,         NaN
   163.0,  1.323650E-1,     8.60686,          NaN,         NaN,  8.814675E-3,    12.15223,          NaN,         NaN
   164.0,  1.347117E-1,     8.71266,          NaN,         NaN,  8.941895E-3,    12.24386,          NaN,         NaN
   165.0,  1.368685E-1,     8.81851,          NaN,         NaN,  9.069392E-3,    12.33419,          NaN,         NaN
   166.0,  1.388260E-1,     8.92420,          NaN,         NaN,  9.199073E-3,    12.42330,          NaN,         NaN
   167.0,  1.405780E-1,     9.02954,          NaN,         NaN,  9.332743E-3,    12.51134,          NaN,         NaN
   168.0,  1.421223E-1,     9.13433,          NaN,         NaN,  9.472028E-3,    12.59844,          NaN,         NaN
   169.0,  1.434607E-1,     9.23840,          NaN,         NaN,  9.618308E-3,    12.68479,          NaN,         NaN
   170.0,  1.445991E-1,     9.34158,          NaN,         NaN,  9.772657E-3,    12.77060,          NaN,         NaN
   171.0,  1.455476E-1,     9.44370,          NaN,         NaN,  9.935790E-3,    12.85607,          NaN,         NaN
   172.0,  1.463201E-1,     9.54461,          NaN,         NaN,  1.010802E-2,    12.94141,          NaN,         NaN
   173.0,  1.469347E-1,     9.64418,          NaN,         NaN,  1.028926E-2,    13.02682,          NaN,         NaN
   174.0,  1.474128E-1,     9.74230,          NaN,         NaN,  1.047900E-2,    13.11249,          NaN,         NaN
   175.0,  1.477792E-1,     9.83888,          NaN,         NaN,  1.067630E-2,    13.19857,          NaN,         NaN
   176.0,  1.480612E-1,     9.93385,          NaN,         NaN,  1.087990E-2,    13.28521,          NaN,         NaN
   177.0,  1.482881E-1,    10.02719,          NaN,         NaN,  1.108817E-2,    13.37248,          NaN,         NaN
   178.0,  1.484901E-1,    10.11889,          NaN,         NaN,  1.129924E-2,    13.46047,          NaN,         NaN
   179.0,  1.486976E-1,    10.20901,          NaN,         NaN,  1.151102E-2,    13.54919,          NaN,         NaN
   180.0,  1.489399E-1,    10.29760,          NaN,         NaN,  1.172128E-2,    13.63863,          NaN,         NaN
   181.0,  1.492440E-1,    10.38480,          NaN,         NaN,  1.192773E-2,    13.72877,          NaN,         NaN
   182.0,  1.496339E-1,    10.47074,          NaN,         NaN,  1.212808E-2,    13.81953,          NaN,         NaN
   183.0,  1.501288E-1,    10.55560,          NaN,         NaN,  1.232010E-2,    13.91082,          NaN,         NaN
   184.0,  1.507429E-1,    10.63958,          NaN,         NaN,  1.250168E-2,    14.00254,          NaN,         NaN
   185.0,  1.514842E-1,    10.72290,          NaN,         NaN,  1.267091E-2,    14.09455,          NaN,         NaN
   186.0,  1.523540E-1,    10.80577,          NaN,         NaN,  1.282611E-2,    14.18671,          NaN,         NaN
   187.0,  1.533471E-1,    10.88840,          NaN,         NaN,  1.296589E-2,    14.27886,          NaN,         NaN
   188.0,  1.544519E-1,    10.97098,          NaN,         NaN,  1.308918E-2,    14.37084,          NaN,         NaN
   189.0,  1.556506E-1,    11.05368,          NaN,         NaN,  1.319527E-2,    14.46248,          NaN,         NaN
   190.0,  1.569205E-1,    11.13663,          NaN,         NaN,  1.328387E-2,    14.55361,          NaN,         NaN
   191.0,  1.582345E-1,    11.21992,          NaN,         NaN,  1.335507E-2,    14.64404,          NaN,         NaN
   192.0,  1.595627E-1,    11.30360,          NaN,         NaN,  1.340940E-2,    14.73362,          NaN,         NaN
   193.0,  1.608736E-1,    11.38768,          NaN,         NaN,  1.344785E-2,    14.82218,          NaN,         NaN
   194.0,  1.621354E-1,    11.47212,          NaN,         NaN,  1.347181E-2,    14.90957,          NaN,         NaN
   195.0,  1.633173E-1,    11.55686,          NaN,         NaN,  1.348311E-2,    14.99564,          NaN,         NaN
   196.0,  1.643911E-1,    11.64178,          NaN,         NaN,  1.348396E-2,    15.08027,          NaN,         NaN
   197.0,  1.653321E-1,    11.72674,          NaN,         NaN,  1.347694E-2,    15.16337,          NaN,         NaN
   198.0,  1.661200E-1,    11.81157,          NaN,         NaN,  1.346491E-2,    15.24488,          NaN,         NaN
   199.0,  1.667407E-1,    11.89609,          NaN,         NaN,  1.345098E-2,    15.32475,          NaN,         NaN
   200.0,  1.671862E-1,    11.98009,          NaN,         NaN,  1.343837E-2,    15.40299,          NaN,         NaN
   201.0,  1.674558E-1,    12.06335,          NaN,         NaN,  1.343036E-2,    15.47966,          NaN,         NaN
   202.0,  1.675566E-1,    12.14565,          NaN,         NaN,  1.343016E-2,    15.55485,          NaN,         NaN
   203.0,  1.675036E-1,    12.22678,          NaN,         NaN,  1.344077E-2,    15.62870,          NaN,         NaN
   204.0,  1.673200E-1,    12.30651,          NaN,         NaN,  1.346487E-2,    15.70140,          NaN,         NaN
   205.0,  1.670369E-1,    12.38468,          NaN,         NaN,  1.350470E-2,    15.77318,          NaN,         NaN
   206.0,  1.666929E-1,    12.46110,          NaN,         NaN,  1.356195E-2,    15.84430,          NaN,         NaN
   207.0,  1.663335E-1,    12.53567,          NaN,         NaN,  1.363769E-2,    15.91502,          NaN,         NaN
   208.0,  1.660094E-1,    12.60831,          NaN,         NaN,  1.373231E-2,    15.98563,          NaN,         NaN
   209.0,  1.657755E-1,    12.67901,          NaN,         NaN,  1.384548E-2,    16.05642,          NaN,         NaN
   210.0,  1.656887E-1,    12.74783,          NaN,         NaN,  1.397617E-2,    16.12762,          NaN,         NaN
   211.0,  1.658055E-1,    12.81491,          NaN,         NaN,  1.412273E-2,    16.19948,          NaN,         NaN
   212.0,  1.661794E-1,    12.88045,          NaN,         NaN,  1.428291E-2,    16.27218,          NaN,         NaN
   213.0,  1.668585E-1,    12.94474,          NaN,         NaN,  1.445401E-2,    16.34586,          NaN,         NaN
   214.0,  1.678825E-1,    13.00813,          NaN,         NaN,  1.463296E-2,    16.42061,          NaN,         NaN
   215.0,  1.692809E-1,    13.07101,          NaN,         NaN,  1.481645E-2,    16.49648,          NaN,         NaN
   216.0,  1.710708E-1,    13.13380,          NaN,         NaN,  1.500106E-2,    16.57347,          NaN,         NaN
   217.0,  1.732565E-1,    13.19690,          NaN,         NaN,  1.518336E-2,    16.65154,          NaN,         NaN
   218.0,  1.758289E-1,    13.26072,          NaN,         NaN,  1.536005E-2,    16.73061,          NaN,         NaN
   219.0,  1.787664E-1,    13.32559,          NaN,         NaN,  1.552802E-2,    16.81057,          NaN,         NaN
   220.0,  1.820363E-1,    13.39179,          NaN,         NaN,  1.568447E-2,    16.89128,          NaN,         NaN
   221.0,  1.855969E-1,    13.45954,          NaN,         NaN,  1.582698E-2,    16.97257,          NaN,         NaN
   222.0,  1.893996E-1,    13.52896,          NaN,         NaN,  1.595354E-2,    17.05427,          NaN,         NaN
   223.0,  1.933913E-1,    13.60010,          NaN,         NaN,  1.606265E-2,    17.13620,          NaN,         NaN
   224.0,  1.975174E-1,    13.67296,          NaN,         NaN,  1.615335E-2,    17.21816,          NaN,         NaN
   225.0,  2.017233E-1,    13.74747,          NaN,         NaN,  1.622522E-2,    17.29994,          NaN,         NaN
   226.0,  2.059573E-1,    13.82351,          NaN,         NaN,  1.627843E-2,    17.38135,          NaN,         NaN
   227.0,  2.101716E-1,    13.90092,          NaN,         NaN,  1.631376E-2,    17.46219,          NaN,         NaN
   228.0,  2.143243E-1,    13.97953,          NaN,         NaN,  1.633254E-2,    17.54226,          NaN,         NaN
   229.0,  2.183803E-1,    14.05914,          NaN,         NaN,  1.633672E-2,    17.62141,          NaN,         NaN
   230.0,  2.223122E-1,    14.13955,          NaN,         NaN,  1.632879E-2,    17.69945,          NaN,         NaN
   231.0,  2.261007E-1,    14.22055,          NaN,         NaN,  1.631174E-2,    17.77627,          NaN,         NaN
   232.0,  2.297352E-1,    14.30194,          NaN,         NaN,  1.628902E-2,    17.85175,          NaN,         NaN
   233.0,  2.332138E-1,    14.38354,          NaN,         NaN,  1.626446E-2,    17.92581,          NaN,         NaN
   234.0,  2.365428E-1,    14.46519,          NaN,         NaN,  1.624216E-2,    17.99842,          NaN,         NaN
   235.0,  2.397362E-1,    14.54673,          NaN,         NaN,  1.622642E-2,    18.06959,          NaN,         NaN
   236.0,  2.428152E-1,    14.62805,          NaN,         NaN,  1.622153E-2,    18.13939,          NaN,         NaN
   237.0,  2.458071E-1,    14.70906,          NaN,         NaN,  1.623172E-2,    18.20792,          NaN,         NaN
   238.0,  2.487437E-1,    14.78970,          NaN,         NaN,  1.626091E-2,    18.27535,          NaN,         NaN
   239.0,  2.516605E-1,    14.86995,          NaN,         NaN,  1.631266E-2,    18.34190,          NaN,         NaN
   240.0,  2.545939E-1,    14.94983,          NaN,         NaN,  1.638992E-2,    18.40780,          NaN,         NaN
   241.0,  2.575807E-1,    15.02936,          NaN,         NaN,  1.649500E-2,    18.47336,          NaN,         NaN
   242.0,  2.606550E-1,    15.10864,          NaN,         NaN,  1.662940E-2,    18.53887,          NaN,         NaN
   243.0,  2.638473E-1,    15.18777,          NaN,         NaN,  1.679382E-2,    18.60463,          NaN,         NaN
   244.0,  2.671823E-1,    15.26687,          NaN,         NaN,  1.698808E-2,    18.67096,          NaN,         NaN
   245.0,  2.706772E-1,    15.34609,          NaN,         NaN,  1.721120E-2,    18.73813,          NaN,         NaN
   246.0,  2.743412E-1,    15.42558,          NaN,         NaN,  1.746140E-2,    18.80638,          NaN,         NaN
   247.0,  2.781742E-1,    15.50549,          NaN,         NaN,  1.773627E-2,    18.87592,          NaN,         NaN
   248.0,  2.821663E-1,    15.58597,          NaN,         NaN,  1.803282E-2,    18.94690,          NaN,         NaN
   249.0,  2.862983E-1,    15.66715,          NaN,         NaN,  1.834763E-2,    19.01943,          NaN,         NaN
