Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    74.0,  4.028974E-2,     1.37226,          NaN,         NaN,  1.032285E-2,     4.62859,          NaN,         NaN
    75.0,  4.172437E-2,     1.44231,          NaN,         NaN,  1.078254E-2,     4.73719,          NaN,         NaN
    76.0,  4.313050E-2,     1.51440,          NaN,         NaN,  1.118595E-2,     4.84792,          NaN,         NaN
    77.0,  4.450592E-2,     1.58800,          NaN,         NaN,  1.153123E-2,     4.95991,          NaN,         NaN
    78.0,  4.585275E-2,     1.66263,          NaN,         NaN,  1.181791E-2,     5.07240,          NaN,         NaN
    79.0,  4.717674E-2,     1.73795,          NaN,         NaN,  1.204687E-2,     5.18471,          NaN,         NaN
    80.0,  4.848646E-2,     1.81370,          NaN,         NaN,  1.222023E-2,     5.29623,          NaN,         NaN
    81.0,  4.979248E-2,     1.88971,          NaN,         NaN,  1.234141E-2,     5.40640,          NaN,         NaN
    82.0,  5.110649E-2,     1.96591,          NaN,         NaN,  1.241502E-2,     5.51469,          NaN,         NaN
    83.0,  5.244037E-2,     2.04229,          NaN,         NaN,  1.244691E-2,     5.62061,          NaN,         NaN
    84.0,  5.380526E-2,     2.11892,          NaN,         NaN,  1.244408E-2,     5.72370,          NaN,         NaN
    85.0,  5.521078E-2,     2.19593,          NaN,         NaN,  1.241463E-2,     5.82357,          NaN,         NaN
    86.0,  5.666422E-2,     2.27348,          NaN,         NaN,  1.236769E-2,     5.91991,          NaN,         NaN
    87.0,  5.816999E-2,     2.35174,          NaN,         NaN,  1.231319E-2,     6.01248,          NaN,         NaN
    88.0,  5.972920E-2,     2.43089,          NaN,         NaN,  1.226167E-2,     6.10122,          NaN,         NaN
    89.0,  6.133944E-2,     2.51111,          NaN,         NaN,  1.222391E-2,     6.18619,          NaN,         NaN
    90.0,  6.299480E-2,     2.59254,          NaN,         NaN,  1.221048E-2,     6.26770,          NaN,         NaN
    91.0,  6.468606E-2,     2.67529,          NaN,         NaN,  1.223119E-2,     6.34623,          NaN,         NaN
    92.0,  6.640103E-2,     2.75943,          NaN,         NaN,  1.229453E-2,     6.42247,          NaN,         NaN
    93.0,  6.812507E-2,     2.84500,          NaN,         NaN,  1.240709E-2,     6.49730,          NaN,         NaN
    94.0,  6.984167E-2,     2.93198,          NaN,         NaN,  1.257305E-2,     6.57167,          NaN,         NaN
    95.0,  7.153308E-2,     3.02030,          NaN,         NaN,  1.279391E-2,     6.64658,          NaN,         NaN
    96.0,  7.318098E-2,     3.10986,          NaN,         NaN,  1.306840E-2,     6.72294,          NaN,         NaN
    97.0,  7.476711E-2,     3.20055,          NaN,         NaN,  1.339262E-2,     6.80155,          NaN,         NaN
    98.0,  7.627393E-2,     3.29219,          NaN,         NaN,  1.376035E-2,     6.88299,          NaN,         NaN
    99.0,  7.768516E-2,     3.38461,          NaN,         NaN,  1.416354E-2,     6.96768,          NaN,         NaN
   100.0,  7.898636E-2,     3.47761,          NaN,         NaN,  1.459282E-2,     7.05580,          NaN,         NaN
   101.0,  8.016538E-2,     3.57096,          NaN,         NaN,  1.503792E-2,     7.14736,          NaN,         NaN
   102.0,  8.121277E-2,     3.66445,          NaN,         NaN,  1.548818E-2,     7.24224,          NaN,         NaN
   103.0,  8.212212E-2,     3.75784,          NaN,         NaN,  1.593289E-2,     7.34019,          NaN,         NaN
   104.0,  8.289035E-2,     3.85090,          NaN,         NaN,  1.636155E-2,     7.44090,          NaN,         NaN
   105.0,  8.351793E-2,     3.94340,          NaN,         NaN,  1.676416E-2,     7.54400,          NaN,         NaN
   106.0,  8.400894E-2,     4.03511,          NaN,         NaN,  1.713135E-2,     7.64908,          NaN,         NaN
   107.0,  8.437114E-2,     4.12583,          NaN,         NaN,  1.745455E-2,     7.75572,          NaN,         NaN
   108.0,  8.461591E-2,     4.21535,          NaN,         NaN,  1.772612E-2,     7.86349,          NaN,         NaN
   109.0,  8.475799E-2,     4.30350,          NaN,         NaN,  1.793943E-2,     7.97197,          NaN,         NaN
   110.0,  8.481527E-2,     4.39011,          NaN,         NaN,  1.808896E-2,     8.08070,          NaN,         NaN
   111.0,  8.480827E-2,     4.47509,          NaN,         NaN,  1.817040E-2,     8.18924,          NaN,         NaN
   112.0,  8.475959E-2,     4.55834,          NaN,         NaN,  1.818076E-2,     8.29714,          NaN,         NaN
   113.0,  8.469318E-2,     4.63984,          NaN,         NaN,  1.811842E-2,     8.40392,          NaN,         NaN
   114.0,  8.463348E-2,     4.71961,          NaN,         NaN,  1.798325E-2,     8.50909,          NaN,         NaN
   115.0,  8.460449E-2,     4.79773,          NaN,         NaN,  1.777671E-2,     8.61213,          NaN,         NaN
   116.0,  8.462874E-2,     4.87432,          NaN,         NaN,  1.750195E-2,     8.71248,          NaN,         NaN
   117.0,  8.472623E-2,     4.94956,          NaN,         NaN,  1.716390E-2,     8.80953,          NaN,         NaN
   118.0,  8.491357E-2,     5.02369,          NaN,         NaN,  1.676946E-2,     8.90262,          NaN,         NaN
   119.0,  8.520305E-2,     5.09697,          NaN,         NaN,  1.632752E-2,     8.99107,          NaN,         NaN
   120.0,  8.560214E-2,     5.16967,          NaN,         NaN,  1.584916E-2,     9.07413,          NaN,         NaN
   121.0,  8.611315E-2,     5.24208,          NaN,         NaN,  1.534769E-2,     9.15103,          NaN,         NaN
   122.0,  8.673320E-2,     5.31446,          NaN,         NaN,  1.483867E-2,     9.22104,          NaN,         NaN
   123.0,  8.745461E-2,     5.38705,          NaN,         NaN,  1.433985E-2,     9.28351,          NaN,         NaN
   124.0,  8.826545E-2,     5.46006,          NaN,         NaN,  1.387079E-2,     9.33797,          NaN,         NaN
   125.0,  8.915046E-2,     5.53362,          NaN,         NaN,  1.345228E-2,     9.38427,          NaN,         NaN
   126.0,  9.009208E-2,     5.60780,          NaN,         NaN,  1.310522E-2,     9.42276,          NaN,         NaN
   127.0,  9.107160E-2,     5.68264,          NaN,         NaN,  1.284910E-2,     9.45437,          NaN,         NaN
   128.0,  9.207036E-2,     5.75810,          NaN,         NaN,  1.270012E-2,     9.48069,          NaN,         NaN
   129.0,  9.307093E-2,     5.83409,          NaN,         NaN,  1.266925E-2,     9.50386,          NaN,         NaN
   130.0,  9.405825E-2,     5.91046,          NaN,         NaN,  1.276085E-2,     9.52637,          NaN,         NaN
   131.0,  9.502057E-2,     5.98705,          NaN,         NaN,  1.297216E-2,     9.55064,          NaN,         NaN
   132.0,  9.595040E-2,     6.06365,          NaN,         NaN,  1.329392E-2,     9.57878,          NaN,         NaN
   133.0,  9.684521E-2,     6.14005,          NaN,         NaN,  1.371190E-2,     9.61230,          NaN,         NaN
   134.0,  9.770801E-2,     6.21601,          NaN,         NaN,  1.420886E-2,     9.65206,          NaN,         NaN
   135.0,  9.854771E-2,     6.29133,          NaN,         NaN,  1.476643E-2,     9.69833,          NaN,         NaN
   136.0,  9.937931E-2,     6.36581,          NaN,         NaN,  1.536663E-2,     9.75094,          NaN,         NaN
   137.0,  1.002238E-1,     6.43927,          NaN,         NaN,  1.599289E-2,     9.80941,          NaN,         NaN
   138.0,  1.011077E-1,     6.51161,          NaN,         NaN,  1.663071E-2,     9.87311,          NaN,         NaN
   139.0,  1.020626E-1,     6.58275,          NaN,         NaN,  1.726789E-2,     9.94132,          NaN,         NaN
   140.0,  1.031238E-1,     6.65272,          NaN,         NaN,  1.789459E-2,    10.01336,          NaN,         NaN
   141.0,  1.043293E-1,     6.72160,          NaN,         NaN,  1.850330E-2,    10.08855,          NaN,         NaN
   142.0,  1.057179E-1,     6.78957,          NaN,         NaN,  1.908864E-2,    10.16631,          NaN,         NaN
   143.0,  1.073273E-1,     6.85688,          NaN,         NaN,  1.964717E-2,    10.24610,          NaN,         NaN
   144.0,  1.091921E-1,     6.92385,          NaN,         NaN,  2.017717E-2,    10.32750,          NaN,         NaN
   145.0,  1.113419E-1,     6.99088,          NaN,         NaN,  2.067837E-2,    10.41014,          NaN,         NaN
   146.0,  1.137994E-1,     7.05838,          NaN,         NaN,  2.115171E-2,    10.49374,          NaN,         NaN
   147.0,  1.165792E-1,     7.12677,          NaN,         NaN,  2.159904E-2,    10.57808,          NaN,         NaN
   148.0,  1.196866E-1,     7.19648,          NaN,         NaN,  2.202287E-2,    10.66302,          NaN,         NaN
   149.0,  1.231175E-1,     7.26787,          NaN,         NaN,  2.242605E-2,    10.74847,          NaN,         NaN
   150.0,  1.268585E-1,     7.34126,          NaN,         NaN,  2.281153E-2,    10.83440,          NaN,         NaN
   151.0,  1.308877E-1,     7.41689,          NaN,         NaN,  2.318209E-2,    10.92083,          NaN,         NaN
   152.0,  1.351758E-1,     7.49491,          NaN,         NaN,  2.354007E-2,    11.00780,          NaN,         NaN
   153.0,  1.396870E-1,     7.57542,          NaN,         NaN,  2.388724E-2,    11.09540,          NaN,         NaN
   154.0,  1.443811E-1,     7.65843,          NaN,         NaN,  2.422459E-2,    11.18373,          NaN,         NaN
   155.0,  1.492144E-1,     7.74389,          NaN,         NaN,  2.455230E-2,    11.27288,          NaN,         NaN
   156.0,  1.541412E-1,     7.83171,          NaN,         NaN,  2.486963E-2,    11.36296,          NaN,         NaN
   157.0,  1.591151E-1,     7.92175,          NaN,         NaN,  2.517498E-2,    11.45405,          NaN,         NaN
   158.0,  1.640900E-1,     8.01383,          NaN,         NaN,  2.546598E-2,    11.54623,          NaN,         NaN
   159.0,  1.690213E-1,     8.10776,          NaN,         NaN,  2.573955E-2,    11.63954,          NaN,         NaN
   160.0,  1.738667E-1,     8.20334,          NaN,         NaN,  2.599211E-2,    11.73400,          NaN,         NaN
   161.0,  1.785866E-1,     8.30035,          NaN,         NaN,  2.621972E-2,    11.82957,          NaN,         NaN
   162.0,  1.831450E-1,     8.39858,          NaN,         NaN,  2.641831E-2,    11.92622,          NaN,         NaN
   163.0,  1.875100E-1,     8.49781,          NaN,         NaN,  2.658385E-2,    12.02384,          NaN,         NaN
   164.0,  1.916543E-1,     8.59782,          NaN,         NaN,  2.671257E-2,    12.12233,          NaN,         NaN
   165.0,  1.955549E-1,     8.69843,          NaN,         NaN,  2.680115E-2,    12.22152,          NaN,         NaN
   166.0,  1.991944E-1,     8.79942,          NaN,         NaN,  2.684689E-2,    12.32123,          NaN,         NaN
   167.0,  2.025602E-1,     8.90061,          NaN,         NaN,  2.684790E-2,    12.42124,          NaN,         NaN
   168.0,  2.056450E-1,     9.00183,          NaN,         NaN,  2.680320E-2,    12.52133,          NaN,         NaN
   169.0,  2.084468E-1,     9.10291,          NaN,         NaN,  2.671291E-2,    12.62121,          NaN,         NaN
   170.0,  2.109687E-1,     9.20370,          NaN,         NaN,  2.657831E-2,    12.72063,          NaN,         NaN
   171.0,  2.132184E-1,     9.30408,          NaN,         NaN,  2.640195E-2,    12.81926,          NaN,         NaN
   172.0,  2.152086E-1,     9.40390,          NaN,         NaN,  2.618775E-2,    12.91681,          NaN,         NaN
   173.0,  2.169555E-1,     9.50309,          NaN,         NaN,  2.594099E-2,    13.01296,          NaN,         NaN
   174.0,  2.184794E-1,     9.60154,          NaN,         NaN,  2.566841E-2,    13.10739,          NaN,         NaN
   175.0,  2.198031E-1,     9.69919,          NaN,         NaN,  2.537812E-2,    13.19981,          NaN,         NaN
   176.0,  2.209514E-1,     9.79601,          NaN,         NaN,  2.507958E-2,    13.28996,          NaN,         NaN
   177.0,  2.219507E-1,     9.89196,          NaN,         NaN,  2.478346E-2,    13.37760,          NaN,         NaN
   178.0,  2.228272E-1,     9.98705,          NaN,         NaN,  2.450143E-2,    13.46259,          NaN,         NaN
   179.0,  2.236067E-1,    10.08128,          NaN,         NaN,  2.424588E-2,    13.54485,          NaN,         NaN
   180.0,  2.243131E-1,    10.17471,          NaN,         NaN,  2.402948E-2,    13.62444,          NaN,         NaN
   181.0,  2.249677E-1,    10.26739,          NaN,         NaN,  2.386472E-2,    13.70151,          NaN,         NaN
   182.0,  2.255883E-1,    10.35940,          NaN,         NaN,  2.376321E-2,    13.77638,          NaN,         NaN
   183.0,  2.261881E-1,    10.45081,          NaN,         NaN,  2.373511E-2,    13.84949,          NaN,         NaN
   184.0,  2.267758E-1,    10.54172,          NaN,         NaN,  2.378841E-2,    13.92140,          NaN,         NaN
   185.0,  2.273545E-1,    10.63223,          NaN,         NaN,  2.392840E-2,    13.99277,          NaN,         NaN
   186.0,  2.279219E-1,    10.72243,          NaN,         NaN,  2.415721E-2,    14.06427,          NaN,         NaN
   187.0,  2.284704E-1,    10.81241,          NaN,         NaN,  2.447360E-2,    14.13660,          NaN,         NaN
   188.0,  2.289873E-1,    10.90225,          NaN,         NaN,  2.487306E-2,    14.21035,          NaN,         NaN
   189.0,  2.294555E-1,    10.99201,          NaN,         NaN,  2.534796E-2,    14.28606,          NaN,         NaN
   190.0,  2.298542E-1,    11.08172,          NaN,         NaN,  2.588811E-2,    14.36410,          NaN,         NaN
   191.0,  2.301598E-1,    11.17142,          NaN,         NaN,  2.648118E-2,    14.44473,          NaN,         NaN
   192.0,  2.303473E-1,    11.26110,          NaN,         NaN,  2.711342E-2,    14.52806,          NaN,         NaN
   193.0,  2.303910E-1,    11.35071,          NaN,         NaN,  2.777015E-2,    14.61408,          NaN,         NaN
   194.0,  2.302662E-1,    11.44022,          NaN,         NaN,  2.843632E-2,    14.70268,          NaN,         NaN
   195.0,  2.299501E-1,    11.52954,          NaN,         NaN,  2.909698E-2,    14.79366,          NaN,         NaN
   196.0,  2.294232E-1,    11.61856,          NaN,         NaN,  2.973768E-2,    14.88676,          NaN,         NaN
   197.0,  2.286706E-1,    11.70715,          NaN,         NaN,  3.034474E-2,    14.98168,          NaN,         NaN
   198.0,  2.276827E-1,    11.79516,          NaN,         NaN,  3.090559E-2,    15.07808,          NaN,         NaN
   199.0,  2.264563E-1,    11.88242,          NaN,         NaN,  3.140895E-2,    15.17560,          NaN,         NaN
   200.0,  2.249958E-1,    11.96876,          NaN,         NaN,  3.184502E-2,    15.27388,          NaN,         NaN
   201.0,  2.233133E-1,    12.05398,          NaN,         NaN,  3.220569E-2,    15.37254,          NaN,         NaN
   202.0,  2.214296E-1,    12.13787,          NaN,         NaN,  3.248461E-2,    15.47119,          NaN,         NaN
   203.0,  2.193741E-1,    12.22023,          NaN,         NaN,  3.267744E-2,    15.56947,          NaN,         NaN
   204.0,  2.171851E-1,    12.30088,          NaN,         NaN,  3.278188E-2,    15.66697,          NaN,         NaN
   205.0,  2.149093E-1,    12.37964,          NaN,         NaN,  3.279781E-2,    15.76331,          NaN,         NaN
   206.0,  2.126013E-1,    12.45635,          NaN,         NaN,  3.272741E-2,    15.85811,          NaN,         NaN
   207.0,  2.103227E-1,    12.53089,          NaN,         NaN,  3.257521E-2,    15.95097,          NaN,         NaN
   208.0,  2.081401E-1,    12.60320,          NaN,         NaN,  3.234814E-2,    16.04153,          NaN,         NaN
   209.0,  2.061234E-1,    12.67329,          NaN,         NaN,  3.205554E-2,    16.12940,          NaN,         NaN
   210.0,  2.043435E-1,    12.74120,          NaN,         NaN,  3.170910E-2,    16.21426,          NaN,         NaN
   211.0,  2.028688E-1,    12.80709,          NaN,         NaN,  3.132276E-2,    16.29578,          NaN,         NaN
   212.0,  2.017625E-1,    12.87120,          NaN,         NaN,  3.091242E-2,    16.37370,          NaN,         NaN
   213.0,  2.010789E-1,    12.93382,          NaN,         NaN,  3.049565E-2,    16.44786,          NaN,         NaN
   214.0,  2.008606E-1,    12.99534,          NaN,         NaN,  3.009112E-2,    16.51816,          NaN,         NaN
   215.0,  2.011355E-1,    13.05619,          NaN,         NaN,  2.971797E-2,    16.58466,          NaN,         NaN
   216.0,  2.019151E-1,    13.11683,          NaN,         NaN,  2.939489E-2,    16.64755,          NaN,         NaN
   217.0,  2.031938E-1,    13.17770,          NaN,         NaN,  2.913922E-2,    16.70720,          NaN,         NaN
   218.0,  2.049490E-1,    13.23924,          NaN,         NaN,  2.896579E-2,    16.76413,          NaN,         NaN
   219.0,  2.071425E-1,    13.30182,          NaN,         NaN,  2.888597E-2,    16.81903,          NaN,         NaN
   220.0,  2.097227E-1,    13.36574,          NaN,         NaN,  2.890681E-2,    16.87267,          NaN,         NaN
   221.0,  2.126279E-1,    13.43121,          NaN,         NaN,  2.903050E-2,    16.92587,          NaN,         NaN
   222.0,  2.157892E-1,    13.49837,          NaN,         NaN,  2.925423E-2,    16.97946,          NaN,         NaN
   223.0,  2.191342E-1,    13.56725,          NaN,         NaN,  2.957048E-2,    17.03415,          NaN,         NaN
   224.0,  2.225901E-1,    13.63781,          NaN,         NaN,  2.996770E-2,    17.09057,          NaN,         NaN
   225.0,  2.260869E-1,    13.70997,          NaN,         NaN,  3.043120E-2,    17.14914,          NaN,         NaN
   226.0,  2.295601E-1,    13.78354,          NaN,         NaN,  3.094425E-2,    17.21014,          NaN,         NaN
   227.0,  2.329525E-1,    13.85835,          NaN,         NaN,  3.148914E-2,    17.27368,          NaN,         NaN
   228.0,  2.362165E-1,    13.93415,          NaN,         NaN,  3.204818E-2,    17.33974,          NaN,         NaN
   229.0,  2.393155E-1,    14.01069,          NaN,         NaN,  3.260451E-2,    17.40815,          NaN,         NaN
   230.0,  2.422246E-1,    14.08771,          NaN,         NaN,  3.314282E-2,    17.47868,          NaN,         NaN
   231.0,  2.449317E-1,    14.16495,          NaN,         NaN,  3.364984E-2,    17.55103,          NaN,         NaN
   232.0,  2.474380E-1,    14.24216,          NaN,         NaN,  3.411471E-2,    17.62485,          NaN,         NaN
   233.0,  2.497575E-1,    14.31909,          NaN,         NaN,  3.452926E-2,    17.69977,          NaN,         NaN
   234.0,  2.519175E-1,    14.39553,          NaN,         NaN,  3.488811E-2,    17.77543,          NaN,         NaN
   235.0,  2.539571E-1,    14.47129,          NaN,         NaN,  3.518873E-2,    17.85145,          NaN,         NaN
   236.0,  2.559270E-1,    14.54622,          NaN,         NaN,  3.543145E-2,    17.92747,          NaN,         NaN
   237.0,  2.578869E-1,    14.62023,          NaN,         NaN,  3.561934E-2,    18.00318,          NaN,         NaN
   238.0,  2.599043E-1,    14.69327,          NaN,         NaN,  3.575805E-2,    18.07828,          NaN,         NaN
   239.0,  2.620517E-1,    14.76535,          NaN,         NaN,  3.585557E-2,    18.15253,          NaN,         NaN
   240.0,  2.644033E-1,    14.83654,          NaN,         NaN,  3.592192E-2,    18.22572,          NaN,         NaN
   241.0,  2.670325E-1,    14.90698,          NaN,         NaN,  3.596875E-2,    18.29772,          NaN,         NaN
   242.0,  2.700073E-1,    14.97685,          NaN,         NaN,  3.600884E-2,    18.36848,          NaN,         NaN
   243.0,  2.733880E-1,    15.04641,          NaN,         NaN,  3.605558E-2,    18.43800,          NaN,         NaN
   244.0,  2.772230E-1,    15.11593,          NaN,         NaN,  3.612229E-2,    18.50640,          NaN,         NaN
   245.0,  2.815467E-1,    15.18573,          NaN,         NaN,  3.622163E-2,    18.57385,          NaN,         NaN
   246.0,  2.863773E-1,    15.25612,          NaN,         NaN,  3.636488E-2,    18.64061,          NaN,         NaN
   247.0,  2.917156E-1,    15.32740,          NaN,         NaN,  3.656135E-2,    18.70702,          NaN,         NaN
   248.0,  2.975449E-1,    15.39986,          NaN,         NaN,  3.681785E-2,    18.77344,          NaN,         NaN
   249.0,  3.038314E-1,    15.47375,          NaN,         NaN,  3.713835E-2,    18.84029,          NaN,         NaN
