Time_abs/ps, Signal 1/nA, Signal 2/nA
  1619.000,    -8.718110,     0.004537
  1619.050,    -9.731300,     0.003577
  1619.100,    -9.567674,     0.002990
  1619.150,    -8.024614,     0.003891
  1619.200,    -5.276860,     0.003244
  1619.250,    -1.863601,     0.002720
  1619.300,     1.527031,     0.001398
  1619.350,     4.281299,     0.001648
  1619.400,     6.102323,     0.002034
  1619.450,     6.979100,     0.001148
  1619.500,     7.017685,     0.001970
  1619.550,     6.329529,     0.001867
  1619.600,     5.037151,     0.001160
  1619.650,     3.373152,     0.002400
  1619.700,     1.676448,     0.002239
  1619.750,     0.307403,     0.001566
  1619.800,    -0.597814,     0.002532
  1619.850,    -1.104035,     0.002272
  1619.900,    -1.317047,     0.003124
  1619.950,    -1.290101,     0.003489
  1620.000,    -1.005756,     0.005591
  1620.050,    -0.522894,     0.004494
  1620.100,    -0.016157,     0.001687
  1620.150,     0.397943,     0.003345
  1620.200,     0.670489,     0.003063
  1620.250,     0.827625,     0.002079
  1620.300,     0.954681,     0.005077
  1620.350,     1.074093,     0.004472
  1620.400,     1.236875,     0.001511
  1620.450,     1.476895,     0.002817
  1620.500,     1.814319,     0.001187
  1620.550,     2.282722,     0.000256
  1620.600,     2.895751,     0.001562
  1620.650,     3.637753,     0.001681
  1620.700,     4.497558,     0.000300
  1620.750,     5.417070,     0.001207
  1620.800,     6.369345,     0.002667
  1620.850,     7.365646,     0.001831
  1620.900,     8.403023,     0.001539
  1620.950,     9.505937,     0.003618
  1621.000,    10.710467,     0.002520
  1621.050,    12.041546,     0.001300
  1621.100,    13.543255,     0.001483
  1621.150,    15.275368,     0.001151
  1621.200,    17.280684,     0.001865
  1621.250,    19.568967,     0.001827
  1621.300,    22.181423,     0.000586
  1621.350,    25.132045,    -0.001314
  1621.400,    28.420842,    -0.001887
  1621.450,    32.090592,    -0.001070
  1621.500,    36.165920,    -0.001058
  1621.550,    40.702630,    -0.002650
  1621.600,    45.701277,    -0.004594
  1621.650,    51.130946,    -0.004869
  1621.700,    56.895735,    -0.005647
  1621.750,    62.778201,    -0.004175
  1621.800,    68.411442,    -0.002352
  1621.850,    73.157780,    -0.002342
  1621.900,    75.894461,    -0.001102
  1621.950,    74.843176,     0.001855
  1622.000,    67.335389,     0.005806
  1622.050,    49.680646,     0.011123
  1622.100,    17.370440,     0.015477
  1622.150,   -34.267055,     0.020601
  1622.200,  -108.510415,     0.027227
  1622.250,  -204.989244,     0.031609
  1622.300,  -317.248292,     0.030838
  1622.350,  -431.269073,     0.028578
  1622.400,  -526.417359,     0.022731
  1622.450,  -578.962299,     0.017091
  1622.500,  -569.344729,     0.017273
  1622.550,  -491.835524,     0.019775
  1622.600,  -359.264427,     0.021996
  1622.650,  -197.484331,     0.026055
  1622.700,   -33.670893,     0.025157
  1622.750,   112.831574,     0.019414
  1622.800,   231.994688,     0.012192
  1622.850,   318.459442,     0.003031
  1622.900,   367.604197,    -0.003255
  1622.950,   376.808707,    -0.008636
  1623.000,   350.008230,    -0.011917
  1623.050,   299.210171,    -0.014139
  1623.100,   239.274077,    -0.013542
  1623.150,   180.607545,    -0.012992
  1623.200,   127.014311,    -0.011873
  1623.250,    79.698466,    -0.009495
  1623.300,    41.552434,    -0.008516
  1623.350,    16.391817,    -0.007530
  1623.400,     4.759116,    -0.005745
  1623.450,     2.446589,    -0.002132
  1623.500,     3.768031,    -0.001987
  1623.550,     5.029622,    -0.000651
  1623.600,     4.968918,     0.002137
  1623.650,     3.268617,     0.001134
  1623.700,    -0.042203,     0.000649
  1623.750,    -4.373115,     0.002025
  1623.800,    -8.818746,     0.002497
  1623.850,   -12.513075,     0.003428
  1623.900,   -14.499653,     0.003702
  1623.950,   -13.734849,     0.001472
  1624.000,    -9.948676,     0.001640
  1624.050,    -4.207858,     0.001958
  1624.100,     1.805267,     0.002385
  1624.150,     6.750758,     0.002690
  1624.200,     9.856962,     0.001633
  1624.250,    10.900233,     0.000626
  1624.300,    10.184996,     0.003794
  1624.350,     8.126331,     0.002145
  1624.400,     4.993047,     0.001497
  1624.450,     1.288156,     0.002156
  1624.500,    -1.887784,     0.003156
  1624.550,    -3.546576,     0.002455
  1624.600,    -3.508677,     0.001346
  1624.650,    -2.086667,     0.000570
  1624.700,     0.348484,     0.001484
  1624.750,     3.139354,     0.002498
  1624.800,     5.460231,     0.002014
  1624.850,     7.165573,     0.002060
  1624.900,     8.625919,     0.002616
  1624.950,     9.852703,     0.003776
  1625.000,    10.371078,     0.004201
  1625.050,     9.875888,     0.003687
  1625.100,     8.530484,     0.003262
  1625.150,     6.739501,     0.002303
  1625.200,     5.039415,     0.000542
  1625.250,     3.748344,     0.000365
  1625.300,     2.676815,     0.002102
  1625.350,     1.536950,     0.002170
  1625.400,     0.423154,     0.002807
  1625.450,    -0.710368,     0.002569
  1625.500,    -2.454880,     0.001882
  1625.550,    -5.217979,     0.003766
  1625.600,    -8.591009,     0.003203
  1625.650,   -11.772461,     0.004109
  1625.700,   -14.321410,     0.003548
  1625.750,   -16.179779,     0.002174
  1625.800,   -17.337823,     0.003498
  1625.850,   -17.446166,     0.003203
  1625.900,   -15.867897,     0.002868
  1625.950,   -12.248788,     0.004755
  1626.000,    -7.096143,     0.005839
  1626.050,    -1.600534,     0.003868
  1626.100,     2.924570,     0.003787
  1626.150,     5.547593,     0.002920
  1626.200,     6.104518,     0.001529
  1626.250,     5.115197,     0.002292
  1626.300,     3.325017,     0.002534
  1626.350,     1.364098,     0.001965
  1626.400,    -0.300355,     0.003189
  1626.450,    -1.347476,     0.002683
  1626.500,    -1.486261,     0.003267
  1626.550,    -0.647122,     0.001703
  1626.600,     0.707302,     0.002893
  1626.650,     1.716697,     0.003306
  1626.700,     1.880368,     0.002145
  1626.750,     1.328035,     0.002525
  1626.800,     0.385289,     0.002127
  1626.850,    -0.734917,     0.000375
  1626.900,    -1.865460,     0.001503
  1626.950,    -2.810986,     0.003008
  1627.000,    -3.409109,     0.002729
  1627.050,    -3.650066,     0.003537
  1627.100,    -3.680349,     0.003837
  1627.150,    -3.667218,     0.003600
  1627.200,    -3.586704,     0.002052
  1627.250,    -3.286319,     0.003308
  1627.300,    -2.771380,     0.002044
  1627.350,    -2.226087,     0.002671
  1627.400,    -1.742001,     0.003987
  1627.450,    -1.471783,     0.003738
  1627.500,    -1.662129,     0.004770
  1627.550,    -2.366663,     0.004494
  1627.600,    -3.126338,     0.002644
  1627.650,    -3.240606,     0.004138
  1627.700,    -2.380825,     0.002636
  1627.750,    -0.973756,     0.001467
  1627.800,     0.047030,     0.001462
  1627.850,     0.037671,     0.001998
  1627.900,    -0.840470,     0.003673
  1627.950,    -1.965238,     0.003188
  1628.000,    -2.838406,     0.002668
  1628.050,    -3.365164,     0.003435
  1628.100,    -3.626105,     0.002980
  1628.150,    -3.631798,     0.002533
  1628.200,    -3.337401,     0.001390
  1628.250,    -2.679619,     0.000216
  1628.300,    -1.704516,     0.002481
  1628.350,    -0.572512,     0.002223
  1628.400,     0.520309,     0.001967
  1628.450,     1.387574,     0.002374
  1628.500,     1.759749,     0.003987
  1628.550,     1.357034,     0.003957
  1628.600,     0.250592,     0.002876
  1628.650,    -0.946114,     0.003050
  1628.700,    -1.447405,     0.002079
  1628.750,    -0.949148,     0.003537
  1628.800,     0.011947,     0.004568
  1628.850,     0.627221,     0.003756
  1628.900,     0.576937,     0.004387
  1628.950,     0.256481,     0.003461
  1629.000,     0.127752,     0.001517
  1629.050,     0.158083,     0.003127
  1629.100,     0.012673,     0.003377
  1629.150,    -0.412154,     0.002449
  1629.200,    -0.792775,     0.000997
  1629.250,    -0.756525,     0.002584
  1629.300,    -0.291906,     0.003529
  1629.350,     0.223169,     0.002141
  1629.400,     0.526193,     0.003297
  1629.450,     0.771928,     0.003461
  1629.500,     1.385267,     0.002296
  1629.550,     2.539074,     0.002075
  1629.600,     3.863751,     0.002381
  1629.650,     4.695341,     0.003114
  1629.700,     4.556594,     0.002927
  1629.750,     3.431552,     0.001681
  1629.800,     1.763458,     0.001622
  1629.850,     0.141953,     0.001693
  1629.900,    -0.957903,     0.002755
  1629.950,    -1.380542,     0.003181
  1630.000,    -1.226121,     0.003137
  1630.050,    -0.728081,     0.002657
  1630.100,    -0.132607,     0.001984
  1630.150,     0.301451,     0.003709
  1630.200,     0.394981,     0.004472
  1630.250,     0.301612,     0.003579
  1630.300,     0.254094,     0.002760
  1630.350,     0.185317,     0.001684
  1630.400,    -0.272892,     0.002933
  1630.450,    -1.366139,     0.003109
  1630.500,    -2.819062,     0.003249
  1630.550,    -3.869468,     0.002902
  1630.600,    -3.786645,     0.003773
  1630.650,    -2.467094,     0.003005
  1630.700,    -0.531516,     0.001888
  1630.750,     1.204364,     0.002409
  1630.800,     2.324033,     0.003876
  1630.850,     2.851998,     0.003915
  1630.900,     2.888961,     0.003031
  1630.950,     2.597339,     0.003293
  1631.000,     2.167492,     0.002964
  1631.050,     1.845411,     0.003308
  1631.100,     1.754588,     0.002804
  1631.150,     1.827965,     0.001692
  1631.200,     1.914812,     0.001204
  1631.250,     1.997278,     0.001471
  1631.300,     2.201196,     0.000430
  1631.350,     2.609315,     0.001041
  1631.400,     3.154827,     0.001623
  1631.450,     3.574826,     0.000789
  1631.500,     3.527388,     0.002137
  1631.550,     2.940784,     0.001926
  1631.600,     2.173646,     0.002617
  1631.650,     1.634577,     0.003352
  1631.700,     1.469996,     0.004735
  1631.750,     1.469403,     0.004898
  1631.800,     1.379952,     0.003920
  1631.850,     1.105705,     0.001349
  1631.900,     0.710297,     0.003849
  1631.950,     0.291298,     0.005520
  1632.000,    -0.047071,     0.004372
  1632.050,    -0.145926,     0.003734
  1632.100,     0.086227,     0.003555
  1632.150,     0.525417,     0.002910
  1632.200,     0.943520,     0.004112
  1632.250,     1.260855,     0.002434
  1632.300,     1.577596,     0.003054
  1632.350,     2.053870,     0.002344
  1632.400,     2.824977,     0.000949
  1632.450,     3.905867,     0.000642
  1632.500,     5.186787,     0.001206
  1632.550,     6.404016,    -0.000628
  1632.600,     7.198861,     0.000835
  1632.650,     7.306497,     0.000692
  1632.700,     6.794248,     0.001913
  1632.750,     6.048554,     0.001457
  1632.800,     5.515392,     0.001799
  1632.850,     5.519442,     0.001605
  1632.900,     6.210197,     0.002655
  1632.950,     7.542457,     0.002215
  1633.000,     9.290317,     0.002765
  1633.050,    11.216920,     0.001963
  1633.100,    13.117819,     0.001195
  1633.150,    14.922119,     0.001421
  1633.200,    16.650346,     0.002406
  1633.250,    18.163561,     0.001606
  1633.300,    19.018674,     0.002680
  1633.350,    18.630191,     0.003479
  1633.400,    16.337885,     0.001567
  1633.450,    11.414454,     0.002648
  1633.500,     2.966744,     0.005337
  1633.550,    -9.958761,     0.003946
  1633.600,   -27.936355,     0.005975
  1633.650,   -50.554495,     0.007564
  1633.700,   -75.836792,     0.008074
  1633.750,  -100.022032,     0.007850
  1633.800,  -118.157847,     0.004586
  1633.850,  -125.436510,     0.007043
  1633.900,  -118.763250,     0.005598
  1633.950,   -97.960864,     0.005724
  1634.000,   -66.011857,     0.005710
  1634.050,   -28.290567,     0.005625
  1634.100,     9.165491,     0.003668
  1634.150,    41.632266,     0.002337
  1634.200,    66.536160,     0.004170
  1634.250,    82.788405,     0.002605
  1634.300,    89.908679,     0.001225
  1634.350,    88.041691,    -0.002613
  1634.400,    78.618804,    -0.001635
  1634.450,    64.530919,    -0.000903
  1634.500,    49.075197,    -0.002533
  1634.550,    34.498812,    -0.001855
  1634.600,    21.481324,    -0.001712
  1634.650,    10.107178,    -0.000375
  1634.700,     0.917175,    -0.000000
  1634.750,    -5.127020,    -0.001033
  1634.800,    -7.728300,     0.002257
  1634.850,    -7.702357,     0.001443
  1634.900,    -6.350944,     0.001047
  1634.950,    -4.621691,     0.003295
  1635.000,    -2.880546,     0.003164
  1635.050,    -1.411014,     0.004508
  1635.100,    -0.515761,     0.004413
  1635.150,    -0.210025,     0.006192
  1635.200,    -0.164890,     0.004604
  1635.250,    -0.022543,     0.006022
  1635.300,     0.263263,     0.004402
  1635.350,     0.504391,     0.004340
  1635.400,     0.468991,     0.001853
  1635.450,     0.080048,     0.002620
  1635.500,    -0.440608,     0.002816
  1635.550,    -0.681719,     0.001634
  1635.600,    -0.493904,     0.002116
  1635.650,    -0.079051,     0.001465
  1635.700,     0.183514,     0.000974
  1635.750,     0.133572,    -0.000223
  1635.800,    -0.147268,    -0.000978
  1635.850,    -0.472338,     0.000323
  1635.900,    -0.693327,     0.000482
  1635.950,    -0.639784,     0.001660
  1636.000,    -0.142864,     0.001934
  1636.050,     0.880792,     0.002330
  1636.100,     2.347053,     0.000854
  1636.150,     3.906600,     0.002530
  1636.200,     5.140488,     0.002465
  1636.250,     5.848005,     0.002208
  1636.300,     6.156447,     0.003571
  1636.350,     6.175514,     0.003382
  1636.400,     5.751700,     0.003404
  1636.450,     4.635904,     0.002619
  1636.500,     2.882627,     0.002983
  1636.550,     0.964630,     0.003549
  1636.600,    -0.512892,     0.003501
  1636.650,    -1.158410,     0.003846
  1636.700,    -0.945690,     0.001044
  1636.750,    -0.082268,     0.000390
  1636.800,     1.202468,     0.002013
  1636.850,     2.725160,     0.001531
  1636.900,     4.142958,     0.002647
  1636.950,     4.872693,     0.001669
  1637.000,     4.460647,     0.001282
  1637.050,     2.942584,     0.001905
  1637.100,     0.879773,     0.002575
  1637.150,    -1.072882,     0.001608
  1637.200,    -2.641973,     0.001833
  1637.250,    -3.835391,     0.001630
  1637.300,    -4.532390,     0.000418
  1637.350,    -4.443367,     0.002307
  1637.400,    -3.469592,     0.002744
  1637.450,    -1.985225,     0.002517
  1637.500,    -0.645889,     0.002782
  1637.550,     0.006372,     0.000991
  1637.600,    -0.181510,     0.003269
  1637.650,    -0.939398,     0.002712
  1637.700,    -1.778423,     0.002859
  1637.750,    -2.219828,     0.001801
  1637.800,    -1.909480,     0.003784
  1637.850,    -0.708806,     0.003888
  1637.900,     1.264934,     0.001944
  1637.950,     3.589803,     0.001354
  1638.000,     5.602706,     0.001817
  1638.050,     6.600944,     0.001838
  1638.100,     6.201809,     0.001099
  1638.150,     4.559025,     0.002293
  1638.200,     2.279289,     0.003147
  1638.250,    -0.041316,     0.003175
  1638.300,    -2.172503,     0.003631
  1638.350,    -4.103609,     0.004314
  1638.400,    -5.691325,     0.004487
  1638.450,    -6.410862,     0.004686
  1638.500,    -5.627024,     0.005275
  1638.550,    -3.175039,     0.003459
  1638.600,     0.381135,     0.003029
  1638.650,     3.997529,     0.003329
  1638.700,     6.635798,     0.002867
  1638.750,     7.687003,     0.003002
  1638.800,     7.138936,     0.001387
  1638.850,     5.371052,     0.002738
  1638.900,     2.848395,     0.002934
  1638.950,     0.091372,     0.001536
  1639.000,    -2.356474,     0.001190
  1639.050,    -4.002693,     0.001933
  1639.100,    -4.726327,     0.001201
  1639.150,    -4.789814,     0.000814
  1639.200,    -4.573866,     0.000769
  1639.250,    -4.245871,     0.002526
  1639.300,    -3.700661,     0.002574
  1639.350,    -2.868837,     0.003474
  1639.400,    -1.877597,     0.003601
  1639.450,    -0.967807,     0.003672
  1639.500,    -0.210188,     0.003711
  1639.550,     0.482674,     0.003414
  1639.600,     1.190048,     0.003392
  1639.650,     1.881331,     0.003436
  1639.700,     2.428117,     0.003024
  1639.750,     2.757187,     0.005407
  1639.800,     2.842843,     0.004167
  1639.850,     2.659327,     0.003904
  1639.900,     2.108586,     0.004495
  1639.950,     1.130885,     0.003721
  1640.000,    -0.249963,     0.004238
  1640.050,    -1.875235,     0.003130
  1640.100,    -3.424844,     0.001699
  1640.150,    -4.542524,     0.001244
  1640.200,    -4.920695,     0.002818
  1640.250,    -4.405719,     0.001576
  1640.300,    -3.078687,     0.000407
  1640.350,    -1.213803,    -0.000354
  1640.400,     0.828487,     0.001712
  1640.450,     2.754389,     0.001106
  1640.500,     4.296949,     0.001952
  1640.550,     5.176700,     0.002140
  1640.600,     5.177499,     0.003454
  1640.650,     4.257861,     0.005066
  1640.700,     2.657898,     0.004680
  1640.750,     0.806071,     0.002564
  1640.800,    -0.859630,     0.003735
  1640.850,    -1.994525,     0.002408
  1640.900,    -2.350012,     0.001663
  1640.950,    -1.903789,     0.002191
  1641.000,    -0.911626,     0.001617
  1641.050,     0.129640,     0.002387
  1641.100,     0.765052,     0.002508
  1641.150,     0.799703,     0.003311
  1641.200,     0.416373,     0.003110
  1641.250,     0.021078,     0.001688
  1641.300,    -0.052666,     0.001424
  1641.350,     0.227196,     0.002410
  1641.400,     0.663286,     0.002969
  1641.450,     1.111238,     0.002870
  1641.500,     1.606237,     0.002794
  1641.550,     2.278242,     0.004121
  1641.600,     3.042587,     0.003641
  1641.650,     3.519741,     0.003754
  1641.700,     3.195705,     0.003098
  1641.750,     1.880307,     0.003588
  1641.800,    -0.082635,     0.003946
  1641.850,    -2.090673,     0.004555
  1641.900,    -3.694008,     0.003692
  1641.950,    -4.720467,     0.001073
  1642.000,    -5.001996,     0.001917
  1642.050,    -4.238143,     0.002283
  1642.100,    -2.236163,     0.001300
  1642.150,     0.763003,     0.001394
  1642.200,     4.027631,     0.002627
  1642.250,     6.625415,     0.002477
  1642.300,     7.861800,     0.000497
  1642.350,     7.580025,    -0.000404
  1642.400,     6.123842,     0.001639
  1642.450,     4.019777,     0.001860
  1642.500,     1.682813,     0.002265
  1642.550,    -0.579808,     0.002169
  1642.600,    -2.348202,     0.002680
  1642.650,    -3.237384,     0.003415
  1642.700,    -3.119562,     0.003002
  1642.750,    -2.190348,     0.005268
  1642.800,    -0.814507,     0.004158
  1642.850,     0.619865,     0.004132
  1642.900,     1.770392,     0.004530
  1642.950,     2.351456,     0.004071
  1643.000,     2.231061,     0.003406
  1643.050,     1.523577,     0.003984
  1643.100,     0.646426,     0.002367
  1643.150,     0.121579,     0.001666
  1643.200,     0.213715,     0.002266
  1643.250,     0.755024,     0.002542
  1643.300,     1.282984,     0.002634
  1643.350,     1.501412,     0.002503
  1643.400,     1.393802,     0.001109
  1643.450,     1.166367,     0.000744
  1643.500,     1.013791,     0.003253
  1643.550,     1.010915,     0.004640
  1643.600,     1.047973,     0.003915
  1643.650,     0.957321,     0.002756
  1643.700,     0.716185,     0.002517
  1643.750,     0.494671,     0.003439
  1643.800,     0.586986,     0.003347
  1643.850,     1.160303,     0.004683
  1643.900,     2.194267,     0.001878
  1643.950,     3.446960,     0.001389
  1644.000,     4.498075,     0.002414
  1644.050,     4.975688,     0.001495
  1644.100,     4.614007,     0.000360
  1644.150,     3.449378,     0.001433
  1644.200,     1.872522,     0.002315
  1644.250,     0.546567,     0.001750
  1644.300,    -0.064623,     0.001228
  1644.350,     0.060923,     0.002221
  1644.400,     0.601631,     0.000652
  1644.450,     1.279019,     0.003264
  1644.500,     2.072453,     0.001871
  1644.550,     3.102598,     0.003446
  1644.600,     4.247458,     0.003347
  1644.650,     5.158754,     0.004288
  1644.700,     5.444202,     0.003924
  1644.750,     4.919916,     0.003131
  1644.800,     3.598736,     0.005059
  1644.850,     1.594616,     0.003116
  1644.900,    -1.010947,     0.004182
  1644.950,    -4.228842,     0.004637
  1645.000,    -8.128384,     0.003769
  1645.050,   -12.661789,     0.003310
  1645.100,   -17.511702,     0.004850
  1645.150,   -21.971113,     0.004412
  1645.200,   -25.036891,     0.003374
  1645.250,   -25.715055,     0.002975
  1645.300,   -23.400472,     0.002525
  1645.350,   -18.140551,     0.001748
  1645.400,   -10.670567,     0.001920
  1645.450,    -2.238991,     0.001032
  1645.500,     5.845208,     0.002791
  1645.550,    12.705520,     0.000356
  1645.600,    17.924409,     0.001151
  1645.650,    21.277919,     0.002198
  1645.700,    22.606442,     0.002700
  1645.750,    21.958537,     0.002319
  1645.800,    19.644639,     0.000842
  1645.850,    16.213024,     0.002409
  1645.900,    12.149604,     0.004331
  1645.950,     7.774493,     0.003342
  1646.000,     3.392766,     0.000964
  1646.050,    -0.677461,     0.002830
  1646.100,    -3.971252,     0.002996
  1646.150,    -5.942196,     0.003842
  1646.200,    -6.260114,     0.003191
  1646.250,    -5.049326,     0.003405
  1646.300,    -2.979852,     0.004274
  1646.350,    -0.891983,     0.003319
  1646.400,     0.567116,     0.002171
  1646.450,     1.179892,     0.003785
  1646.500,     1.148287,     0.001614
  1646.550,     0.784380,     0.002691
  1646.600,     0.296523,     0.003026
  1646.650,    -0.306048,     0.001795
  1646.700,    -1.009958,     0.001560
  1646.750,    -1.732938,     0.002320
  1646.800,    -2.279819,     0.003637
  1646.850,    -2.396501,     0.002428
  1646.900,    -1.925054,     0.002531
  1646.950,    -0.936932,     0.002469
  1647.000,     0.130442,     0.003080
  1647.050,     0.809415,     0.003132
  1647.100,     0.893146,     0.002781
  1647.150,     0.511203,     0.003174
  1647.200,     0.009186,     0.002827
  1647.250,    -0.270467,     0.002405
  1647.300,    -0.100746,     0.001892
  1647.350,     0.493134,     0.002471
  1647.400,     1.288047,     0.003528
  1647.450,     1.997142,     0.002752
  1647.500,     2.525584,     0.002175
