Time_abs/ps, Signal 1/nA, Signal 2/nA
  1612.950,    -0.073736,    -0.002763
  1613.000,    -0.066814,    -0.001899
  1613.050,    -0.057373,    -0.002794
  1613.100,    -0.048621,    -0.001739
  1613.150,    -0.036756,    -0.002441
  1613.200,    -0.019543,    -0.003548
  1613.250,    -0.005073,    -0.002294
  1613.300,     0.014190,    -0.003234
  1613.350,     0.034567,    -0.000672
  1613.400,     0.054198,    -0.002948
  1613.450,     0.089874,    -0.000845
  1613.500,     0.118603,    -0.000613
  1613.550,     0.155987,     0.000267
  1613.600,     0.187767,     0.000334
  1613.650,     0.217865,     0.000038
  1613.700,     0.234829,     0.001371
  1613.750,     0.228416,    -0.000443
  1613.800,     0.189122,    -0.000359
  1613.850,     0.098136,     0.000416
  1613.900,    -0.054710,    -0.001034
  1613.950,    -0.263112,    -0.001677
  1614.000,    -0.531428,    -0.002399
  1614.050,    -0.829271,    -0.002361
  1614.100,    -1.108574,    -0.002547
  1614.150,    -1.317765,    -0.002262
  1614.200,    -1.408931,    -0.002466
  1614.250,    -1.370209,    -0.002330
  1614.300,    -1.222717,    -0.002449
  1614.350,    -0.997965,    -0.002610
  1614.400,    -0.751312,    -0.001969
  1614.450,    -0.511430,    -0.000497
  1614.500,    -0.295091,    -0.000669
  1614.550,    -0.118925,    -0.000552
  1614.600,     0.016617,    -0.000526
  1614.650,     0.099424,     0.001076
  1614.700,     0.123222,     0.000141
  1614.750,     0.113184,    -0.000286
  1614.800,     0.085056,     0.000217
  1614.850,     0.039103,    -0.000363
  1614.900,    -0.008235,     0.000278
  1614.950,    -0.062488,    -0.000155
  1615.000,    -0.102742,    -0.000901
  1615.050,    -0.138088,    -0.002759
  1615.100,    -0.154884,    -0.003209
  1615.150,    -0.169599,    -0.001209
  1615.200,    -0.181049,    -0.002245
  1615.250,    -0.188715,    -0.001928
  1615.300,    -0.201115,    -0.002380
  1615.350,    -0.219474,    -0.001701
  1615.400,    -0.234124,    -0.001531
  1615.450,    -0.254294,    -0.002544
  1615.500,    -0.265999,    -0.001467
  1615.550,    -0.281786,    -0.002460
  1615.600,    -0.291786,    -0.001642
  1615.650,    -0.291797,    -0.001051
  1615.700,    -0.289032,    -0.001674
  1615.750,    -0.284508,    -0.000400
  1615.800,    -0.276085,     0.000618
  1615.850,    -0.268735,     0.000706
  1615.900,    -0.259904,     0.000879
  1615.950,    -0.255551,    -0.000572
  1616.000,    -0.253580,    -0.001122
  1616.050,    -0.260153,    -0.001785
  1616.100,    -0.259740,    -0.000576
  1616.150,    -0.261777,    -0.000901
  1616.200,    -0.262513,    -0.002113
  1616.250,    -0.264815,    -0.001353
  1616.300,    -0.266855,    -0.000744
  1616.350,    -0.265613,    -0.001820
  1616.400,    -0.272523,    -0.002715
  1616.450,    -0.282632,    -0.001058
  1616.500,    -0.298829,    -0.001730
  1616.550,    -0.326622,    -0.001442
  1616.600,    -0.362128,    -0.000741
  1616.650,    -0.412885,    -0.001512
  1616.700,    -0.464756,    -0.001441
  1616.750,    -0.523147,    -0.000751
  1616.800,    -0.569037,    -0.000556
  1616.850,    -0.593087,    -0.000576
  1616.900,    -0.575509,    -0.000245
  1616.950,    -0.535003,    -0.000594
  1617.000,    -0.463442,    -0.001142
  1617.050,    -0.387377,    -0.001477
  1617.100,    -0.325909,    -0.000862
  1617.150,    -0.280363,    -0.000857
  1617.200,    -0.252001,    -0.002674
  1617.250,    -0.255837,    -0.001169
  1617.300,    -0.270292,    -0.001589
  1617.350,    -0.299158,    -0.002093
  1617.400,    -0.338820,    -0.000331
  1617.450,    -0.378815,    -0.000827
  1617.500,    -0.419150,    -0.000469
  1617.550,    -0.440015,     0.000059
  1617.600,    -0.453604,    -0.001575
  1617.650,    -0.459484,    -0.001993
  1617.700,    -0.450588,    -0.001103
  1617.750,    -0.437258,     0.000202
  1617.800,    -0.418793,     0.000614
  1617.850,    -0.392875,    -0.000436
  1617.900,    -0.367865,    -0.000745
  1617.950,    -0.349719,    -0.000589
  1618.000,    -0.324558,    -0.000994
  1618.050,    -0.293382,    -0.000265
  1618.100,    -0.258556,    -0.000785
  1618.150,    -0.210498,    -0.002699
  1618.200,    -0.149728,    -0.003083
  1618.250,    -0.075349,    -0.001551
  1618.300,     0.006932,    -0.001259
  1618.350,     0.106570,    -0.001659
  1618.400,     0.210885,    -0.002658
  1618.450,     0.315318,    -0.001986
  1618.500,     0.402542,    -0.001981
  1618.550,     0.440408,    -0.000384
  1618.600,     0.398892,    -0.000609
  1618.650,     0.193038,    -0.000281
  1618.700,    -0.252085,    -0.001307
  1618.750,    -1.049139,     0.000552
  1618.800,    -2.268315,     0.000641
  1618.850,    -3.920984,    -0.000121
  1618.900,    -5.881946,     0.001021
  1618.950,    -7.854425,     0.000467
  1619.000,    -9.383348,     0.000329
  1619.050,    -9.959205,     0.000784
  1619.100,    -9.209837,     0.001137
  1619.150,    -7.073523,     0.000492
  1619.200,    -3.907583,    -0.000494
  1619.250,    -0.352134,    -0.001306
  1619.300,     2.869393,    -0.002378
  1619.350,     5.275140,    -0.001940
  1619.400,     6.693857,    -0.001608
  1619.450,     7.194619,    -0.002364
  1619.500,     6.904872,    -0.004211
  1619.550,     5.921091,    -0.003642
  1619.600,     4.409009,    -0.002278
  1619.650,     2.659627,    -0.001401
  1619.700,     1.044944,    -0.002186
  1619.750,    -0.138505,    -0.001893
  1619.800,    -0.857066,    -0.001113
  1619.850,    -1.224772,    -0.000651
  1619.900,    -1.332867,     0.000209
  1619.950,    -1.190609,    -0.000544
  1620.000,    -0.801375,     0.000185
  1620.050,    -0.289120,     0.000652
  1620.100,     0.192558,     0.001007
  1620.150,     0.537695,     0.000662
  1620.200,     0.748158,     0.000041
  1620.250,     0.890947,     0.000652
  1620.300,     1.011711,     0.000624
  1620.350,     1.145971,     0.000818
  1620.400,     1.337074,    -0.000766
  1620.450,     1.621657,    -0.002284
  1620.500,     2.019219,    -0.001911
  1620.550,     2.550770,    -0.002975
  1620.600,     3.215606,    -0.003328
  1620.650,     4.002500,    -0.002443
  1620.700,     4.877155,    -0.003366
  1620.750,     5.811738,    -0.003542
  1620.800,     6.780537,    -0.003624
  1620.850,     7.796722,    -0.002288
  1620.900,     8.885668,    -0.002479
  1620.950,    10.060847,    -0.002827
  1621.000,    11.348808,    -0.002420
  1621.050,    12.793194,    -0.003673
  1621.100,    14.426616,    -0.003099
  1621.150,    16.312080,    -0.002092
  1621.200,    18.481547,    -0.002237
  1621.250,    20.944296,    -0.002931
  1621.300,    23.720521,    -0.003223
  1621.350,    26.836181,    -0.003910
  1621.400,    30.319454,    -0.003993
  1621.450,    34.201021,    -0.004213
  1621.500,    38.529449,    -0.005971
  1621.550,    43.335412,    -0.005465
  1621.600,    48.632138,    -0.005068
  1621.650,    54.321898,    -0.007480
  1621.700,    60.280318,    -0.007886
  1621.750,    66.254677,    -0.007679
  1621.800,    71.764910,    -0.006990
  1621.850,    75.960052,    -0.006312
  1621.900,    77.450955,    -0.003828
  1621.950,    74.067186,    -0.000478
  1622.000,    62.664987,     0.002571
  1622.050,    39.077582,     0.007923
  1622.100,    -1.479665,     0.013497
  1622.150,   -63.433682,     0.019697
  1622.200,  -148.901915,     0.025732
  1622.250,  -255.209463,     0.027557
  1622.300,  -372.584264,     0.027165
  1622.350,  -483.579232,     0.023281
  1622.400,  -565.158146,     0.016873
  1622.450,  -593.707961,     0.012960
  1622.500,  -554.025500,     0.013875
  1622.550,  -448.316420,     0.016407
  1622.600,  -296.781798,     0.021907
  1622.650,  -128.130103,     0.022728
  1622.700,    32.589197,     0.019554
  1622.750,   170.141124,     0.013875
  1622.800,   277.240434,     0.005094
  1622.850,   349.111105,    -0.002978
  1622.900,   381.395992,    -0.009073
  1622.950,   373.581049,    -0.012318
  1623.000,   333.490421,    -0.014375
  1623.050,   275.889453,    -0.016003
  1623.100,   214.947229,    -0.017511
  1623.150,   158.108119,    -0.016091
  1623.200,   107.045072,    -0.013616
  1623.250,    63.166584,    -0.014340
  1623.300,    30.192334,    -0.012525
  1623.350,    11.158103,    -0.011729
  1623.400,     4.396689,    -0.009559
  1623.450,     4.312625,    -0.007654
  1623.500,     5.708170,    -0.005486
  1623.550,     6.217558,    -0.004471
  1623.600,     5.335348,    -0.003161
  1623.650,     2.871728,    -0.002315
  1623.700,    -1.005377,    -0.003480
  1623.750,    -5.499821,    -0.003107
  1623.800,    -9.649698,    -0.002566
  1623.850,   -12.609711,    -0.001657
  1623.900,   -13.461516,    -0.002516
  1623.950,   -11.507277,    -0.002181
  1624.000,    -7.117556,    -0.001530
  1624.050,    -1.735934,    -0.000967
  1624.100,     3.165809,    -0.001827
  1624.150,     6.697752,    -0.001578
  1624.200,     8.487463,    -0.000743
  1624.250,     8.609278,    -0.001162
  1624.300,     7.484548,    -0.001241
  1624.350,     5.480598,    -0.002402
  1624.400,     2.867575,    -0.001554
  1624.450,     0.248854,    -0.001355
  1624.500,    -1.443295,    -0.000636
  1624.550,    -1.809909,    -0.000022
  1624.600,    -1.068799,    -0.001035
  1624.650,     0.534196,    -0.002364
  1624.700,     2.752185,    -0.001177
  1624.750,     4.918008,    -0.001611
  1624.800,     6.481277,    -0.002129
  1624.850,     7.624390,    -0.001940
  1624.900,     8.704813,    -0.001011
  1624.950,     9.477369,    -0.002405
  1625.000,     9.469020,    -0.001622
  1625.050,     8.609173,    -0.001396
  1625.100,     7.182344,    -0.001282
  1625.150,     5.591499,    -0.000483
  1625.200,     4.252359,    -0.000762
  1625.250,     3.250726,    -0.000977
  1625.300,     2.265367,    -0.001941
  1625.350,     1.156005,    -0.001159
  1625.400,     0.080281,    -0.002180
  1625.450,    -1.156845,    -0.001549
  1625.500,    -3.132166,    -0.000600
  1625.550,    -5.976088,    -0.001577
  1625.600,    -9.139360,    -0.000742
  1625.650,   -12.022649,    -0.000581
  1625.700,   -14.419397,    -0.001447
  1625.750,   -16.340712,    -0.000920
  1625.800,   -17.604100,     0.000012
  1625.850,   -17.615436,     0.000407
  1625.900,   -15.696018,     0.000012
  1625.950,   -11.758440,     0.000152
  1626.000,    -6.588015,     0.001271
  1626.050,    -1.420835,    -0.000221
  1626.100,     2.606382,     0.000857
  1626.150,     4.916453,     0.001373
  1626.200,     5.579934,     0.000225
  1626.250,     5.060143,     0.000989
  1626.300,     3.846142,     0.000810
  1626.350,     2.321555,    -0.000753
  1626.400,     0.870747,    -0.000895
  1626.450,    -0.140642,    -0.001247
  1626.500,    -0.418810,    -0.001701
  1626.550,     0.023913,    -0.001827
  1626.600,     0.673878,    -0.002876
  1626.650,     0.923875,    -0.003158
  1626.700,     0.629180,    -0.002825
  1626.750,     0.036566,    -0.002478
  1626.800,    -0.685997,    -0.002636
  1626.850,    -1.438523,    -0.003147
  1626.900,    -2.099280,    -0.002986
  1626.950,    -2.559389,    -0.003297
  1627.000,    -2.790137,    -0.002209
  1627.050,    -2.844315,    -0.000570
  1627.100,    -2.873208,    -0.001736
  1627.150,    -2.948726,     0.000479
  1627.200,    -2.945581,    -0.000555
  1627.250,    -2.759766,     0.000892
  1627.300,    -2.464371,     0.001380
  1627.350,    -2.163542,    -0.000611
  1627.400,    -1.903552,     0.000012
  1627.450,    -1.850829,     0.001286
  1627.500,    -2.227867,     0.002105
  1627.550,    -2.934096,     0.002317
  1627.600,    -3.467876,     0.000905
  1627.650,    -3.319381,    -0.000353
  1627.700,    -2.460425,     0.001304
  1627.750,    -1.454113,     0.001175
  1627.800,    -0.977779,    -0.000259
  1627.850,    -1.253821,    -0.000491
  1627.900,    -1.946771,    -0.001524
  1627.950,    -2.589776,    -0.001876
  1628.000,    -2.997350,    -0.003037
  1628.050,    -3.197003,    -0.002669
  1628.100,    -3.238732,    -0.002280
  1628.150,    -3.060942,    -0.002004
  1628.200,    -2.600216,    -0.003506
  1628.250,    -1.834899,    -0.002882
  1628.300,    -0.867354,    -0.002744
  1628.350,     0.143084,    -0.003353
  1628.400,     1.037945,    -0.003024
  1628.450,     1.637617,    -0.001148
  1628.500,     1.678841,    -0.000255
  1628.550,     1.011304,     0.000029
  1628.600,    -0.077305,    -0.000254
  1628.650,    -0.954747,    -0.002745
  1628.700,    -1.096413,    -0.001128
  1628.750,    -0.561130,    -0.001001
  1628.800,     0.066040,    -0.000475
  1628.850,     0.249634,     0.001009
  1628.900,     0.044181,     0.000161
  1628.950,    -0.131291,     0.000354
  1629.000,    -0.066428,    -0.000073
  1629.050,     0.041531,    -0.001259
  1629.100,    -0.055689,    -0.000359
  1629.150,    -0.305532,    -0.000391
  1629.200,    -0.418475,     0.000408
  1629.250,    -0.200511,    -0.001236
  1629.300,     0.200954,    -0.001651
  1629.350,     0.496825,    -0.001335
  1629.400,     0.637674,    -0.001818
  1629.450,     0.892330,    -0.001411
  1629.500,     1.560252,    -0.000993
  1629.550,     2.599319,    -0.001799
  1629.600,     3.585735,    -0.000929
  1629.650,     4.014078,    -0.002494
  1629.700,     3.625381,    -0.002330
  1629.750,     2.550697,    -0.001793
  1629.800,     1.221510,    -0.002010
  1629.850,     0.089726,    -0.003486
  1629.900,    -0.559219,    -0.001896
  1629.950,    -0.715290,    -0.002650
  1630.000,    -0.524925,    -0.001690
  1630.050,    -0.164190,    -0.000881
  1630.100,     0.167232,    -0.000089
  1630.150,     0.256423,    -0.000374
  1630.200,     0.069552,    -0.001538
  1630.250,    -0.198660,    -0.000146
  1630.300,    -0.374297,    -0.000437
  1630.350,    -0.585592,     0.000144
  1630.400,    -1.104439,     0.000123
  1630.450,    -1.975227,    -0.000185
  1630.500,    -2.828237,    -0.000268
  1630.550,    -3.077815,    -0.000503
  1630.600,    -2.370553,    -0.001584
  1630.650,    -0.949149,    -0.000320
  1630.700,     0.573881,    -0.000327
  1630.750,     1.694822,     0.000326
  1630.800,     2.300439,    -0.000176
  1630.850,     2.502337,    -0.000911
  1630.900,     2.420334,    -0.000616
  1630.950,     2.153788,    -0.001950
  1631.000,     1.882797,    -0.002282
  1631.050,     1.803545,    -0.002242
  1631.100,     1.955549,    -0.002623
  1631.150,     2.180783,    -0.002519
  1631.200,     2.350035,    -0.002393
  1631.250,     2.479201,    -0.002683
  1631.300,     2.680514,    -0.003184
  1631.350,     2.996764,    -0.003483
  1631.400,     3.298541,    -0.002626
  1631.450,     3.300307,    -0.001358
  1631.500,     2.826807,    -0.001393
  1631.550,     2.015350,    -0.001993
  1631.600,     1.279021,    -0.002538
  1631.650,     0.928380,    -0.000841
  1631.700,     0.946944,    -0.000166
  1631.750,     1.104656,    -0.001233
  1631.800,     1.202853,    -0.001059
  1631.850,     1.179823,    -0.000290
  1631.900,     1.068697,     0.000357
  1631.950,     0.911277,     0.000550
  1632.000,     0.813228,    -0.000204
  1632.050,     0.917701,    -0.000145
  1632.100,     1.241953,     0.000080
  1632.150,     1.605584,    -0.000032
  1632.200,     1.868862,    -0.000737
  1632.250,     2.052977,    -0.000414
  1632.300,     2.322841,    -0.001615
  1632.350,     2.841615,    -0.001390
  1632.400,     3.677893,    -0.001071
  1632.450,     4.788365,    -0.001595
  1632.500,     5.982508,    -0.001047
  1632.550,     6.996905,    -0.002329
  1632.600,     7.559876,    -0.002455
  1632.650,     7.573973,    -0.002560
  1632.700,     7.220328,    -0.003392
  1632.750,     6.840420,    -0.003542
  1632.800,     6.755540,    -0.002934
  1632.850,     7.211440,    -0.003150
  1632.900,     8.264862,    -0.003911
  1632.950,     9.822114,    -0.003596
  1633.000,    11.685445,    -0.002773
  1633.050,    13.615314,    -0.002598
  1633.100,    15.454256,    -0.002522
  1633.150,    17.139078,    -0.002989
  1633.200,    18.552983,    -0.001502
  1633.250,    19.311679,    -0.000481
  1633.300,    18.743320,    -0.000885
  1633.350,    16.042022,     0.000262
  1633.400,    10.353078,     0.002020
  1633.450,     0.693423,     0.003488
  1633.500,   -13.857476,     0.005120
  1633.550,   -33.690872,     0.005458
  1633.600,   -58.126225,     0.005344
  1633.650,   -84.796476,     0.006461
  1633.700,  -109.460327,     0.006234
  1633.750,  -126.688753,     0.005353
  1633.800,  -131.422416,     0.004087
  1633.850,  -120.849687,     0.002493
  1633.900,   -95.721320,     0.003041
  1633.950,   -60.180561,     0.003254
  1634.000,   -20.345681,     0.000650
  1634.050,    17.730964,     0.000352
  1634.100,    49.734857,    -0.000760
  1634.150,    73.431065,    -0.002225
  1634.200,    87.975389,    -0.004322
  1634.250,    93.074999,    -0.004404
  1634.300,    89.099589,    -0.005726
  1634.350,    77.846066,    -0.007135
  1634.400,    62.552429,    -0.006264
  1634.450,    46.643679,    -0.005462
  1634.500,    32.235792,    -0.005808
  1634.550,    19.801527,    -0.006233
  1634.600,     9.293575,    -0.004822
  1634.650,     1.132844,    -0.003327
  1634.700,    -3.909287,    -0.002934
  1634.750,    -5.798393,    -0.002393
  1634.800,    -5.572661,    -0.001840
  1634.850,    -4.564385,    -0.000500
  1634.900,    -3.519795,    -0.001356
  1634.950,    -2.570310,    -0.000560
  1635.000,    -1.760077,    -0.000753
  1635.050,    -1.250187,    -0.001089
  1635.100,    -1.148099,     0.000479
  1635.150,    -1.245139,     0.001226
  1635.200,    -1.158130,     0.001822
  1635.250,    -0.674336,     0.000315
  1635.300,     0.100296,    -0.000462
  1635.350,     0.800211,     0.000363
  1635.400,     1.052672,     0.000329
  1635.450,     0.768821,    -0.000494
  1635.500,     0.245669,    -0.000950
  1635.550,    -0.097440,    -0.000949
  1635.600,    -0.145688,    -0.001796
  1635.650,    -0.082492,    -0.001083
  1635.700,    -0.144592,    -0.002595
  1635.750,    -0.360713,    -0.002580
  1635.800,    -0.560953,    -0.002677
  1635.850,    -0.546853,    -0.003164
  1635.900,    -0.265664,    -0.002743
  1635.950,     0.278461,    -0.003108
  1636.000,     1.111538,    -0.002583
  1636.050,     2.246000,    -0.001885
  1636.100,     3.513009,    -0.001338
  1636.150,     4.596056,    -0.001224
  1636.200,     5.281903,    -0.000154
  1636.250,     5.623918,    -0.000899
  1636.300,     5.722168,    -0.000517
  1636.350,     5.520370,    -0.000806
  1636.400,     4.837647,    -0.000321
  1636.450,     3.607493,    -0.000572
  1636.500,     2.060153,    -0.000827
  1636.550,     0.655549,    -0.000483
  1636.600,    -0.213755,    -0.000558
  1636.650,    -0.410522,    -0.000502
  1636.700,    -0.056443,    -0.001250
  1636.750,     0.674711,    -0.000352
  1636.800,     1.626930,    -0.001273
  1636.850,     2.586051,    -0.000806
  1636.900,     3.230995,    -0.000029
  1636.950,     3.205949,     0.000415
  1637.000,     2.331706,    -0.001025
  1637.050,     0.794506,    -0.001362
  1637.100,    -0.892365,     0.000255
  1637.150,    -2.296496,     0.000889
  1637.200,    -3.274002,    -0.000239
  1637.250,    -3.805050,    -0.000626
  1637.300,    -3.754680,    -0.000401
  1637.350,    -3.030507,    -0.001422
  1637.400,    -1.800808,    -0.001967
  1637.450,    -0.532595,    -0.001963
  1637.500,     0.273402,    -0.002170
  1637.550,     0.395807,    -0.003086
  1637.600,    -0.052707,    -0.002929
  1637.650,    -0.750467,    -0.001689
  1637.700,    -1.333501,    -0.002486
  1637.750,    -1.475808,    -0.003451
  1637.800,    -0.955420,    -0.002762
  1637.850,     0.274531,    -0.002975
  1637.900,     1.987595,    -0.002163
  1637.950,     3.705231,    -0.000673
  1638.000,     4.851842,    -0.000227
  1638.050,     5.014681,    -0.001831
  1638.100,     4.140827,    -0.001416
  1638.150,     2.567297,    -0.000289
  1638.200,     0.781181,    -0.000350
  1638.250,    -0.878623,     0.001646
  1638.300,    -2.352753,     0.001181
  1638.350,    -3.679005,     0.001442
  1638.400,    -4.654017,     0.000482
  1638.450,    -4.778713,    -0.001264
  1638.500,    -3.637805,    -0.000041
  1638.550,    -1.318221,     0.000511
  1638.600,     1.552304,     0.000340
  1638.650,     4.076292,    -0.000933
  1638.700,     5.550027,    -0.001514
  1638.750,     5.725892,    -0.001103
  1638.800,     4.769891,    -0.002133
  1638.850,     3.024839,    -0.001162
  1638.900,     0.897187,    -0.003325
  1638.950,    -1.153259,    -0.003112
  1639.000,    -2.685194,    -0.002953
  1639.050,    -3.508419,    -0.004233
  1639.100,    -3.749714,    -0.003393
  1639.150,    -3.743044,    -0.001210
  1639.200,    -3.681681,    -0.001545
  1639.250,    -3.469567,    -0.001262
  1639.300,    -2.934955,    -0.000749
  1639.350,    -2.156555,    -0.000567
  1639.400,    -1.371385,    -0.001099
  1639.450,    -0.724359,    -0.000236
  1639.500,    -0.167939,     0.000770
  1639.550,     0.403286,     0.000188
  1639.600,     1.023908,    -0.001183
  1639.650,     1.594334,    -0.000505
  1639.700,     2.005699,     0.000308
  1639.750,     2.206371,    -0.000610
  1639.800,     2.175674,    -0.000155
  1639.850,     1.857010,    -0.001528
  1639.900,     1.187522,    -0.001673
  1639.950,     0.188891,    -0.001158
  1640.000,    -0.995592,    -0.002348
  1640.050,    -2.172306,    -0.003258
  1640.100,    -3.170978,    -0.000750
  1640.150,    -3.802585,    -0.000184
  1640.200,    -3.875316,    -0.000943
  1640.250,    -3.255808,    -0.002192
  1640.300,    -2.006204,    -0.001379
  1640.350,    -0.403574,    -0.000152
  1640.400,     1.218921,    -0.000301
  1640.450,     2.632119,    -0.000464
  1640.500,     3.651124,    -0.000371
  1640.550,     4.117988,    -0.000543
  1640.600,     3.882381,    -0.000274
  1640.650,     2.952387,    -0.001287
  1640.700,     1.574047,    -0.001296
  1640.750,     0.140499,    -0.002162
  1640.800,    -0.957854,    -0.001906
  1640.850,    -1.475231,    -0.002130
  1640.900,    -1.335904,    -0.002187
  1640.950,    -0.702149,    -0.001512
  1641.000,     0.081958,    -0.002168
  1641.050,     0.667532,    -0.001597
  1641.100,     0.829101,    -0.001371
  1641.150,     0.603055,    -0.001159
  1641.200,     0.253743,    -0.001037
  1641.250,     0.091030,    -0.000819
  1641.300,     0.238349,    -0.000528
  1641.350,     0.591625,    -0.000369
  1641.400,     0.941235,    -0.000017
  1641.450,     1.246798,    -0.000593
  1641.500,     1.603239,     0.000228
  1641.550,     2.100638,     0.000243
  1641.600,     2.607256,    -0.000040
  1641.650,     2.738122,     0.001234
  1641.700,     2.107598,     0.001020
  1641.750,     0.723432,    -0.000293
  1641.800,    -0.965543,    -0.000479
  1641.850,    -2.394004,    -0.000854
  1641.900,    -3.311909,    -0.001282
  1641.950,    -3.678577,    -0.001259
  1642.000,    -3.426367,    -0.002757
  1642.050,    -2.381150,    -0.002875
  1642.100,    -0.504688,    -0.003359
  1642.150,     1.913528,    -0.003358
  1642.200,     4.229470,    -0.003845
  1642.250,     5.788202,    -0.003457
  1642.300,     6.203703,    -0.003181
  1642.350,     5.574816,    -0.002208
  1642.400,     4.266774,    -0.001676
  1642.450,     2.639263,    -0.000780
  1642.500,     0.896208,    -0.001320
  1642.550,    -0.709872,    -0.001052
  1642.600,    -1.798276,    -0.001389
  1642.650,    -2.107348,    -0.001506
  1642.700,    -1.677827,     0.000124
  1642.750,    -0.766447,     0.000091
  1642.800,     0.277785,     0.000557
  1642.850,     1.209212,     0.000671
  1642.900,     1.824516,     0.000404
  1642.950,     1.998923,     0.000122
  1643.000,     1.673228,     0.000523
  1643.050,     1.016256,    -0.001272
  1643.100,     0.397921,    -0.001773
  1643.150,     0.210786,    -0.000600
  1643.200,     0.529632,    -0.000533
  1643.250,     1.077644,    -0.000458
  1643.300,     1.480057,    -0.000677
  1643.350,     1.579672,    -0.000936
  1643.400,     1.477670,    -0.000099
  1643.450,     1.332735,    -0.000793
  1643.500,     1.258571,    -0.002101
  1643.550,     1.238414,    -0.001790
  1643.600,     1.181955,    -0.001630
  1643.650,     1.022742,    -0.001163
  1643.700,     0.820695,    -0.000499
  1643.750,     0.773700,    -0.000938
  1643.800,     1.072721,    -0.001495
  1643.850,     1.777678,    -0.000891
  1643.900,     2.738326,    -0.001113
  1643.950,     3.680783,    -0.001982
  1644.000,     4.315385,    -0.001306
  1644.050,     4.404179,    -0.001192
  1644.100,     3.858025,    -0.000924
  1644.150,     2.828911,    -0.001642
  1644.200,     1.746085,    -0.003318
  1644.250,     1.090304,    -0.001966
  1644.300,     1.074028,    -0.002230
  1644.350,     1.516451,    -0.003418
  1644.400,     2.113708,    -0.001096
  1644.450,     2.733417,     0.000648
  1644.500,     3.479726,    -0.000401
  1644.550,     4.356233,    -0.001046
  1644.600,     5.110276,    -0.000543
  1644.650,     5.304041,     0.000564
  1644.700,     4.558667,     0.000232
  1644.750,     2.742596,     0.000233
  1644.800,    -0.168573,     0.000511
  1644.850,    -4.124892,    -0.000344
  1644.900,    -8.997137,     0.000148
  1644.950,   -14.509508,     0.000088
  1645.000,   -20.114595,     0.000256
  1645.050,   -24.954489,    -0.000455
  1645.100,   -27.993056,     0.000070
  1645.150,   -28.243888,    -0.001040
  1645.200,   -25.170849,    -0.000634
  1645.250,   -18.943969,    -0.000508
  1645.300,   -10.528519,    -0.001590
  1645.350,    -1.313717,    -0.001809
  1645.400,     7.304672,    -0.001379
  1645.450,    14.249288,    -0.001922
  1645.500,    19.087974,    -0.001309
  1645.550,    21.857198,    -0.001303
  1645.600,    22.668747,    -0.001966
  1645.650,    21.629121,    -0.000888
  1645.700,    19.048363,    -0.001559
  1645.750,    15.573091,    -0.002074
  1645.800,    11.940463,    -0.000993
  1645.850,     8.508353,    -0.001668
  1645.900,     5.227722,    -0.000898
  1645.950,     2.015651,    -0.001676
  1646.000,    -0.954311,    -0.000290
  1646.050,    -3.274457,    -0.000798
