Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    25.0,  5.241580E-2,    -1.40683,          NaN,         NaN,  3.744890E-3,     1.86579,          NaN,         NaN
    26.0,  5.038112E-2,    -1.31323,          NaN,         NaN,  3.627184E-3,     1.90753,          NaN,         NaN
    27.0,  4.826984E-2,    -1.22616,          NaN,         NaN,  3.546505E-3,     1.93956,          NaN,         NaN
    28.0,  4.614340E-2,    -1.14634,          NaN,         NaN,  3.511873E-3,     1.96484,          NaN,         NaN
    29.0,  4.406671E-2,    -1.07437,          NaN,         NaN,  3.529051E-3,     1.98759,          NaN,         NaN
    30.0,  4.210645E-2,    -1.01066,          NaN,         NaN,  3.599440E-3,     2.01263,          NaN,         NaN
    31.0,  4.032840E-2,    -0.95526,          NaN,         NaN,  3.719889E-3,     2.04434,          NaN,         NaN
    32.0,  3.879355E-2,    -0.90770,          NaN,         NaN,  3.883502E-3,     2.08587,          NaN,         NaN
    33.0,  3.755300E-2,    -0.86688,          NaN,         NaN,  4.081027E-3,     2.13885,          NaN,         NaN
    34.0,  3.664240E-2,    -0.83102,          NaN,         NaN,  4.302257E-3,     2.20362,          NaN,         NaN
    35.0,  3.607707E-2,    -0.79780,          NaN,         NaN,  4.537083E-3,     2.27954,          NaN,         NaN
    36.0,  3.584944E-2,    -0.76463,          NaN,         NaN,  4.776118E-3,     2.36552,          NaN,         NaN
    37.0,  3.592988E-2,    -0.72905,          NaN,         NaN,  5.010981E-3,     2.46022,          NaN,         NaN
    38.0,  3.627079E-2,    -0.68905,          NaN,         NaN,  5.234368E-3,     2.56232,          NaN,         NaN
    39.0,  3.681295E-2,    -0.64324,          NaN,         NaN,  5.440023E-3,     2.67055,          NaN,         NaN
    40.0,  3.749216E-2,    -0.59096,          NaN,         NaN,  5.622665E-3,     2.78378,          NaN,         NaN
    41.0,  3.824509E-2,    -0.53213,          NaN,         NaN,  5.777908E-3,     2.90100,          NaN,         NaN
    42.0,  3.901331E-2,    -0.46712,          NaN,         NaN,  5.902191E-3,     3.02131,          NaN,         NaN
    43.0,  3.974585E-2,    -0.39657,          NaN,         NaN,  5.992724E-3,     3.14389,          NaN,         NaN
    44.0,  4.040033E-2,    -0.32133,          NaN,         NaN,  6.047442E-3,     3.26800,          NaN,         NaN
    45.0,  4.094332E-2,    -0.24229,          NaN,         NaN,  6.064982E-3,     3.39293,          NaN,         NaN
    46.0,  4.135009E-2,    -0.16037,          NaN,         NaN,  6.044661E-3,     3.51798,          NaN,         NaN
    47.0,  4.160422E-2,    -0.07648,          NaN,         NaN,  5.986477E-3,     3.64247,          NaN,         NaN
    48.0,  4.169704E-2,     0.00852,          NaN,         NaN,  5.891116E-3,     3.76567,          NaN,         NaN
    49.0,  4.162713E-2,     0.09376,          NaN,         NaN,  5.759971E-3,     3.88679,          NaN,         NaN
    50.0,  4.139983E-2,     0.17844,          NaN,         NaN,  5.595187E-3,     4.00495,          NaN,         NaN
    51.0,  4.102678E-2,     0.26177,          NaN,         NaN,  5.399721E-3,     4.11911,          NaN,         NaN
    52.0,  4.052554E-2,     0.34300,          NaN,         NaN,  5.177436E-3,     4.22811,          NaN,         NaN
    53.0,  3.991911E-2,     0.42142,          NaN,         NaN,  4.933236E-3,     4.33051,          NaN,         NaN
    54.0,  3.923552E-2,     0.49637,          NaN,         NaN,  4.673245E-3,     4.42466,          NaN,         NaN
    55.0,  3.850720E-2,     0.56730,          NaN,         NaN,  4.405041E-3,     4.50859,          NaN,         NaN
    56.0,  3.777021E-2,     0.63374,          NaN,         NaN,  4.137932E-3,     4.58012,          NaN,         NaN
    57.0,  3.706309E-2,     0.69542,          NaN,         NaN,  3.883199E-3,     4.63703,          NaN,         NaN
    58.0,  3.642538E-2,     0.75230,          NaN,         NaN,  3.654155E-3,     4.67745,          NaN,         NaN
    59.0,  3.589571E-2,     0.80461,          NaN,         NaN,  3.465718E-3,     4.70069,          NaN,         NaN
    60.0,  3.550947E-2,     0.85291,          NaN,         NaN,  3.333061E-3,     4.70819,          NaN,         NaN
    61.0,  3.529630E-2,     0.89807,          NaN,         NaN,  3.269136E-3,     4.70442,          NaN,         NaN
    62.0,  3.527782E-2,     0.94122,          NaN,         NaN,  3.281573E-3,     4.69657,          NaN,         NaN
    63.0,  3.546588E-2,     0.98367,          NaN,         NaN,  3.370459E-3,     4.69290,          NaN,         NaN
    64.0,  3.586184E-2,     1.02674,          NaN,         NaN,  3.528398E-3,     4.70035,          NaN,         NaN
    65.0,  3.645702E-2,     1.07164,          NaN,         NaN,  3.742816E-3,     4.72298,          NaN,         NaN
    66.0,  3.723418E-2,     1.11935,          NaN,         NaN,  3.998990E-3,     4.76194,          NaN,         NaN
    67.0,  3.816981E-2,     1.17056,          NaN,         NaN,  4.282427E-3,     4.81632,          NaN,         NaN
    68.0,  3.923660E-2,     1.22565,          NaN,         NaN,  4.580131E-3,     4.88417,          NaN,         NaN
    69.0,  4.040587E-2,     1.28471,          NaN,         NaN,  4.881016E-3,     4.96323,          NaN,         NaN
    70.0,  4.164962E-2,     1.34763,          NaN,         NaN,  5.175860E-3,     5.05133,          NaN,         NaN
    71.0,  4.294205E-2,     1.41412,          NaN,         NaN,  5.457096E-3,     5.14652,          NaN,         NaN
    72.0,  4.426065E-2,     1.48377,          NaN,         NaN,  5.718573E-3,     5.24713,          NaN,         NaN
    73.0,  4.558684E-2,     1.55613,          NaN,         NaN,  5.955363E-3,     5.35175,          NaN,         NaN
    74.0,  4.690627E-2,     1.63075,          NaN,         NaN,  6.163611E-3,     5.45918,          NaN,         NaN
    75.0,  4.820890E-2,     1.70717,          NaN,         NaN,  6.340432E-3,     5.56840,          NaN,         NaN
    76.0,  4.948882E-2,     1.78496,          NaN,         NaN,  6.483846E-3,     5.67850,          NaN,         NaN
    77.0,  5.074402E-2,     1.86377,          NaN,         NaN,  6.592736E-3,     5.78867,          NaN,         NaN
    78.0,  5.197594E-2,     1.94326,          NaN,         NaN,  6.666834E-3,     5.89817,          NaN,         NaN
    79.0,  5.318900E-2,     2.02319,          NaN,         NaN,  6.706709E-3,     6.00631,          NaN,         NaN
    80.0,  5.438993E-2,     2.10337,          NaN,         NaN,  6.713775E-3,     6.11243,          NaN,         NaN
    81.0,  5.558717E-2,     2.18367,          NaN,         NaN,  6.690295E-3,     6.21586,          NaN,         NaN
    82.0,  5.679006E-2,     2.26403,          NaN,         NaN,  6.639386E-3,     6.31599,          NaN,         NaN
    83.0,  5.800814E-2,     2.34444,          NaN,         NaN,  6.565012E-3,     6.41219,          NaN,         NaN
    84.0,  5.925037E-2,     2.42496,          NaN,         NaN,  6.471967E-3,     6.50389,          NaN,         NaN
    85.0,  6.052436E-2,     2.50566,          NaN,         NaN,  6.365826E-3,     6.59057,          NaN,         NaN
    86.0,  6.183579E-2,     2.58667,          NaN,         NaN,  6.252845E-3,     6.67180,          NaN,         NaN
    87.0,  6.318788E-2,     2.66813,          NaN,         NaN,  6.139803E-3,     6.74733,          NaN,         NaN
    88.0,  6.458096E-2,     2.75017,          NaN,         NaN,  6.033761E-3,     6.81709,          NaN,         NaN
    89.0,  6.601234E-2,     2.83294,          NaN,         NaN,  5.941718E-3,     6.88134,          NaN,         NaN
    90.0,  6.747623E-2,     2.91655,          NaN,         NaN,  5.870178E-3,     6.94063,          NaN,         NaN
    91.0,  6.896391E-2,     3.00109,          NaN,         NaN,  5.824653E-3,     6.99591,          NaN,         NaN
    92.0,  7.046404E-2,     3.08663,          NaN,         NaN,  5.809174E-3,     7.04840,          NaN,         NaN
    93.0,  7.196307E-2,     3.17319,          NaN,         NaN,  5.825892E-3,     7.09955,          NaN,         NaN
    94.0,  7.344579E-2,     3.26075,          NaN,         NaN,  5.874863E-3,     7.15087,          NaN,         NaN
    95.0,  7.489592E-2,     3.34927,          NaN,         NaN,  5.954076E-3,     7.20374,          NaN,         NaN
    96.0,  7.629672E-2,     3.43865,          NaN,         NaN,  6.059706E-3,     7.25930,          NaN,         NaN
    97.0,  7.763166E-2,     3.52879,          NaN,         NaN,  6.186539E-3,     7.31838,          NaN,         NaN
    98.0,  7.888502E-2,     3.61952,          NaN,         NaN,  6.328479E-3,     7.38141,          NaN,         NaN
    99.0,  8.004250E-2,     3.71067,          NaN,         NaN,  6.479047E-3,     7.44851,          NaN,         NaN
   100.0,  8.109178E-2,     3.80206,          NaN,         NaN,  6.631814E-3,     7.51952,          NaN,         NaN
   101.0,  8.202299E-2,     3.89347,          NaN,         NaN,  6.780746E-3,     7.59408,          NaN,         NaN
   102.0,  8.282921E-2,     3.98468,          NaN,         NaN,  6.920459E-3,     7.67167,          NaN,         NaN
   103.0,  8.350677E-2,     4.07547,          NaN,         NaN,  7.046389E-3,     7.75170,          NaN,         NaN
   104.0,  8.405556E-2,     4.16561,          NaN,         NaN,  7.154912E-3,     7.83351,          NaN,         NaN
   105.0,  8.447928E-2,     4.25486,          NaN,         NaN,  7.243415E-3,     7.91643,          NaN,         NaN
   106.0,  8.478547E-2,     4.34301,          NaN,         NaN,  7.310335E-3,     7.99980,          NaN,         NaN
   107.0,  8.498554E-2,     4.42986,          NaN,         NaN,  7.355184E-3,     8.08294,          NaN,         NaN
   108.0,  8.509458E-2,     4.51522,          NaN,         NaN,  7.378543E-3,     8.16524,          NaN,         NaN
   109.0,  8.513113E-2,     4.59893,          NaN,         NaN,  7.382052E-3,     8.24609,          NaN,         NaN
   110.0,  8.511665E-2,     4.68088,          NaN,         NaN,  7.368361E-3,     8.32494,          NaN,         NaN
   111.0,  8.507495E-2,     4.76100,          NaN,         NaN,  7.341064E-3,     8.40131,          NaN,         NaN
   112.0,  8.503132E-2,     4.83925,          NaN,         NaN,  7.304588E-3,     8.47482,          NaN,         NaN
   113.0,  8.501163E-2,     4.91569,          NaN,         NaN,  7.264029E-3,     8.54522,          NaN,         NaN
   114.0,  8.504113E-2,     4.99041,          NaN,         NaN,  7.224936E-3,     8.61240,          NaN,         NaN
   115.0,  8.514335E-2,     5.06357,          NaN,         NaN,  7.193020E-3,     8.67645,          NaN,         NaN
   116.0,  8.533882E-2,     5.13539,          NaN,         NaN,  7.173811E-3,     8.73768,          NaN,         NaN
   117.0,  8.564400E-2,     5.20614,          NaN,         NaN,  7.172271E-3,     8.79659,          NaN,         NaN
   118.0,  8.607029E-2,     5.27612,          NaN,         NaN,  7.192401E-3,     8.85389,          NaN,         NaN
   119.0,  8.662341E-2,     5.34565,          NaN,         NaN,  7.236894E-3,     8.91043,          NaN,         NaN
   120.0,  8.730302E-2,     5.41506,          NaN,         NaN,  7.306888E-3,     8.96715,          NaN,         NaN
   121.0,  8.810281E-2,     5.48462,          NaN,         NaN,  7.401851E-3,     9.02494,          NaN,         NaN
   122.0,  8.901095E-2,     5.55460,          NaN,         NaN,  7.519632E-3,     9.08462,          NaN,         NaN
   123.0,  9.001086E-2,     5.62519,          NaN,         NaN,  7.656648E-3,     9.14683,          NaN,         NaN
   124.0,  9.108229E-2,     5.69653,          NaN,         NaN,  7.808177E-3,     9.21202,          NaN,         NaN
   125.0,  9.220259E-2,     5.76866,          NaN,         NaN,  7.968716E-3,     9.28041,          NaN,         NaN
   126.0,  9.334809E-2,     5.84159,          NaN,         NaN,  8.132343E-3,     9.35203,          NaN,         NaN
   127.0,  9.449549E-2,     5.91523,          NaN,         NaN,  8.293061E-3,     9.42673,          NaN,         NaN
   128.0,  9.562326E-2,     5.98945,          NaN,         NaN,  8.445098E-3,     9.50419,          NaN,         NaN
   129.0,  9.671295E-2,     6.06406,          NaN,         NaN,  8.583157E-3,     9.58401,          NaN,         NaN
   130.0,  9.775035E-2,     6.13883,          NaN,         NaN,  8.702628E-3,     9.66568,          NaN,         NaN
   131.0,  9.872655E-2,     6.21351,          NaN,         NaN,  8.799750E-3,     9.74863,          NaN,         NaN
   132.0,  9.963886E-2,     6.28781,          NaN,         NaN,  8.871759E-3,     9.83225,          NaN,         NaN
   133.0,  1.004915E-1,     6.36145,          NaN,         NaN,  8.917007E-3,     9.91587,          NaN,         NaN
   134.0,  1.012963E-1,     6.43417,          NaN,         NaN,  8.935069E-3,     9.99882,          NaN,         NaN
   135.0,  1.020726E-1,     6.50570,          NaN,         NaN,  8.926848E-3,    10.08039,          NaN,         NaN
   136.0,  1.028476E-1,     6.57584,          NaN,         NaN,  8.894666E-3,    10.15987,          NaN,         NaN
   137.0,  1.036558E-1,     6.64443,          NaN,         NaN,  8.842343E-3,    10.23656,          NaN,         NaN
   138.0,  1.045383E-1,     6.71139,          NaN,         NaN,  8.775253E-3,    10.30978,          NaN,         NaN
   139.0,  1.055414E-1,     6.77673,          NaN,         NaN,  8.700334E-3,    10.37894,          NaN,         NaN
   140.0,  1.067148E-1,     6.84057,          NaN,         NaN,  8.626022E-3,    10.44357,          NaN,         NaN
   141.0,  1.081097E-1,     6.90312,          NaN,         NaN,  8.562073E-3,    10.50341,          NaN,         NaN
   142.0,  1.097755E-1,     6.96473,          NaN,         NaN,  8.519208E-3,    10.55849,          NaN,         NaN
   143.0,  1.117577E-1,     7.02583,          NaN,         NaN,  8.508582E-3,    10.60919,          NaN,         NaN
   144.0,  1.140945E-1,     7.08693,          NaN,         NaN,  8.541035E-3,    10.65632,          NaN,         NaN
   145.0,  1.168148E-1,     7.14857,          NaN,         NaN,  8.626210E-3,    10.70108,          NaN,         NaN
   146.0,  1.199359E-1,     7.21132,          NaN,         NaN,  8.771657E-3,    10.74501,          NaN,         NaN
   147.0,  1.234628E-1,     7.27571,          NaN,         NaN,  8.982097E-3,    10.78979,          NaN,         NaN
   148.0,  1.273876E-1,     7.34220,          NaN,         NaN,  9.258996E-3,    10.83709,          NaN,         NaN
   149.0,  1.316904E-1,     7.41116,          NaN,         NaN,  9.600559E-3,    10.88834,          NaN,         NaN
   150.0,  1.363402E-1,     7.48288,          NaN,         NaN,  1.000208E-2,    10.94464,          NaN,         NaN
   151.0,  1.412968E-1,     7.55753,          NaN,         NaN,  1.045656E-2,    11.00666,          NaN,         NaN
   152.0,  1.465122E-1,     7.63518,          NaN,         NaN,  1.095539E-2,    11.07472,          NaN,         NaN
   153.0,  1.519336E-1,     7.71582,          NaN,         NaN,  1.148905E-2,    11.14878,          NaN,         NaN
   154.0,  1.575041E-1,     7.79935,          NaN,         NaN,  1.204762E-2,    11.22858,          NaN,         NaN
   155.0,  1.631652E-1,     7.88563,          NaN,         NaN,  1.262126E-2,    11.31369,          NaN,         NaN
   156.0,  1.688581E-1,     7.97448,          NaN,         NaN,  1.320047E-2,    11.40358,          NaN,         NaN
   157.0,  1.745249E-1,     8.06567,          NaN,         NaN,  1.377628E-2,    11.49771,          NaN,         NaN
   158.0,  1.801099E-1,     8.15896,          NaN,         NaN,  1.434042E-2,    11.59550,          NaN,         NaN
   159.0,  1.855604E-1,     8.25412,          NaN,         NaN,  1.488534E-2,    11.69639,          NaN,         NaN
   160.0,  1.908275E-1,     8.35088,          NaN,         NaN,  1.540433E-2,    11.79986,          NaN,         NaN
   161.0,  1.958668E-1,     8.44900,          NaN,         NaN,  1.589149E-2,    11.90541,          NaN,         NaN
   162.0,  2.006388E-1,     8.54824,          NaN,         NaN,  1.634180E-2,    12.01258,          NaN,         NaN
   163.0,  2.051095E-1,     8.64835,          NaN,         NaN,  1.675111E-2,    12.12092,          NaN,         NaN
   164.0,  2.092510E-1,     8.74911,          NaN,         NaN,  1.711620E-2,    12.23003,          NaN,         NaN
   165.0,  2.130410E-1,     8.85030,          NaN,         NaN,  1.743475E-2,    12.33954,          NaN,         NaN
   166.0,  2.164638E-1,     8.95170,          NaN,         NaN,  1.770537E-2,    12.44908,          NaN,         NaN
   167.0,  2.195100E-1,     9.05313,          NaN,         NaN,  1.792764E-2,    12.55831,          NaN,         NaN
   168.0,  2.221766E-1,     9.15439,          NaN,         NaN,  1.810208E-2,    12.66691,          NaN,         NaN
   169.0,  2.244669E-1,     9.25531,          NaN,         NaN,  1.823016E-2,    12.77458,          NaN,         NaN
   170.0,  2.263904E-1,     9.35573,          NaN,         NaN,  1.831430E-2,    12.88105,          NaN,         NaN
   171.0,  2.279624E-1,     9.45550,          NaN,         NaN,  1.835782E-2,    12.98604,          NaN,         NaN
   172.0,  2.292035E-1,     9.55450,          NaN,         NaN,  1.836493E-2,    13.08931,          NaN,         NaN
   173.0,  2.301393E-1,     9.65261,          NaN,         NaN,  1.834062E-2,    13.19067,          NaN,         NaN
   174.0,  2.307996E-1,     9.74973,          NaN,         NaN,  1.829062E-2,    13.28994,          NaN,         NaN
   175.0,  2.312175E-1,     9.84580,          NaN,         NaN,  1.822121E-2,    13.38698,          NaN,         NaN
   176.0,  2.314286E-1,     9.94075,          NaN,         NaN,  1.813910E-2,    13.48172,          NaN,         NaN
   177.0,  2.314700E-1,    10.03457,          NaN,         NaN,  1.805123E-2,    13.57414,          NaN,         NaN
   178.0,  2.313789E-1,    10.12725,          NaN,         NaN,  1.796448E-2,    13.66431,          NaN,         NaN
   179.0,  2.311916E-1,    10.21881,          NaN,         NaN,  1.788547E-2,    13.75234,          NaN,         NaN
   180.0,  2.309423E-1,    10.30930,          NaN,         NaN,  1.782019E-2,    13.83845,          NaN,         NaN
   181.0,  2.306617E-1,    10.39879,          NaN,         NaN,  1.777376E-2,    13.92292,          NaN,         NaN
   182.0,  2.303763E-1,    10.48737,          NaN,         NaN,  1.775011E-2,    14.00608,          NaN,         NaN
   183.0,  2.301071E-1,    10.57514,          NaN,         NaN,  1.775179E-2,    14.08834,          NaN,         NaN
   184.0,  2.298688E-1,    10.66223,          NaN,         NaN,  1.777976E-2,    14.17010,          NaN,         NaN
   185.0,  2.296698E-1,    10.74876,          NaN,         NaN,  1.783331E-2,    14.25179,          NaN,         NaN
   186.0,  2.295112E-1,    10.83487,          NaN,         NaN,  1.791012E-2,    14.33381,          NaN,         NaN
   187.0,  2.293878E-1,    10.92066,          NaN,         NaN,  1.800632E-2,    14.41652,          NaN,         NaN
   188.0,  2.292879E-1,    11.00625,          NaN,         NaN,  1.811674E-2,    14.50019,          NaN,         NaN
   189.0,  2.291945E-1,    11.09173,          NaN,         NaN,  1.823512E-2,    14.58505,          NaN,         NaN
   190.0,  2.290856E-1,    11.17717,          NaN,         NaN,  1.835441E-2,    14.67123,          NaN,         NaN
   191.0,  2.289361E-1,    11.26261,          NaN,         NaN,  1.846715E-2,    14.75877,          NaN,         NaN
   192.0,  2.287190E-1,    11.34807,          NaN,         NaN,  1.856570E-2,    14.84764,          NaN,         NaN
   193.0,  2.284063E-1,    11.43352,          NaN,         NaN,  1.864258E-2,    14.93772,          NaN,         NaN
   194.0,  2.279712E-1,    11.51893,          NaN,         NaN,  1.869075E-2,    15.02885,          NaN,         NaN
   195.0,  2.273889E-1,    11.60421,          NaN,         NaN,  1.870381E-2,    15.12078,          NaN,         NaN
   196.0,  2.266386E-1,    11.68926,          NaN,         NaN,  1.867625E-2,    15.21323,          NaN,         NaN
   197.0,  2.257041E-1,    11.77396,          NaN,         NaN,  1.860363E-2,    15.30585,          NaN,         NaN
   198.0,  2.245753E-1,    11.85814,          NaN,         NaN,  1.848272E-2,    15.39825,          NaN,         NaN
   199.0,  2.232495E-1,    11.94164,          NaN,         NaN,  1.831169E-2,    15.49002,          NaN,         NaN
   200.0,  2.217314E-1,    12.02427,          NaN,         NaN,  1.809021E-2,    15.58068,          NaN,         NaN
   201.0,  2.200344E-1,    12.10585,          NaN,         NaN,  1.781958E-2,    15.66971,          NaN,         NaN
   202.0,  2.181806E-1,    12.18616,          NaN,         NaN,  1.750289E-2,    15.75657,          NaN,         NaN
   203.0,  2.162009E-1,    12.26502,          NaN,         NaN,  1.714511E-2,    15.84065,          NaN,         NaN
   204.0,  2.141349E-1,    12.34225,          NaN,         NaN,  1.675319E-2,    15.92134,          NaN,         NaN
   205.0,  2.120305E-1,    12.41769,          NaN,         NaN,  1.633619E-2,    15.99799,          NaN,         NaN
   206.0,  2.099426E-1,    12.49121,          NaN,         NaN,  1.590529E-2,    16.06997,          NaN,         NaN
   207.0,  2.079318E-1,    12.56274,          NaN,         NaN,  1.547375E-2,    16.13668,          NaN,         NaN
   208.0,  2.060628E-1,    12.63223,          NaN,         NaN,  1.505680E-2,    16.19767,          NaN,         NaN
   209.0,  2.044020E-1,    12.69974,          NaN,         NaN,  1.467121E-2,    16.25264,          NaN,         NaN
   210.0,  2.030148E-1,    12.76537,          NaN,         NaN,  1.433468E-2,    16.30161,          NaN,         NaN
   211.0,  2.019624E-1,    12.82932,          NaN,         NaN,  1.406486E-2,    16.34497,          NaN,         NaN
   212.0,  2.012991E-1,    12.89184,          NaN,         NaN,  1.387800E-2,    16.38359,          NaN,         NaN
   213.0,  2.010690E-1,    12.95328,          NaN,         NaN,  1.378746E-2,    16.41880,          NaN,         NaN
   214.0,  2.013037E-1,    13.01401,          NaN,         NaN,  1.380216E-2,    16.45232,          NaN,         NaN
   215.0,  2.020198E-1,    13.07446,          NaN,         NaN,  1.392553E-2,    16.48607,          NaN,         NaN
   216.0,  2.032183E-1,    13.13505,          NaN,         NaN,  1.415501E-2,    16.52197,          NaN,         NaN
   217.0,  2.048845E-1,    13.19619,          NaN,         NaN,  1.448243E-2,    16.56164,          NaN,         NaN
   218.0,  2.069888E-1,    13.25824,          NaN,         NaN,  1.489499E-2,    16.60633,          NaN,         NaN
   219.0,  2.094886E-1,    13.32149,          NaN,         NaN,  1.537663E-2,    16.65679,          NaN,         NaN
   220.0,  2.123307E-1,    13.38619,          NaN,         NaN,  1.590951E-2,    16.71330,          NaN,         NaN
   221.0,  2.154547E-1,    13.45247,          NaN,         NaN,  1.647526E-2,    16.77581,          NaN,         NaN
   222.0,  2.187955E-1,    13.52041,          NaN,         NaN,  1.705590E-2,    16.84397,          NaN,         NaN
   223.0,  2.222871E-1,    13.59000,          NaN,         NaN,  1.763456E-2,    16.91725,          NaN,         NaN
   224.0,  2.258650E-1,    13.66117,          NaN,         NaN,  1.819589E-2,    16.99504,          NaN,         NaN
   225.0,  2.294689E-1,    13.73379,          NaN,         NaN,  1.872627E-2,    17.07666,          NaN,         NaN
   226.0,  2.330451E-1,    13.80770,          NaN,         NaN,  1.921398E-2,    17.16145,          NaN,         NaN
   227.0,  2.365480E-1,    13.88269,          NaN,         NaN,  1.964921E-2,    17.24872,          NaN,         NaN
   228.0,  2.399416E-1,    13.95855,          NaN,         NaN,  2.002414E-2,    17.33785,          NaN,         NaN
   229.0,  2.432007E-1,    14.03504,          NaN,         NaN,  2.033291E-2,    17.42821,          NaN,         NaN
   230.0,  2.463116E-1,    14.11194,          NaN,         NaN,  2.057168E-2,    17.51919,          NaN,         NaN
   231.0,  2.492719E-1,    14.18903,          NaN,         NaN,  2.073865E-2,    17.61021,          NaN,         NaN
   232.0,  2.520913E-1,    14.26608,          NaN,         NaN,  2.083406E-2,    17.70071,          NaN,         NaN
   233.0,  2.547906E-1,    14.34293,          NaN,         NaN,  2.086027E-2,    17.79011,          NaN,         NaN
   234.0,  2.574013E-1,    14.41941,          NaN,         NaN,  2.082179E-2,    17.87789,          NaN,         NaN
   235.0,  2.599644E-1,    14.49539,          NaN,         NaN,  2.072535E-2,    17.96349,          NaN,         NaN
   236.0,  2.625286E-1,    14.57080,          NaN,         NaN,  2.057987E-2,    18.04640,          NaN,         NaN
   237.0,  2.651491E-1,    14.64561,          NaN,         NaN,  2.039655E-2,    18.12613,          NaN,         NaN
   238.0,  2.678845E-1,    14.71982,          NaN,         NaN,  2.018871E-2,    18.20227,          NaN,         NaN
   239.0,  2.707946E-1,    14.79351,          NaN,         NaN,  1.997170E-2,    18.27446,          NaN,         NaN
   240.0,  2.739378E-1,    14.86677,          NaN,         NaN,  1.976256E-2,    18.34249,          NaN,         NaN
   241.0,  2.773677E-1,    14.93978,          NaN,         NaN,  1.957956E-2,    18.40634,          NaN,         NaN
   242.0,  2.811307E-1,    15.01272,          NaN,         NaN,  1.944150E-2,    18.46617,          NaN,         NaN
   243.0,  2.852633E-1,    15.08583,          NaN,         NaN,  1.936671E-2,    18.52244,          NaN,         NaN
   244.0,  2.897896E-1,    15.15934,          NaN,         NaN,  1.937202E-2,    18.57587,          NaN,         NaN
   245.0,  2.947206E-1,    15.23350,          NaN,         NaN,  1.947147E-2,    18.62743,          NaN,         NaN
   246.0,  3.000523E-1,    15.30855,          NaN,         NaN,  1.967523E-2,    18.67829,          NaN,         NaN
   247.0,  3.057661E-1,    15.38471,          NaN,         NaN,  1.998880E-2,    18.72968,          NaN,         NaN
   248.0,  3.118293E-1,    15.46217,          NaN,         NaN,  2.041259E-2,    18.78285,          NaN,         NaN
   249.0,  3.181960E-1,    15.54109,          NaN,         NaN,  2.094207E-2,    18.83888,          NaN,         NaN
