Time_abs/ps, Signal 1/nA, Signal 2/nA
  1614.550,    -0.712716,    -0.002905
  1614.600,    -0.426499,    -0.003079
  1614.650,    -0.161821,    -0.003376
  1614.700,     0.061154,    -0.002512
  1614.750,     0.244836,    -0.000400
  1614.800,     0.378830,    -0.002563
  1614.850,     0.455871,    -0.002357
  1614.900,     0.503894,    -0.000281
  1614.950,     0.523171,     0.001357
  1615.000,     0.524376,     0.001629
  1615.050,     0.523143,     0.001638
  1615.100,     0.511054,     0.003101
  1615.150,     0.494104,     0.001228
  1615.200,     0.472338,     0.002658
  1615.250,     0.474202,     0.002308
  1615.300,     0.461900,     0.002535
  1615.350,     0.433954,     0.002904
  1615.400,     0.413211,     0.001835
  1615.450,     0.377640,     0.001876
  1615.500,     0.338603,    -0.000852
  1615.550,     0.284239,    -0.000496
  1615.600,     0.220503,    -0.000636
  1615.650,     0.166131,    -0.000454
  1615.700,     0.104263,    -0.001248
  1615.750,     0.046746,    -0.002197
  1615.800,    -0.015107,    -0.004144
  1615.850,    -0.070387,    -0.002489
  1615.900,    -0.108949,    -0.002746
  1615.950,    -0.148744,    -0.003471
  1616.000,    -0.199064,    -0.000817
  1616.050,    -0.239040,     0.000185
  1616.100,    -0.285694,     0.000845
  1616.150,    -0.336705,     0.000769
  1616.200,    -0.393819,     0.002511
  1616.250,    -0.439848,     0.003050
  1616.300,    -0.496812,     0.003144
  1616.350,    -0.541798,     0.003375
  1616.400,    -0.593403,     0.003019
  1616.450,    -0.630669,     0.002440
  1616.500,    -0.668193,     0.003242
  1616.550,    -0.717726,     0.002257
  1616.600,    -0.756017,     0.002767
  1616.650,    -0.809193,     0.001879
  1616.700,    -0.875488,     0.000799
  1616.750,    -0.951772,     0.001010
  1616.800,    -1.028854,    -0.001110
  1616.850,    -1.121608,    -0.001393
  1616.900,    -1.192994,    -0.001061
  1616.950,    -1.245486,    -0.001254
  1617.000,    -1.254314,    -0.002633
  1617.050,    -1.214379,    -0.002495
  1617.100,    -1.114168,    -0.001763
  1617.150,    -0.962512,    -0.002184
  1617.200,    -0.789383,    -0.001936
  1617.250,    -0.611364,    -0.001315
  1617.300,    -0.424326,    -0.000584
  1617.350,    -0.243816,     0.000453
  1617.400,    -0.080514,     0.000837
  1617.450,     0.069917,     0.001561
  1617.500,     0.210797,     0.001481
  1617.550,     0.328638,     0.002496
  1617.600,     0.433903,     0.001539
  1617.650,     0.525736,     0.002963
  1617.700,     0.599474,     0.002090
  1617.750,     0.662856,     0.000339
  1617.800,     0.705042,     0.002249
  1617.850,     0.735663,     0.003067
  1617.900,     0.739240,     0.001079
  1617.950,     0.727863,     0.000042
  1618.000,     0.696056,     0.000758
  1618.050,     0.637985,    -0.000457
  1618.100,     0.577583,    -0.002161
  1618.150,     0.496648,     0.000241
  1618.200,     0.413925,    -0.001019
  1618.250,     0.330996,    -0.001691
  1618.300,     0.255483,    -0.002696
  1618.350,     0.189914,    -0.000710
  1618.400,     0.120014,    -0.002019
  1618.450,     0.062038,    -0.002255
  1618.500,    -0.000166,    -0.000345
  1618.550,    -0.068768,    -0.002840
  1618.600,    -0.138376,    -0.001431
  1618.650,    -0.251182,     0.000016
  1618.700,    -0.417126,     0.000127
  1618.750,    -0.687918,     0.002643
  1618.800,    -1.115968,     0.003933
  1618.850,    -1.777009,     0.000816
  1618.900,    -2.746482,    -0.000128
  1618.950,    -4.101357,     0.002850
  1619.000,    -5.828482,     0.002400
  1619.050,    -7.803973,     0.001313
  1619.100,    -9.748952,     0.002738
  1619.150,   -11.242932,     0.003005
  1619.200,   -11.861199,     0.001482
  1619.250,   -11.278335,     0.000371
  1619.300,    -9.444954,     0.000569
  1619.350,    -6.676087,    -0.001588
  1619.400,    -3.556848,     0.000038
  1619.450,    -0.673840,    -0.001334
  1619.500,     1.542712,    -0.000385
  1619.550,     2.932527,    -0.000065
  1619.600,     3.538415,    -0.001716
  1619.650,     3.457499,    -0.001730
  1619.700,     2.778582,    -0.001697
  1619.750,     1.651507,    -0.002188
  1619.800,     0.380663,    -0.001040
  1619.850,    -0.717435,    -0.000091
  1619.900,    -1.404783,    -0.000189
  1619.950,    -1.672439,     0.001643
  1620.000,    -1.630569,     0.000945
  1620.050,    -1.355265,     0.001259
  1620.100,    -0.849328,     0.002160
  1620.150,    -0.126965,     0.001430
  1620.200,     0.687326,     0.001795
  1620.250,     1.451146,     0.001333
  1620.300,     2.062251,     0.000963
  1620.350,     2.499526,     0.000236
  1620.400,     2.836620,     0.000544
  1620.450,     3.127499,     0.002975
  1620.500,     3.396990,     0.001359
  1620.550,     3.683919,    -0.000075
  1620.600,     4.026113,    -0.001083
  1620.650,     4.462636,    -0.000507
  1620.700,     5.017194,    -0.000309
  1620.750,     5.698370,    -0.001440
  1620.800,     6.502273,    -0.000788
  1620.850,     7.390010,     0.000186
  1620.900,     8.321754,    -0.002933
  1620.950,     9.275484,    -0.002387
  1621.000,    10.247857,    -0.002340
  1621.050,    11.267210,    -0.001802
  1621.100,    12.343456,    -0.000089
  1621.150,    13.518460,    -0.000589
  1621.200,    14.823482,    -0.001896
  1621.250,    16.291059,    -0.001318
  1621.300,    18.006976,    -0.002087
  1621.350,    20.011078,    -0.003458
  1621.400,    22.312947,    -0.002431
  1621.450,    24.936967,    -0.003810
  1621.500,    27.904445,    -0.003639
  1621.550,    31.245457,    -0.003138
  1621.600,    34.974375,    -0.003956
  1621.650,    39.148166,    -0.004165
  1621.700,    43.794010,    -0.004766
  1621.750,    48.876493,    -0.005712
  1621.800,    54.288074,    -0.002904
  1621.850,    59.819724,    -0.003620
  1621.900,    65.121993,    -0.002415
  1621.950,    69.599251,    -0.001054
  1622.000,    72.307823,    -0.000823
  1622.050,    71.774403,     0.001319
  1622.100,    65.861601,     0.003616
  1622.150,    51.616041,     0.006152
  1622.200,    25.315045,     0.011029
  1622.250,   -17.325481,     0.015665
  1622.300,   -80.089014,     0.022881
  1622.350,  -164.489466,     0.026025
  1622.400,  -267.564050,     0.028920
  1622.450,  -379.835886,     0.026709
  1622.500,  -484.738485,     0.021381
  1622.550,  -560.408687,     0.019259
  1622.600,  -584.904809,     0.014536
  1622.650,  -544.480413,     0.012494
  1622.700,  -441.202379,     0.015557
  1622.750,  -293.690372,     0.019908
  1622.800,  -128.934720,     0.020245
  1622.850,    29.053072,     0.019482
  1622.900,   165.252100,     0.011780
  1622.950,   271.977465,     0.002570
  1623.000,   344.132393,    -0.003246
  1623.050,   377.529957,    -0.008580
  1623.100,   372.089755,    -0.012610
  1623.150,   335.622380,    -0.014995
  1623.200,   282.272006,    -0.016156
  1623.250,   225.245355,    -0.015981
  1623.300,   171.243585,    -0.014699
  1623.350,   121.731236,    -0.011613
  1623.400,    78.188511,    -0.010732
  1623.450,    44.500248,    -0.009827
  1623.500,    23.821349,    -0.007515
  1623.550,    14.867464,    -0.004815
  1623.600,    12.501827,    -0.003614
  1623.650,    11.814870,    -0.002421
  1623.700,    10.545460,    -0.001568
  1623.750,     8.252165,    -0.002504
  1623.800,     4.787308,    -0.002163
  1623.850,     0.206492,    -0.002705
  1623.900,    -4.905053,    -0.001609
  1623.950,    -9.724150,    -0.001966
  1624.000,   -13.338278,    -0.003035
  1624.050,   -14.610451,    -0.001900
  1624.100,   -12.638592,    -0.003419
  1624.150,    -7.742135,    -0.002340
  1624.200,    -1.411733,    -0.003005
  1624.250,     4.598544,    -0.001399
  1624.300,     9.037535,    -0.001634
  1624.350,    11.323978,    -0.002754
  1624.400,    11.449198,    -0.001398
  1624.450,     9.778412,    -0.000727
  1624.500,     6.629187,    -0.001637
  1624.550,     2.347618,     0.001187
  1624.600,    -2.119166,     0.001398
  1624.650,    -5.371903,     0.001034
  1624.700,    -6.576609,     0.001644
  1624.750,    -5.816766,     0.002566
  1624.800,    -3.555702,     0.003174
  1624.850,    -0.428767,     0.002400
  1624.900,     2.658962,     0.000334
  1624.950,     5.102490,     0.000990
  1625.000,     7.031564,     0.001603
  1625.050,     8.743362,     0.001359
  1625.100,     9.956978,     0.000382
  1625.150,    10.174017,    -0.000236
  1625.200,     9.292417,     0.000285
  1625.250,     7.654141,    -0.001457
  1625.300,     5.820895,    -0.001377
  1625.350,     4.279788,    -0.001954
  1625.400,     3.096799,    -0.004091
  1625.450,     1.967828,    -0.002312
  1625.500,     0.809973,    -0.000058
  1625.550,    -0.262828,    -0.000668
  1625.600,    -1.603290,    -0.001655
  1625.650,    -3.882370,    -0.001680
  1625.700,    -7.186114,     0.001144
  1625.750,   -10.808902,     0.000860
  1625.800,   -13.994854,     0.000013
  1625.850,   -16.450623,    -0.000209
  1625.900,   -18.161327,     0.000484
  1625.950,   -18.942812,     0.001676
  1626.000,   -18.182482,     0.001094
  1626.050,   -15.214183,     0.002022
  1626.100,   -10.126580,     0.000939
  1626.150,    -3.935370,     0.001234
  1626.200,     1.814469,     0.001745
  1626.250,     5.785396,     0.001474
  1626.300,     7.350240,     0.001456
  1626.350,     6.771022,     0.002006
  1626.400,     4.881622,     0.001519
  1626.450,     2.525446,    -0.000304
  1626.500,     0.319360,     0.000541
  1626.550,    -1.316346,     0.000299
  1626.600,    -2.028366,     0.000374
  1626.650,    -1.537010,    -0.000744
  1626.700,    -0.036101,     0.000307
  1626.750,     1.587213,     0.001187
  1626.800,     2.382692,     0.001167
  1626.850,     2.095905,     0.000144
  1626.900,     1.065675,    -0.000463
  1626.950,    -0.321040,     0.000645
  1627.000,    -1.861630,    -0.001636
  1627.050,    -3.342846,    -0.001101
  1627.100,    -4.532661,    -0.000772
  1627.150,    -5.219306,    -0.000370
  1627.200,    -5.456825,    -0.000221
  1627.250,    -5.486906,    -0.000371
  1627.300,    -5.453632,    -0.000015
  1627.350,    -5.228291,    -0.000402
  1627.400,    -4.724654,    -0.000288
  1627.450,    -4.045917,    -0.000608
  1627.500,    -3.373797,     0.000813
  1627.550,    -2.826657,     0.002132
  1627.600,    -2.630093,    -0.000132
  1627.650,    -3.019989,     0.001068
  1627.700,    -3.823129,     0.002230
  1627.750,    -4.322791,     0.001722
  1627.800,    -3.850541,     0.003112
  1627.850,    -2.407918,     0.001342
  1627.900,    -0.833190,     0.000537
  1627.950,    -0.150544,     0.003647
  1628.000,    -0.686343,     0.003771
  1628.050,    -1.923520,     0.000896
  1628.100,    -3.089027,     0.000769
  1628.150,    -3.836806,    -0.000185
  1628.200,    -4.241592,     0.000279
  1628.250,    -4.417398,     0.001019
  1628.300,    -4.310149,     0.000100
  1628.350,    -3.808474,     0.000465
  1628.400,    -2.891107,    -0.001513
  1628.450,    -1.693990,    -0.001592
  1628.500,    -0.476023,    -0.002723
  1628.550,     0.579084,     0.000241
  1628.600,     1.247795,    -0.000380
  1628.650,     1.232291,    -0.002458
  1628.700,     0.357766,    -0.002092
  1628.750,    -1.018127,    -0.002806
  1628.800,    -2.030742,    -0.002744
  1628.850,    -1.965437,    -0.001270
  1628.900,    -0.942556,    -0.001761
  1628.950,     0.161886,     0.000186
  1629.000,     0.579326,     0.000275
  1629.050,     0.378325,    -0.000317
  1629.100,     0.138125,    -0.001149
  1629.150,     0.136891,    -0.000358
  1629.200,     0.075473,     0.002383
  1629.250,    -0.372842,     0.000273
  1629.300,    -1.027110,     0.001909
  1629.350,    -1.346139,     0.001088
  1629.400,    -1.007600,     0.001176
  1629.450,    -0.266544,     0.001499
  1629.500,     0.356608,     0.000903
  1629.550,     0.698436,     0.001953
  1629.600,     1.149573,     0.001933
  1629.650,     2.163042,     0.001026
  1629.700,     3.648583,    -0.000843
  1629.750,     4.942870,     0.000459
  1629.800,     5.345782,     0.000778
  1629.850,     4.564511,    -0.000591
  1629.900,     2.871871,    -0.000413
  1629.950,     0.882026,    -0.000002
  1630.000,    -0.811070,    -0.001168
  1630.050,    -1.871874,    -0.001885
  1630.100,    -2.257806,    -0.002495
  1630.150,    -2.157505,    -0.001878
  1630.200,    -1.805192,    -0.000995
  1630.250,    -1.447214,    -0.001332
  1630.300,    -1.297175,    -0.002552
  1630.350,    -1.293288,    -0.001366
  1630.400,    -1.098993,    -0.002842
  1630.450,    -0.540774,    -0.001158
  1630.500,     0.067218,     0.000147
  1630.550,     0.175664,    -0.001028
  1630.600,    -0.487682,    -0.001095
  1630.650,    -1.525317,    -0.001446
  1630.700,    -2.122531,     0.000193
  1630.750,    -1.732156,     0.000382
  1630.800,    -0.523661,     0.000825
  1630.850,     0.815678,     0.001680
  1630.900,     1.713057,     0.001669
  1630.950,     2.029633,     0.001766
  1631.000,     1.944483,     0.001803
  1631.050,     1.586169,     0.002398
  1631.100,     1.124572,     0.001780
  1631.150,     0.790763,     0.000513
  1631.200,     0.792744,     0.000168
  1631.250,     1.106029,     0.001039
  1631.300,     1.501944,     0.000593
  1631.350,     1.848810,    -0.000484
  1631.400,     2.239342,     0.000739
  1631.450,     2.812976,     0.000186
  1631.500,     3.584286,    -0.001706
  1631.550,     4.304547,    -0.000934
  1631.600,     4.640133,    -0.001073
  1631.650,     4.354051,    -0.001443
  1631.700,     3.638449,    -0.002231
  1631.750,     2.963637,    -0.001585
  1631.800,     2.639837,    -0.000312
  1631.850,     2.582711,    -0.000606
  1631.900,     2.482915,    -0.001122
  1631.950,     2.156157,    -0.001543
  1632.000,     1.642693,    -0.000695
  1632.050,     1.114781,     0.000374
  1632.100,     0.664736,    -0.001431
  1632.150,     0.412936,    -0.001209
  1632.200,     0.512333,    -0.000839
  1632.250,     0.955020,     0.000129
  1632.300,     1.551932,    -0.000244
  1632.350,     2.112633,    -0.000440
  1632.400,     2.628333,     0.000611
  1632.450,     3.242345,     0.001918
  1632.500,     4.118140,     0.001789
  1632.550,     5.321593,     0.000947
  1632.600,     6.848611,     0.001239
  1632.650,     8.506415,     0.000911
  1632.700,     9.967161,    -0.000934
  1632.750,    10.827078,     0.000213
  1632.800,    10.922397,     0.000287
  1632.850,    10.492053,    -0.000908
  1632.900,    10.046211,     0.000161
  1632.950,    10.026106,    -0.000034
  1633.000,    10.680863,    -0.001296
  1633.050,    12.009347,    -0.003230
  1633.100,    13.783976,    -0.003973
  1633.150,    15.605884,    -0.003568
  1633.200,    17.098175,    -0.002508
  1633.250,    17.853894,    -0.001476
  1633.300,    17.438796,    -0.000243
  1633.350,    15.348489,    -0.000650
  1633.400,    10.735844,     0.000916
  1633.450,     2.454761,     0.003127
  1633.500,   -10.463012,     0.002260
  1633.550,   -28.431268,     0.003451
  1633.600,   -50.961728,     0.005185
  1633.650,   -76.309089,     0.004990
  1633.700,  -101.221378,     0.004352
  1633.750,  -121.070483,     0.006029
  1633.800,  -130.793158,     0.005802
  1633.850,  -126.475646,     0.003704
  1633.900,  -107.077600,     0.003617
  1633.950,   -75.322256,     0.003821
  1634.000,   -36.945595,     0.004778
  1634.050,     1.587388,     0.003689
  1634.100,    35.333723,     0.003127
  1634.150,    61.727386,     0.002215
  1634.200,    79.726760,     0.001571
  1634.250,    88.810544,     0.000523
  1634.300,    89.049970,    -0.002831
  1634.350,    81.764111,    -0.003814
  1634.400,    69.554063,    -0.002539
  1634.450,    55.496273,    -0.003467
  1634.500,    41.934751,    -0.003578
  1634.550,    29.928338,    -0.004047
  1634.600,    19.746329,    -0.004137
  1634.650,    11.621175,    -0.002485
  1634.700,     5.796205,    -0.003068
  1634.750,     2.141625,    -0.003112
  1634.800,    -0.031133,    -0.001393
  1634.850,    -1.533658,    -0.000879
  1634.900,    -2.864382,    -0.002283
  1634.950,    -4.089928,    -0.002095
  1635.000,    -5.059705,    -0.001902
  1635.050,    -5.577991,    -0.001779
  1635.100,    -5.505883,    -0.000740
  1635.150,    -4.842722,    -0.000417
  1635.200,    -3.812954,    -0.000123
  1635.250,    -2.587642,    -0.000008
  1635.300,    -1.050091,     0.000492
  1635.350,     0.978236,    -0.000323
  1635.400,     3.274569,     0.000629
  1635.450,     5.114288,     0.000784
  1635.500,     5.710637,     0.000333
  1635.550,     4.752865,     0.002039
  1635.600,     2.672694,     0.002315
  1635.650,     0.355662,     0.001728
  1635.700,    -1.431404,     0.001705
  1635.750,    -2.475688,     0.002095
  1635.800,    -3.022460,     0.002493
  1635.850,    -3.264927,     0.001705
  1635.900,    -3.105827,     0.000930
  1635.950,    -2.395588,     0.000289
  1636.000,    -1.260608,     0.000860
  1636.050,     0.005877,     0.000401
  1636.100,     1.192072,    -0.000399
  1636.150,     2.346563,    -0.000359
  1636.200,     3.591660,    -0.002060
  1636.250,     4.915424,    -0.002652
  1636.300,     6.101145,    -0.001149
  1636.350,     6.807507,    -0.002076
  1636.400,     6.884998,    -0.002159
  1636.450,     6.452891,    -0.002275
  1636.500,     5.628145,    -0.003012
  1636.550,     4.377517,    -0.002732
  1636.600,     2.670495,    -0.000873
  1636.650,     0.684701,    -0.001308
  1636.700,    -1.109210,    -0.002664
  1636.750,    -2.234552,    -0.001920
  1636.800,    -2.507992,     0.000961
  1636.850,    -2.083214,     0.001240
  1636.900,    -1.236420,     0.000550
  1636.950,    -0.105235,     0.001277
  1637.000,     1.278243,     0.000940
  1637.050,     2.617199,     0.001274
  1637.100,     3.314385,     0.002459
  1637.150,     2.918029,     0.000753
  1637.200,     1.661334,     0.002085
  1637.250,     0.318320,     0.001986
  1637.300,    -0.486534,     0.001025
  1637.350,    -0.787790,     0.001889
  1637.400,    -0.957797,     0.001833
  1637.450,    -1.147053,     0.000605
  1637.500,    -1.231830,     0.000890
  1637.550,    -1.180552,    -0.000036
  1637.600,    -1.165164,     0.000139
  1637.650,    -1.419302,     0.000676
  1637.700,    -2.043208,    -0.001275
  1637.750,    -2.891474,    -0.000744
  1637.800,    -3.569315,    -0.000701
  1637.850,    -3.669631,    -0.000960
  1637.900,    -2.922023,    -0.000802
  1637.950,    -1.281678,     0.000134
  1638.000,     1.002494,    -0.000774
  1638.050,     3.474675,    -0.001629
  1638.100,     5.589714,    -0.001122
  1638.150,     6.810084,     0.000179
  1638.200,     6.715005,     0.001217
  1638.250,     5.250414,    -0.000248
  1638.300,     2.851380,    -0.000893
  1638.350,     0.210567,    -0.001249
  1638.400,    -2.204997,     0.000029
  1638.450,    -4.323123,    -0.000614
  1638.500,    -6.182821,     0.001092
  1638.550,    -7.425483,     0.001572
  1638.600,    -7.317487,     0.001017
  1638.650,    -5.311126,     0.002666
  1638.700,    -1.629820,     0.001439
  1638.750,     2.718185,     0.001149
  1638.800,     6.423844,    -0.000455
  1638.850,     8.476195,     0.001494
  1638.900,     8.563523,     0.000790
  1638.950,     7.032978,     0.001313
  1639.000,     4.561861,     0.001384
  1639.050,     1.777301,     0.001065
  1639.100,    -0.867582,     0.001474
  1639.150,    -3.060134,     0.000875
  1639.200,    -4.636732,     0.000341
  1639.250,    -5.625962,    -0.000071
  1639.300,    -6.129539,    -0.000890
  1639.350,    -6.165459,    -0.000104
  1639.400,    -5.663570,    -0.000122
  1639.450,    -4.620552,    -0.000625
  1639.500,    -3.235941,    -0.001613
  1639.550,    -1.826878,    -0.001710
  1639.600,    -0.543719,    -0.001526
  1639.650,     0.629390,    -0.000048
  1639.700,     1.762241,    -0.001622
  1639.750,     2.767415,    -0.000611
  1639.800,     3.473778,    -0.001349
  1639.850,     3.737723,    -0.001982
  1639.900,     3.501975,    -0.001432
  1639.950,     2.875025,    -0.000510
  1640.000,     2.005772,     0.000873
  1640.050,     1.041297,     0.001880
  1640.100,     0.041294,     0.001035
  1640.150,    -1.104304,     0.001810
  1640.200,    -2.501666,     0.002000
  1640.250,    -4.029247,     0.001415
  1640.300,    -5.201108,     0.000294
  1640.350,    -5.444706,     0.001120
  1640.400,    -4.534468,     0.000516
  1640.450,    -2.726080,     0.000398
  1640.500,    -0.504168,     0.000330
  1640.550,     1.741595,     0.001535
  1640.600,     3.800835,     0.000042
  1640.650,     5.458951,    -0.000618
  1640.700,     6.329518,     0.000644
  1640.750,     6.047523,    -0.000769
  1640.800,     4.653842,    -0.002246
  1640.850,     2.649092,    -0.001051
  1640.900,     0.698076,    -0.002840
  1640.950,    -0.795727,    -0.002433
  1641.000,    -1.720643,     0.000236
  1641.050,    -2.081053,    -0.001676
  1641.100,    -1.950026,    -0.002460
  1641.150,    -1.514170,    -0.000035
  1641.200,    -1.017937,     0.000208
  1641.250,    -0.712686,     0.000699
  1641.300,    -0.633885,    -0.000578
  1641.350,    -0.620988,     0.000111
  1641.400,    -0.420093,     0.000758
  1641.450,     0.041942,     0.000366
  1641.500,     0.599257,     0.000158
  1641.550,     1.064729,     0.000650
  1641.600,     1.478684,     0.001501
  1641.650,     2.078872,     0.001920
  1641.700,     2.956098,    -0.000301
  1641.750,     3.763033,     0.000634
  1641.800,     3.830453,     0.001838
  1641.850,     2.715867,     0.001852
  1641.900,     0.676544,     0.000731
  1641.950,    -1.477648,     0.000327
  1642.000,    -3.039993,    -0.001104
  1642.050,    -3.890026,     0.001435
  1642.100,    -4.248287,     0.000656
  1642.150,    -4.090041,     0.000099
  1642.200,    -3.005254,     0.000800
  1642.250,    -0.701376,     0.001560
  1642.300,     2.480846,     0.001363
  1642.350,     5.640299,     0.001307
  1642.400,     7.820679,    -0.001031
  1642.450,     8.463461,     0.000153
  1642.500,     7.611939,    -0.001611
  1642.550,     5.716531,    -0.001706
  1642.600,     3.290880,    -0.000951
  1642.650,     0.739882,    -0.001487
  1642.700,    -1.521816,     0.000103
  1642.750,    -3.010615,    -0.000230
  1642.800,    -3.465820,     0.001210
  1642.850,    -2.985077,     0.000141
  1642.900,    -1.912277,     0.000334
  1642.950,    -0.575254,     0.000764
  1643.000,     0.753508,     0.001158
  1643.050,     1.788187,    -0.000680
  1643.100,     2.227616,     0.000729
  1643.150,     1.915449,     0.000817
  1643.200,     1.030291,     0.000498
  1643.250,     0.110833,     0.001462
  1643.300,    -0.257228,     0.001962
  1643.350,     0.082001,     0.001575
  1643.400,     0.789083,     0.001804
  1643.450,     1.404386,     0.001590
  1643.500,     1.704830,     0.000480
  1643.550,     1.725282,    -0.000726
  1643.600,     1.633631,     0.000073
  1643.650,     1.603342,     0.000346
  1643.700,     1.687250,     0.000694
  1643.750,     1.825642,    -0.001080
  1643.800,     1.910874,    -0.000847
  1643.850,     1.948892,    -0.000853
  1643.900,     2.086086,    -0.002384
  1643.950,     2.472575,    -0.001325
  1644.000,     3.166328,    -0.002321
  1644.050,     4.059219,    -0.002087
  1644.100,     4.970652,    -0.003354
  1644.150,     5.661704,    -0.001845
  1644.200,     5.894009,    -0.002389
  1644.250,     5.500988,    -0.001832
  1644.300,     4.523575,    -0.002016
  1644.350,     3.326671,     0.000775
  1644.400,     2.435996,     0.002096
  1644.450,     2.077762,     0.001573
  1644.500,     2.023434,     0.001629
  1644.550,     1.825154,     0.000919
  1644.600,     1.215365,     0.001244
  1644.650,     0.082489,     0.001450
  1644.700,    -1.778083,     0.000882
  1644.750,    -4.746372,     0.000413
  1644.800,    -9.137766,     0.003438
  1644.850,   -14.860730,     0.003264
  1644.900,   -21.169844,     0.002471
  1644.950,   -26.781959,     0.001561
  1645.000,   -30.234734,     0.000699
  1645.050,   -30.274301,     0.000658
  1645.100,   -26.336790,    -0.000423
  1645.150,   -18.814930,     0.001215
  1645.200,    -9.074410,     0.001070
  1645.250,     1.073518,    -0.000324
  1645.300,    10.028717,    -0.000313
  1645.350,    16.802581,    -0.000542
  1645.400,    21.063199,    -0.002441
  1645.450,    22.837710,    -0.001861
  1645.500,    22.330347,    -0.001031
  1645.550,    19.930902,    -0.000750
  1645.600,    16.300629,    -0.001175
  1645.650,    12.330896,    -0.004145
  1645.700,     8.859295,    -0.004102
  1645.750,     6.385013,    -0.002455
  1645.800,     4.836692,    -0.001533
  1645.850,     3.954135,     0.000272
  1645.900,     3.535016,     0.001839
  1645.950,     3.387752,    -0.000224
  1646.000,     3.180140,    -0.001688
  1646.050,     2.468063,     0.000115
  1646.100,     1.050386,     0.000969
  1646.150,    -0.911707,     0.000936
  1646.200,    -2.965871,     0.001182
  1646.250,    -4.583934,     0.001885
  1646.300,    -5.289260,     0.001968
  1646.350,    -4.815381,     0.000290
  1646.400,    -3.277361,     0.002366
  1646.450,    -1.238066,     0.004051
  1646.500,     0.572724,     0.002686
  1646.550,     1.726539,     0.000696
  1646.600,     2.223462,     0.000203
  1646.650,     2.271808,     0.000388
  1646.700,     1.969438,     0.000220
