Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   165.0,  1.739536E-1,     8.93871,          NaN,         NaN,  1.503867E-2,    12.29914,          NaN,         NaN
   166.0,  1.757115E-1,     9.03953,          NaN,         NaN,  1.513113E-2,    12.40215,          NaN,         NaN
   167.0,  1.771400E-1,     9.13992,          NaN,         NaN,  1.518646E-2,    12.50453,          NaN,         NaN
   168.0,  1.782466E-1,     9.23966,          NaN,         NaN,  1.520693E-2,    12.60611,          NaN,         NaN
   169.0,  1.790445E-1,     9.33857,          NaN,         NaN,  1.519527E-2,    12.70670,          NaN,         NaN
   170.0,  1.795529E-1,     9.43648,          NaN,         NaN,  1.515462E-2,    12.80614,          NaN,         NaN
   171.0,  1.797965E-1,     9.53322,          NaN,         NaN,  1.508849E-2,    12.90427,          NaN,         NaN
   172.0,  1.798051E-1,     9.62864,          NaN,         NaN,  1.500070E-2,    13.00096,          NaN,         NaN
   173.0,  1.796128E-1,     9.72263,          NaN,         NaN,  1.489533E-2,    13.09609,          NaN,         NaN
   174.0,  1.792577E-1,     9.81508,          NaN,         NaN,  1.477662E-2,    13.18957,          NaN,         NaN
   175.0,  1.787807E-1,     9.90593,          NaN,         NaN,  1.464891E-2,    13.28133,          NaN,         NaN
   176.0,  1.782245E-1,     9.99516,          NaN,         NaN,  1.451655E-2,    13.37136,          NaN,         NaN
   177.0,  1.776322E-1,    10.08276,          NaN,         NaN,  1.438381E-2,    13.45964,          NaN,         NaN
   178.0,  1.770463E-1,    10.16878,          NaN,         NaN,  1.425474E-2,    13.54622,          NaN,         NaN
   179.0,  1.765068E-1,    10.25331,          NaN,         NaN,  1.413311E-2,    13.63120,          NaN,         NaN
   180.0,  1.760500E-1,    10.33648,          NaN,         NaN,  1.402231E-2,    13.71469,          NaN,         NaN
   181.0,  1.757071E-1,    10.41846,          NaN,         NaN,  1.392520E-2,    13.79685,          NaN,         NaN
   182.0,  1.755028E-1,    10.49943,          NaN,         NaN,  1.384411E-2,    13.87788,          NaN,         NaN
   183.0,  1.754542E-1,    10.57963,          NaN,         NaN,  1.378069E-2,    13.95801,          NaN,         NaN
   184.0,  1.755703E-1,    10.65928,          NaN,         NaN,  1.373597E-2,    14.03746,          NaN,         NaN
   185.0,  1.758514E-1,    10.73863,          NaN,         NaN,  1.371027E-2,    14.11647,          NaN,         NaN
   186.0,  1.762896E-1,    10.81791,          NaN,         NaN,  1.370327E-2,    14.19529,          NaN,         NaN
   187.0,  1.768689E-1,    10.89731,          NaN,         NaN,  1.371403E-2,    14.27411,          NaN,         NaN
   188.0,  1.775663E-1,    10.97702,          NaN,         NaN,  1.374111E-2,    14.35312,          NaN,         NaN
   189.0,  1.783532E-1,    11.05717,          NaN,         NaN,  1.378262E-2,    14.43248,          NaN,         NaN
   190.0,  1.791964E-1,    11.13786,          NaN,         NaN,  1.383635E-2,    14.51228,          NaN,         NaN
   191.0,  1.800603E-1,    11.21913,          NaN,         NaN,  1.389990E-2,    14.59259,          NaN,         NaN
   192.0,  1.809080E-1,    11.30100,          NaN,         NaN,  1.397075E-2,    14.67343,          NaN,         NaN
   193.0,  1.817031E-1,    11.38342,          NaN,         NaN,  1.404643E-2,    14.75478,          NaN,         NaN
   194.0,  1.824115E-1,    11.46631,          NaN,         NaN,  1.412457E-2,    14.83659,          NaN,         NaN
   195.0,  1.830023E-1,    11.54956,          NaN,         NaN,  1.420300E-2,    14.91875,          NaN,         NaN
   196.0,  1.834495E-1,    11.63300,          NaN,         NaN,  1.427985E-2,    15.00117,          NaN,         NaN
   197.0,  1.837329E-1,    11.71648,          NaN,         NaN,  1.435355E-2,    15.08370,          NaN,         NaN
   198.0,  1.838389E-1,    11.79980,          NaN,         NaN,  1.442296E-2,    15.16621,          NaN,         NaN
   199.0,  1.837612E-1,    11.88275,          NaN,         NaN,  1.448732E-2,    15.24852,          NaN,         NaN
   200.0,  1.835015E-1,    11.96510,          NaN,         NaN,  1.454633E-2,    15.33050,          NaN,         NaN
   201.0,  1.830696E-1,    12.04665,          NaN,         NaN,  1.460009E-2,    15.41198,          NaN,         NaN
   202.0,  1.824834E-1,    12.12718,          NaN,         NaN,  1.464917E-2,    15.49283,          NaN,         NaN
   203.0,  1.817691E-1,    12.20648,          NaN,         NaN,  1.469450E-2,    15.57291,          NaN,         NaN
   204.0,  1.809606E-1,    12.28438,          NaN,         NaN,  1.473742E-2,    15.65213,          NaN,         NaN
   205.0,  1.800986E-1,    12.36071,          NaN,         NaN,  1.477957E-2,    15.73039,          NaN,         NaN
   206.0,  1.792301E-1,    12.43537,          NaN,         NaN,  1.482284E-2,    15.80764,          NaN,         NaN
   207.0,  1.784066E-1,    12.50828,          NaN,         NaN,  1.486930E-2,    15.88385,          NaN,         NaN
   208.0,  1.776828E-1,    12.57943,          NaN,         NaN,  1.492114E-2,    15.95904,          NaN,         NaN
   209.0,  1.771144E-1,    12.64887,          NaN,         NaN,  1.498054E-2,    16.03324,          NaN,         NaN
   210.0,  1.767558E-1,    12.71674,          NaN,         NaN,  1.504958E-2,    16.10654,          NaN,         NaN
   211.0,  1.766579E-1,    12.78321,          NaN,         NaN,  1.513016E-2,    16.17903,          NaN,         NaN
   212.0,  1.768657E-1,    12.84854,          NaN,         NaN,  1.522390E-2,    16.25087,          NaN,         NaN
   213.0,  1.774156E-1,    12.91305,          NaN,         NaN,  1.533205E-2,    16.32219,          NaN,         NaN
   214.0,  1.783339E-1,    12.97709,          NaN,         NaN,  1.545542E-2,    16.39318,          NaN,         NaN
   215.0,  1.796353E-1,    13.04104,          NaN,         NaN,  1.559434E-2,    16.46402,          NaN,         NaN
   216.0,  1.813221E-1,    13.10527,          NaN,         NaN,  1.574865E-2,    16.53488,          NaN,         NaN
   217.0,  1.833843E-1,    13.17013,          NaN,         NaN,  1.591768E-2,    16.60593,          NaN,         NaN
   218.0,  1.858004E-1,    13.23594,          NaN,         NaN,  1.610026E-2,    16.67733,          NaN,         NaN
   219.0,  1.885389E-1,    13.30296,          NaN,         NaN,  1.629480E-2,    16.74922,          NaN,         NaN
   220.0,  1.915598E-1,    13.37139,          NaN,         NaN,  1.649934E-2,    16.82168,          NaN,         NaN
   221.0,  1.948175E-1,    13.44135,          NaN,         NaN,  1.671161E-2,    16.89482,          NaN,         NaN
   222.0,  1.982623E-1,    13.51292,          NaN,         NaN,  1.692915E-2,    16.96866,          NaN,         NaN
   223.0,  2.018431E-1,    13.58609,          NaN,         NaN,  1.714937E-2,    17.04323,          NaN,         NaN
   224.0,  2.055094E-1,    13.66081,          NaN,         NaN,  1.736964E-2,    17.11853,          NaN,         NaN
   225.0,  2.092134E-1,    13.73698,          NaN,         NaN,  1.758740E-2,    17.19451,          NaN,         NaN
   226.0,  2.129111E-1,    13.81448,          NaN,         NaN,  1.780024E-2,    17.27114,          NaN,         NaN
   227.0,  2.165639E-1,    13.89315,          NaN,         NaN,  1.800594E-2,    17.34833,          NaN,         NaN
   228.0,  2.201394E-1,    13.97282,          NaN,         NaN,  1.820255E-2,    17.42601,          NaN,         NaN
   229.0,  2.236124E-1,    14.05330,          NaN,         NaN,  1.838846E-2,    17.50407,          NaN,         NaN
   230.0,  2.269650E-1,    14.13443,          NaN,         NaN,  1.856241E-2,    17.58243,          NaN,         NaN
   231.0,  2.301868E-1,    14.21601,          NaN,         NaN,  1.872353E-2,    17.66097,          NaN,         NaN
   232.0,  2.332752E-1,    14.29789,          NaN,         NaN,  1.887137E-2,    17.73960,          NaN,         NaN
   233.0,  2.362345E-1,    14.37991,          NaN,         NaN,  1.900587E-2,    17.81821,          NaN,         NaN
   234.0,  2.390759E-1,    14.46194,          NaN,         NaN,  1.912739E-2,    17.89672,          NaN,         NaN
   235.0,  2.418165E-1,    14.54389,          NaN,         NaN,  1.923667E-2,    17.97504,          NaN,         NaN
   236.0,  2.444785E-1,    14.62565,          NaN,         NaN,  1.933481E-2,    18.05310,          NaN,         NaN
   237.0,  2.470879E-1,    14.70718,          NaN,         NaN,  1.942323E-2,    18.13084,          NaN,         NaN
   238.0,  2.496734E-1,    14.78845,          NaN,         NaN,  1.950361E-2,    18.20824,          NaN,         NaN
   239.0,  2.522648E-1,    14.86946,          NaN,         NaN,  1.957784E-2,    18.28525,          NaN,         NaN
   240.0,  2.548919E-1,    14.95024,          NaN,         NaN,  1.964797E-2,    18.36189,          NaN,         NaN
   241.0,  2.575823E-1,    15.03085,          NaN,         NaN,  1.971608E-2,    18.43816,          NaN,         NaN
   242.0,  2.603606E-1,    15.11137,          NaN,         NaN,  1.978429E-2,    18.51411,          NaN,         NaN
   243.0,  2.632468E-1,    15.19190,          NaN,         NaN,  1.985460E-2,    18.58980,          NaN,         NaN
   244.0,  2.662550E-1,    15.27255,          NaN,         NaN,  1.992886E-2,    18.66529,          NaN,         NaN
   245.0,  2.693927E-1,    15.35345,          NaN,         NaN,  2.000866E-2,    18.74070,          NaN,         NaN
   246.0,  2.726598E-1,    15.43472,          NaN,         NaN,  2.009531E-2,    18.81611,          NaN,         NaN
   247.0,  2.760489E-1,    15.51647,          NaN,         NaN,  2.018977E-2,    18.89164,          NaN,         NaN
   248.0,  2.795449E-1,    15.59882,          NaN,         NaN,  2.029258E-2,    18.96743,          NaN,         NaN
   249.0,  2.831251E-1,    15.68187,          NaN,         NaN,  2.040387E-2,    19.04358,          NaN,         NaN
