Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    42.0,  3.868378E-2,    -0.46519,          NaN,         NaN,  7.388259E-3,     3.12524,          NaN,         NaN
    43.0,  3.948016E-2,    -0.39476,          NaN,         NaN,  7.633403E-3,     3.20825,          NaN,         NaN
    44.0,  4.020064E-2,    -0.31942,          NaN,         NaN,  7.844231E-3,     3.29465,          NaN,         NaN
    45.0,  4.081036E-2,    -0.24007,          NaN,         NaN,  8.015060E-3,     3.38354,          NaN,         NaN
    46.0,  4.128314E-2,    -0.15764,          NaN,         NaN,  8.141554E-3,     3.47403,          NaN,         NaN
    47.0,  4.160101E-2,    -0.07305,          NaN,         NaN,  8.220731E-3,     3.56529,          NaN,         NaN
    48.0,  4.175369E-2,     0.01282,          NaN,         NaN,  8.250973E-3,     3.65652,          NaN,         NaN
    49.0,  4.173807E-2,     0.09912,          NaN,         NaN,  8.232045E-3,     3.74690,          NaN,         NaN
    50.0,  4.155768E-2,     0.18505,          NaN,         NaN,  8.165113E-3,     3.83564,          NaN,         NaN
    51.0,  4.122227E-2,     0.26982,          NaN,         NaN,  8.052782E-3,     3.92189,          NaN,         NaN
    52.0,  4.074743E-2,     0.35267,          NaN,         NaN,  7.899128E-3,     4.00477,          NaN,         NaN
    53.0,  4.015422E-2,     0.43288,          NaN,         NaN,  7.709741E-3,     4.08335,          NaN,         NaN
    54.0,  3.946874E-2,     0.50978,          NaN,         NaN,  7.491771E-3,     4.15665,          NaN,         NaN
    55.0,  3.872169E-2,     0.58273,          NaN,         NaN,  7.253939E-3,     4.22368,          NaN,         NaN
    56.0,  3.794771E-2,     0.65124,          NaN,         NaN,  7.006520E-3,     4.28349,          NaN,         NaN
    57.0,  3.718451E-2,     0.71491,          NaN,         NaN,  6.761213E-3,     4.33526,          NaN,         NaN
    58.0,  3.647161E-2,     0.77356,          NaN,         NaN,  6.530836E-3,     4.37847,          NaN,         NaN
    59.0,  3.584874E-2,     0.82728,          NaN,         NaN,  6.328757E-3,     4.41312,          NaN,         NaN
    60.0,  3.535368E-2,     0.87643,          NaN,         NaN,  6.167964E-3,     4.43992,          NaN,         NaN
    61.0,  3.501990E-2,     0.92174,          NaN,         NaN,  6.059802E-3,     4.46047,          NaN,         NaN
    62.0,  3.487404E-2,     0.96423,          NaN,         NaN,  6.012540E-3,     4.47724,          NaN,         NaN
    63.0,  3.493385E-2,     1.00515,          NaN,         NaN,  6.030129E-3,     4.49329,          NaN,         NaN
    64.0,  3.520686E-2,     1.04587,          NaN,         NaN,  6.111586E-3,     4.51185,          NaN,         NaN
    65.0,  3.569013E-2,     1.08773,          NaN,         NaN,  6.251237E-3,     4.53573,          NaN,         NaN
    66.0,  3.637125E-2,     1.13188,          NaN,         NaN,  6.439734E-3,     4.56698,          NaN,         NaN
    67.0,  3.723024E-2,     1.17921,          NaN,         NaN,  6.665471E-3,     4.60677,          NaN,         NaN
    68.0,  3.824202E-2,     1.23029,          NaN,         NaN,  6.915969E-3,     4.65543,          NaN,         NaN
    69.0,  3.937892E-2,     1.28540,          NaN,         NaN,  7.178979E-3,     4.71271,          NaN,         NaN
    70.0,  4.061293E-2,     1.34453,          NaN,         NaN,  7.443194E-3,     4.77794,          NaN,         NaN
    71.0,  4.191753E-2,     1.40749,          NaN,         NaN,  7.698644E-3,     4.85026,          NaN,         NaN
    72.0,  4.326894E-2,     1.47395,          NaN,         NaN,  7.936862E-3,     4.92875,          NaN,         NaN
    73.0,  4.464695E-2,     1.54351,          NaN,         NaN,  8.150899E-3,     5.01249,          NaN,         NaN
    74.0,  4.603532E-2,     1.61570,          NaN,         NaN,  8.335273E-3,     5.10060,          NaN,         NaN
    75.0,  4.742192E-2,     1.69010,          NaN,         NaN,  8.485883E-3,     5.19229,          NaN,         NaN
    76.0,  4.879861E-2,     1.76628,          NaN,         NaN,  8.599903E-3,     5.28683,          NaN,         NaN
    77.0,  5.016096E-2,     1.84387,          NaN,         NaN,  8.675688E-3,     5.38354,          NaN,         NaN
    78.0,  5.150786E-2,     1.92255,          NaN,         NaN,  8.712670E-3,     5.48183,          NaN,         NaN
    79.0,  5.284104E-2,     2.00205,          NaN,         NaN,  8.711271E-3,     5.58114,          NaN,         NaN
    80.0,  5.416446E-2,     2.08216,          NaN,         NaN,  8.672807E-3,     5.68094,          NaN,         NaN
    81.0,  5.548366E-2,     2.16274,          NaN,         NaN,  8.599406E-3,     5.78077,          NaN,         NaN
    82.0,  5.680513E-2,     2.24370,          NaN,         NaN,  8.493921E-3,     5.88015,          NaN,         NaN
    83.0,  5.813560E-2,     2.32501,          NaN,         NaN,  8.359845E-3,     5.97865,          NaN,         NaN
    84.0,  5.948135E-2,     2.40667,          NaN,         NaN,  8.201224E-3,     6.07584,          NaN,         NaN
    85.0,  6.084761E-2,     2.48872,          NaN,         NaN,  8.022569E-3,     6.17134,          NaN,         NaN
    86.0,  6.223797E-2,     2.57125,          NaN,         NaN,  7.828757E-3,     6.26479,          NaN,         NaN
    87.0,  6.365401E-2,     2.65433,          NaN,         NaN,  7.624930E-3,     6.35585,          NaN,         NaN
    88.0,  6.509490E-2,     2.73805,          NaN,         NaN,  7.416377E-3,     6.44427,          NaN,         NaN
    89.0,  6.655729E-2,     2.82251,          NaN,         NaN,  7.208403E-3,     6.52985,          NaN,         NaN
    90.0,  6.803529E-2,     2.90779,          NaN,         NaN,  7.006183E-3,     6.61250,          NaN,         NaN
    91.0,  6.952058E-2,     2.99392,          NaN,         NaN,  6.814591E-3,     6.69226,          NaN,         NaN
    92.0,  7.100270E-2,     3.08095,          NaN,         NaN,  6.638027E-3,     6.76932,          NaN,         NaN
    93.0,  7.246937E-2,     3.16886,          NaN,         NaN,  6.480228E-3,     6.84400,          NaN,         NaN
    94.0,  7.390701E-2,     3.25764,          NaN,         NaN,  6.344097E-3,     6.91679,          NaN,         NaN
    95.0,  7.530121E-2,     3.34720,          NaN,         NaN,  6.231558E-3,     6.98834,          NaN,         NaN
    96.0,  7.663732E-2,     3.43747,          NaN,         NaN,  6.143473E-3,     7.05936,          NaN,         NaN
    97.0,  7.790101E-2,     3.52832,          NaN,         NaN,  6.079619E-3,     7.13061,          NaN,         NaN
    98.0,  7.907879E-2,     3.61960,          NaN,         NaN,  6.038752E-3,     7.20285,          NaN,         NaN
    99.0,  8.015863E-2,     3.71115,          NaN,         NaN,  6.018745E-3,     7.27672,          NaN,         NaN
   100.0,  8.113041E-2,     3.80278,          NaN,         NaN,  6.016773E-3,     7.35276,          NaN,         NaN
   101.0,  8.198639E-2,     3.89430,          NaN,         NaN,  6.029536E-3,     7.43132,          NaN,         NaN
   102.0,  8.272165E-2,     3.98549,          NaN,         NaN,  6.053479E-3,     7.51262,          NaN,         NaN
   103.0,  8.333438E-2,     4.07615,          NaN,         NaN,  6.084995E-3,     7.59666,          NaN,         NaN
   104.0,  8.382617E-2,     4.16606,          NaN,         NaN,  6.120588E-3,     7.68334,          NaN,         NaN
   105.0,  8.420218E-2,     4.25500,          NaN,         NaN,  6.157005E-3,     7.77241,          NaN,         NaN
   106.0,  8.447123E-2,     4.34278,          NaN,         NaN,  6.191333E-3,     7.86353,          NaN,         NaN
   107.0,  8.464571E-2,     4.42921,          NaN,         NaN,  6.221054E-3,     7.95628,          NaN,         NaN
   108.0,  8.474144E-2,     4.51413,          NaN,         NaN,  6.244092E-3,     8.05021,          NaN,         NaN
   109.0,  8.477731E-2,     4.59740,          NaN,         NaN,  6.258832E-3,     8.14481,          NaN,         NaN
   110.0,  8.477482E-2,     4.67893,          NaN,         NaN,  6.264142E-3,     8.23955,          NaN,         NaN
   111.0,  8.475738E-2,     4.75867,          NaN,         NaN,  6.259380E-3,     8.33391,          NaN,         NaN
   112.0,  8.474951E-2,     4.83664,          NaN,         NaN,  6.244406E-3,     8.42734,          NaN,         NaN
   113.0,  8.477579E-2,     4.91288,          NaN,         NaN,  6.219591E-3,     8.51931,          NaN,         NaN
   114.0,  8.485985E-2,     4.98753,          NaN,         NaN,  6.185832E-3,     8.60929,          NaN,         NaN
   115.0,  8.502314E-2,     5.06076,          NaN,         NaN,  6.144553E-3,     8.69678,          NaN,         NaN
   116.0,  8.528379E-2,     5.13282,          NaN,         NaN,  6.097708E-3,     8.78132,          NaN,         NaN
   117.0,  8.565561E-2,     5.20397,          NaN,         NaN,  6.047770E-3,     8.86249,          NaN,         NaN
   118.0,  8.614724E-2,     5.27452,          NaN,         NaN,  5.997700E-3,     8.93995,          NaN,         NaN
   119.0,  8.676160E-2,     5.34479,          NaN,         NaN,  5.950890E-3,     9.01347,          NaN,         NaN
   120.0,  8.749570E-2,     5.41507,          NaN,         NaN,  5.911068E-3,     9.08293,          NaN,         NaN
   121.0,  8.834081E-2,     5.48564,          NaN,         NaN,  5.882162E-3,     9.14838,          NaN,         NaN
   122.0,  8.928301E-2,     5.55672,          NaN,         NaN,  5.868119E-3,     9.21007,          NaN,         NaN
   123.0,  9.030402E-2,     5.62849,          NaN,         NaN,  5.872686E-3,     9.26842,          NaN,         NaN
   124.0,  9.138230E-2,     5.70103,          NaN,         NaN,  5.899167E-3,     9.32406,          NaN,         NaN
   125.0,  9.249433E-2,     5.77439,          NaN,         NaN,  5.950182E-3,     9.37775,          NaN,         NaN
   126.0,  9.361593E-2,     5.84852,          NaN,         NaN,  6.027472E-3,     9.43037,          NaN,         NaN
   127.0,  9.472366E-2,     5.92333,          NaN,         NaN,  6.131754E-3,     9.48281,          NaN,         NaN
   128.0,  9.579614E-2,     5.99866,          NaN,         NaN,  6.262687E-3,     9.53595,          NaN,         NaN
   129.0,  9.681529E-2,     6.07429,          NaN,         NaN,  6.418911E-3,     9.59051,          NaN,         NaN
   130.0,  9.776751E-2,     6.14999,          NaN,         NaN,  6.598182E-3,     9.64708,          NaN,         NaN
   131.0,  9.864472E-2,     6.22548,          NaN,         NaN,  6.797553E-3,     9.70608,          NaN,         NaN
   132.0,  9.944525E-2,     6.30046,          NaN,         NaN,  7.013589E-3,     9.76772,          NaN,         NaN
   133.0,  1.001746E-1,     6.37464,          NaN,         NaN,  7.242576E-3,     9.83206,          NaN,         NaN
   134.0,  1.008459E-1,     6.44771,          NaN,         NaN,  7.480716E-3,     9.89903,          NaN,         NaN
   135.0,  1.014805E-1,     6.51943,          NaN,         NaN,  7.724293E-3,     9.96846,          NaN,         NaN
   136.0,  1.021076E-1,     6.58955,          NaN,         NaN,  7.969807E-3,    10.04010,          NaN,         NaN
   137.0,  1.027642E-1,     6.65791,          NaN,         NaN,  8.214077E-3,    10.11364,          NaN,         NaN
   138.0,  1.034942E-1,     6.72441,          NaN,         NaN,  8.454319E-3,    10.18878,          NaN,         NaN
   139.0,  1.043472E-1,     6.78907,          NaN,         NaN,  8.688204E-3,    10.26517,          NaN,         NaN
   140.0,  1.053766E-1,     6.85199,          NaN,         NaN,  8.913892E-3,    10.34251,          NaN,         NaN
   141.0,  1.066370E-1,     6.91343,          NaN,         NaN,  9.130054E-3,    10.42047,          NaN,         NaN
   142.0,  1.081818E-1,     6.97373,          NaN,         NaN,  9.335886E-3,    10.49877,          NaN,         NaN
   143.0,  1.100600E-1,     7.03337,          NaN,         NaN,  9.531100E-3,    10.57715,          NaN,         NaN
   144.0,  1.123129E-1,     7.09291,          NaN,         NaN,  9.715910E-3,    10.65537,          NaN,         NaN
   145.0,  1.149718E-1,     7.15295,          NaN,         NaN,  9.891009E-3,    10.73325,          NaN,         NaN
   146.0,  1.180556E-1,     7.21411,          NaN,         NaN,  1.005752E-2,    10.81061,          NaN,         NaN
   147.0,  1.215699E-1,     7.27696,          NaN,         NaN,  1.021696E-2,    10.88736,          NaN,         NaN
   148.0,  1.255065E-1,     7.34203,          NaN,         NaN,  1.037117E-2,    10.96340,          NaN,         NaN
   149.0,  1.298445E-1,     7.40972,          NaN,         NaN,  1.052220E-2,    11.03871,          NaN,         NaN
   150.0,  1.345510E-1,     7.48032,          NaN,         NaN,  1.067231E-2,    11.11331,          NaN,         NaN
   151.0,  1.395838E-1,     7.55403,          NaN,         NaN,  1.082378E-2,    11.18726,          NaN,         NaN
   152.0,  1.448927E-1,     7.63092,          NaN,         NaN,  1.097887E-2,    11.26066,          NaN,         NaN
   153.0,  1.504222E-1,     7.71097,          NaN,         NaN,  1.113970E-2,    11.33366,          NaN,         NaN
   154.0,  1.561130E-1,     7.79407,          NaN,         NaN,  1.130814E-2,    11.40644,          NaN,         NaN
   155.0,  1.619043E-1,     7.88007,          NaN,         NaN,  1.148573E-2,    11.47920,          NaN,         NaN
   156.0,  1.677350E-1,     7.96877,          NaN,         NaN,  1.167365E-2,    11.55216,          NaN,         NaN
   157.0,  1.735454E-1,     8.05993,          NaN,         NaN,  1.187258E-2,    11.62555,          NaN,         NaN
   158.0,  1.792777E-1,     8.15329,          NaN,         NaN,  1.208276E-2,    11.69958,          NaN,         NaN
   159.0,  1.848776E-1,     8.24860,          NaN,         NaN,  1.230390E-2,    11.77446,          NaN,         NaN
   160.0,  1.902946E-1,     8.34560,          NaN,         NaN,  1.253525E-2,    11.85039,          NaN,         NaN
   161.0,  1.954826E-1,     8.44403,          NaN,         NaN,  1.277565E-2,    11.92753,          NaN,         NaN
   162.0,  2.004009E-1,     8.54364,          NaN,         NaN,  1.302349E-2,    12.00599,          NaN,         NaN
   163.0,  2.050142E-1,     8.64417,          NaN,         NaN,  1.327688E-2,    12.08589,          NaN,         NaN
   164.0,  2.092929E-1,     8.74540,          NaN,         NaN,  1.353366E-2,    12.16727,          NaN,         NaN
   165.0,  2.132137E-1,     8.84710,          NaN,         NaN,  1.379149E-2,    12.25018,          NaN,         NaN
   166.0,  2.167594E-1,     8.94906,          NaN,         NaN,  1.404790E-2,    12.33460,          NaN,         NaN
   167.0,  2.199195E-1,     9.05108,          NaN,         NaN,  1.430041E-2,    12.42051,          NaN,         NaN
   168.0,  2.226896E-1,     9.15297,          NaN,         NaN,  1.454654E-2,    12.50786,          NaN,         NaN
   169.0,  2.250717E-1,     9.25456,          NaN,         NaN,  1.478391E-2,    12.59657,          NaN,         NaN
   170.0,  2.270742E-1,     9.35567,          NaN,         NaN,  1.501024E-2,    12.68656,          NaN,         NaN
   171.0,  2.287111E-1,     9.45617,          NaN,         NaN,  1.522346E-2,    12.77774,          NaN,         NaN
   172.0,  2.300019E-1,     9.55591,          NaN,         NaN,  1.542166E-2,    12.86998,          NaN,         NaN
   173.0,  2.309714E-1,     9.65478,          NaN,         NaN,  1.560318E-2,    12.96318,          NaN,         NaN
   174.0,  2.316483E-1,     9.75268,          NaN,         NaN,  1.576662E-2,    13.05720,          NaN,         NaN
   175.0,  2.320650E-1,     9.84953,          NaN,         NaN,  1.591081E-2,    13.15194,          NaN,         NaN
   176.0,  2.322568E-1,     9.94528,          NaN,         NaN,  1.603488E-2,    13.24725,          NaN,         NaN
   177.0,  2.322603E-1,    10.03988,          NaN,         NaN,  1.613822E-2,    13.34302,          NaN,         NaN
   178.0,  2.321128E-1,    10.13333,          NaN,         NaN,  1.622048E-2,    13.43911,          NaN,         NaN
   179.0,  2.318510E-1,    10.22564,          NaN,         NaN,  1.628158E-2,    13.53540,          NaN,         NaN
   180.0,  2.315097E-1,    10.31685,          NaN,         NaN,  1.632172E-2,    13.63176,          NaN,         NaN
   181.0,  2.311210E-1,    10.40701,          NaN,         NaN,  1.634133E-2,    13.72808,          NaN,         NaN
   182.0,  2.307124E-1,    10.49621,          NaN,         NaN,  1.634107E-2,    13.82422,          NaN,         NaN
   183.0,  2.303069E-1,    10.58454,          NaN,         NaN,  1.632182E-2,    13.92009,          NaN,         NaN
   184.0,  2.299212E-1,    10.67212,          NaN,         NaN,  1.628466E-2,    14.01556,          NaN,         NaN
   185.0,  2.295660E-1,    10.75907,          NaN,         NaN,  1.623086E-2,    14.11052,          NaN,         NaN
   186.0,  2.292450E-1,    10.84552,          NaN,         NaN,  1.616184E-2,    14.20489,          NaN,         NaN
   187.0,  2.289556E-1,    10.93157,          NaN,         NaN,  1.607915E-2,    14.29856,          NaN,         NaN
   188.0,  2.286886E-1,    11.01734,          NaN,         NaN,  1.598446E-2,    14.39144,          NaN,         NaN
   189.0,  2.284295E-1,    11.10293,          NaN,         NaN,  1.587953E-2,    14.48345,          NaN,         NaN
   190.0,  2.281589E-1,    11.18840,          NaN,         NaN,  1.576616E-2,    14.57453,          NaN,         NaN
   191.0,  2.278539E-1,    11.27380,          NaN,         NaN,  1.564619E-2,    14.66461,          NaN,         NaN
   192.0,  2.274892E-1,    11.35916,          NaN,         NaN,  1.552149E-2,    14.75364,          NaN,         NaN
   193.0,  2.270385E-1,    11.44445,          NaN,         NaN,  1.539388E-2,    14.84158,          NaN,         NaN
   194.0,  2.264763E-1,    11.52966,          NaN,         NaN,  1.526515E-2,    14.92840,          NaN,         NaN
   195.0,  2.257790E-1,    11.61469,          NaN,         NaN,  1.513698E-2,    15.01408,          NaN,         NaN
   196.0,  2.249260E-1,    11.69947,          NaN,         NaN,  1.501102E-2,    15.09861,          NaN,         NaN
   197.0,  2.239019E-1,    11.78386,          NaN,         NaN,  1.488873E-2,    15.18201,          NaN,         NaN
   198.0,  2.226966E-1,    11.86772,          NaN,         NaN,  1.477150E-2,    15.26429,          NaN,         NaN
   199.0,  2.213070E-1,    11.95089,          NaN,         NaN,  1.466053E-2,    15.34548,          NaN,         NaN
   200.0,  2.197377E-1,    12.03317,          NaN,         NaN,  1.455688E-2,    15.42561,          NaN,         NaN
   201.0,  2.180013E-1,    12.11440,          NaN,         NaN,  1.446144E-2,    15.50473,          NaN,         NaN
   202.0,  2.161191E-1,    12.19436,          NaN,         NaN,  1.437496E-2,    15.58288,          NaN,         NaN
   203.0,  2.141214E-1,    12.27287,          NaN,         NaN,  1.429801E-2,    15.66014,          NaN,         NaN
   204.0,  2.120466E-1,    12.34976,          NaN,         NaN,  1.423104E-2,    15.73655,          NaN,         NaN
   205.0,  2.099413E-1,    12.42486,          NaN,         NaN,  1.417434E-2,    15.81217,          NaN,         NaN
   206.0,  2.078594E-1,    12.49805,          NaN,         NaN,  1.412810E-2,    15.88706,          NaN,         NaN
   207.0,  2.058603E-1,    12.56925,          NaN,         NaN,  1.409243E-2,    15.96128,          NaN,         NaN
   208.0,  2.040074E-1,    12.63844,          NaN,         NaN,  1.406733E-2,    16.03490,          NaN,         NaN
   209.0,  2.023656E-1,    12.70566,          NaN,         NaN,  1.405276E-2,    16.10796,          NaN,         NaN
   210.0,  2.009991E-1,    12.77102,          NaN,         NaN,  1.404863E-2,    16.18051,          NaN,         NaN
   211.0,  1.999679E-1,    12.83471,          NaN,         NaN,  1.405484E-2,    16.25262,          NaN,         NaN
   212.0,  1.993251E-1,    12.89701,          NaN,         NaN,  1.407125E-2,    16.32432,          NaN,         NaN
   213.0,  1.991136E-1,    12.95823,          NaN,         NaN,  1.409772E-2,    16.39566,          NaN,         NaN
   214.0,  1.993639E-1,    13.01878,          NaN,         NaN,  1.413409E-2,    16.46669,          NaN,         NaN
   215.0,  2.000919E-1,    13.07906,          NaN,         NaN,  1.418020E-2,    16.53746,          NaN,         NaN
   216.0,  2.012979E-1,    13.13950,          NaN,         NaN,  1.423586E-2,    16.60801,          NaN,         NaN
   217.0,  2.029667E-1,    13.20050,          NaN,         NaN,  1.430087E-2,    16.67839,          NaN,         NaN
   218.0,  2.050684E-1,    13.26243,          NaN,         NaN,  1.437498E-2,    16.74864,          NaN,         NaN
   219.0,  2.075603E-1,    13.32558,          NaN,         NaN,  1.445791E-2,    16.81881,          NaN,         NaN
   220.0,  2.103894E-1,    13.39017,          NaN,         NaN,  1.454931E-2,    16.88895,          NaN,         NaN
   221.0,  2.134955E-1,    13.45636,          NaN,         NaN,  1.464877E-2,    16.95908,          NaN,         NaN
   222.0,  2.168142E-1,    13.52420,          NaN,         NaN,  1.475583E-2,    17.02926,          NaN,         NaN
   223.0,  2.202799E-1,    13.59369,          NaN,         NaN,  1.486995E-2,    17.09951,          NaN,         NaN
   224.0,  2.238288E-1,    13.66475,          NaN,         NaN,  1.499053E-2,    17.16985,          NaN,         NaN
   225.0,  2.274015E-1,    13.73725,          NaN,         NaN,  1.511695E-2,    17.24032,          NaN,         NaN
   226.0,  2.309451E-1,    13.81102,          NaN,         NaN,  1.524854E-2,    17.31091,          NaN,         NaN
   227.0,  2.344150E-1,    13.88585,          NaN,         NaN,  1.538463E-2,    17.38164,          NaN,         NaN
   228.0,  2.377763E-1,    13.96154,          NaN,         NaN,  1.552461E-2,    17.45249,          NaN,         NaN
   229.0,  2.410048E-1,    14.03784,          NaN,         NaN,  1.566790E-2,    17.52345,          NaN,         NaN
   230.0,  2.440879E-1,    14.11452,          NaN,         NaN,  1.581403E-2,    17.59450,          NaN,         NaN
   231.0,  2.470247E-1,    14.19135,          NaN,         NaN,  1.596266E-2,    17.66560,          NaN,         NaN
   232.0,  2.498259E-1,    14.26814,          NaN,         NaN,  1.611361E-2,    17.73673,          NaN,         NaN
   233.0,  2.525139E-1,    14.34469,          NaN,         NaN,  1.626691E-2,    17.80785,          NaN,         NaN
   234.0,  2.551216E-1,    14.42085,          NaN,         NaN,  1.642281E-2,    17.87892,          NaN,         NaN
   235.0,  2.576912E-1,    14.49649,          NaN,         NaN,  1.658179E-2,    17.94991,          NaN,         NaN
   236.0,  2.602730E-1,    14.57155,          NaN,         NaN,  1.674459E-2,    18.02080,          NaN,         NaN
   237.0,  2.629234E-1,    14.64599,          NaN,         NaN,  1.691218E-2,    18.09156,          NaN,         NaN
   238.0,  2.657021E-1,    14.71983,          NaN,         NaN,  1.708577E-2,    18.16219,          NaN,         NaN
   239.0,  2.686701E-1,    14.79314,          NaN,         NaN,  1.726675E-2,    18.23272,          NaN,         NaN
   240.0,  2.718861E-1,    14.86606,          NaN,         NaN,  1.745668E-2,    18.30315,          NaN,         NaN
   241.0,  2.754043E-1,    14.93873,          NaN,         NaN,  1.765718E-2,    18.37356,          NaN,         NaN
   242.0,  2.792710E-1,    15.01138,          NaN,         NaN,  1.786994E-2,    18.44400,          NaN,         NaN
   243.0,  2.835220E-1,    15.08424,          NaN,         NaN,  1.809654E-2,    18.51456,          NaN,         NaN
   244.0,  2.881807E-1,    15.15755,          NaN,         NaN,  1.833845E-2,    18.58536,          NaN,         NaN
   245.0,  2.932567E-1,    15.23157,          NaN,         NaN,  1.859689E-2,    18.65651,          NaN,         NaN
   246.0,  2.987442E-1,    15.30655,          NaN,         NaN,  1.887278E-2,    18.72817,          NaN,         NaN
   247.0,  3.046229E-1,    15.38270,          NaN,         NaN,  1.916662E-2,    18.80046,          NaN,         NaN
   248.0,  3.108579E-1,    15.46022,          NaN,         NaN,  1.947848E-2,    18.87354,          NaN,         NaN
   249.0,  3.174011E-1,    15.53927,          NaN,         NaN,  1.980790E-2,    18.94756,          NaN,         NaN
