Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1606.300,    -0.046315,    -0.051206,    -0.009172,
  1606.350,    -0.023009,    -0.056931,    -0.010884,
  1606.400,    -0.003984,    -0.061721,    -0.006374,
  1606.450,    -0.030698,    -0.077838,    -0.003026,
  1606.500,    -0.027250,    -0.075351,     0.001226,
  1606.550,    -0.007490,    -0.045355,     0.005338,
  1606.600,     0.009117,    -0.075436,     0.003286,
  1606.650,     0.006478,    -0.075216,     0.010365,
  1606.700,     0.006452,    -0.067222,     0.011358,
  1606.750,     0.005721,    -0.063340,     0.011164,
  1606.800,     0.008600,    -0.069187,     0.018332,
  1606.850,     0.034034,    -0.065506,     0.018577,
  1606.900,     0.034424,    -0.051772,     0.019510,
  1606.950,     0.019600,    -0.049198,     0.021890,
  1607.000,     0.027584,    -0.044549,     0.019217,
  1607.050,     0.005280,    -0.057717,     0.007313,
  1607.100,     0.028332,    -0.057853,     0.013778,
  1607.150,     0.019638,    -0.075347,     0.009577,
  1607.200,     0.023305,    -0.075670,     0.005467,
  1607.250,     0.007721,    -0.067853,     0.001092,
  1607.300,    -0.005488,    -0.065862,    -0.000197,
  1607.350,     0.007353,    -0.091792,    -0.005666,
  1607.400,     0.011256,    -0.095613,    -0.013465,
  1607.450,     0.007063,    -0.089350,    -0.011966,
  1607.500,    -0.008229,    -0.075400,    -0.010929,
  1607.550,    -0.004043,    -0.104859,    -0.010632,
  1607.600,     0.000022,    -0.098777,    -0.009032,
  1607.650,    -0.014948,    -0.092790,    -0.006355,
  1607.700,    -0.009473,    -0.102410,    -0.007583,
  1607.750,    -0.010507,    -0.103796,     0.004429,
  1607.800,    -0.006828,    -0.101278,     0.004509,
  1607.850,     0.003255,    -0.124529,     0.003769,
  1607.900,     0.030917,    -0.136633,     0.009517,
  1607.950,     0.036505,    -0.124998,     0.015468,
  1608.000,     0.018523,    -0.137278,     0.015631,
  1608.050,     0.048305,    -0.131250,     0.020785,
  1608.100,     0.049044,    -0.141260,     0.018910,
  1608.150,     0.042418,    -0.161652,     0.020522,
  1608.200,     0.060845,    -0.162870,     0.018969,
  1608.250,     0.054289,    -0.156415,     0.019498,
  1608.300,     0.043821,    -0.147483,     0.011740,
  1608.350,     0.028654,    -0.147606,     0.006320,
  1608.400,     0.020477,    -0.157783,     0.005113,
  1608.450,     0.022583,    -0.149063,     0.002759,
  1608.500,     0.033908,    -0.130967,     0.003935,
  1608.550,     0.007005,    -0.132564,    -0.005224,
  1608.600,     0.019890,    -0.131408,    -0.007805,
  1608.650,     0.018258,    -0.119437,    -0.011590,
  1608.700,    -0.003069,    -0.132012,    -0.010660,
  1608.750,    -0.029874,    -0.130531,    -0.004172,
  1608.800,     0.009651,    -0.127366,    -0.005478,
  1608.850,     0.013608,    -0.114349,    -0.008139,
  1608.900,    -0.000027,    -0.118084,     0.000210,
  1608.950,     0.020475,    -0.108535,    -0.002266,
  1609.000,     0.021771,    -0.122791,    -0.000660,
  1609.050,     0.013179,    -0.112637,     0.002443,
  1609.100,     0.012519,    -0.100752,     0.005456,
  1609.150,     0.034554,    -0.101737,     0.016028,
  1609.200,     0.024204,    -0.083625,     0.014146,
  1609.250,     0.022409,    -0.090299,     0.012065,
  1609.300,     0.023409,    -0.092264,     0.014212,
  1609.350,     0.015640,    -0.063074,     0.014281,
  1609.400,     0.025232,    -0.072413,     0.011666,
  1609.450,     0.050869,    -0.097468,     0.018746,
  1609.500,     0.022789,    -0.062004,     0.025749,
  1609.550,     0.010821,    -0.074665,     0.019226,
  1609.600,     0.034002,    -0.082541,     0.016265,
  1609.650,     0.029358,    -0.095405,     0.013552,
  1609.700,     0.018514,    -0.072481,     0.008741,
  1609.750,     0.008755,    -0.073364,     0.003783,
  1609.800,     0.004234,    -0.048757,    -0.000685,
  1609.850,     0.011175,    -0.050317,     0.001245,
  1609.900,     0.003752,    -0.050132,    -0.000384,
  1609.950,     0.022637,    -0.052159,    -0.003068,
  1610.000,     0.020277,    -0.076507,    -0.001389,
  1610.050,     0.011783,    -0.090168,    -0.006164,
  1610.100,     0.015407,    -0.092489,    -0.003216,
  1610.150,     0.005308,    -0.092585,     0.001364,
  1610.200,    -0.001255,    -0.087222,    -0.005583,
  1610.250,     0.015658,    -0.102442,    -0.002860,
  1610.300,     0.022531,    -0.110517,     0.004479,
  1610.350,     0.016925,    -0.117500,     0.001322,
  1610.400,     0.017398,    -0.123959,     0.004220,
  1610.450,     0.025649,    -0.132789,     0.012947,
  1610.500,     0.031499,    -0.137259,     0.014198,
  1610.550,     0.025861,    -0.141640,     0.011948,
  1610.600,     0.028455,    -0.131035,     0.010566,
  1610.650,     0.025848,    -0.137492,     0.009374,
  1610.700,     0.024218,    -0.131505,     0.002505,
  1610.750,     0.016772,    -0.161033,     0.001160,
  1610.800,     0.012490,    -0.172221,     0.009154,
  1610.850,     0.004223,    -0.194941,     0.009352,
  1610.900,     0.010096,    -0.172747,     0.010719,
  1610.950,     0.014435,    -0.179672,     0.005423,
  1611.000,     0.028210,    -0.196484,     0.002810,
  1611.050,    -0.001293,    -0.217035,     0.001413,
  1611.100,     0.004357,    -0.213329,     0.005248,
  1611.150,     0.003321,    -0.239635,     0.002646,
  1611.200,     0.003304,    -0.240099,     0.003622,
  1611.250,     0.011651,    -0.215287,     0.004300,
  1611.300,     0.005148,    -0.217257,     0.003006,
  1611.350,     0.001747,    -0.223915,     0.004887,
  1611.400,    -0.020591,    -0.225158,     0.008024,
  1611.450,     0.005429,    -0.227445,     0.001575,
  1611.500,    -0.025876,    -0.219021,     0.004573,
  1611.550,    -0.004674,    -0.196926,     0.011081,
  1611.600,    -0.003271,    -0.221091,     0.009165,
  1611.650,    -0.005704,    -0.212736,     0.004930,
  1611.700,     0.004185,    -0.199161,     0.004822,
  1611.750,    -0.018330,    -0.192209,     0.008299,
  1611.800,    -0.010956,    -0.199529,     0.004239,
  1611.850,    -0.013567,    -0.174264,     0.002821,
  1611.900,    -0.017527,    -0.168421,     0.003884,
  1611.950,    -0.019828,    -0.185613,    -0.000641,
  1612.000,    -0.038478,    -0.193127,    -0.003584,
  1612.050,    -0.017340,    -0.202004,     0.001022,
  1612.100,    -0.015947,    -0.203686,    -0.003958,
  1612.150,    -0.015353,    -0.192196,    -0.004056,
  1612.200,    -0.023363,    -0.228909,    -0.001402,
  1612.250,    -0.028303,    -0.217702,     0.000461,
  1612.300,    -0.040575,    -0.218946,     0.002696,
  1612.350,    -0.031066,    -0.226065,     0.000080,
  1612.400,    -0.038166,    -0.209106,     0.003418,
  1612.450,    -0.038665,    -0.219318,     0.010303,
  1612.500,    -0.034743,    -0.206316,     0.010089,
  1612.550,    -0.029973,    -0.213026,     0.011439,
  1612.600,    -0.034433,    -0.230964,     0.013269,
  1612.650,    -0.010938,    -0.237960,     0.007407,
  1612.700,     0.005964,    -0.240506,     0.010184,
  1612.750,     0.011172,    -0.236160,     0.015511,
  1612.800,     0.003587,    -0.233167,     0.012442,
  1612.850,    -0.000653,    -0.256656,     0.012148,
  1612.900,    -0.015618,    -0.239617,     0.014670,
  1612.950,     0.005856,    -0.245471,     0.014456,
  1613.000,     0.004783,    -0.262886,     0.012866,
  1613.050,     0.004885,    -0.251333,     0.008030,
  1613.100,     0.000396,    -0.256567,     0.002364,
  1613.150,    -0.000514,    -0.244889,     0.004393,
  1613.200,     0.003825,    -0.267568,     0.004696,
  1613.250,    -0.001203,    -0.263436,    -0.000200,
  1613.300,    -0.025663,    -0.261406,    -0.002877,
  1613.350,    -0.027584,    -0.262316,    -0.003478,
  1613.400,    -0.013353,    -0.263597,    -0.008496,
  1613.450,    -0.009061,    -0.263895,    -0.009665,
  1613.500,    -0.008334,    -0.253962,    -0.008848,
  1613.550,    -0.005712,    -0.267384,    -0.011597,
  1613.600,    -0.002869,    -0.282852,    -0.012519,
  1613.650,     0.018601,    -0.294390,    -0.002198,
  1613.700,     0.009161,    -0.269291,     0.000058,
  1613.750,     0.005221,    -0.296063,     0.006853,
  1613.800,     0.005663,    -0.295676,     0.010090,
  1613.850,     0.026068,    -0.290447,     0.011111,
  1613.900,    -0.001772,    -0.308364,     0.013360,
  1613.950,    -0.003689,    -0.311033,     0.020132,
  1614.000,     0.028744,    -0.298176,     0.021932,
  1614.050,     0.019466,    -0.320096,     0.019440,
  1614.100,     0.006683,    -0.327092,     0.017804,
  1614.150,     0.000307,    -0.336267,     0.021733,
  1614.200,     0.001636,    -0.347295,     0.018787,
  1614.250,    -0.005700,    -0.345886,     0.019704,
  1614.300,    -0.013412,    -0.330335,     0.011062,
  1614.350,    -0.008834,    -0.335595,     0.011070,
  1614.400,    -0.001705,    -0.326397,     0.005261,
  1614.450,    -0.011571,    -0.335081,     0.002477,
  1614.500,    -0.019515,    -0.341281,     0.004714,
  1614.550,    -0.032553,    -0.341916,     0.000188,
  1614.600,    -0.032834,    -0.342900,    -0.004713,
  1614.650,    -0.039708,    -0.342125,    -0.007165,
  1614.700,    -0.054113,    -0.318097,    -0.011283,
  1614.750,    -0.068367,    -0.315540,    -0.010829,
  1614.800,    -0.042232,    -0.298863,    -0.015788,
  1614.850,    -0.030044,    -0.298416,    -0.013621,
  1614.900,    -0.028210,    -0.312369,    -0.012290,
  1614.950,    -0.041462,    -0.298750,    -0.007389,
  1615.000,    -0.055761,    -0.299329,    -0.002626,
  1615.050,    -0.042727,    -0.316875,     0.000595,
  1615.100,    -0.056659,    -0.339941,     0.007837,
  1615.150,    -0.054631,    -0.354372,     0.007502,
  1615.200,    -0.034668,    -0.349586,     0.009517,
  1615.250,    -0.049148,    -0.375272,     0.013007,
  1615.300,    -0.044267,    -0.391255,     0.016984,
  1615.350,    -0.044934,    -0.412063,     0.017536,
  1615.400,    -0.042707,    -0.422098,     0.020384,
  1615.450,    -0.052303,    -0.408363,     0.022350,
  1615.500,    -0.061706,    -0.404922,     0.015467,
  1615.550,    -0.056139,    -0.411461,     0.012241,
  1615.600,    -0.047771,    -0.401083,     0.012686,
  1615.650,    -0.044012,    -0.408784,     0.013610,
  1615.700,    -0.054676,    -0.415894,     0.010791,
  1615.750,    -0.054849,    -0.406058,     0.010555,
  1615.800,    -0.041554,    -0.429032,     0.010630,
  1615.850,    -0.062594,    -0.454615,     0.004861,
  1615.900,    -0.067441,    -0.455064,     0.004162,
  1615.950,    -0.063303,    -0.455368,     0.003225,
  1616.000,    -0.063224,    -0.466990,    -0.001068,
  1616.050,    -0.062305,    -0.474880,    -0.002473,
  1616.100,    -0.067100,    -0.480263,    -0.005464,
  1616.150,    -0.058535,    -0.480738,    -0.007042,
  1616.200,    -0.061759,    -0.476577,    -0.003986,
  1616.250,    -0.075307,    -0.483261,    -0.003465,
  1616.300,    -0.067541,    -0.490949,    -0.000609,
  1616.350,    -0.059592,    -0.490765,    -0.003064,
  1616.400,    -0.061960,    -0.495713,    -0.005881,
  1616.450,    -0.072228,    -0.492477,     0.000427,
  1616.500,    -0.072888,    -0.503176,     0.009138,
  1616.550,    -0.055908,    -0.526755,     0.010336,
  1616.600,    -0.056685,    -0.506274,     0.010821,
  1616.650,    -0.073064,    -0.492097,     0.015508,
  1616.700,    -0.070277,    -0.494707,     0.014893,
  1616.750,    -0.070948,    -0.491688,     0.009508,
  1616.800,    -0.077048,    -0.491173,     0.008008,
  1616.850,    -0.078484,    -0.493725,     0.009261,
  1616.900,    -0.074296,    -0.487156,     0.008997,
  1616.950,    -0.086695,    -0.489569,     0.011428,
  1617.000,    -0.077989,    -0.506868,     0.007868,
  1617.050,    -0.076171,    -0.487291,     0.003323,
  1617.100,    -0.087869,    -0.474220,     0.006870,
  1617.150,    -0.107960,    -0.483483,     0.005952,
  1617.200,    -0.100413,    -0.473541,     0.001157,
  1617.250,    -0.100569,    -0.474562,    -0.000604,
  1617.300,    -0.097038,    -0.456456,     0.002707,
  1617.350,    -0.088335,    -0.446705,     0.003657,
  1617.400,    -0.089998,    -0.459078,     0.006393,
  1617.450,    -0.094955,    -0.445847,     0.006242,
  1617.500,    -0.105464,    -0.438835,     0.008754,
  1617.550,    -0.106163,    -0.433537,     0.005753,
  1617.600,    -0.101998,    -0.436497,     0.009004,
  1617.650,    -0.101004,    -0.418269,     0.009208,
  1617.700,    -0.104373,    -0.416141,     0.003384,
  1617.750,    -0.107578,    -0.407228,     0.004472,
  1617.800,    -0.107194,    -0.401720,     0.012279,
  1617.850,    -0.123606,    -0.380863,     0.012714,
  1617.900,    -0.137795,    -0.371745,     0.007612,
  1617.950,    -0.127487,    -0.338327,     0.007425,
  1618.000,    -0.137567,    -0.281234,     0.010913,
  1618.050,    -0.129001,    -0.232384,     0.000673,
  1618.100,    -0.121839,    -0.193871,    -0.001343,
  1618.150,    -0.139320,    -0.161821,     0.000532,
  1618.200,    -0.133942,    -0.119875,     0.004152,
  1618.250,    -0.121647,    -0.077524,     0.002317,
  1618.300,    -0.125693,    -0.071774,     0.002415,
  1618.350,    -0.142918,    -0.087374,     0.004205,
  1618.400,    -0.159252,    -0.196099,    -0.003839,
  1618.450,    -0.128599,    -0.348139,     0.000688,
  1618.500,    -0.133868,    -0.610612,     0.006901,
  1618.550,    -0.135841,    -0.952923,     0.003773,
  1618.600,    -0.148015,    -1.333053,     0.004956,
  1618.650,    -0.136181,    -1.743931,     0.009177,
  1618.700,    -0.139905,    -2.126887,     0.011782,
  1618.750,    -0.139498,    -2.394161,     0.008014,
  1618.800,    -0.120983,    -2.457728,     0.007240,
  1618.850,    -0.137584,    -2.309845,     0.010747,
  1618.900,    -0.142773,    -1.995652,     0.011589,
  1618.950,    -0.117933,    -1.602009,     0.014013,
  1619.000,    -0.129510,    -1.184876,     0.014444,
  1619.050,    -0.142965,    -0.797805,     0.012498,
  1619.100,    -0.146308,    -0.520714,     0.011207,
  1619.150,    -0.153189,    -0.297820,     0.013800,
  1619.200,    -0.143353,    -0.164513,     0.013202,
  1619.250,    -0.153827,    -0.133796,     0.008032,
  1619.300,    -0.175822,    -0.141140,     0.001267,
  1619.350,    -0.153807,    -0.189173,     0.001675,
  1619.400,    -0.150463,    -0.272831,    -0.000984,
  1619.450,    -0.171086,    -0.366149,    -0.001942,
  1619.500,    -0.185874,    -0.414662,    -0.005985,
  1619.550,    -0.185992,    -0.486669,    -0.012243,
  1619.600,    -0.193701,    -0.532702,    -0.008956,
  1619.650,    -0.207810,    -0.559336,    -0.008883,
  1619.700,    -0.205877,    -0.580338,    -0.008900,
  1619.750,    -0.202732,    -0.589772,    -0.002089,
  1619.800,    -0.204044,    -0.591029,    -0.005767,
  1619.850,    -0.208413,    -0.607447,    -0.007664,
  1619.900,    -0.183977,    -0.624791,     0.002273,
  1619.950,    -0.182673,    -0.651564,     0.004150,
  1620.000,    -0.160923,    -0.699427,     0.004286,
  1620.050,    -0.180083,    -0.712156,     0.006742,
  1620.100,    -0.185440,    -0.740053,     0.005207,
  1620.150,    -0.185121,    -0.779035,     0.013787,
  1620.200,    -0.189555,    -0.777557,     0.016279,
  1620.250,    -0.183913,    -0.783301,     0.017956,
  1620.300,    -0.172739,    -0.795376,     0.020343,
  1620.350,    -0.172143,    -0.762885,     0.023868,
  1620.400,    -0.171308,    -0.756703,     0.017875,
  1620.450,    -0.189289,    -0.755122,     0.020317,
  1620.500,    -0.204167,    -0.759587,     0.017701,
  1620.550,    -0.194499,    -0.770126,     0.019864,
  1620.600,    -0.185162,    -0.762379,     0.013259,
  1620.650,    -0.182745,    -0.799293,     0.003383,
  1620.700,    -0.192582,    -0.826538,     0.001670,
  1620.750,    -0.201451,    -0.825007,     0.000974,
  1620.800,    -0.221782,    -0.836559,    -0.002830,
  1620.850,    -0.222618,    -0.864981,    -0.006361,
  1620.900,    -0.241209,    -0.872562,    -0.004803,
  1620.950,    -0.244593,    -0.863349,    -0.001439,
  1621.000,    -0.236094,    -0.892779,    -0.005507,
  1621.050,    -0.224627,    -0.900679,    -0.003981,
  1621.100,    -0.222648,    -0.903279,    -0.005193,
  1621.150,    -0.217103,    -0.929399,    -0.005061,
  1621.200,    -0.213397,    -0.946151,    -0.006274,
  1621.250,    -0.221162,    -0.973433,    -0.004087,
  1621.300,    -0.183762,    -1.002156,     0.004809,
  1621.350,    -0.195643,    -1.031033,     0.001595,
  1621.400,    -0.187089,    -1.055723,     0.006859,
  1621.450,    -0.183407,    -1.082439,     0.005583,
  1621.500,    -0.183460,    -1.040745,     0.007153,
  1621.550,    -0.184829,    -1.007067,     0.015898,
  1621.600,    -0.158338,    -0.969472,     0.016038,
  1621.650,    -0.164336,    -0.923275,     0.013907,
  1621.700,    -0.167549,    -0.868363,     0.016438,
  1621.750,    -0.168326,    -0.839668,     0.018293,
  1621.800,    -0.158298,    -0.839075,     0.016786,
  1621.850,    -0.147566,    -0.835832,     0.011422,
  1621.900,    -0.152539,    -0.868083,     0.008860,
  1621.950,    -0.140226,    -0.905803,     0.007561,
  1622.000,    -0.134843,    -0.925178,     0.005114,
  1622.050,    -0.134323,    -0.925425,     0.002979,
  1622.100,    -0.127234,    -0.933014,     0.007527,
  1622.150,    -0.111385,    -0.943333,     0.004072,
  1622.200,    -0.107606,    -0.946160,    -0.004888,
  1622.250,    -0.084545,    -0.947706,    -0.004923,
  1622.300,    -0.062548,    -0.936598,     0.000598,
  1622.350,    -0.035562,    -0.911204,    -0.001850,
  1622.400,    -0.026215,    -0.902913,    -0.002657,
  1622.450,    -0.003856,    -0.885350,    -0.002463,
  1622.500,    -0.002859,    -0.852988,    -0.002792,
  1622.550,    -0.046054,    -0.809969,    -0.000242,
  1622.600,    -0.079828,    -0.785377,    -0.002515,
  1622.650,    -0.172972,    -0.742969,    -0.003441,
  1622.700,    -0.298651,    -0.686576,     0.002376,
  1622.750,    -0.493805,    -0.613374,     0.010042,
  1622.800,    -0.720945,    -0.510101,     0.012606,
  1622.850,    -0.923068,    -0.403846,     0.012360,
  1622.900,    -1.078410,    -0.275957,     0.008381,
  1622.950,    -1.141813,    -0.136301,     0.009399,
  1623.000,    -1.117731,    -0.013895,     0.014511,
  1623.050,    -0.983852,     0.097326,     0.011064,
  1623.100,    -0.751883,     0.115637,     0.009856,
  1623.150,    -0.496959,     0.008123,     0.008084,
  1623.200,    -0.270369,    -0.326249,     0.008314,
  1623.250,    -0.074209,    -1.001347,     0.010865,
  1623.300,     0.053200,    -2.122518,     0.007810,
  1623.350,     0.122051,    -3.843026,    -0.000651,
  1623.400,     0.144156,    -6.190226,     0.003829,
  1623.450,     0.133599,    -9.079033,     0.003388,
  1623.500,     0.072036,   -12.222148,    -0.004296,
  1623.550,     0.008054,   -15.132563,     0.004164,
  1623.600,    -0.058886,   -17.125555,     0.002123,
  1623.650,    -0.095781,   -17.493563,    -0.000180,
  1623.700,    -0.158090,   -15.827166,     0.003503,
  1623.750,    -0.219671,   -12.123533,     0.009040,
  1623.800,    -0.252284,    -6.997025,     0.006206,
  1623.850,    -0.253856,    -1.427215,     0.000189,
  1623.900,    -0.255689,     3.484423,     0.009149,
  1623.950,    -0.274800,     6.934489,     0.010492,
  1624.000,    -0.262388,     8.513791,     0.010111,
  1624.050,    -0.261573,     8.337132,     0.008159,
  1624.100,    -0.300476,     6.748450,     0.008237,
  1624.150,    -0.299971,     4.178412,     0.009931,
  1624.200,    -0.302512,     1.205607,     0.006827,
  1624.250,    -0.315308,    -1.618595,     0.002806,
  1624.300,    -0.316932,    -3.847212,     0.000196,
  1624.350,    -0.334827,    -5.274983,     0.003284,
  1624.400,    -0.324339,    -5.999073,     0.002853,
  1624.450,    -0.321942,    -6.210488,    -0.001171,
  1624.500,    -0.305327,    -6.037645,     0.001867,
  1624.550,    -0.323705,    -5.448199,     0.001832,
  1624.600,    -0.310268,    -4.513717,     0.002851,
  1624.650,    -0.284345,    -3.507028,     0.002232,
  1624.700,    -0.303215,    -2.713990,     0.001896,
  1624.750,    -0.315108,    -2.169706,     0.002375,
  1624.800,    -0.331465,    -1.805950,     0.004770,
  1624.850,    -0.324135,    -1.469886,     0.005975,
  1624.900,    -0.323983,    -1.140785,     0.005977,
  1624.950,    -0.331592,    -0.812284,     0.015053,
  1625.000,    -0.317550,    -0.407357,     0.013202,
  1625.050,    -0.329982,     0.132472,     0.011631,
  1625.100,    -0.312447,     0.838794,     0.011694,
  1625.150,    -0.317906,     1.727241,     0.017378,
  1625.200,    -0.321623,     2.765705,     0.017902,
  1625.250,    -0.326770,     3.889177,     0.013562,
  1625.300,    -0.321776,     5.077292,     0.017039,
  1625.350,    -0.327890,     6.273234,     0.016542,
  1625.400,    -0.360543,     7.478472,     0.013545,
  1625.450,    -0.391849,     8.746009,     0.006372,
  1625.500,    -0.376048,    10.060120,     0.001552,
  1625.550,    -0.379247,    11.467869,    -0.001013,
  1625.600,    -0.398162,    13.071246,    -0.003988,
  1625.650,    -0.390073,    14.898890,    -0.003183,
  1625.700,    -0.382525,    17.010325,    -0.002160,
