Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    83.0,  4.914925E-2,     9.91254,  4.892144E-2,     9.96552,  8.370888E-2,    13.81747,          NaN,         NaN
    84.0,  4.891471E-2,    10.06931,  4.869952E-2,    10.12366,  8.272425E-2,    13.97966,          NaN,         NaN
    85.0,  4.872956E-2,    10.22642,  4.852664E-2,    10.28217,  8.168930E-2,    14.14144,          NaN,         NaN
    86.0,  4.860050E-2,    10.38386,  4.840936E-2,    10.44103,  8.060262E-2,    14.30273,          NaN,         NaN
    87.0,  4.853358E-2,    10.54161,  4.835356E-2,    10.60022,  7.946166E-2,    14.46343,          NaN,         NaN
    88.0,  4.853412E-2,    10.69966,  4.836437E-2,    10.75971,  7.826287E-2,    14.62349,          NaN,         NaN
    89.0,  4.860660E-2,    10.85796,  4.844606E-2,    10.91945,  7.700182E-2,    14.78282,          NaN,         NaN
    90.0,  4.875460E-2,    11.01646,  4.860199E-2,    11.07938,  7.567349E-2,    14.94137,          NaN,         NaN
    91.0,  4.898077E-2,    11.17511,  4.883456E-2,    11.23945,  7.427244E-2,    15.09909,          NaN,         NaN
    92.0,  4.928677E-2,    11.33386,  4.914519E-2,    11.39958,  7.279304E-2,    15.25594,          NaN,         NaN
    93.0,  4.967328E-2,    11.49265,  4.953433E-2,    11.55973,  7.122971E-2,    15.41190,          NaN,         NaN
    94.0,  5.013999E-2,    11.65142,  5.000144E-2,    11.71984,  6.957715E-2,    15.56696,          NaN,         NaN
    95.0,  5.068567E-2,    11.81013,  5.054507E-2,    11.87985,  6.783053E-2,    15.72114,          NaN,         NaN
    96.0,  5.130818E-2,    11.96873,  5.116291E-2,    12.03973,  6.598568E-2,    15.87444,          NaN,         NaN
    97.0,  5.200455E-2,    12.12721,  5.185183E-2,    12.19945,  6.403926E-2,    16.02692,          NaN,         NaN
    98.0,  5.277108E-2,    12.28554,  5.260803E-2,    12.35899,  6.198892E-2,    16.17863,          NaN,         NaN
    99.0,  5.360339E-2,    12.44373,  5.342708E-2,    12.51837,  5.983339E-2,    16.32966,          NaN,         NaN
   100.0,  5.449658E-2,    12.60177,  5.430404E-2,    12.67758,  5.757259E-2,    16.48010,          NaN,         NaN
   101.0,  5.544528E-2,    12.75970,  5.523360E-2,    12.83665,  5.520770E-2,    16.63008,          NaN,         NaN
   102.0,  5.644379E-2,    12.91754,  5.621017E-2,    12.99562,  5.274120E-2,    16.77978,          NaN,         NaN
   103.0,  5.748620E-2,    13.07534,  5.722798E-2,    13.15454,  5.017697E-2,    16.92937,          NaN,         NaN
   104.0,  5.856651E-2,    13.23314,  5.828122E-2,    13.31346,  4.752023E-2,    17.07913,          NaN,         NaN
   105.0,  5.967868E-2,    13.39100,  5.936416E-2,    13.47243,  4.477765E-2,    17.22935,          NaN,         NaN
   106.0,  6.081684E-2,    13.54899,  6.047120E-2,    13.63153,  4.195736E-2,    17.38044,          NaN,         NaN
   107.0,  6.197531E-2,    13.70717,  6.159704E-2,    13.79082,  3.906908E-2,    17.53292,          NaN,         NaN
   108.0,  6.314874E-2,    13.86562,  6.273672E-2,    13.95038,  3.612420E-2,    17.68746,          NaN,         NaN
   109.0,  6.433221E-2,    14.02439,  6.388573E-2,    14.11028,  3.313615E-2,    17.84500,          NaN,         NaN
   110.0,  6.552128E-2,    14.18356,  6.504011E-2,    14.27058,  3.012079E-2,    18.00679,          NaN,         NaN
   111.0,  6.671209E-2,    14.34320,  6.619647E-2,    14.43135,  2.709735E-2,    18.17462,          NaN,         NaN
   112.0,  6.790144E-2,    14.50336,  6.735210E-2,    14.59267,  2.408990E-2,    18.35111,          NaN,         NaN
   113.0,  6.908682E-2,    14.66412,  6.850495E-2,    14.75458,  2.113015E-2,    18.54014,          NaN,         NaN
   114.0,  7.026646E-2,    14.82552,  6.965374E-2,    14.91714,  1.826256E-2,    18.74765,          NaN,         NaN
   115.0,  7.143933E-2,    14.98762,  7.079789E-2,    15.08040,  1.555387E-2,    18.98282,          NaN,         NaN
   116.0,  7.260521E-2,    15.15046,  7.193760E-2,    15.24440,  1.311033E-2,    19.25934,          NaN,         NaN
   117.0,  7.376461E-2,    15.31406,  7.307377E-2,    15.40917,  1.110381E-2,    19.59459,          NaN,         NaN
   118.0,  7.491880E-2,    15.47847,  7.420797E-2,    15.57473,  9.786812E-3,    19.99904,          NaN,         NaN
   119.0,  7.606974E-2,    15.64369,  7.534243E-2,    15.74110,  9.417625E-3,    20.44986,          NaN,         NaN
   120.0,  7.722000E-2,    15.80974,  7.647991E-2,    15.90828,  1.005629E-2,    20.88509,          NaN,         NaN
   121.0,  7.837273E-2,    15.97661,  7.762362E-2,    16.07625,  1.148821E-2,    21.25632,          NaN,         NaN
   122.0,  7.953150E-2,    16.14429,  7.877717E-2,    16.24502,  1.341415E-2,    21.55880,          NaN,         NaN
   123.0,  8.070023E-2,    16.31277,  7.994437E-2,    16.41454,  1.560622E-2,    21.80845,          NaN,         NaN
   124.0,  8.188306E-2,    16.48200,  8.112916E-2,    16.58478,  1.792340E-2,    22.02148,          NaN,         NaN
   125.0,  8.308418E-2,    16.65194,  8.233544E-2,    16.75570,  2.028219E-2,    22.20951,          NaN,         NaN
   126.0,  8.430773E-2,    16.82256,  8.356696E-2,    16.92724,  2.263206E-2,    22.38013,          NaN,         NaN
   127.0,  8.555766E-2,    16.99379,  8.482719E-2,    17.09935,  2.494131E-2,    22.53827,          NaN,         NaN
   128.0,  8.683756E-2,    17.16557,  8.611916E-2,    17.27196,  2.718929E-2,    22.68719,          NaN,         NaN
   129.0,  8.815056E-2,    17.33782,  8.744538E-2,    17.44500,  2.936230E-2,    22.82910,          NaN,         NaN
   130.0,  8.949923E-2,    17.51049,  8.880775E-2,    17.61840,  3.145123E-2,    22.96555,          NaN,         NaN
   131.0,  9.088545E-2,    17.68350,  9.020745E-2,    17.79209,  3.345018E-2,    23.09764,          NaN,         NaN
   132.0,  9.231037E-2,    17.85677,  9.164494E-2,    17.96601,  3.535561E-2,    23.22621,          NaN,         NaN
   133.0,  9.377437E-2,    18.03023,  9.311988E-2,    18.14007,  3.716583E-2,    23.35188,          NaN,         NaN
   134.0,  9.527700E-2,    18.20383,  9.463117E-2,    18.31423,  3.888053E-2,    23.47514,          NaN,         NaN
   135.0,  9.681703E-2,    18.37748,  9.617698E-2,    18.48843,  4.050058E-2,    23.59639,          NaN,         NaN
   136.0,  9.839246E-2,    18.55115,  9.775477E-2,    18.66261,  4.202775E-2,    23.71596,          NaN,         NaN
   137.0,  1.000006E-1,    18.72477,  9.936137E-2,    18.83674,  4.346452E-2,    23.83414,          NaN,         NaN
   138.0,  1.016381E-1,    18.89831,  1.009931E-1,    19.01078,  4.481393E-2,    23.95117,          NaN,         NaN
   139.0,  1.033010E-1,    19.07174,  1.026458E-1,    19.18470,  4.607939E-2,    24.06727,          NaN,         NaN
   140.0,  1.049852E-1,    19.24503,  1.043152E-1,    19.35850,  4.726459E-2,    24.18265,          NaN,         NaN
   141.0,  1.066860E-1,    19.41816,  1.059964E-1,    19.53215,  4.837333E-2,    24.29751,          NaN,         NaN
   142.0,  1.083986E-1,    19.59112,  1.076850E-1,    19.70566,  4.940943E-2,    24.41203,          NaN,         NaN
   143.0,  1.101182E-1,    19.76392,  1.093762E-1,    19.87903,  5.037661E-2,    24.52638,          NaN,         NaN
   144.0,  1.118401E-1,    19.93657,  1.110656E-1,    20.05227,  5.127843E-2,    24.64073,          NaN,         NaN
   145.0,  1.135597E-1,    20.10906,  1.127492E-1,    20.22540,  5.211820E-2,    24.75526,          NaN,         NaN
   146.0,  1.152728E-1,    20.28142,  1.144230E-1,    20.39844,  5.289894E-2,    24.87013,          NaN,         NaN
   147.0,  1.169754E-1,    20.45368,  1.160839E-1,    20.57142,  5.362334E-2,    24.98550,          NaN,         NaN
   148.0,  1.186644E-1,    20.62585,  1.177291E-1,    20.74435,  5.429378E-2,    25.10151,          NaN,         NaN
   149.0,  1.203368E-1,    20.79797,  1.193566E-1,    20.91727,  5.491231E-2,    25.21833,          NaN,         NaN
   150.0,  1.219906E-1,    20.97006,  1.209650E-1,    21.09021,  5.548066E-2,    25.33610,          NaN,         NaN
   151.0,  1.236243E-1,    21.14215,  1.225534E-1,    21.26319,  5.600036E-2,    25.45495,          NaN,         NaN
   152.0,  1.252371E-1,    21.31426,  1.241218E-1,    21.43625,  5.647272E-2,    25.57503,          NaN,         NaN
   153.0,  1.268289E-1,    21.48644,  1.256710E-1,    21.60939,  5.689894E-2,    25.69646,          NaN,         NaN
   154.0,  1.284003E-1,    21.65870,  1.272021E-1,    21.78266,  5.728020E-2,    25.81936,          NaN,         NaN
   155.0,  1.299527E-1,    21.83106,  1.287171E-1,    21.95607,  5.761771E-2,    25.94384,          NaN,         NaN
   156.0,  1.314879E-1,    22.00355,  1.302185E-1,    22.12962,  5.791287E-2,    26.07001,          NaN,         NaN
   157.0,  1.330083E-1,    22.17618,  1.317092E-1,    22.30334,  5.816725E-2,    26.19796,          NaN,         NaN
   158.0,  1.345169E-1,    22.34897,  1.331925E-1,    22.47723,  5.838278E-2,    26.32778,          NaN,         NaN
   159.0,  1.360170E-1,    22.52192,  1.346722E-1,    22.65130,  5.856175E-2,    26.45954,          NaN,         NaN
   160.0,  1.375123E-1,    22.69503,  1.361521E-1,    22.82554,  5.870687E-2,    26.59330,          NaN,         NaN
   161.0,  1.390067E-1,    22.86831,  1.376362E-1,    22.99994,  5.882135E-2,    26.72913,          NaN,         NaN
   162.0,  1.405041E-1,    23.04175,  1.391283E-1,    23.17449,  5.890885E-2,    26.86705,          NaN,         NaN
   163.0,  1.420085E-1,    23.21534,  1.406324E-1,    23.34919,  5.897353E-2,    27.00708,          NaN,         NaN
   164.0,  1.435237E-1,    23.38906,  1.421519E-1,    23.52400,  5.901997E-2,    27.14925,          NaN,         NaN
   165.0,  1.450535E-1,    23.56291,  1.436903E-1,    23.69892,  5.905313E-2,    27.29353,          NaN,         NaN
   166.0,  1.466011E-1,    23.73686,  1.452503E-1,    23.87391,  5.907823E-2,    27.43990,          NaN,         NaN
   167.0,  1.481695E-1,    23.91088,  1.468344E-1,    24.04895,  5.910066E-2,    27.58832,          NaN,         NaN
   168.0,  1.497612E-1,    24.08496,  1.484445E-1,    24.22402,  5.912579E-2,    27.73872,          NaN,         NaN
   169.0,  1.513783E-1,    24.25908,  1.500818E-1,    24.39909,  5.915882E-2,    27.89101,          NaN,         NaN
   170.0,  1.530221E-1,    24.43319,  1.517471E-1,    24.57413,  5.920460E-2,    28.04509,          NaN,         NaN
   171.0,  1.546937E-1,    24.60729,  1.534404E-1,    24.74913,  5.926740E-2,    28.20084,          NaN,         NaN
   172.0,  1.563931E-1,    24.78135,  1.551615E-1,    24.92404,  5.935073E-2,    28.35812,          NaN,         NaN
   173.0,  1.581203E-1,    24.95534,  1.569092E-1,    25.09887,  5.945715E-2,    28.51678,          NaN,         NaN
   174.0,  1.598743E-1,    25.12925,  1.586820E-1,    25.27359,  5.958808E-2,    28.67665,          NaN,         NaN
   175.0,  1.616539E-1,    25.30306,  1.604781E-1,    25.44818,  5.974368E-2,    28.83756,          NaN,         NaN
   176.0,  1.634573E-1,    25.47676,  1.622951E-1,    25.62263,  5.992271E-2,    28.99934,          NaN,         NaN
   177.0,  1.652824E-1,    25.65032,  1.641305E-1,    25.79695,  6.012252E-2,    29.16183,          NaN,         NaN
   178.0,  1.671269E-1,    25.82375,  1.659815E-1,    25.97111,  6.033898E-2,    29.32485,          NaN,         NaN
   179.0,  1.689882E-1,    25.99705,  1.678453E-1,    26.14513,  6.056656E-2,    29.48826,          NaN,         NaN
   180.0,  1.708635E-1,    26.17020,  1.697190E-1,    26.31901,  6.079840E-2,    29.65192,          NaN,         NaN
   181.0,  1.727501E-1,    26.34322,  1.715998E-1,    26.49275,  6.102644E-2,    29.81572,          NaN,         NaN
   182.0,  1.746454E-1,    26.51611,  1.734851E-1,    26.66636,  6.124159E-2,    29.97956,          NaN,         NaN
   183.0,  1.765468E-1,    26.68887,  1.753726E-1,    26.83986,  6.143393E-2,    30.14337,          NaN,         NaN
   184.0,  1.784520E-1,    26.86152,  1.772601E-1,    27.01325,  6.159295E-2,    30.30711,          NaN,         NaN
   185.0,  1.803590E-1,    27.03406,  1.791461E-1,    27.18655,  6.170775E-2,    30.47076,          NaN,         NaN
   186.0,  1.822661E-1,    27.20652,  1.810293E-1,    27.35978,  6.176736E-2,    30.63433,          NaN,         NaN
   187.0,  1.841720E-1,    27.37890,  1.829089E-1,    27.53296,  6.176091E-2,    30.79784,          NaN,         NaN
   188.0,  1.860760E-1,    27.55121,  1.847846E-1,    27.70609,  6.167797E-2,    30.96137,          NaN,         NaN
   189.0,  1.879775E-1,    27.72349,  1.866567E-1,    27.87919,  6.150871E-2,    31.12500,          NaN,         NaN
   190.0,  1.898768E-1,    27.89573,  1.885257E-1,    28.05229,  6.124423E-2,    31.28884,          NaN,         NaN
   191.0,  1.917743E-1,    28.06796,  1.903929E-1,    28.22538,  6.087677E-2,    31.45303,          NaN,         NaN
   192.0,  1.936709E-1,    28.24018,  1.922598E-1,    28.39850,  6.039991E-2,    31.61775,          NaN,         NaN
   193.0,  1.955682E-1,    28.41241,  1.941284E-1,    28.57163,  5.980890E-2,    31.78319,          NaN,         NaN
   194.0,  1.974678E-1,    28.58466,  1.960011E-1,    28.74480,  5.910081E-2,    31.94958,          NaN,         NaN
   195.0,  1.993718E-1,    28.75693,  1.978803E-1,    28.91801,  5.827487E-2,    32.11718,          NaN,         NaN
   196.0,  2.012826E-1,    28.92923,  1.997689E-1,    29.09126,  5.733268E-2,    32.28630,          NaN,         NaN
   197.0,  2.032028E-1,    29.10157,  2.016698E-1,    29.26455,  5.627854E-2,    32.45727,          NaN,         NaN
   198.0,  2.051350E-1,    29.27394,  2.035859E-1,    29.43789,  5.511977E-2,    32.63047,          NaN,         NaN
   199.0,  2.070819E-1,    29.44634,  2.055202E-1,    29.61126,  5.386706E-2,    32.80635,          NaN,         NaN
   200.0,  2.090464E-1,    29.61878,  2.074754E-1,    29.78467,  5.253489E-2,    32.98536,          NaN,         NaN
   201.0,  2.110309E-1,    29.79125,  2.094543E-1,    29.95810,  5.114194E-2,    33.16803,          NaN,         NaN
   202.0,  2.130379E-1,    29.96374,  2.114590E-1,    30.13155,  4.971159E-2,    33.35491,          NaN,         NaN
   203.0,  2.150697E-1,    30.13624,  2.134917E-1,    30.30500,  4.827235E-2,    33.54658,          NaN,         NaN
   204.0,  2.171282E-1,    30.30875,  2.155540E-1,    30.47845,  4.685818E-2,    33.74359,          NaN,         NaN
   205.0,  2.192148E-1,    30.48125,  2.176471E-1,    30.65188,  4.550871E-2,    33.94644,          NaN,         NaN
   206.0,  2.213309E-1,    30.65373,  2.197718E-1,    30.82528,  4.426895E-2,    34.15549,          NaN,         NaN
   207.0,  2.234772E-1,    30.82619,  2.219285E-1,    30.99864,  4.318847E-2,    34.37089,          NaN,         NaN
   208.0,  2.256540E-1,    30.99861,  2.241170E-1,    31.17195,  4.231963E-2,    34.59243,          NaN,         NaN
   209.0,  2.278612E-1,    31.17098,  2.263367E-1,    31.34520,  4.171482E-2,    34.81948,          NaN,         NaN
   210.0,  2.300984E-1,    31.34329,  2.285865E-1,    31.51838,  4.142260E-2,    35.05090,          NaN,         NaN
   211.0,  2.323645E-1,    31.51554,  2.308650E-1,    31.69147,  4.148337E-2,    35.28511,          NaN,         NaN
   212.0,  2.346582E-1,    31.68772,  2.331704E-1,    31.86448,  4.192514E-2,    35.52015,          NaN,         NaN
   213.0,  2.369780E-1,    31.85981,  2.355006E-1,    32.03740,  4.276070E-2,    35.75395,          NaN,         NaN
   214.0,  2.393219E-1,    32.03183,  2.378532E-1,    32.21023,  4.398672E-2,    35.98457,          NaN,         NaN
   215.0,  2.416878E-1,    32.20376,  2.402257E-1,    32.38296,  4.558513E-2,    36.21039,          NaN,         NaN
   216.0,  2.440733E-1,    32.37560,  2.426155E-1,    32.55560,  4.752617E-2,    36.43027,          NaN,         NaN
   217.0,  2.464759E-1,    32.54736,  2.450198E-1,    32.72815,  4.977215E-2,    36.64357,          NaN,         NaN
   218.0,  2.488933E-1,    32.71904,  2.474362E-1,    32.90062,  5.228123E-2,    36.85009,          NaN,         NaN
   219.0,  2.513231E-1,    32.89064,  2.498621E-1,    33.07301,  5.501039E-2,    37.04996,          NaN,         NaN
   220.0,  2.537629E-1,    33.06217,  2.522951E-1,    33.24532,  5.791764E-2,    37.24353,          NaN,         NaN
   221.0,  2.562106E-1,    33.23363,  2.547331E-1,    33.41758,  6.096338E-2,    37.43131,          NaN,         NaN
   222.0,  2.586642E-1,    33.40504,  2.571744E-1,    33.58977,  6.411108E-2,    37.61386,          NaN,         NaN
   223.0,  2.611221E-1,    33.57640,  2.596175E-1,    33.76193,  6.732759E-2,    37.79175,          NaN,         NaN
   224.0,  2.635830E-1,    33.74772,  2.620612E-1,    33.93406,  7.058318E-2,    37.96555,          NaN,         NaN
   225.0,  2.660458E-1,    33.91901,  2.645049E-1,    34.10616,  7.385139E-2,    38.13578,          NaN,         NaN
   226.0,  2.685100E-1,    34.09029,  2.669481E-1,    34.27825,  7.710885E-2,    38.30292,          NaN,         NaN
   227.0,  2.709752E-1,    34.26155,  2.693911E-1,    34.45034,  8.033509E-2,    38.46742,          NaN,         NaN
   228.0,  2.734415E-1,    34.43281,  2.718342E-1,    34.62244,  8.351235E-2,    38.62965,          NaN,         NaN
