Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    19.0,  2.803805E-2,     0.54014,  3.973047E-2,    -0.42636,  3.457482E-2,    -1.74251,          NaN,         NaN
    20.0,  2.856046E-2,     0.67788,  4.165423E-2,    -0.28700,  3.562485E-2,    -1.57850,          NaN,         NaN
    21.0,  2.897460E-2,     0.81594,  4.352127E-2,    -0.14704,  3.661339E-2,    -1.41317,          NaN,         NaN
    22.0,  2.928031E-2,     0.95453,  4.531678E-2,    -0.00640,  3.754846E-2,    -1.24658,          NaN,         NaN
    23.0,  2.947834E-2,     1.09389,  4.702698E-2,     0.13498,  3.843859E-2,    -1.07882,          NaN,         NaN
    24.0,  2.957032E-2,     1.23423,  4.863921E-2,     0.27717,  3.929253E-2,    -0.91000,          NaN,         NaN
    25.0,  2.955881E-2,     1.37576,  5.014212E-2,     0.42023,  4.011894E-2,    -0.74028,          NaN,         NaN
    26.0,  2.944731E-2,     1.51871,  5.152575E-2,     0.56423,  4.092613E-2,    -0.56981,          NaN,         NaN
    27.0,  2.924026E-2,     1.66331,  5.278171E-2,     0.70924,  4.172168E-2,    -0.39878,          NaN,         NaN
    28.0,  2.894310E-2,     1.80981,  5.390324E-2,     0.85533,  4.251220E-2,    -0.22741,          NaN,         NaN
    29.0,  2.856225E-2,     1.95846,  5.488532E-2,     1.00257,  4.330299E-2,    -0.05593,          NaN,         NaN
    30.0,  2.810518E-2,     2.10954,  5.572471E-2,     1.15105,  4.409780E-2,     0.11544,          NaN,         NaN
    31.0,  2.758036E-2,     2.26332,  5.642005E-2,     1.30083,  4.489870E-2,     0.28644,          NaN,         NaN
    32.0,  2.699735E-2,     2.42013,  5.697186E-2,     1.45201,  4.570587E-2,     0.45686,          NaN,         NaN
    33.0,  2.636677E-2,     2.58026,  5.738254E-2,     1.60467,  4.651760E-2,     0.62645,          NaN,         NaN
    34.0,  2.570029E-2,     2.74404,  5.765640E-2,     1.75889,  4.733027E-2,     0.79501,          NaN,         NaN
    35.0,  2.501061E-2,     2.91179,  5.779958E-2,     1.91476,  4.813847E-2,     0.96236,          NaN,         NaN
    36.0,  2.431139E-2,     3.08381,  5.782002E-2,     2.07236,  4.893510E-2,     1.12832,          NaN,         NaN
    37.0,  2.361711E-2,     3.26037,  5.772735E-2,     2.23177,  4.971159E-2,     1.29276,          NaN,         NaN
    38.0,  2.294290E-2,     3.44166,  5.753276E-2,     2.39307,  5.045810E-2,     1.45557,          NaN,         NaN
    39.0,  2.230418E-2,     3.62778,  5.724885E-2,     2.55631,  5.116382E-2,     1.61667,          NaN,         NaN
    40.0,  2.171626E-2,     3.81869,  5.688944E-2,     2.72154,  5.181718E-2,     1.77598,          NaN,         NaN
    41.0,  2.119376E-2,     4.01419,  5.646930E-2,     2.88879,  5.240617E-2,     1.93347,          NaN,         NaN
    42.0,  2.074991E-2,     4.21385,  5.600388E-2,     3.05806,  5.291855E-2,     2.08912,          NaN,         NaN
    43.0,  2.039578E-2,     4.41705,  5.550903E-2,     3.22933,  5.334215E-2,     2.24293,          NaN,         NaN
    44.0,  2.013951E-2,     4.62296,  5.500054E-2,     3.40255,  5.366507E-2,     2.39491,          NaN,         NaN
    45.0,  1.998569E-2,     4.83061,  5.449384E-2,     3.57761,  5.387591E-2,     2.54508,          NaN,         NaN
    46.0,  1.993498E-2,     5.03891,  5.400352E-2,     3.75439,  5.396396E-2,     2.69347,          NaN,         NaN
    47.0,  1.998401E-2,     5.24682,  5.354293E-2,     3.93270,  5.391933E-2,     2.84011,          NaN,         NaN
    48.0,  2.012575E-2,     5.45335,  5.312378E-2,     4.11232,  5.373319E-2,     2.98503,          NaN,         NaN
    49.0,  2.035006E-2,     5.65769,  5.275573E-2,     4.29300,  5.339777E-2,     3.12829,          NaN,         NaN
    50.0,  2.064455E-2,     5.85926,  5.244614E-2,     4.47445,  5.290659E-2,     3.26991,          NaN,         NaN
    51.0,  2.099541E-2,     6.05765,  5.219982E-2,     4.65636,  5.225443E-2,     3.40992,          NaN,         NaN
    52.0,  2.138830E-2,     6.25270,  5.201896E-2,     4.83841,  5.143749E-2,     3.54836,          NaN,         NaN
    53.0,  2.180899E-2,     6.44441,  5.190310E-2,     5.02027,  5.045336E-2,     3.68526,          NaN,         NaN
    54.0,  2.224398E-2,     6.63292,  5.184932E-2,     5.20165,  4.930110E-2,     3.82061,          NaN,         NaN
    55.0,  2.268082E-2,     6.81848,  5.185245E-2,     5.38226,  4.798123E-2,     3.95444,          NaN,         NaN
    56.0,  2.310847E-2,     7.00140,  5.190544E-2,     5.56184,  4.649573E-2,     4.08674,          NaN,         NaN
    57.0,  2.351735E-2,     7.18206,  5.199973E-2,     5.74017,  4.484804E-2,     4.21748,          NaN,         NaN
    58.0,  2.389948E-2,     7.36082,  5.212573E-2,     5.91710,  4.304299E-2,     4.34663,          NaN,         NaN
    59.0,  2.424848E-2,     7.53808,  5.227320E-2,     6.09250,  4.108681E-2,     4.47411,          NaN,         NaN
    60.0,  2.455952E-2,     7.71422,  5.243173E-2,     6.26628,  3.898704E-2,     4.59984,          NaN,         NaN
    61.0,  2.482935E-2,     7.88962,  5.259112E-2,     6.43840,  3.675252E-2,     4.72367,          NaN,         NaN
    62.0,  2.505619E-2,     8.06464,  5.274169E-2,     6.60886,  3.439329E-2,     4.84541,          NaN,         NaN
    63.0,  2.523968E-2,     8.23963,  5.287458E-2,     6.77768,  3.192057E-2,     4.96477,          NaN,         NaN
    64.0,  2.538086E-2,     8.41489,  5.298197E-2,     6.94491,  2.934674E-2,     5.08134,          NaN,         NaN
    65.0,  2.548203E-2,     8.59074,  5.305725E-2,     7.11064,  2.668531E-2,     5.19455,          NaN,         NaN
    66.0,  2.554671E-2,     8.76745,  5.309510E-2,     7.27495,  2.395109E-2,     5.30349,          NaN,         NaN
    67.0,  2.557956E-2,     8.94526,  5.309160E-2,     7.43795,  2.116038E-2,     5.40680,          NaN,         NaN
    68.0,  2.558621E-2,     9.12439,  5.304421E-2,     7.59975,  1.833163E-2,     5.50223,          NaN,         NaN
    69.0,  2.557319E-2,     9.30502,  5.295179E-2,     7.76047,  1.548687E-2,     5.58592,          NaN,         NaN
    70.0,  2.554775E-2,     9.48729,  5.281453E-2,     7.92025,  1.265518E-2,     5.65065,          NaN,         NaN
    71.0,  2.551767E-2,     9.67127,  5.263391E-2,     8.07921,  9.881908E-3,     5.68153,          NaN,         NaN
    72.0,  2.549104E-2,     9.85701,  5.241262E-2,     8.23748,  7.257317E-3,     5.64397,          NaN,         NaN
    73.0,  2.547606E-2,    10.04447,  5.215443E-2,     8.39519,  5.019104E-3,     5.45032,          NaN,         NaN
    74.0,  2.548070E-2,    10.23358,  5.186410E-2,     8.55246,  3.857069E-3,     4.95813,          NaN,         NaN
    75.0,  2.551248E-2,    10.42419,  5.154729E-2,     8.70940,  4.590020E-3,     4.41117,          NaN,         NaN
    76.0,  2.557815E-2,    10.61609,  5.121037E-2,     8.86615,  6.543662E-3,     4.16495,          NaN,         NaN
    77.0,  2.568343E-2,    10.80903,  5.086036E-2,     9.02280,  8.884113E-3,     4.10215,          NaN,         NaN
    78.0,  2.583275E-2,    11.00271,  5.050473E-2,     9.17945,  1.131229E-2,     4.11828,          NaN,         NaN
    79.0,  2.602910E-2,    11.19682,  5.015134E-2,     9.33620,  1.372357E-2,     4.17166,          NaN,         NaN
    80.0,  2.627391E-2,    11.39103,  4.980822E-2,     9.49312,  1.607139E-2,     4.24480,          NaN,         NaN
    81.0,  2.656701E-2,    11.58502,  4.948352E-2,     9.65028,  1.833008E-2,     4.32941,          NaN,         NaN
    82.0,  2.690668E-2,    11.77852,  4.918530E-2,     9.80773,  2.048309E-2,     4.42112,          NaN,         NaN
    83.0,  2.728978E-2,    11.97125,  4.892144E-2,     9.96552,  2.251871E-2,     4.51743,          NaN,         NaN
    84.0,  2.771195E-2,    12.16304,  4.869952E-2,    10.12366,  2.442823E-2,     4.61684,          NaN,         NaN
    85.0,  2.816784E-2,    12.35372,  4.852664E-2,    10.28217,  2.620507E-2,     4.71835,          NaN,         NaN
    86.0,  2.865134E-2,    12.54322,  4.840936E-2,    10.44103,  2.784436E-2,     4.82134,          NaN,         NaN
    87.0,  2.915588E-2,    12.73150,  4.835356E-2,    10.60022,  2.934264E-2,     4.92536,          NaN,         NaN
    88.0,  2.967466E-2,    12.91857,  4.836437E-2,    10.75971,  3.069771E-2,     5.03009,          NaN,         NaN
    89.0,  3.020091E-2,    13.10449,  4.844606E-2,    10.91945,  3.190849E-2,     5.13532,          NaN,         NaN
    90.0,  3.072810E-2,    13.28938,  4.860199E-2,    11.07938,  3.297493E-2,     5.24091,          NaN,         NaN
    91.0,  3.125012E-2,    13.47335,  4.883456E-2,    11.23945,  3.389791E-2,     5.34673,          NaN,         NaN
    92.0,  3.176145E-2,    13.65656,  4.914519E-2,    11.39958,  3.467913E-2,     5.45273,          NaN,         NaN
    93.0,  3.225727E-2,    13.83917,  4.953433E-2,    11.55973,  3.532105E-2,     5.55885,          NaN,         NaN
    94.0,  3.273359E-2,    14.02138,  5.000144E-2,    11.71984,  3.582678E-2,     5.66507,          NaN,         NaN
    95.0,  3.318732E-2,    14.20336,  5.054507E-2,    11.87985,  3.620002E-2,     5.77140,          NaN,         NaN
    96.0,  3.361635E-2,    14.38530,  5.116291E-2,    12.03973,  3.644491E-2,     5.87784,          NaN,         NaN
    97.0,  3.401952E-2,    14.56739,  5.185183E-2,    12.19945,  3.656605E-2,     5.98441,          NaN,         NaN
    98.0,  3.439674E-2,    14.74980,  5.260803E-2,    12.35899,  3.656834E-2,     6.09116,          NaN,         NaN
    99.0,  3.474888E-2,    14.93270,  5.342708E-2,    12.51837,  3.645692E-2,     6.19813,          NaN,         NaN
   100.0,  3.507785E-2,    15.11625,  5.430404E-2,    12.67758,  3.623716E-2,     6.30537,          NaN,         NaN
   101.0,  3.538647E-2,    15.30057,  5.523360E-2,    12.83665,  3.591455E-2,     6.41294,          NaN,         NaN
   102.0,  3.567844E-2,    15.48580,  5.621017E-2,    12.99562,  3.549469E-2,     6.52093,          NaN,         NaN
   103.0,  3.595824E-2,    15.67202,  5.722798E-2,    13.15454,  3.498322E-2,     6.62941,          NaN,         NaN
   104.0,  3.623100E-2,    15.85931,  5.828122E-2,    13.31346,  3.438585E-2,     6.73845,          NaN,         NaN
   105.0,  3.650238E-2,    16.04770,  5.936416E-2,    13.47243,  3.370828E-2,     6.84817,          NaN,         NaN
   106.0,  3.677838E-2,    16.23720,  6.047120E-2,    13.63153,  3.295625E-2,     6.95863,          NaN,         NaN
   107.0,  3.706513E-2,    16.42779,  6.159704E-2,    13.79082,  3.213551E-2,     7.06996,          NaN,         NaN
   108.0,  3.736874E-2,    16.61943,  6.273672E-2,    13.95038,  3.125186E-2,     7.18225,          NaN,         NaN
   109.0,  3.769505E-2,    16.81203,  6.388573E-2,    14.11028,  3.031113E-2,     7.29561,          NaN,         NaN
   110.0,  3.804941E-2,    17.00548,  6.504011E-2,    14.27058,  2.931920E-2,     7.41014,          NaN,         NaN
   111.0,  3.843650E-2,    17.19966,  6.619647E-2,    14.43135,  2.828206E-2,     7.52595,          NaN,         NaN
   112.0,  3.886012E-2,    17.39441,  6.735210E-2,    14.59267,  2.720577E-2,     7.64316,          NaN,         NaN
   113.0,  3.932309E-2,    17.58958,  6.850495E-2,    14.75458,  2.609651E-2,     7.76186,          NaN,         NaN
   114.0,  3.982708E-2,    17.78499,  6.965374E-2,    14.91714,  2.496054E-2,     7.88215,          NaN,         NaN
   115.0,  4.037263E-2,    17.98050,  7.079789E-2,    15.08040,  2.380423E-2,     8.00414,          NaN,         NaN
   116.0,  4.095906E-2,    18.17594,  7.193760E-2,    15.24440,  2.263403E-2,     8.12789,          NaN,         NaN
   117.0,  4.158458E-2,    18.37118,  7.307377E-2,    15.40917,  2.145640E-2,     8.25349,          NaN,         NaN
   118.0,  4.224635E-2,    18.56611,  7.420797E-2,    15.57473,  2.027781E-2,     8.38096,          NaN,         NaN
   119.0,  4.294064E-2,    18.76064,  7.534243E-2,    15.74110,  1.910463E-2,     8.51032,          NaN,         NaN
   120.0,  4.366294E-2,    18.95470,  7.647991E-2,    15.90828,  1.794304E-2,     8.64153,          NaN,         NaN
   121.0,  4.440821E-2,    19.14825,  7.762362E-2,    16.07625,  1.679896E-2,     8.77449,          NaN,         NaN
   122.0,  4.517103E-2,    19.34129,  7.877717E-2,    16.24502,  1.567789E-2,     8.90902,          NaN,         NaN
   123.0,  4.594583E-2,    19.53382,  7.994437E-2,    16.41454,  1.458484E-2,     9.04484,          NaN,         NaN
   124.0,  4.672705E-2,    19.72588,  8.112916E-2,    16.58478,  1.352415E-2,     9.18150,          NaN,         NaN
   125.0,  4.750938E-2,    19.91754,  8.233544E-2,    16.75570,  1.249946E-2,     9.31841,          NaN,         NaN
   126.0,  4.828788E-2,    20.10885,  8.356696E-2,    16.92724,  1.151363E-2,     9.45471,          NaN,         NaN
   127.0,  4.905817E-2,    20.29990,  8.482719E-2,    17.09935,  1.056878E-2,     9.58923,          NaN,         NaN
   128.0,  4.981653E-2,    20.49079,  8.611916E-2,    17.27196,  9.666514E-3,     9.72042,          NaN,         NaN
   129.0,  5.056001E-2,    20.68161,  8.744538E-2,    17.44500,  8.808294E-3,     9.84620,          NaN,         NaN
   130.0,  5.128655E-2,    20.87246,  8.880775E-2,    17.61840,  7.996147E-3,     9.96383,          NaN,         NaN
   131.0,  5.199497E-2,    21.06345,  9.020745E-2,    17.79209,  7.233857E-3,    10.06972,          NaN,         NaN
   132.0,  5.268506E-2,    21.25466,  9.164494E-2,    17.96601,  6.528772E-3,    10.15922,          NaN,         NaN
   133.0,  5.335754E-2,    21.44619,  9.311988E-2,    18.14007,  5.894426E-3,    10.22666,          NaN,         NaN
   134.0,  5.401406E-2,    21.63813,  9.463117E-2,    18.31423,  5.353838E-3,    10.26582,          NaN,         NaN
   135.0,  5.465713E-2,    21.83052,  9.617698E-2,    18.48843,  4.942275E-3,    10.27193,          NaN,         NaN
   136.0,  5.529006E-2,    22.02345,  9.775477E-2,    18.66261,  4.705925E-3,    10.24582,          NaN,         NaN
   137.0,  5.591682E-2,    22.21694,  9.936137E-2,    18.83674,  4.691250E-3,    10.19854,          NaN,         NaN
   138.0,  5.654195E-2,    22.41102,  1.009931E-1,    19.01078,  4.926047E-3,    10.15041,          NaN,         NaN
   139.0,  5.717037E-2,    22.60570,  1.026458E-1,    19.18470,  5.406939E-3,    10.12150,          NaN,         NaN
   140.0,  5.780724E-2,    22.80098,  1.043152E-1,    19.35850,  6.105789E-3,    10.12246,          NaN,         NaN
   141.0,  5.845775E-2,    22.99682,  1.059964E-1,    19.53215,  6.986088E-3,    10.15405,          NaN,         NaN
   142.0,  5.912697E-2,    23.19318,  1.076850E-1,    19.70566,  8.014465E-3,    10.21184,          NaN,         NaN
   143.0,  5.981962E-2,    23.39002,  1.093762E-1,    19.87903,  9.164194E-3,    10.29024,          NaN,         NaN
   144.0,  6.053991E-2,    23.58725,  1.110656E-1,    20.05227,  1.041447E-2,    10.38428,          NaN,         NaN
   145.0,  6.129140E-2,    23.78481,  1.127492E-1,    20.22540,  1.174863E-2,    10.49009,          NaN,         NaN
   146.0,  6.207684E-2,    23.98260,  1.144230E-1,    20.39844,  1.315261E-2,    10.60477,          NaN,         NaN
   147.0,  6.289808E-2,    24.18054,  1.160839E-1,    20.57142,  1.461384E-2,    10.72624,          NaN,         NaN
   148.0,  6.375599E-2,    24.37855,  1.177291E-1,    20.74435,  1.612062E-2,    10.85300,          NaN,         NaN
   149.0,  6.465046E-2,    24.57653,  1.193566E-1,    20.91727,  1.766171E-2,    10.98398,          NaN,         NaN
   150.0,  6.558037E-2,    24.77440,  1.209650E-1,    21.09021,  1.922619E-2,    11.11840,          NaN,         NaN
   151.0,  6.654370E-2,    24.97211,  1.225534E-1,    21.26319,  2.080341E-2,    11.25573,          NaN,         NaN
   152.0,  6.753755E-2,    25.16960,  1.241218E-1,    21.43625,  2.238302E-2,    11.39557,          NaN,         NaN
   153.0,  6.855833E-2,    25.36681,  1.256710E-1,    21.60939,  2.395510E-2,    11.53766,          NaN,         NaN
   154.0,  6.960184E-2,    25.56372,  1.272021E-1,    21.78266,  2.551023E-2,    11.68184,          NaN,         NaN
   155.0,  7.066348E-2,    25.76032,  1.287171E-1,    21.95607,  2.703972E-2,    11.82797,          NaN,         NaN
   156.0,  7.173836E-2,    25.95660,  1.302185E-1,    22.12962,  2.853571E-2,    11.97600,          NaN,         NaN
   157.0,  7.282156E-2,    26.15257,  1.317092E-1,    22.30334,  2.999136E-2,    12.12590,          NaN,         NaN
   158.0,  7.390822E-2,    26.34826,  1.331925E-1,    22.47723,  3.140098E-2,    12.27765,          NaN,         NaN
   159.0,  7.499374E-2,    26.54370,  1.346722E-1,    22.65130,  3.276023E-2,    12.43128,          NaN,         NaN
   160.0,  7.607393E-2,    26.73893,  1.361521E-1,    22.82554,  3.406614E-2,    12.58681,          NaN,         NaN
   161.0,  7.714513E-2,    26.93400,  1.376362E-1,    22.99994,  3.531731E-2,    12.74426,          NaN,         NaN
   162.0,  7.820431E-2,    27.12896,  1.391283E-1,    23.17449,  3.651389E-2,    12.90365,          NaN,         NaN
   163.0,  7.924921E-2,    27.32387,  1.406324E-1,    23.34919,  3.765764E-2,    13.06501,          NaN,         NaN
   164.0,  8.027834E-2,    27.51878,  1.421519E-1,    23.52400,  3.875187E-2,    13.22834,          NaN,         NaN
   165.0,  8.129105E-2,    27.71376,  1.436903E-1,    23.69892,  3.980133E-2,    13.39363,          NaN,         NaN
   166.0,  8.228752E-2,    27.90885,  1.452503E-1,    23.87391,  4.081210E-2,    13.56083,          NaN,         NaN
   167.0,  8.326879E-2,    28.10411,  1.468344E-1,    24.04895,  4.179131E-2,    13.72990,          NaN,         NaN
   168.0,  8.423666E-2,    28.29957,  1.484445E-1,    24.22402,  4.274689E-2,    13.90075,          NaN,         NaN
   169.0,  8.519366E-2,    28.49527,  1.500818E-1,    24.39909,  4.368719E-2,    14.07325,          NaN,         NaN
   170.0,  8.614294E-2,    28.69124,  1.517471E-1,    24.57413,  4.462057E-2,    14.24725,          NaN,         NaN
   171.0,  8.708817E-2,    28.88750,  1.534404E-1,    24.74913,  4.555497E-2,    14.42257,          NaN,         NaN
   172.0,  8.803342E-2,    29.08407,  1.551615E-1,    24.92404,  4.649745E-2,    14.59900,          NaN,         NaN
   173.0,  8.898297E-2,    29.28093,  1.569092E-1,    25.09887,  4.745371E-2,    14.77632,          NaN,         NaN
   174.0,  8.994123E-2,    29.47808,  1.586820E-1,    25.27359,  4.842772E-2,    14.95429,          NaN,         NaN
   175.0,  9.091253E-2,    29.67551,  1.604781E-1,    25.44818,  4.942132E-2,    15.13266,          NaN,         NaN
   176.0,  9.190098E-2,    29.87319,  1.622951E-1,    25.62263,  5.043402E-2,    15.31121,          NaN,         NaN
   177.0,  9.291035E-2,    30.07109,  1.641305E-1,    25.79695,  5.146280E-2,    15.48970,          NaN,         NaN
   178.0,  9.394388E-2,    30.26916,  1.659815E-1,    25.97111,  5.250208E-2,    15.66795,          NaN,         NaN
   179.0,  9.500423E-2,    30.46737,  1.678453E-1,    26.14513,  5.354382E-2,    15.84580,          NaN,         NaN
   180.0,  9.609337E-2,    30.66568,  1.697190E-1,    26.31901,  5.457770E-2,    16.02312,          NaN,         NaN
   181.0,  9.721250E-2,    30.86402,  1.715998E-1,    26.49275,  5.559140E-2,    16.19983,          NaN,         NaN
   182.0,  9.836203E-2,    31.06237,  1.734851E-1,    26.66636,  5.657095E-2,    16.37589,          NaN,         NaN
   183.0,  9.954158E-2,    31.26067,  1.753726E-1,    26.83986,  5.750121E-2,    16.55131,          NaN,         NaN
   184.0,  1.007500E-1,    31.45889,  1.772601E-1,    27.01325,  5.836629E-2,    16.72616,          NaN,         NaN
   185.0,  1.019855E-1,    31.65699,  1.791461E-1,    27.18655,  5.915010E-2,    16.90053,          NaN,         NaN
   186.0,  1.032456E-1,    31.85495,  1.810293E-1,    27.35978,  5.983682E-2,    17.07455,          NaN,         NaN
   187.0,  1.045272E-1,    32.05275,  1.829089E-1,    27.53296,  6.041152E-2,    17.24842,          NaN,         NaN
   188.0,  1.058271E-1,    32.25036,  1.847846E-1,    27.70609,  6.086063E-2,    17.42236,          NaN,         NaN
   189.0,  1.071415E-1,    32.44779,  1.866567E-1,    27.87919,  6.117255E-2,    17.59663,          NaN,         NaN
   190.0,  1.084667E-1,    32.64503,  1.885257E-1,    28.05229,  6.133822E-2,    17.77154,          NaN,         NaN
   191.0,  1.097989E-1,    32.84209,  1.903929E-1,    28.22538,  6.135171E-2,    17.94742,          NaN,         NaN
   192.0,  1.111344E-1,    33.03899,  1.922598E-1,    28.39850,  6.121085E-2,    18.12467,          NaN,         NaN
   193.0,  1.124700E-1,    33.23573,  1.941284E-1,    28.57163,  6.091788E-2,    18.30371,          NaN,         NaN
   194.0,  1.138025E-1,    33.43235,  1.960011E-1,    28.74480,  6.048020E-2,    18.48502,          NaN,         NaN
   195.0,  1.151295E-1,    33.62888,  1.978803E-1,    28.91801,  5.991102E-2,    18.66909,          NaN,         NaN
   196.0,  1.164490E-1,    33.82532,  1.997689E-1,    29.09126,  5.923023E-2,    18.85646,          NaN,         NaN
   197.0,  1.177597E-1,    34.02172,  2.016698E-1,    29.26455,  5.846506E-2,    19.04769,          NaN,         NaN
   198.0,  1.190608E-1,    34.21811,  2.035859E-1,    29.43789,  5.765080E-2,    19.24331,          NaN,         NaN
   199.0,  1.203522E-1,    34.41451,  2.055202E-1,    29.61126,  5.683122E-2,    19.44382,          NaN,         NaN
   200.0,  1.216346E-1,    34.61095,  2.074754E-1,    29.78467,  5.605864E-2,    19.64961,          NaN,         NaN
   201.0,  1.229091E-1,    34.80745,  2.094543E-1,    29.95810,  5.539330E-2,    19.86089,          NaN,         NaN
   202.0,  1.241774E-1,    35.00403,  2.114590E-1,    30.13155,  5.490176E-2,    20.07759,          NaN,         NaN
   203.0,  1.254418E-1,    35.20070,  2.134917E-1,    30.30500,  5.465402E-2,    20.29931,          NaN,         NaN
   204.0,  1.267047E-1,    35.39748,  2.155540E-1,    30.47845,  5.471928E-2,    20.52520,          NaN,         NaN
   205.0,  1.279692E-1,    35.59438,  2.176471E-1,    30.65188,  5.516067E-2,    20.75401,          NaN,         NaN
   206.0,  1.292383E-1,    35.79138,  2.197718E-1,    30.82528,  5.602946E-2,    20.98412,          NaN,         NaN
   207.0,  1.305150E-1,    35.98850,  2.219285E-1,    30.99864,  5.736018E-2,    21.21372,          NaN,         NaN
   208.0,  1.318023E-1,    36.18572,  2.241170E-1,    31.17195,  5.916741E-2,    21.44101,          NaN,         NaN
   209.0,  1.331033E-1,    36.38304,  2.263367E-1,    31.34520,  6.144520E-2,    21.66438,          NaN,         NaN
   210.0,  1.344203E-1,    36.58042,  2.285865E-1,    31.51838,  6.416888E-2,    21.88259,          NaN,         NaN
   211.0,  1.357557E-1,    36.77787,  2.308650E-1,    31.69147,  6.729864E-2,    22.09483,          NaN,         NaN
   212.0,  1.371112E-1,    36.97535,  2.331704E-1,    31.86448,  7.078374E-2,    22.30068,          NaN,         NaN
   213.0,  1.384879E-1,    37.17284,  2.355006E-1,    32.03740,  7.456665E-2,    22.50009,          NaN,         NaN
   214.0,  1.398864E-1,    37.37032,  2.378532E-1,    32.21023,  7.858646E-2,    22.69325,          NaN,         NaN
   215.0,  1.413069E-1,    37.56777,  2.402257E-1,    32.38296,  8.278146E-2,    22.88054,          NaN,         NaN
   216.0,  1.427488E-1,    37.76517,  2.426155E-1,    32.55560,  8.709081E-2,    23.06244,          NaN,         NaN
   217.0,  1.442109E-1,    37.96250,  2.450198E-1,    32.72815,  9.145571E-2,    23.23946,          NaN,         NaN
   218.0,  1.456918E-1,    38.15975,  2.474362E-1,    32.90062,  9.582000E-2,    23.41213,          NaN,         NaN
   219.0,  1.471893E-1,    38.35689,  2.498621E-1,    33.07301,  1.001305E-1,    23.58094,          NaN,         NaN
   220.0,  1.487009E-1,    38.55393,  2.522951E-1,    33.24532,  1.043373E-1,    23.74639,          NaN,         NaN
   221.0,  1.502240E-1,    38.75085,  2.547331E-1,    33.41758,  1.083936E-1,    23.90890,          NaN,         NaN
   222.0,  1.517558E-1,    38.94765,  2.571744E-1,    33.58977,  1.122562E-1,    24.06888,          NaN,         NaN
   223.0,  1.532932E-1,    39.14434,  2.596175E-1,    33.76193,  1.158850E-1,    24.22670,          NaN,         NaN
   224.0,  1.548333E-1,    39.34092,  2.620612E-1,    33.93406,  1.192435E-1,    24.38270,          NaN,         NaN
   225.0,  1.563734E-1,    39.53740,  2.645049E-1,    34.10616,  1.222987E-1,    24.53719,          NaN,         NaN
   226.0,  1.579110E-1,    39.73379,  2.669481E-1,    34.27825,  1.250212E-1,    24.69044,          NaN,         NaN
   227.0,  1.594438E-1,    39.93010,  2.693911E-1,    34.45034,  1.273854E-1,    24.84272,          NaN,         NaN
   228.0,  1.609700E-1,    40.12634,  2.718342E-1,    34.62244,  1.293693E-1,    24.99427,          NaN,         NaN
