Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1625.800,    -0.318297,    22.428147,     0.004189,
  1625.850,    -0.334055,    25.822997,     0.004463,
  1625.900,    -0.358679,    29.700968,     0.004146,
  1625.950,    -0.376639,    34.164119,     0.007989,
  1626.000,    -0.395813,    39.328189,     0.011059,
  1626.050,    -0.405939,    45.320874,     0.007397,
  1626.100,    -0.389258,    52.213222,     0.003263,
  1626.150,    -0.395949,    60.173804,     0.002176,
  1626.200,    -0.399206,    69.234329,     0.007321,
  1626.250,    -0.390219,    79.317423,     0.010138,
  1626.300,    -0.374536,    90.147328,     0.008729,
  1626.350,    -0.364028,   101.149397,     0.008641,
  1626.400,    -0.331627,   111.240914,     0.006058,
  1626.450,    -0.310656,   118.577158,     0.007204,
  1626.500,    -0.296467,   120.330037,     0.008035,
  1626.550,    -0.273016,   112.301036,     0.001509,
  1626.600,    -0.249894,    88.936240,     0.002038,
  1626.650,    -0.225762,    43.654300,     0.002728,
  1626.700,    -0.176460,   -30.080523,     0.003172,
  1626.750,    -0.127150,  -136.599317,     0.003382,
  1626.800,    -0.039769,  -275.383844,     0.013092,
  1626.850,     0.033147,  -438.202199,     0.007484,
  1626.900,     0.133389,  -607.466873,     0.005363,
  1626.950,     0.216103,  -756.832510,     0.005393,
  1627.000,     0.277165,  -853.304042,     0.005229,
  1627.050,     0.291494,  -863.652525,     0.002451,
  1627.100,     0.257740,  -767.964910,    -0.000575,
  1627.150,     0.058780,  -573.556554,    -0.002725,
  1627.200,    -0.319419,  -314.836492,    -0.001461,
  1627.250,    -0.961847,   -38.717001,    -0.002187,
  1627.300,    -1.976670,   213.204124,     0.002284,
  1627.350,    -3.382405,   414.370761,     0.003186,
  1627.400,    -5.150165,   551.418659,    -0.001053,
  1627.450,    -7.100838,   618.154752,    -0.004108,
  1627.500,    -8.930412,   615.650001,     0.003113,
  1627.550,   -10.210368,   555.920794,    -0.000129,
  1627.600,   -10.476020,   461.606808,    -0.001411,
  1627.650,    -9.442015,   358.092630,     0.001034,
  1627.700,    -7.063606,   262.795631,     0.002113,
  1627.750,    -3.750459,   181.288099,     0.002935,
  1627.800,    -0.101615,   113.143369,     0.004751,
  1627.850,     3.089851,    59.884677,     0.008347,
  1627.900,     5.244724,    26.164406,     0.011723,
  1627.950,     6.186065,    13.388737,     0.007933,
  1628.000,     5.947029,    14.807836,     0.008700,
  1628.050,     4.810128,    19.605023,     0.009110,
  1628.100,     3.078924,    20.976186,     0.013245,
  1628.150,     1.082816,    18.573325,     0.011390,
  1628.200,    -0.784702,    13.737354,     0.007868,
  1628.250,    -2.226329,     6.294082,     0.008767,
  1628.300,    -3.109438,    -3.942722,     0.004288,
  1628.350,    -3.476947,   -15.291041,     0.011183,
  1628.400,    -3.518498,   -25.115936,     0.010808,
  1628.450,    -3.330253,   -31.509963,     0.009315,
  1628.500,    -2.909650,   -33.304194,     0.007992,
  1628.550,    -2.270269,   -29.992888,     0.006232,
  1628.600,    -1.566017,   -22.742302,     0.003694,
  1628.650,    -1.000933,   -14.414926,     0.003687,
  1628.700,    -0.663245,    -7.483234,     0.005221,
  1628.750,    -0.455305,    -2.984859,     0.003423,
  1628.800,    -0.266783,    -1.164252,     0.000546,
  1628.850,    -0.069950,    -2.118112,    -0.000868,
  1628.900,     0.123398,    -5.174189,     0.004671,
  1628.950,     0.354655,    -9.286403,     0.002026,
  1629.000,     0.688918,   -13.634145,    -0.006752,
  1629.050,     1.102248,   -17.083424,    -0.002623,
  1629.100,     1.577170,   -18.429742,    -0.000612,
  1629.150,     2.218602,   -17.405915,     0.000607,
  1629.200,     2.902360,   -14.983355,    -0.003440,
  1629.250,     3.578339,   -11.998510,     0.000227,
  1629.300,     4.268460,    -8.593464,     0.000357,
  1629.350,     4.961834,    -5.354663,     0.000857,
  1629.400,     5.674338,    -3.324842,     0.000091,
  1629.450,     6.423210,    -2.418323,     0.003598,
  1629.500,     7.216880,    -1.744800,     0.005194,
  1629.550,     8.137390,    -1.435813,     0.000445,
  1629.600,     9.170666,    -2.146204,     0.004963,
  1629.650,    10.395268,    -3.579164,     0.008683,
  1629.700,    11.813224,    -5.007354,     0.006375,
  1629.750,    13.476681,    -6.289650,     0.004186,
  1629.800,    15.376370,    -7.321848,     0.002514,
  1629.850,    17.580498,    -7.916487,     0.007102,
  1629.900,    20.125255,    -8.401538,     0.008932,
  1629.950,    23.076944,    -9.063405,     0.009319,
  1630.000,    26.500743,    -9.528301,     0.005352,
  1630.050,    30.487123,    -9.995554,     0.003777,
  1630.100,    35.129989,   -11.552468,     0.005033,
  1630.150,    40.461276,   -14.581446,     0.004354,
  1630.200,    46.400535,   -18.110098,     0.001290,
  1630.250,    52.874932,   -21.159664,     0.003368,
  1630.300,    59.544943,   -23.552278,     0.002323,
  1630.350,    65.818701,   -25.200944,     0.001432,
  1630.400,    70.646219,   -25.526302,     0.003762,
  1630.450,    72.375743,   -23.619052,     0.002428,
  1630.500,    68.591193,   -18.819349,     0.004256,
  1630.550,    55.966040,   -11.499617,     0.003660,
  1630.600,    30.375295,    -3.149112,     0.010090,
  1630.650,   -12.361920,     4.452853,     0.014778,
  1630.700,   -75.517440,    10.046533,     0.018830,
  1630.750,  -159.600114,    13.060233,     0.018809,
  1630.800,  -260.170836,    13.620158,     0.022082,
  1630.850,  -366.567766,    12.157680,     0.022085,
  1630.900,  -461.493131,     9.274574,     0.018784,
  1630.950,  -523.120429,     5.856123,     0.012462,
  1631.000,  -530.177595,     2.993944,     0.008421,
  1631.050,  -470.406636,     1.406954,     0.013085,
  1631.100,  -347.920422,     1.309775,     0.017740,
  1631.150,  -183.741819,     2.395546,     0.019741,
  1631.200,    -7.800711,     3.763499,     0.019910,
  1631.250,   152.228472,     4.322650,     0.017559,
  1631.300,   277.902299,     3.926636,     0.011915,
  1631.350,   359.884736,     3.166550,     0.003821,
  1631.400,   395.380848,     2.265575,    -0.003807,
  1631.450,   386.939618,     1.160862,    -0.008740,
  1631.500,   342.907344,     0.170592,    -0.010239,
  1631.550,   277.507403,    -0.376537,    -0.005675,
  1631.600,   207.286875,    -0.448203,    -0.000581,
  1631.650,   144.431692,    -0.184167,    -0.005060,
  1631.700,    92.888153,     0.207198,    -0.001058,
  1631.750,    51.181705,     0.439720,    -0.000659,
  1631.800,    18.889971,     0.576219,    -0.000671,
  1631.850,    -1.019977,     0.828175,    -0.002818,
  1631.900,    -6.774714,     1.151283,    -0.004208,
  1631.950,    -2.370581,     1.302174,     0.001104,
  1632.000,     4.275522,     1.393799,     0.005536,
  1632.050,     7.600722,     1.363982,     0.008335,
  1632.100,     7.288884,     0.892051,     0.008420,
  1632.150,     5.076119,    -0.002850,     0.005171,
  1632.200,     1.250367,    -0.749953,     0.005828,
  1632.250,    -4.462190,    -0.775002,     0.004785,
  1632.300,   -11.204587,    -0.086435,     0.001328,
  1632.350,   -17.087361,     0.719788,     0.001038,
  1632.400,   -20.732429,     0.976297,    -0.002308,
  1632.450,   -21.580986,     0.479779,    -0.002551,
  1632.500,   -19.347848,    -0.447088,     0.001867,
  1632.550,   -14.632630,    -1.509570,     0.007623,
  1632.600,    -9.262992,    -2.620741,     0.005771,
  1632.650,    -5.035202,    -3.634282,     0.005017,
  1632.700,    -2.539883,    -4.182021,     0.002764,
  1632.750,    -1.630441,    -3.906807,     0.004481,
  1632.800,    -2.321548,    -2.793900,     0.005038,
  1632.850,    -4.137856,    -1.227206,     0.002259,
  1632.900,    -6.356947,     0.409447,     0.000689,
  1632.950,    -8.441690,     1.757836,     0.003819,
  1633.000,    -9.966178,     2.638111,     0.002100,
  1633.050,   -10.303300,     3.037544,     0.006156,
  1633.100,    -9.322614,     2.807701,    -0.000553,
  1633.150,    -7.696627,     1.846147,     0.002726,
  1633.200,    -6.074415,     0.418482,     0.003970,
  1633.250,    -4.354071,    -0.781082,     0.000432,
  1633.300,    -2.699371,    -1.114038,     0.005805,
  1633.350,    -1.794345,    -0.548134,     0.005998,
  1633.400,    -1.650126,     0.372960,     0.005497,
  1633.450,    -1.525188,     1.093779,     0.005913,
  1633.500,    -1.323151,     1.532629,     0.004260,
  1633.550,    -1.659100,     1.931117,     0.003100,
  1633.600,    -2.511326,     2.205702,     0.007189,
  1633.650,    -3.343956,     2.028786,     0.007444,
  1633.700,    -4.006417,     1.294591,     0.003131,
  1633.750,    -4.540915,     0.509281,     0.001260,
  1633.800,    -4.834410,     0.259539,     0.000602,
  1633.850,    -4.950370,     0.637703,     0.003054,
  1633.900,    -5.280347,     1.288410,    -0.000896,
  1633.950,    -5.634799,     1.735328,    -0.002679,
  1634.000,    -5.837542,     2.004661,    -0.001098,
  1634.050,    -6.528499,     2.524687,     0.002850,
  1634.100,    -8.199989,     3.538086,     0.007976,
  1634.150,   -10.372811,     4.817174,     0.007648,
  1634.200,   -12.274738,     5.771806,     0.008197,
  1634.250,   -13.772919,     5.894634,     0.008793,
  1634.300,   -14.940345,     5.019867,     0.009020,
  1634.350,   -15.388182,     3.374413,     0.006372,
  1634.400,   -14.555739,     1.468931,     0.007247,
  1634.450,   -12.005360,    -0.234864,     0.006422,
  1634.500,    -7.816447,    -1.331142,     0.005566,
  1634.550,    -2.774114,    -1.620024,     0.007591,
  1634.600,     2.068392,    -1.193751,     0.010769,
  1634.650,     5.870084,    -0.221375,     0.009084,
  1634.700,     8.196198,     0.944310,     0.009421,
  1634.750,     8.967475,     1.802740,     0.011259,
  1634.800,     8.411625,     2.103127,     0.002064,
  1634.850,     6.843842,     1.980898,     0.006173,
  1634.900,     4.663413,     1.834150,     0.003976,
  1634.950,     2.567382,     1.554471,     0.001746,
  1635.000,     1.138742,     0.849765,    -0.001530,
  1635.050,     0.517308,    -0.364628,     0.002196,
  1635.100,     0.658074,    -1.647068,     0.004770,
  1635.150,     1.132651,    -2.463542,     0.002877,
  1635.200,     1.380293,    -2.393592,     0.004914,
  1635.250,     1.177595,    -1.539666,     0.000851,
  1635.300,     0.860853,    -0.367061,    -0.003676,
  1635.350,     0.638794,     0.786164,    -0.004734,
  1635.400,     0.338944,     1.800347,    -0.000254,
  1635.450,     0.029106,     2.567745,     0.000013,
  1635.500,    -0.064249,     2.857418,    -0.000028,
  1635.550,     0.003038,     2.729597,     0.001284,
  1635.600,     0.145931,     2.507415,    -0.005146,
  1635.650,     0.296148,     2.725166,     0.000326,
  1635.700,     0.326294,     3.536522,     0.002254,
  1635.750,     0.282351,     4.719953,    -0.000972,
  1635.800,     0.242977,     5.978758,     0.001318,
  1635.850,     0.316081,     7.139484,     0.004758,
  1635.900,     0.329881,     8.018270,     0.002573,
  1635.950,     0.375159,     8.408722,     0.008584,
  1636.000,     0.379755,     8.099335,     0.011372,
  1636.050,     0.180347,     6.992960,     0.005814,
  1636.100,    -0.333682,     5.083596,     0.004624,
  1636.150,    -0.895409,     2.715300,     0.007095,
  1636.200,    -1.049754,     0.553834,     0.007145,
  1636.250,    -0.806173,    -0.974464,     0.012021,
  1636.300,    -0.421854,    -1.866223,     0.009163,
  1636.350,    -0.257418,    -2.360050,     0.005260,
  1636.400,    -0.436961,    -2.625182,     0.010569,
  1636.450,    -0.836025,    -2.683920,     0.010756,
  1636.500,    -1.235394,    -2.569406,     0.011802,
  1636.550,    -1.625646,    -2.462354,     0.014237,
  1636.600,    -2.034037,    -2.381856,     0.010121,
  1636.650,    -2.282577,    -2.249739,     0.009443,
  1636.700,    -2.110021,    -1.943175,     0.007432,
  1636.750,    -1.517902,    -1.563875,     0.005758,
  1636.800,    -0.657755,    -1.173989,     0.005490,
  1636.850,     0.241532,    -0.740138,     0.003941,
  1636.900,     1.005141,    -0.124872,     0.001380,
  1636.950,     1.492348,     0.609759,     0.004457,
  1637.000,     1.732319,     1.406203,     0.003283,
  1637.050,     1.601399,     2.317221,     0.003093,
  1637.100,     1.039978,     3.254949,     0.003801,
  1637.150,     0.149245,     4.003688,    -0.003354,
  1637.200,    -0.624374,     4.135708,     0.001941,
  1637.250,    -0.923931,     3.405202,     0.000220,
  1637.300,    -0.691890,     1.985505,    -0.001788,
  1637.350,    -0.210771,     0.434592,     0.002772,
  1637.400,     0.176750,    -0.822254,     0.006293,
  1637.450,     0.423885,    -1.575648,     0.003293,
  1637.500,     0.655598,    -1.729813,     0.003641,
  1637.550,     0.903332,    -1.255113,     0.002570,
  1637.600,     0.964482,    -0.338612,     0.000696,
  1637.650,     0.711699,     0.763632,    -0.000721,
  1637.700,     0.337934,     1.740224,     0.001082,
  1637.750,     0.201992,     2.460679,     0.003990,
  1637.800,     0.378112,     2.958997,     0.008912,
  1637.850,     0.679296,     3.299934,     0.003856,
  1637.900,     0.874704,     3.385711,    -0.000011,
  1637.950,     0.938990,     3.162409,     0.003455,
  1638.000,     1.089473,     2.824086,     0.004840,
  1638.050,     1.552443,     2.523193,     0.008928,
  1638.100,     2.209724,     2.167881,     0.006425,
  1638.150,     2.784373,     1.673464,     0.005028,
  1638.200,     2.967059,     1.097867,     0.005954,
  1638.250,     2.581781,     0.595649,     0.010908,
  1638.300,     1.798293,     0.267708,     0.002957,
  1638.350,     0.802296,     0.215812,     0.005844,
  1638.400,    -0.059221,     0.300757,     0.012078,
  1638.450,    -0.617132,     0.210374,     0.010134,
  1638.500,    -0.778061,    -0.234144,     0.004273,
  1638.550,    -0.564380,    -0.859218,     0.004539,
  1638.600,    -0.130593,    -1.345800,     0.003217,
  1638.650,     0.325927,    -1.384178,     0.005215,
  1638.700,     0.604226,    -1.020408,     0.002304,
  1638.750,     0.475945,    -0.342018,     0.001311,
  1638.800,     0.001427,     0.725234,     0.006869,
  1638.850,    -0.557673,     2.078701,     0.011684,
  1638.900,    -1.116265,     3.398893,     0.005379,
  1638.950,    -1.796561,     4.392974,     0.004377,
  1639.000,    -2.583866,     4.958612,     0.007158,
  1639.050,    -3.188497,     5.103479,     0.006784,
  1639.100,    -3.266641,     4.824185,     0.005541,
  1639.150,    -2.610753,     3.945542,     0.005252,
  1639.200,    -1.344839,     2.410317,     0.005746,
  1639.250,     0.095138,     0.343592,     0.003591,
  1639.300,     1.329020,    -1.854028,    -0.000876,
  1639.350,     2.258430,    -3.661547,     0.002444,
  1639.400,     2.757995,    -4.850082,     0.004233,
  1639.450,     2.834095,    -5.255514,    -0.001171,
  1639.500,     2.545379,    -4.758078,    -0.000356,
  1639.550,     2.062732,    -3.317165,    -0.000906,
  1639.600,     1.787704,    -1.240698,    -0.002091,
  1639.650,     1.861809,     1.045305,    -0.000344,
  1639.700,     2.308601,     2.943423,    -0.001231,
  1639.750,     2.902004,     4.244858,    -0.000494,
  1639.800,     3.473872,     5.100088,     0.002318,
  1639.850,     3.927618,     5.546860,     0.004926,
  1639.900,     4.109510,     5.334418,     0.004099,
  1639.950,     3.917869,     4.304736,    -0.000012,
  1640.000,     3.250122,     2.511987,     0.002552,
  1640.050,     2.145033,     0.352506,     0.005478,
  1640.100,     0.724190,    -1.575325,     0.005278,
  1640.150,    -0.562629,    -2.746470,     0.003268,
  1640.200,    -1.401415,    -3.031769,     0.005136,
  1640.250,    -1.736820,    -2.697153,     0.007514,
  1640.300,    -1.752456,    -2.044046,     0.011016,
  1640.350,    -1.617809,    -1.309203,     0.013240,
  1640.400,    -1.344882,    -0.531349,     0.013319,
  1640.450,    -1.036879,     0.062713,     0.009349,
  1640.500,    -0.684372,     0.293488,     0.005556,
  1640.550,    -0.399327,     0.269254,     0.008540,
  1640.600,    -0.159179,     0.404838,     0.009819,
  1640.650,     0.164953,     1.032106,     0.009671,
  1640.700,     0.500157,     2.062719,     0.004819,
  1640.750,     0.778475,     3.106748,     0.004515,
  1640.800,     1.095067,     3.840306,     0.006001,
  1640.850,     1.547823,     4.170689,     0.003135,
  1640.900,     2.098248,     4.128747,     0.006406,
  1640.950,     2.733574,     3.825790,     0.006774,
  1641.000,     3.452976,     3.105605,     0.005115,
  1641.050,     4.207667,     1.919317,     0.003475,
  1641.100,     4.905585,     0.499471,     0.001903,
  1641.150,     5.348161,    -0.655401,     0.000751,
  1641.200,     5.383583,    -1.180790,     0.003972,
  1641.250,     5.074767,    -0.932680,     0.002385,
  1641.300,     4.745529,     0.065962,     0.002420,
  1641.350,     4.636766,     1.640657,     0.001071,
  1641.400,     4.907429,     3.587384,    -0.002733,
  1641.450,     5.629969,     5.627009,     0.002359,
  1641.500,     6.793814,     7.283995,     0.002099,
  1641.550,     8.362279,     7.929273,    -0.003358,
  1641.600,    10.220671,     7.229707,    -0.001277,
  1641.650,    12.176646,     5.437746,    -0.001124,
  1641.700,    14.059402,     3.255428,    -0.000224,
  1641.750,    15.800706,     1.287893,    -0.002409,
  1641.800,    17.252881,    -0.430065,     0.008069,
  1641.850,    18.067170,    -1.912394,     0.002812,
  1641.900,    17.761489,    -2.921142,     0.003345,
  1641.950,    15.775714,    -3.164518,     0.008306,
  1642.000,    11.428203,    -2.711609,     0.006398,
  1642.050,     3.827362,    -2.023525,     0.006512,
  1642.100,    -7.962686,    -1.612473,     0.009773,
  1642.150,   -24.359977,    -1.626222,     0.007218,
  1642.200,   -44.925794,    -1.895577,     0.009248,
  1642.250,   -67.897077,    -2.231396,     0.017624,
  1642.300,   -90.034215,    -2.317654,     0.020800,
  1642.350,  -107.032145,    -1.902629,     0.011666,
  1642.400,  -114.355280,    -0.786280,     0.010490,
  1642.450,  -108.467156,     1.129492,     0.011097,
  1642.500,   -88.306287,     3.499094,     0.010512,
  1642.550,   -55.998211,     5.749574,     0.009872,
  1642.600,   -16.722327,     7.199591,     0.008735,
  1642.650,    22.741481,     7.364164,     0.014680,
  1642.700,    56.257910,     6.108811,     0.009788,
  1642.750,    79.831496,     3.760737,     0.005997,
  1642.800,    92.027397,     1.035424,     0.001647,
  1642.850,    93.250608,    -1.500944,     0.001895,
  1642.900,    85.169420,    -3.580921,     0.006366,
  1642.950,    70.497330,    -5.075783,     0.001477,
  1643.000,    52.824426,    -5.654107,    -0.006071,
  1643.050,    35.596024,    -4.892246,    -0.004588,
  1643.100,    20.878981,    -2.572867,    -0.006157,
  1643.150,     9.305252,     0.931624,    -0.007624,
  1643.200,     0.452174,     4.734468,    -0.005227,
  1643.250,    -5.658202,     7.863014,    -0.007250,
  1643.300,    -8.564049,     9.581584,    -0.004425,
  1643.350,    -8.370197,     9.571676,    -0.003151,
  1643.400,    -6.186466,     7.899424,     0.004285,
  1643.450,    -3.557934,     4.949290,     0.001313,
  1643.500,    -1.527969,     1.389123,     0.000239,
  1643.550,    -0.230487,    -1.934049,    -0.000718,
  1643.600,     0.465548,    -4.311451,     0.003759,
  1643.650,     0.512453,    -5.354010,     0.001940,
  1643.700,    -0.138451,    -5.268690,     0.003293,
  1643.750,    -1.113023,    -4.557273,     0.008418,
  1643.800,    -1.933309,    -3.695180,     0.005795,
  1643.850,    -2.450358,    -2.738433,     0.005655,
  1643.900,    -2.688528,    -1.598857,     0.010031,
  1643.950,    -2.676609,    -0.426964,     0.012031,
  1644.000,    -2.481648,     0.606600,     0.017813,
  1644.050,    -2.247324,     1.409146,     0.016565,
  1644.100,    -1.967774,     2.057791,     0.009776,
  1644.150,    -1.666981,     2.602047,     0.008595,
  1644.200,    -1.461815,     3.052287,     0.005411,
  1644.250,    -1.466408,     3.248419,     0.011625,
  1644.300,    -1.656760,     3.271796,     0.010501,
  1644.350,    -1.851536,     3.133470,     0.008782,
  1644.400,    -2.022726,     2.880073,     0.005003,
  1644.450,    -2.113473,     2.369453,     0.002818,
  1644.500,    -2.079074,     1.468208,     0.007563,
  1644.550,    -1.741666,     0.140516,     0.003319,
  1644.600,    -1.014588,    -1.456805,     0.001940,
  1644.650,    -0.061158,    -3.080571,     0.002660,
  1644.700,     0.861574,    -4.479910,     0.002639,
  1644.750,     1.558650,    -5.262017,    -0.002713,
  1644.800,     1.843184,    -5.094079,    -0.002045,
  1644.850,     1.819792,    -3.856473,     0.000167,
  1644.900,     1.670678,    -1.698483,    -0.003692,
  1644.950,     1.329731,     0.847717,    -0.005935,
  1645.000,     0.661769,     3.351845,    -0.000934,
  1645.050,    -0.240682,     5.478878,    -0.001884,
  1645.100,    -1.029243,     6.879348,    -0.008328,
  1645.150,    -1.419541,     7.193092,    -0.004051,
  1645.200,    -1.378429,     6.209300,     0.000813,
  1645.250,    -0.928867,     4.192611,    -0.005181,
  1645.300,    -0.212388,     1.729110,     0.000489,
  1645.350,     0.666395,    -0.502945,     0.003449,
  1645.400,     1.556853,    -2.066343,     0.007406,
  1645.450,     2.242372,    -2.800311,     0.006555,
  1645.500,     2.341637,    -2.672023,     0.013926,
  1645.550,     1.550203,    -1.756019,     0.012683,
  1645.600,     0.106936,    -0.414681,     0.010149,
  1645.650,    -1.480557,     0.885057,     0.008278,
  1645.700,    -2.766566,     1.681047,     0.009308,
  1645.750,    -3.692989,     1.914041,     0.013440,
  1645.800,    -4.302495,     1.801556,     0.012492,
  1645.850,    -4.396393,     1.604196,     0.011183,
  1645.900,    -3.771441,     1.597945,     0.010014,
  1645.950,    -2.490771,     1.796716,     0.007843,
  1646.000,    -0.978657,     2.086455,     0.004878,
  1646.050,     0.252292,     2.404416,     0.008610,
  1646.100,     0.958423,     2.883028,     0.010508,
  1646.150,     1.143086,     3.470125,     0.003759,
  1646.200,     0.955032,     3.800494,     0.003266,
  1646.250,     0.547311,     3.519708,     0.002718,
  1646.300,     0.188162,     2.324408,     0.002744,
  1646.350,     0.160309,     0.377733,     0.000615,
  1646.400,     0.614931,    -1.639211,    -0.004906,
  1646.450,     1.518173,    -3.273408,    -0.003064,
  1646.500,     2.601759,    -4.368732,     0.001828,
  1646.550,     3.422417,    -4.902630,    -0.001118,
  1646.600,     3.630369,    -4.539004,    -0.002866,
  1646.650,     3.056919,    -2.895854,    -0.001170,
  1646.700,     1.830641,    -0.051166,     0.000092,
  1646.750,     0.372412,     3.371334,     0.002362,
  1646.800,    -0.913931,     6.374152,    -0.002324,
  1646.850,    -1.930315,     8.159886,     0.004007,
  1646.900,    -2.653411,     8.407146,     0.007774,
  1646.950,    -2.962424,     7.260378,    -0.001132,
  1647.000,    -2.598611,     5.100806,     0.004013,
  1647.050,    -1.410679,     2.369490,     0.011013,
  1647.100,     0.375932,    -0.467867,     0.008051,
  1647.150,     2.281984,    -2.881076,     0.007790,
  1647.200,     3.801681,    -4.160517,     0.010472,
  1647.250,     4.620993,    -4.009448,     0.010336,
  1647.300,     4.563478,    -2.728079,     0.013583,
  1647.350,     3.685789,    -0.931201,     0.017828,
  1647.400,     2.201727,     0.907262,     0.011796,
  1647.450,     0.381813,     2.466837,     0.012236,
  1647.500,    -1.346944,     3.419829,     0.008494,
  1647.550,    -2.605296,     3.613173,     0.010972,
  1647.600,    -3.140494,     2.940241,     0.015280,
  1647.650,    -2.991058,     1.733533,     0.016898,
  1647.700,    -2.483516,     0.600073,     0.010370,
  1647.750,    -1.906369,     0.106117,     0.010153,
  1647.800,    -1.416040,     0.398465,     0.011817,
  1647.850,    -0.929845,     1.138148,     0.010747,
  1647.900,    -0.491560,     1.833618,     0.006533,
  1647.950,    -0.085742,     2.254569,     0.001482,
  1648.000,     0.172219,     2.366573,     0.000635,
  1648.050,     0.355086,     2.160168,    -0.000343,
  1648.100,     0.564490,     1.678289,    -0.003143,
  1648.150,     0.821612,     1.088022,    -0.000345,
  1648.200,     1.082763,     0.468325,     0.001521,
  1648.250,     1.268392,    -0.085080,     0.003808,
  1648.300,     1.393458,    -0.424321,    -0.002746,
  1648.350,     1.435420,    -0.445310,    -0.003141,
  1648.400,     1.298889,    -0.052121,     0.000610,
  1648.450,     0.874887,     0.676347,     0.005141,
  1648.500,     0.162342,     1.592305,    -0.000780,
  1648.550,    -0.782282,     2.568017,    -0.003047,
  1648.600,    -1.809108,     3.345554,     0.003629,
  1648.650,    -2.624108,     3.660376,     0.002241,
  1648.700,    -3.040068,     3.156357,     0.004201,
  1648.750,    -2.873327,     1.812877,     0.012204,
  1648.800,    -2.119481,     0.100915,     0.006221,
  1648.850,    -0.937052,    -1.311793,     0.006877,
  1648.900,     0.451845,    -1.930688,     0.011246,
  1648.950,     1.752972,    -1.794235,     0.004086,
  1649.000,     2.798058,    -1.199253,     0.010903,
  1649.050,     3.467656,    -0.342031,     0.015499,
  1649.100,     3.551352,     0.771827,     0.010945,
  1649.150,     3.005654,     1.928787,     0.011463,
  1649.200,     1.935654,     2.813558,     0.010261,
  1649.250,     0.739360,     3.133130,     0.011216,
  1649.300,    -0.321873,     2.861016,     0.007313,
  1649.350,    -1.028049,     2.236333,     0.006984,
  1649.400,    -1.298308,     1.521251,     0.005658,
  1649.450,    -1.119961,     0.906289,     0.005965,
  1649.500,    -0.508251,     0.542241,     0.006582,
  1649.550,     0.365548,     0.529363,     0.000737,
  1649.600,     1.128537,     0.919639,    -0.001193,
  1649.650,     1.542402,     1.593277,     0.004686,
  1649.700,     1.494209,     2.286626,     0.006436,
  1649.750,     1.179587,     2.769640,     0.001445,
  1649.800,     0.827076,     2.829136,     0.000471,
  1649.850,     0.618620,     2.390700,     0.004423,
  1649.900,     0.605619,     1.623867,     0.007306,
  1649.950,     0.735408,     0.734181,     0.003194,
  1650.000,     0.965428,     0.053056,    -0.001733,
  1650.050,     1.232975,    -0.300182,     0.001853,
  1650.100,     1.578282,    -0.330311,     0.001214,
  1650.150,     1.783637,     0.160527,    -0.000559,
  1650.200,     1.626592,     1.115636,     0.002704,
  1650.250,     0.936394,     2.248310,     0.005559,
  1650.300,    -0.197722,     3.317872,     0.003423,
  1650.350,    -1.402647,     4.218050,     0.007136,
  1650.400,    -2.374857,     4.802698,     0.005270,
  1650.450,    -2.999393,     4.799560,     0.005409,
  1650.500,    -3.271228,     3.937437,     0.012522,
  1650.550,    -3.079597,     2.234988,     0.005979,
  1650.600,    -2.127411,     0.093360,     0.008491,
  1650.650,    -0.401653,    -1.962899,     0.008534,
  1650.700,     1.656967,    -3.475688,     0.006091,
  1650.750,     3.442200,    -4.036231,     0.011213,
  1650.800,     4.501949,    -3.473809,     0.008947,
  1650.850,     4.657944,    -1.886582,     0.007352,
  1650.900,     4.033987,     0.126319,     0.005510,
  1650.950,     2.853227,     1.818449,     0.007567,
  1651.000,     1.399859,     2.693813,     0.005962,
  1651.050,    -0.035696,     2.733047,     0.000783,
  1651.100,    -1.183188,     2.152289,     0.003340,
  1651.150,    -1.714636,     1.258361,     0.010120,
  1651.200,    -1.453741,     0.158188,    -0.001644,
  1651.250,    -0.617956,    -0.942973,     0.003025,
  1651.300,     0.416359,    -1.804075,     0.003818,
  1651.350,     1.378454,    -2.231281,     0.000845,
  1651.400,     2.053915,    -2.134919,     0.001708,
  1651.450,     2.330721,    -1.592647,     0.000249,
  1651.500,     2.130387,    -0.586536,     0.008703,
  1651.550,     1.447574,     0.569924,     0.003792,
  1651.600,     0.511914,     1.485851,     0.003737,
  1651.650,    -0.295777,     1.863712,     0.003099,
  1651.700,    -0.630944,     1.731539,     0.002630,
  1651.750,    -0.442899,     1.275343,    -0.001028,
  1651.800,     0.083272,     0.735871,     0.002891,
  1651.850,     0.587003,     0.323951,     0.004610,
  1651.900,     0.884012,     0.344839,     0.001541,
  1651.950,     1.017881,     0.881324,    -0.000335,
  1652.000,     0.958588,     1.640736,     0.001456,
  1652.050,     0.768815,     2.277143,     0.005428,
  1652.100,     0.488714,     2.580827,     0.003481,
  1652.150,     0.202599,     2.568938,     0.005218,
  1652.200,    -0.027902,     2.170394,     0.006948,
  1652.250,    -0.160253,     1.352140,     0.006839,
  1652.300,    -0.095173,     0.204674,     0.006964,
  1652.350,     0.256097,    -0.882404,     0.007268,
  1652.400,     0.765800,    -1.414204,     0.000676,
  1652.450,     1.410883,    -1.075575,     0.002583,
  1652.500,     2.067752,     0.051595,     0.005619,
