Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    15.0,  2.409277E-2,     0.00322,  3.178923E-2,    -0.97936,  2.773816E-2,     1.20425,          NaN,         NaN
    16.0,  2.500216E-2,     0.14224,  3.377806E-2,    -0.84160,  2.745244E-2,     1.30822,          NaN,         NaN
    17.0,  2.581466E-2,     0.28049,  3.577586E-2,    -0.70358,  2.708166E-2,     1.41484,          NaN,         NaN
    18.0,  2.652687E-2,     0.41831,  3.776558E-2,    -0.56519,  2.662538E-2,     1.52397,          NaN,         NaN
    19.0,  2.713623E-2,     0.55599,  3.973047E-2,    -0.42636,  2.608470E-2,     1.63543,          NaN,         NaN
    20.0,  2.764106E-2,     0.69379,  4.165423E-2,    -0.28700,  2.546220E-2,     1.74908,          NaN,         NaN
    21.0,  2.804049E-2,     0.83195,  4.352127E-2,    -0.14704,  2.476175E-2,     1.86472,          NaN,         NaN
    22.0,  2.833453E-2,     0.97071,  4.531678E-2,    -0.00640,  2.398840E-2,     1.98215,          NaN,         NaN
    23.0,  2.852405E-2,     1.11026,  4.702698E-2,     0.13498,  2.314816E-2,     2.10114,          NaN,         NaN
    24.0,  2.861079E-2,     1.25084,  4.863921E-2,     0.27717,  2.224783E-2,     2.22140,          NaN,         NaN
    25.0,  2.859741E-2,     1.39267,  5.014212E-2,     0.42023,  2.129481E-2,     2.34259,          NaN,         NaN
    26.0,  2.848747E-2,     1.53596,  5.152575E-2,     0.56423,  2.029690E-2,     2.46428,          NaN,         NaN
    27.0,  2.828546E-2,     1.68095,  5.278171E-2,     0.70924,  1.926217E-2,     2.58595,          NaN,         NaN
    28.0,  2.799683E-2,     1.82789,  5.390324E-2,     0.85533,  1.819884E-2,     2.70692,          NaN,         NaN
    29.0,  2.762803E-2,     1.97703,  5.488532E-2,     1.00257,  1.711521E-2,     2.82633,          NaN,         NaN
    30.0,  2.718647E-2,     2.12864,  5.572471E-2,     1.15105,  1.601979E-2,     2.94310,          NaN,         NaN
    31.0,  2.668060E-2,     2.28302,  5.642005E-2,     1.30083,  1.492152E-2,     3.05579,          NaN,         NaN
    32.0,  2.611989E-2,     2.44046,  5.697186E-2,     1.45201,  1.383031E-2,     3.16258,          NaN,         NaN
    33.0,  2.551483E-2,     2.60128,  5.738254E-2,     1.60467,  1.275795E-2,     3.26112,          NaN,         NaN
    34.0,  2.487696E-2,     2.76580,  5.765640E-2,     1.75889,  1.171957E-2,     3.34836,          NaN,         NaN
    35.0,  2.421876E-2,     2.93432,  5.779958E-2,     1.91476,  1.073585E-2,     3.42051,          NaN,         NaN
    36.0,  2.355365E-2,     3.10713,  5.782002E-2,     2.07236,  9.836011E-3,     3.47313,          NaN,         NaN
    37.0,  2.289577E-2,     3.28447,  5.772735E-2,     2.23177,  9.061248E-3,     3.50165,          NaN,         NaN
    38.0,  2.225982E-2,     3.46652,  5.753276E-2,     2.39307,  8.466833E-3,     3.50306,          NaN,         NaN
    39.0,  2.166073E-2,     3.65335,  5.724885E-2,     2.55631,  8.118918E-3,     3.47874,          NaN,         NaN
    40.0,  2.111315E-2,     3.84486,  5.688944E-2,     2.72154,  8.081287E-3,     3.43732,          NaN,         NaN
    41.0,  2.063094E-2,     4.04081,  5.646930E-2,     2.88879,  8.394074E-3,     3.39400,          NaN,         NaN
    42.0,  2.022648E-2,     4.24075,  5.600388E-2,     3.05806,  9.058996E-3,     3.36454,          NaN,         NaN
    43.0,  1.990986E-2,     4.44401,  5.550903E-2,     3.22933,  1.004420E-2,     3.35878,          NaN,         NaN
    44.0,  1.968826E-2,     4.64974,  5.500054E-2,     3.40255,  1.130228E-2,     3.37914,          NaN,         NaN
    45.0,  1.956533E-2,     4.85695,  5.449384E-2,     3.57761,  1.278586E-2,     3.42323,          NaN,         NaN
    46.0,  1.954092E-2,     5.06461,  5.400352E-2,     3.75439,  1.445451E-2,     3.48683,          NaN,         NaN
    47.0,  1.961109E-2,     5.27167,  5.354293E-2,     3.93270,  1.627547E-2,     3.56570,          NaN,         NaN
    48.0,  1.976843E-2,     5.47722,  5.312378E-2,     4.11232,  1.822184E-2,     3.65622,          NaN,         NaN
    49.0,  2.000275E-2,     5.68051,  5.275573E-2,     4.29300,  2.027063E-2,     3.75555,          NaN,         NaN
    50.0,  2.030181E-2,     5.88099,  5.244614E-2,     4.47445,  2.240101E-2,     3.86152,          NaN,         NaN
    51.0,  2.065220E-2,     6.07832,  5.219982E-2,     4.65636,  2.459314E-2,     3.97249,          NaN,         NaN
    52.0,  2.104007E-2,     6.27238,  5.201896E-2,     4.83841,  2.682744E-2,     4.08723,          NaN,         NaN
    53.0,  2.145181E-2,     6.46319,  5.190310E-2,     5.02027,  2.908410E-2,     4.20483,          NaN,         NaN
    54.0,  2.187455E-2,     6.65091,  5.184932E-2,     5.20165,  3.134285E-2,     4.32460,          NaN,         NaN
    55.0,  2.229650E-2,     6.83581,  5.185245E-2,     5.38226,  3.358285E-2,     4.44602,          NaN,         NaN
    56.0,  2.270720E-2,     7.01821,  5.190544E-2,     5.56184,  3.578276E-2,     4.56870,          NaN,         NaN
    57.0,  2.309765E-2,     7.19846,  5.199973E-2,     5.74017,  3.792076E-2,     4.69234,          NaN,         NaN
    58.0,  2.346037E-2,     7.37694,  5.212573E-2,     5.91710,  3.997474E-2,     4.81674,          NaN,         NaN
    59.0,  2.378941E-2,     7.55405,  5.227320E-2,     6.09250,  4.192248E-2,     4.94172,          NaN,         NaN
    60.0,  2.408037E-2,     7.73016,  5.243173E-2,     6.26628,  4.374182E-2,     5.06717,          NaN,         NaN
    61.0,  2.433032E-2,     7.90564,  5.259112E-2,     6.43840,  4.541091E-2,     5.19300,          NaN,         NaN
    62.0,  2.453778E-2,     8.08086,  5.274169E-2,     6.60886,  4.690844E-2,     5.31917,          NaN,         NaN
    63.0,  2.470266E-2,     8.25614,  5.287458E-2,     6.77768,  4.821386E-2,     5.44564,          NaN,         NaN
    64.0,  2.482620E-2,     8.43182,  5.298197E-2,     6.94491,  4.930764E-2,     5.57240,          NaN,         NaN
    65.0,  2.491092E-2,     8.60818,  5.305725E-2,     7.11064,  5.017148E-2,     5.69946,          NaN,         NaN
    66.0,  2.496049E-2,     8.78551,  5.309510E-2,     7.27495,  5.078856E-2,     5.82684,          NaN,         NaN
    67.0,  2.497970E-2,     8.96403,  5.309160E-2,     7.43795,  5.114377E-2,     5.95458,          NaN,         NaN
    68.0,  2.497430E-2,     9.14397,  5.304421E-2,     7.59975,  5.122389E-2,     6.08273,          NaN,         NaN
    69.0,  2.495092E-2,     9.32551,  5.295179E-2,     7.76047,  5.101779E-2,     6.21138,          NaN,         NaN
    70.0,  2.491687E-2,     9.50875,  5.281453E-2,     7.92025,  5.051665E-2,     6.34062,          NaN,         NaN
    71.0,  2.487996E-2,     9.69380,  5.263391E-2,     8.07921,  4.971411E-2,     6.47058,          NaN,         NaN
    72.0,  2.484829E-2,     9.88067,  5.241262E-2,     8.23748,  4.860642E-2,     6.60142,          NaN,         NaN
    73.0,  2.483002E-2,    10.06932,  5.215443E-2,     8.39519,  4.719263E-2,     6.73334,          NaN,         NaN
    74.0,  2.483304E-2,    10.25966,  5.186410E-2,     8.55246,  4.547469E-2,     6.86662,          NaN,         NaN
    75.0,  2.486473E-2,    10.45151,  5.154729E-2,     8.70940,  4.345769E-2,     7.00162,          NaN,         NaN
    76.0,  2.493167E-2,    10.64466,  5.121037E-2,     8.86615,  4.114998E-2,     7.13883,          NaN,         NaN
    77.0,  2.503930E-2,    10.83884,  5.086036E-2,     9.02280,  3.856352E-2,     7.27891,          NaN,         NaN
    78.0,  2.519180E-2,    11.03373,  5.050473E-2,     9.17945,  3.571424E-2,     7.42283,          NaN,         NaN
    79.0,  2.539180E-2,    11.22901,  5.015134E-2,     9.33620,  3.262284E-2,     7.57199,          NaN,         NaN
    80.0,  2.564037E-2,    11.42433,  4.980822E-2,     9.49312,  2.931606E-2,     7.72855,          NaN,         NaN
    81.0,  2.593696E-2,    11.61937,  4.948352E-2,     9.65028,  2.582932E-2,     7.89597,          NaN,         NaN
    82.0,  2.627948E-2,    11.81384,  4.918530E-2,     9.80773,  2.221213E-2,     8.08011,          NaN,         NaN
    83.0,  2.666445E-2,    12.00749,  4.892144E-2,     9.96552,  1.854030E-2,     8.29148,          NaN,         NaN
    84.0,  2.708719E-2,    12.20013,  4.869952E-2,    10.12366,  1.494577E-2,     8.55016,          NaN,         NaN
    85.0,  2.754207E-2,    12.39162,  4.852664E-2,    10.28217,  1.169316E-2,     8.89495,          NaN,         NaN
    86.0,  2.802279E-2,    12.58188,  4.840936E-2,    10.44103,  9.349864E-3,     9.38481,          NaN,         NaN
    87.0,  2.852264E-2,    12.77089,  4.835356E-2,    10.60022,  8.836939E-3,    10.01025,          NaN,         NaN
    88.0,  2.903475E-2,    12.95868,  4.836437E-2,    10.75971,  1.050287E-2,    10.58071,          NaN,         NaN
    89.0,  2.955232E-2,    13.14532,  4.844606E-2,    10.91945,  1.358252E-2,    10.99031,          NaN,         NaN
    90.0,  3.006887E-2,    13.33093,  4.860199E-2,    11.07938,  1.731539E-2,    11.28553,          NaN,         NaN
    91.0,  3.057839E-2,    13.51564,  4.883456E-2,    11.23945,  2.131484E-2,    11.51740,          NaN,         NaN
    92.0,  3.107550E-2,    13.69962,  4.914519E-2,    11.39958,  2.539303E-2,    11.71390,          NaN,         NaN
    93.0,  3.155559E-2,    13.88305,  4.953433E-2,    11.55973,  2.944459E-2,    11.88942,          NaN,         NaN
    94.0,  3.201490E-2,    14.06611,  5.000144E-2,    11.71984,  3.340003E-2,    12.05174,          NaN,         NaN
    95.0,  3.245060E-2,    14.24900,  5.054507E-2,    11.87985,  3.720723E-2,    12.20532,          NaN,         NaN
    96.0,  3.286085E-2,    14.43190,  5.116291E-2,    12.03973,  4.082366E-2,    12.35287,          NaN,         NaN
    97.0,  3.324485E-2,    14.61502,  5.185183E-2,    12.19945,  4.421280E-2,    12.49616,          NaN,         NaN
    98.0,  3.360280E-2,    14.79852,  5.260803E-2,    12.35899,  4.734251E-2,    12.63634,          NaN,         NaN
    99.0,  3.393595E-2,    14.98257,  5.342708E-2,    12.51837,  5.018425E-2,    12.77424,          NaN,         NaN
   100.0,  3.424653E-2,    15.16734,  5.430404E-2,    12.67758,  5.271272E-2,    12.91045,          NaN,         NaN
   101.0,  3.453773E-2,    15.35295,  5.523360E-2,    12.83665,  5.490570E-2,    13.04541,          NaN,         NaN
   102.0,  3.481357E-2,    15.53952,  5.621017E-2,    12.99562,  5.674404E-2,    13.17948,          NaN,         NaN
   103.0,  3.507885E-2,    15.72713,  5.722798E-2,    13.15454,  5.821170E-2,    13.31293,          NaN,         NaN
   104.0,  3.533898E-2,    15.91586,  5.828122E-2,    13.31346,  5.929578E-2,    13.44601,          NaN,         NaN
   105.0,  3.559987E-2,    16.10572,  5.936416E-2,    13.47243,  5.998664E-2,    13.57892,          NaN,         NaN
   106.0,  3.586768E-2,    16.29673,  6.047120E-2,    13.63153,  6.027789E-2,    13.71185,          NaN,         NaN
   107.0,  3.614867E-2,    16.48883,  6.159704E-2,    13.79082,  6.016651E-2,    13.84500,          NaN,         NaN
   108.0,  3.644900E-2,    16.68198,  6.273672E-2,    13.95038,  5.965284E-2,    13.97855,          NaN,         NaN
   109.0,  3.677443E-2,    16.87607,  6.388573E-2,    14.11028,  5.874062E-2,    14.11271,          NaN,         NaN
   110.0,  3.713020E-2,    17.07098,  6.504011E-2,    14.27058,  5.743702E-2,    14.24772,          NaN,         NaN
   111.0,  3.752075E-2,    17.26657,  6.619647E-2,    14.43135,  5.575265E-2,    14.38383,          NaN,         NaN
   112.0,  3.794959E-2,    17.46267,  6.735210E-2,    14.59267,  5.370158E-2,    14.52139,          NaN,         NaN
   113.0,  3.841915E-2,    17.65911,  6.850495E-2,    14.75458,  5.130135E-2,    14.66080,          NaN,         NaN
   114.0,  3.893067E-2,    17.85572,  6.965374E-2,    14.91714,  4.857312E-2,    14.80261,          NaN,         NaN
   115.0,  3.948420E-2,    18.05234,  7.079789E-2,    15.08040,  4.554183E-2,    14.94752,          NaN,         NaN
   116.0,  4.007858E-2,    18.24880,  7.193760E-2,    15.24440,  4.223661E-2,    15.09652,          NaN,         NaN
   117.0,  4.071154E-2,    18.44498,  7.307377E-2,    15.40917,  3.869146E-2,    15.25101,          NaN,         NaN
   118.0,  4.137977E-2,    18.64077,  7.420797E-2,    15.57473,  3.494672E-2,    15.41303,          NaN,         NaN
   119.0,  4.207912E-2,    18.83608,  7.534243E-2,    15.74110,  3.105165E-2,    15.58573,          NaN,         NaN
   120.0,  4.280473E-2,    19.03086,  7.647991E-2,    15.90828,  2.706968E-2,    15.77407,          NaN,         NaN
   121.0,  4.355128E-2,    19.22508,  7.762362E-2,    16.07625,  2.308907E-2,    15.98623,          NaN,         NaN
   122.0,  4.431313E-2,    19.41874,  7.877717E-2,    16.24502,  1.924547E-2,    16.23609,          NaN,         NaN
   123.0,  4.508460E-2,    19.61186,  7.994437E-2,    16.41454,  1.576920E-2,    16.54660,          NaN,         NaN
   124.0,  4.586011E-2,    19.80450,  8.112916E-2,    16.58478,  1.306782E-2,    16.94843,          NaN,         NaN
   125.0,  4.663438E-2,    19.99671,  8.233544E-2,    16.75570,  1.175641E-2,    17.44913,          NaN,         NaN
   126.0,  4.740260E-2,    20.18859,  8.356696E-2,    16.92724,  1.229620E-2,    17.97293,          NaN,         NaN
   127.0,  4.816058E-2,    20.38022,  8.482719E-2,    17.09935,  1.444257E-2,    18.41654,          NaN,         NaN
   128.0,  4.890485E-2,    20.57169,  8.611916E-2,    17.27196,  1.754943E-2,    18.75978,          NaN,         NaN
   129.0,  4.963277E-2,    20.76313,  8.744538E-2,    17.44500,  2.111362E-2,    19.03078,          NaN,         NaN
   130.0,  5.034261E-2,    20.95462,  8.880775E-2,    17.61840,  2.484611E-2,    19.25648,          NaN,         NaN
   131.0,  5.103358E-2,    21.14628,  9.020745E-2,    17.79209,  2.858368E-2,    19.45394,          NaN,         NaN
   132.0,  5.170585E-2,    21.33820,  9.164494E-2,    17.96601,  3.222641E-2,    19.63321,          NaN,         NaN
   133.0,  5.236054E-2,    21.53047,  9.311988E-2,    18.14007,  3.570690E-2,    19.80030,          NaN,         NaN
   134.0,  5.299968E-2,    21.72316,  9.463117E-2,    18.31423,  3.897578E-2,    19.95894,          NaN,         NaN
   135.0,  5.362616E-2,    21.91636,  9.617698E-2,    18.48843,  4.199469E-2,    20.11154,          NaN,         NaN
   136.0,  5.424361E-2,    22.11010,  9.775477E-2,    18.66261,  4.473270E-2,    20.25971,          NaN,         NaN
   137.0,  5.485629E-2,    22.30444,  9.936137E-2,    18.83674,  4.716445E-2,    20.40456,          NaN,         NaN
   138.0,  5.546899E-2,    22.49937,  1.009931E-1,    19.01078,  4.926904E-2,    20.54689,          NaN,         NaN
   139.0,  5.608677E-2,    22.69492,  1.026458E-1,    19.18470,  5.102947E-2,    20.68727,          NaN,         NaN
   140.0,  5.671490E-2,    22.89106,  1.043152E-1,    19.35850,  5.243221E-2,    20.82616,          NaN,         NaN
   141.0,  5.735856E-2,    23.08775,  1.059964E-1,    19.53215,  5.346705E-2,    20.96388,          NaN,         NaN
   142.0,  5.802274E-2,    23.28496,  1.076850E-1,    19.70566,  5.412682E-2,    21.10070,          NaN,         NaN
   143.0,  5.871199E-2,    23.48261,  1.093762E-1,    19.87903,  5.440733E-2,    21.23685,          NaN,         NaN
   144.0,  5.943029E-2,    23.68063,  1.110656E-1,    20.05227,  5.430723E-2,    21.37250,          NaN,         NaN
   145.0,  6.018087E-2,    23.87894,  1.127492E-1,    20.22540,  5.382790E-2,    21.50780,          NaN,         NaN
   146.0,  6.096610E-2,    24.07745,  1.144230E-1,    20.39844,  5.297329E-2,    21.64290,          NaN,         NaN
   147.0,  6.178738E-2,    24.27607,  1.160839E-1,    20.57142,  5.174988E-2,    21.77791,          NaN,         NaN
   148.0,  6.264515E-2,    24.47470,  1.177291E-1,    20.74435,  5.016649E-2,    21.91298,          NaN,         NaN
   149.0,  6.353880E-2,    24.67326,  1.193566E-1,    20.91727,  4.823415E-2,    22.04823,          NaN,         NaN
   150.0,  6.446676E-2,    24.87169,  1.209650E-1,    21.09021,  4.596598E-2,    22.18382,          NaN,         NaN
   151.0,  6.542655E-2,    25.06990,  1.225534E-1,    21.26319,  4.337705E-2,    22.31991,          NaN,         NaN
   152.0,  6.641490E-2,    25.26786,  1.241218E-1,    21.43625,  4.048420E-2,    22.45673,          NaN,         NaN
   153.0,  6.742786E-2,    25.46552,  1.256710E-1,    21.60939,  3.730596E-2,    22.59460,          NaN,         NaN
   154.0,  6.846097E-2,    25.66286,  1.272021E-1,    21.78266,  3.386239E-2,    22.73394,          NaN,         NaN
   155.0,  6.950943E-2,    25.85987,  1.287171E-1,    21.95607,  3.017509E-2,    22.87543,          NaN,         NaN
   156.0,  7.056826E-2,    26.05656,  1.302185E-1,    22.12962,  2.626720E-2,    23.02018,          NaN,         NaN
   157.0,  7.163251E-2,    26.25294,  1.317092E-1,    22.30334,  2.216384E-2,    23.17018,          NaN,         NaN
   158.0,  7.269738E-2,    26.44904,  1.331925E-1,    22.47723,  1.789332E-2,    23.32947,          NaN,         NaN
   159.0,  7.375843E-2,    26.64491,  1.346722E-1,    22.65130,  1.349129E-2,    23.50751,          NaN,         NaN
   160.0,  7.481167E-2,    26.84059,  1.361521E-1,    22.82554,  9.018026E-3,    23.73294,          NaN,         NaN
   161.0,  7.585374E-2,    27.03613,  1.376362E-1,    22.99994,  4.678230E-3,    24.14226,          NaN,         NaN
   162.0,  7.688198E-2,    27.23159,  1.391283E-1,    23.17449,  2.577679E-3,    25.60655,          NaN,         NaN
   163.0,  7.789449E-2,    27.42703,  1.406324E-1,    23.34919,  6.136897E-3,    26.58680,          NaN,         NaN
   164.0,  7.889023E-2,    27.62251,  1.421519E-1,    23.52400,  1.077431E-2,    26.90150,          NaN,         NaN
   165.0,  7.986899E-2,    27.81808,  1.436903E-1,    23.69892,  1.556105E-2,    27.10619,          NaN,         NaN
   166.0,  8.083143E-2,    28.01380,  1.452503E-1,    23.87391,  2.037556E-2,    27.27724,          NaN,         NaN
   167.0,  8.177903E-2,    28.20972,  1.468344E-1,    24.04895,  2.517095E-2,    27.43388,          NaN,         NaN
   168.0,  8.271404E-2,    28.40587,  1.484445E-1,    24.22402,  2.991638E-2,    27.58312,          NaN,         NaN
   169.0,  8.363937E-2,    28.60229,  1.500818E-1,    24.39909,  3.458652E-2,    27.72809,          NaN,         NaN
   170.0,  8.455856E-2,    28.79900,  1.517471E-1,    24.57413,  3.915872E-2,    27.87041,          NaN,         NaN
   171.0,  8.547557E-2,    28.99603,  1.534404E-1,    24.74913,  4.361204E-2,    28.01101,          NaN,         NaN
   172.0,  8.639468E-2,    29.19337,  1.551615E-1,    24.92404,  4.792692E-2,    28.15044,          NaN,         NaN
   173.0,  8.732036E-2,    29.39102,  1.569092E-1,    25.09887,  5.208495E-2,    28.28907,          NaN,         NaN
   174.0,  8.825706E-2,    29.58896,  1.586820E-1,    25.27359,  5.606891E-2,    28.42715,          NaN,         NaN
   175.0,  8.920911E-2,    29.78718,  1.604781E-1,    25.44818,  5.986265E-2,    28.56485,          NaN,         NaN
   176.0,  9.018052E-2,    29.98564,  1.622951E-1,    25.62263,  6.345115E-2,    28.70232,          NaN,         NaN
   177.0,  9.117483E-2,    30.18430,  1.641305E-1,    25.79695,  6.682049E-2,    28.83965,          NaN,         NaN
   178.0,  9.219505E-2,    30.38312,  1.659815E-1,    25.97111,  6.995788E-2,    28.97691,          NaN,         NaN
   179.0,  9.324350E-2,    30.58206,  1.678453E-1,    26.14513,  7.285164E-2,    29.11419,          NaN,         NaN
   180.0,  9.432172E-2,    30.78107,  1.697190E-1,    26.31901,  7.549124E-2,    29.25154,          NaN,         NaN
   181.0,  9.543048E-2,    30.98010,  1.715998E-1,    26.49275,  7.786727E-2,    29.38902,          NaN,         NaN
   182.0,  9.656973E-2,    31.17910,  1.734851E-1,    26.66636,  7.997150E-2,    29.52668,          NaN,         NaN
   183.0,  9.773862E-2,    31.37803,  1.753726E-1,    26.83986,  8.179686E-2,    29.66458,          NaN,         NaN
   184.0,  9.893553E-2,    31.57685,  1.772601E-1,    27.01325,  8.333746E-2,    29.80276,          NaN,         NaN
   185.0,  1.001582E-1,    31.77553,  1.791461E-1,    27.18655,  8.458863E-2,    29.94129,          NaN,         NaN
   186.0,  1.014037E-1,    31.97405,  1.810293E-1,    27.35978,  8.554690E-2,    30.08023,          NaN,         NaN
   187.0,  1.026688E-1,    32.17239,  1.829089E-1,    27.53296,  8.621008E-2,    30.21966,          NaN,         NaN
   188.0,  1.039497E-1,    32.37053,  1.847846E-1,    27.70609,  8.657724E-2,    30.35964,          NaN,         NaN
   189.0,  1.052427E-1,    32.56848,  1.866567E-1,    27.87919,  8.664879E-2,    30.50027,          NaN,         NaN
   190.0,  1.065438E-1,    32.76623,  1.885257E-1,    28.05229,  8.642651E-2,    30.64165,          NaN,         NaN
   191.0,  1.078491E-1,    32.96381,  1.903929E-1,    28.22538,  8.591360E-2,    30.78389,          NaN,         NaN
   192.0,  1.091552E-1,    33.16122,  1.922598E-1,    28.39850,  8.511475E-2,    30.92712,          NaN,         NaN
   193.0,  1.104588E-1,    33.35850,  1.941284E-1,    28.57163,  8.403622E-2,    31.07150,          NaN,         NaN
   194.0,  1.117571E-1,    33.55566,  1.960011E-1,    28.74480,  8.268597E-2,    31.21720,          NaN,         NaN
   195.0,  1.130478E-1,    33.75273,  1.978803E-1,    28.91801,  8.107374E-2,    31.36443,          NaN,         NaN
   196.0,  1.143293E-1,    33.94975,  1.997689E-1,    29.09126,  7.921123E-2,    31.51344,          NaN,         NaN
   197.0,  1.156006E-1,    34.14674,  2.016698E-1,    29.26455,  7.711230E-2,    31.66452,          NaN,         NaN
   198.0,  1.168615E-1,    34.34374,  2.035859E-1,    29.43789,  7.479320E-2,    31.81800,          NaN,         NaN
   199.0,  1.181123E-1,    34.54078,  2.055202E-1,    29.61126,  7.227292E-2,    31.97430,          NaN,         NaN
   200.0,  1.193540E-1,    34.73787,  2.074754E-1,    29.78467,  6.957355E-2,    32.13390,          NaN,         NaN
   201.0,  1.205882E-1,    34.93504,  2.094543E-1,    29.95810,  6.672087E-2,    32.29737,          NaN,         NaN
   202.0,  1.218171E-1,    35.13232,  2.114590E-1,    30.13155,  6.374500E-2,    32.46541,          NaN,         NaN
   203.0,  1.230433E-1,    35.32970,  2.134917E-1,    30.30500,  6.068124E-2,    32.63883,          NaN,         NaN
   204.0,  1.242697E-1,    35.52721,  2.155540E-1,    30.47845,  5.757123E-2,    32.81860,          NaN,         NaN
   205.0,  1.254996E-1,    35.72484,  2.176471E-1,    30.65188,  5.446420E-2,    33.00581,          NaN,         NaN
   206.0,  1.267360E-1,    35.92260,  2.197718E-1,    30.82528,  5.141849E-2,    33.20172,          NaN,         NaN
   207.0,  1.279824E-1,    36.12047,  2.219285E-1,    30.99864,  4.850298E-2,    33.40760,          NaN,         NaN
   208.0,  1.292418E-1,    36.31844,  2.241170E-1,    31.17195,  4.579808E-2,    33.62471,          NaN,         NaN
   209.0,  1.305171E-1,    36.51651,  2.263367E-1,    31.34520,  4.339532E-2,    33.85394,          NaN,         NaN
   210.0,  1.318107E-1,    36.71464,  2.285865E-1,    31.51838,  4.139424E-2,    34.09549,          NaN,         NaN
   211.0,  1.331247E-1,    36.91282,  2.308650E-1,    31.69147,  3.989507E-2,    34.34842,          NaN,         NaN
   212.0,  1.344606E-1,    37.11102,  2.331704E-1,    31.86448,  3.898657E-2,    34.61028,          NaN,         NaN
   213.0,  1.358193E-1,    37.30922,  2.355006E-1,    32.03740,  3.873085E-2,    34.87712,          NaN,         NaN
   214.0,  1.372011E-1,    37.50740,  2.378532E-1,    32.21023,  3.915028E-2,    35.14405,          NaN,         NaN
   215.0,  1.386056E-1,    37.70552,  2.402257E-1,    32.38296,  4.022250E-2,    35.40626,          NaN,         NaN
   216.0,  1.400320E-1,    37.90358,  2.426155E-1,    32.55560,  4.188612E-2,    35.65994,          NaN,         NaN
   217.0,  1.414786E-1,    38.10155,  2.450198E-1,    32.72815,  4.405408E-2,    35.90283,          NaN,         NaN
   218.0,  1.429436E-1,    38.29942,  2.474362E-1,    32.90062,  4.662866E-2,    36.13415,          NaN,         NaN
   219.0,  1.444244E-1,    38.49717,  2.498621E-1,    33.07301,  4.951323E-2,    36.35421,          NaN,         NaN
   220.0,  1.459183E-1,    38.69479,  2.522951E-1,    33.24532,  5.261924E-2,    36.56400,          NaN,         NaN
   221.0,  1.474222E-1,    38.89229,  2.547331E-1,    33.41758,  5.586915E-2,    36.76478,          NaN,         NaN
   222.0,  1.489330E-1,    39.08966,  2.571744E-1,    33.58977,  5.919683E-2,    36.95789,          NaN,         NaN
   223.0,  1.504477E-1,    39.28690,  2.596175E-1,    33.76193,  6.254672E-2,    37.14458,          NaN,         NaN
   224.0,  1.519631E-1,    39.48403,  2.620612E-1,    33.93406,  6.587247E-2,    37.32597,          NaN,         NaN
   225.0,  1.534764E-1,    39.68105,  2.645049E-1,    34.10616,  6.913566E-2,    37.50305,          NaN,         NaN
   226.0,  1.549851E-1,    39.87799,  2.669481E-1,    34.27825,  7.230460E-2,    37.67667,          NaN,         NaN
   227.0,  1.564871E-1,    40.07485,  2.693911E-1,    34.45034,  7.535341E-2,    37.84754,          NaN,         NaN
   228.0,  1.579806E-1,    40.27165,  2.718342E-1,    34.62244,  7.826127E-2,    38.01628,          NaN,         NaN
