Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1602.150,     0.000453,    -0.063293,    -0.001902,
  1602.200,    -0.001922,    -0.057947,    -0.002682,
  1602.250,    -0.003638,    -0.047525,    -0.000766,
  1602.300,     0.003536,    -0.066134,    -0.005560,
  1602.350,    -0.006399,    -0.074133,    -0.005847,
  1602.400,    -0.013401,    -0.077379,    -0.003135,
  1602.450,    -0.018609,    -0.060169,    -0.005408,
  1602.500,    -0.008425,    -0.080268,    -0.005236,
  1602.550,     0.004699,    -0.067907,    -0.007258,
  1602.600,     0.003647,    -0.099132,    -0.002558,
  1602.650,    -0.016968,    -0.079462,    -0.002356,
  1602.700,     0.003416,    -0.061615,    -0.002258,
  1602.750,    -0.008465,    -0.055587,     0.001618,
  1602.800,    -0.000791,    -0.049285,    -0.002854,
  1602.850,     0.003970,    -0.061351,     0.002358,
  1602.900,    -0.001059,    -0.051576,     0.009134,
  1602.950,    -0.000093,    -0.030425,     0.002283,
  1603.000,    -0.009227,    -0.045516,     0.005650,
  1603.050,    -0.017460,    -0.046597,    -0.002319,
  1603.100,    -0.012684,    -0.041525,     0.000619,
  1603.150,    -0.006392,    -0.058770,     0.001054,
  1603.200,    -0.020857,    -0.067038,    -0.003614,
  1603.250,    -0.020754,    -0.060943,    -0.000874,
  1603.300,    -0.028823,    -0.046130,    -0.007887,
  1603.350,    -0.014499,    -0.044856,    -0.009915,
  1603.400,    -0.012346,    -0.048941,    -0.009188,
  1603.450,    -0.021105,    -0.057768,    -0.009981,
  1603.500,    -0.022429,    -0.061647,    -0.003539,
  1603.550,    -0.039297,    -0.072860,    -0.005810,
  1603.600,    -0.015650,    -0.050958,    -0.006346,
  1603.650,    -0.000956,    -0.058043,    -0.005657,
  1603.700,     0.005162,    -0.046480,    -0.000188,
  1603.750,     0.004460,    -0.039911,     0.001310,
  1603.800,    -0.008876,    -0.055079,     0.004168,
  1603.850,    -0.015895,    -0.055890,     0.007489,
  1603.900,    -0.007002,    -0.060794,     0.008528,
  1603.950,     0.004312,    -0.056321,     0.005600,
  1604.000,    -0.024194,    -0.053461,     0.004318,
  1604.050,    -0.013510,    -0.061511,     0.005181,
  1604.100,    -0.002531,    -0.073083,    -0.000540,
  1604.150,    -0.011487,    -0.058812,    -0.001345,
  1604.200,    -0.019778,    -0.056921,     0.001895,
  1604.250,    -0.020007,    -0.052816,    -0.002454,
  1604.300,    -0.046484,    -0.051204,    -0.004373,
  1604.350,    -0.030450,    -0.050098,    -0.007074,
  1604.400,    -0.030442,    -0.051308,    -0.007060,
  1604.450,    -0.024298,    -0.055452,    -0.007171,
  1604.500,    -0.041607,    -0.068069,    -0.005639,
  1604.550,    -0.043375,    -0.050001,    -0.003546,
  1604.600,    -0.039043,    -0.060544,    -0.002861,
  1604.650,    -0.038387,    -0.066102,    -0.000095,
  1604.700,    -0.040780,    -0.067510,    -0.001788,
  1604.750,    -0.022437,    -0.069713,     0.000074,
  1604.800,    -0.012683,    -0.075049,     0.003236,
  1604.850,    -0.002634,    -0.068252,     0.000408,
  1604.900,    -0.012240,    -0.068048,     0.000796,
  1604.950,    -0.012977,    -0.057182,     0.004949,
  1605.000,    -0.018373,    -0.074073,     0.010110,
  1605.050,    -0.014803,    -0.073767,     0.003429,
  1605.100,    -0.014797,    -0.058804,    -0.002389,
  1605.150,     0.012014,    -0.074817,    -0.001867,
  1605.200,     0.001186,    -0.054424,    -0.000788,
  1605.250,    -0.009961,    -0.059604,     0.002064,
  1605.300,    -0.003737,    -0.073760,    -0.002840,
  1605.350,    -0.025382,    -0.080658,    -0.003991,
  1605.400,    -0.007756,    -0.064059,    -0.002624,
  1605.450,    -0.018907,    -0.066206,    -0.006578,
  1605.500,    -0.013979,    -0.061892,    -0.006884,
  1605.550,    -0.002574,    -0.056416,    -0.000660,
  1605.600,    -0.020887,    -0.060449,    -0.009629,
  1605.650,    -0.028138,    -0.062375,    -0.008460,
  1605.700,    -0.028955,    -0.064690,    -0.000402,
  1605.750,    -0.027278,    -0.067201,     0.003039,
  1605.800,    -0.019723,    -0.053317,     0.005031,
  1605.850,    -0.000321,    -0.075328,     0.007760,
  1605.900,     0.019382,    -0.081720,    -0.000557,
  1605.950,    -0.004976,    -0.084957,    -0.000233,
  1606.000,    -0.002395,    -0.063255,     0.008654,
  1606.050,    -0.002068,    -0.061329,     0.004362,
  1606.100,     0.000790,    -0.043735,     0.003452,
  1606.150,    -0.000838,    -0.050841,     0.000623,
  1606.200,     0.004821,    -0.062682,     0.004157,
  1606.250,    -0.022249,    -0.048538,     0.002485,
  1606.300,    -0.002281,    -0.051206,    -0.001827,
  1606.350,     0.004180,    -0.056931,    -0.001599,
  1606.400,     0.014422,    -0.061721,    -0.000338,
  1606.450,    -0.003917,    -0.077838,    -0.002278,
  1606.500,     0.000698,    -0.075351,    -0.008208,
  1606.550,    -0.008764,    -0.045355,    -0.000130,
  1606.600,    -0.003810,    -0.075436,    -0.000615,
  1606.650,     0.005172,    -0.075216,    -0.004809,
  1606.700,    -0.015039,    -0.067222,    -0.000733,
  1606.750,     0.008727,    -0.063340,    -0.003245,
  1606.800,     0.021924,    -0.069187,    -0.005480,
  1606.850,     0.004607,    -0.065506,    -0.005573,
  1606.900,     0.009263,    -0.051772,    -0.006987,
  1606.950,     0.015989,    -0.049198,     0.000948,
  1607.000,     0.014767,    -0.044549,    -0.000629,
  1607.050,     0.012559,    -0.057717,     0.004405,
  1607.100,    -0.000172,    -0.057853,     0.006731,
  1607.150,     0.023113,    -0.075347,     0.004662,
  1607.200,     0.033286,    -0.075670,     0.001385,
  1607.250,     0.009698,    -0.067853,     0.005985,
  1607.300,     0.013658,    -0.065862,     0.005273,
  1607.350,     0.011372,    -0.091792,     0.005117,
  1607.400,     0.021273,    -0.095613,     0.002768,
  1607.450,     0.028010,    -0.089350,     0.001533,
  1607.500,     0.013032,    -0.075400,     0.003031,
  1607.550,     0.005641,    -0.104859,    -0.002545,
  1607.600,     0.007778,    -0.098777,    -0.003273,
  1607.650,    -0.007022,    -0.092790,    -0.006420,
  1607.700,    -0.006883,    -0.102410,    -0.005900,
  1607.750,     0.013243,    -0.103796,    -0.006788,
  1607.800,     0.031876,    -0.101278,    -0.001850,
  1607.850,     0.010756,    -0.124529,    -0.003154,
  1607.900,     0.019839,    -0.136633,     0.001151,
  1607.950,     0.021908,    -0.124998,    -0.002361,
  1608.000,     0.025788,    -0.137278,     0.000679,
  1608.050,     0.028676,    -0.131250,     0.001824,
  1608.100,     0.038723,    -0.141260,     0.001956,
  1608.150,     0.039510,    -0.161652,    -0.002926,
  1608.200,     0.041941,    -0.162870,     0.004399,
  1608.250,     0.044536,    -0.156415,     0.011704,
  1608.300,     0.017363,    -0.147483,     0.007135,
  1608.350,     0.031815,    -0.147606,     0.002577,
  1608.400,     0.032465,    -0.157783,     0.000425,
  1608.450,     0.028416,    -0.149063,    -0.001319,
  1608.500,     0.014909,    -0.130967,     0.001079,
  1608.550,     0.030812,    -0.132564,     0.001516,
  1608.600,     0.025998,    -0.131408,    -0.004429,
  1608.650,     0.021175,    -0.119437,     0.001793,
  1608.700,     0.041882,    -0.132012,    -0.004311,
  1608.750,     0.023302,    -0.130531,    -0.007115,
  1608.800,     0.003673,    -0.127366,    -0.001377,
  1608.850,     0.013611,    -0.114349,    -0.009447,
  1608.900,     0.026030,    -0.118084,    -0.006965,
  1608.950,     0.022851,    -0.108535,    -0.003642,
  1609.000,     0.010019,    -0.122791,    -0.005825,
  1609.050,     0.020040,    -0.112637,    -0.007828,
  1609.100,     0.031075,    -0.100752,    -0.000373,
  1609.150,     0.032271,    -0.101737,     0.002017,
  1609.200,     0.035612,    -0.083625,    -0.001736,
  1609.250,     0.016962,    -0.090299,     0.000225,
  1609.300,    -0.002448,    -0.092264,    -0.001490,
  1609.350,     0.033834,    -0.063074,     0.005530,
  1609.400,     0.026581,    -0.072413,     0.008099,
  1609.450,     0.015364,    -0.097468,     0.004701,
  1609.500,     0.031400,    -0.062004,     0.007772,
  1609.550,     0.041280,    -0.074665,     0.004094,
  1609.600,     0.029027,    -0.082541,     0.001566,
  1609.650,     0.032034,    -0.095405,     0.003931,
  1609.700,     0.021887,    -0.072481,    -0.000112,
  1609.750,     0.024473,    -0.073364,    -0.003018,
  1609.800,     0.005612,    -0.048757,    -0.007792,
  1609.850,     0.011414,    -0.050317,    -0.006336,
  1609.900,     0.001712,    -0.050132,    -0.005301,
  1609.950,     0.008260,    -0.052159,    -0.007918,
  1610.000,     0.028656,    -0.076507,    -0.006280,
  1610.050,     0.019224,    -0.090168,     0.000991,
  1610.100,     0.001211,    -0.092489,    -0.000755,
  1610.150,     0.000550,    -0.092585,    -0.000869,
  1610.200,     0.011328,    -0.087222,    -0.003777,
  1610.250,    -0.004392,    -0.102442,     0.001232,
  1610.300,     0.005884,    -0.110517,     0.001679,
  1610.350,    -0.009436,    -0.117500,    -0.005898,
  1610.400,     0.017740,    -0.123959,    -0.002584,
  1610.450,     0.013244,    -0.132789,     0.003971,
  1610.500,     0.004969,    -0.137259,     0.004618,
  1610.550,    -0.003164,    -0.141640,     0.006147,
  1610.600,    -0.001598,    -0.131035,     0.009924,
  1610.650,    -0.010579,    -0.137492,     0.010458,
  1610.700,     0.000313,    -0.131505,    -0.000785,
  1610.750,    -0.010706,    -0.161033,    -0.002813,
  1610.800,    -0.010410,    -0.172221,    -0.000855,
  1610.850,     0.007435,    -0.194941,    -0.005636,
  1610.900,     0.009353,    -0.172747,    -0.008366,
  1610.950,     0.012121,    -0.179672,    -0.007118,
  1611.000,     0.014126,    -0.196484,    -0.002720,
  1611.050,     0.007710,    -0.217035,    -0.008497,
  1611.100,    -0.001430,    -0.213329,    -0.017393,
  1611.150,     0.003278,    -0.239635,    -0.010774,
  1611.200,    -0.006972,    -0.240099,    -0.003369,
  1611.250,     0.006214,    -0.215287,    -0.000556,
  1611.300,     0.015259,    -0.217257,    -0.003949,
  1611.350,    -0.004553,    -0.223915,    -0.005003,
  1611.400,    -0.008660,    -0.225158,     0.000686,
  1611.450,     0.020294,    -0.227445,     0.001140,
  1611.500,     0.031952,    -0.219021,     0.006215,
  1611.550,     0.022393,    -0.196926,     0.003294,
  1611.600,     0.006541,    -0.221091,     0.002797,
  1611.650,     0.018030,    -0.212736,     0.008781,
  1611.700,    -0.004306,    -0.199161,     0.005600,
  1611.750,    -0.011030,    -0.192209,     0.002146,
  1611.800,     0.011989,    -0.199529,     0.004764,
  1611.850,     0.002528,    -0.174264,    -0.000011,
  1611.900,    -0.016558,    -0.168421,    -0.006279,
  1611.950,    -0.026115,    -0.185613,     0.001546,
  1612.000,    -0.020532,    -0.193127,     0.001667,
  1612.050,    -0.027914,    -0.202004,    -0.005522,
  1612.100,    -0.032748,    -0.203686,    -0.003173,
  1612.150,    -0.023126,    -0.192196,    -0.011905,
  1612.200,    -0.018522,    -0.228909,    -0.013885,
  1612.250,    -0.029957,    -0.217702,    -0.008879,
  1612.300,    -0.031338,    -0.218946,    -0.013204,
  1612.350,    -0.043756,    -0.226065,    -0.009376,
  1612.400,    -0.034169,    -0.209106,    -0.005035,
  1612.450,    -0.027896,    -0.219318,    -0.010497,
  1612.500,    -0.033289,    -0.206316,    -0.006925,
  1612.550,    -0.032492,    -0.213026,    -0.002176,
  1612.600,    -0.020714,    -0.230964,     0.000295,
  1612.650,    -0.014756,    -0.237960,    -0.005514,
  1612.700,    -0.005282,    -0.240506,     0.001582,
  1612.750,    -0.029780,    -0.236160,     0.006797,
  1612.800,    -0.018843,    -0.233167,     0.009382,
  1612.850,    -0.000199,    -0.256656,     0.009495,
  1612.900,     0.011382,    -0.239617,     0.008723,
  1612.950,     0.021431,    -0.245471,     0.007960,
  1613.000,     0.008391,    -0.262886,     0.004430,
  1613.050,     0.021162,    -0.251333,     0.001403,
  1613.100,     0.023596,    -0.256567,     0.001251,
  1613.150,    -0.001753,    -0.244889,     0.000284,
  1613.200,    -0.001905,    -0.267568,    -0.004417,
  1613.250,     0.005889,    -0.263436,    -0.004421,
  1613.300,    -0.019753,    -0.261406,    -0.004993,
  1613.350,     0.000197,    -0.262316,    -0.011660,
  1613.400,     0.001814,    -0.263597,    -0.009879,
  1613.450,    -0.014834,    -0.263895,    -0.012220,
  1613.500,    -0.007078,    -0.253962,    -0.012924,
  1613.550,    -0.022376,    -0.267384,    -0.009619,
  1613.600,    -0.017059,    -0.282852,    -0.006981,
  1613.650,    -0.003023,    -0.294390,    -0.005730,
  1613.700,    -0.001298,    -0.269291,    -0.006231,
  1613.750,     0.002781,    -0.296063,    -0.002884,
  1613.800,     0.021721,    -0.295676,    -0.002853,
  1613.850,     0.010114,    -0.290447,    -0.001789,
  1613.900,     0.002376,    -0.308364,     0.005959,
  1613.950,    -0.013832,    -0.311033,     0.005448,
  1614.000,     0.002504,    -0.298176,     0.007538,
  1614.050,     0.004021,    -0.320096,     0.013059,
  1614.100,    -0.004205,    -0.327092,     0.007132,
  1614.150,     0.003156,    -0.336267,     0.009460,
  1614.200,     0.010184,    -0.347295,     0.011307,
  1614.250,    -0.001530,    -0.345886,     0.004283,
  1614.300,    -0.020712,    -0.330335,     0.003302,
  1614.350,    -0.013141,    -0.335595,     0.002176,
  1614.400,    -0.015384,    -0.326397,    -0.002035,
  1614.450,    -0.033748,    -0.335081,    -0.007016,
  1614.500,    -0.041472,    -0.341281,    -0.006155,
  1614.550,    -0.041647,    -0.341916,    -0.005114,
  1614.600,    -0.033705,    -0.342900,    -0.006633,
  1614.650,    -0.043631,    -0.342125,    -0.009973,
  1614.700,    -0.038929,    -0.318097,    -0.008314,
  1614.750,    -0.042877,    -0.315540,    -0.009566,
  1614.800,    -0.018777,    -0.298863,    -0.005988,
  1614.850,    -0.033187,    -0.298416,    -0.003388,
  1614.900,    -0.044798,    -0.312369,    -0.005382,
  1614.950,    -0.051323,    -0.298750,    -0.007273,
  1615.000,    -0.038147,    -0.299329,    -0.003165,
  1615.050,    -0.036462,    -0.316875,    -0.000778,
  1615.100,    -0.045909,    -0.339941,     0.000641,
  1615.150,    -0.059315,    -0.354372,     0.000659,
  1615.200,    -0.035446,    -0.349586,     0.000062,
  1615.250,    -0.040820,    -0.375272,    -0.004444,
  1615.300,    -0.051681,    -0.391255,    -0.002729,
  1615.350,    -0.047817,    -0.412063,    -0.001289,
  1615.400,    -0.042980,    -0.422098,     0.000594,
  1615.450,    -0.038100,    -0.408363,    -0.001159,
  1615.500,    -0.050357,    -0.404922,     0.000372,
  1615.550,    -0.052895,    -0.411461,    -0.001095,
  1615.600,    -0.047533,    -0.401083,     0.001892,
  1615.650,    -0.049893,    -0.408784,    -0.001604,
  1615.700,    -0.050827,    -0.415894,    -0.004766,
  1615.750,    -0.047380,    -0.406058,    -0.005709,
  1615.800,    -0.059232,    -0.429032,    -0.002975,
  1615.850,    -0.049258,    -0.454615,    -0.003123,
  1615.900,    -0.037106,    -0.455064,    -0.004751,
  1615.950,    -0.045717,    -0.455368,    -0.003997,
  1616.000,    -0.039327,    -0.466990,    -0.004398,
  1616.050,    -0.052999,    -0.474880,    -0.001401,
  1616.100,    -0.058415,    -0.480263,    -0.001498,
  1616.150,    -0.041836,    -0.480738,    -0.004205,
  1616.200,    -0.039810,    -0.476577,     0.001344,
  1616.250,    -0.037100,    -0.483261,     0.002287,
  1616.300,    -0.030407,    -0.490949,     0.001183,
  1616.350,    -0.038868,    -0.490765,    -0.004686,
  1616.400,    -0.024778,    -0.495713,    -0.004349,
  1616.450,    -0.041621,    -0.492477,     0.001485,
  1616.500,    -0.060222,    -0.503176,     0.008107,
  1616.550,    -0.070343,    -0.526755,     0.007956,
  1616.600,    -0.054273,    -0.506274,     0.002356,
  1616.650,    -0.062064,    -0.492097,    -0.001222,
  1616.700,    -0.061634,    -0.494707,    -0.001011,
  1616.750,    -0.065273,    -0.491688,    -0.009114,
  1616.800,    -0.065414,    -0.491173,    -0.007306,
  1616.850,    -0.056206,    -0.493725,    -0.005238,
  1616.900,    -0.085408,    -0.487156,    -0.007678,
  1616.950,    -0.084224,    -0.489569,    -0.006868,
  1617.000,    -0.090204,    -0.506868,    -0.003156,
  1617.050,    -0.076199,    -0.487291,    -0.000587,
  1617.100,    -0.075676,    -0.474220,    -0.004418,
  1617.150,    -0.068231,    -0.483483,    -0.006413,
  1617.200,    -0.072338,    -0.473541,    -0.002055,
  1617.250,    -0.077158,    -0.474562,     0.000274,
  1617.300,    -0.065457,    -0.456456,    -0.002062,
  1617.350,    -0.069273,    -0.446705,    -0.001522,
  1617.400,    -0.064562,    -0.459078,     0.000129,
  1617.450,    -0.069729,    -0.445847,     0.004258,
  1617.500,    -0.068794,    -0.438835,     0.009323,
  1617.550,    -0.074750,    -0.433537,     0.005986,
  1617.600,    -0.077012,    -0.436497,     0.004938,
  1617.650,    -0.069837,    -0.418269,     0.001377,
  1617.700,    -0.084689,    -0.416141,     0.005798,
  1617.750,    -0.094910,    -0.407228,    -0.002210,
  1617.800,    -0.098843,    -0.401720,    -0.001683,
  1617.850,    -0.094038,    -0.380863,     0.000272,
  1617.900,    -0.108621,    -0.371745,    -0.003056,
  1617.950,    -0.105220,    -0.338327,    -0.006742,
  1618.000,    -0.087112,    -0.281234,    -0.005161,
  1618.050,    -0.081873,    -0.232384,    -0.008603,
  1618.100,    -0.083757,    -0.193871,    -0.012355,
  1618.150,    -0.114149,    -0.161821,    -0.012158,
  1618.200,    -0.108513,    -0.119875,    -0.009756,
  1618.250,    -0.099692,    -0.077524,    -0.009990,
  1618.300,    -0.119727,    -0.071774,    -0.002784,
  1618.350,    -0.109370,    -0.087374,    -0.002810,
  1618.400,    -0.116025,    -0.196099,    -0.005694,
  1618.450,    -0.130269,    -0.348139,     0.001766,
  1618.500,    -0.125086,    -0.610612,     0.000336,
  1618.550,    -0.087518,    -0.952923,    -0.003363,
  1618.600,    -0.092662,    -1.333053,    -0.000783,
  1618.650,    -0.118201,    -1.743931,     0.008213,
  1618.700,    -0.122035,    -2.126887,     0.012632,
  1618.750,    -0.116635,    -2.394161,     0.005325,
  1618.800,    -0.090462,    -2.457728,     0.004986,
  1618.850,    -0.087766,    -2.309845,     0.006647,
  1618.900,    -0.094876,    -1.995652,     0.008725,
  1618.950,    -0.088633,    -1.602009,     0.011288,
  1619.000,    -0.103906,    -1.184876,     0.006769,
  1619.050,    -0.105601,    -0.797805,     0.004913,
  1619.100,    -0.108253,    -0.520714,     0.005245,
  1619.150,    -0.121526,    -0.297820,    -0.000531,
  1619.200,    -0.119186,    -0.164513,    -0.007352,
  1619.250,    -0.133000,    -0.133796,    -0.010519,
  1619.300,    -0.148653,    -0.141140,    -0.012665,
  1619.350,    -0.145337,    -0.189173,    -0.009803,
  1619.400,    -0.145085,    -0.272831,    -0.005342,
  1619.450,    -0.151678,    -0.366149,    -0.007945,
  1619.500,    -0.159245,    -0.414662,    -0.006406,
  1619.550,    -0.174812,    -0.486669,    -0.001343,
  1619.600,    -0.175198,    -0.532702,    -0.001871,
  1619.650,    -0.162269,    -0.559336,    -0.004992,
  1619.700,    -0.149058,    -0.580338,    -0.001966,
  1619.750,    -0.150013,    -0.589772,     0.003449,
  1619.800,    -0.154252,    -0.591029,     0.001360,
  1619.850,    -0.139046,    -0.607447,    -0.000230,
  1619.900,    -0.137924,    -0.624791,     0.001266,
  1619.950,    -0.144211,    -0.651564,     0.002478,
  1620.000,    -0.138933,    -0.699427,     0.003471,
  1620.050,    -0.150183,    -0.712156,    -0.000645,
  1620.100,    -0.157918,    -0.740053,     0.003891,
  1620.150,    -0.158519,    -0.779035,     0.005282,
  1620.200,    -0.157730,    -0.777557,    -0.003692,
  1620.250,    -0.173362,    -0.783301,    -0.002233,
  1620.300,    -0.182487,    -0.795376,     0.004738,
  1620.350,    -0.182862,    -0.762885,    -0.002449,
  1620.400,    -0.172568,    -0.756703,    -0.003614,
  1620.450,    -0.162850,    -0.755122,    -0.002500,
  1620.500,    -0.159180,    -0.759587,    -0.002275,
  1620.550,    -0.168567,    -0.770126,    -0.004093,
  1620.600,    -0.183116,    -0.762379,    -0.008288,
  1620.650,    -0.199805,    -0.799293,     0.002307,
  1620.700,    -0.192011,    -0.826538,     0.002967,
  1620.750,    -0.170525,    -0.825007,     0.001167,
  1620.800,    -0.174674,    -0.836559,     0.005496,
  1620.850,    -0.171396,    -0.864981,     0.005417,
  1620.900,    -0.172386,    -0.872562,    -0.001208,
  1620.950,    -0.169227,    -0.863349,    -0.002283,
  1621.000,    -0.171083,    -0.892779,    -0.002505,
  1621.050,    -0.168629,    -0.900679,    -0.000311,
  1621.100,    -0.148483,    -0.903279,    -0.001237,
  1621.150,    -0.159740,    -0.929399,    -0.004168,
  1621.200,    -0.163627,    -0.946151,    -0.001931,
  1621.250,    -0.170405,    -0.973433,    -0.004271,
  1621.300,    -0.155990,    -1.002156,    -0.003035,
  1621.350,    -0.162669,    -1.031033,    -0.004235,
  1621.400,    -0.170745,    -1.055723,    -0.003206,
  1621.450,    -0.162636,    -1.082439,    -0.006274,
  1621.500,    -0.157307,    -1.040745,    -0.010426,
  1621.550,    -0.152192,    -1.007067,    -0.008029,
  1621.600,    -0.148685,    -0.969472,    -0.002179,
  1621.650,    -0.155736,    -0.923275,    -0.001285,
  1621.700,    -0.155404,    -0.868363,     0.000508,
  1621.750,    -0.155523,    -0.839668,    -0.000477,
  1621.800,    -0.143289,    -0.839075,    -0.001221,
  1621.850,    -0.143682,    -0.835832,     0.002015,
  1621.900,    -0.115342,    -0.868083,     0.006063,
  1621.950,    -0.115070,    -0.905803,     0.004512,
  1622.000,    -0.133660,    -0.925178,     0.007753,
  1622.050,    -0.103471,    -0.925425,     0.005881,
  1622.100,    -0.093074,    -0.933014,     0.001202,
  1622.150,    -0.082252,    -0.943333,     0.001621,
  1622.200,    -0.079123,    -0.946160,     0.002225,
  1622.250,    -0.045782,    -0.947706,     0.004779,
  1622.300,    -0.037689,    -0.936598,     0.006395,
  1622.350,    -0.003142,    -0.911204,    -0.003341,
  1622.400,     0.001269,    -0.902913,    -0.003516,
  1622.450,     0.024099,    -0.885350,    -0.004193,
  1622.500,     0.011869,    -0.852988,    -0.001058,
  1622.550,    -0.012215,    -0.809969,     0.000175,
  1622.600,    -0.050736,    -0.785377,    -0.004915,
  1622.650,    -0.167341,    -0.742969,    -0.010130,
  1622.700,    -0.316165,    -0.686576,    -0.016179,
  1622.750,    -0.499450,    -0.613374,    -0.011904,
  1622.800,    -0.722987,    -0.510101,    -0.010431,
  1622.850,    -0.922647,    -0.403846,    -0.012742,
  1622.900,    -1.063679,    -0.275957,    -0.011298,
  1622.950,    -1.133508,    -0.136301,    -0.008315,
  1623.000,    -1.079571,    -0.013895,    -0.002707,
  1623.050,    -0.919332,     0.097326,    -0.002642,
  1623.100,    -0.686244,     0.115637,     0.000994,
  1623.150,    -0.446609,     0.008123,     0.004798,
  1623.200,    -0.204511,    -0.326249,     0.007448,
  1623.250,    -0.009537,    -1.001347,     0.011200,
  1623.300,     0.115998,    -2.122518,     0.008197,
  1623.350,     0.190364,    -3.843026,     0.010306,
  1623.400,     0.212127,    -6.190226,     0.006532,
  1623.450,     0.198863,    -9.079033,     0.005483,
  1623.500,     0.125813,   -12.222148,     0.007342,
  1623.550,     0.045655,   -15.132563,     0.005410,
  1623.600,    -0.024628,   -17.125555,    -0.000505,
  1623.650,    -0.081135,   -17.493563,    -0.002390,
  1623.700,    -0.141969,   -15.827166,     0.001936,
  1623.750,    -0.183431,   -12.123533,     0.001734,
  1623.800,    -0.223065,    -6.997025,    -0.003094,
  1623.850,    -0.225832,    -1.427215,    -0.006388,
  1623.900,    -0.235486,     3.484423,    -0.004427,
  1623.950,    -0.241359,     6.934489,    -0.007052,
  1624.000,    -0.233885,     8.513791,    -0.006114,
  1624.050,    -0.234459,     8.337132,    -0.008024,
  1624.100,    -0.255145,     6.748450,    -0.012596,
  1624.150,    -0.251896,     4.178412,    -0.010180,
  1624.200,    -0.263292,     1.205607,    -0.007820,
  1624.250,    -0.264948,    -1.618595,    -0.006507,
  1624.300,    -0.282307,    -3.847212,    -0.001555,
  1624.350,    -0.298079,    -5.274983,    -0.001598,
  1624.400,    -0.292891,    -5.999073,    -0.001011,
  1624.450,    -0.288462,    -6.210488,    -0.004558,
  1624.500,    -0.280725,    -6.037645,     0.003534,
  1624.550,    -0.257227,    -5.448199,     0.002468,
  1624.600,    -0.259863,    -4.513717,     0.002348,
  1624.650,    -0.262641,    -3.507028,     0.001318,
  1624.700,    -0.248790,    -2.713990,     0.000228,
  1624.750,    -0.255738,    -2.169706,     0.008053,
  1624.800,    -0.265446,    -1.805950,     0.009569,
  1624.850,    -0.263351,    -1.469886,     0.003701,
  1624.900,    -0.270580,    -1.140785,     0.005618,
  1624.950,    -0.288549,    -0.812284,     0.001664,
  1625.000,    -0.294126,    -0.407357,    -0.004883,
  1625.050,    -0.280616,     0.132472,     0.002990,
  1625.100,    -0.280050,     0.838794,     0.007626,
  1625.150,    -0.264204,     1.727241,     0.000100,
  1625.200,    -0.264347,     2.765705,    -0.000028,
  1625.250,    -0.281570,     3.889177,    -0.002262,
  1625.300,    -0.318818,     5.077292,    -0.002879,
  1625.350,    -0.325868,     6.273234,    -0.002133,
  1625.400,    -0.342716,     7.478472,     0.001228,
  1625.450,    -0.339455,     8.746009,     0.001444,
