Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1604.300,    -0.026699,    -0.051204,    -0.004826,
  1604.350,    -0.043743,    -0.050098,    -0.010013,
  1604.400,    -0.027401,    -0.051308,    -0.003666,
  1604.450,    -0.032732,    -0.055452,    -0.002737,
  1604.500,    -0.035034,    -0.068069,     0.000205,
  1604.550,    -0.019770,    -0.050001,    -0.008390,
  1604.600,    -0.005846,    -0.060544,    -0.006445,
  1604.650,    -0.019275,    -0.066102,    -0.001525,
  1604.700,     0.005377,    -0.067510,     0.004590,
  1604.750,    -0.001929,    -0.069713,    -0.000170,
  1604.800,    -0.005224,    -0.075049,     0.001287,
  1604.850,    -0.009168,    -0.068252,     0.009287,
  1604.900,    -0.012384,    -0.068048,     0.010941,
  1604.950,    -0.006044,    -0.057182,     0.004897,
  1605.000,    -0.025766,    -0.074073,     0.008976,
  1605.050,    -0.013208,    -0.073767,     0.007485,
  1605.100,    -0.017719,    -0.058804,     0.007831,
  1605.150,    -0.005217,    -0.074817,     0.006060,
  1605.200,    -0.013424,    -0.054424,     0.004657,
  1605.250,    -0.006979,    -0.059604,     0.000024,
  1605.300,    -0.021125,    -0.073760,     0.000954,
  1605.350,    -0.026408,    -0.080658,    -0.000027,
  1605.400,    -0.009469,    -0.064059,    -0.005545,
  1605.450,    -0.010596,    -0.066206,    -0.000826,
  1605.500,    -0.014588,    -0.061892,    -0.002708,
  1605.550,    -0.018604,    -0.056416,    -0.006425,
  1605.600,    -0.014574,    -0.060449,    -0.004860,
  1605.650,    -0.015913,    -0.062375,    -0.004777,
  1605.700,    -0.002460,    -0.064690,    -0.007144,
  1605.750,    -0.026945,    -0.067201,    -0.001302,
  1605.800,    -0.009034,    -0.053317,    -0.003900,
  1605.850,     0.001494,    -0.075328,    -0.003093,
  1605.900,    -0.005097,    -0.081720,    -0.007852,
  1605.950,     0.003110,    -0.084957,    -0.002926,
  1606.000,     0.002549,    -0.063255,    -0.005715,
  1606.050,    -0.009918,    -0.061329,     0.001407,
  1606.100,    -0.008395,    -0.043735,     0.003432,
  1606.150,     0.003299,    -0.050841,     0.006422,
  1606.200,     0.011193,    -0.062682,     0.005133,
  1606.250,    -0.004432,    -0.048538,     0.005288,
  1606.300,    -0.004112,    -0.051206,     0.011754,
  1606.350,     0.020010,    -0.056931,     0.013351,
  1606.400,     0.015215,    -0.061721,     0.005733,
  1606.450,     0.024122,    -0.077838,     0.010202,
  1606.500,     0.024238,    -0.075351,     0.009041,
  1606.550,     0.026425,    -0.045355,     0.009551,
  1606.600,     0.004103,    -0.075436,     0.006481,
  1606.650,     0.010305,    -0.075216,     0.004532,
  1606.700,     0.013017,    -0.067222,     0.008577,
  1606.750,     0.025842,    -0.063340,    -0.001571,
  1606.800,     0.007392,    -0.069187,    -0.002868,
  1606.850,    -0.004289,    -0.065506,    -0.002533,
  1606.900,     0.007352,    -0.051772,    -0.001360,
  1606.950,    -0.005113,    -0.049198,    -0.005951,
  1607.000,     0.001744,    -0.044549,    -0.011393,
  1607.050,     0.003364,    -0.057717,    -0.003365,
  1607.100,     0.008759,    -0.057853,    -0.007789,
  1607.150,     0.015964,    -0.075347,    -0.010841,
  1607.200,     0.017664,    -0.075670,    -0.010279,
  1607.250,     0.016626,    -0.067853,    -0.013885,
  1607.300,     0.011402,    -0.065862,    -0.006976,
  1607.350,     0.009892,    -0.091792,    -0.004023,
  1607.400,     0.019086,    -0.095613,    -0.003004,
  1607.450,     0.021217,    -0.089350,     0.001045,
  1607.500,     0.026630,    -0.075400,     0.001084,
  1607.550,     0.024184,    -0.104859,    -0.001501,
  1607.600,     0.049853,    -0.098777,     0.006217,
  1607.650,     0.047304,    -0.092790,     0.010188,
  1607.700,     0.036552,    -0.102410,     0.007451,
  1607.750,     0.040345,    -0.103796,     0.003416,
  1607.800,     0.034924,    -0.101278,     0.011154,
  1607.850,     0.025687,    -0.124529,     0.009292,
  1607.900,     0.031703,    -0.136633,     0.003760,
  1607.950,     0.041930,    -0.124998,     0.006308,
  1608.000,     0.041875,    -0.137278,     0.010034,
  1608.050,     0.018357,    -0.131250,     0.008891,
  1608.100,     0.026222,    -0.141260,     0.003766,
  1608.150,     0.034916,    -0.161652,     0.004254,
  1608.200,     0.031306,    -0.162870,    -0.002153,
  1608.250,     0.040185,    -0.156415,    -0.005215,
  1608.300,     0.043776,    -0.147483,    -0.005651,
  1608.350,     0.016392,    -0.147606,    -0.009196,
  1608.400,     0.011800,    -0.157783,    -0.003301,
  1608.450,     0.034568,    -0.149063,    -0.010726,
  1608.500,     0.037237,    -0.130967,    -0.007882,
  1608.550,     0.012474,    -0.132564,    -0.008392,
  1608.600,     0.035351,    -0.131408,    -0.002228,
  1608.650,     0.034825,    -0.119437,    -0.005343,
  1608.700,     0.019090,    -0.132012,    -0.009305,
  1608.750,     0.016113,    -0.130531,    -0.003933,
  1608.800,     0.039132,    -0.127366,     0.001347,
  1608.850,     0.040167,    -0.114349,    -0.004107,
  1608.900,     0.026402,    -0.118084,     0.001050,
  1608.950,     0.029892,    -0.108535,     0.003457,
  1609.000,     0.039415,    -0.122791,    -0.003365,
  1609.050,     0.050443,    -0.112637,     0.001383,
  1609.100,     0.030302,    -0.100752,     0.007225,
  1609.150,     0.031052,    -0.101737,     0.005028,
  1609.200,     0.054862,    -0.083625,     0.004563,
  1609.250,     0.023215,    -0.090299,     0.004377,
  1609.300,     0.039122,    -0.092264,     0.005920,
  1609.350,     0.029072,    -0.063074,     0.008831,
  1609.400,     0.026803,    -0.072413,     0.011530,
  1609.450,     0.042637,    -0.097468,     0.010637,
  1609.500,     0.046155,    -0.062004,     0.007533,
  1609.550,     0.037573,    -0.074665,     0.009759,
  1609.600,     0.038544,    -0.082541,     0.004198,
  1609.650,     0.049171,    -0.095405,     0.002387,
  1609.700,     0.036757,    -0.072481,     0.001400,
  1609.750,     0.030280,    -0.073364,    -0.001176,
  1609.800,     0.030280,    -0.048757,     0.000095,
  1609.850,     0.034886,    -0.050317,    -0.000827,
  1609.900,     0.024585,    -0.050132,    -0.002231,
  1609.950,     0.045118,    -0.052159,    -0.001452,
  1610.000,     0.052788,    -0.076507,    -0.005992,
  1610.050,     0.037108,    -0.090168,    -0.009266,
  1610.100,     0.024205,    -0.092489,    -0.005670,
  1610.150,     0.042102,    -0.092585,    -0.010329,
  1610.200,     0.018990,    -0.087222,    -0.004991,
  1610.250,     0.018142,    -0.102442,    -0.010334,
  1610.300,     0.022487,    -0.110517,    -0.007447,
  1610.350,     0.028813,    -0.117500,    -0.002617,
  1610.400,     0.020773,    -0.123959,    -0.000261,
  1610.450,     0.012676,    -0.132789,     0.000722,
  1610.500,     0.004407,    -0.137259,     0.001714,
  1610.550,     0.020817,    -0.141640,    -0.000428,
  1610.600,     0.023285,    -0.131035,    -0.002357,
  1610.650,     0.017538,    -0.137492,     0.000851,
  1610.700,     0.041113,    -0.131505,     0.007186,
  1610.750,     0.037504,    -0.161033,     0.001363,
  1610.800,     0.032367,    -0.172221,     0.002681,
  1610.850,     0.030423,    -0.194941,     0.004315,
  1610.900,     0.033771,    -0.172747,     0.002091,
  1610.950,     0.018350,    -0.179672,     0.008652,
  1611.000,     0.034550,    -0.196484,     0.005107,
  1611.050,     0.035345,    -0.217035,     0.003155,
  1611.100,     0.025306,    -0.213329,     0.006586,
  1611.150,     0.037169,    -0.239635,     0.007428,
  1611.200,     0.010815,    -0.240099,     0.002706,
  1611.250,     0.004955,    -0.215287,     0.001123,
  1611.300,     0.021430,    -0.217257,    -0.003462,
  1611.350,     0.013010,    -0.223915,     0.002137,
  1611.400,     0.002391,    -0.225158,     0.003411,
  1611.450,     0.007641,    -0.227445,     0.001312,
  1611.500,    -0.003135,    -0.219021,    -0.002112,
  1611.550,    -0.009453,    -0.196926,    -0.005431,
  1611.600,     0.000061,    -0.221091,     0.001363,
  1611.650,    -0.004586,    -0.212736,     0.001758,
  1611.700,    -0.008831,    -0.199161,    -0.000356,
  1611.750,    -0.009892,    -0.192209,    -0.003886,
  1611.800,    -0.018040,    -0.199529,    -0.007948,
  1611.850,    -0.015888,    -0.174264,    -0.003209,
  1611.900,     0.000935,    -0.168421,    -0.001407,
  1611.950,    -0.014177,    -0.185613,    -0.001473,
  1612.000,    -0.027365,    -0.193127,     0.001382,
  1612.050,    -0.033506,    -0.202004,    -0.002723,
  1612.100,    -0.034727,    -0.203686,    -0.005038,
  1612.150,    -0.026453,    -0.192196,    -0.000591,
  1612.200,    -0.045611,    -0.228909,     0.005486,
  1612.250,    -0.031504,    -0.217702,     0.001743,
  1612.300,    -0.033242,    -0.218946,    -0.001550,
  1612.350,    -0.030056,    -0.226065,    -0.000039,
  1612.400,    -0.020607,    -0.209106,    -0.005213,
  1612.450,    -0.025584,    -0.219318,     0.002027,
  1612.500,    -0.029981,    -0.206316,     0.005998,
  1612.550,    -0.017262,    -0.213026,    -0.000277,
  1612.600,    -0.025120,    -0.230964,    -0.001058,
  1612.650,    -0.024142,    -0.237960,     0.006930,
  1612.700,    -0.010497,    -0.240506,     0.004835,
  1612.750,    -0.014748,    -0.236160,    -0.000831,
  1612.800,     0.002240,    -0.233167,    -0.002528,
  1612.850,    -0.011096,    -0.256656,    -0.000954,
  1612.900,    -0.021756,    -0.239617,     0.001749,
  1612.950,     0.004674,    -0.245471,     0.004476,
  1613.000,     0.006128,    -0.262886,     0.005101,
  1613.050,    -0.002805,    -0.251333,     0.003231,
  1613.100,    -0.004612,    -0.256567,     0.003126,
  1613.150,    -0.007563,    -0.244889,     0.000073,
  1613.200,     0.014963,    -0.267568,     0.002795,
  1613.250,     0.009780,    -0.263436,     0.006351,
  1613.300,     0.036762,    -0.261406,     0.003602,
  1613.350,     0.022647,    -0.262316,     0.001753,
  1613.400,    -0.007575,    -0.263597,     0.004563,
  1613.450,     0.001023,    -0.263895,     0.002129,
  1613.500,     0.011144,    -0.253962,    -0.005810,
  1613.550,    -0.005505,    -0.267384,     0.000875,
  1613.600,    -0.011014,    -0.282852,     0.004520,
  1613.650,     0.025461,    -0.294390,    -0.001562,
  1613.700,     0.017798,    -0.269291,    -0.007320,
  1613.750,     0.003668,    -0.296063,    -0.005662,
  1613.800,     0.002557,    -0.295676,    -0.003361,
  1613.850,    -0.002537,    -0.290447,    -0.003963,
  1613.900,     0.004349,    -0.308364,    -0.005744,
  1613.950,     0.001002,    -0.311033,    -0.004467,
  1614.000,    -0.001978,    -0.298176,    -0.005824,
  1614.050,    -0.001176,    -0.320096,     0.000429,
  1614.100,     0.004342,    -0.327092,     0.000752,
  1614.150,     0.003064,    -0.336267,     0.001438,
  1614.200,     0.021403,    -0.347295,     0.001063,
  1614.250,     0.010628,    -0.345886,     0.001601,
  1614.300,    -0.001624,    -0.330335,     0.001949,
  1614.350,    -0.011476,    -0.335595,     0.001900,
  1614.400,     0.008265,    -0.326397,     0.005629,
  1614.450,     0.009784,    -0.335081,     0.008521,
  1614.500,     0.005967,    -0.341281,     0.010194,
  1614.550,    -0.009389,    -0.341916,     0.009511,
  1614.600,    -0.009255,    -0.342900,     0.006419,
  1614.650,    -0.019578,    -0.342125,     0.007847,
  1614.700,    -0.006055,    -0.318097,     0.008597,
  1614.750,     0.003355,    -0.315540,     0.005869,
  1614.800,    -0.006830,    -0.298863,     0.003176,
  1614.850,    -0.033854,    -0.298416,     0.008345,
  1614.900,    -0.025923,    -0.312369,     0.005800,
  1614.950,    -0.026582,    -0.298750,     0.007123,
  1615.000,    -0.048140,    -0.299329,     0.001293,
  1615.050,    -0.047769,    -0.316875,    -0.002873,
  1615.100,    -0.060100,    -0.339941,    -0.002198,
  1615.150,    -0.052017,    -0.354372,    -0.006498,
  1615.200,    -0.082355,    -0.349586,    -0.004815,
  1615.250,    -0.093775,    -0.375272,    -0.002871,
  1615.300,    -0.079002,    -0.391255,    -0.005098,
  1615.350,    -0.090304,    -0.412063,    -0.005142,
  1615.400,    -0.085733,    -0.422098,    -0.008889,
  1615.450,    -0.067076,    -0.408363,    -0.004409,
  1615.500,    -0.087191,    -0.404922,    -0.006744,
  1615.550,    -0.096474,    -0.411461,    -0.004906,
  1615.600,    -0.081602,    -0.401083,    -0.003872,
  1615.650,    -0.085010,    -0.408784,    -0.007655,
  1615.700,    -0.079637,    -0.415894,    -0.012847,
  1615.750,    -0.083106,    -0.406058,    -0.011130,
  1615.800,    -0.063037,    -0.429032,    -0.002521,
  1615.850,    -0.052592,    -0.454615,    -0.002017,
  1615.900,    -0.057391,    -0.455064,    -0.000904,
  1615.950,    -0.060734,    -0.455368,     0.012348,
  1616.000,    -0.052204,    -0.466990,     0.009185,
  1616.050,    -0.066535,    -0.474880,     0.007860,
  1616.100,    -0.053829,    -0.480263,     0.006473,
  1616.150,    -0.050148,    -0.480738,     0.004675,
  1616.200,    -0.062602,    -0.476577,     0.009415,
  1616.250,    -0.062952,    -0.483261,     0.013439,
  1616.300,    -0.074333,    -0.490949,     0.007308,
  1616.350,    -0.084447,    -0.490765,     0.005460,
  1616.400,    -0.084993,    -0.495713,     0.004923,
  1616.450,    -0.077625,    -0.492477,     0.003457,
  1616.500,    -0.081432,    -0.503176,     0.008144,
  1616.550,    -0.080592,    -0.526755,     0.009231,
  1616.600,    -0.080281,    -0.506274,     0.002354,
  1616.650,    -0.086946,    -0.492097,     0.001338,
  1616.700,    -0.084231,    -0.494707,    -0.001913,
  1616.750,    -0.115328,    -0.491688,    -0.003621,
  1616.800,    -0.114126,    -0.491173,    -0.006112,
  1616.850,    -0.099142,    -0.493725,    -0.008850,
  1616.900,    -0.103325,    -0.487156,    -0.009467,
  1616.950,    -0.096233,    -0.489569,    -0.007091,
  1617.000,    -0.103902,    -0.506868,    -0.008677,
  1617.050,    -0.110289,    -0.487291,    -0.010404,
  1617.100,    -0.117377,    -0.474220,    -0.006866,
  1617.150,    -0.114609,    -0.483483,    -0.007207,
  1617.200,    -0.113178,    -0.473541,    -0.009075,
  1617.250,    -0.117467,    -0.474562,    -0.001757,
  1617.300,    -0.119311,    -0.456456,    -0.005988,
  1617.350,    -0.116442,    -0.446705,    -0.005390,
  1617.400,    -0.114409,    -0.459078,     0.001762,
  1617.450,    -0.118617,    -0.445847,    -0.000708,
  1617.500,    -0.114653,    -0.438835,     0.001591,
  1617.550,    -0.102859,    -0.433537,     0.008354,
  1617.600,    -0.101580,    -0.436497,     0.009641,
  1617.650,    -0.125175,    -0.418269,     0.007499,
  1617.700,    -0.112150,    -0.416141,     0.010803,
  1617.750,    -0.110705,    -0.407228,     0.006343,
  1617.800,    -0.120902,    -0.401720,     0.007607,
  1617.850,    -0.150182,    -0.380863,     0.012629,
  1617.900,    -0.141336,    -0.371745,     0.012087,
  1617.950,    -0.132913,    -0.338327,     0.007671,
  1618.000,    -0.140488,    -0.281234,     0.005049,
  1618.050,    -0.153359,    -0.232384,     0.003297,
  1618.100,    -0.157336,    -0.193871,     0.005107,
  1618.150,    -0.152516,    -0.161821,     0.006925,
  1618.200,    -0.163772,    -0.119875,     0.003979,
  1618.250,    -0.155054,    -0.077524,    -0.002030,
  1618.300,    -0.161355,    -0.071774,    -0.003044,
  1618.350,    -0.171119,    -0.087374,    -0.007211,
  1618.400,    -0.176811,    -0.196099,    -0.005824,
  1618.450,    -0.189729,    -0.348139,    -0.005335,
  1618.500,    -0.184111,    -0.610612,    -0.003221,
  1618.550,    -0.183291,    -0.952923,    -0.003402,
  1618.600,    -0.178851,    -1.333053,    -0.009096,
  1618.650,    -0.190440,    -1.743931,    -0.007894,
  1618.700,    -0.162760,    -2.126887,    -0.008190,
  1618.750,    -0.166408,    -2.394161,    -0.009436,
  1618.800,    -0.162053,    -2.457728,     0.004674,
  1618.850,    -0.171096,    -2.309845,     0.001196,
  1618.900,    -0.167872,    -1.995652,    -0.003995,
  1618.950,    -0.177665,    -1.602009,     0.001125,
  1619.000,    -0.190762,    -1.184876,     0.000849,
  1619.050,    -0.172657,    -0.797805,     0.001942,
  1619.100,    -0.164610,    -0.520714,     0.001216,
  1619.150,    -0.192563,    -0.297820,    -0.000256,
  1619.200,    -0.183891,    -0.164513,     0.004023,
  1619.250,    -0.190018,    -0.133796,     0.006526,
  1619.300,    -0.190699,    -0.141140,    -0.000511,
  1619.350,    -0.196185,    -0.189173,     0.001808,
  1619.400,    -0.200680,    -0.272831,     0.009182,
  1619.450,    -0.211676,    -0.366149,     0.005697,
  1619.500,    -0.202609,    -0.414662,     0.004704,
  1619.550,    -0.221484,    -0.486669,     0.004046,
  1619.600,    -0.214406,    -0.532702,     0.004686,
  1619.650,    -0.226074,    -0.559336,     0.002283,
  1619.700,    -0.237499,    -0.580338,     0.000894,
  1619.750,    -0.223702,    -0.589772,     0.002416,
  1619.800,    -0.216329,    -0.591029,    -0.000364,
  1619.850,    -0.225839,    -0.607447,    -0.006425,
  1619.900,    -0.253858,    -0.624791,    -0.001940,
  1619.950,    -0.244343,    -0.651564,     0.000200,
  1620.000,    -0.219720,    -0.699427,    -0.001286,
  1620.050,    -0.246013,    -0.712156,     0.001539,
  1620.100,    -0.253283,    -0.740053,     0.006035,
  1620.150,    -0.255871,    -0.779035,     0.001883,
  1620.200,    -0.267478,    -0.777557,     0.001843,
  1620.250,    -0.268389,    -0.783301,     0.003932,
  1620.300,    -0.266900,    -0.795376,     0.003707,
  1620.350,    -0.269974,    -0.762885,     0.002889,
  1620.400,    -0.255063,    -0.756703,     0.005987,
  1620.450,    -0.243103,    -0.755122,     0.004105,
  1620.500,    -0.252051,    -0.759587,     0.000960,
  1620.550,    -0.253338,    -0.770126,     0.001231,
  1620.600,    -0.269043,    -0.762379,     0.003852,
  1620.650,    -0.260012,    -0.799293,     0.005262,
  1620.700,    -0.254482,    -0.826538,     0.004515,
  1620.750,    -0.244674,    -0.825007,     0.002548,
  1620.800,    -0.255657,    -0.836559,    -0.000831,
  1620.850,    -0.251183,    -0.864981,    -0.003292,
  1620.900,    -0.237321,    -0.872562,     0.000286,
  1620.950,    -0.234787,    -0.863349,     0.001477,
  1621.000,    -0.252460,    -0.892779,    -0.000726,
  1621.050,    -0.239791,    -0.900679,    -0.004477,
  1621.100,    -0.216189,    -0.903279,    -0.001356,
  1621.150,    -0.227540,    -0.929399,    -0.006088,
  1621.200,    -0.232435,    -0.946151,    -0.004330,
  1621.250,    -0.225883,    -0.973433,    -0.002459,
  1621.300,    -0.233948,    -1.002156,    -0.002031,
  1621.350,    -0.227712,    -1.031033,    -0.004037,
  1621.400,    -0.231271,    -1.055723,    -0.006755,
  1621.450,    -0.220070,    -1.082439,    -0.003134,
  1621.500,    -0.225327,    -1.040745,    -0.003093,
  1621.550,    -0.230756,    -1.007067,    -0.002281,
  1621.600,    -0.221423,    -0.969472,    -0.001658,
  1621.650,    -0.214604,    -0.923275,    -0.003605,
  1621.700,    -0.201436,    -0.868363,     0.003906,
  1621.750,    -0.189559,    -0.839668,     0.012195,
  1621.800,    -0.166761,    -0.839075,     0.002327,
  1621.850,    -0.174192,    -0.835832,    -0.000367,
  1621.900,    -0.178947,    -0.868083,     0.011993,
  1621.950,    -0.165449,    -0.905803,     0.006638,
  1622.000,    -0.155463,    -0.925178,     0.004583,
  1622.050,    -0.121004,    -0.925425,     0.005088,
  1622.100,    -0.115472,    -0.933014,     0.004344,
  1622.150,    -0.094060,    -0.943333,     0.010143,
  1622.200,    -0.073630,    -0.946160,     0.005954,
  1622.250,    -0.028876,    -0.947706,     0.001272,
  1622.300,     0.006295,    -0.936598,     0.002148,
  1622.350,     0.011716,    -0.911204,     0.003009,
  1622.400,     0.006339,    -0.902913,     0.000188,
  1622.450,     0.006237,    -0.885350,     0.001302,
  1622.500,    -0.040529,    -0.852988,    -0.002735,
  1622.550,    -0.145667,    -0.809969,    -0.004741,
  1622.600,    -0.298047,    -0.785377,    -0.004788,
  1622.650,    -0.508435,    -0.742969,    -0.005422,
  1622.700,    -0.745067,    -0.686576,    -0.008410,
  1622.750,    -0.989355,    -0.613374,    -0.012052,
  1622.800,    -1.208151,    -0.510101,    -0.004005,
  1622.850,    -1.371611,    -0.403846,    -0.003330,
  1622.900,    -1.384883,    -0.275957,    -0.001881,
  1622.950,    -1.283283,    -0.136301,     0.000478,
  1623.000,    -1.063969,    -0.013895,    -0.000816,
  1623.050,    -0.790806,     0.097326,     0.001166,
  1623.100,    -0.502759,     0.115637,     0.004387,
  1623.150,    -0.268995,     0.008123,     0.004932,
  1623.200,    -0.084783,    -0.326249,     0.007003,
  1623.250,     0.026093,    -1.001347,     0.007029,
  1623.300,     0.090839,    -2.122518,     0.003360,
  1623.350,     0.105855,    -3.843026,     0.005625,
  1623.400,     0.084400,    -6.190226,     0.008973,
  1623.450,     0.025426,    -9.079033,     0.007121,
  1623.500,    -0.029411,   -12.222148,     0.005653,
  1623.550,    -0.097166,   -15.132563,     0.010038,
  1623.600,    -0.159674,   -17.125555,     0.007787,
  1623.650,    -0.199113,   -17.493563,     0.009515,
  1623.700,    -0.244454,   -15.827166,     0.010774,
  1623.750,    -0.267227,   -12.123533,     0.006362,
  1623.800,    -0.284594,    -6.997025,     0.003469,
  1623.850,    -0.282157,    -1.427215,     0.000153,
  1623.900,    -0.289281,     3.484423,    -0.001104,
  1623.950,    -0.298054,     6.934489,     0.000971,
  1624.000,    -0.307781,     8.513791,    -0.003760,
  1624.050,    -0.332810,     8.337132,    -0.006872,
  1624.100,    -0.334625,     6.748450,    -0.007217,
  1624.150,    -0.346751,     4.178412,    -0.010809,
  1624.200,    -0.364851,     1.205607,    -0.013091,
  1624.250,    -0.388956,    -1.618595,    -0.002991,
  1624.300,    -0.383244,    -3.847212,    -0.005089,
  1624.350,    -0.380785,    -5.274983,    -0.004129,
  1624.400,    -0.384049,    -5.999073,    -0.004568,
  1624.450,    -0.375114,    -6.210488,    -0.007144,
  1624.500,    -0.360256,    -6.037645,    -0.003420,
  1624.550,    -0.360521,    -5.448199,    -0.001166,
  1624.600,    -0.354621,    -4.513717,    -0.002182,
  1624.650,    -0.354195,    -3.507028,    -0.003759,
  1624.700,    -0.356872,    -2.713990,    -0.000732,
  1624.750,    -0.360772,    -2.169706,     0.002119,
  1624.800,    -0.370033,    -1.805950,     0.005968,
  1624.850,    -0.390267,    -1.469886,     0.005903,
  1624.900,    -0.378795,    -1.140785,     0.006894,
  1624.950,    -0.373584,    -0.812284,     0.008553,
  1625.000,    -0.384976,    -0.407357,     0.005797,
  1625.050,    -0.384717,     0.132472,     0.004505,
  1625.100,    -0.392141,     0.838794,     0.002247,
  1625.150,    -0.386542,     1.727241,     0.003035,
  1625.200,    -0.388708,     2.765705,     0.000557,
  1625.250,    -0.421722,     3.889177,     0.001538,
  1625.300,    -0.434083,     5.077292,    -0.000703,
  1625.350,    -0.416360,     6.273234,    -0.002991,
  1625.400,    -0.474926,     7.478472,    -0.006108,
  1625.450,    -0.499966,     8.746009,    -0.000452,
  1625.500,    -0.497423,    10.060120,     0.003886,
  1625.550,    -0.487248,    11.467869,     0.002925,
