Time_abs/ps, Signal 1/nA, Signal 2/nA
  1606.950,     0.008069,    -0.000024
  1607.000,     0.015433,     0.001127
  1607.050,     0.023229,     0.002773
  1607.100,     0.005435,     0.001599
  1607.150,     0.041404,     0.000438
  1607.200,     0.022604,    -0.005001
  1607.250,     0.021686,    -0.004369
  1607.300,     0.026803,     0.000409
  1607.350,     0.034724,    -0.000636
  1607.400,     0.029791,    -0.000984
  1607.450,     0.042386,     0.007690
  1607.500,     0.020556,     0.001894
  1607.550,     0.017832,     0.000367
  1607.600,     0.001820,     0.002211
  1607.650,    -0.002138,     0.003199
  1607.700,     0.004772,    -0.002503
  1607.750,     0.002297,    -0.000004
  1607.800,     0.003721,     0.003538
  1607.850,     0.001203,    -0.005516
  1607.900,     0.008776,    -0.005761
  1607.950,     0.017900,     0.002099
  1608.000,     0.012394,    -0.001477
  1608.050,     0.011112,     0.004299
  1608.100,     0.029085,     0.006836
  1608.150,     0.025916,     0.008468
  1608.200,     0.044150,     0.001112
  1608.250,     0.042859,     0.001754
  1608.300,     0.018584,    -0.001124
  1608.350,     0.013952,     0.001656
  1608.400,     0.034992,    -0.003257
  1608.450,     0.020275,    -0.005699
  1608.500,     0.027832,     0.002166
  1608.550,     0.030644,    -0.001115
  1608.600,     0.018000,     0.004055
  1608.650,     0.020751,     0.000610
  1608.700,     0.028820,     0.000648
  1608.750,     0.027023,     0.009533
  1608.800,     0.033290,     0.003117
  1608.850,     0.018320,    -0.003664
  1608.900,     0.047910,    -0.002456
  1608.950,     0.022001,    -0.005193
  1609.000,     0.009578,    -0.009695
  1609.050,     0.025346,    -0.000688
  1609.100,     0.018707,     0.003071
  1609.150,     0.022503,     0.005526
  1609.200,     0.043123,     0.004731
  1609.250,     0.052289,     0.001947
  1609.300,     0.028762,    -0.000895
  1609.350,     0.021297,    -0.005043
  1609.400,     0.037172,     0.000347
  1609.450,     0.037794,    -0.001789
  1609.500,     0.024320,    -0.006852
  1609.550,     0.025795,    -0.009973
  1609.600,     0.028591,    -0.006736
  1609.650,     0.019127,    -0.002406
  1609.700,     0.037694,     0.001654
  1609.750,     0.036287,     0.007910
  1609.800,     0.048591,     0.005200
  1609.850,     0.048518,    -0.000775
  1609.900,     0.043740,    -0.001964
  1609.950,     0.031365,    -0.000962
  1610.000,     0.043899,    -0.002820
  1610.050,     0.047613,     0.000388
  1610.100,     0.038969,     0.004818
  1610.150,     0.027380,     0.003420
  1610.200,     0.023040,     0.002580
  1610.250,     0.018620,     0.002487
  1610.300,     0.052512,    -0.000208
  1610.350,     0.067546,    -0.000197
  1610.400,     0.037176,     0.000338
  1610.450,     0.038625,    -0.004068
  1610.500,     0.021626,    -0.000223
  1610.550,     0.028506,    -0.000786
  1610.600,     0.024802,     0.000950
  1610.650,     0.004269,     0.003044
  1610.700,     0.013670,     0.007934
  1610.750,     0.019735,     0.001887
  1610.800,     0.032135,    -0.000185
  1610.850,     0.015800,     0.006332
  1610.900,     0.034554,     0.004079
  1610.950,     0.009521,     0.000661
  1611.000,     0.007910,     0.004380
  1611.050,     0.028414,     0.002237
  1611.100,     0.033538,    -0.000793
  1611.150,     0.007206,     0.000273
  1611.200,     0.017412,    -0.000205
  1611.250,     0.023212,    -0.002389
  1611.300,     0.019276,     0.005492
  1611.350,     0.027789,     0.003532
  1611.400,     0.008451,     0.001870
  1611.450,     0.030170,     0.005285
  1611.500,     0.027232,    -0.000559
  1611.550,     0.015562,    -0.003460
  1611.600,     0.032730,     0.002854
  1611.650,     0.028867,     0.004876
  1611.700,     0.008672,     0.001548
  1611.750,    -0.009705,     0.000306
  1611.800,    -0.011241,     0.002826
  1611.850,    -0.000215,    -0.000936
  1611.900,     0.007712,    -0.001733
  1611.950,    -0.003984,    -0.001880
  1612.000,    -0.011116,     0.003465
  1612.050,    -0.014268,     0.002108
  1612.100,    -0.031002,    -0.004195
  1612.150,    -0.014320,     0.000148
  1612.200,    -0.038882,     0.001323
  1612.250,    -0.027947,    -0.000814
  1612.300,    -0.030781,    -0.000476
  1612.350,    -0.021520,     0.006113
  1612.400,    -0.014665,     0.000534
  1612.450,    -0.007925,    -0.001335
  1612.500,    -0.009362,    -0.008026
  1612.550,    -0.020429,    -0.006248
  1612.600,    -0.022175,    -0.002070
  1612.650,    -0.019037,    -0.000147
  1612.700,    -0.006865,    -0.002491
  1612.750,    -0.023068,     0.002681
  1612.800,    -0.013789,     0.007495
  1612.850,     0.000961,     0.004167
  1612.900,    -0.012120,     0.001836
  1612.950,    -0.030666,     0.004921
  1613.000,    -0.031949,     0.003926
  1613.050,    -0.012336,    -0.002836
  1613.100,     0.004505,    -0.005820
  1613.150,    -0.001317,    -0.006766
  1613.200,    -0.018170,    -0.008046
  1613.250,    -0.005940,    -0.008447
  1613.300,    -0.003034,     0.000595
  1613.350,     0.000525,     0.002363
  1613.400,     0.012632,     0.001360
  1613.450,     0.020866,     0.006376
  1613.500,     0.001970,     0.006706
  1613.550,     0.004760,     0.002183
  1613.600,     0.008048,    -0.000795
  1613.650,     0.001848,    -0.005644
  1613.700,    -0.007913,    -0.006039
  1613.750,     0.017575,    -0.004338
  1613.800,     0.013494,    -0.004151
  1613.850,     0.013509,    -0.001339
  1613.900,     0.016458,    -0.000838
  1613.950,     0.018808,     0.000762
  1614.000,     0.012705,     0.005047
  1614.050,     0.022210,     0.000397
  1614.100,     0.024670,    -0.000389
  1614.150,     0.025880,     0.004753
  1614.200,     0.010447,     0.002390
  1614.250,     0.001436,    -0.008394
  1614.300,    -0.002615,    -0.013856
  1614.350,    -0.002240,    -0.009078
  1614.400,    -0.002217,    -0.006317
  1614.450,    -0.000757,    -0.006542
  1614.500,    -0.003822,     0.000836
  1614.550,    -0.008336,     0.001086
  1614.600,    -0.019862,     0.004127
  1614.650,    -0.020709,     0.004653
  1614.700,    -0.016448,     0.009520
  1614.750,    -0.012298,     0.007646
  1614.800,    -0.030605,     0.002050
  1614.850,    -0.035499,    -0.003128
  1614.900,    -0.043018,    -0.002137
  1614.950,    -0.050639,     0.000472
  1615.000,    -0.037442,    -0.001708
  1615.050,    -0.063791,    -0.006601
  1615.100,    -0.069938,    -0.006281
  1615.150,    -0.059810,    -0.001372
  1615.200,    -0.070414,     0.005383
  1615.250,    -0.082940,     0.003012
  1615.300,    -0.051529,     0.001626
  1615.350,    -0.055559,     0.004153
  1615.400,    -0.077670,     0.009737
  1615.450,    -0.084952,     0.005052
  1615.500,    -0.085496,    -0.000571
  1615.550,    -0.068689,     0.000642
  1615.600,    -0.070076,     0.000507
  1615.650,    -0.084098,    -0.000226
  1615.700,    -0.068188,    -0.000741
  1615.750,    -0.075221,    -0.007014
  1615.800,    -0.067757,    -0.005311
  1615.850,    -0.060683,    -0.000678
  1615.900,    -0.071367,     0.001278
  1615.950,    -0.061651,     0.006095
  1616.000,    -0.057316,     0.006116
  1616.050,    -0.081694,     0.003309
  1616.100,    -0.075701,     0.002179
  1616.150,    -0.064432,     0.002322
  1616.200,    -0.069065,     0.000765
  1616.250,    -0.079929,    -0.005390
  1616.300,    -0.097263,    -0.005863
  1616.350,    -0.096379,    -0.005597
  1616.400,    -0.077777,    -0.005814
  1616.450,    -0.085576,    -0.005175
  1616.500,    -0.074874,    -0.000903
  1616.550,    -0.079789,     0.000777
  1616.600,    -0.081370,     0.005374
  1616.650,    -0.069738,     0.006025
  1616.700,    -0.081584,     0.009601
  1616.750,    -0.094461,     0.015561
  1616.800,    -0.106373,     0.010011
  1616.850,    -0.096924,     0.001468
  1616.900,    -0.088226,    -0.004875
  1616.950,    -0.115575,    -0.001961
  1617.000,    -0.120095,     0.000352
  1617.050,    -0.106031,    -0.006997
  1617.100,    -0.111947,    -0.005241
  1617.150,    -0.108760,     0.001166
  1617.200,    -0.105104,     0.002655
  1617.250,    -0.097485,     0.006934
  1617.300,    -0.105756,     0.007519
  1617.350,    -0.121627,     0.003137
  1617.400,    -0.098996,     0.005957
  1617.450,    -0.096995,     0.003085
  1617.500,    -0.114000,    -0.004738
  1617.550,    -0.111040,    -0.003347
  1617.600,    -0.132103,    -0.006260
  1617.650,    -0.112021,    -0.005086
  1617.700,    -0.099724,    -0.006853
  1617.750,    -0.103237,    -0.010603
  1617.800,    -0.108401,    -0.004751
  1617.850,    -0.102536,     0.000151
  1617.900,    -0.100797,     0.001681
  1617.950,    -0.102962,     0.004504
  1618.000,    -0.103471,     0.006447
  1618.050,    -0.108622,    -0.000671
  1618.100,    -0.118713,    -0.002360
  1618.150,    -0.146931,    -0.000772
  1618.200,    -0.121791,    -0.002099
  1618.250,    -0.115352,     0.002301
  1618.300,    -0.129688,    -0.005470
  1618.350,    -0.136100,    -0.003435
  1618.400,    -0.138038,    -0.003629
  1618.450,    -0.132937,    -0.005257
  1618.500,    -0.150868,     0.000720
  1618.550,    -0.157498,     0.004082
  1618.600,    -0.140404,    -0.004422
  1618.650,    -0.146831,    -0.000692
  1618.700,    -0.134685,     0.006298
  1618.750,    -0.145897,     0.007395
  1618.800,    -0.141459,     0.007682
  1618.850,    -0.143856,     0.001618
  1618.900,    -0.141313,    -0.004060
  1618.950,    -0.141493,    -0.004502
  1619.000,    -0.145331,    -0.004821
  1619.050,    -0.154240,    -0.004070
  1619.100,    -0.158907,    -0.006222
  1619.150,    -0.141826,    -0.005687
  1619.200,    -0.150379,    -0.000716
  1619.250,    -0.156382,     0.000961
  1619.300,    -0.145553,     0.002045
  1619.350,    -0.136584,     0.005303
  1619.400,    -0.170440,     0.000585
  1619.450,    -0.166467,     0.001916
  1619.500,    -0.183450,    -0.002272
  1619.550,    -0.198722,    -0.002271
  1619.600,    -0.218893,    -0.007615
  1619.650,    -0.210984,    -0.006041
  1619.700,    -0.189877,    -0.000212
  1619.750,    -0.204103,    -0.006682
  1619.800,    -0.195578,    -0.001957
  1619.850,    -0.184513,    -0.003005
  1619.900,    -0.184806,     0.000862
  1619.950,    -0.187069,     0.004989
  1620.000,    -0.185092,     0.000291
  1620.050,    -0.201139,     0.002420
  1620.100,    -0.201262,     0.005864
  1620.150,    -0.210310,     0.006192
  1620.200,    -0.220375,     0.003501
  1620.250,    -0.223609,     0.000269
  1620.300,    -0.228745,    -0.002019
  1620.350,    -0.228404,    -0.001858
  1620.400,    -0.234697,    -0.002709
  1620.450,    -0.225261,    -0.000992
  1620.500,    -0.209108,    -0.000967
  1620.550,    -0.213402,     0.000984
  1620.600,    -0.227575,     0.001895
  1620.650,    -0.220912,     0.002872
  1620.700,    -0.208106,     0.008871
  1620.750,    -0.223420,     0.004062
  1620.800,    -0.218436,     0.000716
  1620.850,    -0.211993,    -0.002038
  1620.900,    -0.201233,    -0.004784
  1620.950,    -0.225831,    -0.004911
  1621.000,    -0.221803,    -0.005220
  1621.050,    -0.209430,    -0.007517
  1621.100,    -0.209788,    -0.006195
  1621.150,    -0.212312,    -0.003464
  1621.200,    -0.213510,     0.002504
  1621.250,    -0.208164,     0.004091
  1621.300,    -0.198325,     0.006081
  1621.350,    -0.211839,     0.006339
  1621.400,    -0.208952,     0.002508
  1621.450,    -0.208939,     0.005684
  1621.500,    -0.202737,     0.002153
  1621.550,    -0.212673,    -0.000631
  1621.600,    -0.197469,    -0.003369
  1621.650,    -0.187071,    -0.002231
  1621.700,    -0.195939,    -0.005652
  1621.750,    -0.180858,    -0.007427
  1621.800,    -0.188286,    -0.006602
  1621.850,    -0.188684,    -0.002040
  1621.900,    -0.164187,     0.003559
  1621.950,    -0.155276,     0.007225
  1622.000,    -0.164839,     0.001348
  1622.050,    -0.134947,     0.002696
  1622.100,    -0.131535,     0.004354
  1622.150,    -0.139458,     0.004532
  1622.200,    -0.131054,    -0.001890
  1622.250,    -0.109707,    -0.000648
  1622.300,    -0.087262,     0.000521
  1622.350,    -0.061922,    -0.003861
  1622.400,    -0.035421,    -0.001275
  1622.450,    -0.002660,    -0.000828
  1622.500,     0.026695,     0.002956
  1622.550,     0.021541,     0.002646
  1622.600,    -0.001094,     0.000289
  1622.650,    -0.041510,     0.004510
  1622.700,    -0.149642,     0.002881
  1622.750,    -0.295494,     0.006703
  1622.800,    -0.492148,     0.001776
  1622.850,    -0.725057,     0.002597
  1622.900,    -0.980048,     0.004134
  1622.950,    -1.202793,    -0.000724
  1623.000,    -1.304116,    -0.000718
  1623.050,    -1.321273,    -0.001638
  1623.100,    -1.201389,    -0.003913
  1623.150,    -0.990001,    -0.004169
  1623.200,    -0.732041,     0.000400
  1623.250,    -0.462910,     0.000582
  1623.300,    -0.218318,     0.003182
  1623.350,    -0.045643,     0.003085
  1623.400,     0.082255,     0.004310
  1623.450,     0.133751,     0.002422
  1623.500,     0.136135,     0.007241
  1623.550,     0.100023,     0.009691
  1623.600,     0.029262,     0.001425
  1623.650,    -0.028027,    -0.005958
  1623.700,    -0.084030,    -0.006621
  1623.750,    -0.148570,    -0.006204
  1623.800,    -0.207729,    -0.003364
  1623.850,    -0.233403,    -0.005558
  1623.900,    -0.245014,    -0.004294
  1623.950,    -0.248569,     0.002110
  1624.000,    -0.245922,     0.006537
  1624.050,    -0.247552,     0.007443
  1624.100,    -0.254362,     0.007505
  1624.150,    -0.268396,     0.010868
  1624.200,    -0.288372,     0.001253
  1624.250,    -0.318213,    -0.002118
  1624.300,    -0.340544,    -0.002724
  1624.350,    -0.361246,    -0.002355
  1624.400,    -0.357797,    -0.005953
  1624.450,    -0.355226,    -0.006023
  1624.500,    -0.358876,    -0.007118
  1624.550,    -0.355930,    -0.002611
  1624.600,    -0.335734,     0.004982
  1624.650,    -0.336646,     0.005277
  1624.700,    -0.336189,     0.004769
  1624.750,    -0.313122,     0.003217
  1624.800,    -0.319093,     0.001716
  1624.850,    -0.338742,    -0.005415
  1624.900,    -0.332076,     0.001121
  1624.950,    -0.341720,    -0.001725
  1625.000,    -0.351363,    -0.000991
  1625.050,    -0.353312,     0.003328
  1625.100,    -0.370583,     0.002197
  1625.150,    -0.346369,     0.002460
  1625.200,    -0.346356,     0.001171
  1625.250,    -0.365079,    -0.002587
  1625.300,    -0.377563,    -0.002099
  1625.350,    -0.370050,    -0.004655
  1625.400,    -0.370613,    -0.001152
  1625.450,    -0.393122,     0.005253
  1625.500,    -0.411531,     0.006794
  1625.550,    -0.419013,    -0.000957
  1625.600,    -0.438485,     0.003404
  1625.650,    -0.458119,     0.002767
  1625.700,    -0.456377,     0.004319
  1625.750,    -0.432659,    -0.001513
  1625.800,    -0.410694,    -0.007597
  1625.850,    -0.377890,    -0.005081
  1625.900,    -0.361506,    -0.000715
  1625.950,    -0.321247,    -0.005489
  1626.000,    -0.284528,    -0.007174
  1626.050,    -0.292195,     0.001755
  1626.100,    -0.297496,     0.007080
  1626.150,    -0.318755,     0.007806
  1626.200,    -0.346984,     0.004140
  1626.250,    -0.348071,     0.005480
  1626.300,    -0.345225,     0.005238
  1626.350,    -0.375275,     0.000616
  1626.400,    -0.386097,    -0.006193
  1626.450,    -0.376902,    -0.006880
  1626.500,    -0.366721,    -0.006476
  1626.550,    -0.354906,    -0.006087
  1626.600,    -0.328559,    -0.003049
  1626.650,    -0.326542,     0.001669
  1626.700,    -0.318765,     0.003292
  1626.750,    -0.275980,     0.005367
  1626.800,    -0.262827,     0.010638
  1626.850,    -0.246238,     0.004294
  1626.900,    -0.233598,    -0.002413
  1626.950,    -0.212055,    -0.001491
  1627.000,    -0.175834,    -0.004280
  1627.050,    -0.122277,    -0.001380
  1627.100,    -0.057179,    -0.000463
  1627.150,     0.021004,    -0.000652
  1627.200,     0.095392,     0.001022
  1627.250,     0.167110,     0.001538
  1627.300,     0.224787,    -0.000536
  1627.350,     0.223818,    -0.002517
  1627.400,     0.167237,     0.000020
  1627.450,    -0.042055,    -0.000812
  1627.500,    -0.441070,     0.001256
  1627.550,    -1.105638,     0.000848
  1627.600,    -2.130686,    -0.000852
  1627.650,    -3.522044,     0.004389
  1627.700,    -5.212726,     0.006699
  1627.750,    -7.029851,     0.010567
  1627.800,    -8.652870,     0.005277
  1627.850,    -9.663362,    -0.002899
  1627.900,    -9.641661,    -0.006087
  1627.950,    -8.318136,    -0.006521
  1628.000,    -5.737620,    -0.007412
  1628.050,    -2.379512,    -0.002514
  1628.100,     1.153782,     0.001639
  1628.150,     4.138745,     0.008831
  1628.200,     6.025246,     0.008717
  1628.250,     6.671380,     0.010403
  1628.300,     6.180995,     0.015815
  1628.350,     4.822679,     0.008356
  1628.400,     2.922373,    -0.002028
  1628.450,     0.839852,    -0.004523
  1628.500,    -1.047021,    -0.009762
  1628.550,    -2.431926,    -0.009348
  1628.600,    -3.231061,    -0.011731
  1628.650,    -3.525977,    -0.006974
  1628.700,    -3.487051,    -0.000635
  1628.750,    -3.194299,     0.004539
  1628.800,    -2.679159,     0.007477
  1628.850,    -1.984753,     0.007647
  1628.900,    -1.288617,     0.009388
  1628.950,    -0.736032,     0.004682
  1629.000,    -0.413473,     0.001265
  1629.050,    -0.233062,     0.001836
  1629.100,    -0.084290,     0.002016
  1629.150,     0.070572,    -0.005358
  1629.200,     0.257424,    -0.010669
  1629.250,     0.457682,    -0.008321
  1629.300,     0.740500,    -0.000673
  1629.350,     1.140861,     0.000101
  1629.400,     1.604787,     0.002820
  1629.450,     2.189585,     0.002598
  1629.500,     2.822058,     0.004871
  1629.550,     3.454337,     0.001194
  1629.600,     4.058770,    -0.002897
  1629.650,     4.652330,     0.006902
  1629.700,     5.272561,     0.008184
  1629.750,     5.892547,    -0.005128
  1629.800,     6.567956,    -0.003681
  1629.850,     7.358642,    -0.001182
  1629.900,     8.279241,    -0.003148
  1629.950,     9.337615,    -0.004421
  1630.000,    10.607564,    -0.000999
  1630.050,    12.113364,    -0.001857
  1630.100,    13.856472,    -0.004411
  1630.150,    15.878075,    -0.001585
  1630.200,    18.206305,     0.004029
  1630.250,    20.919713,    -0.002463
  1630.300,    24.070087,     0.000338
  1630.350,    27.710726,     0.005372
  1630.400,    31.950765,     0.002656
  1630.450,    36.800447,    -0.000700
  1630.500,    42.186618,    -0.003403
  1630.550,    47.985849,    -0.010937
  1630.600,    53.855927,    -0.018217
  1630.650,    59.158128,    -0.016393
  1630.700,    62.863781,    -0.013493
  1630.750,    63.238020,    -0.004549
  1630.800,    57.956232,     0.006694
  1630.850,    43.735977,     0.014548
  1630.900,    16.693315,     0.023556
  1630.950,   -26.979304,     0.026469
  1631.000,   -89.930891,     0.030136
  1631.050,  -171.744832,     0.025445
  1631.100,  -267.263168,     0.024249
  1631.150,  -365.111171,     0.019583
  1631.200,  -447.775371,     0.007586
  1631.250,  -494.135404,    -0.000262
  1631.300,  -485.123759,    -0.003607
  1631.350,  -411.703306,    -0.002812
  1631.400,  -281.139259,     0.007460
  1631.450,  -115.865717,     0.017070
  1631.500,    54.904604,     0.020993
  1631.550,   205.575038,     0.019857
  1631.600,   319.167056,     0.011693
  1631.650,   387.238289,     0.004731
  1631.700,   408.134493,    -0.004973
  1631.750,   385.951068,    -0.006970
  1631.800,   330.687047,    -0.010258
  1631.850,   257.686524,    -0.016502
  1631.900,   183.173094,    -0.019201
  1631.950,   118.020048,    -0.008977
  1632.000,    65.328089,    -0.010154
  1632.050,    23.803909,    -0.015692
  1632.100,    -6.574047,    -0.015339
  1632.150,   -23.388354,    -0.009494
  1632.200,   -26.179568,    -0.011011
  1632.250,   -19.752267,     0.000242
  1632.300,   -11.699551,     0.006832
  1632.350,    -6.862207,     0.000781
  1632.400,    -5.496022,     0.007045
  1632.450,    -6.249878,     0.010975
  1632.500,    -8.970489,     0.009596
  1632.550,   -13.693932,     0.007248
  1632.600,   -19.185468,     0.003509
  1632.650,   -23.673455,     0.000280
  1632.700,   -25.999355,    -0.005320
  1632.750,   -25.443859,    -0.009567
  1632.800,   -21.774994,    -0.011363
  1632.850,   -15.823287,    -0.008487
  1632.900,    -9.487262,    -0.000316
  1632.950,    -4.451513,     0.003693
  1633.000,    -1.339005,     0.008835
  1633.050,    -0.166478,     0.015534
  1633.100,    -0.856475,     0.014699
  1633.150,    -2.921933,     0.006493
  1633.200,    -5.569581,     0.000038
  1633.250,    -8.210637,    -0.005573
  1633.300,   -10.251491,    -0.010599
  1633.350,   -10.861746,    -0.014849
  1633.400,    -9.878886,    -0.012134
  1633.450,    -8.029435,    -0.009028
  1633.500,    -5.928301,    -0.003198
  1633.550,    -3.644666,     0.005647
  1633.600,    -1.581707,     0.013002
  1633.650,    -0.402517,     0.013371
  1633.700,    -0.009366,     0.008914
  1633.750,     0.214624,     0.009353
  1633.800,     0.266875,     0.004972
  1633.850,    -0.318451,    -0.002561
  1633.900,    -1.358288,    -0.008792
  1633.950,    -2.352784,    -0.009667
  1634.000,    -3.158332,    -0.010322
  1634.050,    -3.741559,    -0.010818
  1634.100,    -4.026121,    -0.003619
  1634.150,    -4.221739,     0.001187
  1634.200,    -4.488402,     0.007281
  1634.250,    -4.709716,     0.007141
  1634.300,    -4.864007,     0.009923
  1634.350,    -5.693604,     0.008522
  1634.400,    -7.480333,     0.002852
  1634.450,    -9.617951,     0.005406
  1634.500,   -11.397226,     0.007869
  1634.550,   -12.665287,     0.004093
  1634.600,   -13.429917,    -0.002581
  1634.650,   -13.342446,    -0.005600
  1634.700,   -11.856974,    -0.010039
  1634.750,    -8.741076,    -0.008380
  1634.800,    -4.257179,    -0.006526
  1634.850,     0.707758,    -0.000862
  1634.900,     5.074769,     0.004130
  1634.950,     8.160556,     0.007218
  1635.000,     9.588696,     0.006911
  1635.050,     9.374323,     0.006451
  1635.100,     7.934845,     0.014716
  1635.150,     5.730108,     0.006817
  1635.200,     3.271704,    -0.001078
  1635.250,     1.309841,    -0.009208
  1635.300,     0.283370,    -0.011404
  1635.350,     0.219696,    -0.006888
  1635.400,     0.964707,    -0.008504
  1635.450,     1.874855,    -0.009185
  1635.500,     2.244587,    -0.003835
  1635.550,     1.958403,    -0.001865
  1635.600,     1.407834,     0.006034
  1635.650,     0.806698,     0.012555
  1635.700,     0.142817,     0.011041
  1635.750,    -0.449345,     0.013175
  1635.800,    -0.750253,     0.013407
  1635.850,    -0.734147,     0.006270
  1635.900,    -0.492640,    -0.005992
  1635.950,    -0.212735,    -0.012620
  1636.000,    -0.030220,    -0.015662
  1636.050,     0.078613,    -0.013607
  1636.100,     0.252050,    -0.009761
  1636.150,     0.472245,     0.000102
  1636.200,     0.563947,     0.006301
  1636.250,     0.615636,     0.011056
  1636.300,     0.602810,     0.015178
  1636.350,     0.292590,     0.014766
