Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1610.350,     0.013767,    -0.117500,     0.003800,
  1610.400,     0.029231,    -0.123959,     0.001160,
  1610.450,     0.032359,    -0.132789,    -0.001774,
  1610.500,     0.037852,    -0.137259,    -0.000172,
  1610.550,     0.033133,    -0.141640,    -0.000568,
  1610.600,     0.041922,    -0.131035,     0.001723,
  1610.650,     0.033826,    -0.137492,    -0.002081,
  1610.700,     0.022795,    -0.131505,    -0.002205,
  1610.750,     0.034806,    -0.161033,    -0.000505,
  1610.800,     0.042776,    -0.172221,     0.005291,
  1610.850,     0.031366,    -0.194941,     0.004943,
  1610.900,     0.044524,    -0.172747,    -0.001439,
  1610.950,     0.036592,    -0.179672,     0.002507,
  1611.000,     0.036647,    -0.196484,     0.008268,
  1611.050,     0.047132,    -0.217035,     0.001494,
  1611.100,     0.036030,    -0.213329,     0.004226,
  1611.150,     0.045592,    -0.239635,     0.005445,
  1611.200,     0.035584,    -0.240099,     0.002132,
  1611.250,     0.022129,    -0.215287,     0.004303,
  1611.300,     0.019275,    -0.217257,     0.004271,
  1611.350,     0.024130,    -0.223915,     0.002832,
  1611.400,     0.034885,    -0.225158,     0.005475,
  1611.450,     0.024525,    -0.227445,     0.005078,
  1611.500,     0.005142,    -0.219021,    -0.001828,
  1611.550,     0.007247,    -0.196926,    -0.006553,
  1611.600,     0.034777,    -0.221091,    -0.003531,
  1611.650,     0.041359,    -0.212736,    -0.007495,
  1611.700,     0.044097,    -0.199161,    -0.005123,
  1611.750,     0.024604,    -0.192209,    -0.002782,
  1611.800,     0.014720,    -0.199529,    -0.003726,
  1611.850,     0.012604,    -0.174264,    -0.004205,
  1611.900,     0.021409,    -0.168421,    -0.001847,
  1611.950,     0.006158,    -0.185613,    -0.002559,
  1612.000,     0.018848,    -0.193127,    -0.003648,
  1612.050,     0.003990,    -0.202004,     0.002638,
  1612.100,     0.026930,    -0.203686,     0.002631,
  1612.150,     0.003103,    -0.192196,    -0.002641,
  1612.200,    -0.003399,    -0.228909,     0.000494,
  1612.250,    -0.004507,    -0.217702,     0.004230,
  1612.300,    -0.014803,    -0.218946,    -0.001989,
  1612.350,     0.006653,    -0.226065,    -0.002583,
  1612.400,     0.001867,    -0.209106,     0.005205,
  1612.450,     0.012102,    -0.219318,     0.006192,
  1612.500,     0.005181,    -0.206316,     0.000309,
  1612.550,     0.008633,    -0.213026,    -0.000744,
  1612.600,     0.009400,    -0.230964,     0.003005,
  1612.650,     0.014111,    -0.237960,     0.003299,
  1612.700,     0.011094,    -0.240506,     0.004254,
  1612.750,     0.003062,    -0.236160,     0.002826,
  1612.800,     0.014492,    -0.233167,     0.002880,
  1612.850,     0.015988,    -0.256656,     0.009222,
  1612.900,     0.019180,    -0.239617,     0.006383,
  1612.950,     0.017280,    -0.245471,     0.000298,
  1613.000,     0.025013,    -0.262886,     0.000496,
  1613.050,     0.028628,    -0.251333,     0.002051,
  1613.100,     0.016016,    -0.256567,    -0.000274,
  1613.150,     0.028684,    -0.244889,    -0.000110,
  1613.200,     0.033445,    -0.267568,    -0.001651,
  1613.250,     0.021052,    -0.263436,    -0.004144,
  1613.300,     0.017886,    -0.261406,    -0.001570,
  1613.350,     0.004016,    -0.262316,    -0.003339,
  1613.400,     0.009232,    -0.263597,    -0.008621,
  1613.450,     0.025621,    -0.263895,    -0.005739,
  1613.500,     0.026565,    -0.253962,    -0.002424,
  1613.550,     0.030750,    -0.267384,    -0.008230,
  1613.600,     0.031798,    -0.282852,    -0.003695,
  1613.650,     0.018955,    -0.294390,    -0.003702,
  1613.700,     0.024550,    -0.269291,    -0.002142,
  1613.750,     0.032949,    -0.296063,     0.004232,
  1613.800,     0.046212,    -0.295676,    -0.002140,
  1613.850,     0.031568,    -0.290447,    -0.000692,
  1613.900,     0.019840,    -0.308364,    -0.000862,
  1613.950,     0.009296,    -0.311033,     0.002169,
  1614.000,     0.017634,    -0.298176,    -0.001528,
  1614.050,     0.011723,    -0.320096,     0.001575,
  1614.100,     0.021886,    -0.327092,     0.004954,
  1614.150,     0.019031,    -0.336267,     0.005071,
  1614.200,     0.004139,    -0.347295,     0.003469,
  1614.250,    -0.010950,    -0.345886,     0.009496,
  1614.300,     0.002242,    -0.330335,     0.010523,
  1614.350,    -0.008291,    -0.335595,     0.006853,
  1614.400,     0.009203,    -0.326397,     0.008810,
  1614.450,     0.006535,    -0.335081,     0.010679,
  1614.500,    -0.020035,    -0.341281,     0.004521,
  1614.550,    -0.031134,    -0.341916,     0.004112,
  1614.600,    -0.032884,    -0.342900,     0.002773,
  1614.650,    -0.038206,    -0.342125,    -0.000896,
  1614.700,    -0.035724,    -0.318097,     0.003145,
  1614.750,    -0.036341,    -0.315540,    -0.002591,
  1614.800,    -0.030134,    -0.298863,    -0.004831,
  1614.850,    -0.030087,    -0.298416,    -0.006128,
  1614.900,    -0.047017,    -0.312369,    -0.008463,
  1614.950,    -0.064867,    -0.298750,    -0.005777,
  1615.000,    -0.060401,    -0.299329,    -0.007114,
  1615.050,    -0.075090,    -0.316875,    -0.004577,
  1615.100,    -0.084576,    -0.339941,    -0.013899,
  1615.150,    -0.069496,    -0.354372,    -0.007198,
  1615.200,    -0.068757,    -0.349586,    -0.006903,
  1615.250,    -0.075862,    -0.375272,    -0.006606,
  1615.300,    -0.065318,    -0.391255,    -0.005278,
  1615.350,    -0.060302,    -0.412063,    -0.002576,
  1615.400,    -0.051532,    -0.422098,     0.003607,
  1615.450,    -0.038253,    -0.408363,    -0.002673,
  1615.500,    -0.069707,    -0.404922,     0.001812,
  1615.550,    -0.056886,    -0.411461,     0.005018,
  1615.600,    -0.043931,    -0.401083,    -0.002032,
  1615.650,    -0.029546,    -0.408784,     0.002124,
  1615.700,    -0.046411,    -0.415894,     0.006780,
  1615.750,    -0.030111,    -0.406058,     0.001378,
  1615.800,    -0.033148,    -0.429032,     0.011114,
  1615.850,    -0.051946,    -0.454615,     0.012031,
  1615.900,    -0.053440,    -0.455064,     0.004961,
  1615.950,    -0.033199,    -0.455368,     0.005504,
  1616.000,    -0.044392,    -0.466990,     0.008375,
  1616.050,    -0.052511,    -0.474880,     0.002210,
  1616.100,    -0.053943,    -0.480263,     0.003739,
  1616.150,    -0.043006,    -0.480738,     0.004367,
  1616.200,    -0.056527,    -0.476577,     0.001893,
  1616.250,    -0.052920,    -0.483261,    -0.003353,
  1616.300,    -0.050991,    -0.490949,    -0.005418,
  1616.350,    -0.065190,    -0.490765,    -0.007735,
  1616.400,    -0.074001,    -0.495713,    -0.007471,
  1616.450,    -0.071126,    -0.492477,    -0.007298,
  1616.500,    -0.071119,    -0.503176,    -0.007592,
  1616.550,    -0.062277,    -0.526755,    -0.005934,
  1616.600,    -0.072217,    -0.506274,    -0.005243,
  1616.650,    -0.090329,    -0.492097,    -0.006072,
  1616.700,    -0.084308,    -0.494707,    -0.011317,
  1616.750,    -0.070481,    -0.491688,    -0.009518,
  1616.800,    -0.075262,    -0.491173,    -0.001326,
  1616.850,    -0.069324,    -0.493725,     0.001542,
  1616.900,    -0.053042,    -0.487156,    -0.002531,
  1616.950,    -0.073442,    -0.489569,    -0.002155,
  1617.000,    -0.070551,    -0.506868,     0.000678,
  1617.050,    -0.083735,    -0.487291,    -0.002311,
  1617.100,    -0.076073,    -0.474220,     0.008797,
  1617.150,    -0.071606,    -0.483483,     0.007626,
  1617.200,    -0.085644,    -0.473541,     0.005126,
  1617.250,    -0.068114,    -0.474562,     0.011418,
  1617.300,    -0.068045,    -0.456456,     0.009533,
  1617.350,    -0.079196,    -0.446705,     0.008490,
  1617.400,    -0.072644,    -0.459078,     0.003560,
  1617.450,    -0.078782,    -0.445847,     0.003179,
  1617.500,    -0.086964,    -0.438835,     0.005743,
  1617.550,    -0.076730,    -0.433537,     0.006133,
  1617.600,    -0.074647,    -0.436497,     0.003776,
  1617.650,    -0.069535,    -0.418269,     0.000426,
  1617.700,    -0.086457,    -0.416141,     0.005841,
  1617.750,    -0.100174,    -0.407228,     0.005501,
  1617.800,    -0.100717,    -0.401720,     0.002818,
  1617.850,    -0.107591,    -0.380863,     0.001324,
  1617.900,    -0.124524,    -0.371745,     0.000743,
  1617.950,    -0.120113,    -0.338327,    -0.002022,
  1618.000,    -0.124706,    -0.281234,    -0.003968,
  1618.050,    -0.146837,    -0.232384,    -0.006341,
  1618.100,    -0.147163,    -0.193871,    -0.010929,
  1618.150,    -0.147810,    -0.161821,    -0.008194,
  1618.200,    -0.148292,    -0.119875,     0.000632,
  1618.250,    -0.133446,    -0.077524,    -0.005492,
  1618.300,    -0.134524,    -0.071774,    -0.009199,
  1618.350,    -0.146629,    -0.087374,    -0.005975,
  1618.400,    -0.146815,    -0.196099,    -0.001910,
  1618.450,    -0.123399,    -0.348139,     0.000418,
  1618.500,    -0.128630,    -0.610612,    -0.000011,
  1618.550,    -0.129797,    -0.952923,    -0.001529,
  1618.600,    -0.137812,    -1.333053,    -0.001328,
  1618.650,    -0.148750,    -1.743931,     0.000979,
  1618.700,    -0.148076,    -2.126887,    -0.001245,
  1618.750,    -0.146053,    -2.394161,     0.001859,
  1618.800,    -0.138958,    -2.457728,    -0.000503,
  1618.850,    -0.130832,    -2.309845,    -0.002477,
  1618.900,    -0.141106,    -1.995652,     0.004147,
  1618.950,    -0.136345,    -1.602009,     0.008268,
  1619.000,    -0.135839,    -1.184876,     0.007482,
  1619.050,    -0.142684,    -0.797805,     0.003084,
  1619.100,    -0.143712,    -0.520714,     0.001522,
  1619.150,    -0.146695,    -0.297820,     0.003850,
  1619.200,    -0.139933,    -0.164513,     0.005435,
  1619.250,    -0.139264,    -0.133796,     0.008257,
  1619.300,    -0.134939,    -0.141140,     0.009197,
  1619.350,    -0.154181,    -0.189173,     0.003981,
  1619.400,    -0.150186,    -0.272831,     0.001010,
  1619.450,    -0.167109,    -0.366149,     0.001579,
  1619.500,    -0.171911,    -0.414662,     0.002998,
  1619.550,    -0.182566,    -0.486669,     0.005795,
  1619.600,    -0.175968,    -0.532702,     0.000818,
  1619.650,    -0.184104,    -0.559336,    -0.004710,
  1619.700,    -0.168772,    -0.580338,    -0.004864,
  1619.750,    -0.172669,    -0.589772,     0.001785,
  1619.800,    -0.171713,    -0.591029,     0.003009,
  1619.850,    -0.175511,    -0.607447,    -0.003643,
  1619.900,    -0.158700,    -0.624791,    -0.005105,
  1619.950,    -0.169977,    -0.651564,    -0.002431,
  1620.000,    -0.182453,    -0.699427,    -0.002823,
  1620.050,    -0.187661,    -0.712156,    -0.002957,
  1620.100,    -0.182298,    -0.740053,    -0.005618,
  1620.150,    -0.188797,    -0.779035,    -0.002018,
  1620.200,    -0.192471,    -0.777557,     0.000309,
  1620.250,    -0.173408,    -0.783301,     0.000123,
  1620.300,    -0.178304,    -0.795376,    -0.003391,
  1620.350,    -0.176748,    -0.762885,    -0.002673,
  1620.400,    -0.167933,    -0.756703,     0.004818,
  1620.450,    -0.165005,    -0.755122,     0.003421,
  1620.500,    -0.181211,    -0.759587,    -0.001425,
  1620.550,    -0.184382,    -0.770126,     0.002031,
  1620.600,    -0.180776,    -0.762379,     0.000978,
  1620.650,    -0.180089,    -0.799293,     0.001988,
  1620.700,    -0.169846,    -0.826538,     0.003657,
  1620.750,    -0.189897,    -0.825007,     0.001942,
  1620.800,    -0.193530,    -0.836559,     0.005004,
  1620.850,    -0.195885,    -0.864981,     0.005543,
  1620.900,    -0.190632,    -0.872562,     0.000008,
  1620.950,    -0.182832,    -0.863349,     0.001483,
  1621.000,    -0.177226,    -0.892779,     0.002975,
  1621.050,    -0.169820,    -0.900679,    -0.001876,
  1621.100,    -0.173536,    -0.903279,     0.000378,
  1621.150,    -0.183785,    -0.929399,     0.002867,
  1621.200,    -0.157229,    -0.946151,     0.005715,
  1621.250,    -0.169624,    -0.973433,    -0.000442,
  1621.300,    -0.168204,    -1.002156,    -0.002405,
  1621.350,    -0.156744,    -1.031033,    -0.001371,
  1621.400,    -0.165404,    -1.055723,    -0.001818,
  1621.450,    -0.159345,    -1.082439,     0.003693,
  1621.500,    -0.148006,    -1.040745,    -0.004058,
  1621.550,    -0.151958,    -1.007067,    -0.004020,
  1621.600,    -0.173040,    -0.969472,     0.001820,
  1621.650,    -0.159892,    -0.923275,    -0.000821,
  1621.700,    -0.145230,    -0.868363,    -0.003089,
  1621.750,    -0.141573,    -0.839668,    -0.007101,
  1621.800,    -0.149849,    -0.839075,    -0.002994,
  1621.850,    -0.150565,    -0.835832,    -0.000893,
  1621.900,    -0.134692,    -0.868083,    -0.002853,
  1621.950,    -0.100010,    -0.905803,    -0.002197,
  1622.000,    -0.097336,    -0.925178,     0.000949,
  1622.050,    -0.091395,    -0.925425,    -0.000069,
  1622.100,    -0.083220,    -0.933014,    -0.002007,
  1622.150,    -0.050471,    -0.943333,     0.001753,
  1622.200,    -0.045717,    -0.946160,     0.002285,
  1622.250,    -0.022285,    -0.947706,     0.000068,
  1622.300,     0.025967,    -0.936598,     0.000181,
  1622.350,     0.026967,    -0.911204,     0.004337,
  1622.400,     0.034537,    -0.902913,     0.003781,
  1622.450,     0.059855,    -0.885350,     0.000915,
  1622.500,     0.044421,    -0.852988,     0.002787,
  1622.550,    -0.008773,    -0.809969,     0.005386,
  1622.600,    -0.089496,    -0.785377,     0.003888,
  1622.650,    -0.232529,    -0.742969,     0.005477,
  1622.700,    -0.413350,    -0.686576,    -0.001324,
  1622.750,    -0.625642,    -0.613374,    -0.002160,
  1622.800,    -0.859003,    -0.510101,    -0.000017,
  1622.850,    -1.064049,    -0.403846,     0.002948,
  1622.900,    -1.177635,    -0.275957,     0.004010,
  1622.950,    -1.180675,    -0.136301,    -0.000735,
  1623.000,    -1.067694,    -0.013895,     0.004314,
  1623.050,    -0.824788,     0.097326,     0.002991,
  1623.100,    -0.558465,     0.115637,     0.005030,
  1623.150,    -0.318327,     0.008123,    -0.000236,
  1623.200,    -0.092499,    -0.326249,    -0.000850,
  1623.250,     0.060470,    -1.001347,    -0.001234,
  1623.300,     0.154504,    -2.122518,    -0.001522,
  1623.350,     0.205568,    -3.843026,    -0.001235,
  1623.400,     0.168699,    -6.190226,    -0.006223,
  1623.450,     0.131170,    -9.079033,    -0.003527,
  1623.500,     0.077573,   -12.222148,     0.003541,
  1623.550,     0.003080,   -15.132563,     0.002559,
  1623.600,    -0.052024,   -17.125555,    -0.000693,
  1623.650,    -0.101724,   -17.493563,    -0.003542,
  1623.700,    -0.187371,   -15.827166,     0.001419,
  1623.750,    -0.216546,   -12.123533,    -0.001553,
  1623.800,    -0.209155,    -6.997025,    -0.009991,
  1623.850,    -0.211478,    -1.427215,    -0.006821,
  1623.900,    -0.204261,     3.484423,     0.001033,
  1623.950,    -0.221780,     6.934489,     0.003148,
  1624.000,    -0.209770,     8.513791,     0.003343,
  1624.050,    -0.220734,     8.337132,    -0.000957,
  1624.100,    -0.236961,     6.748450,    -0.003289,
  1624.150,    -0.253267,     4.178412,    -0.003363,
  1624.200,    -0.261172,     1.205607,     0.008131,
  1624.250,    -0.276280,    -1.618595,     0.002188,
  1624.300,    -0.278748,    -3.847212,    -0.003338,
  1624.350,    -0.297243,    -5.274983,     0.002700,
  1624.400,    -0.295219,    -5.999073,     0.007752,
  1624.450,    -0.271868,    -6.210488,     0.005375,
  1624.500,    -0.258918,    -6.037645,     0.000278,
  1624.550,    -0.269755,    -5.448199,     0.000813,
  1624.600,    -0.283601,    -4.513717,     0.000257,
  1624.650,    -0.273942,    -3.507028,    -0.001879,
  1624.700,    -0.267755,    -2.713990,     0.006392,
  1624.750,    -0.271941,    -2.169706,     0.005353,
  1624.800,    -0.268294,    -1.805950,    -0.002393,
  1624.850,    -0.270916,    -1.469886,     0.000069,
  1624.900,    -0.292675,    -1.140785,    -0.005861,
  1624.950,    -0.295882,    -0.812284,    -0.004290,
  1625.000,    -0.301096,    -0.407357,    -0.001056,
  1625.050,    -0.289450,     0.132472,    -0.000970,
  1625.100,    -0.291168,     0.838794,     0.001453,
  1625.150,    -0.312973,     1.727241,    -0.002338,
  1625.200,    -0.315659,     2.765705,    -0.003516,
  1625.250,    -0.306665,     3.889177,    -0.000941,
  1625.300,    -0.302349,     5.077292,     0.003254,
  1625.350,    -0.339388,     6.273234,     0.000338,
  1625.400,    -0.346759,     7.478472,     0.001500,
  1625.450,    -0.367211,     8.746009,     0.001967,
  1625.500,    -0.391816,    10.060120,    -0.001844,
  1625.550,    -0.396706,    11.467869,    -0.003786,
  1625.600,    -0.375977,    13.071246,     0.001683,
  1625.650,    -0.368213,    14.898890,     0.004236,
