Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    33.0,  5.819421E-2,     1.58820,  5.738254E-2,     1.60467,  5.439060E-2,    -1.09382,          NaN,         NaN
    34.0,  5.849276E-2,     1.74244,  5.765640E-2,     1.75889,  5.672825E-2,    -0.97988,          NaN,         NaN
    35.0,  5.865865E-2,     1.89829,  5.779958E-2,     1.91476,  5.891623E-2,    -0.86503,          NaN,         NaN
    36.0,  5.869977E-2,     2.05583,  5.782002E-2,     2.07236,  6.093296E-2,    -0.74923,          NaN,         NaN
    37.0,  5.862569E-2,     2.21514,  5.772735E-2,     2.23177,  6.275777E-2,    -0.63243,          NaN,         NaN
    38.0,  5.844754E-2,     2.37629,  5.753276E-2,     2.39307,  6.437111E-2,    -0.51456,          NaN,         NaN
    39.0,  5.817788E-2,     2.53934,  5.724885E-2,     2.55631,  6.575485E-2,    -0.39554,          NaN,         NaN
    40.0,  5.783043E-2,     2.70433,  5.688944E-2,     2.72154,  6.689254E-2,    -0.27527,          NaN,         NaN
    41.0,  5.741993E-2,     2.87129,  5.646930E-2,     2.88879,  6.776971E-2,    -0.15361,          NaN,         NaN
    42.0,  5.696176E-2,     3.04022,  5.600388E-2,     3.05806,  6.837414E-2,    -0.03043,          NaN,         NaN
    43.0,  5.647167E-2,     3.21110,  5.550903E-2,     3.22933,  6.869615E-2,     0.09444,          NaN,         NaN
    44.0,  5.596541E-2,     3.38387,  5.500054E-2,     3.40255,  6.872900E-2,     0.22122,          NaN,         NaN
    45.0,  5.545832E-2,     3.55844,  5.449384E-2,     3.57761,  6.846914E-2,     0.35014,          NaN,         NaN
    46.0,  5.496494E-2,     3.73467,  5.400352E-2,     3.75439,  6.791670E-2,     0.48150,          NaN,         NaN
    47.0,  5.449860E-2,     3.91240,  5.354293E-2,     3.93270,  6.707586E-2,     0.61565,          NaN,         NaN
    48.0,  5.407097E-2,     4.09141,  5.312378E-2,     4.11232,  6.595540E-2,     0.75298,          NaN,         NaN
    49.0,  5.369175E-2,     4.27145,  5.275573E-2,     4.29300,  6.456931E-2,     0.89399,          NaN,         NaN
    50.0,  5.336836E-2,     4.45224,  5.244614E-2,     4.47445,  6.293752E-2,     1.03926,          NaN,         NaN
    51.0,  5.310573E-2,     4.63349,  5.219982E-2,     4.65636,  6.108683E-2,     1.18949,          NaN,         NaN
    52.0,  5.290616E-2,     4.81488,  5.201896E-2,     4.83841,  5.905194E-2,     1.34547,          NaN,         NaN
    53.0,  5.276942E-2,     4.99610,  5.190310E-2,     5.02027,  5.687686E-2,     1.50816,          NaN,         NaN
    54.0,  5.269279E-2,     5.17686,  5.184932E-2,     5.20165,  5.461636E-2,     1.67861,          NaN,         NaN
    55.0,  5.267136E-2,     5.35687,  5.185245E-2,     5.38226,  5.233758E-2,     1.85795,          NaN,         NaN
    56.0,  5.269832E-2,     5.53589,  5.190544E-2,     5.56184,  5.012138E-2,     2.04732,          NaN,         NaN
    57.0,  5.276540E-2,     5.71370,  5.199973E-2,     5.74017,  4.806286E-2,     2.24768,          NaN,         NaN
    58.0,  5.286324E-2,     5.89013,  5.212573E-2,     5.91710,  4.626984E-2,     2.45953,          NaN,         NaN
    59.0,  5.298185E-2,     6.06507,  5.227320E-2,     6.09250,  4.485806E-2,     2.68258,          NaN,         NaN
    60.0,  5.311106E-2,     6.23841,  5.243173E-2,     6.26628,  4.394159E-2,     2.91536,          NaN,         NaN
    61.0,  5.324086E-2,     6.41013,  5.259112E-2,     6.43840,  4.361871E-2,     3.15505,          NaN,         NaN
    62.0,  5.336175E-2,     6.58020,  5.274169E-2,     6.60886,  4.395604E-2,     3.39766,          NaN,         NaN
    63.0,  5.346503E-2,     6.74865,  5.287458E-2,     6.77768,  4.497650E-2,     3.63868,          NaN,         NaN
    64.0,  5.354303E-2,     6.91553,  5.298197E-2,     6.94491,  4.665620E-2,     3.87395,          NaN,         NaN
    65.0,  5.358924E-2,     7.08091,  5.305725E-2,     7.11064,  4.893143E-2,     4.10042,          NaN,         NaN
    66.0,  5.359848E-2,     7.24486,  5.309510E-2,     7.27495,  5.171201E-2,     4.31635,          NaN,         NaN
    67.0,  5.356691E-2,     7.40750,  5.309160E-2,     7.43795,  5.489539E-2,     4.52128,          NaN,         NaN
    68.0,  5.349209E-2,     7.56894,  5.304421E-2,     7.59975,  5.837770E-2,     4.71561,          NaN,         NaN
    69.0,  5.337297E-2,     7.72928,  5.295179E-2,     7.76047,  6.206046E-2,     4.90023,          NaN,         NaN
    70.0,  5.320983E-2,     7.88866,  5.281453E-2,     7.92025,  6.585383E-2,     5.07630,          NaN,         NaN
    71.0,  5.300424E-2,     8.04720,  5.263391E-2,     8.07921,  6.967744E-2,     5.24496,          NaN,         NaN
    72.0,  5.275896E-2,     8.20502,  5.241262E-2,     8.23748,  7.346015E-2,     5.40733,          NaN,         NaN
    73.0,  5.247784E-2,     8.36226,  5.215443E-2,     8.39519,  7.713917E-2,     5.56440,          NaN,         NaN
    74.0,  5.216575E-2,     8.51902,  5.186410E-2,     8.55246,  8.065919E-2,     5.71703,          NaN,         NaN
    75.0,  5.182839E-2,     8.67544,  5.154729E-2,     8.70940,  8.397152E-2,     5.86598,          NaN,         NaN
    76.0,  5.147224E-2,     8.83162,  5.121037E-2,     8.86615,  8.703343E-2,     6.01189,          NaN,         NaN
    77.0,  5.110436E-2,     8.98767,  5.086036E-2,     9.02280,  8.980765E-2,     6.15532,          NaN,         NaN
    78.0,  5.073232E-2,     9.14369,  5.050473E-2,     9.17945,  9.226190E-2,     6.29676,          NaN,         NaN
    79.0,  5.036401E-2,     9.29977,  5.015134E-2,     9.33620,  9.436874E-2,     6.43663,          NaN,         NaN
    80.0,  5.000755E-2,     9.45599,  4.980822E-2,     9.49312,  9.610528E-2,     6.57530,          NaN,         NaN
    81.0,  4.967112E-2,     9.61242,  4.948352E-2,     9.65028,  9.745312E-2,     6.71312,          NaN,         NaN
    82.0,  4.936285E-2,     9.76911,  4.918530E-2,     9.80773,  9.839830E-2,     6.85040,          NaN,         NaN
    83.0,  4.909064E-2,     9.92610,  4.892144E-2,     9.96552,  9.893122E-2,     6.98744,          NaN,         NaN
    84.0,  4.886212E-2,    10.08343,  4.869952E-2,    10.12366,  9.904671E-2,     7.12454,          NaN,         NaN
    85.0,  4.868441E-2,    10.24109,  4.852664E-2,    10.28217,  9.874401E-2,     7.26198,          NaN,         NaN
    86.0,  4.856413E-2,    10.39908,  4.840936E-2,    10.44103,  9.802682E-2,     7.40005,          NaN,         NaN
    87.0,  4.850717E-2,    10.55739,  4.835356E-2,    10.60022,  9.690342E-2,     7.53907,          NaN,         NaN
    88.0,  4.851868E-2,    10.71598,  4.836437E-2,    10.75971,  9.538671E-2,     7.67935,          NaN,         NaN
    89.0,  4.860296E-2,    10.87481,  4.844606E-2,    10.91945,  9.349437E-2,     7.82127,          NaN,         NaN
    90.0,  4.876340E-2,    11.03382,  4.860199E-2,    11.07938,  9.124906E-2,     7.96522,          NaN,         NaN
    91.0,  4.900241E-2,    11.19296,  4.883456E-2,    11.23945,  8.867862E-2,     8.11166,          NaN,         NaN
    92.0,  4.932144E-2,    11.35218,  4.914519E-2,    11.39958,  8.581641E-2,     8.26108,          NaN,         NaN
    93.0,  4.972093E-2,    11.51140,  4.953433E-2,    11.55973,  8.270175E-2,     8.41410,          NaN,         NaN
    94.0,  5.020035E-2,    11.67058,  5.000144E-2,    11.71984,  7.938040E-2,     8.57137,          NaN,         NaN
    95.0,  5.075825E-2,    11.82968,  5.054507E-2,    11.87985,  7.590528E-2,     8.73367,          NaN,         NaN
    96.0,  5.139228E-2,    11.98865,  5.116291E-2,    12.03973,  7.233724E-2,     8.90187,          NaN,         NaN
    97.0,  5.209930E-2,    12.14747,  5.185183E-2,    12.19945,  6.874592E-2,     9.07692,          NaN,         NaN
    98.0,  5.287543E-2,    12.30613,  5.260803E-2,    12.35899,  6.521049E-2,     9.25982,          NaN,         NaN
    99.0,  5.371616E-2,    12.46462,  5.342708E-2,    12.51837,  6.182000E-2,     9.45156,          NaN,         NaN
   100.0,  5.461649E-2,    12.62296,  5.430404E-2,    12.67758,  5.867272E-2,     9.65294,          NaN,         NaN
   101.0,  5.557096E-2,    12.78118,  5.523360E-2,    12.83665,  5.587366E-2,     9.86441,          NaN,         NaN
   102.0,  5.657384E-2,    12.93930,  5.621017E-2,    12.99562,  5.352914E-2,    10.08572,          NaN,         NaN
   103.0,  5.761921E-2,    13.09738,  5.722798E-2,    13.15454,  5.173780E-2,    10.31573,          NaN,         NaN
   104.0,  5.870108E-2,    13.25547,  5.828122E-2,    13.31346,  5.057836E-2,    10.55219,          NaN,         NaN
   105.0,  5.981348E-2,    13.41363,  5.936416E-2,    13.47243,  5.009674E-2,    10.79185,          NaN,         NaN
   106.0,  6.095062E-2,    13.57192,  6.047120E-2,    13.63153,  5.029668E-2,    11.03096,          NaN,         NaN
   107.0,  6.210693E-2,    13.73040,  6.159704E-2,    13.79082,  5.113809E-2,    11.26587,          NaN,         NaN
   108.0,  6.327722E-2,    13.88916,  6.273672E-2,    13.95038,  5.254384E-2,    11.49367,          NaN,         NaN
   109.0,  6.445670E-2,    14.04827,  6.388573E-2,    14.11028,  5.441242E-2,    11.71251,          NaN,         NaN
   110.0,  6.564114E-2,    14.20778,  6.504011E-2,    14.27058,  5.663168E-2,    11.92160,          NaN,         NaN
   111.0,  6.682689E-2,    14.36777,  6.619647E-2,    14.43135,  5.909000E-2,    12.12101,          NaN,         NaN
   112.0,  6.801095E-2,    14.52831,  6.735210E-2,    14.59267,  6.168359E-2,    12.31135,          NaN,         NaN
   113.0,  6.919104E-2,    14.68945,  6.850495E-2,    14.75458,  6.432007E-2,    12.49352,          NaN,         NaN
   114.0,  7.036562E-2,    14.85124,  6.965374E-2,    14.91714,  6.691959E-2,    12.66856,          NaN,         NaN
   115.0,  7.153390E-2,    15.01374,  7.079789E-2,    15.08040,  6.941454E-2,    12.83749,          NaN,         NaN
   116.0,  7.269586E-2,    15.17699,  7.193760E-2,    15.24440,  7.174851E-2,    13.00126,          NaN,         NaN
   117.0,  7.385224E-2,    15.34101,  7.307377E-2,    15.40917,  7.387513E-2,    13.16076,          NaN,         NaN
   118.0,  7.500448E-2,    15.50584,  7.420797E-2,    15.57473,  7.575694E-2,    13.31675,          NaN,         NaN
   119.0,  7.615472E-2,    15.67149,  7.534243E-2,    15.74110,  7.736440E-2,    13.46994,          NaN,         NaN
   120.0,  7.730566E-2,    15.83796,  7.647991E-2,    15.90828,  7.867504E-2,    13.62095,          NaN,         NaN
   121.0,  7.846054E-2,    16.00525,  7.762362E-2,    16.07625,  7.967283E-2,    13.77033,          NaN,         NaN
   122.0,  7.962300E-2,    16.17334,  7.877717E-2,    16.24502,  8.034767E-2,    13.91859,          NaN,         NaN
   123.0,  8.079696E-2,    16.34221,  7.994437E-2,    16.41454,  8.069495E-2,    14.06620,          NaN,         NaN
   124.0,  8.198652E-2,    16.51183,  8.112916E-2,    16.58478,  8.071529E-2,    14.21361,          NaN,         NaN
   125.0,  8.319578E-2,    16.68215,  8.233544E-2,    16.75570,  8.041432E-2,    14.36125,          NaN,         NaN
   126.0,  8.442877E-2,    16.85312,  8.356696E-2,    16.92724,  7.980248E-2,    14.50955,          NaN,         NaN
   127.0,  8.568923E-2,    17.02469,  8.482719E-2,    17.09935,  7.889499E-2,    14.65893,          NaN,         NaN
   128.0,  8.698052E-2,    17.19678,  8.611916E-2,    17.27196,  7.771179E-2,    14.80983,          NaN,         NaN
   129.0,  8.830553E-2,    17.36933,  8.744538E-2,    17.44500,  7.627751E-2,    14.96271,          NaN,         NaN
   130.0,  8.966651E-2,    17.54227,  8.880775E-2,    17.61840,  7.462157E-2,    15.11804,          NaN,         NaN
   131.0,  9.106503E-2,    17.71553,  9.020745E-2,    17.79209,  7.277824E-2,    15.27632,          NaN,         NaN
   132.0,  9.250192E-2,    17.88903,  9.164494E-2,    17.96601,  7.078671E-2,    15.43806,          NaN,         NaN
   133.0,  9.397721E-2,    18.06270,  9.311988E-2,    18.14007,  6.869111E-2,    15.60380,          NaN,         NaN
   134.0,  9.549014E-2,    18.23649,  9.463117E-2,    18.31423,  6.654055E-2,    15.77405,          NaN,         NaN
   135.0,  9.703917E-2,    18.41033,  9.617698E-2,    18.48843,  6.438879E-2,    15.94929,          NaN,         NaN
   136.0,  9.862202E-2,    18.58416,  9.775477E-2,    18.66261,  6.229373E-2,    16.12994,          NaN,         NaN
   137.0,  1.002357E-1,    18.75795,  9.936137E-2,    18.83674,  6.031632E-2,    16.31626,          NaN,         NaN
   138.0,  1.018768E-1,    18.93165,  1.009931E-1,    19.01078,  5.851878E-2,    16.50830,          NaN,         NaN
   139.0,  1.035412E-1,    19.10524,  1.026458E-1,    19.18470,  5.696193E-2,    16.70583,          NaN,         NaN
   140.0,  1.052245E-1,    19.27869,  1.043152E-1,    19.35850,  5.570171E-2,    16.90825,          NaN,         NaN
   141.0,  1.069222E-1,    19.45199,  1.059964E-1,    19.53215,  5.478490E-2,    17.11457,          NaN,         NaN
   142.0,  1.086294E-1,    19.62513,  1.076850E-1,    19.70566,  5.424491E-2,    17.32343,          NaN,         NaN
   143.0,  1.103414E-1,    19.79812,  1.093762E-1,    19.87903,  5.409817E-2,    17.53324,          NaN,         NaN
   144.0,  1.120536E-1,    19.97097,  1.110656E-1,    20.05227,  5.434225E-2,    17.74227,          NaN,         NaN
   145.0,  1.137616E-1,    20.14369,  1.127492E-1,    20.22540,  5.495610E-2,    17.94891,          NaN,         NaN
   146.0,  1.154615E-1,    20.31630,  1.144230E-1,    20.39844,  5.590242E-2,    18.15182,          NaN,         NaN
   147.0,  1.171497E-1,    20.48882,  1.160839E-1,    20.57142,  5.713163E-2,    18.34998,          NaN,         NaN
   148.0,  1.188231E-1,    20.66128,  1.177291E-1,    20.74435,  5.858633E-2,    18.54281,          NaN,         NaN
   149.0,  1.204794E-1,    20.83370,  1.193566E-1,    20.91727,  6.020569E-2,    18.73006,          NaN,         NaN
   150.0,  1.221167E-1,    21.00612,  1.209650E-1,    21.09021,  6.192892E-2,    18.91178,          NaN,         NaN
   151.0,  1.237340E-1,    21.17856,  1.225534E-1,    21.26319,  6.369791E-2,    19.08825,          NaN,         NaN
   152.0,  1.253310E-1,    21.35105,  1.241218E-1,    21.43625,  6.545881E-2,    19.25989,          NaN,         NaN
   153.0,  1.269079E-1,    21.52361,  1.256710E-1,    21.60939,  6.716305E-2,    19.42718,          NaN,         NaN
   154.0,  1.284657E-1,    21.69628,  1.272021E-1,    21.78266,  6.876764E-2,    19.59066,          NaN,         NaN
   155.0,  1.300062E-1,    21.86906,  1.287171E-1,    21.95607,  7.023537E-2,    19.75088,          NaN,         NaN
   156.0,  1.315314E-1,    22.04199,  1.302185E-1,    22.12962,  7.153460E-2,    19.90836,          NaN,         NaN
   157.0,  1.330443E-1,    22.21506,  1.317092E-1,    22.30334,  7.263914E-2,    20.06361,          NaN,         NaN
   158.0,  1.345480E-1,    22.38830,  1.331925E-1,    22.47723,  7.352804E-2,    20.21713,          NaN,         NaN
   159.0,  1.360460E-1,    22.56170,  1.346722E-1,    22.65130,  7.418532E-2,    20.36939,          NaN,         NaN
   160.0,  1.375422E-1,    22.73527,  1.361521E-1,    22.82554,  7.459992E-2,    20.52085,          NaN,         NaN
   161.0,  1.390405E-1,    22.90901,  1.376362E-1,    22.99994,  7.476547E-2,    20.67193,          NaN,         NaN
   162.0,  1.405449E-1,    23.08289,  1.391283E-1,    23.17449,  7.468028E-2,    20.82309,          NaN,         NaN
   163.0,  1.420594E-1,    23.25692,  1.406324E-1,    23.34919,  7.434731E-2,    20.97475,          NaN,         NaN
   164.0,  1.435877E-1,    23.43108,  1.421519E-1,    23.52400,  7.377416E-2,    21.12736,          NaN,         NaN
   165.0,  1.451332E-1,    23.60534,  1.436903E-1,    23.69892,  7.297319E-2,    21.28135,          NaN,         NaN
   166.0,  1.466992E-1,    23.77968,  1.452503E-1,    23.87391,  7.196159E-2,    21.43719,          NaN,         NaN
   167.0,  1.482882E-1,    23.95409,  1.468344E-1,    24.04895,  7.076158E-2,    21.59535,          NaN,         NaN
   168.0,  1.499025E-1,    24.12853,  1.484445E-1,    24.22402,  6.940054E-2,    21.75634,          NaN,         NaN
   169.0,  1.515436E-1,    24.30299,  1.500818E-1,    24.39909,  6.791124E-2,    21.92064,          NaN,         NaN
   170.0,  1.532126E-1,    24.47742,  1.517471E-1,    24.57413,  6.633194E-2,    22.08877,          NaN,         NaN
   171.0,  1.549098E-1,    24.65182,  1.534404E-1,    24.74913,  6.470646E-2,    22.26120,          NaN,         NaN
   172.0,  1.566352E-1,    24.82615,  1.551615E-1,    24.92404,  6.308398E-2,    22.43836,          NaN,         NaN
   173.0,  1.583880E-1,    25.00040,  1.569092E-1,    25.09887,  6.151853E-2,    22.62060,          NaN,         NaN
   174.0,  1.601669E-1,    25.17454,  1.586820E-1,    25.27359,  6.006793E-2,    22.80808,          NaN,         NaN
   175.0,  1.619703E-1,    25.34857,  1.604781E-1,    25.44818,  5.879208E-2,    23.00078,          NaN,         NaN
   176.0,  1.637960E-1,    25.52247,  1.622951E-1,    25.62263,  5.775031E-2,    23.19837,          NaN,         NaN
   177.0,  1.656415E-1,    25.69622,  1.641305E-1,    25.79695,  5.699803E-2,    23.40019,          NaN,         NaN
   178.0,  1.675041E-1,    25.86983,  1.659815E-1,    25.97111,  5.658265E-2,    23.60522,          NaN,         NaN
   179.0,  1.693811E-1,    26.04330,  1.678453E-1,    26.14513,  5.653962E-2,    23.81216,          NaN,         NaN
   180.0,  1.712694E-1,    26.21662,  1.697190E-1,    26.31901,  5.688902E-2,    24.01948,          NaN,         NaN
   181.0,  1.731663E-1,    26.38979,  1.715998E-1,    26.49275,  5.763379E-2,    24.22563,          NaN,         NaN
   182.0,  1.750690E-1,    26.56284,  1.734851E-1,    26.66636,  5.875973E-2,    24.42913,          NaN,         NaN
   183.0,  1.769749E-1,    26.73576,  1.753726E-1,    26.83986,  6.023745E-2,    24.62879,          NaN,         NaN
   184.0,  1.788819E-1,    26.90857,  1.772601E-1,    27.01325,  6.202563E-2,    24.82372,          NaN,         NaN
   185.0,  1.807879E-1,    27.08129,  1.791461E-1,    27.18655,  6.407486E-2,    25.01340,          NaN,         NaN
   186.0,  1.826915E-1,    27.25392,  1.810293E-1,    27.35978,  6.633138E-2,    25.19760,          NaN,         NaN
   187.0,  1.845916E-1,    27.42648,  1.829089E-1,    27.53296,  6.874027E-2,    25.37636,          NaN,         NaN
   188.0,  1.864877E-1,    27.59900,  1.847846E-1,    27.70609,  7.124775E-2,    25.54992,          NaN,         NaN
   189.0,  1.883796E-1,    27.77148,  1.866567E-1,    27.87919,  7.380288E-2,    25.71863,          NaN,         NaN
   190.0,  1.902677E-1,    27.94394,  1.885257E-1,    28.05229,  7.635846E-2,    25.88289,          NaN,         NaN
   191.0,  1.921529E-1,    28.11640,  1.903929E-1,    28.22538,  7.887162E-2,    26.04318,          NaN,         NaN
   192.0,  1.940366E-1,    28.28886,  1.922598E-1,    28.39850,  8.130393E-2,    26.19995,          NaN,         NaN
   193.0,  1.959204E-1,    28.46135,  1.941284E-1,    28.57163,  8.362150E-2,    26.35363,          NaN,         NaN
   194.0,  1.978065E-1,    28.63387,  1.960011E-1,    28.74480,  8.579479E-2,    26.50466,          NaN,         NaN
   195.0,  1.996974E-1,    28.80642,  1.978803E-1,    28.91801,  8.779848E-2,    26.65342,          NaN,         NaN
   196.0,  2.015956E-1,    28.97901,  1.997689E-1,    29.09126,  8.961134E-2,    26.80030,          NaN,         NaN
   197.0,  2.035041E-1,    29.15164,  2.016698E-1,    29.26455,  9.121595E-2,    26.94563,          NaN,         NaN
   198.0,  2.054259E-1,    29.32432,  2.035859E-1,    29.43789,  9.259864E-2,    27.08974,          NaN,         NaN
   199.0,  2.073638E-1,    29.49704,  2.055202E-1,    29.61126,  9.374927E-2,    27.23292,          NaN,         NaN
   200.0,  2.093208E-1,    29.66980,  2.074754E-1,    29.78467,  9.466113E-2,    27.37546,          NaN,         NaN
   201.0,  2.112996E-1,    29.84259,  2.094543E-1,    29.95810,  9.533083E-2,    27.51764,          NaN,         NaN
   202.0,  2.133028E-1,    30.01540,  2.114590E-1,    30.13155,  9.575814E-2,    27.65970,          NaN,         NaN
   203.0,  2.153326E-1,    30.18823,  2.134917E-1,    30.30500,  9.594600E-2,    27.80192,          NaN,         NaN
   204.0,  2.173910E-1,    30.36106,  2.155540E-1,    30.47845,  9.590035E-2,    27.94453,          NaN,         NaN
   205.0,  2.194795E-1,    30.53389,  2.176471E-1,    30.65188,  9.563011E-2,    28.08778,          NaN,         NaN
   206.0,  2.215992E-1,    30.70669,  2.197718E-1,    30.82528,  9.514711E-2,    28.23192,          NaN,         NaN
   207.0,  2.237507E-1,    30.87947,  2.219285E-1,    30.99864,  9.446607E-2,    28.37720,          NaN,         NaN
   208.0,  2.259342E-1,    31.05220,  2.241170E-1,    31.17195,  9.360453E-2,    28.52387,          NaN,         NaN
   209.0,  2.281495E-1,    31.22487,  2.263367E-1,    31.34520,  9.258279E-2,    28.67217,          NaN,         NaN
   210.0,  2.303957E-1,    31.39749,  2.285865E-1,    31.51838,  9.142390E-2,    28.82235,          NaN,         NaN
   211.0,  2.326718E-1,    31.57003,  2.308650E-1,    31.69147,  9.015361E-2,    28.97467,          NaN,         NaN
   212.0,  2.349762E-1,    31.74249,  2.331704E-1,    31.86448,  8.880023E-2,    29.12935,          NaN,         NaN
   213.0,  2.373070E-1,    31.91487,  2.355006E-1,    32.03740,  8.739452E-2,    29.28663,          NaN,         NaN
   214.0,  2.396620E-1,    32.08716,  2.378532E-1,    32.21023,  8.596949E-2,    29.44670,          NaN,         NaN
   215.0,  2.420389E-1,    32.25936,  2.402257E-1,    32.38296,  8.456012E-2,    29.60973,          NaN,         NaN
   216.0,  2.444351E-1,    32.43147,  2.426155E-1,    32.55560,  8.320288E-2,    29.77583,          NaN,         NaN
   217.0,  2.468481E-1,    32.60348,  2.450198E-1,    32.72815,  8.193518E-2,    29.94507,          NaN,         NaN
   218.0,  2.492751E-1,    32.77541,  2.474362E-1,    32.90062,  8.079458E-2,    30.11741,          NaN,         NaN
   219.0,  2.517136E-1,    32.94727,  2.498621E-1,    33.07301,  7.981784E-2,    30.29275,          NaN,         NaN
   220.0,  2.541613E-1,    33.11904,  2.522951E-1,    33.24532,  7.903975E-2,    30.47085,          NaN,         NaN
   221.0,  2.566159E-1,    33.29075,  2.547331E-1,    33.41758,  7.849188E-2,    30.65140,          NaN,         NaN
   222.0,  2.590753E-1,    33.46240,  2.571744E-1,    33.58977,  7.820130E-2,    30.83397,          NaN,         NaN
   223.0,  2.615380E-1,    33.63400,  2.596175E-1,    33.76193,  7.818937E-2,    31.01803,          NaN,         NaN
   224.0,  2.640026E-1,    33.80557,  2.620612E-1,    33.93406,  7.847075E-2,    31.20303,          NaN,         NaN
   225.0,  2.664681E-1,    33.97710,  2.645049E-1,    34.10616,  7.905289E-2,    31.38835,          NaN,         NaN
   226.0,  2.689339E-1,    34.14862,  2.669481E-1,    34.27825,  7.993582E-2,    31.57342,          NaN,         NaN
   227.0,  2.713998E-1,    34.32013,  2.693911E-1,    34.45034,  8.111255E-2,    31.75769,          NaN,         NaN
