Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    23.0,  1.461304E-2,     0.99319,  4.702698E-2,     0.13498,  5.777237E-2,    -1.37003,          NaN,         NaN
    24.0,  1.468454E-2,     1.13497,  4.863921E-2,     0.27717,  5.781970E-2,    -1.22817,          NaN,         NaN
    25.0,  1.470903E-2,     1.27765,  5.014212E-2,     0.42023,  5.776311E-2,    -1.08455,          NaN,         NaN
    26.0,  1.468771E-2,     1.42144,  5.152575E-2,     0.56423,  5.762331E-2,    -0.93937,          NaN,         NaN
    27.0,  1.462219E-2,     1.56657,  5.278171E-2,     0.70924,  5.742063E-2,    -0.79284,          NaN,         NaN
    28.0,  1.451454E-2,     1.71327,  5.390324E-2,     0.85533,  5.717437E-2,    -0.64520,          NaN,         NaN
    29.0,  1.436728E-2,     1.86178,  5.488532E-2,     1.00257,  5.690221E-2,    -0.49677,          NaN,         NaN
    30.0,  1.418337E-2,     2.01234,  5.572471E-2,     1.15105,  5.661965E-2,    -0.34786,          NaN,         NaN
    31.0,  1.396625E-2,     2.16521,  5.642005E-2,     1.30083,  5.633951E-2,    -0.19885,          NaN,         NaN
    32.0,  1.371981E-2,     2.32066,  5.697186E-2,     1.45201,  5.607159E-2,    -0.05015,          NaN,         NaN
    33.0,  1.344841E-2,     2.47895,  5.738254E-2,     1.60467,  5.582245E-2,     0.09784,          NaN,         NaN
    34.0,  1.315689E-2,     2.64037,  5.765640E-2,     1.75889,  5.559537E-2,     0.24467,          NaN,         NaN
    35.0,  1.285052E-2,     2.80519,  5.779958E-2,     1.91476,  5.539047E-2,     0.38993,          NaN,         NaN
    36.0,  1.253500E-2,     2.97368,  5.782002E-2,     2.07236,  5.520505E-2,     0.53319,          NaN,         NaN
    37.0,  1.221642E-2,     3.14607,  5.772735E-2,     2.23177,  5.503399E-2,     0.67408,          NaN,         NaN
    38.0,  1.190116E-2,     3.32258,  5.753276E-2,     2.39307,  5.487035E-2,     0.81224,          NaN,         NaN
    39.0,  1.159582E-2,     3.50332,  5.724885E-2,     2.55631,  5.470598E-2,     0.94733,          NaN,         NaN
    40.0,  1.130706E-2,     3.68835,  5.688944E-2,     2.72154,  5.453212E-2,     1.07909,          NaN,         NaN
    41.0,  1.104139E-2,     3.87760,  5.646930E-2,     2.88879,  5.434009E-2,     1.20728,          NaN,         NaN
    42.0,  1.080499E-2,     4.07085,  5.600388E-2,     3.05806,  5.412186E-2,     1.33168,          NaN,         NaN
    43.0,  1.060334E-2,     4.26774,  5.550903E-2,     3.22933,  5.387049E-2,     1.45214,          NaN,         NaN
    44.0,  1.044104E-2,     4.46771,  5.500054E-2,     3.40255,  5.358063E-2,     1.56851,          NaN,         NaN
    45.0,  1.032141E-2,     4.67010,  5.449384E-2,     3.57761,  5.324874E-2,     1.68070,          NaN,         NaN
    46.0,  1.024635E-2,     4.87409,  5.400352E-2,     3.75439,  5.287334E-2,     1.78863,          NaN,         NaN
    47.0,  1.021616E-2,     5.07883,  5.354293E-2,     3.93270,  5.245506E-2,     1.89225,          NaN,         NaN
    48.0,  1.022955E-2,     5.28345,  5.312378E-2,     4.11232,  5.199664E-2,     1.99152,          NaN,         NaN
    49.0,  1.028370E-2,     5.48716,  5.275573E-2,     4.29300,  5.150280E-2,     2.08644,          NaN,         NaN
    50.0,  1.037454E-2,     5.68928,  5.244614E-2,     4.47445,  5.098000E-2,     2.17703,          NaN,         NaN
    51.0,  1.049702E-2,     5.88928,  5.219982E-2,     4.65636,  5.043616E-2,     2.26335,          NaN,         NaN
    52.0,  1.064545E-2,     6.08682,  5.201896E-2,     4.83841,  4.988030E-2,     2.34548,          NaN,         NaN
    53.0,  1.081382E-2,     6.28169,  5.190310E-2,     5.02027,  4.932203E-2,     2.42353,          NaN,         NaN
    54.0,  1.099612E-2,     6.47386,  5.184932E-2,     5.20165,  4.877113E-2,     2.49766,          NaN,         NaN
    55.0,  1.118652E-2,     6.66341,  5.185245E-2,     5.38226,  4.823703E-2,     2.56805,          NaN,         NaN
    56.0,  1.137963E-2,     6.85052,  5.190544E-2,     5.56184,  4.772830E-2,     2.63495,          NaN,         NaN
    57.0,  1.157057E-2,     7.03542,  5.199973E-2,     5.74017,  4.725223E-2,     2.69859,          NaN,         NaN
    58.0,  1.175509E-2,     7.21842,  5.212573E-2,     5.91710,  4.681445E-2,     2.75928,          NaN,         NaN
    59.0,  1.192962E-2,     7.39982,  5.227320E-2,     6.09250,  4.641867E-2,     2.81731,          NaN,         NaN
    60.0,  1.209126E-2,     7.57997,  5.243173E-2,     6.26628,  4.606654E-2,     2.87299,          NaN,         NaN
    61.0,  1.223782E-2,     7.75920,  5.259112E-2,     6.43840,  4.575768E-2,     2.92661,          NaN,         NaN
    62.0,  1.236783E-2,     7.93783,  5.274169E-2,     6.60886,  4.548989E-2,     2.97846,          NaN,         NaN
    63.0,  1.248045E-2,     8.11620,  5.287458E-2,     6.77768,  4.525937E-2,     3.02880,          NaN,         NaN
    64.0,  1.257553E-2,     8.29461,  5.298197E-2,     6.94491,  4.506122E-2,     3.07782,          NaN,         NaN
    65.0,  1.265353E-2,     8.47335,  5.305725E-2,     7.11064,  4.488992E-2,     3.12569,          NaN,         NaN
    66.0,  1.271550E-2,     8.65268,  5.309510E-2,     7.27495,  4.473987E-2,     3.17253,          NaN,         NaN
    67.0,  1.276305E-2,     8.83284,  5.309160E-2,     7.43795,  4.460592E-2,     3.21842,          NaN,         NaN
    68.0,  1.279827E-2,     9.01406,  5.304421E-2,     7.59975,  4.448390E-2,     3.26336,          NaN,         NaN
    69.0,  1.282371E-2,     9.19649,  5.295179E-2,     7.76047,  4.437104E-2,     3.30737,          NaN,         NaN
    70.0,  1.284229E-2,     9.38030,  5.281453E-2,     7.92025,  4.426634E-2,     3.35040,          NaN,         NaN
    71.0,  1.285722E-2,     9.56558,  5.263391E-2,     8.07921,  4.417075E-2,     3.39242,          NaN,         NaN
    72.0,  1.287190E-2,     9.75239,  5.241262E-2,     8.23748,  4.408728E-2,     3.43338,          NaN,         NaN
    73.0,  1.288986E-2,     9.94073,  5.215443E-2,     8.39519,  4.402093E-2,     3.47325,          NaN,         NaN
    74.0,  1.291459E-2,    10.13055,  5.186410E-2,     8.55246,  4.397847E-2,     3.51204,          NaN,         NaN
    75.0,  1.294943E-2,    10.32177,  5.154729E-2,     8.70940,  4.396806E-2,     3.54979,          NaN,         NaN
    76.0,  1.299748E-2,    10.51423,  5.121037E-2,     8.86615,  4.399877E-2,     3.58661,          NaN,         NaN
    77.0,  1.306145E-2,    10.70773,  5.086036E-2,     9.02280,  4.407988E-2,     3.62267,          NaN,         NaN
    78.0,  1.314356E-2,    10.90207,  5.050473E-2,     9.17945,  4.422019E-2,     3.65819,          NaN,         NaN
    79.0,  1.324543E-2,    11.09697,  5.015134E-2,     9.33620,  4.442724E-2,     3.69346,          NaN,         NaN
    80.0,  1.336807E-2,    11.29217,  4.980822E-2,     9.49312,  4.470658E-2,     3.72882,          NaN,         NaN
    81.0,  1.351181E-2,    11.48742,  4.948352E-2,     9.65028,  4.506107E-2,     3.76465,          NaN,         NaN
    82.0,  1.367630E-2,    11.68245,  4.918530E-2,     9.80773,  4.549043E-2,     3.80135,          NaN,         NaN
    83.0,  1.386055E-2,    11.87706,  4.892144E-2,     9.96552,  4.599087E-2,     3.83930,          NaN,         NaN
    84.0,  1.406303E-2,    12.07104,  4.869952E-2,    10.12366,  4.655504E-2,     3.87889,          NaN,         NaN
    85.0,  1.428171E-2,    12.26426,  4.852664E-2,    10.28217,  4.717214E-2,     3.92042,          NaN,         NaN
    86.0,  1.451416E-2,    12.45662,  4.840936E-2,    10.44103,  4.782826E-2,     3.96417,          NaN,         NaN
    87.0,  1.475773E-2,    12.64806,  4.835356E-2,    10.60022,  4.850686E-2,     4.01035,          NaN,         NaN
    88.0,  1.500958E-2,    12.83857,  4.836437E-2,    10.75971,  4.918936E-2,     4.05907,          NaN,         NaN
    89.0,  1.526683E-2,    13.02820,  4.844606E-2,    10.91945,  4.985579E-2,     4.11042,          NaN,         NaN
    90.0,  1.552668E-2,    13.21700,  4.860199E-2,    11.07938,  5.048541E-2,     4.16439,          NaN,         NaN
    91.0,  1.578647E-2,    13.40508,  4.883456E-2,    11.23945,  5.105740E-2,     4.22093,          NaN,         NaN
    92.0,  1.604378E-2,    13.59255,  4.914519E-2,    11.39958,  5.155136E-2,     4.27995,          NaN,         NaN
    93.0,  1.629648E-2,    13.77954,  4.953433E-2,    11.55973,  5.194788E-2,     4.34132,          NaN,         NaN
    94.0,  1.654282E-2,    13.96622,  5.000144E-2,    11.71984,  5.222893E-2,     4.40487,          NaN,         NaN
    95.0,  1.678143E-2,    14.15274,  5.054507E-2,    11.87985,  5.237826E-2,     4.47041,          NaN,         NaN
    96.0,  1.701140E-2,    14.33925,  5.116291E-2,    12.03973,  5.238170E-2,     4.53774,          NaN,         NaN
    97.0,  1.723226E-2,    14.52591,  5.185183E-2,    12.19945,  5.222738E-2,     4.60665,          NaN,         NaN
    98.0,  1.744400E-2,    14.71287,  5.260803E-2,    12.35899,  5.190593E-2,     4.67690,          NaN,         NaN
    99.0,  1.764709E-2,    14.90027,  5.342708E-2,    12.51837,  5.141063E-2,     4.74826,          NaN,         NaN
   100.0,  1.784243E-2,    15.08824,  5.430404E-2,    12.67758,  5.073748E-2,     4.82047,          NaN,         NaN
   101.0,  1.803135E-2,    15.27687,  5.523360E-2,    12.83665,  4.988524E-2,     4.89327,          NaN,         NaN
   102.0,  1.821554E-2,    15.46628,  5.621017E-2,    12.99562,  4.885550E-2,     4.96640,          NaN,         NaN
   103.0,  1.839705E-2,    15.65651,  5.722798E-2,    13.15454,  4.765259E-2,     5.03955,          NaN,         NaN
   104.0,  1.857815E-2,    15.84761,  5.828122E-2,    13.31346,  4.628362E-2,     5.11242,          NaN,         NaN
   105.0,  1.876134E-2,    16.03960,  5.936416E-2,    13.47243,  4.475834E-2,     5.18468,          NaN,         NaN
   106.0,  1.894918E-2,    16.23248,  6.047120E-2,    13.63153,  4.308912E-2,     5.25595,          NaN,         NaN
   107.0,  1.914428E-2,    16.42619,  6.159704E-2,    13.79082,  4.129078E-2,     5.32582,          NaN,         NaN
   108.0,  1.934913E-2,    16.62069,  6.273672E-2,    13.95038,  3.938056E-2,     5.39383,          NaN,         NaN
   109.0,  1.956606E-2,    16.81588,  6.388573E-2,    14.11028,  3.737794E-2,     5.45947,          NaN,         NaN
   110.0,  1.979710E-2,    17.01167,  6.504011E-2,    14.27058,  3.530454E-2,     5.52215,          NaN,         NaN
   111.0,  2.004395E-2,    17.20793,  6.619647E-2,    14.43135,  3.318397E-2,     5.58119,          NaN,         NaN
   112.0,  2.030785E-2,    17.40453,  6.735210E-2,    14.59267,  3.104173E-2,     5.63583,          NaN,         NaN
   113.0,  2.058961E-2,    17.60134,  6.850495E-2,    14.75458,  2.890505E-2,     5.68519,          NaN,         NaN
   114.0,  2.088947E-2,    17.79823,  6.965374E-2,    14.91714,  2.680268E-2,     5.72832,          NaN,         NaN
   115.0,  2.120721E-2,    17.99507,  7.079789E-2,    15.08040,  2.476460E-2,     5.76418,          NaN,         NaN
   116.0,  2.154207E-2,    18.19175,  7.193760E-2,    15.24440,  2.282158E-2,     5.79171,          NaN,         NaN
   117.0,  2.189285E-2,    18.38819,  7.307377E-2,    15.40917,  2.100436E-2,     5.80994,          NaN,         NaN
   118.0,  2.225791E-2,    18.58430,  7.420797E-2,    15.57473,  1.934240E-2,     5.81815,          NaN,         NaN
   119.0,  2.263529E-2,    18.78003,  7.534243E-2,    15.74110,  1.786179E-2,     5.81612,          NaN,         NaN
   120.0,  2.302276E-2,    18.97535,  7.647991E-2,    15.90828,  1.658252E-2,     5.80440,          NaN,         NaN
   121.0,  2.341791E-2,    19.17025,  7.762362E-2,    16.07625,  1.551506E-2,     5.78451,          NaN,         NaN
   122.0,  2.381825E-2,    19.36475,  7.877717E-2,    16.24502,  1.465723E-2,     5.75901,          NaN,         NaN
   123.0,  2.422131E-2,    19.55889,  7.994437E-2,    16.41454,  1.399240E-2,     5.73114,          NaN,         NaN
   124.0,  2.462471E-2,    19.75270,  8.112916E-2,    16.58478,  1.349029E-2,     5.70427,          NaN,         NaN
   125.0,  2.502625E-2,    19.94626,  8.233544E-2,    16.75570,  1.311044E-2,     5.68127,          NaN,         NaN
   126.0,  2.542398E-2,    20.13964,  8.356696E-2,    16.92724,  1.280751E-2,     5.66393,          NaN,         NaN
   127.0,  2.581626E-2,    20.33293,  8.482719E-2,    17.09935,  1.253675E-2,     5.65287,          NaN,         NaN
   128.0,  2.620186E-2,    20.52621,  8.611916E-2,    17.27196,  1.225838E-2,     5.64752,          NaN,         NaN
   129.0,  2.657992E-2,    20.71958,  8.744538E-2,    17.44500,  1.194054E-2,     5.64635,          NaN,         NaN
   130.0,  2.695006E-2,    20.91313,  8.880775E-2,    17.61840,  1.156100E-2,     5.64699,          NaN,         NaN
   131.0,  2.731233E-2,    21.10693,  9.020745E-2,    17.79209,  1.110834E-2,     5.64634,          NaN,         NaN
   132.0,  2.766727E-2,    21.30109,  9.164494E-2,    17.96601,  1.058312E-2,     5.64049,          NaN,         NaN
   133.0,  2.801586E-2,    21.49565,  9.311988E-2,    18.14007,  9.999872E-3,     5.62462,          NaN,         NaN
   134.0,  2.835949E-2,    21.69070,  9.463117E-2,    18.31423,  9.390237E-3,     5.59295,          NaN,         NaN
   135.0,  2.869997E-2,    21.88627,  9.617698E-2,    18.48843,  8.807383E-3,     5.53913,          NaN,         NaN
   136.0,  2.903939E-2,    22.08239,  9.775477E-2,    18.66261,  8.329910E-3,     5.45796,          NaN,         NaN
   137.0,  2.938014E-2,    22.27910,  9.936137E-2,    18.83674,  8.059481E-3,     5.34907,          NaN,         NaN
   138.0,  2.972478E-2,    22.47638,  1.009931E-1,    19.01078,  8.102407E-3,     5.22175,          NaN,         NaN
   139.0,  3.007595E-2,    22.67422,  1.026458E-1,    19.18470,  8.533653E-3,     5.09513,          NaN,         NaN
   140.0,  3.043631E-2,    22.87259,  1.043152E-1,    19.35850,  9.367093E-3,     4.98971,          NaN,         NaN
   141.0,  3.080842E-2,    23.07144,  1.059964E-1,    19.53215,  1.056011E-2,     4.91753,          NaN,         NaN
   142.0,  3.119462E-2,    23.27072,  1.076850E-1,    19.70566,  1.204327E-2,     4.88038,          NaN,         NaN
   143.0,  3.159701E-2,    23.47034,  1.093762E-1,    19.87903,  1.374588E-2,     4.87420,          NaN,         NaN
   144.0,  3.201729E-2,    23.67022,  1.110656E-1,    20.05227,  1.560699E-2,     4.89324,          NaN,         NaN
   145.0,  3.245674E-2,    23.87029,  1.127492E-1,    20.22540,  1.757662E-2,     4.93221,          NaN,         NaN
   146.0,  3.291616E-2,    24.07045,  1.144230E-1,    20.39844,  1.961389E-2,     4.98685,          NaN,         NaN
   147.0,  3.339586E-2,    24.27061,  1.160839E-1,    20.57142,  2.168469E-2,     5.05394,          NaN,         NaN
   148.0,  3.389558E-2,    24.47070,  1.177291E-1,    20.74435,  2.375993E-2,     5.13107,          NaN,         NaN
   149.0,  3.441459E-2,    24.67063,  1.193566E-1,    20.91727,  2.581438E-2,     5.21645,          NaN,         NaN
   150.0,  3.495166E-2,    24.87034,  1.209650E-1,    21.09021,  2.782594E-2,     5.30875,          NaN,         NaN
   151.0,  3.550514E-2,    25.06978,  1.225534E-1,    21.26319,  2.977520E-2,     5.40699,          NaN,         NaN
   152.0,  3.607301E-2,    25.26892,  1.241218E-1,    21.43625,  3.164524E-2,     5.51042,          NaN,         NaN
   153.0,  3.665296E-2,    25.46772,  1.256710E-1,    21.60939,  3.342151E-2,     5.61849,          NaN,         NaN
   154.0,  3.724248E-2,    25.66618,  1.272021E-1,    21.78266,  3.509181E-2,     5.73076,          NaN,         NaN
   155.0,  3.783894E-2,    25.86430,  1.287171E-1,    21.95607,  3.664630E-2,     5.84692,          NaN,         NaN
   156.0,  3.843971E-2,    26.06209,  1.302185E-1,    22.12962,  3.807751E-2,     5.96673,          NaN,         NaN
   157.0,  3.904220E-2,    26.25959,  1.317092E-1,    22.30334,  3.938043E-2,     6.09002,          NaN,         NaN
   158.0,  3.964398E-2,    26.45683,  1.331925E-1,    22.47723,  4.055242E-2,     6.21667,          NaN,         NaN
   159.0,  4.024286E-2,    26.65386,  1.346722E-1,    22.65130,  4.159335E-2,     6.34658,          NaN,         NaN
   160.0,  4.083696E-2,    26.85073,  1.361521E-1,    22.82554,  4.250546E-2,     6.47970,          NaN,         NaN
   161.0,  4.142473E-2,    27.04750,  1.376362E-1,    22.99994,  4.329337E-2,     6.61598,          NaN,         NaN
   162.0,  4.200503E-2,    27.24422,  1.391283E-1,    23.17449,  4.396393E-2,     6.75538,          NaN,         NaN
   163.0,  4.257718E-2,    27.44096,  1.406324E-1,    23.34919,  4.452613E-2,     6.89787,          NaN,         NaN
   164.0,  4.314092E-2,    27.63777,  1.421519E-1,    23.52400,  4.499082E-2,     7.04342,          NaN,         NaN
   165.0,  4.369647E-2,    27.83470,  1.436903E-1,    23.69892,  4.537051E-2,     7.19197,          NaN,         NaN
   166.0,  4.424450E-2,    28.03182,  1.452503E-1,    23.87391,  4.567899E-2,     7.34345,          NaN,         NaN
   167.0,  4.478609E-2,    28.22915,  1.468344E-1,    24.04895,  4.593094E-2,     7.49776,          NaN,         NaN
   168.0,  4.532271E-2,    28.42674,  1.484445E-1,    24.22402,  4.614146E-2,     7.65476,          NaN,         NaN
   169.0,  4.585618E-2,    28.62461,  1.500818E-1,    24.39909,  4.632554E-2,     7.81428,          NaN,         NaN
   170.0,  4.638859E-2,    28.82279,  1.517471E-1,    24.57413,  4.649753E-2,     7.97609,          NaN,         NaN
   171.0,  4.692224E-2,    29.02128,  1.534404E-1,    24.74913,  4.667050E-2,     8.13993,          NaN,         NaN
   172.0,  4.745955E-2,    29.22007,  1.551615E-1,    24.92404,  4.685571E-2,     8.30550,          NaN,         NaN
   173.0,  4.800298E-2,    29.41917,  1.569092E-1,    25.09887,  4.706210E-2,     8.47247,          NaN,         NaN
   174.0,  4.855497E-2,    29.61854,  1.586820E-1,    25.27359,  4.729588E-2,     8.64047,          NaN,         NaN
   175.0,  4.911781E-2,    29.81817,  1.604781E-1,    25.44818,  4.756017E-2,     8.80913,          NaN,         NaN
   176.0,  4.969361E-2,    30.01802,  1.622951E-1,    25.62263,  4.785493E-2,     8.97810,          NaN,         NaN
   177.0,  5.028417E-2,    30.21804,  1.641305E-1,    25.79695,  4.817690E-2,     9.14703,          NaN,         NaN
   178.0,  5.089098E-2,    30.41819,  1.659815E-1,    25.97111,  4.851981E-2,     9.31561,          NaN,         NaN
   179.0,  5.151513E-2,    30.61843,  1.678453E-1,    26.14513,  4.887466E-2,     9.48355,          NaN,         NaN
   180.0,  5.215730E-2,    30.81870,  1.697190E-1,    26.31901,  4.923011E-2,     9.65065,          NaN,         NaN
   181.0,  5.281770E-2,    31.01897,  1.715998E-1,    26.49275,  4.957303E-2,     9.81673,          NaN,         NaN
   182.0,  5.349613E-2,    31.21917,  1.734851E-1,    26.66636,  4.988896E-2,     9.98167,          NaN,         NaN
   183.0,  5.419196E-2,    31.41928,  1.753726E-1,    26.83986,  5.016268E-2,    10.14542,          NaN,         NaN
   184.0,  5.490416E-2,    31.61926,  1.772601E-1,    27.01325,  5.037874E-2,    10.30797,          NaN,         NaN
   185.0,  5.563135E-2,    31.81907,  1.791461E-1,    27.18655,  5.052188E-2,    10.46935,          NaN,         NaN
   186.0,  5.637187E-2,    32.01871,  1.810293E-1,    27.35978,  5.057752E-2,    10.62964,          NaN,         NaN
   187.0,  5.712384E-2,    32.21815,  1.829089E-1,    27.53296,  5.053212E-2,    10.78895,          NaN,         NaN
   188.0,  5.788521E-2,    32.41739,  1.847846E-1,    27.70609,  5.037345E-2,    10.94742,          NaN,         NaN
   189.0,  5.865387E-2,    32.61643,  1.866567E-1,    27.87919,  5.009092E-2,    11.10523,          NaN,         NaN
   190.0,  5.942770E-2,    32.81527,  1.885257E-1,    28.05229,  4.967575E-2,    11.26257,          NaN,         NaN
   191.0,  6.020466E-2,    33.01393,  1.903929E-1,    28.22538,  4.912112E-2,    11.41967,          NaN,         NaN
   192.0,  6.098286E-2,    33.21243,  1.922598E-1,    28.39850,  4.842238E-2,    11.57679,          NaN,         NaN
   193.0,  6.176061E-2,    33.41080,  1.941284E-1,    28.57163,  4.757710E-2,    11.73419,          NaN,         NaN
   194.0,  6.253647E-2,    33.60905,  1.960011E-1,    28.74480,  4.658516E-2,    11.89219,          NaN,         NaN
   195.0,  6.330931E-2,    33.80722,  1.978803E-1,    28.91801,  4.544885E-2,    12.05112,          NaN,         NaN
   196.0,  6.407833E-2,    34.00534,  1.997689E-1,    29.09126,  4.417293E-2,    12.21138,          NaN,         NaN
   197.0,  6.484309E-2,    34.20344,  2.016698E-1,    29.26455,  4.276471E-2,    12.37340,          NaN,         NaN
   198.0,  6.560350E-2,    34.40154,  2.035859E-1,    29.43789,  4.123417E-2,    12.53769,          NaN,         NaN
   199.0,  6.635983E-2,    34.59968,  2.055202E-1,    29.61126,  3.959405E-2,    12.70481,          NaN,         NaN
   200.0,  6.711269E-2,    34.79787,  2.074754E-1,    29.78467,  3.786005E-2,    12.87544,          NaN,         NaN
   201.0,  6.786300E-2,    34.99614,  2.094543E-1,    29.95810,  3.605109E-2,    13.05034,          NaN,         NaN
   202.0,  6.861195E-2,    35.19451,  2.114590E-1,    30.13155,  3.418959E-2,    13.23044,          NaN,         NaN
   203.0,  6.936094E-2,    35.39299,  2.134917E-1,    30.30500,  3.230193E-2,    13.41676,          NaN,         NaN
   204.0,  7.011157E-2,    35.59158,  2.155540E-1,    30.47845,  3.041894E-2,    13.61050,          NaN,         NaN
   205.0,  7.086551E-2,    35.79029,  2.176471E-1,    30.65188,  2.857645E-2,    13.81295,          NaN,         NaN
   206.0,  7.162450E-2,    35.98911,  2.197718E-1,    30.82528,  2.681571E-2,    14.02548,          NaN,         NaN
   207.0,  7.239025E-2,    36.18804,  2.219285E-1,    30.99864,  2.518350E-2,    14.24934,          NaN,         NaN
   208.0,  7.316439E-2,    36.38706,  2.241170E-1,    31.17195,  2.373126E-2,    14.48538,          NaN,         NaN
   209.0,  7.394841E-2,    36.58617,  2.263367E-1,    31.34520,  2.251267E-2,    14.73373,          NaN,         NaN
   210.0,  7.474361E-2,    36.78534,  2.285865E-1,    31.51838,  2.157891E-2,    14.99328,          NaN,         NaN
   211.0,  7.555102E-2,    36.98455,  2.308650E-1,    31.69147,  2.097151E-2,    15.26138,          NaN,         NaN
   212.0,  7.637144E-2,    37.18379,  2.331704E-1,    31.86448,  2.071437E-2,    15.53395,          NaN,         NaN
   213.0,  7.720533E-2,    37.38303,  2.355006E-1,    32.03740,  2.080784E-2,    15.80608,          NaN,         NaN
   214.0,  7.805287E-2,    37.58225,  2.378532E-1,    32.21023,  2.122781E-2,    16.07310,          NaN,         NaN
   215.0,  7.891389E-2,    37.78142,  2.402257E-1,    32.38296,  2.193075E-2,    16.33145,          NaN,         NaN
   216.0,  7.978795E-2,    37.98054,  2.426155E-1,    32.55560,  2.286194E-2,    16.57913,          NaN,         NaN
   217.0,  8.067432E-2,    38.17958,  2.450198E-1,    32.72815,  2.396389E-2,    16.81558,          NaN,         NaN
   218.0,  8.157201E-2,    38.37853,  2.474362E-1,    32.90062,  2.518239E-2,    17.04127,          NaN,         NaN
   219.0,  8.247983E-2,    38.57737,  2.498621E-1,    33.07301,  2.646979E-2,    17.25728,          NaN,         NaN
   220.0,  8.339643E-2,    38.77612,  2.522951E-1,    33.24532,  2.778617E-2,    17.46491,          NaN,         NaN
   221.0,  8.432037E-2,    38.97475,  2.547331E-1,    33.41758,  2.909921E-2,    17.66551,          NaN,         NaN
   222.0,  8.525014E-2,    39.17327,  2.571744E-1,    33.58977,  3.038350E-2,    17.86033,          NaN,         NaN
   223.0,  8.618423E-2,    39.37169,  2.596175E-1,    33.76193,  3.161963E-2,    18.05049,          NaN,         NaN
   224.0,  8.712121E-2,    39.57001,  2.620612E-1,    33.93406,  3.279336E-2,    18.23695,          NaN,         NaN
   225.0,  8.805974E-2,    39.76824,  2.645049E-1,    34.10616,  3.389479E-2,    18.42053,          NaN,         NaN
   226.0,  8.899866E-2,    39.96639,  2.669481E-1,    34.27825,  3.491773E-2,    18.60193,          NaN,         NaN
   227.0,  8.993699E-2,    40.16448,  2.693911E-1,    34.45034,  3.585912E-2,    18.78170,          NaN,         NaN
   228.0,  9.087396E-2,    40.36253,  2.718342E-1,    34.62244,  3.671848E-2,    18.96032,          NaN,         NaN
