Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    52.0,  4.133303E-2,     0.34730,          NaN,         NaN,  6.911836E-3,     4.13863,          NaN,         NaN
    53.0,  4.071793E-2,     0.42780,          NaN,         NaN,  6.839878E-3,     4.21260,          NaN,         NaN
    54.0,  4.000822E-2,     0.50494,          NaN,         NaN,  6.758368E-3,     4.28469,          NaN,         NaN
    55.0,  3.923526E-2,     0.57809,          NaN,         NaN,  6.669494E-3,     4.35480,          NaN,         NaN
    56.0,  3.843442E-2,     0.64674,          NaN,         NaN,  6.575437E-3,     4.42290,          NaN,         NaN
    57.0,  3.764409E-2,     0.71050,          NaN,         NaN,  6.478281E-3,     4.48897,          NaN,         NaN
    58.0,  3.690450E-2,     0.76918,          NaN,         NaN,  6.379928E-3,     4.55307,          NaN,         NaN
    59.0,  3.625602E-2,     0.82286,          NaN,         NaN,  6.282029E-3,     4.61528,          NaN,         NaN
    60.0,  3.573704E-2,     0.87192,          NaN,         NaN,  6.185931E-3,     4.67572,          NaN,         NaN
    61.0,  3.538151E-2,     0.91707,          NaN,         NaN,  6.092651E-3,     4.73454,          NaN,         NaN
    62.0,  3.521648E-2,     0.95933,          NaN,         NaN,  6.002877E-3,     4.79188,          NaN,         NaN
    63.0,  3.525989E-2,     0.99997,          NaN,         NaN,  5.917003E-3,     4.84787,          NaN,         NaN
    64.0,  3.551928E-2,     1.04035,          NaN,         NaN,  5.835190E-3,     4.90263,          NaN,         NaN
    65.0,  3.599158E-2,     1.08182,          NaN,         NaN,  5.757456E-3,     4.95624,          NaN,         NaN
    66.0,  3.666409E-2,     1.12555,          NaN,         NaN,  5.683785E-3,     5.00872,          NaN,         NaN
    67.0,  3.751645E-2,     1.17243,          NaN,         NaN,  5.614246E-3,     5.06005,          NaN,         NaN
    68.0,  3.852318E-2,     1.22303,          NaN,         NaN,  5.549110E-3,     5.11016,          NaN,         NaN
    69.0,  3.965623E-2,     1.27763,          NaN,         NaN,  5.488962E-3,     5.15896,          NaN,         NaN
    70.0,  4.088729E-2,     1.33623,          NaN,         NaN,  5.434785E-3,     5.20632,          NaN,         NaN
    71.0,  4.218966E-2,     1.39862,          NaN,         NaN,  5.388019E-3,     5.25216,          NaN,         NaN
    72.0,  4.353952E-2,     1.46448,          NaN,         NaN,  5.350571E-3,     5.29643,          NaN,         NaN
    73.0,  4.491678E-2,     1.53340,          NaN,         NaN,  5.324776E-3,     5.33917,          NaN,         NaN
    74.0,  4.630543E-2,     1.60491,          NaN,         NaN,  5.313299E-3,     5.38054,          NaN,         NaN
    75.0,  4.769376E-2,     1.67859,          NaN,         NaN,  5.318980E-3,     5.42089,          NaN,         NaN
    76.0,  4.907412E-2,     1.75401,          NaN,         NaN,  5.344622E-3,     5.46070,          NaN,         NaN
    77.0,  5.044274E-2,     1.83081,          NaN,         NaN,  5.392745E-3,     5.50064,          NaN,         NaN
    78.0,  5.179922E-2,     1.90865,          NaN,         NaN,  5.465343E-3,     5.54152,          NaN,         NaN
    79.0,  5.314601E-2,     1.98729,          NaN,         NaN,  5.563657E-3,     5.58421,          NaN,         NaN
    80.0,  5.448784E-2,     2.06652,          NaN,         NaN,  5.688018E-3,     5.62960,          NaN,         NaN
    81.0,  5.583101E-2,     2.14622,          NaN,         NaN,  5.837777E-3,     5.67850,          NaN,         NaN
    82.0,  5.718267E-2,     2.22630,          NaN,         NaN,  6.011317E-3,     5.73160,          NaN,         NaN
    83.0,  5.855008E-2,     2.30675,          NaN,         NaN,  6.206148E-3,     5.78942,          NaN,         NaN
    84.0,  5.993995E-2,     2.38759,          NaN,         NaN,  6.419063E-3,     5.85227,          NaN,         NaN
    85.0,  6.135772E-2,     2.46887,          NaN,         NaN,  6.646310E-3,     5.92029,          NaN,         NaN
    86.0,  6.280702E-2,     2.55069,          NaN,         NaN,  6.883779E-3,     5.99346,          NaN,         NaN
    87.0,  6.428923E-2,     2.63314,          NaN,         NaN,  7.127168E-3,     6.07162,          NaN,         NaN
    88.0,  6.580314E-2,     2.71632,          NaN,         NaN,  7.372127E-3,     6.15452,          NaN,         NaN
    89.0,  6.734482E-2,     2.80034,          NaN,         NaN,  7.614375E-3,     6.24183,          NaN,         NaN
    90.0,  6.890760E-2,     2.88527,          NaN,         NaN,  7.849795E-3,     6.33317,          NaN,         NaN
    91.0,  7.048226E-2,     2.97116,          NaN,         NaN,  8.074503E-3,     6.42814,          NaN,         NaN
    92.0,  7.205729E-2,     3.05805,          NaN,         NaN,  8.284901E-3,     6.52633,          NaN,         NaN
    93.0,  7.361933E-2,     3.14593,          NaN,         NaN,  8.477719E-3,     6.62731,          NaN,         NaN
    94.0,  7.515360E-2,     3.23477,          NaN,         NaN,  8.650046E-3,     6.73067,          NaN,         NaN
    95.0,  7.664453E-2,     3.32449,          NaN,         NaN,  8.799351E-3,     6.83598,          NaN,         NaN
    96.0,  7.807625E-2,     3.41500,          NaN,         NaN,  8.923505E-3,     6.94284,          NaN,         NaN
    97.0,  7.943324E-2,     3.50618,          NaN,         NaN,  9.020801E-3,     7.05084,          NaN,         NaN
    98.0,  8.070087E-2,     3.59786,          NaN,         NaN,  9.089966E-3,     7.15957,          NaN,         NaN
    99.0,  8.186601E-2,     3.68988,          NaN,         NaN,  9.130184E-3,     7.26862,          NaN,         NaN
   100.0,  8.291744E-2,     3.78206,          NaN,         NaN,  9.141113E-3,     7.37757,          NaN,         NaN
   101.0,  8.384644E-2,     3.87418,          NaN,         NaN,  9.122903E-3,     7.48599,          NaN,         NaN
   102.0,  8.464711E-2,     3.96603,          NaN,         NaN,  9.076228E-3,     7.59346,          NaN,         NaN
   103.0,  8.531677E-2,     4.05740,          NaN,         NaN,  9.002305E-3,     7.69950,          NaN,         NaN
   104.0,  8.585620E-2,     4.14807,          NaN,         NaN,  8.902932E-3,     7.80366,          NaN,         NaN
   105.0,  8.626983E-2,     4.23781,          NaN,         NaN,  8.780515E-3,     7.90545,          NaN,         NaN
   106.0,  8.656586E-2,     4.32643,          NaN,         NaN,  8.638099E-3,     8.00437,          NaN,         NaN
   107.0,  8.675616E-2,     4.41373,          NaN,         NaN,  8.479398E-3,     8.09991,          NaN,         NaN
   108.0,  8.685619E-2,     4.49954,          NaN,         NaN,  8.308812E-3,     8.19158,          NaN,         NaN
   109.0,  8.688467E-2,     4.58370,          NaN,         NaN,  8.131419E-3,     8.27891,          NaN,         NaN
   110.0,  8.686311E-2,     4.66612,          NaN,         NaN,  7.952940E-3,     8.36149,          NaN,         NaN
   111.0,  8.681518E-2,     4.74673,          NaN,         NaN,  7.779652E-3,     8.43900,          NaN,         NaN
   112.0,  8.676593E-2,     4.82551,          NaN,         NaN,  7.618227E-3,     8.51129,          NaN,         NaN
   113.0,  8.674083E-2,     4.90251,          NaN,         NaN,  7.475483E-3,     8.57842,          NaN,         NaN
   114.0,  8.676465E-2,     4.97782,          NaN,         NaN,  7.358045E-3,     8.64069,          NaN,         NaN
   115.0,  8.686036E-2,     5.05161,          NaN,         NaN,  7.271903E-3,     8.69873,          NaN,         NaN
   116.0,  8.704789E-2,     5.12409,          NaN,         NaN,  7.221934E-3,     8.75343,          NaN,         NaN
   117.0,  8.734311E-2,     5.19553,          NaN,         NaN,  7.211434E-3,     8.80594,          NaN,         NaN
   118.0,  8.775684E-2,     5.26623,          NaN,         NaN,  7.241749E-3,     8.85757,          NaN,         NaN
   119.0,  8.829430E-2,     5.33648,          NaN,         NaN,  7.312096E-3,     8.90964,          NaN,         NaN
   120.0,  8.895469E-2,     5.40660,          NaN,         NaN,  7.419595E-3,     8.96334,          NaN,         NaN
   121.0,  8.973134E-2,     5.47687,          NaN,         NaN,  7.559515E-3,     9.01964,          NaN,         NaN
   122.0,  9.061208E-2,     5.54754,          NaN,         NaN,  7.725677E-3,     9.07923,          NaN,         NaN
   123.0,  9.158004E-2,     5.61880,          NaN,         NaN,  7.910923E-3,     9.14248,          NaN,         NaN
   124.0,  9.261467E-2,     5.69077,          NaN,         NaN,  8.107587E-3,     9.20945,          NaN,         NaN
   125.0,  9.369297E-2,     5.76351,          NaN,         NaN,  8.307914E-3,     9.28000,          NaN,         NaN
   126.0,  9.479083E-2,     5.83702,          NaN,         NaN,  8.504407E-3,     9.35376,          NaN,         NaN
   127.0,  9.588441E-2,     5.91122,          NaN,         NaN,  8.690094E-3,     9.43025,          NaN,         NaN
   128.0,  9.695150E-2,     5.98597,          NaN,         NaN,  8.858743E-3,     9.50888,          NaN,         NaN
   129.0,  9.797280E-2,     6.06110,          NaN,         NaN,  9.005020E-3,     9.58901,          NaN,         NaN
   130.0,  9.893309E-2,     6.13637,          NaN,         NaN,  9.124635E-3,     9.66992,          NaN,         NaN
   131.0,  9.982232E-2,     6.21152,          NaN,         NaN,  9.214465E-3,     9.75089,          NaN,         NaN
   132.0,  1.006365E-1,     6.28627,          NaN,         NaN,  9.272680E-3,     9.83117,          NaN,         NaN
   133.0,  1.013786E-1,     6.36034,          NaN,         NaN,  9.298881E-3,     9.90996,          NaN,         NaN
   134.0,  1.020588E-1,     6.43343,          NaN,         NaN,  9.294238E-3,     9.98647,          NaN,         NaN
   135.0,  1.026953E-1,     6.50528,          NaN,         NaN,  9.261645E-3,    10.05986,          NaN,         NaN
   136.0,  1.033142E-1,     6.57564,          NaN,         NaN,  9.205877E-3,    10.12931,          NaN,         NaN
   137.0,  1.039491E-1,     6.64434,          NaN,         NaN,  9.133726E-3,    10.19405,          NaN,         NaN
   138.0,  1.046407E-1,     6.71126,          NaN,         NaN,  9.054090E-3,    10.25336,          NaN,         NaN
   139.0,  1.054358E-1,     6.77636,          NaN,         NaN,  8.977955E-3,    10.30671,          NaN,         NaN
   140.0,  1.063852E-1,     6.83973,          NaN,         NaN,  8.918204E-3,    10.35384,          NaN,         NaN
   141.0,  1.075421E-1,     6.90154,          NaN,         NaN,  8.889154E-3,    10.39488,          NaN,         NaN
   142.0,  1.089590E-1,     6.96210,          NaN,         NaN,  8.905761E-3,    10.43047,          NaN,         NaN
   143.0,  1.106854E-1,     7.02184,          NaN,         NaN,  8.982483E-3,    10.46184,          NaN,         NaN
   144.0,  1.127644E-1,     7.08124,          NaN,         NaN,  9.131913E-3,    10.49072,          NaN,         NaN
   145.0,  1.152301E-1,     7.14089,          NaN,         NaN,  9.363436E-3,    10.51926,          NaN,         NaN
   146.0,  1.181054E-1,     7.20136,          NaN,         NaN,  9.682224E-3,    10.54968,          NaN,         NaN
   147.0,  1.214007E-1,     7.26324,          NaN,         NaN,  1.008882E-2,    10.58403,          NaN,         NaN
   148.0,  1.251132E-1,     7.32704,          NaN,         NaN,  1.057937E-2,    10.62393,          NaN,         NaN
   149.0,  1.292273E-1,     7.39321,          NaN,         NaN,  1.114640E-2,    10.67045,          NaN,         NaN
   150.0,  1.337156E-1,     7.46207,          NaN,         NaN,  1.177982E-2,    10.72412,          NaN,         NaN
   151.0,  1.385408E-1,     7.53385,          NaN,         NaN,  1.246789E-2,    10.78501,          NaN,         NaN
   152.0,  1.436572E-1,     7.60866,          NaN,         NaN,  1.319813E-2,    10.85284,          NaN,         NaN
   153.0,  1.490133E-1,     7.68651,          NaN,         NaN,  1.395791E-2,    10.92712,          NaN,         NaN
   154.0,  1.545533E-1,     7.76736,          NaN,         NaN,  1.473488E-2,    11.00725,          NaN,         NaN
   155.0,  1.602196E-1,     7.85106,          NaN,         NaN,  1.551728E-2,    11.09259,          NaN,         NaN
   156.0,  1.659536E-1,     7.93743,          NaN,         NaN,  1.629406E-2,    11.18249,          NaN,         NaN
   157.0,  1.716976E-1,     8.02627,          NaN,         NaN,  1.705501E-2,    11.27634,          NaN,         NaN
   158.0,  1.773961E-1,     8.11733,          NaN,         NaN,  1.779078E-2,    11.37357,          NaN,         NaN
   159.0,  1.829963E-1,     8.21037,          NaN,         NaN,  1.849294E-2,    11.47367,          NaN,         NaN
   160.0,  1.884491E-1,     8.30514,          NaN,         NaN,  1.915400E-2,    11.57615,          NaN,         NaN
   161.0,  1.937101E-1,     8.40137,          NaN,         NaN,  1.976740E-2,    11.68059,          NaN,         NaN
   162.0,  1.987393E-1,     8.49883,          NaN,         NaN,  2.032757E-2,    11.78660,          NaN,         NaN
   163.0,  2.035024E-1,     8.59728,          NaN,         NaN,  2.082991E-2,    11.89384,          NaN,         NaN
   164.0,  2.079707E-1,     8.69649,          NaN,         NaN,  2.127080E-2,    12.00197,          NaN,         NaN
   165.0,  2.121213E-1,     8.79623,          NaN,         NaN,  2.164763E-2,    12.11070,          NaN,         NaN
   166.0,  2.159372E-1,     8.89631,          NaN,         NaN,  2.195880E-2,    12.21974,          NaN,         NaN
   167.0,  2.194079E-1,     8.99652,          NaN,         NaN,  2.220369E-2,    12.32884,          NaN,         NaN
   168.0,  2.225285E-1,     9.09670,          NaN,         NaN,  2.238272E-2,    12.43774,          NaN,         NaN
   169.0,  2.253003E-1,     9.19668,          NaN,         NaN,  2.249724E-2,    12.54621,          NaN,         NaN
   170.0,  2.277303E-1,     9.29629,          NaN,         NaN,  2.254959E-2,    12.65401,          NaN,         NaN
   171.0,  2.298309E-1,     9.39542,          NaN,         NaN,  2.254305E-2,    12.76094,          NaN,         NaN
   172.0,  2.316193E-1,     9.49393,          NaN,         NaN,  2.248176E-2,    12.86678,          NaN,         NaN
   173.0,  2.331173E-1,     9.59174,          NaN,         NaN,  2.237069E-2,    12.97133,          NaN,         NaN
   174.0,  2.343502E-1,     9.68875,          NaN,         NaN,  2.221558E-2,    13.07441,          NaN,         NaN
   175.0,  2.353461E-1,     9.78490,          NaN,         NaN,  2.202283E-2,    13.17587,          NaN,         NaN
   176.0,  2.361355E-1,     9.88015,          NaN,         NaN,  2.179940E-2,    13.27554,          NaN,         NaN
   177.0,  2.367494E-1,     9.97449,          NaN,         NaN,  2.155269E-2,    13.37332,          NaN,         NaN
   178.0,  2.372193E-1,    10.06791,          NaN,         NaN,  2.129037E-2,    13.46913,          NaN,         NaN
   179.0,  2.375752E-1,    10.16044,          NaN,         NaN,  2.102021E-2,    13.56293,          NaN,         NaN
   180.0,  2.378450E-1,    10.25211,          NaN,         NaN,  2.074990E-2,    13.65474,          NaN,         NaN
   181.0,  2.380536E-1,    10.34300,          NaN,         NaN,  2.048678E-2,    13.74460,          NaN,         NaN
   182.0,  2.382215E-1,    10.43318,          NaN,         NaN,  2.023768E-2,    13.83267,          NaN,         NaN
   183.0,  2.383645E-1,    10.52273,          NaN,         NaN,  2.000859E-2,    13.91911,          NaN,         NaN
   184.0,  2.384930E-1,    10.61176,          NaN,         NaN,  1.980454E-2,    14.00419,          NaN,         NaN
   185.0,  2.386114E-1,    10.70037,          NaN,         NaN,  1.962933E-2,    14.08820,          NaN,         NaN
   186.0,  2.387183E-1,    10.78865,          NaN,         NaN,  1.948539E-2,    14.17146,          NaN,         NaN
   187.0,  2.388066E-1,    10.87669,          NaN,         NaN,  1.937372E-2,    14.25435,          NaN,         NaN
   188.0,  2.388640E-1,    10.96458,          NaN,         NaN,  1.929387E-2,    14.33723,          NaN,         NaN
   189.0,  2.388733E-1,    11.05237,          NaN,         NaN,  1.924398E-2,    14.42043,          NaN,         NaN
   190.0,  2.388140E-1,    11.14011,          NaN,         NaN,  1.922090E-2,    14.50427,          NaN,         NaN
   191.0,  2.386626E-1,    11.22782,          NaN,         NaN,  1.922044E-2,    14.58901,          NaN,         NaN
   192.0,  2.383945E-1,    11.31549,          NaN,         NaN,  1.923755E-2,    14.67485,          NaN,         NaN
   193.0,  2.379845E-1,    11.40309,          NaN,         NaN,  1.926658E-2,    14.76192,          NaN,         NaN
   194.0,  2.374090E-1,    11.49057,          NaN,         NaN,  1.930157E-2,    14.85029,          NaN,         NaN
   195.0,  2.366465E-1,    11.57784,          NaN,         NaN,  1.933649E-2,    14.93993,          NaN,         NaN
   196.0,  2.356792E-1,    11.66479,          NaN,         NaN,  1.936547E-2,    15.03079,          NaN,         NaN
   197.0,  2.344943E-1,    11.75129,          NaN,         NaN,  1.938297E-2,    15.12274,          NaN,         NaN
   198.0,  2.330848E-1,    11.83719,          NaN,         NaN,  1.938400E-2,    15.21560,          NaN,         NaN
   199.0,  2.314504E-1,    11.92232,          NaN,         NaN,  1.936426E-2,    15.30916,          NaN,         NaN
   200.0,  2.295986E-1,    12.00650,          NaN,         NaN,  1.932022E-2,    15.40315,          NaN,         NaN
   201.0,  2.275450E-1,    12.08953,          NaN,         NaN,  1.924922E-2,    15.49731,          NaN,         NaN
   202.0,  2.253139E-1,    12.17122,          NaN,         NaN,  1.914956E-2,    15.59133,          NaN,         NaN
   203.0,  2.229382E-1,    12.25136,          NaN,         NaN,  1.902055E-2,    15.68488,          NaN,         NaN
   204.0,  2.204597E-1,    12.32978,          NaN,         NaN,  1.886252E-2,    15.77763,          NaN,         NaN
   205.0,  2.179281E-1,    12.40630,          NaN,         NaN,  1.867689E-2,    15.86924,          NaN,         NaN
   206.0,  2.154007E-1,    12.48079,          NaN,         NaN,  1.846614E-2,    15.95937,          NaN,         NaN
   207.0,  2.129409E-1,    12.55316,          NaN,         NaN,  1.823381E-2,    16.04767,          NaN,         NaN
   208.0,  2.106163E-1,    12.62335,          NaN,         NaN,  1.798447E-2,    16.13383,          NaN,         NaN
   209.0,  2.084969E-1,    12.69138,          NaN,         NaN,  1.772366E-2,    16.21754,          NaN,         NaN
   210.0,  2.066521E-1,    12.75736,          NaN,         NaN,  1.745781E-2,    16.29854,          NaN,         NaN
   211.0,  2.051478E-1,    12.82146,          NaN,         NaN,  1.719405E-2,    16.37663,          NaN,         NaN
   212.0,  2.040431E-1,    12.88393,          NaN,         NaN,  1.694005E-2,    16.45169,          NaN,         NaN
   213.0,  2.033871E-1,    12.94511,          NaN,         NaN,  1.670375E-2,    16.52367,          NaN,         NaN
   214.0,  2.032161E-1,    13.00538,          NaN,         NaN,  1.649301E-2,    16.59267,          NaN,         NaN
   215.0,  2.035510E-1,    13.06520,          NaN,         NaN,  1.631528E-2,    16.65887,          NaN,         NaN
   216.0,  2.043961E-1,    13.12499,          NaN,         NaN,  1.617711E-2,    16.72262,          NaN,         NaN
   217.0,  2.057387E-1,    13.18521,          NaN,         NaN,  1.608379E-2,    16.78436,          NaN,         NaN
   218.0,  2.075499E-1,    13.24627,          NaN,         NaN,  1.603895E-2,    16.84465,          NaN,         NaN
   219.0,  2.097859E-1,    13.30849,          NaN,         NaN,  1.604430E-2,    16.90410,          NaN,         NaN
   220.0,  2.123913E-1,    13.37215,          NaN,         NaN,  1.609941E-2,    16.96334,          NaN,         NaN
   221.0,  2.153015E-1,    13.43743,          NaN,         NaN,  1.620181E-2,    17.02298,          NaN,         NaN
   222.0,  2.184464E-1,    13.50443,          NaN,         NaN,  1.634707E-2,    17.08355,          NaN,         NaN
   223.0,  2.217537E-1,    13.57315,          NaN,         NaN,  1.652916E-2,    17.14546,          NaN,         NaN
   224.0,  2.251521E-1,    13.64355,          NaN,         NaN,  1.674080E-2,    17.20903,          NaN,         NaN
   225.0,  2.285739E-1,    13.71548,          NaN,         NaN,  1.697395E-2,    17.27440,          NaN,         NaN
   226.0,  2.319579E-1,    13.78880,          NaN,         NaN,  1.722021E-2,    17.34162,          NaN,         NaN
   227.0,  2.352510E-1,    13.86328,          NaN,         NaN,  1.747131E-2,    17.41059,          NaN,         NaN
   228.0,  2.384100E-1,    13.93869,          NaN,         NaN,  1.771944E-2,    17.48115,          NaN,         NaN
   229.0,  2.414029E-1,    14.01478,          NaN,         NaN,  1.795760E-2,    17.55302,          NaN,         NaN
   230.0,  2.442100E-1,    14.09128,          NaN,         NaN,  1.817989E-2,    17.62589,          NaN,         NaN
   231.0,  2.468241E-1,    14.16795,          NaN,         NaN,  1.838167E-2,    17.69940,          NaN,         NaN
   232.0,  2.492512E-1,    14.24453,          NaN,         NaN,  1.855981E-2,    17.77316,          NaN,         NaN
   233.0,  2.515101E-1,    14.32079,          NaN,         NaN,  1.871277E-2,    17.84677,          NaN,         NaN
   234.0,  2.536322E-1,    14.39654,          NaN,         NaN,  1.884071E-2,    17.91984,          NaN,         NaN
   235.0,  2.556605E-1,    14.47161,          NaN,         NaN,  1.894554E-2,    17.99199,          NaN,         NaN
   236.0,  2.576484E-1,    14.54587,          NaN,         NaN,  1.903091E-2,    18.06288,          NaN,         NaN
   237.0,  2.596581E-1,    14.61923,          NaN,         NaN,  1.910220E-2,    18.13218,          NaN,         NaN
   238.0,  2.617583E-1,    14.69167,          NaN,         NaN,  1.916635E-2,    18.19969,          NaN,         NaN
   239.0,  2.640217E-1,    14.76323,          NaN,         NaN,  1.923170E-2,    18.26522,          NaN,         NaN
   240.0,  2.665217E-1,    14.83401,          NaN,         NaN,  1.930766E-2,    18.32874,          NaN,         NaN
   241.0,  2.693293E-1,    14.90414,          NaN,         NaN,  1.940436E-2,    18.39032,          NaN,         NaN
   242.0,  2.725095E-1,    14.97385,          NaN,         NaN,  1.953209E-2,    18.45014,          NaN,         NaN
   243.0,  2.761181E-1,    15.04340,          NaN,         NaN,  1.970079E-2,    18.50855,          NaN,         NaN
   244.0,  2.801987E-1,    15.11306,          NaN,         NaN,  1.991940E-2,    18.56600,          NaN,         NaN
   245.0,  2.847798E-1,    15.18315,          NaN,         NaN,  2.019523E-2,    18.62306,          NaN,         NaN
   246.0,  2.898739E-1,    15.25399,          NaN,         NaN,  2.053347E-2,    18.68035,          NaN,         NaN
   247.0,  2.954757E-1,    15.32586,          NaN,         NaN,  2.093681E-2,    18.73853,          NaN,         NaN
   248.0,  3.015630E-1,    15.39904,          NaN,         NaN,  2.140516E-2,    18.79822,          NaN,         NaN
   249.0,  3.080969E-1,    15.47376,          NaN,         NaN,  2.193573E-2,    18.85999,          NaN,         NaN
