Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   140.0,  9.328570E-2,     6.83624,          NaN,         NaN,  6.186788E-3,    10.47079,          NaN,         NaN
   141.0,  9.474440E-2,     6.90238,          NaN,         NaN,  6.197236E-3,    10.52635,          NaN,         NaN
   142.0,  9.644134E-2,     6.96817,          NaN,         NaN,  6.224925E-3,    10.58139,          NaN,         NaN
   143.0,  9.840284E-2,     7.03404,          NaN,         NaN,  6.271046E-3,    10.63636,          NaN,         NaN
   144.0,  1.006480E-1,     7.10047,          NaN,         NaN,  6.336373E-3,    10.69174,          NaN,         NaN
   145.0,  1.031873E-1,     7.16793,          NaN,         NaN,  6.421210E-3,    10.74802,          NaN,         NaN
   146.0,  1.060222E-1,     7.23688,          NaN,         NaN,  6.525360E-3,    10.80566,          NaN,         NaN
   147.0,  1.091445E-1,     7.30769,          NaN,         NaN,  6.648136E-3,    10.86508,          NaN,         NaN
   148.0,  1.125371E-1,     7.38071,          NaN,         NaN,  6.788398E-3,    10.92664,          NaN,         NaN
   149.0,  1.161745E-1,     7.45617,          NaN,         NaN,  6.944611E-3,    10.99060,          NaN,         NaN
   150.0,  1.200242E-1,     7.53422,          NaN,         NaN,  7.114924E-3,    11.05716,          NaN,         NaN
   151.0,  1.240480E-1,     7.61494,          NaN,         NaN,  7.297257E-3,    11.12641,          NaN,         NaN
   152.0,  1.282035E-1,     7.69831,          NaN,         NaN,  7.489380E-3,    11.19836,          NaN,         NaN
   153.0,  1.324450E-1,     7.78426,          NaN,         NaN,  7.689001E-3,    11.27299,          NaN,         NaN
   154.0,  1.367258E-1,     7.87268,          NaN,         NaN,  7.893835E-3,    11.35017,          NaN,         NaN
   155.0,  1.409982E-1,     7.96339,          NaN,         NaN,  8.101667E-3,    11.42977,          NaN,         NaN
   156.0,  1.452157E-1,     8.05619,          NaN,         NaN,  8.310402E-3,    11.51160,          NaN,         NaN
   157.0,  1.493331E-1,     8.15088,          NaN,         NaN,  8.518107E-3,    11.59547,          NaN,         NaN
   158.0,  1.533077E-1,     8.24721,          NaN,         NaN,  8.723043E-3,    11.68114,          NaN,         NaN
   159.0,  1.571000E-1,     8.34496,          NaN,         NaN,  8.923688E-3,    11.76842,          NaN,         NaN
   160.0,  1.606740E-1,     8.44387,          NaN,         NaN,  9.118752E-3,    11.85706,          NaN,         NaN
   161.0,  1.639981E-1,     8.54371,          NaN,         NaN,  9.307189E-3,    11.94686,          NaN,         NaN
   162.0,  1.670455E-1,     8.64423,          NaN,         NaN,  9.488200E-3,    12.03761,          NaN,         NaN
   163.0,  1.697943E-1,     8.74520,          NaN,         NaN,  9.661232E-3,    12.12910,          NaN,         NaN
   164.0,  1.722282E-1,     8.84640,          NaN,         NaN,  9.825973E-3,    12.22114,          NaN,         NaN
   165.0,  1.743363E-1,     8.94758,          NaN,         NaN,  9.982341E-3,    12.31358,          NaN,         NaN
   166.0,  1.761137E-1,     9.04855,          NaN,         NaN,  1.013047E-2,    12.40624,          NaN,         NaN
   167.0,  1.775617E-1,     9.14908,          NaN,         NaN,  1.027069E-2,    12.49899,          NaN,         NaN
   168.0,  1.786872E-1,     9.24898,          NaN,         NaN,  1.040350E-2,    12.59172,          NaN,         NaN
   169.0,  1.795032E-1,     9.34805,          NaN,         NaN,  1.052956E-2,    12.68431,          NaN,         NaN
   170.0,  1.800287E-1,     9.44613,          NaN,         NaN,  1.064963E-2,    12.77668,          NaN,         NaN
   171.0,  1.802878E-1,     9.54304,          NaN,         NaN,  1.076456E-2,    12.86878,          NaN,         NaN
   172.0,  1.803101E-1,     9.63864,          NaN,         NaN,  1.087522E-2,    12.96055,          NaN,         NaN
   173.0,  1.801294E-1,     9.73282,          NaN,         NaN,  1.098251E-2,    13.05198,          NaN,         NaN
   174.0,  1.797835E-1,     9.82546,          NaN,         NaN,  1.108730E-2,    13.14305,          NaN,         NaN
   175.0,  1.793129E-1,     9.91652,          NaN,         NaN,  1.119035E-2,    13.23379,          NaN,         NaN
   176.0,  1.787600E-1,    10.00594,          NaN,         NaN,  1.129234E-2,    13.32420,          NaN,         NaN
   177.0,  1.781680E-1,    10.09374,          NaN,         NaN,  1.139380E-2,    13.41433,          NaN,         NaN
   178.0,  1.775790E-1,    10.17996,          NaN,         NaN,  1.149508E-2,    13.50423,          NaN,         NaN
   179.0,  1.770332E-1,    10.26468,          NaN,         NaN,  1.159634E-2,    13.59393,          NaN,         NaN
   180.0,  1.765670E-1,    10.34803,          NaN,         NaN,  1.169755E-2,    13.68348,          NaN,         NaN
   181.0,  1.762117E-1,    10.43017,          NaN,         NaN,  1.179846E-2,    13.77295,          NaN,         NaN
   182.0,  1.759924E-1,    10.51129,          NaN,         NaN,  1.189862E-2,    13.86236,          NaN,         NaN
   183.0,  1.759265E-1,    10.59162,          NaN,         NaN,  1.199740E-2,    13.95175,          NaN,         NaN
   184.0,  1.760235E-1,    10.67139,          NaN,         NaN,  1.209399E-2,    14.04113,          NaN,         NaN
   185.0,  1.762845E-1,    10.75082,          NaN,         NaN,  1.218745E-2,    14.13053,          NaN,         NaN
   186.0,  1.767019E-1,    10.83016,          NaN,         NaN,  1.227676E-2,    14.21991,          NaN,         NaN
   187.0,  1.772605E-1,    10.90959,          NaN,         NaN,  1.236082E-2,    14.30927,          NaN,         NaN
   188.0,  1.779380E-1,    10.98931,          NaN,         NaN,  1.243853E-2,    14.39856,          NaN,         NaN
   189.0,  1.787062E-1,    11.06944,          NaN,         NaN,  1.250883E-2,    14.48771,          NaN,         NaN
   190.0,  1.795327E-1,    11.15010,          NaN,         NaN,  1.257075E-2,    14.57666,          NaN,         NaN
   191.0,  1.803822E-1,    11.23132,          NaN,         NaN,  1.262344E-2,    14.66531,          NaN,         NaN
   192.0,  1.812183E-1,    11.31311,          NaN,         NaN,  1.266625E-2,    14.75357,          NaN,         NaN
   193.0,  1.820048E-1,    11.39544,          NaN,         NaN,  1.269874E-2,    14.84132,          NaN,         NaN
   194.0,  1.827079E-1,    11.47824,          NaN,         NaN,  1.272072E-2,    14.92843,          NaN,         NaN
   195.0,  1.832970E-1,    11.56138,          NaN,         NaN,  1.273231E-2,    15.01480,          NaN,         NaN
   196.0,  1.837461E-1,    11.64472,          NaN,         NaN,  1.273391E-2,    15.10028,          NaN,         NaN
   197.0,  1.840349E-1,    11.72809,          NaN,         NaN,  1.272626E-2,    15.18476,          NaN,         NaN
   198.0,  1.841498E-1,    11.81131,          NaN,         NaN,  1.271044E-2,    15.26812,          NaN,         NaN
   199.0,  1.840845E-1,    11.89416,          NaN,         NaN,  1.268783E-2,    15.35024,          NaN,         NaN
   200.0,  1.838404E-1,    11.97643,          NaN,         NaN,  1.266011E-2,    15.43104,          NaN,         NaN
   201.0,  1.834271E-1,    12.05790,          NaN,         NaN,  1.262925E-2,    15.51044,          NaN,         NaN
   202.0,  1.828623E-1,    12.13837,          NaN,         NaN,  1.259739E-2,    15.58841,          NaN,         NaN
   203.0,  1.821717E-1,    12.21764,          NaN,         NaN,  1.256686E-2,    15.66492,          NaN,         NaN
   204.0,  1.813888E-1,    12.29551,          NaN,         NaN,  1.254005E-2,    15.74001,          NaN,         NaN
   205.0,  1.805538E-1,    12.37185,          NaN,         NaN,  1.251933E-2,    15.81372,          NaN,         NaN
   206.0,  1.797131E-1,    12.44654,          NaN,         NaN,  1.250698E-2,    15.88616,          NaN,         NaN
   207.0,  1.789177E-1,    12.51951,          NaN,         NaN,  1.250507E-2,    15.95745,          NaN,         NaN
   208.0,  1.782214E-1,    12.59076,          NaN,         NaN,  1.251536E-2,    16.02778,          NaN,         NaN
   209.0,  1.776793E-1,    12.66033,          NaN,         NaN,  1.253923E-2,    16.09733,          NaN,         NaN
   210.0,  1.773450E-1,    12.72835,          NaN,         NaN,  1.257760E-2,    16.16632,          NaN,         NaN
   211.0,  1.772689E-1,    12.79500,          NaN,         NaN,  1.263090E-2,    16.23497,          NaN,         NaN
   212.0,  1.774950E-1,    12.86055,          NaN,         NaN,  1.269904E-2,    16.30351,          NaN,         NaN
   213.0,  1.780593E-1,    12.92528,          NaN,         NaN,  1.278141E-2,    16.37214,          NaN,         NaN
   214.0,  1.789876E-1,    12.98957,          NaN,         NaN,  1.287695E-2,    16.44105,          NaN,         NaN
   215.0,  1.802943E-1,    13.05376,          NaN,         NaN,  1.298418E-2,    16.51040,          NaN,         NaN
   216.0,  1.819816E-1,    13.11823,          NaN,         NaN,  1.310131E-2,    16.58030,          NaN,         NaN
   217.0,  1.840395E-1,    13.18334,          NaN,         NaN,  1.322633E-2,    16.65083,          NaN,         NaN
   218.0,  1.864468E-1,    13.24938,          NaN,         NaN,  1.335714E-2,    16.72204,          NaN,         NaN
   219.0,  1.891723E-1,    13.31661,          NaN,         NaN,  1.349163E-2,    16.79390,          NaN,         NaN
   220.0,  1.921765E-1,    13.38523,          NaN,         NaN,  1.362783E-2,    16.86639,          NaN,         NaN
   221.0,  1.954143E-1,    13.45536,          NaN,         NaN,  1.376399E-2,    16.93944,          NaN,         NaN
   222.0,  1.988366E-1,    13.52708,          NaN,         NaN,  1.389864E-2,    17.01295,          NaN,         NaN
   223.0,  2.023930E-1,    13.60037,          NaN,         NaN,  1.403075E-2,    17.08681,          NaN,         NaN
   224.0,  2.060337E-1,    13.67519,          NaN,         NaN,  1.415968E-2,    17.16090,          NaN,         NaN
   225.0,  2.097113E-1,    13.75144,          NaN,         NaN,  1.428533E-2,    17.23510,          NaN,         NaN
   226.0,  2.133824E-1,    13.82899,          NaN,         NaN,  1.440804E-2,    17.30928,          NaN,         NaN
   227.0,  2.170090E-1,    13.90770,          NaN,         NaN,  1.452869E-2,    17.38335,          NaN,         NaN
   228.0,  2.205593E-1,    13.98739,          NaN,         NaN,  1.464861E-2,    17.45721,          NaN,         NaN
   229.0,  2.240085E-1,    14.06788,          NaN,         NaN,  1.476955E-2,    17.53080,          NaN,         NaN
   230.0,  2.273390E-1,    14.14900,          NaN,         NaN,  1.489359E-2,    17.60410,          NaN,         NaN
   231.0,  2.305411E-1,    14.23056,          NaN,         NaN,  1.502306E-2,    17.67711,          NaN,         NaN
   232.0,  2.336122E-1,    14.31242,          NaN,         NaN,  1.516043E-2,    17.74987,          NaN,         NaN
   233.0,  2.365572E-1,    14.39441,          NaN,         NaN,  1.530814E-2,    17.82248,          NaN,         NaN
   234.0,  2.393875E-1,    14.47641,          NaN,         NaN,  1.546850E-2,    17.89506,          NaN,         NaN
   235.0,  2.421205E-1,    14.55831,          NaN,         NaN,  1.564353E-2,    17.96776,          NaN,         NaN
   236.0,  2.447786E-1,    14.64003,          NaN,         NaN,  1.583481E-2,    18.04078,          NaN,         NaN
   237.0,  2.473878E-1,    14.72152,          NaN,         NaN,  1.604340E-2,    18.11431,          NaN,         NaN
   238.0,  2.499771E-1,    14.80275,          NaN,         NaN,  1.626970E-2,    18.18856,          NaN,         NaN
   239.0,  2.525763E-1,    14.88373,          NaN,         NaN,  1.651340E-2,    18.26376,          NaN,         NaN
   240.0,  2.552151E-1,    14.96448,          NaN,         NaN,  1.677347E-2,    18.34011,          NaN,         NaN
   241.0,  2.579212E-1,    15.04508,          NaN,         NaN,  1.704814E-2,    18.41776,          NaN,         NaN
   242.0,  2.607189E-1,    15.12558,          NaN,         NaN,  1.733493E-2,    18.49689,          NaN,         NaN
   243.0,  2.636280E-1,    15.20611,          NaN,         NaN,  1.763078E-2,    18.57760,          NaN,         NaN
   244.0,  2.666623E-1,    15.28677,          NaN,         NaN,  1.793205E-2,    18.65995,          NaN,         NaN
   245.0,  2.698290E-1,    15.36769,          NaN,         NaN,  1.823471E-2,    18.74400,          NaN,         NaN
   246.0,  2.731277E-1,    15.44899,          NaN,         NaN,  1.853441E-2,    18.82974,          NaN,         NaN
   247.0,  2.765505E-1,    15.53078,          NaN,         NaN,  1.882664E-2,    18.91712,          NaN,         NaN
   248.0,  2.800818E-1,    15.61319,          NaN,         NaN,  1.910682E-2,    19.00607,          NaN,         NaN
   249.0,  2.836987E-1,    15.69630,          NaN,         NaN,  1.937042E-2,    19.09648,          NaN,         NaN
