Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    20.0,  5.244541E-2,    -1.95974,          NaN,         NaN,  6.988546E-3,     1.76958,          NaN,         NaN
    21.0,  5.149150E-2,    -1.84506,          NaN,         NaN,  6.907354E-3,     1.93338,          NaN,         NaN
    22.0,  5.025853E-2,    -1.73379,          NaN,         NaN,  6.772016E-3,     2.09561,          NaN,         NaN
    23.0,  4.878199E-2,    -1.62652,          NaN,         NaN,  6.582512E-3,     2.25618,          NaN,         NaN
    24.0,  4.710210E-2,    -1.52390,          NaN,         NaN,  6.339276E-3,     2.41490,          NaN,         NaN
    25.0,  4.526379E-2,    -1.42665,          NaN,         NaN,  6.043215E-3,     2.57156,          NaN,         NaN
    26.0,  4.331657E-2,    -1.33554,          NaN,         NaN,  5.695733E-3,     2.72581,          NaN,         NaN
    27.0,  4.131434E-2,    -1.25141,          NaN,         NaN,  5.298744E-3,     2.87719,          NaN,         NaN
    28.0,  3.931490E-2,    -1.17503,          NaN,         NaN,  4.854705E-3,     3.02497,          NaN,         NaN
    29.0,  3.737902E-2,    -1.10711,          NaN,         NaN,  4.366662E-3,     3.16801,          NaN,         NaN
    30.0,  3.556884E-2,    -1.04808,          NaN,         NaN,  3.838347E-3,     3.30443,          NaN,         NaN
    31.0,  3.394501E-2,    -0.99796,          NaN,         NaN,  3.274404E-3,     3.43087,          NaN,         NaN
    32.0,  3.256274E-2,    -0.95613,          NaN,         NaN,  2.680976E-3,     3.54074,          NaN,         NaN
    33.0,  3.146650E-2,    -0.92122,          NaN,         NaN,  2.067430E-3,     3.61921,          NaN,         NaN
    34.0,  3.068452E-2,    -0.89109,          NaN,         NaN,  1.452738E-3,     3.62611,          NaN,         NaN
    35.0,  3.022427E-2,    -0.86300,          NaN,         NaN,  8.975530E-4,     3.42364,          NaN,         NaN
    36.0,  3.007080E-2,    -0.83402,          NaN,         NaN,  6.676374E-4,     2.68928,          NaN,         NaN
    37.0,  3.018871E-2,    -0.80150,          NaN,         NaN,  1.044127E-3,     2.09742,          NaN,         NaN
    38.0,  3.052735E-2,    -0.76338,          NaN,         NaN,  1.664120E-3,     1.97016,          NaN,         NaN
    39.0,  3.102761E-2,    -0.71845,          NaN,         NaN,  2.341571E-3,     1.99646,          NaN,         NaN
    40.0,  3.162847E-2,    -0.66622,          NaN,         NaN,  3.033226E-3,     2.07739,          NaN,         NaN
    41.0,  3.227211E-2,    -0.60688,          NaN,         NaN,  3.723073E-3,     2.18242,          NaN,         NaN
    42.0,  3.290720E-2,    -0.54102,          NaN,         NaN,  4.401923E-3,     2.29965,          NaN,         NaN
    43.0,  3.349059E-2,    -0.46948,          NaN,         NaN,  5.063000E-3,     2.42355,          NaN,         NaN
    44.0,  3.398785E-2,    -0.39325,          NaN,         NaN,  5.700677E-3,     2.55119,          NaN,         NaN
    45.0,  3.437317E-2,    -0.31335,          NaN,         NaN,  6.310061E-3,     2.68088,          NaN,         NaN
    46.0,  3.462891E-2,    -0.23078,          NaN,         NaN,  6.886838E-3,     2.81156,          NaN,         NaN
    47.0,  3.474501E-2,    -0.14653,          NaN,         NaN,  7.427230E-3,     2.94252,          NaN,         NaN
    48.0,  3.471843E-2,    -0.06155,          NaN,         NaN,  7.927986E-3,     3.07325,          NaN,         NaN
    49.0,  3.455261E-2,     0.02328,          NaN,         NaN,  8.386393E-3,     3.20339,          NaN,         NaN
    50.0,  3.425697E-2,     0.10707,          NaN,         NaN,  8.800287E-3,     3.33263,          NaN,         NaN
    51.0,  3.384648E-2,     0.18901,          NaN,         NaN,  9.168063E-3,     3.46074,          NaN,         NaN
    52.0,  3.334125E-2,     0.26832,          NaN,         NaN,  9.488685E-3,     3.58751,          NaN,         NaN
    53.0,  3.276610E-2,     0.34428,          NaN,         NaN,  9.761679E-3,     3.71276,          NaN,         NaN
    54.0,  3.214996E-2,     0.41625,          NaN,         NaN,  9.987125E-3,     3.83633,          NaN,         NaN
    55.0,  3.152517E-2,     0.48375,          NaN,         NaN,  1.016564E-2,     3.95807,          NaN,         NaN
    56.0,  3.092644E-2,     0.54648,          NaN,         NaN,  1.029834E-2,     4.07786,          NaN,         NaN
    57.0,  3.038943E-2,     0.60437,          NaN,         NaN,  1.038681E-2,     4.19555,          NaN,         NaN
    58.0,  2.994895E-2,     0.65771,          NaN,         NaN,  1.043306E-2,     4.31104,          NaN,         NaN
    59.0,  2.963671E-2,     0.70711,          NaN,         NaN,  1.043945E-2,     4.42421,          NaN,         NaN
    60.0,  2.947897E-2,     0.75354,          NaN,         NaN,  1.040862E-2,     4.53496,          NaN,         NaN
    61.0,  2.949428E-2,     0.79827,          NaN,         NaN,  1.034343E-2,     4.64321,          NaN,         NaN
    62.0,  2.969189E-2,     0.84272,          NaN,         NaN,  1.024690E-2,     4.74885,          NaN,         NaN
    63.0,  3.007116E-2,     0.88833,          NaN,         NaN,  1.012208E-2,     4.85183,          NaN,         NaN
    64.0,  3.062205E-2,     0.93637,          NaN,         NaN,  9.972005E-3,     4.95208,          NaN,         NaN
    65.0,  3.132667E-2,     0.98785,          NaN,         NaN,  9.799603E-3,     5.04953,          NaN,         NaN
    66.0,  3.216144E-2,     1.04343,          NaN,         NaN,  9.607642E-3,     5.14412,          NaN,         NaN
    67.0,  3.309947E-2,     1.10344,          NaN,         NaN,  9.398671E-3,     5.23580,          NaN,         NaN
    68.0,  3.411278E-2,     1.16790,          NaN,         NaN,  9.174990E-3,     5.32449,          NaN,         NaN
    69.0,  3.517407E-2,     1.23659,          NaN,         NaN,  8.938647E-3,     5.41010,          NaN,         NaN
    70.0,  3.625813E-2,     1.30912,          NaN,         NaN,  8.691460E-3,     5.49250,          NaN,         NaN
    71.0,  3.734270E-2,     1.38502,          NaN,         NaN,  8.435082E-3,     5.57150,          NaN,         NaN
    72.0,  3.840907E-2,     1.46373,          NaN,         NaN,  8.171093E-3,     5.64688,          NaN,         NaN
    73.0,  3.944234E-2,     1.54469,          NaN,         NaN,  7.901142E-3,     5.71829,          NaN,         NaN
    74.0,  4.043156E-2,     1.62737,          NaN,         NaN,  7.627125E-3,     5.78533,          NaN,         NaN
    75.0,  4.136969E-2,     1.71123,          NaN,         NaN,  7.351404E-3,     5.84745,          NaN,         NaN
    76.0,  4.225345E-2,     1.79581,          NaN,         NaN,  7.077061E-3,     5.90400,          NaN,         NaN
    77.0,  4.308317E-2,     1.88068,          NaN,         NaN,  6.808183E-3,     5.95423,          NaN,         NaN
    78.0,  4.386243E-2,     1.96547,          NaN,         NaN,  6.550143E-3,     5.99733,          NaN,         NaN
    79.0,  4.459777E-2,     2.04987,          NaN,         NaN,  6.309855E-3,     6.03250,          NaN,         NaN
    80.0,  4.529820E-2,     2.13364,          NaN,         NaN,  6.095913E-3,     6.05912,          NaN,         NaN
    81.0,  4.597473E-2,     2.21662,          NaN,         NaN,  5.918523E-3,     6.07695,          NaN,         NaN
    82.0,  4.663973E-2,     2.29870,          NaN,         NaN,  5.789062E-3,     6.08642,          NaN,         NaN
    83.0,  4.730627E-2,     2.37987,          NaN,         NaN,  5.719185E-3,     6.08886,          NaN,         NaN
    84.0,  4.798742E-2,     2.46016,          NaN,         NaN,  5.719455E-3,     6.08665,          NaN,         NaN
    85.0,  4.869546E-2,     2.53969,          NaN,         NaN,  5.797769E-3,     6.08303,          NaN,         NaN
    86.0,  4.944121E-2,     2.61863,          NaN,         NaN,  5.958023E-3,     6.08165,          NaN,         NaN
    87.0,  5.023332E-2,     2.69718,          NaN,         NaN,  6.199513E-3,     6.08595,          NaN,         NaN
    88.0,  5.107777E-2,     2.77558,          NaN,         NaN,  6.517244E-3,     6.09859,          NaN,         NaN
    89.0,  5.197744E-2,     2.85408,          NaN,         NaN,  6.902930E-3,     6.12119,          NaN,         NaN
    90.0,  5.293198E-2,     2.93291,          NaN,         NaN,  7.346260E-3,     6.15437,          NaN,         NaN
    91.0,  5.393773E-2,     3.01229,          NaN,         NaN,  7.836024E-3,     6.19796,          NaN,         NaN
    92.0,  5.498796E-2,     3.09241,          NaN,         NaN,  8.360937E-3,     6.25129,          NaN,         NaN
    93.0,  5.607324E-2,     3.17340,          NaN,         NaN,  8.910134E-3,     6.31342,          NaN,         NaN
    94.0,  5.718192E-2,     3.25534,          NaN,         NaN,  9.473420E-3,     6.38332,          NaN,         NaN
    95.0,  5.830072E-2,     3.33826,          NaN,         NaN,  1.004138E-2,     6.45994,          NaN,         NaN
    96.0,  5.941541E-2,     3.42214,          NaN,         NaN,  1.060538E-2,     6.54233,          NaN,         NaN
    97.0,  6.051144E-2,     3.50691,          NaN,         NaN,  1.115760E-2,     6.62961,          NaN,         NaN
    98.0,  6.157460E-2,     3.59246,          NaN,         NaN,  1.169096E-2,     6.72102,          NaN,         NaN
    99.0,  6.259164E-2,     3.67863,          NaN,         NaN,  1.219916E-2,     6.81586,          NaN,         NaN
   100.0,  6.355082E-2,     3.76526,          NaN,         NaN,  1.267661E-2,     6.91352,          NaN,         NaN
   101.0,  6.444238E-2,     3.85214,          NaN,         NaN,  1.311849E-2,     7.01348,          NaN,         NaN
   102.0,  6.525896E-2,     3.93905,          NaN,         NaN,  1.352074E-2,     7.11525,          NaN,         NaN
   103.0,  6.599594E-2,     4.02578,          NaN,         NaN,  1.388003E-2,     7.21841,          NaN,         NaN
   104.0,  6.665164E-2,     4.11211,          NaN,         NaN,  1.419380E-2,     7.32258,          NaN,         NaN
   105.0,  6.722747E-2,     4.19781,          NaN,         NaN,  1.446029E-2,     7.42741,          NaN,         NaN
   106.0,  6.772799E-2,     4.28268,          NaN,         NaN,  1.467847E-2,     7.53259,          NaN,         NaN
   107.0,  6.816079E-2,     4.36653,          NaN,         NaN,  1.484810E-2,     7.63781,          NaN,         NaN
   108.0,  6.853634E-2,     4.44922,          NaN,         NaN,  1.496965E-2,     7.74280,          NaN,         NaN
   109.0,  6.886760E-2,     4.53061,          NaN,         NaN,  1.504434E-2,     7.84733,          NaN,         NaN
   110.0,  6.916964E-2,     4.61062,          NaN,         NaN,  1.507405E-2,     7.95114,          NaN,         NaN
   111.0,  6.945899E-2,     4.68921,          NaN,         NaN,  1.506127E-2,     8.05404,          NaN,         NaN
   112.0,  6.975297E-2,     4.76639,          NaN,         NaN,  1.500907E-2,     8.15583,          NaN,         NaN
   113.0,  7.006886E-2,     4.84223,          NaN,         NaN,  1.492095E-2,     8.25633,          NaN,         NaN
   114.0,  7.042311E-2,     4.91683,          NaN,         NaN,  1.480082E-2,     8.35541,          NaN,         NaN
   115.0,  7.083040E-2,     4.99038,          NaN,         NaN,  1.465285E-2,     8.45293,          NaN,         NaN
   116.0,  7.130288E-2,     5.06306,          NaN,         NaN,  1.448132E-2,     8.54880,          NaN,         NaN
   117.0,  7.184945E-2,     5.13511,          NaN,         NaN,  1.429053E-2,     8.64297,          NaN,         NaN
   118.0,  7.247525E-2,     5.20679,          NaN,         NaN,  1.408464E-2,     8.73541,          NaN,         NaN
   119.0,  7.318138E-2,     5.27833,          NaN,         NaN,  1.386753E-2,     8.82614,          NaN,         NaN
   120.0,  7.396487E-2,     5.34997,          NaN,         NaN,  1.364266E-2,     8.91518,          NaN,         NaN
   121.0,  7.481891E-2,     5.42190,          NaN,         NaN,  1.341296E-2,     9.00262,          NaN,         NaN
   122.0,  7.573333E-2,     5.49430,          NaN,         NaN,  1.318071E-2,     9.08856,          NaN,         NaN
   123.0,  7.669533E-2,     5.56725,          NaN,         NaN,  1.294751E-2,     9.17311,          NaN,         NaN
   124.0,  7.769029E-2,     5.64082,          NaN,         NaN,  1.271423E-2,     9.25638,          NaN,         NaN
   125.0,  7.870278E-2,     5.71499,          NaN,         NaN,  1.248104E-2,     9.33849,          NaN,         NaN
   126.0,  7.971753E-2,     5.78970,          NaN,         NaN,  1.224748E-2,     9.41951,          NaN,         NaN
   127.0,  8.072047E-2,     5.86484,          NaN,         NaN,  1.201260E-2,     9.49947,          NaN,         NaN
   128.0,  8.169970E-2,     5.94026,          NaN,         NaN,  1.177507E-2,     9.57836,          NaN,         NaN
   129.0,  8.264640E-2,     6.01577,          NaN,         NaN,  1.153345E-2,     9.65608,          NaN,         NaN
   130.0,  8.355560E-2,     6.09116,          NaN,         NaN,  1.128639E-2,     9.73243,          NaN,         NaN
   131.0,  8.442691E-2,     6.16620,          NaN,         NaN,  1.103291E-2,     9.80714,          NaN,         NaN
   132.0,  8.526503E-2,     6.24065,          NaN,         NaN,  1.077266E-2,     9.87981,          NaN,         NaN
   133.0,  8.608010E-2,     6.31431,          NaN,         NaN,  1.050625E-2,     9.94996,          NaN,         NaN
   134.0,  8.688788E-2,     6.38698,          NaN,         NaN,  1.023549E-2,    10.01697,          NaN,         NaN
   135.0,  8.770960E-2,     6.45852,          NaN,         NaN,  9.963791E-3,    10.08017,          NaN,         NaN
   136.0,  8.857161E-2,     6.52880,          NaN,         NaN,  9.696356E-3,    10.13880,          NaN,         NaN
   137.0,  8.950462E-2,     6.59782,          NaN,         NaN,  9.440481E-3,    10.19213,          NaN,         NaN
   138.0,  9.054270E-2,     6.66560,          NaN,         NaN,  9.205679E-3,    10.23952,          NaN,         NaN
   139.0,  9.172179E-2,     6.73230,          NaN,         NaN,  9.003640E-3,    10.28053,          NaN,         NaN
   140.0,  9.307805E-2,     6.79812,          NaN,         NaN,  8.847905E-3,    10.31515,          NaN,         NaN
   141.0,  9.464590E-2,     6.86339,          NaN,         NaN,  8.753119E-3,    10.34391,          NaN,         NaN
   142.0,  9.645603E-2,     6.92848,          NaN,         NaN,  8.733833E-3,    10.36806,          NaN,         NaN
   143.0,  9.853345E-2,     6.99384,          NaN,         NaN,  8.802932E-3,    10.38956,          NaN,         NaN
   144.0,  1.008959E-1,     7.05992,          NaN,         NaN,  8.969991E-3,    10.41089,          NaN,         NaN
   145.0,  1.035525E-1,     7.12720,          NaN,         NaN,  9.239980E-3,    10.43477,          NaN,         NaN
   146.0,  1.065034E-1,     7.19610,          NaN,         NaN,  9.612703E-3,    10.46370,          NaN,         NaN
   147.0,  1.097391E-1,     7.26699,          NaN,         NaN,  1.008310E-2,    10.49964,          NaN,         NaN
   148.0,  1.132414E-1,     7.34019,          NaN,         NaN,  1.064219E-2,    10.54384,          NaN,         NaN
   149.0,  1.169840E-1,     7.41590,          NaN,         NaN,  1.127832E-2,    10.59684,          NaN,         NaN
   150.0,  1.209337E-1,     7.49427,          NaN,         NaN,  1.197836E-2,    10.65860,          NaN,         NaN
   151.0,  1.250516E-1,     7.57534,          NaN,         NaN,  1.272862E-2,    10.72868,          NaN,         NaN
   152.0,  1.292949E-1,     7.65909,          NaN,         NaN,  1.351549E-2,    10.80638,          NaN,         NaN
   153.0,  1.336179E-1,     7.74545,          NaN,         NaN,  1.432580E-2,    10.89090,          NaN,         NaN
   154.0,  1.379734E-1,     7.83426,          NaN,         NaN,  1.514707E-2,    10.98140,          NaN,         NaN
   155.0,  1.423138E-1,     7.92537,          NaN,         NaN,  1.596754E-2,    11.07709,          NaN,         NaN
   156.0,  1.465926E-1,     8.01857,          NaN,         NaN,  1.677624E-2,    11.17718,          NaN,         NaN
   157.0,  1.507645E-1,     8.11364,          NaN,         NaN,  1.756296E-2,    11.28100,          NaN,         NaN
   158.0,  1.547869E-1,     8.21035,          NaN,         NaN,  1.831829E-2,    11.38791,          NaN,         NaN
   159.0,  1.586204E-1,     8.30845,          NaN,         NaN,  1.903363E-2,    11.49734,          NaN,         NaN
   160.0,  1.622291E-1,     8.40770,          NaN,         NaN,  1.970115E-2,    11.60876,          NaN,         NaN
   161.0,  1.655816E-1,     8.50786,          NaN,         NaN,  2.031390E-2,    11.72170,          NaN,         NaN
   162.0,  1.686511E-1,     8.60870,          NaN,         NaN,  2.086577E-2,    11.83573,          NaN,         NaN
   163.0,  1.714160E-1,     8.70997,          NaN,         NaN,  2.135163E-2,    11.95043,          NaN,         NaN
   164.0,  1.738600E-1,     8.81144,          NaN,         NaN,  2.176729E-2,    12.06541,          NaN,         NaN
   165.0,  1.759727E-1,     8.91289,          NaN,         NaN,  2.210965E-2,    12.18032,          NaN,         NaN
   166.0,  1.777493E-1,     9.01411,          NaN,         NaN,  2.237672E-2,    12.29478,          NaN,         NaN
   167.0,  1.791912E-1,     9.11488,          NaN,         NaN,  2.256770E-2,    12.40844,          NaN,         NaN
   168.0,  1.803060E-1,     9.21500,          NaN,         NaN,  2.268308E-2,    12.52095,          NaN,         NaN
   169.0,  1.811069E-1,     9.31428,          NaN,         NaN,  2.272467E-2,    12.63197,          NaN,         NaN
   170.0,  1.816132E-1,     9.41254,          NaN,         NaN,  2.269570E-2,    12.74114,          NaN,         NaN
   171.0,  1.818497E-1,     9.50962,          NaN,         NaN,  2.260089E-2,    12.84810,          NaN,         NaN
   172.0,  1.818463E-1,     9.60538,          NaN,         NaN,  2.244645E-2,    12.95249,          NaN,         NaN
   173.0,  1.816376E-1,     9.69970,          NaN,         NaN,  2.224013E-2,    13.05398,          NaN,         NaN
   174.0,  1.812617E-1,     9.79246,          NaN,         NaN,  2.199125E-2,    13.15223,          NaN,         NaN
   175.0,  1.807601E-1,     9.88362,          NaN,         NaN,  2.171055E-2,    13.24693,          NaN,         NaN
   176.0,  1.801757E-1,     9.97312,          NaN,         NaN,  2.141017E-2,    13.33783,          NaN,         NaN
   177.0,  1.795522E-1,    10.06098,          NaN,         NaN,  2.110336E-2,    13.42475,          NaN,         NaN
   178.0,  1.789327E-1,    10.14724,          NaN,         NaN,  2.080417E-2,    13.50760,          NaN,         NaN
   179.0,  1.783578E-1,    10.23198,          NaN,         NaN,  2.052703E-2,    13.58644,          NaN,         NaN
   180.0,  1.778646E-1,    10.31533,          NaN,         NaN,  2.028609E-2,    13.66147,          NaN,         NaN
   181.0,  1.774847E-1,    10.39746,          NaN,         NaN,  2.009458E-2,    13.73308,          NaN,         NaN
   182.0,  1.772437E-1,    10.47856,          NaN,         NaN,  1.996391E-2,    13.80185,          NaN,         NaN
   183.0,  1.771593E-1,    10.55884,          NaN,         NaN,  1.990297E-2,    13.86851,          NaN,         NaN
   184.0,  1.772411E-1,    10.63856,          NaN,         NaN,  1.991737E-2,    13.93395,          NaN,         NaN
   185.0,  1.774899E-1,    10.71793,          NaN,         NaN,  2.000900E-2,    13.99909,          NaN,         NaN
   186.0,  1.778981E-1,    10.79720,          NaN,         NaN,  2.017584E-2,    14.06485,          NaN,         NaN
   187.0,  1.784500E-1,    10.87657,          NaN,         NaN,  2.041210E-2,    14.13209,          NaN,         NaN
   188.0,  1.791228E-1,    10.95622,          NaN,         NaN,  2.070869E-2,    14.20149,          NaN,         NaN
   189.0,  1.798878E-1,    11.03630,          NaN,         NaN,  2.105390E-2,    14.27358,          NaN,         NaN
   190.0,  1.807116E-1,    11.11689,          NaN,         NaN,  2.143413E-2,    14.34870,          NaN,         NaN
   191.0,  1.815582E-1,    11.19806,          NaN,         NaN,  2.183470E-2,    14.42700,          NaN,         NaN
   192.0,  1.823904E-1,    11.27980,          NaN,         NaN,  2.224063E-2,    14.50848,          NaN,         NaN
   193.0,  1.831713E-1,    11.36209,          NaN,         NaN,  2.263716E-2,    14.59298,          NaN,         NaN
   194.0,  1.838660E-1,    11.44485,          NaN,         NaN,  2.301035E-2,    14.68029,          NaN,         NaN
   195.0,  1.844434E-1,    11.52795,          NaN,         NaN,  2.334737E-2,    14.77007,          NaN,         NaN
   196.0,  1.848768E-1,    11.61126,          NaN,         NaN,  2.363683E-2,    14.86198,          NaN,         NaN
   197.0,  1.851453E-1,    11.69459,          NaN,         NaN,  2.386899E-2,    14.95561,          NaN,         NaN
   198.0,  1.852349E-1,    11.77777,          NaN,         NaN,  2.403585E-2,    15.05054,          NaN,         NaN
   199.0,  1.851389E-1,    11.86057,          NaN,         NaN,  2.413130E-2,    15.14634,          NaN,         NaN
   200.0,  1.848586E-1,    11.94278,          NaN,         NaN,  2.415113E-2,    15.24256,          NaN,         NaN
   201.0,  1.844036E-1,    12.02419,          NaN,         NaN,  2.409313E-2,    15.33875,          NaN,         NaN
   202.0,  1.837916E-1,    12.10457,          NaN,         NaN,  2.395711E-2,    15.43444,          NaN,         NaN
   203.0,  1.830489E-1,    12.18372,          NaN,         NaN,  2.374490E-2,    15.52915,          NaN,         NaN
   204.0,  1.822094E-1,    12.26146,          NaN,         NaN,  2.346039E-2,    15.62240,          NaN,         NaN
   205.0,  1.813141E-1,    12.33763,          NaN,         NaN,  2.310953E-2,    15.71368,          NaN,         NaN
   206.0,  1.804103E-1,    12.41212,          NaN,         NaN,  2.270035E-2,    15.80249,          NaN,         NaN
   207.0,  1.795500E-1,    12.48484,          NaN,         NaN,  2.224293E-2,    15.88830,          NaN,         NaN
   208.0,  1.787885E-1,    12.55579,          NaN,         NaN,  2.174934E-2,    15.97062,          NaN,         NaN
   209.0,  1.781820E-1,    12.62502,          NaN,         NaN,  2.123358E-2,    16.04897,          NaN,         NaN
   210.0,  1.777858E-1,    12.69265,          NaN,         NaN,  2.071138E-2,    16.12291,          NaN,         NaN
   211.0,  1.776516E-1,    12.75886,          NaN,         NaN,  2.019993E-2,    16.19212,          NaN,         NaN
   212.0,  1.778249E-1,    12.82392,          NaN,         NaN,  1.971744E-2,    16.25642,          NaN,         NaN
   213.0,  1.783429E-1,    12.88814,          NaN,         NaN,  1.928248E-2,    16.31583,          NaN,         NaN
   214.0,  1.792325E-1,    12.95187,          NaN,         NaN,  1.891315E-2,    16.37062,          NaN,         NaN
   215.0,  1.805089E-1,    13.01548,          NaN,         NaN,  1.862600E-2,    16.42137,          NaN,         NaN
   216.0,  1.821746E-1,    13.07937,          NaN,         NaN,  1.843485E-2,    16.46897,          NaN,         NaN
   217.0,  1.842198E-1,    13.14388,          NaN,         NaN,  1.834970E-2,    16.51455,          NaN,         NaN
   218.0,  1.866230E-1,    13.20933,          NaN,         NaN,  1.837587E-2,    16.55944,          NaN,         NaN
   219.0,  1.893525E-1,    13.27599,          NaN,         NaN,  1.851351E-2,    16.60501,          NaN,         NaN
   220.0,  1.923681E-1,    13.34406,          NaN,         NaN,  1.875781E-2,    16.65253,          NaN,         NaN
   221.0,  1.956238E-1,    13.41366,          NaN,         NaN,  1.909963E-2,    16.70309,          NaN,         NaN
   222.0,  1.990694E-1,    13.48488,          NaN,         NaN,  1.952650E-2,    16.75748,          NaN,         NaN
   223.0,  2.026536E-1,    13.55769,          NaN,         NaN,  2.002384E-2,    16.81618,          NaN,         NaN
   224.0,  2.063254E-1,    13.63207,          NaN,         NaN,  2.057615E-2,    16.87939,          NaN,         NaN
   225.0,  2.100368E-1,    13.70790,          NaN,         NaN,  2.116795E-2,    16.94709,          NaN,         NaN
   226.0,  2.137434E-1,    13.78506,          NaN,         NaN,  2.178459E-2,    17.01905,          NaN,         NaN
   227.0,  2.174066E-1,    13.86339,          NaN,         NaN,  2.241273E-2,    17.09494,          NaN,         NaN
   228.0,  2.209942E-1,    13.94273,          NaN,         NaN,  2.304072E-2,    17.17435,          NaN,         NaN
   229.0,  2.244809E-1,    14.02288,          NaN,         NaN,  2.365869E-2,    17.25684,          NaN,         NaN
   230.0,  2.278491E-1,    14.10367,          NaN,         NaN,  2.425869E-2,    17.34195,          NaN,         NaN
   231.0,  2.310889E-1,    14.18492,          NaN,         NaN,  2.483457E-2,    17.42924,          NaN,         NaN
   232.0,  2.341980E-1,    14.26646,          NaN,         NaN,  2.538197E-2,    17.51831,          NaN,         NaN
   233.0,  2.371815E-1,    14.34816,          NaN,         NaN,  2.589818E-2,    17.60877,          NaN,         NaN
   234.0,  2.400511E-1,    14.42986,          NaN,         NaN,  2.638200E-2,    17.70027,          NaN,         NaN
   235.0,  2.428246E-1,    14.51148,          NaN,         NaN,  2.683357E-2,    17.79251,          NaN,         NaN
   236.0,  2.455249E-1,    14.59292,          NaN,         NaN,  2.725424E-2,    17.88522,          NaN,         NaN
   237.0,  2.481787E-1,    14.67413,          NaN,         NaN,  2.764635E-2,    17.97819,          NaN,         NaN
   238.0,  2.508151E-1,    14.75509,          NaN,         NaN,  2.801305E-2,    18.07121,          NaN,         NaN
   239.0,  2.534646E-1,    14.83581,          NaN,         NaN,  2.835810E-2,    18.16417,          NaN,         NaN
   240.0,  2.561571E-1,    14.91631,          NaN,         NaN,  2.868565E-2,    18.25694,          NaN,         NaN
   241.0,  2.589207E-1,    14.99667,          NaN,         NaN,  2.900003E-2,    18.34947,          NaN,         NaN
   242.0,  2.617797E-1,    15.07695,          NaN,         NaN,  2.930553E-2,    18.44173,          NaN,         NaN
   243.0,  2.647539E-1,    15.15728,          NaN,         NaN,  2.960622E-2,    18.53371,          NaN,         NaN
   244.0,  2.678570E-1,    15.23775,          NaN,         NaN,  2.990570E-2,    18.62546,          NaN,         NaN
   245.0,  2.710958E-1,    15.31850,          NaN,         NaN,  3.020697E-2,    18.71702,          NaN,         NaN
   246.0,  2.744694E-1,    15.39965,          NaN,         NaN,  3.051231E-2,    18.80847,          NaN,         NaN
   247.0,  2.779694E-1,    15.48133,          NaN,         NaN,  3.082310E-2,    18.89988,          NaN,         NaN
   248.0,  2.815793E-1,    15.56364,          NaN,         NaN,  3.113982E-2,    18.99134,          NaN,         NaN
   249.0,  2.852754E-1,    15.64667,          NaN,         NaN,  3.146200E-2,    19.08293,          NaN,         NaN
