Time_abs/ps, Signal 1/nA, Signal 2/nA
  1616.600,    -0.308583,    -0.000599
  1616.650,    -0.332063,    -0.000508
  1616.700,    -0.364434,    -0.000156
  1616.750,    -0.410832,    -0.000674
  1616.800,    -0.463301,    -0.001602
  1616.850,    -0.514271,    -0.002005
  1616.900,    -0.553812,     0.000028
  1616.950,    -0.570740,     0.000991
  1617.000,    -0.553145,     0.000711
  1617.050,    -0.507473,     0.001044
  1617.100,    -0.444921,     0.000921
  1617.150,    -0.369773,     0.001502
  1617.200,    -0.310581,    -0.000090
  1617.250,    -0.270869,     0.000802
  1617.300,    -0.254878,     0.000577
  1617.350,    -0.256060,     0.000269
  1617.400,    -0.276190,     0.001432
  1617.450,    -0.308126,    -0.000193
  1617.500,    -0.350724,     0.000310
  1617.550,    -0.392223,     0.000524
  1617.600,    -0.419540,    -0.001050
  1617.650,    -0.441813,    -0.000540
  1617.700,    -0.453176,     0.000661
  1617.750,    -0.452900,    -0.000839
  1617.800,    -0.451202,    -0.001571
  1617.850,    -0.437008,     0.000044
  1617.900,    -0.415767,    -0.000253
  1617.950,    -0.392449,    -0.000146
  1618.000,    -0.372559,     0.001805
  1618.050,    -0.353193,     0.000667
  1618.100,    -0.333195,    -0.000926
  1618.150,    -0.312145,     0.000903
  1618.200,    -0.283242,     0.001126
  1618.250,    -0.237855,     0.000430
  1618.300,    -0.185571,    -0.000600
  1618.350,    -0.126376,     0.000832
  1618.400,    -0.049071,    -0.000002
  1618.450,     0.041872,    -0.000555
  1618.500,     0.128372,    -0.000833
  1618.550,     0.221520,     0.000471
  1618.600,     0.283416,     0.000108
  1618.650,     0.311700,    -0.000233
  1618.700,     0.255488,    -0.000079
  1618.750,     0.051722,    -0.001440
  1618.800,    -0.380643,     0.001209
  1618.850,    -1.139912,     0.001068
  1618.900,    -2.291455,     0.000291
  1618.950,    -3.837808,     0.001999
  1619.000,    -5.654193,     0.000689
  1619.050,    -7.458181,     0.000287
  1619.100,    -8.806611,     0.001186
  1619.150,    -9.209468,     0.000929
  1619.200,    -8.333783,    -0.000169
  1619.250,    -6.138493,     0.000363
  1619.300,    -2.979399,     0.001272
  1619.350,     0.476568,    -0.000599
  1619.400,     3.547760,    -0.000992
  1619.450,     5.773771,    -0.000844
  1619.500,     6.985204,    -0.000286
  1619.550,     7.266264,    -0.000273
  1619.600,     6.772726,    -0.000859
  1619.650,     5.620030,    -0.001316
  1619.700,     3.978323,    -0.001234
  1619.750,     2.154829,    -0.000096
  1619.800,     0.522292,     0.001394
  1619.850,    -0.666021,     0.001155
  1619.900,    -1.357276,     0.001295
  1619.950,    -1.674056,     0.000743
  1620.000,    -1.719310,     0.001257
  1620.050,    -1.524913,     0.001853
  1620.100,    -1.103308,     0.001079
  1620.150,    -0.560669,     0.000278
  1620.200,    -0.062543,     0.000844
  1620.250,     0.294129,    -0.000094
  1620.300,     0.510636,    -0.000707
  1620.350,     0.633848,    -0.000274
  1620.400,     0.736829,    -0.000750
  1620.450,     0.855282,    -0.000782
  1620.500,     1.016686,    -0.001113
  1620.550,     1.267160,    -0.001572
  1620.600,     1.619953,    -0.002444
  1620.650,     2.096057,    -0.002506
  1620.700,     2.700825,    -0.000903
  1620.750,     3.404349,     0.000193
  1620.800,     4.182285,    -0.000181
  1620.850,     4.992421,    -0.001016
  1620.900,     5.834369,     0.001326
  1620.950,     6.704256,     0.000759
  1621.000,     7.621635,     0.001367
  1621.050,     8.610176,     0.000893
  1621.100,     9.708679,     0.000706
  1621.150,    10.937311,     0.000557
  1621.200,    12.330281,     0.000462
  1621.250,    13.931235,     0.000411
  1621.300,    15.791284,    -0.000710
  1621.350,    17.905365,    -0.002949
  1621.400,    20.301771,    -0.002939
  1621.450,    22.996306,    -0.003483
  1621.500,    25.998653,    -0.005002
  1621.550,    29.350929,    -0.005646
  1621.600,    33.108556,    -0.006105
  1621.650,    37.277915,    -0.006662
  1621.700,    41.845832,    -0.006464
  1621.750,    46.759795,    -0.005631
  1621.800,    51.875524,    -0.006850
  1621.850,    56.972901,    -0.004513
  1621.900,    61.596548,    -0.003247
  1621.950,    64.958186,    -0.002268
  1622.000,    65.787083,    -0.000440
  1622.050,    62.045633,     0.002890
  1622.100,    50.819120,     0.007321
  1622.150,    28.280418,     0.010761
  1622.200,   -10.039932,     0.016498
  1622.250,   -68.220206,     0.022103
  1622.300,  -147.993300,     0.025597
  1622.350,  -246.529737,     0.027951
  1622.400,  -354.401536,     0.027839
  1622.450,  -454.787769,     0.022103
  1622.500,  -525.377384,     0.015441
  1622.550,  -543.821592,     0.010982
  1622.600,  -496.607617,     0.012997
  1622.650,  -387.045625,     0.015976
  1622.700,  -235.392224,     0.017874
  1622.750,   -69.958755,     0.018672
  1622.800,    84.820997,     0.014789
  1622.850,   214.271478,     0.006502
  1622.900,   311.275706,    -0.000237
  1622.950,   371.579830,    -0.006472
  1623.000,   391.993468,    -0.010776
  1623.050,   373.278817,    -0.013996
  1623.100,   324.027283,    -0.015193
  1623.150,   259.126041,    -0.015955
  1623.200,   192.712965,    -0.014769
  1623.250,   132.329518,    -0.013485
  1623.300,    79.679132,    -0.011774
  1623.350,    35.870379,    -0.010456
  1623.400,     4.041263,    -0.007291
  1623.450,   -13.405325,    -0.005489
  1623.500,   -18.314247,    -0.004310
  1623.550,   -16.226148,    -0.002804
  1623.600,   -12.446641,     0.000366
  1623.650,    -9.603533,    -0.000757
  1623.700,    -8.387563,    -0.000733
  1623.750,    -8.967533,    -0.000762
  1623.800,   -11.110038,    -0.000283
  1623.850,   -13.985849,    -0.000803
  1623.900,   -16.649222,    -0.001474
  1623.950,   -18.274226,    -0.000479
  1624.000,   -17.964309,    -0.000903
  1624.050,   -15.097037,    -0.000608
  1624.100,   -10.068819,    -0.000363
  1624.150,    -4.246681,     0.000290
  1624.200,     0.936444,     0.000243
  1624.250,     4.637892,    -0.000095
  1624.300,     6.532653,     0.000720
  1624.350,     6.738984,     0.000371
  1624.400,     5.709075,     0.000985
  1624.450,     3.860558,     0.001649
  1624.500,     1.476028,     0.000164
  1624.550,    -0.838141,     0.000095
  1624.600,    -2.243296,     0.000133
  1624.650,    -2.404669,     0.000295
  1624.700,    -1.542353,    -0.000508
  1624.750,     0.095089,    -0.000726
  1624.800,     2.244003,    -0.000908
  1624.850,     4.304766,     0.000072
  1624.900,     5.753589,     0.000138
  1624.950,     6.763959,     0.000114
  1625.000,     7.655742,    -0.000099
  1625.050,     8.238391,    -0.000298
  1625.100,     8.097430,     0.001341
  1625.150,     7.166321,     0.002141
  1625.200,     5.715960,     0.001397
  1625.250,     4.143104,    -0.000429
  1625.300,     2.857646,     0.001426
  1625.350,     1.938742,     0.001656
  1625.400,     1.090260,     0.001120
  1625.450,     0.181106,     0.001316
  1625.500,    -0.687663,     0.001367
  1625.550,    -1.700083,     0.001087
  1625.600,    -3.378270,     0.002245
  1625.650,    -5.865646,     0.000915
  1625.700,    -8.666453,    -0.000014
  1625.750,   -11.217766,     0.000889
  1625.800,   -13.322733,     0.000570
  1625.850,   -14.977952,    -0.000342
  1625.900,   -16.005295,    -0.000292
  1625.950,   -15.858417,     0.000309
  1626.000,   -13.910400,     0.000596
  1626.050,   -10.072704,     0.001124
  1626.100,    -5.089168,     0.000900
  1626.150,    -0.144758,     0.000912
  1626.200,     3.698832,     0.001147
  1626.250,     5.880794,     0.002108
  1626.300,     6.473119,     0.002332
  1626.350,     5.910758,     0.002747
  1626.400,     4.647603,     0.002639
  1626.450,     3.070627,     0.002270
  1626.500,     1.554942,     0.001243
  1626.550,     0.451082,     0.001047
  1626.600,     0.040856,     0.001085
  1626.650,     0.311044,     0.001099
  1626.700,     0.792144,     0.000237
  1626.750,     0.924613,    -0.002086
  1626.800,     0.589344,    -0.002435
  1626.850,    -0.003798,    -0.002078
  1626.900,    -0.698994,    -0.000960
  1626.950,    -1.390630,    -0.001984
  1627.000,    -1.948526,    -0.001780
  1627.050,    -2.310660,    -0.001574
  1627.100,    -2.444163,    -0.000958
  1627.150,    -2.423576,     0.000570
  1627.200,    -2.395618,    -0.000193
  1627.250,    -2.426141,    -0.000193
  1627.300,    -2.393139,     0.001395
  1627.350,    -2.202539,     0.001964
  1627.400,    -1.919473,     0.002213
  1627.450,    -1.633787,     0.002141
  1627.500,    -1.391859,     0.002948
  1627.550,    -1.344348,     0.002829
  1627.600,    -1.691573,     0.002252
  1627.650,    -2.340668,     0.002125
  1627.700,    -2.822060,     0.000942
  1627.750,    -2.674356,     0.000079
  1627.800,    -1.879350,    -0.000619
  1627.850,    -0.946287,    -0.001364
  1627.900,    -0.500420,    -0.000957
  1627.950,    -0.739143,    -0.000634
  1628.000,    -1.361297,    -0.000618
  1628.050,    -1.932196,    -0.000054
  1628.100,    -2.279473,    -0.000633
  1628.150,    -2.431371,    -0.000032
  1628.200,    -2.420941,    -0.000424
  1628.250,    -2.207668,    -0.000012
  1628.300,    -1.739062,     0.000357
  1628.350,    -1.023224,     0.001839
  1628.400,    -0.131492,     0.000737
  1628.450,     0.777962,    -0.000480
  1628.500,     1.553064,     0.001505
  1628.550,     2.030615,     0.000991
  1628.600,     1.973150,     0.000770
  1628.650,     1.267549,     0.000836
  1628.700,     0.180705,     0.000479
  1628.750,    -0.687954,     0.000246
  1628.800,    -0.854557,     0.000401
  1628.850,    -0.374092,    -0.000273
  1628.900,     0.204969,    -0.001534
  1628.950,     0.390474,    -0.000455
  1629.000,     0.212852,    -0.000578
  1629.050,     0.039020,    -0.000069
  1629.100,     0.082332,     0.000028
  1629.150,     0.167309,     0.000059
  1629.200,     0.077475,    -0.000397
  1629.250,    -0.152324,     0.000893
  1629.300,    -0.264865,    -0.000119
  1629.350,    -0.086094,     0.000581
  1629.400,     0.258021,     0.000214
  1629.450,     0.509725,     0.000347
  1629.500,     0.614761,     0.001286
  1629.550,     0.828670,    -0.000386
  1629.600,     1.414433,    -0.000574
  1629.650,     2.325551,    -0.000910
  1629.700,     3.178952,    -0.000100
  1629.750,     3.517291,    -0.001050
  1629.800,     3.093668,    -0.000621
  1629.850,     2.036134,    -0.000130
  1629.900,     0.759232,    -0.000324
  1629.950,    -0.303539,    -0.001202
  1630.000,    -0.886721,    -0.001388
  1630.050,    -0.966543,    -0.000159
  1630.100,    -0.665178,     0.002072
  1630.150,    -0.145261,     0.001608
  1630.200,     0.399065,    -0.000007
  1630.250,     0.790651,     0.001020
  1630.300,     0.993667,     0.001254
  1630.350,     1.170036,     0.000951
  1630.400,     1.389304,     0.000746
  1630.450,     1.451714,     0.000522
  1630.500,     1.002998,     0.000860
  1630.550,    -0.083875,     0.000500
  1630.600,    -1.489274,    -0.000148
  1630.650,    -2.616813,    -0.000307
  1630.700,    -3.013316,    -0.000418
  1630.750,    -2.725282,    -0.000182
  1630.800,    -2.160202,    -0.001344
  1630.850,    -1.664262,    -0.002087
  1630.900,    -1.274191,    -0.001296
  1630.950,    -0.823226,    -0.001747
  1631.000,    -0.189101,    -0.002019
  1631.050,     0.638193,    -0.001515
  1631.100,     1.619326,     0.000962
  1631.150,     2.679268,     0.000021
  1631.200,     3.610887,     0.000288
  1631.250,     4.199084,     0.001742
  1631.300,     4.364549,     0.001633
  1631.350,     4.218042,     0.000489
  1631.400,     3.925245,     0.000567
  1631.450,     3.578246,     0.001848
  1631.500,     3.141568,     0.002920
  1631.550,     2.479823,     0.002993
  1631.600,     1.541694,     0.000762
  1631.650,     0.526219,     0.000066
  1631.700,    -0.240860,    -0.001068
  1631.750,    -0.542327,     0.000612
  1631.800,    -0.429584,    -0.000973
  1631.850,    -0.138656,    -0.000467
  1631.900,     0.118544,    -0.000430
  1631.950,     0.237664,    -0.000768
  1632.000,     0.184577,    -0.000058
  1632.050,    -0.000139,    -0.000483
  1632.100,    -0.214966,    -0.000330
  1632.150,    -0.287766,    -0.000514
  1632.200,    -0.179760,    -0.000409
  1632.250,    -0.025499,     0.000385
  1632.300,     0.038194,     0.000688
  1632.350,     0.042740,     0.001553
  1632.400,     0.114459,     0.002128
  1632.450,     0.416053,     0.000573
  1632.500,     1.008914,     0.000909
  1632.550,     1.825438,     0.001551
  1632.600,     2.669741,     0.001034
  1632.650,     3.266179,     0.001078
  1632.700,     3.368063,    -0.000110
  1632.750,     2.898869,    -0.000405
  1632.800,     2.027084,    -0.001339
  1632.850,     1.077465,    -0.000786
  1632.900,     0.371181,    -0.000431
  1632.950,     0.101859,    -0.000478
  1633.000,     0.345909,     0.000558
  1633.050,     1.007452,     0.001776
  1633.100,     1.923441,     0.000462
  1633.150,     2.889185,     0.000358
  1633.200,     3.810092,     0.000936
  1633.250,     4.720405,     0.000292
  1633.300,     5.717514,     0.000845
  1633.350,     6.773890,     0.001270
  1633.400,     7.743525,     0.000335
  1633.450,     8.556837,    -0.000224
  1633.500,     9.281137,    -0.000547
  1633.550,    10.002926,    -0.000701
  1633.600,    10.722480,    -0.000865
  1633.650,    11.348595,    -0.002038
  1633.700,    11.734120,    -0.002200
  1633.750,    11.712703,    -0.001423
  1633.800,    11.063375,    -0.000513
  1633.850,     9.373429,    -0.002119
  1633.900,     5.937943,    -0.000044
  1633.950,    -0.286866,     0.002110
  1634.000,   -10.388814,     0.003256
  1634.050,   -24.953197,     0.004744
  1634.100,   -43.606911,     0.005287
  1634.150,   -64.720315,     0.005825
  1634.200,   -85.213218,     0.006537
  1634.250,  -100.563490,     0.004191
  1634.300,  -105.719982,     0.003858
  1634.350,   -96.906241,     0.003117
  1634.400,   -73.480296,     0.002393
  1634.450,   -38.809189,     0.001856
  1634.500,     0.718162,     0.001232
  1634.550,    38.044972,     0.001405
  1634.600,    67.849245,     0.001297
  1634.650,    87.502998,    -0.000925
  1634.700,    96.573558,    -0.003907
  1634.750,    95.602480,    -0.003787
  1634.800,    85.621458,    -0.002829
  1634.850,    68.568872,    -0.002582
  1634.900,    47.806944,    -0.003085
  1634.950,    27.403908,    -0.003755
  1635.000,    10.404315,    -0.002809
  1635.050,    -2.219989,    -0.002702
  1635.100,   -10.954823,    -0.001942
  1635.150,   -16.312616,    -0.001259
  1635.200,   -18.231434,     0.000501
  1635.250,   -16.796279,     0.000246
  1635.300,   -13.043237,     0.000233
  1635.350,    -8.741738,     0.002431
  1635.400,    -5.381501,     0.001716
  1635.450,    -3.622727,     0.002716
  1635.500,    -3.433723,     0.002142
  1635.550,    -4.360289,     0.000631
  1635.600,    -5.642476,     0.000699
  1635.650,    -6.516233,     0.000296
  1635.700,    -6.607456,    -0.001160
  1635.750,    -5.975485,     0.000675
  1635.800,    -4.774596,     0.000766
  1635.850,    -3.078479,     0.000158
  1635.900,    -1.083906,    -0.000645
  1635.950,     0.806526,     0.000475
  1636.000,     2.231586,     0.001761
  1636.050,     3.073032,     0.000482
  1636.100,     3.457819,     0.000125
  1636.150,     3.617658,     0.001520
  1636.200,     3.688613,     0.001133
  1636.250,     3.595925,     0.000609
  1636.300,     3.249263,     0.000640
  1636.350,     2.788574,    -0.000013
  1636.400,     2.502536,     0.000146
  1636.450,     2.419865,     0.000391
  1636.500,     2.309415,    -0.001096
  1636.550,     1.964249,    -0.000548
  1636.600,     1.413841,    -0.001040
  1636.650,     0.831130,    -0.001739
  1636.700,     0.487157,    -0.001115
  1636.750,     0.625688,     0.000318
  1636.800,     1.271175,    -0.000348
  1636.850,     2.204855,     0.000155
  1636.900,     3.170093,    -0.000753
  1636.950,     4.074758,     0.000827
  1637.000,     4.769189,    -0.000543
  1637.050,     4.959111,    -0.000361
  1637.100,     4.453628,     0.000551
  1637.150,     3.335046,     0.001365
  1637.200,     1.952881,     0.001284
  1637.250,     0.663039,     0.001590
  1637.300,    -0.454945,     0.001751
  1637.350,    -1.545776,     0.000425
  1637.400,    -2.647282,    -0.000480
  1637.450,    -3.510853,    -0.001130
  1637.500,    -3.921064,    -0.000001
  1637.550,    -3.946700,     0.000900
  1637.600,    -3.871817,     0.000158
  1637.650,    -3.913447,    -0.000803
  1637.700,    -4.026069,    -0.001888
  1637.750,    -3.921173,    -0.000794
  1637.800,    -3.273525,    -0.000704
  1637.850,    -1.950686,     0.000435
  1637.900,    -0.034760,     0.001340
  1637.950,     2.169092,     0.001089
  1638.000,     4.233971,     0.000193
  1638.050,     5.754802,     0.001041
  1638.100,     6.401650,     0.000412
  1638.150,     6.028897,     0.000567
  1638.200,     4.711260,     0.000951
  1638.250,     2.835398,     0.000570
  1638.300,     0.899347,    -0.000102
  1638.350,    -0.732805,     0.000043
  1638.400,    -1.990754,     0.000211
  1638.450,    -2.970296,     0.000257
  1638.500,    -3.634656,    -0.000862
  1638.550,    -3.638102,    -0.000228
  1638.600,    -2.596859,    -0.000390
  1638.650,    -0.538265,    -0.000415
  1638.700,     1.956809,     0.000448
  1638.750,     4.094238,    -0.000141
  1638.800,     5.256098,     0.000825
  1638.850,     5.246710,     0.000918
  1638.900,     4.275692,     0.001543
  1638.950,     2.677139,     0.001023
  1639.000,     0.811470,     0.000767
  1639.050,    -0.976856,     0.000665
  1639.100,    -2.352194,     0.000988
  1639.150,    -3.140780,     0.000672
  1639.200,    -3.413300,     0.000438
  1639.250,    -3.366780,     0.000150
  1639.300,    -3.125175,     0.000037
  1639.350,    -2.708113,    -0.000227
  1639.400,    -2.103770,    -0.000515
  1639.450,    -1.391913,     0.000087
  1639.500,    -0.671964,    -0.000757
  1639.550,     0.039850,    -0.000921
  1639.600,     0.727833,     0.000386
  1639.650,     1.330010,    -0.000652
  1639.700,     1.722414,    -0.000297
  1639.750,     1.850640,    -0.000590
  1639.800,     1.777599,     0.000465
  1639.850,     1.594853,     0.000862
  1639.900,     1.353644,     0.000812
  1639.950,     1.032801,     0.001471
  1640.000,     0.574027,     0.001946
  1640.050,    -0.053817,     0.000645
  1640.100,    -0.814575,     0.000196
  1640.150,    -1.653619,     0.000880
  1640.200,    -2.433453,    -0.000184
  1640.250,    -2.928280,     0.000828
  1640.300,    -2.887570,     0.001032
  1640.350,    -2.213785,    -0.000769
  1640.400,    -1.083063,    -0.001598
  1640.450,     0.184014,    -0.001016
  1640.500,     1.383841,    -0.000776
  1640.550,     2.500027,    -0.000614
  1640.600,     3.466467,    -0.000312
  1640.650,     4.016479,    -0.000084
  1640.700,     3.814082,     0.000237
  1640.750,     2.795583,     0.000889
  1640.800,     1.303561,     0.000697
  1640.850,    -0.153125,     0.001850
  1640.900,    -1.216246,     0.002299
  1640.950,    -1.772588,     0.002476
  1641.000,    -1.838869,     0.001727
  1641.050,    -1.450272,    -0.000064
  1641.100,    -0.759240,    -0.000197
  1641.150,    -0.023526,     0.000366
  1641.200,     0.480309,     0.000200
  1641.250,     0.634462,     0.000627
  1641.300,     0.592590,    -0.000837
  1641.350,     0.641944,    -0.000745
  1641.400,     0.955424,    -0.001641
  1641.450,     1.407293,     0.000433
  1641.500,     1.769749,     0.000181
  1641.550,     1.928249,    -0.000311
  1641.600,     1.981283,    -0.000821
  1641.650,     2.105511,    -0.000289
  1641.700,     2.280343,    -0.000217
  1641.750,     2.215539,    -0.000438
  1641.800,     1.605541,     0.000598
  1641.850,     0.482978,     0.000874
  1641.900,    -0.760884,     0.001067
  1641.950,    -1.734187,     0.000173
  1642.000,    -2.340555,     0.000324
  1642.050,    -2.666133,    -0.000904
  1642.100,    -2.616669,    -0.000314
  1642.150,    -1.891663,    -0.000480
  1642.200,    -0.333662,    -0.001294
  1642.250,     1.745682,    -0.000078
  1642.300,     3.670072,    -0.000651
  1642.350,     4.774167,    -0.000954
  1642.400,     4.817548,     0.000999
  1642.450,     4.017761,    -0.000011
  1642.500,     2.758769,     0.000893
  1642.550,     1.311157,     0.000775
  1642.600,    -0.209760,     0.000749
  1642.650,    -1.604365,     0.001482
  1642.700,    -2.516598,     0.000427
  1642.750,    -2.667175,    -0.000113
  1642.800,    -2.085902,     0.001047
  1642.850,    -1.041222,     0.000339
  1642.900,     0.203031,     0.000564
  1642.950,     1.394257,    -0.000045
  1643.000,     2.288306,    -0.000251
  1643.050,     2.639182,    -0.000764
  1643.100,     2.345976,    -0.000944
  1643.150,     1.598139,    -0.000812
  1643.200,     0.833615,    -0.001059
  1643.250,     0.491884,    -0.001017
  1643.300,     0.647460,    -0.000626
  1643.350,     0.991475,     0.000772
  1643.400,     1.171366,    -0.000500
  1643.450,     1.073917,    -0.000722
  1643.500,     0.838849,    -0.000357
  1643.550,     0.653644,     0.000732
  1643.600,     0.596194,     0.001008
  1643.650,     0.619640,     0.001236
  1643.700,     0.593439,     0.000839
  1643.750,     0.422836,     0.000294
  1643.800,     0.107885,     0.000555
  1643.850,    -0.152935,     0.001059
  1643.900,    -0.123469,     0.000107
  1643.950,     0.302708,     0.000643
  1644.000,     1.044727,    -0.000374
  1644.050,     1.859162,     0.000877
  1644.100,     2.454472,     0.000415
  1644.150,     2.603380,    -0.000207
  1644.200,     2.190447,    -0.000774
  1644.250,     1.327502,    -0.000029
  1644.300,     0.364314,     0.000193
  1644.350,    -0.286984,    -0.000632
  1644.400,    -0.475099,    -0.000300
  1644.450,    -0.380936,     0.000976
  1644.500,    -0.286615,     0.000141
  1644.550,    -0.264286,     0.000199
  1644.600,    -0.152492,     0.000706
  1644.650,     0.194754,     0.000710
  1644.700,     0.675452,    -0.000362
  1644.750,     1.056895,     0.000207
  1644.800,     1.173837,     0.000986
  1644.850,     1.018458,     0.000778
  1644.900,     0.736345,     0.000748
  1644.950,     0.503151,    -0.000525
  1645.000,     0.462975,     0.000591
  1645.050,     0.732901,     0.000871
  1645.100,     1.301270,     0.000797
  1645.150,     2.009295,    -0.000444
  1645.200,     2.650539,    -0.000232
  1645.250,     3.070276,     0.000361
  1645.300,     3.222675,     0.000676
  1645.350,     3.138452,     0.000184
  1645.400,     2.889902,     0.000275
  1645.450,     2.540782,     0.000792
  1645.500,     2.114944,    -0.000505
  1645.550,     1.635639,    -0.000328
  1645.600,     1.147350,     0.000851
  1645.650,     0.694513,     0.001610
  1645.700,     0.130523,     0.000467
  1645.750,    -0.904312,     0.000880
  1645.800,    -2.781958,     0.000287
  1645.850,    -5.628240,    -0.000100
  1645.900,    -9.284810,    -0.000110
  1645.950,   -13.351583,     0.001011
  1646.000,   -17.135176,     0.000733
  1646.050,   -19.577524,     0.000392
  1646.100,   -19.480782,     0.000578
  1646.150,   -16.058138,     0.000222
  1646.200,    -9.413415,     0.001175
  1646.250,    -0.615552,     0.000971
  1646.300,     8.656054,     0.000028
  1646.350,    16.676978,    -0.000725
  1646.400,    22.140654,    -0.000155
  1646.450,    24.428071,     0.000658
  1646.500,    23.615928,     0.000557
  1646.550,    20.227652,     0.000842
  1646.600,    15.041294,     0.000111
  1646.650,     8.941894,     0.001299
  1646.700,     2.896463,     0.000140
  1646.750,    -2.207875,    -0.000594
