Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    58.0,  3.283151E-2,     0.75607,          NaN,         NaN,  9.112839E-3,     4.55186,          NaN,         NaN
    59.0,  3.246113E-2,     0.81090,          NaN,         NaN,  9.041487E-3,     4.61482,          NaN,         NaN
    60.0,  3.221063E-2,     0.86236,          NaN,         NaN,  8.978915E-3,     4.67720,          NaN,         NaN
    61.0,  3.210433E-2,     0.91125,          NaN,         NaN,  8.926153E-3,     4.73941,          NaN,         NaN
    62.0,  3.216013E-2,     0.95861,          NaN,         NaN,  8.883302E-3,     4.80188,          NaN,         NaN
    63.0,  3.238813E-2,     1.00560,          NaN,         NaN,  8.849524E-3,     4.86506,          NaN,         NaN
    64.0,  3.279008E-2,     1.05341,          NaN,         NaN,  8.823115E-3,     4.92934,          NaN,         NaN
    65.0,  3.335962E-2,     1.10312,          NaN,         NaN,  8.801630E-3,     4.99506,          NaN,         NaN
    66.0,  3.408337E-2,     1.15563,          NaN,         NaN,  8.782055E-3,     5.06247,          NaN,         NaN
    67.0,  3.494253E-2,     1.21158,          NaN,         NaN,  8.761011E-3,     5.13175,          NaN,         NaN
    68.0,  3.591481E-2,     1.27134,          NaN,         NaN,  8.734970E-3,     5.20296,          NaN,         NaN
    69.0,  3.697625E-2,     1.33505,          NaN,         NaN,  8.700459E-3,     5.27606,          NaN,         NaN
    70.0,  3.810278E-2,     1.40262,          NaN,         NaN,  8.654252E-3,     5.35096,          NaN,         NaN
    71.0,  3.927152E-2,     1.47383,          NaN,         NaN,  8.593534E-3,     5.42743,          NaN,         NaN
    72.0,  4.046165E-2,     1.54836,          NaN,         NaN,  8.516040E-3,     5.50522,          NaN,         NaN
    73.0,  4.165498E-2,     1.62579,          NaN,         NaN,  8.420157E-3,     5.58399,          NaN,         NaN
    74.0,  4.283626E-2,     1.70573,          NaN,         NaN,  8.305013E-3,     5.66334,          NaN,         NaN
    75.0,  4.399334E-2,     1.78775,          NaN,         NaN,  8.170528E-3,     5.74284,          NaN,         NaN
    76.0,  4.511711E-2,     1.87144,          NaN,         NaN,  8.017455E-3,     5.82200,          NaN,         NaN
    77.0,  4.620137E-2,     1.95644,          NaN,         NaN,  7.847399E-3,     5.90032,          NaN,         NaN
    78.0,  4.724264E-2,     2.04239,          NaN,         NaN,  7.662823E-3,     5.97723,          NaN,         NaN
    79.0,  4.823987E-2,     2.12901,          NaN,         NaN,  7.467032E-3,     6.05220,          NaN,         NaN
    80.0,  4.919410E-2,     2.21605,          NaN,         NaN,  7.264141E-3,     6.12466,          NaN,         NaN
    81.0,  5.010816E-2,     2.30328,          NaN,         NaN,  7.059017E-3,     6.19412,          NaN,         NaN
    82.0,  5.098621E-2,     2.39055,          NaN,         NaN,  6.857181E-3,     6.26012,          NaN,         NaN
    83.0,  5.183335E-2,     2.47772,          NaN,         NaN,  6.664658E-3,     6.32235,          NaN,         NaN
    84.0,  5.265524E-2,     2.56473,          NaN,         NaN,  6.487762E-3,     6.38069,          NaN,         NaN
    85.0,  5.345762E-2,     2.65152,          NaN,         NaN,  6.332801E-3,     6.43527,          NaN,         NaN
    86.0,  5.424596E-2,     2.73807,          NaN,         NaN,  6.205700E-3,     6.48654,          NaN,         NaN
    87.0,  5.502507E-2,     2.82441,          NaN,         NaN,  6.111565E-3,     6.53530,          NaN,         NaN
    88.0,  5.579884E-2,     2.91055,          NaN,         NaN,  6.054249E-3,     6.58264,          NaN,         NaN
    89.0,  5.656997E-2,     2.99655,          NaN,         NaN,  6.035972E-3,     6.62993,          NaN,         NaN
    90.0,  5.733981E-2,     3.08246,          NaN,         NaN,  6.057105E-3,     6.67863,          NaN,         NaN
    91.0,  5.810836E-2,     3.16833,          NaN,         NaN,  6.116143E-3,     6.73015,          NaN,         NaN
    92.0,  5.887422E-2,     3.25421,          NaN,         NaN,  6.209896E-3,     6.78570,          NaN,         NaN
    93.0,  5.963479E-2,     3.34013,          NaN,         NaN,  6.333843E-3,     6.84621,          NaN,         NaN
    94.0,  6.038641E-2,     3.42611,          NaN,         NaN,  6.482558E-3,     6.91224,          NaN,         NaN
    95.0,  6.112468E-2,     3.51215,          NaN,         NaN,  6.650144E-3,     6.98403,          NaN,         NaN
    96.0,  6.184476E-2,     3.59822,          NaN,         NaN,  6.830606E-3,     7.06154,          NaN,         NaN
    97.0,  6.254171E-2,     3.68428,          NaN,         NaN,  7.018125E-3,     7.14451,          NaN,         NaN
    98.0,  6.321092E-2,     3.77027,          NaN,         NaN,  7.207256E-3,     7.23252,          NaN,         NaN
    99.0,  6.384843E-2,     3.85610,          NaN,         NaN,  7.393031E-3,     7.32506,          NaN,         NaN
   100.0,  6.445127E-2,     3.94167,          NaN,         NaN,  7.571017E-3,     7.42157,          NaN,         NaN
   101.0,  6.501783E-2,     4.02688,          NaN,         NaN,  7.737329E-3,     7.52146,          NaN,         NaN
   102.0,  6.554808E-2,     4.11161,          NaN,         NaN,  7.888621E-3,     7.62415,          NaN,         NaN
   103.0,  6.604375E-2,     4.19574,          NaN,         NaN,  8.022064E-3,     7.72906,          NaN,         NaN
   104.0,  6.650846E-2,     4.27915,          NaN,         NaN,  8.135328E-3,     7.83562,          NaN,         NaN
   105.0,  6.694775E-2,     4.36176,          NaN,         NaN,  8.226556E-3,     7.94331,          NaN,         NaN
   106.0,  6.736899E-2,     4.44346,          NaN,         NaN,  8.294357E-3,     8.05159,          NaN,         NaN
   107.0,  6.778117E-2,     4.52421,          NaN,         NaN,  8.337790E-3,     8.15995,          NaN,         NaN
   108.0,  6.819466E-2,     4.60396,          NaN,         NaN,  8.356373E-3,     8.26789,          NaN,         NaN
   109.0,  6.862074E-2,     4.68271,          NaN,         NaN,  8.350083E-3,     8.37492,          NaN,         NaN
   110.0,  6.907116E-2,     4.76050,          NaN,         NaN,  8.319377E-3,     8.48054,          NaN,         NaN
   111.0,  6.955756E-2,     4.83740,          NaN,         NaN,  8.265210E-3,     8.58428,          NaN,         NaN
   112.0,  7.009083E-2,     4.91351,          NaN,         NaN,  8.189060E-3,     8.68562,          NaN,         NaN
   113.0,  7.068051E-2,     4.98898,          NaN,         NaN,  8.092954E-3,     8.78409,          NaN,         NaN
   114.0,  7.133417E-2,     5.06398,          NaN,         NaN,  7.979497E-3,     8.87919,          NaN,         NaN
   115.0,  7.205696E-2,     5.13867,          NaN,         NaN,  7.851891E-3,     8.97043,          NaN,         NaN
   116.0,  7.285113E-2,     5.21327,          NaN,         NaN,  7.713942E-3,     9.05734,          NaN,         NaN
   117.0,  7.371592E-2,     5.28794,          NaN,         NaN,  7.570054E-3,     9.13950,          NaN,         NaN
   118.0,  7.464740E-2,     5.36286,          NaN,         NaN,  7.425188E-3,     9.21655,          NaN,         NaN
   119.0,  7.563871E-2,     5.43818,          NaN,         NaN,  7.284780E-3,     9.28821,          NaN,         NaN
   120.0,  7.668032E-2,     5.51400,          NaN,         NaN,  7.154606E-3,     9.35438,          NaN,         NaN
   121.0,  7.776057E-2,     5.59040,          NaN,         NaN,  7.040580E-3,     9.41511,          NaN,         NaN
   122.0,  7.886628E-2,     5.66739,          NaN,         NaN,  6.948484E-3,     9.47070,          NaN,         NaN
   123.0,  7.998347E-2,     5.74496,          NaN,         NaN,  6.883635E-3,     9.52170,          NaN,         NaN
   124.0,  8.109816E-2,     5.82305,          NaN,         NaN,  6.850533E-3,     9.56889,          NaN,         NaN
   125.0,  8.219723E-2,     5.90153,          NaN,         NaN,  6.852520E-3,     9.61328,          NaN,         NaN
   126.0,  8.326916E-2,     5.98028,          NaN,         NaN,  6.891521E-3,     9.65599,          NaN,         NaN
   127.0,  8.430492E-2,     6.05912,          NaN,         NaN,  6.967916E-3,     9.69817,          NaN,         NaN
   128.0,  8.529870E-2,     6.13784,          NaN,         NaN,  7.080574E-3,     9.74092,          NaN,         NaN
   129.0,  8.624853E-2,     6.21624,          NaN,         NaN,  7.227047E-3,     9.78513,          NaN,         NaN
   130.0,  8.715697E-2,     6.29409,          NaN,         NaN,  7.403868E-3,     9.83148,          NaN,         NaN
   131.0,  8.803151E-2,     6.37118,          NaN,         NaN,  7.606924E-3,     9.88040,          NaN,         NaN
   132.0,  8.888489E-2,     6.44731,          NaN,         NaN,  7.831826E-3,     9.93209,          NaN,         NaN
   133.0,  8.973524E-2,     6.52231,          NaN,         NaN,  8.074234E-3,     9.98656,          NaN,         NaN
   134.0,  9.060596E-2,     6.59605,          NaN,         NaN,  8.330135E-3,    10.04364,          NaN,         NaN
   135.0,  9.152530E-2,     6.66844,          NaN,         NaN,  8.596037E-3,    10.10311,          NaN,         NaN
   136.0,  9.252566E-2,     6.73948,          NaN,         NaN,  8.869103E-3,    10.16464,          NaN,         NaN
   137.0,  9.364254E-2,     6.80924,          NaN,         NaN,  9.147223E-3,    10.22793,          NaN,         NaN
   138.0,  9.491309E-2,     6.87787,          NaN,         NaN,  9.429040E-3,    10.29265,          NaN,         NaN
   139.0,  9.637445E-2,     6.94562,          NaN,         NaN,  9.713928E-3,    10.35852,          NaN,         NaN
   140.0,  9.806180E-2,     7.01281,          NaN,         NaN,  1.000194E-2,    10.42530,          NaN,         NaN
   141.0,  1.000063E-1,     7.07984,          NaN,         NaN,  1.029373E-2,    10.49280,          NaN,         NaN
   142.0,  1.022335E-1,     7.14714,          NaN,         NaN,  1.059041E-2,    10.56091,          NaN,         NaN
   143.0,  1.047610E-1,     7.21520,          NaN,         NaN,  1.089347E-2,    10.62956,          NaN,         NaN
   144.0,  1.075981E-1,     7.28446,          NaN,         NaN,  1.120459E-2,    10.69875,          NaN,         NaN
   145.0,  1.107446E-1,     7.35537,          NaN,         NaN,  1.152549E-2,    10.76854,          NaN,         NaN
   146.0,  1.141906E-1,     7.42829,          NaN,         NaN,  1.185777E-2,    10.83903,          NaN,         NaN
   147.0,  1.179172E-1,     7.50353,          NaN,         NaN,  1.220276E-2,    10.91035,          NaN,         NaN
   148.0,  1.218973E-1,     7.58130,          NaN,         NaN,  1.256138E-2,    10.98268,          NaN,         NaN
   149.0,  1.260965E-1,     7.66174,          NaN,         NaN,  1.293406E-2,    11.05618,          NaN,         NaN
   150.0,  1.304746E-1,     7.74491,          NaN,         NaN,  1.332060E-2,    11.13104,          NaN,         NaN
   151.0,  1.349870E-1,     7.83078,          NaN,         NaN,  1.372017E-2,    11.20740,          NaN,         NaN
   152.0,  1.395858E-1,     7.91927,          NaN,         NaN,  1.413131E-2,    11.28542,          NaN,         NaN
   153.0,  1.442215E-1,     8.01027,          NaN,         NaN,  1.455190E-2,    11.36520,          NaN,         NaN
   154.0,  1.488439E-1,     8.10361,          NaN,         NaN,  1.497926E-2,    11.44682,          NaN,         NaN
   155.0,  1.534031E-1,     8.19908,          NaN,         NaN,  1.541020E-2,    11.53032,          NaN,         NaN
   156.0,  1.578506E-1,     8.29649,          NaN,         NaN,  1.584114E-2,    11.61570,          NaN,         NaN
   157.0,  1.621399E-1,     8.39560,          NaN,         NaN,  1.626816E-2,    11.70294,          NaN,         NaN
   158.0,  1.662275E-1,     8.49618,          NaN,         NaN,  1.668716E-2,    11.79198,          NaN,         NaN
   159.0,  1.700731E-1,     8.59800,          NaN,         NaN,  1.709394E-2,    11.88273,          NaN,         NaN
   160.0,  1.736407E-1,     8.70082,          NaN,         NaN,  1.748429E-2,    11.97507,          NaN,         NaN
   161.0,  1.768988E-1,     8.80441,          NaN,         NaN,  1.785413E-2,    12.06890,          NaN,         NaN
   162.0,  1.798205E-1,     8.90853,          NaN,         NaN,  1.819956E-2,    12.16405,          NaN,         NaN
   163.0,  1.823846E-1,     9.01297,          NaN,         NaN,  1.851696E-2,    12.26037,          NaN,         NaN
   164.0,  1.845755E-1,     9.11748,          NaN,         NaN,  1.880305E-2,    12.35770,          NaN,         NaN
   165.0,  1.863834E-1,     9.22186,          NaN,         NaN,  1.905498E-2,    12.45586,          NaN,         NaN
   166.0,  1.878048E-1,     9.32589,          NaN,         NaN,  1.927034E-2,    12.55466,          NaN,         NaN
   167.0,  1.888422E-1,     9.42936,          NaN,         NaN,  1.944725E-2,    12.65393,          NaN,         NaN
   168.0,  1.895050E-1,     9.53206,          NaN,         NaN,  1.958438E-2,    12.75348,          NaN,         NaN
   169.0,  1.898085E-1,     9.63379,          NaN,         NaN,  1.968096E-2,    12.85310,          NaN,         NaN
   170.0,  1.897744E-1,     9.73437,          NaN,         NaN,  1.973684E-2,    12.95260,          NaN,         NaN
   171.0,  1.894305E-1,     9.83362,          NaN,         NaN,  1.975248E-2,    13.05179,          NaN,         NaN
   172.0,  1.888104E-1,     9.93136,          NaN,         NaN,  1.972897E-2,    13.15046,          NaN,         NaN
   173.0,  1.879527E-1,    10.02746,          NaN,         NaN,  1.966802E-2,    13.24841,          NaN,         NaN
   174.0,  1.869008E-1,    10.12179,          NaN,         NaN,  1.957198E-2,    13.34544,          NaN,         NaN
   175.0,  1.857014E-1,    10.21425,          NaN,         NaN,  1.944377E-2,    13.44136,          NaN,         NaN
   176.0,  1.844043E-1,    10.30477,          NaN,         NaN,  1.928693E-2,    13.53597,          NaN,         NaN
   177.0,  1.830606E-1,    10.39334,          NaN,         NaN,  1.910555E-2,    13.62908,          NaN,         NaN
   178.0,  1.817211E-1,    10.47995,          NaN,         NaN,  1.890421E-2,    13.72053,          NaN,         NaN
   179.0,  1.804355E-1,    10.56469,          NaN,         NaN,  1.868795E-2,    13.81017,          NaN,         NaN
   180.0,  1.792498E-1,    10.64765,          NaN,         NaN,  1.846219E-2,    13.89786,          NaN,         NaN
   181.0,  1.782053E-1,    10.72900,          NaN,         NaN,  1.823262E-2,    13.98351,          NaN,         NaN
   182.0,  1.773366E-1,    10.80893,          NaN,         NaN,  1.800512E-2,    14.06706,          NaN,         NaN
   183.0,  1.766703E-1,    10.88770,          NaN,         NaN,  1.778558E-2,    14.14850,          NaN,         NaN
   184.0,  1.762238E-1,    10.96558,          NaN,         NaN,  1.757978E-2,    14.22788,          NaN,         NaN
   185.0,  1.760049E-1,    11.04284,          NaN,         NaN,  1.739322E-2,    14.30530,          NaN,         NaN
   186.0,  1.760110E-1,    11.11976,          NaN,         NaN,  1.723090E-2,    14.38094,          NaN,         NaN
   187.0,  1.762302E-1,    11.19663,          NaN,         NaN,  1.709719E-2,    14.45502,          NaN,         NaN
   188.0,  1.766414E-1,    11.27368,          NaN,         NaN,  1.699559E-2,    14.52784,          NaN,         NaN
   189.0,  1.772163E-1,    11.35111,          NaN,         NaN,  1.692865E-2,    14.59974,          NaN,         NaN
   190.0,  1.779201E-1,    11.42908,          NaN,         NaN,  1.689782E-2,    14.67107,          NaN,         NaN
   191.0,  1.787144E-1,    11.50769,          NaN,         NaN,  1.690342E-2,    14.74222,          NaN,         NaN
   192.0,  1.795581E-1,    11.58698,          NaN,         NaN,  1.694462E-2,    14.81357,          NaN,         NaN
   193.0,  1.804100E-1,    11.66696,          NaN,         NaN,  1.701951E-2,    14.88546,          NaN,         NaN
   194.0,  1.812305E-1,    11.74756,          NaN,         NaN,  1.712523E-2,    14.95820,          NaN,         NaN
   195.0,  1.819830E-1,    11.82869,          NaN,         NaN,  1.725809E-2,    15.03204,          NaN,         NaN
   196.0,  1.826358E-1,    11.91021,          NaN,         NaN,  1.741380E-2,    15.10718,          NaN,         NaN
   197.0,  1.831629E-1,    11.99195,          NaN,         NaN,  1.758761E-2,    15.18374,          NaN,         NaN
   198.0,  1.835454E-1,    12.07372,          NaN,         NaN,  1.777453E-2,    15.26178,          NaN,         NaN
   199.0,  1.837722E-1,    12.15530,          NaN,         NaN,  1.796953E-2,    15.34131,          NaN,         NaN
   200.0,  1.838405E-1,    12.23646,          NaN,         NaN,  1.816765E-2,    15.42228,          NaN,         NaN
   201.0,  1.837562E-1,    12.31700,          NaN,         NaN,  1.836418E-2,    15.50460,          NaN,         NaN
   202.0,  1.835341E-1,    12.39667,          NaN,         NaN,  1.855475E-2,    15.58814,          NaN,         NaN
   203.0,  1.831976E-1,    12.47528,          NaN,         NaN,  1.873541E-2,    15.67275,          NaN,         NaN
   204.0,  1.827787E-1,    12.55263,          NaN,         NaN,  1.890274E-2,    15.75826,          NaN,         NaN
   205.0,  1.823169E-1,    12.62857,          NaN,         NaN,  1.905384E-2,    15.84449,          NaN,         NaN
   206.0,  1.818584E-1,    12.70297,          NaN,         NaN,  1.918642E-2,    15.93122,          NaN,         NaN
   207.0,  1.814548E-1,    12.77577,          NaN,         NaN,  1.929879E-2,    16.01827,          NaN,         NaN
   208.0,  1.811616E-1,    12.84694,          NaN,         NaN,  1.938986E-2,    16.10543,          NaN,         NaN
   209.0,  1.810358E-1,    12.91655,          NaN,         NaN,  1.945919E-2,    16.19251,          NaN,         NaN
   210.0,  1.811337E-1,    12.98471,          NaN,         NaN,  1.950691E-2,    16.27931,          NaN,         NaN
   211.0,  1.815089E-1,    13.05161,          NaN,         NaN,  1.953377E-2,    16.36565,          NaN,         NaN
   212.0,  1.822092E-1,    13.11752,          NaN,         NaN,  1.954108E-2,    16.45135,          NaN,         NaN
   213.0,  1.832744E-1,    13.18273,          NaN,         NaN,  1.953067E-2,    16.53627,          NaN,         NaN
   214.0,  1.847346E-1,    13.24761,          NaN,         NaN,  1.950488E-2,    16.62024,          NaN,         NaN
   215.0,  1.866081E-1,    13.31253,          NaN,         NaN,  1.946649E-2,    16.70316,          NaN,         NaN
   216.0,  1.889011E-1,    13.37787,          NaN,         NaN,  1.941869E-2,    16.78491,          NaN,         NaN
   217.0,  1.916071E-1,    13.44397,          NaN,         NaN,  1.936494E-2,    16.86542,          NaN,         NaN
   218.0,  1.947078E-1,    13.51117,          NaN,         NaN,  1.930899E-2,    16.94464,          NaN,         NaN
   219.0,  1.981745E-1,    13.57972,          NaN,         NaN,  1.925471E-2,    17.02256,          NaN,         NaN
   220.0,  2.019694E-1,    13.64983,          NaN,         NaN,  1.920602E-2,    17.09920,          NaN,         NaN
   221.0,  2.060478E-1,    13.72164,          NaN,         NaN,  1.916682E-2,    17.17460,          NaN,         NaN
   222.0,  2.103605E-1,    13.79522,          NaN,         NaN,  1.914083E-2,    17.24885,          NaN,         NaN
   223.0,  2.148558E-1,    13.87060,          NaN,         NaN,  1.913150E-2,    17.32209,          NaN,         NaN
   224.0,  2.194812E-1,    13.94774,          NaN,         NaN,  1.914191E-2,    17.39447,          NaN,         NaN
   225.0,  2.241858E-1,    14.02656,          NaN,         NaN,  1.917469E-2,    17.46617,          NaN,         NaN
   226.0,  2.289211E-1,    14.10695,          NaN,         NaN,  1.923192E-2,    17.53740,          NaN,         NaN
   227.0,  2.336428E-1,    14.18878,          NaN,         NaN,  1.931508E-2,    17.60839,          NaN,         NaN
   228.0,  2.383114E-1,    14.27190,          NaN,         NaN,  1.942501E-2,    17.67936,          NaN,         NaN
   229.0,  2.428929E-1,    14.35616,          NaN,         NaN,  1.956190E-2,    17.75055,          NaN,         NaN
   230.0,  2.473593E-1,    14.44138,          NaN,         NaN,  1.972534E-2,    17.82217,          NaN,         NaN
   231.0,  2.516889E-1,    14.52741,          NaN,         NaN,  1.991431E-2,    17.89444,          NaN,         NaN
   232.0,  2.558661E-1,    14.61411,          NaN,         NaN,  2.012724E-2,    17.96752,          NaN,         NaN
   233.0,  2.598810E-1,    14.70132,          NaN,         NaN,  2.036213E-2,    18.04159,          NaN,         NaN
   234.0,  2.637296E-1,    14.78893,          NaN,         NaN,  2.061660E-2,    18.11676,          NaN,         NaN
   235.0,  2.674128E-1,    14.87682,          NaN,         NaN,  2.088795E-2,    18.19314,          NaN,         NaN
   236.0,  2.709360E-1,    14.96489,          NaN,         NaN,  2.117330E-2,    18.27079,          NaN,         NaN
   237.0,  2.743082E-1,    15.05307,          NaN,         NaN,  2.146960E-2,    18.34977,          NaN,         NaN
   238.0,  2.775411E-1,    15.14129,          NaN,         NaN,  2.177378E-2,    18.43009,          NaN,         NaN
   239.0,  2.806483E-1,    15.22952,          NaN,         NaN,  2.208273E-2,    18.51175,          NaN,         NaN
   240.0,  2.836443E-1,    15.31773,          NaN,         NaN,  2.239339E-2,    18.59473,          NaN,         NaN
   241.0,  2.865433E-1,    15.40591,          NaN,         NaN,  2.270281E-2,    18.67900,          NaN,         NaN
   242.0,  2.893585E-1,    15.49408,          NaN,         NaN,  2.300813E-2,    18.76452,          NaN,         NaN
   243.0,  2.921010E-1,    15.58224,          NaN,         NaN,  2.330664E-2,    18.85122,          NaN,         NaN
   244.0,  2.947792E-1,    15.67043,          NaN,         NaN,  2.359577E-2,    18.93905,          NaN,         NaN
   245.0,  2.973977E-1,    15.75870,          NaN,         NaN,  2.387312E-2,    19.02795,          NaN,         NaN
   246.0,  2.999574E-1,    15.84708,          NaN,         NaN,  2.413645E-2,    19.11783,          NaN,         NaN
   247.0,  3.024548E-1,    15.93562,          NaN,         NaN,  2.438371E-2,    19.20862,          NaN,         NaN
   248.0,  3.048818E-1,    16.02435,          NaN,         NaN,  2.461299E-2,    19.30025,          NaN,         NaN
   249.0,  3.072261E-1,    16.11333,          NaN,         NaN,  2.482257E-2,    19.39264,          NaN,         NaN
