Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    64.0,  3.365525E-2,     0.94733,          NaN,         NaN,  9.044224E-3,     4.49887,          NaN,         NaN
    65.0,  3.440304E-2,     0.98144,          NaN,         NaN,  9.289385E-3,     4.59413,          NaN,         NaN
    66.0,  3.538058E-2,     1.01955,          NaN,         NaN,  9.524003E-3,     4.69024,          NaN,         NaN
    67.0,  3.655802E-2,     1.06256,          NaN,         NaN,  9.745299E-3,     4.78710,          NaN,         NaN
    68.0,  3.790118E-2,     1.11089,          NaN,         NaN,  9.950482E-3,     4.88458,          NaN,         NaN
    69.0,  3.937479E-2,     1.16458,          NaN,         NaN,  1.013683E-2,     4.98254,          NaN,         NaN
    70.0,  4.094503E-2,     1.22336,          NaN,         NaN,  1.030175E-2,     5.08082,          NaN,         NaN
    71.0,  4.258133E-2,     1.28678,          NaN,         NaN,  1.044292E-2,     5.17923,          NaN,         NaN
    72.0,  4.425736E-2,     1.35430,          NaN,         NaN,  1.055830E-2,     5.27756,          NaN,         NaN
    73.0,  4.595152E-2,     1.42533,          NaN,         NaN,  1.064622E-2,     5.37559,          NaN,         NaN
    74.0,  4.764710E-2,     1.49930,          NaN,         NaN,  1.070548E-2,     5.47308,          NaN,         NaN
    75.0,  4.933206E-2,     1.57566,          NaN,         NaN,  1.073541E-2,     5.56977,          NaN,         NaN
    76.0,  5.099874E-2,     1.65393,          NaN,         NaN,  1.073587E-2,     5.66540,          NaN,         NaN
    77.0,  5.264340E-2,     1.73370,          NaN,         NaN,  1.070738E-2,     5.75969,          NaN,         NaN
    78.0,  5.426567E-2,     1.81463,          NaN,         NaN,  1.065109E-2,     5.85236,          NaN,         NaN
    79.0,  5.586795E-2,     1.89643,          NaN,         NaN,  1.056883E-2,     5.94310,          NaN,         NaN
    80.0,  5.745473E-2,     1.97890,          NaN,         NaN,  1.046313E-2,     6.03163,          NaN,         NaN
    81.0,  5.903195E-2,     2.06189,          NaN,         NaN,  1.033720E-2,     6.11767,          NaN,         NaN
    82.0,  6.060623E-2,     2.14532,          NaN,         NaN,  1.019491E-2,     6.20093,          NaN,         NaN
    83.0,  6.218418E-2,     2.22917,          NaN,         NaN,  1.004069E-2,     6.28121,          NaN,         NaN
    84.0,  6.377176E-2,     2.31342,          NaN,         NaN,  9.879500E-3,     6.35830,          NaN,         NaN
    85.0,  6.537363E-2,     2.39813,          NaN,         NaN,  9.716645E-3,     6.43212,          NaN,         NaN
    86.0,  6.699263E-2,     2.48335,          NaN,         NaN,  9.557616E-3,     6.50264,          NaN,         NaN
    87.0,  6.862940E-2,     2.56917,          NaN,         NaN,  9.407860E-3,     6.56997,          NaN,         NaN
    88.0,  7.028211E-2,     2.65567,          NaN,         NaN,  9.272513E-3,     6.63436,          NaN,         NaN
    89.0,  7.194632E-2,     2.74290,          NaN,         NaN,  9.156109E-3,     6.69620,          NaN,         NaN
    90.0,  7.361501E-2,     2.83095,          NaN,         NaN,  9.062287E-3,     6.75602,          NaN,         NaN
    91.0,  7.527876E-2,     2.91983,          NaN,         NaN,  8.993521E-3,     6.81447,          NaN,         NaN
    92.0,  7.692604E-2,     3.00958,          NaN,         NaN,  8.950927E-3,     6.87229,          NaN,         NaN
    93.0,  7.854357E-2,     3.10016,          NaN,         NaN,  8.934163E-3,     6.93024,          NaN,         NaN
    94.0,  8.011687E-2,     3.19155,          NaN,         NaN,  8.941440E-3,     6.98905,          NaN,         NaN
    95.0,  8.163072E-2,     3.28368,          NaN,         NaN,  8.969660E-3,     7.04940,          NaN,         NaN
    96.0,  8.306974E-2,     3.37643,          NaN,         NaN,  9.014636E-3,     7.11181,          NaN,         NaN
    97.0,  8.441898E-2,     3.46970,          NaN,         NaN,  9.071390E-3,     7.17669,          NaN,         NaN
    98.0,  8.566449E-2,     3.56334,          NaN,         NaN,  9.134467E-3,     7.24427,          NaN,         NaN
    99.0,  8.679385E-2,     3.65719,          NaN,         NaN,  9.198251E-3,     7.31465,          NaN,         NaN
   100.0,  8.779667E-2,     3.75107,          NaN,         NaN,  9.257244E-3,     7.38779,          NaN,         NaN
   101.0,  8.866508E-2,     3.84478,          NaN,         NaN,  9.306303E-3,     7.46352,          NaN,         NaN
   102.0,  8.939414E-2,     3.93812,          NaN,         NaN,  9.340832E-3,     7.54161,          NaN,         NaN
   103.0,  8.998215E-2,     4.03088,          NaN,         NaN,  9.356917E-3,     7.62175,          NaN,         NaN
   104.0,  9.043096E-2,     4.12287,          NaN,         NaN,  9.351432E-3,     7.70356,          NaN,         NaN
   105.0,  9.074613E-2,     4.21385,          NaN,         NaN,  9.322097E-3,     7.78666,          NaN,         NaN
   106.0,  9.093700E-2,     4.30365,          NaN,         NaN,  9.267521E-3,     7.87061,          NaN,         NaN
   107.0,  9.101668E-2,     4.39207,          NaN,         NaN,  9.187210E-3,     7.95497,          NaN,         NaN
   108.0,  9.100187E-2,     4.47894,          NaN,         NaN,  9.081569E-3,     8.03927,          NaN,         NaN
   109.0,  9.091253E-2,     4.56413,          NaN,         NaN,  8.951878E-3,     8.12304,          NaN,         NaN
   110.0,  9.077143E-2,     4.64752,          NaN,         NaN,  8.800263E-3,     8.20581,          NaN,         NaN
   111.0,  9.060347E-2,     4.72907,          NaN,         NaN,  8.629649E-3,     8.28712,          NaN,         NaN
   112.0,  9.043486E-2,     4.80876,          NaN,         NaN,  8.443697E-3,     8.36651,          NaN,         NaN
   113.0,  9.029216E-2,     4.88662,          NaN,         NaN,  8.246723E-3,     8.44355,          NaN,         NaN
   114.0,  9.020109E-2,     4.96277,          NaN,         NaN,  8.043595E-3,     8.51788,          NaN,         NaN
   115.0,  9.018541E-2,     5.03737,          NaN,         NaN,  7.839596E-3,     8.58918,          NaN,         NaN
   116.0,  9.026568E-2,     5.11063,          NaN,         NaN,  7.640252E-3,     8.65726,          NaN,         NaN
   117.0,  9.045812E-2,     5.18282,          NaN,         NaN,  7.451118E-3,     8.72206,          NaN,         NaN
   118.0,  9.077375E-2,     5.25424,          NaN,         NaN,  7.277530E-3,     8.78369,          NaN,         NaN
   119.0,  9.121764E-2,     5.32520,          NaN,         NaN,  7.124309E-3,     8.84245,          NaN,         NaN
   120.0,  9.178867E-2,     5.39601,          NaN,         NaN,  6.995473E-3,     8.89886,          NaN,         NaN
   121.0,  9.247956E-2,     5.46696,          NaN,         NaN,  6.893950E-3,     8.95361,          NaN,         NaN
   122.0,  9.327738E-2,     5.53829,          NaN,         NaN,  6.821367E-3,     9.00754,          NaN,         NaN
   123.0,  9.416430E-2,     5.61022,          NaN,         NaN,  6.777930E-3,     9.06157,          NaN,         NaN
   124.0,  9.511870E-2,     5.68285,          NaN,         NaN,  6.762442E-3,     9.11662,          NaN,         NaN
   125.0,  9.611646E-2,     5.75626,          NaN,         NaN,  6.772437E-3,     9.17348,          NaN,         NaN
   126.0,  9.713234E-2,     5.83045,          NaN,         NaN,  6.804437E-3,     9.23281,          NaN,         NaN
   127.0,  9.814144E-2,     5.90533,          NaN,         NaN,  6.854273E-3,     9.29507,          NaN,         NaN
   128.0,  9.912053E-2,     5.98077,          NaN,         NaN,  6.917422E-3,     9.36047,          NaN,         NaN
   129.0,  1.000495E-1,     6.05659,          NaN,         NaN,  6.989336E-3,     9.42904,          NaN,         NaN
   130.0,  1.009123E-1,     6.13256,          NaN,         NaN,  7.065721E-3,     9.50062,          NaN,         NaN
   131.0,  1.016986E-1,     6.20841,          NaN,         NaN,  7.142762E-3,     9.57488,          NaN,         NaN
   132.0,  1.024039E-1,     6.28385,          NaN,         NaN,  7.217293E-3,     9.65140,          NaN,         NaN
   133.0,  1.030313E-1,     6.35860,          NaN,         NaN,  7.286916E-3,     9.72967,          NaN,         NaN
   134.0,  1.035911E-1,     6.43235,          NaN,         NaN,  7.350091E-3,     9.80914,          NaN,         NaN
   135.0,  1.041020E-1,     6.50482,          NaN,         NaN,  7.406181E-3,     9.88920,          NaN,         NaN
   136.0,  1.045907E-1,     6.57577,          NaN,         NaN,  7.455498E-3,     9.96928,          NaN,         NaN
   137.0,  1.050919E-1,     6.64500,          NaN,         NaN,  7.499309E-3,    10.04880,          NaN,         NaN
   138.0,  1.056475E-1,     6.71239,          NaN,         NaN,  7.539842E-3,    10.12723,          NaN,         NaN
   139.0,  1.063058E-1,     6.77789,          NaN,         NaN,  7.580256E-3,    10.20412,          NaN,         NaN
   140.0,  1.071190E-1,     6.84158,          NaN,         NaN,  7.624584E-3,    10.27910,          NaN,         NaN
   141.0,  1.081421E-1,     6.90363,          NaN,         NaN,  7.677632E-3,    10.35194,          NaN,         NaN
   142.0,  1.094294E-1,     6.96437,          NaN,         NaN,  7.744823E-3,    10.42256,          NaN,         NaN
   143.0,  1.110315E-1,     7.02420,          NaN,         NaN,  7.831966E-3,    10.49107,          NaN,         NaN
   144.0,  1.129927E-1,     7.08366,          NaN,         NaN,  7.944977E-3,    10.55778,          NaN,         NaN
   145.0,  1.153479E-1,     7.14333,          NaN,         NaN,  8.089529E-3,    10.62319,          NaN,         NaN
   146.0,  1.181200E-1,     7.20382,          NaN,         NaN,  8.270685E-3,    10.68796,          NaN,         NaN
   147.0,  1.213189E-1,     7.26574,          NaN,         NaN,  8.492544E-3,    10.75288,          NaN,         NaN
   148.0,  1.249407E-1,     7.32962,          NaN,         NaN,  8.757945E-3,    10.81876,          NaN,         NaN
   149.0,  1.289681E-1,     7.39591,          NaN,         NaN,  9.068271E-3,    10.88640,          NaN,         NaN
   150.0,  1.333717E-1,     7.46497,          NaN,         NaN,  9.423371E-3,    10.95650,          NaN,         NaN
   151.0,  1.381115E-1,     7.53702,          NaN,         NaN,  9.821599E-3,    11.02963,          NaN,         NaN
   152.0,  1.431396E-1,     7.61218,          NaN,         NaN,  1.025995E-2,    11.10616,          NaN,         NaN
   153.0,  1.484016E-1,     7.69047,          NaN,         NaN,  1.073424E-2,    11.18631,          NaN,         NaN
   154.0,  1.538395E-1,     7.77181,          NaN,         NaN,  1.123937E-2,    11.27014,          NaN,         NaN
   155.0,  1.593929E-1,     7.85607,          NaN,         NaN,  1.176949E-2,    11.35757,          NaN,         NaN
   156.0,  1.650014E-1,     7.94306,          NaN,         NaN,  1.231827E-2,    11.44840,          NaN,         NaN
   157.0,  1.706053E-1,     8.03255,          NaN,         NaN,  1.287904E-2,    11.54240,          NaN,         NaN
   158.0,  1.761474E-1,     8.12430,          NaN,         NaN,  1.344496E-2,    11.63924,          NaN,         NaN
   159.0,  1.815737E-1,     8.21805,          NaN,         NaN,  1.400915E-2,    11.73860,          NaN,         NaN
   160.0,  1.868340E-1,     8.31353,          NaN,         NaN,  1.456483E-2,    11.84012,          NaN,         NaN
   161.0,  1.918831E-1,     8.41048,          NaN,         NaN,  1.510538E-2,    11.94346,          NaN,         NaN
   162.0,  1.966810E-1,     8.50865,          NaN,         NaN,  1.562449E-2,    12.04826,          NaN,         NaN
   163.0,  2.011930E-1,     8.60778,          NaN,         NaN,  1.611618E-2,    12.15420,          NaN,         NaN
   164.0,  2.053907E-1,     8.70763,          NaN,         NaN,  1.657495E-2,    12.26095,          NaN,         NaN
   165.0,  2.092519E-1,     8.80799,          NaN,         NaN,  1.699582E-2,    12.36820,          NaN,         NaN
   166.0,  2.127606E-1,     8.90862,          NaN,         NaN,  1.737442E-2,    12.47563,          NaN,         NaN
   167.0,  2.159074E-1,     9.00933,          NaN,         NaN,  1.770706E-2,    12.58296,          NaN,         NaN
   168.0,  2.186893E-1,     9.10992,          NaN,         NaN,  1.799082E-2,    12.68990,          NaN,         NaN
   169.0,  2.211095E-1,     9.21023,          NaN,         NaN,  1.822362E-2,    12.79617,          NaN,         NaN
   170.0,  2.231775E-1,     9.31007,          NaN,         NaN,  1.840425E-2,    12.90150,          NaN,         NaN
   171.0,  2.249084E-1,     9.40932,          NaN,         NaN,  1.853247E-2,    13.00562,          NaN,         NaN
   172.0,  2.263226E-1,     9.50784,          NaN,         NaN,  1.860900E-2,    13.10825,          NaN,         NaN
   173.0,  2.274453E-1,     9.60552,          NaN,         NaN,  1.863561E-2,    13.20915,          NaN,         NaN
   174.0,  2.283057E-1,     9.70227,          NaN,         NaN,  1.861509E-2,    13.30806,          NaN,         NaN
   175.0,  2.289360E-1,     9.79802,          NaN,         NaN,  1.855128E-2,    13.40474,          NaN,         NaN
   176.0,  2.293708E-1,     9.89272,          NaN,         NaN,  1.844901E-2,    13.49895,          NaN,         NaN
   177.0,  2.296457E-1,     9.98636,          NaN,         NaN,  1.831403E-2,    13.59050,          NaN,         NaN
   178.0,  2.297964E-1,    10.07893,          NaN,         NaN,  1.815297E-2,    13.67922,          NaN,         NaN
   179.0,  2.298573E-1,    10.17047,          NaN,         NaN,  1.797312E-2,    13.76497,          NaN,         NaN
   180.0,  2.298604E-1,    10.26103,          NaN,         NaN,  1.778229E-2,    13.84769,          NaN,         NaN
   181.0,  2.298343E-1,    10.35067,          NaN,         NaN,  1.758856E-2,    13.92737,          NaN,         NaN
   182.0,  2.298026E-1,    10.43951,          NaN,         NaN,  1.739996E-2,    14.00409,          NaN,         NaN
   183.0,  2.297839E-1,    10.52763,          NaN,         NaN,  1.722414E-2,    14.07804,          NaN,         NaN
   184.0,  2.297902E-1,    10.61517,          NaN,         NaN,  1.706803E-2,    14.14948,          NaN,         NaN
   185.0,  2.298271E-1,    10.70225,          NaN,         NaN,  1.693741E-2,    14.21878,          NaN,         NaN
   186.0,  2.298936E-1,    10.78898,          NaN,         NaN,  1.683663E-2,    14.28640,          NaN,         NaN
   187.0,  2.299819E-1,    10.87549,          NaN,         NaN,  1.676827E-2,    14.35284,          NaN,         NaN
   188.0,  2.300786E-1,    10.96187,          NaN,         NaN,  1.673304E-2,    14.41867,          NaN,         NaN
   189.0,  2.301647E-1,    11.04820,          NaN,         NaN,  1.672966E-2,    14.48441,          NaN,         NaN
   190.0,  2.302171E-1,    11.13454,          NaN,         NaN,  1.675499E-2,    14.55057,          NaN,         NaN
   191.0,  2.302096E-1,    11.22093,          NaN,         NaN,  1.680422E-2,    14.61760,          NaN,         NaN
   192.0,  2.301144E-1,    11.30737,          NaN,         NaN,  1.687121E-2,    14.68584,          NaN,         NaN
   193.0,  2.299033E-1,    11.39382,          NaN,         NaN,  1.694886E-2,    14.75554,          NaN,         NaN
   194.0,  2.295494E-1,    11.48025,          NaN,         NaN,  1.702948E-2,    14.82682,          NaN,         NaN
   195.0,  2.290280E-1,    11.56655,          NaN,         NaN,  1.710528E-2,    14.89972,          NaN,         NaN
   196.0,  2.283187E-1,    11.65262,          NaN,         NaN,  1.716865E-2,    14.97415,          NaN,         NaN
   197.0,  2.274057E-1,    11.73833,          NaN,         NaN,  1.721258E-2,    15.04996,          NaN,         NaN
   198.0,  2.262798E-1,    11.82351,          NaN,         NaN,  1.723089E-2,    15.12691,          NaN,         NaN
   199.0,  2.249387E-1,    11.90799,          NaN,         NaN,  1.721846E-2,    15.20470,          NaN,         NaN
   200.0,  2.233882E-1,    11.99159,          NaN,         NaN,  1.717146E-2,    15.28298,          NaN,         NaN
   201.0,  2.216423E-1,    12.07409,          NaN,         NaN,  1.708745E-2,    15.36137,          NaN,         NaN
   202.0,  2.197241E-1,    12.15531,          NaN,         NaN,  1.696549E-2,    15.43944,          NaN,         NaN
   203.0,  2.176657E-1,    12.23504,          NaN,         NaN,  1.680625E-2,    15.51674,          NaN,         NaN
   204.0,  2.155076E-1,    12.31309,          NaN,         NaN,  1.661204E-2,    15.59280,          NaN,         NaN
   205.0,  2.132989E-1,    12.38931,          NaN,         NaN,  1.638683E-2,    15.66717,          NaN,         NaN
   206.0,  2.110958E-1,    12.46355,          NaN,         NaN,  1.613625E-2,    15.73936,          NaN,         NaN
   207.0,  2.089605E-1,    12.53573,          NaN,         NaN,  1.586753E-2,    15.80894,          NaN,         NaN
   208.0,  2.069595E-1,    12.60581,          NaN,         NaN,  1.558941E-2,    15.87551,          NaN,         NaN
   209.0,  2.051609E-1,    12.67383,          NaN,         NaN,  1.531192E-2,    15.93875,          NaN,         NaN
   210.0,  2.036322E-1,    12.73989,          NaN,         NaN,  1.504615E-2,    15.99847,          NaN,         NaN
   211.0,  2.024370E-1,    12.80417,          NaN,         NaN,  1.480380E-2,    16.05463,          NaN,         NaN
   212.0,  2.016317E-1,    12.86695,          NaN,         NaN,  1.459666E-2,    16.10738,          NaN,         NaN
   213.0,  2.012629E-1,    12.92854,          NaN,         NaN,  1.443597E-2,    16.15713,          NaN,         NaN
   214.0,  2.013639E-1,    12.98935,          NaN,         NaN,  1.433163E-2,    16.20450,          NaN,         NaN
   215.0,  2.019534E-1,    13.04980,          NaN,         NaN,  1.429148E-2,    16.25036,          NaN,         NaN
   216.0,  2.030336E-1,    13.11032,          NaN,         NaN,  1.432058E-2,    16.29573,          NaN,         NaN
   217.0,  2.045907E-1,    13.17135,          NaN,         NaN,  1.442084E-2,    16.34173,          NaN,         NaN
   218.0,  2.065952E-1,    13.23325,          NaN,         NaN,  1.459079E-2,    16.38945,          NaN,         NaN
   219.0,  2.090039E-1,    13.29635,          NaN,         NaN,  1.482584E-2,    16.43986,          NaN,         NaN
   220.0,  2.117628E-1,    13.36089,          NaN,         NaN,  1.511867E-2,    16.49374,          NaN,         NaN
   221.0,  2.148095E-1,    13.42703,          NaN,         NaN,  1.545992E-2,    16.55162,          NaN,         NaN
   222.0,  2.180773E-1,    13.49484,          NaN,         NaN,  1.583890E-2,    16.61383,          NaN,         NaN
   223.0,  2.214974E-1,    13.56434,          NaN,         NaN,  1.624426E-2,    16.68044,          NaN,         NaN
   224.0,  2.250026E-1,    13.63544,          NaN,         NaN,  1.666465E-2,    16.75136,          NaN,         NaN
   225.0,  2.285300E-1,    13.70803,          NaN,         NaN,  1.708915E-2,    16.82636,          NaN,         NaN
   226.0,  2.320229E-1,    13.78193,          NaN,         NaN,  1.750761E-2,    16.90510,          NaN,         NaN
   227.0,  2.354327E-1,    13.85694,          NaN,         NaN,  1.791097E-2,    16.98719,          NaN,         NaN
   228.0,  2.387209E-1,    13.93284,          NaN,         NaN,  1.829133E-2,    17.07221,          NaN,         NaN
   229.0,  2.418596E-1,    14.00937,          NaN,         NaN,  1.864211E-2,    17.15969,          NaN,         NaN
   230.0,  2.448330E-1,    14.08631,          NaN,         NaN,  1.895805E-2,    17.24919,          NaN,         NaN
   231.0,  2.476368E-1,    14.16341,          NaN,         NaN,  1.923526E-2,    17.34027,          NaN,         NaN
   232.0,  2.502794E-1,    14.24046,          NaN,         NaN,  1.947120E-2,    17.43251,          NaN,         NaN
   233.0,  2.527810E-1,    14.31724,          NaN,         NaN,  1.966468E-2,    17.52548,          NaN,         NaN
   234.0,  2.551730E-1,    14.39359,          NaN,         NaN,  1.981580E-2,    17.61879,          NaN,         NaN
   235.0,  2.574972E-1,    14.46935,          NaN,         NaN,  1.992594E-2,    17.71206,          NaN,         NaN
   236.0,  2.598043E-1,    14.54445,          NaN,         NaN,  1.999769E-2,    17.80496,          NaN,         NaN
   237.0,  2.621519E-1,    14.61881,          NaN,         NaN,  2.003482E-2,    17.89714,          NaN,         NaN
   238.0,  2.646026E-1,    14.69244,          NaN,         NaN,  2.004215E-2,    17.98833,          NaN,         NaN
   239.0,  2.672211E-1,    14.76540,          NaN,         NaN,  2.002549E-2,    18.07827,          NaN,         NaN
   240.0,  2.700714E-1,    14.83779,          NaN,         NaN,  1.999147E-2,    18.16675,          NaN,         NaN
   241.0,  2.732135E-1,    14.90977,          NaN,         NaN,  1.994743E-2,    18.25363,          NaN,         NaN
   242.0,  2.767009E-1,    14.98153,          NaN,         NaN,  1.990115E-2,    18.33880,          NaN,         NaN
   243.0,  2.805772E-1,    15.05332,          NaN,         NaN,  1.986067E-2,    18.42226,          NaN,         NaN
   244.0,  2.848739E-1,    15.12539,          NaN,         NaN,  1.983392E-2,    18.50408,          NaN,         NaN
   245.0,  2.896086E-1,    15.19802,          NaN,         NaN,  1.982850E-2,    18.58440,          NaN,         NaN
   246.0,  2.947834E-1,    15.27148,          NaN,         NaN,  1.985127E-2,    18.66346,          NaN,         NaN
   247.0,  3.003850E-1,    15.34600,          NaN,         NaN,  1.990803E-2,    18.74156,          NaN,         NaN
   248.0,  3.063847E-1,    15.42181,          NaN,         NaN,  2.000324E-2,    18.81908,          NaN,         NaN
   249.0,  3.127398E-1,    15.49909,          NaN,         NaN,  2.013974E-2,    18.89642,          NaN,         NaN
