Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    29.0,  4.002402E-2,    -1.03546,          NaN,         NaN,  1.230896E-2,     2.71018,          NaN,         NaN
    30.0,  3.816953E-2,    -0.96490,          NaN,         NaN,  1.239423E-2,     2.79832,          NaN,         NaN
    31.0,  3.644024E-2,    -0.90244,          NaN,         NaN,  1.247046E-2,     2.88393,          NaN,         NaN
    32.0,  3.488908E-2,    -0.84798,          NaN,         NaN,  1.254071E-2,     2.96729,          NaN,         NaN
    33.0,  3.356324E-2,    -0.80088,          NaN,         NaN,  1.260739E-2,     3.04871,          NaN,         NaN
    34.0,  3.249997E-2,    -0.75992,          NaN,         NaN,  1.267205E-2,     3.12851,          NaN,         NaN
    35.0,  3.172230E-2,    -0.72325,          NaN,         NaN,  1.273535E-2,     3.20703,          NaN,         NaN
    36.0,  3.123579E-2,    -0.68860,          NaN,         NaN,  1.279699E-2,     3.28459,          NaN,         NaN
    37.0,  3.102747E-2,    -0.65352,          NaN,         NaN,  1.285575E-2,     3.36146,          NaN,         NaN
    38.0,  3.106743E-2,    -0.61578,          NaN,         NaN,  1.290963E-2,     3.43787,          NaN,         NaN
    39.0,  3.131283E-2,    -0.57361,          NaN,         NaN,  1.295600E-2,     3.51399,          NaN,         NaN
    40.0,  3.171320E-2,    -0.52588,          NaN,         NaN,  1.299180E-2,     3.58990,          NaN,         NaN
    41.0,  3.221577E-2,    -0.47208,          NaN,         NaN,  1.301385E-2,     3.66561,          NaN,         NaN
    42.0,  3.276975E-2,    -0.41222,          NaN,         NaN,  1.301907E-2,     3.74105,          NaN,         NaN
    43.0,  3.332935E-2,    -0.34673,          NaN,         NaN,  1.300477E-2,     3.81607,          NaN,         NaN
    44.0,  3.385550E-2,    -0.27629,          NaN,         NaN,  1.296890E-2,     3.89043,          NaN,         NaN
    45.0,  3.431659E-2,    -0.20170,          NaN,         NaN,  1.291031E-2,     3.96385,          NaN,         NaN
    46.0,  3.468856E-2,    -0.12384,          NaN,         NaN,  1.282897E-2,     4.03598,          NaN,         NaN
    47.0,  3.495471E-2,    -0.04361,          NaN,         NaN,  1.272612E-2,     4.10642,          NaN,         NaN
    48.0,  3.510521E-2,     0.03811,          NaN,         NaN,  1.260447E-2,     4.17476,          NaN,         NaN
    49.0,  3.513670E-2,     0.12048,          NaN,         NaN,  1.246823E-2,     4.24059,          NaN,         NaN
    50.0,  3.505172E-2,     0.20269,          NaN,         NaN,  1.232321E-2,     4.30349,          NaN,         NaN
    51.0,  3.485833E-2,     0.28398,          NaN,         NaN,  1.217670E-2,     4.36316,          NaN,         NaN
    52.0,  3.456962E-2,     0.36362,          NaN,         NaN,  1.203733E-2,     4.41937,          NaN,         NaN
    53.0,  3.420328E-2,     0.44094,          NaN,         NaN,  1.191477E-2,     4.47206,          NaN,         NaN
    54.0,  3.378106E-2,     0.51537,          NaN,         NaN,  1.181925E-2,     4.52140,          NaN,         NaN
    55.0,  3.332821E-2,     0.58642,          NaN,         NaN,  1.176097E-2,     4.56781,          NaN,         NaN
    56.0,  3.287271E-2,     0.65372,          NaN,         NaN,  1.174930E-2,     4.61196,          NaN,         NaN
    57.0,  3.244429E-2,     0.71709,          NaN,         NaN,  1.179199E-2,     4.65481,          NaN,         NaN
    58.0,  3.207321E-2,     0.77655,          NaN,         NaN,  1.189443E-2,     4.69750,          NaN,         NaN
    59.0,  3.178872E-2,     0.83238,          NaN,         NaN,  1.205910E-2,     4.74126,          NaN,         NaN
    60.0,  3.161745E-2,     0.88509,          NaN,         NaN,  1.228526E-2,     4.78729,          NaN,         NaN
    61.0,  3.158160E-2,     0.93547,          NaN,         NaN,  1.256904E-2,     4.83667,          NaN,         NaN
    62.0,  3.169745E-2,     0.98446,          NaN,         NaN,  1.290381E-2,     4.89022,          NaN,         NaN
    63.0,  3.197425E-2,     1.03315,          NaN,         NaN,  1.328079E-2,     4.94853,          NaN,         NaN
    64.0,  3.241382E-2,     1.08261,          NaN,         NaN,  1.368964E-2,     5.01188,          NaN,         NaN
    65.0,  3.301087E-2,     1.13381,          NaN,         NaN,  1.411924E-2,     5.08036,          NaN,         NaN
    66.0,  3.375397E-2,     1.18756,          NaN,         NaN,  1.455818E-2,     5.15382,          NaN,         NaN
    67.0,  3.462704E-2,     1.24442,          NaN,         NaN,  1.499527E-2,     5.23198,          NaN,         NaN
    68.0,  3.561098E-2,     1.30473,          NaN,         NaN,  1.541992E-2,     5.31447,          NaN,         NaN
    69.0,  3.668531E-2,     1.36861,          NaN,         NaN,  1.582236E-2,     5.40086,          NaN,         NaN
    70.0,  3.782956E-2,     1.43598,          NaN,         NaN,  1.619380E-2,     5.49067,          NaN,         NaN
    71.0,  3.902437E-2,     1.50666,          NaN,         NaN,  1.652660E-2,     5.58342,          NaN,         NaN
    72.0,  4.025228E-2,     1.58033,          NaN,         NaN,  1.681428E-2,     5.67863,          NaN,         NaN
    73.0,  4.149823E-2,     1.65667,          NaN,         NaN,  1.705159E-2,     5.77583,          NaN,         NaN
    74.0,  4.274984E-2,     1.73530,          NaN,         NaN,  1.723450E-2,     5.87455,          NaN,         NaN
    75.0,  4.399749E-2,     1.81587,          NaN,         NaN,  1.736024E-2,     5.97432,          NaN,         NaN
    76.0,  4.523423E-2,     1.89802,          NaN,         NaN,  1.742728E-2,     6.07471,          NaN,         NaN
    77.0,  4.645562E-2,     1.98145,          NaN,         NaN,  1.743529E-2,     6.17527,          NaN,         NaN
    78.0,  4.765946E-2,     2.06589,          NaN,         NaN,  1.738519E-2,     6.27556,          NaN,         NaN
    79.0,  4.884548E-2,     2.15111,          NaN,         NaN,  1.727905E-2,     6.37512,          NaN,         NaN
    80.0,  5.001491E-2,     2.23691,          NaN,         NaN,  1.712017E-2,     6.47353,          NaN,         NaN
    81.0,  5.117011E-2,     2.32316,          NaN,         NaN,  1.691298E-2,     6.57032,          NaN,         NaN
    82.0,  5.231411E-2,     2.40977,          NaN,         NaN,  1.666307E-2,     6.66504,          NaN,         NaN
    83.0,  5.345019E-2,     2.49666,          NaN,         NaN,  1.637711E-2,     6.75725,          NaN,         NaN
    84.0,  5.458144E-2,     2.58380,          NaN,         NaN,  1.606286E-2,     6.84649,          NaN,         NaN
    85.0,  5.571035E-2,     2.67120,          NaN,         NaN,  1.572904E-2,     6.93236,          NaN,         NaN
    86.0,  5.683853E-2,     2.75888,          NaN,         NaN,  1.538530E-2,     7.01446,          NaN,         NaN
    87.0,  5.796636E-2,     2.84686,          NaN,         NaN,  1.504203E-2,     7.09248,          NaN,         NaN
    88.0,  5.909285E-2,     2.93518,          NaN,         NaN,  1.471013E-2,     7.16620,          NaN,         NaN
    89.0,  6.021556E-2,     3.02388,          NaN,         NaN,  1.440074E-2,     7.23553,          NaN,         NaN
    90.0,  6.133051E-2,     3.11299,          NaN,         NaN,  1.412486E-2,     7.30056,          NaN,         NaN
    91.0,  6.243236E-2,     3.20253,          NaN,         NaN,  1.389280E-2,     7.36158,          NaN,         NaN
    92.0,  6.351454E-2,     3.29251,          NaN,         NaN,  1.371370E-2,     7.41909,          NaN,         NaN
    93.0,  6.456951E-2,     3.38289,          NaN,         NaN,  1.359490E-2,     7.47382,          NaN,         NaN
    94.0,  6.558909E-2,     3.47365,          NaN,         NaN,  1.354148E-2,     7.52665,          NaN,         NaN
    95.0,  6.656478E-2,     3.56473,          NaN,         NaN,  1.355588E-2,     7.57858,          NaN,         NaN
    96.0,  6.748819E-2,     3.65603,          NaN,         NaN,  1.363778E-2,     7.63064,          NaN,         NaN
    97.0,  6.835144E-2,     3.74746,          NaN,         NaN,  1.378421E-2,     7.68377,          NaN,         NaN
    98.0,  6.914754E-2,     3.83890,          NaN,         NaN,  1.398992E-2,     7.73877,          NaN,         NaN
    99.0,  6.987080E-2,     3.93020,          NaN,         NaN,  1.424791E-2,     7.79626,          NaN,         NaN
   100.0,  7.051716E-2,     4.02122,          NaN,         NaN,  1.455000E-2,     7.85663,          NaN,         NaN
   101.0,  7.108454E-2,     4.11180,          NaN,         NaN,  1.488745E-2,     7.92008,          NaN,         NaN
   102.0,  7.157309E-2,     4.20177,          NaN,         NaN,  1.525150E-2,     7.98661,          NaN,         NaN
   103.0,  7.198535E-2,     4.29097,          NaN,         NaN,  1.563375E-2,     8.05611,          NaN,         NaN
   104.0,  7.232642E-2,     4.37923,          NaN,         NaN,  1.602648E-2,     8.12835,          NaN,         NaN
   105.0,  7.260396E-2,     4.46642,          NaN,         NaN,  1.642282E-2,     8.20306,          NaN,         NaN
   106.0,  7.282811E-2,     4.55241,          NaN,         NaN,  1.681692E-2,     8.27991,          NaN,         NaN
   107.0,  7.301132E-2,     4.63707,          NaN,         NaN,  1.720388E-2,     8.35859,          NaN,         NaN
   108.0,  7.316801E-2,     4.72034,          NaN,         NaN,  1.757980E-2,     8.43879,          NaN,         NaN
   109.0,  7.331417E-2,     4.80218,          NaN,         NaN,  1.794167E-2,     8.52022,          NaN,         NaN
   110.0,  7.346676E-2,     4.88258,          NaN,         NaN,  1.828727E-2,     8.60262,          NaN,         NaN
   111.0,  7.364304E-2,     4.96161,          NaN,         NaN,  1.861505E-2,     8.68576,          NaN,         NaN
   112.0,  7.385987E-2,     5.03934,          NaN,         NaN,  1.892399E-2,     8.76945,          NaN,         NaN
   113.0,  7.413280E-2,     5.11594,          NaN,         NaN,  1.921343E-2,     8.85355,          NaN,         NaN
   114.0,  7.447535E-2,     5.19157,          NaN,         NaN,  1.948292E-2,     8.93794,          NaN,         NaN
   115.0,  7.489822E-2,     5.26647,          NaN,         NaN,  1.973208E-2,     9.02252,          NaN,         NaN
   116.0,  7.540865E-2,     5.34088,          NaN,         NaN,  1.996045E-2,     9.10724,          NaN,         NaN
   117.0,  7.601001E-2,     5.41505,          NaN,         NaN,  2.016736E-2,     9.19206,          NaN,         NaN
   118.0,  7.670153E-2,     5.48924,          NaN,         NaN,  2.035183E-2,     9.27694,          NaN,         NaN
   119.0,  7.747836E-2,     5.56366,          NaN,         NaN,  2.051252E-2,     9.36187,          NaN,         NaN
   120.0,  7.833178E-2,     5.63853,          NaN,         NaN,  2.064768E-2,     9.44682,          NaN,         NaN
   121.0,  7.924980E-2,     5.71399,          NaN,         NaN,  2.075517E-2,     9.53175,          NaN,         NaN
   122.0,  8.021773E-2,     5.79015,          NaN,         NaN,  2.083252E-2,     9.61662,          NaN,         NaN
   123.0,  8.121913E-2,     5.86705,          NaN,         NaN,  2.087698E-2,     9.70134,          NaN,         NaN
   124.0,  8.223668E-2,     5.94469,          NaN,         NaN,  2.088571E-2,     9.78582,          NaN,         NaN
   125.0,  8.325317E-2,     6.02300,          NaN,         NaN,  2.085591E-2,     9.86991,          NaN,         NaN
   126.0,  8.425247E-2,     6.10186,          NaN,         NaN,  2.078503E-2,     9.95342,          NaN,         NaN
   127.0,  8.522049E-2,     6.18113,          NaN,         NaN,  2.067105E-2,    10.03611,          NaN,         NaN
   128.0,  8.614606E-2,     6.26062,          NaN,         NaN,  2.051264E-2,    10.11769,          NaN,         NaN
   129.0,  8.702169E-2,     6.34010,          NaN,         NaN,  2.030956E-2,    10.19782,          NaN,         NaN
   130.0,  8.784432E-2,     6.41934,          NaN,         NaN,  2.006289E-2,    10.27609,          NaN,         NaN
   131.0,  8.861587E-2,     6.49810,          NaN,         NaN,  1.977538E-2,    10.35204,          NaN,         NaN
   132.0,  8.934368E-2,     6.57614,          NaN,         NaN,  1.945179E-2,    10.42513,          NaN,         NaN
   133.0,  9.004078E-2,     6.65324,          NaN,         NaN,  1.909921E-2,    10.49480,          NaN,         NaN
   134.0,  9.072596E-2,     6.72920,          NaN,         NaN,  1.872737E-2,    10.56046,          NaN,         NaN
   135.0,  9.142355E-2,     6.80387,          NaN,         NaN,  1.834893E-2,    10.62152,          NaN,         NaN
   136.0,  9.216298E-2,     6.87716,          NaN,         NaN,  1.797961E-2,    10.67746,          NaN,         NaN
   137.0,  9.297797E-2,     6.94904,          NaN,         NaN,  1.763811E-2,    10.72787,          NaN,         NaN
   138.0,  9.390534E-2,     7.01957,          NaN,         NaN,  1.734574E-2,    10.77263,          NaN,         NaN
   139.0,  9.498354E-2,     7.08889,          NaN,         NaN,  1.712561E-2,    10.81193,          NaN,         NaN
   140.0,  9.625087E-2,     7.15725,          NaN,         NaN,  1.700123E-2,    10.84645,          NaN,         NaN
   141.0,  9.774338E-2,     7.22498,          NaN,         NaN,  1.699463E-2,    10.87736,          NaN,         NaN
   142.0,  9.949291E-2,     7.29248,          NaN,         NaN,  1.712417E-2,    10.90635,          NaN,         NaN
   143.0,  1.015251E-1,     7.36020,          NaN,         NaN,  1.740247E-2,    10.93541,          NaN,         NaN
   144.0,  1.038576E-1,     7.42864,          NaN,         NaN,  1.783485E-2,    10.96666,          NaN,         NaN
   145.0,  1.064992E-1,     7.49826,          NaN,         NaN,  1.841891E-2,    11.00205,          NaN,         NaN
   146.0,  1.094489E-1,     7.56950,          NaN,         NaN,  1.914502E-2,    11.04316,          NaN,         NaN
   147.0,  1.126961E-1,     7.64277,          NaN,         NaN,  1.999767E-2,    11.09105,          NaN,         NaN
   148.0,  1.162210E-1,     7.71836,          NaN,         NaN,  2.095725E-2,    11.14628,          NaN,         NaN
   149.0,  1.199957E-1,     7.79649,          NaN,         NaN,  2.200175E-2,    11.20897,          NaN,         NaN
   150.0,  1.239853E-1,     7.87731,          NaN,         NaN,  2.310819E-2,    11.27891,          NaN,         NaN
   151.0,  1.281494E-1,     7.96086,          NaN,         NaN,  2.425370E-2,    11.35566,          NaN,         NaN
   152.0,  1.324436E-1,     8.04711,          NaN,         NaN,  2.541621E-2,    11.43865,          NaN,         NaN
   153.0,  1.368208E-1,     8.13599,          NaN,         NaN,  2.657492E-2,    11.52729,          NaN,         NaN
   154.0,  1.412329E-1,     8.22736,          NaN,         NaN,  2.771051E-2,    11.62093,          NaN,         NaN
   155.0,  1.456313E-1,     8.32104,          NaN,         NaN,  2.880530E-2,    11.71899,          NaN,         NaN
   156.0,  1.499685E-1,     8.41684,          NaN,         NaN,  2.984328E-2,    11.82088,          NaN,         NaN
   157.0,  1.541987E-1,     8.51452,          NaN,         NaN,  3.081014E-2,    11.92609,          NaN,         NaN
   158.0,  1.582788E-1,     8.61386,          NaN,         NaN,  3.169329E-2,    12.03412,          NaN,         NaN
   159.0,  1.621686E-1,     8.71461,          NaN,         NaN,  3.248180E-2,    12.14454,          NaN,         NaN
   160.0,  1.658321E-1,     8.81655,          NaN,         NaN,  3.316646E-2,    12.25692,          NaN,         NaN
   161.0,  1.692373E-1,     8.91942,          NaN,         NaN,  3.373976E-2,    12.37089,          NaN,         NaN
   162.0,  1.723569E-1,     9.02300,          NaN,         NaN,  3.419584E-2,    12.48609,          NaN,         NaN
   163.0,  1.751689E-1,     9.12704,          NaN,         NaN,  3.453055E-2,    12.60215,          NaN,         NaN
   164.0,  1.776563E-1,     9.23133,          NaN,         NaN,  3.474141E-2,    12.71876,          NaN,         NaN
   165.0,  1.798080E-1,     9.33565,          NaN,         NaN,  3.482762E-2,    12.83557,          NaN,         NaN
   166.0,  1.816183E-1,     9.43977,          NaN,         NaN,  3.479007E-2,    12.95227,          NaN,         NaN
   167.0,  1.830878E-1,     9.54350,          NaN,         NaN,  3.463132E-2,    13.06852,          NaN,         NaN
   168.0,  1.842226E-1,     9.64663,          NaN,         NaN,  3.435562E-2,    13.18397,          NaN,         NaN
   169.0,  1.850347E-1,     9.74899,          NaN,         NaN,  3.396891E-2,    13.29828,          NaN,         NaN
   170.0,  1.855420E-1,     9.85040,          NaN,         NaN,  3.347883E-2,    13.41107,          NaN,         NaN
   171.0,  1.857675E-1,     9.95068,          NaN,         NaN,  3.289474E-2,    13.52196,          NaN,         NaN
   172.0,  1.857394E-1,    10.04970,          NaN,         NaN,  3.222774E-2,    13.63053,          NaN,         NaN
   173.0,  1.854904E-1,    10.14734,          NaN,         NaN,  3.149065E-2,    13.73637,          NaN,         NaN
   174.0,  1.850571E-1,    10.24348,          NaN,         NaN,  3.069806E-2,    13.83903,          NaN,         NaN
   175.0,  1.844788E-1,    10.33805,          NaN,         NaN,  2.986627E-2,    13.93808,          NaN,         NaN
   176.0,  1.837974E-1,    10.43100,          NaN,         NaN,  2.901326E-2,    14.03306,          NaN,         NaN
   177.0,  1.830553E-1,    10.52231,          NaN,         NaN,  2.815853E-2,    14.12360,          NaN,         NaN
   178.0,  1.822948E-1,    10.61202,          NaN,         NaN,  2.732284E-2,    14.20936,          NaN,         NaN
   179.0,  1.815565E-1,    10.70017,          NaN,         NaN,  2.652784E-2,    14.29011,          NaN,         NaN
   180.0,  1.808780E-1,    10.78688,          NaN,         NaN,  2.579540E-2,    14.36579,          NaN,         NaN
   181.0,  1.802924E-1,    10.87226,          NaN,         NaN,  2.514677E-2,    14.43657,          NaN,         NaN
   182.0,  1.798275E-1,    10.95650,          NaN,         NaN,  2.460148E-2,    14.50285,          NaN,         NaN
   183.0,  1.795039E-1,    11.03978,          NaN,         NaN,  2.417599E-2,    14.56533,          NaN,         NaN
   184.0,  1.793350E-1,    11.12232,          NaN,         NaN,  2.388244E-2,    14.62497,          NaN,         NaN
   185.0,  1.793263E-1,    11.20434,          NaN,         NaN,  2.372749E-2,    14.68295,          NaN,         NaN
   186.0,  1.794749E-1,    11.28605,          NaN,         NaN,  2.371157E-2,    14.74053,          NaN,         NaN
   187.0,  1.797705E-1,    11.36766,          NaN,         NaN,  2.382882E-2,    14.79899,          NaN,         NaN
   188.0,  1.801957E-1,    11.44935,          NaN,         NaN,  2.406756E-2,    14.85944,          NaN,         NaN
   189.0,  1.807268E-1,    11.53126,          NaN,         NaN,  2.441136E-2,    14.92278,          NaN,         NaN
   190.0,  1.813357E-1,    11.61352,          NaN,         NaN,  2.484039E-2,    14.98960,          NaN,         NaN
   191.0,  1.819908E-1,    11.69620,          NaN,         NaN,  2.533288E-2,    15.06023,          NaN,         NaN
   192.0,  1.826589E-1,    11.77931,          NaN,         NaN,  2.586642E-2,    15.13474,          NaN,         NaN
   193.0,  1.833065E-1,    11.86285,          NaN,         NaN,  2.641909E-2,    15.21298,          NaN,         NaN
   194.0,  1.839016E-1,    11.94677,          NaN,         NaN,  2.697024E-2,    15.29464,          NaN,         NaN
   195.0,  1.844147E-1,    12.03098,          NaN,         NaN,  2.750109E-2,    15.37930,          NaN,         NaN
   196.0,  1.848205E-1,    12.11535,          NaN,         NaN,  2.799509E-2,    15.46647,          NaN,         NaN
   197.0,  1.850989E-1,    12.19973,          NaN,         NaN,  2.843818E-2,    15.55565,          NaN,         NaN
   198.0,  1.852356E-1,    12.28396,          NaN,         NaN,  2.881891E-2,    15.64627,          NaN,         NaN
   199.0,  1.852231E-1,    12.36786,          NaN,         NaN,  2.912853E-2,    15.73779,          NaN,         NaN
   200.0,  1.850613E-1,    12.45122,          NaN,         NaN,  2.936103E-2,    15.82966,          NaN,         NaN
   201.0,  1.847578E-1,    12.53386,          NaN,         NaN,  2.951320E-2,    15.92134,          NaN,         NaN
   202.0,  1.843275E-1,    12.61557,          NaN,         NaN,  2.958467E-2,    16.01230,          NaN,         NaN
   203.0,  1.837935E-1,    12.69618,          NaN,         NaN,  2.957790E-2,    16.10202,          NaN,         NaN
   204.0,  1.831857E-1,    12.77551,          NaN,         NaN,  2.949823E-2,    16.18998,          NaN,         NaN
   205.0,  1.825410E-1,    12.85343,          NaN,         NaN,  2.935388E-2,    16.27572,          NaN,         NaN
   206.0,  1.819017E-1,    12.92984,          NaN,         NaN,  2.915591E-2,    16.35876,          NaN,         NaN
   207.0,  1.813150E-1,    13.00468,          NaN,         NaN,  2.891812E-2,    16.43871,          NaN,         NaN
   208.0,  1.808307E-1,    13.07792,          NaN,         NaN,  2.865685E-2,    16.51522,          NaN,         NaN
   209.0,  1.805003E-1,    13.14964,          NaN,         NaN,  2.839067E-2,    16.58803,          NaN,         NaN
   210.0,  1.803741E-1,    13.21993,          NaN,         NaN,  2.813989E-2,    16.65702,          NaN,         NaN
   211.0,  1.804997E-1,    13.28896,          NaN,         NaN,  2.792586E-2,    16.72223,          NaN,         NaN
   212.0,  1.809196E-1,    13.35696,          NaN,         NaN,  2.777001E-2,    16.78386,          NaN,         NaN
   213.0,  1.816690E-1,    13.42422,          NaN,         NaN,  2.769278E-2,    16.84234,          NaN,         NaN
   214.0,  1.827743E-1,    13.49105,          NaN,         NaN,  2.771231E-2,    16.89831,          NaN,         NaN
   215.0,  1.842517E-1,    13.55778,          NaN,         NaN,  2.784320E-2,    16.95257,          NaN,         NaN
   216.0,  1.861065E-1,    13.62475,          NaN,         NaN,  2.809544E-2,    17.00606,          NaN,         NaN
   217.0,  1.883331E-1,    13.69229,          NaN,         NaN,  2.847364E-2,    17.05976,          NaN,         NaN
   218.0,  1.909154E-1,    13.76068,          NaN,         NaN,  2.897678E-2,    17.11464,          NaN,         NaN
   219.0,  1.938282E-1,    13.83017,          NaN,         NaN,  2.959843E-2,    17.17154,          NaN,         NaN
   220.0,  1.970384E-1,    13.90095,          NaN,         NaN,  3.032741E-2,    17.23115,          NaN,         NaN
   221.0,  2.005070E-1,    13.97317,          NaN,         NaN,  3.114880E-2,    17.29396,          NaN,         NaN
   222.0,  2.041912E-1,    14.04689,          NaN,         NaN,  3.204504E-2,    17.36024,          NaN,         NaN
   223.0,  2.080461E-1,    14.12213,          NaN,         NaN,  3.299707E-2,    17.43010,          NaN,         NaN
   224.0,  2.120270E-1,    14.19888,          NaN,         NaN,  3.398528E-2,    17.50350,          NaN,         NaN
   225.0,  2.160903E-1,    14.27707,          NaN,         NaN,  3.499038E-2,    17.58026,          NaN,         NaN
   226.0,  2.201958E-1,    14.35660,          NaN,         NaN,  3.599407E-2,    17.66013,          NaN,         NaN
   227.0,  2.243072E-1,    14.43735,          NaN,         NaN,  3.697945E-2,    17.74281,          NaN,         NaN
   228.0,  2.283932E-1,    14.51918,          NaN,         NaN,  3.793142E-2,    17.82796,          NaN,         NaN
   229.0,  2.324281E-1,    14.60196,          NaN,         NaN,  3.883688E-2,    17.91521,          NaN,         NaN
   230.0,  2.363923E-1,    14.68553,          NaN,         NaN,  3.968484E-2,    18.00423,          NaN,         NaN
   231.0,  2.402721E-1,    14.76976,          NaN,         NaN,  4.046655E-2,    18.09466,          NaN,         NaN
   232.0,  2.440600E-1,    14.85452,          NaN,         NaN,  4.117547E-2,    18.18617,          NaN,         NaN
   233.0,  2.477539E-1,    14.93967,          NaN,         NaN,  4.180726E-2,    18.27845,          NaN,         NaN
   234.0,  2.513573E-1,    15.02512,          NaN,         NaN,  4.235978E-2,    18.37120,          NaN,         NaN
   235.0,  2.548778E-1,    15.11078,          NaN,         NaN,  4.283293E-2,    18.46415,          NaN,         NaN
   236.0,  2.583271E-1,    15.19659,          NaN,         NaN,  4.322865E-2,    18.55705,          NaN,         NaN
   237.0,  2.617194E-1,    15.28248,          NaN,         NaN,  4.355069E-2,    18.64968,          NaN,         NaN
   238.0,  2.650709E-1,    15.36844,          NaN,         NaN,  4.380455E-2,    18.74183,          NaN,         NaN
   239.0,  2.683981E-1,    15.45446,          NaN,         NaN,  4.399724E-2,    18.83334,          NaN,         NaN
   240.0,  2.717175E-1,    15.54055,          NaN,         NaN,  4.413706E-2,    18.92405,          NaN,         NaN
   241.0,  2.750435E-1,    15.62674,          NaN,         NaN,  4.423343E-2,    19.01387,          NaN,         NaN
   242.0,  2.783882E-1,    15.71307,          NaN,         NaN,  4.429652E-2,    19.10271,          NaN,         NaN
   243.0,  2.817598E-1,    15.79960,          NaN,         NaN,  4.433704E-2,    19.19055,          NaN,         NaN
   244.0,  2.851625E-1,    15.88640,          NaN,         NaN,  4.436582E-2,    19.27738,          NaN,         NaN
   245.0,  2.885953E-1,    15.97352,          NaN,         NaN,  4.439355E-2,    19.36325,          NaN,         NaN
   246.0,  2.920519E-1,    16.06105,          NaN,         NaN,  4.443038E-2,    19.44825,          NaN,         NaN
   247.0,  2.955204E-1,    16.14903,          NaN,         NaN,  4.448559E-2,    19.53249,          NaN,         NaN
   248.0,  2.989838E-1,    16.23753,          NaN,         NaN,  4.456727E-2,    19.61613,          NaN,         NaN
   249.0,  3.024199E-1,    16.32659,          NaN,         NaN,  4.468203E-2,    19.69936,          NaN,         NaN
