Time_abs/ps, Signal 1/nA, Signal 2/nA
  1616.250,    -0.272631,    -0.001618
  1616.300,    -0.284322,    -0.001215
  1616.350,    -0.282935,    -0.000464
  1616.400,    -0.278825,    -0.000203
  1616.450,    -0.289950,    -0.002716
  1616.500,    -0.301092,    -0.001698
  1616.550,    -0.321650,    -0.001277
  1616.600,    -0.358020,    -0.001871
  1616.650,    -0.405786,    -0.002337
  1616.700,    -0.460746,    -0.001208
  1616.750,    -0.516863,    -0.001195
  1616.800,    -0.567456,    -0.003304
  1616.850,    -0.589623,    -0.002620
  1616.900,    -0.587235,    -0.002277
  1616.950,    -0.550193,    -0.002632
  1617.000,    -0.481835,    -0.002986
  1617.050,    -0.409132,    -0.002555
  1617.100,    -0.347461,    -0.003723
  1617.150,    -0.298391,    -0.002690
  1617.200,    -0.279457,    -0.003113
  1617.250,    -0.279108,    -0.002720
  1617.300,    -0.283930,    -0.002292
  1617.350,    -0.319331,    -0.001445
  1617.400,    -0.356954,    -0.001554
  1617.450,    -0.390255,    -0.001663
  1617.500,    -0.431027,    -0.001775
  1617.550,    -0.449042,    -0.002365
  1617.600,    -0.462429,    -0.000950
  1617.650,    -0.460439,    -0.000255
  1617.700,    -0.453259,    -0.002381
  1617.750,    -0.438908,    -0.001267
  1617.800,    -0.421956,    -0.000434
  1617.850,    -0.396940,    -0.001234
  1617.900,    -0.375739,    -0.001019
  1617.950,    -0.359845,    -0.001858
  1618.000,    -0.336926,    -0.000772
  1618.050,    -0.309798,    -0.000590
  1618.100,    -0.280176,    -0.001900
  1618.150,    -0.231362,    -0.002407
  1618.200,    -0.174339,    -0.002788
  1618.250,    -0.103016,    -0.002726
  1618.300,    -0.020270,    -0.002903
  1618.350,     0.075609,    -0.003553
  1618.400,     0.187418,    -0.003856
  1618.450,     0.283854,    -0.004481
  1618.500,     0.372580,    -0.004844
  1618.550,     0.419408,    -0.003428
  1618.600,     0.380147,    -0.002391
  1618.650,     0.193837,    -0.002757
  1618.700,    -0.237702,    -0.003018
  1618.750,    -0.994367,    -0.001455
  1618.800,    -2.159944,     0.000725
  1618.850,    -3.742586,     0.000186
  1618.900,    -5.644753,    -0.000128
  1618.950,    -7.577721,    -0.000013
  1619.000,    -9.105116,     0.000201
  1619.050,    -9.749895,    -0.000965
  1619.100,    -9.105689,    -0.000713
  1619.150,    -7.120969,    -0.002170
  1619.200,    -4.090579,    -0.001788
  1619.250,    -0.639793,    -0.001599
  1619.300,     2.565128,    -0.001227
  1619.350,     5.002119,    -0.002054
  1619.400,     6.488152,    -0.003714
  1619.450,     7.071641,    -0.002599
  1619.500,     6.864618,    -0.002189
  1619.550,     5.956483,    -0.002990
  1619.600,     4.503940,    -0.004733
  1619.650,     2.802489,    -0.003711
  1619.700,     1.214438,    -0.005398
  1619.750,     0.008087,    -0.004048
  1619.800,    -0.751982,    -0.002616
  1619.850,    -1.153134,    -0.004264
  1619.900,    -1.295015,    -0.003324
  1619.950,    -1.183651,    -0.002568
  1620.000,    -0.828856,    -0.001008
  1620.050,    -0.323764,    -0.001644
  1620.100,     0.170964,    -0.001160
  1620.150,     0.528972,    -0.000245
  1620.200,     0.752152,    -0.001563
  1620.250,     0.896350,    -0.002236
  1620.300,     1.015831,    -0.001141
  1620.350,     1.147707,    -0.000569
  1620.400,     1.323888,    -0.001200
  1620.450,     1.596036,     0.000413
  1620.500,     1.966666,    -0.000051
  1620.550,     2.484136,    -0.002249
  1620.600,     3.155596,     0.000188
  1620.650,     3.956659,     0.000814
  1620.700,     4.857465,    -0.001336
  1620.750,     5.812459,    -0.002287
  1620.800,     6.786061,    -0.002621
  1620.850,     7.784795,    -0.003957
  1620.900,     8.838410,    -0.004135
  1620.950,     9.954256,    -0.003156
  1621.000,    11.176326,    -0.003926
  1621.050,    12.535190,    -0.004687
  1621.100,    14.089794,    -0.005236
  1621.150,    15.886045,    -0.005751
  1621.200,    17.981504,    -0.006147
  1621.250,    20.402931,    -0.007137
  1621.300,    23.150468,    -0.006769
  1621.350,    26.229784,    -0.006733
  1621.400,    29.655821,    -0.006830
  1621.450,    33.459072,    -0.006306
  1621.500,    37.691668,    -0.006525
  1621.550,    42.388440,    -0.006374
  1621.600,    47.546837,    -0.009273
  1621.650,    53.106169,    -0.007723
  1621.700,    58.922572,    -0.008082
  1621.750,    64.763436,    -0.007148
  1621.800,    70.162903,    -0.006653
  1621.850,    74.331289,    -0.005213
  1621.900,    75.952008,    -0.002294
  1621.950,    72.943353,     0.000149
  1622.000,    62.299424,     0.003590
  1622.050,    40.016685,     0.010339
  1622.100,     1.428373,     0.015665
  1622.150,   -57.841902,     0.020470
  1622.200,  -140.041197,     0.025038
  1622.250,  -242.923013,     0.026649
  1622.300,  -357.392884,     0.025055
  1622.350,  -466.870998,     0.021800
  1622.400,  -549.194195,     0.014653
  1622.450,  -581.285706,     0.010645
  1622.500,  -547.598469,     0.009849
  1622.550,  -448.957751,     0.012206
  1622.600,  -303.790222,     0.018241
  1622.650,  -139.502629,     0.018642
  1622.700,    19.177188,     0.015684
  1622.750,   156.534952,     0.008205
  1622.800,   264.674717,     0.001900
  1622.850,   338.541947,    -0.005630
  1622.900,   373.720928,    -0.012891
  1622.950,   369.486906,    -0.015746
  1623.000,   332.938286,    -0.017479
  1623.050,   277.995703,    -0.019028
  1623.100,   218.429068,    -0.019419
  1623.150,   161.894388,    -0.018025
  1623.200,   110.524022,    -0.015340
  1623.250,    65.953299,    -0.014982
  1623.300,    31.932247,    -0.011818
  1623.350,    11.650058,    -0.010039
  1623.400,     3.848252,    -0.007376
  1623.450,     3.276776,    -0.004372
  1623.500,     4.675835,    -0.004036
  1623.550,     5.330629,    -0.002446
  1623.600,     4.506931,    -0.002117
  1623.650,     2.018113,    -0.002277
  1623.700,    -1.952063,    -0.001137
  1623.750,    -6.683830,    -0.002571
  1623.800,   -11.262215,    -0.002736
  1623.850,   -14.759513,    -0.002838
  1623.900,   -15.969595,    -0.002358
  1623.950,   -13.884795,    -0.002219
  1624.000,    -8.668465,    -0.004539
  1624.050,    -1.817021,    -0.004796
  1624.100,     4.847657,    -0.004660
  1624.150,     9.951368,    -0.004981
  1624.200,    12.788994,    -0.005897
  1624.250,    13.281744,    -0.003240
  1624.300,    11.794990,    -0.003339
  1624.350,     8.662063,    -0.004465
  1624.400,     4.211677,    -0.003182
  1624.450,    -0.622865,    -0.003049
  1624.500,    -4.343767,    -0.002937
  1624.550,    -5.945491,    -0.003372
  1624.600,    -5.433952,    -0.002968
  1624.650,    -3.237392,    -0.000574
  1624.700,    -0.028299,    -0.001411
  1624.750,     3.232147,    -0.002409
  1624.800,     5.841138,    -0.000635
  1624.850,     7.889974,     0.000655
  1624.900,     9.700363,    -0.000464
  1624.950,    11.016912,    -0.000996
  1625.000,    11.287156,    -0.001330
  1625.050,    10.371870,    -0.002041
  1625.100,     8.610261,    -0.001287
  1625.150,     6.571860,    -0.002175
  1625.200,     4.809700,    -0.002454
  1625.250,     3.457740,    -0.001826
  1625.300,     2.224005,    -0.003293
  1625.350,     0.989377,    -0.002756
  1625.400,    -0.150452,    -0.001788
  1625.450,    -1.520568,    -0.001538
  1625.500,    -3.831617,    -0.002595
  1625.550,    -7.184287,    -0.000881
  1625.600,   -10.803976,    -0.002579
  1625.650,   -13.857810,    -0.003404
  1625.700,   -16.028853,    -0.002317
  1625.750,   -17.363738,    -0.003089
  1625.800,   -17.793437,    -0.002459
  1625.850,   -16.848994,    -0.000580
  1625.900,   -13.968609,    -0.000788
  1625.950,    -9.164608,    -0.001698
  1626.000,    -3.314376,    -0.001294
  1626.050,     2.140672,    -0.003221
  1626.100,     5.856798,    -0.002381
  1626.150,     7.129270,    -0.001550
  1626.200,     6.190652,    -0.002863
  1626.250,     3.918962,    -0.002275
  1626.300,     1.274470,    -0.001060
  1626.350,    -1.034984,    -0.000962
  1626.400,    -2.575191,    -0.002142
  1626.450,    -3.037834,    -0.003152
  1626.500,    -2.228945,    -0.002559
  1626.550,    -0.347658,    -0.000687
  1626.600,     1.695850,    -0.000582
  1626.650,     2.896902,    -0.001228
  1626.700,     2.895805,    -0.001031
  1626.750,     2.032005,    -0.000806
  1626.800,     0.694620,    -0.000409
  1626.850,    -0.870960,    -0.001020
  1626.900,    -2.400553,    -0.003527
  1626.950,    -3.618858,    -0.002671
  1627.000,    -4.333721,    -0.000150
  1627.050,    -4.567984,    -0.000028
  1627.100,    -4.565104,    -0.002019
  1627.150,    -4.466304,    -0.002309
  1627.200,    -4.158072,    -0.003165
  1627.250,    -3.522103,    -0.004147
  1627.300,    -2.709095,    -0.003712
  1627.350,    -1.923099,    -0.004536
  1627.400,    -1.298317,    -0.003857
  1627.450,    -1.088236,    -0.003571
  1627.500,    -1.539172,    -0.003791
  1627.550,    -2.465084,    -0.004004
  1627.600,    -3.118865,    -0.003622
  1627.650,    -2.732469,    -0.003719
  1627.700,    -1.266994,    -0.003720
  1627.750,     0.434293,    -0.002429
  1627.800,     1.244335,     0.000174
  1627.850,     0.685674,    -0.001290
  1627.900,    -0.736214,    -0.000654
  1627.950,    -2.178794,    -0.000279
  1628.000,    -3.200983,    -0.000102
  1628.050,    -3.819378,     0.001394
  1628.100,    -4.142939,     0.001572
  1628.150,    -4.154579,     0.000318
  1628.200,    -3.761087,    -0.000368
  1628.250,    -2.921011,     0.000135
  1628.300,    -1.760995,    -0.000612
  1628.350,    -0.505753,    -0.001554
  1628.400,     0.634231,    -0.001283
  1628.450,     1.441548,    -0.000993
  1628.500,     1.576791,    -0.002179
  1628.550,     0.793950,    -0.004082
  1628.600,    -0.588259,    -0.004988
  1628.650,    -1.666489,    -0.004518
  1628.700,    -1.650757,    -0.004508
  1628.750,    -0.604917,    -0.003679
  1628.800,     0.583683,    -0.004789
  1628.850,     1.071001,    -0.004702
  1628.900,     0.856039,    -0.003372
  1628.950,     0.523808,    -0.003688
  1629.000,     0.410515,    -0.002261
  1629.050,     0.275808,    -0.002841
  1629.100,    -0.203074,    -0.001967
  1629.150,    -0.890214,    -0.002784
  1629.200,    -1.266679,    -0.002765
  1629.250,    -0.978258,    -0.000635
  1629.300,    -0.262395,     0.000034
  1629.350,     0.345200,     0.000551
  1629.400,     0.648104,     0.000111
  1629.450,     1.063382,    -0.000684
  1629.500,     2.080960,     0.000727
  1629.550,     3.640681,     0.000790
  1629.600,     5.093708,    -0.002030
  1629.650,     5.635884,    -0.003469
  1629.700,     4.915602,    -0.002567
  1629.750,     3.193740,    -0.001642
  1629.800,     1.109972,    -0.002093
  1629.850,    -0.682601,    -0.003178
  1629.900,    -1.741062,    -0.004819
  1629.950,    -2.006456,    -0.003880
  1630.000,    -1.692531,    -0.004040
  1630.050,    -1.055507,    -0.003729
  1630.100,    -0.391568,    -0.002764
  1630.150,     0.000691,    -0.001923
  1630.200,     0.081117,    -0.004830
  1630.250,     0.116864,    -0.002900
  1630.300,     0.267035,    -0.002604
  1630.350,     0.233990,    -0.002566
  1630.400,    -0.433888,    -0.002203
  1630.450,    -1.831291,    -0.001226
  1630.500,    -3.397101,    -0.001782
  1630.550,    -4.169651,    -0.001813
  1630.600,    -3.530436,    -0.002276
  1630.650,    -1.724517,    -0.002262
  1630.700,     0.377640,    -0.001153
  1630.750,     2.006061,    -0.001823
  1630.800,     2.908262,    -0.001519
  1630.850,     3.179865,    -0.001316
  1630.900,     2.946712,    -0.002702
  1630.950,     2.367120,    -0.001692
  1631.000,     1.738519,    -0.000264
  1631.050,     1.362458,    -0.001316
  1631.100,     1.304952,    -0.002273
  1631.150,     1.400991,    -0.002140
  1631.200,     1.496181,    -0.001883
  1631.250,     1.668387,    -0.002020
  1631.300,     2.098233,    -0.002404
  1631.350,     2.820701,    -0.002178
  1631.400,     3.653046,    -0.001900
  1631.450,     4.171871,    -0.000301
  1631.500,     4.057680,    -0.000130
  1631.550,     3.433565,    -0.002971
  1631.600,     2.761951,    -0.000736
  1631.650,     2.374858,    -0.001325
  1631.700,     2.232911,    -0.001629
  1631.750,     2.040032,    -0.003815
  1631.800,     1.574335,    -0.004462
  1631.850,     0.892073,    -0.003047
  1631.900,     0.151039,    -0.004490
  1631.950,    -0.486230,    -0.004164
  1632.000,    -0.886474,    -0.004421
  1632.050,    -0.891254,    -0.005380
  1632.100,    -0.481188,    -0.005876
  1632.150,     0.107231,    -0.005136
  1632.200,     0.646008,    -0.002741
  1632.250,     1.095068,    -0.003189
  1632.300,     1.593905,    -0.003281
  1632.350,     2.280960,    -0.002834
  1632.400,     3.290360,    -0.002096
  1632.450,     4.629919,    -0.002202
  1632.500,     6.123172,    -0.001348
  1632.550,     7.386406,     0.000111
  1632.600,     7.993118,     0.000590
  1632.650,     7.757210,     0.001189
  1632.700,     6.921507,    -0.000655
  1632.750,     6.007714,    -0.001900
  1632.800,     5.518871,    -0.001961
  1632.850,     5.760824,    -0.002331
  1632.900,     6.786850,    -0.003214
  1632.950,     8.414997,    -0.002146
  1633.000,    10.369494,    -0.002221
  1633.050,    12.408922,    -0.002897
  1633.100,    14.365087,    -0.004058
  1633.150,    16.181592,    -0.003755
  1633.200,    17.848300,    -0.006106
  1633.250,    19.063339,    -0.005810
  1633.300,    19.203400,    -0.005645
  1633.350,    17.582627,    -0.005117
  1633.400,    13.532101,    -0.002096
  1633.450,     6.237876,    -0.000820
  1633.500,    -5.220668,    -0.001265
  1633.550,   -21.588321,     0.000989
  1633.600,   -42.887119,     0.002240
  1633.650,   -67.708022,     0.003881
  1633.700,   -92.842999,     0.003648
  1633.750,  -113.507616,     0.002924
  1633.800,  -124.629337,     0.004637
  1633.850,  -122.462493,     0.005253
  1633.900,  -105.997794,     0.004028
  1633.950,   -77.340492,     0.003297
  1634.000,   -41.192338,     0.003604
  1634.050,    -3.376577,     0.003887
  1634.100,    30.933500,     0.002216
  1634.150,    58.493225,     0.000363
  1634.200,    77.783053,    -0.002122
  1634.250,    88.163149,    -0.003116
  1634.300,    89.465491,    -0.005114
  1634.350,    82.601739,    -0.005716
  1634.400,    70.019975,    -0.005386
  1634.450,    55.036669,    -0.007156
  1634.500,    40.333447,    -0.007332
  1634.550,    26.973602,    -0.005932
  1634.600,    15.014089,    -0.004453
  1634.650,     4.729348,    -0.005448
  1634.700,    -2.937737,    -0.006228
  1634.750,    -7.231925,    -0.003552
  1634.800,    -8.482396,    -0.002847
  1634.850,    -7.865912,    -0.002907
  1634.900,    -6.441904,    -0.004508
  1634.950,    -4.693383,    -0.004076
  1635.000,    -2.859496,    -0.000858
  1635.050,    -1.339509,    -0.000846
  1635.100,    -0.417203,    -0.001898
  1635.150,     0.012576,    -0.003066
  1635.200,     0.330770,    -0.004015
  1635.250,     0.802778,    -0.003568
  1635.300,     1.344623,    -0.005055
  1635.350,     1.606601,    -0.006617
  1635.400,     1.318070,    -0.002407
  1635.450,     0.552403,    -0.003965
  1635.500,    -0.254265,    -0.004343
  1635.550,    -0.631634,    -0.002892
  1635.600,    -0.506053,    -0.002016
  1635.650,    -0.240393,    -0.001524
  1635.700,    -0.211072,    -0.002232
  1635.750,    -0.495280,    -0.000808
  1635.800,    -0.930404,     0.000148
  1635.850,    -1.305401,     0.000690
  1635.900,    -1.430752,    -0.000120
  1635.950,    -1.128105,     0.001297
  1636.000,    -0.267325,     0.000610
  1636.050,     1.201590,     0.000139
  1636.100,     3.028872,    -0.000755
  1636.150,     4.781048,     0.000484
  1636.200,     6.050085,     0.001018
  1636.250,     6.759416,    -0.001169
  1636.300,     7.025656,    -0.003024
  1636.350,     6.810474,    -0.003237
  1636.400,     5.873252,    -0.004235
  1636.450,     4.099207,    -0.004755
  1636.500,     1.807441,    -0.004880
  1636.550,    -0.354760,    -0.004866
  1636.600,    -1.765733,    -0.005487
  1636.650,    -2.144326,    -0.006185
  1636.700,    -1.559004,    -0.005938
  1636.750,    -0.261206,    -0.005371
  1636.800,     1.535581,    -0.003597
  1636.850,     3.519963,    -0.003143
  1636.900,     5.130543,    -0.002560
  1636.950,     5.691808,    -0.002382
  1637.000,     4.854311,    -0.002032
  1637.050,     2.904729,     0.000284
  1637.100,     0.595650,     0.000386
  1637.150,    -1.456334,    -0.000046
  1637.200,    -3.054331,     0.000623
  1637.250,    -4.180220,     0.001922
  1637.300,    -4.616784,     0.001712
  1637.350,    -4.120492,    -0.000231
  1637.400,    -2.841093,    -0.001802
  1637.450,    -1.380215,     0.000310
  1637.500,    -0.445762,    -0.000554
  1637.550,    -0.472951,    -0.002343
  1637.600,    -1.337072,    -0.002291
  1637.650,    -2.499857,    -0.002363
  1637.700,    -3.357209,    -0.003085
  1637.750,    -3.434440,    -0.002812
  1637.800,    -2.433811,    -0.003452
  1637.850,    -0.348526,    -0.004296
  1637.900,     2.503946,    -0.003564
  1637.950,     5.443071,    -0.002614
  1638.000,     7.587138,    -0.002522
  1638.050,     8.191483,    -0.002031
  1638.100,     7.056589,    -0.002624
  1638.150,     4.619614,    -0.003096
  1638.200,     1.679752,    -0.001975
  1638.250,    -1.226474,    -0.001312
  1638.300,    -3.878685,     0.000065
  1638.350,    -6.209901,    -0.000817
  1638.400,    -7.840277,    -0.001285
  1638.450,    -8.035466,    -0.001475
  1638.500,    -6.217057,    -0.002688
  1638.550,    -2.531339,    -0.002044
  1638.600,     2.072743,    -0.002837
  1638.650,     6.271411,    -0.003412
  1638.700,     8.916581,    -0.002077
  1638.750,     9.523126,    -0.003054
  1638.800,     8.294127,    -0.002175
  1638.850,     5.719368,    -0.001989
  1638.900,     2.394270,    -0.002337
  1638.950,    -0.978871,    -0.002639
  1639.000,    -3.680691,    -0.000634
  1639.050,    -5.267106,    -0.001240
  1639.100,    -5.810494,    -0.002316
  1639.150,    -5.782345,    -0.000722
  1639.200,    -5.573780,     0.000334
  1639.250,    -5.180852,     0.001931
  1639.300,    -4.419101,     0.000622
  1639.350,    -3.279877,    -0.000059
  1639.400,    -2.016598,    -0.000521
  1639.450,    -0.868689,    -0.000426
  1639.500,     0.144657,    -0.001272
  1639.550,     1.097087,    -0.002162
  1639.600,     2.019164,    -0.003308
  1639.650,     2.810085,    -0.004413
  1639.700,     3.322881,    -0.005103
  1639.750,     3.517225,    -0.004802
  1639.800,     3.375273,    -0.004538
  1639.850,     2.875031,    -0.004904
  1639.900,     1.940942,    -0.004050
  1639.950,     0.547100,    -0.004305
  1640.000,    -1.208675,    -0.003556
  1640.050,    -3.052324,    -0.004028
  1640.100,    -4.657637,    -0.004133
  1640.150,    -5.657181,    -0.002060
  1640.200,    -5.747611,    -0.001720
  1640.250,    -4.808533,    -0.000328
  1640.300,    -2.972565,     0.000556
  1640.350,    -0.593458,     0.001476
  1640.400,     1.871242,     0.001329
  1640.450,     4.041929,     0.001356
  1640.500,     5.608775,     0.002824
  1640.550,     6.306959,     0.000395
  1640.600,     5.943695,    -0.001606
  1640.650,     4.546229,    -0.000096
  1640.700,     2.468242,    -0.002106
  1640.750,     0.224600,    -0.001322
  1640.800,    -1.661192,    -0.002375
  1640.850,    -2.771109,    -0.003515
  1640.900,    -2.901985,    -0.002880
  1640.950,    -2.154698,    -0.003495
  1641.000,    -0.986507,    -0.004073
  1641.050,     0.014831,    -0.005076
  1641.100,     0.441665,    -0.005053
  1641.150,     0.249445,    -0.003368
  1641.200,    -0.206693,    -0.004851
  1641.250,    -0.457375,    -0.004097
  1641.300,    -0.278427,    -0.002154
  1641.350,     0.219157,    -0.002110
  1641.400,     0.783819,    -0.002426
  1641.450,     1.354766,    -0.001537
  1641.500,     2.048358,    -0.001374
  1641.550,     2.922173,    -0.001362
  1641.600,     3.751809,    -0.001750
  1641.650,     3.999407,    -0.001552
  1641.700,     3.175563,    -0.001911
  1641.750,     1.257355,    -0.000578
  1641.800,    -1.189048,    -0.001603
  1641.850,    -3.432683,    -0.003194
  1641.900,    -5.045352,    -0.002064
  1641.950,    -5.881617,    -0.003026
  1642.000,    -5.703818,    -0.002835
  1642.050,    -4.212286,    -0.002590
  1642.100,    -1.346592,    -0.002449
  1642.150,     2.403658,    -0.002201
  1642.200,     6.074191,    -0.002386
  1642.250,     8.597792,    -0.002020
  1642.300,     9.345267,    -0.001036
  1642.350,     8.369291,    -0.000517
  1642.400,     6.226039,    -0.002130
  1642.450,     3.512242,    -0.001184
  1642.500,     0.662938,    -0.001250
  1642.550,    -1.900830,    -0.001704
  1642.600,    -3.700911,    -0.000833
  1642.650,    -4.342184,    -0.001826
  1642.700,    -3.801120,    -0.003483
  1642.750,    -2.411942,    -0.004472
  1642.800,    -0.647846,    -0.003699
  1642.850,     0.993432,    -0.003667
  1642.900,     2.128593,    -0.003635
  1642.950,     2.527767,    -0.004589
  1643.000,     2.185141,    -0.003605
  1643.050,     1.329420,    -0.004250
  1643.100,     0.476856,    -0.004217
  1643.150,     0.098621,    -0.004079
  1643.200,     0.315663,    -0.003773
  1643.250,     0.831924,    -0.003927
  1643.300,     1.223545,    -0.002814
  1643.350,     1.278968,    -0.001517
  1643.400,     1.112992,    -0.001747
  1643.450,     0.935560,    -0.000999
  1643.500,     0.890762,     0.000229
  1643.550,     0.963389,    -0.000148
  1643.600,     1.026667,     0.000857
  1643.650,     0.934335,     0.001088
  1643.700,     0.738576,     0.000988
  1643.750,     0.669104,     0.000325
  1643.800,     1.016438,    -0.000012
  1643.850,     1.905487,     0.000073
  1643.900,     3.174604,    -0.001608
  1643.950,     4.467506,    -0.003203
  1644.000,     5.324151,    -0.004024
  1644.050,     5.395555,    -0.003200
  1644.100,     4.551118,    -0.005182
  1644.150,     2.977209,    -0.005894
  1644.200,     1.242580,    -0.006628
  1644.250,     0.018875,    -0.006283
  1644.300,    -0.339510,    -0.005628
  1644.350,     0.021759,    -0.005888
  1644.400,     0.708959,    -0.005254
  1644.450,     1.506000,    -0.004913
  1644.500,     2.484079,    -0.004850
  1644.550,     3.674486,    -0.004428
  1644.600,     4.816974,    -0.002702
  1644.650,     5.450005,    -0.001662
  1644.700,     5.205218,     0.000003
  1644.750,     3.947420,     0.001135
  1644.800,     1.811409,     0.000822
  1644.850,    -1.037360,     0.001199
  1644.900,    -4.507868,     0.002555
  1644.950,    -8.556833,     0.001797
  1645.000,   -13.108754,     0.001245
  1645.050,   -17.846607,     0.001667
  1645.100,   -22.129137,     0.000085
  1645.150,   -24.990017,     0.000198
  1645.200,   -25.462908,    -0.000960
  1645.250,   -23.005437,    -0.001021
  1645.300,   -17.724176,    -0.003045
  1645.350,   -10.381646,    -0.002317
  1645.400,    -2.180763,    -0.001410
  1645.450,     5.650811,    -0.002128
  1645.500,    12.235157,    -0.002220
  1645.550,    17.205345,    -0.003860
  1645.600,    20.513857,    -0.002948
  1645.650,    22.029210,    -0.003418
  1645.700,    21.687864,    -0.004211
  1645.750,    19.734850,    -0.002786
  1645.800,    16.710088,    -0.002317
  1645.850,    13.105219,    -0.003442
  1645.900,     9.139509,    -0.004082
  1645.950,     4.920388,    -0.002532
