Time_abs/ps, Signal 1/nA, Signal 2/nA
  1624.050,   -14.783023,    -0.000671
  1624.100,    -8.997564,     0.000248
  1624.150,    -2.599674,    -0.001408
  1624.200,     2.986566,    -0.000720
  1624.250,     6.860135,    -0.001626
  1624.300,     8.644172,    -0.002480
  1624.350,     8.539998,    -0.002955
  1624.400,     7.009587,    -0.001274
  1624.450,     4.383383,    -0.001998
  1624.500,     1.070414,    -0.001936
  1624.550,    -2.007788,    -0.000840
  1624.600,    -3.868963,     0.000264
  1624.650,    -4.143566,    -0.000679
  1624.700,    -3.033053,    -0.000925
  1624.750,    -0.864636,     0.000240
  1624.800,     1.827735,    -0.001494
  1624.850,     4.259444,     0.000739
  1624.900,     6.016415,    -0.000026
  1624.950,     7.382900,    -0.002339
  1625.000,     8.546239,    -0.001158
  1625.050,     9.158853,     0.001101
  1625.100,     8.869577,     0.000738
  1625.150,     7.704214,    -0.001270
  1625.200,     6.007501,    -0.001341
  1625.250,     4.266420,    -0.001657
  1625.300,     2.876860,    -0.001177
  1625.350,     1.831016,    -0.003924
  1625.400,     0.854134,    -0.004522
  1625.450,    -0.107006,    -0.004133
  1625.500,    -1.028358,    -0.004037
  1625.550,    -2.309614,    -0.002459
  1625.600,    -4.475080,    -0.002023
  1625.650,    -7.390403,    -0.002447
  1625.700,   -10.389442,    -0.001344
  1625.750,   -12.920384,    -0.001652
  1625.800,   -14.835510,    -0.001890
  1625.850,   -16.099598,    -0.001228
  1625.900,   -16.486986,    -0.000921
  1625.950,   -15.434311,    -0.000143
  1626.000,   -12.468885,     0.000174
  1626.050,    -7.789622,    -0.000118
  1626.100,    -2.380993,     0.000394
  1626.150,     2.472242,     0.002437
  1626.200,     5.728287,     0.002173
  1626.250,     6.966592,     0.001309
  1626.300,     6.492921,     0.000409
  1626.350,     4.970320,    -0.000875
  1626.400,     3.039610,    -0.000687
  1626.450,     1.202281,    -0.000811
  1626.500,    -0.167456,    -0.001246
  1626.550,    -0.770710,    -0.001284
  1626.600,    -0.437779,    -0.002804
  1626.650,     0.570568,    -0.003442
  1626.700,     1.527685,    -0.001801
  1626.750,     1.824734,    -0.003522
  1626.800,     1.424908,    -0.003728
  1626.850,     0.606226,    -0.003014
  1626.900,    -0.410189,    -0.003271
  1626.950,    -1.450291,    -0.002795
  1627.000,    -2.345696,    -0.004559
  1627.050,    -2.947307,    -0.002069
  1627.100,    -3.201596,    -0.000418
  1627.150,    -3.212353,    -0.000858
  1627.200,    -3.162050,     0.001206
  1627.250,    -3.087271,     0.000094
  1627.300,    -2.852516,     0.000032
  1627.350,    -2.414254,    -0.000889
  1627.400,    -1.902180,    -0.000194
  1627.450,    -1.425706,     0.000191
  1627.500,    -1.089713,    -0.000044
  1627.550,    -1.120296,     0.000215
  1627.600,    -1.652326,     0.000361
  1627.650,    -2.403124,     0.000620
  1627.700,    -2.747113,    -0.000087
  1627.750,    -2.237811,    -0.000267
  1627.800,    -1.050336,    -0.001079
  1627.850,     0.060626,    -0.001504
  1627.900,     0.377150,    -0.000887
  1627.950,    -0.208129,    -0.002138
  1628.000,    -1.211385,    -0.001797
  1628.050,    -2.101501,    -0.002115
  1628.100,    -2.664426,    -0.003232
  1628.150,    -2.942869,    -0.002878
  1628.200,    -2.971230,    -0.001066
  1628.250,    -2.734381,    -0.001816
  1628.300,    -2.174421,    -0.001287
  1628.350,    -1.320660,    -0.000568
  1628.400,    -0.286949,    -0.001848
  1628.450,     0.748041,    -0.001553
  1628.500,     1.592428,    -0.001351
  1628.550,     2.048689,    -0.000395
  1628.600,     1.836317,    -0.000267
  1628.650,     0.905709,     0.000429
  1628.700,    -0.308294,     0.001270
  1628.750,    -1.075389,    -0.001287
  1628.800,    -0.925480,    -0.002755
  1628.850,    -0.117997,    -0.001495
  1628.900,     0.597561,    -0.001504
  1628.950,     0.746964,    -0.000983
  1629.000,     0.494446,    -0.001054
  1629.050,     0.288589,    -0.001462
  1629.100,     0.263452,    -0.002277
  1629.150,     0.183349,    -0.001874
  1629.200,    -0.133271,    -0.001808
  1629.250,    -0.513197,    -0.000040
  1629.300,    -0.608577,    -0.001157
  1629.350,    -0.292963,     0.000657
  1629.400,     0.185547,     0.000729
  1629.450,     0.522118,     0.000657
  1629.500,     0.724162,    -0.000451
  1629.550,     1.143517,     0.000515
  1629.600,     2.038597,    -0.000464
  1629.650,     3.223097,    -0.000857
  1629.700,     4.158225,    -0.000156
  1629.750,     4.279986,    -0.000177
  1629.800,     3.445110,    -0.002077
  1629.850,     1.947769,    -0.002134
  1629.900,     0.332098,    -0.001885
  1629.950,    -0.897803,    -0.001804
  1630.000,    -1.479003,    -0.002936
  1630.050,    -1.444312,    -0.002444
  1630.100,    -0.966835,    -0.002298
  1630.150,    -0.280874,    -0.001061
  1630.200,     0.375861,    -0.002465
  1630.250,     0.818482,    -0.002178
  1630.300,     1.086300,    -0.003610
  1630.350,     1.376620,    -0.002337
  1630.400,     1.692050,    -0.000681
  1630.450,     1.676837,    -0.000734
  1630.500,     0.925569,    -0.001332
  1630.550,    -0.585855,     0.000531
  1630.600,    -2.329080,     0.000288
  1630.650,    -3.525202,     0.000207
  1630.700,    -3.729043,    -0.000509
  1630.750,    -3.124689,    -0.000128
  1630.800,    -2.208270,    -0.000739
  1630.850,    -1.334437,     0.001235
  1630.900,    -0.535177,     0.000818
  1630.950,     0.271731,     0.000201
  1631.000,     1.077264,     0.000038
  1631.050,     1.850297,    -0.000670
  1631.100,     2.578532,    -0.000282
  1631.150,     3.256366,    -0.002123
  1631.200,     3.753015,    -0.002840
  1631.250,     3.932783,    -0.002175
  1631.300,     3.801099,    -0.002965
  1631.350,     3.507966,    -0.002033
  1631.400,     3.244757,    -0.003656
  1631.450,     3.074687,    -0.004473
  1631.500,     2.930417,    -0.002112
  1631.550,     2.566234,    -0.001401
  1631.600,     1.873104,    -0.002584
  1631.650,     1.038994,    -0.001727
  1631.700,     0.424862,    -0.001070
  1631.750,     0.228712,    -0.001554
  1631.800,     0.346457,    -0.001182
  1631.850,     0.491760,    -0.001592
  1631.900,     0.453840,    -0.001487
  1631.950,     0.213886,    -0.000716
  1632.000,    -0.161968,    -0.000219
  1632.050,    -0.579665,     0.000908
  1632.100,    -0.869587,     0.001627
  1632.150,    -0.880745,     0.000060
  1632.200,    -0.664051,    -0.001706
  1632.250,    -0.393499,    -0.001652
  1632.300,    -0.189245,    -0.001511
  1632.350,    -0.019422,    -0.002160
  1632.400,     0.256044,    -0.001789
  1632.450,     0.778383,    -0.000053
  1632.500,     1.577181,    -0.001102
  1632.550,     2.577652,    -0.002058
  1632.600,     3.561763,    -0.001605
  1632.650,     4.167599,     0.000350
  1632.700,     4.112929,    -0.000793
  1632.750,     3.383513,    -0.000235
  1632.800,     2.255713,    -0.000651
  1632.850,     1.166930,    -0.001692
  1632.900,     0.467546,    -0.001528
  1632.950,     0.369181,    -0.001655
  1633.000,     0.860887,    -0.002450
  1633.050,     1.789701,    -0.003401
  1633.100,     2.934175,    -0.001580
  1633.150,     4.086592,    -0.001253
  1633.200,     5.162138,    -0.001638
  1633.250,     6.253510,    -0.003389
  1633.300,     7.442884,    -0.002908
  1633.350,     8.644419,    -0.003484
  1633.400,     9.699461,    -0.005381
  1633.450,    10.539528,    -0.003310
  1633.500,    11.245521,    -0.004001
  1633.550,    11.888598,    -0.002552
  1633.600,    12.413257,    -0.002341
  1633.650,    12.623221,    -0.002755
  1633.700,    12.229220,    -0.000451
  1633.750,    10.860726,    -0.000140
  1633.800,     8.056231,     0.001021
  1633.850,     3.107151,     0.001641
  1633.900,    -4.995586,     0.004018
  1633.950,   -17.343892,     0.004365
  1634.000,   -34.439060,     0.004035
  1634.050,   -55.406126,     0.007103
  1634.100,   -77.625139,     0.005535
  1634.150,   -96.917994,     0.004833
  1634.200,  -108.256846,     0.002688
  1634.250,  -106.998971,     0.000373
  1634.300,   -90.682512,     0.000997
  1634.350,   -60.649664,     0.000711
  1634.400,   -22.028976,    -0.000930
  1634.450,    18.055042,    -0.002403
  1634.500,    53.173519,    -0.002209
  1634.550,    79.399964,    -0.004108
  1634.600,    95.258606,    -0.005002
  1634.650,   100.583142,    -0.005114
  1634.700,    95.763506,    -0.005580
  1634.750,    82.020630,    -0.005543
  1634.800,    62.147705,    -0.006674
  1634.850,    40.335845,    -0.005584
  1634.900,    20.469988,    -0.005510
  1634.950,     4.601395,    -0.005797
  1635.000,    -6.973390,    -0.003794
  1635.050,   -14.585571,    -0.002955
  1635.100,   -18.296721,    -0.003432
  1635.150,   -18.208152,    -0.001277
  1635.200,   -15.187598,     0.000122
  1635.250,   -10.832294,     0.000307
  1635.300,    -6.639022,     0.001497
  1635.350,    -3.518445,     0.002530
  1635.400,    -1.862064,     0.002647
  1635.450,    -1.824865,     0.002242
  1635.500,    -3.202154,     0.001750
  1635.550,    -5.250109,    -0.000407
  1635.600,    -6.987676,     0.000820
  1635.650,    -7.671009,    -0.000561
  1635.700,    -7.110177,    -0.001610
  1635.750,    -5.520775,    -0.001179
  1635.800,    -3.325823,    -0.001108
  1635.850,    -0.991832,    -0.001558
  1635.900,     1.049509,    -0.002421
  1635.950,     2.504192,    -0.002094
  1636.000,     3.253778,    -0.002710
  1636.050,     3.421934,    -0.003588
  1636.100,     3.329196,    -0.003578
  1636.150,     3.221506,    -0.003444
  1636.200,     3.099090,    -0.003019
  1636.250,     2.899526,    -0.001350
  1636.300,     2.685921,    -0.001530
  1636.350,     2.626680,    -0.002250
  1636.400,     2.767209,    -0.001230
  1636.450,     2.958299,    -0.001032
  1636.500,     2.902826,    -0.000898
  1636.550,     2.354255,    -0.000258
  1636.600,     1.393171,    -0.000688
  1636.650,     0.473724,    -0.000156
  1636.700,     0.095363,    -0.000182
  1636.750,     0.380578,    -0.000668
  1636.800,     1.145450,    -0.001281
  1636.850,     2.147897,    -0.000969
  1636.900,     3.308195,    -0.001597
  1636.950,     4.529202,     0.000741
  1637.000,     5.533045,    -0.000197
  1637.050,     5.855442,    -0.001913
  1637.100,     5.171220,    -0.001440
  1637.150,     3.680896,    -0.001871
  1637.200,     1.957630,    -0.001903
  1637.250,     0.367275,    -0.002777
  1637.300,    -1.227641,    -0.000039
  1637.350,    -2.912817,     0.000388
  1637.400,    -4.379250,    -0.000876
  1637.450,    -5.197728,    -0.002078
  1637.500,    -5.297765,    -0.001440
  1637.550,    -4.974308,    -0.001892
  1637.600,    -4.586234,    -0.001421
  1637.650,    -4.261604,    -0.002399
  1637.700,    -3.840850,    -0.003415
  1637.750,    -3.077690,    -0.002424
  1637.800,    -1.863618,    -0.002865
  1637.850,    -0.239290,    -0.003007
  1637.900,     1.650047,    -0.002059
  1637.950,     3.573944,    -0.001452
  1638.000,     5.240183,    -0.002362
  1638.050,     6.355711,    -0.002467
  1638.100,     6.637321,    -0.000996
  1638.150,     5.899474,    -0.000404
  1638.200,     4.253273,    -0.000736
  1638.250,     2.174621,    -0.000831
  1638.300,     0.227643,    -0.000743
  1638.350,    -1.339842,     0.000166
  1638.400,    -2.659016,     0.000125
  1638.450,    -3.892847,     0.000474
  1638.500,    -4.779987,     0.000867
  1638.550,    -4.644880,    -0.000348
  1638.600,    -3.044828,    -0.000889
  1638.650,    -0.239001,    -0.000115
  1638.700,     2.949577,    -0.000662
  1638.750,     5.523510,    -0.000032
  1638.800,     6.776886,     0.000290
  1638.850,     6.557966,    -0.000671
  1638.900,     5.143819,    -0.000903
  1638.950,     2.954515,    -0.001081
  1639.000,     0.520676,    -0.002313
  1639.050,    -1.657171,    -0.003043
  1639.100,    -3.243632,    -0.001833
  1639.150,    -4.127219,    -0.002311
  1639.200,    -4.436542,    -0.001404
  1639.250,    -4.418218,    -0.001053
  1639.300,    -4.199360,    -0.002727
  1639.350,    -3.721421,    -0.002549
  1639.400,    -2.856053,    -0.002707
  1639.450,    -1.646282,    -0.001598
  1639.500,    -0.347761,    -0.001196
  1639.550,     0.784834,    -0.000400
  1639.600,     1.576441,    -0.001583
  1639.650,     2.020278,    -0.002392
  1639.700,     2.208239,    -0.000041
  1639.750,     2.233544,     0.000170
  1639.800,     2.136215,     0.000422
  1639.850,     1.933400,     0.000306
  1639.900,     1.630166,     0.000068
  1639.950,     1.186315,     0.000338
  1640.000,     0.581757,     0.000676
  1640.050,    -0.189694,     0.000209
  1640.100,    -1.156460,     0.000423
  1640.150,    -2.238106,     0.000860
  1640.200,    -3.246343,    -0.000700
  1640.250,    -3.852610,    -0.001196
  1640.300,    -3.775749,    -0.001117
  1640.350,    -2.960316,    -0.002383
  1640.400,    -1.589211,    -0.001661
  1640.450,     0.110506,    -0.000945
  1640.500,     1.949652,    -0.002290
  1640.550,     3.713926,    -0.003002
  1640.600,     5.005806,    -0.002020
  1640.650,     5.396785,    -0.001956
  1640.700,     4.683627,    -0.002124
  1640.750,     3.112051,    -0.003127
  1640.800,     1.203289,    -0.001134
  1640.850,    -0.574494,    -0.001732
  1640.900,    -1.942846,    -0.002088
  1640.950,    -2.697364,    -0.001548
  1641.000,    -2.719102,    -0.002815
  1641.050,    -2.057798,    -0.001189
  1641.100,    -1.054095,    -0.001234
  1641.150,    -0.144311,    -0.000553
  1641.200,     0.364551,    -0.001303
  1641.250,     0.523210,    -0.001217
  1641.300,     0.637369,    -0.000331
  1641.350,     0.966961,    -0.001165
  1641.400,     1.472769,    -0.000857
  1641.450,     1.887581,    -0.001305
  1641.500,     1.992828,    -0.001123
  1641.550,     1.895793,    -0.001337
  1641.600,     1.889030,    -0.000593
  1641.650,     2.160024,     0.000011
  1641.700,     2.528897,    -0.000957
  1641.750,     2.513315,     0.000572
  1641.800,     1.736184,    -0.000154
  1641.850,     0.339940,     0.000205
  1641.900,    -1.166527,    -0.000195
  1641.950,    -2.370775,    -0.001997
  1642.000,    -3.178500,    -0.001611
  1642.050,    -3.557661,    -0.002158
  1642.100,    -3.279124,    -0.003704
  1642.150,    -2.081355,    -0.002661
  1642.200,    -0.005510,    -0.002532
  1642.250,     2.454874,    -0.001884
  1642.300,     4.575088,    -0.002417
  1642.350,     5.762064,    -0.003016
  1642.400,     5.836775,    -0.000691
  1642.450,     4.969328,    -0.000368
  1642.500,     3.451640,    -0.001263
  1642.550,     1.544948,    -0.000319
  1642.600,    -0.455505,    -0.000588
  1642.650,    -2.135863,    -0.000706
  1642.700,    -3.063917,    -0.000121
  1642.750,    -3.082971,    -0.000156
  1642.800,    -2.318055,    -0.000514
  1642.850,    -1.059658,     0.000470
  1642.900,     0.355100,     0.000590
  1642.950,     1.600422,    -0.001274
  1643.000,     2.393358,    -0.001379
  1643.050,     2.546076,    -0.001148
  1643.100,     2.055651,    -0.001837
  1643.150,     1.211672,    -0.001879
  1643.200,     0.531348,    -0.001843
  1643.250,     0.355906,    -0.002714
  1643.300,     0.648569,    -0.002792
  1643.350,     1.058497,    -0.002193
  1643.400,     1.277917,    -0.000562
  1643.450,     1.266230,    -0.000349
  1643.500,     1.119934,    -0.001059
  1643.550,     0.968351,    -0.002386
  1643.600,     0.851290,    -0.002936
  1643.650,     0.743963,    -0.003215
  1643.700,     0.552922,    -0.002620
  1643.750,     0.209205,    -0.001043
  1643.800,    -0.182501,    -0.000817
  1643.850,    -0.369150,    -0.000044
  1643.900,    -0.124932,    -0.000499
  1643.950,     0.571645,    -0.001085
  1644.000,     1.524739,    -0.000363
  1644.050,     2.484268,    -0.001527
  1644.100,     3.136755,    -0.001123
  1644.150,     3.230469,     0.000134
  1644.200,     2.656974,    -0.000553
  1644.250,     1.573112,     0.001597
  1644.300,     0.422609,     0.001472
  1644.350,    -0.362776,     0.000477
  1644.400,    -0.695646,    -0.000724
  1644.450,    -0.793729,     0.000084
  1644.500,    -0.864904,    -0.000223
  1644.550,    -0.837238,    -0.001579
  1644.600,    -0.515246,    -0.000372
  1644.650,     0.165129,    -0.000611
  1644.700,     0.961709,    -0.001626
  1644.750,     1.530619,    -0.001576
  1644.800,     1.686684,     0.000024
  1644.850,     1.458646,    -0.000170
  1644.900,     1.069747,    -0.000296
  1644.950,     0.794635,    -0.001500
  1645.000,     0.861504,    -0.002335
  1645.050,     1.336366,    -0.001131
  1645.100,     2.096981,    -0.001662
  1645.150,     2.895484,    -0.001784
  1645.200,     3.532696,    -0.002062
  1645.250,     3.885106,    -0.002374
  1645.300,     3.906353,    -0.002428
  1645.350,     3.601586,    -0.002137
  1645.400,     2.994520,    -0.001523
  1645.450,     2.150636,    -0.000553
  1645.500,     1.054237,    -0.000861
  1645.550,    -0.344651,    -0.001386
  1645.600,    -2.063302,     0.000473
  1645.650,    -4.189007,    -0.001285
  1645.700,    -6.885463,     0.000131
  1645.750,   -10.213775,     0.000796
  1645.800,   -13.843975,    -0.000247
  1645.850,   -17.019517,     0.000674
  1645.900,   -18.757693,     0.001320
  1645.950,   -18.176139,     0.001871
  1646.000,   -14.811650,     0.001417
  1646.050,    -8.828719,     0.000992
