Time_abs/ps, Signal 1/nA, Signal 2/nA
  1616.850,    -0.588850,     0.001915
  1616.900,    -0.561232,     0.001857
  1616.950,    -0.499128,     0.001191
  1617.000,    -0.432072,     0.000725
  1617.050,    -0.361631,     0.000659
  1617.100,    -0.305601,    -0.000363
  1617.150,    -0.278479,    -0.001039
  1617.200,    -0.270365,    -0.001147
  1617.250,    -0.280236,    -0.002393
  1617.300,    -0.298746,    -0.002988
  1617.350,    -0.339907,    -0.001927
  1617.400,    -0.386515,    -0.001716
  1617.450,    -0.418182,    -0.002135
  1617.500,    -0.447509,    -0.001892
  1617.550,    -0.462111,    -0.001252
  1617.600,    -0.465661,    -0.000893
  1617.650,    -0.458553,    -0.000384
  1617.700,    -0.448507,     0.001271
  1617.750,    -0.433246,     0.003625
  1617.800,    -0.407356,     0.002041
  1617.850,    -0.382313,     0.002266
  1617.900,    -0.366530,     0.004148
  1617.950,    -0.336962,     0.003296
  1618.000,    -0.307118,     0.002905
  1618.050,    -0.277351,     0.002025
  1618.100,    -0.232961,     0.002495
  1618.150,    -0.176914,     0.000591
  1618.200,    -0.108076,     0.000241
  1618.250,    -0.028310,     0.001374
  1618.300,     0.070164,     0.000535
  1618.350,     0.174315,    -0.001787
  1618.400,     0.270821,    -0.001530
  1618.450,     0.371582,     0.000173
  1618.500,     0.429078,    -0.001556
  1618.550,     0.412388,    -0.003859
  1618.600,     0.258328,    -0.001390
  1618.650,    -0.106335,    -0.001983
  1618.700,    -0.790849,    -0.003518
  1618.750,    -1.878766,    -0.000519
  1618.800,    -3.400819,     0.001600
  1618.850,    -5.283555,     0.000561
  1618.900,    -7.277831,     0.000574
  1618.950,    -8.978080,     0.001159
  1619.000,    -9.874736,     0.001018
  1619.050,    -9.554572,     0.001130
  1619.100,    -7.854433,     0.002388
  1619.150,    -4.993308,     0.001953
  1619.200,    -1.537586,     0.000998
  1619.250,     1.820078,     0.001153
  1619.300,     4.502864,     0.002059
  1619.350,     6.255994,     0.001664
  1619.400,     7.077132,     0.000441
  1619.450,     7.068231,    -0.000922
  1619.500,     6.325116,    -0.000460
  1619.550,     4.980757,    -0.000644
  1619.600,     3.300821,    -0.001127
  1619.650,     1.639128,    -0.001860
  1619.700,     0.302082,    -0.002742
  1619.750,    -0.568785,    -0.002170
  1619.800,    -1.056762,    -0.002725
  1619.850,    -1.268580,    -0.001661
  1619.900,    -1.217480,    -0.002953
  1619.950,    -0.911897,    -0.002148
  1620.000,    -0.430272,    -0.000694
  1620.050,     0.071499,     0.000767
  1620.100,     0.466135,     0.000457
  1620.150,     0.734412,     0.002416
  1620.200,     0.901494,     0.001290
  1620.250,     1.032679,    -0.000096
  1620.300,     1.180654,     0.000938
  1620.350,     1.352465,     0.003350
  1620.400,     1.620798,     0.001975
  1620.450,     1.977336,     0.001940
  1620.500,     2.469531,     0.003009
  1620.550,     3.113988,     0.001517
  1620.600,     3.887315,     0.002860
  1620.650,     4.766868,     0.001732
  1620.700,     5.707075,     0.000834
  1620.750,     6.688682,     0.000439
  1620.800,     7.700424,    -0.001219
  1620.850,     8.775325,    -0.002323
  1620.900,     9.930854,    -0.002581
  1620.950,    11.179801,    -0.003932
  1621.000,    12.578589,    -0.004014
  1621.050,    14.159646,    -0.003266
  1621.100,    15.959943,    -0.003186
  1621.150,    18.037213,    -0.004485
  1621.200,    20.433128,    -0.002244
  1621.250,    23.148415,    -0.002987
  1621.300,    26.196160,    -0.004062
  1621.350,    29.614917,    -0.002330
  1621.400,    33.414094,    -0.003406
  1621.450,    37.652237,    -0.004707
  1621.500,    42.347583,    -0.006326
  1621.550,    47.519343,    -0.006779
  1621.600,    53.116408,    -0.004183
  1621.650,    59.015055,    -0.004485
  1621.700,    64.987554,    -0.006752
  1621.750,    70.640160,    -0.005528
  1621.800,    75.249022,    -0.003372
  1621.850,    77.608089,    -0.000385
  1621.900,    75.802218,     0.001449
  1621.950,    66.986713,     0.002088
  1622.000,    47.285313,     0.008549
  1622.050,    12.055867,     0.014649
  1622.100,   -43.350485,     0.020000
  1622.150,  -121.873392,     0.026797
  1622.200,  -222.449794,     0.029410
  1622.250,  -337.606379,     0.027233
  1622.300,  -452.204735,     0.026371
  1622.350,  -544.721771,     0.020821
  1622.400,  -591.434126,     0.015163
  1622.450,  -573.941252,     0.013233
  1622.500,  -488.675847,     0.016508
  1622.550,  -350.512049,     0.022496
  1622.600,  -186.095660,     0.022606
  1622.650,   -21.854815,     0.020643
  1622.700,   124.140260,     0.015928
  1622.750,   242.336250,     0.006273
  1622.800,   327.087729,    -0.002268
  1622.850,   373.544935,    -0.007355
  1622.900,   379.566829,    -0.011285
  1622.950,   350.221800,    -0.015011
  1623.000,   298.401806,    -0.015558
  1623.050,   238.696514,    -0.015984
  1623.100,   180.496708,    -0.015675
  1623.150,   127.063413,    -0.014782
  1623.200,    79.942680,    -0.013287
  1623.250,    42.519065,    -0.010624
  1623.300,    18.387261,    -0.010229
  1623.350,     7.387173,    -0.007400
  1623.400,     4.940275,    -0.004656
  1623.450,     5.613339,    -0.004211
  1623.500,     6.196083,    -0.003397
  1623.550,     5.589465,    -0.002941
  1623.600,     3.456632,    -0.001189
  1623.650,    -0.163901,     0.000870
  1623.700,    -4.665316,     0.002503
  1623.750,    -9.135733,     0.001866
  1623.800,   -12.720020,    -0.000411
  1623.850,   -14.412356,     0.000724
  1623.900,   -13.259527,     0.000124
  1623.950,    -9.238901,     0.000700
  1624.000,    -3.536456,     0.000706
  1624.050,     2.214178,    -0.000259
  1624.100,     6.812705,    -0.000205
  1624.150,     9.586916,    -0.000797
  1624.200,    10.392880,    -0.000350
  1624.250,     9.561723,    -0.000416
  1624.300,     7.476706,    -0.001408
  1624.350,     4.395438,    -0.001626
  1624.400,     0.926964,    -0.001723
  1624.450,    -1.838442,    -0.002682
  1624.500,    -3.106405,    -0.001665
  1624.550,    -2.827779,    -0.002564
  1624.600,    -1.289396,    -0.002334
  1624.650,     1.149640,    -0.001933
  1624.700,     3.795360,    -0.001092
  1624.750,     5.927268,    -0.002183
  1624.800,     7.525012,    -0.001080
  1624.850,     8.935858,    -0.001466
  1624.900,    10.047332,    -0.000644
  1624.950,    10.389792,     0.001472
  1625.000,     9.741187,     0.001700
  1625.050,     8.297962,     0.000849
  1625.100,     6.522749,     0.000390
  1625.150,     4.881472,     0.002363
  1625.200,     3.603272,     0.001669
  1625.250,     2.480460,    -0.000133
  1625.300,     1.316198,    -0.000886
  1625.350,     0.221005,     0.000257
  1625.400,    -0.950522,     0.001397
  1625.450,    -2.781409,     0.001974
  1625.500,    -5.573508,     0.000551
  1625.550,    -8.862816,     0.002941
  1625.600,   -11.942414,     0.000028
  1625.650,   -14.459007,     0.000147
  1625.700,   -16.383445,     0.000117
  1625.750,   -17.623215,    -0.001097
  1625.800,   -17.733090,    -0.000012
  1625.850,   -16.033508,    -0.000796
  1625.900,   -12.279592,    -0.002110
  1625.950,    -7.086020,    -0.000716
  1626.000,    -1.665407,    -0.000706
  1626.050,     2.710539,    -0.001035
  1626.100,     5.211883,    -0.001799
  1626.150,     5.773931,     0.000343
  1626.200,     4.925007,    -0.000488
  1626.250,     3.326544,     0.000858
  1626.300,     1.540732,     0.002159
  1626.350,    -0.028140,     0.001521
  1626.400,    -1.026812,     0.001468
  1626.450,    -1.147341,     0.002219
  1626.500,    -0.374469,     0.002457
  1626.550,     0.787075,     0.002233
  1626.600,     1.550076,     0.002399
  1626.650,     1.531297,     0.002238
  1626.700,     0.926241,     0.003204
  1626.750,     0.021804,     0.003066
  1626.800,    -1.029809,     0.001329
  1626.850,    -2.054037,    -0.000387
  1626.900,    -2.870616,    -0.000603
  1626.950,    -3.376617,    -0.000130
  1627.000,    -3.547152,    -0.000907
  1627.050,    -3.565792,    -0.000840
  1627.100,    -3.573798,     0.001126
  1627.150,    -3.499111,     0.000073
  1627.200,    -3.196961,     0.000522
  1627.250,    -2.731343,     0.000045
  1627.300,    -2.238857,    -0.000132
  1627.350,    -1.822175,     0.001182
  1627.400,    -1.615745,    -0.000870
  1627.450,    -1.886163,     0.001018
  1627.500,    -2.611173,     0.001550
  1627.550,    -3.271564,    -0.001202
  1627.600,    -3.245741,    -0.000634
  1627.650,    -2.325491,     0.001496
  1627.700,    -1.031641,     0.001131
  1627.750,    -0.224594,     0.000036
  1627.800,    -0.368505,     0.001471
  1627.850,    -1.241588,     0.002358
  1627.900,    -2.238629,     0.001683
  1627.950,    -2.976710,     0.002726
  1628.000,    -3.416533,     0.000571
  1628.050,    -3.623939,     0.000484
  1628.100,    -3.580349,     0.000902
  1628.150,    -3.207623,     0.001971
  1628.200,    -2.474186,     0.000940
  1628.250,    -1.458522,     0.000018
  1628.300,    -0.328500,     0.001533
  1628.350,     0.730232,     0.001262
  1628.400,     1.521525,    -0.001045
  1628.450,     1.765448,    -0.001066
  1628.500,     1.232746,     0.000271
  1628.550,     0.089750,     0.000634
  1628.600,    -1.023477,     0.000393
  1628.650,    -1.369999,    -0.000320
  1628.700,    -0.826663,    -0.000156
  1628.750,     0.038255,     0.000514
  1628.800,     0.493196,     0.000067
  1628.850,     0.385036,     0.000565
  1628.900,     0.132564,     0.001106
  1628.950,     0.077163,     0.001464
  1629.000,     0.119213,     0.001473
  1629.050,    -0.046019,    -0.000032
  1629.100,    -0.443167,    -0.001904
  1629.150,    -0.745061,    -0.002678
  1629.200,    -0.621614,    -0.000958
  1629.250,    -0.154039,    -0.001492
  1629.300,     0.298265,    -0.000867
  1629.350,     0.555924,    -0.001086
  1629.400,     0.843305,    -0.001200
  1629.450,     1.536068,    -0.001451
  1629.500,     2.707257,     0.000161
  1629.550,     3.953173,     0.000204
  1629.600,     4.644294,    -0.001241
  1629.650,     4.378084,     0.002099
  1629.700,     3.221406,     0.001592
  1629.750,     1.613652,     0.002050
  1629.800,     0.092686,     0.000950
  1629.850,    -0.946547,     0.000537
  1629.900,    -1.416896,     0.000108
  1629.950,    -1.441750,     0.001445
  1630.000,    -1.232777,     0.001423
  1630.050,    -0.997539,     0.001641
  1630.100,    -0.927871,     0.001743
  1630.150,    -1.056101,     0.001828
  1630.200,    -1.082262,     0.000833
  1630.250,    -0.739676,     0.000100
  1630.300,    -0.140410,    -0.001715
  1630.350,     0.239447,    -0.002799
  1630.400,     0.029996,    -0.001356
  1630.450,    -0.662830,    -0.001346
  1630.500,    -1.277346,    -0.001244
  1630.550,    -1.207772,    -0.000784
  1630.600,    -0.384082,    -0.001218
  1630.650,     0.729653,    -0.000998
  1630.700,     1.593718,    -0.000925
  1630.750,     1.964793,    -0.000454
  1630.800,     1.911678,     0.000487
  1630.850,     1.626604,     0.001048
  1630.900,     1.268650,     0.000121
  1630.950,     1.032938,    -0.000147
  1631.000,     1.075620,     0.000282
  1631.050,     1.388216,     0.001276
  1631.100,     1.789276,     0.001134
  1631.150,     2.124016,     0.001290
  1631.200,     2.422625,     0.001853
  1631.250,     2.780745,     0.000511
  1631.300,     3.250256,     0.000766
  1631.350,     3.729486,     0.000816
  1631.400,     3.946819,     0.001161
  1631.450,     3.663488,     0.001002
  1631.500,     2.944595,     0.000110
  1631.550,     2.174002,    -0.000368
  1631.600,     1.728833,    -0.000795
  1631.650,     1.670189,    -0.000837
  1631.700,     1.765909,    -0.002089
  1631.750,     1.791180,    -0.001436
  1631.800,     1.667962,    -0.001422
  1631.850,     1.447605,    -0.001733
  1631.900,     1.193849,    -0.001119
  1631.950,     1.009526,    -0.000960
  1632.000,     1.030277,    -0.001832
  1632.050,     1.338966,    -0.002429
  1632.100,     1.803190,    -0.001401
  1632.150,     2.240479,    -0.000405
  1632.200,     2.611809,    -0.000626
  1632.250,     3.031916,    -0.000104
  1632.300,     3.679598,     0.001081
  1632.350,     4.669314,     0.000353
  1632.400,     5.994863,     0.001100
  1632.450,     7.504804,     0.002290
  1632.500,     8.933159,     0.000298
  1632.550,     9.923751,    -0.000492
  1632.600,    10.264061,     0.000109
  1632.650,    10.093584,     0.000367
  1632.700,     9.784812,     0.000041
  1632.750,     9.760043,    -0.001066
  1632.800,    10.293915,    -0.001553
  1632.850,    11.476171,    -0.001287
  1632.900,    13.182909,    -0.001691
  1632.950,    15.147442,    -0.001275
  1633.000,    16.993629,     0.000577
  1633.050,    18.349077,     0.001245
  1633.100,    18.833259,     0.000317
  1633.150,    17.969321,     0.001340
  1633.200,    14.942320,     0.002544
  1633.250,     8.520974,     0.003442
  1633.300,    -2.536172,     0.004002
  1633.350,   -19.099195,     0.006839
  1633.400,   -41.185680,     0.006783
  1633.450,   -67.522157,     0.007454
  1633.500,   -95.079922,     0.007953
  1633.550,  -119.066440,     0.005418
  1633.600,  -133.799657,     0.004210
  1633.650,  -134.336009,     0.003831
  1633.700,  -118.520915,     0.002865
  1633.750,   -88.289331,     0.002485
  1633.800,   -49.261468,     0.001385
  1633.850,    -8.520959,     0.000072
  1633.900,    28.109397,     0.000414
  1633.950,    57.487242,     0.001036
  1634.000,    78.371106,    -0.000246
  1634.050,    90.101638,    -0.002988
  1634.100,    92.372166,    -0.002943
  1634.150,    85.997958,    -0.001766
  1634.200,    73.510059,    -0.002819
  1634.250,    58.396107,    -0.003931
  1634.300,    43.554052,    -0.003846
  1634.350,    30.348201,    -0.002096
  1634.400,    19.037323,    -0.001716
  1634.450,     9.925780,    -0.001091
  1634.500,     3.557395,    -0.001375
  1634.550,     0.018058,    -0.000358
  1634.600,    -1.497416,     0.000094
  1634.650,    -2.177608,    -0.000286
  1634.700,    -2.795538,    -0.000866
  1634.750,    -3.498659,    -0.000304
  1634.800,    -4.190545,     0.000419
  1634.850,    -4.746137,     0.001606
  1634.900,    -4.986471,     0.001147
  1634.950,    -4.759524,    -0.000288
  1635.000,    -4.143189,    -0.002171
  1635.050,    -3.276106,    -0.001779
  1635.100,    -2.084597,    -0.002396
  1635.150,    -0.344802,    -0.001522
  1635.200,     1.820290,     0.000151
  1635.250,     3.786388,     0.000831
  1635.300,     4.818670,     0.000798
  1635.350,     4.514080,    -0.000311
  1635.400,     3.041492,    -0.000335
  1635.450,     1.065617,     0.000047
  1635.500,    -0.613117,     0.000776
  1635.550,    -1.639192,    -0.000218
  1635.600,    -2.165446,    -0.001943
  1635.650,    -2.395439,     0.000020
  1635.700,    -2.305864,    -0.000527
  1635.750,    -1.799870,     0.000148
  1635.800,    -0.938926,     0.000350
  1635.850,     0.105933,     0.000931
  1635.900,     1.174774,     0.000340
  1635.950,     2.194418,    -0.001666
  1636.000,     3.238336,    -0.001041
  1636.050,     4.372768,    -0.000306
  1636.100,     5.461022,    -0.001419
  1636.150,     6.192552,     0.000545
  1636.200,     6.359344,     0.000073
  1636.250,     6.051345,     0.000277
  1636.300,     5.422996,     0.000402
  1636.350,     4.488042,    -0.001410
  1636.400,     3.168648,    -0.000892
  1636.450,     1.548793,    -0.000076
  1636.500,    -0.077921,    -0.000039
  1636.550,    -1.263832,     0.000332
  1636.600,    -1.727502,     0.002372
  1636.650,    -1.549228,     0.003215
  1636.700,    -1.008227,     0.000441
  1636.750,    -0.269405,     0.000840
  1636.800,     0.703643,     0.000188
  1636.850,     1.755172,    -0.000302
  1636.900,     2.433304,    -0.000509
  1636.950,     2.268526,    -0.000678
  1637.000,     1.301953,    -0.000073
  1637.050,     0.118370,    -0.001617
  1637.100,    -0.638901,    -0.002193
  1637.150,    -0.854017,    -0.000129
  1637.200,    -0.842414,    -0.001501
  1637.250,    -0.834702,    -0.001737
  1637.300,    -0.807155,    -0.001685
  1637.350,    -0.698194,    -0.001012
  1637.400,    -0.588160,    -0.000603
  1637.450,    -0.668960,     0.000065
  1637.500,    -1.086966,     0.001390
  1637.550,    -1.780527,     0.002983
  1637.600,    -2.488716,     0.002501
  1637.650,    -2.864825,     0.002247
  1637.700,    -2.580752,     0.002551
  1637.750,    -1.513219,     0.002976
  1637.800,     0.199714,     0.001959
  1637.850,     2.214333,     0.001608
  1637.900,     4.094307,     0.001992
  1637.950,     5.398708,     0.001902
  1638.000,     5.721136,     0.000612
  1638.050,     4.887332,    -0.000042
  1638.100,     3.162647,    -0.001182
  1638.150,     1.078023,    -0.000853
  1638.200,    -0.909285,    -0.001267
  1638.250,    -2.675212,    -0.001388
  1638.300,    -4.305722,    -0.002786
  1638.350,    -5.638766,    -0.001319
  1638.400,    -6.072838,    -0.000432
  1638.450,    -5.008348,    -0.001036
  1638.500,    -2.397492,    -0.001189
  1638.550,     1.108322,    -0.001634
  1638.600,     4.434416,    -0.001298
  1638.650,     6.599680,    -0.000568
  1638.700,     7.115656,     0.000419
  1638.750,     6.150800,     0.001254
  1638.800,     4.267361,     0.001074
  1638.850,     2.046523,     0.001319
  1638.900,    -0.103718,     0.001418
  1638.950,    -1.940759,     0.000713
  1639.000,    -3.351769,     0.000779
  1639.050,    -4.323974,     0.001848
  1639.100,    -4.910166,     0.000472
  1639.150,    -5.115018,     0.000032
  1639.200,    -4.890144,     0.000903
  1639.250,    -4.179108,     0.001980
  1639.300,    -3.098162,     0.001279
  1639.350,    -1.914282,    -0.000663
  1639.400,    -0.839970,    -0.001657
  1639.450,     0.124368,    -0.001757
  1639.500,     1.043716,    -0.000738
  1639.550,     1.889021,    -0.001314
  1639.600,     2.573575,     0.000336
  1639.650,     2.949407,    -0.000411
  1639.700,     2.925738,     0.001941
  1639.750,     2.519554,     0.001919
  1639.800,     1.850976,     0.000814
  1639.850,     1.082684,     0.001330
  1639.900,     0.281185,     0.001752
  1639.950,    -0.619159,     0.001726
  1640.000,    -1.755402,     0.002016
  1640.050,    -3.095720,     0.002921
  1640.100,    -4.276402,     0.001495
  1640.150,    -4.786601,     0.000538
  1640.200,    -4.297889,     0.000627
  1640.250,    -2.945641,    -0.001921
  1640.300,    -1.153973,    -0.002319
  1640.350,     0.734644,     0.000475
  1640.400,     2.539048,    -0.000250
  1640.450,     4.087259,    -0.001720
  1640.500,     5.062296,    -0.001121
  1640.550,     5.102807,    -0.001487
  1640.600,     4.170285,    -0.001659
  1640.650,     2.608803,     0.000396
  1640.700,     0.970719,     0.001007
  1640.750,    -0.334035,     0.001017
  1640.800,    -1.172207,     0.001538
  1640.850,    -1.526264,     0.002953
  1640.900,    -1.467657,     0.001959
  1640.950,    -1.121818,     0.002721
  1641.000,    -0.695023,     0.003356
  1641.050,    -0.389482,     0.002268
  1641.100,    -0.291618,     0.001653
  1641.150,    -0.304739,     0.002632
  1641.200,    -0.239173,     0.001612
  1641.250,     0.038877,     0.000659
  1641.300,     0.454547,     0.000090
  1641.350,     0.796049,    -0.000465
  1641.400,     1.051823,    -0.000421
  1641.450,     1.453962,    -0.000922
  1641.500,     2.154447,    -0.001509
  1641.550,     2.995590,    -0.001264
  1641.600,     3.391469,    -0.001591
  1641.650,     2.833712,    -0.003193
  1641.700,     1.328478,    -0.004189
  1641.750,    -0.521347,    -0.002290
  1641.800,    -2.015397,    -0.001133
  1641.850,    -2.929529,    -0.000992
  1641.900,    -3.420511,    -0.000360
  1641.950,    -3.534589,     0.001556
  1642.000,    -2.972825,     0.002510
  1642.050,    -1.401901,     0.001849
  1642.100,     1.085220,     0.001171
  1642.150,     3.853704,     0.003494
  1642.200,     6.068737,     0.002988
  1642.250,     7.114933,     0.001307
  1642.300,     6.888571,     0.000249
  1642.350,     5.642825,     0.002261
  1642.400,     3.769600,     0.000589
  1642.450,     1.643713,    -0.002456
  1642.500,    -0.389544,    -0.000198
  1642.550,    -1.892276,     0.000431
  1642.600,    -2.566960,    -0.001590
  1642.650,    -2.426207,    -0.002186
  1642.700,    -1.726232,    -0.000434
  1642.750,    -0.717184,    -0.000823
  1642.800,     0.409858,    -0.000037
  1642.850,     1.436730,    -0.000987
  1642.900,     2.072765,    -0.000416
  1642.950,     2.065224,     0.000648
  1643.000,     1.443500,     0.000580
  1643.050,     0.624245,     0.000270
  1643.100,     0.145212,     0.000547
  1643.150,     0.294513,     0.002017
  1643.200,     0.880122,     0.002080
  1643.250,     1.488743,     0.002517
  1643.300,     1.826457,    -0.000133
  1643.350,     1.877179,     0.001870
  1643.400,     1.755540,    -0.000924
  1643.450,     1.654125,    -0.001723
  1643.500,     1.673933,     0.000454
  1643.550,     1.783994,     0.000431
  1643.600,     1.859826,    -0.000337
  1643.650,     1.867792,     0.000186
  1643.700,     1.906859,    -0.002608
  1643.750,     2.146226,    -0.003384
  1643.800,     2.667947,    -0.002751
  1643.850,     3.422806,    -0.001478
  1643.900,     4.283684,    -0.000375
  1643.950,     5.059041,    -0.002326
  1644.000,     5.505930,     0.000567
  1644.050,     5.415830,     0.000510
  1644.100,     4.762990,     0.001779
  1644.150,     3.829275,     0.003918
  1644.200,     3.067670,     0.003972
  1644.250,     2.763977,     0.003356
  1644.300,     2.799993,     0.002386
  1644.350,     2.803541,     0.001967
  1644.400,     2.446729,     0.002378
  1644.450,     1.568038,     0.002560
  1644.500,    -0.042688,     0.001276
  1644.550,    -2.776799,     0.000860
  1644.600,    -7.026823,     0.000239
  1644.650,   -12.871147,    -0.000230
  1644.700,   -19.717422,    -0.001230
  1644.750,   -26.329414,    -0.001249
  1644.800,   -31.113232,    -0.001179
  1644.850,   -32.509877,    -0.002676
  1644.900,   -29.574191,    -0.003053
  1644.950,   -22.451907,    -0.002393
  1645.000,   -12.432219,     0.001247
  1645.050,    -1.524576,     0.001373
  1645.100,     8.379812,     0.001901
  1645.150,    16.089531,     0.001735
  1645.200,    21.200072,     0.002535
  1645.250,    23.725781,     0.003137
  1645.300,    23.773776,     0.000681
  1645.350,    21.607456,     0.001418
  1645.400,    17.814491,     0.000604
  1645.450,    13.362556,    -0.000465
  1645.500,     9.282369,     0.000408
  1645.550,     6.189326,     0.000222
  1645.600,     4.109543,    -0.000463
  1645.650,     2.798599,     0.000689
  1645.700,     2.143988,     0.000007
  1645.750,     2.058316,    -0.001454
  1645.800,     2.217188,    -0.000878
  1645.850,     2.073551,    -0.001461
  1645.900,     1.242791,    -0.001606
  1645.950,    -0.231050,    -0.001100
  1646.000,    -1.985481,     0.000376
  1646.050,    -3.555958,     0.000865
  1646.100,    -4.493259,     0.000449
  1646.150,    -4.445930,     0.000554
  1646.200,    -3.400571,     0.002263
  1646.250,    -1.773925,     0.001637
  1646.300,    -0.164171,    -0.000124
  1646.350,     0.995890,     0.001615
  1646.400,     1.633668,     0.000893
  1646.450,     1.888775,     0.000992
  1646.500,     1.833812,    -0.000107
  1646.550,     1.384438,     0.001024
  1646.600,     0.464859,     0.001174
  1646.650,    -0.771239,    -0.000164
