Time_abs/ps, Signal 1/nA, Signal 2/nA
  1622.850,   378.045051,    -0.007555
  1622.900,   378.218566,    -0.011835
  1622.950,   343.896528,    -0.015008
  1623.000,   288.742824,    -0.015570
  1623.050,   227.697479,    -0.015131
  1623.100,   169.789333,    -0.014113
  1623.150,   117.556853,    -0.011790
  1623.200,    72.046084,    -0.010879
  1623.250,    36.575985,    -0.010320
  1623.300,    14.728872,    -0.008260
  1623.350,     6.004485,    -0.006458
  1623.400,     5.361789,    -0.005463
  1623.450,     7.057950,    -0.003960
  1623.500,     8.001565,    -0.002920
  1623.550,     7.393951,    -0.003632
  1623.600,     5.082065,    -0.002926
  1623.650,     1.185947,    -0.000619
  1623.700,    -3.635440,    -0.001935
  1623.750,    -8.432087,    -0.001813
  1623.800,   -12.294786,    -0.002073
  1623.850,   -14.134336,    -0.001069
  1623.900,   -12.886292,    -0.001047
  1623.950,    -8.522145,     0.000151
  1624.000,    -2.373898,     0.000850
  1624.050,     3.784954,     0.000801
  1624.100,     8.596706,     0.001319
  1624.150,    11.361997,     0.002738
  1624.200,    11.946092,     0.002233
  1624.250,    10.696500,     0.002550
  1624.300,     8.012270,     0.001774
  1624.350,     4.170401,    -0.000512
  1624.400,    -0.144420,    -0.000410
  1624.450,    -3.616709,     0.000088
  1624.500,    -5.252406,    -0.001731
  1624.550,    -5.003556,    -0.001338
  1624.600,    -3.247018,    -0.000782
  1624.650,    -0.478554,    -0.001643
  1624.700,     2.479829,    -0.002226
  1624.750,     4.847635,    -0.001775
  1624.800,     6.598714,    -0.001763
  1624.850,     8.125340,    -0.002299
  1624.900,     9.318459,    -0.001129
  1624.950,     9.629465,    -0.001767
  1625.000,     8.815813,    -0.001582
  1625.050,     7.154230,    -0.000727
  1625.100,     5.165732,     0.001981
  1625.150,     3.381929,     0.001852
  1625.200,     2.034200,     0.002996
  1625.250,     0.878288,     0.004262
  1625.300,    -0.296586,     0.004665
  1625.350,    -1.350961,     0.002773
  1625.400,    -2.464557,     0.003238
  1625.450,    -4.295595,     0.002834
  1625.500,    -7.152031,     0.001731
  1625.550,   -10.478335,     0.001134
  1625.600,   -13.447387,     0.002239
  1625.650,   -15.674132,     0.001375
  1625.700,   -17.185156,     0.001264
  1625.750,   -17.955223,    -0.000182
  1625.800,   -17.529686,     0.000522
  1625.850,   -15.267504,    -0.002156
  1625.900,   -10.975191,    -0.003855
  1625.950,    -5.376853,    -0.001094
  1626.000,     0.173721,    -0.001707
  1626.050,     4.358831,    -0.002736
  1626.100,     6.367007,    -0.002127
  1626.150,     6.229989,    -0.000740
  1626.200,     4.647181,     0.000037
  1626.250,     2.463922,     0.000352
  1626.300,     0.321728,     0.001604
  1626.350,    -1.357939,     0.000724
  1626.400,    -2.251201,     0.002137
  1626.450,    -2.085638,     0.002460
  1626.500,    -0.895665,     0.001099
  1626.550,     0.653568,     0.001493
  1626.600,     1.607188,     0.002816
  1626.650,     1.532928,     0.003812
  1626.700,     0.700472,     0.002822
  1626.750,    -0.525204,     0.003050
  1626.800,    -1.934382,     0.001826
  1626.850,    -3.333057,     0.001486
  1626.900,    -4.471530,     0.000648
  1626.950,    -5.190578,    -0.000679
  1627.000,    -5.476773,     0.000539
  1627.050,    -5.523414,     0.000018
  1627.100,    -5.497285,    -0.002203
  1627.150,    -5.316555,    -0.001857
  1627.200,    -4.849541,    -0.001364
  1627.250,    -4.165028,    -0.001903
  1627.300,    -3.453312,    -0.000424
  1627.350,    -2.849233,     0.000782
  1627.400,    -2.523557,     0.000541
  1627.450,    -2.746955,     0.000098
  1627.500,    -3.476483,     0.001129
  1627.550,    -4.114924,     0.000101
  1627.600,    -3.911715,     0.001162
  1627.650,    -2.670308,     0.002127
  1627.700,    -1.054423,     0.002263
  1627.750,    -0.096584,     0.002445
  1627.800,    -0.342926,     0.001977
  1627.850,    -1.463674,     0.002611
  1627.900,    -2.693667,     0.001764
  1627.950,    -3.560739,     0.001306
  1628.000,    -4.036043,     0.001545
  1628.050,    -4.243613,     0.000778
  1628.100,    -4.165516,    -0.000419
  1628.150,    -3.718132,     0.000591
  1628.200,    -2.862615,     0.000267
  1628.250,    -1.681812,    -0.000679
  1628.300,    -0.384546,    -0.001209
  1628.350,     0.816138,    -0.002477
  1628.400,     1.709214,    -0.001323
  1628.450,     2.014996,     0.000192
  1628.500,     1.455398,     0.000079
  1628.550,     0.212244,     0.001320
  1628.600,    -0.960769,     0.002078
  1628.650,    -1.238797,     0.002021
  1628.700,    -0.499554,     0.001508
  1628.750,     0.540147,     0.003351
  1628.800,     1.020050,     0.002734
  1628.850,     0.801184,     0.003273
  1628.900,     0.406515,     0.003202
  1628.950,     0.256552,     0.003281
  1629.000,     0.224213,     0.001387
  1629.050,    -0.081288,     0.001092
  1629.100,    -0.651545,    -0.000889
  1629.150,    -1.048550,     0.001028
  1629.200,    -0.902416,    -0.001506
  1629.250,    -0.309190,    -0.002038
  1629.300,     0.263112,    -0.000359
  1629.350,     0.556249,    -0.001310
  1629.400,     0.871788,    -0.002510
  1629.450,     1.675012,    -0.002549
  1629.500,     3.049571,    -0.001103
  1629.550,     4.456805,    -0.002725
  1629.600,     5.154463,    -0.000712
  1629.650,     4.708907,     0.000410
  1629.700,     3.245701,     0.000760
  1629.750,     1.313228,     0.000871
  1629.800,    -0.452033,     0.000484
  1629.850,    -1.635937,     0.002573
  1629.900,    -2.140328,     0.002372
  1629.950,    -2.140341,     0.000911
  1630.000,    -1.871117,     0.001924
  1630.050,    -1.569345,     0.003901
  1630.100,    -1.439476,     0.002279
  1630.150,    -1.500809,     0.001048
  1630.200,    -1.439461,     0.001037
  1630.250,    -0.969689,     0.002817
  1630.300,    -0.258634,     0.001630
  1630.350,     0.126060,    -0.000220
  1630.400,    -0.215909,    -0.000827
  1630.450,    -1.093272,     0.001317
  1630.500,    -1.790671,    -0.000912
  1630.550,    -1.644635,    -0.001225
  1630.600,    -0.594779,    -0.001370
  1630.650,     0.768903,    -0.002260
  1630.700,     1.794008,    -0.001665
  1630.750,     2.256499,    -0.000203
  1630.800,     2.250822,     0.001222
  1630.850,     1.952503,    -0.000642
  1630.900,     1.543617,     0.000241
  1630.950,     1.237578,     0.001162
  1631.000,     1.242611,     0.000781
  1631.050,     1.566084,     0.000599
  1631.100,     1.982139,     0.002073
  1631.150,     2.311013,     0.003841
  1631.200,     2.605611,     0.003728
  1631.250,     3.023466,     0.003653
  1631.300,     3.618940,     0.002029
  1631.350,     4.249648,     0.000428
  1631.400,     4.565841,    -0.000416
  1631.450,     4.285986,    -0.000274
  1631.500,     3.485771,    -0.001274
  1631.550,     2.615484,    -0.000686
  1631.600,     2.097084,    -0.000773
  1631.650,     1.952751,    -0.001474
  1631.700,     1.923962,    -0.001891
  1631.750,     1.751546,    -0.001011
  1631.800,     1.390025,     0.000371
  1631.850,     0.953334,     0.000455
  1631.900,     0.533989,     0.000264
  1631.950,     0.249772,     0.000724
  1632.000,     0.248582,     0.001130
  1632.050,     0.574295,     0.000654
  1632.100,     1.066935,     0.001793
  1632.150,     1.502208,     0.000698
  1632.200,     1.860488,     0.002397
  1632.250,     2.304464,     0.003251
  1632.300,     2.977191,     0.001216
  1632.350,     3.999208,     0.001480
  1632.400,     5.362147,     0.002173
  1632.450,     6.931546,    -0.000600
  1632.500,     8.405965,    -0.001711
  1632.550,     9.376953,    -0.000460
  1632.600,     9.606149,    -0.001275
  1632.650,     9.239306,    -0.003479
  1632.700,     8.728519,    -0.002689
  1632.750,     8.560062,    -0.002560
  1632.800,     9.056114,    -0.002877
  1632.850,    10.267015,    -0.003525
  1632.900,    12.007507,    -0.002780
  1632.950,    13.960016,    -0.001952
  1633.000,    15.779946,    -0.001518
  1633.050,    17.090387,    -0.000841
  1633.100,    17.535184,     0.001279
  1633.150,    16.696923,     0.001774
  1633.200,    13.813095,     0.003032
  1633.250,     7.755700,     0.003932
  1633.300,    -2.624946,     0.005290
  1633.350,   -18.071347,     0.006720
  1633.400,   -38.496601,     0.007963
  1633.450,   -62.692901,     0.009103
  1633.500,   -87.911175,     0.007988
  1633.550,  -109.830026,     0.007409
  1633.600,  -123.290658,     0.004833
  1633.650,  -123.712761,     0.003933
  1633.700,  -108.899039,     0.002981
  1633.750,   -80.355965,     0.003308
  1633.800,   -43.210745,     0.002095
  1633.850,    -4.246228,     0.000345
  1633.900,    30.720370,    -0.002728
  1633.950,    58.358228,    -0.003061
  1634.000,    77.390676,    -0.003417
  1634.050,    87.405430,    -0.003719
  1634.100,    88.479608,    -0.003423
  1634.150,    81.585454,    -0.004151
  1634.200,    69.012119,    -0.006373
  1634.250,    53.925973,    -0.003570
  1634.300,    39.222046,    -0.002068
  1634.350,    26.537811,    -0.003686
  1634.400,    16.261330,     0.000414
  1634.450,     8.357274,     0.000765
  1634.500,     2.886634,     0.001208
  1634.550,    -0.220164,     0.002334
  1634.600,    -1.573192,     0.003079
  1634.650,    -2.133785,     0.002230
  1634.700,    -2.626153,     0.001961
  1634.750,    -3.310428,     0.000439
  1634.800,    -4.050181,     0.000236
  1634.850,    -4.597065,    -0.000479
  1634.900,    -4.726405,     0.000253
  1634.950,    -4.352213,    -0.000495
  1635.000,    -3.597741,    -0.001525
  1635.050,    -2.629550,     0.000334
  1635.100,    -1.390931,    -0.000852
  1635.150,     0.337617,    -0.002511
  1635.200,     2.506151,    -0.001597
  1635.250,     4.496956,    -0.001000
  1635.300,     5.464480,    -0.000315
  1635.350,     4.934489,    -0.000309
  1635.400,     3.113624,     0.000613
  1635.450,     0.802678,     0.002545
  1635.500,    -1.128946,     0.003071
  1635.550,    -2.289839,     0.002206
  1635.600,    -2.861744,     0.002635
  1635.650,    -3.137901,     0.002857
  1635.700,    -3.100992,     0.000302
  1635.750,    -2.601202,     0.000472
  1635.800,    -1.634753,    -0.000035
  1635.850,    -0.465092,     0.000271
  1635.900,     0.691598,     0.000227
  1635.950,     1.811404,    -0.002707
  1636.000,     2.987909,    -0.003413
  1636.050,     4.240003,    -0.002050
  1636.100,     5.407300,    -0.002103
  1636.150,     6.185884,    -0.002762
  1636.200,     6.388277,    -0.001726
  1636.250,     6.072908,    -0.000387
  1636.300,     5.385878,    -0.000221
  1636.350,     4.326438,    -0.000831
  1636.400,     2.805673,     0.001453
  1636.450,     0.957944,     0.002256
  1636.500,    -0.829804,     0.000441
  1636.550,    -2.080237,     0.003266
  1636.600,    -2.507095,     0.003316
  1636.650,    -2.167418,     0.004139
  1636.700,    -1.352243,     0.004451
  1636.750,    -0.271008,     0.002363
  1636.800,     1.021091,     0.002937
  1636.850,     2.357678,     0.003413
  1636.900,     3.232946,     0.002051
  1636.950,     3.089973,    -0.001586
  1637.000,     1.963789,    -0.001052
  1637.050,     0.521096,    -0.001552
  1637.100,    -0.523836,    -0.001353
  1637.150,    -1.005961,    -0.004130
  1637.200,    -1.239865,    -0.004067
  1637.250,    -1.423734,    -0.001565
  1637.300,    -1.487667,    -0.003473
  1637.350,    -1.373907,    -0.003536
  1637.400,    -1.222384,    -0.001956
  1637.450,    -1.303892,    -0.001982
  1637.500,    -1.763693,    -0.001058
  1637.550,    -2.517522,     0.000445
  1637.600,    -3.254681,     0.001698
  1637.650,    -3.571917,     0.001606
  1637.700,    -3.143466,     0.002159
  1637.750,    -1.840410,     0.003288
  1637.800,     0.186937,     0.004963
  1637.850,     2.546521,     0.002845
  1637.900,     4.702843,     0.002282
  1637.950,     6.110934,     0.003150
  1638.000,     6.352667,     0.001433
  1638.050,     5.262618,     0.000026
  1638.100,     3.154407,     0.000382
  1638.150,     0.683607,     0.000424
  1638.200,    -1.629387,    -0.001296
  1638.250,    -3.650133,    -0.002028
  1638.300,    -5.452682,    -0.001931
  1638.350,    -6.846670,    -0.000853
  1638.400,    -7.174263,    -0.000984
  1638.450,    -5.759751,    -0.000925
  1638.500,    -2.583719,    -0.001998
  1638.550,     1.550255,    -0.001749
  1638.600,     5.378637,    -0.000808
  1638.650,     7.798660,     0.000814
  1638.700,     8.313277,     0.000036
  1638.750,     7.115587,     0.001241
  1638.800,     4.842184,     0.001453
  1638.850,     2.165233,     0.002220
  1638.900,    -0.409106,     0.001042
  1638.950,    -2.538099,     0.001079
  1639.000,    -4.077295,     0.000201
  1639.050,    -5.080852,     0.000395
  1639.100,    -5.645037,     0.000206
  1639.150,    -5.808872,     0.000050
  1639.200,    -5.481287,    -0.000534
  1639.250,    -4.589744,    -0.000371
  1639.300,    -3.283517,    -0.000987
  1639.350,    -1.888050,    -0.000933
  1639.400,    -0.647687,    -0.000553
  1639.450,     0.440934,    -0.001244
  1639.500,     1.464034,    -0.001775
  1639.550,     2.409168,     0.001555
  1639.600,     3.155225,     0.000393
  1639.650,     3.535211,    -0.000476
  1639.700,     3.480307,     0.000224
  1639.750,     3.031727,     0.001485
  1639.800,     2.290196,     0.002998
  1639.850,     1.408049,     0.002632
  1639.900,     0.464178,     0.002182
  1639.950,    -0.581311,     0.003924
  1640.000,    -1.838494,     0.003118
  1640.050,    -3.282759,     0.003369
  1640.100,    -4.552387,     0.001210
  1640.150,    -5.080048,     0.000843
  1640.200,    -4.500466,    -0.000510
  1640.250,    -2.935468,    -0.001234
  1640.300,    -0.855121,    -0.001836
  1640.350,     1.293269,     0.000269
  1640.400,     3.264238,     0.000305
  1640.450,     4.896657,    -0.001944
  1640.500,     5.898934,    -0.003379
  1640.550,     5.865188,    -0.002597
  1640.600,     4.708326,    -0.001953
  1640.650,     2.824900,    -0.000915
  1640.700,     0.849805,    -0.001597
  1640.750,    -0.712960,    -0.000204
  1640.800,    -1.689874,     0.001285
  1640.850,    -2.090364,     0.003001
  1640.900,    -1.983862,     0.002812
  1640.950,    -1.555287,     0.002732
  1641.000,    -1.048975,     0.004608
  1641.050,    -0.696267,     0.003600
  1641.100,    -0.595699,     0.003281
  1641.150,    -0.638368,     0.001391
  1641.200,    -0.563605,     0.001660
  1641.250,    -0.245487,     0.002851
  1641.300,     0.224432,     0.001747
  1641.350,     0.627760,     0.000957
  1641.400,     0.954328,    -0.001135
  1641.450,     1.412552,    -0.003389
  1641.500,     2.213497,    -0.002181
  1641.550,     3.146901,    -0.001357
  1641.600,     3.602691,    -0.000935
  1641.650,     2.964402,    -0.001656
  1641.700,     1.251124,    -0.001342
  1641.750,    -0.847268,    -0.001056
  1641.800,    -2.543781,    -0.000250
  1641.850,    -3.538477,     0.000347
  1641.900,    -4.006918,    -0.000111
  1641.950,    -4.006733,    -0.000169
  1642.000,    -3.236520,     0.001645
  1642.050,    -1.314476,     0.001963
  1642.100,     1.595843,     0.001454
  1642.150,     4.768505,     0.001102
  1642.200,     7.213330,     0.000216
  1642.250,     8.256693,     0.002220
  1642.300,     7.798073,     0.001686
  1642.350,     6.205290,     0.000201
  1642.400,     3.955882,     0.000921
  1642.450,     1.466134,     0.000037
  1642.500,    -0.850424,    -0.001673
  1642.550,    -2.540203,     0.000327
  1642.600,    -3.249230,     0.001001
  1642.650,    -3.008224,     0.000999
  1642.700,    -2.120784,     0.002230
  1642.750,    -0.928923,     0.001181
  1642.800,     0.322825,     0.001379
  1642.850,     1.392983,     0.001244
  1642.900,     1.984451,     0.002102
  1642.950,     1.869273,     0.001197
  1643.000,     1.089061,     0.001701
  1643.050,     0.110095,     0.001462
  1643.100,    -0.443144,     0.000768
  1643.150,    -0.283670,     0.000440
  1643.200,     0.365547,    -0.000032
  1643.250,     1.014866,     0.001022
  1643.300,     1.354930,    -0.000446
  1643.350,     1.388201,    -0.000477
  1643.400,     1.273246,    -0.000885
  1643.450,     1.208913,    -0.002646
  1643.500,     1.277969,    -0.001616
  1643.550,     1.417525,    -0.001938
  1643.600,     1.501547,    -0.002833
  1643.650,     1.488932,    -0.003740
  1643.700,     1.511626,    -0.003131
  1643.750,     1.782006,    -0.001838
  1643.800,     2.368887,    -0.001184
  1643.850,     3.211552,    -0.000819
  1643.900,     4.126970,     0.001298
  1643.950,     4.873192,     0.000900
  1644.000,     5.226099,     0.000943
  1644.050,     4.988655,     0.001627
  1644.100,     4.126836,     0.002451
  1644.150,     2.952502,     0.003170
  1644.200,     2.016307,     0.003641
  1644.250,     1.635928,     0.002722
  1644.300,     1.709512,     0.001977
  1644.350,     1.798688,     0.001731
  1644.400,     1.587007,     0.002454
  1644.450,     0.964047,     0.001989
  1644.500,    -0.212222,    -0.000077
  1644.550,    -2.312994,     0.000611
  1644.600,    -5.738803,     0.001734
  1644.650,   -10.616733,    -0.000969
  1644.700,   -16.453537,    -0.002134
  1644.750,   -22.184637,    -0.001104
  1644.800,   -26.419455,    -0.001480
  1644.850,   -27.796196,    -0.001052
  1644.900,   -25.435294,    -0.000547
  1644.950,   -19.335764,    -0.001582
  1645.000,   -10.508528,     0.000126
  1645.050,    -0.666672,     0.000595
  1645.100,     8.413452,     0.000484
  1645.150,    15.460358,     0.000689
  1645.200,    19.937138,     0.000420
  1645.250,    21.836062,     0.000554
  1645.300,    21.448444,     0.000715
  1645.350,    19.172986,    -0.000059
  1645.400,    15.550741,     0.000155
  1645.450,    11.365716,    -0.000577
  1645.500,     7.573313,     0.000133
  1645.550,     4.807971,     0.000689
  1645.600,     3.181946,    -0.000235
  1645.650,     2.429555,     0.000309
  1645.700,     2.257649,     0.001034
  1645.750,     2.418969,     0.000365
  1645.800,     2.603478,    -0.000819
  1645.850,     2.368242,     0.000564
  1645.900,     1.402075,     0.001555
  1645.950,    -0.253369,    -0.000063
  1646.000,    -2.193169,    -0.000199
  1646.050,    -3.916751,     0.001170
  1646.100,    -4.889465,     0.002397
  1646.150,    -4.757611,    -0.000606
  1646.200,    -3.524540,     0.001557
  1646.250,    -1.638987,     0.003611
  1646.300,     0.191836,     0.001641
  1646.350,     1.435756,     0.002460
  1646.400,     2.002743,     0.001227
  1646.450,     2.124966,    -0.000760
  1646.500,     1.961457,     0.000139
  1646.550,     1.432358,    -0.000497
  1646.600,     0.425712,    -0.002304
  1646.650,    -0.935222,    -0.000921
  1646.700,    -2.276624,    -0.001639
  1646.750,    -3.141271,    -0.002652
