Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    96.0,  5.917304E-2,     3.40977,          NaN,         NaN,  7.195645E-3,     7.05932,          NaN,         NaN
    97.0,  6.017532E-2,     3.49532,          NaN,         NaN,  7.320027E-3,     7.12583,          NaN,         NaN
    98.0,  6.114129E-2,     3.58134,          NaN,         NaN,  7.439789E-3,     7.19318,          NaN,         NaN
    99.0,  6.206139E-2,     3.66768,          NaN,         NaN,  7.555017E-3,     7.26119,          NaN,         NaN
   100.0,  6.292751E-2,     3.75420,          NaN,         NaN,  7.666094E-3,     7.32971,          NaN,         NaN
   101.0,  6.373337E-2,     3.84071,          NaN,         NaN,  7.773615E-3,     7.39866,          NaN,         NaN
   102.0,  6.447490E-2,     3.92702,          NaN,         NaN,  7.878295E-3,     7.46798,          NaN,         NaN
   103.0,  6.515046E-2,     4.01296,          NaN,         NaN,  7.980873E-3,     7.53770,          NaN,         NaN
   104.0,  6.576105E-2,     4.09832,          NaN,         NaN,  8.082020E-3,     7.60784,          NaN,         NaN
   105.0,  6.631039E-2,     4.18294,          NaN,         NaN,  8.182255E-3,     7.67848,          NaN,         NaN
   106.0,  6.680486E-2,     4.26665,          NaN,         NaN,  8.281877E-3,     7.74972,          NaN,         NaN
   107.0,  6.725342E-2,     4.34932,          NaN,         NaN,  8.380907E-3,     7.82168,          NaN,         NaN
   108.0,  6.766729E-2,     4.43083,          NaN,         NaN,  8.479052E-3,     7.89447,          NaN,         NaN
   109.0,  6.805962E-2,     4.51112,          NaN,         NaN,  8.575694E-3,     7.96822,          NaN,         NaN
   110.0,  6.844493E-2,     4.59015,          NaN,         NaN,  8.669893E-3,     8.04301,          NaN,         NaN
   111.0,  6.883854E-2,     4.66794,          NaN,         NaN,  8.760413E-3,     8.11894,          NaN,         NaN
   112.0,  6.925582E-2,     4.74456,          NaN,         NaN,  8.845767E-3,     8.19605,          NaN,         NaN
   113.0,  6.971142E-2,     4.82011,          NaN,         NaN,  8.924270E-3,     8.27437,          NaN,         NaN
   114.0,  7.021849E-2,     4.89475,          NaN,         NaN,  8.994104E-3,     8.35387,          NaN,         NaN
   115.0,  7.078790E-2,     4.96867,          NaN,         NaN,  9.053389E-3,     8.43452,          NaN,         NaN
   116.0,  7.142762E-2,     5.04210,          NaN,         NaN,  9.100255E-3,     8.51621,          NaN,         NaN
   117.0,  7.214215E-2,     5.11525,          NaN,         NaN,  9.132918E-3,     8.59883,          NaN,         NaN
   118.0,  7.293227E-2,     5.18837,          NaN,         NaN,  9.149742E-3,     8.68222,          NaN,         NaN
   119.0,  7.379489E-2,     5.26167,          NaN,         NaN,  9.149311E-3,     8.76620,          NaN,         NaN
   120.0,  7.472328E-2,     5.33534,          NaN,         NaN,  9.130486E-3,     8.85055,          NaN,         NaN
   121.0,  7.570736E-2,     5.40953,          NaN,         NaN,  9.092461E-3,     8.93500,          NaN,         NaN
   122.0,  7.673438E-2,     5.48435,          NaN,         NaN,  9.034814E-3,     9.01929,          NaN,         NaN
   123.0,  7.778958E-2,     5.55985,          NaN,         NaN,  8.957554E-3,     9.10310,          NaN,         NaN
   124.0,  7.885711E-2,     5.63602,          NaN,         NaN,  8.861164E-3,     9.18609,          NaN,         NaN
   125.0,  7.992089E-2,     5.71281,          NaN,         NaN,  8.746645E-3,     9.26789,          NaN,         NaN
   126.0,  8.096560E-2,     5.79012,          NaN,         NaN,  8.615551E-3,     9.34811,          NaN,         NaN
   127.0,  8.197757E-2,     5.86779,          NaN,         NaN,  8.470031E-3,     9.42633,          NaN,         NaN
   128.0,  8.294569E-2,     5.94565,          NaN,         NaN,  8.312861E-3,     9.50211,          NaN,         NaN
   129.0,  8.386220E-2,     6.02347,          NaN,         NaN,  8.147477E-3,     9.57501,          NaN,         NaN
   130.0,  8.472346E-2,     6.10103,          NaN,         NaN,  7.977990E-3,     9.64458,          NaN,         NaN
   131.0,  8.553052E-2,     6.17809,          NaN,         NaN,  7.809191E-3,     9.71043,          NaN,         NaN
   132.0,  8.628965E-2,     6.25441,          NaN,         NaN,  7.646520E-3,     9.77221,          NaN,         NaN
   133.0,  8.701265E-2,     6.32975,          NaN,         NaN,  7.495992E-3,     9.82972,          NaN,         NaN
   134.0,  8.771699E-2,     6.40392,          NaN,         NaN,  7.364055E-3,     9.88288,          NaN,         NaN
   135.0,  8.842568E-2,     6.47675,          NaN,         NaN,  7.257376E-3,     9.93187,          NaN,         NaN
   136.0,  8.916692E-2,     6.54814,          NaN,         NaN,  7.182528E-3,     9.97714,          NaN,         NaN
   137.0,  8.997338E-2,     6.61804,          NaN,         NaN,  7.145606E-3,    10.01943,          NaN,         NaN
   138.0,  9.088110E-2,     6.68651,          NaN,         NaN,  7.151797E-3,    10.05975,          NaN,         NaN
   139.0,  9.192810E-2,     6.75366,          NaN,         NaN,  7.204979E-3,    10.09936,          NaN,         NaN
   140.0,  9.315260E-2,     6.81974,          NaN,         NaN,  7.307406E-3,    10.13962,          NaN,         NaN
   141.0,  9.459109E-2,     6.88507,          NaN,         NaN,  7.459558E-3,    10.18189,          NaN,         NaN
   142.0,  9.627620E-2,     6.95004,          NaN,         NaN,  7.660180E-3,    10.22737,          NaN,         NaN
   143.0,  9.823470E-2,     7.01512,          NaN,         NaN,  7.906492E-3,    10.27702,          NaN,         NaN
   144.0,  1.004858E-1,     7.08079,          NaN,         NaN,  8.194509E-3,    10.33153,          NaN,         NaN
   145.0,  1.030399E-1,     7.14755,          NaN,         NaN,  8.519410E-3,    10.39129,          NaN,         NaN
   146.0,  1.058977E-1,     7.21585,          NaN,         NaN,  8.875892E-3,    10.45641,          NaN,         NaN
   147.0,  1.090502E-1,     7.28612,          NaN,         NaN,  9.258456E-3,    10.52682,          NaN,         NaN
   148.0,  1.124792E-1,     7.35866,          NaN,         NaN,  9.661638E-3,    10.60230,          NaN,         NaN
   149.0,  1.161580E-1,     7.43373,          NaN,         NaN,  1.008015E-2,    10.68250,          NaN,         NaN
   150.0,  1.200529E-1,     7.51147,          NaN,         NaN,  1.050898E-2,    10.76705,          NaN,         NaN
   151.0,  1.241244E-1,     7.59194,          NaN,         NaN,  1.094344E-2,    10.85553,          NaN,         NaN
   152.0,  1.283288E-1,     7.67514,          NaN,         NaN,  1.137917E-2,    10.94754,          NaN,         NaN
   153.0,  1.326195E-1,     7.76099,          NaN,         NaN,  1.181216E-2,    11.04267,          NaN,         NaN
   154.0,  1.369486E-1,     7.84934,          NaN,         NaN,  1.223874E-2,    11.14055,          NaN,         NaN
   155.0,  1.412678E-1,     7.94002,          NaN,         NaN,  1.265553E-2,    11.24082,          NaN,         NaN
   156.0,  1.455297E-1,     8.03283,          NaN,         NaN,  1.305947E-2,    11.34316,          NaN,         NaN
   157.0,  1.496887E-1,     8.12755,          NaN,         NaN,  1.344777E-2,    11.44725,          NaN,         NaN
   158.0,  1.537015E-1,     8.22393,          NaN,         NaN,  1.381792E-2,    11.55282,          NaN,         NaN
   159.0,  1.575283E-1,     8.32173,          NaN,         NaN,  1.416768E-2,    11.65962,          NaN,         NaN
   160.0,  1.611331E-1,     8.42071,          NaN,         NaN,  1.449505E-2,    11.76740,          NaN,         NaN
   161.0,  1.644841E-1,     8.52062,          NaN,         NaN,  1.479829E-2,    11.87594,          NaN,         NaN
   162.0,  1.675543E-1,     8.62121,          NaN,         NaN,  1.507592E-2,    11.98505,          NaN,         NaN
   163.0,  1.703219E-1,     8.72225,          NaN,         NaN,  1.532670E-2,    12.09452,          NaN,         NaN
   164.0,  1.727708E-1,     8.82350,          NaN,         NaN,  1.554965E-2,    12.20417,          NaN,         NaN
   165.0,  1.748903E-1,     8.92474,          NaN,         NaN,  1.574406E-2,    12.31385,          NaN,         NaN
   166.0,  1.766757E-1,     9.02574,          NaN,         NaN,  1.590946E-2,    12.42338,          NaN,         NaN
   167.0,  1.781285E-1,     9.12630,          NaN,         NaN,  1.604566E-2,    12.53260,          NaN,         NaN
   168.0,  1.792562E-1,     9.22622,          NaN,         NaN,  1.615273E-2,    12.64139,          NaN,         NaN
   169.0,  1.800720E-1,     9.32530,          NaN,         NaN,  1.623104E-2,    12.74958,          NaN,         NaN
   170.0,  1.805954E-1,     9.42336,          NaN,         NaN,  1.628118E-2,    12.85705,          NaN,         NaN
   171.0,  1.808510E-1,     9.52024,          NaN,         NaN,  1.630405E-2,    12.96367,          NaN,         NaN
   172.0,  1.808688E-1,     9.61581,          NaN,         NaN,  1.630078E-2,    13.06932,          NaN,         NaN
   173.0,  1.806832E-1,     9.70992,          NaN,         NaN,  1.627276E-2,    13.17387,          NaN,         NaN
   174.0,  1.803325E-1,     9.80250,          NaN,         NaN,  1.622162E-2,    13.27721,          NaN,         NaN
   175.0,  1.798577E-1,     9.89347,          NaN,         NaN,  1.614918E-2,    13.37926,          NaN,         NaN
   176.0,  1.793018E-1,     9.98280,          NaN,         NaN,  1.605748E-2,    13.47990,          NaN,         NaN
   177.0,  1.787082E-1,    10.07049,          NaN,         NaN,  1.594867E-2,    13.57907,          NaN,         NaN
   178.0,  1.781197E-1,    10.15659,          NaN,         NaN,  1.582507E-2,    13.67669,          NaN,         NaN
   179.0,  1.775766E-1,    10.24119,          NaN,         NaN,  1.568905E-2,    13.77270,          NaN,         NaN
   180.0,  1.771155E-1,    10.32442,          NaN,         NaN,  1.554301E-2,    13.86705,          NaN,         NaN
   181.0,  1.767679E-1,    10.40643,          NaN,         NaN,  1.538937E-2,    13.95972,          NaN,         NaN
   182.0,  1.765586E-1,    10.48743,          NaN,         NaN,  1.523044E-2,    14.05070,          NaN,         NaN
   183.0,  1.765053E-1,    10.56764,          NaN,         NaN,  1.506846E-2,    14.13999,          NaN,         NaN
   184.0,  1.766169E-1,    10.64729,          NaN,         NaN,  1.490548E-2,    14.22761,          NaN,         NaN
   185.0,  1.768941E-1,    10.72663,          NaN,         NaN,  1.474339E-2,    14.31358,          NaN,         NaN
   186.0,  1.773290E-1,    10.80587,          NaN,         NaN,  1.458382E-2,    14.39796,          NaN,         NaN
   187.0,  1.779058E-1,    10.88522,          NaN,         NaN,  1.442816E-2,    14.48080,          NaN,         NaN
   188.0,  1.786015E-1,    10.96487,          NaN,         NaN,  1.427757E-2,    14.56215,          NaN,         NaN
   189.0,  1.793874E-1,    11.04495,          NaN,         NaN,  1.413292E-2,    14.64208,          NaN,         NaN
   190.0,  1.802305E-1,    11.12556,          NaN,         NaN,  1.399491E-2,    14.72065,          NaN,         NaN
   191.0,  1.810947E-1,    11.20674,          NaN,         NaN,  1.386402E-2,    14.79791,          NaN,         NaN
   192.0,  1.819432E-1,    11.28851,          NaN,         NaN,  1.374063E-2,    14.87391,          NaN,         NaN
   193.0,  1.827395E-1,    11.37082,          NaN,         NaN,  1.362506E-2,    14.94867,          NaN,         NaN
   194.0,  1.834492E-1,    11.45359,          NaN,         NaN,  1.351765E-2,    15.02222,          NaN,         NaN
   195.0,  1.840413E-1,    11.53671,          NaN,         NaN,  1.341881E-2,    15.09456,          NaN,         NaN
   196.0,  1.844898E-1,    11.62004,          NaN,         NaN,  1.332917E-2,    15.16569,          NaN,         NaN
   197.0,  1.847742E-1,    11.70339,          NaN,         NaN,  1.324957E-2,    15.23560,          NaN,         NaN
   198.0,  1.848809E-1,    11.78657,          NaN,         NaN,  1.318115E-2,    15.30428,          NaN,         NaN
   199.0,  1.848035E-1,    11.86939,          NaN,         NaN,  1.312540E-2,    15.37173,          NaN,         NaN
   200.0,  1.845438E-1,    11.95162,          NaN,         NaN,  1.308414E-2,    15.43797,          NaN,         NaN
   201.0,  1.841113E-1,    12.03304,          NaN,         NaN,  1.305950E-2,    15.50303,          NaN,         NaN
   202.0,  1.835244E-1,    12.11344,          NaN,         NaN,  1.305391E-2,    15.56702,          NaN,         NaN
   203.0,  1.828091E-1,    12.19262,          NaN,         NaN,  1.306995E-2,    15.63005,          NaN,         NaN
   204.0,  1.819993E-1,    12.27040,          NaN,         NaN,  1.311024E-2,    15.69230,          NaN,         NaN
   205.0,  1.811359E-1,    12.34662,          NaN,         NaN,  1.317732E-2,    15.75402,          NaN,         NaN
   206.0,  1.802660E-1,    12.42117,          NaN,         NaN,  1.327342E-2,    15.81548,          NaN,         NaN
   207.0,  1.794412E-1,    12.49399,          NaN,         NaN,  1.340034E-2,    15.87703,          NaN,         NaN
   208.0,  1.787161E-1,    12.56506,          NaN,         NaN,  1.355921E-2,    15.93901,          NaN,         NaN
   209.0,  1.781465E-1,    12.63443,          NaN,         NaN,  1.375041E-2,    16.00181,          NaN,         NaN
   210.0,  1.777867E-1,    12.70223,          NaN,         NaN,  1.397342E-2,    16.06579,          NaN,         NaN
   211.0,  1.776876E-1,    12.76865,          NaN,         NaN,  1.422678E-2,    16.13129,          NaN,         NaN
   212.0,  1.778938E-1,    12.83395,          NaN,         NaN,  1.450807E-2,    16.19862,          NaN,         NaN
   213.0,  1.784418E-1,    12.89843,          NaN,         NaN,  1.481398E-2,    16.26801,          NaN,         NaN
   214.0,  1.793576E-1,    12.96244,          NaN,         NaN,  1.514038E-2,    16.33965,          NaN,         NaN
   215.0,  1.806555E-1,    13.02637,          NaN,         NaN,  1.548242E-2,    16.41363,          NaN,         NaN
   216.0,  1.823378E-1,    13.09057,          NaN,         NaN,  1.583474E-2,    16.49000,          NaN,         NaN
   217.0,  1.843942E-1,    13.15541,          NaN,         NaN,  1.619155E-2,    16.56873,          NaN,         NaN
   218.0,  1.868030E-1,    13.22119,          NaN,         NaN,  1.654687E-2,    16.64974,          NaN,         NaN
   219.0,  1.895326E-1,    13.28817,          NaN,         NaN,  1.689461E-2,    16.73289,          NaN,         NaN
   220.0,  1.925430E-1,    13.35655,          NaN,         NaN,  1.722880E-2,    16.81800,          NaN,         NaN
   221.0,  1.957883E-1,    13.42646,          NaN,         NaN,  1.754367E-2,    16.90487,          NaN,         NaN
   222.0,  1.992190E-1,    13.49795,          NaN,         NaN,  1.783381E-2,    16.99324,          NaN,         NaN
   223.0,  2.027841E-1,    13.57103,          NaN,         NaN,  1.809429E-2,    17.08287,          NaN,         NaN
   224.0,  2.064334E-1,    13.64565,          NaN,         NaN,  1.832081E-2,    17.17346,          NaN,         NaN
   225.0,  2.101191E-1,    13.72170,          NaN,         NaN,  1.850973E-2,    17.26472,          NaN,         NaN
   226.0,  2.137976E-1,    13.79906,          NaN,         NaN,  1.865826E-2,    17.35634,          NaN,         NaN
   227.0,  2.174308E-1,    13.87758,          NaN,         NaN,  1.876451E-2,    17.44799,          NaN,         NaN
   228.0,  2.209867E-1,    13.95708,          NaN,         NaN,  1.882757E-2,    17.53935,          NaN,         NaN
   229.0,  2.244407E-1,    14.03738,          NaN,         NaN,  1.884761E-2,    17.63008,          NaN,         NaN
   230.0,  2.277754E-1,    14.11830,          NaN,         NaN,  1.882598E-2,    17.71983,          NaN,         NaN
   231.0,  2.309814E-1,    14.19966,          NaN,         NaN,  1.876522E-2,    17.80827,          NaN,         NaN
   232.0,  2.340564E-1,    14.28131,          NaN,         NaN,  1.866912E-2,    17.89504,          NaN,         NaN
   233.0,  2.370058E-1,    14.36309,          NaN,         NaN,  1.854277E-2,    17.97984,          NaN,         NaN
   234.0,  2.398415E-1,    14.44488,          NaN,         NaN,  1.839252E-2,    18.06234,          NaN,         NaN
   235.0,  2.425815E-1,    14.52656,          NaN,         NaN,  1.822594E-2,    18.14228,          NaN,         NaN
   236.0,  2.452486E-1,    14.60806,          NaN,         NaN,  1.805168E-2,    18.21946,          NaN,         NaN
   237.0,  2.478697E-1,    14.68932,          NaN,         NaN,  1.787933E-2,    18.29374,          NaN,         NaN
   238.0,  2.504739E-1,    14.77032,          NaN,         NaN,  1.771908E-2,    18.36509,          NaN,         NaN
   239.0,  2.530919E-1,    14.85107,          NaN,         NaN,  1.758139E-2,    18.43362,          NaN,         NaN
   240.0,  2.557534E-1,    14.93159,          NaN,         NaN,  1.747651E-2,    18.49955,          NaN,         NaN
   241.0,  2.584866E-1,    15.01196,          NaN,         NaN,  1.741390E-2,    18.56329,          NaN,         NaN
   242.0,  2.613159E-1,    15.09226,          NaN,         NaN,  1.740165E-2,    18.62540,          NaN,         NaN
   243.0,  2.642611E-1,    15.17258,          NaN,         NaN,  1.744594E-2,    18.68653,          NaN,         NaN
   244.0,  2.673359E-1,    15.25305,          NaN,         NaN,  1.755049E-2,    18.74745,          NaN,         NaN
   245.0,  2.705472E-1,    15.33379,          NaN,         NaN,  1.771634E-2,    18.80896,          NaN,         NaN
   246.0,  2.738942E-1,    15.41492,          NaN,         NaN,  1.794164E-2,    18.87183,          NaN,         NaN
   247.0,  2.773684E-1,    15.49658,          NaN,         NaN,  1.822181E-2,    18.93673,          NaN,         NaN
   248.0,  2.809536E-1,    15.57886,          NaN,         NaN,  1.854986E-2,    19.00424,          NaN,         NaN
   249.0,  2.846262E-1,    15.66186,          NaN,         NaN,  1.891679E-2,    19.07478,          NaN,         NaN
