Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    52.0,  3.738064E-2,     0.36770,          NaN,         NaN,  4.761154E-3,     4.53779,          NaN,         NaN
    53.0,  3.654312E-2,     0.44402,          NaN,         NaN,  4.546612E-3,     4.63507,          NaN,         NaN
    54.0,  3.561948E-2,     0.51602,          NaN,         NaN,  4.320230E-3,     4.73024,          NaN,         NaN
    55.0,  3.464510E-2,     0.58293,          NaN,         NaN,  4.083776E-3,     4.82260,          NaN,         NaN
    56.0,  3.365985E-2,     0.64405,          NaN,         NaN,  3.839356E-3,     4.91131,          NaN,         NaN
    57.0,  3.270707E-2,     0.69887,          NaN,         NaN,  3.589436E-3,     4.99535,          NaN,         NaN
    58.0,  3.183201E-2,     0.74717,          NaN,         NaN,  3.336872E-3,     5.07346,          NaN,         NaN
    59.0,  3.107963E-2,     0.78911,          NaN,         NaN,  3.084975E-3,     5.14410,          NaN,         NaN
    60.0,  3.049170E-2,     0.82531,          NaN,         NaN,  2.837601E-3,     5.20541,          NaN,         NaN
    61.0,  3.010338E-2,     0.85690,          NaN,         NaN,  2.599270E-3,     5.25514,          NaN,         NaN
    62.0,  2.993989E-2,     0.88548,          NaN,         NaN,  2.375319E-3,     5.29077,          NaN,         NaN
    63.0,  3.001390E-2,     0.91292,          NaN,         NaN,  2.172020E-3,     5.30968,          NaN,         NaN
    64.0,  3.032452E-2,     0.94117,          NaN,         NaN,  1.996554E-3,     5.30984,          NaN,         NaN
    65.0,  3.085810E-2,     0.97198,          NaN,         NaN,  1.856616E-3,     5.29078,          NaN,         NaN
    66.0,  3.159073E-2,     1.00669,          NaN,         NaN,  1.759383E-3,     5.25502,          NaN,         NaN
    67.0,  3.249171E-2,     1.04618,          NaN,         NaN,  1.709810E-3,     5.20886,          NaN,         NaN
    68.0,  3.352729E-2,     1.09083,          NaN,         NaN,  1.708891E-3,     5.16158,          NaN,         NaN
    69.0,  3.466382E-2,     1.14062,          NaN,         NaN,  1.753012E-3,     5.12266,          NaN,         NaN
    70.0,  3.587019E-2,     1.19525,          NaN,         NaN,  1.834991E-3,     5.09891,          NaN,         NaN
    71.0,  3.711949E-2,     1.25420,          NaN,         NaN,  1.946108E-3,     5.09336,          NaN,         NaN
    72.0,  3.838983E-2,     1.31688,          NaN,         NaN,  2.077924E-3,     5.10588,          NaN,         NaN
    73.0,  3.966472E-2,     1.38268,          NaN,         NaN,  2.223278E-3,     5.13459,          NaN,         NaN
    74.0,  4.093304E-2,     1.45098,          NaN,         NaN,  2.376568E-3,     5.17697,          NaN,         NaN
    75.0,  4.218873E-2,     1.52125,          NaN,         NaN,  2.533623E-3,     5.23048,          NaN,         NaN
    76.0,  4.343028E-2,     1.59302,          NaN,         NaN,  2.691452E-3,     5.29290,          NaN,         NaN
    77.0,  4.466012E-2,     1.66591,          NaN,         NaN,  2.847977E-3,     5.36237,          NaN,         NaN
    78.0,  4.588388E-2,     1.73962,          NaN,         NaN,  3.001809E-3,     5.43737,          NaN,         NaN
    79.0,  4.710950E-2,     1.81396,          NaN,         NaN,  3.152074E-3,     5.51670,          NaN,         NaN
    80.0,  4.834641E-2,     1.88881,          NaN,         NaN,  3.298269E-3,     5.59938,          NaN,         NaN
    81.0,  4.960453E-2,     1.96414,          NaN,         NaN,  3.440166E-3,     5.68464,          NaN,         NaN
    82.0,  5.089338E-2,     2.04000,          NaN,         NaN,  3.577725E-3,     5.77189,          NaN,         NaN
    83.0,  5.222117E-2,     2.11648,          NaN,         NaN,  3.711034E-3,     5.86060,          NaN,         NaN
    84.0,  5.359408E-2,     2.19372,          NaN,         NaN,  3.840262E-3,     5.95040,          NaN,         NaN
    85.0,  5.501554E-2,     2.27188,          NaN,         NaN,  3.965626E-3,     6.04094,          NaN,         NaN
    86.0,  5.648588E-2,     2.35113,          NaN,         NaN,  4.087357E-3,     6.13195,          NaN,         NaN
    87.0,  5.800204E-2,     2.43163,          NaN,         NaN,  4.205692E-3,     6.22320,          NaN,         NaN
    88.0,  5.955756E-2,     2.51351,          NaN,         NaN,  4.320859E-3,     6.31448,          NaN,         NaN
    89.0,  6.114275E-2,     2.59687,          NaN,         NaN,  4.433076E-3,     6.40562,          NaN,         NaN
    90.0,  6.274504E-2,     2.68177,          NaN,         NaN,  4.542557E-3,     6.49645,          NaN,         NaN
    91.0,  6.434950E-2,     2.76823,          NaN,         NaN,  4.649520E-3,     6.58681,          NaN,         NaN
    92.0,  6.593935E-2,     2.85621,          NaN,         NaN,  4.754204E-3,     6.67657,          NaN,         NaN
    93.0,  6.749666E-2,     2.94564,          NaN,         NaN,  4.856888E-3,     6.76558,          NaN,         NaN
    94.0,  6.900298E-2,     3.03642,          NaN,         NaN,  4.957911E-3,     6.85371,          NaN,         NaN
    95.0,  7.044003E-2,     3.12838,          NaN,         NaN,  5.057692E-3,     6.94085,          NaN,         NaN
    96.0,  7.179032E-2,     3.22135,          NaN,         NaN,  5.156756E-3,     7.02688,          NaN,         NaN
    97.0,  7.303773E-2,     3.31514,          NaN,         NaN,  5.255750E-3,     7.11170,          NaN,         NaN
    98.0,  7.416809E-2,     3.40951,          NaN,         NaN,  5.355456E-3,     7.19526,          NaN,         NaN
    99.0,  7.516964E-2,     3.50423,          NaN,         NaN,  5.456795E-3,     7.27749,          NaN,         NaN
   100.0,  7.603349E-2,     3.59905,          NaN,         NaN,  5.560828E-3,     7.35839,          NaN,         NaN
   101.0,  7.675398E-2,     3.69372,          NaN,         NaN,  5.668734E-3,     7.43799,          NaN,         NaN
   102.0,  7.732896E-2,     3.78797,          NaN,         NaN,  5.781787E-3,     7.51635,          NaN,         NaN
   103.0,  7.776004E-2,     3.88154,          NaN,         NaN,  5.901311E-3,     7.59360,          NaN,         NaN
   104.0,  7.805270E-2,     3.97418,          NaN,         NaN,  6.028627E-3,     7.66988,          NaN,         NaN
   105.0,  7.821638E-2,     4.06565,          NaN,         NaN,  6.164986E-3,     7.74542,          NaN,         NaN
   106.0,  7.826438E-2,     4.15571,          NaN,         NaN,  6.311497E-3,     7.82046,          NaN,         NaN
   107.0,  7.821368E-2,     4.24417,          NaN,         NaN,  6.469051E-3,     7.89527,          NaN,         NaN
   108.0,  7.808464E-2,     4.33085,          NaN,         NaN,  6.638250E-3,     7.97015,          NaN,         NaN
   109.0,  7.790052E-2,     4.41561,          NaN,         NaN,  6.819342E-3,     8.04540,          NaN,         NaN
   110.0,  7.768681E-2,     4.49838,          NaN,         NaN,  7.012175E-3,     8.12131,          NaN,         NaN
   111.0,  7.747043E-2,     4.57913,          NaN,         NaN,  7.216159E-3,     8.19813,          NaN,         NaN
   112.0,  7.727871E-2,     4.65789,          NaN,         NaN,  7.430262E-3,     8.27610,          NaN,         NaN
   113.0,  7.713829E-2,     4.73479,          NaN,         NaN,  7.653010E-3,     8.35540,          NaN,         NaN
   114.0,  7.707390E-2,     4.81000,          NaN,         NaN,  7.882518E-3,     8.43617,          NaN,         NaN
   115.0,  7.710713E-2,     4.88379,          NaN,         NaN,  8.116534E-3,     8.51849,          NaN,         NaN
   116.0,  7.725527E-2,     4.95645,          NaN,         NaN,  8.352488E-3,     8.60239,          NaN,         NaN
   117.0,  7.753036E-2,     5.02835,          NaN,         NaN,  8.587566E-3,     8.68785,          NaN,         NaN
   118.0,  7.793854E-2,     5.09985,          NaN,         NaN,  8.818773E-3,     8.77483,          NaN,         NaN
   119.0,  7.847968E-2,     5.17134,          NaN,         NaN,  9.043015E-3,     8.86321,          NaN,         NaN
   120.0,  7.914756E-2,     5.24316,          NaN,         NaN,  9.257169E-3,     8.95286,          NaN,         NaN
   121.0,  7.993024E-2,     5.31561,          NaN,         NaN,  9.458165E-3,     9.04363,          NaN,         NaN
   122.0,  8.081099E-2,     5.38894,          NaN,         NaN,  9.643060E-3,     9.13532,          NaN,         NaN
   123.0,  8.176928E-2,     5.46330,          NaN,         NaN,  9.809106E-3,     9.22772,          NaN,         NaN
   124.0,  8.278211E-2,     5.53879,          NaN,         NaN,  9.953831E-3,     9.32061,          NaN,         NaN
   125.0,  8.382530E-2,     5.61541,          NaN,         NaN,  1.007509E-2,     9.41374,          NaN,         NaN
   126.0,  8.487482E-2,     5.69310,          NaN,         NaN,  1.017116E-2,     9.50685,          NaN,         NaN
   127.0,  8.590806E-2,     5.77173,          NaN,         NaN,  1.024076E-2,     9.59966,          NaN,         NaN
   128.0,  8.690493E-2,     5.85113,          NaN,         NaN,  1.028312E-2,     9.69190,          NaN,         NaN
   129.0,  8.784893E-2,     5.93105,          NaN,         NaN,  1.029807E-2,     9.78326,          NaN,         NaN
   130.0,  8.872800E-2,     6.01125,          NaN,         NaN,  1.028604E-2,     9.87343,          NaN,         NaN
   131.0,  8.953523E-2,     6.09143,          NaN,         NaN,  1.024811E-2,     9.96208,          NaN,         NaN
   132.0,  9.026947E-2,     6.17132,          NaN,         NaN,  1.018604E-2,    10.04890,          NaN,         NaN
   133.0,  9.093572E-2,     6.25061,          NaN,         NaN,  1.010233E-2,    10.13355,          NaN,         NaN
   134.0,  9.154539E-2,     6.32902,          NaN,         NaN,  1.000016E-2,    10.21571,          NaN,         NaN
   135.0,  9.211638E-2,     6.40631,          NaN,         NaN,  9.883413E-3,    10.29508,          NaN,         NaN
   136.0,  9.267283E-2,     6.48226,          NaN,         NaN,  9.756647E-3,    10.37139,          NaN,         NaN
   137.0,  9.324473E-2,     6.55670,          NaN,         NaN,  9.624999E-3,    10.44442,          NaN,         NaN
   138.0,  9.386716E-2,     6.62956,          NaN,         NaN,  9.494084E-3,    10.51403,          NaN,         NaN
   139.0,  9.457914E-2,     6.70083,          NaN,         NaN,  9.369833E-3,    10.58018,          NaN,         NaN
   140.0,  9.542223E-2,     6.77058,          NaN,         NaN,  9.258276E-3,    10.64298,          NaN,         NaN
   141.0,  9.643870E-2,     6.83901,          NaN,         NaN,  9.165277E-3,    10.70266,          NaN,         NaN
   142.0,  9.766955E-2,     6.90641,          NaN,         NaN,  9.096223E-3,    10.75965,          NaN,         NaN
   143.0,  9.915230E-2,     6.97314,          NaN,         NaN,  9.055705E-3,    10.81453,          NaN,         NaN
   144.0,  1.009189E-1,     7.03965,          NaN,         NaN,  9.047207E-3,    10.86800,          NaN,         NaN
   145.0,  1.029941E-1,     7.10644,          NaN,         NaN,  9.072863E-3,    10.92089,          NaN,         NaN
   146.0,  1.053935E-1,     7.17401,          NaN,         NaN,  9.133307E-3,    10.97403,          NaN,         NaN
   147.0,  1.081235E-1,     7.24284,          NaN,         NaN,  9.227656E-3,    11.02826,          NaN,         NaN
   148.0,  1.111803E-1,     7.31336,          NaN,         NaN,  9.353611E-3,    11.08428,          NaN,         NaN
   149.0,  1.145510E-1,     7.38593,          NaN,         NaN,  9.507672E-3,    11.14270,          NaN,         NaN
   150.0,  1.182142E-1,     7.46084,          NaN,         NaN,  9.685430E-3,    11.20393,          NaN,         NaN
   151.0,  1.221412E-1,     7.53826,          NaN,         NaN,  9.881884E-3,    11.26822,          NaN,         NaN
   152.0,  1.262980E-1,     7.61829,          NaN,         NaN,  1.009176E-2,    11.33566,          NaN,         NaN
   153.0,  1.306461E-1,     7.70094,          NaN,         NaN,  1.030980E-2,    11.40622,          NaN,         NaN
   154.0,  1.351448E-1,     7.78614,          NaN,         NaN,  1.053099E-2,    11.47972,          NaN,         NaN
   155.0,  1.397519E-1,     7.87378,          NaN,         NaN,  1.075075E-2,    11.55592,          NaN,         NaN
   156.0,  1.444256E-1,     7.96371,          NaN,         NaN,  1.096510E-2,    11.63454,          NaN,         NaN
   157.0,  1.491250E-1,     8.05573,          NaN,         NaN,  1.117073E-2,    11.71522,          NaN,         NaN
   158.0,  1.538109E-1,     8.14962,          NaN,         NaN,  1.136505E-2,    11.79761,          NaN,         NaN
   159.0,  1.584473E-1,     8.24518,          NaN,         NaN,  1.154630E-2,    11.88136,          NaN,         NaN
   160.0,  1.630008E-1,     8.34218,          NaN,         NaN,  1.171346E-2,    11.96612,          NaN,         NaN
   161.0,  1.674423E-1,     8.44038,          NaN,         NaN,  1.186634E-2,    12.05153,          NaN,         NaN
   162.0,  1.717461E-1,     8.53958,          NaN,         NaN,  1.200550E-2,    12.13730,          NaN,         NaN
   163.0,  1.758912E-1,     8.63955,          NaN,         NaN,  1.213222E-2,    12.22312,          NaN,         NaN
   164.0,  1.798606E-1,     8.74011,          NaN,         NaN,  1.224850E-2,    12.30876,          NaN,         NaN
   165.0,  1.836421E-1,     8.84107,          NaN,         NaN,  1.235691E-2,    12.39401,          NaN,         NaN
   166.0,  1.872277E-1,     8.94225,          NaN,         NaN,  1.246057E-2,    12.47869,          NaN,         NaN
   167.0,  1.906136E-1,     9.04350,          NaN,         NaN,  1.256297E-2,    12.56272,          NaN,         NaN
   168.0,  1.938004E-1,     9.14468,          NaN,         NaN,  1.266795E-2,    12.64604,          NaN,         NaN
   169.0,  1.967923E-1,     9.24566,          NaN,         NaN,  1.277943E-2,    12.72867,          NaN,         NaN
   170.0,  1.995971E-1,     9.34634,          NaN,         NaN,  1.290135E-2,    12.81069,          NaN,         NaN
   171.0,  2.022254E-1,     9.44663,          NaN,         NaN,  1.303743E-2,    12.89224,          NaN,         NaN
   172.0,  2.046904E-1,     9.54647,          NaN,         NaN,  1.319105E-2,    12.97351,          NaN,         NaN
   173.0,  2.070073E-1,     9.64579,          NaN,         NaN,  1.336506E-2,    13.05475,          NaN,         NaN
   174.0,  2.091920E-1,     9.74459,          NaN,         NaN,  1.356163E-2,    13.13622,          NaN,         NaN
   175.0,  2.112612E-1,     9.84283,          NaN,         NaN,  1.378216E-2,    13.21822,          NaN,         NaN
   176.0,  2.132312E-1,     9.94053,          NaN,         NaN,  1.402721E-2,    13.30103,          NaN,         NaN
   177.0,  2.151172E-1,    10.03771,          NaN,         NaN,  1.429643E-2,    13.38492,          NaN,         NaN
   178.0,  2.169324E-1,    10.13441,          NaN,         NaN,  1.458862E-2,    13.47013,          NaN,         NaN
   179.0,  2.186876E-1,    10.23067,          NaN,         NaN,  1.490174E-2,    13.55684,          NaN,         NaN
   180.0,  2.203905E-1,    10.32655,          NaN,         NaN,  1.523302E-2,    13.64521,          NaN,         NaN
   181.0,  2.220452E-1,    10.42212,          NaN,         NaN,  1.557903E-2,    13.73532,          NaN,         NaN
   182.0,  2.236519E-1,    10.51745,          NaN,         NaN,  1.593584E-2,    13.82721,          NaN,         NaN
   183.0,  2.252067E-1,    10.61259,          NaN,         NaN,  1.629912E-2,    13.92086,          NaN,         NaN
   184.0,  2.267014E-1,    10.70761,          NaN,         NaN,  1.666423E-2,    14.01622,          NaN,         NaN
   185.0,  2.281242E-1,    10.80256,          NaN,         NaN,  1.702641E-2,    14.11318,          NaN,         NaN
   186.0,  2.294594E-1,    10.89749,          NaN,         NaN,  1.738082E-2,    14.21162,          NaN,         NaN
   187.0,  2.306883E-1,    10.99240,          NaN,         NaN,  1.772269E-2,    14.31137,          NaN,         NaN
   188.0,  2.317898E-1,    11.08733,          NaN,         NaN,  1.804737E-2,    14.41227,          NaN,         NaN
   189.0,  2.327411E-1,    11.18225,          NaN,         NaN,  1.835043E-2,    14.51410,          NaN,         NaN
   190.0,  2.335184E-1,    11.27715,          NaN,         NaN,  1.862773E-2,    14.61666,          NaN,         NaN
   191.0,  2.340981E-1,    11.37197,          NaN,         NaN,  1.887548E-2,    14.71974,          NaN,         NaN
   192.0,  2.344575E-1,    11.46666,          NaN,         NaN,  1.909032E-2,    14.82310,          NaN,         NaN
   193.0,  2.345758E-1,    11.56112,          NaN,         NaN,  1.926936E-2,    14.92653,          NaN,         NaN
   194.0,  2.344352E-1,    11.65524,          NaN,         NaN,  1.941021E-2,    15.02977,          NaN,         NaN
   195.0,  2.340215E-1,    11.74892,          NaN,         NaN,  1.951108E-2,    15.13260,          NaN,         NaN
   196.0,  2.333254E-1,    11.84199,          NaN,         NaN,  1.957079E-2,    15.23476,          NaN,         NaN
   197.0,  2.323431E-1,    11.93432,          NaN,         NaN,  1.958884E-2,    15.33601,          NaN,         NaN
   198.0,  2.310767E-1,    12.02573,          NaN,         NaN,  1.956540E-2,    15.43610,          NaN,         NaN
   199.0,  2.295354E-1,    12.11604,          NaN,         NaN,  1.950143E-2,    15.53475,          NaN,         NaN
   200.0,  2.277359E-1,    12.20506,          NaN,         NaN,  1.939864E-2,    15.63172,          NaN,         NaN
   201.0,  2.257023E-1,    12.29260,          NaN,         NaN,  1.925956E-2,    15.72674,          NaN,         NaN
   202.0,  2.234671E-1,    12.37846,          NaN,         NaN,  1.908754E-2,    15.81954,          NaN,         NaN
   203.0,  2.210706E-1,    12.46246,          NaN,         NaN,  1.888679E-2,    15.90986,          NaN,         NaN
   204.0,  2.185609E-1,    12.54441,          NaN,         NaN,  1.866234E-2,    15.99745,          NaN,         NaN
   205.0,  2.159935E-1,    12.62418,          NaN,         NaN,  1.842006E-2,    16.08207,          NaN,         NaN
   206.0,  2.134301E-1,    12.70162,          NaN,         NaN,  1.816660E-2,    16.16350,          NaN,         NaN
   207.0,  2.109377E-1,    12.77668,          NaN,         NaN,  1.790928E-2,    16.24157,          NaN,         NaN
   208.0,  2.085866E-1,    12.84932,          NaN,         NaN,  1.765602E-2,    16.31617,          NaN,         NaN
   209.0,  2.064485E-1,    12.91958,          NaN,         NaN,  1.741515E-2,    16.38724,          NaN,         NaN
   210.0,  2.045936E-1,    12.98759,          NaN,         NaN,  1.719518E-2,    16.45483,          NaN,         NaN
   211.0,  2.030876E-1,    13.05354,          NaN,         NaN,  1.700452E-2,    16.51908,          NaN,         NaN
   212.0,  2.019890E-1,    13.11771,          NaN,         NaN,  1.685117E-2,    16.58026,          NaN,         NaN
   213.0,  2.013456E-1,    13.18046,          NaN,         NaN,  1.674232E-2,    16.63876,          NaN,         NaN
   214.0,  2.011917E-1,    13.24220,          NaN,         NaN,  1.668399E-2,    16.69508,          NaN,         NaN
   215.0,  2.015466E-1,    13.30338,          NaN,         NaN,  1.668072E-2,    16.74981,          NaN,         NaN
   216.0,  2.024126E-1,    13.36446,          NaN,         NaN,  1.673525E-2,    16.80361,          NaN,         NaN
   217.0,  2.037752E-1,    13.42589,          NaN,         NaN,  1.684844E-2,    16.85717,          NaN,         NaN
   218.0,  2.056039E-1,    13.48808,          NaN,         NaN,  1.701918E-2,    16.91113,          NaN,         NaN
   219.0,  2.078540E-1,    13.55138,          NaN,         NaN,  1.724454E-2,    16.96611,          NaN,         NaN
   220.0,  2.104690E-1,    13.61605,          NaN,         NaN,  1.751998E-2,    17.02261,          NaN,         NaN
   221.0,  2.133841E-1,    13.68227,          NaN,         NaN,  1.783970E-2,    17.08101,          NaN,         NaN
   222.0,  2.165290E-1,    13.75015,          NaN,         NaN,  1.819695E-2,    17.14159,          NaN,         NaN
   223.0,  2.198312E-1,    13.81969,          NaN,         NaN,  1.858440E-2,    17.20449,          NaN,         NaN
   224.0,  2.232196E-1,    13.89084,          NaN,         NaN,  1.899450E-2,    17.26978,          NaN,         NaN
   225.0,  2.266263E-1,    13.96348,          NaN,         NaN,  1.941975E-2,    17.33740,          NaN,         NaN
   226.0,  2.299898E-1,    14.03744,          NaN,         NaN,  1.985290E-2,    17.40726,          NaN,         NaN
   227.0,  2.332563E-1,    14.11250,          NaN,         NaN,  2.028720E-2,    17.47919,          NaN,         NaN
   228.0,  2.363818E-1,    14.18844,          NaN,         NaN,  2.071647E-2,    17.55299,          NaN,         NaN
   229.0,  2.393330E-1,    14.26501,          NaN,         NaN,  2.113526E-2,    17.62844,          NaN,         NaN
   230.0,  2.420884E-1,    14.34194,          NaN,         NaN,  2.153885E-2,    17.70532,          NaN,         NaN
   231.0,  2.446390E-1,    14.41897,          NaN,         NaN,  2.192331E-2,    17.78339,          NaN,         NaN
   232.0,  2.469883E-1,    14.49587,          NaN,         NaN,  2.228553E-2,    17.86241,          NaN,         NaN
   233.0,  2.491530E-1,    14.57238,          NaN,         NaN,  2.262321E-2,    17.94215,          NaN,         NaN
   234.0,  2.511621E-1,    14.64830,          NaN,         NaN,  2.293487E-2,    18.02240,          NaN,         NaN
   235.0,  2.530566E-1,    14.72344,          NaN,         NaN,  2.321980E-2,    18.10294,          NaN,         NaN
   236.0,  2.548886E-1,    14.79767,          NaN,         NaN,  2.347808E-2,    18.18359,          NaN,         NaN
   237.0,  2.567197E-1,    14.87087,          NaN,         NaN,  2.371052E-2,    18.26418,          NaN,         NaN
   238.0,  2.586192E-1,    14.94301,          NaN,         NaN,  2.391862E-2,    18.34453,          NaN,         NaN
   239.0,  2.606614E-1,    15.01409,          NaN,         NaN,  2.410455E-2,    18.42451,          NaN,         NaN
   240.0,  2.629233E-1,    15.08418,          NaN,         NaN,  2.427107E-2,    18.50400,          NaN,         NaN
   241.0,  2.654812E-1,    15.15343,          NaN,         NaN,  2.442148E-2,    18.58290,          NaN,         NaN
   242.0,  2.684070E-1,    15.22203,          NaN,         NaN,  2.455954E-2,    18.66114,          NaN,         NaN
   243.0,  2.717652E-1,    15.29022,          NaN,         NaN,  2.468935E-2,    18.73868,          NaN,         NaN
   244.0,  2.756095E-1,    15.35831,          NaN,         NaN,  2.481531E-2,    18.81549,          NaN,         NaN
   245.0,  2.799795E-1,    15.42660,          NaN,         NaN,  2.494191E-2,    18.89160,          NaN,         NaN
   246.0,  2.848994E-1,    15.49543,          NaN,         NaN,  2.507371E-2,    18.96705,          NaN,         NaN
   247.0,  2.903760E-1,    15.56512,          NaN,         NaN,  2.521509E-2,    19.04191,          NaN,         NaN
   248.0,  2.963985E-1,    15.63599,          NaN,         NaN,  2.537021E-2,    19.11630,          NaN,         NaN
   249.0,  3.029390E-1,    15.70828,          NaN,         NaN,  2.554277E-2,    19.19035,          NaN,         NaN
