Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    52.0,  5.279443E-2,     4.80568,  5.201896E-2,     4.83841,  3.986695E-2,     8.59869,          NaN,         NaN
    53.0,  5.266003E-2,     4.98751,  5.190310E-2,     5.02027,  4.185974E-2,     8.74650,          NaN,         NaN
    54.0,  5.258982E-2,     5.16885,  5.184932E-2,     5.20165,  4.370534E-2,     8.89478,          NaN,         NaN
    55.0,  5.257861E-2,     5.34942,  5.185245E-2,     5.38226,  4.539552E-2,     9.04365,          NaN,         NaN
    56.0,  5.261924E-2,     5.52895,  5.190544E-2,     5.56184,  4.692340E-2,     9.19321,          NaN,         NaN
    57.0,  5.270298E-2,     5.70722,  5.199973E-2,     5.74017,  4.828361E-2,     9.34355,          NaN,         NaN
    58.0,  5.281998E-2,     5.88405,  5.212573E-2,     5.91710,  4.947232E-2,     9.49477,          NaN,         NaN
    59.0,  5.295973E-2,     6.05933,  5.227320E-2,     6.09250,  5.048735E-2,     9.64697,          NaN,         NaN
    60.0,  5.311151E-2,     6.23295,  5.243173E-2,     6.26628,  5.132816E-2,     9.80026,          NaN,         NaN
    61.0,  5.326477E-2,     6.40488,  5.259112E-2,     6.43840,  5.199593E-2,     9.95472,          NaN,         NaN
    62.0,  5.340952E-2,     6.57510,  5.274169E-2,     6.60886,  5.249354E-2,    10.11047,          NaN,         NaN
    63.0,  5.353656E-2,     6.74364,  5.287458E-2,     6.77768,  5.282560E-2,    10.26760,          NaN,         NaN
    64.0,  5.363780E-2,     6.91055,  5.298197E-2,     6.94491,  5.299837E-2,    10.42623,          NaN,         NaN
    65.0,  5.370636E-2,     7.07590,  5.305725E-2,     7.11064,  5.301977E-2,    10.58646,          NaN,         NaN
    66.0,  5.373669E-2,     7.23979,  5.309510E-2,     7.27495,  5.289923E-2,    10.74839,          NaN,         NaN
    67.0,  5.372468E-2,     7.40232,  5.309160E-2,     7.43795,  5.264763E-2,    10.91211,          NaN,         NaN
    68.0,  5.366765E-2,     7.56360,  5.304421E-2,     7.59975,  5.227713E-2,    11.07773,          NaN,         NaN
    69.0,  5.356435E-2,     7.72376,  5.295179E-2,     7.76047,  5.180100E-2,    11.24533,          NaN,         NaN
    70.0,  5.341491E-2,     7.88293,  5.281453E-2,     7.92025,  5.123339E-2,    11.41498,          NaN,         NaN
    71.0,  5.322078E-2,     8.04123,  5.263391E-2,     8.07921,  5.058909E-2,    11.58673,          NaN,         NaN
    72.0,  5.298464E-2,     8.19879,  5.241262E-2,     8.23748,  4.988322E-2,    11.76061,          NaN,         NaN
    73.0,  5.271031E-2,     8.35575,  5.215443E-2,     8.39519,  4.913090E-2,    11.93663,          NaN,         NaN
    74.0,  5.240262E-2,     8.51222,  5.186410E-2,     8.55246,  4.834685E-2,    12.11476,          NaN,         NaN
    75.0,  5.206731E-2,     8.66833,  5.154729E-2,     8.70940,  4.754507E-2,    12.29493,          NaN,         NaN
    76.0,  5.171088E-2,     8.82421,  5.121037E-2,     8.86615,  4.673832E-2,    12.47705,          NaN,         NaN
    77.0,  5.134046E-2,     8.97995,  5.086036E-2,     9.02280,  4.593785E-2,    12.66096,          NaN,         NaN
    78.0,  5.096370E-2,     9.13566,  5.050473E-2,     9.17945,  4.515290E-2,    12.84648,          NaN,         NaN
    79.0,  5.058860E-2,     9.29144,  5.015134E-2,     9.33620,  4.439051E-2,    13.03341,          NaN,         NaN
    80.0,  5.022340E-2,     9.44737,  4.980822E-2,     9.49312,  4.365517E-2,    13.22148,          NaN,         NaN
    81.0,  4.987643E-2,     9.60352,  4.948352E-2,     9.65028,  4.294879E-2,    13.41045,          NaN,         NaN
    82.0,  4.955594E-2,     9.75994,  4.918530E-2,     9.80773,  4.227064E-2,    13.60003,          NaN,         NaN
    83.0,  4.927005E-2,     9.91670,  4.892144E-2,     9.96552,  4.161748E-2,    13.78997,          NaN,         NaN
    84.0,  4.902652E-2,    10.07380,  4.869952E-2,    10.12366,  4.098385E-2,    13.98003,          NaN,         NaN
    85.0,  4.883271E-2,    10.23126,  4.852664E-2,    10.28217,  4.036239E-2,    14.17000,          NaN,         NaN
    86.0,  4.869540E-2,    10.38909,  4.840936E-2,    10.44103,  3.974433E-2,    14.35973,          NaN,         NaN
    87.0,  4.862071E-2,    10.54727,  4.835356E-2,    10.60022,  3.912003E-2,    14.54911,          NaN,         NaN
    88.0,  4.861399E-2,    10.70575,  4.836437E-2,    10.75971,  3.847948E-2,    14.73810,          NaN,         NaN
    89.0,  4.867975E-2,    10.86451,  4.844606E-2,    10.91945,  3.781293E-2,    14.92675,          NaN,         NaN
    90.0,  4.882156E-2,    11.02348,  4.860199E-2,    11.07938,  3.711141E-2,    15.11514,          NaN,         NaN
    91.0,  4.904203E-2,    11.18261,  4.883456E-2,    11.23945,  3.636725E-2,    15.30347,          NaN,         NaN
    92.0,  4.934280E-2,    11.34184,  4.914519E-2,    11.39958,  3.557460E-2,    15.49198,          NaN,         NaN
    93.0,  4.972445E-2,    11.50111,  4.953433E-2,    11.55973,  3.472982E-2,    15.68102,          NaN,         NaN
    94.0,  5.018663E-2,    11.66036,  5.000144E-2,    11.71984,  3.383195E-2,    15.87098,          NaN,         NaN
    95.0,  5.072797E-2,    11.81953,  5.054507E-2,    11.87985,  3.288312E-2,    16.06236,          NaN,         NaN
    96.0,  5.134626E-2,    11.97860,  5.116291E-2,    12.03973,  3.188888E-2,    16.25574,          NaN,         NaN
    97.0,  5.203842E-2,    12.13752,  5.185183E-2,    12.19945,  3.085863E-2,    16.45175,          NaN,         NaN
    98.0,  5.280064E-2,    12.29629,  5.260803E-2,    12.35899,  2.980598E-2,    16.65112,          NaN,         NaN
    99.0,  5.362845E-2,    12.45490,  5.342708E-2,    12.51837,  2.874910E-2,    16.85461,          NaN,         NaN
   100.0,  5.451686E-2,    12.61335,  5.430404E-2,    12.67758,  2.771097E-2,    17.06297,          NaN,         NaN
   101.0,  5.546042E-2,    12.77167,  5.523360E-2,    12.83665,  2.671949E-2,    17.27691,          NaN,         NaN
   102.0,  5.645341E-2,    12.92989,  5.621017E-2,    12.99562,  2.580719E-2,    17.49697,          NaN,         NaN
   103.0,  5.748986E-2,    13.08805,  5.722798E-2,    13.15454,  2.501037E-2,    17.72335,          NaN,         NaN
   104.0,  5.856376E-2,    13.24622,  5.828122E-2,    13.31346,  2.436742E-2,    17.95581,          NaN,         NaN
   105.0,  5.966910E-2,    13.40443,  5.936416E-2,    13.47243,  2.391604E-2,    18.19341,          NaN,         NaN
   106.0,  6.080004E-2,    13.56277,  6.047120E-2,    13.63153,  2.368960E-2,    18.43452,          NaN,         NaN
   107.0,  6.195097E-2,    13.72129,  6.159704E-2,    13.79082,  2.371314E-2,    18.67684,          NaN,         NaN
   108.0,  6.311662E-2,    13.88006,  6.273672E-2,    13.95038,  2.400000E-2,    18.91767,          NaN,         NaN
   109.0,  6.429216E-2,    14.03917,  6.388573E-2,    14.11028,  2.455011E-2,    19.15427,          NaN,         NaN
   110.0,  6.547331E-2,    14.19867,  6.504011E-2,    14.27058,  2.535064E-2,    19.38427,          NaN,         NaN
   111.0,  6.665635E-2,    14.35864,  6.619647E-2,    14.43135,  2.637848E-2,    19.60592,          NaN,         NaN
   112.0,  6.783822E-2,    14.51913,  6.735210E-2,    14.59267,  2.760389E-2,    19.81822,          NaN,         NaN
   113.0,  6.901660E-2,    14.68022,  6.850495E-2,    14.75458,  2.899411E-2,    20.02078,          NaN,         NaN
   114.0,  7.018987E-2,    14.84195,  6.965374E-2,    14.91714,  3.051628E-2,    20.21375,          NaN,         NaN
   115.0,  7.135721E-2,    15.00437,  7.079789E-2,    15.08040,  3.213948E-2,    20.39758,          NaN,         NaN
   116.0,  7.251855E-2,    15.16753,  7.193760E-2,    15.24440,  3.383591E-2,    20.57291,          NaN,         NaN
   117.0,  7.367456E-2,    15.33146,  7.307377E-2,    15.40917,  3.558140E-2,    20.74047,          NaN,         NaN
   118.0,  7.482667E-2,    15.49618,  7.420797E-2,    15.57473,  3.735556E-2,    20.90097,          NaN,         NaN
   119.0,  7.597695E-2,    15.66171,  7.534243E-2,    15.74110,  3.914166E-2,    21.05511,          NaN,         NaN
   120.0,  7.712808E-2,    15.82806,  7.647991E-2,    15.90828,  4.092642E-2,    21.20352,          NaN,         NaN
   121.0,  7.828324E-2,    15.99521,  7.762362E-2,    16.07625,  4.269970E-2,    21.34677,          NaN,         NaN
   122.0,  7.944605E-2,    16.16317,  7.877717E-2,    16.24502,  4.445420E-2,    21.48539,          NaN,         NaN
   123.0,  8.062040E-2,    16.33189,  7.994437E-2,    16.41454,  4.618513E-2,    21.61985,          NaN,         NaN
   124.0,  8.181033E-2,    16.50136,  8.112916E-2,    16.58478,  4.788994E-2,    21.75058,          NaN,         NaN
   125.0,  8.301995E-2,    16.67152,  8.233544E-2,    16.75570,  4.956794E-2,    21.87797,          NaN,         NaN
   126.0,  8.425322E-2,    16.84233,  8.356696E-2,    16.92724,  5.121997E-2,    22.00239,          NaN,         NaN
   127.0,  8.551386E-2,    17.01373,  8.482719E-2,    17.09935,  5.284813E-2,    22.12417,          NaN,         NaN
   128.0,  8.680520E-2,    17.18565,  8.611916E-2,    17.27196,  5.445538E-2,    22.24366,          NaN,         NaN
   129.0,  8.813009E-2,    17.35802,  8.744538E-2,    17.44500,  5.604519E-2,    22.36116,          NaN,         NaN
   130.0,  8.949075E-2,    17.53078,  8.880775E-2,    17.61840,  5.762128E-2,    22.47699,          NaN,         NaN
   131.0,  9.088872E-2,    17.70385,  9.020745E-2,    17.79209,  5.918722E-2,    22.59143,          NaN,         NaN
   132.0,  9.232478E-2,    17.87716,  9.164494E-2,    17.96601,  6.074615E-2,    22.70479,          NaN,         NaN
   133.0,  9.379893E-2,    18.05065,  9.311988E-2,    18.14007,  6.230053E-2,    22.81733,          NaN,         NaN
   134.0,  9.531038E-2,    18.22424,  9.463117E-2,    18.31423,  6.385188E-2,    22.92934,          NaN,         NaN
   135.0,  9.685753E-2,    18.39788,  9.617698E-2,    18.48843,  6.540062E-2,    23.04107,          NaN,         NaN
   136.0,  9.843809E-2,    18.57151,  9.775477E-2,    18.66261,  6.694593E-2,    23.15278,          NaN,         NaN
   137.0,  1.000491E-1,    18.74510,  9.936137E-2,    18.83674,  6.848567E-2,    23.26469,          NaN,         NaN
   138.0,  1.016869E-1,    18.91859,  1.009931E-1,    19.01078,  7.001637E-2,    23.37703,          NaN,         NaN
   139.0,  1.033475E-1,    19.09198,  1.026458E-1,    19.18470,  7.153326E-2,    23.49000,          NaN,         NaN
   140.0,  1.050265E-1,    19.26522,  1.043152E-1,    19.35850,  7.303039E-2,    23.60378,          NaN,         NaN
   141.0,  1.067193E-1,    19.43832,  1.059964E-1,    19.53215,  7.450072E-2,    23.71853,          NaN,         NaN
   142.0,  1.084210E-1,    19.61126,  1.076850E-1,    19.70566,  7.593632E-2,    23.83441,          NaN,         NaN
   143.0,  1.101270E-1,    19.78405,  1.093762E-1,    19.87903,  7.732854E-2,    23.95154,          NaN,         NaN
   144.0,  1.118326E-1,    19.95670,  1.110656E-1,    20.05227,  7.866827E-2,    24.07004,          NaN,         NaN
   145.0,  1.135334E-1,    20.12923,  1.127492E-1,    20.22540,  7.994609E-2,    24.19002,          NaN,         NaN
   146.0,  1.152255E-1,    20.30164,  1.144230E-1,    20.39844,  8.115258E-2,    24.31155,          NaN,         NaN
   147.0,  1.169053E-1,    20.47397,  1.160839E-1,    20.57142,  8.227849E-2,    24.43471,          NaN,         NaN
   148.0,  1.185698E-1,    20.64625,  1.177291E-1,    20.74435,  8.331496E-2,    24.55957,          NaN,         NaN
   149.0,  1.202167E-1,    20.81849,  1.193566E-1,    20.91727,  8.425375E-2,    24.68619,          NaN,         NaN
   150.0,  1.218443E-1,    20.99073,  1.209650E-1,    21.09021,  8.508738E-2,    24.81462,          NaN,         NaN
   151.0,  1.234515E-1,    21.16301,  1.225534E-1,    21.26319,  8.580934E-2,    24.94489,          NaN,         NaN
   152.0,  1.250381E-1,    21.33533,  1.241218E-1,    21.43625,  8.641416E-2,    25.07707,          NaN,         NaN
   153.0,  1.266044E-1,    21.50774,  1.256710E-1,    21.60939,  8.689763E-2,    25.21117,          NaN,         NaN
   154.0,  1.281515E-1,    21.68026,  1.272021E-1,    21.78266,  8.725679E-2,    25.34725,          NaN,         NaN
   155.0,  1.296813E-1,    21.85290,  1.287171E-1,    21.95607,  8.749008E-2,    25.48533,          NaN,         NaN
   156.0,  1.311959E-1,    22.02569,  1.302185E-1,    22.12962,  8.759732E-2,    25.62546,          NaN,         NaN
   157.0,  1.326984E-1,    22.19863,  1.317092E-1,    22.30334,  8.757981E-2,    25.76767,          NaN,         NaN
   158.0,  1.341919E-1,    22.37175,  1.331925E-1,    22.47723,  8.744026E-2,    25.91199,          NaN,         NaN
   159.0,  1.356802E-1,    22.54503,  1.346722E-1,    22.65130,  8.718283E-2,    26.05848,          NaN,         NaN
   160.0,  1.371673E-1,    22.71849,  1.361521E-1,    22.82554,  8.681303E-2,    26.20715,          NaN,         NaN
   161.0,  1.386570E-1,    22.89212,  1.376362E-1,    22.99994,  8.633775E-2,    26.35806,          NaN,         NaN
   162.0,  1.401537E-1,    23.06590,  1.391283E-1,    23.17449,  8.576508E-2,    26.51123,          NaN,         NaN
   163.0,  1.416611E-1,    23.23983,  1.406324E-1,    23.34919,  8.510431E-2,    26.66671,          NaN,         NaN
   164.0,  1.431833E-1,    23.41389,  1.421519E-1,    23.52400,  8.436578E-2,    26.82453,          NaN,         NaN
   165.0,  1.447236E-1,    23.58806,  1.436903E-1,    23.69892,  8.356075E-2,    26.98471,          NaN,         NaN
   166.0,  1.462853E-1,    23.76231,  1.452503E-1,    23.87391,  8.270133E-2,    27.14729,          NaN,         NaN
   167.0,  1.478711E-1,    23.93662,  1.468344E-1,    24.04895,  8.180027E-2,    27.31227,          NaN,         NaN
   168.0,  1.494830E-1,    24.11097,  1.484445E-1,    24.22402,  8.087087E-2,    27.47968,          NaN,         NaN
   169.0,  1.511228E-1,    24.28532,  1.500818E-1,    24.39909,  7.992681E-2,    27.64951,          NaN,         NaN
   170.0,  1.527913E-1,    24.45966,  1.517471E-1,    24.57413,  7.898200E-2,    27.82176,          NaN,         NaN
   171.0,  1.544889E-1,    24.63395,  1.534404E-1,    24.74913,  7.805043E-2,    27.99639,          NaN,         NaN
   172.0,  1.562155E-1,    24.80818,  1.551615E-1,    24.92404,  7.714602E-2,    28.17337,          NaN,         NaN
   173.0,  1.579701E-1,    24.98231,  1.569092E-1,    25.09887,  7.628247E-2,    28.35264,          NaN,         NaN
   174.0,  1.597514E-1,    25.15634,  1.586820E-1,    25.27359,  7.547310E-2,    28.53413,          NaN,         NaN
   175.0,  1.615576E-1,    25.33024,  1.604781E-1,    25.44818,  7.473077E-2,    28.71773,          NaN,         NaN
   176.0,  1.633864E-1,    25.50400,  1.622951E-1,    25.62263,  7.406769E-2,    28.90332,          NaN,         NaN
   177.0,  1.652351E-1,    25.67762,  1.641305E-1,    25.79695,  7.349534E-2,    29.09077,          NaN,         NaN
   178.0,  1.671009E-1,    25.85109,  1.659815E-1,    25.97111,  7.302434E-2,    29.27991,          NaN,         NaN
   179.0,  1.689809E-1,    26.02440,  1.678453E-1,    26.14513,  7.266438E-2,    29.47055,          NaN,         NaN
   180.0,  1.708719E-1,    26.19757,  1.697190E-1,    26.31901,  7.242411E-2,    29.66249,          NaN,         NaN
   181.0,  1.727711E-1,    26.37059,  1.715998E-1,    26.49275,  7.231108E-2,    29.85550,          NaN,         NaN
   182.0,  1.746754E-1,    26.54347,  1.734851E-1,    26.66636,  7.233164E-2,    30.04935,          NaN,         NaN
   183.0,  1.765822E-1,    26.71623,  1.753726E-1,    26.83986,  7.249092E-2,    30.24378,          NaN,         NaN
   184.0,  1.784892E-1,    26.88887,  1.772601E-1,    27.01325,  7.279275E-2,    30.43854,          NaN,         NaN
   185.0,  1.803944E-1,    27.06141,  1.791461E-1,    27.18655,  7.323962E-2,    30.63338,          NaN,         NaN
   186.0,  1.822961E-1,    27.23387,  1.810293E-1,    27.35978,  7.383266E-2,    30.82803,          NaN,         NaN
   187.0,  1.841933E-1,    27.40626,  1.829089E-1,    27.53296,  7.457159E-2,    31.02224,          NaN,         NaN
   188.0,  1.860853E-1,    27.57861,  1.847846E-1,    27.70609,  7.545472E-2,    31.21578,          NaN,         NaN
   189.0,  1.879720E-1,    27.75092,  1.866567E-1,    27.87919,  7.647894E-2,    31.40843,          NaN,         NaN
   190.0,  1.898538E-1,    27.92321,  1.885257E-1,    28.05229,  7.763971E-2,    31.59997,          NaN,         NaN
   191.0,  1.917316E-1,    28.09550,  1.903929E-1,    28.22538,  7.893112E-2,    31.79024,          NaN,         NaN
   192.0,  1.936069E-1,    28.26781,  1.922598E-1,    28.39850,  8.034587E-2,    31.97907,          NaN,         NaN
   193.0,  1.954813E-1,    28.44014,  1.941284E-1,    28.57163,  8.187539E-2,    32.16632,          NaN,         NaN
   194.0,  1.973572E-1,    28.61250,  1.960011E-1,    28.74480,  8.350984E-2,    32.35189,          NaN,         NaN
   195.0,  1.992371E-1,    28.78490,  1.978803E-1,    28.91801,  8.523825E-2,    32.53570,          NaN,         NaN
   196.0,  2.011237E-1,    28.95735,  1.997689E-1,    29.09126,  8.704856E-2,    32.71769,          NaN,         NaN
   197.0,  2.030201E-1,    29.12985,  2.016698E-1,    29.26455,  8.892778E-2,    32.89782,          NaN,         NaN
   198.0,  2.049293E-1,    29.30240,  2.035859E-1,    29.43789,  9.086207E-2,    33.07609,          NaN,         NaN
   199.0,  2.068545E-1,    29.47499,  2.055202E-1,    29.61126,  9.283689E-2,    33.25249,          NaN,         NaN
   200.0,  2.087987E-1,    29.64763,  2.074754E-1,    29.78467,  9.483716E-2,    33.42706,          NaN,         NaN
   201.0,  2.107649E-1,    29.82031,  2.094543E-1,    29.95810,  9.684734E-2,    33.59982,          NaN,         NaN
   202.0,  2.127556E-1,    29.99301,  2.114590E-1,    30.13155,  9.885164E-2,    33.77085,          NaN,         NaN
   203.0,  2.147734E-1,    30.16573,  2.134917E-1,    30.30500,  1.008342E-1,    33.94020,          NaN,         NaN
   204.0,  2.168202E-1,    30.33846,  2.155540E-1,    30.47845,  1.027790E-1,    34.10795,          NaN,         NaN
   205.0,  2.188978E-1,    30.51119,  2.176471E-1,    30.65188,  1.046706E-1,    34.27418,          NaN,         NaN
   206.0,  2.210072E-1,    30.68390,  2.197718E-1,    30.82528,  1.064934E-1,    34.43900,          NaN,         NaN
   207.0,  2.231492E-1,    30.85658,  2.219285E-1,    30.99864,  1.082328E-1,    34.60249,          NaN,         NaN
   208.0,  2.253241E-1,    31.02922,  2.241170E-1,    31.17195,  1.098744E-1,    34.76477,          NaN,         NaN
   209.0,  2.275316E-1,    31.20180,  2.263367E-1,    31.34520,  1.114049E-1,    34.92594,          NaN,         NaN
   210.0,  2.297709E-1,    31.37432,  2.285865E-1,    31.51838,  1.128119E-1,    35.08613,          NaN,         NaN
   211.0,  2.320409E-1,    31.54677,  2.308650E-1,    31.69147,  1.140840E-1,    35.24544,          NaN,         NaN
   212.0,  2.343400E-1,    31.71914,  2.331704E-1,    31.86448,  1.152109E-1,    35.40400,          NaN,         NaN
   213.0,  2.366662E-1,    31.89142,  2.355006E-1,    32.03740,  1.161839E-1,    35.56194,          NaN,         NaN
   214.0,  2.390174E-1,    32.06361,  2.378532E-1,    32.21023,  1.169957E-1,    35.71939,          NaN,         NaN
   215.0,  2.413910E-1,    32.23570,  2.402257E-1,    32.38296,  1.176404E-1,    35.87647,          NaN,         NaN
   216.0,  2.437844E-1,    32.40770,  2.426155E-1,    32.55560,  1.181141E-1,    36.03333,          NaN,         NaN
   217.0,  2.461949E-1,    32.57961,  2.450198E-1,    32.72815,  1.184144E-1,    36.19010,          NaN,         NaN
   218.0,  2.486197E-1,    32.75143,  2.474362E-1,    32.90062,  1.185411E-1,    36.34694,          NaN,         NaN
   219.0,  2.510562E-1,    32.92316,  2.498621E-1,    33.07301,  1.184959E-1,    36.50399,          NaN,         NaN
   220.0,  2.535017E-1,    33.09482,  2.522951E-1,    33.24532,  1.182827E-1,    36.66140,          NaN,         NaN
   221.0,  2.559539E-1,    33.26641,  2.547331E-1,    33.41758,  1.179075E-1,    36.81932,          NaN,         NaN
   222.0,  2.584107E-1,    33.43793,  2.571744E-1,    33.58977,  1.173787E-1,    36.97793,          NaN,         NaN
   223.0,  2.608704E-1,    33.60940,  2.596175E-1,    33.76193,  1.167071E-1,    37.13737,          NaN,         NaN
   224.0,  2.633314E-1,    33.78084,  2.620612E-1,    33.93406,  1.159057E-1,    37.29782,          NaN,         NaN
   225.0,  2.657927E-1,    33.95224,  2.645049E-1,    34.10616,  1.149903E-1,    37.45943,          NaN,         NaN
   226.0,  2.682536E-1,    34.12362,  2.669481E-1,    34.27825,  1.139789E-1,    37.62236,          NaN,         NaN
   227.0,  2.707140E-1,    34.29499,  2.693911E-1,    34.45034,  1.128922E-1,    37.78677,          NaN,         NaN
   228.0,  2.731739E-1,    34.46637,  2.718342E-1,    34.62244,  1.117529E-1,    37.95280,          NaN,         NaN
