Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1616.200,    -0.086278,    -0.476577,    -0.004578,
  1616.250,    -0.101304,    -0.483261,    -0.001650,
  1616.300,    -0.098481,    -0.490949,    -0.003940,
  1616.350,    -0.098511,    -0.490765,    -0.013463,
  1616.400,    -0.108861,    -0.495713,    -0.011836,
  1616.450,    -0.106319,    -0.492477,    -0.012445,
  1616.500,    -0.135210,    -0.503176,    -0.012048,
  1616.550,    -0.126461,    -0.526755,    -0.008224,
  1616.600,    -0.117943,    -0.506274,    -0.004709,
  1616.650,    -0.118486,    -0.492097,    -0.012752,
  1616.700,    -0.110485,    -0.494707,    -0.012523,
  1616.750,    -0.126323,    -0.491688,    -0.009758,
  1616.800,    -0.125797,    -0.491173,    -0.010536,
  1616.850,    -0.125315,    -0.493725,    -0.007278,
  1616.900,    -0.162541,    -0.487156,    -0.004395,
  1616.950,    -0.148800,    -0.489569,    -0.005257,
  1617.000,    -0.153111,    -0.506868,    -0.005764,
  1617.050,    -0.177166,    -0.487291,    -0.000468,
  1617.100,    -0.166042,    -0.474220,     0.000266,
  1617.150,    -0.145154,    -0.483483,    -0.002917,
  1617.200,    -0.144297,    -0.473541,    -0.000995,
  1617.250,    -0.161218,    -0.474562,    -0.003225,
  1617.300,    -0.171962,    -0.456456,    -0.001038,
  1617.350,    -0.172724,    -0.446705,    -0.001737,
  1617.400,    -0.171561,    -0.459078,    -0.002327,
  1617.450,    -0.151991,    -0.445847,    -0.002772,
  1617.500,    -0.158195,    -0.438835,     0.005041,
  1617.550,    -0.178528,    -0.433537,     0.004707,
  1617.600,    -0.171119,    -0.436497,     0.000318,
  1617.650,    -0.152843,    -0.418269,     0.005535,
  1617.700,    -0.156449,    -0.416141,     0.005841,
  1617.750,    -0.159040,    -0.407228,     0.003863,
  1617.800,    -0.169423,    -0.401720,     0.004246,
  1617.850,    -0.191496,    -0.380863,     0.002548,
  1617.900,    -0.183277,    -0.371745,    -0.000320,
  1617.950,    -0.166299,    -0.338327,     0.006205,
  1618.000,    -0.177020,    -0.281234,     0.006189,
  1618.050,    -0.186081,    -0.232384,     0.004733,
  1618.100,    -0.190459,    -0.193871,     0.003880,
  1618.150,    -0.178408,    -0.161821,     0.005210,
  1618.200,    -0.181658,    -0.119875,     0.005950,
  1618.250,    -0.184399,    -0.077524,     0.003290,
  1618.300,    -0.167896,    -0.071774,    -0.004341,
  1618.350,    -0.175833,    -0.087374,     0.002106,
  1618.400,    -0.178181,    -0.196099,     0.000861,
  1618.450,    -0.185234,    -0.348139,    -0.003760,
  1618.500,    -0.178747,    -0.610612,    -0.007582,
  1618.550,    -0.176405,    -0.952923,    -0.008706,
  1618.600,    -0.180827,    -1.333053,    -0.011477,
  1618.650,    -0.218082,    -1.743931,    -0.008560,
  1618.700,    -0.226769,    -2.126887,    -0.007102,
  1618.750,    -0.209983,    -2.394161,    -0.011698,
  1618.800,    -0.217613,    -2.457728,    -0.012854,
  1618.850,    -0.246859,    -2.309845,    -0.010355,
  1618.900,    -0.219253,    -1.995652,    -0.012649,
  1618.950,    -0.221124,    -1.602009,    -0.016886,
  1619.000,    -0.222832,    -1.184876,    -0.014105,
  1619.050,    -0.232961,    -0.797805,    -0.011495,
  1619.100,    -0.228902,    -0.520714,    -0.009601,
  1619.150,    -0.243409,    -0.297820,    -0.006349,
  1619.200,    -0.266069,    -0.164513,    -0.003514,
  1619.250,    -0.261520,    -0.133796,    -0.005732,
  1619.300,    -0.257974,    -0.141140,    -0.011742,
  1619.350,    -0.255939,    -0.189173,    -0.006100,
  1619.400,    -0.261755,    -0.272831,    -0.006253,
  1619.450,    -0.239919,    -0.366149,    -0.002766,
  1619.500,    -0.248950,    -0.414662,    -0.003125,
  1619.550,    -0.261149,    -0.486669,     0.000835,
  1619.600,    -0.256253,    -0.532702,     0.003367,
  1619.650,    -0.261012,    -0.559336,     0.004614,
  1619.700,    -0.242497,    -0.580338,    -0.000684,
  1619.750,    -0.248057,    -0.589772,     0.004185,
  1619.800,    -0.266308,    -0.591029,     0.004766,
  1619.850,    -0.265061,    -0.607447,     0.007736,
  1619.900,    -0.278882,    -0.624791,     0.009992,
  1619.950,    -0.286448,    -0.651564,     0.010502,
  1620.000,    -0.293915,    -0.699427,     0.009119,
  1620.050,    -0.277319,    -0.712156,     0.011896,
  1620.100,    -0.273562,    -0.740053,     0.004932,
  1620.150,    -0.273630,    -0.779035,     0.004096,
  1620.200,    -0.265144,    -0.777557,     0.006369,
  1620.250,    -0.272966,    -0.783301,     0.007373,
  1620.300,    -0.277186,    -0.795376,     0.006425,
  1620.350,    -0.269215,    -0.762885,     0.007661,
  1620.400,    -0.265021,    -0.756703,     0.001230,
  1620.450,    -0.296612,    -0.755122,    -0.007190,
  1620.500,    -0.308431,    -0.759587,    -0.000150,
  1620.550,    -0.302928,    -0.770126,    -0.003987,
  1620.600,    -0.301786,    -0.762379,    -0.009836,
  1620.650,    -0.310167,    -0.799293,    -0.003801,
  1620.700,    -0.288320,    -0.826538,    -0.003670,
  1620.750,    -0.299845,    -0.825007,    -0.005639,
  1620.800,    -0.314973,    -0.836559,    -0.012614,
  1620.850,    -0.306012,    -0.864981,    -0.010788,
  1620.900,    -0.279794,    -0.872562,    -0.008465,
  1620.950,    -0.289248,    -0.863349,    -0.016461,
  1621.000,    -0.312740,    -0.892779,    -0.013765,
  1621.050,    -0.279612,    -0.900679,    -0.012226,
  1621.100,    -0.278993,    -0.903279,    -0.011120,
  1621.150,    -0.274331,    -0.929399,    -0.016542,
  1621.200,    -0.289266,    -0.946151,    -0.014723,
  1621.250,    -0.273928,    -0.973433,    -0.011040,
  1621.300,    -0.278984,    -1.002156,    -0.008409,
  1621.350,    -0.256528,    -1.031033,    -0.009464,
  1621.400,    -0.229805,    -1.055723,    -0.006792,
  1621.450,    -0.234616,    -1.082439,    -0.004281,
  1621.500,    -0.220804,    -1.040745,    -0.002259,
  1621.550,    -0.206658,    -1.007067,    -0.003201,
  1621.600,    -0.180396,    -0.969472,    -0.002917,
  1621.650,    -0.182905,    -0.923275,     0.000051,
  1621.700,    -0.170918,    -0.868363,    -0.000842,
  1621.750,    -0.162746,    -0.839668,     0.001063,
  1621.800,    -0.125286,    -0.839075,     0.003318,
  1621.850,    -0.099732,    -0.835832,     0.006864,
  1621.900,    -0.067111,    -0.868083,     0.013028,
  1621.950,    -0.041600,    -0.905803,     0.005824,
  1622.000,    -0.024114,    -0.925178,     0.001319,
  1622.050,     0.012990,    -0.925425,     0.003877,
  1622.100,     0.039900,    -0.933014,     0.009905,
  1622.150,     0.048223,    -0.943333,     0.002154,
  1622.200,     0.041855,    -0.946160,     0.004225,
  1622.250,    -0.023181,    -0.947706,     0.012011,
  1622.300,    -0.146581,    -0.936598,     0.011735,
  1622.350,    -0.318082,    -0.911204,     0.004779,
  1622.400,    -0.547596,    -0.902913,     0.007277,
  1622.450,    -0.800662,    -0.885350,     0.004822,
  1622.500,    -1.066892,    -0.852988,     0.001880,
  1622.550,    -1.317093,    -0.809969,    -0.001062,
  1622.600,    -1.477896,    -0.785377,     0.000386,
  1622.650,    -1.479803,    -0.742969,    -0.000661,
  1622.700,    -1.361096,    -0.686576,     0.002203,
  1622.750,    -1.159826,    -0.613374,    -0.002974,
  1622.800,    -0.876984,    -0.510101,    -0.003568,
  1622.850,    -0.587244,    -0.403846,    -0.008926,
  1622.900,    -0.341873,    -0.275957,    -0.013742,
  1622.950,    -0.189996,    -0.136301,    -0.008846,
  1623.000,    -0.060377,    -0.013895,    -0.006178,
  1623.050,     0.000070,     0.097326,    -0.014241,
  1623.100,     0.027706,     0.115637,    -0.013152,
  1623.150,     0.004819,     0.008123,    -0.007415,
  1623.200,    -0.036455,    -0.326249,    -0.011789,
  1623.250,    -0.088272,    -1.001347,    -0.009993,
  1623.300,    -0.156433,    -2.122518,    -0.008023,
  1623.350,    -0.209786,    -3.843026,    -0.012185,
  1623.400,    -0.235735,    -6.190226,    -0.010361,
  1623.450,    -0.263074,    -9.079033,    -0.007547,
  1623.500,    -0.277239,   -12.222148,    -0.015472,
  1623.550,    -0.291270,   -15.132563,    -0.008415,
  1623.600,    -0.311885,   -17.125555,    -0.005783,
  1623.650,    -0.312125,   -17.493563,    -0.008455,
  1623.700,    -0.310299,   -15.827166,    -0.008149,
  1623.750,    -0.325478,   -12.123533,    -0.006445,
  1623.800,    -0.303280,    -6.997025,    -0.005720,
  1623.850,    -0.335096,    -1.427215,    -0.006585,
  1623.900,    -0.343306,     3.484423,    -0.003144,
  1623.950,    -0.360165,     6.934489,    -0.008410,
  1624.000,    -0.374321,     8.513791,    -0.000672,
  1624.050,    -0.357788,     8.337132,     0.001667,
  1624.100,    -0.365419,     6.748450,     0.005172,
  1624.150,    -0.366433,     4.178412,     0.001519,
  1624.200,    -0.364055,     1.205607,     0.003027,
  1624.250,    -0.363867,    -1.618595,     0.005778,
  1624.300,    -0.351355,    -3.847212,     0.007929,
  1624.350,    -0.372918,    -5.274983,     0.008547,
  1624.400,    -0.359317,    -5.999073,     0.001320,
  1624.450,    -0.360588,    -6.210488,     0.003989,
  1624.500,    -0.382635,    -6.037645,     0.003137,
  1624.550,    -0.384297,    -5.448199,     0.001281,
  1624.600,    -0.373429,    -4.513717,     0.003193,
  1624.650,    -0.377681,    -3.507028,     0.003424,
  1624.700,    -0.378290,    -2.713990,     0.003488,
  1624.750,    -0.380042,    -2.169706,     0.009010,
  1624.800,    -0.391987,    -1.805950,     0.003281,
  1624.850,    -0.389746,    -1.469886,    -0.001112,
  1624.900,    -0.403891,    -1.140785,    -0.002047,
  1624.950,    -0.415569,    -0.812284,    -0.004782,
  1625.000,    -0.428877,    -0.407357,    -0.006128,
  1625.050,    -0.461315,     0.132472,    -0.004325,
  1625.100,    -0.482926,     0.838794,     0.001836,
  1625.150,    -0.488544,     1.727241,    -0.007605,
  1625.200,    -0.505358,     2.765705,    -0.008511,
  1625.250,    -0.527554,     3.889177,    -0.002353,
  1625.300,    -0.524900,     5.077292,    -0.005692,
  1625.350,    -0.519710,     6.273234,    -0.011324,
