Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    58.0,  1.394014E-2,     7.24511,  5.212573E-2,     5.91710,  1.207381E-2,     3.05788,          NaN,         NaN
    59.0,  1.413830E-2,     7.42653,  5.227320E-2,     6.09250,  1.190180E-2,     2.97889,          NaN,         NaN
    60.0,  1.432062E-2,     7.60673,  5.243173E-2,     6.26628,  1.212694E-2,     2.89317,          NaN,         NaN
    61.0,  1.448455E-2,     7.78604,  5.259112E-2,     6.43840,  1.278363E-2,     2.81417,          NaN,         NaN
    62.0,  1.462842E-2,     7.96481,  5.274169E-2,     6.60886,  1.385695E-2,     2.75336,          NaN,         NaN
    63.0,  1.475137E-2,     8.14336,  5.287458E-2,     6.77768,  1.529533E-2,     2.71680,          NaN,         NaN
    64.0,  1.485333E-2,     8.32201,  5.298197E-2,     6.94491,  1.703192E-2,     2.70525,          NaN,         NaN
    65.0,  1.493500E-2,     8.50104,  5.305725E-2,     7.11064,  1.900050E-2,     2.71638,          NaN,         NaN
    66.0,  1.499782E-2,     8.68074,  5.309510E-2,     7.27495,  2.114260E-2,     2.74675,          NaN,         NaN
    67.0,  1.504386E-2,     8.86134,  5.309160E-2,     7.43795,  2.340875E-2,     2.79294,          NaN,         NaN
    68.0,  1.507585E-2,     9.04307,  5.304421E-2,     7.59975,  2.575724E-2,     2.85202,          NaN,         NaN
    69.0,  1.509701E-2,     9.22611,  5.295179E-2,     7.76047,  2.815243E-2,     2.92160,          NaN,         NaN
    70.0,  1.511105E-2,     9.41059,  5.281453E-2,     7.92025,  3.056320E-2,     2.99982,          NaN,         NaN
    71.0,  1.512202E-2,     9.59663,  5.263391E-2,     8.07921,  3.296191E-2,     3.08523,          NaN,         NaN
    72.0,  1.513420E-2,     9.78425,  5.241262E-2,     8.23748,  3.532357E-2,     3.17671,          NaN,         NaN
    73.0,  1.515199E-2,     9.97347,  5.215443E-2,     8.39519,  3.762541E-2,     3.27341,          NaN,         NaN
    74.0,  1.517974E-2,    10.16422,  5.186410E-2,     8.55246,  3.984654E-2,     3.37465,          NaN,         NaN
    75.0,  1.522160E-2,    10.35637,  5.154729E-2,     8.70940,  4.196789E-2,     3.47991,          NaN,         NaN
    76.0,  1.528135E-2,    10.54977,  5.121037E-2,     8.86615,  4.397208E-2,     3.58879,          NaN,         NaN
    77.0,  1.536230E-2,    10.74419,  5.086036E-2,     9.02280,  4.584348E-2,     3.70099,          NaN,         NaN
    78.0,  1.546706E-2,    10.93937,  5.050473E-2,     9.17945,  4.756825E-2,     3.81628,          NaN,         NaN
    79.0,  1.559754E-2,    11.13505,  5.015134E-2,     9.33620,  4.913443E-2,     3.93449,          NaN,         NaN
    80.0,  1.575479E-2,    11.33092,  4.980822E-2,     9.49312,  5.053206E-2,     4.05551,          NaN,         NaN
    81.0,  1.593901E-2,    11.52671,  4.948352E-2,     9.65028,  5.175325E-2,     4.17925,          NaN,         NaN
    82.0,  1.614957E-2,    11.72215,  4.918530E-2,     9.80773,  5.279235E-2,     4.30567,          NaN,         NaN
    83.0,  1.638502E-2,    11.91700,  4.892144E-2,     9.96552,  5.364601E-2,     4.43479,          NaN,         NaN
    84.0,  1.664323E-2,    12.11107,  4.869952E-2,    10.12366,  5.431332E-2,     4.56662,          NaN,         NaN
    85.0,  1.692147E-2,    12.30422,  4.852664E-2,    10.28217,  5.479590E-2,     4.70121,          NaN,         NaN
    86.0,  1.721656E-2,    12.49635,  4.840936E-2,    10.44103,  5.509800E-2,     4.83865,          NaN,         NaN
    87.0,  1.752501E-2,    12.68743,  4.835356E-2,    10.60022,  5.522653E-2,     4.97902,          NaN,         NaN
    88.0,  1.784318E-2,    12.87745,  4.836437E-2,    10.75971,  5.519117E-2,     5.12245,          NaN,         NaN
    89.0,  1.816737E-2,    13.06646,  4.844606E-2,    10.91945,  5.500434E-2,     5.26906,          NaN,         NaN
    90.0,  1.849400E-2,    13.25454,  4.860199E-2,    11.07938,  5.468119E-2,     5.41900,          NaN,         NaN
    91.0,  1.881967E-2,    13.44181,  4.883456E-2,    11.23945,  5.423957E-2,     5.57241,          NaN,         NaN
    92.0,  1.914131E-2,    13.62839,  4.914519E-2,    11.39958,  5.369983E-2,     5.72942,          NaN,         NaN
    93.0,  1.945622E-2,    13.81444,  4.953433E-2,    11.55973,  5.308465E-2,     5.89014,          NaN,         NaN
    94.0,  1.976214E-2,    14.00012,  5.000144E-2,    11.71984,  5.241868E-2,     6.05467,          NaN,         NaN
    95.0,  2.005732E-2,    14.18560,  5.054507E-2,    11.87985,  5.172808E-2,     6.22305,          NaN,         NaN
    96.0,  2.034056E-2,    14.37105,  5.116291E-2,    12.03973,  5.103991E-2,     6.39524,          NaN,         NaN
    97.0,  2.061121E-2,    14.55662,  5.185183E-2,    12.19945,  5.038127E-2,     6.57113,          NaN,         NaN
    98.0,  2.086917E-2,    14.74249,  5.260803E-2,    12.35899,  4.977843E-2,     6.75052,          NaN,         NaN
    99.0,  2.111495E-2,    14.92880,  5.342708E-2,    12.51837,  4.925562E-2,     6.93307,          NaN,         NaN
   100.0,  2.134960E-2,    15.11569,  5.430404E-2,    12.67758,  4.883392E-2,     7.11835,          NaN,         NaN
   101.0,  2.157468E-2,    15.30328,  5.523360E-2,    12.83665,  4.853005E-2,     7.30580,          NaN,         NaN
   102.0,  2.179224E-2,    15.49166,  5.621017E-2,    12.99562,  4.835536E-2,     7.49479,          NaN,         NaN
   103.0,  2.200475E-2,    15.68091,  5.722798E-2,    13.15454,  4.831509E-2,     7.68463,          NaN,         NaN
   104.0,  2.221503E-2,    15.87109,  5.828122E-2,    13.31346,  4.840796E-2,     7.87462,          NaN,         NaN
   105.0,  2.242614E-2,    16.06222,  5.936416E-2,    13.47243,  4.862626E-2,     8.06407,          NaN,         NaN
   106.0,  2.264132E-2,    16.25429,  6.047120E-2,    13.63153,  4.895636E-2,     8.25239,          NaN,         NaN
   107.0,  2.286384E-2,    16.44729,  6.159704E-2,    13.79082,  4.937950E-2,     8.43906,          NaN,         NaN
   108.0,  2.309690E-2,    16.64116,  6.273672E-2,    13.95038,  4.987297E-2,     8.62370,          NaN,         NaN
   109.0,  2.334353E-2,    16.83581,  6.388573E-2,    14.11028,  5.041124E-2,     8.80606,          NaN,         NaN
   110.0,  2.360644E-2,    17.03114,  6.504011E-2,    14.27058,  5.096723E-2,     8.98599,          NaN,         NaN
   111.0,  2.388793E-2,    17.22704,  6.619647E-2,    14.43135,  5.151338E-2,     9.16346,          NaN,         NaN
   112.0,  2.418980E-2,    17.42337,  6.735210E-2,    14.59267,  5.202264E-2,     9.33855,          NaN,         NaN
   113.0,  2.451330E-2,    17.61999,  6.850495E-2,    14.75458,  5.246926E-2,     9.51140,          NaN,         NaN
   114.0,  2.485903E-2,    17.81677,  6.965374E-2,    14.91714,  5.282940E-2,     9.68222,          NaN,         NaN
   115.0,  2.522698E-2,    18.01357,  7.079789E-2,    15.08040,  5.308163E-2,     9.85125,          NaN,         NaN
   116.0,  2.561648E-2,    18.21027,  7.193760E-2,    15.24440,  5.320731E-2,    10.01880,          NaN,         NaN
   117.0,  2.602630E-2,    18.40675,  7.307377E-2,    15.40917,  5.319081E-2,    10.18518,          NaN,         NaN
   118.0,  2.645466E-2,    18.60295,  7.420797E-2,    15.57473,  5.301977E-2,    10.35075,          NaN,         NaN
   119.0,  2.689932E-2,    18.79878,  7.534243E-2,    15.74110,  5.268520E-2,    10.51588,          NaN,         NaN
   120.0,  2.735768E-2,    18.99421,  7.647991E-2,    15.90828,  5.218165E-2,    10.68096,          NaN,         NaN
   121.0,  2.782689E-2,    19.18922,  7.762362E-2,    16.07625,  5.150732E-2,    10.84642,          NaN,         NaN
   122.0,  2.830394E-2,    19.38381,  7.877717E-2,    16.24502,  5.066420E-2,    11.01272,          NaN,         NaN
   123.0,  2.878581E-2,    19.57801,  7.994437E-2,    16.41454,  4.965819E-2,    11.18035,          NaN,         NaN
   124.0,  2.926953E-2,    19.77186,  8.112916E-2,    16.58478,  4.849932E-2,    11.34986,          NaN,         NaN
   125.0,  2.975233E-2,    19.96542,  8.233544E-2,    16.75570,  4.720192E-2,    11.52184,          NaN,         NaN
   126.0,  3.023169E-2,    20.15875,  8.356696E-2,    16.92724,  4.578494E-2,    11.69695,          NaN,         NaN
   127.0,  3.070545E-2,    20.35195,  8.482719E-2,    17.09935,  4.427222E-2,    11.87589,          NaN,         NaN
   128.0,  3.117188E-2,    20.54510,  8.611916E-2,    17.27196,  4.269287E-2,    12.05944,          NaN,         NaN
   129.0,  3.162971E-2,    20.73828,  8.744538E-2,    17.44500,  4.108157E-2,    12.24840,          NaN,         NaN
   130.0,  3.207821E-2,    20.93159,  8.880775E-2,    17.61840,  3.947882E-2,    12.44357,          NaN,         NaN
   131.0,  3.251717E-2,    21.12513,  9.020745E-2,    17.79209,  3.793086E-2,    12.64568,          NaN,         NaN
   132.0,  3.294694E-2,    21.31896,  9.164494E-2,    17.96601,  3.648913E-2,    12.85528,          NaN,         NaN
   133.0,  3.336842E-2,    21.51317,  9.311988E-2,    18.14007,  3.520876E-2,    13.07260,          NaN,         NaN
   134.0,  3.378303E-2,    21.70782,  9.463117E-2,    18.31423,  3.414589E-2,    13.29734,          NaN,         NaN
   135.0,  3.419265E-2,    21.90297,  9.617698E-2,    18.48843,  3.335340E-2,    13.52852,          NaN,         NaN
   136.0,  3.459958E-2,    22.09866,  9.775477E-2,    18.66261,  3.287557E-2,    13.76444,          NaN,         NaN
   137.0,  3.500648E-2,    22.29491,  9.936137E-2,    18.83674,  3.274227E-2,    14.00269,          NaN,         NaN
   138.0,  3.541624E-2,    22.49173,  1.009931E-1,    19.01078,  3.296450E-2,    14.24047,          NaN,         NaN
   139.0,  3.583194E-2,    22.68911,  1.026458E-1,    19.18470,  3.353259E-2,    14.47500,          NaN,         NaN
   140.0,  3.625669E-2,    22.88704,  1.043152E-1,    19.35850,  3.441788E-2,    14.70390,          NaN,         NaN
   141.0,  3.669354E-2,    23.08546,  1.059964E-1,    19.53215,  3.557703E-2,    14.92545,          NaN,         NaN
   142.0,  3.714535E-2,    23.28434,  1.076850E-1,    19.70566,  3.695764E-2,    15.13870,          NaN,         NaN
   143.0,  3.761474E-2,    23.48360,  1.093762E-1,    19.87903,  3.850359E-2,    15.34335,          NaN,         NaN
   144.0,  3.810390E-2,    23.68316,  1.110656E-1,    20.05227,  4.015917E-2,    15.53962,          NaN,         NaN
   145.0,  3.861459E-2,    23.88296,  1.127492E-1,    20.22540,  4.187177E-2,    15.72802,          NaN,         NaN
   146.0,  3.914802E-2,    24.08289,  1.144230E-1,    20.39844,  4.359331E-2,    15.90925,          NaN,         NaN
   147.0,  3.970484E-2,    24.28288,  1.160839E-1,    20.57142,  4.528081E-2,    16.08406,          NaN,         NaN
   148.0,  4.028506E-2,    24.48284,  1.177291E-1,    20.74435,  4.689645E-2,    16.25320,          NaN,         NaN
   149.0,  4.088815E-2,    24.68269,  1.193566E-1,    20.91727,  4.840731E-2,    16.41737,          NaN,         NaN
   150.0,  4.151297E-2,    24.88238,  1.209650E-1,    21.09021,  4.978502E-2,    16.57721,          NaN,         NaN
   151.0,  4.215785E-2,    25.08184,  1.225534E-1,    21.26319,  5.100540E-2,    16.73330,          NaN,         NaN
   152.0,  4.282071E-2,    25.28102,  1.241218E-1,    21.43625,  5.204809E-2,    16.88612,          NaN,         NaN
   153.0,  4.349905E-2,    25.47990,  1.256710E-1,    21.60939,  5.289624E-2,    17.03613,          NaN,         NaN
   154.0,  4.419012E-2,    25.67846,  1.272021E-1,    21.78266,  5.353626E-2,    17.18372,          NaN,         NaN
   155.0,  4.489097E-2,    25.87670,  1.287171E-1,    21.95607,  5.395756E-2,    17.32923,          NaN,         NaN
   156.0,  4.559860E-2,    26.07461,  1.302185E-1,    22.12962,  5.415238E-2,    17.47297,          NaN,         NaN
   157.0,  4.631002E-2,    26.27224,  1.317092E-1,    22.30334,  5.411559E-2,    17.61521,          NaN,         NaN
   158.0,  4.702240E-2,    26.46960,  1.331925E-1,    22.47723,  5.384456E-2,    17.75620,          NaN,         NaN
   159.0,  4.773310E-2,    26.66673,  1.346722E-1,    22.65130,  5.333902E-2,    17.89618,          NaN,         NaN
   160.0,  4.843980E-2,    26.86369,  1.361521E-1,    22.82554,  5.260091E-2,    18.03535,          NaN,         NaN
   161.0,  4.914055E-2,    27.06052,  1.376362E-1,    22.99994,  5.163425E-2,    18.17392,          NaN,         NaN
   162.0,  4.983385E-2,    27.25727,  1.391283E-1,    23.17449,  5.044507E-2,    18.31211,          NaN,         NaN
   163.0,  5.051866E-2,    27.45401,  1.406324E-1,    23.34919,  4.904124E-2,    18.45013,          NaN,         NaN
   164.0,  5.119442E-2,    27.65078,  1.421519E-1,    23.52400,  4.743236E-2,    18.58818,          NaN,         NaN
   165.0,  5.186112E-2,    27.84764,  1.436903E-1,    23.69892,  4.562967E-2,    18.72651,          NaN,         NaN
   166.0,  5.251923E-2,    28.04464,  1.452503E-1,    23.87391,  4.364596E-2,    18.86540,          NaN,         NaN
   167.0,  5.316971E-2,    28.24181,  1.468344E-1,    24.04895,  4.149543E-2,    19.00513,          NaN,         NaN
   168.0,  5.381395E-2,    28.43921,  1.484445E-1,    24.22402,  3.919365E-2,    19.14610,          NaN,         NaN
   169.0,  5.445376E-2,    28.63684,  1.500818E-1,    24.39909,  3.675751E-2,    19.28875,          NaN,         NaN
   170.0,  5.509126E-2,    28.83475,  1.517471E-1,    24.57413,  3.420520E-2,    19.43365,          NaN,         NaN
   171.0,  5.572881E-2,    29.03293,  1.534404E-1,    24.74913,  3.155632E-2,    19.58158,          NaN,         NaN
   172.0,  5.636897E-2,    29.23139,  1.551615E-1,    24.92404,  2.883203E-2,    19.73355,          NaN,         NaN
   173.0,  5.701436E-2,    29.43013,  1.569092E-1,    25.09887,  2.605554E-2,    19.89099,          NaN,         NaN
   174.0,  5.766757E-2,    29.62912,  1.586820E-1,    25.27359,  2.325287E-2,    20.05593,          NaN,         NaN
   175.0,  5.833111E-2,    29.82836,  1.604781E-1,    25.44818,  2.045438E-2,    20.23144,          NaN,         NaN
   176.0,  5.900727E-2,    30.02781,  1.622951E-1,    25.62263,  1.769773E-2,    20.42221,          NaN,         NaN
   177.0,  5.969808E-2,    30.22743,  1.641305E-1,    25.79695,  1.503353E-2,    20.63567,          NaN,         NaN
   178.0,  6.040521E-2,    30.42719,  1.659815E-1,    25.97111,  1.253664E-2,    20.88384,          NaN,         NaN
   179.0,  6.112995E-2,    30.62704,  1.678453E-1,    26.14513,  1.032755E-2,    21.18534,          NaN,         NaN
   180.0,  6.187310E-2,    30.82695,  1.697190E-1,    26.31901,  8.604845E-3,    21.56326,          NaN,         NaN
   181.0,  6.263505E-2,    31.02687,  1.715998E-1,    26.49275,  7.649254E-3,    22.02389,          NaN,         NaN
   182.0,  6.341569E-2,    31.22677,  1.734851E-1,    26.66636,  7.675421E-3,    22.51589,          NaN,         NaN
   183.0,  6.421446E-2,    31.42660,  1.753726E-1,    26.83986,  8.590908E-3,    22.95571,          NaN,         NaN
   184.0,  6.503037E-2,    31.62633,  1.772601E-1,    27.01325,  1.007470E-2,    23.31095,          NaN,         NaN
   185.0,  6.586207E-2,    31.82594,  1.791461E-1,    27.18655,  1.183736E-2,    23.59676,          NaN,         NaN
   186.0,  6.670788E-2,    32.02540,  1.810293E-1,    27.35978,  1.369904E-2,    23.83590,          NaN,         NaN
   187.0,  6.756588E-2,    32.22471,  1.829089E-1,    27.53296,  1.555740E-2,    24.04500,          NaN,         NaN
   188.0,  6.843398E-2,    32.42386,  1.847846E-1,    27.70609,  1.735279E-2,    24.23459,          NaN,         NaN
   189.0,  6.931000E-2,    32.62284,  1.866567E-1,    27.87919,  1.904852E-2,    24.41122,          NaN,         NaN
   190.0,  7.019176E-2,    32.82167,  1.885257E-1,    28.05229,  2.062079E-2,    24.57909,          NaN,         NaN
   191.0,  7.107718E-2,    33.02035,  1.903929E-1,    28.22538,  2.205369E-2,    24.74097,          NaN,         NaN
   192.0,  7.196429E-2,    33.21890,  1.922598E-1,    28.39850,  2.333656E-2,    24.89877,          NaN,         NaN
   193.0,  7.285139E-2,    33.41733,  1.941284E-1,    28.57163,  2.446249E-2,    25.05390,          NaN,         NaN
   194.0,  7.373704E-2,    33.61569,  1.960011E-1,    28.74480,  2.542758E-2,    25.20738,          NaN,         NaN
   195.0,  7.462013E-2,    33.81398,  1.978803E-1,    28.91801,  2.623043E-2,    25.36005,          NaN,         NaN
   196.0,  7.549992E-2,    34.01224,  1.997689E-1,    29.09126,  2.687187E-2,    25.51258,          NaN,         NaN
   197.0,  7.637605E-2,    34.21049,  2.016698E-1,    29.26455,  2.735481E-2,    25.66557,          NaN,         NaN
   198.0,  7.724857E-2,    34.40875,  2.035859E-1,    29.43789,  2.768418E-2,    25.81955,          NaN,         NaN
   199.0,  7.811789E-2,    34.60706,  2.055202E-1,    29.61126,  2.786688E-2,    25.97502,          NaN,         NaN
   200.0,  7.898482E-2,    34.80543,  2.074754E-1,    29.78467,  2.791182E-2,    26.13248,          NaN,         NaN
   201.0,  7.985047E-2,    35.00388,  2.094543E-1,    29.95810,  2.782996E-2,    26.29242,          NaN,         NaN
   202.0,  8.071626E-2,    35.20242,  2.114590E-1,    30.13155,  2.763437E-2,    26.45534,          NaN,         NaN
   203.0,  8.158382E-2,    35.40106,  2.134917E-1,    30.30500,  2.734036E-2,    26.62173,          NaN,         NaN
   204.0,  8.245497E-2,    35.59980,  2.155540E-1,    30.47845,  2.696551E-2,    26.79211,          NaN,         NaN
   205.0,  8.333161E-2,    35.79865,  2.176471E-1,    30.65188,  2.652979E-2,    26.96697,          NaN,         NaN
   206.0,  8.421567E-2,    35.99760,  2.197718E-1,    30.82528,  2.605557E-2,    27.14679,          NaN,         NaN
   207.0,  8.510902E-2,    36.19665,  2.219285E-1,    30.99864,  2.556751E-2,    27.33196,          NaN,         NaN
   208.0,  8.601343E-2,    36.39577,  2.241170E-1,    31.17195,  2.509226E-2,    27.52275,          NaN,         NaN
   209.0,  8.693047E-2,    36.59495,  2.263367E-1,    31.34520,  2.465797E-2,    27.71925,          NaN,         NaN
   210.0,  8.786145E-2,    36.79418,  2.285865E-1,    31.51838,  2.429335E-2,    27.92131,          NaN,         NaN
   211.0,  8.880739E-2,    36.99342,  2.308650E-1,    31.69147,  2.402636E-2,    28.12842,          NaN,         NaN
   212.0,  8.976899E-2,    37.19267,  2.331704E-1,    31.86448,  2.388260E-2,    28.33975,          NaN,         NaN
   213.0,  9.074657E-2,    37.39190,  2.355006E-1,    32.03740,  2.388338E-2,    28.55408,          NaN,         NaN
   214.0,  9.174008E-2,    37.59108,  2.378532E-1,    32.21023,  2.404394E-2,    28.76995,          NaN,         NaN
   215.0,  9.274910E-2,    37.79020,  2.402257E-1,    32.38296,  2.437217E-2,    28.98574,          NaN,         NaN
   216.0,  9.377287E-2,    37.98924,  2.426155E-1,    32.55560,  2.486800E-2,    29.19987,          NaN,         NaN
   217.0,  9.481029E-2,    38.18819,  2.450198E-1,    32.72815,  2.552373E-2,    29.41094,          NaN,         NaN
   218.0,  9.585997E-2,    38.38702,  2.474362E-1,    32.90062,  2.632513E-2,    29.61786,          NaN,         NaN
   219.0,  9.692033E-2,    38.58574,  2.498621E-1,    33.07301,  2.725297E-2,    29.81991,          NaN,         NaN
   220.0,  9.798958E-2,    38.78434,  2.522951E-1,    33.24532,  2.828476E-2,    30.01669,          NaN,         NaN
   221.0,  9.906583E-2,    38.98282,  2.547331E-1,    33.41758,  2.939625E-2,    30.20812,          NaN,         NaN
   222.0,  1.001472E-1,    39.18118,  2.571744E-1,    33.58977,  3.056271E-2,    30.39435,          NaN,         NaN
   223.0,  1.012317E-1,    39.37942,  2.596175E-1,    33.76193,  3.175982E-2,    30.57568,          NaN,         NaN
   224.0,  1.023176E-1,    39.57756,  2.620612E-1,    33.93406,  3.296425E-2,    30.75250,          NaN,         NaN
   225.0,  1.034033E-1,    39.77560,  2.645049E-1,    34.10616,  3.415401E-2,    30.92526,          NaN,         NaN
   226.0,  1.044872E-1,    39.97356,  2.669481E-1,    34.27825,  3.530862E-2,    31.09441,          NaN,         NaN
   227.0,  1.055683E-1,    40.17147,  2.693911E-1,    34.45034,  3.640916E-2,    31.26042,          NaN,         NaN
   228.0,  1.066456E-1,    40.36932,  2.718342E-1,    34.62244,  3.743828E-2,    31.42370,          NaN,         NaN
