Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1625.250,     7.258368,     3.889177,    -0.000853,
  1625.300,     8.492003,     5.077292,    -0.000801,
  1625.350,     9.774973,     6.273234,     0.002543,
  1625.400,    11.158679,     7.478472,     0.001500,
  1625.450,    12.697492,     8.746009,     0.000402,
  1625.500,    14.478835,    10.060120,    -0.003544,
  1625.550,    16.544380,    11.467869,    -0.006166,
  1625.600,    18.949414,    13.071246,     0.000216,
  1625.650,    21.755078,    14.898890,     0.003535,
  1625.700,    25.010119,    17.010325,    -0.003675,
  1625.750,    28.759179,    19.501218,     0.002684,
  1625.800,    33.070460,    22.428147,     0.005758,
  1625.850,    38.063283,    25.822997,     0.003872,
  1625.900,    43.847562,    29.700968,    -0.004000,
  1625.950,    50.511004,    34.164119,    -0.006077,
  1626.000,    58.233752,    39.328189,     0.001342,
  1626.050,    67.068473,    45.320874,     0.001150,
  1626.100,    76.924609,    52.213222,    -0.005294,
  1626.150,    87.603789,    60.173804,    -0.004288,
  1626.200,    98.629127,    69.234329,    -0.001373,
  1626.250,   108.960363,    79.317423,    -0.001668,
  1626.300,   116.963795,    90.147328,    -0.004389,
  1626.350,   120.009808,   101.149397,    -0.000059,
  1626.400,   114.203197,   111.240914,     0.002304,
  1626.450,    94.236699,   118.577158,     0.010147,
  1626.500,    53.644422,   120.330037,     0.020350,
  1626.550,   -14.263359,   112.301036,     0.027080,
  1626.600,  -114.411847,    88.936240,     0.034835,
  1626.650,  -247.368151,    43.654300,     0.042339,
  1626.700,  -406.398706,   -30.080523,     0.046895,
  1626.750,  -575.743179,  -136.599317,     0.039173,
  1626.800,  -730.573597,  -275.383844,     0.029523,
  1626.850,  -839.010444,  -438.202199,     0.021071,
  1626.900,  -866.940067,  -607.466873,     0.010655,
  1626.950,  -790.841385,  -756.832510,     0.013010,
  1627.000,  -612.570596,  -853.304042,     0.028046,
  1627.050,  -362.271217,  -863.652525,     0.031885,
  1627.100,   -86.086633,  -767.964910,     0.038083,
  1627.150,   172.195064,  -573.556554,     0.031853,
  1627.200,   383.003953,  -314.836492,     0.016936,
  1627.250,   531.336544,   -38.717001,     0.009395,
  1627.300,   610.199514,   213.204124,     0.001754,
  1627.350,   619.173929,   414.370761,    -0.009707,
  1627.400,   568.069053,   551.418659,    -0.019708,
  1627.450,   477.893915,   618.154752,    -0.023630,
  1627.500,   374.321123,   615.650001,    -0.025905,
  1627.550,   276.919801,   555.920794,    -0.020962,
  1627.600,   193.151906,   461.606808,    -0.017441,
  1627.650,   122.863060,   358.092630,    -0.021351,
  1627.700,    66.840685,   262.795631,    -0.018403,
  1627.750,    29.546928,   181.288099,    -0.017112,
  1627.800,    13.510121,   113.143369,    -0.015899,
  1627.850,    13.382296,    59.884677,    -0.010792,
  1627.900,    18.458773,    26.164406,    -0.011766,
  1627.950,    20.763652,    13.388737,    -0.014863,
  1628.000,    18.994524,    14.807836,    -0.017928,
  1628.050,    14.644190,    19.605023,    -0.013001,
  1628.100,     7.826465,    20.976186,    -0.008065,
  1628.150,    -1.892986,    18.573325,    -0.004400,
  1628.200,   -13.183154,    13.737354,    -0.005157,
  1628.250,   -23.410220,     6.294082,    -0.003676,
  1628.300,   -30.470040,    -3.942722,    -0.006345,
  1628.350,   -33.174813,   -15.291041,    -0.008655,
  1628.400,   -30.728605,   -25.115936,    -0.002235,
  1628.450,   -24.033582,   -31.509963,     0.001964,
  1628.500,   -15.757652,   -33.304194,     0.007687,
  1628.550,    -8.529659,   -29.992888,    -0.000388,
  1628.600,    -3.613503,   -22.742302,     0.002182,
  1628.650,    -1.355954,   -14.414926,     0.009198,
  1628.700,    -1.834968,    -7.483234,     0.004953,
  1628.750,    -4.575765,    -2.984859,     0.004878,
  1628.800,    -8.533155,    -1.164252,     0.010276,
  1628.850,   -12.833931,    -2.118112,     0.010111,
  1628.900,   -16.473339,    -5.174189,     0.009811,
  1628.950,   -18.212650,    -9.286403,     0.003961,
  1629.000,   -17.519227,   -13.634145,     0.007677,
  1629.050,   -15.276315,   -17.083424,     0.012895,
  1629.100,   -12.429285,   -18.429742,     0.014151,
  1629.150,    -9.078423,   -17.405915,     0.009938,
  1629.200,    -5.750547,   -14.983355,     0.009129,
  1629.250,    -3.536323,   -11.998510,     0.006475,
  1629.300,    -2.544964,    -8.593464,     0.008860,
  1629.350,    -1.884323,    -5.354663,     0.007804,
  1629.400,    -1.422414,    -3.324842,     0.009449,
  1629.450,    -1.919481,    -2.418323,     0.008436,
  1629.500,    -3.258967,    -1.744800,     0.005698,
  1629.550,    -4.675662,    -1.435813,     0.005180,
  1629.600,    -5.928781,    -2.146204,     0.002495,
  1629.650,    -6.988213,    -3.579164,    -0.002372,
  1629.700,    -7.656207,    -5.007354,     0.004521,
  1629.750,    -8.121964,    -6.289650,    -0.000134,
  1629.800,    -8.716334,    -7.321848,    -0.001804,
  1629.850,    -9.278988,    -7.916487,     0.001222,
  1629.900,    -9.700213,    -8.401538,     0.000596,
  1629.950,   -10.981467,    -9.063405,    -0.002737,
  1630.000,   -13.776083,    -9.528301,    -0.005151,
  1630.050,   -17.337877,    -9.995554,    -0.004975,
  1630.100,   -20.530670,   -11.552468,    -0.003372,
  1630.150,   -23.075715,   -14.581446,    -0.003701,
  1630.200,   -24.922918,   -18.110098,    -0.005216,
  1630.250,   -25.597648,   -21.159664,    -0.002007,
  1630.300,   -24.201736,   -23.552278,    -0.001599,
  1630.350,   -19.986895,   -25.200944,    -0.006782,
  1630.400,   -13.039771,   -25.526302,    -0.007489,
  1630.450,    -4.738761,   -23.619052,    -0.007910,
  1630.500,     3.131539,   -18.819349,    -0.002696,
  1630.550,     9.161904,   -11.499617,    -0.003214,
  1630.600,    12.715593,    -3.149112,    -0.004789,
  1630.650,    13.750033,     4.452853,     0.002999,
  1630.700,    12.648363,    10.046533,     0.001993,
  1630.750,     9.990760,    13.060233,     0.004336,
  1630.800,     6.615090,    13.620158,     0.005244,
  1630.850,     3.557613,    12.157680,     0.001826,
  1630.900,     1.653310,     9.274574,     0.001150,
  1630.950,     1.255912,     5.856123,     0.004939,
  1631.000,     2.157221,     2.993944,     0.003839,
  1631.050,     3.497470,     1.406954,     0.005473,
  1631.100,     4.229131,     1.309775,     0.004939,
  1631.150,     4.006662,     2.395546,     0.005786,
  1631.200,     3.301973,     3.763499,     0.009268,
  1631.250,     2.443312,     4.322650,     0.006977,
  1631.300,     1.396795,     3.926636,     0.005317,
  1631.350,     0.376915,     3.166550,     0.004342,
  1631.400,    -0.248799,     2.265575,     0.005027,
  1631.450,    -0.371625,     1.160862,     0.004880,
  1631.500,    -0.148956,     0.170592,     0.001143,
  1631.550,     0.221796,    -0.376537,     0.003174,
  1631.600,     0.471930,    -0.448203,     0.002073,
  1631.650,     0.577857,    -0.184167,     0.005222,
  1631.700,     0.797755,     0.207198,     0.000568,
  1631.750,     1.104587,     0.439720,    -0.004684,
  1631.800,     1.285335,     0.576219,    -0.000268,
  1631.850,     1.371753,     0.828175,    -0.000915,
  1631.900,     1.397356,     1.151283,    -0.002307,
  1631.950,     1.034852,     1.302174,     0.000089,
  1632.000,     0.194445,     1.393799,    -0.003277,
  1632.050,    -0.644358,     1.363982,    -0.005860,
  1632.100,    -0.836095,     0.892051,    -0.005446,
  1632.150,    -0.265110,    -0.002850,    -0.003499,
  1632.200,     0.578136,    -0.749953,    -0.001978,
  1632.250,     0.966870,    -0.775002,    -0.004184,
  1632.300,     0.570896,    -0.086435,    -0.008714,
  1632.350,    -0.270002,     0.719788,    -0.006709,
  1632.400,    -1.284686,     0.976297,    -0.001236,
  1632.450,    -2.332548,     0.479779,    -0.002249,
  1632.500,    -3.324776,    -0.447088,    -0.000295,
  1632.550,    -3.974606,    -1.509570,     0.002009,
  1632.600,    -3.847670,    -2.620741,     0.000615,
  1632.650,    -2.883864,    -3.634282,     0.007168,
  1632.700,    -1.389614,    -4.182021,     0.006099,
  1632.750,     0.199930,    -3.906807,     0.005035,
  1632.800,     1.591935,    -2.793900,     0.005483,
  1632.850,     2.551916,    -1.227206,     0.004937,
  1632.900,     3.004482,     0.409447,     0.005434,
  1632.950,     2.884460,     1.757836,     0.006998,
  1633.000,     2.064842,     2.638111,     0.005135,
  1633.050,     0.652532,     3.037544,     0.001611,
  1633.100,    -0.654091,     2.807701,     0.006727,
  1633.150,    -1.154104,     1.846147,     0.004283,
  1633.200,    -0.706404,     0.418482,     0.010238,
  1633.250,     0.197230,    -0.781082,     0.011293,
  1633.300,     0.977982,    -1.114038,     0.010820,
  1633.350,     1.452660,    -0.548134,     0.013889,
  1633.400,     1.855208,     0.372960,     0.013543,
  1633.450,     2.179749,     1.093779,     0.003758,
  1633.500,     2.101307,     1.532629,     0.005143,
  1633.550,     1.482905,     1.931117,     0.008630,
  1633.600,     0.669859,     2.205702,     0.004000,
  1633.650,     0.296560,     2.028786,     0.004481,
  1633.700,     0.615323,     1.294591,     0.006500,
  1633.750,     1.255968,     0.509281,     0.004630,
  1633.800,     1.760078,     0.259539,    -0.002423,
  1633.850,     2.018750,     0.637703,    -0.002086,
  1633.900,     2.420650,     1.288410,    -0.004098,
  1633.950,     3.343950,     1.735328,    -0.004172,
  1634.000,     4.575161,     2.004661,    -0.001089,
  1634.050,     5.619183,     2.524687,    -0.007561,
  1634.100,     5.917887,     3.538086,    -0.003868,
  1634.150,     5.206972,     4.817174,    -0.002194,
  1634.200,     3.690873,     5.771806,    -0.003989,
  1634.250,     1.809490,     5.894634,    -0.007098,
  1634.300,     0.053710,     5.019867,    -0.007908,
  1634.350,    -1.158258,     3.374413,    -0.005228,
  1634.400,    -1.580007,     1.468931,    -0.010384,
  1634.450,    -1.245220,    -0.234864,    -0.008685,
  1634.500,    -0.370637,    -1.331142,    -0.005765,
  1634.550,     0.784484,    -1.620024,    -0.003313,
  1634.600,     1.733615,    -1.193751,    -0.003369,
  1634.650,     2.095363,    -0.221375,    -0.002336,
  1634.700,     2.046677,     0.944310,     0.002760,
  1634.750,     1.871774,     1.802740,     0.000882,
  1634.800,     1.604233,     2.103127,     0.000719,
  1634.850,     0.992534,     1.980898,    -0.005257,
  1634.900,    -0.107291,     1.834150,     0.001892,
  1634.950,    -1.388647,     1.554471,     0.003990,
  1635.000,    -2.317241,     0.849765,     0.005457,
  1635.050,    -2.443912,    -0.364628,     0.007103,
  1635.100,    -1.692872,    -1.647068,     0.007263,
  1635.150,    -0.545302,    -2.463542,     0.012334,
  1635.200,     0.611534,    -2.393592,     0.011366,
  1635.250,     1.627827,    -1.539666,     0.012109,
  1635.300,     2.448325,    -0.367061,     0.012932,
  1635.350,     2.850794,     0.786164,     0.014319,
  1635.400,     2.791441,     1.800347,     0.014534,
  1635.450,     2.570402,     2.567745,     0.007930,
  1635.500,     2.665207,     2.857418,     0.010106,
  1635.550,     3.392743,     2.729597,     0.010960,
  1635.600,     4.554842,     2.507415,     0.009066,
  1635.650,     5.807462,     2.725166,     0.007140,
  1635.700,     6.990255,     3.536522,     0.006136,
  1635.750,     7.885467,     4.719953,     0.007253,
  1635.800,     8.381770,     5.978758,     0.008363,
  1635.850,     8.214460,     7.139484,     0.004352,
  1635.900,     7.237341,     8.018270,     0.002827,
  1635.950,     5.427124,     8.408722,    -0.000782,
  1636.000,     3.091292,     8.099335,     0.001982,
  1636.050,     0.839397,     6.992960,     0.002657,
  1636.100,    -0.790206,     5.083596,    -0.000253,
  1636.150,    -1.772703,     2.715300,    -0.003258,
  1636.200,    -2.302797,     0.553834,    -0.002690,
  1636.250,    -2.591524,    -0.974464,    -0.004811,
  1636.300,    -2.664725,    -1.866223,    -0.005698,
  1636.350,    -2.565316,    -2.360050,    -0.007522,
  1636.400,    -2.429634,    -2.625182,    -0.011449,
  1636.450,    -2.344109,    -2.683920,    -0.011122,
  1636.500,    -2.246851,    -2.569406,    -0.003773,
  1636.550,    -1.975270,    -2.462354,    -0.012405,
  1636.600,    -1.582018,    -2.381856,    -0.016342,
  1636.650,    -1.226594,    -2.249739,    -0.011896,
  1636.700,    -0.789987,    -1.943175,    -0.007105,
  1636.750,    -0.199082,    -1.563875,    -0.009347,
  1636.800,     0.514598,    -1.173989,    -0.009345,
  1636.850,     1.279124,    -0.740138,    -0.009646,
  1636.900,     2.162381,    -0.124872,    -0.008050,
  1636.950,     3.089074,     0.609759,    -0.001726,
  1637.000,     3.901076,     1.406203,    -0.002922,
  1637.050,     4.164317,     2.317221,     0.000981,
  1637.100,     3.587674,     3.254949,     0.005066,
  1637.150,     2.269814,     4.003688,     0.001361,
  1637.200,     0.739453,     4.135708,     0.006259,
  1637.250,    -0.587124,     3.405202,     0.004030,
  1637.300,    -1.437587,     1.985505,     0.007949,
  1637.350,    -1.686562,     0.434592,     0.006804,
  1637.400,    -1.320003,    -0.822254,     0.010595,
  1637.450,    -0.484555,    -1.575648,     0.010367,
  1637.500,     0.596082,    -1.729813,     0.009402,
  1637.550,     1.631889,    -1.255113,     0.014170,
  1637.600,     2.363912,    -0.338612,     0.012613,
  1637.650,     2.881654,     0.763632,     0.011811,
  1637.700,     3.282631,     1.740224,     0.007546,
  1637.750,     3.403515,     2.460679,     0.008953,
  1637.800,     3.228203,     2.958997,     0.008026,
  1637.850,     2.914447,     3.299934,     0.003238,
  1637.900,     2.587143,     3.385711,     0.008429,
  1637.950,     2.255262,     3.162409,     0.007791,
  1638.000,     1.798245,     2.824086,     0.011880,
  1638.050,     1.219033,     2.523193,     0.008893,
  1638.100,     0.668117,     2.167881,     0.006312,
  1638.150,     0.314760,     1.673464,     0.008557,
  1638.200,     0.219448,     1.097867,     0.002802,
  1638.250,     0.279612,     0.595649,     0.003470,
  1638.300,     0.251990,     0.267708,     0.003978,
  1638.350,    -0.109812,     0.215812,     0.001702,
  1638.400,    -0.724597,     0.300757,    -0.002482,
  1638.450,    -1.258059,     0.210374,    -0.006774,
  1638.500,    -1.382472,    -0.234144,    -0.005976,
  1638.550,    -1.069072,    -0.859218,    -0.010635,
  1638.600,    -0.443120,    -1.345800,    -0.011365,
  1638.650,     0.521206,    -1.384178,    -0.005087,
  1638.700,     1.838780,    -1.020408,    -0.006571,
  1638.750,     3.185188,    -0.342018,    -0.006734,
  1638.800,     4.224855,     0.725234,    -0.002954,
  1638.850,     4.844429,     2.078701,    -0.007761,
  1638.900,     5.035254,     3.398893,    -0.009001,
  1638.950,     4.832886,     4.392974,    -0.006652,
  1639.000,     4.077648,     4.958612,     0.000723,
  1639.050,     2.672539,     5.103479,    -0.004883,
  1639.100,     0.695664,     4.824185,    -0.007352,
  1639.150,    -1.462075,     3.945542,    -0.003668,
  1639.200,    -3.310363,     2.410317,    -0.003892,
  1639.250,    -4.591842,     0.343592,    -0.002907,
  1639.300,    -5.145016,    -1.854028,     0.001795,
  1639.350,    -4.831722,    -3.661547,     0.004603,
  1639.400,    -3.566422,    -4.850082,     0.001028,
  1639.450,    -1.551262,    -5.255514,     0.002742,
  1639.500,     0.689470,    -4.758078,     0.007735,
  1639.550,     2.640803,    -3.317165,     0.008077,
  1639.600,     4.034311,    -1.240698,     0.010377,
  1639.650,     4.952767,     1.045305,     0.005253,
  1639.700,     5.453817,     2.943423,     0.008051,
  1639.750,     5.412051,     4.244858,     0.009257,
  1639.800,     4.537114,     5.100088,     0.003565,
  1639.850,     2.856701,     5.546860,     0.009453,
  1639.900,     0.757214,     5.334418,     0.005716,
  1639.950,    -1.240618,     4.304736,     0.005054,
  1640.000,    -2.537764,     2.511987,     0.007526,
  1640.050,    -2.952729,     0.352506,     0.008263,
  1640.100,    -2.717131,    -1.575325,     0.006710,
  1640.150,    -2.135080,    -2.746470,    -0.001767,
  1640.200,    -1.419938,    -3.031769,     0.000504,
  1640.250,    -0.646121,    -2.697153,     0.002101,
  1640.300,     0.007097,    -2.044046,     0.000060,
  1640.350,     0.296153,    -1.309203,    -0.004342,
  1640.400,     0.256851,    -0.531349,    -0.001250,
  1640.450,     0.342686,     0.062713,     0.003396,
  1640.500,     0.882743,     0.293488,    -0.003702,
  1640.550,     1.846617,     0.269254,    -0.004922,
  1640.600,     2.918393,     0.404838,    -0.006239,
  1640.650,     3.719077,     1.032106,    -0.009175,
  1640.700,     4.090562,     2.062719,    -0.002749,
  1640.750,     4.124486,     3.106748,     0.000880,
  1640.800,     3.872054,     3.840306,     0.004923,
  1640.850,     3.267822,     4.170689,     0.001234,
  1640.900,     2.163340,     4.128747,    -0.003842,
  1640.950,     0.749322,     3.825790,    -0.001266,
  1641.000,    -0.480838,     3.105605,     0.000097,
  1641.050,    -1.105615,     1.919317,     0.000199,
  1641.100,    -0.981167,     0.499471,    -0.001534,
  1641.150,    -0.145692,    -0.655401,    -0.000253,
  1641.200,     1.321349,    -1.180790,     0.002234,
  1641.250,     3.213684,    -0.932680,     0.004867,
  1641.300,     5.230326,     0.065962,    -0.000181,
  1641.350,     6.973711,     1.640657,    -0.002767,
  1641.400,     7.838943,     3.587384,     0.006673,
  1641.450,     7.378728,     5.627009,    -0.000012,
  1641.500,     5.744443,     7.283995,     0.001703,
  1641.550,     3.590441,     7.929273,     0.012834,
  1641.600,     1.589481,     7.229707,     0.003329,
  1641.650,    -0.122891,     5.437746,     0.003089,
  1641.700,    -1.607291,     3.255428,     0.006560,
  1641.750,    -2.741881,     1.287893,     0.008580,
  1641.800,    -3.132363,    -0.430065,     0.003341,
  1641.850,    -2.753635,    -1.912394,     0.004876,
  1641.900,    -2.082675,    -2.921142,     0.007321,
  1641.950,    -1.602811,    -3.164518,     0.005822,
  1642.000,    -1.536129,    -2.711609,     0.006611,
  1642.050,    -1.783370,    -2.023525,     0.000649,
  1642.100,    -2.114938,    -1.612473,    -0.001787,
  1642.150,    -2.273802,    -1.626222,    -0.002214,
  1642.200,    -1.975031,    -1.895577,     0.000356,
  1642.250,    -1.004895,    -2.231396,    -0.009367,
  1642.300,     0.730984,    -2.317654,    -0.008508,
  1642.350,     3.027690,    -1.902629,     0.002092,
  1642.400,     5.320790,    -0.786280,    -0.002211,
  1642.450,     6.932450,     1.129492,    -0.003528,
  1642.500,     7.352800,     3.499094,    -0.000657,
  1642.550,     6.346571,     5.749574,     0.002228,
  1642.600,     4.188433,     7.199591,     0.000311,
  1642.650,     1.509445,     7.364164,    -0.000805,
  1642.700,    -1.050418,     6.108811,    -0.006192,
  1642.750,    -3.177235,     3.760737,    -0.003012,
  1642.800,    -4.728895,     1.035424,     0.002942,
  1642.850,    -5.517276,    -1.500944,     0.000889,
  1642.900,    -5.033059,    -3.580921,    -0.000204,
  1642.950,    -3.000248,    -5.075783,    -0.001222,
  1643.000,     0.306986,    -5.654107,    -0.001022,
  1643.050,     4.064163,    -4.892246,     0.001906,
  1643.100,     7.321715,    -2.572867,     0.005866,
  1643.150,     9.309211,     0.931624,     0.008813,
  1643.200,     9.607914,     4.734468,     0.001640,
  1643.250,     8.238162,     7.863014,     0.001559,
  1643.300,     5.492550,     9.581584,     0.001965,
  1643.350,     2.037378,     9.571676,     0.005069,
  1643.400,    -1.362508,     7.899424,     0.011406,
  1643.450,    -3.911255,     4.949290,     0.010973,
  1643.500,    -5.135930,     1.389123,     0.002251,
  1643.550,    -5.195399,    -1.934049,     0.002762,
  1643.600,    -4.557621,    -4.311451,     0.003571,
  1643.650,    -3.715723,    -5.354010,    -0.000643,
  1643.700,    -2.805725,    -5.268690,     0.010288,
  1643.750,    -1.737312,    -4.557273,     0.010551,
  1643.800,    -0.568371,    -3.695180,     0.001987,
  1643.850,     0.476312,    -2.738433,     0.006292,
  1643.900,     1.280559,    -1.598857,     0.001420,
  1643.950,     1.924285,    -0.426964,    -0.000346,
  1644.000,     2.513722,     0.606600,     0.002037,
  1644.050,     2.955916,     1.409146,     0.007526,
  1644.100,     3.226423,     2.057791,     0.000813,
  1644.150,     3.255817,     2.602047,     0.007271,
  1644.200,     3.127044,     3.052287,     0.007126,
  1644.250,     2.932681,     3.248419,    -0.004330,
  1644.300,     2.492215,     3.271796,    -0.005853,
  1644.350,     1.690960,     3.133470,    -0.004851,
  1644.400,     0.444590,     2.880073,    -0.008489,
  1644.450,    -1.135165,     2.369453,    -0.011556,
  1644.500,    -2.742751,     1.468208,    -0.007655,
  1644.550,    -4.156537,     0.140516,    -0.007622,
  1644.600,    -5.062797,    -1.456805,    -0.008778,
  1644.650,    -5.065044,    -3.080571,    -0.007992,
  1644.700,    -4.016965,    -4.479910,    -0.002317,
  1644.750,    -2.051490,    -5.262017,     0.001456,
  1644.800,     0.406342,    -5.094079,     0.001284,
  1644.850,     2.925902,    -3.856473,    -0.000826,
  1644.900,     5.099563,    -1.698483,    -0.003050,
  1644.950,     6.644799,     0.847717,    -0.003938,
  1645.000,     7.165615,     3.351845,     0.000802,
  1645.050,     6.412790,     5.478878,     0.007015,
  1645.100,     4.564434,     6.879348,     0.003336,
  1645.150,     2.170797,     7.193092,    -0.000852,
  1645.200,    -0.092577,     6.209300,     0.003773,
  1645.250,    -1.778687,     4.192611,     0.008738,
  1645.300,    -2.644043,     1.729110,     0.004719,
  1645.350,    -2.652649,    -0.502945,     0.004687,
  1645.400,    -1.851694,    -2.066343,     0.008222,
  1645.450,    -0.586855,    -2.800311,     0.008781,
  1645.500,     0.721503,    -2.672023,     0.010879,
  1645.550,     1.611717,    -1.756019,     0.013389,
  1645.600,     1.948623,    -0.414681,     0.011536,
  1645.650,     1.851246,     0.885057,     0.006189,
  1645.700,     1.669241,     1.681047,     0.009944,
  1645.750,     1.621494,     1.914041,     0.008279,
  1645.800,     1.768034,     1.801556,     0.010636,
  1645.850,     2.041207,     1.604196,     0.011468,
  1645.900,     2.346293,     1.597945,     0.005299,
  1645.950,     2.776504,     1.796716,     0.004127,
  1646.000,     3.325649,     2.086455,     0.008245,
  1646.050,     3.759014,     2.404416,     0.001987,
  1646.100,     3.622195,     2.883028,     0.001808,
  1646.150,     2.609523,     3.470125,     0.001945,
  1646.200,     0.782377,     3.800494,    -0.000458,
  1646.250,    -1.267452,     3.519708,    -0.002497,
  1646.300,    -2.960390,     2.324408,    -0.000519,
  1646.350,    -4.105240,     0.377733,     0.000481,
  1646.400,    -4.734321,    -1.639211,    -0.005837,
  1646.450,    -4.562330,    -3.273408,    -0.009363,
  1646.500,    -3.196300,    -4.368732,    -0.008688,
  1646.550,    -0.568087,    -4.902630,    -0.004464,
  1646.600,     2.766815,    -4.539004,    -0.013722,
  1646.650,     5.850379,    -2.895854,    -0.009129,
  1646.700,     7.861310,    -0.051166,    -0.005356,
  1646.750,     8.383889,     3.371334,    -0.007003,
  1646.800,     7.477234,     6.374152,    -0.002360,
  1646.850,     5.486271,     8.159886,    -0.005106,
  1646.900,     2.889227,     8.407146,    -0.010768,
  1646.950,     0.052342,     7.260378,    -0.010809,
  1647.000,    -2.448582,     5.100806,    -0.003412,
  1647.050,    -3.923376,     2.369490,    -0.009954,
  1647.100,    -3.986103,    -0.467867,    -0.003127,
  1647.150,    -2.888922,    -2.881076,    -0.000916,
  1647.200,    -1.166529,    -4.160517,    -0.004411,
  1647.250,     0.676963,    -4.009448,    -0.003106,
  1647.300,     2.276486,    -2.728079,     0.000435,
  1647.350,     3.326197,    -0.931201,     0.002564,
  1647.400,     3.640793,     0.907262,     0.005247,
  1647.450,     3.132346,     2.466837,     0.008011,
  1647.500,     1.967814,     3.419829,     0.007228,
  1647.550,     0.766273,     3.613173,     0.013164,
  1647.600,     0.163916,     2.940241,     0.012243,
  1647.650,     0.339613,     1.733533,     0.008508,
  1647.700,     1.044632,     0.600073,     0.009627,
  1647.750,     1.767050,     0.106117,     0.008657,
  1647.800,     2.240687,     0.398465,     0.012744,
  1647.850,     2.395726,     1.138148,     0.013569,
  1647.900,     2.269530,     1.833618,     0.007952,
  1647.950,     1.831266,     2.254569,     0.012710,
  1648.000,     1.233404,     2.366573,     0.018421,
  1648.050,     0.607160,     2.160168,     0.014255,
  1648.100,     0.040258,     1.678289,     0.008869,
  1648.150,    -0.343111,     1.088022,     0.010323,
  1648.200,    -0.431854,     0.468325,     0.010040,
  1648.250,    -0.112975,    -0.085080,     0.006314,
  1648.300,     0.544824,    -0.424321,    -0.003211,
  1648.350,     1.420715,    -0.445310,    -0.001750,
  1648.400,     2.390099,    -0.052121,     0.002152,
  1648.450,     3.231081,     0.676347,    -0.000604,
  1648.500,     3.632466,     1.592305,    -0.006141,
  1648.550,     3.294893,     2.568017,    -0.005411,
  1648.600,     2.094904,     3.345554,    -0.001361,
  1648.650,     0.421771,     3.660376,    -0.009199,
  1648.700,    -1.071993,     3.156357,    -0.009713,
  1648.750,    -1.821303,     1.812877,    -0.007078,
  1648.800,    -1.792584,     0.100915,    -0.008633,
  1648.850,    -1.238393,    -1.311793,    -0.008350,
  1648.900,    -0.430343,    -1.930688,    -0.003934,
  1648.950,     0.608265,    -1.794235,    -0.012730,
  1649.000,     1.745528,    -1.199253,    -0.006119,
  1649.050,     2.710745,    -0.342031,    -0.006335,
  1649.100,     3.108677,     0.771827,    -0.007568,
  1649.150,     2.939751,     1.928787,    -0.002345,
  1649.200,     2.359564,     2.813558,    -0.008951,
  1649.250,     1.657602,     3.133130,    -0.006648,
  1649.300,     1.033931,     2.861016,    -0.005943,
  1649.350,     0.623261,     2.236333,     0.001592,
  1649.400,     0.529166,     1.521251,    -0.002477,
  1649.450,     0.864854,     0.906289,    -0.003100,
  1649.500,     1.480065,     0.542241,    -0.001341,
  1649.550,     2.202567,     0.529363,    -0.001816,
  1649.600,     2.707954,     0.919639,     0.007318,
  1649.650,     2.845240,     1.593277,     0.006921,
  1649.700,     2.494898,     2.286626,     0.009362,
  1649.750,     1.773551,     2.769640,     0.009383,
  1649.800,     0.929654,     2.829136,     0.008972,
  1649.850,     0.198335,     2.390700,     0.011302,
  1649.900,    -0.225028,     1.623867,     0.008524,
  1649.950,    -0.307927,     0.734181,     0.013175,
  1650.000,     0.102697,     0.053056,     0.010638,
  1650.050,     0.960089,    -0.300182,     0.012368,
  1650.100,     2.065054,    -0.330311,     0.012957,
  1650.150,     3.144161,     0.160527,     0.008442,
  1650.200,     4.090606,     1.115636,     0.012090,
  1650.250,     4.707233,     2.248310,     0.007758,
  1650.300,     4.825972,     3.317872,     0.003908,
  1650.350,     4.134401,     4.218050,     0.006287,
  1650.400,     2.588110,     4.802698,     0.006240,
  1650.450,     0.486394,     4.799560,     0.004501,
  1650.500,    -1.596245,     3.937437,    -0.002997,
  1650.550,    -3.197972,     2.234988,    -0.001033,
  1650.600,    -3.915251,     0.093360,    -0.000474,
  1650.650,    -3.569363,    -1.962899,    -0.005167,
  1650.700,    -2.158707,    -3.475688,    -0.005569,
  1650.750,    -0.187489,    -4.036231,    -0.011854,
  1650.800,     1.596036,    -3.473809,    -0.007203,
  1650.850,     2.642431,    -1.886582,    -0.008451,
  1650.900,     2.768988,     0.126319,    -0.008328,
  1650.950,     2.294654,     1.818449,    -0.007239,
  1651.000,     1.444019,     2.693813,    -0.009933,
  1651.050,     0.418407,     2.733047,    -0.008140,
  1651.100,    -0.691175,     2.152289,    -0.008653,
  1651.150,    -1.635662,     1.258361,    -0.006819,
  1651.200,    -2.120394,     0.158188,    -0.003238,
  1651.250,    -2.120230,    -0.942973,    -0.002051,
  1651.300,    -1.623309,    -1.804075,    -0.008529,
  1651.350,    -0.706073,    -2.231281,    -0.008251,
  1651.400,     0.441509,    -2.134919,    -0.003387,
  1651.450,     1.397699,    -1.592647,    -0.004003,
  1651.500,     1.866735,    -0.586536,    -0.001941,
  1651.550,     1.801468,     0.569924,    -0.000338,
  1651.600,     1.411464,     1.485851,     0.002967,
  1651.650,     0.840376,     1.863712,    -0.000399,
  1651.700,     0.404431,     1.731539,     0.000923,
  1651.750,     0.342320,     1.275343,     0.004241,
  1651.800,     0.789705,     0.735871,     0.004864,
