Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1602.500,     0.004804,    -0.080268,     0.002091,
  1602.550,    -0.006648,    -0.067907,    -0.001396,
  1602.600,    -0.003525,    -0.099132,     0.002574,
  1602.650,    -0.030118,    -0.079462,     0.009179,
  1602.700,    -0.018181,    -0.061615,     0.002931,
  1602.750,    -0.010398,    -0.055587,     0.004428,
  1602.800,    -0.021348,    -0.049285,     0.014187,
  1602.850,    -0.012958,    -0.061351,     0.003936,
  1602.900,    -0.015492,    -0.051576,     0.006343,
  1602.950,    -0.014161,    -0.030425,     0.003991,
  1603.000,    -0.022547,    -0.045516,     0.005863,
  1603.050,    -0.041662,    -0.046597,     0.006273,
  1603.100,    -0.034688,    -0.041525,     0.002584,
  1603.150,    -0.025770,    -0.058770,     0.001150,
  1603.200,    -0.010951,    -0.067038,     0.000789,
  1603.250,    -0.009176,    -0.060943,    -0.000277,
  1603.300,    -0.027191,    -0.046130,    -0.001581,
  1603.350,    -0.031861,    -0.044856,    -0.001263,
  1603.400,    -0.046359,    -0.048941,    -0.001904,
  1603.450,    -0.033771,    -0.057768,    -0.001398,
  1603.500,    -0.039737,    -0.061647,    -0.002370,
  1603.550,    -0.029572,    -0.072860,    -0.005628,
  1603.600,    -0.024254,    -0.050958,    -0.007510,
  1603.650,    -0.033183,    -0.058043,    -0.001152,
  1603.700,    -0.025198,    -0.046480,     0.001636,
  1603.750,    -0.028599,    -0.039911,     0.000316,
  1603.800,    -0.023140,    -0.055079,     0.003609,
  1603.850,    -0.022899,    -0.055890,     0.004404,
  1603.900,    -0.030815,    -0.060794,     0.005221,
  1603.950,    -0.029941,    -0.056321,     0.007478,
  1604.000,    -0.027236,    -0.053461,     0.003879,
  1604.050,    -0.008926,    -0.061511,     0.009874,
  1604.100,    -0.025292,    -0.073083,     0.010663,
  1604.150,    -0.017779,    -0.058812,     0.009471,
  1604.200,    -0.028889,    -0.056921,     0.012712,
  1604.250,    -0.022123,    -0.052816,     0.010690,
  1604.300,    -0.029591,    -0.051204,     0.008854,
  1604.350,    -0.019245,    -0.050098,     0.008588,
  1604.400,    -0.022891,    -0.051308,     0.003801,
  1604.450,    -0.030902,    -0.055452,     0.003320,
  1604.500,    -0.004061,    -0.068069,     0.001513,
  1604.550,    -0.021472,    -0.050001,     0.001515,
  1604.600,    -0.020304,    -0.060544,    -0.000554,
  1604.650,    -0.010916,    -0.066102,    -0.001036,
  1604.700,    -0.033363,    -0.067510,    -0.003364,
  1604.750,    -0.039553,    -0.069713,    -0.006331,
  1604.800,    -0.021653,    -0.075049,    -0.002836,
  1604.850,    -0.039416,    -0.068252,    -0.003449,
  1604.900,    -0.037463,    -0.068048,    -0.001672,
  1604.950,    -0.019619,    -0.057182,    -0.004522,
  1605.000,    -0.021676,    -0.074073,    -0.000128,
  1605.050,    -0.025980,    -0.073767,    -0.000064,
  1605.100,    -0.024373,    -0.058804,     0.002765,
  1605.150,    -0.031510,    -0.074817,     0.004964,
  1605.200,    -0.028050,    -0.054424,     0.006484,
  1605.250,    -0.016351,    -0.059604,     0.004593,
  1605.300,     0.011058,    -0.073760,     0.004469,
  1605.350,    -0.004837,    -0.080658,     0.007901,
  1605.400,    -0.025101,    -0.064059,     0.004938,
  1605.450,    -0.004705,    -0.066206,     0.009169,
  1605.500,    -0.001832,    -0.061892,     0.007022,
  1605.550,    -0.000357,    -0.056416,     0.007238,
  1605.600,    -0.022776,    -0.060449,     0.007592,
  1605.650,    -0.004448,    -0.062375,     0.002204,
  1605.700,    -0.013396,    -0.064690,     0.001840,
  1605.750,     0.003659,    -0.067201,     0.001325,
  1605.800,    -0.025691,    -0.053317,    -0.000748,
  1605.850,    -0.031145,    -0.075328,     0.000885,
  1605.900,    -0.017372,    -0.081720,     0.002130,
  1605.950,    -0.015474,    -0.084957,     0.001860,
  1606.000,    -0.012385,    -0.063255,     0.000067,
  1606.050,    -0.010484,    -0.061329,    -0.001148,
  1606.100,    -0.013453,    -0.043735,    -0.011477,
  1606.150,    -0.016530,    -0.050841,    -0.009866,
  1606.200,    -0.006346,    -0.062682,    -0.009011,
  1606.250,    -0.012254,    -0.048538,    -0.005185,
  1606.300,     0.022289,    -0.051206,    -0.000324,
  1606.350,     0.002627,    -0.056931,     0.000020,
  1606.400,     0.007081,    -0.061721,     0.001504,
  1606.450,    -0.001840,    -0.077838,     0.001910,
  1606.500,     0.018822,    -0.075351,     0.002961,
  1606.550,     0.017901,    -0.045355,     0.004142,
  1606.600,     0.028163,    -0.075436,     0.004046,
  1606.650,     0.002160,    -0.075216,     0.004821,
  1606.700,    -0.005658,    -0.067222,     0.012262,
  1606.750,     0.009378,    -0.063340,     0.006493,
  1606.800,    -0.010869,    -0.069187,     0.004406,
  1606.850,     0.012948,    -0.065506,     0.011943,
  1606.900,     0.030235,    -0.051772,     0.012077,
  1606.950,     0.022467,    -0.049198,     0.005756,
  1607.000,     0.022291,    -0.044549,     0.003667,
  1607.050,     0.011792,    -0.057717,     0.006834,
  1607.100,     0.030189,    -0.057853,     0.000220,
  1607.150,     0.012632,    -0.075347,     0.001189,
  1607.200,     0.008127,    -0.075670,     0.004584,
  1607.250,     0.011965,    -0.067853,     0.000617,
  1607.300,     0.032828,    -0.065862,    -0.005621,
  1607.350,     0.024692,    -0.091792,    -0.007111,
  1607.400,     0.019067,    -0.095613,    -0.010393,
  1607.450,     0.011532,    -0.089350,    -0.006196,
  1607.500,     0.004866,    -0.075400,    -0.003200,
  1607.550,     0.025744,    -0.104859,    -0.006787,
  1607.600,     0.022074,    -0.098777,    -0.007454,
  1607.650,     0.012883,    -0.092790,    -0.003307,
  1607.700,     0.002450,    -0.102410,    -0.004057,
  1607.750,     0.002777,    -0.103796,    -0.000450,
  1607.800,     0.009366,    -0.101278,     0.004079,
  1607.850,     0.014792,    -0.124529,     0.001228,
  1607.900,     0.029153,    -0.136633,     0.003527,
  1607.950,    -0.003162,    -0.124998,     0.011289,
  1608.000,     0.008907,    -0.137278,     0.006488,
  1608.050,     0.023104,    -0.131250,     0.005677,
  1608.100,     0.015205,    -0.141260,     0.000649,
  1608.150,     0.016123,    -0.161652,     0.007795,
  1608.200,     0.026114,    -0.162870,     0.015496,
  1608.250,     0.052644,    -0.156415,     0.012206,
  1608.300,     0.029712,    -0.147483,     0.007638,
  1608.350,     0.039481,    -0.147606,     0.011762,
  1608.400,     0.066410,    -0.157783,     0.011677,
  1608.450,     0.028986,    -0.149063,     0.005958,
  1608.500,     0.025877,    -0.130967,     0.003883,
  1608.550,     0.019375,    -0.132564,     0.006691,
  1608.600,     0.025168,    -0.131408,     0.003980,
  1608.650,     0.018097,    -0.119437,     0.002355,
  1608.700,     0.032464,    -0.132012,     0.002416,
  1608.750,     0.032975,    -0.130531,     0.001253,
  1608.800,     0.036369,    -0.127366,    -0.006369,
  1608.850,     0.019567,    -0.114349,    -0.005570,
  1608.900,     0.039167,    -0.118084,    -0.007135,
  1608.950,     0.032898,    -0.108535,    -0.011979,
  1609.000,     0.008468,    -0.122791,    -0.005607,
  1609.050,     0.039150,    -0.112637,     0.000415,
  1609.100,     0.028602,    -0.100752,    -0.002878,
  1609.150,     0.026287,    -0.101737,    -0.000094,
  1609.200,     0.034793,    -0.083625,    -0.001843,
  1609.250,     0.024841,    -0.090299,    -0.002701,
  1609.300,     0.038836,    -0.092264,     0.002968,
  1609.350,     0.052950,    -0.063074,     0.003600,
  1609.400,     0.033534,    -0.072413,     0.001275,
  1609.450,     0.042627,    -0.097468,     0.004344,
  1609.500,     0.031448,    -0.062004,     0.003887,
  1609.550,     0.027757,    -0.074665,     0.000651,
  1609.600,     0.046309,    -0.082541,     0.005514,
  1609.650,     0.049565,    -0.095405,     0.012005,
  1609.700,     0.057876,    -0.072481,     0.014620,
  1609.750,     0.042233,    -0.073364,     0.010472,
  1609.800,     0.045458,    -0.048757,     0.007066,
  1609.850,     0.036035,    -0.050317,     0.008318,
  1609.900,     0.039045,    -0.050132,     0.008979,
  1609.950,     0.045766,    -0.052159,     0.005694,
  1610.000,     0.040955,    -0.076507,     0.005083,
  1610.050,     0.035827,    -0.090168,     0.005060,
  1610.100,     0.030045,    -0.092489,     0.006723,
  1610.150,     0.029945,    -0.092585,     0.005619,
  1610.200,     0.018285,    -0.087222,     0.002169,
  1610.250,     0.010424,    -0.102442,     0.005305,
  1610.300,     0.023268,    -0.110517,     0.003216,
  1610.350,     0.048350,    -0.117500,     0.000017,
  1610.400,     0.045218,    -0.123959,    -0.004968,
  1610.450,     0.035705,    -0.132789,    -0.007185,
  1610.500,     0.024191,    -0.137259,    -0.005877,
  1610.550,     0.024639,    -0.141640,    -0.005933,
  1610.600,     0.013597,    -0.131035,    -0.005972,
  1610.650,     0.014684,    -0.137492,    -0.005639,
  1610.700,     0.026543,    -0.131505,    -0.007240,
  1610.750,     0.035108,    -0.161033,     0.001349,
  1610.800,     0.034909,    -0.172221,     0.003962,
  1610.850,     0.029933,    -0.194941,     0.005829,
  1610.900,     0.043834,    -0.172747,     0.001668,
  1610.950,     0.056226,    -0.179672,    -0.000515,
  1611.000,     0.025738,    -0.196484,    -0.000937,
  1611.050,     0.025690,    -0.217035,     0.006966,
  1611.100,     0.031203,    -0.213329,     0.010777,
  1611.150,     0.032620,    -0.239635,     0.008646,
  1611.200,     0.033013,    -0.240099,     0.006134,
  1611.250,     0.022464,    -0.215287,     0.002967,
  1611.300,     0.032869,    -0.217257,     0.010751,
  1611.350,     0.033887,    -0.223915,     0.010131,
  1611.400,     0.030721,    -0.225158,     0.002939,
  1611.450,     0.045945,    -0.227445,     0.004904,
  1611.500,     0.041472,    -0.219021,     0.004957,
  1611.550,     0.037010,    -0.196926,     0.008372,
  1611.600,     0.045311,    -0.221091,     0.001627,
  1611.650,     0.029731,    -0.212736,    -0.007927,
  1611.700,     0.031104,    -0.199161,     0.001130,
  1611.750,     0.034545,    -0.192209,     0.000057,
  1611.800,     0.020726,    -0.199529,    -0.006216,
  1611.850,     0.006341,    -0.174264,    -0.000612,
  1611.900,     0.001572,    -0.168421,     0.003584,
  1611.950,    -0.013943,    -0.185613,    -0.005599,
  1612.000,    -0.003769,    -0.193127,    -0.005882,
  1612.050,    -0.003843,    -0.202004,     0.001277,
  1612.100,     0.006097,    -0.203686,    -0.000197,
  1612.150,    -0.005723,    -0.192196,    -0.000599,
  1612.200,    -0.005717,    -0.228909,     0.002642,
  1612.250,    -0.008742,    -0.217702,     0.001727,
  1612.300,     0.011555,    -0.218946,     0.000199,
  1612.350,     0.006377,    -0.226065,    -0.002792,
  1612.400,     0.000440,    -0.209106,    -0.001318,
  1612.450,    -0.018818,    -0.219318,     0.000066,
  1612.500,    -0.015960,    -0.206316,     0.006583,
  1612.550,    -0.002918,    -0.213026,     0.007910,
  1612.600,     0.005354,    -0.230964,     0.004351,
  1612.650,     0.007494,    -0.237960,     0.007664,
  1612.700,     0.006751,    -0.240506,     0.008396,
  1612.750,    -0.002654,    -0.236160,     0.005478,
  1612.800,    -0.005634,    -0.233167,     0.003408,
  1612.850,     0.004565,    -0.256656,     0.002584,
  1612.900,     0.025101,    -0.239617,     0.001565,
  1612.950,     0.021205,    -0.245471,     0.002420,
  1613.000,     0.027204,    -0.262886,    -0.000175,
  1613.050,     0.023446,    -0.251333,    -0.000024,
  1613.100,     0.017030,    -0.256567,     0.000096,
  1613.150,     0.023227,    -0.244889,     0.000674,
  1613.200,     0.028535,    -0.267568,     0.002569,
  1613.250,     0.025155,    -0.263436,    -0.003784,
  1613.300,     0.029858,    -0.261406,    -0.004290,
  1613.350,     0.026332,    -0.262316,    -0.001758,
  1613.400,     0.022371,    -0.263597,    -0.001088,
  1613.450,     0.020624,    -0.263895,    -0.000941,
  1613.500,     0.016246,    -0.253962,     0.003785,
  1613.550,     0.008521,    -0.267384,     0.002872,
  1613.600,     0.006640,    -0.282852,     0.002020,
  1613.650,     0.032682,    -0.294390,     0.002837,
  1613.700,     0.016062,    -0.269291,    -0.001023,
  1613.750,     0.010025,    -0.296063,     0.000460,
  1613.800,     0.024224,    -0.295676,     0.004812,
  1613.850,     0.024856,    -0.290447,     0.006833,
  1613.900,     0.020357,    -0.308364,     0.007275,
  1613.950,     0.008288,    -0.311033,     0.003203,
  1614.000,     0.012500,    -0.298176,     0.004873,
  1614.050,     0.022513,    -0.320096,     0.004965,
  1614.100,     0.007123,    -0.327092,     0.002441,
  1614.150,     0.000525,    -0.336267,     0.007696,
  1614.200,     0.014097,    -0.347295,     0.006051,
  1614.250,     0.004046,    -0.345886,     0.007928,
  1614.300,    -0.006783,    -0.330335,     0.003900,
  1614.350,    -0.011412,    -0.335595,     0.000521,
  1614.400,    -0.021104,    -0.326397,    -0.002149,
  1614.450,    -0.033819,    -0.335081,    -0.002815,
  1614.500,    -0.020361,    -0.341281,     0.001660,
  1614.550,    -0.029806,    -0.341916,    -0.000430,
  1614.600,    -0.037894,    -0.342900,    -0.004532,
  1614.650,    -0.026415,    -0.342125,    -0.004734,
  1614.700,    -0.027129,    -0.318097,    -0.001896,
  1614.750,    -0.022080,    -0.315540,    -0.000502,
  1614.800,    -0.022383,    -0.298863,     0.000294,
  1614.850,    -0.034123,    -0.298416,     0.003243,
  1614.900,    -0.055551,    -0.312369,     0.005002,
  1614.950,    -0.051915,    -0.298750,     0.003138,
  1615.000,    -0.061172,    -0.299329,     0.002927,
  1615.050,    -0.048851,    -0.316875,     0.007757,
  1615.100,    -0.025875,    -0.339941,     0.007929,
  1615.150,    -0.041591,    -0.354372,     0.001655,
  1615.200,    -0.067492,    -0.349586,     0.001865,
  1615.250,    -0.052187,    -0.375272,     0.002065,
  1615.300,    -0.048111,    -0.391255,     0.006967,
  1615.350,    -0.048221,    -0.412063,     0.009775,
  1615.400,    -0.075039,    -0.422098,     0.007501,
  1615.450,    -0.083867,    -0.408363,     0.008007,
  1615.500,    -0.054275,    -0.404922,     0.007285,
  1615.550,    -0.037303,    -0.411461,     0.004793,
  1615.600,    -0.030434,    -0.401083,     0.009274,
  1615.650,    -0.057167,    -0.408784,     0.003331,
  1615.700,    -0.040829,    -0.415894,    -0.002524,
  1615.750,    -0.044767,    -0.406058,    -0.001383,
  1615.800,    -0.080660,    -0.429032,     0.000470,
  1615.850,    -0.072913,    -0.454615,     0.004697,
  1615.900,    -0.045611,    -0.455064,    -0.000241,
  1615.950,    -0.058351,    -0.455368,     0.003944,
  1616.000,    -0.068434,    -0.466990,    -0.001122,
  1616.050,    -0.065008,    -0.474880,    -0.000632,
  1616.100,    -0.061452,    -0.480263,    -0.001192,
  1616.150,    -0.061828,    -0.480738,     0.001374,
  1616.200,    -0.042264,    -0.476577,    -0.002570,
  1616.250,    -0.062955,    -0.483261,    -0.007568,
  1616.300,    -0.058601,    -0.490949,     0.001476,
  1616.350,    -0.044132,    -0.490765,     0.001197,
  1616.400,    -0.059765,    -0.495713,    -0.005748,
  1616.450,    -0.051354,    -0.492477,     0.002210,
  1616.500,    -0.073910,    -0.503176,     0.007787,
  1616.550,    -0.080583,    -0.526755,     0.002672,
  1616.600,    -0.066103,    -0.506274,     0.001335,
  1616.650,    -0.066177,    -0.492097,     0.008398,
  1616.700,    -0.073753,    -0.494707,     0.012599,
  1616.750,    -0.086502,    -0.491688,     0.003635,
  1616.800,    -0.073223,    -0.491173,     0.002146,
  1616.850,    -0.054969,    -0.493725,     0.009897,
  1616.900,    -0.075214,    -0.487156,     0.008507,
  1616.950,    -0.076681,    -0.489569,     0.008201,
  1617.000,    -0.064217,    -0.506868,     0.004340,
  1617.050,    -0.057827,    -0.487291,     0.004740,
  1617.100,    -0.069867,    -0.474220,     0.004665,
  1617.150,    -0.080882,    -0.483483,     0.004557,
  1617.200,    -0.082168,    -0.473541,     0.001418,
  1617.250,    -0.076658,    -0.474562,     0.003658,
  1617.300,    -0.092356,    -0.456456,     0.002290,
  1617.350,    -0.084852,    -0.446705,    -0.000444,
  1617.400,    -0.085586,    -0.459078,    -0.000367,
  1617.450,    -0.091012,    -0.445847,    -0.000337,
  1617.500,    -0.098011,    -0.438835,     0.000978,
  1617.550,    -0.098770,    -0.433537,     0.003182,
  1617.600,    -0.089556,    -0.436497,    -0.002131,
  1617.650,    -0.067980,    -0.418269,    -0.000520,
  1617.700,    -0.101351,    -0.416141,    -0.001803,
  1617.750,    -0.104024,    -0.407228,    -0.003359,
  1617.800,    -0.102214,    -0.401720,    -0.003594,
  1617.850,    -0.089345,    -0.380863,     0.002708,
  1617.900,    -0.108172,    -0.371745,     0.007105,
  1617.950,    -0.108398,    -0.338327,     0.001352,
  1618.000,    -0.096328,    -0.281234,     0.001716,
  1618.050,    -0.114028,    -0.232384,     0.006323,
  1618.100,    -0.119496,    -0.193871,     0.004279,
  1618.150,    -0.118980,    -0.161821,     0.005298,
  1618.200,    -0.134366,    -0.119875,     0.006770,
  1618.250,    -0.126784,    -0.077524,     0.002182,
  1618.300,    -0.112576,    -0.071774,     0.004513,
  1618.350,    -0.110520,    -0.087374,     0.008107,
  1618.400,    -0.133466,    -0.196099,     0.003203,
  1618.450,    -0.109987,    -0.348139,    -0.002622,
  1618.500,    -0.117263,    -0.610612,     0.000964,
  1618.550,    -0.111647,    -0.952923,    -0.002023,
  1618.600,    -0.116184,    -1.333053,    -0.001098,
  1618.650,    -0.124260,    -1.743931,     0.003904,
  1618.700,    -0.116643,    -2.126887,     0.002548,
  1618.750,    -0.126552,    -2.394161,     0.005393,
  1618.800,    -0.118223,    -2.457728,     0.004072,
  1618.850,    -0.117664,    -2.309845,    -0.003610,
  1618.900,    -0.115103,    -1.995652,    -0.003004,
  1618.950,    -0.124913,    -1.602009,     0.000331,
  1619.000,    -0.106216,    -1.184876,     0.001474,
  1619.050,    -0.125487,    -0.797805,    -0.002546,
  1619.100,    -0.128197,    -0.520714,     0.006827,
  1619.150,    -0.113978,    -0.297820,     0.005210,
  1619.200,    -0.113931,    -0.164513,     0.004615,
  1619.250,    -0.125754,    -0.133796,     0.001459,
  1619.300,    -0.123693,    -0.141140,    -0.002336,
  1619.350,    -0.144393,    -0.189173,     0.003500,
  1619.400,    -0.159193,    -0.272831,     0.003173,
  1619.450,    -0.139731,    -0.366149,     0.003443,
  1619.500,    -0.142658,    -0.414662,     0.002029,
  1619.550,    -0.149660,    -0.486669,     0.006136,
  1619.600,    -0.133922,    -0.532702,    -0.001012,
  1619.650,    -0.133311,    -0.559336,     0.001200,
  1619.700,    -0.112892,    -0.580338,     0.001144,
  1619.750,    -0.101816,    -0.589772,     0.001900,
  1619.800,    -0.132943,    -0.591029,     0.006963,
  1619.850,    -0.136631,    -0.607447,     0.006453,
  1619.900,    -0.132817,    -0.624791,     0.006022,
  1619.950,    -0.135097,    -0.651564,     0.004945,
  1620.000,    -0.122951,    -0.699427,     0.002419,
  1620.050,    -0.147038,    -0.712156,    -0.000623,
  1620.100,    -0.159381,    -0.740053,    -0.003705,
  1620.150,    -0.155261,    -0.779035,     0.007143,
  1620.200,    -0.156357,    -0.777557,     0.004697,
  1620.250,    -0.156225,    -0.783301,     0.001203,
  1620.300,    -0.155328,    -0.795376,    -0.000646,
  1620.350,    -0.155147,    -0.762885,     0.002418,
  1620.400,    -0.150689,    -0.756703,     0.001121,
  1620.450,    -0.150470,    -0.755122,     0.001202,
  1620.500,    -0.149177,    -0.759587,    -0.000203,
  1620.550,    -0.162042,    -0.770126,    -0.000068,
  1620.600,    -0.172934,    -0.762379,     0.001769,
  1620.650,    -0.170428,    -0.799293,    -0.004662,
  1620.700,    -0.169099,    -0.826538,     0.000781,
  1620.750,    -0.150700,    -0.825007,     0.001639,
  1620.800,    -0.162731,    -0.836559,     0.001747,
  1620.850,    -0.165391,    -0.864981,     0.002880,
  1620.900,    -0.166724,    -0.872562,     0.000541,
  1620.950,    -0.152679,    -0.863349,    -0.003549,
  1621.000,    -0.148003,    -0.892779,    -0.004837,
  1621.050,    -0.164482,    -0.900679,    -0.001295,
  1621.100,    -0.153580,    -0.903279,     0.004009,
  1621.150,    -0.157360,    -0.929399,     0.005355,
  1621.200,    -0.159479,    -0.946151,     0.000213,
  1621.250,    -0.156140,    -0.973433,    -0.005150,
  1621.300,    -0.156719,    -1.002156,    -0.006419,
  1621.350,    -0.136086,    -1.031033,    -0.000892,
  1621.400,    -0.142949,    -1.055723,    -0.002774,
  1621.450,    -0.146980,    -1.082439,    -0.010537,
  1621.500,    -0.135838,    -1.040745,    -0.004066,
  1621.550,    -0.137261,    -1.007067,    -0.000813,
  1621.600,    -0.140083,    -0.969472,     0.002345,
  1621.650,    -0.134299,    -0.923275,     0.007318,
  1621.700,    -0.130953,    -0.868363,     0.006461,
  1621.750,    -0.114806,    -0.839668,     0.006998,
  1621.800,    -0.094955,    -0.839075,    -0.000253,
  1621.850,    -0.098558,    -0.835832,     0.001146,
  1621.900,    -0.119264,    -0.868083,     0.001277,
  1621.950,    -0.106717,    -0.905803,     0.001153,
  1622.000,    -0.091112,    -0.925178,     0.000823,
  1622.050,    -0.095849,    -0.925425,     0.001014,
  1622.100,    -0.075292,    -0.933014,     0.002255,
  1622.150,    -0.044445,    -0.943333,     0.001563,
  1622.200,    -0.031088,    -0.946160,    -0.003609,
  1622.250,    -0.013986,    -0.947706,     0.000478,
  1622.300,     0.012908,    -0.936598,     0.009059,
  1622.350,     0.050666,    -0.911204,     0.004652,
  1622.400,     0.054399,    -0.902913,     0.001680,
  1622.450,     0.036107,    -0.885350,     0.005615,
  1622.500,     0.004919,    -0.852988,     0.006108,
  1622.550,    -0.082456,    -0.809969,     0.001341,
  1622.600,    -0.233880,    -0.785377,     0.005488,
  1622.650,    -0.395492,    -0.742969,     0.008838,
  1622.700,    -0.589034,    -0.686576,     0.001837,
  1622.750,    -0.810178,    -0.613374,     0.003021,
  1622.800,    -1.016756,    -0.510101,     0.001608,
  1622.850,    -1.126542,    -0.403846,     0.004459,
  1622.900,    -1.179591,    -0.275957,     0.000236,
  1622.950,    -1.071288,    -0.136301,    -0.002184,
  1623.000,    -0.868565,    -0.013895,    -0.001594,
  1623.050,    -0.600028,     0.097326,    -0.000689,
  1623.100,    -0.350491,     0.115637,    -0.001664,
  1623.150,    -0.162969,     0.008123,    -0.002686,
  1623.200,     0.017266,    -0.326249,    -0.000659,
  1623.250,     0.127693,    -1.001347,     0.002496,
  1623.300,     0.177094,    -2.122518,     0.004000,
  1623.350,     0.204417,    -3.843026,    -0.001015,
  1623.400,     0.146140,    -6.190226,    -0.002464,
  1623.450,     0.076197,    -9.079033,     0.000067,
  1623.500,     0.007893,   -12.222148,    -0.001571,
  1623.550,    -0.058438,   -15.132563,    -0.001565,
  1623.600,    -0.112625,   -17.125555,     0.001344,
  1623.650,    -0.175804,   -17.493563,    -0.002776,
  1623.700,    -0.225346,   -15.827166,    -0.000130,
  1623.750,    -0.231222,   -12.123533,     0.005566,
  1623.800,    -0.238365,    -6.997025,     0.006265,
  1623.850,    -0.232996,    -1.427215,     0.004027,
  1623.900,    -0.225619,     3.484423,     0.008486,
  1623.950,    -0.208154,     6.934489,     0.009461,
  1624.000,    -0.211920,     8.513791,     0.006415,
  1624.050,    -0.232093,     8.337132,     0.010483,
  1624.100,    -0.243229,     6.748450,     0.006061,
  1624.150,    -0.266150,     4.178412,     0.006624,
  1624.200,    -0.258901,     1.205607,     0.011609,
  1624.250,    -0.282567,    -1.618595,     0.007144,
  1624.300,    -0.286545,    -3.847212,     0.001695,
  1624.350,    -0.272090,    -5.274983,     0.004543,
  1624.400,    -0.285309,    -5.999073,     0.004952,
  1624.450,    -0.282550,    -6.210488,    -0.000232,
  1624.500,    -0.275634,    -6.037645,     0.005471,
  1624.550,    -0.265480,    -5.448199,     0.008491,
  1624.600,    -0.277025,    -4.513717,     0.000236,
  1624.650,    -0.290493,    -3.507028,    -0.000702,
  1624.700,    -0.263759,    -2.713990,    -0.000346,
  1624.750,    -0.260333,    -2.169706,    -0.004640,
  1624.800,    -0.281133,    -1.805950,    -0.001328,
  1624.850,    -0.285323,    -1.469886,    -0.003765,
  1624.900,    -0.294441,    -1.140785,    -0.004631,
  1624.950,    -0.299684,    -0.812284,     0.002402,
  1625.000,    -0.287673,    -0.407357,    -0.001660,
  1625.050,    -0.294721,     0.132472,     0.001189,
  1625.100,    -0.310027,     0.838794,     0.002492,
  1625.150,    -0.306745,     1.727241,     0.004250,
  1625.200,    -0.302837,     2.765705,    -0.000994,
  1625.250,    -0.289967,     3.889177,     0.000925,
  1625.300,    -0.307542,     5.077292,     0.006199,
  1625.350,    -0.325407,     6.273234,     0.000693,
  1625.400,    -0.350906,     7.478472,     0.004147,
  1625.450,    -0.365184,     8.746009,     0.007861,
  1625.500,    -0.363160,    10.060120,     0.004774,
  1625.550,    -0.378463,    11.467869,     0.003868,
  1625.600,    -0.372673,    13.071246,     0.010849,
  1625.650,    -0.334735,    14.898890,     0.012048,
  1625.700,    -0.294663,    17.010325,     0.008002,
  1625.750,    -0.260282,    19.501218,     0.005833,
