Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    98.0,  3.406135E-2,    14.73946,  5.260803E-2,    12.35899,  5.167015E-2,    18.80939,          NaN,         NaN
    99.0,  3.442965E-2,    14.92229,  5.342708E-2,    12.51837,  5.046807E-2,    18.97779,          NaN,         NaN
   100.0,  3.477391E-2,    15.10573,  5.430404E-2,    12.67758,  4.918187E-2,    19.14876,          NaN,         NaN
   101.0,  3.509675E-2,    15.28992,  5.523360E-2,    12.83665,  4.783410E-2,    19.32271,          NaN,         NaN
   102.0,  3.540165E-2,    15.47497,  5.621017E-2,    12.99562,  4.645036E-2,    19.50007,          NaN,         NaN
   103.0,  3.569290E-2,    15.66101,  5.722798E-2,    13.15454,  4.505927E-2,    19.68122,          NaN,         NaN
   104.0,  3.597550E-2,    15.84809,  5.828122E-2,    13.31346,  4.369220E-2,    19.86651,          NaN,         NaN
   105.0,  3.625497E-2,    16.03627,  5.936416E-2,    13.47243,  4.238280E-2,    20.05618,          NaN,         NaN
   106.0,  3.653724E-2,    16.22557,  6.047120E-2,    13.63153,  4.116613E-2,    20.25035,          NaN,         NaN
   107.0,  3.682840E-2,    16.41596,  6.159704E-2,    13.79082,  4.007750E-2,    20.44891,          NaN,         NaN
   108.0,  3.713459E-2,    16.60742,  6.273672E-2,    13.95038,  3.915076E-2,    20.65151,          NaN,         NaN
   109.0,  3.746168E-2,    16.79986,  6.388573E-2,    14.11028,  3.841619E-2,    20.85748,          NaN,         NaN
   110.0,  3.781514E-2,    16.99319,  6.504011E-2,    14.27058,  3.789822E-2,    21.06585,          NaN,         NaN
   111.0,  3.819980E-2,    17.18727,  6.619647E-2,    14.43135,  3.761316E-2,    21.27539,          NaN,         NaN
   112.0,  3.861966E-2,    17.38197,  6.735210E-2,    14.59267,  3.756758E-2,    21.48468,          NaN,         NaN
   113.0,  3.907776E-2,    17.57712,  6.850495E-2,    14.75458,  3.775746E-2,    21.69228,          NaN,         NaN
   114.0,  3.957605E-2,    17.77257,  6.965374E-2,    14.91714,  3.816860E-2,    21.89682,          NaN,         NaN
   115.0,  4.011531E-2,    17.96815,  7.079789E-2,    15.08040,  3.877793E-2,    22.09716,          NaN,         NaN
   116.0,  4.069517E-2,    18.16370,  7.193760E-2,    15.24440,  3.955565E-2,    22.29245,          NaN,         NaN
   117.0,  4.131410E-2,    18.35910,  7.307377E-2,    15.40917,  4.046759E-2,    22.48215,          NaN,         NaN
   118.0,  4.196954E-2,    18.55422,  7.420797E-2,    15.57473,  4.147749E-2,    22.66599,          NaN,         NaN
   119.0,  4.265800E-2,    18.74897,  7.534243E-2,    15.74110,  4.254888E-2,    22.84395,          NaN,         NaN
   120.0,  4.337520E-2,    18.94327,  7.647991E-2,    15.90828,  4.364652E-2,    23.01620,          NaN,         NaN
   121.0,  4.411628E-2,    19.13709,  7.762362E-2,    16.07625,  4.473737E-2,    23.18302,          NaN,         NaN
   122.0,  4.487600E-2,    19.33040,  7.877717E-2,    16.24502,  4.579112E-2,    23.34477,          NaN,         NaN
   123.0,  4.564890E-2,    19.52323,  7.994437E-2,    16.41454,  4.678047E-2,    23.50183,          NaN,         NaN
   124.0,  4.642956E-2,    19.71559,  8.112916E-2,    16.58478,  4.768117E-2,    23.65460,          NaN,         NaN
   125.0,  4.721270E-2,    19.90754,  8.233544E-2,    16.75570,  4.847203E-2,    23.80349,          NaN,         NaN
   126.0,  4.799346E-2,    20.09915,  8.356696E-2,    16.92724,  4.913468E-2,    23.94887,          NaN,         NaN
   127.0,  4.876746E-2,    20.29050,  8.482719E-2,    17.09935,  4.965351E-2,    24.09110,          NaN,         NaN
   128.0,  4.953098E-2,    20.48168,  8.611916E-2,    17.27196,  5.001539E-2,    24.23051,          NaN,         NaN
   129.0,  5.028107E-2,    20.67277,  8.744538E-2,    17.44500,  5.020954E-2,    24.36742,          NaN,         NaN
   130.0,  5.101562E-2,    20.86389,  8.880775E-2,    17.61840,  5.022733E-2,    24.50211,          NaN,         NaN
   131.0,  5.173342E-2,    21.05513,  9.020745E-2,    17.79209,  5.006213E-2,    24.63487,          NaN,         NaN
   132.0,  5.243419E-2,    21.24658,  9.164494E-2,    17.96601,  4.970912E-2,    24.76594,          NaN,         NaN
   133.0,  5.311860E-2,    21.43833,  9.311988E-2,    18.14007,  4.916517E-2,    24.89559,          NaN,         NaN
   134.0,  5.378822E-2,    21.63046,  9.463117E-2,    18.31423,  4.842871E-2,    25.02407,          NaN,         NaN
   135.0,  5.444549E-2,    21.82304,  9.617698E-2,    18.48843,  4.749964E-2,    25.15163,          NaN,         NaN
   136.0,  5.509363E-2,    22.01612,  9.775477E-2,    18.66261,  4.637918E-2,    25.27852,          NaN,         NaN
   137.0,  5.573654E-2,    22.20975,  9.936137E-2,    18.83674,  4.506985E-2,    25.40503,          NaN,         NaN
   138.0,  5.637865E-2,    22.40395,  1.009931E-1,    19.01078,  4.357538E-2,    25.53145,          NaN,         NaN
   139.0,  5.702479E-2,    22.59873,  1.026458E-1,    19.18470,  4.190070E-2,    25.65814,          NaN,         NaN
   140.0,  5.768000E-2,    22.79407,  1.043152E-1,    19.35850,  4.005195E-2,    25.78548,          NaN,         NaN
   141.0,  5.834938E-2,    22.98996,  1.059964E-1,    19.53215,  3.803654E-2,    25.91398,          NaN,         NaN
   142.0,  5.903786E-2,    23.18634,  1.076850E-1,    19.70566,  3.586326E-2,    26.04422,          NaN,         NaN
   143.0,  5.975004E-2,    23.38317,  1.093762E-1,    19.87903,  3.354254E-2,    26.17698,          NaN,         NaN
   144.0,  6.049001E-2,    23.58037,  1.110656E-1,    20.05227,  3.108687E-2,    26.31331,          NaN,         NaN
   145.0,  6.126118E-2,    23.77786,  1.127492E-1,    20.22540,  2.851144E-2,    26.45464,          NaN,         NaN
   146.0,  6.206616E-2,    23.97557,  1.144230E-1,    20.39844,  2.583537E-2,    26.60302,          NaN,         NaN
   147.0,  6.290664E-2,    24.17340,  1.160839E-1,    20.57142,  2.308386E-2,    26.76150,          NaN,         NaN
   148.0,  6.378335E-2,    24.37127,  1.177291E-1,    20.74435,  2.029208E-2,    26.93477,          NaN,         NaN
   149.0,  6.469601E-2,    24.56909,  1.193566E-1,    20.91727,  1.751284E-2,    27.13034,          NaN,         NaN
   150.0,  6.564336E-2,    24.76680,  1.209650E-1,    21.09021,  1.483180E-2,    27.36042,          NaN,         NaN
   151.0,  6.662321E-2,    24.96431,  1.225534E-1,    21.26319,  1.239764E-2,    27.64430,          NaN,         NaN
   152.0,  6.763253E-2,    25.16158,  1.241218E-1,    21.43625,  1.047169E-2,    28.00673,          NaN,         NaN
   153.0,  6.866755E-2,    25.35857,  1.256710E-1,    21.60939,  9.450852E-3,    28.45596,          NaN,         NaN
   154.0,  6.972395E-2,    25.55525,  1.272021E-1,    21.78266,  9.684642E-3,    28.93853,          NaN,         NaN
   155.0,  7.079699E-2,    25.75160,  1.287171E-1,    21.95607,  1.112549E-2,    29.36539,          NaN,         NaN
   156.0,  7.188166E-2,    25.94763,  1.302185E-1,    22.12962,  1.339899E-2,    29.70340,          NaN,         NaN
   157.0,  7.297293E-2,    26.14334,  1.317092E-1,    22.30334,  1.615109E-2,    29.96975,          NaN,         NaN
   158.0,  7.406583E-2,    26.33878,  1.331925E-1,    22.47723,  1.915888E-2,    30.18852,          NaN,         NaN
   159.0,  7.515569E-2,    26.53396,  1.346722E-1,    22.65130,  2.229263E-2,    30.37680,          NaN,         NaN
   160.0,  7.623824E-2,    26.72894,  1.361521E-1,    22.82554,  2.547286E-2,    30.54520,          NaN,         NaN
   161.0,  7.730980E-2,    26.92377,  1.376362E-1,    22.99994,  2.864607E-2,    30.70026,          NaN,         NaN
   162.0,  7.836732E-2,    27.11849,  1.391283E-1,    23.17449,  3.177260E-2,    30.84606,          NaN,         NaN
   163.0,  7.940854E-2,    27.31318,  1.406324E-1,    23.34919,  3.482053E-2,    30.98529,          NaN,         NaN
   164.0,  8.043202E-2,    27.50789,  1.421519E-1,    23.52400,  3.776253E-2,    31.11974,          NaN,         NaN
   165.0,  8.143718E-2,    27.70268,  1.436903E-1,    23.69892,  4.057425E-2,    31.25065,          NaN,         NaN
   166.0,  8.242432E-2,    27.89760,  1.452503E-1,    23.87391,  4.323342E-2,    31.37893,          NaN,         NaN
   167.0,  8.339462E-2,    28.09270,  1.468344E-1,    24.04895,  4.571935E-2,    31.50522,          NaN,         NaN
   168.0,  8.435007E-2,    28.28803,  1.484445E-1,    24.22402,  4.801278E-2,    31.63001,          NaN,         NaN
   169.0,  8.529342E-2,    28.48364,  1.500818E-1,    24.39909,  5.009573E-2,    31.75369,          NaN,         NaN
   170.0,  8.622809E-2,    28.67953,  1.517471E-1,    24.57413,  5.195159E-2,    31.87653,          NaN,         NaN
   171.0,  8.715805E-2,    28.87575,  1.534404E-1,    24.74913,  5.356507E-2,    31.99878,          NaN,         NaN
   172.0,  8.808768E-2,    29.07229,  1.551615E-1,    24.92404,  5.492240E-2,    32.12062,          NaN,         NaN
   173.0,  8.902163E-2,    29.26916,  1.569092E-1,    25.09887,  5.601134E-2,    32.24222,          NaN,         NaN
   174.0,  8.996468E-2,    29.46635,  1.586820E-1,    25.27359,  5.682138E-2,    32.36368,          NaN,         NaN
   175.0,  9.092153E-2,    29.66384,  1.604781E-1,    25.44818,  5.734380E-2,    32.48513,          NaN,         NaN
   176.0,  9.189669E-2,    29.86160,  1.622951E-1,    25.62263,  5.757179E-2,    32.60666,          NaN,         NaN
   177.0,  9.289427E-2,    30.05960,  1.641305E-1,    25.79695,  5.750058E-2,    32.72835,          NaN,         NaN
   178.0,  9.391788E-2,    30.25780,  1.659815E-1,    25.97111,  5.712750E-2,    32.85027,          NaN,         NaN
   179.0,  9.497050E-2,    30.45615,  1.678453E-1,    26.14513,  5.645209E-2,    32.97249,          NaN,         NaN
   180.0,  9.605437E-2,    30.65460,  1.697190E-1,    26.31901,  5.547610E-2,    33.09507,          NaN,         NaN
   181.0,  9.717090E-2,    30.85310,  1.715998E-1,    26.49275,  5.420362E-2,    33.21807,          NaN,         NaN
   182.0,  9.832067E-2,    31.05160,  1.734851E-1,    26.66636,  5.264100E-2,    33.34155,          NaN,         NaN
   183.0,  9.950340E-2,    31.25006,  1.753726E-1,    26.83986,  5.079692E-2,    33.46557,          NaN,         NaN
   184.0,  1.007180E-1,    31.44842,  1.772601E-1,    27.01325,  4.868231E-2,    33.59019,          NaN,         NaN
   185.0,  1.019625E-1,    31.64666,  1.791461E-1,    27.18655,  4.631035E-2,    33.71548,          NaN,         NaN
   186.0,  1.032345E-1,    31.84473,  1.810293E-1,    27.35978,  4.369635E-2,    33.84151,          NaN,         NaN
   187.0,  1.045306E-1,    32.04263,  1.829089E-1,    27.53296,  4.085765E-2,    33.96836,          NaN,         NaN
   188.0,  1.058473E-1,    32.24032,  1.847846E-1,    27.70609,  3.781354E-2,    34.09615,          NaN,         NaN
   189.0,  1.071805E-1,    32.43780,  1.866567E-1,    27.87919,  3.458503E-2,    34.22500,          NaN,         NaN
   190.0,  1.085263E-1,    32.63506,  1.885257E-1,    28.05229,  3.119479E-2,    34.35509,          NaN,         NaN
   191.0,  1.098803E-1,    32.83212,  1.903929E-1,    28.22538,  2.766686E-2,    34.48666,          NaN,         NaN
   192.0,  1.112385E-1,    33.02898,  1.922598E-1,    28.39850,  2.402651E-2,    34.62010,          NaN,         NaN
   193.0,  1.125971E-1,    33.22567,  1.941284E-1,    28.57163,  2.030002E-2,    34.75602,          NaN,         NaN
   194.0,  1.139526E-1,    33.42221,  1.960011E-1,    28.74480,  1.651455E-2,    34.89556,          NaN,         NaN
   195.0,  1.153021E-1,    33.61861,  1.978803E-1,    28.91801,  1.269810E-2,    35.04116,          NaN,         NaN
   196.0,  1.166431E-1,    33.81492,  1.997689E-1,    29.09126,  8.880262E-3,    35.19927,          NaN,         NaN
   197.0,  1.179738E-1,    34.01116,  2.016698E-1,    29.26455,  5.097206E-3,    35.39492,          NaN,         NaN
   198.0,  1.192931E-1,    34.20737,  2.035859E-1,    29.43789,  1.478100E-3,    35.90053,          NaN,         NaN
   199.0,  1.206005E-1,    34.40358,  2.055202E-1,    29.61126,  2.501921E-3,    38.37355,          NaN,         NaN
   200.0,  1.218964E-1,    34.59981,  2.074754E-1,    29.78467,  6.023088E-3,    38.68561,          NaN,         NaN
   201.0,  1.231817E-1,    34.79609,  2.094543E-1,    29.95810,  9.470033E-3,    38.87008,          NaN,         NaN
   202.0,  1.244578E-1,    34.99244,  2.114590E-1,    30.13155,  1.278269E-2,    39.03216,          NaN,         NaN
   203.0,  1.257269E-1,    35.18889,  2.134917E-1,    30.30500,  1.593619E-2,    39.18747,          NaN,         NaN
   204.0,  1.269916E-1,    35.38545,  2.155540E-1,    30.47845,  1.891208E-2,    39.34073,          NaN,         NaN
   205.0,  1.282546E-1,    35.58213,  2.176471E-1,    30.65188,  2.169568E-2,    39.49394,          NaN,         NaN
   206.0,  1.295192E-1,    35.77893,  2.197718E-1,    30.82528,  2.427574E-2,    39.64815,          NaN,         NaN
   207.0,  1.307887E-1,    35.97586,  2.219285E-1,    30.99864,  2.664455E-2,    39.80402,          NaN,         NaN
   208.0,  1.320663E-1,    36.17290,  2.241170E-1,    31.17195,  2.879810E-2,    39.96203,          NaN,         NaN
   209.0,  1.333552E-1,    36.37005,  2.263367E-1,    31.34520,  3.073636E-2,    40.12258,          NaN,         NaN
   210.0,  1.346584E-1,    36.56729,  2.285865E-1,    31.51838,  3.246346E-2,    40.28599,          NaN,         NaN
   211.0,  1.359783E-1,    36.76461,  2.308650E-1,    31.69147,  3.398785E-2,    40.45256,          NaN,         NaN
   212.0,  1.373173E-1,    36.96199,  2.331704E-1,    31.86448,  3.532241E-2,    40.62256,          NaN,         NaN
   213.0,  1.386769E-1,    37.15940,  2.355006E-1,    32.03740,  3.648445E-2,    40.79624,          NaN,         NaN
   214.0,  1.400583E-1,    37.35682,  2.378532E-1,    32.21023,  3.749559E-2,    40.97377,          NaN,         NaN
   215.0,  1.414619E-1,    37.55423,  2.402257E-1,    32.38296,  3.838146E-2,    41.15529,          NaN,         NaN
   216.0,  1.428877E-1,    37.75161,  2.426155E-1,    32.55560,  3.917121E-2,    41.34085,          NaN,         NaN
   217.0,  1.443350E-1,    37.94894,  2.450198E-1,    32.72815,  3.989668E-2,    41.53039,          NaN,         NaN
   218.0,  1.458025E-1,    38.14619,  2.474362E-1,    32.90062,  4.059143E-2,    41.72375,          NaN,         NaN
   219.0,  1.472884E-1,    38.34336,  2.498621E-1,    33.07301,  4.128928E-2,    41.92061,          NaN,         NaN
   220.0,  1.487907E-1,    38.54043,  2.522951E-1,    33.24532,  4.202280E-2,    42.12051,          NaN,         NaN
   221.0,  1.503068E-1,    38.73739,  2.547331E-1,    33.41758,  4.282153E-2,    42.32288,          NaN,         NaN
   222.0,  1.518340E-1,    38.93423,  2.571744E-1,    33.58977,  4.371025E-2,    42.52702,          NaN,         NaN
   223.0,  1.533693E-1,    39.13096,  2.596175E-1,    33.76193,  4.470752E-2,    42.73215,          NaN,         NaN
   224.0,  1.549098E-1,    39.32758,  2.620612E-1,    33.93406,  4.582453E-2,    42.93750,          NaN,         NaN
   225.0,  1.564528E-1,    39.52410,  2.645049E-1,    34.10616,  4.706460E-2,    43.14234,          NaN,         NaN
   226.0,  1.579954E-1,    39.72051,  2.669481E-1,    34.27825,  4.842318E-2,    43.34599,          NaN,         NaN
   227.0,  1.595354E-1,    39.91684,  2.693911E-1,    34.45034,  4.988847E-2,    43.54793,          NaN,         NaN
   228.0,  1.610707E-1,    40.11310,  2.718342E-1,    34.62244,  5.144249E-2,    43.74778,          NaN,         NaN
