Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1602.350,    -0.070166,    -0.074133,    -0.003619,
  1602.400,    -0.074648,    -0.077379,    -0.013123,
  1602.450,    -0.084477,    -0.060169,    -0.003671,
  1602.500,    -0.052730,    -0.080268,    -0.010162,
  1602.550,    -0.087860,    -0.067907,    -0.005607,
  1602.600,    -0.056085,    -0.099132,    -0.004897,
  1602.650,    -0.054176,    -0.079462,     0.000525,
  1602.700,    -0.043790,    -0.061615,     0.000952,
  1602.750,    -0.040833,    -0.055587,    -0.000223,
  1602.800,    -0.050784,    -0.049285,     0.000315,
  1602.850,    -0.054417,    -0.061351,    -0.001268,
  1602.900,    -0.063581,    -0.051576,    -0.001106,
  1602.950,    -0.065883,    -0.030425,     0.004615,
  1603.000,    -0.059508,    -0.045516,     0.003322,
  1603.050,    -0.044812,    -0.046597,    -0.002010,
  1603.100,    -0.064716,    -0.041525,     0.003229,
  1603.150,    -0.059435,    -0.058770,     0.001174,
  1603.200,    -0.059432,    -0.067038,     0.000259,
  1603.250,    -0.062249,    -0.060943,    -0.005403,
  1603.300,    -0.057668,    -0.046130,     0.001953,
  1603.350,    -0.041425,    -0.044856,    -0.002993,
  1603.400,    -0.083890,    -0.048941,    -0.004276,
  1603.450,    -0.055652,    -0.057768,    -0.001432,
  1603.500,    -0.080033,    -0.061647,    -0.004192,
  1603.550,    -0.059018,    -0.072860,    -0.002181,
  1603.600,    -0.049666,    -0.050958,    -0.003088,
  1603.650,    -0.069922,    -0.058043,    -0.004446,
  1603.700,    -0.089512,    -0.046480,    -0.007048,
  1603.750,    -0.075059,    -0.039911,    -0.007340,
  1603.800,    -0.088237,    -0.055079,    -0.006655,
  1603.850,    -0.069593,    -0.055890,    -0.007834,
  1603.900,    -0.087938,    -0.060794,    -0.001231,
  1603.950,    -0.069126,    -0.056321,    -0.001109,
  1604.000,    -0.065594,    -0.053461,    -0.010513,
  1604.050,    -0.060477,    -0.061511,    -0.005375,
  1604.100,    -0.053350,    -0.073083,    -0.005888,
  1604.150,    -0.063806,    -0.058812,    -0.008982,
  1604.200,    -0.071432,    -0.056921,    -0.009525,
  1604.250,    -0.077991,    -0.052816,    -0.007498,
  1604.300,    -0.055303,    -0.051204,    -0.005121,
  1604.350,    -0.047762,    -0.050098,     0.000864,
  1604.400,    -0.088218,    -0.051308,    -0.001941,
  1604.450,    -0.045632,    -0.055452,     0.003797,
  1604.500,    -0.052555,    -0.068069,     0.001744,
  1604.550,    -0.057335,    -0.050001,     0.004441,
  1604.600,    -0.052177,    -0.060544,     0.002218,
  1604.650,    -0.038846,    -0.066102,     0.002057,
  1604.700,    -0.043516,    -0.067510,    -0.003238,
  1604.750,    -0.038314,    -0.069713,    -0.003678,
  1604.800,    -0.071056,    -0.075049,     0.001852,
  1604.850,    -0.070776,    -0.068252,    -0.001644,
  1604.900,    -0.049236,    -0.068048,    -0.002295,
  1604.950,    -0.021728,    -0.057182,     0.000385,
  1605.000,    -0.039313,    -0.074073,     0.007381,
  1605.050,    -0.062009,    -0.073767,     0.008306,
  1605.100,    -0.058281,    -0.058804,     0.001265,
  1605.150,    -0.047112,    -0.074817,     0.000632,
  1605.200,    -0.049151,    -0.054424,    -0.004139,
  1605.250,    -0.049332,    -0.059604,    -0.001563,
  1605.300,    -0.067708,    -0.073760,    -0.006147,
  1605.350,    -0.079319,    -0.080658,    -0.004598,
  1605.400,    -0.072183,    -0.064059,    -0.006366,
  1605.450,    -0.075524,    -0.066206,    -0.011640,
  1605.500,    -0.075095,    -0.061892,    -0.004492,
  1605.550,    -0.079355,    -0.056416,    -0.001352,
  1605.600,    -0.091435,    -0.060449,    -0.002494,
  1605.650,    -0.080773,    -0.062375,    -0.005846,
  1605.700,    -0.075378,    -0.064690,    -0.013351,
  1605.750,    -0.095536,    -0.067201,    -0.010133,
  1605.800,    -0.074591,    -0.053317,    -0.000486,
  1605.850,    -0.094329,    -0.075328,    -0.002236,
  1605.900,    -0.097330,    -0.081720,    -0.012584,
  1605.950,    -0.086876,    -0.084957,    -0.006238,
  1606.000,    -0.082425,    -0.063255,    -0.007164,
  1606.050,    -0.087089,    -0.061329,    -0.006920,
  1606.100,    -0.097695,    -0.043735,    -0.004938,
  1606.150,    -0.084451,    -0.050841,    -0.004893,
  1606.200,    -0.088047,    -0.062682,    -0.000795,
  1606.250,    -0.100428,    -0.048538,     0.000611,
  1606.300,    -0.092601,    -0.051206,     0.002383,
  1606.350,    -0.096883,    -0.056931,     0.003450,
  1606.400,    -0.089011,    -0.061721,    -0.001739,
  1606.450,    -0.075911,    -0.077838,    -0.002171,
  1606.500,    -0.073830,    -0.075351,     0.000780,
  1606.550,    -0.091241,    -0.045355,     0.006211,
  1606.600,    -0.062605,    -0.075436,    -0.000412,
  1606.650,    -0.062513,    -0.075216,    -0.002266,
  1606.700,    -0.088659,    -0.067222,     0.001940,
  1606.750,    -0.092066,    -0.063340,     0.003424,
  1606.800,    -0.091711,    -0.069187,     0.004583,
  1606.850,    -0.085420,    -0.065506,     0.003661,
  1606.900,    -0.096641,    -0.051772,     0.005032,
  1606.950,    -0.090485,    -0.049198,     0.001440,
  1607.000,    -0.098527,    -0.044549,    -0.004672,
  1607.050,    -0.089374,    -0.057717,     0.000996,
  1607.100,    -0.069149,    -0.057853,    -0.001668,
  1607.150,    -0.080625,    -0.075347,    -0.004799,
  1607.200,    -0.092933,    -0.075670,     0.001396,
  1607.250,    -0.084498,    -0.067853,     0.000345,
  1607.300,    -0.086067,    -0.065862,    -0.009488,
  1607.350,    -0.085322,    -0.091792,    -0.005326,
  1607.400,    -0.107879,    -0.095613,    -0.003371,
  1607.450,    -0.098829,    -0.089350,    -0.004776,
  1607.500,    -0.104478,    -0.075400,    -0.007906,
  1607.550,    -0.121502,    -0.104859,    -0.008368,
  1607.600,    -0.117656,    -0.098777,    -0.008278,
  1607.650,    -0.128985,    -0.092790,    -0.006024,
  1607.700,    -0.128731,    -0.102410,    -0.011960,
  1607.750,    -0.133069,    -0.103796,    -0.009444,
  1607.800,    -0.135313,    -0.101278,    -0.009517,
  1607.850,    -0.150206,    -0.124529,    -0.007699,
  1607.900,    -0.149796,    -0.136633,    -0.007330,
  1607.950,    -0.151623,    -0.124998,    -0.006284,
  1608.000,    -0.163110,    -0.137278,    -0.003822,
  1608.050,    -0.156355,    -0.131250,    -0.003009,
  1608.100,    -0.170787,    -0.141260,    -0.001889,
  1608.150,    -0.155959,    -0.161652,    -0.000003,
  1608.200,    -0.156664,    -0.162870,     0.001929,
  1608.250,    -0.163623,    -0.156415,    -0.000297,
  1608.300,    -0.162179,    -0.147483,    -0.006051,
  1608.350,    -0.146571,    -0.147606,     0.001014,
  1608.400,    -0.156586,    -0.157783,    -0.003201,
  1608.450,    -0.138976,    -0.149063,    -0.000489,
  1608.500,    -0.145600,    -0.130967,     0.002080,
  1608.550,    -0.142559,    -0.132564,    -0.003102,
  1608.600,    -0.113995,    -0.131408,    -0.001421,
  1608.650,    -0.117982,    -0.119437,     0.004985,
  1608.700,    -0.115413,    -0.132012,     0.000868,
  1608.750,    -0.092881,    -0.130531,     0.002676,
  1608.800,    -0.102093,    -0.127366,     0.004339,
  1608.850,    -0.104472,    -0.114349,     0.000437,
  1608.900,    -0.090101,    -0.118084,     0.000465,
  1608.950,    -0.098087,    -0.108535,    -0.000197,
  1609.000,    -0.094173,    -0.122791,     0.000156,
  1609.050,    -0.101564,    -0.112637,     0.005562,
  1609.100,    -0.086926,    -0.100752,    -0.001917,
  1609.150,    -0.088157,    -0.101737,    -0.004801,
  1609.200,    -0.091276,    -0.083625,    -0.004353,
  1609.250,    -0.071776,    -0.090299,    -0.004097,
  1609.300,    -0.069210,    -0.092264,    -0.007896,
  1609.350,    -0.050311,    -0.063074,    -0.007152,
  1609.400,    -0.048743,    -0.072413,    -0.003027,
  1609.450,    -0.066363,    -0.097468,    -0.002718,
  1609.500,    -0.047123,    -0.062004,    -0.001337,
  1609.550,    -0.054476,    -0.074665,    -0.004399,
  1609.600,    -0.045072,    -0.082541,    -0.007304,
  1609.650,    -0.061720,    -0.095405,    -0.007195,
  1609.700,    -0.040979,    -0.072481,    -0.009632,
  1609.750,    -0.053145,    -0.073364,    -0.005293,
  1609.800,    -0.058441,    -0.048757,    -0.001723,
  1609.850,    -0.056480,    -0.050317,    -0.005863,
  1609.900,    -0.062210,    -0.050132,    -0.010566,
  1609.950,    -0.065494,    -0.052159,    -0.012590,
  1610.000,    -0.075200,    -0.076507,    -0.011419,
  1610.050,    -0.101676,    -0.090168,    -0.005197,
  1610.100,    -0.109379,    -0.092489,    -0.008784,
  1610.150,    -0.109686,    -0.092585,    -0.008141,
  1610.200,    -0.121594,    -0.087222,    -0.000779,
  1610.250,    -0.134322,    -0.102442,     0.003360,
  1610.300,    -0.126548,    -0.110517,     0.000199,
  1610.350,    -0.127725,    -0.117500,    -0.001966,
  1610.400,    -0.139130,    -0.123959,     0.000185,
  1610.450,    -0.148036,    -0.132789,     0.006400,
  1610.500,    -0.153304,    -0.137259,     0.003464,
  1610.550,    -0.147833,    -0.141640,     0.002649,
  1610.600,    -0.135999,    -0.131035,    -0.001709,
  1610.650,    -0.159286,    -0.137492,    -0.003251,
  1610.700,    -0.164167,    -0.131505,    -0.001417,
  1610.750,    -0.166363,    -0.161033,    -0.000773,
  1610.800,    -0.180859,    -0.172221,     0.001369,
  1610.850,    -0.185460,    -0.194941,     0.003059,
  1610.900,    -0.197357,    -0.172747,     0.005764,
  1610.950,    -0.183730,    -0.179672,     0.000830,
  1611.000,    -0.195617,    -0.196484,    -0.000571,
  1611.050,    -0.191711,    -0.217035,    -0.000623,
  1611.100,    -0.205557,    -0.213329,    -0.006765,
  1611.150,    -0.204895,    -0.239635,    -0.001270,
  1611.200,    -0.207121,    -0.240099,     0.000461,
  1611.250,    -0.212786,    -0.215287,    -0.005575,
  1611.300,    -0.213762,    -0.217257,    -0.006282,
  1611.350,    -0.200843,    -0.223915,    -0.006692,
  1611.400,    -0.200282,    -0.225158,    -0.002380,
  1611.450,    -0.204816,    -0.227445,    -0.001541,
  1611.500,    -0.210966,    -0.219021,    -0.013383,
  1611.550,    -0.204642,    -0.196926,    -0.004894,
  1611.600,    -0.203811,    -0.221091,     0.000278,
  1611.650,    -0.193838,    -0.212736,    -0.002534,
  1611.700,    -0.203339,    -0.199161,    -0.007619,
  1611.750,    -0.211025,    -0.192209,    -0.002523,
  1611.800,    -0.211628,    -0.199529,    -0.004274,
  1611.850,    -0.206218,    -0.174264,    -0.013296,
  1611.900,    -0.211403,    -0.168421,    -0.003657,
  1611.950,    -0.212833,    -0.185613,     0.002970,
  1612.000,    -0.212893,    -0.193127,    -0.009765,
  1612.050,    -0.208079,    -0.202004,    -0.013485,
  1612.100,    -0.216254,    -0.203686,    -0.008231,
  1612.150,    -0.197750,    -0.192196,    -0.006772,
  1612.200,    -0.210795,    -0.228909,    -0.003723,
  1612.250,    -0.208695,    -0.217702,    -0.000062,
  1612.300,    -0.216327,    -0.218946,    -0.004649,
  1612.350,    -0.222065,    -0.226065,     0.000470,
  1612.400,    -0.214969,    -0.209106,    -0.003745,
  1612.450,    -0.218803,    -0.219318,    -0.001150,
  1612.500,    -0.229406,    -0.206316,     0.001066,
  1612.550,    -0.238595,    -0.213026,     0.000709,
  1612.600,    -0.228928,    -0.230964,     0.003924,
  1612.650,    -0.247201,    -0.237960,     0.001096,
  1612.700,    -0.253325,    -0.240506,     0.000732,
  1612.750,    -0.241084,    -0.236160,    -0.003397,
  1612.800,    -0.238541,    -0.233167,    -0.000749,
  1612.850,    -0.251493,    -0.256656,     0.005294,
  1612.900,    -0.246915,    -0.239617,     0.004900,
  1612.950,    -0.250578,    -0.245471,    -0.001654,
  1613.000,    -0.251612,    -0.262886,    -0.000143,
  1613.050,    -0.259140,    -0.251333,     0.004830,
  1613.100,    -0.255646,    -0.256567,     0.001373,
  1613.150,    -0.264731,    -0.244889,     0.001586,
  1613.200,    -0.267563,    -0.267568,    -0.000526,
  1613.250,    -0.280040,    -0.263436,    -0.000156,
  1613.300,    -0.286685,    -0.261406,    -0.002604,
  1613.350,    -0.274646,    -0.262316,    -0.003183,
  1613.400,    -0.289318,    -0.263597,    -0.003075,
  1613.450,    -0.278121,    -0.263895,    -0.002584,
  1613.500,    -0.267156,    -0.253962,    -0.003221,
  1613.550,    -0.292659,    -0.267384,    -0.003820,
  1613.600,    -0.298106,    -0.282852,    -0.002734,
  1613.650,    -0.307422,    -0.294390,    -0.001503,
  1613.700,    -0.305178,    -0.269291,    -0.007067,
  1613.750,    -0.320416,    -0.296063,    -0.002587,
  1613.800,    -0.325527,    -0.295676,    -0.007879,
  1613.850,    -0.326013,    -0.290447,    -0.008734,
  1613.900,    -0.328500,    -0.308364,    -0.003274,
  1613.950,    -0.359410,    -0.311033,    -0.006287,
  1614.000,    -0.364632,    -0.298176,    -0.007820,
  1614.050,    -0.361540,    -0.320096,    -0.007117,
  1614.100,    -0.337434,    -0.327092,    -0.005759,
  1614.150,    -0.356347,    -0.336267,    -0.005000,
  1614.200,    -0.351411,    -0.347295,    -0.007968,
  1614.250,    -0.338679,    -0.345886,    -0.006665,
  1614.300,    -0.343560,    -0.330335,    -0.007081,
  1614.350,    -0.337808,    -0.335595,    -0.000330,
  1614.400,    -0.354095,    -0.326397,    -0.000968,
  1614.450,    -0.347985,    -0.335081,    -0.001975,
  1614.500,    -0.334558,    -0.341281,     0.000705,
  1614.550,    -0.354659,    -0.341916,     0.004132,
  1614.600,    -0.350859,    -0.342900,     0.001837,
  1614.650,    -0.350678,    -0.342125,     0.000928,
  1614.700,    -0.343244,    -0.318097,     0.002109,
  1614.750,    -0.352546,    -0.315540,     0.005066,
  1614.800,    -0.338586,    -0.298863,     0.006616,
  1614.850,    -0.336920,    -0.298416,     0.002776,
  1614.900,    -0.343986,    -0.312369,    -0.001830,
  1614.950,    -0.353149,    -0.298750,    -0.001625,
  1615.000,    -0.370416,    -0.299329,     0.001034,
  1615.050,    -0.383123,    -0.316875,    -0.000693,
  1615.100,    -0.390182,    -0.339941,     0.001361,
  1615.150,    -0.409875,    -0.354372,    -0.000418,
  1615.200,    -0.408206,    -0.349586,    -0.001061,
  1615.250,    -0.420846,    -0.375272,     0.001476,
  1615.300,    -0.440544,    -0.391255,    -0.000681,
  1615.350,    -0.454054,    -0.412063,     0.000539,
  1615.400,    -0.456208,    -0.422098,     0.000245,
  1615.450,    -0.448128,    -0.408363,    -0.003051,
  1615.500,    -0.449019,    -0.404922,    -0.001872,
  1615.550,    -0.451129,    -0.411461,    -0.001233,
  1615.600,    -0.444904,    -0.401083,    -0.001957,
  1615.650,    -0.439249,    -0.408784,    -0.004653,
  1615.700,    -0.453927,    -0.415894,    -0.005784,
  1615.750,    -0.465467,    -0.406058,    -0.009980,
  1615.800,    -0.461877,    -0.429032,    -0.009580,
  1615.850,    -0.462232,    -0.454615,    -0.003136,
  1615.900,    -0.484245,    -0.455064,    -0.001812,
  1615.950,    -0.493728,    -0.455368,     0.001230,
  1616.000,    -0.486259,    -0.466990,    -0.004048,
  1616.050,    -0.497281,    -0.474880,    -0.005659,
  1616.100,    -0.498284,    -0.480263,    -0.003481,
  1616.150,    -0.493417,    -0.480738,     0.000698,
  1616.200,    -0.506249,    -0.476577,    -0.000698,
  1616.250,    -0.509219,    -0.483261,     0.001380,
  1616.300,    -0.528021,    -0.490949,     0.001033,
  1616.350,    -0.519052,    -0.490765,    -0.002024,
  1616.400,    -0.524654,    -0.495713,    -0.000096,
  1616.450,    -0.514368,    -0.492477,     0.004010,
  1616.500,    -0.532525,    -0.503176,     0.002501,
  1616.550,    -0.532894,    -0.526755,     0.003133,
  1616.600,    -0.510310,    -0.506274,    -0.000664,
  1616.650,    -0.529568,    -0.492097,    -0.003932,
  1616.700,    -0.513892,    -0.494707,    -0.005015,
  1616.750,    -0.516666,    -0.491688,    -0.004148,
  1616.800,    -0.510318,    -0.491173,    -0.001320,
  1616.850,    -0.517267,    -0.493725,    -0.007158,
  1616.900,    -0.520950,    -0.487156,    -0.004969,
  1616.950,    -0.496355,    -0.489569,    -0.007572,
  1617.000,    -0.496170,    -0.506868,    -0.005032,
  1617.050,    -0.499646,    -0.487291,    -0.006706,
  1617.100,    -0.488632,    -0.474220,    -0.007801,
  1617.150,    -0.473091,    -0.483483,    -0.006328,
  1617.200,    -0.491859,    -0.473541,    -0.009468,
  1617.250,    -0.500563,    -0.474562,    -0.006819,
  1617.300,    -0.466673,    -0.456456,    -0.007792,
  1617.350,    -0.464225,    -0.446705,    -0.010169,
  1617.400,    -0.462014,    -0.459078,    -0.005738,
  1617.450,    -0.454107,    -0.445847,    -0.005250,
  1617.500,    -0.437394,    -0.438835,    -0.004959,
  1617.550,    -0.437087,    -0.433537,    -0.005425,
  1617.600,    -0.418392,    -0.436497,    -0.008707,
  1617.650,    -0.419382,    -0.418269,    -0.008459,
  1617.700,    -0.389362,    -0.416141,    -0.004065,
  1617.750,    -0.379791,    -0.407228,    -0.002094,
  1617.800,    -0.333766,    -0.401720,    -0.006313,
  1617.850,    -0.309118,    -0.380863,    -0.006012,
  1617.900,    -0.279765,    -0.371745,    -0.003815,
  1617.950,    -0.221653,    -0.338327,    -0.004607,
  1618.000,    -0.185258,    -0.281234,     0.003834,
  1618.050,    -0.134925,    -0.232384,     0.002323,
  1618.100,    -0.083209,    -0.193871,    -0.004619,
  1618.150,    -0.056012,    -0.161821,    -0.002219,
  1618.200,    -0.072053,    -0.119875,    -0.000729,
  1618.250,    -0.136794,    -0.077524,     0.002474,
  1618.300,    -0.282310,    -0.071774,     0.003588,
  1618.350,    -0.503710,    -0.087374,     0.005870,
  1618.400,    -0.820862,    -0.196099,     0.007314,
  1618.450,    -1.211089,    -0.348139,     0.006233,
  1618.500,    -1.640191,    -0.610612,     0.005423,
  1618.550,    -2.043318,    -0.952923,    -0.003788,
  1618.600,    -2.360761,    -1.333053,    -0.003604,
  1618.650,    -2.511521,    -1.743931,     0.000462,
  1618.700,    -2.455362,    -2.126887,    -0.004516,
  1618.750,    -2.198431,    -2.394161,    -0.007575,
  1618.800,    -1.808081,    -2.457728,    -0.006129,
  1618.850,    -1.375235,    -2.309845,    -0.006238,
  1618.900,    -0.966099,    -1.995652,    -0.005768,
  1618.950,    -0.641539,    -1.602009,    -0.005939,
  1619.000,    -0.403943,    -1.184876,    -0.007760,
  1619.050,    -0.225670,    -0.797805,    -0.001942,
  1619.100,    -0.144524,    -0.520714,    -0.010314,
  1619.150,    -0.156782,    -0.297820,    -0.012659,
  1619.200,    -0.189159,    -0.164513,    -0.004523,
  1619.250,    -0.268564,    -0.133796,    -0.004585,
  1619.300,    -0.327876,    -0.141140,    -0.005907,
  1619.350,    -0.398327,    -0.189173,    -0.001106,
  1619.400,    -0.470436,    -0.272831,    -0.002132,
  1619.450,    -0.527095,    -0.366149,    -0.006889,
  1619.500,    -0.576513,    -0.414662,    -0.006135,
  1619.550,    -0.606405,    -0.486669,    -0.009797,
  1619.600,    -0.611856,    -0.532702,    -0.004992,
  1619.650,    -0.610866,    -0.559336,     0.001087,
  1619.700,    -0.609684,    -0.580338,    -0.000377,
  1619.750,    -0.635751,    -0.589772,    -0.003852,
  1619.800,    -0.666910,    -0.591029,     0.000226,
  1619.850,    -0.690268,    -0.607447,     0.006446,
  1619.900,    -0.716667,    -0.624791,     0.000249,
  1619.950,    -0.764227,    -0.651564,     0.004015,
  1620.000,    -0.769925,    -0.699427,     0.010619,
  1620.050,    -0.790392,    -0.712156,     0.004707,
  1620.100,    -0.800927,    -0.740053,     0.007440,
  1620.150,    -0.806045,    -0.779035,     0.008904,
  1620.200,    -0.796991,    -0.777557,     0.001188,
  1620.250,    -0.785818,    -0.783301,     0.001629,
  1620.300,    -0.787152,    -0.795376,     0.005952,
  1620.350,    -0.799706,    -0.762885,     0.002718,
  1620.400,    -0.785698,    -0.756703,    -0.001310,
  1620.450,    -0.786212,    -0.755122,    -0.000702,
  1620.500,    -0.801234,    -0.759587,    -0.001450,
  1620.550,    -0.826113,    -0.770126,    -0.002854,
  1620.600,    -0.837665,    -0.762379,    -0.004294,
  1620.650,    -0.855073,    -0.799293,    -0.003508,
  1620.700,    -0.890393,    -0.826538,    -0.008304,
  1620.750,    -0.877805,    -0.825007,    -0.009981,
  1620.800,    -0.882044,    -0.836559,    -0.013841,
  1620.850,    -0.885730,    -0.864981,    -0.010075,
  1620.900,    -0.894559,    -0.872562,    -0.016056,
  1620.950,    -0.919324,    -0.863349,    -0.015170,
  1621.000,    -0.930633,    -0.892779,    -0.010215,
  1621.050,    -0.963883,    -0.900679,    -0.006762,
  1621.100,    -0.990864,    -0.903279,    -0.009368,
  1621.150,    -1.027125,    -0.929399,    -0.011677,
  1621.200,    -1.032290,    -0.946151,    -0.011517,
  1621.250,    -1.064305,    -0.973433,    -0.011665,
  1621.300,    -1.086515,    -1.002156,    -0.006558,
  1621.350,    -1.082306,    -1.031033,    -0.007604,
  1621.400,    -1.050830,    -1.055723,    -0.003010,
  1621.450,    -1.008934,    -1.082439,    -0.001563,
  1621.500,    -0.938715,    -1.040745,    -0.010001,
  1621.550,    -0.884976,    -1.007067,    -0.006842,
  1621.600,    -0.845836,    -0.969472,    -0.000040,
  1621.650,    -0.814145,    -0.923275,    -0.005968,
  1621.700,    -0.836952,    -0.868363,    -0.002750,
  1621.750,    -0.849737,    -0.839668,     0.008986,
  1621.800,    -0.880783,    -0.839075,     0.006403,
  1621.850,    -0.907299,    -0.835832,     0.004432,
  1621.900,    -0.936977,    -0.868083,     0.008743,
  1621.950,    -0.952074,    -0.905803,     0.003790,
  1622.000,    -0.953138,    -0.925178,     0.008611,
  1622.050,    -0.948155,    -0.925425,     0.010310,
  1622.100,    -0.933622,    -0.933014,     0.003787,
  1622.150,    -0.925667,    -0.943333,     0.007644,
  1622.200,    -0.888290,    -0.946160,     0.007980,
  1622.250,    -0.873155,    -0.947706,     0.000637,
  1622.300,    -0.857868,    -0.936598,    -0.000211,
  1622.350,    -0.826764,    -0.911204,     0.002857,
  1622.400,    -0.804955,    -0.902913,     0.000150,
  1622.450,    -0.810259,    -0.885350,    -0.001941,
  1622.500,    -0.767531,    -0.852988,     0.003538,
  1622.550,    -0.730801,    -0.809969,     0.003547,
  1622.600,    -0.651229,    -0.785377,    -0.003152,
  1622.650,    -0.575469,    -0.742969,    -0.002805,
  1622.700,    -0.465795,    -0.686576,    -0.005320,
  1622.750,    -0.345965,    -0.613374,    -0.008874,
  1622.800,    -0.226520,    -0.510101,    -0.012466,
  1622.850,    -0.086058,    -0.403846,    -0.012921,
  1622.900,     0.028497,    -0.275957,    -0.013527,
  1622.950,     0.078073,    -0.136301,    -0.011258,
  1623.000,     0.049818,    -0.013895,    -0.008331,
  1623.050,    -0.198132,     0.097326,    -0.007641,
  1623.100,    -0.720744,     0.115637,    -0.008569,
  1623.150,    -1.676773,     0.008123,    -0.008824,
  1623.200,    -3.153120,    -0.326249,    -0.006509,
  1623.250,    -5.257792,    -1.001347,    -0.007893,
  1623.300,    -7.951747,    -2.122518,    -0.006039,
  1623.350,   -11.037981,    -3.843026,    -0.005380,
  1623.400,   -14.088501,    -6.190226,    -0.006063,
  1623.450,   -16.491328,    -9.079033,    -0.003332,
  1623.500,   -17.518037,   -12.222148,    -0.001990,
  1623.550,   -16.601164,   -15.132563,    -0.002050,
  1623.600,   -13.597025,   -17.125555,     0.004403,
  1623.650,    -8.911321,   -17.493563,     0.001542,
  1623.700,    -3.396382,   -15.827166,     0.003198,
  1623.750,     1.848949,   -12.123533,     0.006013,
  1623.800,     5.860278,    -6.997025,     0.007446,
  1623.850,     8.117821,    -1.427215,     0.002890,
  1623.900,     8.533293,     3.484423,     0.003360,
  1623.950,     7.411681,     6.934489,     0.011803,
  1624.000,     5.174180,     8.513791,     0.010303,
  1624.050,     2.282598,     8.337132,     0.006219,
  1624.100,    -0.649801,     6.748450,    -0.003751,
  1624.150,    -3.123492,     4.178412,    -0.004383,
  1624.200,    -4.822040,     1.205607,     0.000409,
  1624.250,    -5.766790,    -1.618595,     0.000145,
  1624.300,    -6.156535,    -3.847212,    -0.003532,
  1624.350,    -6.125908,    -5.274983,    -0.004251,
  1624.400,    -5.678453,    -5.999073,    -0.003342,
  1624.450,    -4.875290,    -6.210488,    -0.001976,
  1624.500,    -3.860476,    -6.037645,    -0.004659,
  1624.550,    -2.951467,    -5.448199,    -0.004358,
  1624.600,    -2.332571,    -4.513717,    -0.003645,
  1624.650,    -1.887659,    -3.507028,    -0.001746,
  1624.700,    -1.560802,    -2.713990,    -0.004686,
  1624.750,    -1.236553,    -2.169706,     0.001556,
  1624.800,    -0.891296,    -1.805950,     0.001829,
  1624.850,    -0.524980,    -1.469886,    -0.004870,
  1624.900,    -0.064756,    -1.140785,    -0.002735,
  1624.950,     0.584626,    -0.812284,    -0.003216,
  1625.000,     1.393352,    -0.407357,    -0.006001,
  1625.050,     2.387420,     0.132472,    -0.006936,
  1625.100,     3.496635,     0.838794,    -0.007383,
