Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    49.0,  5.390130E-2,     4.28398,  5.275573E-2,     4.29300,  4.428844E-2,     8.64382,          NaN,         NaN
    50.0,  5.356991E-2,     4.46493,  5.244614E-2,     4.47445,  4.825197E-2,     8.80114,          NaN,         NaN
    51.0,  5.329880E-2,     4.64638,  5.219982E-2,     4.65636,  5.209769E-2,     8.94883,          NaN,         NaN
    52.0,  5.309055E-2,     4.82801,  5.201896E-2,     4.83841,  5.576955E-2,     9.08918,          NaN,         NaN
    53.0,  5.294519E-2,     5.00952,  5.190310E-2,     5.02027,  5.922288E-2,     9.22389,          NaN,         NaN
    54.0,  5.286028E-2,     5.19061,  5.184932E-2,     5.20165,  6.242145E-2,     9.35422,          NaN,         NaN
    55.0,  5.283120E-2,     5.37100,  5.185245E-2,     5.38226,  6.533554E-2,     9.48116,          NaN,         NaN
    56.0,  5.285143E-2,     5.55045,  5.190544E-2,     5.56184,  6.794078E-2,     9.60543,          NaN,         NaN
    57.0,  5.291293E-2,     5.72874,  5.199973E-2,     5.74017,  7.021734E-2,     9.72765,          NaN,         NaN
    58.0,  5.300658E-2,     5.90570,  5.212573E-2,     5.91710,  7.214941E-2,     9.84829,          NaN,         NaN
    59.0,  5.312258E-2,     6.08120,  5.227320E-2,     6.09250,  7.372490E-2,     9.96774,          NaN,         NaN
    60.0,  5.325091E-2,     6.25516,  5.243173E-2,     6.26628,  7.493517E-2,    10.08635,          NaN,         NaN
    61.0,  5.338166E-2,     6.42751,  5.259112E-2,     6.43840,  7.577488E-2,    10.20443,          NaN,         NaN
    62.0,  5.350540E-2,     6.59826,  5.274169E-2,     6.60886,  7.624188E-2,    10.32223,          NaN,         NaN
    63.0,  5.361348E-2,     6.76741,  5.287458E-2,     6.77768,  7.633711E-2,    10.44002,          NaN,         NaN
    64.0,  5.369820E-2,     6.93501,  5.298197E-2,     6.94491,  7.606455E-2,    10.55805,          NaN,         NaN
    65.0,  5.375304E-2,     7.10113,  5.305725E-2,     7.11064,  7.543117E-2,    10.67655,          NaN,         NaN
    66.0,  5.377274E-2,     7.26585,  5.309510E-2,     7.27495,  7.444692E-2,    10.79580,          NaN,         NaN
    67.0,  5.375339E-2,     7.42927,  5.309160E-2,     7.43795,  7.312466E-2,    10.91607,          NaN,         NaN
    68.0,  5.369245E-2,     7.59149,  5.304421E-2,     7.59975,  7.148022E-2,    11.03766,          NaN,         NaN
    69.0,  5.358873E-2,     7.75264,  5.295179E-2,     7.76047,  6.953244E-2,    11.16092,          NaN,         NaN
    70.0,  5.344239E-2,     7.91283,  5.281453E-2,     7.92025,  6.730322E-2,    11.28624,          NaN,         NaN
    71.0,  5.325485E-2,     8.07219,  5.263391E-2,     8.07921,  6.481767E-2,    11.41409,          NaN,         NaN
    72.0,  5.302870E-2,     8.23083,  5.241262E-2,     8.23748,  6.210435E-2,    11.54501,          NaN,         NaN
    73.0,  5.276766E-2,     8.38888,  5.215443E-2,     8.39519,  5.919560E-2,    11.67967,          NaN,         NaN
    74.0,  5.247639E-2,     8.54646,  5.186410E-2,     8.55246,  5.612800E-2,    11.81887,          NaN,         NaN
    75.0,  5.216044E-2,     8.70368,  5.154729E-2,     8.70940,  5.294310E-2,    11.96356,          NaN,         NaN
    76.0,  5.182609E-2,     8.86065,  5.121037E-2,     8.86615,  4.968833E-2,    12.11491,          NaN,         NaN
    77.0,  5.148022E-2,     9.01748,  5.086036E-2,     9.02280,  4.641830E-2,    12.27433,          NaN,         NaN
    78.0,  5.113021E-2,     9.17426,  5.050473E-2,     9.17945,  4.319631E-2,    12.44346,          NaN,         NaN
    79.0,  5.078376E-2,     9.33107,  5.015134E-2,     9.33620,  4.009606E-2,    12.62413,          NaN,         NaN
    80.0,  5.044878E-2,     9.48800,  4.980822E-2,     9.49312,  3.720301E-2,    12.81823,          NaN,         NaN
    81.0,  5.013323E-2,     9.64511,  4.948352E-2,     9.65028,  3.461437E-2,    13.02734,          NaN,         NaN
    82.0,  4.984504E-2,     9.80244,  4.918530E-2,     9.80773,  3.243567E-2,    13.25214,          NaN,         NaN
    83.0,  4.959191E-2,     9.96003,  4.892144E-2,     9.96552,  3.077146E-2,    13.49162,          NaN,         NaN
    84.0,  4.938123E-2,    10.11791,  4.869952E-2,    10.12366,  2.970875E-2,    13.74230,          NaN,         NaN
    85.0,  4.921992E-2,    10.27608,  4.852664E-2,    10.28217,  2.929615E-2,    13.99826,          NaN,         NaN
    86.0,  4.911437E-2,    10.43454,  4.840936E-2,    10.44103,  2.952788E-2,    14.25225,          NaN,         NaN
    87.0,  4.907027E-2,    10.59327,  4.835356E-2,    10.60022,  3.034239E-2,    14.49757,          NaN,         NaN
    88.0,  4.909258E-2,    10.75223,  4.836437E-2,    10.75971,  3.163738E-2,    14.72965,          NaN,         NaN
    89.0,  4.918542E-2,    10.91139,  4.844606E-2,    10.91945,  3.329213E-2,    14.94649,          NaN,         NaN
    90.0,  4.935200E-2,    11.07070,  4.860199E-2,    11.07938,  3.518681E-2,    15.14816,          NaN,         NaN
    91.0,  4.959460E-2,    11.23010,  4.883456E-2,    11.23945,  3.721384E-2,    15.33597,          NaN,         NaN
    92.0,  4.991457E-2,    11.38954,  4.914519E-2,    11.39958,  3.928200E-2,    15.51175,          NaN,         NaN
    93.0,  5.031226E-2,    11.54898,  4.953433E-2,    11.55973,  4.131642E-2,    15.67740,          NaN,         NaN
    94.0,  5.078711E-2,    11.70836,  5.000144E-2,    11.71984,  4.325651E-2,    15.83470,          NaN,         NaN
    95.0,  5.133767E-2,    11.86764,  5.054507E-2,    11.87985,  4.505370E-2,    15.98517,          NaN,         NaN
    96.0,  5.196162E-2,    12.02679,  5.116291E-2,    12.03973,  4.666921E-2,    16.13014,          NaN,         NaN
    97.0,  5.265590E-2,    12.18579,  5.185183E-2,    12.19945,  4.807231E-2,    16.27070,          NaN,         NaN
    98.0,  5.341673E-2,    12.34464,  5.260803E-2,    12.35899,  4.923895E-2,    16.40778,          NaN,         NaN
    99.0,  5.423977E-2,    12.50334,  5.342708E-2,    12.51837,  5.015080E-2,    16.54217,          NaN,         NaN
   100.0,  5.512016E-2,    12.66190,  5.430404E-2,    12.67758,  5.079445E-2,    16.67456,          NaN,         NaN
   101.0,  5.605270E-2,    12.82036,  5.523360E-2,    12.83665,  5.116095E-2,    16.80555,          NaN,         NaN
   102.0,  5.703187E-2,    12.97874,  5.621017E-2,    12.99562,  5.124537E-2,    16.93569,          NaN,         NaN
   103.0,  5.805201E-2,    13.13710,  5.722798E-2,    13.15454,  5.104657E-2,    17.06552,          NaN,         NaN
   104.0,  5.910741E-2,    13.29550,  5.828122E-2,    13.31346,  5.056708E-2,    17.19554,          NaN,         NaN
   105.0,  6.019242E-2,    13.45398,  5.936416E-2,    13.47243,  4.981298E-2,    17.32628,          NaN,         NaN
   106.0,  6.130152E-2,    13.61262,  6.047120E-2,    13.63153,  4.879395E-2,    17.45831,          NaN,         NaN
   107.0,  6.242949E-2,    13.77149,  6.159704E-2,    13.79082,  4.752337E-2,    17.59222,          NaN,         NaN
   108.0,  6.357145E-2,    13.93065,  6.273672E-2,    13.95038,  4.601858E-2,    17.72874,          NaN,         NaN
   109.0,  6.472294E-2,    14.09017,  6.388573E-2,    14.11028,  4.430121E-2,    17.86865,          NaN,         NaN
   110.0,  6.588003E-2,    14.25012,  6.504011E-2,    14.27058,  4.239780E-2,    18.01294,          NaN,         NaN
   111.0,  6.703940E-2,    14.41057,  6.619647E-2,    14.43135,  4.034060E-2,    18.16275,          NaN,         NaN
   112.0,  6.819835E-2,    14.57158,  6.735210E-2,    14.59267,  3.816876E-2,    18.31950,          NaN,         NaN
   113.0,  6.935488E-2,    14.73320,  6.850495E-2,    14.75458,  3.592998E-2,    18.48487,          NaN,         NaN
   114.0,  7.050769E-2,    14.89549,  6.965374E-2,    14.91714,  3.368249E-2,    18.66084,          NaN,         NaN
   115.0,  7.165624E-2,    15.05848,  7.079789E-2,    15.08040,  3.149755E-2,    18.84961,          NaN,         NaN
   116.0,  7.280072E-2,    15.22223,  7.193760E-2,    15.24440,  2.946154E-2,    19.05342,          NaN,         NaN
   117.0,  7.394203E-2,    15.38676,  7.307377E-2,    15.40917,  2.767654E-2,    19.27398,          NaN,         NaN
   118.0,  7.508174E-2,    15.55209,  7.420797E-2,    15.57473,  2.625651E-2,    19.51170,          NaN,         NaN
   119.0,  7.622205E-2,    15.71823,  7.534243E-2,    15.74110,  2.531582E-2,    19.76449,          NaN,         NaN
   120.0,  7.736573E-2,    15.88518,  7.647991E-2,    15.90828,  2.494875E-2,    20.02711,          NaN,         NaN
   121.0,  7.851599E-2,    16.05294,  7.762362E-2,    16.07625,  2.520555E-2,    20.29162,          NaN,         NaN
   122.0,  7.967640E-2,    16.22149,  7.877717E-2,    16.24502,  2.607771E-2,    20.54951,          NaN,         NaN
   123.0,  8.085078E-2,    16.39080,  7.994437E-2,    16.41454,  2.750240E-2,    20.79408,          NaN,         NaN
   124.0,  8.204306E-2,    16.56083,  8.112916E-2,    16.58478,  2.938263E-2,    21.02179,          NaN,         NaN
   125.0,  8.325714E-2,    16.73154,  8.233544E-2,    16.75570,  3.161029E-2,    21.23198,          NaN,         NaN
   126.0,  8.449677E-2,    16.90289,  8.356696E-2,    16.92724,  3.408249E-2,    21.42586,          NaN,         NaN
   127.0,  8.576542E-2,    17.07479,  8.482719E-2,    17.09935,  3.670913E-2,    21.60551,          NaN,         NaN
   128.0,  8.706615E-2,    17.24721,  8.611916E-2,    17.27196,  3.941451E-2,    21.77316,          NaN,         NaN
   129.0,  8.840148E-2,    17.42005,  8.744538E-2,    17.44500,  4.213607E-2,    21.93091,          NaN,         NaN
   130.0,  8.977334E-2,    17.59326,  8.880775E-2,    17.61840,  4.482224E-2,    22.08055,          NaN,         NaN
   131.0,  9.118294E-2,    17.76676,  9.020745E-2,    17.79209,  4.743024E-2,    22.22359,          NaN,         NaN
   132.0,  9.263076E-2,    17.94049,  9.164494E-2,    17.96601,  4.992435E-2,    22.36128,          NaN,         NaN
   133.0,  9.411653E-2,    18.11438,  9.311988E-2,    18.14007,  5.227453E-2,    22.49461,          NaN,         NaN
   134.0,  9.563917E-2,    18.28836,  9.463117E-2,    18.31423,  5.445536E-2,    22.62443,          NaN,         NaN
   135.0,  9.719689E-2,    18.46238,  9.617698E-2,    18.48843,  5.644533E-2,    22.75142,          NaN,         NaN
   136.0,  9.878720E-2,    18.63639,  9.775477E-2,    18.66261,  5.822627E-2,    22.87615,          NaN,         NaN
   137.0,  1.004070E-1,    18.81034,  9.936137E-2,    18.83674,  5.978296E-2,    22.99911,          NaN,         NaN
   138.0,  1.020525E-1,    18.98421,  1.009931E-1,    19.01078,  6.110286E-2,    23.12072,          NaN,         NaN
   139.0,  1.037199E-1,    19.15797,  1.026458E-1,    19.18470,  6.217591E-2,    23.24137,          NaN,         NaN
   140.0,  1.054045E-1,    19.33159,  1.043152E-1,    19.35850,  6.299437E-2,    23.36139,          NaN,         NaN
   141.0,  1.071018E-1,    19.50507,  1.059964E-1,    19.53215,  6.355272E-2,    23.48110,          NaN,         NaN
   142.0,  1.088072E-1,    19.67841,  1.076850E-1,    19.70566,  6.384766E-2,    23.60080,          NaN,         NaN
   143.0,  1.105160E-1,    19.85161,  1.093762E-1,    19.87903,  6.387800E-2,    23.72077,          NaN,         NaN
   144.0,  1.122238E-1,    20.02468,  1.110656E-1,    20.05227,  6.364475E-2,    23.84133,          NaN,         NaN
   145.0,  1.139263E-1,    20.19763,  1.127492E-1,    20.22540,  6.315111E-2,    23.96278,          NaN,         NaN
   146.0,  1.156199E-1,    20.37049,  1.144230E-1,    20.39844,  6.240253E-2,    24.08544,          NaN,         NaN
   147.0,  1.173011E-1,    20.54327,  1.160839E-1,    20.57142,  6.140690E-2,    24.20968,          NaN,         NaN
   148.0,  1.189673E-1,    20.71601,  1.177291E-1,    20.74435,  6.017460E-2,    24.33589,          NaN,         NaN
   149.0,  1.206163E-1,    20.88872,  1.193566E-1,    20.91727,  5.871884E-2,    24.46452,          NaN,         NaN
   150.0,  1.222465E-1,    21.06145,  1.209650E-1,    21.09021,  5.705586E-2,    24.59608,          NaN,         NaN
   151.0,  1.238571E-1,    21.23421,  1.225534E-1,    21.26319,  5.520541E-2,    24.73116,          NaN,         NaN
   152.0,  1.254480E-1,    21.40704,  1.241218E-1,    21.43625,  5.319123E-2,    24.87045,          NaN,         NaN
   153.0,  1.270197E-1,    21.57995,  1.256710E-1,    21.60939,  5.104175E-2,    25.01476,          NaN,         NaN
   154.0,  1.285734E-1,    21.75297,  1.272021E-1,    21.78266,  4.879095E-2,    25.16501,          NaN,         NaN
   155.0,  1.301109E-1,    21.92611,  1.287171E-1,    21.95607,  4.647947E-2,    25.32230,          NaN,         NaN
   156.0,  1.316346E-1,    22.09940,  1.302185E-1,    22.12962,  4.415580E-2,    25.48782,          NaN,         NaN
   157.0,  1.331473E-1,    22.27285,  1.317092E-1,    22.30334,  4.187769E-2,    25.66289,          NaN,         NaN
   158.0,  1.346523E-1,    22.44646,  1.331925E-1,    22.47723,  3.971316E-2,    25.84879,          NaN,         NaN
   159.0,  1.361530E-1,    22.62023,  1.346722E-1,    22.65130,  3.774081E-2,    26.04660,          NaN,         NaN
   160.0,  1.376533E-1,    22.79417,  1.361521E-1,    22.82554,  3.604816E-2,    26.25683,          NaN,         NaN
   161.0,  1.391570E-1,    22.96826,  1.376362E-1,    22.99994,  3.472687E-2,    26.47905,          NaN,         NaN
   162.0,  1.406681E-1,    23.14251,  1.391283E-1,    23.17449,  3.386368E-2,    26.71143,          NaN,         NaN
   163.0,  1.421901E-1,    23.31689,  1.406324E-1,    23.34919,  3.352773E-2,    26.95058,          NaN,         NaN
   164.0,  1.437268E-1,    23.49138,  1.421519E-1,    23.52400,  3.375753E-2,    27.19193,          NaN,         NaN
   165.0,  1.452813E-1,    23.66598,  1.436903E-1,    23.69892,  3.455291E-2,    27.43057,          NaN,         NaN
   166.0,  1.468565E-1,    23.84065,  1.452503E-1,    23.87391,  3.587589E-2,    27.66225,          NaN,         NaN
   167.0,  1.484548E-1,    24.01537,  1.468344E-1,    24.04895,  3.765988E-2,    27.88412,          NaN,         NaN
   168.0,  1.500781E-1,    24.19011,  1.484445E-1,    24.22402,  3.982252E-2,    28.09487,          NaN,         NaN
   169.0,  1.517277E-1,    24.36486,  1.500818E-1,    24.39909,  4.227736E-2,    28.29443,          NaN,         NaN
   170.0,  1.534044E-1,    24.53959,  1.517471E-1,    24.57413,  4.494179E-2,    28.48358,          NaN,         NaN
   171.0,  1.551084E-1,    24.71427,  1.534404E-1,    24.74913,  4.774106E-2,    28.66350,          NaN,         NaN
   172.0,  1.568394E-1,    24.88888,  1.551615E-1,    24.92404,  5.060967E-2,    28.83552,          NaN,         NaN
   173.0,  1.585963E-1,    25.06340,  1.569092E-1,    25.09887,  5.349114E-2,    29.00093,          NaN,         NaN
   174.0,  1.603778E-1,    25.23782,  1.586820E-1,    25.27359,  5.633721E-2,    29.16093,          NaN,         NaN
   175.0,  1.621821E-1,    25.41212,  1.604781E-1,    25.44818,  5.910684E-2,    29.31655,          NaN,         NaN
   176.0,  1.640070E-1,    25.58629,  1.622951E-1,    25.62263,  6.176528E-2,    29.46873,          NaN,         NaN
   177.0,  1.658500E-1,    25.76032,  1.641305E-1,    25.79695,  6.428331E-2,    29.61825,          NaN,         NaN
   178.0,  1.677084E-1,    25.93421,  1.659815E-1,    25.97111,  6.663670E-2,    29.76579,          NaN,         NaN
   179.0,  1.695795E-1,    26.10796,  1.678453E-1,    26.14513,  6.880580E-2,    29.91195,          NaN,         NaN
   180.0,  1.714605E-1,    26.28158,  1.697190E-1,    26.31901,  7.077522E-2,    30.05724,          NaN,         NaN
   181.0,  1.733487E-1,    26.45506,  1.715998E-1,    26.49275,  7.253372E-2,    30.20214,          NaN,         NaN
   182.0,  1.752416E-1,    26.62842,  1.734851E-1,    26.66636,  7.407404E-2,    30.34706,          NaN,         NaN
   183.0,  1.771368E-1,    26.80166,  1.753726E-1,    26.83986,  7.539293E-2,    30.49237,          NaN,         NaN
   184.0,  1.790324E-1,    26.97481,  1.772601E-1,    27.01325,  7.649107E-2,    30.63843,          NaN,         NaN
   185.0,  1.809267E-1,    27.14787,  1.791461E-1,    27.18655,  7.737314E-2,    30.78555,          NaN,         NaN
   186.0,  1.828185E-1,    27.32086,  1.810293E-1,    27.35978,  7.804780E-2,    30.93405,          NaN,         NaN
   187.0,  1.847070E-1,    27.49379,  1.829089E-1,    27.53296,  7.852767E-2,    31.08418,          NaN,         NaN
   188.0,  1.865920E-1,    27.66668,  1.847846E-1,    27.70609,  7.882930E-2,    31.23623,          NaN,         NaN
   189.0,  1.884736E-1,    27.83955,  1.866567E-1,    27.87919,  7.897305E-2,    31.39041,          NaN,         NaN
   190.0,  1.903525E-1,    28.01241,  1.885257E-1,    28.05229,  7.898290E-2,    31.54694,          NaN,         NaN
   191.0,  1.922298E-1,    28.18527,  1.903929E-1,    28.22538,  7.888617E-2,    31.70599,          NaN,         NaN
   192.0,  1.941071E-1,    28.35814,  1.922598E-1,    28.39850,  7.871307E-2,    31.86769,          NaN,         NaN
   193.0,  1.959863E-1,    28.53104,  1.941284E-1,    28.57163,  7.849607E-2,    32.03211,          NaN,         NaN
   194.0,  1.978696E-1,    28.70397,  1.960011E-1,    28.74480,  7.826912E-2,    32.19925,          NaN,         NaN
   195.0,  1.997596E-1,    28.87694,  1.978803E-1,    28.91801,  7.806668E-2,    32.36906,          NaN,         NaN
   196.0,  2.016591E-1,    29.04995,  1.997689E-1,    29.09126,  7.792248E-2,    32.54137,          NaN,         NaN
   197.0,  2.035709E-1,    29.22300,  2.016698E-1,    29.26455,  7.786822E-2,    32.71596,          NaN,         NaN
   198.0,  2.054979E-1,    29.39609,  2.035859E-1,    29.43789,  7.793211E-2,    32.89249,          NaN,         NaN
   199.0,  2.074429E-1,    29.56922,  2.055202E-1,    29.61126,  7.813752E-2,    33.07057,          NaN,         NaN
   200.0,  2.094088E-1,    29.74238,  2.074754E-1,    29.78467,  7.850167E-2,    33.24974,          NaN,         NaN
   201.0,  2.113981E-1,    29.91557,  2.094543E-1,    29.95810,  7.903466E-2,    33.42950,          NaN,         NaN
   202.0,  2.134132E-1,    30.08877,  2.114590E-1,    30.13155,  7.973889E-2,    33.60935,          NaN,         NaN
   203.0,  2.154560E-1,    30.26198,  2.134917E-1,    30.30500,  8.060889E-2,    33.78880,          NaN,         NaN
   204.0,  2.175282E-1,    30.43518,  2.155540E-1,    30.47845,  8.163163E-2,    33.96741,          NaN,         NaN
   205.0,  2.196311E-1,    30.60837,  2.176471E-1,    30.65188,  8.278727E-2,    34.14483,          NaN,         NaN
   206.0,  2.217654E-1,    30.78153,  2.197718E-1,    30.82528,  8.405015E-2,    34.32076,          NaN,         NaN
   207.0,  2.239313E-1,    30.95465,  2.219285E-1,    30.99864,  8.539013E-2,    34.49502,          NaN,         NaN
   208.0,  2.261289E-1,    31.12772,  2.241170E-1,    31.17195,  8.677388E-2,    34.66749,          NaN,         NaN
   209.0,  2.283575E-1,    31.30073,  2.263367E-1,    31.34520,  8.816625E-2,    34.83818,          NaN,         NaN
   210.0,  2.306162E-1,    31.47367,  2.285865E-1,    31.51838,  8.953153E-2,    35.00713,          NaN,         NaN
   211.0,  2.329034E-1,    31.64654,  2.308650E-1,    31.69147,  9.083461E-2,    35.17446,          NaN,         NaN
   212.0,  2.352174E-1,    31.81931,  2.331704E-1,    31.86448,  9.204196E-2,    35.34037,          NaN,         NaN
   213.0,  2.375561E-1,    31.99201,  2.355006E-1,    32.03740,  9.312254E-2,    35.50506,          NaN,         NaN
   214.0,  2.399173E-1,    32.16461,  2.378532E-1,    32.21023,  9.404851E-2,    35.66881,          NaN,         NaN
   215.0,  2.422984E-1,    32.33712,  2.402257E-1,    32.38296,  9.479590E-2,    35.83190,          NaN,         NaN
   216.0,  2.446970E-1,    32.50954,  2.426155E-1,    32.55560,  9.534515E-2,    35.99466,          NaN,         NaN
   217.0,  2.471103E-1,    32.68187,  2.450198E-1,    32.72815,  9.568169E-2,    36.15741,          NaN,         NaN
   218.0,  2.495357E-1,    32.85413,  2.474362E-1,    32.90062,  9.579632E-2,    36.32051,          NaN,         NaN
   219.0,  2.519709E-1,    33.02630,  2.498621E-1,    33.07301,  9.568573E-2,    36.48434,          NaN,         NaN
   220.0,  2.544136E-1,    33.19841,  2.522951E-1,    33.24532,  9.535291E-2,    36.64929,          NaN,         NaN
   221.0,  2.568617E-1,    33.37045,  2.547331E-1,    33.41758,  9.480760E-2,    36.81576,          NaN,         NaN
   222.0,  2.593134E-1,    33.54245,  2.571744E-1,    33.58977,  9.406667E-2,    36.98417,          NaN,         NaN
   223.0,  2.617673E-1,    33.71440,  2.596175E-1,    33.76193,  9.315453E-2,    37.15494,          NaN,         NaN
   224.0,  2.642224E-1,    33.88632,  2.620612E-1,    33.93406,  9.210344E-2,    37.32850,          NaN,         NaN
   225.0,  2.666779E-1,    34.05822,  2.645049E-1,    34.10616,  9.095366E-2,    37.50524,          NaN,         NaN
   226.0,  2.691337E-1,    34.23012,  2.669481E-1,    34.27825,  8.975346E-2,    37.68552,          NaN,         NaN
   227.0,  2.715897E-1,    34.40201,  2.693911E-1,    34.45034,  8.855870E-2,    37.86965,          NaN,         NaN
   228.0,  2.740466E-1,    34.57391,  2.718342E-1,    34.62244,  8.743201E-2,    38.05781,          NaN,         NaN
