Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1607.400,    -0.005997,    -0.095613,     0.005088,
  1607.450,    -0.007120,    -0.089350,     0.001349,
  1607.500,    -0.006298,    -0.075400,     0.000005,
  1607.550,     0.007883,    -0.104859,     0.004199,
  1607.600,     0.016051,    -0.098777,    -0.005547,
  1607.650,     0.032464,    -0.092790,    -0.000088,
  1607.700,     0.028750,    -0.102410,     0.005575,
  1607.750,     0.033658,    -0.103796,     0.007245,
  1607.800,     0.009990,    -0.101278,     0.011798,
  1607.850,     0.022141,    -0.124529,     0.011993,
  1607.900,     0.042878,    -0.136633,     0.015685,
  1607.950,     0.043739,    -0.124998,     0.019213,
  1608.000,     0.038697,    -0.137278,     0.011237,
  1608.050,     0.034107,    -0.131250,     0.012102,
  1608.100,     0.030937,    -0.141260,     0.017240,
  1608.150,     0.034849,    -0.161652,     0.017228,
  1608.200,     0.051879,    -0.162870,     0.019188,
  1608.250,     0.037883,    -0.156415,     0.017238,
  1608.300,     0.023308,    -0.147483,     0.015951,
  1608.350,     0.058392,    -0.147606,     0.014357,
  1608.400,     0.042246,    -0.157783,     0.014224,
  1608.450,     0.029490,    -0.149063,     0.016048,
  1608.500,     0.034023,    -0.130967,     0.009281,
  1608.550,     0.031965,    -0.132564,     0.004540,
  1608.600,     0.022372,    -0.131408,     0.000939,
  1608.650,     0.036938,    -0.119437,     0.004555,
  1608.700,     0.036961,    -0.132012,     0.008645,
  1608.750,     0.010364,    -0.130531,     0.001455,
  1608.800,     0.027207,    -0.127366,     0.002821,
  1608.850,     0.030732,    -0.114349,     0.004530,
  1608.900,     0.016925,    -0.118084,    -0.003851,
  1608.950,    -0.000639,    -0.108535,    -0.001407,
  1609.000,     0.019099,    -0.122791,    -0.005406,
  1609.050,     0.004355,    -0.112637,    -0.002280,
  1609.100,     0.010713,    -0.100752,    -0.002087,
  1609.150,     0.002929,    -0.101737,    -0.000261,
  1609.200,     0.012816,    -0.083625,     0.008242,
  1609.250,     0.026156,    -0.090299,     0.004244,
  1609.300,     0.002361,    -0.092264,     0.010913,
  1609.350,    -0.000470,    -0.063074,     0.013638,
  1609.400,     0.031864,    -0.072413,     0.013406,
  1609.450,     0.016352,    -0.097468,     0.008798,
  1609.500,     0.010945,    -0.062004,     0.011450,
  1609.550,     0.027728,    -0.074665,     0.021580,
  1609.600,     0.036274,    -0.082541,     0.017880,
  1609.650,     0.032069,    -0.095405,     0.013709,
  1609.700,     0.023804,    -0.072481,     0.014148,
  1609.750,     0.030826,    -0.073364,     0.013720,
  1609.800,     0.039460,    -0.048757,     0.018231,
  1609.850,     0.011753,    -0.050317,     0.019446,
  1609.900,     0.004163,    -0.050132,     0.016040,
  1609.950,     0.018642,    -0.052159,     0.017556,
  1610.000,    -0.002770,    -0.076507,     0.017334,
  1610.050,    -0.016624,    -0.090168,     0.014101,
  1610.100,     0.010471,    -0.092489,     0.010254,
  1610.150,     0.024000,    -0.092585,     0.004092,
  1610.200,     0.000485,    -0.087222,     0.005118,
  1610.250,    -0.015877,    -0.102442,     0.007094,
  1610.300,    -0.015939,    -0.110517,     0.002871,
  1610.350,    -0.007697,    -0.117500,     0.000097,
  1610.400,    -0.004169,    -0.123959,     0.003063,
  1610.450,    -0.012594,    -0.132789,     0.002615,
  1610.500,    -0.006029,    -0.137259,    -0.000743,
  1610.550,     0.005736,    -0.141640,    -0.001410,
  1610.600,    -0.008266,    -0.131035,     0.001964,
  1610.650,    -0.014659,    -0.137492,    -0.001967,
  1610.700,    -0.012905,    -0.131505,    -0.004711,
  1610.750,    -0.013819,    -0.161033,    -0.000349,
  1610.800,    -0.018102,    -0.172221,     0.003738,
  1610.850,     0.004480,    -0.194941,     0.004498,
  1610.900,     0.014206,    -0.172747,     0.008058,
  1610.950,    -0.005316,    -0.179672,     0.009915,
  1611.000,    -0.004357,    -0.196484,     0.007879,
  1611.050,     0.017689,    -0.217035,     0.007158,
  1611.100,     0.016576,    -0.213329,     0.013421,
  1611.150,     0.014124,    -0.239635,     0.014984,
  1611.200,     0.026451,    -0.240099,     0.014446,
  1611.250,     0.023284,    -0.215287,     0.017006,
  1611.300,     0.041002,    -0.217257,     0.013853,
  1611.350,     0.027350,    -0.223915,     0.013947,
  1611.400,     0.021916,    -0.225158,     0.019011,
  1611.450,     0.020742,    -0.227445,     0.013542,
  1611.500,     0.017195,    -0.219021,     0.012737,
  1611.550,    -0.003039,    -0.196926,     0.011530,
  1611.600,     0.003811,    -0.221091,     0.008608,
  1611.650,    -0.008216,    -0.212736,     0.006488,
  1611.700,     0.001228,    -0.199161,     0.004078,
  1611.750,    -0.013370,    -0.192209,     0.011003,
  1611.800,    -0.015305,    -0.199529,     0.006025,
  1611.850,    -0.013788,    -0.174264,    -0.002867,
  1611.900,    -0.017301,    -0.168421,     0.002128,
  1611.950,    -0.014551,    -0.185613,     0.001395,
  1612.000,    -0.025849,    -0.193127,     0.000646,
  1612.050,    -0.033429,    -0.202004,     0.007405,
  1612.100,    -0.036159,    -0.203686,     0.001435,
  1612.150,    -0.032687,    -0.192196,    -0.001390,
  1612.200,    -0.037173,    -0.228909,     0.005434,
  1612.250,    -0.038097,    -0.217702,     0.002046,
  1612.300,    -0.044569,    -0.218946,     0.003419,
  1612.350,    -0.029015,    -0.226065,     0.002988,
  1612.400,    -0.026407,    -0.209106,     0.003259,
  1612.450,    -0.032545,    -0.219318,     0.008218,
  1612.500,    -0.037836,    -0.206316,     0.011798,
  1612.550,    -0.032806,    -0.213026,     0.011310,
  1612.600,    -0.011978,    -0.230964,     0.006950,
  1612.650,     0.005296,    -0.237960,     0.007464,
  1612.700,     0.004226,    -0.240506,     0.009192,
  1612.750,     0.005742,    -0.236160,     0.010004,
  1612.800,    -0.010877,    -0.233167,     0.012258,
  1612.850,    -0.001115,    -0.256656,     0.010273,
  1612.900,    -0.006965,    -0.239617,     0.010698,
  1612.950,    -0.020825,    -0.245471,     0.008222,
  1613.000,    -0.009074,    -0.262886,     0.017491,
  1613.050,    -0.001915,    -0.251333,     0.016845,
  1613.100,    -0.001888,    -0.256567,     0.010650,
  1613.150,     0.009765,    -0.244889,     0.012684,
  1613.200,    -0.010952,    -0.267568,     0.012015,
  1613.250,    -0.003947,    -0.263436,     0.007019,
  1613.300,     0.004919,    -0.261406,     0.013484,
  1613.350,    -0.000893,    -0.262316,     0.010360,
  1613.400,    -0.005167,    -0.263597,     0.010396,
  1613.450,     0.001997,    -0.263895,     0.009919,
  1613.500,    -0.001879,    -0.253962,     0.006589,
  1613.550,     0.017291,    -0.267384,     0.004627,
  1613.600,     0.021886,    -0.282852,     0.008112,
  1613.650,     0.012492,    -0.294390,     0.008907,
  1613.700,     0.003040,    -0.269291,     0.004790,
  1613.750,     0.007111,    -0.296063,     0.003721,
  1613.800,     0.010244,    -0.295676,     0.007831,
  1613.850,     0.008955,    -0.290447,     0.005687,
  1613.900,     0.004959,    -0.308364,     0.003884,
  1613.950,     0.007611,    -0.311033,    -0.002355,
  1614.000,     0.002393,    -0.298176,     0.000019,
  1614.050,    -0.016665,    -0.320096,     0.005781,
  1614.100,    -0.009167,    -0.327092,     0.003529,
  1614.150,     0.005109,    -0.336267,     0.001408,
  1614.200,     0.005504,    -0.347295,     0.004533,
  1614.250,    -0.022726,    -0.345886,     0.004505,
  1614.300,    -0.002802,    -0.330335,     0.003447,
  1614.350,    -0.004066,    -0.335595,     0.003747,
  1614.400,    -0.025592,    -0.326397,     0.004069,
  1614.450,     0.007099,    -0.335081,     0.005518,
  1614.500,    -0.002197,    -0.341281,     0.005787,
  1614.550,    -0.034837,    -0.341916,     0.002924,
  1614.600,    -0.034923,    -0.342900,     0.007348,
  1614.650,    -0.014622,    -0.342125,     0.009228,
  1614.700,    -0.034835,    -0.318097,     0.009096,
  1614.750,    -0.032337,    -0.315540,     0.014428,
  1614.800,    -0.025557,    -0.298863,     0.015356,
  1614.850,    -0.048176,    -0.298416,     0.010918,
  1614.900,    -0.052993,    -0.312369,     0.009932,
  1614.950,    -0.040791,    -0.298750,     0.015174,
  1615.000,    -0.054260,    -0.299329,     0.015843,
  1615.050,    -0.051865,    -0.316875,     0.011648,
  1615.100,    -0.057302,    -0.339941,     0.016916,
  1615.150,    -0.065827,    -0.354372,     0.013943,
  1615.200,    -0.043419,    -0.349586,     0.015276,
  1615.250,    -0.048802,    -0.375272,     0.011063,
  1615.300,    -0.048461,    -0.391255,     0.008622,
  1615.350,    -0.060184,    -0.412063,     0.007096,
  1615.400,    -0.075271,    -0.422098,     0.002437,
  1615.450,    -0.089935,    -0.408363,     0.005156,
  1615.500,    -0.070379,    -0.404922,     0.006304,
  1615.550,    -0.076828,    -0.411461,     0.005600,
  1615.600,    -0.072010,    -0.401083,     0.005356,
  1615.650,    -0.066494,    -0.408784,     0.002149,
  1615.700,    -0.056492,    -0.415894,     0.000513,
  1615.750,    -0.055208,    -0.406058,    -0.001516,
  1615.800,    -0.058031,    -0.429032,    -0.000072,
  1615.850,    -0.043766,    -0.454615,    -0.002568,
  1615.900,    -0.062352,    -0.455064,    -0.001346,
  1615.950,    -0.066115,    -0.455368,     0.003248,
  1616.000,    -0.037013,    -0.466990,     0.003671,
  1616.050,    -0.035257,    -0.474880,     0.010355,
  1616.100,    -0.066477,    -0.480263,     0.006644,
  1616.150,    -0.049829,    -0.480738,     0.009875,
  1616.200,    -0.038730,    -0.476577,     0.015728,
  1616.250,    -0.043229,    -0.483261,     0.014116,
  1616.300,    -0.060606,    -0.490949,     0.009471,
  1616.350,    -0.063196,    -0.490765,     0.009911,
  1616.400,    -0.064781,    -0.495713,     0.013856,
  1616.450,    -0.078820,    -0.492477,     0.013937,
  1616.500,    -0.063173,    -0.503176,     0.014002,
  1616.550,    -0.064699,    -0.526755,     0.013360,
  1616.600,    -0.074095,    -0.506274,     0.010832,
  1616.650,    -0.082438,    -0.492097,     0.013538,
  1616.700,    -0.067130,    -0.494707,     0.016137,
  1616.750,    -0.060813,    -0.491688,     0.013558,
  1616.800,    -0.078087,    -0.491173,     0.011623,
  1616.850,    -0.080053,    -0.493725,     0.010211,
  1616.900,    -0.055259,    -0.487156,     0.008373,
  1616.950,    -0.084935,    -0.489569,     0.009028,
  1617.000,    -0.087500,    -0.506868,     0.006797,
  1617.050,    -0.069425,    -0.487291,     0.002114,
  1617.100,    -0.093402,    -0.474220,     0.001839,
  1617.150,    -0.100640,    -0.483483,     0.001061,
  1617.200,    -0.084370,    -0.473541,    -0.001665,
  1617.250,    -0.092358,    -0.474562,     0.001859,
  1617.300,    -0.114739,    -0.456456,     0.000197,
  1617.350,    -0.097479,    -0.446705,     0.002480,
  1617.400,    -0.088735,    -0.459078,     0.004362,
  1617.450,    -0.093819,    -0.445847,    -0.000464,
  1617.500,    -0.103098,    -0.438835,    -0.000867,
  1617.550,    -0.099140,    -0.433537,     0.002920,
  1617.600,    -0.103554,    -0.436497,     0.005146,
  1617.650,    -0.122056,    -0.418269,     0.003144,
  1617.700,    -0.138103,    -0.416141,     0.003867,
  1617.750,    -0.137220,    -0.407228,     0.007709,
  1617.800,    -0.095497,    -0.401720,     0.013370,
  1617.850,    -0.118719,    -0.380863,     0.012110,
  1617.900,    -0.124882,    -0.371745,     0.008131,
  1617.950,    -0.127036,    -0.338327,     0.010305,
  1618.000,    -0.122388,    -0.281234,     0.011708,
  1618.050,    -0.139356,    -0.232384,     0.015010,
  1618.100,    -0.126541,    -0.193871,     0.015222,
  1618.150,    -0.120218,    -0.161821,     0.015099,
  1618.200,    -0.122415,    -0.119875,     0.010796,
  1618.250,    -0.144435,    -0.077524,     0.010195,
  1618.300,    -0.147604,    -0.071774,     0.015911,
  1618.350,    -0.156226,    -0.087374,     0.014642,
  1618.400,    -0.155447,    -0.196099,     0.007742,
  1618.450,    -0.136286,    -0.348139,     0.008897,
  1618.500,    -0.155732,    -0.610612,     0.010697,
  1618.550,    -0.147759,    -0.952923,     0.003577,
  1618.600,    -0.125946,    -1.333053,     0.001252,
  1618.650,    -0.158643,    -1.743931,     0.004076,
  1618.700,    -0.160603,    -2.126887,     0.002416,
  1618.750,    -0.146187,    -2.394161,    -0.000508,
  1618.800,    -0.155900,    -2.457728,     0.005272,
  1618.850,    -0.154601,    -2.309845,     0.009861,
  1618.900,    -0.143726,    -1.995652,     0.003510,
  1618.950,    -0.139448,    -1.602009,     0.006947,
  1619.000,    -0.135737,    -1.184876,     0.008326,
  1619.050,    -0.178549,    -0.797805,     0.008319,
  1619.100,    -0.187750,    -0.520714,     0.009475,
  1619.150,    -0.171855,    -0.297820,     0.004893,
  1619.200,    -0.164300,    -0.164513,     0.004103,
  1619.250,    -0.152397,    -0.133796,     0.004111,
  1619.300,    -0.155068,    -0.141140,     0.004845,
  1619.350,    -0.160901,    -0.189173,     0.008920,
  1619.400,    -0.184714,    -0.272831,     0.004758,
  1619.450,    -0.209563,    -0.366149,     0.005436,
  1619.500,    -0.202053,    -0.414662,     0.011159,
  1619.550,    -0.185962,    -0.486669,     0.007249,
  1619.600,    -0.184275,    -0.532702,     0.005038,
  1619.650,    -0.167863,    -0.559336,     0.011417,
  1619.700,    -0.171748,    -0.580338,     0.012757,
  1619.750,    -0.173480,    -0.589772,     0.011689,
  1619.800,    -0.161361,    -0.591029,     0.010105,
  1619.850,    -0.162878,    -0.607447,     0.008050,
  1619.900,    -0.178088,    -0.624791,     0.009043,
  1619.950,    -0.159482,    -0.651564,     0.007004,
  1620.000,    -0.177189,    -0.699427,     0.004117,
  1620.050,    -0.220187,    -0.712156,     0.003570,
  1620.100,    -0.201781,    -0.740053,     0.010887,
  1620.150,    -0.191895,    -0.779035,     0.013192,
  1620.200,    -0.200058,    -0.777557,     0.008877,
  1620.250,    -0.208780,    -0.783301,     0.003779,
  1620.300,    -0.203388,    -0.795376,     0.009079,
  1620.350,    -0.199433,    -0.762885,     0.011011,
  1620.400,    -0.215757,    -0.756703,     0.006352,
  1620.450,    -0.206177,    -0.755122,     0.008488,
  1620.500,    -0.198598,    -0.759587,     0.012690,
  1620.550,    -0.215399,    -0.770126,     0.007557,
  1620.600,    -0.216116,    -0.762379,     0.011321,
  1620.650,    -0.203847,    -0.799293,     0.010975,
  1620.700,    -0.209431,    -0.826538,     0.007581,
  1620.750,    -0.222379,    -0.825007,     0.012299,
  1620.800,    -0.216662,    -0.836559,     0.017204,
  1620.850,    -0.226532,    -0.864981,     0.010020,
  1620.900,    -0.222580,    -0.872562,     0.007491,
  1620.950,    -0.212036,    -0.863349,     0.005258,
  1621.000,    -0.211802,    -0.892779,     0.008161,
  1621.050,    -0.228044,    -0.900679,     0.010924,
  1621.100,    -0.215496,    -0.903279,     0.007862,
  1621.150,    -0.195762,    -0.929399,     0.005296,
  1621.200,    -0.188729,    -0.946151,     0.008744,
  1621.250,    -0.210455,    -0.973433,     0.005535,
  1621.300,    -0.215763,    -1.002156,     0.003306,
  1621.350,    -0.197252,    -1.031033,    -0.000921,
  1621.400,    -0.187271,    -1.055723,     0.003042,
  1621.450,    -0.213124,    -1.082439,     0.005516,
  1621.500,    -0.219628,    -1.040745,     0.002092,
  1621.550,    -0.173221,    -1.007067,     0.001060,
  1621.600,    -0.181337,    -0.969472,     0.000781,
  1621.650,    -0.182706,    -0.923275,     0.006581,
  1621.700,    -0.182171,    -0.868363,     0.003321,
  1621.750,    -0.170790,    -0.839668,     0.003250,
  1621.800,    -0.169754,    -0.839075,     0.002888,
  1621.850,    -0.169199,    -0.835832,     0.001610,
  1621.900,    -0.162439,    -0.868083,     0.004176,
  1621.950,    -0.164641,    -0.905803,     0.006149,
  1622.000,    -0.142179,    -0.925178,     0.014700,
  1622.050,    -0.129659,    -0.925425,     0.017129,
  1622.100,    -0.111027,    -0.933014,     0.018938,
  1622.150,    -0.097205,    -0.943333,     0.015596,
  1622.200,    -0.079817,    -0.946160,     0.012559,
  1622.250,    -0.049388,    -0.947706,     0.010491,
  1622.300,    -0.026793,    -0.936598,     0.011195,
  1622.350,     0.015349,    -0.911204,     0.011372,
  1622.400,     0.015862,    -0.902913,     0.013999,
  1622.450,    -0.006037,    -0.885350,     0.012400,
  1622.500,    -0.067395,    -0.852988,     0.011476,
  1622.550,    -0.151891,    -0.809969,     0.013032,
  1622.600,    -0.259208,    -0.785377,     0.015519,
  1622.650,    -0.436851,    -0.742969,     0.008480,
  1622.700,    -0.654632,    -0.686576,     0.006304,
  1622.750,    -0.896110,    -0.613374,     0.005331,
  1622.800,    -1.093147,    -0.510101,     0.002554,
  1622.850,    -1.212969,    -0.403846,     0.006599,
  1622.900,    -1.226806,    -0.275957,     0.005231,
  1622.950,    -1.127627,    -0.136301,     0.005416,
  1623.000,    -0.929322,    -0.013895,     0.001730,
  1623.050,    -0.680347,     0.097326,    -0.001980,
  1623.100,    -0.416383,     0.115637,    -0.001279,
  1623.150,    -0.197821,     0.008123,     0.002058,
  1623.200,    -0.016974,    -0.326249,     0.000997,
  1623.250,     0.072650,    -1.001347,     0.008326,
  1623.300,     0.131181,    -2.122518,     0.012614,
  1623.350,     0.145542,    -3.843026,     0.006100,
  1623.400,     0.109184,    -6.190226,     0.008025,
  1623.450,     0.039342,    -9.079033,     0.011971,
  1623.500,    -0.015989,   -12.222148,     0.014173,
  1623.550,    -0.090760,   -15.132563,     0.012695,
  1623.600,    -0.148295,   -17.125555,     0.008681,
  1623.650,    -0.196509,   -17.493563,     0.006218,
  1623.700,    -0.228838,   -15.827166,     0.003924,
  1623.750,    -0.241745,   -12.123533,     0.006386,
  1623.800,    -0.252616,    -6.997025,     0.013299,
  1623.850,    -0.281775,    -1.427215,     0.009186,
  1623.900,    -0.277729,     3.484423,     0.006415,
  1623.950,    -0.270721,     6.934489,     0.012377,
  1624.000,    -0.262460,     8.513791,     0.010469,
  1624.050,    -0.286895,     8.337132,     0.006272,
  1624.100,    -0.297743,     6.748450,     0.006179,
  1624.150,    -0.303306,     4.178412,     0.003669,
  1624.200,    -0.327165,     1.205607,     0.001571,
  1624.250,    -0.327707,    -1.618595,     0.003748,
  1624.300,    -0.325481,    -3.847212,     0.006484,
  1624.350,    -0.331145,    -5.274983,     0.009152,
  1624.400,    -0.322986,    -5.999073,     0.006436,
  1624.450,    -0.318288,    -6.210488,     0.000472,
  1624.500,    -0.309184,    -6.037645,    -0.001629,
  1624.550,    -0.295142,    -5.448199,     0.003209,
  1624.600,    -0.318266,    -4.513717,     0.004103,
  1624.650,    -0.318183,    -3.507028,     0.002135,
  1624.700,    -0.318133,    -2.713990,     0.004131,
  1624.750,    -0.308155,    -2.169706,     0.008190,
  1624.800,    -0.320874,    -1.805950,     0.006088,
  1624.850,    -0.323047,    -1.469886,     0.007548,
  1624.900,    -0.334231,    -1.140785,     0.010273,
  1624.950,    -0.328073,    -0.812284,     0.011123,
  1625.000,    -0.338873,    -0.407357,     0.015006,
  1625.050,    -0.342035,     0.132472,     0.008915,
  1625.100,    -0.345628,     0.838794,     0.005845,
  1625.150,    -0.327507,     1.727241,     0.009989,
  1625.200,    -0.332747,     2.765705,     0.010192,
  1625.250,    -0.342041,     3.889177,     0.009390,
  1625.300,    -0.368977,     5.077292,     0.009193,
  1625.350,    -0.363409,     6.273234,     0.010793,
  1625.400,    -0.371042,     7.478472,     0.011362,
  1625.450,    -0.385207,     8.746009,     0.006436,
  1625.500,    -0.407384,    10.060120,     0.003486,
  1625.550,    -0.417834,    11.467869,     0.005111,
  1625.600,    -0.414744,    13.071246,     0.005203,
  1625.650,    -0.373488,    14.898890,     0.004212,
  1625.700,    -0.355362,    17.010325,     0.007481,
  1625.750,    -0.339658,    19.501218,     0.009422,
  1625.800,    -0.296641,    22.428147,     0.006165,
  1625.850,    -0.290441,    25.822997,     0.005150,
