Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1666.500,    -2.596776,    -4.049773,    -0.004520,
  1666.550,    -1.984641,    -3.068452,    -0.006230,
  1666.600,    -1.715190,    -2.156278,    -0.007918,
  1666.650,    -1.944905,    -1.446474,    -0.005562,
  1666.700,    -2.715904,    -1.194588,    -0.006543,
  1666.750,    -3.799284,    -1.559614,    -0.007439,
  1666.800,    -4.784221,    -2.610727,    -0.009938,
  1666.850,    -5.262437,    -4.017934,    -0.003090,
  1666.900,    -5.081488,    -5.278189,    -0.003765,
  1666.950,    -4.330573,    -5.879807,     0.002516,
  1667.000,    -3.216437,    -5.673035,    -0.001307,
  1667.050,    -1.992339,    -4.734952,     0.001023,
  1667.100,    -0.981145,    -3.323569,     0.006393,
  1667.150,    -0.392720,    -1.801270,     0.012386,
  1667.200,    -0.325723,    -0.609589,     0.006461,
  1667.250,    -0.555862,     0.036913,     0.014729,
  1667.300,    -0.804000,     0.033841,     0.010075,
  1667.350,    -0.771235,    -0.348014,     0.010593,
  1667.400,    -0.455733,    -0.789643,     0.010429,
  1667.450,     0.075563,    -0.890134,     0.008411,
  1667.500,     0.676925,    -0.600818,     0.005378,
  1667.550,     1.242254,    -0.031359,     0.001631,
  1667.600,     1.789918,     0.591116,     0.005377,
  1667.650,     2.275287,     1.222721,     0.001671,
  1667.700,     2.703454,     1.755580,    -0.001228,
  1667.750,     3.095087,     2.199291,    -0.002615,
  1667.800,     3.523052,     2.543486,    -0.007461,
  1667.850,     4.089291,     2.887557,    -0.009786,
  1667.900,     4.797497,     3.308350,    -0.009077,
  1667.950,     5.625546,     3.920214,    -0.007791,
  1668.000,     6.430010,     4.728247,    -0.010222,
  1668.050,     7.052368,     5.719417,    -0.011859,
  1668.100,     7.467429,     6.709065,    -0.016422,
  1668.150,     7.774760,     7.467423,    -0.011714,
  1668.200,     7.995360,     7.970446,    -0.009639,
  1668.250,     8.095077,     8.313012,    -0.007415,
  1668.300,     7.823219,     8.562235,    -0.007800,
  1668.350,     7.037644,     8.631434,    -0.002306,
  1668.400,     5.871513,     8.193162,     0.002557,
  1668.450,     4.706362,     7.142518,     0.006244,
  1668.500,     3.779846,     5.719724,     0.010115,
  1668.550,     3.140198,     4.280513,     0.007395,
  1668.600,     2.849053,     3.139489,     0.012370,
  1668.650,     2.942872,     2.404705,     0.016481,
  1668.700,     3.413402,     2.141270,     0.014989,
  1668.750,     4.048821,     2.421571,     0.013252,
  1668.800,     4.465442,     3.134096,     0.010470,
  1668.850,     4.596150,     4.018293,     0.009305,
  1668.900,     4.386087,     4.675298,     0.005306,
  1668.950,     3.971264,     4.926007,     0.009561,
  1669.000,     3.269540,     4.776860,     0.001525,
  1669.050,     2.353621,     4.290919,     0.000005,
  1669.100,     1.434834,     3.477075,    -0.005712,
  1669.150,     0.758197,     2.435359,    -0.003879,
  1669.200,     0.438017,     1.399322,    -0.006464,
  1669.250,     0.410328,     0.704683,    -0.009537,
  1669.300,     0.469395,     0.384288,    -0.009117,
  1669.350,     0.479768,     0.402077,    -0.012902,
  1669.400,     0.476687,     0.480567,    -0.015628,
  1669.450,     0.423976,     0.503144,    -0.012652,
  1669.500,     0.349154,     0.467499,    -0.010398,
  1669.550,     0.171105,     0.427364,    -0.009411,
  1669.600,    -0.068052,     0.342480,    -0.009596,
  1669.650,    -0.226037,     0.136505,    -0.006263,
  1669.700,    -0.314716,    -0.118072,    -0.003930,
  1669.750,    -0.294176,    -0.314044,    -0.004209,
  1669.800,    -0.202627,    -0.345427,     0.001263,
  1669.850,     0.001538,    -0.283695,     0.004832,
  1669.900,     0.320887,    -0.104249,     0.011527,
  1669.950,     0.623163,     0.193024,     0.010739,
  1670.000,     0.812113,     0.620873,     0.011471,
  1670.050,     0.699237,     1.022045,     0.013379,
  1670.100,     0.223683,     1.255514,     0.009190,
  1670.150,    -0.557614,     1.085880,     0.005365,
  1670.200,    -1.535617,     0.484390,     0.007299,
  1670.250,    -2.600198,    -0.519557,     0.000964,
  1670.300,    -3.528956,    -1.744034,     0.002352,
  1670.350,    -4.131971,    -3.052837,     0.006863,
  1670.400,    -4.087541,    -4.192625,    -0.001637,
  1670.450,    -3.441140,    -4.871893,    -0.003192,
  1670.500,    -2.365126,    -4.825682,    -0.005080,
  1670.550,    -1.066841,    -4.000582,    -0.004182,
  1670.600,     0.211282,    -2.658568,    -0.006394,
  1670.650,     1.376027,    -1.071755,    -0.005383,
  1670.700,     2.261239,     0.485978,    -0.001079,
  1670.750,     2.682168,     1.894552,    -0.004334,
  1670.800,     2.599765,     2.933516,    -0.005549,
  1670.850,     2.077104,     3.411537,    -0.004762,
  1670.900,     1.342562,     3.192661,    -0.006814,
  1670.950,     0.588464,     2.448630,    -0.000291,
  1671.000,    -0.016727,     1.430026,    -0.002345,
  1671.050,    -0.380916,     0.408478,    -0.000518,
  1671.100,    -0.404501,    -0.451436,    -0.002307,
  1671.150,    -0.054458,    -0.960817,     0.001922,
  1671.200,     0.580409,    -1.060193,     0.006266,
  1671.250,     1.292621,    -0.663694,     0.001741,
  1671.300,     1.957103,     0.062822,     0.000736,
  1671.350,     2.550883,     0.883004,     0.009799,
  1671.400,     3.086116,     1.683465,     0.007194,
  1671.450,     3.567489,     2.433776,     0.005388,
  1671.500,     4.081129,     3.137004,     0.004520,
  1671.550,     4.664876,     3.789860,     0.005275,
  1671.600,     5.220972,     4.497620,     0.002533,
  1671.650,     5.465729,     5.222535,     0.003116,
  1671.700,     5.306037,     5.901816,     0.001791,
  1671.750,     4.792128,     6.195639,    -0.001052,
  1671.800,     4.093008,     5.981187,    -0.004669,
  1671.850,     3.261427,     5.335014,     0.006275,
  1671.900,     2.350211,     4.410735,     0.000505,
  1671.950,     1.397183,     3.321650,    -0.003279,
  1672.000,     0.571760,     2.132569,    -0.007301,
  1672.050,     0.004383,     0.935982,    -0.005272,
  1672.100,    -0.261174,    -0.097018,    -0.002088,
  1672.150,    -0.133204,    -0.778452,    -0.001740,
  1672.200,     0.445702,    -1.038260,    -0.008847,
  1672.250,     1.478653,    -0.783239,    -0.005144,
  1672.300,     2.789463,     0.004783,     0.001082,
  1672.350,     4.016962,     1.387401,     0.003028,
  1672.400,     4.742921,     3.077046,    -0.001752,
  1672.450,     4.829679,     4.595813,    -0.002965,
  1672.500,     4.264816,     5.531017,    -0.000672,
  1672.550,     3.237310,     5.600975,     0.006210,
  1672.600,     1.931868,     4.902975,     0.005957,
  1672.650,     0.721760,     3.582044,     0.000242,
  1672.700,    -0.257354,     1.961807,     0.004384,
  1672.750,    -0.868637,     0.388899,     0.002513,
  1672.800,    -1.113965,    -0.792903,    -0.000419,
  1672.850,    -1.037427,    -1.559035,    -0.000751,
  1672.900,    -0.666513,    -1.835454,     0.004903,
  1672.950,    -0.125487,    -1.664866,     0.003808,
  1673.000,     0.401767,    -1.176190,     0.001452,
  1673.050,     0.818954,    -0.496011,     0.002979,
  1673.100,     1.125095,     0.210725,    -0.001910,
  1673.150,     1.313519,     0.794993,     0.001673,
  1673.200,     1.369430,     1.214705,    -0.000387,
  1673.250,     1.437849,     1.474065,    -0.003042,
  1673.300,     1.480413,     1.639771,    -0.006089,
  1673.350,     1.569111,     1.766697,    -0.003237,
  1673.400,     1.659141,     1.904042,    -0.001456,
  1673.450,     1.661351,     2.052326,    -0.000194,
  1673.500,     1.558564,     2.186667,    -0.002627,
  1673.550,     1.324741,     2.189667,     0.001030,
  1673.600,     0.933299,     2.027777,    -0.001516,
  1673.650,     0.378913,     1.665004,    -0.004192,
  1673.700,    -0.279492,     1.127236,     0.002270,
  1673.750,    -0.986808,     0.401514,     0.002496,
  1673.800,    -1.594804,    -0.456556,     0.003996,
  1673.850,    -2.058235,    -1.329903,     0.005640,
  1673.900,    -2.234744,    -2.109243,     0.000639,
  1673.950,    -1.959400,    -2.672158,     0.002553,
  1674.000,    -1.263875,    -2.853025,     0.003540,
  1674.050,    -0.310318,    -2.533091,     0.003859,
  1674.100,     0.716642,    -1.651755,     0.001562,
  1674.150,     1.654468,    -0.453523,     0.002385,
  1674.200,     2.441614,     0.815121,     0.001357,
  1674.250,     2.865437,     1.977493,     0.002193,
  1674.300,     2.771232,     2.902698,     0.006171,
  1674.350,     2.249869,     3.339133,     0.006894,
  1674.400,     1.583959,     3.147577,     0.004187,
  1674.450,     1.093325,     2.474950,     0.000947,
  1674.500,     0.780861,     1.639727,     0.004213,
  1674.550,     0.655746,     0.968594,     0.001148,
  1674.600,     0.573731,     0.576112,     0.003501,
  1674.650,     0.614705,     0.331323,     0.001905,
  1674.700,     0.749124,     0.255601,    -0.002160,
  1674.750,     0.984879,     0.251998,     0.001030,
  1674.800,     1.169442,     0.431632,    -0.000632,
  1674.850,     1.353885,     0.652575,    -0.004208,
  1674.900,     1.612113,     0.917843,    -0.001754,
  1674.950,     1.985964,     1.179706,     0.004533,
  1675.000,     2.318338,     1.596654,    -0.002695,
  1675.050,     2.468270,     2.116539,     0.001296,
  1675.100,     2.359801,     2.621316,    -0.001250,
  1675.150,     2.016228,     2.884645,     0.000403,
  1675.200,     1.513991,     2.842668,     0.003303,
  1675.250,     0.907111,     2.499815,    -0.000665,
  1675.300,     0.247577,     1.903486,     0.006801,
  1675.350,    -0.443237,     1.192339,     0.004023,
  1675.400,    -1.132740,     0.383384,    -0.004712,
  1675.450,    -1.706969,    -0.486416,    -0.007079,
  1675.500,    -2.136441,    -1.358856,     0.001647,
  1675.550,    -2.396646,    -2.050295,    -0.001117,
  1675.600,    -2.512038,    -2.544545,     0.001856,
  1675.650,    -2.439122,    -2.818688,     0.004180,
  1675.700,    -2.142662,    -2.911071,     0.003963,
  1675.750,    -1.623521,    -2.789953,     0.003202,
  1675.800,    -0.968839,    -2.338151,     0.003123,
  1675.850,    -0.359300,    -1.632665,     0.000505,
  1675.900,     0.050045,    -0.815731,    -0.002078,
  1675.950,     0.184145,    -0.039722,     0.000022,
  1676.000,     0.104280,     0.452451,    -0.003871,
  1676.050,    -0.152471,     0.631833,     0.002425,
  1676.100,    -0.458793,     0.429057,     0.004092,
  1676.150,    -0.716404,     0.003875,     0.005827,
  1676.200,    -0.745563,    -0.524078,    -0.001265,
  1676.250,    -0.396946,    -0.917231,    -0.000960,
  1676.300,     0.334396,    -1.026849,     0.002638,
  1676.350,     1.266073,    -0.739511,    -0.001276,
  1676.400,     2.285089,     0.061564,     0.001231,
  1676.450,     3.168224,     1.136488,     0.002849,
  1676.500,     3.743070,     2.296843,    -0.002880,
  1676.550,     4.014289,     3.266982,     0.001912,
  1676.600,     4.034489,     3.877250,     0.001426,
  1676.650,     4.006088,     4.110587,    -0.003916,
  1676.700,     3.927886,     4.057056,    -0.004156,
  1676.750,     3.814488,     3.970703,     0.002519,
  1676.800,     3.634409,     3.885809,    -0.002693,
  1676.850,     3.411753,     3.751709,    -0.001965,
  1676.900,     3.175511,     3.606453,    -0.001509,
  1676.950,     2.821173,     3.419206,     0.000539,
  1677.000,     2.302301,     3.220927,     0.001156,
  1677.050,     1.570189,     2.897958,     0.002739,
  1677.100,     0.750570,     2.428987,     0.002875,
  1677.150,    -0.107026,     1.723588,     0.005584,
  1677.200,    -0.898540,     0.860726,     0.012094,
  1677.250,    -1.608759,    -0.001927,     0.002983,
  1677.300,    -2.313776,    -0.804428,    -0.000992,
  1677.350,    -2.966151,    -1.520904,     0.003000,
  1677.400,    -3.559181,    -2.226664,     0.004739,
  1677.450,    -3.954353,    -2.926704,    -0.002873,
  1677.500,    -4.007299,    -3.610735,     0.003710,
  1677.550,    -3.693602,    -4.025894,     0.001064,
  1677.600,    -3.032513,    -4.085726,     0.002950,
  1677.650,    -2.176206,    -3.749417,    -0.002623,
  1677.700,    -1.273500,    -3.089105,     0.002400,
  1677.750,    -0.368235,    -2.255187,    -0.003261,
  1677.800,     0.537022,    -1.326156,    -0.002447,
  1677.850,     1.321964,    -0.414525,    -0.001395,
  1677.900,     1.991954,     0.452047,    -0.000683,
  1677.950,     2.570192,     1.215503,    -0.004039,
  1678.000,     3.043156,     1.867822,    -0.002708,
  1678.050,     3.344797,     2.447132,     0.002479,
  1678.100,     3.466131,     2.946269,    -0.000276,
  1678.150,     3.275122,     3.329762,     0.003124,
  1678.200,     2.798012,     3.461490,     0.000414,
  1678.250,     2.140099,     3.286942,    -0.003080,
  1678.300,     1.407420,     2.820437,     0.003321,
  1678.350,     0.632655,     2.110837,    -0.000489,
  1678.400,    -0.136466,     1.350681,     0.000039,
  1678.450,    -0.818242,     0.545600,     0.002007,
  1678.500,    -1.359100,    -0.254601,     0.000303,
  1678.550,    -1.586048,    -0.950069,    -0.001662,
  1678.600,    -1.542954,    -1.446930,    -0.000755,
  1678.650,    -1.266857,    -1.623106,     0.001093,
  1678.700,    -0.871583,    -1.444168,    -0.000422,
  1678.750,    -0.409395,    -1.059323,     0.001352,
  1678.800,     0.054528,    -0.542013,     0.003820,
  1678.850,     0.451176,    -0.018378,     0.005674,
  1678.900,     0.752172,     0.425745,     0.001297,
  1678.950,     0.918213,     0.790540,     0.005072,
  1679.000,     0.981644,     0.984693,     0.000607,
  1679.050,     1.014636,     1.013227,     0.001997,
  1679.100,     1.155133,     0.944345,    -0.002023,
  1679.150,     1.345816,     0.879909,    -0.001600,
  1679.200,     1.470031,     0.987428,     0.001995,
  1679.250,     1.508593,     1.153498,    -0.003707,
  1679.300,     1.412472,     1.336168,     0.001442,
  1679.350,     1.256411,     1.444655,     0.003982,
  1679.400,     1.119024,     1.384619,    -0.001556,
  1679.450,     1.007449,     1.276190,     0.001425,
  1679.500,     0.842093,     1.151998,    -0.003499,
  1679.550,     0.552218,     1.036389,     0.001890,
  1679.600,     0.236244,     0.822260,    -0.001422,
  1679.650,     0.031346,     0.489344,    -0.002971,
  1679.700,    -0.021278,     0.111605,    -0.000461,
  1679.750,     0.177636,    -0.136383,     0.001789,
  1679.800,     0.589188,    -0.183329,     0.004982,
  1679.850,     1.168033,     0.089244,     0.003436,
  1679.900,     1.892906,     0.565430,     0.002006,
  1679.950,     2.658766,     1.250601,    -0.003754,
  1680.000,     3.332167,     2.055370,     0.001732,
  1680.050,     3.762009,     2.926242,     0.004108,
  1680.100,     3.822681,     3.609281,     0.001981,
  1680.150,     3.748319,     3.957772,    -0.003598,
  1680.200,     3.675897,     3.925172,     0.002998,
  1680.250,     3.790009,     3.677354,     0.006797,
  1680.300,     3.971162,     3.490739,    -0.000483,
  1680.350,     4.071808,     3.503816,     0.001793,
  1680.400,     3.987136,     3.660714,     0.006712,
  1680.450,     3.770730,     3.784592,     0.002756,
  1680.500,     3.361747,     3.824643,    -0.001661,
  1680.550,     2.713763,     3.731541,     0.004966,
  1680.600,     1.810588,     3.510038,     0.004786,
  1680.650,     0.676296,     2.993122,     0.002264,
  1680.700,    -0.414211,     2.112110,     0.001928,
  1680.750,    -1.210128,     1.024903,    -0.004313,
  1680.800,    -1.629102,    -0.076396,    -0.002290,
  1680.850,    -1.694005,    -0.928485,     0.002665,
  1680.900,    -1.418223,    -1.375108,    -0.000986,
  1680.950,    -0.905315,    -1.509035,    -0.004259,
  1681.000,    -0.182083,    -1.330337,    -0.004493,
  1681.050,     0.499220,    -0.869043,    -0.000252,
  1681.100,     1.042785,    -0.272924,    -0.000302,
  1681.150,     1.411587,     0.316817,     0.002428,
  1681.200,     1.657523,     0.762311,     0.001850,
  1681.250,     1.878530,     1.087771,    -0.002739,
  1681.300,     2.069901,     1.309974,     0.005703,
  1681.350,     2.253917,     1.551823,     0.002600,
  1681.400,     2.450990,     1.865516,    -0.001486,
  1681.450,     2.585966,     2.190166,    -0.003002,
  1681.500,     2.603114,     2.495474,     0.000896,
  1681.550,     2.566285,     2.731245,    -0.000717,
  1681.600,     2.512770,     2.832177,    -0.002239,
  1681.650,     2.397011,     2.826116,     0.000975,
  1681.700,     2.176484,     2.733490,     0.000432,
  1681.750,     1.862306,     2.577436,     0.001823,
  1681.800,     1.485758,     2.285596,     0.000847,
  1681.850,     1.096634,     1.884823,     0.003029,
  1681.900,     0.759188,     1.385372,     0.002487,
  1681.950,     0.560457,     0.872870,     0.002216,
  1682.000,     0.480935,     0.476956,    -0.002868,
  1682.050,     0.501300,     0.241674,    -0.002287,
  1682.100,     0.621527,     0.182498,    -0.003863,
  1682.150,     0.843195,     0.282745,    -0.005089,
  1682.200,     1.062085,     0.487860,    -0.000728,
  1682.250,     1.278614,     0.765049,     0.000783,
  1682.300,     1.504727,     1.076061,    -0.000042,
  1682.350,     1.756382,     1.345877,     0.001680,
  1682.400,     2.056006,     1.614656,    -0.001301,
  1682.450,     2.314740,     1.934996,    -0.001905,
  1682.500,     2.445384,     2.317847,    -0.000191,
  1682.550,     2.404419,     2.571037,     0.000373,
  1682.600,     2.269031,     2.715450,    -0.002172,
  1682.650,     2.040520,     2.695597,     0.000528,
  1682.700,     1.790611,     2.511846,     0.002997,
  1682.750,     1.486532,     2.259730,     0.005693,
  1682.800,     1.161107,     1.937984,     0.003180,
  1682.850,     0.878310,     1.593883,     0.006599,
  1682.900,     0.668499,     1.197974,     0.004432,
  1682.950,     0.494235,     0.856578,    -0.001362,
  1683.000,     0.415855,     0.591795,     0.004021,
  1683.050,     0.387332,     0.388310,    -0.000708,
  1683.100,     0.420153,     0.239085,    -0.000205,
  1683.150,     0.582638,     0.154335,    -0.007479,
  1683.200,     0.883581,     0.169285,    -0.003108,
  1683.250,     1.308869,     0.348151,     0.002156,
  1683.300,     1.767333,     0.705455,    -0.001912,
  1683.350,     2.131585,     1.189040,    -0.002647,
  1683.400,     2.318996,     1.704080,    -0.006584,
  1683.450,     2.296343,     2.117921,    -0.004254,
  1683.500,     2.191270,     2.352159,    -0.003114,
  1683.550,     2.074036,     2.378809,    -0.007359,
  1683.600,     1.914918,     2.300817,    -0.002259,
  1683.650,     1.681112,     2.207273,    -0.006019,
  1683.700,     1.336639,     2.084502,    -0.002698,
  1683.750,     0.891027,     1.861927,     0.000179,
  1683.800,     0.318809,     1.496297,    -0.002838,
  1683.850,    -0.257675,     0.958744,    -0.000750,
  1683.900,    -0.821597,     0.295860,     0.002195,
  1683.950,    -1.278787,    -0.417423,     0.001212,
  1684.000,    -1.491784,    -1.076099,     0.001132,
  1684.050,    -1.321863,    -1.664791,     0.003007,
  1684.100,    -0.771898,    -1.881292,     0.003567,
  1684.150,     0.003925,    -1.641991,     0.005613,
  1684.200,     0.797976,    -0.908922,     0.003565,
  1684.250,     1.482536,     0.057908,     0.006876,
  1684.300,     2.013299,     1.052434,     0.001031,
  1684.350,     2.396520,     1.909970,     0.003665,
  1684.400,     2.577557,     2.528583,     0.003231,
  1684.450,     2.654352,     2.910504,     0.001212,
  1684.500,     2.622460,     3.039462,     0.000730,
  1684.550,     2.520407,     2.959035,    -0.005422,
  1684.600,     2.357238,     2.770499,     0.002378,
  1684.650,     2.045734,     2.537622,     0.002027,
  1684.700,     1.580111,     2.230924,    -0.006836,
  1684.750,     1.003514,     1.831384,    -0.004364,
  1684.800,     0.420357,     1.285302,    -0.005202,
  1684.850,    -0.074396,     0.667263,    -0.008808,
  1684.900,    -0.373434,     0.041377,    -0.002122,
  1684.950,    -0.428290,    -0.428136,    -0.005800,
  1685.000,    -0.228632,    -0.708761,    -0.000428,
  1685.050,     0.232245,    -0.672982,     0.000330,
  1685.100,     0.805259,    -0.345578,    -0.006530,
  1685.150,     1.442068,     0.219219,    -0.004919,
  1685.200,     2.062404,     0.930121,     0.001550,
  1685.250,     2.491777,     1.662913,     0.002366,
  1685.300,     2.576151,     2.336706,    -0.000013,
  1685.350,     2.331079,     2.790813,    -0.000932,
  1685.400,     1.854057,     2.837893,     0.004724,
  1685.450,     1.361494,     2.526431,     0.008600,
  1685.500,     0.950104,     1.958973,     0.009591,
  1685.550,     0.636635,     1.391149,     0.009682,
  1685.600,     0.410258,     0.930255,     0.005897,
  1685.650,     0.225092,     0.562372,     0.007079,
  1685.700,     0.141523,     0.322827,     0.006694,
  1685.750,     0.132859,     0.155830,     0.007867,
  1685.800,     0.101384,     0.091455,    -0.000382,
  1685.850,    -0.005296,     0.074935,     0.001165,
  1685.900,     0.013740,     0.001193,     0.001081,
  1685.950,     0.110088,    -0.119799,     0.000776,
  1686.000,     0.372750,    -0.162694,    -0.007091,
  1686.050,     0.728602,    -0.039735,    -0.002744,
  1686.100,     1.059637,     0.280877,    -0.000992,
  1686.150,     1.308986,     0.692554,    -0.004618,
  1686.200,     1.540927,     1.156741,    -0.011287,
  1686.250,     1.625717,     1.552242,    -0.001131,
  1686.300,     1.511828,     1.866623,     0.002988,
  1686.350,     1.197084,     2.019688,    -0.001090,
  1686.400,     0.638608,     1.916365,    -0.002277,
  1686.450,     0.026154,     1.485783,    -0.002345,
  1686.500,    -0.503232,     0.797933,     0.001501,
  1686.550,    -0.865992,     0.052865,    -0.002150,
  1686.600,    -0.984802,    -0.647351,     0.000881,
  1686.650,    -0.930823,    -1.141138,    -0.001684,
  1686.700,    -0.638629,    -1.368795,     0.001164,
  1686.750,    -0.095681,    -1.369090,     0.000438,
  1686.800,     0.636818,    -1.112459,     0.000282,
  1686.850,     1.438563,    -0.498849,     0.006225,
  1686.900,     2.122401,     0.373076,    -0.000885,
  1686.950,     2.599444,     1.343611,     0.004018,
  1687.000,     2.804678,     2.220433,     0.008825,
  1687.050,     2.769722,     2.790095,     0.002793,
  1687.100,     2.538448,     3.106945,     0.007407,
  1687.150,     2.087217,     3.106982,     0.005060,
  1687.200,     1.520057,     2.837052,     0.008044,
  1687.250,     0.942861,     2.304517,     0.004700,
  1687.300,     0.453069,     1.643385,    -0.001377,
  1687.350,     0.040234,     0.972145,     0.001084,
  1687.400,    -0.230481,     0.364439,     0.002977,
  1687.450,    -0.450059,    -0.127680,    -0.003596,
  1687.500,    -0.686172,    -0.449573,    -0.000223,
  1687.550,    -0.976359,    -0.711068,    -0.001854,
  1687.600,    -1.223894,    -0.992829,    -0.001102,
  1687.650,    -1.237642,    -1.319799,     0.003061,
  1687.700,    -0.942660,    -1.571145,    -0.004083,
  1687.750,    -0.333149,    -1.542420,    -0.000775,
  1687.800,     0.477954,    -1.101569,     0.005509,
  1687.850,     1.379483,    -0.308003,    -0.000376,
  1687.900,     2.134990,     0.731242,    -0.002178,
  1687.950,     2.595122,     1.850057,    -0.002529,
  1688.000,     2.656817,     2.753399,    -0.000949,
  1688.050,     2.364575,     3.277598,     0.005170,
  1688.100,     1.869219,     3.297298,     0.001282,
  1688.150,     1.267844,     2.876221,     0.003082,
  1688.200,     0.659322,     2.170375,     0.000696,
  1688.250,     0.104268,     1.313024,     0.006195,
  1688.300,    -0.305876,     0.451004,    -0.002076,
  1688.350,    -0.456558,    -0.335147,    -0.001265,
  1688.400,    -0.343347,    -0.889231,     0.002542,
  1688.450,    -0.048404,    -1.064746,     0.000735,
  1688.500,     0.372301,    -0.932000,     0.004842,
  1688.550,     0.858774,    -0.535668,     0.002841,
  1688.600,     1.266423,     0.061993,     0.004247,
  1688.650,     1.504399,     0.744836,     0.005792,
  1688.700,     1.432601,     1.357723,     0.005385,
  1688.750,     1.108115,     1.764261,     0.004871,
  1688.800,     0.547403,     1.791242,     0.002976,
  1688.850,    -0.068515,     1.478882,    -0.000799,
  1688.900,    -0.614032,     0.900863,    -0.000097,
  1688.950,    -0.971740,     0.198671,    -0.001919,
  1689.000,    -1.035442,    -0.468450,    -0.002663,
  1689.050,    -0.824137,    -0.949988,     0.000154,
  1689.100,    -0.445625,    -1.127342,    -0.000237,
  1689.150,     0.046939,    -0.955192,     0.001723,
  1689.200,     0.523989,    -0.573804,     0.000636,
  1689.250,     0.901849,    -0.082558,     0.002027,
  1689.300,     1.124680,     0.400849,    -0.000308,
  1689.350,     1.181090,     0.783911,     0.004386,
  1689.400,     1.099739,     0.997937,    -0.004012,
  1689.450,     0.948344,     1.060174,    -0.000417,
  1689.500,     0.836775,     1.013047,     0.002435,
  1689.550,     0.896283,     0.894100,     0.004072,
  1689.600,     1.150720,     0.862166,     0.002209,
  1689.650,     1.547755,     1.000874,     0.002331,
  1689.700,     1.933692,     1.370165,     0.004113,
  1689.750,     2.185479,     1.888734,     0.000322,
  1689.800,     2.219096,     2.335326,     0.003370,
  1689.850,     2.043879,     2.624466,     0.004809,
  1689.900,     1.668827,     2.627302,     0.001761,
  1689.950,     1.143856,     2.330004,     0.005534,
  1690.000,     0.495625,     1.838481,    -0.002583,
  1690.050,    -0.129248,     1.136360,    -0.003390,
  1690.100,    -0.625900,     0.332646,    -0.004557,
  1690.150,    -0.880164,    -0.448915,     0.000295,
  1690.200,    -0.861731,    -1.072448,    -0.000184,
  1690.250,    -0.577962,    -1.405867,    -0.003071,
  1690.300,    -0.088044,    -1.384308,     0.001188,
  1690.350,     0.563741,    -1.002613,    -0.005211,
  1690.400,     1.235534,    -0.369327,     0.000266,
  1690.450,     1.848262,     0.414418,     0.002106,
  1690.500,     2.342980,     1.264879,     0.000528,
  1690.550,     2.614100,     2.078002,     0.004637,
  1690.600,     2.598399,     2.690379,     0.009354,
  1690.650,     2.345382,     3.037519,     0.002224,
  1690.700,     1.962115,     3.023940,     0.001421,
  1690.750,     1.507385,     2.709839,     0.000724,
  1690.800,     1.138897,     2.242089,    -0.000214,
  1690.850,     0.847269,     1.670260,     0.002667,
  1690.900,     0.643890,     1.163267,     0.002039,
  1690.950,     0.566200,     0.768299,     0.003114,
  1691.000,     0.478343,     0.473777,     0.000806,
  1691.050,     0.438192,     0.285832,     0.005523,
  1691.100,     0.433551,     0.203289,     0.001260,
  1691.150,     0.503667,     0.125032,     0.000901,
  1691.200,     0.695155,     0.156049,    -0.001290,
  1691.250,     1.042438,     0.241990,     0.000528,
  1691.300,     1.512729,     0.509349,     0.002954,
  1691.350,     2.000670,     0.941554,     0.003739,
  1691.400,     2.498558,     1.529320,    -0.000021,
  1691.450,     2.903870,     2.191168,    -0.000189,
  1691.500,     3.165017,     2.827658,     0.002538,
  1691.550,     3.141815,     3.378861,     0.002603,
  1691.600,     2.752680,     3.692797,    -0.002155,
  1691.650,     2.027016,     3.624742,    -0.001173,
  1691.700,     1.055868,     3.149624,    -0.002102,
  1691.750,     0.008225,     2.228937,     0.001385,
  1691.800,    -0.815915,     1.063858,    -0.004788,
  1691.850,    -1.353295,    -0.152253,    -0.000343,
  1691.900,    -1.496902,    -1.174209,     0.002428,
  1691.950,    -1.178879,    -1.791788,    -0.001664,
  1692.000,    -0.501460,    -1.923481,    -0.001114,
  1692.050,     0.370053,    -1.494760,     0.003551,
  1692.100,     1.223939,    -0.672926,     0.002074,
  1692.150,     1.909390,     0.363339,    -0.002416,
  1692.200,     2.280377,     1.363359,     0.001066,
  1692.250,     2.285801,     2.160327,     0.004213,
  1692.300,     2.015127,     2.568445,     0.003191,
  1692.350,     1.583429,     2.533085,     0.003410,
  1692.400,     1.102452,     2.142730,     0.000834,
  1692.450,     0.775010,     1.538134,     0.002863,
  1692.500,     0.632556,     0.980385,     0.002048,
  1692.550,     0.692215,     0.587184,     0.001604,
  1692.600,     0.826354,     0.442132,     0.001872,
  1692.650,     0.894038,     0.574560,    -0.000433,
  1692.700,     0.952393,     0.747681,    -0.002272,
  1692.750,     0.987685,     0.841796,     0.002538,
  1692.800,     0.997635,     0.932781,     0.001365,
  1692.850,     0.967684,     0.984177,    -0.005460,
  1692.900,     0.877094,     1.003946,    -0.004177,
  1692.950,     0.735608,     0.929122,    -0.002715,
  1693.000,     0.704446,     0.783914,    -0.001696,
  1693.050,     0.831196,     0.672512,     0.002206,
  1693.100,     1.084487,     0.662233,     0.004283,
  1693.150,     1.446755,     0.801518,    -0.002689,
  1693.200,     1.776961,     1.125919,    -0.002892,
  1693.250,     2.006795,     1.556513,    -0.002283,
