Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1602.250,    -0.042230,    -0.047525,    -0.004983,
  1602.300,    -0.042933,    -0.066134,    -0.010953,
  1602.350,    -0.046696,    -0.074133,    -0.011580,
  1602.400,    -0.009106,    -0.077379,    -0.013707,
  1602.450,    -0.026516,    -0.060169,    -0.013763,
  1602.500,    -0.039250,    -0.080268,    -0.006183,
  1602.550,    -0.051500,    -0.067907,    -0.001191,
  1602.600,    -0.022726,    -0.099132,    -0.000398,
  1602.650,    -0.035408,    -0.079462,    -0.000284,
  1602.700,    -0.036813,    -0.061615,     0.005866,
  1602.750,    -0.006264,    -0.055587,     0.003289,
  1602.800,    -0.030702,    -0.049285,     0.003431,
  1602.850,    -0.035080,    -0.061351,    -0.000968,
  1602.900,    -0.041970,    -0.051576,     0.001409,
  1602.950,    -0.022090,    -0.030425,    -0.006875,
  1603.000,    -0.023669,    -0.045516,    -0.007377,
  1603.050,    -0.021611,    -0.046597,    -0.006639,
  1603.100,    -0.034946,    -0.041525,    -0.011322,
  1603.150,    -0.033947,    -0.058770,    -0.007946,
  1603.200,    -0.030581,    -0.067038,    -0.009836,
  1603.250,    -0.042892,    -0.060943,    -0.002839,
  1603.300,    -0.047342,    -0.046130,    -0.000434,
  1603.350,    -0.070726,    -0.044856,     0.001564,
  1603.400,    -0.022610,    -0.048941,     0.001723,
  1603.450,    -0.013499,    -0.057768,    -0.001903,
  1603.500,    -0.033410,    -0.061647,     0.000689,
  1603.550,    -0.015952,    -0.072860,    -0.000328,
  1603.600,    -0.029833,    -0.050958,     0.004068,
  1603.650,    -0.026207,    -0.058043,    -0.006362,
  1603.700,    -0.026053,    -0.046480,    -0.003997,
  1603.750,    -0.036242,    -0.039911,    -0.011381,
  1603.800,    -0.034674,    -0.055079,    -0.014064,
  1603.850,    -0.028433,    -0.055890,    -0.014054,
  1603.900,    -0.023972,    -0.060794,    -0.010072,
  1603.950,    -0.048248,    -0.056321,    -0.014145,
  1604.000,    -0.042322,    -0.053461,    -0.005730,
  1604.050,    -0.036378,    -0.061511,    -0.004376,
  1604.100,    -0.031883,    -0.073083,    -0.005603,
  1604.150,    -0.026068,    -0.058812,    -0.004891,
  1604.200,    -0.032395,    -0.056921,    -0.007255,
  1604.250,    -0.056610,    -0.052816,     0.003921,
  1604.300,    -0.024624,    -0.051204,    -0.001605,
  1604.350,    -0.040781,    -0.050098,     0.003040,
  1604.400,    -0.036570,    -0.051308,    -0.003122,
  1604.450,    -0.016688,    -0.055452,    -0.003419,
  1604.500,    -0.037483,    -0.068069,    -0.001997,
  1604.550,    -0.028781,    -0.050001,    -0.007560,
  1604.600,    -0.049528,    -0.060544,    -0.007795,
  1604.650,    -0.051915,    -0.066102,    -0.008950,
  1604.700,    -0.030427,    -0.067510,    -0.007064,
  1604.750,    -0.052584,    -0.069713,    -0.006929,
  1604.800,    -0.055830,    -0.075049,    -0.010112,
  1604.850,    -0.042932,    -0.068252,    -0.005889,
  1604.900,    -0.047361,    -0.068048,    -0.003053,
  1604.950,    -0.019352,    -0.057182,    -0.002403,
  1605.000,    -0.016444,    -0.074073,     0.000388,
  1605.050,    -0.033501,    -0.073767,     0.002486,
  1605.100,    -0.030580,    -0.058804,     0.001206,
  1605.150,    -0.000253,    -0.074817,     0.001963,
  1605.200,    -0.022030,    -0.054424,    -0.001546,
  1605.250,    -0.008876,    -0.059604,     0.003103,
  1605.300,    -0.027095,    -0.073760,    -0.003436,
  1605.350,    -0.019721,    -0.080658,    -0.004586,
  1605.400,     0.003205,    -0.064059,    -0.006913,
  1605.450,     0.007735,    -0.066206,    -0.008068,
  1605.500,    -0.015738,    -0.061892,    -0.010109,
  1605.550,    -0.027304,    -0.056416,    -0.009724,
  1605.600,    -0.030836,    -0.060449,    -0.009130,
  1605.650,    -0.029310,    -0.062375,    -0.010082,
  1605.700,    -0.010870,    -0.064690,    -0.007363,
  1605.750,    -0.007728,    -0.067201,    -0.008868,
  1605.800,    -0.011070,    -0.053317,     0.000961,
  1605.850,    -0.001159,    -0.075328,    -0.004074,
  1605.900,    -0.031342,    -0.081720,    -0.004655,
  1605.950,     0.001759,    -0.084957,     0.002471,
  1606.000,     0.013445,    -0.063255,     0.003968,
  1606.050,     0.008339,    -0.061329,    -0.002480,
  1606.100,    -0.004987,    -0.043735,    -0.001754,
  1606.150,    -0.004206,    -0.050841,     0.000615,
  1606.200,    -0.000750,    -0.062682,     0.001543,
  1606.250,    -0.023518,    -0.048538,     0.000598,
  1606.300,    -0.015366,    -0.051206,    -0.007231,
  1606.350,     0.002863,    -0.056931,    -0.009344,
  1606.400,     0.002448,    -0.061721,    -0.005407,
  1606.450,    -0.014990,    -0.077838,    -0.008543,
  1606.500,    -0.003476,    -0.075351,    -0.006237,
  1606.550,    -0.010325,    -0.045355,    -0.003169,
  1606.600,    -0.017127,    -0.075436,    -0.002303,
  1606.650,     0.008594,    -0.075216,    -0.001983,
  1606.700,     0.015536,    -0.067222,    -0.003372,
  1606.750,     0.013843,    -0.063340,    -0.008255,
  1606.800,     0.002250,    -0.069187,    -0.001028,
  1606.850,     0.015685,    -0.065506,     0.000169,
  1606.900,     0.028488,    -0.051772,    -0.003640,
  1606.950,     0.005550,    -0.049198,    -0.000568,
  1607.000,     0.012592,    -0.044549,    -0.000091,
  1607.050,     0.003351,    -0.057717,    -0.003768,
  1607.100,    -0.003426,    -0.057853,    -0.002801,
  1607.150,     0.025048,    -0.075347,    -0.000714,
  1607.200,     0.021435,    -0.075670,    -0.004786,
  1607.250,     0.002603,    -0.067853,    -0.004224,
  1607.300,    -0.003430,    -0.065862,    -0.006948,
  1607.350,     0.018339,    -0.091792,    -0.004897,
  1607.400,    -0.005389,    -0.095613,    -0.003394,
  1607.450,     0.006260,    -0.089350,    -0.003651,
  1607.500,     0.023657,    -0.075400,     0.001175,
  1607.550,     0.015984,    -0.104859,    -0.005592,
  1607.600,     0.020892,    -0.098777,    -0.008675,
  1607.650,     0.019685,    -0.092790,    -0.004716,
  1607.700,     0.028730,    -0.102410,    -0.004072,
  1607.750,     0.045020,    -0.103796,     0.000886,
  1607.800,     0.022918,    -0.101278,    -0.007915,
  1607.850,     0.026465,    -0.124529,    -0.006835,
  1607.900,     0.023941,    -0.136633,    -0.001974,
  1607.950,     0.015088,    -0.124998,    -0.006007,
  1608.000,     0.028213,    -0.137278,    -0.002006,
  1608.050,     0.017924,    -0.131250,     0.004984,
  1608.100,     0.027307,    -0.141260,     0.002099,
  1608.150,     0.037986,    -0.161652,    -0.003743,
  1608.200,     0.014061,    -0.162870,    -0.004519,
  1608.250,     0.030077,    -0.156415,    -0.005253,
  1608.300,     0.040278,    -0.147483,    -0.002585,
  1608.350,     0.036392,    -0.147606,    -0.005638,
  1608.400,     0.048997,    -0.157783,    -0.001205,
  1608.450,     0.040814,    -0.149063,     0.004611,
  1608.500,     0.050810,    -0.130967,    -0.001898,
  1608.550,     0.047843,    -0.132564,    -0.006675,
  1608.600,     0.025512,    -0.131408,    -0.010656,
  1608.650,     0.050250,    -0.119437,    -0.010114,
  1608.700,     0.033650,    -0.132012,    -0.009334,
  1608.750,     0.045810,    -0.130531,    -0.003891,
  1608.800,     0.059066,    -0.127366,    -0.007260,
  1608.850,     0.051402,    -0.114349,    -0.007005,
  1608.900,     0.054122,    -0.118084,    -0.003779,
  1608.950,     0.055344,    -0.108535,    -0.007140,
  1609.000,     0.040262,    -0.122791,    -0.007553,
  1609.050,     0.049874,    -0.112637,     0.005537,
  1609.100,     0.060041,    -0.100752,     0.006240,
  1609.150,     0.066172,    -0.101737,     0.001834,
  1609.200,     0.047128,    -0.083625,     0.001062,
  1609.250,     0.039332,    -0.090299,    -0.000633,
  1609.300,     0.043199,    -0.092264,    -0.001240,
  1609.350,     0.045570,    -0.063074,     0.001658,
  1609.400,     0.022973,    -0.072413,    -0.001361,
  1609.450,     0.022546,    -0.097468,    -0.005963,
  1609.500,     0.006530,    -0.062004,    -0.009997,
  1609.550,     0.016322,    -0.074665,    -0.010680,
  1609.600,     0.004499,    -0.082541,    -0.011353,
  1609.650,     0.008151,    -0.095405,    -0.008536,
  1609.700,     0.015598,    -0.072481,    -0.009069,
  1609.750,     0.027061,    -0.073364,    -0.010586,
  1609.800,     0.025579,    -0.048757,    -0.006096,
  1609.850,     0.045651,    -0.050317,    -0.003546,
  1609.900,     0.046829,    -0.050132,     0.000043,
  1609.950,     0.032839,    -0.052159,    -0.000725,
  1610.000,     0.027314,    -0.076507,     0.007831,
  1610.050,     0.029923,    -0.090168,     0.002951,
  1610.100,     0.035850,    -0.092489,    -0.000547,
  1610.150,     0.027195,    -0.092585,     0.008320,
  1610.200,     0.021284,    -0.087222,     0.006838,
  1610.250,     0.022462,    -0.102442,     0.006265,
  1610.300,     0.030691,    -0.110517,     0.007878,
  1610.350,     0.016434,    -0.117500,     0.002753,
  1610.400,     0.029943,    -0.123959,    -0.003575,
  1610.450,     0.024112,    -0.132789,    -0.001582,
  1610.500,     0.017825,    -0.137259,    -0.004507,
  1610.550,     0.002970,    -0.141640,    -0.010775,
  1610.600,     0.005569,    -0.131035,    -0.013201,
  1610.650,    -0.004378,    -0.137492,    -0.011723,
  1610.700,    -0.008200,    -0.131505,    -0.009884,
  1610.750,     0.000231,    -0.161033,    -0.009111,
  1610.800,     0.013200,    -0.172221,    -0.007285,
  1610.850,     0.003175,    -0.194941,    -0.010171,
  1610.900,     0.003425,    -0.172747,    -0.005287,
  1610.950,     0.001417,    -0.179672,    -0.003652,
  1611.000,     0.028572,    -0.196484,    -0.000220,
  1611.050,     0.022036,    -0.217035,     0.005572,
  1611.100,     0.002515,    -0.213329,     0.001147,
  1611.150,     0.009453,    -0.239635,    -0.004967,
  1611.200,     0.015506,    -0.240099,     0.002092,
  1611.250,     0.020120,    -0.215287,     0.007063,
  1611.300,     0.029799,    -0.217257,     0.009529,
  1611.350,     0.012802,    -0.223915,     0.006688,
  1611.400,     0.001332,    -0.225158,    -0.003149,
  1611.450,    -0.001696,    -0.227445,     0.005375,
  1611.500,     0.008992,    -0.219021,    -0.003043,
  1611.550,     0.022025,    -0.196926,    -0.011209,
  1611.600,     0.002667,    -0.221091,    -0.015122,
  1611.650,    -0.016494,    -0.212736,    -0.014370,
  1611.700,     0.005512,    -0.199161,    -0.007852,
  1611.750,     0.003841,    -0.192209,    -0.011875,
  1611.800,    -0.017316,    -0.199529,    -0.011807,
  1611.850,    -0.015581,    -0.174264,    -0.007836,
  1611.900,    -0.012085,    -0.168421,    -0.011891,
  1611.950,    -0.006585,    -0.185613,    -0.010766,
  1612.000,     0.002842,    -0.193127,    -0.001848,
  1612.050,    -0.001232,    -0.202004,     0.000687,
  1612.100,     0.005621,    -0.203686,    -0.001812,
  1612.150,    -0.004935,    -0.192196,     0.005432,
  1612.200,    -0.007294,    -0.228909,     0.003066,
  1612.250,     0.005759,    -0.217702,     0.008221,
  1612.300,    -0.019613,    -0.218946,     0.007494,
  1612.350,    -0.008183,    -0.226065,     0.011539,
  1612.400,    -0.006298,    -0.209106,     0.005762,
  1612.450,    -0.016306,    -0.219318,    -0.003169,
  1612.500,    -0.003648,    -0.206316,     0.000362,
  1612.550,    -0.009385,    -0.213026,    -0.007357,
  1612.600,    -0.022571,    -0.230964,    -0.009965,
  1612.650,    -0.020700,    -0.237960,    -0.012863,
  1612.700,    -0.018095,    -0.240506,    -0.013294,
  1612.750,    -0.003294,    -0.236160,    -0.012030,
  1612.800,    -0.023510,    -0.233167,    -0.016916,
  1612.850,    -0.008672,    -0.256656,    -0.010325,
  1612.900,    -0.005545,    -0.239617,    -0.006456,
  1612.950,    -0.010267,    -0.245471,    -0.008171,
  1613.000,    -0.031520,    -0.262886,    -0.008788,
  1613.050,    -0.010164,    -0.251333,    -0.006439,
  1613.100,     0.002422,    -0.256567,    -0.007877,
  1613.150,    -0.006389,    -0.244889,    -0.004718,
  1613.200,     0.000426,    -0.267568,     0.001180,
  1613.250,     0.020701,    -0.263436,     0.004874,
  1613.300,     0.007926,    -0.261406,     0.006344,
  1613.350,     0.016329,    -0.262316,     0.004108,
  1613.400,     0.014778,    -0.263597,     0.003280,
  1613.450,     0.003445,    -0.263895,     0.001679,
  1613.500,    -0.010094,    -0.253962,     0.002411,
  1613.550,    -0.016723,    -0.267384,    -0.004600,
  1613.600,     0.004872,    -0.282852,    -0.007510,
  1613.650,     0.013720,    -0.294390,    -0.007838,
  1613.700,     0.000306,    -0.269291,    -0.008008,
  1613.750,    -0.013418,    -0.296063,    -0.009094,
  1613.800,    -0.012167,    -0.295676,    -0.007216,
  1613.850,    -0.011906,    -0.290447,    -0.008397,
  1613.900,    -0.018324,    -0.308364,    -0.005338,
  1613.950,    -0.002863,    -0.311033,    -0.006059,
  1614.000,    -0.003861,    -0.298176,    -0.004171,
  1614.050,     0.001359,    -0.320096,    -0.009437,
  1614.100,    -0.003993,    -0.327092,    -0.009468,
  1614.150,    -0.013287,    -0.336267,    -0.003645,
  1614.200,    -0.006807,    -0.347295,    -0.004893,
  1614.250,    -0.001580,    -0.345886,    -0.002434,
  1614.300,     0.004694,    -0.330335,    -0.000747,
  1614.350,     0.016745,    -0.335595,    -0.000934,
  1614.400,     0.010145,    -0.326397,    -0.001716,
  1614.450,     0.011295,    -0.335081,    -0.004384,
  1614.500,     0.010216,    -0.341281,    -0.001499,
  1614.550,     0.002775,    -0.341916,    -0.001107,
  1614.600,     0.004292,    -0.342900,    -0.005819,
  1614.650,     0.007021,    -0.342125,    -0.000590,
  1614.700,    -0.002964,    -0.318097,    -0.004810,
  1614.750,    -0.013360,    -0.315540,    -0.007570,
  1614.800,    -0.023696,    -0.298863,    -0.005716,
  1614.850,    -0.017786,    -0.298416,    -0.009101,
  1614.900,    -0.017419,    -0.312369,    -0.005442,
  1614.950,    -0.024168,    -0.298750,    -0.003055,
  1615.000,    -0.036096,    -0.299329,    -0.010364,
  1615.050,    -0.038903,    -0.316875,    -0.007860,
  1615.100,    -0.038136,    -0.339941,    -0.009060,
  1615.150,    -0.026758,    -0.354372,    -0.005623,
  1615.200,    -0.038752,    -0.349586,    -0.002499,
  1615.250,    -0.035761,    -0.375272,    -0.005978,
  1615.300,    -0.033801,    -0.391255,    -0.006887,
  1615.350,    -0.041632,    -0.412063,    -0.012502,
  1615.400,    -0.032430,    -0.422098,    -0.008651,
  1615.450,    -0.037005,    -0.408363,    -0.004837,
  1615.500,    -0.038028,    -0.404922,    -0.001551,
  1615.550,    -0.037406,    -0.411461,    -0.004061,
  1615.600,    -0.034577,    -0.401083,    -0.002274,
  1615.650,    -0.024022,    -0.408784,     0.000674,
  1615.700,    -0.035604,    -0.415894,     0.002936,
  1615.750,    -0.024354,    -0.406058,     0.006141,
  1615.800,    -0.002010,    -0.429032,     0.003329,
  1615.850,    -0.031449,    -0.454615,    -0.002488,
  1615.900,    -0.035742,    -0.455064,    -0.001892,
  1615.950,    -0.018261,    -0.455368,    -0.000463,
  1616.000,    -0.017177,    -0.466990,    -0.002205,
  1616.050,    -0.016657,    -0.474880,    -0.006932,
  1616.100,    -0.042657,    -0.480263,    -0.011638,
  1616.150,    -0.039817,    -0.480738,    -0.009931,
  1616.200,    -0.042769,    -0.476577,    -0.010338,
  1616.250,    -0.039101,    -0.483261,    -0.014502,
  1616.300,    -0.022790,    -0.490949,    -0.011641,
  1616.350,    -0.034740,    -0.490765,    -0.014900,
  1616.400,    -0.036157,    -0.495713,    -0.014999,
  1616.450,    -0.041844,    -0.492477,    -0.010449,
  1616.500,    -0.026607,    -0.503176,    -0.009593,
  1616.550,    -0.033264,    -0.526755,    -0.004943,
  1616.600,    -0.019106,    -0.506274,     0.001134,
  1616.650,    -0.019883,    -0.492097,     0.001899,
  1616.700,    -0.039648,    -0.494707,     0.002583,
  1616.750,    -0.023367,    -0.491688,     0.002766,
  1616.800,    -0.020949,    -0.491173,     0.007415,
  1616.850,    -0.011561,    -0.493725,     0.008665,
  1616.900,    -0.029848,    -0.487156,     0.006592,
  1616.950,    -0.048521,    -0.489569,     0.006845,
  1617.000,    -0.044951,    -0.506868,     0.002895,
  1617.050,    -0.024477,    -0.487291,    -0.003057,
  1617.100,    -0.017240,    -0.474220,    -0.009466,
  1617.150,    -0.033633,    -0.483483,    -0.015813,
  1617.200,    -0.040565,    -0.473541,    -0.013541,
  1617.250,    -0.037892,    -0.474562,    -0.010647,
  1617.300,    -0.040740,    -0.456456,    -0.013845,
  1617.350,    -0.073515,    -0.446705,    -0.014309,
  1617.400,    -0.079238,    -0.459078,    -0.011939,
  1617.450,    -0.065454,    -0.445847,    -0.007292,
  1617.500,    -0.073600,    -0.438835,    -0.009911,
  1617.550,    -0.067139,    -0.433537,    -0.013692,
  1617.600,    -0.055569,    -0.436497,    -0.009619,
  1617.650,    -0.063430,    -0.418269,    -0.001841,
  1617.700,    -0.061524,    -0.416141,    -0.002479,
  1617.750,    -0.056869,    -0.407228,    -0.001134,
  1617.800,    -0.066153,    -0.401720,     0.001323,
  1617.850,    -0.054119,    -0.380863,     0.003331,
  1617.900,    -0.055752,    -0.371745,     0.006336,
  1617.950,    -0.052799,    -0.338327,     0.004745,
  1618.000,    -0.046397,    -0.281234,     0.006665,
  1618.050,    -0.058985,    -0.232384,     0.006005,
  1618.100,    -0.059045,    -0.193871,     0.000912,
  1618.150,    -0.070992,    -0.161821,    -0.003965,
  1618.200,    -0.079194,    -0.119875,    -0.007160,
  1618.250,    -0.072173,    -0.077524,    -0.009189,
  1618.300,    -0.078052,    -0.071774,    -0.008949,
  1618.350,    -0.090972,    -0.087374,    -0.009882,
  1618.400,    -0.080968,    -0.196099,    -0.012918,
  1618.450,    -0.079317,    -0.348139,    -0.009106,
  1618.500,    -0.084458,    -0.610612,    -0.007162,
  1618.550,    -0.069180,    -0.952923,    -0.005609,
  1618.600,    -0.093883,    -1.333053,    -0.003628,
  1618.650,    -0.094032,    -1.743931,    -0.007544,
  1618.700,    -0.083593,    -2.126887,    -0.010974,
  1618.750,    -0.077434,    -2.394161,    -0.003553,
  1618.800,    -0.082847,    -2.457728,     0.003541,
  1618.850,    -0.069860,    -2.309845,    -0.000142,
  1618.900,    -0.067565,    -1.995652,    -0.001766,
  1618.950,    -0.089538,    -1.602009,     0.004359,
  1619.000,    -0.079685,    -1.184876,     0.003252,
  1619.050,    -0.071743,    -0.797805,    -0.002261,
  1619.100,    -0.080542,    -0.520714,    -0.006373,
  1619.150,    -0.099622,    -0.297820,    -0.004419,
  1619.200,    -0.097748,    -0.164513,    -0.002630,
  1619.250,    -0.095456,    -0.133796,     0.001709,
  1619.300,    -0.111471,    -0.141140,    -0.003578,
  1619.350,    -0.124368,    -0.189173,    -0.006895,
  1619.400,    -0.121936,    -0.272831,    -0.005389,
  1619.450,    -0.123873,    -0.366149,    -0.003105,
  1619.500,    -0.123039,    -0.414662,    -0.005243,
  1619.550,    -0.133747,    -0.486669,    -0.011334,
  1619.600,    -0.134123,    -0.532702,    -0.011143,
  1619.650,    -0.128354,    -0.559336,    -0.012854,
  1619.700,    -0.123768,    -0.580338,    -0.007002,
  1619.750,    -0.120438,    -0.589772,    -0.006191,
  1619.800,    -0.104654,    -0.591029,    -0.007602,
  1619.850,    -0.094467,    -0.607447,    -0.007835,
  1619.900,    -0.110696,    -0.624791,    -0.007819,
  1619.950,    -0.108191,    -0.651564,    -0.004043,
  1620.000,    -0.110397,    -0.699427,    -0.003926,
  1620.050,    -0.121654,    -0.712156,    -0.000748,
  1620.100,    -0.144594,    -0.740053,    -0.000409,
  1620.150,    -0.126243,    -0.779035,    -0.001948,
  1620.200,    -0.127672,    -0.777557,    -0.003507,
  1620.250,    -0.149614,    -0.783301,    -0.000477,
  1620.300,    -0.141466,    -0.795376,     0.004746,
  1620.350,    -0.153159,    -0.762885,     0.002466,
  1620.400,    -0.159729,    -0.756703,    -0.001683,
  1620.450,    -0.160383,    -0.755122,    -0.002798,
  1620.500,    -0.174208,    -0.759587,    -0.004051,
  1620.550,    -0.167664,    -0.770126,    -0.011641,
  1620.600,    -0.163137,    -0.762379,    -0.006484,
  1620.650,    -0.170793,    -0.799293,    -0.003362,
  1620.700,    -0.174469,    -0.826538,    -0.014046,
  1620.750,    -0.166364,    -0.825007,    -0.012754,
  1620.800,    -0.173515,    -0.836559,    -0.008928,
  1620.850,    -0.153477,    -0.864981,    -0.011877,
  1620.900,    -0.170511,    -0.872562,    -0.010910,
  1620.950,    -0.157559,    -0.863349,    -0.011097,
  1621.000,    -0.148780,    -0.892779,    -0.007354,
  1621.050,    -0.149895,    -0.900679,    -0.004809,
  1621.100,    -0.158092,    -0.903279,    -0.006834,
  1621.150,    -0.148424,    -0.929399,    -0.010532,
  1621.200,    -0.144118,    -0.946151,    -0.002431,
  1621.250,    -0.139831,    -0.973433,     0.006706,
  1621.300,    -0.124156,    -1.002156,     0.007242,
  1621.350,    -0.127912,    -1.031033,     0.006884,
  1621.400,    -0.128421,    -1.055723,     0.002349,
  1621.450,    -0.125548,    -1.082439,     0.001995,
  1621.500,    -0.121202,    -1.040745,     0.007072,
  1621.550,    -0.131537,    -1.007067,     0.001604,
  1621.600,    -0.134708,    -0.969472,     0.000213,
  1621.650,    -0.146668,    -0.923275,     0.000014,
  1621.700,    -0.147496,    -0.868363,    -0.004665,
  1621.750,    -0.150172,    -0.839668,    -0.007503,
  1621.800,    -0.147094,    -0.839075,    -0.009308,
  1621.850,    -0.141681,    -0.835832,    -0.011652,
  1621.900,    -0.132102,    -0.868083,    -0.009210,
  1621.950,    -0.137254,    -0.905803,    -0.003264,
  1622.000,    -0.118378,    -0.925178,    -0.009597,
  1622.050,    -0.126438,    -0.925425,    -0.014417,
  1622.100,    -0.122613,    -0.933014,    -0.007849,
  1622.150,    -0.086330,    -0.943333,    -0.006642,
  1622.200,    -0.071613,    -0.946160,    -0.007026,
  1622.250,    -0.045605,    -0.947706,    -0.006895,
  1622.300,    -0.026481,    -0.936598,    -0.001774,
  1622.350,    -0.005140,    -0.911204,     0.001831,
  1622.400,     0.017003,    -0.902913,     0.002043,
  1622.450,     0.016725,    -0.885350,     0.000007,
  1622.500,     0.009210,    -0.852988,     0.002504,
  1622.550,    -0.005237,    -0.809969,     0.003128,
  1622.600,    -0.079064,    -0.785377,    -0.000562,
  1622.650,    -0.181151,    -0.742969,    -0.002406,
  1622.700,    -0.327168,    -0.686576,    -0.001725,
  1622.750,    -0.505148,    -0.613374,     0.003635,
  1622.800,    -0.703119,    -0.510101,    -0.000082,
  1622.850,    -0.882939,    -0.403846,    -0.007117,
  1622.900,    -0.970781,    -0.275957,    -0.003676,
  1622.950,    -0.997828,    -0.136301,    -0.006228,
  1623.000,    -0.930953,    -0.013895,    -0.004469,
  1623.050,    -0.742679,     0.097326,    -0.005755,
  1623.100,    -0.521706,     0.115637,    -0.008245,
  1623.150,    -0.265001,     0.008123,    -0.011854,
  1623.200,    -0.060535,    -0.326249,    -0.008023,
  1623.250,     0.097660,    -1.001347,    -0.006991,
  1623.300,     0.188373,    -2.122518,    -0.001439,
  1623.350,     0.222591,    -3.843026,    -0.008293,
  1623.400,     0.185186,    -6.190226,    -0.004841,
  1623.450,     0.144616,    -9.079033,    -0.003496,
  1623.500,     0.090208,   -12.222148,    -0.004195,
  1623.550,     0.019817,   -15.132563,    -0.002555,
  1623.600,    -0.052717,   -17.125555,    -0.003803,
  1623.650,    -0.111051,   -17.493563,    -0.001611,
  1623.700,    -0.160333,   -15.827166,     0.002292,
  1623.750,    -0.185191,   -12.123533,     0.001780,
  1623.800,    -0.190586,    -6.997025,     0.005132,
  1623.850,    -0.205971,    -1.427215,     0.003109,
  1623.900,    -0.205869,     3.484423,     0.002295,
  1623.950,    -0.198262,     6.934489,    -0.001813,
  1624.000,    -0.208084,     8.513791,    -0.002482,
  1624.050,    -0.223714,     8.337132,    -0.004957,
  1624.100,    -0.218163,     6.748450,    -0.004019,
  1624.150,    -0.212294,     4.178412,    -0.004023,
  1624.200,    -0.220602,     1.205607,    -0.007225,
  1624.250,    -0.245457,    -1.618595,    -0.008853,
  1624.300,    -0.229608,    -3.847212,    -0.008724,
  1624.350,    -0.251213,    -5.274983,    -0.007834,
  1624.400,    -0.241149,    -5.999073,    -0.012696,
  1624.450,    -0.235222,    -6.210488,    -0.013500,
  1624.500,    -0.218485,    -6.037645,    -0.010893,
  1624.550,    -0.209517,    -5.448199,    -0.007053,
  1624.600,    -0.218928,    -4.513717,    -0.003731,
  1624.650,    -0.213247,    -3.507028,    -0.008748,
  1624.700,    -0.213142,    -2.713990,    -0.008666,
  1624.750,    -0.214595,    -2.169706,    -0.004002,
  1624.800,    -0.225689,    -1.805950,    -0.003564,
  1624.850,    -0.234000,    -1.469886,     0.003917,
  1624.900,    -0.219437,    -1.140785,     0.004373,
  1624.950,    -0.230586,    -0.812284,     0.000669,
  1625.000,    -0.231775,    -0.407357,    -0.002450,
  1625.050,    -0.227974,     0.132472,     0.003728,
  1625.100,    -0.244721,     0.838794,     0.005844,
  1625.150,    -0.259426,     1.727241,     0.001868,
  1625.200,    -0.236422,     2.765705,    -0.001234,
  1625.250,    -0.232947,     3.889177,    -0.003278,
