Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    22.0,  1.766209E-2,     0.89737,  4.531678E-2,    -0.00640,  1.942777E-2,     1.22789,          NaN,         NaN
    23.0,  1.780679E-2,     1.03683,  4.702698E-2,     0.13498,  1.946430E-2,     1.19469,          NaN,         NaN
    24.0,  1.789092E-2,     1.17704,  4.863921E-2,     0.27717,  1.986089E-2,     1.16334,          NaN,         NaN
    25.0,  1.791557E-2,     1.31822,  5.014212E-2,     0.42023,  2.059838E-2,     1.13884,          NaN,         NaN
    26.0,  1.788236E-2,     1.46056,  5.152575E-2,     0.56423,  2.163741E-2,     1.12476,          NaN,         NaN
    27.0,  1.779340E-2,     1.60430,  5.278171E-2,     0.70924,  2.292704E-2,     1.12283,          NaN,         NaN
    28.0,  1.765137E-2,     1.74964,  5.390324E-2,     0.85533,  2.441290E-2,     1.13330,          NaN,         NaN
    29.0,  1.745945E-2,     1.89684,  5.488532E-2,     1.00257,  2.604288E-2,     1.15541,          NaN,         NaN
    30.0,  1.722141E-2,     2.04611,  5.572471E-2,     1.15105,  2.777001E-2,     1.18789,          NaN,         NaN
    31.0,  1.694155E-2,     2.19774,  5.642005E-2,     1.30083,  2.955334E-2,     1.22930,          NaN,         NaN
    32.0,  1.662472E-2,     2.35197,  5.697186E-2,     1.45201,  3.135775E-2,     1.27824,          NaN,         NaN
    33.0,  1.627635E-2,     2.50909,  5.738254E-2,     1.60467,  3.315321E-2,     1.33345,          NaN,         NaN
    34.0,  1.590243E-2,     2.66938,  5.765640E-2,     1.75889,  3.491408E-2,     1.39383,          NaN,         NaN
    35.0,  1.550949E-2,     2.83314,  5.779958E-2,     1.91476,  3.661835E-2,     1.45843,          NaN,         NaN
    36.0,  1.510458E-2,     3.00065,  5.782002E-2,     2.07236,  3.824706E-2,     1.52647,          NaN,         NaN
    37.0,  1.469521E-2,     3.17216,  5.772735E-2,     2.23177,  3.978384E-2,     1.59727,          NaN,         NaN
    38.0,  1.428930E-2,     3.34790,  5.753276E-2,     2.39307,  4.121456E-2,     1.67027,          NaN,         NaN
    39.0,  1.389503E-2,     3.52804,  5.724885E-2,     2.55631,  4.252707E-2,     1.74499,          NaN,         NaN
    40.0,  1.352070E-2,     3.71265,  5.688944E-2,     2.72154,  4.371098E-2,     1.82103,          NaN,         NaN
    41.0,  1.317445E-2,     3.90169,  5.646930E-2,     2.88879,  4.475754E-2,     1.89802,          NaN,         NaN
    42.0,  1.286405E-2,     4.09497,  5.600388E-2,     3.05806,  4.565953E-2,     1.97566,          NaN,         NaN
    43.0,  1.259648E-2,     4.29213,  5.550903E-2,     3.22933,  4.641116E-2,     2.05368,          NaN,         NaN
    44.0,  1.237759E-2,     4.49264,  5.500054E-2,     3.40255,  4.700803E-2,     2.13182,          NaN,         NaN
    45.0,  1.221172E-2,     4.69579,  5.449384E-2,     3.57761,  4.744706E-2,     2.20985,          NaN,         NaN
    46.0,  1.210142E-2,     4.90075,  5.400352E-2,     3.75439,  4.772650E-2,     2.28757,          NaN,         NaN
    47.0,  1.204721E-2,     5.10661,  5.354293E-2,     3.93270,  4.784585E-2,     2.36476,          NaN,         NaN
    48.0,  1.204758E-2,     5.31243,  5.312378E-2,     4.11232,  4.780589E-2,     2.44121,          NaN,         NaN
    49.0,  1.209911E-2,     5.51737,  5.275573E-2,     4.29300,  4.760861E-2,     2.51673,          NaN,         NaN
    50.0,  1.219673E-2,     5.72067,  5.244614E-2,     4.47445,  4.725730E-2,     2.59110,          NaN,         NaN
    51.0,  1.233413E-2,     5.92177,  5.219982E-2,     4.65636,  4.675644E-2,     2.66410,          NaN,         NaN
    52.0,  1.250418E-2,     6.12028,  5.201896E-2,     4.83841,  4.611183E-2,     2.73549,          NaN,         NaN
    53.0,  1.269936E-2,     6.31597,  5.190310E-2,     5.02027,  4.533058E-2,     2.80502,          NaN,         NaN
    54.0,  1.291213E-2,     6.50881,  5.184932E-2,     5.20165,  4.442116E-2,     2.87239,          NaN,         NaN
    55.0,  1.313524E-2,     6.69887,  5.185245E-2,     5.38226,  4.339351E-2,     2.93730,          NaN,         NaN
    56.0,  1.336200E-2,     6.88634,  5.190544E-2,     5.56184,  4.225918E-2,     2.99938,          NaN,         NaN
    57.0,  1.358635E-2,     7.07148,  5.199973E-2,     5.74017,  4.103144E-2,     3.05824,          NaN,         NaN
    58.0,  1.380309E-2,     7.25459,  5.212573E-2,     5.91710,  3.972557E-2,     3.11340,          NaN,         NaN
    59.0,  1.400781E-2,     7.43601,  5.227320E-2,     6.09250,  3.835902E-2,     3.16437,          NaN,         NaN
    60.0,  1.419701E-2,     7.61609,  5.243173E-2,     6.26628,  3.695183E-2,     3.21057,          NaN,         NaN
    61.0,  1.436806E-2,     7.79519,  5.259112E-2,     6.43840,  3.552690E-2,     3.25137,          NaN,         NaN
    62.0,  1.451918E-2,     7.97364,  5.274169E-2,     6.60886,  3.411039E-2,     3.28613,          NaN,         NaN
    63.0,  1.464942E-2,     8.15179,  5.287458E-2,     6.77768,  3.273202E-2,     3.31420,          NaN,         NaN
    64.0,  1.475866E-2,     8.32995,  5.298197E-2,     6.94491,  3.142518E-2,     3.33498,          NaN,         NaN
    65.0,  1.484752E-2,     8.50842,  5.305725E-2,     7.11064,  3.022673E-2,     3.34806,          NaN,         NaN
    66.0,  1.491734E-2,     8.68748,  5.309510E-2,     7.27495,  2.917618E-2,     3.35332,          NaN,         NaN
    67.0,  1.497012E-2,     8.86737,  5.309160E-2,     7.43795,  2.831401E-2,     3.35107,          NaN,         NaN
    68.0,  1.500848E-2,     9.04831,  5.304421E-2,     7.59975,  2.767896E-2,     3.34226,          NaN,         NaN
    69.0,  1.503554E-2,     9.23049,  5.295179E-2,     7.76047,  2.730447E-2,     3.32846,          NaN,         NaN
    70.0,  1.505487E-2,     9.41404,  5.281453E-2,     7.92025,  2.721465E-2,     3.31190,          NaN,         NaN
    71.0,  1.507041E-2,     9.59907,  5.263391E-2,     8.07921,  2.742101E-2,     3.29518,          NaN,         NaN
    72.0,  1.508630E-2,     9.78563,  5.241262E-2,     8.23748,  2.792077E-2,     3.28094,          NaN,         NaN
    73.0,  1.510678E-2,     9.97372,  5.215443E-2,     8.39519,  2.869737E-2,     3.27152,          NaN,         NaN
    74.0,  1.513607E-2,    10.16329,  5.186410E-2,     8.55246,  2.972303E-2,     3.26869,          NaN,         NaN
    75.0,  1.517818E-2,    10.35423,  5.154729E-2,     8.70940,  3.096235E-2,     3.27352,          NaN,         NaN
    76.0,  1.523678E-2,    10.54638,  5.121037E-2,     8.86615,  3.237588E-2,     3.28650,          NaN,         NaN
    77.0,  1.531507E-2,    10.73954,  5.086036E-2,     9.02280,  3.392319E-2,     3.30760,          NaN,         NaN
    78.0,  1.541563E-2,    10.93346,  5.050473E-2,     9.17945,  3.556487E-2,     3.33644,          NaN,         NaN
    79.0,  1.554032E-2,    11.12789,  5.015134E-2,     9.33620,  3.726369E-2,     3.37248,          NaN,         NaN
    80.0,  1.569022E-2,    11.32256,  4.980822E-2,     9.49312,  3.898513E-2,     3.41507,          NaN,         NaN
    81.0,  1.586559E-2,    11.51718,  4.948352E-2,     9.65028,  4.069751E-2,     3.46356,          NaN,         NaN
    82.0,  1.606587E-2,    11.71151,  4.918530E-2,     9.80773,  4.237185E-2,     3.51731,          NaN,         NaN
    83.0,  1.628977E-2,    11.90532,  4.892144E-2,     9.96552,  4.398164E-2,     3.57574,          NaN,         NaN
    84.0,  1.653529E-2,    12.09843,  4.869952E-2,    10.12366,  4.550266E-2,     3.63832,          NaN,         NaN
    85.0,  1.679990E-2,    12.29069,  4.852664E-2,    10.28217,  4.691273E-2,     3.70459,          NaN,         NaN
    86.0,  1.708061E-2,    12.48202,  4.840936E-2,    10.44103,  4.819159E-2,     3.77414,          NaN,         NaN
    87.0,  1.737412E-2,    12.67237,  4.835356E-2,    10.60022,  4.932073E-2,     3.84661,          NaN,         NaN
    88.0,  1.767699E-2,    12.86174,  4.836437E-2,    10.75971,  5.028335E-2,     3.92168,          NaN,         NaN
    89.0,  1.798573E-2,    13.05016,  4.844606E-2,    10.91945,  5.106432E-2,     3.99909,          NaN,         NaN
    90.0,  1.829694E-2,    13.23773,  4.860199E-2,    11.07938,  5.165017E-2,     4.07858,          NaN,         NaN
    91.0,  1.860742E-2,    13.42453,  4.883456E-2,    11.23945,  5.202909E-2,     4.15993,          NaN,         NaN
    92.0,  1.891424E-2,    13.61070,  4.914519E-2,    11.39958,  5.219097E-2,     4.24297,          NaN,         NaN
    93.0,  1.921487E-2,    13.79639,  4.953433E-2,    11.55973,  5.212748E-2,     4.32750,          NaN,         NaN
    94.0,  1.950720E-2,    13.98174,  5.000144E-2,    11.71984,  5.183205E-2,     4.41336,          NaN,         NaN
    95.0,  1.978959E-2,    14.16693,  5.054507E-2,    11.87985,  5.130001E-2,     4.50040,          NaN,         NaN
    96.0,  2.006095E-2,    14.35210,  5.116291E-2,    12.03973,  5.052855E-2,     4.58848,          NaN,         NaN
    97.0,  2.032070E-2,    14.53744,  5.185183E-2,    12.19945,  4.951686E-2,     4.67746,          NaN,         NaN
    98.0,  2.056885E-2,    14.72308,  5.260803E-2,    12.35899,  4.826608E-2,     4.76717,          NaN,         NaN
    99.0,  2.080593E-2,    14.90917,  5.342708E-2,    12.51837,  4.677938E-2,     4.85748,          NaN,         NaN
   100.0,  2.103302E-2,    15.09585,  5.430404E-2,    12.67758,  4.506197E-2,     4.94822,          NaN,         NaN
   101.0,  2.125169E-2,    15.28322,  5.523360E-2,    12.83665,  4.312109E-2,     5.03921,          NaN,         NaN
   102.0,  2.146397E-2,    15.47138,  5.621017E-2,    12.99562,  4.096603E-2,     5.13022,          NaN,         NaN
   103.0,  2.167228E-2,    15.66040,  5.722798E-2,    13.15454,  3.860809E-2,     5.22099,          NaN,         NaN
   104.0,  2.187936E-2,    15.85032,  5.828122E-2,    13.31346,  3.606058E-2,     5.31120,          NaN,         NaN
   105.0,  2.208819E-2,    16.04118,  5.936416E-2,    13.47243,  3.333881E-2,     5.40039,          NaN,         NaN
   106.0,  2.230185E-2,    16.23295,  6.047120E-2,    13.63153,  3.046013E-2,     5.48796,          NaN,         NaN
   107.0,  2.252349E-2,    16.42561,  6.159704E-2,    13.79082,  2.744398E-2,     5.57302,          NaN,         NaN
   108.0,  2.275613E-2,    16.61910,  6.273672E-2,    13.95038,  2.431221E-2,     5.65424,          NaN,         NaN
   109.0,  2.300260E-2,    16.81334,  6.388573E-2,    14.11028,  2.108961E-2,     5.72945,          NaN,         NaN
   110.0,  2.326540E-2,    17.00821,  6.504011E-2,    14.27058,  1.780538E-2,     5.79491,          NaN,         NaN
   111.0,  2.354664E-2,    17.20361,  6.619647E-2,    14.43135,  1.449671E-2,     5.84355,          NaN,         NaN
   112.0,  2.384790E-2,    17.39940,  6.735210E-2,    14.59267,  1.121876E-2,     5.86039,          NaN,         NaN
   113.0,  2.417022E-2,    17.59544,  6.850495E-2,    14.75458,  8.077639E-3,     5.80865,          NaN,         NaN
   114.0,  2.451401E-2,    17.79160,  6.965374E-2,    14.91714,  5.363231E-3,     5.58507,          NaN,         NaN
   115.0,  2.487909E-2,    17.98776,  7.079789E-2,    15.08040,  4.023860E-3,     4.99692,          NaN,         NaN
   116.0,  2.526467E-2,    18.18380,  7.193760E-2,    15.24440,  5.163249E-3,     4.39165,          NaN,         NaN
   117.0,  2.566940E-2,    18.37961,  7.307377E-2,    15.40917,  7.659847E-3,     4.15550,          NaN,         NaN
   118.0,  2.609141E-2,    18.57512,  7.420797E-2,    15.57473,  1.049603E-2,     4.10022,          NaN,         NaN
   119.0,  2.652843E-2,    18.77027,  7.534243E-2,    15.74110,  1.336293E-2,     4.11714,          NaN,         NaN
   120.0,  2.697787E-2,    18.96503,  7.647991E-2,    15.90828,  1.615195E-2,     4.16764,          NaN,         NaN
   121.0,  2.743691E-2,    19.15938,  7.762362E-2,    16.07625,  1.880974E-2,     4.23613,          NaN,         NaN
   122.0,  2.790262E-2,    19.35334,  7.877717E-2,    16.24502,  2.130266E-2,     4.31527,          NaN,         NaN
   123.0,  2.837206E-2,    19.54693,  7.994437E-2,    16.41454,  2.360613E-2,     4.40121,          NaN,         NaN
   124.0,  2.884241E-2,    19.74020,  8.112916E-2,    16.58478,  2.570084E-2,     4.49172,          NaN,         NaN
   125.0,  2.931104E-2,    19.93322,  8.233544E-2,    16.75570,  2.757125E-2,     4.58541,          NaN,         NaN
   126.0,  2.977563E-2,    20.12605,  8.356696E-2,    16.92724,  2.920495E-2,     4.68137,          NaN,         NaN
   127.0,  3.023419E-2,    20.31879,  8.482719E-2,    17.09935,  3.059238E-2,     4.77897,          NaN,         NaN
   128.0,  3.068520E-2,    20.51152,  8.611916E-2,    17.27196,  3.172672E-2,     4.87772,          NaN,         NaN
   129.0,  3.112761E-2,    20.70433,  8.744538E-2,    17.44500,  3.260382E-2,     4.97726,          NaN,         NaN
   130.0,  3.156089E-2,    20.89730,  8.880775E-2,    17.61840,  3.322225E-2,     5.07728,          NaN,         NaN
   131.0,  3.198507E-2,    21.09054,  9.020745E-2,    17.79209,  3.358320E-2,     5.17751,          NaN,         NaN
   132.0,  3.240071E-2,    21.28412,  9.164494E-2,    17.96601,  3.369055E-2,     5.27771,          NaN,         NaN
   133.0,  3.280890E-2,    21.47811,  9.311988E-2,    18.14007,  3.355080E-2,     5.37763,          NaN,         NaN
   134.0,  3.321124E-2,    21.67257,  9.463117E-2,    18.31423,  3.317303E-2,     5.47701,          NaN,         NaN
   135.0,  3.360979E-2,    21.86756,  9.617698E-2,    18.48843,  3.256888E-2,     5.57558,          NaN,         NaN
   136.0,  3.400698E-2,    22.06310,  9.775477E-2,    18.66261,  3.175249E-2,     5.67304,          NaN,         NaN
   137.0,  3.440558E-2,    22.25922,  9.936137E-2,    18.83674,  3.074039E-2,     5.76902,          NaN,         NaN
   138.0,  3.480856E-2,    22.45591,  1.009931E-1,    19.01078,  2.955151E-2,     5.86310,          NaN,         NaN
   139.0,  3.521902E-2,    22.65317,  1.026458E-1,    19.18470,  2.820708E-2,     5.95479,          NaN,         NaN
   140.0,  3.564005E-2,    22.85096,  1.043152E-1,    19.35850,  2.673061E-2,     6.04346,          NaN,         NaN
   141.0,  3.607465E-2,    23.04923,  1.059964E-1,    19.53215,  2.514790E-2,     6.12836,          NaN,         NaN
   142.0,  3.652558E-2,    23.24793,  1.076850E-1,    19.70566,  2.348711E-2,     6.20854,          NaN,         NaN
   143.0,  3.699528E-2,    23.44698,  1.093762E-1,    19.87903,  2.177887E-2,     6.28284,          NaN,         NaN
   144.0,  3.748578E-2,    23.64630,  1.110656E-1,    20.05227,  2.005655E-2,     6.34985,          NaN,         NaN
   145.0,  3.799857E-2,    23.84580,  1.127492E-1,    20.22540,  1.835648E-2,     6.40784,          NaN,         NaN
   146.0,  3.853461E-2,    24.04540,  1.144230E-1,    20.39844,  1.671832E-2,     6.45484,          NaN,         NaN
   147.0,  3.909425E-2,    24.24500,  1.160839E-1,    20.57142,  1.518504E-2,     6.48877,          NaN,         NaN
   148.0,  3.967720E-2,    24.44453,  1.177291E-1,    20.74435,  1.380222E-2,     6.50783,          NaN,         NaN
   149.0,  4.028259E-2,    24.64390,  1.193566E-1,    20.91727,  1.261568E-2,     6.51121,          NaN,         NaN
   150.0,  4.090898E-2,    24.84306,  1.209650E-1,    21.09021,  1.166622E-2,     6.50016,          NaN,         NaN
   151.0,  4.155442E-2,    25.04195,  1.225534E-1,    21.26319,  1.098118E-2,     6.47897,          NaN,         NaN
   152.0,  4.221652E-2,    25.24053,  1.241218E-1,    21.43625,  1.056505E-2,     6.45507,          NaN,         NaN
   153.0,  4.289254E-2,    25.43878,  1.256710E-1,    21.60939,  1.039421E-2,     6.43747,          NaN,         NaN
   154.0,  4.357951E-2,    25.63668,  1.272021E-1,    21.78266,  1.042054E-2,     6.43431,          NaN,         NaN
   155.0,  4.427430E-2,    25.83424,  1.287171E-1,    21.95607,  1.058269E-2,     6.45101,          NaN,         NaN
   156.0,  4.497378E-2,    26.03147,  1.302185E-1,    22.12962,  1.081895E-2,     6.48993,          NaN,         NaN
   157.0,  4.567487E-2,    26.22841,  1.317092E-1,    22.30334,  1.107640E-2,     6.55129,          NaN,         NaN
   158.0,  4.637467E-2,    26.42508,  1.331925E-1,    22.47723,  1.131524E-2,     6.63421,          NaN,         NaN
   159.0,  4.707057E-2,    26.62154,  1.346722E-1,    22.65130,  1.150996E-2,     6.73762,          NaN,         NaN
   160.0,  4.776027E-2,    26.81785,  1.361521E-1,    22.82554,  1.164894E-2,     6.86064,          NaN,         NaN
   161.0,  4.844194E-2,    27.01404,  1.376362E-1,    22.99994,  1.173396E-2,     7.00277,          NaN,         NaN
   162.0,  4.911416E-2,    27.21020,  1.391283E-1,    23.17449,  1.177967E-2,     7.16376,          NaN,         NaN
   163.0,  4.977609E-2,    27.40636,  1.406324E-1,    23.34919,  1.181321E-2,     7.34345,          NaN,         NaN
   164.0,  5.042738E-2,    27.60260,  1.421519E-1,    23.52400,  1.187327E-2,     7.54124,          NaN,         NaN
   165.0,  5.106824E-2,    27.79898,  1.436903E-1,    23.69892,  1.200770E-2,     7.75561,          NaN,         NaN
   166.0,  5.169940E-2,    27.99553,  1.452503E-1,    23.87391,  1.226886E-2,     7.98363,          NaN,         NaN
   167.0,  5.232211E-2,    28.19231,  1.468344E-1,    24.04895,  1.270647E-2,     8.22077,          NaN,         NaN
   168.0,  5.293808E-2,    28.38935,  1.484445E-1,    24.22402,  1.335947E-2,     8.46142,          NaN,         NaN
   169.0,  5.354941E-2,    28.58668,  1.500818E-1,    24.39909,  1.424964E-2,     8.69990,          NaN,         NaN
   170.0,  5.415856E-2,    28.78432,  1.517471E-1,    24.57413,  1.537955E-2,     8.93159,          NaN,         NaN
   171.0,  5.476822E-2,    28.98228,  1.534404E-1,    24.74913,  1.673495E-2,     9.15359,          NaN,         NaN
   172.0,  5.538124E-2,    29.18057,  1.551615E-1,    24.92404,  1.828976E-2,     9.36468,          NaN,         NaN
   173.0,  5.600055E-2,    29.37917,  1.569092E-1,    25.09887,  2.001122E-2,     9.56495,          NaN,         NaN
   174.0,  5.662903E-2,    29.57806,  1.586820E-1,    25.27359,  2.186380E-2,     9.75528,          NaN,         NaN
   175.0,  5.726942E-2,    29.77722,  1.604781E-1,    25.44818,  2.381171E-2,     9.93687,          NaN,         NaN
   176.0,  5.792423E-2,    29.97661,  1.622951E-1,    25.62263,  2.582021E-2,    10.11103,          NaN,         NaN
   177.0,  5.859565E-2,    30.17620,  1.641305E-1,    25.79695,  2.785618E-2,    10.27899,          NaN,         NaN
   178.0,  5.928550E-2,    30.37593,  1.659815E-1,    25.97111,  2.988847E-2,    10.44187,          NaN,         NaN
   179.0,  5.999511E-2,    30.57576,  1.678453E-1,    26.14513,  3.188788E-2,    10.60063,          NaN,         NaN
   180.0,  6.072535E-2,    30.77564,  1.697190E-1,    26.31901,  3.382726E-2,    10.75609,          NaN,         NaN
   181.0,  6.147656E-2,    30.97552,  1.715998E-1,    26.49275,  3.568150E-2,    10.90896,          NaN,         NaN
   182.0,  6.224857E-2,    31.17536,  1.734851E-1,    26.66636,  3.742764E-2,    11.05982,          NaN,         NaN
   183.0,  6.304071E-2,    31.37511,  1.753726E-1,    26.83986,  3.904485E-2,    11.20922,          NaN,         NaN
   184.0,  6.385184E-2,    31.57475,  1.772601E-1,    27.01325,  4.051464E-2,    11.35759,          NaN,         NaN
   185.0,  6.468042E-2,    31.77423,  1.791461E-1,    27.18655,  4.182084E-2,    11.50534,          NaN,         NaN
   186.0,  6.552454E-2,    31.97354,  1.810293E-1,    27.35978,  4.294982E-2,    11.65285,          NaN,         NaN
   187.0,  6.638205E-2,    32.17267,  1.829089E-1,    27.53296,  4.389056E-2,    11.80045,          NaN,         NaN
   188.0,  6.725061E-2,    32.37159,  1.847846E-1,    27.70609,  4.463475E-2,    11.94847,          NaN,         NaN
   189.0,  6.812777E-2,    32.57032,  1.866567E-1,    27.87919,  4.517698E-2,    12.09722,          NaN,         NaN
   190.0,  6.901108E-2,    32.76886,  1.885257E-1,    28.05229,  4.551477E-2,    12.24704,          NaN,         NaN
   191.0,  6.989819E-2,    32.96722,  1.903929E-1,    28.22538,  4.564873E-2,    12.39824,          NaN,         NaN
   192.0,  7.078688E-2,    33.16542,  1.922598E-1,    28.39850,  4.558269E-2,    12.55116,          NaN,         NaN
   193.0,  7.167519E-2,    33.36349,  1.941284E-1,    28.57163,  4.532374E-2,    12.70617,          NaN,         NaN
   194.0,  7.256145E-2,    33.56144,  1.960011E-1,    28.74480,  4.488241E-2,    12.86364,          NaN,         NaN
   195.0,  7.344434E-2,    33.75931,  1.978803E-1,    28.91801,  4.427275E-2,    13.02399,          NaN,         NaN
   196.0,  7.432291E-2,    33.95713,  1.997689E-1,    29.09126,  4.351242E-2,    13.18766,          NaN,         NaN
   197.0,  7.519663E-2,    34.15492,  2.016698E-1,    29.26455,  4.262282E-2,    13.35511,          NaN,         NaN
   198.0,  7.606540E-2,    34.35272,  2.035859E-1,    29.43789,  4.162909E-2,    13.52683,          NaN,         NaN
   199.0,  7.692950E-2,    34.55055,  2.055202E-1,    29.61126,  4.056019E-2,    13.70331,          NaN,         NaN
   200.0,  7.778962E-2,    34.74843,  2.074754E-1,    29.78467,  3.944871E-2,    13.88504,          NaN,         NaN
   201.0,  7.864680E-2,    34.94639,  2.094543E-1,    29.95810,  3.833063E-2,    14.07241,          NaN,         NaN
   202.0,  7.950240E-2,    35.14444,  2.114590E-1,    30.13155,  3.724468E-2,    14.26575,          NaN,         NaN
   203.0,  8.035801E-2,    35.34260,  2.134917E-1,    30.30500,  3.623134E-2,    14.46517,          NaN,         NaN
   204.0,  8.121545E-2,    35.54086,  2.155540E-1,    30.47845,  3.533133E-2,    14.67053,          NaN,         NaN
   205.0,  8.207661E-2,    35.73924,  2.176471E-1,    30.65188,  3.458339E-2,    14.88135,          NaN,         NaN
   206.0,  8.294348E-2,    35.93772,  2.197718E-1,    30.82528,  3.402168E-2,    15.09677,          NaN,         NaN
   207.0,  8.381797E-2,    36.13631,  2.219285E-1,    30.99864,  3.367287E-2,    15.31552,          NaN,         NaN
   208.0,  8.470193E-2,    36.33499,  2.241170E-1,    31.17195,  3.355352E-2,    15.53607,          NaN,         NaN
   209.0,  8.559701E-2,    36.53375,  2.263367E-1,    31.34520,  3.366830E-2,    15.75669,          NaN,         NaN
   210.0,  8.650466E-2,    36.73256,  2.285865E-1,    31.51838,  3.400956E-2,    15.97568,          NaN,         NaN
   211.0,  8.742601E-2,    36.93142,  2.308650E-1,    31.69147,  3.455833E-2,    16.19157,          NaN,         NaN
   212.0,  8.836190E-2,    37.13029,  2.331704E-1,    31.86448,  3.528655E-2,    16.40320,          NaN,         NaN
   213.0,  8.931282E-2,    37.32916,  2.355006E-1,    32.03740,  3.615992E-2,    16.60982,          NaN,         NaN
   214.0,  9.027889E-2,    37.52801,  2.378532E-1,    32.21023,  3.714083E-2,    16.81106,          NaN,         NaN
   215.0,  9.125987E-2,    37.72681,  2.402257E-1,    32.38296,  3.819093E-2,    17.00687,          NaN,         NaN
   216.0,  9.225519E-2,    37.92555,  2.426155E-1,    32.55560,  3.927309E-2,    17.19745,          NaN,         NaN
   217.0,  9.326394E-2,    38.12421,  2.450198E-1,    32.72815,  4.035273E-2,    17.38316,          NaN,         NaN
   218.0,  9.428496E-2,    38.32278,  2.474362E-1,    32.90062,  4.139865E-2,    17.56449,          NaN,         NaN
   219.0,  9.531686E-2,    38.52125,  2.498621E-1,    33.07301,  4.238345E-2,    17.74194,          NaN,         NaN
   220.0,  9.635805E-2,    38.71962,  2.522951E-1,    33.24532,  4.328366E-2,    17.91606,          NaN,         NaN
   221.0,  9.740688E-2,    38.91788,  2.547331E-1,    33.41758,  4.407976E-2,    18.08737,          NaN,         NaN
   222.0,  9.846161E-2,    39.11603,  2.571744E-1,    33.58977,  4.475602E-2,    18.25639,          NaN,         NaN
   223.0,  9.952057E-2,    39.31408,  2.596175E-1,    33.76193,  4.530038E-2,    18.42361,          NaN,         NaN
   224.0,  1.005821E-1,    39.51203,  2.620612E-1,    33.93406,  4.570429E-2,    18.58949,          NaN,         NaN
   225.0,  1.016448E-1,    39.70990,  2.645049E-1,    34.10616,  4.596248E-2,    18.75446,          NaN,         NaN
   226.0,  1.027074E-1,    39.90770,  2.669481E-1,    34.27825,  4.607283E-2,    18.91896,          NaN,         NaN
   227.0,  1.037689E-1,    40.10544,  2.693911E-1,    34.45034,  4.603621E-2,    19.08339,          NaN,         NaN
   228.0,  1.048284E-1,    40.30314,  2.718342E-1,    34.62244,  4.585631E-2,    19.24813,          NaN,         NaN
