Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1601.950,    -0.004673,    -0.072077,     0.000263,
  1602.000,    -0.007641,    -0.063971,    -0.002918,
  1602.050,    -0.005602,    -0.049452,    -0.002436,
  1602.100,    -0.002629,    -0.059367,    -0.005926,
  1602.150,     0.002912,    -0.063293,    -0.000357,
  1602.200,    -0.017362,    -0.057947,     0.007207,
  1602.250,     0.004558,    -0.047525,    -0.000234,
  1602.300,    -0.009561,    -0.066134,     0.008610,
  1602.350,     0.011591,    -0.074133,    -0.000662,
  1602.400,    -0.014954,    -0.077379,     0.002963,
  1602.450,     0.000340,    -0.060169,     0.000787,
  1602.500,    -0.016241,    -0.080268,     0.002687,
  1602.550,    -0.031208,    -0.067907,    -0.000201,
  1602.600,     0.000973,    -0.099132,     0.003152,
  1602.650,    -0.000165,    -0.079462,     0.000483,
  1602.700,    -0.011356,    -0.061615,    -0.000341,
  1602.750,    -0.014852,    -0.055587,    -0.002639,
  1602.800,    -0.011362,    -0.049285,    -0.001104,
  1602.850,    -0.023016,    -0.061351,    -0.004220,
  1602.900,    -0.027685,    -0.051576,    -0.000780,
  1602.950,    -0.035934,    -0.030425,    -0.000526,
  1603.000,    -0.038929,    -0.045516,    -0.007225,
  1603.050,    -0.011687,    -0.046597,    -0.002045,
  1603.100,    -0.029127,    -0.041525,     0.001067,
  1603.150,    -0.030362,    -0.058770,    -0.000882,
  1603.200,    -0.018900,    -0.067038,     0.002707,
  1603.250,    -0.025883,    -0.060943,     0.003231,
  1603.300,    -0.029433,    -0.046130,    -0.000052,
  1603.350,    -0.022198,    -0.044856,     0.000441,
  1603.400,    -0.028581,    -0.048941,    -0.008054,
  1603.450,    -0.041438,    -0.057768,    -0.002235,
  1603.500,    -0.025536,    -0.061647,    -0.000451,
  1603.550,    -0.023393,    -0.072860,    -0.003311,
  1603.600,    -0.013372,    -0.050958,     0.000036,
  1603.650,    -0.018025,    -0.058043,     0.002426,
  1603.700,    -0.016309,    -0.046480,     0.002089,
  1603.750,     0.002093,    -0.039911,     0.005018,
  1603.800,     0.000738,    -0.055079,    -0.000262,
  1603.850,    -0.009367,    -0.055890,     0.000617,
  1603.900,    -0.030503,    -0.060794,     0.000462,
  1603.950,    -0.023331,    -0.056321,    -0.003119,
  1604.000,    -0.020764,    -0.053461,    -0.001854,
  1604.050,    -0.025956,    -0.061511,    -0.000082,
  1604.100,    -0.021157,    -0.073083,     0.002056,
  1604.150,    -0.023689,    -0.058812,    -0.000222,
  1604.200,    -0.047691,    -0.056921,    -0.000908,
  1604.250,    -0.017758,    -0.052816,     0.002826,
  1604.300,    -0.025098,    -0.051204,    -0.000862,
  1604.350,    -0.040590,    -0.050098,     0.004954,
  1604.400,    -0.024063,    -0.051308,    -0.002474,
  1604.450,    -0.025130,    -0.055452,     0.004348,
  1604.500,    -0.009151,    -0.068069,     0.001857,
  1604.550,    -0.018750,    -0.050001,     0.005936,
  1604.600,    -0.013712,    -0.060544,    -0.001937,
  1604.650,    -0.012847,    -0.066102,     0.000495,
  1604.700,    -0.030762,    -0.067510,    -0.001584,
  1604.750,    -0.026032,    -0.069713,     0.000788,
  1604.800,    -0.016470,    -0.075049,    -0.000265,
  1604.850,    -0.022683,    -0.068252,     0.000460,
  1604.900,    -0.022697,    -0.068048,     0.003213,
  1604.950,    -0.022973,    -0.057182,    -0.001452,
  1605.000,    -0.009386,    -0.074073,    -0.002297,
  1605.050,    -0.013123,    -0.073767,    -0.004148,
  1605.100,    -0.020357,    -0.058804,    -0.004518,
  1605.150,    -0.026424,    -0.074817,     0.001742,
  1605.200,    -0.025874,    -0.054424,     0.001710,
  1605.250,    -0.017652,    -0.059604,    -0.003447,
  1605.300,    -0.011748,    -0.073760,    -0.002262,
  1605.350,    -0.016181,    -0.080658,    -0.003875,
  1605.400,    -0.020632,    -0.064059,     0.000393,
  1605.450,    -0.030327,    -0.066206,    -0.001794,
  1605.500,    -0.008471,    -0.061892,    -0.002106,
  1605.550,    -0.019275,    -0.056416,     0.004595,
  1605.600,    -0.030271,    -0.060449,    -0.001769,
  1605.650,    -0.038190,    -0.062375,     0.001611,
  1605.700,    -0.003431,    -0.064690,     0.001867,
  1605.750,    -0.008104,    -0.067201,     0.003135,
  1605.800,    -0.018241,    -0.053317,     0.000626,
  1605.850,    -0.020216,    -0.075328,     0.003796,
  1605.900,    -0.017136,    -0.081720,    -0.000094,
  1605.950,    -0.018468,    -0.084957,    -0.003099,
  1606.000,    -0.016286,    -0.063255,     0.003246,
  1606.050,    -0.029879,    -0.061329,    -0.000904,
  1606.100,    -0.014593,    -0.043735,     0.005015,
  1606.150,    -0.005066,    -0.050841,     0.001479,
  1606.200,    -0.028342,    -0.062682,     0.000417,
  1606.250,    -0.032186,    -0.048538,     0.001503,
  1606.300,    -0.040201,    -0.051206,     0.001610,
  1606.350,    -0.030174,    -0.056931,     0.003793,
  1606.400,    -0.017762,    -0.061721,     0.007346,
  1606.450,    -0.020345,    -0.077838,     0.002137,
  1606.500,    -0.003191,    -0.075351,    -0.001937,
  1606.550,    -0.022704,    -0.045355,    -0.003358,
  1606.600,    -0.017764,    -0.075436,    -0.000298,
  1606.650,     0.004152,    -0.075216,     0.000367,
  1606.700,     0.009981,    -0.067222,     0.000649,
  1606.750,     0.005000,    -0.063340,     0.000567,
  1606.800,    -0.005636,    -0.069187,     0.001238,
  1606.850,    -0.020452,    -0.065506,     0.002248,
  1606.900,    -0.000589,    -0.051772,    -0.001829,
  1606.950,     0.002807,    -0.049198,    -0.001736,
  1607.000,    -0.002826,    -0.044549,    -0.006770,
  1607.050,     0.004110,    -0.057717,     0.001266,
  1607.100,     0.015165,    -0.057853,    -0.000216,
  1607.150,     0.003531,    -0.075347,    -0.000335,
  1607.200,     0.025307,    -0.075670,     0.001388,
  1607.250,     0.023217,    -0.067853,    -0.001765,
  1607.300,     0.009543,    -0.065862,    -0.007127,
  1607.350,     0.021528,    -0.091792,    -0.003418,
  1607.400,     0.018407,    -0.095613,     0.001222,
  1607.450,     0.022279,    -0.089350,     0.001725,
  1607.500,     0.011863,    -0.075400,     0.001917,
  1607.550,     0.013196,    -0.104859,     0.000146,
  1607.600,     0.030903,    -0.098777,     0.002189,
  1607.650,     0.022703,    -0.092790,     0.003813,
  1607.700,     0.024841,    -0.102410,     0.005626,
  1607.750,     0.013637,    -0.103796,     0.010345,
  1607.800,     0.025369,    -0.101278,     0.006357,
  1607.850,     0.032488,    -0.124529,     0.001376,
  1607.900,     0.016019,    -0.136633,     0.004311,
  1607.950,     0.021777,    -0.124998,     0.006973,
  1608.000,     0.026180,    -0.137278,     0.007220,
  1608.050,     0.028157,    -0.131250,    -0.001795,
  1608.100,     0.030754,    -0.141260,    -0.005128,
  1608.150,     0.040165,    -0.161652,     0.004069,
  1608.200,     0.028180,    -0.162870,     0.004020,
  1608.250,     0.025946,    -0.156415,    -0.000806,
  1608.300,     0.029515,    -0.147483,    -0.003357,
  1608.350,     0.018323,    -0.147606,    -0.003188,
  1608.400,     0.018204,    -0.157783,    -0.004767,
  1608.450,     0.013435,    -0.149063,     0.000246,
  1608.500,    -0.007749,    -0.130967,    -0.000333,
  1608.550,    -0.022591,    -0.132564,    -0.000948,
  1608.600,     0.014230,    -0.131408,    -0.001430,
  1608.650,     0.014847,    -0.119437,     0.002354,
  1608.700,     0.022332,    -0.132012,    -0.000754,
  1608.750,     0.015260,    -0.130531,    -0.002688,
  1608.800,     0.004095,    -0.127366,    -0.009334,
  1608.850,     0.014781,    -0.114349,    -0.001433,
  1608.900,     0.016763,    -0.118084,     0.000655,
  1608.950,    -0.013404,    -0.108535,    -0.001217,
  1609.000,    -0.009585,    -0.122791,    -0.003843,
  1609.050,    -0.008899,    -0.112637,    -0.002588,
  1609.100,     0.014063,    -0.100752,    -0.002527,
  1609.150,     0.014423,    -0.101737,     0.002668,
  1609.200,     0.018275,    -0.083625,    -0.000583,
  1609.250,    -0.007468,    -0.090299,    -0.005111,
  1609.300,     0.011586,    -0.092264,     0.001411,
  1609.350,     0.015386,    -0.063074,    -0.001248,
  1609.400,     0.011510,    -0.072413,     0.002849,
  1609.450,     0.027399,    -0.097468,     0.003200,
  1609.500,     0.025235,    -0.062004,     0.000323,
  1609.550,     0.009776,    -0.074665,     0.004948,
  1609.600,     0.013943,    -0.082541,     0.003585,
  1609.650,     0.007658,    -0.095405,     0.000330,
  1609.700,    -0.010028,    -0.072481,     0.002831,
  1609.750,    -0.005485,    -0.073364,     0.003715,
  1609.800,    -0.009614,    -0.048757,     0.004842,
  1609.850,     0.005702,    -0.050317,    -0.000319,
  1609.900,    -0.018880,    -0.050132,     0.002942,
  1609.950,    -0.014537,    -0.052159,     0.006294,
  1610.000,    -0.006377,    -0.076507,     0.000235,
  1610.050,    -0.000990,    -0.090168,    -0.000244,
  1610.100,    -0.012786,    -0.092489,     0.000293,
  1610.150,    -0.004374,    -0.092585,    -0.001809,
  1610.200,    -0.000074,    -0.087222,    -0.003359,
  1610.250,    -0.024761,    -0.102442,     0.000078,
  1610.300,    -0.007639,    -0.110517,    -0.000537,
  1610.350,    -0.019995,    -0.117500,    -0.003327,
  1610.400,    -0.025216,    -0.123959,    -0.000704,
  1610.450,    -0.012168,    -0.132789,    -0.008548,
  1610.500,    -0.031097,    -0.137259,    -0.007534,
  1610.550,    -0.022316,    -0.141640,    -0.004244,
  1610.600,     0.003330,    -0.131035,     0.000789,
  1610.650,    -0.007593,    -0.137492,    -0.002774,
  1610.700,    -0.016090,    -0.131505,    -0.003569,
  1610.750,    -0.024568,    -0.161033,    -0.004842,
  1610.800,    -0.012186,    -0.172221,    -0.001096,
  1610.850,    -0.003151,    -0.194941,    -0.002705,
  1610.900,    -0.018817,    -0.172747,    -0.003092,
  1610.950,     0.003830,    -0.179672,    -0.003683,
  1611.000,     0.030705,    -0.196484,     0.001809,
  1611.050,     0.007702,    -0.217035,    -0.001321,
  1611.100,    -0.002772,    -0.213329,    -0.001401,
  1611.150,     0.004726,    -0.239635,    -0.001013,
  1611.200,     0.012404,    -0.240099,    -0.003860,
  1611.250,     0.027046,    -0.215287,    -0.001137,
  1611.300,     0.016001,    -0.217257,    -0.001055,
  1611.350,     0.010017,    -0.223915,    -0.000671,
  1611.400,     0.005724,    -0.225158,     0.007139,
  1611.450,     0.000015,    -0.227445,     0.010091,
  1611.500,    -0.023037,    -0.219021,     0.008209,
  1611.550,    -0.019258,    -0.196926,     0.005936,
  1611.600,    -0.028656,    -0.221091,     0.009992,
  1611.650,    -0.017036,    -0.212736,     0.008530,
  1611.700,    -0.032874,    -0.199161,     0.004235,
  1611.750,    -0.022590,    -0.192209,     0.000824,
  1611.800,    -0.038730,    -0.199529,     0.006394,
  1611.850,    -0.046192,    -0.174264,     0.007572,
  1611.900,    -0.055926,    -0.168421,     0.007708,
  1611.950,    -0.063936,    -0.185613,     0.005145,
  1612.000,    -0.044214,    -0.193127,    -0.001535,
  1612.050,    -0.039223,    -0.202004,     0.000588,
  1612.100,    -0.036689,    -0.203686,     0.001681,
  1612.150,    -0.053115,    -0.192196,    -0.001718,
  1612.200,    -0.069448,    -0.228909,    -0.000959,
  1612.250,    -0.057124,    -0.217702,    -0.003399,
  1612.300,    -0.048039,    -0.218946,    -0.002281,
  1612.350,    -0.054015,    -0.226065,    -0.002597,
  1612.400,    -0.037965,    -0.209106,    -0.007277,
  1612.450,    -0.037839,    -0.219318,    -0.004690,
  1612.500,    -0.056172,    -0.206316,    -0.005608,
  1612.550,    -0.015306,    -0.213026,    -0.008074,
  1612.600,    -0.032304,    -0.230964,    -0.007449,
  1612.650,    -0.039493,    -0.237960,    -0.009103,
  1612.700,    -0.022846,    -0.240506,    -0.009793,
  1612.750,    -0.042473,    -0.236160,    -0.006990,
  1612.800,    -0.027342,    -0.233167,    -0.011643,
  1612.850,    -0.010505,    -0.256656,    -0.006455,
  1612.900,    -0.008727,    -0.239617,    -0.002592,
  1612.950,    -0.000163,    -0.245471,    -0.004447,
  1613.000,    -0.010831,    -0.262886,    -0.002776,
  1613.050,    -0.007488,    -0.251333,    -0.005599,
  1613.100,     0.017428,    -0.256567,    -0.003176,
  1613.150,     0.020751,    -0.244889,     0.005284,
  1613.200,     0.013035,    -0.267568,     0.001526,
  1613.250,     0.003536,    -0.263436,     0.005252,
  1613.300,     0.013941,    -0.261406,     0.004797,
  1613.350,     0.019769,    -0.262316,     0.006752,
  1613.400,     0.037913,    -0.263597,     0.007900,
  1613.450,     0.042812,    -0.263895,     0.008454,
  1613.500,     0.046470,    -0.253962,     0.012648,
  1613.550,     0.026816,    -0.267384,     0.013394,
  1613.600,     0.035904,    -0.282852,     0.013408,
  1613.650,     0.031718,    -0.294390,     0.006441,
  1613.700,     0.033706,    -0.269291,     0.008381,
  1613.750,     0.025907,    -0.296063,     0.011511,
  1613.800,     0.007603,    -0.295676,     0.005328,
  1613.850,     0.017213,    -0.290447,     0.003560,
  1613.900,    -0.010014,    -0.308364,     0.003692,
  1613.950,    -0.002174,    -0.311033,     0.003091,
  1614.000,    -0.020640,    -0.298176,     0.001511,
  1614.050,    -0.001161,    -0.320096,     0.000578,
  1614.100,    -0.007469,    -0.327092,     0.004074,
  1614.150,    -0.032102,    -0.336267,     0.004247,
  1614.200,    -0.024051,    -0.347295,    -0.001244,
  1614.250,    -0.020366,    -0.345886,    -0.007283,
  1614.300,    -0.054042,    -0.330335,    -0.008931,
  1614.350,    -0.052684,    -0.335595,    -0.010902,
  1614.400,    -0.036287,    -0.326397,    -0.014188,
  1614.450,    -0.059534,    -0.335081,    -0.008883,
  1614.500,    -0.058021,    -0.341281,    -0.005226,
  1614.550,    -0.071979,    -0.341916,    -0.003518,
  1614.600,    -0.066089,    -0.342900,    -0.004731,
  1614.650,    -0.069107,    -0.342125,    -0.006261,
  1614.700,    -0.074059,    -0.318097,    -0.007356,
  1614.750,    -0.060114,    -0.315540,    -0.009391,
  1614.800,    -0.084593,    -0.298863,    -0.004384,
  1614.850,    -0.076036,    -0.298416,    -0.002972,
  1614.900,    -0.077517,    -0.312369,    -0.006086,
  1614.950,    -0.090131,    -0.298750,    -0.001163,
  1615.000,    -0.087968,    -0.299329,    -0.000811,
  1615.050,    -0.086816,    -0.316875,     0.001014,
  1615.100,    -0.104582,    -0.339941,    -0.000778,
  1615.150,    -0.104441,    -0.354372,     0.003379,
  1615.200,    -0.078849,    -0.349586,     0.002338,
  1615.250,    -0.083833,    -0.375272,     0.004554,
  1615.300,    -0.092267,    -0.391255,     0.001628,
  1615.350,    -0.088662,    -0.412063,    -0.000088,
  1615.400,    -0.088119,    -0.422098,     0.003555,
  1615.450,    -0.090397,    -0.408363,     0.004641,
  1615.500,    -0.081644,    -0.404922,     0.004782,
  1615.550,    -0.092470,    -0.411461,     0.003832,
  1615.600,    -0.092528,    -0.401083,     0.006661,
  1615.650,    -0.091455,    -0.408784,     0.006976,
  1615.700,    -0.082824,    -0.415894,     0.002817,
  1615.750,    -0.084424,    -0.406058,     0.003023,
  1615.800,    -0.087029,    -0.429032,    -0.001799,
  1615.850,    -0.085916,    -0.454615,     0.000634,
  1615.900,    -0.071128,    -0.455064,     0.004886,
  1615.950,    -0.079326,    -0.455368,     0.002310,
  1616.000,    -0.081106,    -0.466990,     0.002455,
  1616.050,    -0.098839,    -0.474880,    -0.000700,
  1616.100,    -0.089229,    -0.480263,    -0.004071,
  1616.150,    -0.082040,    -0.480738,    -0.007796,
  1616.200,    -0.107929,    -0.476577,    -0.004316,
  1616.250,    -0.113572,    -0.483261,    -0.001176,
  1616.300,    -0.113987,    -0.490949,    -0.002573,
  1616.350,    -0.108757,    -0.490765,    -0.004066,
  1616.400,    -0.128413,    -0.495713,    -0.005997,
  1616.450,    -0.112973,    -0.492477,    -0.007848,
  1616.500,    -0.122354,    -0.503176,    -0.005541,
  1616.550,    -0.127832,    -0.526755,     0.000888,
  1616.600,    -0.124069,    -0.506274,    -0.000750,
  1616.650,    -0.122641,    -0.492097,    -0.000267,
  1616.700,    -0.123998,    -0.494707,    -0.000926,
  1616.750,    -0.128366,    -0.491688,    -0.002399,
  1616.800,    -0.131150,    -0.491173,     0.001442,
  1616.850,    -0.136738,    -0.493725,     0.006012,
  1616.900,    -0.139646,    -0.487156,     0.001933,
  1616.950,    -0.141529,    -0.489569,     0.003624,
  1617.000,    -0.152555,    -0.506868,     0.002343,
  1617.050,    -0.142268,    -0.487291,    -0.001791,
  1617.100,    -0.134685,    -0.474220,     0.003375,
  1617.150,    -0.150531,    -0.483483,     0.005483,
  1617.200,    -0.152407,    -0.473541,     0.004031,
  1617.250,    -0.152528,    -0.474562,     0.001532,
  1617.300,    -0.122813,    -0.456456,     0.000625,
  1617.350,    -0.147972,    -0.446705,    -0.001940,
  1617.400,    -0.160727,    -0.459078,    -0.003399,
  1617.450,    -0.159892,    -0.445847,    -0.002172,
  1617.500,    -0.160331,    -0.438835,     0.004729,
  1617.550,    -0.159101,    -0.433537,     0.005967,
  1617.600,    -0.154161,    -0.436497,     0.004502,
  1617.650,    -0.152994,    -0.418269,     0.001974,
  1617.700,    -0.167916,    -0.416141,     0.000532,
  1617.750,    -0.165269,    -0.407228,     0.002397,
  1617.800,    -0.171822,    -0.401720,    -0.001185,
  1617.850,    -0.184867,    -0.380863,    -0.004582,
  1617.900,    -0.172699,    -0.371745,    -0.003239,
  1617.950,    -0.186627,    -0.338327,    -0.001864,
  1618.000,    -0.180110,    -0.281234,    -0.004775,
  1618.050,    -0.162843,    -0.232384,    -0.004146,
  1618.100,    -0.184888,    -0.193871,    -0.002895,
  1618.150,    -0.191406,    -0.161821,    -0.000308,
  1618.200,    -0.180105,    -0.119875,     0.001605,
  1618.250,    -0.168153,    -0.077524,    -0.000428,
  1618.300,    -0.185703,    -0.071774,    -0.002974,
  1618.350,    -0.175557,    -0.087374,     0.002274,
  1618.400,    -0.197348,    -0.196099,     0.003963,
  1618.450,    -0.196456,    -0.348139,     0.006393,
  1618.500,    -0.179422,    -0.610612,     0.004905,
  1618.550,    -0.179177,    -0.952923,     0.001027,
  1618.600,    -0.180908,    -1.333053,     0.001123,
  1618.650,    -0.186204,    -1.743931,    -0.001807,
  1618.700,    -0.205184,    -2.126887,     0.003935,
  1618.750,    -0.175186,    -2.394161,     0.001841,
  1618.800,    -0.171638,    -2.457728,     0.003013,
  1618.850,    -0.195598,    -2.309845,     0.004149,
  1618.900,    -0.191087,    -1.995652,     0.002493,
  1618.950,    -0.203308,    -1.602009,     0.002067,
  1619.000,    -0.208562,    -1.184876,    -0.001578,
  1619.050,    -0.213103,    -0.797805,    -0.003489,
  1619.100,    -0.208078,    -0.520714,    -0.002849,
  1619.150,    -0.233333,    -0.297820,    -0.004279,
  1619.200,    -0.234500,    -0.164513,    -0.000196,
  1619.250,    -0.238499,    -0.133796,     0.003971,
  1619.300,    -0.261647,    -0.141140,    -0.004457,
  1619.350,    -0.256144,    -0.189173,    -0.005634,
  1619.400,    -0.248964,    -0.272831,    -0.002837,
  1619.450,    -0.240605,    -0.366149,    -0.004111,
  1619.500,    -0.241793,    -0.414662,    -0.003515,
  1619.550,    -0.253424,    -0.486669,    -0.002138,
  1619.600,    -0.241371,    -0.532702,    -0.005250,
  1619.650,    -0.239369,    -0.559336,    -0.004868,
  1619.700,    -0.256681,    -0.580338,    -0.005016,
  1619.750,    -0.272333,    -0.589772,    -0.000188,
  1619.800,    -0.285942,    -0.591029,    -0.001148,
  1619.850,    -0.272466,    -0.607447,    -0.001481,
  1619.900,    -0.263382,    -0.624791,     0.002207,
  1619.950,    -0.263170,    -0.651564,    -0.000339,
  1620.000,    -0.262203,    -0.699427,     0.001643,
  1620.050,    -0.269247,    -0.712156,     0.005322,
  1620.100,    -0.272739,    -0.740053,     0.005762,
  1620.150,    -0.256533,    -0.779035,     0.007496,
  1620.200,    -0.251221,    -0.777557,     0.009545,
  1620.250,    -0.274275,    -0.783301,     0.005739,
  1620.300,    -0.266830,    -0.795376,     0.003348,
  1620.350,    -0.274389,    -0.762885,     0.007567,
  1620.400,    -0.274338,    -0.756703,     0.006178,
  1620.450,    -0.263151,    -0.755122,     0.003513,
  1620.500,    -0.266463,    -0.759587,     0.007009,
  1620.550,    -0.291207,    -0.770126,     0.008849,
  1620.600,    -0.297992,    -0.762379,     0.006805,
  1620.650,    -0.288909,    -0.799293,     0.007374,
  1620.700,    -0.283715,    -0.826538,     0.007597,
  1620.750,    -0.271516,    -0.825007,     0.006009,
  1620.800,    -0.271133,    -0.836559,     0.002490,
  1620.850,    -0.286353,    -0.864981,    -0.000210,
  1620.900,    -0.278925,    -0.872562,    -0.002236,
  1620.950,    -0.284981,    -0.863349,    -0.003641,
  1621.000,    -0.272238,    -0.892779,    -0.004037,
  1621.050,    -0.266963,    -0.900679,    -0.005848,
  1621.100,    -0.289256,    -0.903279,    -0.005975,
  1621.150,    -0.270420,    -0.929399,    -0.009144,
  1621.200,    -0.251263,    -0.946151,    -0.007142,
  1621.250,    -0.257202,    -0.973433,    -0.006603,
  1621.300,    -0.240746,    -1.002156,    -0.008197,
  1621.350,    -0.243923,    -1.031033,    -0.010230,
  1621.400,    -0.229123,    -1.055723,    -0.009315,
  1621.450,    -0.216748,    -1.082439,    -0.011936,
  1621.500,    -0.228472,    -1.040745,    -0.009704,
  1621.550,    -0.210000,    -1.007067,    -0.006178,
  1621.600,    -0.207039,    -0.969472,    -0.004474,
  1621.650,    -0.196687,    -0.923275,    -0.007522,
  1621.700,    -0.199894,    -0.868363,    -0.002966,
  1621.750,    -0.171133,    -0.839668,    -0.002451,
  1621.800,    -0.146150,    -0.839075,    -0.003021,
  1621.850,    -0.107347,    -0.835832,    -0.005060,
  1621.900,    -0.089619,    -0.868083,    -0.001312,
  1621.950,    -0.077921,    -0.905803,     0.004564,
  1622.000,    -0.030396,    -0.925178,     0.008700,
  1622.050,     0.004821,    -0.925425,     0.009454,
  1622.100,     0.032966,    -0.933014,     0.006800,
  1622.150,     0.060725,    -0.943333,     0.007055,
  1622.200,     0.027554,    -0.946160,     0.007776,
  1622.250,    -0.040322,    -0.947706,     0.014698,
  1622.300,    -0.142159,    -0.936598,     0.010125,
  1622.350,    -0.325446,    -0.911204,     0.010043,
  1622.400,    -0.557421,    -0.902913,     0.011223,
  1622.450,    -0.841979,    -0.885350,     0.013022,
  1622.500,    -1.127413,    -0.852988,     0.014183,
  1622.550,    -1.344057,    -0.809969,     0.011604,
  1622.600,    -1.459374,    -0.785377,     0.010463,
  1622.650,    -1.453007,    -0.742969,     0.012277,
  1622.700,    -1.328828,    -0.686576,     0.006555,
  1622.750,    -1.075597,    -0.613374,    -0.000634,
  1622.800,    -0.812811,    -0.510101,     0.002467,
  1622.850,    -0.552416,    -0.403846,     0.005305,
  1622.900,    -0.337202,    -0.275957,    -0.002614,
  1622.950,    -0.168210,    -0.136301,    -0.005050,
  1623.000,    -0.046857,    -0.013895,    -0.004328,
  1623.050,     0.010393,     0.097326,    -0.001917,
  1623.100,    -0.011530,     0.115637,    -0.007693,
  1623.150,    -0.035304,     0.008123,    -0.009694,
  1623.200,    -0.080832,    -0.326249,    -0.006244,
  1623.250,    -0.128750,    -1.001347,    -0.009243,
  1623.300,    -0.162047,    -2.122518,    -0.009369,
  1623.350,    -0.214795,    -3.843026,    -0.008995,
  1623.400,    -0.238415,    -6.190226,    -0.010491,
  1623.450,    -0.281844,    -9.079033,    -0.006667,
  1623.500,    -0.304695,   -12.222148,    -0.007800,
  1623.550,    -0.288209,   -15.132563,    -0.006394,
  1623.600,    -0.299936,   -17.125555,    -0.003830,
  1623.650,    -0.315874,   -17.493563,    -0.005575,
  1623.700,    -0.309451,   -15.827166,    -0.001663,
  1623.750,    -0.309177,   -12.123533,     0.001025,
  1623.800,    -0.342348,    -6.997025,     0.002549,
  1623.850,    -0.362282,    -1.427215,     0.004455,
  1623.900,    -0.391714,     3.484423,     0.007906,
  1623.950,    -0.393149,     6.934489,     0.006812,
  1624.000,    -0.400183,     8.513791,     0.008278,
  1624.050,    -0.404355,     8.337132,     0.009628,
  1624.100,    -0.389675,     6.748450,     0.005365,
  1624.150,    -0.391854,     4.178412,     0.006691,
  1624.200,    -0.392379,     1.205607,     0.007760,
  1624.250,    -0.384350,    -1.618595,     0.001836,
  1624.300,    -0.369903,    -3.847212,     0.005807,
  1624.350,    -0.372685,    -5.274983,     0.009025,
  1624.400,    -0.379132,    -5.999073,     0.000793,
  1624.450,    -0.399044,    -6.210488,    -0.001582,
  1624.500,    -0.402846,    -6.037645,     0.000588,
  1624.550,    -0.405158,    -5.448199,     0.002794,
  1624.600,    -0.423365,    -4.513717,     0.000708,
  1624.650,    -0.419751,    -3.507028,     0.002135,
  1624.700,    -0.415613,    -2.713990,     0.000715,
  1624.750,    -0.420426,    -2.169706,    -0.005886,
  1624.800,    -0.405463,    -1.805950,    -0.011153,
  1624.850,    -0.431723,    -1.469886,    -0.003299,
  1624.900,    -0.446709,    -1.140785,    -0.001037,
  1624.950,    -0.450190,    -0.812284,    -0.007725,
  1625.000,    -0.468019,    -0.407357,    -0.007586,
  1625.050,    -0.474383,     0.132472,    -0.005072,
  1625.100,    -0.495833,     0.838794,    -0.005165,
  1625.150,    -0.508810,     1.727241,    -0.003507,
  1625.200,    -0.535335,     2.765705,    -0.003525,
  1625.250,    -0.546094,     3.889177,    -0.001643,
  1625.300,    -0.534441,     5.077292,    -0.004111,
  1625.350,    -0.495644,     6.273234,     0.000016,
  1625.400,    -0.475611,     7.478472,     0.000708,
