Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    27.0,  2.150139E-2,     1.58337,  5.278171E-2,     0.70924,  5.026448E-2,     6.04303,          NaN,         NaN
    28.0,  2.130974E-2,     1.72918,  5.390324E-2,     0.85533,  5.227224E-2,     6.15268,          NaN,         NaN
    29.0,  2.105615E-2,     1.87711,  5.488532E-2,     1.00257,  5.412049E-2,     6.26219,          NaN,         NaN
    30.0,  2.074558E-2,     2.02744,  5.572471E-2,     1.15105,  5.579638E-2,     6.37154,          NaN,         NaN
    31.0,  2.038385E-2,     2.18045,  5.642005E-2,     1.30083,  5.728833E-2,     6.48074,          NaN,         NaN
    32.0,  1.997754E-2,     2.33646,  5.697186E-2,     1.45201,  5.858602E-2,     6.58978,          NaN,         NaN
    33.0,  1.953410E-2,     2.49578,  5.738254E-2,     1.60467,  5.968053E-2,     6.69867,          NaN,         NaN
    34.0,  1.906182E-2,     2.65874,  5.765640E-2,     1.75889,  6.056435E-2,     6.80738,          NaN,         NaN
    35.0,  1.856982E-2,     2.82568,  5.779958E-2,     1.91476,  6.123146E-2,     6.91593,          NaN,         NaN
    36.0,  1.806801E-2,     2.99691,  5.782002E-2,     2.07236,  6.167732E-2,     7.02428,          NaN,         NaN
    37.0,  1.756703E-2,     3.17271,  5.772735E-2,     2.23177,  6.189897E-2,     7.13242,          NaN,         NaN
    38.0,  1.707811E-2,     3.35331,  5.753276E-2,     2.39307,  6.189494E-2,     7.24034,          NaN,         NaN
    39.0,  1.661283E-2,     3.53882,  5.724885E-2,     2.55631,  6.166535E-2,     7.34801,          NaN,         NaN
    40.0,  1.618286E-2,     3.72926,  5.688944E-2,     2.72154,  6.121183E-2,     7.45540,          NaN,         NaN
    41.0,  1.579951E-2,     3.92443,  5.646930E-2,     2.88879,  6.053754E-2,     7.56248,          NaN,         NaN
    42.0,  1.547322E-2,     4.12396,  5.600388E-2,     3.05806,  5.964710E-2,     7.66920,          NaN,         NaN
    43.0,  1.521295E-2,     4.32726,  5.550903E-2,     3.22933,  5.854661E-2,     7.77552,          NaN,         NaN
    44.0,  1.502559E-2,     4.53350,  5.500054E-2,     3.40255,  5.724355E-2,     7.88137,          NaN,         NaN
    45.0,  1.491541E-2,     4.74170,  5.449384E-2,     3.57761,  5.574672E-2,     7.98668,          NaN,         NaN
    46.0,  1.488371E-2,     4.95077,  5.400352E-2,     3.75439,  5.406624E-2,     8.09137,          NaN,         NaN
    47.0,  1.492868E-2,     5.15960,  5.354293E-2,     3.93270,  5.221343E-2,     8.19532,          NaN,         NaN
    48.0,  1.504561E-2,     5.36718,  5.312378E-2,     4.11232,  5.020074E-2,     8.29841,          NaN,         NaN
    49.0,  1.522726E-2,     5.57265,  5.275573E-2,     4.29300,  4.804173E-2,     8.40047,          NaN,         NaN
    50.0,  1.546451E-2,     5.77535,  5.244614E-2,     4.47445,  4.575099E-2,     8.50129,          NaN,         NaN
    51.0,  1.574699E-2,     5.97485,  5.219982E-2,     4.65636,  4.334411E-2,     8.60062,          NaN,         NaN
    52.0,  1.606374E-2,     6.17094,  5.201896E-2,     4.83841,  4.083762E-2,     8.69814,          NaN,         NaN
    53.0,  1.640381E-2,     6.36361,  5.190310E-2,     5.02027,  3.824906E-2,     8.79341,          NaN,         NaN
    54.0,  1.675665E-2,     6.55298,  5.184932E-2,     5.20165,  3.559701E-2,     8.88589,          NaN,         NaN
    55.0,  1.711248E-2,     6.73930,  5.185245E-2,     5.38226,  3.290129E-2,     8.97486,          NaN,         NaN
    56.0,  1.746250E-2,     6.92288,  5.190544E-2,     5.56184,  3.018319E-2,     9.05936,          NaN,         NaN
    57.0,  1.779900E-2,     7.10409,  5.199973E-2,     5.74017,  2.746602E-2,     9.13807,          NaN,         NaN
    58.0,  1.811546E-2,     7.28331,  5.212573E-2,     5.91710,  2.477595E-2,     9.20922,          NaN,         NaN
    59.0,  1.840656E-2,     7.46094,  5.227320E-2,     6.09250,  2.214336E-2,     9.27033,          NaN,         NaN
    60.0,  1.866816E-2,     7.63737,  5.243173E-2,     6.26628,  1.960507E-2,     9.31795,          NaN,         NaN
    61.0,  1.889730E-2,     7.81299,  5.259112E-2,     6.43840,  1.720794E-2,     9.34734,          NaN,         NaN
    62.0,  1.909219E-2,     7.98817,  5.274169E-2,     6.60886,  1.501400E-2,     9.35223,          NaN,         NaN
    63.0,  1.925209E-2,     8.16326,  5.287458E-2,     6.77768,  1.310687E-2,     9.32528,          NaN,         NaN
    64.0,  1.937739E-2,     8.33859,  5.298197E-2,     6.94491,  1.159509E-2,     9.26045,          NaN,         NaN
    65.0,  1.946944E-2,     8.51448,  5.305725E-2,     7.11064,  1.060009E-2,     9.15899,          NaN,         NaN
    66.0,  1.953060E-2,     8.69121,  5.309510E-2,     7.27495,  1.021283E-2,     9.03655,          NaN,         NaN
    67.0,  1.956411E-2,     8.86906,  5.309160E-2,     7.43795,  1.043390E-2,     8.92086,          NaN,         NaN
    68.0,  1.957405E-2,     9.04826,  5.304421E-2,     7.59975,  1.115962E-2,     8.83633,          NaN,         NaN
    69.0,  1.956524E-2,     9.22900,  5.295179E-2,     7.76047,  1.223621E-2,     8.79254,          NaN,         NaN
    70.0,  1.954316E-2,     9.41146,  5.281453E-2,     7.92025,  1.352088E-2,     8.78705,          NaN,         NaN
    71.0,  1.951378E-2,     9.59575,  5.263391E-2,     8.07921,  1.490666E-2,     8.81287,          NaN,         NaN
    72.0,  1.948345E-2,     9.78193,  5.241262E-2,     8.23748,  1.632088E-2,     8.86298,          NaN,         NaN
    73.0,  1.945870E-2,     9.97001,  5.215443E-2,     8.39519,  1.771620E-2,     8.93178,          NaN,         NaN
    74.0,  1.944605E-2,    10.15995,  5.186410E-2,     8.55246,  1.906250E-2,     9.01514,          NaN,         NaN
    75.0,  1.945176E-2,    10.35161,  5.154729E-2,     8.70940,  2.034133E-2,     9.11011,          NaN,         NaN
    76.0,  1.948164E-2,    10.54481,  5.121037E-2,     8.86615,  2.154230E-2,     9.21459,          NaN,         NaN
    77.0,  1.954079E-2,    10.73932,  5.086036E-2,     9.02280,  2.266092E-2,     9.32709,          NaN,         NaN
    78.0,  1.963340E-2,    10.93485,  5.050473E-2,     9.17945,  2.369711E-2,     9.44652,          NaN,         NaN
    79.0,  1.976257E-2,    11.13107,  5.015134E-2,     9.33620,  2.465436E-2,     9.57209,          NaN,         NaN
    80.0,  1.993018E-2,    11.32763,  4.980822E-2,     9.49312,  2.553903E-2,     9.70321,          NaN,         NaN
    81.0,  2.013685E-2,    11.52420,  4.948352E-2,     9.65028,  2.635988E-2,     9.83939,          NaN,         NaN
    82.0,  2.038191E-2,    11.72044,  4.918530E-2,     9.80773,  2.712766E-2,     9.98025,          NaN,         NaN
    83.0,  2.066349E-2,    11.91607,  4.892144E-2,     9.96552,  2.785466E-2,    10.12543,          NaN,         NaN
    84.0,  2.097866E-2,    12.11084,  4.869952E-2,    10.12366,  2.855434E-2,    10.27458,          NaN,         NaN
    85.0,  2.132358E-2,    12.30456,  4.852664E-2,    10.28217,  2.924084E-2,    10.42734,          NaN,         NaN
    86.0,  2.169370E-2,    12.49712,  4.840936E-2,    10.44103,  2.992847E-2,    10.58335,          NaN,         NaN
    87.0,  2.208400E-2,    12.68844,  4.835356E-2,    10.60022,  3.063119E-2,    10.74218,          NaN,         NaN
    88.0,  2.248918E-2,    12.87850,  4.836437E-2,    10.75971,  3.136205E-2,    10.90339,          NaN,         NaN
    89.0,  2.290386E-2,    13.06736,  4.844606E-2,    10.91945,  3.213261E-2,    11.06649,          NaN,         NaN
    90.0,  2.332279E-2,    13.25508,  4.860199E-2,    11.07938,  3.295246E-2,    11.23100,          NaN,         NaN
    91.0,  2.374100E-2,    13.44180,  4.883456E-2,    11.23945,  3.382878E-2,    11.39641,          NaN,         NaN
    92.0,  2.415391E-2,    13.62765,  4.914519E-2,    11.39958,  3.476604E-2,    11.56225,          NaN,         NaN
    93.0,  2.455749E-2,    13.81279,  4.953433E-2,    11.55973,  3.576584E-2,    11.72807,          NaN,         NaN
    94.0,  2.494831E-2,    13.99741,  5.000144E-2,    11.71984,  3.682684E-2,    11.89346,          NaN,         NaN
    95.0,  2.532363E-2,    14.18170,  5.054507E-2,    11.87985,  3.794494E-2,    12.05810,          NaN,         NaN
    96.0,  2.568146E-2,    14.36584,  5.116291E-2,    12.03973,  3.911340E-2,    12.22172,          NaN,         NaN
    97.0,  2.602058E-2,    14.55001,  5.185183E-2,    12.19945,  4.032323E-2,    12.38412,          NaN,         NaN
    98.0,  2.634054E-2,    14.73440,  5.260803E-2,    12.35899,  4.156348E-2,    12.54517,          NaN,         NaN
    99.0,  2.664171E-2,    14.91918,  5.342708E-2,    12.51837,  4.282169E-2,    12.70481,          NaN,         NaN
   100.0,  2.692521E-2,    15.10451,  5.430404E-2,    12.67758,  4.408421E-2,    12.86304,          NaN,         NaN
   101.0,  2.719290E-2,    15.29052,  5.523360E-2,    12.83665,  4.533660E-2,    13.01988,          NaN,         NaN
   102.0,  2.744733E-2,    15.47734,  5.621017E-2,    12.99562,  4.656398E-2,    13.17543,          NaN,         NaN
   103.0,  2.769167E-2,    15.66507,  5.722798E-2,    13.15454,  4.775132E-2,    13.32980,          NaN,         NaN
   104.0,  2.792960E-2,    15.85379,  5.828122E-2,    13.31346,  4.888377E-2,    13.48311,          NaN,         NaN
   105.0,  2.816523E-2,    16.04353,  5.936416E-2,    13.47243,  4.994685E-2,    13.63552,          NaN,         NaN
   106.0,  2.840295E-2,    16.23431,  6.047120E-2,    13.63153,  5.092673E-2,    13.78721,          NaN,         NaN
   107.0,  2.864730E-2,    16.42614,  6.159704E-2,    13.79082,  5.181040E-2,    13.93835,          NaN,         NaN
   108.0,  2.890281E-2,    16.61895,  6.273672E-2,    13.95038,  5.258588E-2,    14.08913,          NaN,         NaN
   109.0,  2.917384E-2,    16.81269,  6.388573E-2,    14.11028,  5.324238E-2,    14.23975,          NaN,         NaN
   110.0,  2.946444E-2,    17.00725,  6.504011E-2,    14.27058,  5.377044E-2,    14.39040,          NaN,         NaN
   111.0,  2.977817E-2,    17.20252,  6.619647E-2,    14.43135,  5.416209E-2,    14.54130,          NaN,         NaN
   112.0,  3.011796E-2,    17.39836,  6.735210E-2,    14.59267,  5.441101E-2,    14.69265,          NaN,         NaN
   113.0,  3.048605E-2,    17.59462,  6.850495E-2,    14.75458,  5.451259E-2,    14.84467,          NaN,         NaN
   114.0,  3.088383E-2,    17.79115,  6.965374E-2,    14.91714,  5.446414E-2,    14.99761,          NaN,         NaN
   115.0,  3.131187E-2,    17.98780,  7.079789E-2,    15.08040,  5.426494E-2,    15.15169,          NaN,         NaN
   116.0,  3.176986E-2,    18.18443,  7.193760E-2,    15.24440,  5.391639E-2,    15.30718,          NaN,         NaN
   117.0,  3.225666E-2,    18.38090,  7.307377E-2,    15.40917,  5.342212E-2,    15.46435,          NaN,         NaN
   118.0,  3.277036E-2,    18.57711,  7.420797E-2,    15.57473,  5.278806E-2,    15.62347,          NaN,         NaN
   119.0,  3.330838E-2,    18.77298,  7.534243E-2,    15.74110,  5.202260E-2,    15.78485,          NaN,         NaN
   120.0,  3.386757E-2,    18.96843,  7.647991E-2,    15.90828,  5.113663E-2,    15.94881,          NaN,         NaN
   121.0,  3.444438E-2,    19.16344,  7.762362E-2,    16.07625,  5.014366E-2,    16.11569,          NaN,         NaN
   122.0,  3.503497E-2,    19.35798,  7.877717E-2,    16.24502,  4.905983E-2,    16.28584,          NaN,         NaN
   123.0,  3.563538E-2,    19.55208,  7.994437E-2,    16.41454,  4.790401E-2,    16.45963,          NaN,         NaN
   124.0,  3.624167E-2,    19.74575,  8.112916E-2,    16.58478,  4.669774E-2,    16.63742,          NaN,         NaN
   125.0,  3.685007E-2,    19.93905,  8.233544E-2,    16.75570,  4.546512E-2,    16.81957,          NaN,         NaN
   126.0,  3.745709E-2,    20.13206,  8.356696E-2,    16.92724,  4.423262E-2,    17.00637,          NaN,         NaN
   127.0,  3.805964E-2,    20.32483,  8.482719E-2,    17.09935,  4.302867E-2,    17.19810,          NaN,         NaN
   128.0,  3.865513E-2,    20.51746,  8.611916E-2,    17.27196,  4.188309E-2,    17.39489,          NaN,         NaN
   129.0,  3.924155E-2,    20.71004,  8.744538E-2,    17.44500,  4.082616E-2,    17.59676,          NaN,         NaN
   130.0,  3.981754E-2,    20.90267,  8.880775E-2,    17.61840,  3.988748E-2,    17.80354,          NaN,         NaN
   131.0,  4.038238E-2,    21.09542,  9.020745E-2,    17.79209,  3.909443E-2,    18.01484,          NaN,         NaN
   132.0,  4.093607E-2,    21.28839,  9.164494E-2,    17.96601,  3.847056E-2,    18.23003,          NaN,         NaN
   133.0,  4.147928E-2,    21.48166,  9.311988E-2,    18.14007,  3.803379E-2,    18.44828,          NaN,         NaN
   134.0,  4.201335E-2,    21.67530,  9.463117E-2,    18.31423,  3.779503E-2,    18.66854,          NaN,         NaN
   135.0,  4.254023E-2,    21.86938,  9.617698E-2,    18.48843,  3.775714E-2,    18.88972,          NaN,         NaN
   136.0,  4.306243E-2,    22.06392,  9.775477E-2,    18.66261,  3.791475E-2,    19.11068,          NaN,         NaN
   137.0,  4.358289E-2,    22.25898,  9.936137E-2,    18.83674,  3.825479E-2,    19.33039,          NaN,         NaN
   138.0,  4.410495E-2,    22.45456,  1.009931E-1,    19.01078,  3.875777E-2,    19.54803,          NaN,         NaN
   139.0,  4.463214E-2,    22.65068,  1.026458E-1,    19.18470,  3.939951E-2,    19.76296,          NaN,         NaN
   140.0,  4.516812E-2,    22.84730,  1.043152E-1,    19.35850,  4.015300E-2,    19.97481,          NaN,         NaN
   141.0,  4.571653E-2,    23.04440,  1.059964E-1,    19.53215,  4.099029E-2,    20.18342,          NaN,         NaN
   142.0,  4.628081E-2,    23.24194,  1.076850E-1,    19.70566,  4.188396E-2,    20.38882,          NaN,         NaN
   143.0,  4.686413E-2,    23.43986,  1.093762E-1,    19.87903,  4.280839E-2,    20.59119,          NaN,         NaN
   144.0,  4.746920E-2,    23.63810,  1.110656E-1,    20.05227,  4.374065E-2,    20.79082,          NaN,         NaN
   145.0,  4.809823E-2,    23.83657,  1.127492E-1,    20.22540,  4.466102E-2,    20.98805,          NaN,         NaN
   146.0,  4.875277E-2,    24.03520,  1.144230E-1,    20.39844,  4.555336E-2,    21.18326,          NaN,         NaN
   147.0,  4.943370E-2,    24.23390,  1.160839E-1,    20.57142,  4.640527E-2,    21.37686,          NaN,         NaN
   148.0,  5.014119E-2,    24.43261,  1.177291E-1,    20.74435,  4.720804E-2,    21.56922,          NaN,         NaN
   149.0,  5.087469E-2,    24.63125,  1.193566E-1,    20.91727,  4.795662E-2,    21.76071,          NaN,         NaN
   150.0,  5.163292E-2,    24.82975,  1.209650E-1,    21.09021,  4.864936E-2,    21.95166,          NaN,         NaN
   151.0,  5.241400E-2,    25.02805,  1.225534E-1,    21.26319,  4.928782E-2,    22.14237,          NaN,         NaN
   152.0,  5.321544E-2,    25.22612,  1.241218E-1,    21.43625,  4.987639E-2,    22.33308,          NaN,         NaN
   153.0,  5.403431E-2,    25.42392,  1.256710E-1,    21.60939,  5.042191E-2,    22.52400,          NaN,         NaN
   154.0,  5.486732E-2,    25.62144,  1.272021E-1,    21.78266,  5.093319E-2,    22.71527,          NaN,         NaN
   155.0,  5.571093E-2,    25.81866,  1.287171E-1,    21.95607,  5.142050E-2,    22.90697,          NaN,         NaN
   156.0,  5.656152E-2,    26.01560,  1.302185E-1,    22.12962,  5.189492E-2,    23.09914,          NaN,         NaN
   157.0,  5.741549E-2,    26.21229,  1.317092E-1,    22.30334,  5.236771E-2,    23.29175,          NaN,         NaN
   158.0,  5.826937E-2,    26.40873,  1.331925E-1,    22.47723,  5.284962E-2,    23.48470,          NaN,         NaN
   159.0,  5.911998E-2,    26.60499,  1.346722E-1,    22.65130,  5.335024E-2,    23.67786,          NaN,         NaN
   160.0,  5.996452E-2,    26.80110,  1.361521E-1,    22.82554,  5.387730E-2,    23.87104,          NaN,         NaN
   161.0,  6.080065E-2,    26.99710,  1.376362E-1,    22.99994,  5.443614E-2,    24.06402,          NaN,         NaN
   162.0,  6.162655E-2,    27.19307,  1.391283E-1,    23.17449,  5.502924E-2,    24.25658,          NaN,         NaN
   163.0,  6.244104E-2,    27.38905,  1.406324E-1,    23.34919,  5.565589E-2,    24.44845,          NaN,         NaN
   164.0,  6.324354E-2,    27.58509,  1.421519E-1,    23.52400,  5.631206E-2,    24.63941,          NaN,         NaN
   165.0,  6.403414E-2,    27.78125,  1.436903E-1,    23.69892,  5.699042E-2,    24.82923,          NaN,         NaN
   166.0,  6.481357E-2,    27.97758,  1.452503E-1,    23.87391,  5.768047E-2,    25.01773,          NaN,         NaN
   167.0,  6.558319E-2,    28.17412,  1.468344E-1,    24.04895,  5.836892E-2,    25.20475,          NaN,         NaN
   168.0,  6.634492E-2,    28.37091,  1.484445E-1,    24.22402,  5.904008E-2,    25.39019,          NaN,         NaN
   169.0,  6.710120E-2,    28.56797,  1.500818E-1,    24.39909,  5.967634E-2,    25.57399,          NaN,         NaN
   170.0,  6.785492E-2,    28.76533,  1.517471E-1,    24.57413,  6.025881E-2,    25.75613,          NaN,         NaN
   171.0,  6.860927E-2,    28.96300,  1.534404E-1,    24.74913,  6.076777E-2,    25.93665,          NaN,         NaN
   172.0,  6.936768E-2,    29.16098,  1.551615E-1,    24.92404,  6.118331E-2,    26.11563,          NaN,         NaN
   173.0,  7.013369E-2,    29.35927,  1.569092E-1,    25.09887,  6.148583E-2,    26.29317,          NaN,         NaN
   174.0,  7.091081E-2,    29.55783,  1.586820E-1,    25.27359,  6.165655E-2,    26.46944,          NaN,         NaN
   175.0,  7.170240E-2,    29.75666,  1.604781E-1,    25.44818,  6.167796E-2,    26.64462,          NaN,         NaN
   176.0,  7.251159E-2,    29.95572,  1.622951E-1,    25.62263,  6.153425E-2,    26.81893,          NaN,         NaN
   177.0,  7.334110E-2,    30.15496,  1.641305E-1,    25.79695,  6.121169E-2,    26.99263,          NaN,         NaN
   178.0,  7.419322E-2,    30.35435,  1.659815E-1,    25.97111,  6.069900E-2,    27.16600,          NaN,         NaN
   179.0,  7.506967E-2,    30.55383,  1.678453E-1,    26.14513,  5.998767E-2,    27.33936,          NaN,         NaN
   180.0,  7.597159E-2,    30.75337,  1.697190E-1,    26.31901,  5.907234E-2,    27.51309,          NaN,         NaN
   181.0,  7.689946E-2,    30.95290,  1.715998E-1,    26.49275,  5.795109E-2,    27.68761,          NaN,         NaN
   182.0,  7.785313E-2,    31.15239,  1.734851E-1,    26.66636,  5.662583E-2,    27.86338,          NaN,         NaN
   183.0,  7.883184E-2,    31.35180,  1.753726E-1,    26.83986,  5.510275E-2,    28.04097,          NaN,         NaN
   184.0,  7.983420E-2,    31.55108,  1.772601E-1,    27.01325,  5.339277E-2,    28.22102,          NaN,         NaN
   185.0,  8.085831E-2,    31.75021,  1.791461E-1,    27.18655,  5.151218E-2,    28.40427,          NaN,         NaN
   186.0,  8.190183E-2,    31.94916,  1.810293E-1,    27.35978,  4.948339E-2,    28.59161,          NaN,         NaN
   187.0,  8.296204E-2,    32.14791,  1.829089E-1,    27.53296,  4.733593E-2,    28.78407,          NaN,         NaN
   188.0,  8.403598E-2,    32.34646,  1.847846E-1,    27.70609,  4.510760E-2,    28.98283,          NaN,         NaN
   189.0,  8.512053E-2,    32.54481,  1.866567E-1,    27.87919,  4.284596E-2,    29.18928,          NaN,         NaN
   190.0,  8.621255E-2,    32.74295,  1.885257E-1,    28.05229,  4.060988E-2,    29.40489,          NaN,         NaN
   191.0,  8.730896E-2,    32.94091,  1.903929E-1,    28.22538,  3.847095E-2,    29.63118,          NaN,         NaN
   192.0,  8.840688E-2,    33.13870,  1.922598E-1,    28.39850,  3.651398E-2,    29.86943,          NaN,         NaN
   193.0,  8.950369E-2,    33.33634,  1.941284E-1,    28.57163,  3.483542E-2,    30.12036,          NaN,         NaN
   194.0,  9.059713E-2,    33.53385,  1.960011E-1,    28.74480,  3.353777E-2,    30.38353,          NaN,         NaN
   195.0,  9.168536E-2,    33.73127,  1.978803E-1,    28.91801,  3.271882E-2,    30.65686,          NaN,         NaN
   196.0,  9.276703E-2,    33.92863,  1.997689E-1,    29.09126,  3.245592E-2,    30.93644,          NaN,         NaN
   197.0,  9.384128E-2,    34.12595,  2.016698E-1,    29.26455,  3.279008E-2,    31.21695,          NaN,         NaN
   198.0,  9.490781E-2,    34.32327,  2.035859E-1,    29.43789,  3.371654E-2,    31.49279,          NaN,         NaN
   199.0,  9.596682E-2,    34.52061,  2.055202E-1,    29.61126,  3.518707E-2,    31.75932,          NaN,         NaN
   200.0,  9.701902E-2,    34.71800,  2.074754E-1,    29.78467,  3.712211E-2,    32.01367,          NaN,         NaN
   201.0,  9.806560E-2,    34.91546,  2.094543E-1,    29.95810,  3.942655E-2,    32.25472,          NaN,         NaN
   202.0,  9.910815E-2,    35.11301,  2.114590E-1,    30.13155,  4.200296E-2,    32.48276,          NaN,         NaN
   203.0,  1.001486E-1,    35.31067,  2.134917E-1,    30.30500,  4.475977E-2,    32.69887,          NaN,         NaN
   204.0,  1.011893E-1,    35.50844,  2.155540E-1,    30.47845,  4.761504E-2,    32.90448,          NaN,         NaN
   205.0,  1.022325E-1,    35.70632,  2.176471E-1,    30.65188,  5.049723E-2,    33.10109,          NaN,         NaN
   206.0,  1.032808E-1,    35.90433,  2.197718E-1,    30.82528,  5.334458E-2,    33.29012,          NaN,         NaN
   207.0,  1.043367E-1,    36.10244,  2.219285E-1,    30.99864,  5.610394E-2,    33.47281,          NaN,         NaN
   208.0,  1.054026E-1,    36.30065,  2.241170E-1,    31.17195,  5.872954E-2,    33.65025,          NaN,         NaN
   209.0,  1.064807E-1,    36.49896,  2.263367E-1,    31.34520,  6.118199E-2,    33.82336,          NaN,         NaN
   210.0,  1.075730E-1,    36.69733,  2.285865E-1,    31.51838,  6.342736E-2,    33.99293,          NaN,         NaN
   211.0,  1.086811E-1,    36.89575,  2.308650E-1,    31.69147,  6.543661E-2,    34.15961,          NaN,         NaN
   212.0,  1.098062E-1,    37.09420,  2.331704E-1,    31.86448,  6.718505E-2,    34.32399,          NaN,         NaN
   213.0,  1.109492E-1,    37.29266,  2.355006E-1,    32.03740,  6.865204E-2,    34.48657,          NaN,         NaN
   214.0,  1.121104E-1,    37.49111,  2.378532E-1,    32.21023,  6.982071E-2,    34.64778,          NaN,         NaN
   215.0,  1.132897E-1,    37.68952,  2.402257E-1,    32.38296,  7.067785E-2,    34.80803,          NaN,         NaN
   216.0,  1.144865E-1,    37.88787,  2.426155E-1,    32.55560,  7.121372E-2,    34.96768,          NaN,         NaN
   217.0,  1.156999E-1,    38.08615,  2.450198E-1,    32.72815,  7.142205E-2,    35.12708,          NaN,         NaN
   218.0,  1.169283E-1,    38.28435,  2.474362E-1,    32.90062,  7.129996E-2,    35.28657,          NaN,         NaN
   219.0,  1.181703E-1,    38.48244,  2.498621E-1,    33.07301,  7.084798E-2,    35.44650,          NaN,         NaN
   220.0,  1.194237E-1,    38.68043,  2.522951E-1,    33.24532,  7.007005E-2,    35.60720,          NaN,         NaN
   221.0,  1.206865E-1,    38.87831,  2.547331E-1,    33.41758,  6.897359E-2,    35.76905,          NaN,         NaN
   222.0,  1.219565E-1,    39.07609,  2.571744E-1,    33.58977,  6.756957E-2,    35.93247,          NaN,         NaN
   223.0,  1.232314E-1,    39.27375,  2.596175E-1,    33.76193,  6.587266E-2,    36.09789,          NaN,         NaN
   224.0,  1.245091E-1,    39.47131,  2.620612E-1,    33.93406,  6.390143E-2,    36.26583,          NaN,         NaN
   225.0,  1.257876E-1,    39.66878,  2.645049E-1,    34.10616,  6.167865E-2,    36.43689,          NaN,         NaN
   226.0,  1.270651E-1,    39.86618,  2.669481E-1,    34.27825,  5.923170E-2,    36.61178,          NaN,         NaN
   227.0,  1.283400E-1,    40.06350,  2.693911E-1,    34.45034,  5.659320E-2,    36.79131,          NaN,         NaN
   228.0,  1.296112E-1,    40.26078,  2.718342E-1,    34.62244,  5.380179E-2,    36.97650,          NaN,         NaN
