Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1609.100,     0.029572,    -0.100752,    -0.003549,
  1609.150,     0.020550,    -0.101737,     0.001881,
  1609.200,     0.025835,    -0.083625,     0.001720,
  1609.250,     0.025184,    -0.090299,     0.005858,
  1609.300,     0.025496,    -0.092264,     0.006844,
  1609.350,     0.036070,    -0.063074,     0.000870,
  1609.400,     0.034201,    -0.072413,    -0.000292,
  1609.450,     0.031513,    -0.097468,     0.001979,
  1609.500,     0.025612,    -0.062004,     0.004055,
  1609.550,     0.027251,    -0.074665,     0.006282,
  1609.600,     0.032377,    -0.082541,     0.006907,
  1609.650,     0.051394,    -0.095405,     0.002023,
  1609.700,     0.021127,    -0.072481,     0.007254,
  1609.750,     0.034665,    -0.073364,     0.008896,
  1609.800,     0.035784,    -0.048757,     0.003193,
  1609.850,     0.025234,    -0.050317,     0.002162,
  1609.900,     0.040379,    -0.050132,     0.005999,
  1609.950,     0.053654,    -0.052159,     0.003232,
  1610.000,     0.021036,    -0.076507,     0.000300,
  1610.050,     0.033908,    -0.090168,     0.001124,
  1610.100,     0.042441,    -0.092489,    -0.001257,
  1610.150,     0.050548,    -0.092585,     0.000319,
  1610.200,     0.038259,    -0.087222,     0.001042,
  1610.250,     0.040810,    -0.102442,    -0.003975,
  1610.300,     0.047293,    -0.110517,    -0.002286,
  1610.350,     0.045090,    -0.117500,     0.009215,
  1610.400,     0.018360,    -0.123959,     0.009279,
  1610.450,     0.035192,    -0.132789,     0.007808,
  1610.500,     0.033308,    -0.137259,     0.007660,
  1610.550,     0.045237,    -0.141640,     0.008578,
  1610.600,     0.027710,    -0.131035,     0.004023,
  1610.650,     0.023901,    -0.137492,    -0.000855,
  1610.700,     0.028721,    -0.131505,     0.004938,
  1610.750,     0.011651,    -0.161033,     0.005825,
  1610.800,     0.037222,    -0.172221,     0.002168,
  1610.850,     0.040469,    -0.194941,     0.011889,
  1610.900,     0.032867,    -0.172747,     0.007392,
  1610.950,     0.021947,    -0.179672,     0.001104,
  1611.000,     0.019264,    -0.196484,    -0.002295,
  1611.050,     0.027317,    -0.217035,     0.003290,
  1611.100,     0.035781,    -0.213329,     0.002629,
  1611.150,     0.043655,    -0.239635,     0.005898,
  1611.200,     0.053087,    -0.240099,     0.003084,
  1611.250,     0.055254,    -0.215287,    -0.000671,
  1611.300,     0.042570,    -0.217257,     0.001160,
  1611.350,     0.028089,    -0.223915,     0.004046,
  1611.400,     0.024386,    -0.225158,     0.006931,
  1611.450,     0.012334,    -0.227445,    -0.000413,
  1611.500,     0.018997,    -0.219021,     0.002487,
  1611.550,     0.029767,    -0.196926,     0.010224,
  1611.600,     0.032857,    -0.221091,     0.009868,
  1611.650,     0.016873,    -0.212736,     0.003928,
  1611.700,     0.004240,    -0.199161,     0.008872,
  1611.750,    -0.003080,    -0.192209,     0.011141,
  1611.800,     0.003314,    -0.199529,     0.002515,
  1611.850,     0.004183,    -0.174264,    -0.000010,
  1611.900,    -0.001814,    -0.168421,     0.002743,
  1611.950,    -0.003633,    -0.185613,     0.000975,
  1612.000,     0.003775,    -0.193127,    -0.001287,
  1612.050,    -0.015842,    -0.202004,     0.001545,
  1612.100,    -0.019368,    -0.203686,     0.002697,
  1612.150,    -0.005659,    -0.192196,    -0.001056,
  1612.200,    -0.031523,    -0.228909,    -0.004286,
  1612.250,    -0.028652,    -0.217702,    -0.000635,
  1612.300,    -0.021902,    -0.218946,     0.004398,
  1612.350,    -0.028345,    -0.226065,    -0.002276,
  1612.400,    -0.032488,    -0.209106,    -0.005105,
  1612.450,    -0.023293,    -0.219318,     0.005144,
  1612.500,    -0.001119,    -0.206316,     0.006742,
  1612.550,     0.013251,    -0.213026,     0.006768,
  1612.600,    -0.003513,    -0.230964,     0.003303,
  1612.650,     0.012104,    -0.237960,     0.011327,
  1612.700,     0.021716,    -0.240506,     0.011049,
  1612.750,     0.014612,    -0.236160,     0.010717,
  1612.800,     0.004969,    -0.233167,     0.007046,
  1612.850,     0.023572,    -0.256656,     0.005448,
  1612.900,     0.017022,    -0.239617,     0.010189,
  1612.950,     0.006639,    -0.245471,     0.004546,
  1613.000,    -0.000435,    -0.262886,     0.002893,
  1613.050,    -0.001251,    -0.251333,    -0.002566,
  1613.100,     0.000142,    -0.256567,     0.001634,
  1613.150,     0.011882,    -0.244889,    -0.000552,
  1613.200,     0.008950,    -0.267568,     0.002372,
  1613.250,    -0.005575,    -0.263436,     0.003898,
  1613.300,     0.002474,    -0.261406,     0.003540,
  1613.350,     0.013658,    -0.262316,     0.002916,
  1613.400,     0.014383,    -0.263597,     0.000885,
  1613.450,     0.009975,    -0.263895,    -0.001898,
  1613.500,     0.017572,    -0.253962,     0.002688,
  1613.550,     0.020432,    -0.267384,     0.001793,
  1613.600,     0.017013,    -0.282852,     0.005539,
  1613.650,     0.012866,    -0.294390,     0.000790,
  1613.700,     0.019192,    -0.269291,     0.007371,
  1613.750,     0.032565,    -0.296063,     0.009742,
  1613.800,     0.037213,    -0.295676,     0.005039,
  1613.850,     0.038858,    -0.290447,     0.003357,
  1613.900,     0.028374,    -0.308364,     0.007258,
  1613.950,     0.024284,    -0.311033,     0.004790,
  1614.000,     0.019143,    -0.298176,     0.006975,
  1614.050,     0.022301,    -0.320096,     0.000016,
  1614.100,     0.016613,    -0.327092,    -0.001862,
  1614.150,     0.006052,    -0.336267,    -0.000200,
  1614.200,     0.028131,    -0.347295,     0.002055,
  1614.250,     0.027168,    -0.345886,    -0.001670,
  1614.300,     0.030299,    -0.330335,    -0.001626,
  1614.350,     0.025432,    -0.335595,     0.003563,
  1614.400,     0.017390,    -0.326397,    -0.000731,
  1614.450,     0.012491,    -0.335081,     0.003258,
  1614.500,     0.016675,    -0.341281,    -0.002253,
  1614.550,    -0.001418,    -0.341916,    -0.001439,
  1614.600,     0.005156,    -0.342900,     0.003684,
  1614.650,    -0.010186,    -0.342125,     0.006291,
  1614.700,     0.006172,    -0.318097,     0.007074,
  1614.750,    -0.002152,    -0.315540,     0.008230,
  1614.800,    -0.000459,    -0.298863,     0.002056,
  1614.850,     0.001592,    -0.298416,     0.004839,
  1614.900,    -0.009851,    -0.312369,     0.006993,
  1614.950,    -0.008454,    -0.298750,     0.003141,
  1615.000,    -0.023220,    -0.299329,     0.003321,
  1615.050,    -0.041848,    -0.316875,     0.009126,
  1615.100,    -0.025751,    -0.339941,     0.008048,
  1615.150,    -0.014968,    -0.354372,     0.001457,
  1615.200,    -0.027859,    -0.349586,    -0.002085,
  1615.250,    -0.030709,    -0.375272,    -0.002383,
  1615.300,    -0.024748,    -0.391255,    -0.003664,
  1615.350,    -0.035613,    -0.412063,     0.000400,
  1615.400,    -0.054712,    -0.422098,     0.001936,
  1615.450,    -0.053074,    -0.408363,     0.000691,
  1615.500,    -0.034866,    -0.404922,    -0.002390,
  1615.550,    -0.017211,    -0.411461,     0.002821,
  1615.600,    -0.023693,    -0.401083,     0.002287,
  1615.650,    -0.050022,    -0.408784,    -0.001594,
  1615.700,    -0.033009,    -0.415894,     0.005853,
  1615.750,    -0.030347,    -0.406058,     0.007323,
  1615.800,    -0.013988,    -0.429032,     0.003964,
  1615.850,    -0.014105,    -0.454615,     0.006700,
  1615.900,    -0.033054,    -0.455064,     0.004858,
  1615.950,    -0.024708,    -0.455368,     0.004872,
  1616.000,    -0.022471,    -0.466990,     0.005837,
  1616.050,    -0.023627,    -0.474880,     0.001171,
  1616.100,    -0.012858,    -0.480263,     0.000782,
  1616.150,    -0.020350,    -0.480738,     0.004497,
  1616.200,    -0.026582,    -0.476577,     0.003217,
  1616.250,    -0.032158,    -0.483261,    -0.001994,
  1616.300,    -0.039715,    -0.490949,    -0.000274,
  1616.350,    -0.022623,    -0.490765,     0.001626,
  1616.400,    -0.037396,    -0.495713,     0.005333,
  1616.450,    -0.052506,    -0.492477,     0.002349,
  1616.500,    -0.043555,    -0.503176,     0.002561,
  1616.550,    -0.037183,    -0.526755,     0.005859,
  1616.600,    -0.046579,    -0.506274,     0.005929,
  1616.650,    -0.050148,    -0.492097,    -0.002169,
  1616.700,    -0.036826,    -0.494707,     0.003749,
  1616.750,    -0.051211,    -0.491688,     0.006016,
  1616.800,    -0.066420,    -0.491173,     0.003207,
  1616.850,    -0.043478,    -0.493725,    -0.001119,
  1616.900,    -0.041824,    -0.487156,     0.002787,
  1616.950,    -0.052895,    -0.489569,     0.001491,
  1617.000,    -0.036815,    -0.506868,     0.002461,
  1617.050,    -0.048830,    -0.487291,     0.005255,
  1617.100,    -0.063663,    -0.474220,     0.002290,
  1617.150,    -0.049147,    -0.483483,    -0.000282,
  1617.200,    -0.063244,    -0.473541,     0.000146,
  1617.250,    -0.048463,    -0.474562,     0.007338,
  1617.300,    -0.058609,    -0.456456,     0.006502,
  1617.350,    -0.079617,    -0.446705,     0.004431,
  1617.400,    -0.083087,    -0.459078,     0.000921,
  1617.450,    -0.065011,    -0.445847,     0.002108,
  1617.500,    -0.063085,    -0.438835,     0.007454,
  1617.550,    -0.067388,    -0.433537,     0.010985,
  1617.600,    -0.079901,    -0.436497,     0.010476,
  1617.650,    -0.084521,    -0.418269,     0.007643,
  1617.700,    -0.076071,    -0.416141,     0.004015,
  1617.750,    -0.080757,    -0.407228,     0.005324,
  1617.800,    -0.092976,    -0.401720,     0.004516,
  1617.850,    -0.083707,    -0.380863,     0.001062,
  1617.900,    -0.098877,    -0.371745,    -0.000677,
  1617.950,    -0.111160,    -0.338327,     0.001380,
  1618.000,    -0.117826,    -0.281234,    -0.000268,
  1618.050,    -0.116510,    -0.232384,    -0.000266,
  1618.100,    -0.115490,    -0.193871,     0.002375,
  1618.150,    -0.120067,    -0.161821,    -0.001211,
  1618.200,    -0.144959,    -0.119875,    -0.003236,
  1618.250,    -0.123909,    -0.077524,    -0.002887,
  1618.300,    -0.134501,    -0.071774,    -0.001311,
  1618.350,    -0.124552,    -0.087374,     0.001213,
  1618.400,    -0.132421,    -0.196099,     0.005025,
  1618.450,    -0.133464,    -0.348139,     0.005704,
  1618.500,    -0.119729,    -0.610612,     0.006521,
  1618.550,    -0.105379,    -0.952923,     0.004351,
  1618.600,    -0.120086,    -1.333053,     0.005291,
  1618.650,    -0.110206,    -1.743931,     0.005149,
  1618.700,    -0.116716,    -2.126887,     0.001640,
  1618.750,    -0.121926,    -2.394161,     0.010964,
  1618.800,    -0.114184,    -2.457728,     0.007098,
  1618.850,    -0.126055,    -2.309845,     0.006028,
  1618.900,    -0.115741,    -1.995652,     0.008251,
  1618.950,    -0.101521,    -1.602009,     0.008910,
  1619.000,    -0.109590,    -1.184876,     0.006171,
  1619.050,    -0.112408,    -0.797805,     0.000885,
  1619.100,    -0.106888,    -0.520714,    -0.000058,
  1619.150,    -0.121154,    -0.297820,    -0.001521,
  1619.200,    -0.132435,    -0.164513,    -0.000346,
  1619.250,    -0.143506,    -0.133796,    -0.001452,
  1619.300,    -0.135931,    -0.141140,     0.000019,
  1619.350,    -0.147198,    -0.189173,     0.000712,
  1619.400,    -0.156548,    -0.272831,    -0.004598,
  1619.450,    -0.163913,    -0.366149,    -0.002305,
  1619.500,    -0.177257,    -0.414662,    -0.000723,
  1619.550,    -0.171833,    -0.486669,    -0.006929,
  1619.600,    -0.170003,    -0.532702,    -0.003794,
  1619.650,    -0.155591,    -0.559336,     0.003055,
  1619.700,    -0.165473,    -0.580338,     0.005406,
  1619.750,    -0.166342,    -0.589772,     0.005075,
  1619.800,    -0.152065,    -0.591029,     0.003951,
  1619.850,    -0.150540,    -0.607447,     0.004849,
  1619.900,    -0.158357,    -0.624791,     0.008646,
  1619.950,    -0.155897,    -0.651564,     0.011078,
  1620.000,    -0.157029,    -0.699427,     0.003365,
  1620.050,    -0.167286,    -0.712156,     0.006294,
  1620.100,    -0.181626,    -0.740053,     0.009731,
  1620.150,    -0.186012,    -0.779035,     0.010546,
  1620.200,    -0.205573,    -0.777557,     0.007960,
  1620.250,    -0.186240,    -0.783301,     0.004384,
  1620.300,    -0.190355,    -0.795376,     0.002305,
  1620.350,    -0.176280,    -0.762885,     0.002270,
  1620.400,    -0.169292,    -0.756703,     0.002982,
  1620.450,    -0.198295,    -0.755122,     0.007616,
  1620.500,    -0.189764,    -0.759587,     0.001294,
  1620.550,    -0.191367,    -0.770126,    -0.003753,
  1620.600,    -0.224184,    -0.762379,     0.003509,
  1620.650,    -0.205524,    -0.799293,    -0.003704,
  1620.700,    -0.186896,    -0.826538,    -0.002809,
  1620.750,    -0.207794,    -0.825007,    -0.001091,
  1620.800,    -0.185405,    -0.836559,     0.002851,
  1620.850,    -0.181238,    -0.864981,     0.001023,
  1620.900,    -0.188131,    -0.872562,     0.000497,
  1620.950,    -0.178371,    -0.863349,     0.006697,
  1621.000,    -0.197016,    -0.892779,     0.004386,
  1621.050,    -0.190344,    -0.900679,     0.000163,
  1621.100,    -0.188112,    -0.903279,     0.009833,
  1621.150,    -0.176951,    -0.929399,     0.008188,
  1621.200,    -0.161169,    -0.946151,     0.004478,
  1621.250,    -0.162124,    -0.973433,     0.006968,
  1621.300,    -0.180443,    -1.002156,     0.006614,
  1621.350,    -0.169626,    -1.031033,     0.006242,
  1621.400,    -0.168439,    -1.055723,     0.006478,
  1621.450,    -0.162699,    -1.082439,     0.011702,
  1621.500,    -0.150691,    -1.040745,     0.009976,
  1621.550,    -0.159342,    -1.007067,     0.007844,
  1621.600,    -0.174140,    -0.969472,     0.005806,
  1621.650,    -0.175399,    -0.923275,     0.000488,
  1621.700,    -0.149165,    -0.868363,     0.003493,
  1621.750,    -0.137324,    -0.839668,     0.002383,
  1621.800,    -0.152106,    -0.839075,    -0.001809,
  1621.850,    -0.151326,    -0.835832,    -0.004534,
  1621.900,    -0.141617,    -0.868083,    -0.003221,
  1621.950,    -0.141221,    -0.905803,     0.002566,
  1622.000,    -0.138336,    -0.925178,    -0.002803,
  1622.050,    -0.109432,    -0.925425,    -0.008078,
  1622.100,    -0.104242,    -0.933014,    -0.001891,
  1622.150,    -0.092897,    -0.943333,    -0.002159,
  1622.200,    -0.079039,    -0.946160,    -0.000322,
  1622.250,    -0.047792,    -0.947706,     0.007386,
  1622.300,    -0.017453,    -0.936598,     0.004132,
  1622.350,    -0.010085,    -0.911204,     0.002672,
  1622.400,     0.009297,    -0.902913,     0.002866,
  1622.450,     0.013652,    -0.885350,     0.007608,
  1622.500,    -0.001614,    -0.852988,     0.005625,
  1622.550,    -0.027975,    -0.809969,     0.005884,
  1622.600,    -0.120856,    -0.785377,     0.009847,
  1622.650,    -0.274979,    -0.742969,     0.012937,
  1622.700,    -0.434886,    -0.686576,     0.009976,
  1622.750,    -0.649668,    -0.613374,     0.009364,
  1622.800,    -0.893661,    -0.510101,     0.009671,
  1622.850,    -1.094548,    -0.403846,     0.006760,
  1622.900,    -1.204777,    -0.275957,     0.006382,
  1622.950,    -1.208845,    -0.136301,     0.006850,
  1623.000,    -1.129533,    -0.013895,     0.003005,
  1623.050,    -0.911470,     0.097326,    -0.000547,
  1623.100,    -0.626670,     0.115637,    -0.001089,
  1623.150,    -0.381138,     0.008123,    -0.001102,
  1623.200,    -0.170982,    -0.326249,    -0.007524,
  1623.250,    -0.000486,    -1.001347,    -0.002284,
  1623.300,     0.106378,    -2.122518,    -0.000340,
  1623.350,     0.143804,    -3.843026,    -0.001575,
  1623.400,     0.157005,    -6.190226,     0.000648,
  1623.450,     0.117017,    -9.079033,     0.000142,
  1623.500,     0.048139,   -12.222148,    -0.004914,
  1623.550,    -0.013909,   -15.132563,     0.002224,
  1623.600,    -0.071731,   -17.125555,     0.009293,
  1623.650,    -0.131722,   -17.493563,     0.006343,
  1623.700,    -0.160892,   -15.827166,     0.002873,
  1623.750,    -0.205851,   -12.123533,     0.007188,
  1623.800,    -0.233180,    -6.997025,     0.013448,
  1623.850,    -0.219426,    -1.427215,     0.010627,
  1623.900,    -0.210625,     3.484423,     0.009293,
  1623.950,    -0.222608,     6.934489,     0.010163,
  1624.000,    -0.231100,     8.513791,     0.014888,
  1624.050,    -0.245675,     8.337132,     0.008588,
  1624.100,    -0.248998,     6.748450,     0.006055,
  1624.150,    -0.266078,     4.178412,     0.006838,
  1624.200,    -0.286071,     1.205607,     0.006221,
  1624.250,    -0.306325,    -1.618595,     0.006915,
  1624.300,    -0.325908,    -3.847212,    -0.000875,
  1624.350,    -0.324631,    -5.274983,    -0.004864,
  1624.400,    -0.313692,    -5.999073,     0.000779,
  1624.450,    -0.311211,    -6.210488,     0.000793,
  1624.500,    -0.286159,    -6.037645,    -0.001227,
  1624.550,    -0.285614,    -5.448199,    -0.001946,
  1624.600,    -0.275682,    -4.513717,    -0.005587,
  1624.650,    -0.285087,    -3.507028,    -0.005503,
  1624.700,    -0.283549,    -2.713990,    -0.000452,
  1624.750,    -0.280617,    -2.169706,    -0.005253,
  1624.800,    -0.304266,    -1.805950,    -0.002773,
  1624.850,    -0.308703,    -1.469886,     0.000398,
  1624.900,    -0.306333,    -1.140785,     0.000801,
  1624.950,    -0.313020,    -0.812284,    -0.002923,
  1625.000,    -0.306593,    -0.407357,     0.002032,
  1625.050,    -0.313738,     0.132472,     0.013510,
  1625.100,    -0.319545,     0.838794,     0.007363,
  1625.150,    -0.321800,     1.727241,     0.007372,
  1625.200,    -0.305939,     2.765705,     0.011685,
  1625.250,    -0.320940,     3.889177,     0.010502,
  1625.300,    -0.337173,     5.077292,     0.006900,
  1625.350,    -0.330867,     6.273234,     0.008966,
  1625.400,    -0.354114,     7.478472,     0.003285,
  1625.450,    -0.370127,     8.746009,     0.004395,
  1625.500,    -0.397321,    10.060120,     0.003050,
  1625.550,    -0.418603,    11.467869,     0.005446,
  1625.600,    -0.399058,    13.071246,     0.000351,
  1625.650,    -0.374558,    14.898890,     0.004443,
  1625.700,    -0.349444,    17.010325,     0.006274,
  1625.750,    -0.321714,    19.501218,    -0.003473,
  1625.800,    -0.300655,    22.428147,    -0.007286,
  1625.850,    -0.284746,    25.822997,    -0.001687,
  1625.900,    -0.245059,    29.700968,    -0.002224,
  1625.950,    -0.266397,    34.164119,    -0.006696,
