Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    77.0,  1.981272E-2,    10.78004,  5.086036E-2,     9.02280,  5.401378E-2,     8.56316,          NaN,         NaN
    78.0,  1.993931E-2,    10.97428,  5.050473E-2,     9.17945,  5.403677E-2,     8.73817,          NaN,         NaN
    79.0,  2.009872E-2,    11.16895,  5.015134E-2,     9.33620,  5.415320E-2,     8.91273,          NaN,         NaN
    80.0,  2.029212E-2,    11.36377,  4.980822E-2,     9.49312,  5.435644E-2,     9.08649,          NaN,         NaN
    81.0,  2.051955E-2,    11.55846,  4.948352E-2,     9.65028,  5.463714E-2,     9.25912,          NaN,         NaN
    82.0,  2.077999E-2,    11.75274,  4.918530E-2,     9.80773,  5.498378E-2,     9.43035,          NaN,         NaN
    83.0,  2.107142E-2,    11.94641,  4.892144E-2,     9.96552,  5.538327E-2,     9.59998,          NaN,         NaN
    84.0,  2.139097E-2,    12.13926,  4.869952E-2,    10.12366,  5.582152E-2,     9.76787,          NaN,         NaN
    85.0,  2.173501E-2,    12.33117,  4.852664E-2,    10.28217,  5.628403E-2,     9.93391,          NaN,         NaN
    86.0,  2.209941E-2,    12.52204,  4.840936E-2,    10.44103,  5.675632E-2,    10.09807,          NaN,         NaN
    87.0,  2.247964E-2,    12.71184,  4.835356E-2,    10.60022,  5.722435E-2,    10.26036,          NaN,         NaN
    88.0,  2.287103E-2,    12.90058,  4.836437E-2,    10.75971,  5.767486E-2,    10.42083,          NaN,         NaN
    89.0,  2.326886E-2,    13.08831,  4.844606E-2,    10.91945,  5.809556E-2,    10.57953,          NaN,         NaN
    90.0,  2.366857E-2,    13.27511,  4.860199E-2,    11.07938,  5.847533E-2,    10.73657,          NaN,         NaN
    91.0,  2.406590E-2,    13.46110,  4.883456E-2,    11.23945,  5.880431E-2,    10.89206,          NaN,         NaN
    92.0,  2.445695E-2,    13.64641,  4.914519E-2,    11.39958,  5.907389E-2,    11.04613,          NaN,         NaN
    93.0,  2.483835E-2,    13.83120,  4.953433E-2,    11.55973,  5.927679E-2,    11.19890,          NaN,         NaN
    94.0,  2.520731E-2,    14.01562,  5.000144E-2,    11.71984,  5.940695E-2,    11.35051,          NaN,         NaN
    95.0,  2.556165E-2,    14.19985,  5.054507E-2,    11.87985,  5.945948E-2,    11.50109,          NaN,         NaN
    96.0,  2.589990E-2,    14.38406,  5.116291E-2,    12.03973,  5.943063E-2,    11.65080,          NaN,         NaN
    97.0,  2.622130E-2,    14.56841,  5.185183E-2,    12.19945,  5.931763E-2,    11.79976,          NaN,         NaN
    98.0,  2.652578E-2,    14.75306,  5.260803E-2,    12.35899,  5.911863E-2,    11.94811,          NaN,         NaN
    99.0,  2.681404E-2,    14.93817,  5.342708E-2,    12.51837,  5.883259E-2,    12.09599,          NaN,         NaN
   100.0,  2.708744E-2,    15.12387,  5.430404E-2,    12.67758,  5.845918E-2,    12.24353,          NaN,         NaN
   101.0,  2.734800E-2,    15.31028,  5.523360E-2,    12.83665,  5.799869E-2,    12.39087,          NaN,         NaN
   102.0,  2.759836E-2,    15.49750,  5.621017E-2,    12.99562,  5.745193E-2,    12.53815,          NaN,         NaN
   103.0,  2.784166E-2,    15.68562,  5.722798E-2,    13.15454,  5.682017E-2,    12.68548,          NaN,         NaN
   104.0,  2.808152E-2,    15.87469,  5.828122E-2,    13.31346,  5.610507E-2,    12.83303,          NaN,         NaN
   105.0,  2.832185E-2,    16.06474,  5.936416E-2,    13.47243,  5.530861E-2,    12.98091,          NaN,         NaN
   106.0,  2.856677E-2,    16.25577,  6.047120E-2,    13.63153,  5.443307E-2,    13.12928,          NaN,         NaN
   107.0,  2.882049E-2,    16.44776,  6.159704E-2,    13.79082,  5.348100E-2,    13.27829,          NaN,         NaN
   108.0,  2.908711E-2,    16.64066,  6.273672E-2,    13.95038,  5.245523E-2,    13.42811,          NaN,         NaN
   109.0,  2.937052E-2,    16.83438,  6.388573E-2,    14.11028,  5.135885E-2,    13.57889,          NaN,         NaN
   110.0,  2.967425E-2,    17.02884,  6.504011E-2,    14.27058,  5.019530E-2,    13.73083,          NaN,         NaN
   111.0,  3.000130E-2,    17.22390,  6.619647E-2,    14.43135,  4.896837E-2,    13.88414,          NaN,         NaN
   112.0,  3.035408E-2,    17.41945,  6.735210E-2,    14.59267,  4.768233E-2,    14.03903,          NaN,         NaN
   113.0,  3.073427E-2,    17.61533,  6.850495E-2,    14.75458,  4.634202E-2,    14.19576,          NaN,         NaN
   114.0,  3.114280E-2,    17.81142,  6.965374E-2,    14.91714,  4.495299E-2,    14.35461,          NaN,         NaN
   115.0,  3.157979E-2,    18.00756,  7.079789E-2,    15.08040,  4.352168E-2,    14.51589,          NaN,         NaN
   116.0,  3.204457E-2,    18.20365,  7.193760E-2,    15.24440,  4.205566E-2,    14.67996,          NaN,         NaN
   117.0,  3.253573E-2,    18.39957,  7.307377E-2,    15.40917,  4.056381E-2,    14.84722,          NaN,         NaN
   118.0,  3.305117E-2,    18.59522,  7.420797E-2,    15.57473,  3.905668E-2,    15.01813,          NaN,         NaN
   119.0,  3.358824E-2,    18.79053,  7.534243E-2,    15.74110,  3.754677E-2,    15.19317,          NaN,         NaN
   120.0,  3.414380E-2,    18.98546,  7.647991E-2,    15.90828,  3.604890E-2,    15.37289,          NaN,         NaN
   121.0,  3.471438E-2,    19.17999,  7.762362E-2,    16.07625,  3.458056E-2,    15.55787,          NaN,         NaN
   122.0,  3.529633E-2,    19.37411,  7.877717E-2,    16.24502,  3.316221E-2,    15.74869,          NaN,         NaN
   123.0,  3.588593E-2,    19.56784,  7.994437E-2,    16.41454,  3.181749E-2,    15.94589,          NaN,         NaN
   124.0,  3.647956E-2,    19.76121,  8.112916E-2,    16.58478,  3.057318E-2,    16.14992,          NaN,         NaN
   125.0,  3.707379E-2,    19.95429,  8.233544E-2,    16.75570,  2.945876E-2,    16.36103,          NaN,         NaN
   126.0,  3.766551E-2,    20.14714,  8.356696E-2,    16.92724,  2.850539E-2,    16.57914,          NaN,         NaN
   127.0,  3.825205E-2,    20.33984,  8.482719E-2,    17.09935,  2.774418E-2,    16.80375,          NaN,         NaN
   128.0,  3.883124E-2,    20.53246,  8.611916E-2,    17.27196,  2.720365E-2,    17.03383,          NaN,         NaN
   129.0,  3.940149E-2,    20.72510,  8.744538E-2,    17.44500,  2.690665E-2,    17.26780,          NaN,         NaN
   130.0,  3.996182E-2,    20.91785,  8.880775E-2,    17.61840,  2.686737E-2,    17.50365,          NaN,         NaN
   131.0,  4.051193E-2,    21.11078,  9.020745E-2,    17.79209,  2.708904E-2,    17.73911,          NaN,         NaN
   132.0,  4.105216E-2,    21.30398,  9.164494E-2,    17.96601,  2.756313E-2,    17.97199,          NaN,         NaN
   133.0,  4.158351E-2,    21.49753,  9.311988E-2,    18.14007,  2.827014E-2,    18.20041,          NaN,         NaN
   134.0,  4.210759E-2,    21.69147,  9.463117E-2,    18.31423,  2.918182E-2,    18.42297,          NaN,         NaN
   135.0,  4.262659E-2,    21.88587,  9.617698E-2,    18.48843,  3.026399E-2,    18.63886,          NaN,         NaN
   136.0,  4.314316E-2,    22.08076,  9.775477E-2,    18.66261,  3.147931E-2,    18.84775,          NaN,         NaN
   137.0,  4.366038E-2,    22.27617,  9.936137E-2,    18.83674,  3.278959E-2,    19.04970,          NaN,         NaN
   138.0,  4.418160E-2,    22.47210,  1.009931E-1,    19.01078,  3.415737E-2,    19.24507,          NaN,         NaN
   139.0,  4.471034E-2,    22.66855,  1.026458E-1,    19.18470,  3.554688E-2,    19.43438,          NaN,         NaN
   140.0,  4.525017E-2,    22.86549,  1.043152E-1,    19.35850,  3.692458E-2,    19.61822,          NaN,         NaN
   141.0,  4.580456E-2,    23.06289,  1.059964E-1,    19.53215,  3.825933E-2,    19.79721,          NaN,         NaN
   142.0,  4.637675E-2,    23.26069,  1.076850E-1,    19.70566,  3.952240E-2,    19.97195,          NaN,         NaN
   143.0,  4.696963E-2,    23.45883,  1.093762E-1,    19.87903,  4.068743E-2,    20.14303,          NaN,         NaN
   144.0,  4.758563E-2,    23.65725,  1.110656E-1,    20.05227,  4.173033E-2,    20.31098,          NaN,         NaN
   145.0,  4.822659E-2,    23.85586,  1.127492E-1,    20.22540,  4.262925E-2,    20.47629,          NaN,         NaN
   146.0,  4.889374E-2,    24.05459,  1.144230E-1,    20.39844,  4.336449E-2,    20.63943,          NaN,         NaN
   147.0,  4.958759E-2,    24.25335,  1.160839E-1,    20.57142,  4.391854E-2,    20.80082,          NaN,         NaN
   148.0,  5.030798E-2,    24.45208,  1.177291E-1,    20.74435,  4.427610E-2,    20.96085,          NaN,         NaN
   149.0,  5.105401E-2,    24.65071,  1.193566E-1,    20.91727,  4.442414E-2,    21.11993,          NaN,         NaN
   150.0,  5.182415E-2,    24.84916,  1.209650E-1,    21.09021,  4.435199E-2,    21.27843,          NaN,         NaN
   151.0,  5.261625E-2,    25.04741,  1.225534E-1,    21.26319,  4.405147E-2,    21.43675,          NaN,         NaN
   152.0,  5.342766E-2,    25.24540,  1.241218E-1,    21.43625,  4.351701E-2,    21.59529,          NaN,         NaN
   153.0,  5.425528E-2,    25.44311,  1.256710E-1,    21.60939,  4.274588E-2,    21.75450,          NaN,         NaN
   154.0,  5.509577E-2,    25.64053,  1.272021E-1,    21.78266,  4.173835E-2,    21.91487,          NaN,         NaN
   155.0,  5.594556E-2,    25.83767,  1.287171E-1,    21.95607,  4.049801E-2,    22.07699,          NaN,         NaN
   156.0,  5.680107E-2,    26.03453,  1.302185E-1,    22.12962,  3.903211E-2,    22.24154,          NaN,         NaN
   157.0,  5.765878E-2,    26.23114,  1.317092E-1,    22.30334,  3.735201E-2,    22.40938,          NaN,         NaN
   158.0,  5.851539E-2,    26.42753,  1.331925E-1,    22.47723,  3.547389E-2,    22.58155,          NaN,         NaN
   159.0,  5.936788E-2,    26.62374,  1.346722E-1,    22.65130,  3.341972E-2,    22.75944,          NaN,         NaN
   160.0,  6.021367E-2,    26.81983,  1.361521E-1,    22.82554,  3.121867E-2,    22.94483,          NaN,         NaN
   161.0,  6.105063E-2,    27.01584,  1.376362E-1,    22.99994,  2.890931E-2,    23.14010,          NaN,         NaN
   162.0,  6.187724E-2,    27.21182,  1.391283E-1,    23.17449,  2.654294E-2,    23.34837,          NaN,         NaN
   163.0,  6.269255E-2,    27.40784,  1.406324E-1,    23.34919,  2.418849E-2,    23.57376,          NaN,         NaN
   164.0,  6.349624E-2,    27.60394,  1.421519E-1,    23.52400,  2.193937E-2,    23.82136,          NaN,         NaN
   165.0,  6.428866E-2,    27.80018,  1.436903E-1,    23.69892,  1.992117E-2,    24.09673,          NaN,         NaN
   166.0,  6.507077E-2,    27.99659,  1.452503E-1,    23.87391,  1.829524E-2,    24.40394,          NaN,         NaN
   167.0,  6.584411E-2,    28.19323,  1.468344E-1,    24.04895,  1.724541E-2,    24.74165,          NaN,         NaN
   168.0,  6.661080E-2,    28.39012,  1.484445E-1,    24.22402,  1.693195E-2,    25.09869,          NaN,         NaN
   169.0,  6.737340E-2,    28.58730,  1.500818E-1,    24.39909,  1.742299E-2,    25.45515,          NaN,         NaN
   170.0,  6.813487E-2,    28.78476,  1.517471E-1,    24.57413,  1.865880E-2,    25.79145,          NaN,         NaN
   171.0,  6.889843E-2,    28.98253,  1.534404E-1,    24.74913,  2.048713E-2,    26.09711,          NaN,         NaN
   172.0,  6.966749E-2,    29.18060,  1.551615E-1,    24.92404,  2.273009E-2,    26.37127,          NaN,         NaN
   173.0,  7.044551E-2,    29.37896,  1.569092E-1,    25.09887,  2.522871E-2,    26.61822,          NaN,         NaN
   174.0,  7.123586E-2,    29.57759,  1.586820E-1,    25.27359,  2.785605E-2,    26.84353,          NaN,         NaN
   175.0,  7.204173E-2,    29.77645,  1.604781E-1,    25.44818,  3.051430E-2,    27.05227,          NaN,         NaN
   176.0,  7.286600E-2,    29.97553,  1.622951E-1,    25.62263,  3.312774E-2,    27.24851,          NaN,         NaN
   177.0,  7.371114E-2,    30.17476,  1.641305E-1,    25.79695,  3.563669E-2,    27.43539,          NaN,         NaN
   178.0,  7.457912E-2,    30.37412,  1.659815E-1,    25.97111,  3.799304E-2,    27.61528,          NaN,         NaN
   179.0,  7.547134E-2,    30.57355,  1.678453E-1,    26.14513,  4.015744E-2,    27.78999,          NaN,         NaN
   180.0,  7.638859E-2,    30.77301,  1.697190E-1,    26.31901,  4.209748E-2,    27.96095,          NaN,         NaN
   181.0,  7.733103E-2,    30.97244,  1.715998E-1,    26.49275,  4.378667E-2,    28.12929,          NaN,         NaN
   182.0,  7.829818E-2,    31.17182,  1.734851E-1,    26.66636,  4.520381E-2,    28.29596,          NaN,         NaN
   183.0,  7.928896E-2,    31.37109,  1.753726E-1,    26.83986,  4.633274E-2,    28.46176,          NaN,         NaN
   184.0,  8.030170E-2,    31.57023,  1.772601E-1,    27.01325,  4.716226E-2,    28.62743,          NaN,         NaN
   185.0,  8.133429E-2,    31.76921,  1.791461E-1,    27.18655,  4.768626E-2,    28.79365,          NaN,         NaN
   186.0,  8.238416E-2,    31.96800,  1.810293E-1,    27.35978,  4.790390E-2,    28.96109,          NaN,         NaN
   187.0,  8.344848E-2,    32.16661,  1.829089E-1,    27.53296,  4.781995E-2,    29.13044,          NaN,         NaN
   188.0,  8.452418E-2,    32.36501,  1.847846E-1,    27.70609,  4.744525E-2,    29.30243,          NaN,         NaN
   189.0,  8.560813E-2,    32.56322,  1.866567E-1,    27.87919,  4.679729E-2,    29.47785,          NaN,         NaN
   190.0,  8.669721E-2,    32.76124,  1.885257E-1,    28.05229,  4.590089E-2,    29.65760,          NaN,         NaN
   191.0,  8.778844E-2,    32.95909,  1.903929E-1,    28.22538,  4.478913E-2,    29.84263,          NaN,         NaN
   192.0,  8.887906E-2,    33.15679,  1.922598E-1,    28.39850,  4.350434E-2,    30.03404,          NaN,         NaN
   193.0,  8.996667E-2,    33.35436,  1.941284E-1,    28.57163,  4.209924E-2,    30.23300,          NaN,         NaN
   194.0,  9.104923E-2,    33.55184,  1.960011E-1,    28.74480,  4.063798E-2,    30.44069,          NaN,         NaN
   195.0,  9.212521E-2,    33.74925,  1.978803E-1,    28.91801,  3.919674E-2,    30.65823,          NaN,         NaN
   196.0,  9.319356E-2,    33.94662,  1.997689E-1,    29.09126,  3.786320E-2,    30.88643,          NaN,         NaN
   197.0,  9.425379E-2,    34.14399,  2.016698E-1,    29.26455,  3.673385E-2,    31.12549,          NaN,         NaN
   198.0,  9.530594E-2,    34.34138,  2.035859E-1,    29.43789,  3.590805E-2,    31.37467,          NaN,         NaN
   199.0,  9.635062E-2,    34.53882,  2.055202E-1,    29.61126,  3.547808E-2,    31.63197,          NaN,         NaN
   200.0,  9.738892E-2,    34.73634,  2.074754E-1,    29.78467,  3.551651E-2,    31.89411,          NaN,         NaN
   201.0,  9.842243E-2,    34.93396,  2.094543E-1,    29.95810,  3.606401E-2,    32.15696,          NaN,         NaN
   202.0,  9.945311E-2,    35.13169,  2.114590E-1,    30.13155,  3.712244E-2,    32.41623,          NaN,         NaN
   203.0,  1.004833E-1,    35.32954,  2.134917E-1,    30.30500,  3.865609E-2,    32.66837,          NaN,         NaN
   204.0,  1.015155E-1,    35.52753,  2.155540E-1,    30.47845,  4.060006E-2,    32.91099,          NaN,         NaN
   205.0,  1.025524E-1,    35.72565,  2.176471E-1,    30.65188,  4.287195E-2,    33.14303,          NaN,         NaN
   206.0,  1.035968E-1,    35.92389,  2.197718E-1,    30.82528,  4.538263E-2,    33.36447,          NaN,         NaN
   207.0,  1.046515E-1,    36.12225,  2.219285E-1,    30.99864,  4.804408E-2,    33.57598,          NaN,         NaN
   208.0,  1.057189E-1,    36.32072,  2.241170E-1,    31.17195,  5.077389E-2,    33.77863,          NaN,         NaN
   209.0,  1.068013E-1,    36.51927,  2.263367E-1,    31.34520,  5.349739E-2,    33.97359,          NaN,         NaN
   210.0,  1.079008E-1,    36.71789,  2.285865E-1,    31.51838,  5.614819E-2,    34.16206,          NaN,         NaN
   211.0,  1.090189E-1,    36.91655,  2.308650E-1,    31.69147,  5.866809E-2,    34.34515,          NaN,         NaN
   212.0,  1.101568E-1,    37.11523,  2.331704E-1,    31.86448,  6.100659E-2,    34.52385,          NaN,         NaN
   213.0,  1.113152E-1,    37.31391,  2.355006E-1,    32.03740,  6.312047E-2,    34.69907,          NaN,         NaN
   214.0,  1.124941E-1,    37.51255,  2.378532E-1,    32.21023,  6.497331E-2,    34.87162,          NaN,         NaN
   215.0,  1.136931E-1,    37.71114,  2.402257E-1,    32.38296,  6.653527E-2,    35.04220,          NaN,         NaN
   216.0,  1.149115E-1,    37.90965,  2.426155E-1,    32.55560,  6.778286E-2,    35.21149,          NaN,         NaN
   217.0,  1.161479E-1,    38.10807,  2.450198E-1,    32.72815,  6.869890E-2,    35.38010,          NaN,         NaN
   218.0,  1.174006E-1,    38.30638,  2.474362E-1,    32.90062,  6.927254E-2,    35.54860,          NaN,         NaN
   219.0,  1.186674E-1,    38.50457,  2.498621E-1,    33.07301,  6.949936E-2,    35.71758,          NaN,         NaN
   220.0,  1.199461E-1,    38.70263,  2.522951E-1,    33.24532,  6.938159E-2,    35.88761,          NaN,         NaN
   221.0,  1.212342E-1,    38.90056,  2.547331E-1,    33.41758,  6.892833E-2,    36.05928,          NaN,         NaN
   222.0,  1.225291E-1,    39.09836,  2.571744E-1,    33.58977,  6.815599E-2,    36.23322,          NaN,         NaN
   223.0,  1.238282E-1,    39.29603,  2.596175E-1,    33.76193,  6.708862E-2,    36.41008,          NaN,         NaN
   224.0,  1.251290E-1,    39.49359,  2.620612E-1,    33.93406,  6.575853E-2,    36.59058,          NaN,         NaN
   225.0,  1.264293E-1,    39.69103,  2.645049E-1,    34.10616,  6.420679E-2,    36.77546,          NaN,         NaN
   226.0,  1.277270E-1,    39.88839,  2.669481E-1,    34.27825,  6.248390E-2,    36.96555,          NaN,         NaN
   227.0,  1.290203E-1,    40.08567,  2.693911E-1,    34.45034,  6.065027E-2,    37.16164,          NaN,         NaN
   228.0,  1.303080E-1,    40.28290,  2.718342E-1,    34.62244,  5.877646E-2,    37.36453,          NaN,         NaN
