Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1625.050,     2.730505,     0.132472,    -0.000940,
  1625.100,     3.868141,     0.838794,    -0.003561,
  1625.150,     5.055409,     1.727241,    -0.005314,
  1625.200,     6.230889,     2.765705,    -0.005616,
  1625.250,     7.431183,     3.889177,     0.002079,
  1625.300,     8.682057,     5.077292,    -0.001386,
  1625.350,     9.973027,     6.273234,    -0.003425,
  1625.400,    11.405935,     7.478472,    -0.000808,
  1625.450,    12.989064,     8.746009,     0.004064,
  1625.500,    14.806150,    10.060120,    -0.000007,
  1625.550,    16.919986,    11.467869,     0.002827,
  1625.600,    19.395565,    13.071246,     0.002562,
  1625.650,    22.308651,    14.898890,    -0.001942,
  1625.700,    25.648310,    17.010325,    -0.003232,
  1625.750,    29.481848,    19.501218,    -0.003507,
  1625.800,    33.920476,    22.428147,    -0.004076,
  1625.850,    39.022512,    25.822997,    -0.008763,
  1625.900,    44.922452,    29.700968,    -0.007794,
  1625.950,    51.768643,    34.164119,    -0.004873,
  1626.000,    59.694770,    39.328189,    -0.004036,
  1626.050,    68.713622,    45.320874,    -0.008496,
  1626.100,    78.745374,    52.213222,    -0.010331,
  1626.150,    89.526911,    60.173804,    -0.008366,
  1626.200,   100.528857,    69.234329,    -0.003349,
  1626.250,   110.611303,    79.317423,    -0.000723,
  1626.300,   117.961201,    90.147328,    -0.002199,
  1626.350,   119.750270,   101.149397,    -0.003504,
  1626.400,   111.861663,   111.240914,     0.001835,
  1626.450,    88.707354,   118.577158,     0.017110,
  1626.500,    43.696770,   120.330037,     0.025176,
  1626.550,   -29.705704,   112.301036,     0.028887,
  1626.600,  -135.859484,    88.936240,     0.037870,
  1626.650,  -274.255056,    43.654300,     0.045437,
  1626.700,  -436.682159,   -30.080523,     0.049384,
  1626.750,  -605.741085,  -136.599317,     0.046033,
  1626.800,  -755.052122,  -275.383844,     0.040596,
  1626.850,  -851.607739,  -438.202199,     0.023653,
  1626.900,  -862.050822,  -607.466873,     0.020352,
  1626.950,  -766.482147,  -756.832510,     0.019252,
  1627.000,  -572.165983,  -853.304042,     0.028902,
  1627.050,  -313.384855,  -863.652525,     0.032794,
  1627.100,   -37.145409,  -767.964910,     0.036094,
  1627.150,   214.625824,  -573.556554,     0.031716,
  1627.200,   415.232377,  -314.836492,     0.019906,
  1627.250,   551.478387,   -38.717001,     0.007778,
  1627.300,   617.526638,   213.204124,     0.004847,
  1627.350,   614.503123,   414.370761,    -0.006387,
  1627.400,   554.393007,   551.418659,    -0.015836,
  1627.450,   459.746691,   618.154752,    -0.018395,
  1627.500,   355.963804,   615.650001,    -0.018253,
  1627.550,   260.640131,   555.920794,    -0.016259,
  1627.600,   179.330729,   461.606808,    -0.013423,
  1627.650,   111.433332,   358.092630,    -0.018089,
  1627.700,    58.403176,   262.795631,    -0.013559,
  1627.750,    24.939972,   181.288099,    -0.011210,
  1627.800,    12.465022,   113.143369,    -0.006387,
  1627.850,    14.192004,    59.884677,    -0.007529,
  1627.900,    19.212073,    26.164406,    -0.009335,
  1627.950,    20.741723,    13.388737,    -0.005794,
  1628.000,    18.381054,    14.807836,    -0.004238,
  1628.050,    13.634112,    19.605023,    -0.001740,
  1628.100,     6.323044,    20.976186,     0.003091,
  1628.150,    -3.798923,    18.573325,    -0.001959,
  1628.200,   -15.056328,    13.737354,    -0.001360,
  1628.250,   -24.781631,     6.294082,    -0.004440,
  1628.300,   -31.103356,    -3.942722,    -0.002504,
  1628.350,   -32.906092,   -15.291041,     0.000086,
  1628.400,   -29.652799,   -25.115936,    -0.002462,
  1628.450,   -22.578428,   -31.509963,    -0.001572,
  1628.500,   -14.479071,   -33.304194,    -0.000572,
  1628.550,    -7.796156,   -29.992888,    -0.000827,
  1628.600,    -3.505327,   -22.742302,    -0.004188,
  1628.650,    -1.833509,   -14.414926,    -0.003374,
  1628.700,    -2.774700,    -7.483234,     0.000207,
  1628.750,    -5.729799,    -2.984859,    -0.000674,
  1628.800,    -9.642204,    -1.164252,     0.001170,
  1628.850,   -13.632367,    -2.118112,     0.000458,
  1628.900,   -16.763125,    -5.174189,    -0.001018,
  1628.950,   -17.851110,    -9.286403,    -0.001158,
  1629.000,   -16.670917,   -13.634145,    -0.002344,
  1629.050,   -14.292722,   -17.083424,     0.000021,
  1629.100,   -11.495853,   -18.429742,    -0.005043,
  1629.150,    -8.266119,   -17.405915,     0.001771,
  1629.200,    -5.202564,   -14.983355,     0.002101,
  1629.250,    -3.404106,   -11.998510,     0.003081,
  1629.300,    -2.652573,    -8.593464,     0.000530,
  1629.350,    -2.037786,    -5.354663,    -0.001766,
  1629.400,    -1.708810,    -3.324842,     0.000388,
  1629.450,    -2.372051,    -2.418323,     0.001585,
  1629.500,    -3.710306,    -1.744800,     0.001504,
  1629.550,    -5.043661,    -1.435813,    -0.000925,
  1629.600,    -6.216092,    -2.146204,     0.003562,
  1629.650,    -7.183885,    -3.579164,     0.006993,
  1629.700,    -7.751052,    -5.007354,     0.008190,
  1629.750,    -8.192032,    -6.289650,     0.005264,
  1629.800,    -8.793060,    -7.321848,     0.010416,
  1629.850,    -9.307833,    -7.916487,     0.007055,
  1629.900,    -9.772335,    -8.401538,     0.002338,
  1629.950,   -11.276032,    -9.063405,     0.009588,
  1630.000,   -14.239613,    -9.528301,     0.012998,
  1630.050,   -17.751076,    -9.995554,     0.008534,
  1630.100,   -20.812855,   -11.552468,     0.002564,
  1630.150,   -23.289070,   -14.581446,     0.002593,
  1630.200,   -25.069858,   -18.110098,    -0.000103,
  1630.250,   -25.580036,   -21.159664,     0.000436,
  1630.300,   -23.841180,   -23.552278,    -0.000597,
  1630.350,   -19.232594,   -25.200944,     0.001527,
  1630.400,   -12.044208,   -25.526302,    -0.000536,
  1630.450,    -3.736222,   -23.619052,     0.000284,
  1630.500,     3.895711,   -18.819349,     0.002281,
  1630.550,     9.642735,   -11.499617,     0.002952,
  1630.600,    12.905421,    -3.149112,    -0.001401,
  1630.650,    13.686770,     4.452853,     0.002366,
  1630.700,    12.483709,    10.046533,    -0.001938,
  1630.750,     9.823429,    13.060233,    -0.000624,
  1630.800,     6.497759,    13.620158,    -0.004431,
  1630.850,     3.550224,    12.157680,    -0.004058,
  1630.900,     1.795618,     9.274574,    -0.006139,
  1630.950,     1.473479,     5.856123,    -0.000990,
  1631.000,     2.284868,     2.993944,     0.001313,
  1631.050,     3.410587,     1.406954,    -0.001641,
  1631.100,     3.875476,     1.309775,    -0.002354,
  1631.150,     3.534276,     2.395546,    -0.000551,
  1631.200,     2.886495,     3.763499,    -0.001153,
  1631.250,     2.105502,     4.322650,    -0.001539,
  1631.300,     1.171400,     3.926636,    -0.004419,
  1631.350,     0.320631,     3.166550,    -0.006040,
  1631.400,    -0.106753,     2.265575,    -0.002696,
  1631.450,    -0.154010,     1.160862,     0.000081,
  1631.500,     0.102914,     0.170592,     0.001106,
  1631.550,     0.435397,    -0.376537,     0.000390,
  1631.600,     0.589136,    -0.448203,     0.003053,
  1631.650,     0.659786,    -0.184167,    -0.000715,
  1631.700,     0.864421,     0.207198,    -0.001068,
  1631.750,     1.084237,     0.439720,     0.002919,
  1631.800,     1.212188,     0.576219,     0.003302,
  1631.850,     1.317282,     0.828175,     0.004425,
  1631.900,     1.301785,     1.151283,     0.006317,
  1631.950,     0.853328,     1.302174,     0.009906,
  1632.000,    -0.043323,     1.393799,     0.007851,
  1632.050,    -0.817869,     1.363982,     0.005477,
  1632.100,    -0.878589,     0.892051,     0.009491,
  1632.150,    -0.279292,    -0.002850,     0.005969,
  1632.200,     0.432505,    -0.749953,     0.004487,
  1632.250,     0.668865,    -0.775002,     0.006951,
  1632.300,     0.232964,    -0.086435,     0.006229,
  1632.350,    -0.602132,     0.719788,     0.003410,
  1632.400,    -1.513307,     0.976297,     0.007442,
  1632.450,    -2.476893,     0.479779,     0.005781,
  1632.500,    -3.383199,    -0.447088,     0.003082,
  1632.550,    -3.850896,    -1.509570,     0.005940,
  1632.600,    -3.542392,    -2.620741,     0.008627,
  1632.650,    -2.494909,    -3.634282,     0.009739,
  1632.700,    -1.001240,    -4.182021,     0.007045,
  1632.750,     0.520854,    -3.906807,     0.002628,
  1632.800,     1.787959,    -2.793900,     0.005077,
  1632.850,     2.642150,    -1.227206,     0.008860,
  1632.900,     3.005195,     0.409447,     0.005741,
  1632.950,     2.774032,     1.757836,     0.008190,
  1633.000,     1.827526,     2.638111,     0.011306,
  1633.050,     0.427813,     3.037544,     0.007576,
  1633.100,    -0.741195,     2.807701,     0.001302,
  1633.150,    -1.086416,     1.846147,     0.002285,
  1633.200,    -0.577797,     0.418482,     0.006233,
  1633.250,     0.276228,    -0.781082,     0.001232,
  1633.300,     0.961251,    -1.114038,     0.002963,
  1633.350,     1.389870,    -0.548134,    -0.001899,
  1633.400,     1.802560,     0.372960,    -0.004359,
  1633.450,     2.124445,     1.093779,     0.000326,
  1633.500,     1.984448,     1.532629,    -0.004200,
  1633.550,     1.340202,     1.931117,    -0.003692,
  1633.600,     0.626564,     2.205702,    -0.002924,
  1633.650,     0.399225,     2.028786,    -0.001583,
  1633.700,     0.765341,     1.294591,    -0.002100,
  1633.750,     1.368495,     0.509281,    -0.006135,
  1633.800,     1.774638,     0.259539,    -0.002950,
  1633.850,     2.010435,     0.637703,    -0.005738,
  1633.900,     2.470350,     1.288410,    -0.005353,
  1633.950,     3.385058,     1.735328,    -0.001722,
  1634.000,     4.594042,     2.004661,    -0.004292,
  1634.050,     5.528023,     2.524687,    -0.003959,
  1634.100,     5.636860,     3.538086,    -0.004880,
  1634.150,     4.855284,     4.817174,    -0.000398,
  1634.200,     3.319058,     5.771806,    -0.002198,
  1634.250,     1.525369,     5.894634,    -0.004071,
  1634.300,    -0.076967,     5.019867,    -0.000601,
  1634.350,    -1.108712,     3.374413,     0.002541,
  1634.400,    -1.379411,     1.468931,    -0.001077,
  1634.450,    -0.975769,    -0.234864,     0.001439,
  1634.500,    -0.062188,    -1.331142,     0.000953,
  1634.550,     1.030784,    -1.620024,     0.000524,
  1634.600,     1.814010,    -1.193751,     0.003692,
  1634.650,     2.071427,    -0.221375,     0.003143,
  1634.700,     1.980211,     0.944310,     0.001416,
  1634.750,     1.788641,     1.802740,     0.001399,
  1634.800,     1.486858,     2.103127,     0.003569,
  1634.850,     0.821355,     1.980898,     0.006838,
  1634.900,    -0.325109,     1.834150,     0.005295,
  1634.950,    -1.539216,     1.554471,     0.000738,
  1635.000,    -2.298373,     0.849765,     0.004496,
  1635.050,    -2.256528,    -0.364628,     0.002721,
  1635.100,    -1.489729,    -1.647068,     0.003138,
  1635.150,    -0.367827,    -2.463542,     0.009753,
  1635.200,     0.733163,    -2.393592,     0.001078,
  1635.250,     1.684055,    -1.539666,    -0.001802,
  1635.300,     2.439104,    -0.367061,     0.004270,
  1635.350,     2.803419,     0.786164,    -0.000927,
  1635.400,     2.730846,     1.800347,    -0.000530,
  1635.450,     2.589400,     2.567745,     0.001594,
  1635.500,     2.858269,     2.857418,    -0.003152,
  1635.550,     3.707274,     2.729597,    -0.000284,
  1635.600,     4.877094,     2.507415,     0.004657,
  1635.650,     6.094715,     2.725166,     0.004070,
  1635.700,     7.214142,     3.536522,     0.001764,
  1635.750,     8.030591,     4.719953,     0.002243,
  1635.800,     8.335325,     5.978758,     0.003258,
  1635.850,     7.992421,     7.139484,     0.004316,
  1635.900,     6.806555,     8.018270,    -0.001647,
  1635.950,     4.832471,     8.408722,     0.003032,
  1636.000,     2.472411,     8.099335,     0.007354,
  1636.050,     0.313863,     6.992960,     0.003420,
  1636.100,    -1.188070,     5.083596,    -0.002767,
  1636.150,    -2.023649,     2.715300,    -0.001633,
  1636.200,    -2.450612,     0.553834,     0.001427,
  1636.250,    -2.610122,    -0.974464,    -0.002727,
  1636.300,    -2.588954,    -1.866223,     0.000679,
  1636.350,    -2.433975,    -2.360050,     0.002881,
  1636.400,    -2.275486,    -2.625182,     0.003074,
  1636.450,    -2.172196,    -2.683920,     0.003571,
  1636.500,    -2.019470,    -2.569406,    -0.002270,
  1636.550,    -1.740405,    -2.462354,    -0.001696,
  1636.600,    -1.404444,    -2.381856,     0.001223,
  1636.650,    -1.065666,    -2.249739,     0.000449,
  1636.700,    -0.657449,    -1.943175,     0.001542,
  1636.750,    -0.076210,    -1.563875,     0.000305,
  1636.800,     0.625345,    -1.173989,    -0.004336,
  1636.850,     1.395170,    -0.740138,    -0.002170,
  1636.900,     2.246634,    -0.124872,    -0.001341,
  1636.950,     3.152629,     0.609759,    -0.001904,
  1637.000,     3.864890,     1.406203,    -0.005548,
  1637.050,     3.964950,     2.317221,    -0.007974,
  1637.100,     3.274866,     3.254949,    -0.003749,
  1637.150,     1.951715,     4.003688,     0.000023,
  1637.200,     0.477264,     4.135708,    -0.000519,
  1637.250,    -0.725891,     3.405202,    -0.002721,
  1637.300,    -1.462039,     1.985505,    -0.004871,
  1637.350,    -1.620952,     0.434592,    -0.003239,
  1637.400,    -1.195397,    -0.822254,    -0.005075,
  1637.450,    -0.335388,    -1.575648,     0.000405,
  1637.500,     0.725035,    -1.729813,    -0.000128,
  1637.550,     1.663219,    -1.255113,    -0.001088,
  1637.600,     2.363352,    -0.338612,     0.000637,
  1637.650,     2.851419,     0.763632,     0.003299,
  1637.700,     3.198326,     1.740224,     0.008515,
  1637.750,     3.303095,     2.460679,     0.006419,
  1637.800,     3.081604,     2.958997,     0.003908,
  1637.850,     2.748840,     3.299934,     0.003541,
  1637.900,     2.472449,     3.385711,     0.001791,
  1637.950,     2.150297,     3.162409,     0.001892,
  1638.000,     1.678066,     2.824086,    -0.002193,
  1638.050,     1.119926,     2.523193,     0.005136,
  1638.100,     0.640105,     2.167881,     0.007723,
  1638.150,     0.320206,     1.673464,     0.007448,
  1638.200,     0.278039,     1.097867,     0.004457,
  1638.250,     0.348236,     0.595649,     0.007182,
  1638.300,     0.252047,     0.267708,     0.009760,
  1638.350,    -0.119142,     0.215812,     0.006057,
  1638.400,    -0.704588,     0.300757,     0.003684,
  1638.450,    -1.133676,     0.210374,     0.002540,
  1638.500,    -1.150582,    -0.234144,     0.002039,
  1638.550,    -0.821306,    -0.859218,     0.009705,
  1638.600,    -0.159274,    -1.345800,     0.012044,
  1638.650,     0.820078,    -1.384178,     0.002899,
  1638.700,     2.065754,    -1.020408,     0.002281,
  1638.750,     3.278453,    -0.342018,     0.006589,
  1638.800,     4.171325,     0.725234,     0.001960,
  1638.850,     4.691968,     2.078701,     0.002175,
  1638.900,     4.807280,     3.398893,     0.006768,
  1638.950,     4.504536,     4.392974,    -0.000121,
  1639.000,     3.672218,     4.958612,    -0.005189,
  1639.050,     2.228246,     5.103479,     0.003174,
  1639.100,     0.267642,     4.824185,    -0.000183,
  1639.150,    -1.764728,     3.945542,     0.003292,
  1639.200,    -3.462191,     2.410317,     0.002573,
  1639.250,    -4.556796,     0.343592,    -0.003177,
  1639.300,    -4.932922,    -1.854028,    -0.000528,
  1639.350,    -4.454881,    -3.661547,    -0.001998,
  1639.400,    -3.134265,    -4.850082,    -0.003193,
  1639.450,    -1.145602,    -5.255514,    -0.005861,
  1639.500,     0.976880,    -4.758078,    -0.004021,
  1639.550,     2.738252,    -3.317165,    -0.001739,
  1639.600,     3.984154,    -1.240698,     0.002126,
  1639.650,     4.783530,     1.045305,    -0.005451,
  1639.700,     5.216192,     2.943423,    -0.006718,
  1639.750,     5.062534,     4.244858,    -0.006486,
  1639.800,     4.095528,     5.100088,    -0.003123,
  1639.850,     2.422345,     5.546860,    -0.000047,
  1639.900,     0.397829,     5.334418,    -0.003311,
  1639.950,    -1.423670,     4.304736,    -0.004167,
  1640.000,    -2.521734,     2.511987,    -0.003627,
  1640.050,    -2.784848,     0.352506,    -0.006950,
  1640.100,    -2.488371,    -1.575325,    -0.001745,
  1640.150,    -1.909958,    -2.746470,    -0.004096,
  1640.200,    -1.210350,    -3.031769,    -0.006580,
  1640.250,    -0.496395,    -2.697153,    -0.004161,
  1640.300,     0.051754,    -2.044046,     0.004999,
  1640.350,     0.278604,    -1.309203,     0.003767,
  1640.400,     0.288149,    -0.531349,    -0.000449,
  1640.450,     0.421141,     0.062713,     0.004541,
  1640.500,     0.999049,     0.293488,    -0.001594,
  1640.550,     1.968193,     0.269254,     0.003479,
  1640.600,     2.960979,     0.404838,     0.005084,
  1640.650,     3.682927,     1.032106,     0.000814,
  1640.700,     3.993062,     2.062719,    -0.002535,
  1640.750,     3.980533,     3.106748,     0.000399,
  1640.800,     3.717950,     3.840306,     0.001634,
  1640.850,     3.077605,     4.170689,     0.002093,
  1640.900,     1.952324,     4.128747,     0.002777,
  1640.950,     0.647807,     3.825790,     0.008947,
  1641.000,    -0.451787,     3.105605,     0.010261,
  1641.050,    -0.920155,     1.919317,     0.009362,
  1641.100,    -0.680330,     0.499471,     0.005105,
  1641.150,     0.237502,    -0.655401,     0.006760,
  1641.200,     1.690475,    -1.180790,     0.012633,
  1641.250,     3.508546,    -0.932680,     0.007543,
  1641.300,     5.390580,     0.065962,     0.005139,
  1641.350,     6.926995,     1.640657,     0.005183,
  1641.400,     7.512064,     3.587384,     0.002994,
  1641.450,     6.849465,     5.627009,     0.002576,
  1641.500,     5.127126,     7.283995,     0.006421,
  1641.550,     3.079295,     7.929273,     0.006194,
  1641.600,     1.229544,     7.229707,    -0.000798,
  1641.650,    -0.340257,     5.437746,     0.002017,
  1641.700,    -1.737914,     3.255428,    -0.003032,
  1641.750,    -2.705729,     1.287893,    -0.000986,
  1641.800,    -2.932878,    -0.430065,     0.001239,
  1641.850,    -2.501453,    -1.912394,     0.002753,
  1641.900,    -1.874274,    -2.921142,    -0.000110,
  1641.950,    -1.501964,    -3.164518,     0.001415,
  1642.000,    -1.479478,    -2.711609,     0.002650,
  1642.050,    -1.758355,    -2.023525,    -0.006457,
  1642.100,    -2.054468,    -1.612473,     0.002203,
  1642.150,    -2.134279,    -1.626222,    -0.001492,
  1642.200,    -1.759214,    -1.895577,    -0.009792,
  1642.250,    -0.724571,    -2.231396,    -0.000254,
  1642.300,     1.062756,    -2.317654,    -0.003081,
  1642.350,     3.303849,    -1.902629,    -0.001395,
  1642.400,     5.389029,    -0.786280,    -0.002778,
  1642.450,     6.760100,     1.129492,    -0.002063,
  1642.500,     6.934275,     3.499094,    -0.003351,
  1642.550,     5.740372,     5.749574,    -0.002556,
  1642.600,     3.564309,     7.199591,    -0.006826,
  1642.650,     1.017283,     7.364164,    -0.006486,
  1642.700,    -1.347308,     6.108811,    -0.001967,
  1642.750,    -3.255927,     3.760737,    -0.002339,
  1642.800,    -4.628711,     1.035424,    -0.007912,
  1642.850,    -5.176416,    -1.500944,    -0.003376,
  1642.900,    -4.479514,    -3.580921,    -0.001284,
  1642.950,    -2.319824,    -5.075783,    -0.001620,
  1643.000,     0.941461,    -5.654107,     0.004204,
  1643.050,     4.463911,    -4.892246,     0.000874,
  1643.100,     7.395058,    -2.572867,    -0.001837,
  1643.150,     9.006478,     0.931624,     0.001889,
  1643.200,     8.984334,     4.734468,    -0.000407,
  1643.250,     7.413387,     7.863014,    -0.000200,
  1643.300,     4.657822,     9.581584,     0.004891,
  1643.350,     1.334473,     9.571676,     0.003843,
  1643.400,    -1.777760,     7.899424,    -0.006378,
  1643.450,    -3.968009,     4.949290,     0.003884,
  1643.500,    -4.876571,     1.389123,     0.010184,
  1643.550,    -4.807100,    -1.934049,     0.005346,
  1643.600,    -4.164075,    -4.311451,     0.004594,
  1643.650,    -3.364283,    -5.354010,     0.005131,
  1643.700,    -2.471176,    -5.268690,     0.008057,
  1643.750,    -1.429795,    -4.557273,     0.005911,
  1643.800,    -0.342740,    -3.695180,     0.009385,
  1643.850,     0.617583,    -2.738433,     0.010648,
  1643.900,     1.353677,    -1.598857,     0.006983,
  1643.950,     1.926136,    -0.426964,     0.006875,
  1644.000,     2.446363,     0.606600,     0.008471,
  1644.050,     2.846870,     1.409146,     0.005417,
  1644.100,     3.042010,     2.057791,     0.007464,
  1644.150,     3.044021,     2.602047,     0.010568,
  1644.200,     2.924273,     3.052287,     0.009381,
  1644.250,     2.712445,     3.248419,     0.007239,
  1644.300,     2.257335,     3.271796,     0.010739,
  1644.350,     1.413618,     3.133470,     0.006504,
  1644.400,     0.148116,     2.880073,     0.004225,
  1644.450,    -1.343048,     2.369453,    -0.005375,
  1644.500,    -2.868083,     1.468208,    -0.002974,
  1644.550,    -4.156860,     0.140516,     0.001214,
  1644.600,    -4.892903,    -1.456805,    -0.000682,
  1644.650,    -4.735516,    -3.080571,    -0.005271,
  1644.700,    -3.565461,    -4.479910,    -0.003943,
  1644.750,    -1.580614,    -5.262017,     0.002716,
  1644.800,     0.810461,    -5.094079,    -0.003078,
  1644.850,     3.173249,    -3.856473,    -0.004481,
  1644.900,     5.153790,    -1.698483,    -0.002203,
  1644.950,     6.487420,     0.847717,    -0.006621,
  1645.000,     6.774357,     3.351845,     0.004352,
  1645.050,     5.876526,     5.478878,     0.002874,
  1645.100,     3.997706,     6.879348,     0.000467,
  1645.150,     1.695801,     7.193092,     0.003964,
  1645.200,    -0.380946,     6.209300,     0.003346,
  1645.250,    -1.829291,     4.192611,    -0.002607,
  1645.300,    -2.496543,     1.729110,    -0.000107,
  1645.350,    -2.353181,    -0.502945,    -0.004498,
  1645.400,    -1.495557,    -2.066343,    -0.005334,
  1645.450,    -0.249841,    -2.800311,    -0.007910,
  1645.500,     0.962117,    -2.672023,    -0.000288,
  1645.550,     1.703678,    -1.756019,    -0.000911,
  1645.600,     1.938755,    -0.414681,    -0.008412,
  1645.650,     1.803449,     0.885057,    -0.001708,
  1645.700,     1.605876,     1.681047,     0.002549,
  1645.750,     1.592740,     1.914041,     0.002378,
  1645.800,     1.770947,     1.801556,    -0.006421,
  1645.850,     2.015974,     1.604196,    -0.002239,
  1645.900,     2.328276,     1.597945,    -0.003515,
  1645.950,     2.763989,     1.796716,    -0.006305,
  1646.000,     3.268463,     2.086455,    -0.002409,
  1646.050,     3.585343,     2.404416,     0.001524,
  1646.100,     3.333029,     2.883028,     0.002170,
  1646.150,     2.204425,     3.470125,     0.000825,
  1646.200,     0.392013,     3.800494,    -0.000560,
  1646.250,    -1.522798,     3.519708,     0.000376,
  1646.300,    -3.049542,     2.324408,     0.003844,
  1646.350,    -4.029918,     0.377733,     0.011005,
  1646.400,    -4.500764,    -1.639211,     0.012378,
  1646.450,    -4.195194,    -3.273408,     0.010990,
  1646.500,    -2.688643,    -4.368732,     0.010065,
  1646.550,     0.000719,    -4.902630,     0.004394,
  1646.600,     3.180521,    -4.539004,     0.003089,
  1646.650,     5.973693,    -2.895854,     0.008408,
  1646.700,     7.645413,    -0.051166,     0.010579,
  1646.750,     7.896653,     3.371334,     0.012077,
  1646.800,     6.825980,     6.374152,     0.007625,
  1646.850,     4.837135,     8.159886,     0.008655,
  1646.900,     2.317062,     8.407146,     0.008735,
  1646.950,    -0.348688,     7.260378,     0.003804,
  1647.000,    -2.608074,     5.100806,     0.006036,
  1647.050,    -3.763333,     2.369490,     0.004245,
  1647.100,    -3.582564,    -0.467867,     0.006281,
  1647.150,    -2.399441,    -2.881076,     0.010924,
  1647.200,    -0.695441,    -4.160517,     0.007426,
  1647.250,     1.004087,    -4.009448,     0.007468,
  1647.300,     2.432329,    -2.728079,     0.003184,
  1647.350,     3.353209,    -0.931201,     0.003479,
  1647.400,     3.505643,     0.907262,     0.002965,
  1647.450,     2.861447,     2.466837,     0.001442,
  1647.500,     1.700672,     3.419829,     0.002868,
  1647.550,     0.621350,     3.613173,     0.006983,
  1647.600,     0.160602,     2.940241,    -0.001813,
  1647.650,     0.459487,     1.733533,    -0.007714,
  1647.700,     1.157394,     0.600073,    -0.000582,
  1647.750,     1.805298,     0.106117,    -0.002039,
  1647.800,     2.209185,     0.398465,    -0.001630,
  1647.850,     2.315345,     1.138148,    -0.000165,
  1647.900,     2.133671,     1.833618,    -0.003839,
  1647.950,     1.702780,     2.254569,    -0.005430,
  1648.000,     1.083290,     2.366573,    -0.007915,
  1648.050,     0.461864,     2.160168,    -0.002626,
  1648.100,    -0.065259,     1.678289,     0.000497,
  1648.150,    -0.414505,     1.088022,    -0.002756,
  1648.200,    -0.420156,     0.468325,    -0.000752,
  1648.250,    -0.061269,    -0.085080,    -0.002448,
  1648.300,     0.631202,    -0.424321,    -0.003514,
  1648.350,     1.489090,    -0.445310,    -0.005281,
  1648.400,     2.392529,    -0.052121,    -0.001428,
  1648.450,     3.145000,     0.676347,     0.001689,
  1648.500,     3.468066,     1.592305,     0.004203,
  1648.550,     2.999825,     2.568017,    -0.001325,
  1648.600,     1.730566,     3.345554,    -0.006085,
  1648.650,     0.115903,     3.660376,    -0.002297,
  1648.700,    -1.178101,     3.156357,    -0.002519,
  1648.750,    -1.759336,     1.812877,    -0.003145,
  1648.800,    -1.584365,     0.100915,    -0.000357,
  1648.850,    -1.014634,    -1.311793,     0.007354,
  1648.900,    -0.202361,    -1.930688,    -0.000176,
  1648.950,     0.834976,    -1.794235,    -0.003926,
  1649.000,     1.936667,    -1.199253,     0.002564,
  1649.050,     2.766370,    -0.342031,     0.001258,
  1649.100,     3.046639,     0.771827,     0.001038,
  1649.150,     2.799353,     1.928787,     0.006717,
  1649.200,     2.222316,     2.813558,     0.002502,
  1649.250,     1.559391,     3.133130,     0.007540,
  1649.300,     0.974715,     2.861016,     0.002215,
  1649.350,     0.631058,     2.236333,     0.002186,
  1649.400,     0.581079,     1.521251,     0.001858,
  1649.450,     0.924904,     0.906289,    -0.000267,
  1649.500,     1.554518,     0.542241,     0.007224,
  1649.550,     2.195868,     0.529363,     0.006538,
  1649.600,     2.621457,     0.919639,    -0.000092,
  1649.650,     2.698355,     1.593277,     0.001933,
  1649.700,     2.296010,     2.286626,     0.004598,
  1649.750,     1.567614,     2.769640,     0.007800,
  1649.800,     0.753197,     2.829136,     0.006898,
  1649.850,     0.137206,     2.390700,    -0.000150,
  1649.900,    -0.205863,     1.623867,     0.007178,
  1649.950,    -0.200288,     0.734181,     0.006824,
  1650.000,     0.257620,     0.053056,     0.005849,
  1650.050,     1.132930,    -0.300182,     0.003967,
  1650.100,     2.190199,    -0.330311,    -0.003288,
  1650.150,     3.171736,     0.160527,     0.003698,
  1650.200,     4.005579,     1.115636,     0.003367,
  1650.250,     4.554826,     2.248310,    -0.001387,
  1650.300,     4.556808,     3.317872,     0.004023,
  1650.350,     3.754347,     4.218050,     0.008377,
  1650.400,     2.133821,     4.802698,     0.001607,
  1650.450,     0.107595,     4.799560,     0.007856,
  1650.500,    -1.848530,     3.937437,     0.008839,
  1650.550,    -3.271187,     2.234988,     0.004679,
  1650.600,    -3.794928,     0.093360,    -0.002262,
  1650.650,    -3.268330,    -1.962899,     0.003269,
  1650.700,    -1.757271,    -3.475688,     0.004872,
  1650.750,     0.149124,    -4.036231,     0.003675,
  1650.800,     1.724138,    -3.473809,     0.003809,
  1650.850,     2.539930,    -1.886582,     0.005479,
  1650.900,     2.583108,     0.126319,     0.003563,
  1650.950,     2.059950,     1.818449,     0.003262,
  1651.000,     1.199501,     2.693813,    -0.001834,
  1651.050,     0.193993,     2.733047,     0.003217,
  1651.100,    -0.836798,     2.152289,     0.004870,
  1651.150,    -1.644560,     1.258361,     0.004571,
  1651.200,    -2.044984,     0.158188,    -0.000665,
  1651.250,    -1.937727,    -0.942973,     0.003084,
  1651.300,    -1.397501,    -1.804075,    -0.002161,
  1651.350,    -0.468050,    -2.231281,    -0.002544,
  1651.400,     0.607668,    -2.134919,    -0.003379,
  1651.450,     1.434221,    -1.592647,    -0.002623,
  1651.500,     1.785618,    -0.586536,     0.000290,
  1651.550,     1.692134,     0.569924,    -0.003815,
  1651.600,     1.248735,     1.485851,     0.003365,
