Time_abs/ps, Signal 1/nA, Ref.signal 1/nA, Signal 2/nA, Ref.signal 2/nA
  1717.200,     0.504528,     1.913312,     0.005922,
  1717.250,     0.273556,     1.989301,     0.001163,
  1717.300,     0.027441,     1.956454,     0.002631,
  1717.350,    -0.177808,     1.767766,     0.009989,
  1717.400,    -0.314747,     1.530295,     0.004352,
  1717.450,    -0.357292,     1.168417,     0.005260,
  1717.500,    -0.261712,     0.812636,     0.007040,
  1717.550,    -0.092129,     0.407275,     0.001386,
  1717.600,     0.143641,     0.038021,     0.013710,
  1717.650,     0.402955,    -0.290806,     0.006541,
  1717.700,     0.606652,    -0.475594,     0.007341,
  1717.750,     0.667026,    -0.410213,     0.007926,
  1717.800,     0.605921,    -0.052088,     0.004550,
  1717.850,     0.429080,     0.457475,     0.007116,
  1717.900,     0.168791,     0.988306,     0.008121,
  1717.950,    -0.149678,     1.415740,     0.004540,
  1718.000,    -0.410946,     1.668179,    -0.000155,
  1718.050,    -0.576024,     1.705765,     0.000553,
  1718.100,    -0.571431,     1.583977,     0.001368,
  1718.150,    -0.399759,     1.329943,     0.002435,
  1718.200,    -0.141163,     1.036802,    -0.003098,
  1718.250,     0.160590,     0.768220,    -0.003210,
  1718.300,     0.370666,     0.553401,    -0.000266,
  1718.350,     0.438339,     0.472896,     0.000693,
  1718.400,     0.380159,     0.491900,    -0.007795,
  1718.450,     0.228556,     0.624468,    -0.007633,
  1718.500,     0.030493,     0.761028,    -0.006593,
  1718.550,    -0.110768,     0.885877,    -0.005304,
  1718.600,    -0.091629,     0.965360,    -0.003343,
  1718.650,     0.073260,     1.019752,     0.005225,
  1718.700,     0.315311,     1.055398,     0.006918,
  1718.750,     0.636026,     1.122704,     0.004436,
  1718.800,     0.927139,     1.344286,     0.007748,
  1718.850,     1.053911,     1.613377,     0.008025,
  1718.900,     1.077757,     1.994283,     0.008596,
  1718.950,     0.956167,     2.344918,     0.003723,
  1719.000,     0.793378,     2.580013,     0.008224,
  1719.050,     0.599890,     2.720220,     0.010137,
  1719.100,     0.470601,     2.634843,     0.009323,
  1719.150,     0.474309,     2.351094,     0.008627,
  1719.200,     0.591828,     1.910511,     0.009151,
  1719.250,     0.823157,     1.332618,     0.004235,
  1719.300,     1.057881,     0.717710,     0.007084,
  1719.350,     1.307836,     0.149211,    -0.006699,
  1719.400,     1.563233,    -0.231224,     0.004679,
  1719.450,     1.763198,    -0.365955,    -0.005321,
  1719.500,     1.852075,    -0.252983,    -0.005646,
  1719.550,     1.739119,     0.065889,    -0.003372,
  1719.600,     1.422900,     0.584058,    -0.010543,
  1719.650,     0.892984,     1.177586,    -0.008593,
  1719.700,     0.304777,     1.803306,    -0.007788,
  1719.750,    -0.292299,     2.287425,    -0.005032,
  1719.800,    -0.802819,     2.540220,    -0.004021,
  1719.850,    -1.077638,     2.506058,    -0.000102,
  1719.900,    -1.092474,     2.308830,     0.005042,
  1719.950,    -0.859641,     1.970036,     0.000650,
  1720.000,    -0.398522,     1.608460,     0.008370,

