Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    77.0,  4.282851E-2,     1.49896,          NaN,         NaN,  7.633681E-3,     5.83109,          NaN,         NaN
    78.0,  4.432734E-2,     1.56995,          NaN,         NaN,  7.660849E-3,     5.90588,          NaN,         NaN
    79.0,  4.585938E-2,     1.64233,          NaN,         NaN,  7.686755E-3,     5.97917,          NaN,         NaN
    80.0,  4.743068E-2,     1.71606,          NaN,         NaN,  7.713731E-3,     6.05088,          NaN,         NaN
    81.0,  4.904652E-2,     1.79115,          NaN,         NaN,  7.744421E-3,     6.12104,          NaN,         NaN
    82.0,  5.071057E-2,     1.86766,          NaN,         NaN,  7.781592E-3,     6.18977,          NaN,         NaN
    83.0,  5.242426E-2,     1.94569,          NaN,         NaN,  7.827909E-3,     6.25732,          NaN,         NaN
    84.0,  5.418627E-2,     2.02533,          NaN,         NaN,  7.885693E-3,     6.32403,          NaN,         NaN
    85.0,  5.599227E-2,     2.10668,          NaN,         NaN,  7.956697E-3,     6.39032,          NaN,         NaN
    86.0,  5.783477E-2,     2.18981,          NaN,         NaN,  8.041899E-3,     6.45670,          NaN,         NaN
    87.0,  5.970327E-2,     2.27477,          NaN,         NaN,  8.141353E-3,     6.52367,          NaN,         NaN
    88.0,  6.158446E-2,     2.36158,          NaN,         NaN,  8.254110E-3,     6.59173,          NaN,         NaN
    89.0,  6.346264E-2,     2.45021,          NaN,         NaN,  8.378211E-3,     6.66135,          NaN,         NaN
    90.0,  6.532024E-2,     2.54060,          NaN,         NaN,  8.510762E-3,     6.73290,          NaN,         NaN
    91.0,  6.713829E-2,     2.63266,          NaN,         NaN,  8.648062E-3,     6.80665,          NaN,         NaN
    92.0,  6.889712E-2,     2.72626,          NaN,         NaN,  8.785786E-3,     6.88278,          NaN,         NaN
    93.0,  7.057691E-2,     2.82123,          NaN,         NaN,  8.919189E-3,     6.96134,          NaN,         NaN
    94.0,  7.215828E-2,     2.91740,          NaN,         NaN,  9.043318E-3,     7.04230,          NaN,         NaN
    95.0,  7.362294E-2,     3.01455,          NaN,         NaN,  9.153222E-3,     7.12551,          NaN,         NaN
    96.0,  7.495417E-2,     3.11247,          NaN,         NaN,  9.244144E-3,     7.21075,          NaN,         NaN
    97.0,  7.613740E-2,     3.21092,          NaN,         NaN,  9.311698E-3,     7.29775,          NaN,         NaN
    98.0,  7.716062E-2,     3.30963,          NaN,         NaN,  9.352018E-3,     7.38614,          NaN,         NaN
    99.0,  7.801487E-2,     3.40837,          NaN,         NaN,  9.361896E-3,     7.47554,          NaN,         NaN
   100.0,  7.869456E-2,     3.50685,          NaN,         NaN,  9.338895E-3,     7.56549,          NaN,         NaN
   101.0,  7.919783E-2,     3.60481,          NaN,         NaN,  9.281448E-3,     7.65552,          NaN,         NaN
   102.0,  7.952677E-2,     3.70198,          NaN,         NaN,  9.188951E-3,     7.74507,          NaN,         NaN
   103.0,  7.968766E-2,     3.79808,          NaN,         NaN,  9.061834E-3,     7.83358,          NaN,         NaN
   104.0,  7.969102E-2,     3.89285,          NaN,         NaN,  8.901640E-3,     7.92041,          NaN,         NaN
   105.0,  7.955164E-2,     3.98604,          NaN,         NaN,  8.711086E-3,     8.00487,          NaN,         NaN
   106.0,  7.928847E-2,     4.07741,          NaN,         NaN,  8.494122E-3,     8.08625,          NaN,         NaN
   107.0,  7.892440E-2,     4.16675,          NaN,         NaN,  8.255976E-3,     8.16377,          NaN,         NaN
   108.0,  7.848578E-2,     4.25388,          NaN,         NaN,  8.003185E-3,     8.23664,          NaN,         NaN
   109.0,  7.800187E-2,     4.33869,          NaN,         NaN,  7.743573E-3,     8.30410,          NaN,         NaN
   110.0,  7.750403E-2,     4.42111,          NaN,         NaN,  7.486170E-3,     8.36546,          NaN,         NaN
   111.0,  7.702467E-2,     4.50114,          NaN,         NaN,  7.241009E-3,     8.42025,          NaN,         NaN
   112.0,  7.659601E-2,     4.57888,          NaN,         NaN,  7.018751E-3,     8.46827,          NaN,         NaN
   113.0,  7.624874E-2,     4.65450,          NaN,         NaN,  6.830082E-3,     8.50981,          NaN,         NaN
   114.0,  7.601043E-2,     4.72828,          NaN,         NaN,  6.684880E-3,     8.54574,          NaN,         NaN
   115.0,  7.590414E-2,     4.80058,          NaN,         NaN,  6.591193E-3,     8.57757,          NaN,         NaN
   116.0,  7.594704E-2,     4.87180,          NaN,         NaN,  6.554224E-3,     8.60736,          NaN,         NaN
   117.0,  7.614939E-2,     4.94242,          NaN,         NaN,  6.575570E-3,     8.63750,          NaN,         NaN
   118.0,  7.651390E-2,     5.01292,          NaN,         NaN,  6.652944E-3,     8.67037,          NaN,         NaN
   119.0,  7.703563E-2,     5.08376,          NaN,         NaN,  6.780493E-3,     8.70803,          NaN,         NaN
   120.0,  7.770233E-2,     5.15536,          NaN,         NaN,  6.949587E-3,     8.75194,          NaN,         NaN
   121.0,  7.849534E-2,     5.22807,          NaN,         NaN,  7.149849E-3,     8.80294,          NaN,         NaN
   122.0,  7.939077E-2,     5.30216,          NaN,         NaN,  7.370172E-3,     8.86129,          NaN,         NaN
   123.0,  8.036098E-2,     5.37778,          NaN,         NaN,  7.599536E-3,     8.92676,          NaN,         NaN
   124.0,  8.137612E-2,     5.45502,          NaN,         NaN,  7.827601E-3,     8.99880,          NaN,         NaN
   125.0,  8.240573E-2,     5.53383,          NaN,         NaN,  8.045059E-3,     9.07667,          NaN,         NaN
   126.0,  8.342013E-2,     5.61412,          NaN,         NaN,  8.243833E-3,     9.15954,          NaN,         NaN
   127.0,  8.439179E-2,     5.69571,          NaN,         NaN,  8.417159E-3,     9.24654,          NaN,         NaN
   128.0,  8.529646E-2,     5.77836,          NaN,         NaN,  8.559608E-3,     9.33676,          NaN,         NaN
   129.0,  8.611412E-2,     5.86179,          NaN,         NaN,  8.667085E-3,     9.42936,          NaN,         NaN
   130.0,  8.682978E-2,     5.94569,          NaN,         NaN,  8.736810E-3,     9.52348,          NaN,         NaN
   131.0,  8.743417E-2,     6.02971,          NaN,         NaN,  8.767320E-3,     9.61828,          NaN,         NaN
   132.0,  8.792418E-2,     6.11350,          NaN,         NaN,  8.758461E-3,     9.71292,          NaN,         NaN
   133.0,  8.830332E-2,     6.19671,          NaN,         NaN,  8.711420E-3,     9.80655,          NaN,         NaN
   134.0,  8.858186E-2,     6.27899,          NaN,         NaN,  8.628758E-3,     9.89831,          NaN,         NaN
   135.0,  8.877700E-2,     6.36001,          NaN,         NaN,  8.514463E-3,     9.98733,          NaN,         NaN
   136.0,  8.891271E-2,     6.43948,          NaN,         NaN,  8.374020E-3,    10.07271,          NaN,         NaN
   137.0,  8.901941E-2,     6.51715,          NaN,         NaN,  8.214471E-3,    10.15355,          NaN,         NaN
   138.0,  8.913337E-2,     6.59285,          NaN,         NaN,  8.044462E-3,    10.22903,          NaN,         NaN
   139.0,  8.929576E-2,     6.66646,          NaN,         NaN,  7.874215E-3,    10.29840,          NaN,         NaN
   140.0,  8.955132E-2,     6.73799,          NaN,         NaN,  7.715386E-3,    10.36118,          NaN,         NaN
   141.0,  8.994670E-2,     6.80756,          NaN,         NaN,  7.580722E-3,    10.41721,          NaN,         NaN
   142.0,  9.052838E-2,     6.87539,          NaN,         NaN,  7.483441E-3,    10.46685,          NaN,         NaN
   143.0,  9.134036E-2,     6.94184,          NaN,         NaN,  7.436302E-3,    10.51109,          NaN,         NaN
   144.0,  9.242178E-2,     7.00738,          NaN,         NaN,  7.450432E-3,    10.55158,          NaN,         NaN
   145.0,  9.380468E-2,     7.07256,          NaN,         NaN,  7.534093E-3,    10.59050,          NaN,         NaN
   146.0,  9.551210E-2,     7.13795,          NaN,         NaN,  7.691703E-3,    10.63030,          NaN,         NaN
   147.0,  9.755683E-2,     7.20417,          NaN,         NaN,  7.923383E-3,    10.67337,          NaN,         NaN
   148.0,  9.994086E-2,     7.27178,          NaN,         NaN,  8.225166E-3,    10.72170,          NaN,         NaN
   149.0,  1.026557E-1,     7.34128,          NaN,         NaN,  8.589732E-3,    10.77665,          NaN,         NaN
   150.0,  1.056831E-1,     7.41305,          NaN,         NaN,  9.007439E-3,    10.83899,          NaN,         NaN
   151.0,  1.089968E-1,     7.48740,          NaN,         NaN,  9.467342E-3,    10.90886,          NaN,         NaN
   152.0,  1.125641E-1,     7.56448,          NaN,         NaN,  9.958041E-3,    10.98600,          NaN,         NaN
   153.0,  1.163474E-1,     7.64436,          NaN,         NaN,  1.046829E-2,    11.06989,          NaN,         NaN
   154.0,  1.203068E-1,     7.72702,          NaN,         NaN,  1.098738E-2,    11.15981,          NaN,         NaN
   155.0,  1.244008E-1,     7.81235,          NaN,         NaN,  1.150534E-2,    11.25501,          NaN,         NaN
   156.0,  1.285883E-1,     7.90019,          NaN,         NaN,  1.201305E-2,    11.35472,          NaN,         NaN
   157.0,  1.328296E-1,     7.99033,          NaN,         NaN,  1.250228E-2,    11.45821,          NaN,         NaN
   158.0,  1.370873E-1,     8.08254,          NaN,         NaN,  1.296571E-2,    11.56480,          NaN,         NaN
   159.0,  1.413272E-1,     8.17658,          NaN,         NaN,  1.339687E-2,    11.67384,          NaN,         NaN
   160.0,  1.455185E-1,     8.27219,          NaN,         NaN,  1.379020E-2,    11.78476,          NaN,         NaN
   161.0,  1.496345E-1,     8.36912,          NaN,         NaN,  1.414104E-2,    11.89702,          NaN,         NaN
   162.0,  1.536529E-1,     8.46712,          NaN,         NaN,  1.444559E-2,    12.01012,          NaN,         NaN
   163.0,  1.575557E-1,     8.56598,          NaN,         NaN,  1.470098E-2,    12.12358,          NaN,         NaN
   164.0,  1.613294E-1,     8.66546,          NaN,         NaN,  1.490526E-2,    12.23696,          NaN,         NaN
   165.0,  1.649652E-1,     8.76538,          NaN,         NaN,  1.505744E-2,    12.34985,          NaN,         NaN
   166.0,  1.684584E-1,     8.86554,          NaN,         NaN,  1.515754E-2,    12.46181,          NaN,         NaN
   167.0,  1.718084E-1,     8.96579,          NaN,         NaN,  1.520658E-2,    12.57245,          NaN,         NaN
   168.0,  1.750187E-1,     9.06598,          NaN,         NaN,  1.520666E-2,    12.68137,          NaN,         NaN
   169.0,  1.780960E-1,     9.16601,          NaN,         NaN,  1.516098E-2,    12.78815,          NaN,         NaN
   170.0,  1.810500E-1,     9.26577,          NaN,         NaN,  1.507384E-2,    12.89242,          NaN,         NaN
   171.0,  1.838928E-1,     9.36519,          NaN,         NaN,  1.495072E-2,    12.99378,          NaN,         NaN
   172.0,  1.866383E-1,     9.46421,          NaN,         NaN,  1.479818E-2,    13.09187,          NaN,         NaN
   173.0,  1.893012E-1,     9.56282,          NaN,         NaN,  1.462391E-2,    13.18636,          NaN,         NaN
   174.0,  1.918967E-1,     9.66100,          NaN,         NaN,  1.443661E-2,    13.27695,          NaN,         NaN
   175.0,  1.944393E-1,     9.75877,          NaN,         NaN,  1.424585E-2,    13.36346,          NaN,         NaN
   176.0,  1.969422E-1,     9.85616,          NaN,         NaN,  1.406185E-2,    13.44579,          NaN,         NaN
   177.0,  1.994165E-1,     9.95321,          NaN,         NaN,  1.389516E-2,    13.52397,          NaN,         NaN
   178.0,  2.018706E-1,    10.04998,          NaN,         NaN,  1.375624E-2,    13.59825,          NaN,         NaN
   179.0,  2.043094E-1,    10.14655,          NaN,         NaN,  1.365495E-2,    13.66903,          NaN,         NaN
   180.0,  2.067341E-1,    10.24298,          NaN,         NaN,  1.359996E-2,    13.73694,          NaN,         NaN
   181.0,  2.091418E-1,    10.33935,          NaN,         NaN,  1.359818E-2,    13.80277,          NaN,         NaN
   182.0,  2.115249E-1,    10.43572,          NaN,         NaN,  1.365423E-2,    13.86748,          NaN,         NaN
   183.0,  2.138719E-1,    10.53217,          NaN,         NaN,  1.377009E-2,    13.93204,          NaN,         NaN
   184.0,  2.161671E-1,    10.62874,          NaN,         NaN,  1.394501E-2,    13.99745,          NaN,         NaN
   185.0,  2.183909E-1,    10.72548,          NaN,         NaN,  1.417554E-2,    14.06461,          NaN,         NaN
   186.0,  2.205205E-1,    10.82241,          NaN,         NaN,  1.445591E-2,    14.13422,          NaN,         NaN
   187.0,  2.225307E-1,    10.91954,          NaN,         NaN,  1.477848E-2,    14.20685,          NaN,         NaN
   188.0,  2.243942E-1,    11.01685,          NaN,         NaN,  1.513429E-2,    14.28282,          NaN,         NaN
   189.0,  2.260828E-1,    11.11431,          NaN,         NaN,  1.551360E-2,    14.36229,          NaN,         NaN
   190.0,  2.275681E-1,    11.21188,          NaN,         NaN,  1.590636E-2,    14.44523,          NaN,         NaN
   191.0,  2.288225E-1,    11.30948,          NaN,         NaN,  1.630267E-2,    14.53151,          NaN,         NaN
   192.0,  2.298202E-1,    11.40703,          NaN,         NaN,  1.669302E-2,    14.62088,          NaN,         NaN
   193.0,  2.305376E-1,    11.50442,          NaN,         NaN,  1.706862E-2,    14.71305,          NaN,         NaN
   194.0,  2.309550E-1,    11.60152,          NaN,         NaN,  1.742145E-2,    14.80767,          NaN,         NaN
   195.0,  2.310568E-1,    11.69819,          NaN,         NaN,  1.774445E-2,    14.90437,          NaN,         NaN
   196.0,  2.308325E-1,    11.79428,          NaN,         NaN,  1.803157E-2,    15.00278,          NaN,         NaN
   197.0,  2.302775E-1,    11.88963,          NaN,         NaN,  1.827779E-2,    15.10250,          NaN,         NaN
   198.0,  2.293936E-1,    11.98404,          NaN,         NaN,  1.847913E-2,    15.20318,          NaN,         NaN
   199.0,  2.281896E-1,    12.07734,          NaN,         NaN,  1.863270E-2,    15.30443,          NaN,         NaN
   200.0,  2.266819E-1,    12.16933,          NaN,         NaN,  1.873669E-2,    15.40589,          NaN,         NaN
   201.0,  2.248947E-1,    12.25980,          NaN,         NaN,  1.879031E-2,    15.50720,          NaN,         NaN
   202.0,  2.228602E-1,    12.34856,          NaN,         NaN,  1.879385E-2,    15.60800,          NaN,         NaN
   203.0,  2.206188E-1,    12.43540,          NaN,         NaN,  1.874864E-2,    15.70795,          NaN,         NaN
   204.0,  2.182185E-1,    12.52015,          NaN,         NaN,  1.865704E-2,    15.80670,          NaN,         NaN
   205.0,  2.157150E-1,    12.60264,          NaN,         NaN,  1.852239E-2,    15.90392,          NaN,         NaN
   206.0,  2.131703E-1,    12.68274,          NaN,         NaN,  1.834904E-2,    15.99926,          NaN,         NaN
   207.0,  2.106519E-1,    12.76035,          NaN,         NaN,  1.814228E-2,    16.09241,          NaN,         NaN
   208.0,  2.082313E-1,    12.83542,          NaN,         NaN,  1.790830E-2,    16.18306,          NaN,         NaN
   209.0,  2.059816E-1,    12.90797,          NaN,         NaN,  1.765410E-2,    16.27093,          NaN,         NaN
   210.0,  2.039753E-1,    12.97810,          NaN,         NaN,  1.738746E-2,    16.35576,          NaN,         NaN
   211.0,  2.022815E-1,    13.04596,          NaN,         NaN,  1.711673E-2,    16.43738,          NaN,         NaN
   212.0,  2.009627E-1,    13.11183,          NaN,         NaN,  1.685069E-2,    16.51565,          NaN,         NaN
   213.0,  2.000718E-1,    13.17601,          NaN,         NaN,  1.659835E-2,    16.59055,          NaN,         NaN
   214.0,  1.996490E-1,    13.23891,          NaN,         NaN,  1.636862E-2,    16.66212,          NaN,         NaN
   215.0,  1.997198E-1,    13.30097,          NaN,         NaN,  1.616997E-2,    16.73059,          NaN,         NaN
   216.0,  2.002935E-1,    13.36266,          NaN,         NaN,  1.601009E-2,    16.79625,          NaN,         NaN
   217.0,  2.013620E-1,    13.42444,          NaN,         NaN,  1.589548E-2,    16.85957,          NaN,         NaN
   218.0,  2.029011E-1,    13.48674,          NaN,         NaN,  1.583108E-2,    16.92111,          NaN,         NaN
   219.0,  2.048715E-1,    13.54993,          NaN,         NaN,  1.581998E-2,    16.98152,          NaN,         NaN
   220.0,  2.072212E-1,    13.61433,          NaN,         NaN,  1.586322E-2,    17.04146,          NaN,         NaN
   221.0,  2.098885E-1,    13.68015,          NaN,         NaN,  1.595978E-2,    17.10164,          NaN,         NaN
   222.0,  2.128052E-1,    13.74752,          NaN,         NaN,  1.610665E-2,    17.16265,          NaN,         NaN
   223.0,  2.158997E-1,    13.81650,          NaN,         NaN,  1.629906E-2,    17.22504,          NaN,         NaN
   224.0,  2.191004E-1,    13.88706,          NaN,         NaN,  1.653085E-2,    17.28922,          NaN,         NaN
   225.0,  2.223380E-1,    13.95910,          NaN,         NaN,  1.679485E-2,    17.35546,          NaN,         NaN
   226.0,  2.255484E-1,    14.03248,          NaN,         NaN,  1.708324E-2,    17.42390,          NaN,         NaN
   227.0,  2.286747E-1,    14.10701,          NaN,         NaN,  1.738798E-2,    17.49459,          NaN,         NaN
   228.0,  2.316684E-1,    14.18246,          NaN,         NaN,  1.770113E-2,    17.56745,          NaN,         NaN
   229.0,  2.344913E-1,    14.25859,          NaN,         NaN,  1.801508E-2,    17.64232,          NaN,         NaN
   230.0,  2.371163E-1,    14.33515,          NaN,         NaN,  1.832284E-2,    17.71899,          NaN,         NaN
   231.0,  2.395281E-1,    14.41187,          NaN,         NaN,  1.861817E-2,    17.79720,          NaN,         NaN
   232.0,  2.417236E-1,    14.48851,          NaN,         NaN,  1.889568E-2,    17.87664,          NaN,         NaN
   233.0,  2.437123E-1,    14.56480,          NaN,         NaN,  1.915098E-2,    17.95702,          NaN,         NaN
   234.0,  2.455160E-1,    14.64052,          NaN,         NaN,  1.938068E-2,    18.03800,          NaN,         NaN
   235.0,  2.471687E-1,    14.71547,          NaN,         NaN,  1.958250E-2,    18.11926,          NaN,         NaN
   236.0,  2.487158E-1,    14.78947,          NaN,         NaN,  1.975524E-2,    18.20049,          NaN,         NaN
   237.0,  2.502127E-1,    14.86239,          NaN,         NaN,  1.989883E-2,    18.28137,          NaN,         NaN
   238.0,  2.517238E-1,    14.93414,          NaN,         NaN,  2.001433E-2,    18.36160,          NaN,         NaN
   239.0,  2.533203E-1,    15.00468,          NaN,         NaN,  2.010389E-2,    18.44091,          NaN,         NaN
   240.0,  2.550779E-1,    15.07405,          NaN,         NaN,  2.017077E-2,    18.51905,          NaN,         NaN
   241.0,  2.570739E-1,    15.14233,          NaN,         NaN,  2.021926E-2,    18.59578,          NaN,         NaN
   242.0,  2.593841E-1,    15.20967,          NaN,         NaN,  2.025462E-2,    18.67092,          NaN,         NaN
   243.0,  2.620795E-1,    15.27629,          NaN,         NaN,  2.028296E-2,    18.74433,          NaN,         NaN
   244.0,  2.652231E-1,    15.34245,          NaN,         NaN,  2.031111E-2,    18.81594,          NaN,         NaN
   245.0,  2.688666E-1,    15.40846,          NaN,         NaN,  2.034644E-2,    18.88572,          NaN,         NaN
   246.0,  2.730481E-1,    15.47464,          NaN,         NaN,  2.039657E-2,    18.95373,          NaN,         NaN
   247.0,  2.777899E-1,    15.54134,          NaN,         NaN,  2.046920E-2,    19.02011,          NaN,         NaN
   248.0,  2.830975E-1,    15.60890,          NaN,         NaN,  2.057168E-2,    19.08507,          NaN,         NaN
   249.0,  2.889596E-1,    15.67760,          NaN,         NaN,  2.071078E-2,    19.14892,          NaN,         NaN
