Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    90.0,  5.007097E-2,     2.21393,          NaN,         NaN,  2.112299E-2,     6.59984,          NaN,         NaN
    91.0,  5.157621E-2,     2.29485,          NaN,         NaN,  2.044569E-2,     6.69851,          NaN,         NaN
    92.0,  5.306440E-2,     2.37776,          NaN,         NaN,  1.972192E-2,     6.79495,          NaN,         NaN
    93.0,  5.451787E-2,     2.46253,          NaN,         NaN,  1.896435E-2,     6.88869,          NaN,         NaN
    94.0,  5.591877E-2,     2.54902,          NaN,         NaN,  1.818665E-2,     6.97926,          NaN,         NaN
    95.0,  5.724971E-2,     2.63702,          NaN,         NaN,  1.740326E-2,     7.06624,          NaN,         NaN
    96.0,  5.849433E-2,     2.72631,          NaN,         NaN,  1.662903E-2,     7.14925,          NaN,         NaN
    97.0,  5.963777E-2,     2.81667,          NaN,         NaN,  1.587886E-2,     7.22802,          NaN,         NaN
    98.0,  6.066713E-2,     2.90784,          NaN,         NaN,  1.516713E-2,     7.30246,          NaN,         NaN
    99.0,  6.157186E-2,     2.99955,          NaN,         NaN,  1.450708E-2,     7.37268,          NaN,         NaN
   100.0,  6.234410E-2,     3.09154,          NaN,         NaN,  1.391002E-2,     7.43908,          NaN,         NaN
   101.0,  6.297895E-2,     3.18354,          NaN,         NaN,  1.338458E-2,     7.50237,          NaN,         NaN
   102.0,  6.347462E-2,     3.27527,          NaN,         NaN,  1.293588E-2,     7.56358,          NaN,         NaN
   103.0,  6.383263E-2,     3.36647,          NaN,         NaN,  1.256505E-2,     7.62402,          NaN,         NaN
   104.0,  6.405784E-2,     3.45690,          NaN,         NaN,  1.226898E-2,     7.68513,          NaN,         NaN
   105.0,  6.415842E-2,     3.54629,          NaN,         NaN,  1.204055E-2,     7.74837,          NaN,         NaN
   106.0,  6.414578E-2,     3.63443,          NaN,         NaN,  1.186931E-2,     7.81508,          NaN,         NaN
   107.0,  6.403434E-2,     3.72112,          NaN,         NaN,  1.174246E-2,     7.88634,          NaN,         NaN
   108.0,  6.384123E-2,     3.80617,          NaN,         NaN,  1.164591E-2,     7.96292,          NaN,         NaN
   109.0,  6.358588E-2,     3.88947,          NaN,         NaN,  1.156540E-2,     8.04525,          NaN,         NaN
   110.0,  6.328944E-2,     3.97092,          NaN,         NaN,  1.148732E-2,     8.13349,          NaN,         NaN
   111.0,  6.297410E-2,     4.05050,          NaN,         NaN,  1.139933E-2,     8.22751,          NaN,         NaN
   112.0,  6.266233E-2,     4.12825,          NaN,         NaN,  1.129078E-2,     8.32701,          NaN,         NaN
   113.0,  6.237596E-2,     4.20426,          NaN,         NaN,  1.115285E-2,     8.43157,          NaN,         NaN
   114.0,  6.213522E-2,     4.27870,          NaN,         NaN,  1.097855E-2,     8.54065,          NaN,         NaN
   115.0,  6.195785E-2,     4.35184,          NaN,         NaN,  1.076268E-2,     8.65365,          NaN,         NaN
   116.0,  6.185818E-2,     4.42395,          NaN,         NaN,  1.050167E-2,     8.76992,          NaN,         NaN
   117.0,  6.184644E-2,     4.49539,          NaN,         NaN,  1.019338E-2,     8.88876,          NaN,         NaN
   118.0,  6.192820E-2,     4.56654,          NaN,         NaN,  9.836997E-3,     9.00938,          NaN,         NaN
   119.0,  6.210425E-2,     4.63776,          NaN,         NaN,  9.432815E-3,     9.13094,          NaN,         NaN
   120.0,  6.237055E-2,     4.70943,          NaN,         NaN,  8.982178E-3,     9.25244,          NaN,         NaN
   121.0,  6.271872E-2,     4.78186,          NaN,         NaN,  8.487402E-3,     9.37271,          NaN,         NaN
   122.0,  6.313658E-2,     4.85532,          NaN,         NaN,  7.951807E-3,     9.49028,          NaN,         NaN
   123.0,  6.360907E-2,     4.93002,          NaN,         NaN,  7.379878E-3,     9.60329,          NaN,         NaN
   124.0,  6.411911E-2,     5.00609,          NaN,         NaN,  6.777622E-3,     9.70923,          NaN,         NaN
   125.0,  6.464868E-2,     5.08358,          NaN,         NaN,  6.153264E-3,     9.80462,          NaN,         NaN
   126.0,  6.517974E-2,     5.16249,          NaN,         NaN,  5.518510E-3,     9.88452,          NaN,         NaN
   127.0,  6.569517E-2,     5.24274,          NaN,         NaN,  4.890805E-3,     9.94182,          NaN,         NaN
   128.0,  6.617955E-2,     5.32420,          NaN,         NaN,  4.297196E-3,     9.96654,          NaN,         NaN
   129.0,  6.661987E-2,     5.40670,          NaN,         NaN,  3.780120E-3,     9.94627,          NaN,         NaN
   130.0,  6.700603E-2,     5.49003,          NaN,         NaN,  3.402534E-3,     9.87123,          NaN,         NaN
   131.0,  6.733133E-2,     5.57395,          NaN,         NaN,  3.240790E-3,     9.74819,          NaN,         NaN
   132.0,  6.759272E-2,     5.65823,          NaN,         NaN,  3.349780E-3,     9.61249,          NaN,         NaN
   133.0,  6.779101E-2,     5.74261,          NaN,         NaN,  3.723614E-3,     9.50903,          NaN,         NaN
   134.0,  6.793095E-2,     5.82683,          NaN,         NaN,  4.306020E-3,     9.45936,          NaN,         NaN
   135.0,  6.802115E-2,     5.91066,          NaN,         NaN,  5.032394E-3,     9.46013,          NaN,         NaN
   136.0,  6.807396E-2,     5.99389,          NaN,         NaN,  5.852559E-3,     9.49921,          NaN,         NaN
   137.0,  6.810517E-2,     6.07633,          NaN,         NaN,  6.732037E-3,     9.56522,          NaN,         NaN
   138.0,  6.813361E-2,     6.15784,          NaN,         NaN,  7.647186E-3,     9.64973,          NaN,         NaN
   139.0,  6.818058E-2,     6.23833,          NaN,         NaN,  8.580947E-3,     9.74688,          NaN,         NaN
   140.0,  6.826920E-2,     6.31778,          NaN,         NaN,  9.520167E-3,     9.85266,          NaN,         NaN
   141.0,  6.842355E-2,     6.39622,          NaN,         NaN,  1.045407E-2,     9.96425,          NaN,         NaN
   142.0,  6.866780E-2,     6.47377,          NaN,         NaN,  1.137342E-2,    10.07965,          NaN,         NaN
   143.0,  6.902515E-2,     6.55061,          NaN,         NaN,  1.227009E-2,    10.19739,          NaN,         NaN
   144.0,  6.951689E-2,     6.62699,          NaN,         NaN,  1.313688E-2,    10.31635,          NaN,         NaN
   145.0,  7.016138E-2,     6.70323,          NaN,         NaN,  1.396742E-2,    10.43567,          NaN,         NaN
   146.0,  7.097330E-2,     6.77967,          NaN,         NaN,  1.475624E-2,    10.55465,          NaN,         NaN
   147.0,  7.196297E-2,     6.85668,          NaN,         NaN,  1.549883E-2,    10.67270,          NaN,         NaN
   148.0,  7.313608E-2,     6.93463,          NaN,         NaN,  1.619176E-2,    10.78934,          NaN,         NaN
   149.0,  7.449356E-2,     7.01386,          NaN,         NaN,  1.683280E-2,    10.90414,          NaN,         NaN
   150.0,  7.603182E-2,     7.09466,          NaN,         NaN,  1.742107E-2,    11.01673,          NaN,         NaN
   151.0,  7.774323E-2,     7.17729,          NaN,         NaN,  1.795714E-2,    11.12677,          NaN,         NaN
   152.0,  7.961674E-2,     7.26190,          NaN,         NaN,  1.844315E-2,    11.23396,          NaN,         NaN
   153.0,  8.163864E-2,     7.34862,          NaN,         NaN,  1.888291E-2,    11.33805,          NaN,         NaN
   154.0,  8.379334E-2,     7.43749,          NaN,         NaN,  1.928187E-2,    11.43883,          NaN,         NaN
   155.0,  8.606418E-2,     7.52847,          NaN,         NaN,  1.964717E-2,    11.53614,          NaN,         NaN
   156.0,  8.843413E-2,     7.62151,          NaN,         NaN,  1.998750E-2,    11.62988,          NaN,         NaN
   157.0,  9.088644E-2,     7.71648,          NaN,         NaN,  2.031289E-2,    11.72005,          NaN,         NaN
   158.0,  9.340517E-2,     7.81324,          NaN,         NaN,  2.063447E-2,    11.80671,          NaN,         NaN
   159.0,  9.597566E-2,     7.91161,          NaN,         NaN,  2.096401E-2,    11.89006,          NaN,         NaN
   160.0,  9.858481E-2,     8.01140,          NaN,         NaN,  2.131342E-2,    11.97038,          NaN,         NaN
   161.0,  1.012214E-1,     8.11243,          NaN,         NaN,  2.169421E-2,    12.04808,          NaN,         NaN
   162.0,  1.038764E-1,     8.21448,          NaN,         NaN,  2.211679E-2,    12.12364,          NaN,         NaN
   163.0,  1.065425E-1,     8.31737,          NaN,         NaN,  2.258994E-2,    12.19764,          NaN,         NaN
   164.0,  1.092152E-1,     8.42092,          NaN,         NaN,  2.312020E-2,    12.27070,          NaN,         NaN
   165.0,  1.118916E-1,     8.52494,          NaN,         NaN,  2.371155E-2,    12.34344,          NaN,         NaN
   166.0,  1.145711E-1,     8.62927,          NaN,         NaN,  2.436517E-2,    12.41645,          NaN,         NaN
   167.0,  1.172553E-1,     8.73378,          NaN,         NaN,  2.507943E-2,    12.49025,          NaN,         NaN
   168.0,  1.199472E-1,     8.83835,          NaN,         NaN,  2.585008E-2,    12.56528,          NaN,         NaN
   169.0,  1.226516E-1,     8.94286,          NaN,         NaN,  2.667061E-2,    12.64186,          NaN,         NaN
   170.0,  1.253744E-1,     9.04724,          NaN,         NaN,  2.753264E-2,    12.72021,          NaN,         NaN
   171.0,  1.281223E-1,     9.15142,          NaN,         NaN,  2.842645E-2,    12.80046,          NaN,         NaN
   172.0,  1.309026E-1,     9.25537,          NaN,         NaN,  2.934150E-2,    12.88261,          NaN,         NaN
   173.0,  1.337225E-1,     9.35907,          NaN,         NaN,  3.026687E-2,    12.96661,          NaN,         NaN
   174.0,  1.365890E-1,     9.46251,          NaN,         NaN,  3.119173E-2,    13.05234,          NaN,         NaN
   175.0,  1.395079E-1,     9.56571,          NaN,         NaN,  3.210572E-2,    13.13964,          NaN,         NaN
   176.0,  1.424837E-1,     9.66871,          NaN,         NaN,  3.299922E-2,    13.22831,          NaN,         NaN
   177.0,  1.455189E-1,     9.77155,          NaN,         NaN,  3.386366E-2,    13.31813,          NaN,         NaN
   178.0,  1.486138E-1,     9.87428,          NaN,         NaN,  3.469170E-2,    13.40888,          NaN,         NaN
   179.0,  1.517660E-1,     9.97695,          NaN,         NaN,  3.547733E-2,    13.50033,          NaN,         NaN
   180.0,  1.549700E-1,    10.07963,          NaN,         NaN,  3.621603E-2,    13.59226,          NaN,         NaN
   181.0,  1.582174E-1,    10.18236,          NaN,         NaN,  3.690475E-2,    13.68447,          NaN,         NaN
   182.0,  1.614962E-1,    10.28521,          NaN,         NaN,  3.754196E-2,    13.77675,          NaN,         NaN
   183.0,  1.647915E-1,    10.38820,          NaN,         NaN,  3.812758E-2,    13.86893,          NaN,         NaN
   184.0,  1.680850E-1,    10.49136,          NaN,         NaN,  3.866290E-2,    13.96086,          NaN,         NaN
   185.0,  1.713556E-1,    10.59473,          NaN,         NaN,  3.915044E-2,    14.05240,          NaN,         NaN
   186.0,  1.745797E-1,    10.69829,          NaN,         NaN,  3.959380E-2,    14.14346,          NaN,         NaN
   187.0,  1.777315E-1,    10.80203,          NaN,         NaN,  3.999747E-2,    14.23396,          NaN,         NaN
   188.0,  1.807836E-1,    10.90593,          NaN,         NaN,  4.036655E-2,    14.32385,          NaN,         NaN
   189.0,  1.837075E-1,    11.00995,          NaN,         NaN,  4.070652E-2,    14.41313,          NaN,         NaN
   190.0,  1.864741E-1,    11.11401,          NaN,         NaN,  4.102296E-2,    14.50179,          NaN,         NaN
   191.0,  1.890548E-1,    11.21805,          NaN,         NaN,  4.132126E-2,    14.58990,          NaN,         NaN
   192.0,  1.914216E-1,    11.32198,          NaN,         NaN,  4.160631E-2,    14.67752,          NaN,         NaN
   193.0,  1.935484E-1,    11.42568,          NaN,         NaN,  4.188230E-2,    14.76473,          NaN,         NaN
   194.0,  1.954110E-1,    11.52904,          NaN,         NaN,  4.215241E-2,    14.85167,          NaN,         NaN
   195.0,  1.969886E-1,    11.63193,          NaN,         NaN,  4.241870E-2,    14.93843,          NaN,         NaN
   196.0,  1.982640E-1,    11.73421,          NaN,         NaN,  4.268191E-2,    15.02516,          NaN,         NaN
   197.0,  1.992243E-1,    11.83571,          NaN,         NaN,  4.294146E-2,    15.11197,          NaN,         NaN
   198.0,  1.998618E-1,    11.93628,          NaN,         NaN,  4.319540E-2,    15.19898,          NaN,         NaN
   199.0,  2.001743E-1,    12.03574,          NaN,         NaN,  4.344049E-2,    15.28630,          NaN,         NaN
   200.0,  2.001660E-1,    12.13391,          NaN,         NaN,  4.367238E-2,    15.37401,          NaN,         NaN
   201.0,  1.998475E-1,    12.23060,          NaN,         NaN,  4.388569E-2,    15.46215,          NaN,         NaN
   202.0,  1.992368E-1,    12.32562,          NaN,         NaN,  4.407434E-2,    15.55077,          NaN,         NaN
   203.0,  1.983588E-1,    12.41879,          NaN,         NaN,  4.423173E-2,    15.63986,          NaN,         NaN
   204.0,  1.972462E-1,    12.50991,          NaN,         NaN,  4.435104E-2,    15.72938,          NaN,         NaN
   205.0,  1.959389E-1,    12.59882,          NaN,         NaN,  4.442552E-2,    15.81927,          NaN,         NaN
   206.0,  1.944839E-1,    12.68535,          NaN,         NaN,  4.444874E-2,    15.90944,          NaN,         NaN
   207.0,  1.929348E-1,    12.76938,          NaN,         NaN,  4.441486E-2,    15.99977,          NaN,         NaN
   208.0,  1.913506E-1,    12.85082,          NaN,         NaN,  4.431890E-2,    16.09009,          NaN,         NaN
   209.0,  1.897946E-1,    12.92962,          NaN,         NaN,  4.415695E-2,    16.18023,          NaN,         NaN
   210.0,  1.883328E-1,    13.00578,          NaN,         NaN,  4.392639E-2,    16.26999,          NaN,         NaN
   211.0,  1.870317E-1,    13.07939,          NaN,         NaN,  4.362609E-2,    16.35914,          NaN,         NaN
   212.0,  1.859555E-1,    13.15060,          NaN,         NaN,  4.325656E-2,    16.44742,          NaN,         NaN
   213.0,  1.851641E-1,    13.21963,          NaN,         NaN,  4.282011E-2,    16.53457,          NaN,         NaN
   214.0,  1.847096E-1,    13.28678,          NaN,         NaN,  4.232096E-2,    16.62030,          NaN,         NaN
   215.0,  1.846338E-1,    13.35244,          NaN,         NaN,  4.176537E-2,    16.70432,          NaN,         NaN
   216.0,  1.849659E-1,    13.41700,          NaN,         NaN,  4.116168E-2,    16.78632,          NaN,         NaN
   217.0,  1.857208E-1,    13.48091,          NaN,         NaN,  4.052037E-2,    16.86599,          NaN,         NaN
   218.0,  1.868981E-1,    13.54463,          NaN,         NaN,  3.985403E-2,    16.94303,          NaN,         NaN
   219.0,  1.884824E-1,    13.60858,          NaN,         NaN,  3.917732E-2,    17.01717,          NaN,         NaN
   220.0,  1.904438E-1,    13.67314,          NaN,         NaN,  3.850679E-2,    17.08818,          NaN,         NaN
   221.0,  1.927402E-1,    13.73862,          NaN,         NaN,  3.786065E-2,    17.15586,          NaN,         NaN
   222.0,  1.953194E-1,    13.80526,          NaN,         NaN,  3.725836E-2,    17.22014,          NaN,         NaN
   223.0,  1.981217E-1,    13.87320,          NaN,         NaN,  3.672007E-2,    17.28100,          NaN,         NaN
   224.0,  2.010835E-1,    13.94254,          NaN,         NaN,  3.626594E-2,    17.33860,          NaN,         NaN
   225.0,  2.041396E-1,    14.01325,          NaN,         NaN,  3.591526E-2,    17.39323,          NaN,         NaN
   226.0,  2.072258E-1,    14.08527,          NaN,         NaN,  3.568549E-2,    17.44530,          NaN,         NaN
   227.0,  2.102822E-1,    14.15847,          NaN,         NaN,  3.559123E-2,    17.49542,          NaN,         NaN
   228.0,  2.132541E-1,    14.23268,          NaN,         NaN,  3.564337E-2,    17.54426,          NaN,         NaN
   229.0,  2.160947E-1,    14.30768,          NaN,         NaN,  3.584832E-2,    17.59261,          NaN,         NaN
   230.0,  2.187660E-1,    14.38324,          NaN,         NaN,  3.620771E-2,    17.64124,          NaN,         NaN
   231.0,  2.212403E-1,    14.45910,          NaN,         NaN,  3.671831E-2,    17.69089,          NaN,         NaN
   232.0,  2.235006E-1,    14.53502,          NaN,         NaN,  3.737248E-2,    17.74223,          NaN,         NaN
   233.0,  2.255417E-1,    14.61073,          NaN,         NaN,  3.815877E-2,    17.79577,          NaN,         NaN
   234.0,  2.273701E-1,    14.68598,          NaN,         NaN,  3.906285E-2,    17.85189,          NaN,         NaN
   235.0,  2.290045E-1,    14.76053,          NaN,         NaN,  4.006839E-2,    17.91082,          NaN,         NaN
   236.0,  2.304749E-1,    14.83417,          NaN,         NaN,  4.115801E-2,    17.97266,          NaN,         NaN
   237.0,  2.318230E-1,    14.90670,          NaN,         NaN,  4.231406E-2,    18.03738,          NaN,         NaN
   238.0,  2.331002E-1,    14.97799,          NaN,         NaN,  4.351925E-2,    18.10487,          NaN,         NaN
   239.0,  2.343674E-1,    15.04794,          NaN,         NaN,  4.475720E-2,    18.17495,          NaN,         NaN
   240.0,  2.356922E-1,    15.11647,          NaN,         NaN,  4.601279E-2,    18.24738,          NaN,         NaN
   241.0,  2.371475E-1,    15.18362,          NaN,         NaN,  4.727238E-2,    18.32192,          NaN,         NaN
   242.0,  2.388086E-1,    15.24945,          NaN,         NaN,  4.852401E-2,    18.39830,          NaN,         NaN
   243.0,  2.407501E-1,    15.31409,          NaN,         NaN,  4.975742E-2,    18.47623,          NaN,         NaN
   244.0,  2.430431E-1,    15.37776,          NaN,         NaN,  5.096417E-2,    18.55547,          NaN,         NaN
   245.0,  2.457517E-1,    15.44071,          NaN,         NaN,  5.213753E-2,    18.63575,          NaN,         NaN
   246.0,  2.489304E-1,    15.50324,          NaN,         NaN,  5.327253E-2,    18.71683,          NaN,         NaN
   247.0,  2.526211E-1,    15.56570,          NaN,         NaN,  5.436585E-2,    18.79850,          NaN,         NaN
   248.0,  2.568513E-1,    15.62843,          NaN,         NaN,  5.541578E-2,    18.88055,          NaN,         NaN
   249.0,  2.616333E-1,    15.69179,          NaN,         NaN,  5.642216E-2,    18.96280,          NaN,         NaN
