Time_abs/ps, Signal 1/nA, Signal 2/nA
  1627.250,    -2.448736,    -0.000711
  1627.300,    -2.838507,    -0.000333
  1627.350,    -2.957013,     0.000456
  1627.400,    -2.933957,     0.000104
  1627.450,    -2.920382,    -0.000433
  1627.500,    -2.852561,     0.000413
  1627.550,    -2.600032,    -0.000311
  1627.600,    -2.187773,    -0.000103
  1627.650,    -1.764969,     0.000593
  1627.700,    -1.401236,     0.000923
  1627.750,    -1.215570,     0.002101
  1627.800,    -1.449633,     0.001435
  1627.850,    -2.106598,     0.001651
  1627.900,    -2.751518,     0.000903
  1627.950,    -2.796820,     0.000831
  1628.000,    -2.031480,     0.000960
  1628.050,    -0.882275,     0.001173
  1628.100,    -0.128846,     0.001040
  1628.150,    -0.214289,     0.000273
  1628.200,    -0.949031,    -0.000465
  1628.250,    -1.781039,     0.000329
  1628.300,    -2.376100,    -0.000397
  1628.350,    -2.702800,     0.000433
  1628.400,    -2.840077,     0.000593
  1628.450,    -2.763735,    -0.000350
  1628.500,    -2.399690,    -0.000652
  1628.550,    -1.720091,    -0.000392
  1628.600,    -0.784770,    -0.001275
  1628.650,     0.242919,    -0.000908
  1628.700,     1.185112,     0.000681
  1628.750,     1.876598,     0.001315
  1628.800,     2.068730,    -0.000043
  1628.850,     1.558581,     0.000152
  1628.900,     0.470682,     0.001313
  1628.950,    -0.615022,     0.000668
  1629.000,    -1.020267,     0.001522
  1629.050,    -0.601923,     0.000867
  1629.100,     0.140687,     0.001508
  1629.150,     0.549985,     0.000386
  1629.200,     0.436398,     0.000905
  1629.250,     0.177946,     0.001344
  1629.300,     0.124411,     0.000459
  1629.350,     0.183526,     0.000015
  1629.400,     0.084552,    -0.000564
  1629.450,    -0.235555,    -0.001256
  1629.500,    -0.472164,    -0.001705
  1629.550,    -0.354186,    -0.001579
  1629.600,     0.071179,     0.000108
  1629.650,     0.468101,    -0.000953
  1629.700,     0.657267,    -0.000906
  1629.750,     0.847541,    -0.000698
  1629.800,     1.392747,     0.000192
  1629.850,     2.372329,    -0.000889
  1629.900,     3.445137,    -0.000180
  1629.950,     4.042671,    -0.000301
  1630.000,     3.804610,     0.000368
  1630.050,     2.754825,     0.000236
  1630.100,     1.288813,     0.000163
  1630.150,    -0.089822,     0.000619
  1630.200,    -0.992789,    -0.000197
  1630.250,    -1.291960,     0.000570
  1630.300,    -1.107280,     0.001139
  1630.350,    -0.603740,     0.000238
  1630.400,     0.024357,     0.000249
  1630.450,     0.541087,     0.000312
  1630.500,     0.857185,     0.000310
  1630.550,     1.094932,     0.000963
  1630.600,     1.388553,     0.000736
  1630.650,     1.621378,    -0.000358
  1630.700,     1.390165,    -0.000731
  1630.750,     0.461505,    -0.000282
  1630.800,    -0.943863,    -0.000634
  1630.850,    -2.160846,    -0.000567
  1630.900,    -2.569867,    -0.000526
  1630.950,    -2.062169,     0.000648
  1631.000,    -1.064730,     0.000406
  1631.050,    -0.144738,     0.000920
  1631.100,     0.425684,    -0.000432
  1631.150,     0.626115,    -0.000328
  1631.200,     0.530323,     0.000639
  1631.250,     0.215844,    -0.000050
  1631.300,    -0.161848,     0.000526
  1631.350,    -0.365580,     0.001172
  1631.400,    -0.252951,     0.000677
  1631.450,     0.158255,     0.001039
  1631.500,     0.760958,     0.001695
  1631.550,     1.560371,     0.001353
  1631.600,     2.551173,    -0.000297
  1631.650,     3.620577,    -0.001550
  1631.700,     4.540534,    -0.002018
  1631.750,     4.974918,    -0.000913
  1631.800,     4.695483,    -0.000933
  1631.850,     3.794747,    -0.000830
  1631.900,     2.677672,    -0.000309
  1631.950,     1.736580,    -0.001274
  1632.000,     1.089163,    -0.001318
  1632.050,     0.625553,    -0.000360
  1632.100,     0.193817,    -0.000230
  1632.150,    -0.237359,     0.000269
  1632.200,    -0.637493,     0.001546
  1632.250,    -1.003890,     0.001635
  1632.300,    -1.289781,     0.000762
  1632.350,    -1.357168,     0.000647
  1632.400,    -1.134747,     0.001221
  1632.450,    -0.756370,     0.000885
  1632.500,    -0.468784,     0.000288
  1632.550,    -0.346527,     0.001141
  1632.600,    -0.282298,     0.001077
  1632.650,    -0.077987,     0.001503
  1632.700,     0.384101,     0.000855
  1632.750,     1.112763,     0.000592
  1632.800,     1.975215,     0.000904
  1632.850,     2.697679,     0.001093
  1632.900,     2.966526,    -0.000234
  1632.950,     2.604577,     0.000285
  1633.000,     1.710242,    -0.000237
  1633.050,     0.608502,    -0.000335
  1633.100,    -0.352067,     0.000244
  1633.150,    -0.888550,    -0.001144
  1633.200,    -0.906654,    -0.001034
  1633.250,    -0.460909,     0.000488
  1633.300,     0.277649,    -0.001484
  1633.350,     1.103906,    -0.000424
  1633.400,     1.872148,    -0.000832
  1633.450,     2.586380,    -0.000271
  1633.500,     3.347422,     0.001096
  1633.550,     4.174265,    -0.000095
  1633.600,     4.946031,    -0.001246
  1633.650,     5.522078,     0.000003
  1633.700,     5.948242,     0.001902
  1633.750,     6.353280,     0.001299
  1633.800,     6.810176,    -0.000152
  1633.850,     7.310228,    -0.000295
  1633.900,     7.820538,     0.000339
  1633.950,     8.350913,    -0.000773
  1634.000,     8.993991,    -0.001123
  1634.050,     9.888867,    -0.001541
  1634.100,    11.001688,    -0.001633
  1634.150,    12.106215,    -0.000975
  1634.200,    12.803703,    -0.001647
  1634.250,    12.834232,     0.000027
  1634.300,    12.136944,    -0.000231
  1634.350,    10.542166,    -0.000351
  1634.400,     7.462212,     0.001070
  1634.450,     1.928452,     0.002543
  1634.500,    -7.070371,     0.003793
  1634.550,   -20.381805,     0.003364
  1634.600,   -38.279037,     0.004500
  1634.650,   -59.827533,     0.005850
  1634.700,   -82.270741,     0.004611
  1634.750,  -101.077782,     0.003997
  1634.800,  -110.912285,     0.002438
  1634.850,  -107.391747,     0.002674
  1634.900,   -89.030079,     0.003142
  1634.950,   -58.141596,     0.001427
  1635.000,   -20.246515,     0.001840
  1635.050,    17.890882,     0.001661
  1635.100,    50.631256,     0.000847
  1635.150,    74.890924,     0.000438
  1635.200,    89.787170,    -0.000845
  1635.250,    95.377006,    -0.000609
  1635.300,    91.913020,    -0.002039
  1635.350,    80.328901,    -0.002771
  1635.400,    63.119439,    -0.003002
  1635.450,    44.151221,    -0.003133
  1635.500,    26.878832,    -0.003318
  1635.550,    12.758609,    -0.004171
  1635.600,     1.551177,    -0.004069
  1635.650,    -7.173678,    -0.002598
  1635.700,   -13.070397,    -0.001701
  1635.750,   -15.697994,    -0.001403
  1635.800,   -15.433873,    -0.001050
  1635.850,   -13.426210,    -0.000445
  1635.900,   -10.862789,     0.001043
  1635.950,    -8.506832,     0.001508
  1636.000,    -6.741630,     0.001657
  1636.050,    -5.686094,     0.001882
  1636.100,    -5.208008,     0.001537
  1636.150,    -4.999971,     0.001292
  1636.200,    -4.814149,     0.001610
  1636.250,    -4.428584,     0.000847
  1636.300,    -3.528351,     0.000594
  1636.350,    -1.818394,     0.001784
  1636.400,     0.558546,    -0.000222
  1636.450,     3.000461,    -0.001845
  1636.500,     4.886391,    -0.000951
  1636.550,     5.918888,    -0.001045
  1636.600,     6.126503,    -0.000778
  1636.650,     5.673500,    -0.000852
  1636.700,     4.634926,    -0.000111
  1636.750,     3.015118,    -0.000482
  1636.800,     0.952120,    -0.001782
  1636.850,    -1.027762,     0.000113
  1636.900,    -2.257475,     0.000151
  1636.950,    -2.401140,     0.000133
  1637.000,    -1.551464,     0.000264
  1637.050,     0.019754,     0.000720
  1637.100,     2.027782,     0.000400
  1637.150,     4.133703,    -0.000095
  1637.200,     5.976394,     0.000695
  1637.250,     7.173550,     0.001046
  1637.300,     7.405247,     0.000638
  1637.350,     6.577467,    -0.000964
  1637.400,     5.003668,    -0.001169
  1637.450,     3.200181,     0.000216
  1637.500,     1.479844,     0.000746
  1637.550,    -0.107160,     0.000192
  1637.600,    -1.411884,     0.001094
  1637.650,    -2.207728,     0.001025
  1637.700,    -2.425558,     0.001166
  1637.750,    -2.253427,     0.000913
  1637.800,    -2.006581,     0.002064
  1637.850,    -2.037790,     0.001274
  1637.900,    -2.578361,     0.000725
  1637.950,    -3.464930,    -0.000649
  1638.000,    -4.265886,    -0.001352
  1638.050,    -4.574020,    -0.000818
  1638.100,    -4.171748,    -0.000803
  1638.150,    -3.018361,    -0.000266
  1638.200,    -1.249418,    -0.000501
  1638.250,     0.882647,     0.000452
  1638.300,     2.996311,    -0.000174
  1638.350,     4.610890,     0.000440
  1638.400,     5.302776,     0.002046
  1638.450,     4.963779,     0.002206
  1638.500,     3.798953,     0.002150
  1638.550,     2.150507,     0.001918
  1638.600,     0.251069,     0.001608
  1638.650,    -1.733420,     0.000903
  1638.700,    -3.469983,    -0.000432
  1638.750,    -4.384861,    -0.000108
  1638.800,    -3.873373,    -0.001818
  1638.850,    -1.788446,    -0.001377
  1638.900,     1.353579,    -0.000889
  1638.950,     4.548733,    -0.001390
  1639.000,     6.761430,    -0.001707
  1639.050,     7.396830,    -0.001684
  1639.100,     6.530403,    -0.001435
  1639.150,     4.629926,     0.000045
  1639.200,     2.212854,     0.000301
  1639.250,    -0.276317,     0.000681
  1639.300,    -2.367061,     0.001400
  1639.350,    -3.769028,     0.001756
  1639.400,    -4.446312,     0.002312
  1639.450,    -4.593656,     0.002517
  1639.500,    -4.422074,     0.000952
  1639.550,    -3.981507,    -0.000325
  1639.600,    -3.180040,    -0.000792
  1639.650,    -2.067114,     0.001169
  1639.700,    -0.918384,     0.000643
  1639.750,     0.039174,     0.000165
  1639.800,     0.761858,     0.000476
  1639.850,     1.293392,    -0.000700
  1639.900,     1.653630,     0.000622
  1639.950,     1.840075,     0.000634
  1640.000,     1.936021,     0.000379
  1640.050,     2.028308,    -0.000409
  1640.100,     2.119350,    -0.000027
  1640.150,     2.044284,     0.000255
  1640.200,     1.583333,    -0.001014
  1640.250,     0.676608,     0.000568
  1640.300,    -0.562545,     0.000948
  1640.350,    -1.936402,    -0.000749
  1640.400,    -3.262560,    -0.000808
  1640.450,    -4.274692,     0.000045
  1640.500,    -4.645274,     0.000082
  1640.550,    -4.121403,    -0.000112
  1640.600,    -2.737380,    -0.000319
  1640.650,    -0.814039,     0.001328
  1640.700,     1.238873,     0.001069
  1640.750,     3.091827,     0.001172
  1640.800,     4.536824,     0.002875
  1640.850,     5.318612,     0.002079
  1640.900,     5.149357,     0.002495
  1640.950,     3.952037,     0.002119
  1641.000,     2.079910,     0.000882
  1641.050,     0.152099,    -0.000163
  1641.100,    -1.305514,    -0.000893
  1641.150,    -2.064911,    -0.000204
  1641.200,    -2.206969,     0.000348
  1641.250,    -1.885944,    -0.001783
  1641.300,    -1.260279,    -0.001009
  1641.350,    -0.518186,    -0.000276
  1641.400,     0.096547,    -0.001087
  1641.450,     0.365485,    -0.000938
  1641.500,     0.319944,     0.001152
  1641.550,     0.231168,     0.001502
  1641.600,     0.364219,     0.000990
  1641.650,     0.731049,     0.000945
  1641.700,     1.147336,     0.000723
  1641.750,     1.456899,     0.001262
  1641.800,     1.774766,     0.001590
  1641.850,     2.318239,     0.001718
  1641.900,     3.078254,     0.000389
  1641.950,     3.655904,     0.000087
  1642.000,     3.465431,     0.000584
  1642.050,     2.291835,     0.000339
  1642.100,     0.466095,     0.000691
  1642.150,    -1.382978,    -0.000693
  1642.200,    -2.811299,    -0.000467
  1642.250,    -3.711974,    -0.000594
  1642.300,    -3.998920,    -0.000065
  1642.350,    -3.438190,    -0.000222
  1642.400,    -1.817274,     0.000776
  1642.450,     0.689724,     0.000280
  1642.500,     3.421315,     0.000414
  1642.550,     5.532541,     0.000549
  1642.600,     6.461876,     0.000852
  1642.650,     6.164231,    -0.000632
  1642.700,     4.942681,    -0.000338
  1642.750,     3.132351,    -0.000196
  1642.800,     0.963425,    -0.000545
  1642.850,    -1.281064,     0.000482
  1642.900,    -3.076403,    -0.000035
  1642.950,    -3.911991,    -0.000937
  1643.000,    -3.644371,     0.000046
  1643.050,    -2.547690,    -0.000374
  1643.100,    -1.100521,     0.000331
  1643.150,     0.291908,     0.000332
  1643.200,     1.354701,     0.001192
  1643.250,     1.897677,     0.000454
  1643.300,     1.789270,     0.001259
  1643.350,     1.131002,     0.000761
  1643.400,     0.312696,     0.001023
  1643.450,    -0.132915,    -0.000345
  1643.500,     0.084756,    -0.000569
  1643.550,     0.747314,     0.000181
  1643.600,     1.428054,    -0.000474
  1643.650,     1.872688,    -0.000837
  1643.700,     2.044791,    -0.000849
  1643.750,     2.054063,    -0.001099
  1643.800,     1.973723,    -0.000509
  1643.850,     1.809362,    -0.000576
  1643.900,     1.496241,     0.000205
  1643.950,     1.005042,    -0.001628
  1644.000,     0.426687,     0.001269
  1644.050,    -0.047344,     0.001993
  1644.100,    -0.192155,     0.000876
  1644.150,     0.088292,     0.000769
  1644.200,     0.717159,     0.000629
  1644.250,     1.508325,     0.000891
  1644.300,     2.190390,     0.000161
  1644.350,     2.496099,     0.000485
  1644.400,     2.214585,     0.000900
  1644.450,     1.367436,     0.000573
  1644.500,     0.224957,    -0.000062
  1644.550,    -0.784378,     0.000751
  1644.600,    -1.335114,     0.000565
  1644.650,    -1.426437,    -0.000827
  1644.700,    -1.264267,    -0.001187
  1644.750,    -0.969728,    -0.001419
  1644.800,    -0.471204,     0.000269
  1644.850,     0.303660,    -0.000270
  1644.900,     1.176669,    -0.000073
  1644.950,     1.793306,     0.000338
  1645.000,     1.859090,    -0.000458
  1645.050,     1.346192,    -0.000395
  1645.100,     0.511800,     0.001115
  1645.150,    -0.304770,     0.000688
  1645.200,    -0.790310,     0.000526
  1645.250,    -0.790112,    -0.000243
  1645.300,    -0.307666,    -0.000066
  1645.350,     0.470085,     0.001373
  1645.400,     1.268463,     0.000592
  1645.450,     1.883057,     0.000117
  1645.500,     2.202061,     0.000194
  1645.550,     2.225080,     0.000311
  1645.600,     2.036528,     0.001085
  1645.650,     1.731699,     0.000413
  1645.700,     1.364984,     0.000722
  1645.750,     0.975244,     0.001005
  1645.800,     0.705304,    -0.000157
  1645.850,     0.752647,    -0.000328
  1645.900,     1.227163,    -0.000069
  1645.950,     2.014067,     0.000487
  1646.000,     2.913086,     0.000715
  1646.050,     3.776757,    -0.002019
  1646.100,     4.531025,    -0.002043
  1646.150,     5.029853,    -0.000784
  1646.200,     5.041173,    -0.000330
  1646.250,     4.363289,     0.000058
  1646.300,     3.030717,    -0.000845
  1646.350,     1.333294,    -0.000646
  1646.400,    -0.363328,     0.000938
  1646.450,    -1.770755,     0.001535
  1646.500,    -2.807654,     0.001378
  1646.550,    -3.683505,     0.001518
  1646.600,    -4.939876,     0.002396
  1646.650,    -7.221799,     0.002805
  1646.700,   -10.859786,     0.003173
