Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
   108.0,  6.816229E-2,     4.43844,          NaN,         NaN,  5.906242E-3,     8.00329,          NaN,         NaN
   109.0,  6.855501E-2,     4.51945,          NaN,         NaN,  6.061390E-3,     8.06510,          NaN,         NaN
   110.0,  6.893316E-2,     4.59917,          NaN,         NaN,  6.230928E-3,     8.12991,          NaN,         NaN
   111.0,  6.931214E-2,     4.67762,          NaN,         NaN,  6.412100E-3,     8.19779,          NaN,         NaN
   112.0,  6.970764E-2,     4.75485,          NaN,         NaN,  6.602136E-3,     8.26871,          NaN,         NaN
   113.0,  7.013486E-2,     4.83094,          NaN,         NaN,  6.798303E-3,     8.34256,          NaN,         NaN
   114.0,  7.060769E-2,     4.90603,          NaN,         NaN,  6.997927E-3,     8.41922,          NaN,         NaN
   115.0,  7.113795E-2,     4.98032,          NaN,         NaN,  7.198403E-3,     8.49850,          NaN,         NaN
   116.0,  7.173466E-2,     5.05400,          NaN,         NaN,  7.397203E-3,     8.58023,          NaN,         NaN
   117.0,  7.240355E-2,     5.12730,          NaN,         NaN,  7.591873E-3,     8.66420,          NaN,         NaN
   118.0,  7.314662E-2,     5.20046,          NaN,         NaN,  7.780033E-3,     8.75022,          NaN,         NaN
   119.0,  7.396204E-2,     5.27370,          NaN,         NaN,  7.959376E-3,     8.83808,          NaN,         NaN
   120.0,  7.484419E-2,     5.34721,          NaN,         NaN,  8.127677E-3,     8.92758,          NaN,         NaN
   121.0,  7.578406E-2,     5.42116,          NaN,         NaN,  8.282797E-3,     9.01853,          NaN,         NaN
   122.0,  7.676973E-2,     5.49567,          NaN,         NaN,  8.422699E-3,     9.11073,          NaN,         NaN
   123.0,  7.778711E-2,     5.57080,          NaN,         NaN,  8.545471E-3,     9.20397,          NaN,         NaN
   124.0,  7.882077E-2,     5.64656,          NaN,         NaN,  8.649343E-3,     9.29804,          NaN,         NaN
   125.0,  7.985486E-2,     5.72292,          NaN,         NaN,  8.732721E-3,     9.39274,          NaN,         NaN
   126.0,  8.087407E-2,     5.79978,          NaN,         NaN,  8.794219E-3,     9.48784,          NaN,         NaN
   127.0,  8.186455E-2,     5.87701,          NaN,         NaN,  8.832690E-3,     9.58310,          NaN,         NaN
   128.0,  8.281485E-2,     5.95443,          NaN,         NaN,  8.847272E-3,     9.67829,          NaN,         NaN
   129.0,  8.371674E-2,     6.03183,          NaN,         NaN,  8.837424E-3,     9.77312,          NaN,         NaN
   130.0,  8.456596E-2,     6.10900,          NaN,         NaN,  8.802969E-3,     9.86733,          NaN,         NaN
   131.0,  8.536289E-2,     6.18569,          NaN,         NaN,  8.744142E-3,     9.96060,          NaN,         NaN
   132.0,  8.611307E-2,     6.26167,          NaN,         NaN,  8.661637E-3,    10.05259,          NaN,         NaN
   133.0,  8.682754E-2,     6.33669,          NaN,         NaN,  8.556647E-3,    10.14295,          NaN,         NaN
   134.0,  8.752302E-2,     6.41057,          NaN,         NaN,  8.430921E-3,    10.23128,          NaN,         NaN
   135.0,  8.822185E-2,     6.48313,          NaN,         NaN,  8.286806E-3,    10.31716,          NaN,         NaN
   136.0,  8.895159E-2,     6.55425,          NaN,         NaN,  8.127293E-3,    10.40016,          NaN,         NaN
   137.0,  8.974443E-2,     6.62390,          NaN,         NaN,  7.956056E-3,    10.47981,          NaN,         NaN
   138.0,  9.063607E-2,     6.69211,          NaN,         NaN,  7.777476E-3,    10.55566,          NaN,         NaN
   139.0,  9.166440E-2,     6.75899,          NaN,         NaN,  7.596647E-3,    10.62730,          NaN,         NaN
   140.0,  9.286773E-2,     6.82478,          NaN,         NaN,  7.419345E-3,    10.69435,          NaN,         NaN
   141.0,  9.428284E-2,     6.88978,          NaN,         NaN,  7.251941E-3,    10.75657,          NaN,         NaN
   142.0,  9.594290E-2,     6.95439,          NaN,         NaN,  7.101243E-3,    10.81390,          NaN,         NaN
   143.0,  9.787544E-2,     7.01907,          NaN,         NaN,  6.974240E-3,    10.86651,          NaN,         NaN
   144.0,  1.001005E-1,     7.08431,          NaN,         NaN,  6.877744E-3,    10.91488,          NaN,         NaN
   145.0,  1.026295E-1,     7.15059,          NaN,         NaN,  6.817947E-3,    10.95983,          NaN,         NaN
   146.0,  1.054642E-1,     7.21840,          NaN,         NaN,  6.799931E-3,    11.00249,          NaN,         NaN
   147.0,  1.085966E-1,     7.28814,          NaN,         NaN,  6.827214E-3,    11.04426,          NaN,         NaN
   148.0,  1.120094E-1,     7.36014,          NaN,         NaN,  6.901419E-3,    11.08665,          NaN,         NaN
   149.0,  1.156768E-1,     7.43467,          NaN,         NaN,  7.022151E-3,    11.13114,          NaN,         NaN
   150.0,  1.195657E-1,     7.51187,          NaN,         NaN,  7.187096E-3,    11.17906,          NaN,         NaN
   151.0,  1.236372E-1,     7.59182,          NaN,         NaN,  7.392322E-3,    11.23141,          NaN,         NaN
   152.0,  1.278480E-1,     7.67451,          NaN,         NaN,  7.632692E-3,    11.28889,          NaN,         NaN
   153.0,  1.321519E-1,     7.75987,          NaN,         NaN,  7.902324E-3,    11.35185,          NaN,         NaN
   154.0,  1.365011E-1,     7.84776,          NaN,         NaN,  8.194996E-3,    11.42037,          NaN,         NaN
   155.0,  1.408475E-1,     7.93801,          NaN,         NaN,  8.504483E-3,    11.49429,          NaN,         NaN
   156.0,  1.451436E-1,     8.03042,          NaN,         NaN,  8.824799E-3,    11.57332,          NaN,         NaN
   157.0,  1.493438E-1,     8.12477,          NaN,         NaN,  9.150354E-3,    11.65705,          NaN,         NaN
   158.0,  1.534047E-1,     8.22082,          NaN,         NaN,  9.476046E-3,    11.74502,          NaN,         NaN
   159.0,  1.572864E-1,     8.31832,          NaN,         NaN,  9.797302E-3,    11.83677,          NaN,         NaN
   160.0,  1.609524E-1,     8.41702,          NaN,         NaN,  1.011009E-2,    11.93183,          NaN,         NaN
   161.0,  1.643708E-1,     8.51669,          NaN,         NaN,  1.041091E-2,    12.02974,          NaN,         NaN
   162.0,  1.675144E-1,     8.61708,          NaN,         NaN,  1.069677E-2,    12.13007,          NaN,         NaN
   163.0,  1.703608E-1,     8.71794,          NaN,         NaN,  1.096517E-2,    12.23243,          NaN,         NaN
   164.0,  1.728935E-1,     8.81906,          NaN,         NaN,  1.121404E-2,    12.33645,          NaN,         NaN
   165.0,  1.751014E-1,     8.92019,          NaN,         NaN,  1.144176E-2,    12.44177,          NaN,         NaN
   166.0,  1.769792E-1,     9.02113,          NaN,         NaN,  1.164710E-2,    12.54809,          NaN,         NaN
   167.0,  1.785278E-1,     9.12167,          NaN,         NaN,  1.182919E-2,    12.65511,          NaN,         NaN
   168.0,  1.797539E-1,     9.22160,          NaN,         NaN,  1.198751E-2,    12.76254,          NaN,         NaN
   169.0,  1.806702E-1,     9.32073,          NaN,         NaN,  1.212184E-2,    12.87014,          NaN,         NaN
   170.0,  1.812950E-1,     9.41890,          NaN,         NaN,  1.223228E-2,    12.97766,          NaN,         NaN
   171.0,  1.816524E-1,     9.51593,          NaN,         NaN,  1.231919E-2,    13.08489,          NaN,         NaN
   172.0,  1.817712E-1,     9.61170,          NaN,         NaN,  1.238318E-2,    13.19161,          NaN,         NaN
   173.0,  1.816847E-1,     9.70607,          NaN,         NaN,  1.242507E-2,    13.29762,          NaN,         NaN
   174.0,  1.814302E-1,     9.79896,          NaN,         NaN,  1.244590E-2,    13.40275,          NaN,         NaN
   175.0,  1.810475E-1,     9.89030,          NaN,         NaN,  1.244691E-2,    13.50682,          NaN,         NaN
   176.0,  1.805783E-1,     9.98006,          NaN,         NaN,  1.242947E-2,    13.60967,          NaN,         NaN
   177.0,  1.800651E-1,    10.06823,          NaN,         NaN,  1.239510E-2,    13.71116,          NaN,         NaN
   178.0,  1.795492E-1,    10.15488,          NaN,         NaN,  1.234546E-2,    13.81114,          NaN,         NaN
   179.0,  1.790701E-1,    10.24006,          NaN,         NaN,  1.228226E-2,    13.90951,          NaN,         NaN
   180.0,  1.786633E-1,    10.32392,          NaN,         NaN,  1.220731E-2,    14.00614,          NaN,         NaN
   181.0,  1.783596E-1,    10.40660,          NaN,         NaN,  1.212246E-2,    14.10095,          NaN,         NaN
   182.0,  1.781834E-1,    10.48829,          NaN,         NaN,  1.202957E-2,    14.19385,          NaN,         NaN
   183.0,  1.781518E-1,    10.56921,          NaN,         NaN,  1.193050E-2,    14.28478,          NaN,         NaN
   184.0,  1.782739E-1,    10.64958,          NaN,         NaN,  1.182708E-2,    14.37369,          NaN,         NaN
   185.0,  1.785505E-1,    10.72961,          NaN,         NaN,  1.172112E-2,    14.46055,          NaN,         NaN
   186.0,  1.789744E-1,    10.80955,          NaN,         NaN,  1.161432E-2,    14.54533,          NaN,         NaN
   187.0,  1.795303E-1,    10.88957,          NaN,         NaN,  1.150834E-2,    14.62804,          NaN,         NaN
   188.0,  1.801962E-1,    10.96985,          NaN,         NaN,  1.140472E-2,    14.70869,          NaN,         NaN
   189.0,  1.809445E-1,    11.05052,          NaN,         NaN,  1.130494E-2,    14.78729,          NaN,         NaN
   190.0,  1.817430E-1,    11.13168,          NaN,         NaN,  1.121034E-2,    14.86390,          NaN,         NaN
   191.0,  1.825570E-1,    11.21337,          NaN,         NaN,  1.112218E-2,    14.93856,          NaN,         NaN
   192.0,  1.833505E-1,    11.29560,          NaN,         NaN,  1.104163E-2,    15.01135,          NaN,         NaN
   193.0,  1.840881E-1,    11.37834,          NaN,         NaN,  1.096976E-2,    15.08232,          NaN,         NaN
   194.0,  1.847361E-1,    11.46150,          NaN,         NaN,  1.090758E-2,    15.15159,          NaN,         NaN
   195.0,  1.852644E-1,    11.54497,          NaN,         NaN,  1.085604E-2,    15.21923,          NaN,         NaN
   196.0,  1.856473E-1,    11.62861,          NaN,         NaN,  1.081599E-2,    15.28537,          NaN,         NaN
   197.0,  1.858649E-1,    11.71226,          NaN,         NaN,  1.078827E-2,    15.35012,          NaN,         NaN
   198.0,  1.859038E-1,    11.79571,          NaN,         NaN,  1.077364E-2,    15.41362,          NaN,         NaN
   199.0,  1.857578E-1,    11.87878,          NaN,         NaN,  1.077281E-2,    15.47602,          NaN,         NaN
   200.0,  1.854287E-1,    11.96124,          NaN,         NaN,  1.078639E-2,    15.53747,          NaN,         NaN
   201.0,  1.849261E-1,    12.04288,          NaN,         NaN,  1.081493E-2,    15.59815,          NaN,         NaN
   202.0,  1.842680E-1,    12.12350,          NaN,         NaN,  1.085883E-2,    15.65823,          NaN,         NaN
   203.0,  1.834803E-1,    12.20288,          NaN,         NaN,  1.091834E-2,    15.71791,          NaN,         NaN
   204.0,  1.825968E-1,    12.28084,          NaN,         NaN,  1.099356E-2,    15.77739,          NaN,         NaN
   205.0,  1.816581E-1,    12.35724,          NaN,         NaN,  1.108435E-2,    15.83685,          NaN,         NaN
   206.0,  1.807110E-1,    12.43196,          NaN,         NaN,  1.119036E-2,    15.89649,          NaN,         NaN
   207.0,  1.798068E-1,    12.50492,          NaN,         NaN,  1.131098E-2,    15.95650,          NaN,         NaN
   208.0,  1.790001E-1,    12.57612,          NaN,         NaN,  1.144534E-2,    16.01705,          NaN,         NaN
   209.0,  1.783465E-1,    12.64560,          NaN,         NaN,  1.159231E-2,    16.07829,          NaN,         NaN
   210.0,  1.779003E-1,    12.71348,          NaN,         NaN,  1.175051E-2,    16.14036,          NaN,         NaN
   211.0,  1.777126E-1,    12.77995,          NaN,         NaN,  1.191836E-2,    16.20336,          NaN,         NaN
   212.0,  1.778281E-1,    12.84525,          NaN,         NaN,  1.209405E-2,    16.26737,          NaN,         NaN
   213.0,  1.782835E-1,    12.90971,          NaN,         NaN,  1.227565E-2,    16.33245,          NaN,         NaN
   214.0,  1.791051E-1,    12.97366,          NaN,         NaN,  1.246111E-2,    16.39862,          NaN,         NaN
   215.0,  1.803075E-1,    13.03748,          NaN,         NaN,  1.264832E-2,    16.46589,          NaN,         NaN
   216.0,  1.818933E-1,    13.10155,          NaN,         NaN,  1.283517E-2,    16.53422,          NaN,         NaN
   217.0,  1.838524E-1,    13.16621,          NaN,         NaN,  1.301961E-2,    16.60358,          NaN,         NaN
   218.0,  1.861632E-1,    13.23178,          NaN,         NaN,  1.319968E-2,    16.67389,          NaN,         NaN
   219.0,  1.887943E-1,    13.29852,          NaN,         NaN,  1.337356E-2,    16.74508,          NaN,         NaN
   220.0,  1.917055E-1,    13.36664,          NaN,         NaN,  1.353965E-2,    16.81706,          NaN,         NaN
   221.0,  1.948509E-1,    13.43626,          NaN,         NaN,  1.369654E-2,    16.88972,          NaN,         NaN
   222.0,  1.981810E-1,    13.50745,          NaN,         NaN,  1.384310E-2,    16.96296,          NaN,         NaN
   223.0,  2.016444E-1,    13.58021,          NaN,         NaN,  1.397849E-2,    17.03667,          NaN,         NaN
   224.0,  2.051909E-1,    13.65448,          NaN,         NaN,  1.410215E-2,    17.11074,          NaN,         NaN
   225.0,  2.087725E-1,    13.73017,          NaN,         NaN,  1.421384E-2,    17.18506,          NaN,         NaN
   226.0,  2.123458E-1,    13.80716,          NaN,         NaN,  1.431363E-2,    17.25954,          NaN,         NaN
   227.0,  2.158725E-1,    13.88527,          NaN,         NaN,  1.440188E-2,    17.33408,          NaN,         NaN
   228.0,  2.193213E-1,    13.96434,          NaN,         NaN,  1.447924E-2,    17.40860,          NaN,         NaN
   229.0,  2.226678E-1,    14.04419,          NaN,         NaN,  1.454663E-2,    17.48304,          NaN,         NaN
   230.0,  2.258955E-1,    14.12462,          NaN,         NaN,  1.460516E-2,    17.55734,          NaN,         NaN
   231.0,  2.289956E-1,    14.20547,          NaN,         NaN,  1.465617E-2,    17.63146,          NaN,         NaN
   232.0,  2.319673E-1,    14.28655,          NaN,         NaN,  1.470111E-2,    17.70539,          NaN,         NaN
   233.0,  2.348173E-1,    14.36773,          NaN,         NaN,  1.474151E-2,    17.77914,          NaN,         NaN
   234.0,  2.375592E-1,    14.44887,          NaN,         NaN,  1.477895E-2,    17.85272,          NaN,         NaN
   235.0,  2.402127E-1,    14.52986,          NaN,         NaN,  1.481497E-2,    17.92617,          NaN,         NaN
   236.0,  2.428029E-1,    14.61062,          NaN,         NaN,  1.485103E-2,    17.99957,          NaN,         NaN
   237.0,  2.453587E-1,    14.69110,          NaN,         NaN,  1.488844E-2,    18.07298,          NaN,         NaN
   238.0,  2.479118E-1,    14.77128,          NaN,         NaN,  1.492835E-2,    18.14649,          NaN,         NaN
   239.0,  2.504948E-1,    14.85117,          NaN,         NaN,  1.497163E-2,    18.22023,          NaN,         NaN
   240.0,  2.531399E-1,    14.93081,          NaN,         NaN,  1.501893E-2,    18.29429,          NaN,         NaN
   241.0,  2.558773E-1,    15.01028,          NaN,         NaN,  1.507059E-2,    18.36879,          NaN,         NaN
   242.0,  2.587331E-1,    15.08966,          NaN,         NaN,  1.512668E-2,    18.44386,          NaN,         NaN
   243.0,  2.617288E-1,    15.16908,          NaN,         NaN,  1.518695E-2,    18.51960,          NaN,         NaN
   244.0,  2.648789E-1,    15.24867,          NaN,         NaN,  1.525091E-2,    18.59612,          NaN,         NaN
   245.0,  2.681909E-1,    15.32855,          NaN,         NaN,  1.531777E-2,    18.67352,          NaN,         NaN
   246.0,  2.716643E-1,    15.40887,          NaN,         NaN,  1.538657E-2,    18.75188,          NaN,         NaN
   247.0,  2.752900E-1,    15.48976,          NaN,         NaN,  1.545615E-2,    18.83125,          NaN,         NaN
   248.0,  2.790510E-1,    15.57135,          NaN,         NaN,  1.552523E-2,    18.91169,          NaN,         NaN
   249.0,  2.829223E-1,    15.65373,          NaN,         NaN,  1.559244E-2,    18.99322,          NaN,         NaN
