Time_abs/ps, Signal 1/nA, Signal 2/nA
  1615.250,    -0.151989,     0.001777
  1615.300,    -0.159482,     0.000978
  1615.350,    -0.173676,     0.001021
  1615.400,    -0.183765,    -0.000218
  1615.450,    -0.202119,     0.000053
  1615.500,    -0.220267,     0.000955
  1615.550,    -0.233888,     0.000778
  1615.600,    -0.246540,     0.000125
  1615.650,    -0.260476,     0.000106
  1615.700,    -0.271185,     0.001211
  1615.750,    -0.265637,     0.001011
  1615.800,    -0.259612,     0.000882
  1615.850,    -0.246433,     0.001725
  1615.900,    -0.234180,     0.000795
  1615.950,    -0.228928,     0.001271
  1616.000,    -0.221038,     0.000743
  1616.050,    -0.214839,     0.001505
  1616.100,    -0.220465,     0.001470
  1616.150,    -0.221034,     0.002581
  1616.200,    -0.228467,     0.002432
  1616.250,    -0.234905,     0.001449
  1616.300,    -0.244365,     0.001608
  1616.350,    -0.254715,     0.002084
  1616.400,    -0.256945,     0.002432
  1616.450,    -0.258064,     0.003009
  1616.500,    -0.261414,     0.000956
  1616.550,    -0.272401,     0.001295
  1616.600,    -0.291354,     0.001321
  1616.650,    -0.316862,    -0.000223
  1616.700,    -0.357142,     0.000091
  1616.750,    -0.397710,     0.000658
  1616.800,    -0.450524,    -0.000233
  1616.850,    -0.502405,    -0.000188
  1616.900,    -0.536468,     0.000576
  1616.950,    -0.545634,     0.000819
  1617.000,    -0.528355,     0.000926
  1617.050,    -0.478304,     0.000693
  1617.100,    -0.400629,     0.000746
  1617.150,    -0.331551,     0.002084
  1617.200,    -0.278409,     0.003829
  1617.250,    -0.235691,     0.004323
  1617.300,    -0.226309,     0.002479
  1617.350,    -0.225366,     0.001955
  1617.400,    -0.245334,     0.003730
  1617.450,    -0.283427,     0.000754
  1617.500,    -0.326977,     0.003093
  1617.550,    -0.360960,     0.003426
  1617.600,    -0.389619,     0.001932
  1617.650,    -0.409995,     0.002099
  1617.700,    -0.415298,     0.001343
  1617.750,    -0.409160,     0.002003
  1617.800,    -0.404130,     0.000476
  1617.850,    -0.391833,     0.000336
  1617.900,    -0.371460,    -0.000347
  1617.950,    -0.353742,    -0.000429
  1618.000,    -0.336693,    -0.000240
  1618.050,    -0.320171,     0.000778
  1618.100,    -0.296698,     0.000439
  1618.150,    -0.272722,     0.000268
  1618.200,    -0.240505,     0.000354
  1618.250,    -0.197088,     0.001687
  1618.300,    -0.137740,     0.000231
  1618.350,    -0.070908,    -0.000987
  1618.400,     0.014620,     0.001695
  1618.450,     0.105720,     0.003081
  1618.500,     0.200592,     0.001035
  1618.550,     0.289940,     0.002155
  1618.600,     0.347310,     0.002014
  1618.650,     0.359294,     0.004323
  1618.700,     0.269403,     0.001938
  1618.750,     0.009875,     0.001588
  1618.800,    -0.495819,     0.004628
  1618.850,    -1.333563,     0.002244
  1618.900,    -2.569594,     0.001700
  1618.950,    -4.177746,     0.004263
  1619.000,    -6.015067,     0.002905
  1619.050,    -7.743484,     0.000971
  1619.100,    -8.914565,     0.001735
  1619.150,    -9.075068,     0.001967
  1619.200,    -7.930461,    -0.001051
  1619.250,    -5.531221,    -0.000900
  1619.300,    -2.307930,    -0.000698
  1619.350,     1.090779,    -0.000150
  1619.400,     4.014759,    -0.001724
  1619.450,     6.047517,    -0.000904
  1619.500,     7.098570,    -0.000572
  1619.550,     7.265009,     0.001013
  1619.600,     6.666240,     0.002636
  1619.650,     5.423350,     0.000630
  1619.700,     3.738195,     0.000398
  1619.750,     1.950291,     0.001651
  1619.800,     0.405725,     0.001804
  1619.850,    -0.690918,     0.002575
  1619.900,    -1.322075,     0.002257
  1619.950,    -1.614683,     0.003147
  1620.000,    -1.643350,     0.004434
  1620.050,    -1.413943,     0.004757
  1620.100,    -0.963021,     0.002538
  1620.150,    -0.430533,     0.003250
  1620.200,     0.059015,     0.004976
  1620.250,     0.399284,     0.003083
  1620.300,     0.595173,     0.002125
  1620.350,     0.718729,     0.002970
  1620.400,     0.815542,     0.002093
  1620.450,     0.939082,    -0.000353
  1620.500,     1.122376,     0.000720
  1620.550,     1.384839,     0.001034
  1620.600,     1.762113,     0.001001
  1620.650,     2.271059,     0.000877
  1620.700,     2.920267,    -0.000361
  1620.750,     3.682559,    -0.001868
  1620.800,     4.508446,    -0.001305
  1620.850,     5.366348,    -0.000883
  1620.900,     6.238677,     0.000248
  1620.950,     7.129864,     0.000702
  1621.000,     8.049399,     0.000023
  1621.050,     9.044853,     0.000873
  1621.100,    10.138487,     0.001663
  1621.150,    11.362158,     0.000147
  1621.200,    12.775022,     0.001088
  1621.250,    14.433025,     0.000646
  1621.300,    16.359680,    -0.000122
  1621.350,    18.574313,     0.000807
  1621.400,    21.082630,    -0.000205
  1621.450,    23.878718,    -0.001698
  1621.500,    27.004651,    -0.001556
  1621.550,    30.471905,    -0.001761
  1621.600,    34.322536,    -0.001820
  1621.650,    38.586927,    -0.003355
  1621.700,    43.237475,    -0.006025
  1621.750,    48.192679,    -0.005575
  1621.800,    53.305948,    -0.003194
  1621.850,    58.282660,    -0.004302
  1621.900,    62.620928,    -0.005155
  1621.950,    65.454334,    -0.001969
  1622.000,    65.320558,     0.001114
  1622.050,    60.028032,     0.002519
  1622.100,    46.475736,     0.005658
  1622.150,    20.674641,     0.011269
  1622.200,   -21.846534,     0.014694
  1622.250,   -84.732368,     0.020873
  1622.300,  -168.875079,     0.026106
  1622.350,  -270.082123,     0.026737
  1622.400,  -377.338436,     0.026089
  1622.450,  -472.573312,     0.022205
  1622.500,  -533.251199,     0.015633
  1622.550,  -538.518272,     0.013350
  1622.600,  -478.217904,     0.014862
  1622.650,  -359.417923,     0.017797
  1622.700,  -204.380593,     0.021181
  1622.750,   -40.730594,     0.021036
  1622.800,   109.344447,     0.017047
  1622.850,   233.057842,     0.009880
  1622.900,   323.908188,     0.002715
  1622.950,   377.401317,    -0.004918
  1623.000,   390.683091,    -0.010001
  1623.050,   366.139250,    -0.012628
  1623.100,   314.016612,    -0.014272
  1623.150,   249.332699,    -0.013091
  1623.200,   184.631214,    -0.013149
  1623.250,   125.744594,    -0.013911
  1623.300,    74.082704,    -0.011267
  1623.350,    31.593185,    -0.007376
  1623.400,     1.851619,    -0.007084
  1623.450,   -13.443139,    -0.005323
  1623.500,   -17.138488,    -0.004240
  1623.550,   -14.936861,    -0.002870
  1623.600,   -11.616264,    -0.001672
  1623.650,    -9.378912,     0.000126
  1623.700,    -8.831066,     0.000798
  1623.750,   -10.072294,     0.001008
  1623.800,   -12.735305,     0.000704
  1623.850,   -15.990673,     0.000611
  1623.900,   -18.949551,    -0.000785
  1623.950,   -20.632490,    -0.000318
  1624.000,   -19.882399,     0.000380
  1624.050,   -15.999620,     0.000649
  1624.100,    -9.610152,     0.001944
  1624.150,    -2.366122,     0.001334
  1624.200,     4.103653,     0.000003
  1624.250,     8.655952,     0.002256
  1624.300,    10.826856,     0.001950
  1624.350,    10.750979,     0.002019
  1624.400,     8.888486,     0.001382
  1624.450,     5.570404,     0.002914
  1624.500,     1.264913,     0.003671
  1624.550,    -2.929190,     0.003039
  1624.600,    -5.659754,     0.003073
  1624.650,    -6.340591,     0.002477
  1624.700,    -5.147208,     0.002603
  1624.750,    -2.549579,     0.002324
  1624.800,     0.716527,     0.001837
  1624.850,     3.716088,     0.001696
  1624.900,     5.975610,     0.000653
  1624.950,     7.757619,     0.000514
  1625.000,     9.237285,     0.000337
  1625.050,    10.070562,     0.000358
  1625.100,     9.823954,     0.001394
  1625.150,     8.543527,    -0.000982
  1625.200,     6.622167,    -0.001689
  1625.250,     4.643999,    -0.001602
  1625.300,     3.069785,     0.000501
  1625.350,     1.887407,    -0.000865
  1625.400,     0.796943,    -0.001547
  1625.450,    -0.238260,    -0.001007
  1625.500,    -1.164476,     0.000494
  1625.550,    -2.495832,     0.001423
  1625.600,    -4.810995,     0.002102
  1625.650,    -7.955927,     0.003460
  1625.700,   -11.148366,     0.003219
  1625.750,   -13.708769,     0.004168
  1625.800,   -15.466937,     0.002975
  1625.850,   -16.448424,     0.003475
  1625.900,   -16.485604,     0.003330
  1625.950,   -15.027788,     0.003677
  1626.000,   -11.622298,     0.002546
  1626.050,    -6.525860,     0.003728
  1626.100,    -0.790213,     0.004287
  1626.150,     4.156637,     0.002947
  1626.200,     7.178776,     0.002107
  1626.250,     7.849254,     0.002292
  1626.300,     6.566858,     0.001532
  1626.350,     4.240279,     0.000080
  1626.400,     1.718102,    -0.000434
  1626.450,    -0.400743,     0.000210
  1626.500,    -1.744088,    -0.000725
  1626.550,    -2.026091,     0.000090
  1626.600,    -1.109113,     0.000984
  1626.650,     0.640903,     0.000233
  1626.700,     2.265965,     0.001132
  1626.750,     2.956525,     0.001014
  1626.800,     2.597435,     0.001430
  1626.850,     1.579649,    -0.000296
  1626.900,     0.215110,     0.000092
  1626.950,    -1.248003,     0.002625
  1627.000,    -2.568371,     0.002681
  1627.050,    -3.508005,     0.002547
  1627.100,    -3.950982,     0.003359
  1627.150,    -4.002453,     0.002647
  1627.200,    -3.887354,     0.001751
  1627.250,    -3.704440,     0.001837
  1627.300,    -3.289765,     0.003358
  1627.350,    -2.626105,     0.002706
  1627.400,    -1.874523,     0.001887
  1627.450,    -1.184795,     0.000757
  1627.500,    -0.692278,     0.001745
  1627.550,    -0.671617,     0.003060
  1627.600,    -1.274596,     0.000154
  1627.650,    -2.149900,     0.000643
  1627.700,    -2.542087,     0.002578
  1627.750,    -1.880093,     0.002096
  1627.800,    -0.368291,     0.001653
  1627.850,     1.043451,     0.002143
  1627.900,     1.427162,     0.002664
  1627.950,     0.620234,     0.001911
  1628.000,    -0.767726,     0.001239
  1628.050,    -2.012121,     0.002467
  1628.100,    -2.839584,     0.001673
  1628.150,    -3.293176,     0.001495
  1628.200,    -3.460116,     0.001996
  1628.250,    -3.305347,     0.001754
  1628.300,    -2.749332,     0.002765
  1628.350,    -1.798422,     0.001774
  1628.400,    -0.634932,     0.000623
  1628.450,     0.540536,     0.000861
  1628.500,     1.524078,     0.002733
  1628.550,     2.061056,     0.002470
  1628.600,     1.858972,     0.000502
  1628.650,     0.818988,     0.001010
  1628.700,    -0.580594,     0.002921
  1628.750,    -1.422756,     0.000854
  1628.800,    -1.147978,     0.000841
  1628.850,    -0.056777,     0.001014
  1628.900,     0.923003,     0.001581
  1628.950,     1.163490,     0.000949
  1629.000,     0.874835,     0.002400
  1629.050,     0.610947,     0.001393
  1629.100,     0.537002,     0.001362
  1629.150,     0.330441,     0.001380
  1629.200,    -0.198114,     0.001555
  1629.250,    -0.810210,     0.001834
  1629.300,    -1.005860,     0.001516
  1629.350,    -0.611201,     0.001201
  1629.400,     0.052356,     0.002742
  1629.450,     0.529717,     0.002832
  1629.500,     0.795751,     0.000376
  1629.550,     1.295889,    -0.000070
  1629.600,     2.372925,    -0.000289
  1629.650,     3.811898,    -0.000037
  1629.700,     4.921243,     0.000970
  1629.750,     5.041796,     0.000441
  1629.800,     4.001798,     0.001366
  1629.850,     2.165215,     0.001055
  1629.900,     0.175517,    -0.000229
  1629.950,    -1.343919,    -0.000976
  1630.000,    -2.084651,    -0.000559
  1630.050,    -2.078223,     0.000863
  1630.100,    -1.544803,     0.001088
  1630.150,    -0.735354,     0.000798
  1630.200,     0.072747,     0.001348
  1630.250,     0.635853,     0.001758
  1630.300,     1.010619,     0.002945
  1630.350,     1.447321,     0.002253
  1630.400,     1.928847,     0.001967
  1630.450,     2.022258,     0.002455
  1630.500,     1.251854,     0.003863
  1630.550,    -0.402347,     0.002414
  1630.600,    -2.305975,     0.002769
  1630.650,    -3.544890,     0.002484
  1630.700,    -3.617400,     0.001859
  1630.750,    -2.803664,     0.001801
  1630.800,    -1.772873,     0.001412
  1630.850,    -0.991188,     0.000568
  1630.900,    -0.472225,     0.001770
  1630.950,    -0.042414,    -0.000075
  1631.000,     0.405120,    -0.000020
  1631.050,     0.931754,     0.002233
  1631.100,     1.611191,     0.001431
  1631.150,     2.429779,     0.000981
  1631.200,     3.183212,     0.000786
  1631.250,     3.622538,     0.000818
  1631.300,     3.712669,    -0.000097
  1631.350,     3.640659,     0.000795
  1631.400,     3.636735,     0.001366
  1631.450,     3.728577,     0.001492
  1631.500,     3.747050,     0.000193
  1631.550,     3.435865,     0.001729
  1631.600,     2.678153,     0.001276
  1631.650,     1.747188,     0.001098
  1631.700,     1.049758,     0.003160
  1631.750,     0.760496,     0.001763
  1631.800,     0.740756,     0.000581
  1631.850,     0.673186,     0.001847
  1631.900,     0.362078,     0.001354
  1631.950,    -0.142774,     0.001191
  1632.000,    -0.734426,     0.000256
  1632.050,    -1.305610,     0.000178
  1632.100,    -1.675708,     0.002517
  1632.150,    -1.699806,     0.002013
  1632.200,    -1.408209,    -0.000406
  1632.250,    -1.023356,    -0.000440
  1632.300,    -0.711941,     0.001805
  1632.350,    -0.433973,     0.002017
  1632.400,    -0.065952,     0.002358
  1632.450,     0.542395,     0.002939
  1632.500,     1.442411,     0.002399
  1632.550,     2.580542,     0.001014
  1632.600,     3.713193,     0.002204
  1632.650,     4.448313,     0.001761
  1632.700,     4.406312,     0.000528
  1632.750,     3.533856,     0.000586
  1632.800,     2.175546,     0.001286
  1632.850,     0.831943,     0.001053
  1632.900,    -0.059680,     0.000182
  1632.950,    -0.259743,    -0.000564
  1633.000,     0.234630,     0.000184
  1633.050,     1.188685,     0.000059
  1633.100,     2.349552,     0.000304
  1633.150,     3.522036,     0.001291
  1633.200,     4.611951,     0.000568
  1633.250,     5.685993,     0.000349
  1633.300,     6.841746,     0.000988
  1633.350,     7.988972,     0.000302
  1633.400,     8.932397,     0.001023
  1633.450,     9.627594,     0.001526
  1633.500,    10.193390,     0.000051
  1633.550,    10.768237,     0.001117
  1633.600,    11.334864,     0.001724
  1633.650,    11.750803,     0.002952
  1633.700,    11.832535,     0.002351
  1633.750,    11.400295,     0.000982
  1633.800,    10.252194,     0.001350
  1633.850,     7.957252,     0.002980
  1633.900,     3.651512,     0.003094
  1633.950,    -3.922940,     0.004714
  1634.000,   -15.837030,     0.005170
  1634.050,   -32.337584,     0.005292
  1634.100,   -52.434111,     0.005001
  1634.150,   -73.864837,     0.003423
  1634.200,   -92.973804,     0.003249
  1634.250,  -104.989878,     0.003296
  1634.300,  -105.180450,     0.003584
  1634.350,   -90.803494,     0.003180
  1634.400,   -62.686882,     0.003024
  1634.450,   -25.390646,     0.001795
  1634.500,    14.312101,     0.002266
  1634.550,    49.883008,     0.002695
  1634.600,    76.900210,     0.001374
  1634.650,    93.363384,     0.000177
  1634.700,    99.030444,     0.000276
  1634.750,    94.524865,    -0.000669
  1634.800,    81.278222,    -0.001572
  1634.850,    61.985851,    -0.002940
  1634.900,    40.592063,    -0.000649
  1634.950,    20.976734,    -0.001418
  1635.000,     5.437130,    -0.002283
  1635.050,    -5.667689,     0.000294
  1635.100,   -12.936640,    -0.000893
  1635.150,   -16.742046,    -0.001124
  1635.200,   -17.098331,    -0.000202
  1635.250,   -14.422987,     0.000355
  1635.300,   -10.086308,     0.000721
  1635.350,    -5.846300,     0.001960
  1635.400,    -3.032891,     0.001348
  1635.450,    -2.214681,     0.001058
  1635.500,    -3.211722,     0.002827
  1635.550,    -5.274549,     0.003538
  1635.600,    -7.307507,     0.002034
  1635.650,    -8.434533,     0.001799
  1635.700,    -8.408548,     0.000931
  1635.750,    -7.459204,     0.001441
  1635.800,    -5.749845,     0.003197
  1635.850,    -3.428055,     0.002198
  1635.900,    -0.828229,     0.002553
  1635.950,     1.525935,     0.001745
  1636.000,     3.183928,     0.001032
  1636.050,     4.070123,     0.001397
  1636.100,     4.435300,     0.002619
  1636.150,     4.579904,     0.001615
  1636.200,     4.570334,     0.001143
  1636.250,     4.271508,     0.002791
  1636.300,     3.610008,     0.001546
  1636.350,     2.877327,     0.000370
  1636.400,     2.413167,     0.000823
  1636.450,     2.197090,     0.001823
  1636.500,     1.900913,    -0.000371
  1636.550,     1.291436,    -0.000066
  1636.600,     0.416824,     0.000409
  1636.650,    -0.411011,     0.001139
  1636.700,    -0.747341,     0.000125
  1636.750,    -0.294302,     0.001429
  1636.800,     0.873201,     0.000563
  1636.850,     2.422030,    -0.001087
  1636.900,     4.104301,    -0.000581
  1636.950,     5.764276,    -0.000149
  1637.000,     7.014315,     0.000810
  1637.050,     7.345344,     0.002727
  1637.100,     6.495296,     0.001988
  1637.150,     4.714912,     0.001657
  1637.200,     2.610591,     0.001400
  1637.250,     0.669536,     0.001380
  1637.300,    -1.083232,     0.000596
  1637.350,    -2.821860,     0.000487
  1637.400,    -4.416184,     0.000424
  1637.450,    -5.459378,     0.001837
  1637.500,    -5.731948,     0.001595
  1637.550,    -5.479363,     0.001964
  1637.600,    -5.156567,     0.000680
  1637.650,    -5.028996,     0.001518
  1637.700,    -4.986968,     0.001357
  1637.750,    -4.612221,     0.002525
  1637.800,    -3.528920,     0.001506
  1637.850,    -1.628639,     0.001004
  1637.900,     0.932581,     0.001362
  1637.950,     3.758137,     0.002673
  1638.000,     6.274674,     0.001531
  1638.050,     7.966870,     0.000845
  1638.100,     8.433387,     0.001432
  1638.150,     7.508894,     0.000179
  1638.200,     5.396098,     0.001980
  1638.250,     2.673777,     0.000978
  1638.300,     0.032781,     0.001386
  1638.350,    -2.126429,     0.001184
  1638.400,    -3.794034,     0.000491
  1638.450,    -5.097703,     0.000123
  1638.500,    -5.834140,    -0.000254
  1638.550,    -5.422345,     0.000546
  1638.600,    -3.394132,     0.001079
  1638.650,     0.032035,    -0.001528
  1638.700,     3.876455,     0.000609
  1638.750,     6.919336,     0.001222
  1638.800,     8.361352,     0.001438
  1638.850,     8.040862,     0.002497
  1638.900,     6.316124,     0.001771
  1638.950,     3.702320,     0.002403
  1639.000,     0.712716,     0.001619
  1639.050,    -2.078239,     0.002107
  1639.100,    -4.137706,     0.002347
  1639.150,    -5.262507,     0.001684
  1639.200,    -5.610174,     0.003531
  1639.250,    -5.478892,     0.003505
  1639.300,    -5.032748,     0.004083
  1639.350,    -4.280846,     0.004267
  1639.400,    -3.237287,     0.001938
  1639.450,    -1.990140,     0.002138
  1639.500,    -0.636434,     0.002874
  1639.550,     0.729779,     0.001932
  1639.600,     1.990795,    -0.000762
  1639.650,     2.955789,     0.000836
  1639.700,     3.452516,     0.000190
  1639.750,     3.457236,    -0.000995
  1639.800,     3.131017,     0.000232
  1639.850,     2.649955,    -0.001231
  1639.900,     2.088852,     0.000483
  1639.950,     1.407098,    -0.000094
  1640.000,     0.559961,    -0.001332
  1640.050,    -0.488827,     0.002327
  1640.100,    -1.705313,     0.002390
  1640.150,    -3.012547,     0.001303
  1640.200,    -4.198949,     0.002889
  1640.250,    -4.870568,     0.002957
  1640.300,    -4.637251,     0.001784
  1640.350,    -3.439238,     0.002552
  1640.400,    -1.601044,     0.002399
  1640.450,     0.436613,     0.001961
  1640.500,     2.427306,     0.001572
  1640.550,     4.281711,     0.002324
  1640.600,     5.792308,     0.003116
  1640.650,     6.485856,     0.001039
  1640.700,     5.895852,     0.001002
  1640.750,     4.095550,     0.002197
  1640.800,     1.699173,     0.001439
  1640.850,    -0.578403,     0.000737
  1640.900,    -2.294490,     0.001385
  1640.950,    -3.272554,     0.000252
  1641.000,    -3.477951,     0.000950
  1641.050,    -2.915223,     0.000884
  1641.100,    -1.837804,     0.001608
  1641.150,    -0.695126,     0.001967
  1641.200,     0.078672,     0.001972
  1641.250,     0.353658,     0.001922
  1641.300,     0.429538,     0.000985
  1641.350,     0.711192,     0.002199
  1641.400,     1.328712,     0.002262
  1641.450,     2.038999,     0.000564
  1641.500,     2.504799,     0.000120
  1641.550,     2.665230,     0.000283
  1641.600,     2.758244,     0.000246
  1641.650,     2.976819,    -0.000044
  1641.700,     3.165903,    -0.000181
  1641.750,     2.865672,     0.000830
  1641.800,     1.749131,    -0.000632
  1641.850,    -0.021794,     0.000389
  1641.900,    -1.832964,    -0.000765
  1641.950,    -3.200480,    -0.000067
  1642.000,    -4.058359,     0.000505
  1642.050,    -4.455653,     0.001575
  1642.100,    -4.142128,     0.001827
  1642.150,    -2.663366,     0.002094
  1642.200,     0.044003,     0.002634
  1642.250,     3.324122,     0.002923
  1642.300,     6.116087,     0.003296
  1642.350,     7.543858,     0.002902
  1642.400,     7.385487,     0.003101
  1642.450,     6.009344,     0.002372
  1642.500,     3.978971,     0.002137
  1642.550,     1.638270,     0.001670
  1642.600,    -0.790452,     0.000916
  1642.650,    -2.897828,     0.001983
  1642.700,    -4.185430,     0.000867
  1642.750,    -4.373472,    -0.000755
  1642.800,    -3.545163,    -0.001110
  1642.850,    -2.054115,     0.000372
  1642.900,    -0.287023,    -0.002115
  1642.950,     1.360099,    -0.002055
  1643.000,     2.497015,    -0.000132
  1643.050,     2.831747,    -0.000076
  1643.100,     2.366545,    -0.000076
  1643.150,     1.450410,     0.001239
  1643.200,     0.689952,    -0.000146
  1643.250,     0.536998,     0.002179
  1643.300,     0.952395,     0.000582
  1643.350,     1.467066,     0.000933
  1643.400,     1.674871,     0.001850
  1643.450,     1.524209,     0.001472
  1643.500,     1.226055,     0.002607
  1643.550,     0.992468,     0.002886
  1643.600,     0.871693,     0.002709
  1643.650,     0.790084,     0.002986
  1643.700,     0.597032,     0.002255
  1643.750,     0.213585,     0.002706
  1643.800,    -0.244618,     0.001727
  1643.850,    -0.509028,     0.001737
  1643.900,    -0.302764,     0.000903
  1643.950,     0.466948,     0.001019
  1644.000,     1.600334,     0.000558
  1644.050,     2.728926,    -0.000204
  1644.100,     3.469177,     0.001567
  1644.150,     3.535421,     0.001183
  1644.200,     2.796080,     0.000140
  1644.250,     1.473429,     0.000985
  1644.300,     0.097096,     0.000719
  1644.350,    -0.797736,     0.001628
  1644.400,    -1.050289,     0.001115
  1644.450,    -0.951400,     0.001326
  1644.500,    -0.862238,     0.001204
  1644.550,    -0.796793,    -0.000137
  1644.600,    -0.535271,    -0.000426
  1644.650,     0.045545,     0.000757
  1644.700,     0.743732,     0.001403
  1644.750,     1.217739,     0.001219
  1644.800,     1.278759,     0.000827
  1644.850,     0.976628,     0.000886
  1644.900,     0.557279,     0.000525
  1644.950,     0.288183,     0.000500
  1645.000,     0.394792,    -0.001577
  1645.050,     0.971476,    -0.001002
  1645.100,     1.892873,     0.001157
  1645.150,     2.847921,     0.002225
  1645.200,     3.552600,    -0.000038
  1645.250,     3.881336,     0.002217
  1645.300,     3.848034,     0.004655
  1645.350,     3.516595,     0.002885
  1645.400,     2.972008,     0.002550
  1645.450,     2.293819,     0.003538
  1645.500,     1.524083,     0.004022
  1645.550,     0.770676,     0.002711
  1645.600,     0.144985,     0.003336
  1645.650,    -0.311915,     0.003019
  1645.700,    -0.832108,     0.003131
  1645.750,    -1.898405,     0.001824
  1645.800,    -3.890039,     0.001512
  1645.850,    -6.861407,     0.004279
  1645.900,   -10.546650,     0.004086
  1645.950,   -14.447689,     0.001407
  1646.000,   -17.769181,     0.001813
  1646.050,   -19.375109,    -0.000778
  1646.100,   -18.157474,    -0.000011
  1646.150,   -13.643856,    -0.000314
  1646.200,    -6.290481,    -0.001384
  1646.250,     2.681382,    -0.000448
  1646.300,    11.649139,    -0.001006
  1646.350,    19.091608,    -0.001221
  1646.400,    23.851456,    -0.000353
  1646.450,    25.320767,    -0.000722
  1646.500,    23.550329,     0.001454
  1646.550,    19.133134,     0.000468
  1646.600,    13.062867,    -0.000333
  1646.650,     6.507056,     0.001271
  1646.700,     0.488124,     0.001548
  1646.750,    -4.273540,     0.002841
  1646.800,    -7.522089,     0.003244
  1646.850,    -9.290624,     0.004388
  1646.900,    -9.671903,     0.004651
  1646.950,    -8.649021,     0.002122
  1647.000,    -6.386908,     0.003178
  1647.050,    -3.531090,     0.002980
  1647.100,    -1.010708,     0.002961
  1647.150,     0.476086,     0.001252
  1647.200,     0.801459,     0.000617
  1647.250,     0.297959,     0.001014
