Frequency/GHz, Amplitude rel. 1, Phase 1, Ref.Amplitude rel. 1, Ref.Phase 1, Amplitude rel. 2, Phase 2, Ref.Amplitude rel. 2, Ref.Phase 2
    19.0,  6.066423E-2,    -2.03698,          NaN,         NaN,  6.890031E-3,     0.98598,          NaN,         NaN
    20.0,  6.011453E-2,    -1.91531,          NaN,         NaN,  6.950258E-3,     1.09002,          NaN,         NaN
    21.0,  5.921372E-2,    -1.79642,          NaN,         NaN,  6.987350E-3,     1.19175,          NaN,         NaN
    22.0,  5.799245E-2,    -1.68076,          NaN,         NaN,  7.004482E-3,     1.29096,          NaN,         NaN
    23.0,  5.648652E-2,    -1.56886,          NaN,         NaN,  7.005103E-3,     1.38753,          NaN,         NaN
    24.0,  5.473683E-2,    -1.46129,          NaN,         NaN,  6.992838E-3,     1.48139,          NaN,         NaN
    25.0,  5.278937E-2,    -1.35870,          NaN,         NaN,  6.971374E-3,     1.57251,          NaN,         NaN
    26.0,  5.069511E-2,    -1.26180,          NaN,         NaN,  6.944340E-3,     1.66098,          NaN,         NaN
    27.0,  4.850985E-2,    -1.17134,          NaN,         NaN,  6.915164E-3,     1.74695,          NaN,         NaN
    28.0,  4.629387E-2,    -1.08808,          NaN,         NaN,  6.886936E-3,     1.83065,          NaN,         NaN
    29.0,  4.411121E-2,    -1.01270,          NaN,         NaN,  6.862271E-3,     1.91239,          NaN,         NaN
    30.0,  4.202829E-2,    -0.94574,          NaN,         NaN,  6.843197E-3,     1.99255,          NaN,         NaN
    31.0,  4.011163E-2,    -0.88743,          NaN,         NaN,  6.831062E-3,     2.07155,          NaN,         NaN
    32.0,  3.842436E-2,    -0.83752,          NaN,         NaN,  6.826492E-3,     2.14982,          NaN,         NaN
    33.0,  3.702130E-2,    -0.79512,          NaN,         NaN,  6.829389E-3,     2.22780,          NaN,         NaN
    34.0,  3.594334E-2,    -0.75864,          NaN,         NaN,  6.838980E-3,     2.30589,          NaN,         NaN
    35.0,  3.521195E-2,    -0.72582,          NaN,         NaN,  6.853908E-3,     2.38442,          NaN,         NaN
    36.0,  3.482559E-2,    -0.69404,          NaN,         NaN,  6.872358E-3,     2.46365,          NaN,         NaN
    37.0,  3.475937E-2,    -0.66062,          NaN,         NaN,  6.892206E-3,     2.54374,          NaN,         NaN
    38.0,  3.496847E-2,    -0.62328,          NaN,         NaN,  6.911171E-3,     2.62478,          NaN,         NaN
    39.0,  3.539419E-2,    -0.58038,          NaN,         NaN,  6.926979E-3,     2.70676,          NaN,         NaN
    40.0,  3.597109E-2,    -0.53101,          NaN,         NaN,  6.937498E-3,     2.78956,          NaN,         NaN
    41.0,  3.663331E-2,    -0.47492,          NaN,         NaN,  6.940871E-3,     2.87303,          NaN,         NaN
    42.0,  3.731939E-2,    -0.41241,          NaN,         NaN,  6.935616E-3,     2.95694,          NaN,         NaN
    43.0,  3.797523E-2,    -0.34409,          NaN,         NaN,  6.920720E-3,     3.04100,          NaN,         NaN
    44.0,  3.855551E-2,    -0.27083,          NaN,         NaN,  6.895692E-3,     3.12490,          NaN,         NaN
    45.0,  3.902422E-2,    -0.19354,          NaN,         NaN,  6.860607E-3,     3.20831,          NaN,         NaN
    46.0,  3.935445E-2,    -0.11322,          NaN,         NaN,  6.816131E-3,     3.29089,          NaN,         NaN
    47.0,  3.952798E-2,    -0.03082,          NaN,         NaN,  6.763509E-3,     3.37231,          NaN,         NaN
    48.0,  3.953472E-2,     0.05270,          NaN,         NaN,  6.704546E-3,     3.45226,          NaN,         NaN
    49.0,  3.937221E-2,     0.13643,          NaN,         NaN,  6.641554E-3,     3.53048,          NaN,         NaN
    50.0,  3.904503E-2,     0.21945,          NaN,         NaN,  6.577269E-3,     3.60678,          NaN,         NaN
    51.0,  3.856449E-2,     0.30089,          NaN,         NaN,  6.514742E-3,     3.68105,          NaN,         NaN
    52.0,  3.794816E-2,     0.37989,          NaN,         NaN,  6.457198E-3,     3.75330,          NaN,         NaN
    53.0,  3.721959E-2,     0.45559,          NaN,         NaN,  6.407857E-3,     3.82365,          NaN,         NaN
    54.0,  3.640789E-2,     0.52720,          NaN,         NaN,  6.369745E-3,     3.89238,          NaN,         NaN
    55.0,  3.554733E-2,     0.59399,          NaN,         NaN,  6.345480E-3,     3.95987,          NaN,         NaN
    56.0,  3.467659E-2,     0.65532,          NaN,         NaN,  6.337081E-3,     4.02667,          NaN,         NaN
    57.0,  3.383782E-2,     0.71076,          NaN,         NaN,  6.345791E-3,     4.09337,          NaN,         NaN
    58.0,  3.307509E-2,     0.76014,          NaN,         NaN,  6.371968E-3,     4.16063,          NaN,         NaN
    59.0,  3.243225E-2,     0.80364,          NaN,         NaN,  6.415028E-3,     4.22910,          NaN,         NaN
    60.0,  3.195026E-2,     0.84189,          NaN,         NaN,  6.473475E-3,     4.29938,          NaN,         NaN
    61.0,  3.166399E-2,     0.87594,          NaN,         NaN,  6.544989E-3,     4.37198,          NaN,         NaN
    62.0,  3.159917E-2,     0.90726,          NaN,         NaN,  6.626569E-3,     4.44727,          NaN,         NaN
    63.0,  3.176999E-2,     0.93755,          NaN,         NaN,  6.714718E-3,     4.52549,          NaN,         NaN
    64.0,  3.217809E-2,     0.96859,          NaN,         NaN,  6.805624E-3,     4.60676,          NaN,         NaN
    65.0,  3.281316E-2,     1.00197,          NaN,         NaN,  6.895347E-3,     4.69105,          NaN,         NaN
    66.0,  3.365506E-2,     1.03894,          NaN,         NaN,  6.979987E-3,     4.77823,          NaN,         NaN
    67.0,  3.467684E-2,     1.08034,          NaN,         NaN,  7.055821E-3,     4.86809,          NaN,         NaN
    68.0,  3.584805E-2,     1.12657,          NaN,         NaN,  7.119423E-3,     4.96032,          NaN,         NaN
    69.0,  3.713770E-2,     1.17767,          NaN,         NaN,  7.167755E-3,     5.05457,          NaN,         NaN
    70.0,  3.851660E-2,     1.23343,          NaN,         NaN,  7.198242E-3,     5.15044,          NaN,         NaN
    71.0,  3.995889E-2,     1.29342,          NaN,         NaN,  7.208828E-3,     5.24750,          NaN,         NaN
    72.0,  4.144303E-2,     1.35715,          NaN,         NaN,  7.198022E-3,     5.34528,          NaN,         NaN
    73.0,  4.295221E-2,     1.42408,          NaN,         NaN,  7.164937E-3,     5.44328,          NaN,         NaN
    74.0,  4.447433E-2,     1.49368,          NaN,         NaN,  7.109321E-3,     5.54097,          NaN,         NaN
    75.0,  4.600182E-2,     1.56548,          NaN,         NaN,  7.031591E-3,     5.63781,          NaN,         NaN
    76.0,  4.753116E-2,     1.63905,          NaN,         NaN,  6.932858E-3,     5.73321,          NaN,         NaN
    77.0,  4.906232E-2,     1.71406,          NaN,         NaN,  6.814963E-3,     5.82655,          NaN,         NaN
    78.0,  5.059810E-2,     1.79023,          NaN,         NaN,  6.680503E-3,     5.91721,          NaN,         NaN
    79.0,  5.214333E-2,     1.86737,          NaN,         NaN,  6.532858E-3,     6.00453,          NaN,         NaN
    80.0,  5.370415E-2,     1.94536,          NaN,         NaN,  6.376206E-3,     6.08786,          NaN,         NaN
    81.0,  5.528711E-2,     2.02413,          NaN,         NaN,  6.215519E-3,     6.16659,          NaN,         NaN
    82.0,  5.689844E-2,     2.10369,          NaN,         NaN,  6.056525E-3,     6.24016,          NaN,         NaN
    83.0,  5.854328E-2,     2.18406,          NaN,         NaN,  5.905602E-3,     6.30821,          NaN,         NaN
    84.0,  6.022503E-2,     2.26532,          NaN,         NaN,  5.769592E-3,     6.37057,          NaN,         NaN
    85.0,  6.194487E-2,     2.34756,          NaN,         NaN,  5.655495E-3,     6.42742,          NaN,         NaN
    86.0,  6.370132E-2,     2.43086,          NaN,         NaN,  5.570042E-3,     6.47934,          NaN,         NaN
    87.0,  6.549010E-2,     2.51531,          NaN,         NaN,  5.519153E-3,     6.52738,          NaN,         NaN
    88.0,  6.730405E-2,     2.60099,          NaN,         NaN,  5.507368E-3,     6.57300,          NaN,         NaN
    89.0,  6.913328E-2,     2.68794,          NaN,         NaN,  5.537338E-3,     6.61794,          NaN,         NaN
    90.0,  7.096547E-2,     2.77617,          NaN,         NaN,  5.609511E-3,     6.66406,          NaN,         NaN
    91.0,  7.278619E-2,     2.86567,          NaN,         NaN,  5.722094E-3,     6.71310,          NaN,         NaN
    92.0,  7.457947E-2,     2.95640,          NaN,         NaN,  5.871285E-3,     6.76647,          NaN,         NaN
    93.0,  7.632825E-2,     3.04827,          NaN,         NaN,  6.051718E-3,     6.82516,          NaN,         NaN
    94.0,  7.801507E-2,     3.14118,          NaN,         NaN,  6.256984E-3,     6.88974,          NaN,         NaN
    95.0,  7.962259E-2,     3.23499,          NaN,         NaN,  6.480147E-3,     6.96034,          NaN,         NaN
    96.0,  8.113418E-2,     3.32955,          NaN,         NaN,  6.714157E-3,     7.03679,          NaN,         NaN
    97.0,  8.253456E-2,     3.42467,          NaN,         NaN,  6.952167E-3,     7.11873,          NaN,         NaN
    98.0,  8.381027E-2,     3.52016,          NaN,         NaN,  7.187735E-3,     7.20563,          NaN,         NaN
    99.0,  8.495019E-2,     3.61580,          NaN,         NaN,  7.414945E-3,     7.29689,          NaN,         NaN
   100.0,  8.594602E-2,     3.71138,          NaN,         NaN,  7.628474E-3,     7.39192,          NaN,         NaN
   101.0,  8.679260E-2,     3.80667,          NaN,         NaN,  7.823621E-3,     7.49008,          NaN,         NaN
   102.0,  8.748833E-2,     3.90143,          NaN,         NaN,  7.996315E-3,     7.59080,          NaN,         NaN
   103.0,  8.803532E-2,     3.99544,          NaN,         NaN,  8.143112E-3,     7.69351,          NaN,         NaN
   104.0,  8.843965E-2,     4.08848,          NaN,         NaN,  8.261193E-3,     7.79765,          NaN,         NaN
   105.0,  8.871137E-2,     4.18031,          NaN,         NaN,  8.348354E-3,     7.90272,          NaN,         NaN
   106.0,  8.886450E-2,     4.27076,          NaN,         NaN,  8.403010E-3,     8.00821,          NaN,         NaN
   107.0,  8.891681E-2,     4.35962,          NaN,         NaN,  8.424191E-3,     8.11364,          NaN,         NaN
   108.0,  8.888956E-2,     4.44677,          NaN,         NaN,  8.411548E-3,     8.21851,          NaN,         NaN
   109.0,  8.880692E-2,     4.53207,          NaN,         NaN,  8.365363E-3,     8.32233,          NaN,         NaN
   110.0,  8.869538E-2,     4.61548,          NaN,         NaN,  8.286560E-3,     8.42461,          NaN,         NaN
   111.0,  8.858285E-2,     4.69697,          NaN,         NaN,  8.176723E-3,     8.52482,          NaN,         NaN
   112.0,  8.849764E-2,     4.77660,          NaN,         NaN,  8.038119E-3,     8.62240,          NaN,         NaN
   113.0,  8.846729E-2,     4.85448,          NaN,         NaN,  7.873725E-3,     8.71678,          NaN,         NaN
   114.0,  8.851733E-2,     4.93077,          NaN,         NaN,  7.687257E-3,     8.80735,          NaN,         NaN
   115.0,  8.866998E-2,     5.00573,          NaN,         NaN,  7.483204E-3,     8.89344,          NaN,         NaN
   116.0,  8.894298E-2,     5.07964,          NaN,         NaN,  7.266854E-3,     8.97440,          NaN,         NaN
   117.0,  8.934859E-2,     5.15281,          NaN,         NaN,  7.044307E-3,     9.04958,          NaN,         NaN
   118.0,  8.989288E-2,     5.22560,          NaN,         NaN,  6.822463E-3,     9.11835,          NaN,         NaN
   119.0,  9.057534E-2,     5.29834,          NaN,         NaN,  6.608943E-3,     9.18022,          NaN,         NaN
   120.0,  9.138900E-2,     5.37135,          NaN,         NaN,  6.411935E-3,     9.23491,          NaN,         NaN
   121.0,  9.232083E-2,     5.44489,          NaN,         NaN,  6.239906E-3,     9.28243,          NaN,         NaN
   122.0,  9.335255E-2,     5.51919,          NaN,         NaN,  6.101162E-3,     9.32323,          NaN,         NaN
   123.0,  9.446177E-2,     5.59440,          NaN,         NaN,  6.003256E-3,     9.35828,          NaN,         NaN
   124.0,  9.562324E-2,     5.67059,          NaN,         NaN,  5.952309E-3,     9.38906,          NaN,         NaN
   125.0,  9.681027E-2,     5.74777,          NaN,         NaN,  5.952360E-3,     9.41746,          NaN,         NaN
   126.0,  9.799613E-2,     5.82587,          NaN,         NaN,  6.004911E-3,     9.44561,          NaN,         NaN
   127.0,  9.915547E-2,     5.90477,          NaN,         NaN,  6.108802E-3,     9.47557,          NaN,         NaN
   128.0,  1.002655E-1,     5.98428,          NaN,         NaN,  6.260462E-3,     9.50910,          NaN,         NaN
   129.0,  1.013074E-1,     6.06419,          NaN,         NaN,  6.454441E-3,     9.54749,          NaN,         NaN
   130.0,  1.022671E-1,     6.14424,          NaN,         NaN,  6.684087E-3,     9.59151,          NaN,         NaN
   131.0,  1.031363E-1,     6.22413,          NaN,         NaN,  6.942213E-3,     9.64144,          NaN,         NaN
   132.0,  1.039134E-1,     6.30358,          NaN,         NaN,  7.221630E-3,     9.69720,          NaN,         NaN
   133.0,  1.046039E-1,     6.38228,          NaN,         NaN,  7.515539E-3,     9.75843,          NaN,         NaN
   134.0,  1.052208E-1,     6.45995,          NaN,         NaN,  7.817762E-3,     9.82461,          NaN,         NaN
   135.0,  1.057852E-1,     6.53630,          NaN,         NaN,  8.122864E-3,     9.89515,          NaN,         NaN
   136.0,  1.063257E-1,     6.61111,          NaN,         NaN,  8.426189E-3,     9.96944,          NaN,         NaN
   137.0,  1.068784E-1,     6.68419,          NaN,         NaN,  8.723853E-3,    10.04687,          NaN,         NaN
   138.0,  1.074861E-1,     6.75545,          NaN,         NaN,  9.012704E-3,    10.12690,          NaN,         NaN
   139.0,  1.081970E-1,     6.82486,          NaN,         NaN,  9.290269E-3,    10.20901,          NaN,         NaN
   140.0,  1.090631E-1,     6.89249,          NaN,         NaN,  9.554699E-3,    10.29275,          NaN,         NaN
   141.0,  1.101378E-1,     6.95854,          NaN,         NaN,  9.804709E-3,    10.37770,          NaN,         NaN
   142.0,  1.114737E-1,     7.02332,          NaN,         NaN,  1.003952E-2,    10.46351,          NaN,         NaN
   143.0,  1.131194E-1,     7.08724,          NaN,         NaN,  1.025882E-2,    10.54986,          NaN,         NaN
   144.0,  1.151170E-1,     7.15079,          NaN,         NaN,  1.046269E-2,    10.63648,          NaN,         NaN
   145.0,  1.174993E-1,     7.21453,          NaN,         NaN,  1.065156E-2,    10.72313,          NaN,         NaN
   146.0,  1.202878E-1,     7.27904,          NaN,         NaN,  1.082618E-2,    10.80962,          NaN,         NaN
   147.0,  1.234917E-1,     7.34488,          NaN,         NaN,  1.098757E-2,    10.89577,          NaN,         NaN
   148.0,  1.271070E-1,     7.41254,          NaN,         NaN,  1.113695E-2,    10.98145,          NaN,         NaN
   149.0,  1.311174E-1,     7.48246,          NaN,         NaN,  1.127577E-2,    11.06653,          NaN,         NaN
   150.0,  1.354953E-1,     7.55495,          NaN,         NaN,  1.140558E-2,    11.15094,          NaN,         NaN
   151.0,  1.402035E-1,     7.63023,          NaN,         NaN,  1.152809E-2,    11.23459,          NaN,         NaN
   152.0,  1.451970E-1,     7.70842,          NaN,         NaN,  1.164507E-2,    11.31746,          NaN,         NaN
   153.0,  1.504251E-1,     7.78952,          NaN,         NaN,  1.175838E-2,    11.39952,          NaN,         NaN
   154.0,  1.558338E-1,     7.87349,          NaN,         NaN,  1.186989E-2,    11.48076,          NaN,         NaN
   155.0,  1.613667E-1,     7.96019,          NaN,         NaN,  1.198149E-2,    11.56121,          NaN,         NaN
   156.0,  1.669676E-1,     8.04945,          NaN,         NaN,  1.209507E-2,    11.64089,          NaN,         NaN
   157.0,  1.725809E-1,     8.14106,          NaN,         NaN,  1.221249E-2,    11.71987,          NaN,         NaN
   158.0,  1.781534E-1,     8.23479,          NaN,         NaN,  1.233556E-2,    11.79822,          NaN,         NaN
   159.0,  1.836348E-1,     8.33041,          NaN,         NaN,  1.246602E-2,    11.87602,          NaN,         NaN
   160.0,  1.889787E-1,     8.42766,          NaN,         NaN,  1.260552E-2,    11.95338,          NaN,         NaN
   161.0,  1.941429E-1,     8.52629,          NaN,         NaN,  1.275558E-2,    12.03042,          NaN,         NaN
   162.0,  1.990902E-1,     8.62609,          NaN,         NaN,  1.291760E-2,    12.10727,          NaN,         NaN
   163.0,  2.037886E-1,     8.72679,          NaN,         NaN,  1.309279E-2,    12.18407,          NaN,         NaN
   164.0,  2.082114E-1,     8.82820,          NaN,         NaN,  1.328216E-2,    12.26098,          NaN,         NaN
   165.0,  2.123377E-1,     8.93009,          NaN,         NaN,  1.348651E-2,    12.33815,          NaN,         NaN
   166.0,  2.161524E-1,     9.03228,          NaN,         NaN,  1.370635E-2,    12.41574,          NaN,         NaN
   167.0,  2.196462E-1,     9.13456,          NaN,         NaN,  1.394190E-2,    12.49391,          NaN,         NaN
   168.0,  2.228153E-1,     9.23678,          NaN,         NaN,  1.419309E-2,    12.57281,          NaN,         NaN
   169.0,  2.256616E-1,     9.33878,          NaN,         NaN,  1.445950E-2,    12.65259,          NaN,         NaN
   170.0,  2.281923E-1,     9.44042,          NaN,         NaN,  1.474035E-2,    12.73338,          NaN,         NaN
   171.0,  2.304194E-1,     9.54156,          NaN,         NaN,  1.503451E-2,    12.81530,          NaN,         NaN
   172.0,  2.323593E-1,     9.64211,          NaN,         NaN,  1.534051E-2,    12.89845,          NaN,         NaN
   173.0,  2.340323E-1,     9.74197,          NaN,         NaN,  1.565650E-2,    12.98291,          NaN,         NaN
   174.0,  2.354618E-1,     9.84107,          NaN,         NaN,  1.598032E-2,    13.06875,          NaN,         NaN
   175.0,  2.366736E-1,     9.93937,          NaN,         NaN,  1.630951E-2,    13.15599,          NaN,         NaN
   176.0,  2.376948E-1,    10.03681,          NaN,         NaN,  1.664130E-2,    13.24466,          NaN,         NaN
   177.0,  2.385533E-1,    10.13341,          NaN,         NaN,  1.697271E-2,    13.33477,          NaN,         NaN
   178.0,  2.392765E-1,    10.22916,          NaN,         NaN,  1.730054E-2,    13.42628,          NaN,         NaN
   179.0,  2.398902E-1,    10.32409,          NaN,         NaN,  1.762144E-2,    13.51915,          NaN,         NaN
   180.0,  2.404179E-1,    10.41824,          NaN,         NaN,  1.793197E-2,    13.61334,          NaN,         NaN
   181.0,  2.408800E-1,    10.51169,          NaN,         NaN,  1.822860E-2,    13.70876,          NaN,         NaN
   182.0,  2.412924E-1,    10.60449,          NaN,         NaN,  1.850783E-2,    13.80533,          NaN,         NaN
   183.0,  2.416668E-1,    10.69673,          NaN,         NaN,  1.876618E-2,    13.90295,          NaN,         NaN
   184.0,  2.420095E-1,    10.78850,          NaN,         NaN,  1.900030E-2,    14.00151,          NaN,         NaN
   185.0,  2.423214E-1,    10.87988,          NaN,         NaN,  1.920698E-2,    14.10088,          NaN,         NaN
   186.0,  2.425983E-1,    10.97096,          NaN,         NaN,  1.938324E-2,    14.20094,          NaN,         NaN
   187.0,  2.428308E-1,    11.06181,          NaN,         NaN,  1.952633E-2,    14.30153,          NaN,         NaN
   188.0,  2.430050E-1,    11.15249,          NaN,         NaN,  1.963384E-2,    14.40252,          NaN,         NaN
   189.0,  2.431032E-1,    11.24304,          NaN,         NaN,  1.970371E-2,    14.50373,          NaN,         NaN
   190.0,  2.431044E-1,    11.33350,          NaN,         NaN,  1.973431E-2,    14.60501,          NaN,         NaN
   191.0,  2.429862E-1,    11.42386,          NaN,         NaN,  1.972444E-2,    14.70618,          NaN,         NaN
   192.0,  2.427251E-1,    11.51410,          NaN,         NaN,  1.967341E-2,    14.80704,          NaN,         NaN
   193.0,  2.422979E-1,    11.60418,          NaN,         NaN,  1.958108E-2,    14.90740,          NaN,         NaN
   194.0,  2.416832E-1,    11.69404,          NaN,         NaN,  1.944786E-2,    15.00707,          NaN,         NaN
   195.0,  2.408624E-1,    11.78358,          NaN,         NaN,  1.927479E-2,    15.10581,          NaN,         NaN
   196.0,  2.398210E-1,    11.87268,          NaN,         NaN,  1.906354E-2,    15.20342,          NaN,         NaN
   197.0,  2.385492E-1,    11.96121,          NaN,         NaN,  1.881642E-2,    15.29964,          NaN,         NaN
   198.0,  2.370437E-1,    12.04901,          NaN,         NaN,  1.853643E-2,    15.39425,          NaN,         NaN
   199.0,  2.353078E-1,    12.13593,          NaN,         NaN,  1.822725E-2,    15.48699,          NaN,         NaN
   200.0,  2.333525E-1,    12.22177,          NaN,         NaN,  1.789322E-2,    15.57761,          NaN,         NaN
   201.0,  2.311971E-1,    12.30635,          NaN,         NaN,  1.753936E-2,    15.66586,          NaN,         NaN
   202.0,  2.288693E-1,    12.38947,          NaN,         NaN,  1.717128E-2,    15.75151,          NaN,         NaN
   203.0,  2.264054E-1,    12.47094,          NaN,         NaN,  1.679518E-2,    15.83433,          NaN,         NaN
   204.0,  2.238501E-1,    12.55060,          NaN,         NaN,  1.641769E-2,    15.91415,          NaN,         NaN
   205.0,  2.212560E-1,    12.62828,          NaN,         NaN,  1.604582E-2,    15.99082,          NaN,         NaN
   206.0,  2.186826E-1,    12.70386,          NaN,         NaN,  1.568673E-2,    16.06427,          NaN,         NaN
   207.0,  2.161953E-1,    12.77726,          NaN,         NaN,  1.534756E-2,    16.13450,          NaN,         NaN
   208.0,  2.138629E-1,    12.84846,          NaN,         NaN,  1.503514E-2,    16.20164,          NaN,         NaN
   209.0,  2.117562E-1,    12.91749,          NaN,         NaN,  1.475573E-2,    16.26589,          NaN,         NaN
   210.0,  2.099444E-1,    12.98447,          NaN,         NaN,  1.451469E-2,    16.32760,          NaN,         NaN
   211.0,  2.084926E-1,    13.04959,          NaN,         NaN,  1.431619E-2,    16.38723,          NaN,         NaN
   212.0,  2.074582E-1,    13.11312,          NaN,         NaN,  1.416295E-2,    16.44532,          NaN,         NaN
   213.0,  2.068882E-1,    13.17542,          NaN,         NaN,  1.405606E-2,    16.50248,          NaN,         NaN
   214.0,  2.068157E-1,    13.23687,          NaN,         NaN,  1.399488E-2,    16.55935,          NaN,         NaN
   215.0,  2.072586E-1,    13.29793,          NaN,         NaN,  1.397713E-2,    16.61655,          NaN,         NaN
   216.0,  2.082176E-1,    13.35904,          NaN,         NaN,  1.399905E-2,    16.67464,          NaN,         NaN
   217.0,  2.096766E-1,    13.42062,          NaN,         NaN,  1.405564E-2,    16.73408,          NaN,         NaN
   218.0,  2.116035E-1,    13.48308,          NaN,         NaN,  1.414106E-2,    16.79521,          NaN,         NaN
   219.0,  2.139521E-1,    13.54674,          NaN,         NaN,  1.424893E-2,    16.85826,          NaN,         NaN
   220.0,  2.166646E-1,    13.61184,          NaN,         NaN,  1.437275E-2,    16.92331,          NaN,         NaN
   221.0,  2.196751E-1,    13.67855,          NaN,         NaN,  1.450622E-2,    16.99035,          NaN,         NaN
   222.0,  2.229126E-1,    13.74695,          NaN,         NaN,  1.464349E-2,    17.05927,          NaN,         NaN
   223.0,  2.263046E-1,    13.81705,          NaN,         NaN,  1.477944E-2,    17.12988,          NaN,         NaN
   224.0,  2.297801E-1,    13.88877,          NaN,         NaN,  1.490982E-2,    17.20192,          NaN,         NaN
   225.0,  2.332724E-1,    13.96198,          NaN,         NaN,  1.503137E-2,    17.27512,          NaN,         NaN
   226.0,  2.367212E-1,    14.03652,          NaN,         NaN,  1.514193E-2,    17.34917,          NaN,         NaN
   227.0,  2.400751E-1,    14.11216,          NaN,         NaN,  1.524045E-2,    17.42375,          NaN,         NaN
   228.0,  2.432928E-1,    14.18867,          NaN,         NaN,  1.532701E-2,    17.49856,          NaN,         NaN
   229.0,  2.463443E-1,    14.26581,          NaN,         NaN,  1.540281E-2,    17.57331,          NaN,         NaN
   230.0,  2.492119E-1,    14.34332,          NaN,         NaN,  1.547006E-2,    17.64773,          NaN,         NaN
   231.0,  2.518909E-1,    14.42095,          NaN,         NaN,  1.553196E-2,    17.72163,          NaN,         NaN
   232.0,  2.543894E-1,    14.49846,          NaN,         NaN,  1.559251E-2,    17.79482,          NaN,         NaN
   233.0,  2.567285E-1,    14.57563,          NaN,         NaN,  1.565638E-2,    17.86723,          NaN,         NaN
   234.0,  2.589417E-1,    14.65227,          NaN,         NaN,  1.572869E-2,    17.93883,          NaN,         NaN
   235.0,  2.610739E-1,    14.72822,          NaN,         NaN,  1.581479E-2,    18.00966,          NaN,         NaN
   236.0,  2.631803E-1,    14.80335,          NaN,         NaN,  1.591996E-2,    18.07988,          NaN,         NaN
   237.0,  2.653245E-1,    14.87762,          NaN,         NaN,  1.604916E-2,    18.14969,          NaN,         NaN
   238.0,  2.675760E-1,    14.95099,          NaN,         NaN,  1.620672E-2,    18.21939,          NaN,         NaN
   239.0,  2.700079E-1,    15.02352,          NaN,         NaN,  1.639610E-2,    18.28932,          NaN,         NaN
   240.0,  2.726936E-1,    15.09531,          NaN,         NaN,  1.661965E-2,    18.35986,          NaN,         NaN
   241.0,  2.757034E-1,    15.16651,          NaN,         NaN,  1.687847E-2,    18.43140,          NaN,         NaN
   242.0,  2.791014E-1,    15.23734,          NaN,         NaN,  1.717230E-2,    18.50432,          NaN,         NaN
   243.0,  2.829417E-1,    15.30807,          NaN,         NaN,  1.749956E-2,    18.57896,          NaN,         NaN
   244.0,  2.872658E-1,    15.37897,          NaN,         NaN,  1.785737E-2,    18.65562,          NaN,         NaN
   245.0,  2.921004E-1,    15.45035,          NaN,         NaN,  1.824174E-2,    18.73453,          NaN,         NaN
   246.0,  2.974553E-1,    15.52252,          NaN,         NaN,  1.864771E-2,    18.81583,          NaN,         NaN
   247.0,  3.033232E-1,    15.59575,          NaN,         NaN,  1.906957E-2,    18.89962,          NaN,         NaN
   248.0,  3.096796E-1,    15.67031,          NaN,         NaN,  1.950107E-2,    18.98592,          NaN,         NaN
   249.0,  3.164839E-1,    15.74642,          NaN,         NaN,  1.993566E-2,    19.07467,          NaN,         NaN
