Time_abs/ps, Signal 1/nA, Signal 2/nA
  1618.500,    -3.575843,     0.001874
  1618.550,    -3.694304,     0.000543
  1618.600,    -3.803524,     0.000266
  1618.650,    -3.921134,     0.001331
  1618.700,    -4.079415,     0.002168
  1618.750,    -4.350140,     0.001858
  1618.800,    -4.833071,     0.000728
  1618.850,    -5.604246,     0.000659
  1618.900,    -6.747266,     0.001732
  1618.950,    -8.229743,    -0.000055
  1619.000,    -9.892512,    -0.000577
  1619.050,   -11.396190,     0.000695
  1619.100,   -12.290175,    -0.000185
  1619.150,   -12.112680,    -0.002892
  1619.200,   -10.612852,    -0.001708
  1619.250,    -7.897976,    -0.001749
  1619.300,    -4.416178,    -0.001822
  1619.350,    -0.850916,    -0.002222
  1619.400,     2.162435,    -0.001294
  1619.450,     4.255389,    -0.001417
  1619.500,     5.390464,    -0.001722
  1619.550,     5.667207,    -0.002362
  1619.600,     5.207443,    -0.002410
  1619.650,     4.154925,    -0.002523
  1619.700,     2.710705,    -0.000292
  1619.750,     1.220459,     0.000880
  1619.800,     0.006866,     0.000601
  1619.850,    -0.711935,     0.000128
  1619.900,    -0.966773,     0.001306
  1619.950,    -0.909036,     0.001114
  1620.000,    -0.607030,     0.000699
  1620.050,    -0.068082,     0.000554
  1620.100,     0.658926,     0.000467
  1620.150,     1.418469,     0.000861
  1620.200,     2.056296,     0.000495
  1620.250,     2.513078,    -0.000267
  1620.300,     2.816943,    -0.001090
  1620.350,     3.024931,    -0.001873
  1620.400,     3.185340,    -0.002527
  1620.450,     3.334629,    -0.002798
  1620.500,     3.518059,    -0.001749
  1620.550,     3.753175,    -0.002719
  1620.600,     4.069183,    -0.003679
  1620.650,     4.497930,    -0.003738
  1620.700,     5.028344,    -0.002755
  1620.750,     5.635191,    -0.002262
  1620.800,     6.312298,    -0.003076
  1620.850,     7.017255,    -0.005101
  1620.900,     7.760200,    -0.004118
  1620.950,     8.553426,    -0.002199
  1621.000,     9.414017,    -0.000479
  1621.050,    10.370930,    -0.000276
  1621.100,    11.455968,     0.000169
  1621.150,    12.700993,    -0.001290
  1621.200,    14.152147,    -0.002275
  1621.250,    15.850992,    -0.002842
  1621.300,    17.825794,    -0.000695
  1621.350,    20.087495,     0.000155
  1621.400,    22.637205,    -0.001611
  1621.450,    25.503118,    -0.003222
  1621.500,    28.715267,    -0.003144
  1621.550,    32.300794,    -0.003701
  1621.600,    36.301321,    -0.003572
  1621.650,    40.759562,    -0.006471
  1621.700,    45.631051,    -0.008646
  1621.750,    50.831306,    -0.006575
  1621.800,    56.184231,    -0.006803
  1621.850,    61.380125,    -0.008607
  1621.900,    65.866405,    -0.007335
  1621.950,    68.685714,    -0.004926
  1622.000,    68.270848,    -0.004597
  1622.050,    62.279188,    -0.001219
  1622.100,    47.447817,     0.003395
  1622.150,    19.603097,     0.008105
  1622.200,   -25.775809,     0.013945
  1622.250,   -92.191777,     0.022627
  1622.300,  -180.021909,     0.026312
  1622.350,  -284.185604,     0.025115
  1622.400,  -392.518519,     0.023295
  1622.450,  -485.874805,     0.018171
  1622.500,  -541.077774,     0.014232
  1622.550,  -537.734565,     0.011810
  1622.600,  -467.630449,     0.011597
  1622.650,  -340.476423,     0.016291
  1622.700,  -180.535506,     0.021231
  1622.750,   -15.805465,     0.019197
  1622.800,   132.478229,     0.013297
  1622.850,   252.726657,     0.005234
  1622.900,   339.058886,    -0.001552
  1622.950,   387.233370,    -0.007631
  1623.000,   394.743407,    -0.012503
  1623.050,   364.855665,    -0.016016
  1623.100,   308.974541,    -0.016386
  1623.150,   242.618487,    -0.016233
  1623.200,   177.843980,    -0.015406
  1623.250,   119.650428,    -0.014116
  1623.300,    69.055888,    -0.012488
  1623.350,    28.137158,    -0.012350
  1623.400,     0.420000,    -0.011219
  1623.450,   -12.912140,    -0.009845
  1623.500,   -15.339729,    -0.007028
  1623.550,   -12.791223,    -0.005632
  1623.600,    -9.705711,    -0.004531
  1623.650,    -7.856062,    -0.003995
  1623.700,    -7.674958,    -0.004183
  1623.750,    -9.247396,    -0.002347
  1623.800,   -12.133992,    -0.002490
  1623.850,   -15.445023,    -0.002843
  1623.900,   -18.265102,    -0.001737
  1623.950,   -19.675207,    -0.001784
  1624.000,   -18.709942,    -0.001835
  1624.050,   -14.952437,    -0.000404
  1624.100,    -9.226287,     0.000417
  1624.150,    -3.128376,     0.000377
  1624.200,     1.984532,     0.000902
  1624.250,     5.322728,     0.000832
  1624.300,     6.630238,     0.001770
  1624.350,     6.159985,     0.001179
  1624.400,     4.389095,     0.000464
  1624.450,     1.632221,     0.000757
  1624.500,    -1.669512,     0.001253
  1624.550,    -4.575914,     0.001208
  1624.600,    -6.160377,    -0.000260
  1624.650,    -6.176546,    -0.000485
  1624.700,    -4.914314,    -0.000407
  1624.750,    -2.695629,    -0.000682
  1624.800,    -0.028856,    -0.000492
  1624.850,     2.298046,    -0.001228
  1624.900,     3.967751,    -0.001533
  1624.950,     5.300858,    -0.003242
  1625.000,     6.439477,    -0.003413
  1625.050,     6.992250,    -0.001588
  1625.100,     6.625199,    -0.002444
  1625.150,     5.434260,    -0.003164
  1625.200,     3.798918,    -0.003489
  1625.250,     2.207455,    -0.002935
  1625.300,     1.019273,    -0.002400
  1625.350,     0.137829,    -0.000866
  1625.400,    -0.730040,    -0.000579
  1625.450,    -1.570680,     0.000006
  1625.500,    -2.359144,     0.000493
  1625.550,    -3.534911,    -0.000586
  1625.600,    -5.581925,    -0.000255
  1625.650,    -8.332540,     0.001449
  1625.700,   -11.118704,     0.001665
  1625.750,   -13.459336,     0.001958
  1625.800,   -15.241962,     0.001896
  1625.850,   -16.472451,     0.003350
  1625.900,   -16.874442,     0.001736
  1625.950,   -15.808019,     0.000557
  1626.000,   -12.802657,     0.001682
  1626.050,    -8.136422,     0.001822
  1626.100,    -2.837221,     0.001588
  1626.150,     1.820375,     0.000533
  1626.200,     4.856678,     0.000367
  1626.250,     5.961764,     0.000038
  1626.300,     5.482851,     0.000532
  1626.350,     4.048487,    -0.001354
  1626.400,     2.223161,    -0.002415
  1626.450,     0.449251,    -0.002497
  1626.500,    -0.905978,    -0.002207
  1626.550,    -1.521324,    -0.004058
  1626.600,    -1.220038,    -0.003098
  1626.650,    -0.281611,    -0.001313
  1626.700,     0.572269,    -0.002419
  1626.750,     0.785329,    -0.001916
  1626.800,     0.374753,    -0.001962
  1626.850,    -0.367901,    -0.001871
  1626.900,    -1.260661,    -0.001097
  1626.950,    -2.158652,    -0.001228
  1627.000,    -2.887298,    -0.001696
  1627.050,    -3.326781,    -0.000276
  1627.100,    -3.456762,     0.000550
  1627.150,    -3.390744,     0.000702
  1627.200,    -3.301765,     0.000614
  1627.250,    -3.196611,     0.001506
  1627.300,    -2.933270,     0.001975
  1627.350,    -2.488518,     0.001276
  1627.400,    -1.984399,     0.000968
  1627.450,    -1.529670,     0.000985
  1627.500,    -1.220265,     0.001991
  1627.550,    -1.285316,     0.001992
  1627.600,    -1.843579,     0.000929
  1627.650,    -2.575620,     0.000257
  1627.700,    -2.883049,     0.000075
  1627.750,    -2.354425,    -0.001127
  1627.800,    -1.228843,    -0.000532
  1627.850,    -0.247380,    -0.001272
  1627.900,    -0.042305,    -0.001369
  1627.950,    -0.614683,    -0.001879
  1628.000,    -1.465258,    -0.000934
  1628.050,    -2.128225,    -0.001524
  1628.100,    -2.486520,    -0.002347
  1628.150,    -2.617825,    -0.001880
  1628.200,    -2.552431,    -0.002995
  1628.250,    -2.229462,    -0.002543
  1628.300,    -1.603731,    -0.002254
  1628.350,    -0.711697,    -0.002274
  1628.400,     0.322574,    -0.001974
  1628.450,     1.298841,    -0.001459
  1628.500,     2.073652,    -0.001509
  1628.550,     2.425597,    -0.001909
  1628.600,     2.105002,    -0.001277
  1628.650,     1.099216,    -0.000125
  1628.700,    -0.111330,    -0.000746
  1628.750,    -0.811788,    -0.001082
  1628.800,    -0.618597,    -0.000695
  1628.850,     0.133210,     0.001174
  1628.900,     0.731357,     0.000680
  1628.950,     0.780707,     0.000859
  1629.000,     0.517372,    -0.000090
  1629.050,     0.376656,     0.000800
  1629.100,     0.411802,     0.001193
  1629.150,     0.345052,     0.001325
  1629.200,     0.030835,     0.000887
  1629.250,    -0.330506,     0.000154
  1629.300,    -0.385291,    -0.000851
  1629.350,    -0.057687,    -0.000954
  1629.400,     0.378390,    -0.001321
  1629.450,     0.625328,    -0.000892
  1629.500,     0.759571,    -0.002393
  1629.550,     1.134899,    -0.002578
  1629.600,     1.976604,    -0.002000
  1629.650,     3.053522,    -0.002517
  1629.700,     3.809179,    -0.002406
  1629.750,     3.766669,    -0.001833
  1629.800,     2.830686,    -0.003242
  1629.850,     1.320480,    -0.002778
  1629.900,    -0.262936,    -0.002044
  1629.950,    -1.435048,    -0.001909
  1630.000,    -1.978064,    -0.001310
  1630.050,    -1.944932,    -0.002154
  1630.100,    -1.499199,    -0.001913
  1630.150,    -0.844680,    -0.000423
  1630.200,    -0.197042,    -0.000240
  1630.250,     0.279903,     0.001402
  1630.300,     0.621930,     0.002615
  1630.350,     1.008467,     0.001048
  1630.400,     1.403470,     0.001024
  1630.450,     1.431609,     0.000654
  1630.500,     0.729804,     0.000113
  1630.550,    -0.664473,     0.001890
  1630.600,    -2.194206,     0.000392
  1630.650,    -3.148962,    -0.000378
  1630.700,    -3.203517,     0.000722
  1630.750,    -2.606757,    -0.000236
  1630.800,    -1.869873,    -0.001079
  1630.850,    -1.257875,    -0.001271
  1630.900,    -0.723025,    -0.002359
  1630.950,    -0.110270,    -0.002305
  1631.000,     0.641008,    -0.001944
  1631.050,     1.496527,    -0.002393
  1631.100,     2.442014,    -0.002165
  1631.150,     3.382491,    -0.003350
  1631.200,     4.130585,    -0.002815
  1631.250,     4.502123,    -0.002827
  1631.300,     4.502465,    -0.001361
  1631.350,     4.295657,    -0.002565
  1631.400,     4.048724,    -0.001218
  1631.450,     3.807863,    -0.001564
  1631.500,     3.449507,    -0.000992
  1631.550,     2.813734,    -0.000243
  1631.600,     1.879568,    -0.000564
  1631.650,     0.913111,     0.000673
  1631.700,     0.264533,     0.001577
  1631.750,     0.059456,     0.000234
  1631.800,     0.141614,    -0.000489
  1631.850,     0.260953,    -0.000119
  1631.900,     0.241039,     0.001428
  1631.950,     0.044615,     0.000321
  1632.000,    -0.287310,    -0.000571
  1632.050,    -0.668770,    -0.000009
  1632.100,    -0.943148,     0.001542
  1632.150,    -0.968711,     0.000385
  1632.200,    -0.784294,    -0.001395
  1632.250,    -0.575848,     0.000007
  1632.300,    -0.440579,     0.000023
  1632.350,    -0.322594,    -0.000225
  1632.400,    -0.060696,    -0.000734
  1632.450,     0.491050,    -0.001571
  1632.500,     1.339990,    -0.002340
  1632.550,     2.385250,    -0.000280
  1632.600,     3.383089,    -0.000385
  1632.650,     3.991627,    -0.002124
  1632.700,     3.950438,    -0.001408
  1632.750,     3.278879,    -0.000443
  1632.800,     2.268787,    -0.002036
  1632.850,     1.310124,    -0.002544
  1632.900,     0.733997,    -0.001139
  1632.950,     0.717495,    -0.002256
  1633.000,     1.236779,    -0.002285
  1633.050,     2.132369,    -0.001823
  1633.100,     3.190988,    -0.002825
  1633.150,     4.244099,    -0.002089
  1633.200,     5.237782,    -0.001601
  1633.250,     6.252398,    -0.001808
  1633.300,     7.362392,    -0.002340
  1633.350,     8.466919,    -0.000967
  1633.400,     9.421505,    -0.000376
  1633.450,    10.190167,    -0.001640
  1633.500,    10.896913,    -0.001107
  1633.550,    11.596463,    -0.000678
  1633.600,    12.249616,     0.000783
  1633.650,    12.722713,     0.001742
  1633.700,    12.809792,     0.001717
  1633.750,    12.286956,     0.001347
  1633.800,    10.853759,     0.001025
  1633.850,     7.956951,     0.001934
  1633.900,     2.622834,     0.002965
  1633.950,    -6.363516,     0.002626
  1634.000,   -19.923674,     0.002133
  1634.050,   -38.065063,     0.002227
  1634.100,   -59.463619,     0.001744
  1634.150,   -81.348919,     0.001712
  1634.200,   -99.488763,     0.000409
  1634.250,  -108.784836,    -0.001456
  1634.300,  -104.790371,    -0.001956
  1634.350,   -85.686131,    -0.002346
  1634.400,   -53.571250,    -0.001970
  1634.450,   -14.116068,    -0.002114
  1634.500,    25.531889,    -0.002551
  1634.550,    59.300850,    -0.001698
  1634.600,    83.635588,    -0.001473
  1634.650,    97.289269,    -0.002267
  1634.700,   100.342108,    -0.002038
  1634.750,    93.500574,    -0.002730
  1634.800,    78.370695,    -0.003245
  1634.850,    58.054056,    -0.002804
  1634.900,    36.711780,    -0.002602
  1634.950,    17.905181,    -0.001711
  1635.000,     3.309492,    -0.002239
  1635.050,    -7.117912,    -0.002032
  1635.100,   -13.897603,    -0.002933
  1635.150,   -17.113200,    -0.003173
  1635.200,   -16.791682,    -0.000119
  1635.250,   -13.710312,     0.000852
  1635.300,    -9.470803,    -0.000948
  1635.350,    -5.724702,    -0.000030
  1635.400,    -3.414738,     0.000062
  1635.450,    -2.807328,    -0.000872
  1635.500,    -3.691875,    -0.001409
  1635.550,    -5.384466,    -0.000796
  1635.600,    -6.958755,    -0.001508
  1635.650,    -7.710554,    -0.002766
  1635.700,    -7.474632,    -0.001842
  1635.750,    -6.423854,    -0.001450
  1635.800,    -4.719819,    -0.000882
  1635.850,    -2.558093,    -0.001914
  1635.900,    -0.326571,    -0.000983
  1635.950,     1.536967,    -0.000681
  1636.000,     2.731649,    -0.001982
  1636.050,     3.290876,    -0.001909
  1636.100,     3.468364,    -0.001588
  1636.150,     3.519179,    -0.001588
  1636.200,     3.465536,    -0.002072
  1636.250,     3.196352,    -0.002071
  1636.300,     2.717663,    -0.001512
  1636.350,     2.296101,    -0.001025
  1636.400,     2.127348,    -0.001557
  1636.450,     2.087517,    -0.000828
  1636.500,     1.893913,    -0.000857
  1636.550,     1.389078,    -0.000370
  1636.600,     0.664378,    -0.000621
  1636.650,    -0.000415,    -0.000287
  1636.700,    -0.233823,     0.000703
  1636.750,     0.174866,     0.001065
  1636.800,     1.082727,     0.001555
  1636.850,     2.207296,     0.001159
  1636.900,     3.382243,     0.001365
  1636.950,     4.499071,     0.000291
  1637.000,     5.290004,     0.000173
  1637.050,     5.363942,    -0.000724
  1637.100,     4.551786,    -0.000247
  1637.150,     3.075895,    -0.000914
  1637.200,     1.426714,    -0.001710
  1637.250,    -0.050929,    -0.002000
  1637.300,    -1.411327,    -0.001598
  1637.350,    -2.804086,    -0.002980
  1637.400,    -4.066085,    -0.003229
  1637.450,    -4.844169,    -0.003137
  1637.500,    -5.011540,    -0.003659
  1637.550,    -4.817772,    -0.003146
  1637.600,    -4.630151,    -0.002706
  1637.650,    -4.584698,    -0.003769
  1637.700,    -4.502106,    -0.002719
  1637.750,    -4.027043,    -0.001442
  1637.800,    -2.917035,    -0.000346
  1637.850,    -1.169361,    -0.000534
  1637.900,     1.035104,    -0.001231
  1637.950,     3.332310,    -0.000866
  1638.000,     5.281681,     0.001173
  1638.050,     6.514778,     0.002238
  1638.100,     6.756196,     0.002696
  1638.150,     5.884602,     0.001783
  1638.200,     4.105580,     0.001256
  1638.250,     1.929579,     0.000933
  1638.300,    -0.120824,     0.000852
  1638.350,    -1.740559,     0.000163
  1638.400,    -2.979112,    -0.001427
  1638.450,    -3.961385,    -0.000769
  1638.500,    -4.490301,    -0.000755
  1638.550,    -4.051864,    -0.000921
  1638.600,    -2.302590,    -0.001550
  1638.650,     0.470670,    -0.002488
  1638.700,     3.425751,    -0.003380
  1638.750,     5.639807,    -0.004124
  1638.800,     6.568175,    -0.002989
  1638.850,     6.146820,    -0.002236
  1638.900,     4.686635,    -0.002247
  1638.950,     2.600178,    -0.002449
  1639.000,     0.305753,    -0.002140
  1639.050,    -1.748363,    -0.001071
  1639.100,    -3.202546,    -0.001034
  1639.150,    -3.964729,    -0.000913
  1639.200,    -4.176745,    -0.000878
  1639.250,    -4.063697,     0.001035
  1639.300,    -3.741773,    -0.000776
  1639.350,    -3.201319,     0.000917
  1639.400,    -2.425952,    -0.000539
  1639.450,    -1.477042,    -0.001293
  1639.500,    -0.457749,    -0.000457
  1639.550,     0.547848,    -0.000752
  1639.600,     1.429945,    -0.001417
  1639.650,     2.057983,    -0.000973
  1639.700,     2.359535,    -0.000652
  1639.750,     2.367356,    -0.000785
  1639.800,     2.182811,     0.000698
  1639.850,     1.902314,     0.000625
  1639.900,     1.540363,    -0.001192
  1639.950,     1.054385,    -0.000165
  1640.000,     0.406570,     0.000532
  1640.050,    -0.403414,    -0.000165
  1640.100,    -1.347982,     0.000366
  1640.150,    -2.348588,     0.000300
  1640.200,    -3.219801,     0.000192
  1640.250,    -3.651773,     0.001304
  1640.300,    -3.380023,     0.000625
  1640.350,    -2.391992,    -0.000162
  1640.400,    -0.968484,    -0.001392
  1640.450,     0.580059,    -0.001383
  1640.500,     2.102826,    -0.002146
  1640.550,     3.538412,    -0.002676
  1640.600,     4.656867,    -0.003434
  1640.650,     5.035483,    -0.003216
  1640.700,     4.392911,    -0.002985
  1640.750,     2.882886,    -0.002206
  1640.800,     1.034795,    -0.002125
  1640.850,    -0.629107,    -0.001924
  1640.900,    -1.804845,    -0.002118
  1640.950,    -2.408101,    -0.001717
  1641.000,    -2.400722,    -0.001061
  1641.050,    -1.838277,     0.000397
  1641.100,    -0.951059,     0.001546
  1641.150,    -0.111056,     0.000827
  1641.200,     0.362820,     0.000516
  1641.250,     0.457857,     0.002292
  1641.300,     0.474817,     0.001723
  1641.350,     0.712616,     0.003410
  1641.400,     1.215785,     0.002594
  1641.450,     1.718736,     0.001529
  1641.500,     1.983162,     0.001427
  1641.550,     2.026586,     0.000918
  1641.600,     2.064760,     0.000521
  1641.650,     2.231905,    -0.001091
  1641.700,     2.380591,    -0.001556
  1641.750,     2.114623,    -0.001532
  1641.800,     1.179865,    -0.003313
  1641.850,    -0.233104,    -0.003315
  1641.900,    -1.607065,    -0.001946
  1641.950,    -2.582464,    -0.002492
  1642.000,    -3.175942,    -0.003441
  1642.050,    -3.403222,    -0.003254
  1642.100,    -3.031570,    -0.002576
  1642.150,    -1.743073,    -0.002157
  1642.200,     0.448847,    -0.002558
  1642.250,     2.957416,    -0.000676
  1642.300,     4.951815,    -0.000722
  1642.350,     5.853677,    -0.000322
  1642.400,     5.568005,     0.000187
  1642.450,     4.433454,     0.000191
  1642.500,     2.834044,     0.000350
  1642.550,     0.985990,     0.000251
  1642.600,    -0.910141,     0.000454
  1642.650,    -2.505251,    -0.000212
  1642.700,    -3.370501,     0.000620
  1642.750,    -3.312530,    -0.001320
  1642.800,    -2.482859,    -0.000990
  1642.850,    -1.194588,    -0.001785
  1642.900,     0.232115,    -0.002199
  1642.950,     1.488615,    -0.001772
  1643.000,     2.275424,    -0.001142
  1643.050,     2.389525,    -0.001038
  1643.100,     1.859154,    -0.001474
  1643.150,     1.011334,    -0.000289
  1643.200,     0.343749,    -0.001597
  1643.250,     0.213515,    -0.000467
  1643.300,     0.526075,    -0.000866
  1643.350,     0.887487,    -0.000524
  1643.400,     0.995506,     0.000953
  1643.450,     0.860740,    -0.000695
  1643.500,     0.658773,    -0.000392
  1643.550,     0.527883,     0.000410
  1643.600,     0.494575,    -0.001496
  1643.650,     0.477294,    -0.001436
  1643.700,     0.359758,    -0.002076
  1643.750,     0.066707,    -0.002103
  1643.800,    -0.288252,    -0.002146
  1643.850,    -0.453985,    -0.002536
  1643.900,    -0.214385,    -0.003107
  1643.950,     0.469642,    -0.002085
  1644.000,     1.403631,    -0.000559
  1644.050,     2.290809,    -0.000661
  1644.100,     2.830091,    -0.000630
  1644.150,     2.824709,    -0.000560
  1644.200,     2.209650,    -0.000749
  1644.250,     1.188787,     0.000694
  1644.300,     0.198123,     0.001045
  1644.350,    -0.373587,     0.002030
  1644.400,    -0.466647,     0.002092
  1644.450,    -0.372627,     0.002648
  1644.500,    -0.338711,     0.002068
  1644.550,    -0.303718,    -0.000553
  1644.600,    -0.062223,     0.000971
  1644.650,     0.455773,     0.001337
  1644.700,     1.040500,    -0.001165
  1644.750,     1.411739,    -0.002063
  1644.800,     1.428567,    -0.002355
  1644.850,     1.168710,    -0.003051
  1644.900,     0.819949,    -0.003511
  1644.950,     0.616183,    -0.003784
  1645.000,     0.720475,    -0.004092
  1645.050,     1.195851,    -0.002944
  1645.100,     1.936520,    -0.004043
  1645.150,     2.706110,    -0.004659
  1645.200,     3.287237,    -0.002536
  1645.250,     3.580891,    -0.002376
  1645.300,     3.604611,    -0.001322
  1645.350,     3.380417,    -0.000642
  1645.400,     2.973976,     0.000158
  1645.450,     2.450911,     0.001051
  1645.500,     1.817453,     0.001285
  1645.550,     1.114370,     0.001183
  1645.600,     0.399472,     0.001308
  1645.650,    -0.389889,     0.002258
  1645.700,    -1.513928,     0.001299
  1645.750,    -3.386206,     0.001540
  1645.800,    -6.240180,     0.000608
  1645.850,    -9.906853,     0.000079
  1645.900,   -13.912898,    -0.000788
  1645.950,   -17.542879,    -0.000337
  1646.000,   -19.814579,    -0.001106
  1646.050,   -19.642235,    -0.002420
  1646.100,   -16.271720,    -0.002942
  1646.150,    -9.800765,    -0.003893
  1646.200,    -1.245097,    -0.003204
  1646.250,     7.857369,    -0.002667
  1646.300,    15.949536,    -0.002507
