Time_abs/ps, Signal 1/nA, Signal 2/nA
  1614.700,     0.108081,     0.000600
  1614.750,     0.078628,     0.001585
  1614.800,     0.049122,     0.001652
  1614.850,     0.003335,    -0.000592
  1614.900,    -0.047647,    -0.001367
  1614.950,    -0.096231,    -0.000651
  1615.000,    -0.149771,    -0.000970
  1615.050,    -0.168386,    -0.002787
  1615.100,    -0.174817,    -0.001653
  1615.150,    -0.194589,    -0.000496
  1615.200,    -0.203447,    -0.000302
  1615.250,    -0.207797,    -0.002199
  1615.300,    -0.226176,     0.001129
  1615.350,    -0.248308,     0.000863
  1615.400,    -0.264736,     0.001176
  1615.450,    -0.278327,     0.000390
  1615.500,    -0.300660,     0.000737
  1615.550,    -0.308422,     0.000883
  1615.600,    -0.318971,     0.002947
  1615.650,    -0.306711,     0.003913
  1615.700,    -0.302516,     0.002685
  1615.750,    -0.294764,     0.004492
  1615.800,    -0.283163,     0.002709
  1615.850,    -0.275312,     0.001691
  1615.900,    -0.270704,     0.000492
  1615.950,    -0.262101,    -0.000889
  1616.000,    -0.266866,     0.000811
  1616.050,    -0.264201,     0.000042
  1616.100,    -0.271268,    -0.001234
  1616.150,    -0.273904,    -0.000228
  1616.200,    -0.280258,     0.001737
  1616.250,    -0.275965,    -0.001123
  1616.300,    -0.281047,    -0.001910
  1616.350,    -0.277073,    -0.001264
  1616.400,    -0.279253,    -0.001476
  1616.450,    -0.293988,    -0.000650
  1616.500,    -0.309917,     0.000995
  1616.550,    -0.340812,    -0.000192
  1616.600,    -0.378161,    -0.000496
  1616.650,    -0.434300,    -0.000683
  1616.700,    -0.486879,     0.002257
  1616.750,    -0.536170,     0.001798
  1616.800,    -0.574039,     0.001266
  1616.850,    -0.580428,     0.003826
  1616.900,    -0.556157,     0.004873
  1616.950,    -0.488789,     0.003707
  1617.000,    -0.426619,     0.002863
  1617.050,    -0.347886,     0.002037
  1617.100,    -0.287381,     0.001237
  1617.150,    -0.256831,     0.001807
  1617.200,    -0.241702,     0.002376
  1617.250,    -0.249283,     0.001121
  1617.300,    -0.277928,    -0.000315
  1617.350,    -0.315492,     0.000975
  1617.400,    -0.361600,     0.000188
  1617.450,    -0.399474,    -0.002019
  1617.500,    -0.434184,    -0.000156
  1617.550,    -0.456679,    -0.001685
  1617.600,    -0.464905,    -0.002279
  1617.650,    -0.460560,    -0.001676
  1617.700,    -0.450479,     0.000359
  1617.750,    -0.435375,    -0.000384
  1617.800,    -0.413313,    -0.000499
  1617.850,    -0.385345,    -0.001533
  1617.900,    -0.366340,    -0.000829
  1617.950,    -0.349851,    -0.002030
  1618.000,    -0.321623,     0.001701
  1618.050,    -0.296140,     0.001027
  1618.100,    -0.253831,     0.000694
  1618.150,    -0.199623,     0.002110
  1618.200,    -0.133044,     0.002298
  1618.250,    -0.054133,     0.004136
  1618.300,     0.037374,     0.002488
  1618.350,     0.138178,     0.002105
  1618.400,     0.243939,     0.001641
  1618.450,     0.339239,     0.001179
  1618.500,     0.409711,     0.002058
  1618.550,     0.421148,     0.002654
  1618.600,     0.307256,     0.002209
  1618.650,     0.004918,     0.001880
  1618.700,    -0.586454,     0.001415
  1618.750,    -1.566709,     0.000507
  1618.800,    -2.995010,    -0.001853
  1618.850,    -4.811475,    -0.000667
  1618.900,    -6.822720,    -0.001572
  1618.950,    -8.653462,    -0.002015
  1619.000,    -9.814810,    -0.001247
  1619.050,    -9.839017,    -0.001724
  1619.100,    -8.464428,    -0.000982
  1619.150,    -5.815226,    -0.000960
  1619.200,    -2.399535,    -0.001188
  1619.250,     1.075099,    -0.001274
  1619.300,     3.966499,    -0.000037
  1619.350,     5.932003,    -0.000874
  1619.400,     6.952404,     0.000973
  1619.450,     7.100109,     0.003984
  1619.500,     6.488727,     0.003821
  1619.550,     5.236136,     0.002751
  1619.600,     3.567194,     0.001737
  1619.650,     1.835353,     0.000896
  1619.700,     0.395940,     0.003591
  1619.750,    -0.585968,     0.005358
  1619.800,    -1.133293,     0.003476
  1619.850,    -1.401854,     0.003585
  1619.900,    -1.412999,     0.001522
  1619.950,    -1.155117,    -0.000179
  1620.000,    -0.700552,    -0.000731
  1620.050,    -0.184453,    -0.001560
  1620.100,     0.245463,    -0.001651
  1620.150,     0.523178,    -0.000510
  1620.200,     0.698407,    -0.002340
  1620.250,     0.822237,    -0.003247
  1620.300,     0.941309,    -0.004343
  1620.350,     1.087885,    -0.003029
  1620.400,     1.316120,    -0.002096
  1620.450,     1.646014,    -0.002365
  1620.500,     2.094332,    -0.001334
  1620.550,     2.693276,    -0.002124
  1620.600,     3.431151,    -0.001525
  1620.650,     4.279274,    -0.001213
  1620.700,     5.201990,     0.000317
  1620.750,     6.164225,     0.001918
  1620.800,     7.162661,     0.003331
  1620.850,     8.214718,     0.003441
  1620.900,     9.336078,     0.003739
  1620.950,    10.553632,     0.004013
  1621.000,    11.893380,     0.003803
  1621.050,    13.391037,     0.002773
  1621.100,    15.124325,     0.001327
  1621.150,    17.137224,     0.001144
  1621.200,    19.435557,     0.000129
  1621.250,    22.054316,    -0.002916
  1621.300,    24.991924,    -0.004570
  1621.350,    28.273548,    -0.003462
  1621.400,    31.924562,    -0.005770
  1621.450,    35.980635,    -0.006031
  1621.500,    40.502701,    -0.007604
  1621.550,    45.503943,    -0.007460
  1621.600,    50.957176,    -0.009830
  1621.650,    56.766599,    -0.011172
  1621.700,    62.761700,    -0.010867
  1621.750,    68.588608,    -0.009972
  1621.800,    73.640300,    -0.009474
  1621.850,    76.857621,    -0.007072
  1621.900,    76.516439,    -0.001922
  1621.950,    70.039788,     0.003293
  1622.000,    53.795549,     0.007489
  1622.050,    23.274702,     0.014093
  1622.100,   -26.319336,     0.021332
  1622.150,   -98.640813,     0.028165
  1622.200,  -193.954915,     0.032580
  1622.250,  -306.698371,     0.033891
  1622.300,  -423.636295,     0.030786
  1622.350,  -524.450690,     0.026202
  1622.400,  -585.099595,     0.019970
  1622.450,  -584.553941,     0.017125
  1622.500,  -514.532286,     0.018980
  1622.550,  -385.730047,     0.023167
  1622.600,  -223.512178,     0.027023
  1622.650,   -56.046636,     0.024061
  1622.700,    95.854418,     0.019087
  1622.750,   220.939549,     0.010717
  1622.800,   313.411590,     0.001075
  1622.850,   368.489456,    -0.006732
  1622.900,   382.885220,    -0.011503
  1622.950,   359.534446,    -0.014990
  1623.000,   310.021853,    -0.016221
  1623.050,   249.804122,    -0.018149
  1623.100,   190.276009,    -0.018531
  1623.150,   135.776151,    -0.016212
  1623.200,    87.310135,    -0.016206
  1623.250,    47.504400,    -0.013407
  1623.300,    20.432265,    -0.012047
  1623.350,     7.280011,    -0.008587
  1623.400,     4.174273,    -0.007752
  1623.450,     5.199948,    -0.006607
  1623.500,     6.313073,    -0.004375
  1623.550,     6.168692,    -0.002202
  1623.600,     4.489249,    -0.001835
  1623.650,     1.197890,    -0.000344
  1623.700,    -3.237113,    -0.000515
  1623.750,    -7.897856,    -0.000165
  1623.800,   -11.875826,     0.000441
  1623.850,   -14.214281,     0.001063
  1623.900,   -13.855926,     0.000432
  1623.950,   -10.432617,     0.001276
  1624.000,    -4.871585,     0.000907
  1624.050,     1.128821,     0.000909
  1624.100,     6.150597,     0.003994
  1624.150,     9.387832,     0.003827
  1624.200,    10.590682,     0.001190
  1624.250,    10.020762,     0.001254
  1624.300,     8.107821,     0.001018
  1624.350,     5.129341,     0.001141
  1624.400,     1.534885,     0.001000
  1624.450,    -1.639997,     0.001404
  1624.500,    -3.360128,     0.001199
  1624.550,    -3.405446,     0.001512
  1624.600,    -2.093478,    -0.000709
  1624.650,     0.225988,    -0.001133
  1624.700,     2.964305,    -0.001163
  1624.750,     5.315533,    -0.002159
  1624.800,     7.010047,    -0.002165
  1624.850,     8.416830,    -0.001966
  1624.900,     9.673813,    -0.001522
  1624.950,    10.285037,    -0.001671
  1625.000,     9.886751,    -0.001364
  1625.050,     8.620096,    -0.001156
  1625.100,     6.885860,    -0.001694
  1625.150,     5.196308,    -0.001791
  1625.200,     3.887745,    -0.000670
  1625.250,     2.828577,    -0.000906
  1625.300,     1.712599,    -0.000099
  1625.350,     0.592426,     0.002167
  1625.400,    -0.504636,     0.001517
  1625.450,    -2.096949,     0.002754
  1625.500,    -4.684838,     0.005121
  1625.550,    -7.974542,     0.003772
  1625.600,   -11.185020,     0.003262
  1625.650,   -13.820897,     0.003763
  1625.700,   -15.823093,     0.003608
  1625.750,   -17.213788,     0.005006
  1625.800,   -17.656043,     0.004066
  1625.850,   -16.474572,     0.001977
  1625.900,   -13.215169,     0.002980
  1625.950,    -8.257729,     0.003911
  1626.000,    -2.739662,     0.001824
  1626.050,     1.983988,     0.001675
  1626.100,     4.938125,     0.000575
  1626.150,     5.873592,     0.000276
  1626.200,     5.218911,    -0.000390
  1626.250,     3.680005,    -0.002705
  1626.300,     1.854585,    -0.001425
  1626.350,     0.190922,    -0.002597
  1626.400,    -0.966796,    -0.002721
  1626.450,    -1.302842,    -0.004071
  1626.500,    -0.673125,    -0.002785
  1626.550,     0.536772,    -0.002641
  1626.600,     1.523302,    -0.001443
  1626.650,     1.720408,    -0.000593
  1626.700,     1.216639,     0.000200
  1626.750,     0.353575,    -0.000513
  1626.800,    -0.690516,    -0.000326
  1626.850,    -1.748315,     0.001173
  1626.900,    -2.640862,     0.001871
  1626.950,    -3.225817,     0.003850
  1627.000,    -3.453073,     0.005137
  1627.050,    -3.458791,     0.004563
  1627.100,    -3.440087,     0.004027
  1627.150,    -3.398011,     0.003753
  1627.200,    -3.157335,     0.005565
  1627.250,    -2.698898,     0.003734
  1627.300,    -2.211824,     0.003648
  1627.350,    -1.763887,     0.002920
  1627.400,    -1.480292,     0.002079
  1627.450,    -1.614400,     0.000929
  1627.500,    -2.275651,     0.000113
  1627.550,    -3.064939,    -0.000528
  1627.600,    -3.277137,    -0.000470
  1627.650,    -2.539164,     0.000177
  1627.700,    -1.211659,    -0.000841
  1627.750,    -0.162469,    -0.001408
  1627.800,    -0.070186,    -0.000119
  1627.850,    -0.868787,    -0.001671
  1627.900,    -1.932129,    -0.001548
  1627.950,    -2.774495,    -0.001355
  1628.000,    -3.292404,    -0.001376
  1628.050,    -3.570980,    -0.001849
  1628.100,    -3.616418,    -0.000949
  1628.150,    -3.349240,    -0.000500
  1628.200,    -2.717507,     0.000859
  1628.250,    -1.756147,    -0.000163
  1628.300,    -0.613433,     0.000531
  1628.350,     0.497955,     0.002320
  1628.400,     1.397340,     0.001254
  1628.450,     1.838318,     0.001015
  1628.500,     1.532743,     0.001410
  1628.550,     0.473289,     0.002911
  1628.600,    -0.758300,     0.004523
  1628.650,    -1.351405,     0.002783
  1628.700,    -0.970447,     0.003193
  1628.750,    -0.049569,     0.004034
  1628.800,     0.591310,     0.002480
  1628.850,     0.583792,     0.002584
  1628.900,     0.272633,     0.000924
  1628.950,     0.139643,    -0.000189
  1629.000,     0.197185,     0.001824
  1629.050,     0.097941,     0.001791
  1629.100,    -0.289784,     0.001186
  1629.150,    -0.682933,     0.000007
  1629.200,    -0.695654,    -0.000503
  1629.250,    -0.267774,    -0.000715
  1629.300,     0.248355,    -0.002173
  1629.350,     0.548208,    -0.002551
  1629.400,     0.760898,    -0.002315
  1629.450,     1.308705,    -0.002688
  1629.500,     2.395527,    -0.002070
  1629.550,     3.708922,    -0.002507
  1629.600,     4.623452,    -0.002694
  1629.650,     4.618559,    -0.002626
  1629.700,     3.626748,    -0.002062
  1629.750,     2.045226,    -0.001948
  1629.800,     0.441395,    -0.001141
  1629.850,    -0.709837,    -0.001259
  1629.900,    -1.230909,     0.001114
  1629.950,    -1.214928,     0.001733
  1630.000,    -0.866400,     0.002759
  1630.050,    -0.414845,     0.001462
  1630.100,    -0.121484,     0.002773
  1630.150,    -0.151271,     0.001497
  1630.200,    -0.357277,     0.002471
  1630.250,    -0.456001,     0.004285
  1630.300,    -0.403917,     0.005112
  1630.350,    -0.528598,     0.003801
  1630.400,    -1.130845,     0.003358
  1630.450,    -2.100157,     0.003128
  1630.500,    -2.848994,     0.003149
  1630.550,    -2.718143,     0.004177
  1630.600,    -1.587729,     0.002353
  1630.650,     0.027797,     0.001465
  1630.700,     1.427003,     0.000771
  1630.750,     2.246785,    -0.000826
  1630.800,     2.512083,    -0.001858
  1630.850,     2.380331,    -0.002691
  1630.900,     1.979226,    -0.001590
  1630.950,     1.497837,    -0.002998
  1631.000,     1.203743,    -0.004310
  1631.050,     1.253879,    -0.003818
  1631.100,     1.517672,    -0.004237
  1631.150,     1.765456,    -0.003668
  1631.200,     1.941496,    -0.003962
  1631.250,     2.202595,    -0.001855
  1631.300,     2.656178,    -0.001702
  1631.350,     3.216607,    -0.002421
  1631.400,     3.619872,    -0.001060
  1631.450,     3.516112,    -0.000726
  1631.500,     2.858686,    -0.000325
  1631.550,     1.991073,     0.001099
  1631.600,     1.357752,     0.001839
  1631.650,     1.139839,     0.001740
  1631.700,     1.156057,     0.003311
  1631.750,     1.141671,     0.005542
  1631.800,     0.976571,     0.003313
  1631.850,     0.706850,     0.002520
  1631.900,     0.416559,     0.004451
  1631.950,     0.185555,     0.003006
  1632.000,     0.137510,     0.002462
  1632.050,     0.395523,     0.002505
  1632.100,     0.850113,     0.002394
  1632.150,     1.284910,     0.000779
  1632.200,     1.606427,     0.001030
  1632.250,     1.926720,     0.000583
  1632.300,     2.417547,     0.000892
  1632.350,     3.207626,    -0.001133
  1632.400,     4.325699,    -0.001231
  1632.450,     5.675577,    -0.002444
  1632.500,     7.008231,    -0.001823
  1632.550,     7.974214,    -0.003135
  1632.600,     8.301349,    -0.004651
  1632.650,     8.003343,    -0.003719
  1632.700,     7.418832,    -0.002280
  1632.750,     6.994272,    -0.003083
  1632.800,     7.094787,    -0.003535
  1632.850,     7.881556,    -0.003605
  1632.900,     9.300913,    -0.003738
  1632.950,    11.166358,    -0.002679
  1633.000,    13.193618,    -0.001273
  1633.050,    15.155667,    -0.000566
  1633.100,    16.898743,    -0.000279
  1633.150,    18.286558,     0.001092
  1633.200,    19.026711,     0.002237
  1633.250,    18.448933,     0.003160
  1633.300,    15.613647,     0.004420
  1633.350,     9.571157,     0.004572
  1633.400,    -0.632215,     0.005612
  1633.450,   -15.809627,     0.005861
  1633.500,   -36.250462,     0.005790
  1633.550,   -61.127739,     0.008112
  1633.600,   -87.935946,     0.009136
  1633.650,  -112.270041,     0.009359
  1633.700,  -128.570164,     0.007450
  1633.750,  -131.791156,     0.005692
  1633.800,  -119.372362,     0.006527
  1633.850,   -92.558317,     0.004386
  1633.900,   -56.038129,     0.002533
  1633.950,   -16.134695,     0.003237
  1634.000,    21.387897,     0.002108
  1634.050,    52.588471,     0.000369
  1634.100,    75.388836,    -0.000940
  1634.150,    88.967856,    -0.002381
  1634.200,    93.107192,    -0.004374
  1634.250,    88.337680,    -0.004105
  1634.300,    76.613044,    -0.007177
  1634.350,    61.243310,    -0.007451
  1634.400,    45.569438,    -0.008059
  1634.450,    31.560637,    -0.007984
  1634.500,    19.603017,    -0.006300
  1634.550,     9.561757,    -0.004415
  1634.600,     1.765523,    -0.003902
  1634.650,    -3.156127,    -0.003592
  1634.700,    -5.224726,    -0.001463
  1634.750,    -5.361315,    -0.000585
  1634.800,    -4.794902,     0.002101
  1634.850,    -4.154100,     0.002880
  1634.900,    -3.475140,     0.003267
  1634.950,    -2.704514,     0.003581
  1635.000,    -1.999212,     0.003954
  1635.050,    -1.562151,     0.005161
  1635.100,    -1.357661,     0.005678
  1635.150,    -1.059516,     0.004279
  1635.200,    -0.335701,     0.004202
  1635.250,     0.841517,     0.002965
  1635.300,     2.023518,     0.002818
  1635.350,     2.582882,     0.003396
  1635.400,     2.234175,     0.000810
  1635.450,     1.251829,    -0.000181
  1635.500,     0.254454,     0.000743
  1635.550,    -0.322021,     0.000010
  1635.600,    -0.527693,    -0.003207
  1635.650,    -0.694024,    -0.003354
  1635.700,    -1.016893,    -0.003781
  1635.750,    -1.331412,    -0.003018
  1635.800,    -1.373320,    -0.003147
  1635.850,    -1.030919,    -0.002981
  1635.900,    -0.381672,    -0.003106
  1635.950,     0.539646,    -0.002498
  1636.000,     1.769112,    -0.003303
  1636.050,     3.218019,    -0.001616
  1636.100,     4.606339,    -0.000978
  1636.150,     5.645536,    -0.000160
  1636.200,     6.259214,    -0.000293
  1636.250,     6.471242,     0.001723
  1636.300,     6.306802,     0.002193
  1636.350,     5.669733,     0.002624
  1636.400,     4.429541,     0.003303
  1636.450,     2.685137,     0.002761
  1636.500,     0.863314,     0.003436
  1636.550,    -0.525684,     0.003848
  1636.600,    -1.170200,     0.004654
  1636.650,    -1.043442,     0.003574
  1636.700,    -0.304942,     0.003117
  1636.750,     0.799379,     0.003673
  1636.800,     2.035234,     0.001047
  1636.850,     3.126154,     0.000447
  1636.900,     3.729450,     0.001463
  1636.950,     3.458677,     0.001495
  1637.000,     2.244319,     0.000413
  1637.050,     0.470285,     0.000981
  1637.100,    -1.221066,     0.001259
  1637.150,    -2.423594,    -0.000023
  1637.200,    -3.099073,    -0.001458
  1637.250,    -3.278230,    -0.002399
  1637.300,    -2.891524,    -0.002751
  1637.350,    -1.973010,    -0.002092
  1637.400,    -0.862172,    -0.001139
  1637.450,    -0.083922,    -0.001605
  1637.500,     0.035342,    -0.002216
  1637.550,    -0.494362,    -0.001884
  1637.600,    -1.382571,    -0.001370
  1637.650,    -2.206187,    -0.002004
  1637.700,    -2.545692,    -0.001532
  1637.750,    -2.103930,    -0.000789
  1637.800,    -0.738720,     0.001477
  1637.850,     1.366326,     0.000548
  1637.900,     3.701778,     0.000241
  1637.950,     5.567354,     0.000831
  1638.000,     6.383745,     0.000790
  1638.050,     5.877585,     0.000889
  1638.100,     4.261308,     0.003011
  1638.150,     2.053523,     0.003248
  1638.200,    -0.184303,     0.002532
  1638.250,    -2.178133,     0.003121
  1638.300,    -3.957970,     0.003165
  1638.350,    -5.468384,     0.004237
  1638.400,    -6.247919,     0.003134
  1638.450,    -5.658021,     0.002944
  1638.500,    -3.422715,     0.002600
  1638.550,     0.005535,     0.002766
  1638.600,     3.595005,     0.002990
  1638.650,     6.275419,     0.002133
  1638.700,     7.401035,     0.000261
  1638.750,     6.909206,     0.000726
  1638.800,     5.154147,    -0.001391
  1638.850,     2.653620,    -0.001431
  1638.900,     0.009241,    -0.001468
  1638.950,    -2.193938,    -0.002571
  1639.000,    -3.604372,    -0.002705
  1639.050,    -4.264025,    -0.002187
  1639.100,    -4.508319,    -0.003179
  1639.150,    -4.638932,    -0.003365
  1639.200,    -4.602085,    -0.001536
  1639.250,    -4.171331,    -0.000640
  1639.300,    -3.289451,    -0.000836
  1639.350,    -2.223489,    -0.000134
  1639.400,    -1.251428,    -0.000887
  1639.450,    -0.441808,     0.001383
  1639.500,     0.333628,     0.000325
  1639.550,     1.137319,     0.001024
  1639.600,     1.914764,     0.002831
  1639.650,     2.517108,     0.001019
  1639.700,     2.835845,     0.002506
  1639.750,     2.845618,     0.001469
  1639.800,     2.519827,     0.002163
  1639.850,     1.810322,     0.002896
  1639.900,     0.739039,     0.003101
  1639.950,    -0.548356,     0.002754
  1640.000,    -1.865588,     0.001513
  1640.050,    -3.110173,     0.001100
  1640.100,    -4.135563,     0.001754
  1640.150,    -4.695163,     0.000410
  1640.200,    -4.474555,     0.000514
  1640.250,    -3.320683,     0.000574
  1640.300,    -1.499379,     0.000414
  1640.350,     0.532613,     0.000223
  1640.400,     2.387502,    -0.001417
  1640.450,     3.891313,    -0.002254
  1640.500,     4.885903,    -0.002396
  1640.550,     5.134706,    -0.001057
  1640.600,     4.467179,    -0.001709
  1640.650,     2.986030,    -0.000705
  1640.700,     1.137811,    -0.000023
  1640.750,    -0.504885,    -0.001756
  1640.800,    -1.538049,    -0.002778
  1640.850,    -1.808291,    -0.001519
  1640.900,    -1.418904,    -0.000125
  1640.950,    -0.665492,    -0.000054
  1641.000,     0.035359,     0.000305
  1641.050,     0.394916,    -0.000975
  1641.100,     0.332003,     0.001693
  1641.150,     0.009536,     0.001234
  1641.200,    -0.232245,     0.000586
  1641.250,    -0.131455,     0.000921
  1641.300,     0.274855,     0.001695
  1641.350,     0.761933,     0.001035
  1641.400,     1.154883,     0.001465
  1641.450,     1.507557,     0.003481
  1641.500,     2.013197,     0.003511
  1641.550,     2.685582,     0.003459
  1641.600,     3.210955,     0.002991
  1641.650,     3.023475,     0.002684
  1641.700,     1.780951,     0.003216
  1641.750,    -0.187395,     0.001470
  1641.800,    -2.153327,     0.000038
  1641.850,    -3.539159,    -0.000587
  1641.900,    -4.240591,    -0.001328
  1641.950,    -4.307921,    -0.001566
  1642.000,    -3.621910,    -0.000528
  1642.050,    -1.969325,    -0.001253
  1642.100,     0.604026,    -0.001874
  1642.150,     3.553745,    -0.002759
  1642.200,     6.019902,    -0.002371
  1642.250,     7.280969,    -0.002533
  1642.300,     7.148623,    -0.002615
  1642.350,     5.942818,    -0.003163
  1642.400,     4.104360,    -0.003670
  1642.450,     1.965898,    -0.001019
  1642.500,    -0.186512,    -0.001055
  1642.550,    -1.937646,     0.000341
  1642.600,    -2.844514,    -0.000438
  1642.650,    -2.745226,     0.001423
  1642.700,    -1.880756,     0.002253
  1642.750,    -0.659276,     0.002000
  1642.800,     0.570301,     0.001852
  1642.850,     1.548373,     0.001656
  1642.900,     2.112994,     0.000857
  1642.950,     2.119402,     0.002655
  1643.000,     1.560048,     0.003604
  1643.050,     0.729839,     0.001690
  1643.100,     0.121345,     0.001791
  1643.150,     0.122879,     0.004228
  1643.200,     0.621582,     0.003709
  1643.250,     1.210223,     0.003254
  1643.300,     1.538575,     0.000424
  1643.350,     1.561074,     0.001483
  1643.400,     1.447374,     0.001345
  1643.450,     1.350270,     0.001041
  1643.500,     1.321419,     0.000842
  1643.550,     1.325722,    -0.000385
  1643.600,     1.248540,    -0.002457
  1643.650,     1.082871,    -0.002957
  1643.700,     0.940616,    -0.001122
  1643.750,     1.077983,    -0.001348
  1643.800,     1.647102,    -0.002366
  1643.850,     2.600164,    -0.002130
  1643.900,     3.692274,    -0.001905
  1643.950,     4.567229,    -0.002524
  1644.000,     4.956992,    -0.000966
  1644.050,     4.679264,    -0.000465
  1644.100,     3.752896,     0.000238
  1644.150,     2.480922,     0.000792
  1644.200,     1.405255,    -0.000326
  1644.250,     0.987923,    -0.000411
  1644.300,     1.237670,     0.001465
  1644.350,     1.823910,     0.001927
  1644.400,     2.449614,     0.002421
  1644.450,     3.105139,     0.003796
  1644.500,     3.859767,     0.004904
  1644.550,     4.555083,     0.002937
  1644.600,     4.669369,     0.002156
  1644.650,     3.676077,     0.002566
  1644.700,     1.274565,     0.003390
  1644.750,    -2.546435,     0.003919
  1644.800,    -7.585879,     0.002539
  1644.850,   -13.460712,     0.002424
  1644.900,   -19.524098,     0.001943
  1644.950,   -24.852536,     0.002199
  1645.000,   -28.347694,     0.000188
  1645.050,   -29.018018,    -0.000484
  1645.100,   -26.286561,    -0.000937
  1645.150,   -20.259863,    -0.000508
  1645.200,   -11.880339,     0.000008
  1645.250,    -2.586979,    -0.000253
  1645.300,     6.200961,     0.000471
  1645.350,    13.398643,    -0.000588
  1645.400,    18.434652,    -0.001232
  1645.450,    21.196431,     0.000402
  1645.500,    21.907710,    -0.000806
  1645.550,    20.930978,    -0.000861
  1645.600,    18.647207,    -0.001726
  1645.650,    15.533851,    -0.000820
  1645.700,    12.262818,     0.000279
  1645.750,     9.322775,     0.000090
  1645.800,     6.815433,    -0.000423
  1645.850,     4.439718,     0.000439
  1645.900,     1.956134,     0.001317
  1645.950,    -0.528248,     0.000847
  1646.000,    -2.656468,     0.001736
  1646.050,    -4.147064,     0.001355
  1646.100,    -4.870281,    -0.000958
  1646.150,    -4.746255,     0.000951
  1646.200,    -3.729874,     0.001810
  1646.250,    -2.087331,     0.002197
  1646.300,    -0.414252,     0.002465
  1646.350,     0.707119,     0.002260
  1646.400,     1.058162,     0.003470
  1646.450,     0.883591,     0.002378
  1646.500,     0.590074,     0.002273
  1646.550,     0.338172,     0.001860
  1646.600,     0.028456,     0.000123
  1646.650,    -0.517247,     0.000233
  1646.700,    -1.272471,     0.001057
  1646.750,    -2.017314,     0.000356
